"","V1","V2","V3","V4","V5","V6","Parameter"
"3885",0.135,0.079,0.13,0.219,2702.565,1,"Sigma2_psi"
"3886",1.172,0.809,1.146,1.706,1547.897,1.003,"Sigma2_x"
"3887",0.006,0,0.003,0.029,1749.008,1,"Sigma2_epsilon"
"3888",0.068,0.015,0.062,0.155,1932.571,1,"Sigma2_phi"
"3889",-0.101,-0.181,-0.097,-0.04,1617.54,1,"cov_int_psi"
"3890",0.069,0.018,0.064,0.142,1475.094,1,"cov_int_phi"
"3891",-0.054,-0.102,-0.052,-0.02,1565.621,1,"cov_psi_phi"
"3892",-0.101,-0.181,-0.097,-0.04,1617.54,1,"cov_1"
"3893",0.003,-0.02,0.001,0.031,3161.478,1,"cov_2"
"3894",-0.006,-0.033,-0.003,0.009,3221.647,1,"cov_3"
"3895",0.295,0.141,0.287,0.499,1676.592,1,"cov_4"
"3896",-0.221,-0.373,-0.216,-0.105,1563.128,1.001,"cov_5"
"3897",0,-0.072,0,0.067,527.69,1,"cov_6"
"3898",0.606,0.545,0.605,0.673,6404.769,1,"Sigma2_e"
"3899",0.097,0.088,0.097,0.108,7136.624,1,"Sigma2_ex"
"3900",221.01,194.509,220.991,247.227,992.909,1.002,"lp_"
"3901",0.999,0.786,1.001,1.195,1268.995,1,"B_0"
"3902",-0.09,-0.331,-0.089,0.147,1177.442,1,"B_x"
"3903",0.38,0.214,0.381,0.547,1275.796,1,"psi"
"3904",0.22,0.125,0.212,0.361,1673.365,1,"Sigma2_intercept"
"3905",0.133,0.063,0.128,0.238,2000.212,1,"Sigma2_psi"
"3906",0.852,0.586,0.832,1.231,1718.943,1,"Sigma2_x"
"3907",0.017,0,0.012,0.066,1029.097,1,"Sigma2_epsilon"
"3908",0.142,0.059,0.136,0.266,2136.045,1,"Sigma2_phi"
"3909",-0.052,-0.124,-0.05,0.009,1973.287,1.001,"cov_int_psi"
"3910",0.084,0.027,0.08,0.161,1716.23,1,"cov_int_phi"
"3911",-0.07,-0.133,-0.067,-0.023,2038.389,1,"cov_psi_phi"
"3912",-0.052,-0.124,-0.05,0.009,1973.287,1.001,"cov_1"
"3913",0.006,-0.024,0.004,0.043,2113.002,1,"cov_2"
"3914",0.001,-0.029,0,0.031,2956.112,1,"cov_3"
"3915",0.203,0.082,0.197,0.363,1775.628,1,"cov_4"
"3916",-0.186,-0.325,-0.179,-0.078,1755.309,1.001,"cov_5"
"3917",0,-0.096,0,0.092,571.575,1,"cov_6"
"3918",0.566,0.51,0.564,0.63,5491.869,1,"Sigma2_e"
"3919",0.098,0.088,0.098,0.109,8892.242,1,"Sigma2_ex"
"3920",247.278,217.956,247.725,273.762,893.814,1,"lp_"
"3921",0.967,0.738,0.966,1.186,906.699,1.001,"B_0"
"3922",-0.022,-0.318,-0.025,0.282,917.631,1.001,"B_x"
"3923",0.325,0.187,0.326,0.461,1076.483,1,"psi"
"3924",0.298,0.168,0.288,0.484,1255.293,1,"Sigma2_intercept"
"3925",0.142,0.082,0.137,0.234,1673.604,1.003,"Sigma2_psi"
"3926",1.189,0.814,1.157,1.743,1219.165,1.001,"Sigma2_x"
"3927",0.007,0,0.003,0.031,1493.284,1,"Sigma2_epsilon"
"3928",0.136,0.048,0.128,0.274,1441.715,1.001,"Sigma2_phi"
"3929",-0.103,-0.188,-0.099,-0.034,1263.805,1,"cov_int_psi"
"3930",0.091,0.028,0.086,0.181,1176.29,1,"cov_int_phi"
"3931",-0.072,-0.129,-0.069,-0.03,1576.176,1,"cov_psi_phi"
"3932",-0.103,-0.188,-0.099,-0.034,1263.805,1,"cov_1"
"3933",-0.001,-0.029,0,0.025,3356.33,1,"cov_2"
"3934",0.001,-0.017,0,0.022,2424.677,1.001,"cov_3"
"3935",0.279,0.117,0.269,0.498,1390.153,1,"cov_4"
"3936",-0.225,-0.373,-0.219,-0.111,1418.892,1,"cov_5"
"3937",0.001,-0.068,0,0.072,523.586,1.002,"cov_6"
"3938",0.584,0.526,0.583,0.649,6657.158,1.001,"Sigma2_e"
"3939",0.103,0.093,0.103,0.114,7182.549,1,"Sigma2_ex"
"3940",213.774,185.793,214.165,241.354,841.225,1.006,"lp_"
"3941",0.913,0.718,0.912,1.1,1534.578,1,"B_0"
"3942",-0.163,-0.398,-0.165,0.083,1344.237,1,"B_x"
"3943",0.285,0.117,0.286,0.441,824.646,1,"psi"
"3944",0.219,0.126,0.212,0.344,2107.646,1,"Sigma2_intercept"
"3945",0.098,0.043,0.093,0.181,2020.29,1,"Sigma2_psi"
"3946",0.797,0.531,0.779,1.185,1599.626,1.003,"Sigma2_x"
"3947",0.017,0,0.013,0.056,1443.675,1,"Sigma2_epsilon"
"3948",0.082,0.029,0.077,0.158,2422.306,1,"Sigma2_phi"
"3949",-0.092,-0.158,-0.089,-0.04,2860.077,1,"cov_int_psi"
"3950",0.065,0.023,0.063,0.124,1711.027,1,"cov_int_phi"
"3951",-0.029,-0.066,-0.027,0.002,1663.116,1,"cov_psi_phi"
"3952",-0.092,-0.158,-0.089,-0.04,2860.077,1,"cov_1"
"3953",0.011,-0.017,0.009,0.05,2030.546,1,"cov_2"
"3954",-0.008,-0.033,-0.006,0.011,2335.149,1,"cov_3"
"3955",0.188,0.072,0.184,0.326,1534.317,1,"cov_4"
"3956",-0.074,-0.18,-0.072,0.017,1258.95,1,"cov_5"
"3957",-0.001,-0.084,0,0.083,400.722,1,"cov_6"
"3958",0.635,0.574,0.633,0.703,5752.504,1,"Sigma2_e"
"3959",0.109,0.099,0.109,0.121,8036.607,1,"Sigma2_ex"
"3960",158.359,129.458,158.709,185.426,995.108,1,"lp_"
"3961",1.057,0.839,1.057,1.267,394.238,1.015,"B_0"
"3962",-0.092,-0.388,-0.098,0.226,417.904,1.012,"B_x"
"3963",0.252,0.105,0.251,0.398,589.87,1.009,"psi"
"3964",0.262,0.152,0.254,0.426,886.185,1.001,"Sigma2_intercept"
"3965",0.157,0.092,0.152,0.25,1128.062,1.001,"Sigma2_psi"
"3966",1.252,0.873,1.225,1.788,1135.106,1.003,"Sigma2_x"
"3967",0.012,0,0.008,0.043,1177.327,1,"Sigma2_epsilon"
"3968",0.094,0.024,0.086,0.202,860.422,1.007,"Sigma2_phi"
"3969",-0.1,-0.186,-0.097,-0.032,633.449,1.002,"cov_int_psi"
"3970",0.092,0.027,0.087,0.185,694.295,1.008,"cov_int_phi"
"3971",-0.073,-0.134,-0.07,-0.032,964.392,1.002,"cov_psi_phi"
"3972",-0.1,-0.186,-0.097,-0.032,633.449,1.002,"cov_1"
"3973",0.007,-0.022,0.005,0.046,1796.062,1,"cov_2"
"3974",-0.006,-0.036,-0.004,0.017,1898.21,1,"cov_3"
"3975",0.328,0.163,0.318,0.536,818.1,1.002,"cov_4"
"3976",-0.269,-0.438,-0.262,-0.143,1089.188,1.001,"cov_5"
"3977",-0.002,-0.091,-0.001,0.085,328.285,1,"cov_6"
"3978",0.589,0.53,0.588,0.655,3782.364,1,"Sigma2_e"
"3979",0.104,0.093,0.103,0.115,6023.792,1,"Sigma2_ex"
"3980",208.39,180.774,208.493,235.435,811.023,1.004,"lp_"
"3981",0.974,0.798,0.975,1.143,1056.534,1,"B_0"
"3982",0.045,-0.226,0.041,0.329,873.172,1,"B_x"
"3983",0.289,0.158,0.288,0.422,689.726,1.001,"psi"
"3984",0.142,0.079,0.137,0.239,1186.846,1,"Sigma2_intercept"
"3985",0.039,0.01,0.036,0.087,1746.523,1,"Sigma2_psi"
"3986",1.001,0.68,0.978,1.468,1308.444,1,"Sigma2_x"
"3987",0.016,0,0.013,0.053,1125.755,1,"Sigma2_epsilon"
"3988",0.1,0.045,0.095,0.183,2096.343,1,"Sigma2_phi"
"3989",-0.025,-0.062,-0.024,0.004,1788.829,1,"cov_int_psi"
"3990",0.047,0.008,0.045,0.097,1428.276,1,"cov_int_phi"
"3991",-0.029,-0.064,-0.027,-0.003,943.022,1.003,"cov_psi_phi"
"3992",-0.025,-0.062,-0.024,0.004,1788.829,1,"cov_1"
"3993",-0.003,-0.03,-0.002,0.023,1627.363,1,"cov_2"
"3994",-0.007,-0.026,-0.005,0.004,1383.986,1.002,"cov_3"
"3995",0.172,0.066,0.166,0.312,1238.077,1,"cov_4"
"3996",-0.076,-0.176,-0.073,0.001,823.573,1.002,"cov_5"
"3997",0,-0.09,0,0.092,388.181,1.001,"cov_6"
"3998",0.66,0.594,0.658,0.73,3685.222,1,"Sigma2_e"
"3999",0.102,0.092,0.101,0.112,5588.702,1,"Sigma2_ex"
"4000",171.943,143.725,172.032,199.528,954.097,1.001,"lp_"
"4001",1.041,0.849,1.044,1.223,866.573,1,"B_0"
"4002",0.006,-0.244,0.002,0.268,742.006,1,"B_x"
"4003",0.32,0.172,0.32,0.468,831.798,1,"psi"
"4004",0.199,0.105,0.193,0.33,1268.025,1,"Sigma2_intercept"
"4005",0.134,0.07,0.129,0.224,1739.107,1,"Sigma2_psi"
"4006",0.928,0.628,0.904,1.353,1232.098,1.001,"Sigma2_x"
"4007",0.012,0,0.008,0.047,1045.647,1.002,"Sigma2_epsilon"
"4008",0.11,0.041,0.104,0.212,1545.944,1,"Sigma2_phi"
"4009",-0.088,-0.163,-0.084,-0.033,1335.894,1,"cov_int_psi"
"4010",0.068,0.021,0.064,0.138,1258.826,1,"cov_int_phi"
"4011",-0.061,-0.117,-0.059,-0.022,1062.75,1,"cov_psi_phi"
"4012",-0.088,-0.163,-0.084,-0.033,1335.894,1,"cov_1"
"4013",0.005,-0.02,0.003,0.038,2318.624,1,"cov_2"
"4014",-0.008,-0.037,-0.005,0.011,1925.188,1,"cov_3"
"4015",0.194,0.075,0.188,0.349,1388.182,1,"cov_4"
"4016",-0.167,-0.302,-0.162,-0.062,1219.901,1,"cov_5"
"4017",0.001,-0.077,0,0.082,320.035,1.001,"cov_6"
"4018",0.595,0.535,0.594,0.66,4602.148,1,"Sigma2_e"
"4019",0.092,0.084,0.092,0.102,6008.85,1,"Sigma2_ex"
"4020",251.738,223.129,252.101,278.745,810.059,1.001,"lp_"
"4021",1.101,0.958,1.103,1.239,1617.465,1,"B_0"
"4022",0.148,-0.083,0.149,0.38,1459.139,1,"B_x"
"4023",0.173,0.015,0.172,0.335,787.044,1,"psi"
"4024",0.15,0.082,0.144,0.247,1879.467,1.001,"Sigma2_intercept"
"4025",0.083,0.028,0.079,0.164,1979.675,1,"Sigma2_psi"
"4026",0.771,0.521,0.753,1.116,1802.867,1,"Sigma2_x"
"4027",0.018,0,0.015,0.058,1270.411,1.002,"Sigma2_epsilon"
"4028",0.042,0.009,0.038,0.095,2031.331,1,"Sigma2_phi"
"4029",-0.029,-0.078,-0.028,0.011,2039.885,1,"cov_int_psi"
"4030",0.019,-0.015,0.018,0.057,2134.405,1,"cov_int_phi"
"4031",-0.021,-0.053,-0.019,0.003,1986.573,1,"cov_psi_phi"
"4032",-0.029,-0.078,-0.028,0.011,2039.885,1,"cov_1"
"4033",-0.009,-0.041,-0.006,0.017,2161.108,1,"cov_2"
"4034",-0.008,-0.034,-0.006,0.011,2597.208,1,"cov_3"
"4035",0.16,0.064,0.155,0.283,1656.368,1,"cov_4"
"4036",-0.074,-0.178,-0.071,0.018,1267.047,1.001,"cov_5"
"4037",0,-0.086,0.001,0.086,446.061,1,"cov_6"
"4038",0.613,0.549,0.611,0.68,5023.086,1,"Sigma2_e"
"4039",0.1,0.09,0.099,0.11,8015.076,1,"Sigma2_ex"
"4040",211.08,182.266,211.031,238.001,785.287,1.005,"lp_"
"4041",1.137,0.955,1.138,1.315,1025.391,1,"B_0"
"4042",0.08,-0.226,0.077,0.39,867.872,1,"B_x"
"4043",0.281,0.161,0.281,0.403,1152.629,1,"psi"
"4044",0.13,0.071,0.127,0.217,1845.273,1.003,"Sigma2_intercept"
"4045",0.085,0.042,0.081,0.152,1444.834,1,"Sigma2_psi"
"4046",1.374,0.936,1.343,2.009,1334.277,1,"Sigma2_x"
"4047",0.014,0,0.01,0.049,1140.136,1,"Sigma2_epsilon"
"4048",0.123,0.049,0.116,0.235,1979.129,1,"Sigma2_phi"
"4049",-0.026,-0.069,-0.025,0.013,1054.944,1,"cov_int_psi"
"4050",0.07,0.025,0.066,0.131,1524.653,1.004,"cov_int_phi"
"4051",-0.035,-0.078,-0.033,-0.003,1549.848,1.001,"cov_psi_phi"
"4052",-0.026,-0.069,-0.025,0.013,1054.944,1,"cov_1"
"4053",-0.003,-0.031,-0.002,0.02,2145.227,1.001,"cov_2"
"4054",-0.006,-0.029,-0.004,0.009,2177.82,1.001,"cov_3"
"4055",0.26,0.13,0.254,0.426,1367.971,1.006,"cov_4"
"4056",-0.103,-0.225,-0.099,-0.005,1757.664,1.002,"cov_5"
"4057",-0.001,-0.103,0,0.099,529.274,1.005,"cov_6"
"4058",0.608,0.547,0.606,0.677,5871.279,1,"Sigma2_e"
"4059",0.1,0.09,0.1,0.111,6424.302,1,"Sigma2_ex"
"4060",209.779,180.982,210.172,235.615,955.571,1.001,"lp_"
"4061",0.928,0.712,0.93,1.124,1519.93,1.001,"B_0"
"4062",0,-0.26,0,0.26,1755.383,1.001,"B_x"
"4063",0.335,0.183,0.335,0.485,1887.284,1,"psi"
"4064",0.233,0.142,0.226,0.365,2122.323,1,"Sigma2_intercept"
"4065",0.064,0.028,0.06,0.118,2812.449,1,"Sigma2_psi"
"4066",0.802,0.559,0.784,1.151,1801.182,1,"Sigma2_x"
"4067",0.019,0,0.016,0.061,1406.724,1.001,"Sigma2_epsilon"
"4068",0.111,0.051,0.106,0.197,2576.486,1,"Sigma2_phi"
"4069",-0.066,-0.121,-0.065,-0.023,3034.304,1,"cov_int_psi"
"4070",0.073,0.02,0.07,0.141,2474.495,1.001,"cov_int_phi"
"4071",-0.05,-0.091,-0.048,-0.02,2517.339,1,"cov_psi_phi"
"4072",-0.066,-0.121,-0.065,-0.023,3034.304,1,"cov_1"
"4073",-0.011,-0.052,-0.009,0.021,2656.431,1,"cov_2"
"4074",-0.002,-0.024,-0.001,0.018,2485.365,1,"cov_3"
"4075",0.249,0.132,0.242,0.413,2294.379,1,"cov_4"
"4076",-0.142,-0.241,-0.138,-0.068,2149.13,1,"cov_5"
"4077",0.002,-0.083,0.001,0.091,1116.72,1,"cov_6"
"4078",0.585,0.528,0.583,0.649,4945.709,1,"Sigma2_e"
"4079",0.097,0.088,0.097,0.108,7052.582,1,"Sigma2_ex"
"4080",235.668,207.25,236.046,262.503,856.418,1,"lp_"
"4081",0.991,0.783,0.994,1.176,1440.01,1,"B_0"
"4082",-0.029,-0.272,-0.031,0.216,1409.762,1,"B_x"
"4083",0.33,0.183,0.331,0.473,1475.729,1,"psi"
"4084",0.216,0.131,0.21,0.342,1855.061,1,"Sigma2_intercept"
"4085",0.144,0.078,0.138,0.242,2829.017,1,"Sigma2_psi"
"4086",0.817,0.555,0.795,1.206,1800.107,1,"Sigma2_x"
"4087",0.006,0,0.003,0.028,1815.096,1,"Sigma2_epsilon"
"4088",0.098,0.034,0.092,0.195,2680.194,1,"Sigma2_phi"
"4089",-0.03,-0.099,-0.029,0.035,1954.866,1,"cov_int_psi"
"4090",0.066,0.02,0.062,0.134,2149.645,1,"cov_int_phi"
"4091",-0.055,-0.111,-0.052,-0.017,2322.097,1,"cov_psi_phi"
"4092",-0.03,-0.099,-0.029,0.035,1954.866,1,"cov_1"
"4093",0.003,-0.016,0.001,0.029,2993.6,1,"cov_2"
"4094",-0.002,-0.023,-0.001,0.013,3986.21,1,"cov_3"
"4095",0.189,0.073,0.182,0.348,2249.589,1,"cov_4"
"4096",-0.16,-0.294,-0.156,-0.056,2060.954,1,"cov_5"
"4097",0,-0.05,0,0.055,569.71,1,"cov_6"
"4098",0.583,0.526,0.582,0.647,6127.293,1,"Sigma2_e"
"4099",0.101,0.092,0.101,0.112,8028.009,1,"Sigma2_ex"
"4100",224.146,197.188,224.492,249.149,944.163,1.001,"lp_"
"4101",0.997,0.791,1,1.185,1161.824,1.001,"B_0"
"4102",-0.011,-0.263,-0.011,0.241,1228.904,1.001,"B_x"
"4103",0.294,0.108,0.293,0.477,1069.312,1,"psi"
"4104",0.225,0.132,0.218,0.364,1724.498,1,"Sigma2_intercept"
"4105",0.116,0.057,0.112,0.198,2370.64,1.001,"Sigma2_psi"
"4106",0.872,0.605,0.852,1.26,2152.662,1,"Sigma2_x"
"4107",0.031,0.002,0.027,0.08,1355.482,1.002,"Sigma2_epsilon"
"4108",0.106,0.042,0.1,0.203,2121.535,1.001,"Sigma2_phi"
"4109",-0.057,-0.123,-0.055,-0.003,1829.109,1,"cov_int_psi"
"4110",0.079,0.027,0.075,0.151,1730.32,1.001,"cov_int_phi"
"4111",-0.069,-0.123,-0.067,-0.03,2035.33,1,"cov_psi_phi"
"4112",-0.057,-0.123,-0.055,-0.003,1829.109,1,"cov_1"
"4113",0.014,-0.026,0.012,0.064,1830.408,1,"cov_2"
"4114",-0.015,-0.055,-0.014,0.017,1648.402,1,"cov_3"
"4115",0.217,0.096,0.212,0.37,1931.186,1.001,"cov_4"
"4116",-0.183,-0.31,-0.18,-0.085,2143.551,1,"cov_5"
"4117",0.001,-0.12,0.001,0.117,697.01,1,"cov_6"
"4118",0.566,0.507,0.566,0.629,6043.841,1,"Sigma2_e"
"4119",0.102,0.092,0.102,0.113,8817.586,1,"Sigma2_ex"
"4120",233.214,203.393,233.7,259.792,923.914,1,"lp_"
"4121",0.979,0.78,0.982,1.168,1059.865,1,"B_0"
"4122",-0.034,-0.316,-0.035,0.261,929.342,1.001,"B_x"
"4123",0.247,0.075,0.247,0.417,672.971,1.004,"psi"
"4124",0.229,0.139,0.222,0.362,1540.601,1,"Sigma2_intercept"
"4125",0.079,0.042,0.075,0.138,2584.744,1,"Sigma2_psi"
"4126",1.141,0.783,1.116,1.642,1518.991,1,"Sigma2_x"
"4127",0.037,0.003,0.033,0.089,976.678,1.001,"Sigma2_epsilon"
"4128",0.104,0.042,0.1,0.194,1805.102,1,"Sigma2_phi"
"4129",-0.07,-0.129,-0.067,-0.025,1773.433,1,"cov_int_psi"
"4130",0.069,0.016,0.066,0.141,1525.203,1,"cov_int_phi"
"4131",-0.04,-0.081,-0.038,-0.006,1953.746,1,"cov_psi_phi"
"4132",-0.07,-0.129,-0.067,-0.025,1773.433,1,"cov_1"
"4133",-0.009,-0.06,-0.008,0.041,1239.39,1.002,"cov_2"
"4134",-0.004,-0.033,-0.004,0.024,1666.631,1.002,"cov_3"
"4135",0.317,0.173,0.308,0.506,1587.245,1,"cov_4"
"4136",-0.145,-0.265,-0.141,-0.049,1650.004,1,"cov_5"
"4137",-0.001,-0.153,-0.001,0.147,425.822,1.005,"cov_6"
"4138",0.548,0.491,0.547,0.611,3947.129,1,"Sigma2_e"
"4139",0.1,0.09,0.1,0.11,5924.276,1,"Sigma2_ex"
"4140",252.74,223.159,253.177,280.509,674.585,1,"lp_"
"4141",1.039,0.889,1.038,1.187,933.512,1.001,"B_0"
"4142",0.183,-0.097,0.185,0.455,716.614,1.001,"B_x"
"4143",0.222,0.046,0.223,0.396,681.688,1,"psi"
"4144",0.116,0.059,0.113,0.196,1736.014,1,"Sigma2_intercept"
"4145",0.089,0.042,0.085,0.161,1770.805,1,"Sigma2_psi"
"4146",1.094,0.755,1.065,1.586,1449.321,1.003,"Sigma2_x"
"4147",0.034,0.002,0.03,0.09,973.213,1.004,"Sigma2_epsilon"
"4148",0.089,0.031,0.084,0.179,1331.669,1.002,"Sigma2_phi"
"4149",-0.012,-0.055,-0.012,0.026,877.7,1.001,"cov_int_psi"
"4150",0.026,-0.014,0.025,0.074,1182.229,1.001,"cov_int_phi"
"4151",-0.049,-0.093,-0.046,-0.016,1175.075,1,"cov_psi_phi"
"4152",-0.012,-0.055,-0.012,0.026,877.7,1.001,"cov_1"
"4153",-0.01,-0.045,-0.009,0.021,1175.944,1.001,"cov_2"
"4154",-0.014,-0.049,-0.013,0.013,1395.728,1,"cov_3"
"4155",0.161,0.053,0.157,0.292,1215.509,1,"cov_4"
"4156",-0.154,-0.284,-0.15,-0.054,1135.424,1,"cov_5"
"4157",0.003,-0.132,0.002,0.144,454.134,1,"cov_6"
"4158",0.588,0.529,0.588,0.652,5267.27,1,"Sigma2_e"
"4159",0.096,0.087,0.096,0.106,7565.764,1,"Sigma2_ex"
"4160",241.632,214.231,241.907,267.891,980.242,1.003,"lp_"
"4161",0.776,0.547,0.777,0.982,1201.206,1.001,"B_0"
"4162",-0.282,-0.513,-0.284,-0.047,994.82,1.003,"B_x"
"4163",0.455,0.289,0.455,0.619,794.743,1,"psi"
"4164",0.24,0.143,0.233,0.38,1625.14,1.002,"Sigma2_intercept"
"4165",0.152,0.081,0.145,0.26,1826.959,1.001,"Sigma2_psi"
"4166",0.761,0.518,0.742,1.107,1766.57,1,"Sigma2_x"
"4167",0.014,0,0.011,0.05,1350.52,1,"Sigma2_epsilon"
"4168",0.176,0.081,0.167,0.315,2062.654,1,"Sigma2_phi"
"4169",-0.096,-0.178,-0.093,-0.028,1966.209,1.003,"cov_int_psi"
"4170",0.088,0.028,0.084,0.167,1516.137,1.001,"cov_int_phi"
"4171",-0.058,-0.126,-0.056,-0.004,1521.682,1,"cov_psi_phi"
"4172",-0.096,-0.178,-0.093,-0.028,1966.209,1.003,"cov_1"
"4173",-0.004,-0.036,-0.002,0.027,2301.05,1,"cov_2"
"4174",-0.008,-0.039,-0.005,0.013,2138.436,1,"cov_3"
"4175",0.2,0.082,0.197,0.34,1509.147,1.001,"cov_4"
"4176",-0.112,-0.236,-0.109,-0.004,1544.308,1,"cov_5"
"4177",0.002,-0.068,0.001,0.078,317.969,1,"cov_6"
"4178",0.534,0.48,0.532,0.593,6173.453,1,"Sigma2_e"
"4179",0.107,0.097,0.107,0.119,7920.807,1,"Sigma2_ex"
"4180",235.561,206.528,235.756,261.389,958.312,1.001,"lp_"
"4181",0.983,0.796,0.984,1.159,979.845,1.005,"B_0"
"4182",-0.059,-0.344,-0.06,0.232,714.025,1.005,"B_x"
"4183",0.253,0.1,0.254,0.397,1197.603,1,"psi"
"4184",0.195,0.11,0.188,0.325,1467.663,1,"Sigma2_intercept"
"4185",0.124,0.069,0.118,0.209,2260.794,1,"Sigma2_psi"
"4186",1.061,0.732,1.036,1.53,1632.648,1.001,"Sigma2_x"
"4187",0.015,0,0.01,0.055,1033.144,1,"Sigma2_epsilon"
"4188",0.085,0.027,0.079,0.177,1799.909,1,"Sigma2_phi"
"4189",-0.063,-0.127,-0.061,-0.011,1332.656,1.001,"cov_int_psi"
"4190",0.055,0.008,0.051,0.12,1252.793,1,"cov_int_phi"
"4191",-0.056,-0.106,-0.054,-0.021,1812.525,1,"cov_psi_phi"
"4192",-0.063,-0.127,-0.061,-0.011,1332.656,1.001,"cov_1"
"4193",0.002,-0.024,0.001,0.036,2936.561,1,"cov_2"
"4194",-0.004,-0.034,-0.002,0.02,2175.253,1,"cov_3"
"4195",0.203,0.072,0.196,0.376,1283.994,1,"cov_4"
"4196",-0.208,-0.345,-0.203,-0.103,1624.633,1.001,"cov_5"
"4197",0.001,-0.085,0,0.094,599.181,1,"cov_6"
"4198",0.607,0.547,0.607,0.673,5543.243,1,"Sigma2_e"
"4199",0.103,0.093,0.103,0.114,7868.242,1,"Sigma2_ex"
"4200",200.088,171.398,199.985,227.991,983.296,1,"lp_"
"4201",1.117,0.932,1.122,1.284,955.262,1.001,"B_0"
"4202",0.132,-0.143,0.132,0.418,750.761,1.001,"B_x"
"4203",0.268,0.094,0.269,0.441,373.5,1,"psi"
"4204",0.166,0.092,0.159,0.275,1104.792,1,"Sigma2_intercept"
"4205",0.119,0.061,0.114,0.201,1544.413,1,"Sigma2_psi"
"4206",1.022,0.683,1,1.485,1138.101,1.001,"Sigma2_x"
"4207",0.021,0,0.016,0.069,682.137,1.003,"Sigma2_epsilon"
"4208",0.099,0.032,0.092,0.206,1368.936,1,"Sigma2_phi"
"4209",-0.05,-0.112,-0.048,0,1028.997,1,"cov_int_psi"
"4210",0.041,0,0.038,0.1,1135.256,1,"cov_int_phi"
"4211",-0.047,-0.1,-0.044,-0.009,970.953,1,"cov_psi_phi"
"4212",-0.05,-0.112,-0.048,0,1028.997,1,"cov_1"
"4213",0.007,-0.02,0.005,0.041,1539.52,1,"cov_2"
"4214",-0.009,-0.042,-0.006,0.015,1192.354,1,"cov_3"
"4215",0.124,0.003,0.12,0.27,1057.802,1,"cov_4"
"4216",-0.144,-0.287,-0.14,-0.029,787.533,1,"cov_5"
"4217",0.005,-0.099,0.003,0.12,243.872,1,"cov_6"
"4218",0.597,0.537,0.595,0.664,3898.46,1,"Sigma2_e"
"4219",0.098,0.089,0.098,0.109,5012.341,1,"Sigma2_ex"
"4220",226.248,197.368,226.758,252.675,908.157,1.004,"lp_"
"4221",1.093,0.869,1.096,1.291,693.033,1,"B_0"
"4222",0.096,-0.182,0.099,0.366,696.336,1,"B_x"
"4223",0.268,0.125,0.268,0.407,1455.768,1,"psi"
"4224",0.249,0.15,0.241,0.39,1361.718,1,"Sigma2_intercept"
"4225",0.117,0.057,0.111,0.208,1761.727,1,"Sigma2_psi"
"4226",0.951,0.65,0.934,1.384,1760.733,1,"Sigma2_x"
"4227",0.008,0,0.004,0.034,1303.507,1,"Sigma2_epsilon"
"4228",0.079,0.026,0.073,0.17,1831.66,1,"Sigma2_phi"
"4229",-0.05,-0.12,-0.047,0.012,1173.609,1,"cov_int_psi"
"4230",0.086,0.031,0.082,0.165,1271.192,1,"cov_int_phi"
"4231",-0.048,-0.097,-0.045,-0.016,1856.865,1,"cov_psi_phi"
"4232",-0.05,-0.12,-0.047,0.012,1173.609,1,"cov_1"
"4233",-0.001,-0.029,0,0.026,3036.897,1,"cov_2"
"4234",-0.006,-0.032,-0.003,0.01,1802.234,1,"cov_3"
"4235",0.324,0.178,0.317,0.512,1390.463,1,"cov_4"
"4236",-0.158,-0.284,-0.153,-0.059,1744.538,1,"cov_5"
"4237",0,-0.063,0,0.066,831.372,1,"cov_6"
"4238",0.604,0.543,0.602,0.673,5447.041,1,"Sigma2_e"
"4239",0.093,0.084,0.093,0.102,8015.593,1,"Sigma2_ex"
"4240",242.131,212.82,242.8,268.421,938.781,1,"lp_"
"4241",0.935,0.713,0.937,1.137,636.16,1,"B_0"
"4242",0.026,-0.257,0.021,0.332,560.103,1,"B_x"
"4243",0.347,0.201,0.349,0.485,1347.723,1.001,"psi"
"4244",0.202,0.108,0.195,0.331,1124.18,1.001,"Sigma2_intercept"
"4245",0.149,0.083,0.143,0.24,2237.035,1,"Sigma2_psi"
"4246",1.123,0.773,1.097,1.623,1412.561,1,"Sigma2_x"
"4247",0.006,0,0.003,0.027,1850.693,1.002,"Sigma2_epsilon"
"4248",0.145,0.052,0.138,0.276,1706.996,1,"Sigma2_phi"
"4249",-0.102,-0.181,-0.099,-0.041,836.277,1,"cov_int_psi"
"4250",0.097,0.039,0.093,0.181,1055.18,1,"cov_int_phi"
"4251",-0.073,-0.133,-0.07,-0.03,1627.669,1,"cov_psi_phi"
"4252",-0.102,-0.181,-0.099,-0.041,836.277,1,"cov_1"
"4253",0.003,-0.017,0.001,0.03,3146.899,1.002,"cov_2"
"4254",-0.004,-0.028,-0.002,0.01,3370.585,1.005,"cov_3"
"4255",0.268,0.134,0.261,0.45,1264.916,1,"cov_4"
"4256",-0.2,-0.347,-0.195,-0.082,1308.603,1,"cov_5"
"4257",0,-0.063,0,0.058,589.13,1.016,"cov_6"
"4258",0.576,0.52,0.575,0.638,5441.934,1,"Sigma2_e"
"4259",0.105,0.095,0.105,0.116,8338.827,1,"Sigma2_ex"
"4260",211.263,183.484,211.547,236.73,1031.258,1.002,"lp_"
"4261",0.94,0.761,0.943,1.11,1195.492,1.003,"B_0"
