"","V1","V2","V3","V4","V5","V6","Parameter"
"8602",0.006,-0.195,0.005,0.205,1393.892,1,"B_x"
"8603",0.317,0.169,0.316,0.461,558.983,1,"psi"
"8604",0.215,0.128,0.211,0.332,2030.981,1,"Sigma2_intercept"
"8605",0.153,0.09,0.15,0.238,2233.561,1.001,"Sigma2_psi"
"8606",1.037,0.783,1.023,1.369,1671.17,1,"Sigma2_x"
"8607",0.019,0,0.012,0.079,563.119,1,"Sigma2_epsilon"
"8608",0.125,0.053,0.119,0.227,1680.822,1.001,"Sigma2_phi"
"8609",-0.085,-0.154,-0.084,-0.029,1703.014,1,"cov_int_psi"
"8610",0.068,0.018,0.066,0.129,1725.238,1,"cov_int_phi"
"8611",-0.068,-0.122,-0.066,-0.024,1280.024,1,"cov_psi_phi"
"8612",-0.085,-0.154,-0.084,-0.029,1703.014,1,"cov_1"
"8613",-0.001,-0.036,0,0.032,1542.243,1,"cov_2"
"8614",-0.003,-0.04,-0.001,0.027,1421.678,1,"cov_3"
"8615",0.217,0.107,0.213,0.348,1559.081,1,"cov_4"
"8616",-0.204,-0.327,-0.201,-0.096,951.81,1,"cov_5"
"8617",0.001,-0.101,0,0.105,257.144,1,"cov_6"
"8618",0.593,0.529,0.591,0.663,4888.624,1,"Sigma2_e"
"8619",0.103,0.093,0.103,0.115,8219.189,1,"Sigma2_ex"
"8620",109.206,69.234,109.432,147.162,901.937,1.004,"lp_"
"8621",0.98,0.857,0.981,1.097,2175.376,1.001,"B_0"
"8622",0.089,-0.095,0.089,0.27,1583.727,1.004,"B_x"
"8623",0.312,0.199,0.313,0.428,1431.654,1,"psi"
"8624",0.098,0.049,0.096,0.16,1696.593,1,"Sigma2_intercept"
"8625",0.076,0.03,0.071,0.145,2093.207,1,"Sigma2_psi"
"8626",0.88,0.664,0.871,1.146,1878.73,1,"Sigma2_x"
"8627",0.007,0,0.004,0.034,1256.315,1,"Sigma2_epsilon"
"8628",0.096,0.044,0.093,0.166,3142.965,1,"Sigma2_phi"
"8629",-0.023,-0.063,-0.022,0.011,1818.692,1,"cov_int_psi"
"8630",0.044,0.015,0.042,0.081,1969.466,1.001,"cov_int_phi"
"8631",-0.042,-0.079,-0.04,-0.014,1771.152,1.001,"cov_psi_phi"
"8632",-0.023,-0.063,-0.022,0.011,1818.692,1,"cov_1"
"8633",-0.001,-0.017,0,0.015,3639.118,1,"cov_2"
"8634",-0.001,-0.017,0,0.013,3116.151,1,"cov_3"
"8635",0.142,0.065,0.14,0.235,1820.178,1.001,"cov_4"
"8636",-0.131,-0.235,-0.128,-0.049,1561.002,1.002,"cov_5"
"8637",0.002,-0.052,0,0.065,553.133,1,"cov_6"
"8638",0.6,0.539,0.599,0.669,5372.764,1,"Sigma2_e"
"8639",0.097,0.087,0.097,0.108,6278.781,1,"Sigma2_ex"
"8640",128.204,90.293,128.292,163.424,964.242,1,"lp_"
"8641",0.915,0.747,0.916,1.071,952.062,1,"B_0"
"8642",-0.227,-0.419,-0.226,-0.04,937.879,1,"B_x"
"8643",0.412,0.288,0.414,0.535,924.661,1,"psi"
"8644",0.224,0.139,0.219,0.335,1606.363,1,"Sigma2_intercept"
"8645",0.114,0.054,0.109,0.201,1592.9,1,"Sigma2_psi"
"8646",0.928,0.704,0.914,1.231,1437.414,1,"Sigma2_x"
"8647",0.007,0,0.003,0.03,1023.558,1,"Sigma2_epsilon"
"8648",0.168,0.085,0.164,0.278,2028.503,1,"Sigma2_phi"
"8649",-0.07,-0.131,-0.067,-0.021,1668.088,1,"cov_int_psi"
"8650",0.096,0.045,0.093,0.161,1316.079,1.002,"cov_int_phi"
"8651",-0.039,-0.09,-0.038,0.006,422.035,1,"cov_psi_phi"
"8652",-0.07,-0.131,-0.067,-0.021,1668.088,1,"cov_1"
"8653",-0.003,-0.03,-0.001,0.019,2150.63,1,"cov_2"
"8654",-0.003,-0.024,-0.001,0.01,1840.224,1,"cov_3"
"8655",0.239,0.136,0.235,0.364,1079.919,1.001,"cov_4"
"8656",-0.087,-0.198,-0.087,0.016,367.602,1,"cov_5"
"8657",0.002,-0.052,0.001,0.058,233.516,1.001,"cov_6"
"8658",0.576,0.518,0.575,0.64,4304.867,1,"Sigma2_e"
"8659",0.102,0.092,0.102,0.113,5918.421,1,"Sigma2_ex"
"8660",124.872,87.56,125.201,160.405,933.477,1,"lp_"
"8661",0.782,0.631,0.782,0.93,1338.292,1.001,"B_0"
"8662",-0.289,-0.474,-0.288,-0.106,1078.969,1,"B_x"
"8663",0.293,0.126,0.297,0.448,295.906,1.004,"psi"
"8664",0.256,0.167,0.252,0.367,1856.442,1,"Sigma2_intercept"
"8665",0.064,0.013,0.059,0.141,834.851,1.007,"Sigma2_psi"
"8666",0.902,0.681,0.89,1.187,1632.856,1,"Sigma2_x"
"8667",0.026,0,0.02,0.083,534.312,1,"Sigma2_epsilon"
"8668",0.105,0.046,0.101,0.185,1341.01,1,"Sigma2_phi"
"8669",-0.051,-0.109,-0.049,-0.004,2211.75,1.001,"cov_int_psi"
"8670",0.079,0.033,0.077,0.135,1361.85,1.001,"cov_int_phi"
"8671",-0.023,-0.059,-0.022,0.005,844.671,1,"cov_psi_phi"
"8672",-0.051,-0.109,-0.049,-0.004,2211.75,1.001,"cov_1"
"8673",0.005,-0.035,0.003,0.052,808.75,1.002,"cov_2"
"8674",-0.006,-0.034,-0.004,0.012,901.889,1.001,"cov_3"
"8675",0.254,0.15,0.25,0.382,1380.287,1,"cov_4"
"8676",-0.057,-0.145,-0.056,0.021,631.265,1.001,"cov_5"
"8677",0.003,-0.108,0,0.123,154.427,1.008,"cov_6"
"8678",0.578,0.518,0.576,0.644,4572.915,1.001,"Sigma2_e"
"8679",0.096,0.086,0.095,0.106,6818.431,1,"Sigma2_ex"
"8680",150.756,112.056,151.191,187.892,862.848,1,"lp_"
"8681",0.951,0.825,0.952,1.07,2448.545,1,"B_0"
"8682",0.029,-0.15,0.028,0.209,1787.048,1,"B_x"
"8683",0.33,0.209,0.329,0.45,1166.602,1.001,"psi"
"8684",0.12,0.062,0.117,0.195,1582.893,1,"Sigma2_intercept"
"8685",0.084,0.036,0.081,0.152,1905.675,1.001,"Sigma2_psi"
"8686",0.792,0.599,0.78,1.043,1686.327,1,"Sigma2_x"
"8687",0.007,0,0.003,0.031,1476.554,1,"Sigma2_epsilon"
"8688",0.094,0.043,0.09,0.164,2782.926,1,"Sigma2_phi"
"8689",-0.044,-0.09,-0.043,-0.007,1889.715,1.001,"cov_int_psi"
"8690",0.039,0.008,0.037,0.078,1856.433,1,"cov_int_phi"
"8691",-0.043,-0.082,-0.042,-0.011,1317.323,1,"cov_psi_phi"
"8692",-0.044,-0.09,-0.043,-0.007,1889.715,1.001,"cov_1"
"8693",0,-0.017,0,0.017,4191.842,1,"cov_2"
"8694",-0.001,-0.019,0,0.013,3304.119,1,"cov_3"
"8695",0.116,0.036,0.114,0.21,1648.484,1,"cov_4"
"8696",-0.128,-0.224,-0.125,-0.041,949.753,1,"cov_5"
"8697",0,-0.052,0,0.054,427.66,1.002,"cov_6"
"8698",0.638,0.573,0.637,0.711,5515.032,1,"Sigma2_e"
"8699",0.104,0.093,0.103,0.115,8098.927,1,"Sigma2_ex"
"8700",76.634,39.525,77.513,111.431,1104.532,1.003,"lp_"
"8701",0.982,0.829,0.982,1.134,1967.151,1,"B_0"
"8702",0.026,-0.162,0.024,0.212,1873.397,1,"B_x"
"8703",0.373,0.254,0.373,0.493,2902.829,1,"psi"
"8704",0.178,0.108,0.174,0.267,2441.771,1,"Sigma2_intercept"
"8705",0.101,0.049,0.098,0.171,2350.529,1,"Sigma2_psi"
"8706",0.893,0.688,0.881,1.171,2136.983,1,"Sigma2_x"
"8707",0.006,0,0.003,0.03,1544.209,1,"Sigma2_epsilon"
"8708",0.132,0.066,0.128,0.221,3295.07,1,"Sigma2_phi"
"8709",-0.052,-0.1,-0.05,-0.01,2259.871,1.002,"cov_int_psi"
"8710",0.106,0.061,0.103,0.164,2798.168,1,"cov_int_phi"
"8711",-0.052,-0.093,-0.05,-0.017,2454.265,1,"cov_psi_phi"
"8712",-0.052,-0.1,-0.05,-0.01,2259.871,1.002,"cov_1"
"8713",0.001,-0.019,0,0.024,3205.82,1,"cov_2"
"8714",0,-0.016,0,0.015,4252.558,1.001,"cov_3"
"8715",0.282,0.186,0.278,0.405,2611.613,1,"cov_4"
"8716",-0.137,-0.238,-0.134,-0.05,2294.687,1,"cov_5"
"8717",0,-0.05,0,0.054,1039.77,1.001,"cov_6"
"8718",0.589,0.528,0.588,0.654,6293.406,1,"Sigma2_e"
"8719",0.103,0.093,0.103,0.115,5541.797,1,"Sigma2_ex"
"8720",108.708,71.967,109.072,141.762,1038.227,1,"lp_"
"8721",0.975,0.801,0.977,1.138,768.794,1,"B_0"
"8722",-0.015,-0.222,-0.015,0.187,787.866,1.001,"B_x"
"8723",0.413,0.272,0.414,0.546,358.414,1.008,"psi"
"8724",0.237,0.145,0.234,0.352,1383.042,1,"Sigma2_intercept"
"8725",0.074,0.031,0.071,0.136,1243,1,"Sigma2_psi"
"8726",1.04,0.775,1.026,1.378,928.351,1,"Sigma2_x"
"8727",0.021,0,0.015,0.074,643.947,1.007,"Sigma2_epsilon"
"8728",0.204,0.112,0.197,0.329,1402.25,1.001,"Sigma2_phi"
"8729",-0.066,-0.119,-0.064,-0.02,1129.229,1,"cov_int_psi"
"8730",0.106,0.048,0.104,0.177,1023.117,1,"cov_int_phi"
"8731",-0.031,-0.076,-0.03,0.007,675.069,1.005,"cov_psi_phi"
"8732",-0.066,-0.119,-0.064,-0.02,1129.229,1,"cov_1"
"8733",0.003,-0.034,0.001,0.041,1316.051,1.003,"cov_2"
"8734",-0.002,-0.026,-0.001,0.018,1148.097,1.006,"cov_3"
"8735",0.25,0.135,0.247,0.388,834.403,1,"cov_4"
"8736",-0.07,-0.161,-0.068,0.01,563.864,1.011,"cov_5"
"8737",0.006,-0.096,0.003,0.109,162.693,1.016,"cov_6"
"8738",0.594,0.531,0.593,0.662,3567.312,1,"Sigma2_e"
"8739",0.102,0.092,0.102,0.113,4971.288,1,"Sigma2_ex"
"8740",114.392,74.884,114.64,152.722,774.81,1.003,"lp_"
"8741",0.93,0.781,0.932,1.071,2449.892,1.001,"B_0"
"8742",0.052,-0.133,0.053,0.237,2063.628,1.001,"B_x"
"8743",0.32,0.179,0.322,0.449,1302.252,1.001,"psi"
"8744",0.197,0.121,0.192,0.292,2229.865,1.003,"Sigma2_intercept"
"8745",0.067,0.024,0.064,0.131,2420.601,1,"Sigma2_psi"
"8746",0.855,0.646,0.844,1.11,2001.799,1,"Sigma2_x"
"8747",0.015,0,0.01,0.057,1019.237,1.001,"Sigma2_epsilon"
"8748",0.105,0.05,0.101,0.178,2592.656,1,"Sigma2_phi"
"8749",-0.039,-0.088,-0.038,0.003,2403.755,1,"cov_int_psi"
"8750",0.07,0.028,0.068,0.121,2202.887,1,"cov_int_phi"
"8751",-0.046,-0.085,-0.045,-0.016,1739.648,1.002,"cov_psi_phi"
"8752",-0.039,-0.088,-0.038,0.003,2403.755,1,"cov_1"
"8753",0.008,-0.018,0.005,0.047,1807.787,1,"cov_2"
"8754",0,-0.022,0,0.019,2442.177,1,"cov_3"
"8755",0.191,0.094,0.188,0.311,2042.744,1.001,"cov_4"
"8756",-0.143,-0.245,-0.14,-0.059,1587.348,1,"cov_5"
"8757",0.003,-0.075,0,0.091,696.498,1.001,"cov_6"
"8758",0.649,0.585,0.647,0.722,5280.725,1,"Sigma2_e"
"8759",0.102,0.092,0.102,0.113,6444.956,1,"Sigma2_ex"
"8760",77.243,38.707,77.087,112.647,873.881,1,"lp_"
"8761",1.066,0.941,1.067,1.187,1718.502,1,"B_0"
"8762",0.138,-0.056,0.138,0.333,1093.298,1,"B_x"
"8763",0.113,0.01,0.113,0.22,1147.434,1.001,"psi"
"8764",0.239,0.153,0.235,0.348,1621.858,1.001,"Sigma2_intercept"
"8765",0.077,0.027,0.073,0.149,957.896,1,"Sigma2_psi"
"8766",0.973,0.731,0.962,1.277,1587.619,1,"Sigma2_x"
"8767",0.006,0,0.003,0.028,1308.772,1.002,"Sigma2_epsilon"
"8768",0.019,0.001,0.016,0.052,2045.543,1,"Sigma2_phi"
"8769",-0.051,-0.1,-0.05,-0.007,1808.706,1,"cov_int_psi"
"8770",0.023,-0.006,0.022,0.057,2034.979,1.001,"cov_int_phi"
"8771",-0.008,-0.028,-0.007,0.006,1442.245,1,"cov_psi_phi"
"8772",-0.051,-0.1,-0.05,-0.007,1808.706,1,"cov_1"
"8773",-0.001,-0.026,0,0.021,4211.554,1,"cov_2"
"8774",0,-0.012,0,0.013,3565.966,1,"cov_3"
"8775",0.213,0.105,0.211,0.337,1406.192,1.001,"cov_4"
"8776",-0.076,-0.166,-0.075,0.003,778.728,1,"cov_5"
"8777",-0.004,-0.062,-0.001,0.04,283.402,1.005,"cov_6"
"8778",0.556,0.5,0.555,0.618,5961.748,1,"Sigma2_e"
"8779",0.106,0.096,0.106,0.117,6397.737,1,"Sigma2_ex"
"8780",123.083,86.638,123.265,159.501,882.384,1,"lp_"
"8781",1.056,0.906,1.057,1.194,2052.133,1,"B_0"
"8782",0.022,-0.163,0.022,0.209,1528.849,1,"B_x"
"8783",0.264,0.106,0.265,0.427,1048.532,1,"psi"
"8784",0.26,0.164,0.256,0.388,2047.244,1.001,"Sigma2_intercept"
"8785",0.158,0.081,0.153,0.271,1762.317,1,"Sigma2_psi"
"8786",0.917,0.7,0.905,1.198,1828.975,1.001,"Sigma2_x"
"8787",0.02,0,0.012,0.08,590.739,1.004,"Sigma2_epsilon"
"8788",0.084,0.026,0.08,0.167,1728.06,1.001,"Sigma2_phi"
"8789",-0.082,-0.158,-0.08,-0.018,1977.432,1,"cov_int_psi"
"8790",0.063,0.011,0.061,0.125,2050.784,1,"cov_int_phi"
"8791",-0.066,-0.12,-0.064,-0.026,1476.199,1,"cov_psi_phi"
"8792",-0.082,-0.158,-0.08,-0.018,1977.432,1,"cov_1"
"8793",-0.007,-0.058,-0.004,0.03,1520.384,1,"cov_2"
"8794",-0.005,-0.043,-0.002,0.027,2603.638,1,"cov_3"
"8795",0.265,0.147,0.261,0.408,2109.452,1,"cov_4"
"8796",-0.233,-0.362,-0.229,-0.127,1944.452,1,"cov_5"
"8797",-0.001,-0.106,0,0.104,538.869,1.001,"cov_6"
"8798",0.649,0.581,0.648,0.726,4365.624,1.001,"Sigma2_e"
"8799",0.1,0.09,0.1,0.112,5882.74,1,"Sigma2_ex"
"8800",83.857,43.009,84.537,121.274,737.165,1.002,"lp_"
"8801",1.065,0.918,1.067,1.201,870.547,1.004,"B_0"
"8802",0.064,-0.143,0.066,0.266,869.936,1.002,"B_x"
"8803",0.227,0.093,0.226,0.366,351.08,1,"psi"
"8804",0.235,0.15,0.231,0.347,1271.296,1,"Sigma2_intercept"
"8805",0.077,0.033,0.072,0.142,1038.892,1,"Sigma2_psi"
"8806",1.1,0.838,1.088,1.446,1003.953,1.001,"Sigma2_x"
"8807",0.021,0,0.015,0.079,425.203,1.002,"Sigma2_epsilon"
"8808",0.078,0.027,0.073,0.153,771.344,1,"Sigma2_phi"
"8809",-0.045,-0.098,-0.044,-0.001,1016.846,1,"cov_int_psi"
"8810",0.058,0.014,0.057,0.112,1198.825,1,"cov_int_phi"
"8811",-0.036,-0.073,-0.034,-0.007,665.02,1.003,"cov_psi_phi"
"8812",-0.045,-0.098,-0.044,-0.001,1016.846,1,"cov_1"
"8813",-0.004,-0.046,-0.002,0.031,1323.109,1,"cov_2"
"8814",-0.003,-0.03,-0.001,0.02,941.835,1,"cov_3"
"8815",0.276,0.162,0.27,0.413,930.817,1,"cov_4"
"8816",-0.146,-0.254,-0.143,-0.048,497.307,1.006,"cov_5"
"8817",-0.001,-0.109,0,0.106,192.576,1,"cov_6"
"8818",0.577,0.518,0.576,0.647,3074.64,1,"Sigma2_e"
"8819",0.103,0.092,0.103,0.114,4863.555,1,"Sigma2_ex"
"8820",120.827,82.49,121.07,157.701,806.763,1.001,"lp_"
"8821",0.99,0.836,0.99,1.139,1738.858,1,"B_0"
"8822",-0.028,-0.228,-0.03,0.165,1505.514,1,"B_x"
"8823",0.289,0.158,0.288,0.417,1248.552,1,"psi"
"8824",0.236,0.152,0.233,0.345,2206.922,1,"Sigma2_intercept"
"8825",0.1,0.052,0.097,0.168,2259.321,1,"Sigma2_psi"
"8826",0.986,0.746,0.978,1.279,2218.659,1,"Sigma2_x"
"8827",0.012,0,0.007,0.052,1287.455,1.001,"Sigma2_epsilon"
"8828",0.096,0.041,0.093,0.175,2506.893,1,"Sigma2_phi"
"8829",-0.04,-0.096,-0.039,0.01,2236.084,1.002,"cov_int_psi"
"8830",0.092,0.043,0.09,0.154,2430.264,1,"cov_int_phi"
"8831",-0.037,-0.074,-0.036,-0.008,2085.624,1,"cov_psi_phi"
"8832",-0.04,-0.096,-0.039,0.01,2236.084,1.002,"cov_1"
"8833",-0.004,-0.041,-0.002,0.03,2359.27,1.001,"cov_2"
"8834",-0.006,-0.034,-0.004,0.01,1791.682,1,"cov_3"
"8835",0.328,0.218,0.324,0.468,2460.325,1,"cov_4"
"8836",-0.107,-0.204,-0.106,-0.019,1895.615,1,"cov_5"
"8837",0.002,-0.086,0.001,0.092,598.821,1.002,"cov_6"
"8838",0.562,0.504,0.561,0.629,6404.642,1,"Sigma2_e"
"8839",0.102,0.092,0.102,0.113,6523.604,1,"Sigma2_ex"
"8840",132.899,95.216,133.572,168.784,940.632,1,"lp_"
"8841",1.092,0.962,1.094,1.212,1812.002,1,"B_0"
"8842",-0.015,-0.198,-0.015,0.169,1254.333,1.001,"B_x"
"8843",0.282,0.153,0.282,0.413,745.889,1.001,"psi"
"8844",0.181,0.109,0.177,0.267,1913.138,1,"Sigma2_intercept"
"8845",0.11,0.055,0.106,0.191,1773.05,1,"Sigma2_psi"
"8846",0.918,0.697,0.904,1.223,1297.617,1,"Sigma2_x"
"8847",0.011,0,0.005,0.049,717.651,1,"Sigma2_epsilon"
"8848",0.084,0.033,0.08,0.157,1951.845,1,"Sigma2_phi"
"8849",-0.044,-0.095,-0.043,0.005,1487.181,1,"cov_int_psi"
"8850",0.034,0,0.033,0.075,1416.417,1,"cov_int_phi"
"8851",-0.032,-0.071,-0.03,0.001,770.201,1,"cov_psi_phi"
"8852",-0.044,-0.095,-0.043,0.005,1487.181,1,"cov_1"
"8853",0,-0.024,0,0.025,2145.193,1,"cov_2"
"8854",-0.003,-0.026,-0.001,0.015,2417.949,1,"cov_3"
"8855",0.12,0.025,0.118,0.229,1110.888,1.001,"cov_4"
"8856",-0.103,-0.208,-0.1,-0.008,594.849,1,"cov_5"
"8857",-0.003,-0.083,0,0.064,262.627,1.001,"cov_6"
"8858",0.551,0.495,0.55,0.615,4794.01,1,"Sigma2_e"
"8859",0.106,0.095,0.105,0.117,6133.572,1,"Sigma2_ex"
"8860",131.144,94.627,131.584,165.934,1040.442,1.001,"lp_"
"8861",1.071,0.928,1.072,1.216,1449.667,1.001,"B_0"
"8862",0.124,-0.064,0.122,0.325,1320.906,1.001,"B_x"
"8863",0.306,0.168,0.308,0.436,582.89,1.001,"psi"
"8864",0.233,0.149,0.229,0.342,1498.671,1.002,"Sigma2_intercept"
"8865",0.104,0.054,0.101,0.17,1757.598,1.001,"Sigma2_psi"
"8866",1.069,0.803,1.057,1.392,1569.866,1,"Sigma2_x"
"8867",0.015,0,0.01,0.059,931.544,1,"Sigma2_epsilon"
"8868",0.118,0.053,0.113,0.21,2148.171,1,"Sigma2_phi"
"8869",-0.057,-0.112,-0.055,-0.007,1764.503,1,"cov_int_psi"
"8870",0.063,0.016,0.062,0.12,1556.726,1.001,"cov_int_phi"
"8871",-0.053,-0.099,-0.052,-0.017,1121.155,1.002,"cov_psi_phi"
"8872",-0.057,-0.112,-0.055,-0.007,1764.503,1,"cov_1"
"8873",-0.006,-0.041,-0.003,0.024,1756.482,1,"cov_2"
"8874",-0.001,-0.027,0,0.022,2080.843,1,"cov_3"
"8875",0.224,0.112,0.219,0.359,1503.657,1,"cov_4"
"8876",-0.171,-0.282,-0.168,-0.077,1000.157,1.003,"cov_5"
"8877",0.002,-0.088,0,0.101,317.788,1.002,"cov_6"
"8878",0.572,0.513,0.57,0.638,5827.198,1,"Sigma2_e"
"8879",0.105,0.094,0.104,0.116,7208.58,1,"Sigma2_ex"
"8880",117.812,78.26,118.713,153.248,921.718,1,"lp_"
"8881",0.961,0.811,0.961,1.106,1676.506,1.004,"B_0"
"8882",-0.028,-0.211,-0.029,0.158,1517.854,1.002,"B_x"
"8883",0.263,0.09,0.263,0.432,560.677,1.001,"psi"
"8884",0.202,0.121,0.198,0.306,1780.059,1,"Sigma2_intercept"
"8885",0.13,0.069,0.125,0.218,2396.71,1,"Sigma2_psi"
"8886",0.907,0.695,0.896,1.194,1812.521,1,"Sigma2_x"
"8887",0.036,0.001,0.032,0.094,851.516,1.002,"Sigma2_epsilon"
"8888",0.097,0.042,0.094,0.172,1476.547,1.002,"Sigma2_phi"
"8889",-0.063,-0.12,-0.061,-0.012,1803.095,1.001,"cov_int_psi"
"8890",0.081,0.032,0.079,0.144,1451.95,1.003,"cov_int_phi"
"8891",-0.072,-0.123,-0.07,-0.032,1226.421,1.002,"cov_psi_phi"
"8892",-0.063,-0.12,-0.061,-0.012,1803.095,1.001,"cov_1"
"8893",0.017,-0.025,0.015,0.07,1000.555,1.001,"cov_2"
"8894",-0.023,-0.069,-0.021,0.01,1014.028,1.002,"cov_3"
"8895",0.245,0.139,0.241,0.376,1860.88,1,"cov_4"
"8896",-0.186,-0.3,-0.184,-0.089,1426.277,1,"cov_5"
"8897",0,-0.129,0.001,0.129,368.299,1,"cov_6"
"8898",0.558,0.501,0.556,0.621,4332,1,"Sigma2_e"
"8899",0.096,0.086,0.096,0.107,5770.042,1,"Sigma2_ex"
"8900",160.985,121.36,161.505,197.363,819.172,1.005,"lp_"
"8901",0.951,0.815,0.952,1.085,1252.105,1,"B_0"
"8902",-0.106,-0.294,-0.107,0.084,1088.653,1,"B_x"
"8903",0.237,0.088,0.238,0.372,452.084,1,"psi"
"8904",0.189,0.114,0.185,0.281,1537.49,1.001,"Sigma2_intercept"
"8905",0.089,0.041,0.086,0.158,1731.008,1.002,"Sigma2_psi"
"8906",0.954,0.729,0.941,1.248,1468.347,1,"Sigma2_x"
"8907",0.017,0,0.011,0.068,523.562,1,"Sigma2_epsilon"
"8908",0.073,0.025,0.069,0.143,1078.992,1,"Sigma2_phi"
"8909",-0.079,-0.132,-0.078,-0.036,1593.266,1.001,"cov_int_psi"
"8910",0.059,0.024,0.057,0.107,1133.264,1,"cov_int_phi"
"8911",-0.028,-0.063,-0.026,0,832.729,1.001,"cov_psi_phi"
"8912",-0.079,-0.132,-0.078,-0.036,1593.266,1.001,"cov_1"
"8913",0.005,-0.024,0.002,0.043,1028.195,1,"cov_2"
"8914",-0.004,-0.028,-0.002,0.016,1287.788,1,"cov_3"
"8915",0.229,0.131,0.226,0.344,1144.727,1,"cov_4"
"8916",-0.102,-0.201,-0.101,-0.01,603.716,1.003,"cov_5"
"8917",0.004,-0.084,0.001,0.105,222.013,1,"cov_6"
"8918",0.638,0.571,0.638,0.712,5051.332,1,"Sigma2_e"
"8919",0.103,0.093,0.103,0.115,6040.019,1,"Sigma2_ex"
"8920",78.133,38.969,78.375,116.483,901.063,1,"lp_"
"8921",0.954,0.793,0.957,1.108,1968.808,1.001,"B_0"
"8922",0.032,-0.157,0.033,0.225,1694.399,1,"B_x"
"8923",0.295,0.142,0.295,0.441,583.875,1.002,"psi"
"8924",0.241,0.151,0.236,0.363,1682.376,1,"Sigma2_intercept"
"8925",0.106,0.05,0.102,0.184,1999.976,1,"Sigma2_psi"
"8926",1.01,0.762,0.996,1.334,1211.107,1,"Sigma2_x"
"8927",0.021,0,0.015,0.074,712.042,1.001,"Sigma2_epsilon"
"8928",0.111,0.048,0.107,0.2,2007.061,1,"Sigma2_phi"
"8929",-0.066,-0.127,-0.064,-0.014,2335.208,1,"cov_int_psi"
"8930",0.087,0.038,0.084,0.152,1644.685,1.002,"cov_int_phi"
"8931",-0.05,-0.097,-0.048,-0.011,822.301,1,"cov_psi_phi"
"8932",-0.066,-0.127,-0.064,-0.014,2335.208,1,"cov_1"
"8933",0.008,-0.029,0.005,0.051,1441.748,1,"cov_2"
"8934",-0.015,-0.053,-0.011,0.007,965.361,1.001,"cov_3"
"8935",0.268,0.152,0.263,0.41,1834.812,1.001,"cov_4"
"8936",-0.12,-0.227,-0.119,-0.022,1134.92,1,"cov_5"
"8937",0.002,-0.105,0.002,0.118,233.035,1.002,"cov_6"
"8938",0.598,0.537,0.597,0.666,4692.274,1,"Sigma2_e"
"8939",0.11,0.098,0.109,0.122,6078.293,1,"Sigma2_ex"
"8940",81.182,43.433,81.543,118.054,619.953,1.001,"lp_"
"8941",0.954,0.812,0.954,1.092,1554.974,1,"B_0"
"8942",-0.038,-0.227,-0.039,0.157,1281.202,1,"B_x"
"8943",0.358,0.223,0.359,0.488,1241.627,1.001,"psi"
"8944",0.15,0.08,0.147,0.237,1545.449,1,"Sigma2_intercept"
"8945",0.117,0.058,0.112,0.196,2045.78,1,"Sigma2_psi"
"8946",0.94,0.71,0.926,1.255,1518.891,1,"Sigma2_x"
"8947",0.01,0,0.005,0.047,1099.739,1,"Sigma2_epsilon"
"8948",0.133,0.062,0.129,0.231,1913.553,1,"Sigma2_phi"
"8949",-0.057,-0.11,-0.055,-0.011,1480.415,1,"cov_int_psi"
"8950",0.07,0.028,0.068,0.124,1568.114,1,"cov_int_phi"
"8951",-0.065,-0.115,-0.063,-0.025,1088.378,1.003,"cov_psi_phi"
"8952",-0.057,-0.11,-0.055,-0.011,1480.415,1,"cov_1"
"8953",0,-0.025,0,0.024,2171.02,1,"cov_2"
"8954",-0.002,-0.026,-0.001,0.019,2168.31,1,"cov_3"
"8955",0.195,0.099,0.192,0.312,1336.498,1,"cov_4"
"8956",-0.177,-0.286,-0.173,-0.078,993.059,1.003,"cov_5"
"8957",0,-0.069,0,0.071,548.766,1.003,"cov_6"
"8958",0.633,0.568,0.632,0.703,6162.708,1,"Sigma2_e"
"8959",0.092,0.083,0.092,0.102,6702.713,1,"Sigma2_ex"
"8960",126.292,87.055,127.409,160.941,1198.353,1,"lp_"
"8961",1.077,0.938,1.079,1.207,1301.441,1,"B_0"
"8962",0.091,-0.102,0.09,0.273,1002.589,1,"B_x"
"8963",0.303,0.171,0.303,0.431,378.078,1.003,"psi"
"8964",0.133,0.07,0.13,0.217,1132.355,1,"Sigma2_intercept"
"8965",0.073,0.03,0.069,0.133,1519.431,1,"Sigma2_psi"
"8966",1.035,0.783,1.026,1.34,1020.91,1,"Sigma2_x"
"8967",0.02,0,0.013,0.075,399.616,1,"Sigma2_epsilon"
"8968",0.118,0.055,0.114,0.203,1254.854,1,"Sigma2_phi"
"8969",-0.04,-0.081,-0.038,-0.006,1172.213,1,"cov_int_psi"
"8970",0.061,0.021,0.059,0.106,1072.562,1,"cov_int_phi"
"8971",-0.04,-0.082,-0.039,-0.009,707.053,1,"cov_psi_phi"
"8972",-0.04,-0.081,-0.038,-0.006,1172.213,1,"cov_1"
"8973",-0.001,-0.03,0,0.028,819.405,1,"cov_2"
"8974",0,-0.023,0,0.025,1065.152,1.001,"cov_3"
"8975",0.202,0.11,0.199,0.314,964.449,1,"cov_4"
"8976",-0.135,-0.231,-0.132,-0.052,596.25,1,"cov_5"
"8977",0.005,-0.094,0.001,0.109,232.032,1.007,"cov_6"
"8978",0.644,0.577,0.643,0.718,4191.094,1,"Sigma2_e"
"8979",0.082,0.074,0.082,0.091,5204.112,1,"Sigma2_ex"
