"","V1","V2","V3","V4","V5","V6","Parameter"
"1",1.029,0.815,1.033,1.227,527.882,1,"B_0"
"2",0.095,-0.199,0.092,0.392,504.652,1,"B_x"
"3",0.349,0.206,0.349,0.492,484.455,1.002,"psi"
"4",0.175,0.098,0.17,0.287,882.363,1,"Sigma2_intercept"
"5",0.09,0.051,0.087,0.146,1746.515,1,"Sigma2_psi"
"6",1.161,0.805,1.14,1.654,1123.834,1,"Sigma2_x"
"7",0.025,0.002,0.023,0.061,1297.087,1,"Sigma2_epsilon"
"8",0.163,0.083,0.157,0.28,1047.561,1.001,"Sigma2_phi"
"9",-0.068,-0.124,-0.066,-0.025,779.149,1,"cov_int_psi"
"10",0.078,0.02,0.075,0.156,739.842,1,"cov_int_phi"
"11",-0.081,-0.135,-0.079,-0.044,995.87,1,"cov_psi_phi"
"12",-0.068,-0.124,-0.066,-0.025,779.149,1,"cov_1"
"13",-0.014,-0.053,-0.013,0.019,1028.51,1.002,"cov_2"
"14",-0.01,-0.04,-0.009,0.014,951.744,1.003,"cov_3"
"15",0.262,0.129,0.257,0.433,848.457,1,"cov_4"
"16",-0.206,-0.33,-0.2,-0.112,1141.874,1,"cov_5"
"17",-0.004,-0.123,-0.003,0.115,369.81,1.008,"cov_6"
"18",0.586,0.527,0.585,0.652,4273.828,1,"Sigma2_e"
"19",0.098,0.088,0.098,0.108,5990.32,1,"Sigma2_ex"
"20",231.965,201.996,232.241,259.59,909.643,1.001,"lp_"
"21",1.034,0.845,1.034,1.214,957.732,1.001,"B_0"
"22",0.053,-0.222,0.051,0.339,1004.814,1,"B_x"
"23",0.274,0.151,0.273,0.403,814.097,1,"psi"
"24",0.234,0.139,0.227,0.365,1374.829,1.001,"Sigma2_intercept"
"25",0.088,0.047,0.085,0.148,2460.105,1,"Sigma2_psi"
"26",0.984,0.664,0.961,1.441,1493.098,1,"Sigma2_x"
"27",0.009,0,0.005,0.036,1135.072,1,"Sigma2_epsilon"
"28",0.082,0.031,0.077,0.16,1727.551,1,"Sigma2_phi"
"29",-0.063,-0.123,-0.061,-0.017,1773.663,1,"cov_int_psi"
"30",0.048,0.006,0.045,0.104,1584.933,1.001,"cov_int_phi"
"31",-0.037,-0.073,-0.036,-0.009,1722.582,1,"cov_psi_phi"
"32",-0.063,-0.123,-0.061,-0.017,1773.663,1,"cov_1"
"33",-0.003,-0.03,-0.001,0.02,1839.379,1,"cov_2"
"34",0.001,-0.014,0,0.018,2274.168,1,"cov_3"
"35",0.183,0.052,0.178,0.338,1497.514,1.001,"cov_4"
"36",-0.142,-0.249,-0.138,-0.057,1514.003,1,"cov_5"
"37",-0.003,-0.079,-0.001,0.066,332.74,1,"cov_6"
"38",0.587,0.529,0.585,0.653,5112.413,1,"Sigma2_e"
"39",0.1,0.09,0.1,0.111,7260.354,1,"Sigma2_ex"
"40",226.397,196.239,226.866,254.598,563.285,1,"lp_"
"41",1.081,0.929,1.083,1.224,1238.753,1.001,"B_0"
"42",0.129,-0.126,0.126,0.401,1186.339,1.002,"B_x"
"43",0.279,0.166,0.28,0.385,1128.165,1.001,"psi"
"44",0.117,0.065,0.113,0.19,1651.286,1,"Sigma2_intercept"
"45",0.066,0.031,0.063,0.115,1921.937,1,"Sigma2_psi"
"46",1.052,0.715,1.028,1.541,1323.77,1,"Sigma2_x"
"47",0.008,0,0.005,0.031,1369.683,1.001,"Sigma2_epsilon"
"48",0.091,0.039,0.088,0.168,2523.332,1,"Sigma2_phi"
"49",-0.038,-0.075,-0.037,-0.006,1600.098,1.004,"cov_int_psi"
"50",0.047,0.012,0.045,0.091,1772.189,1,"cov_int_phi"
"51",-0.035,-0.069,-0.033,-0.01,2244.578,1,"cov_psi_phi"
"52",-0.038,-0.075,-0.037,-0.006,1600.098,1.004,"cov_1"
"53",-0.002,-0.021,-0.001,0.015,2875.38,1,"cov_2"
"54",0,-0.013,0,0.013,2735.963,1.001,"cov_3"
"55",0.173,0.073,0.168,0.305,1498.538,1,"cov_4"
"56",-0.125,-0.225,-0.122,-0.046,1948.09,1,"cov_5"
"57",0.002,-0.066,0,0.074,560.898,1,"cov_6"
"58",0.574,0.516,0.572,0.636,4486.044,1,"Sigma2_e"
"59",0.102,0.092,0.102,0.113,5418.512,1,"Sigma2_ex"
"60",226.004,196.9,226.471,253.426,926.526,1,"lp_"
"61",0.886,0.732,0.888,1.034,655.578,1,"B_0"
"62",-0.032,-0.296,-0.033,0.237,509.18,1,"B_x"
"63",0.252,0.094,0.253,0.399,337.726,1.001,"psi"
"64",0.14,0.073,0.134,0.233,1088.127,1,"Sigma2_intercept"
"65",0.108,0.058,0.104,0.185,1497.919,1,"Sigma2_psi"
"66",1.044,0.697,1.014,1.55,1136.91,1,"Sigma2_x"
"67",0.02,0.001,0.017,0.057,997.306,1,"Sigma2_epsilon"
"68",0.089,0.033,0.084,0.175,1352.89,1,"Sigma2_phi"
"69",-0.045,-0.098,-0.043,-0.002,786.934,1,"cov_int_psi"
"70",0.031,-0.006,0.03,0.078,956.328,1,"cov_int_phi"
"71",-0.037,-0.077,-0.035,-0.006,1339.601,1.002,"cov_psi_phi"
"72",-0.045,-0.098,-0.043,-0.002,786.934,1,"cov_1"
"73",-0.002,-0.028,-0.002,0.023,1186.554,1,"cov_2"
"74",-0.015,-0.043,-0.013,0.005,969.058,1,"cov_3"
"75",0.132,0.023,0.129,0.268,863.543,1,"cov_4"
"76",-0.088,-0.202,-0.085,0.008,862.452,1.002,"cov_5"
"77",0.003,-0.095,0,0.124,168.2,1.004,"cov_6"
"78",0.607,0.546,0.605,0.676,3805.227,1,"Sigma2_e"
"79",0.103,0.093,0.102,0.113,4953.883,1,"Sigma2_ex"
"80",203.654,173.966,204.223,230.362,857.466,1,"lp_"
"81",1.013,0.83,1.015,1.182,1349.358,1,"B_0"
"82",0.131,-0.111,0.129,0.379,1391.474,1,"B_x"
"83",0.303,0.15,0.303,0.45,997.16,1.001,"psi"
"84",0.179,0.105,0.174,0.286,1324.612,1,"Sigma2_intercept"
"85",0.086,0.045,0.082,0.146,2101.929,1,"Sigma2_psi"
"86",0.822,0.573,0.805,1.186,1382.826,1.001,"Sigma2_x"
"87",0.016,0,0.013,0.049,1580.411,1,"Sigma2_epsilon"
"88",0.092,0.039,0.087,0.169,2008.282,1.001,"Sigma2_phi"
"89",-0.058,-0.107,-0.057,-0.015,1824.086,1,"cov_int_psi"
"90",0.051,0.006,0.05,0.109,1436.88,1,"cov_int_phi"
"91",-0.058,-0.102,-0.055,-0.028,1472.239,1.002,"cov_psi_phi"
"92",-0.058,-0.107,-0.057,-0.015,1824.086,1,"cov_1"
"93",-0.011,-0.046,-0.009,0.016,1836.29,1,"cov_2"
"94",-0.005,-0.032,-0.004,0.016,1749.69,1,"cov_3"
"95",0.204,0.096,0.199,0.339,1379.925,1,"cov_4"
"96",-0.175,-0.284,-0.169,-0.094,1945.783,1.001,"cov_5"
"97",0,-0.087,0,0.086,739.526,1,"cov_6"
"98",0.637,0.574,0.636,0.707,4071.117,1,"Sigma2_e"
"99",0.098,0.089,0.098,0.108,5707.436,1,"Sigma2_ex"
"100",197.84,169.221,197.876,225.637,902.477,1.001,"lp_"
"101",1.056,0.897,1.057,1.209,1735.216,1,"B_0"
"102",0.034,-0.175,0.032,0.255,1230.507,1.001,"B_x"
"103",0.227,-0.001,0.228,0.461,733.16,1.003,"psi"
"104",0.125,0.064,0.12,0.208,1294.196,1,"Sigma2_intercept"
"105",0.135,0.072,0.129,0.229,2529.179,1,"Sigma2_psi"
"106",0.609,0.411,0.595,0.887,2040.367,1,"Sigma2_x"
"107",0.044,0.011,0.04,0.095,1560.52,1,"Sigma2_epsilon"
"108",0.074,0.031,0.071,0.137,2574.81,1,"Sigma2_phi"
"109",-0.07,-0.13,-0.067,-0.024,1642.699,1,"cov_int_psi"
"110",0.037,0.003,0.036,0.082,1918.048,1,"cov_int_phi"
"111",-0.053,-0.1,-0.051,-0.019,2171.252,1,"cov_psi_phi"
"112",-0.07,-0.13,-0.067,-0.024,1642.699,1,"cov_1"
"113",0.01,-0.023,0.009,0.046,1513.26,1.002,"cov_2"
"114",-0.019,-0.061,-0.018,0.02,1488.972,1.001,"cov_3"
"115",0.119,0.04,0.115,0.219,1455.922,1,"cov_4"
"116",-0.154,-0.266,-0.148,-0.068,1902.176,1,"cov_5"
"117",0.002,-0.112,0.001,0.122,498.069,1.006,"cov_6"
"118",0.598,0.538,0.597,0.663,4146.898,1,"Sigma2_e"
"119",0.108,0.098,0.108,0.12,8512.055,1,"Sigma2_ex"
"120",185.164,154.829,185.085,214.98,863.431,1,"lp_"
"121",0.943,0.754,0.943,1.137,887.972,1,"B_0"
"122",-0.007,-0.286,-0.005,0.279,849.316,1,"B_x"
"123",0.234,0.068,0.236,0.388,324.436,1.002,"psi"
"124",0.27,0.165,0.262,0.42,1048.933,1,"Sigma2_intercept"
"125",0.099,0.054,0.095,0.164,2017.49,1,"Sigma2_psi"
"126",0.992,0.677,0.963,1.456,1509.76,1.001,"Sigma2_x"
"127",0.025,0.003,0.023,0.064,1475.13,1,"Sigma2_epsilon"
"128",0.079,0.03,0.075,0.15,2283.974,1,"Sigma2_phi"
"129",-0.052,-0.116,-0.05,0.001,1480.101,1,"cov_int_psi"
"130",0.04,-0.01,0.038,0.101,1618.215,1,"cov_int_phi"
"131",-0.044,-0.083,-0.042,-0.016,1423.756,1,"cov_psi_phi"
"132",-0.052,-0.116,-0.05,0.001,1480.101,1,"cov_1"
"133",-0.008,-0.049,-0.007,0.028,1194.586,1,"cov_2"
"134",-0.015,-0.045,-0.014,0.007,1021.653,1.001,"cov_3"
"135",0.206,0.067,0.199,0.387,1447.862,1,"cov_4"
"136",-0.124,-0.232,-0.12,-0.034,1290.397,1.001,"cov_5"
"137",-0.002,-0.114,-0.002,0.113,208.33,1.002,"cov_6"
"138",0.562,0.503,0.56,0.628,4501.876,1,"Sigma2_e"
"139",0.108,0.098,0.108,0.121,6514.841,1,"Sigma2_ex"
"140",213.153,182.782,213.318,241.753,769.27,1,"lp_"
"141",1.033,0.856,1.035,1.205,795.392,1,"B_0"
"142",0.107,-0.137,0.106,0.352,719.35,1.001,"B_x"
"143",0.324,0.174,0.325,0.465,560.987,1.005,"psi"
"144",0.183,0.108,0.177,0.293,1380.153,1.001,"Sigma2_intercept"
"145",0.076,0.031,0.072,0.145,1585.563,1,"Sigma2_psi"
"146",0.742,0.497,0.726,1.083,1132.535,1,"Sigma2_x"
"147",0.013,0,0.01,0.048,1045.389,1,"Sigma2_epsilon"
"148",0.093,0.04,0.088,0.172,1982.922,1.001,"Sigma2_phi"
"149",-0.057,-0.111,-0.055,-0.014,1631.295,1,"cov_int_psi"
"150",0.051,0.012,0.049,0.103,1278.504,1.001,"cov_int_phi"
"151",-0.03,-0.065,-0.028,-0.001,1376.582,1.003,"cov_psi_phi"
"152",-0.057,-0.111,-0.055,-0.014,1631.295,1,"cov_1"
"153",-0.003,-0.031,-0.001,0.024,1788.5,1,"cov_2"
"154",0.003,-0.015,0.001,0.022,2180.734,1,"cov_3"
"155",0.164,0.062,0.16,0.29,1101.293,1,"cov_4"
"156",-0.1,-0.193,-0.096,-0.026,1065.415,1.002,"cov_5"
"157",0.001,-0.068,0,0.082,332.807,1.004,"cov_6"
"158",0.625,0.561,0.624,0.696,3930.497,1,"Sigma2_e"
"159",0.098,0.089,0.098,0.109,5478.738,1,"Sigma2_ex"
"160",207.635,177.871,208.045,234.965,818.881,1.002,"lp_"
"161",1.195,1.007,1.2,1.358,567.978,1,"B_0"
"162",0.22,-0.113,0.218,0.557,246.5,1,"B_x"
"163",0.233,0.066,0.234,0.395,555.495,1,"psi"
"164",0.173,0.084,0.165,0.312,700.278,1,"Sigma2_intercept"
"165",0.234,0.151,0.228,0.36,1869.353,1,"Sigma2_psi"
"166",1.601,1.102,1.566,2.305,1166.931,1.002,"Sigma2_x"
"167",0.022,0.001,0.019,0.059,1241.797,1.001,"Sigma2_epsilon"
"168",0.113,0.027,0.103,0.25,855.179,1.002,"Sigma2_phi"
"169",-0.1,-0.204,-0.098,-0.017,337.478,1,"cov_int_psi"
"170",0.052,-0.007,0.047,0.137,472.348,1,"cov_int_phi"
"171",-0.094,-0.178,-0.089,-0.035,1136.967,1.001,"cov_psi_phi"
"172",-0.1,-0.204,-0.098,-0.017,337.478,1,"cov_1"
"173",-0.008,-0.042,-0.007,0.022,1094.326,1,"cov_2"
"174",-0.01,-0.053,-0.008,0.026,984.282,1.002,"cov_3"
"175",0.253,0.082,0.246,0.464,523.909,1,"cov_4"
"176",-0.363,-0.587,-0.355,-0.197,1333.258,1,"cov_5"
"177",0.001,-0.136,0.001,0.139,274.591,1.002,"cov_6"
"178",0.599,0.539,0.598,0.664,3927.746,1,"Sigma2_e"
"179",0.097,0.087,0.097,0.107,8283.426,1,"Sigma2_ex"
"180",228.663,198.829,228.728,256.956,775.549,1,"lp_"
"181",0.967,0.785,0.971,1.134,769.673,1,"B_0"
"182",0.207,-0.041,0.205,0.463,805.018,1,"B_x"
"183",0.218,0.082,0.219,0.354,1250.385,1,"psi"
"184",0.2,0.114,0.194,0.32,1330.736,1,"Sigma2_intercept"
"185",0.132,0.074,0.128,0.216,1928.349,1,"Sigma2_psi"
"186",0.811,0.561,0.792,1.17,1320.396,1,"Sigma2_x"
"187",0.006,0,0.003,0.025,1662.375,1.001,"Sigma2_epsilon"
"188",0.047,0.011,0.043,0.106,1529.503,1,"Sigma2_phi"
"189",-0.098,-0.17,-0.095,-0.043,1333.579,1,"cov_int_psi"
"190",0.061,0.02,0.058,0.119,1308.518,1,"cov_int_phi"
"191",-0.036,-0.073,-0.034,-0.008,2009.117,1,"cov_psi_phi"
"192",-0.098,-0.17,-0.095,-0.043,1333.579,1,"cov_1"
"193",0.001,-0.019,0,0.024,2528.465,1,"cov_2"
"194",0,-0.016,0,0.018,2969.957,1,"cov_3"
"195",0.269,0.154,0.263,0.424,1341.482,1,"cov_4"
"196",-0.166,-0.281,-0.163,-0.068,1843.106,1,"cov_5"
"197",0,-0.052,0,0.05,492.38,1.005,"cov_6"
"198",0.575,0.518,0.573,0.638,4232.436,1,"Sigma2_e"
"199",0.105,0.095,0.105,0.117,4806.107,1,"Sigma2_ex"
"200",209.417,181.932,209.863,235.96,959.245,1,"lp_"
"201",0.999,0.795,1.002,1.181,856.125,1,"B_0"
"202",0.097,-0.163,0.098,0.366,697.164,1,"B_x"
"203",0.333,0.184,0.334,0.487,540.402,1,"psi"
"204",0.173,0.099,0.167,0.283,1441.002,1.001,"Sigma2_intercept"
"205",0.102,0.053,0.097,0.176,2111.949,1.001,"Sigma2_psi"
"206",0.91,0.624,0.888,1.342,1499.626,1,"Sigma2_x"
"207",0.02,0,0.017,0.056,1135.169,1.002,"Sigma2_epsilon"
"208",0.119,0.053,0.114,0.219,1776.422,1,"Sigma2_phi"
"209",-0.074,-0.133,-0.071,-0.027,1470.771,1.001,"cov_int_psi"
"210",0.08,0.032,0.077,0.146,1278.936,1,"cov_int_phi"
"211",-0.057,-0.108,-0.055,-0.019,1154.878,1,"cov_psi_phi"
"212",-0.074,-0.133,-0.071,-0.027,1470.771,1.001,"cov_1"
"213",0.003,-0.029,0.002,0.037,1144.491,1,"cov_2"
"214",-0.011,-0.04,-0.009,0.009,1353.223,1,"cov_3"
"215",0.229,0.115,0.222,0.378,1221.797,1.001,"cov_4"
"216",-0.14,-0.255,-0.136,-0.047,1191.384,1,"cov_5"
"217",-0.003,-0.102,-0.001,0.094,295.811,1,"cov_6"
"218",0.578,0.519,0.576,0.644,4310.841,1,"Sigma2_e"
"219",0.1,0.091,0.1,0.111,6679.009,1,"Sigma2_ex"
"220",229,199.028,229.161,257.626,807.751,1.001,"lp_"
"221",1.177,1.018,1.18,1.324,1242.716,1.002,"B_0"
"222",0.227,-0.045,0.227,0.493,1000.443,1,"B_x"
"223",0.176,0.032,0.177,0.312,797.221,1.002,"psi"
"224",0.181,0.107,0.176,0.292,1477.449,1.003,"Sigma2_intercept"
"225",0.104,0.058,0.1,0.171,2254.493,1,"Sigma2_psi"
"226",1.05,0.718,1.027,1.523,1362.298,1.002,"Sigma2_x"
"227",0.017,0,0.014,0.051,1218.396,1,"Sigma2_epsilon"
"228",0.052,0.014,0.048,0.109,1783.495,1,"Sigma2_phi"
"229",-0.042,-0.097,-0.041,0.004,1252.555,1,"cov_int_psi"
"230",0.038,0.001,0.036,0.088,1398.767,1.002,"cov_int_phi"
"231",-0.042,-0.08,-0.04,-0.014,1659.798,1,"cov_psi_phi"
"232",-0.042,-0.097,-0.041,0.004,1252.555,1,"cov_1"
"233",-0.001,-0.033,-0.001,0.029,1942.121,1,"cov_2"
"234",-0.012,-0.041,-0.01,0.008,1217.054,1.003,"cov_3"
"235",0.223,0.105,0.216,0.385,1409.657,1.001,"cov_4"
"236",-0.17,-0.294,-0.166,-0.076,1551.897,1.003,"cov_5"
"237",0.005,-0.093,0.002,0.105,444.746,1.004,"cov_6"
"238",0.647,0.582,0.646,0.722,3718.254,1,"Sigma2_e"
"239",0.098,0.089,0.098,0.108,6981.735,1,"Sigma2_ex"
"240",194.892,165.968,195.372,223.45,794.354,1,"lp_"
"241",1.026,0.885,1.026,1.165,1346.215,1,"B_0"
"242",0.187,-0.058,0.183,0.439,951.504,1.001,"B_x"
"243",0.232,0.055,0.23,0.431,125.699,1.013,"psi"
"244",0.106,0.057,0.101,0.181,1561.921,1,"Sigma2_intercept"
"245",0.054,0.022,0.051,0.1,2323.118,1,"Sigma2_psi"
"246",0.851,0.564,0.824,1.256,1361.04,1,"Sigma2_x"
"247",0.034,0.006,0.031,0.082,1371.906,1,"Sigma2_epsilon"
"248",0.078,0.035,0.075,0.142,2661.05,1,"Sigma2_phi"
"249",-0.03,-0.066,-0.029,-0.001,2051.744,1,"cov_int_psi"
"250",0.022,-0.009,0.022,0.058,1734.04,1,"cov_int_phi"
"251",-0.031,-0.064,-0.03,-0.007,1096.586,1,"cov_psi_phi"
"252",-0.03,-0.066,-0.029,-0.001,2051.744,1,"cov_1"
"253",0.006,-0.019,0.005,0.035,1375.992,1.003,"cov_2"
"254",-0.014,-0.04,-0.013,0.005,1318.234,1.003,"cov_3"
"255",0.07,-0.02,0.068,0.168,1289.254,1,"cov_4"
"256",-0.075,-0.161,-0.073,-0.004,670.751,1,"cov_5"
"257",0.001,-0.137,0.003,0.122,76.712,1.017,"cov_6"
"258",0.572,0.517,0.571,0.638,3883.153,1,"Sigma2_e"
"259",0.107,0.096,0.106,0.118,8025.809,1,"Sigma2_ex"
"260",212.174,181.659,212.548,240.495,664.924,1,"lp_"
"261",1.12,0.936,1.124,1.279,1075.06,1.004,"B_0"
"262",0.238,-0.027,0.237,0.5,979.827,1.003,"B_x"
"263",0.242,0.115,0.241,0.368,1635.225,1,"psi"
"264",0.162,0.088,0.157,0.268,1624.334,1.002,"Sigma2_intercept"
"265",0.13,0.075,0.126,0.21,2503.535,1.002,"Sigma2_psi"
"266",0.902,0.62,0.879,1.32,1436.02,1,"Sigma2_x"
"267",0.005,0,0.002,0.022,2321.867,1,"Sigma2_epsilon"
"268",0.06,0.017,0.056,0.129,1742.236,1,"Sigma2_phi"
"269",-0.079,-0.146,-0.076,-0.03,1502.641,1,"cov_int_psi"
"270",0.062,0.021,0.059,0.121,1346.71,1.001,"cov_int_phi"
"271",-0.049,-0.091,-0.047,-0.021,2103.026,1,"cov_psi_phi"
"272",-0.079,-0.146,-0.076,-0.03,1502.641,1,"cov_1"
"273",0.001,-0.016,0,0.021,3913.106,1,"cov_2"
"274",-0.004,-0.023,-0.002,0.009,3495.084,1,"cov_3"
"275",0.249,0.137,0.242,0.4,1722.202,1,"cov_4"
"276",-0.19,-0.324,-0.184,-0.096,2070.06,1,"cov_5"
"277",0.001,-0.047,0,0.053,739.936,1,"cov_6"
"278",0.59,0.529,0.589,0.656,5696.329,1,"Sigma2_e"
"279",0.102,0.092,0.102,0.113,7812.244,1,"Sigma2_ex"
"280",211.412,181.922,211.911,238.317,916.742,1,"lp_"
"281",0.962,0.759,0.966,1.151,1082.837,1.002,"B_0"
"282",-0.051,-0.324,-0.051,0.233,991.943,1.001,"B_x"
"283",0.247,0.107,0.249,0.381,996.415,1,"psi"
"284",0.279,0.172,0.27,0.43,1454.22,1.001,"Sigma2_intercept"
"285",0.112,0.065,0.108,0.182,1882.086,1,"Sigma2_psi"
"286",1.058,0.739,1.033,1.535,1576.582,1,"Sigma2_x"
"287",0.013,0,0.01,0.042,1718.921,1.001,"Sigma2_epsilon"
"288",0.08,0.029,0.075,0.162,1738.712,1,"Sigma2_phi"
"289",-0.097,-0.168,-0.094,-0.041,1428.78,1,"cov_int_psi"
"290",0.078,0.02,0.075,0.155,1492.478,1,"cov_int_phi"
"291",-0.055,-0.1,-0.053,-0.024,2062.452,1,"cov_psi_phi"
"292",-0.097,-0.168,-0.094,-0.041,1428.78,1,"cov_1"
"293",-0.009,-0.049,-0.007,0.023,1974.764,1,"cov_2"
"294",-0.004,-0.029,-0.003,0.016,1697.264,1,"cov_3"
"295",0.351,0.202,0.343,0.551,1565.893,1,"cov_4"
"296",-0.206,-0.334,-0.201,-0.111,2028.389,1,"cov_5"
"297",0.003,-0.08,0.002,0.091,549.996,1,"cov_6"
"298",0.61,0.548,0.609,0.676,4014.985,1,"Sigma2_e"
"299",0.108,0.097,0.107,0.12,5358.071,1,"Sigma2_ex"
"300",178.527,150.126,178.444,206.471,870.824,1,"lp_"
"301",1.025,0.855,1.027,1.186,856.076,1.001,"B_0"
"302",0.001,-0.239,0,0.239,1028.53,1,"B_x"
"303",0.222,0.092,0.221,0.35,716.843,1.008,"psi"
"304",0.193,0.116,0.187,0.307,1460.482,1,"Sigma2_intercept"
"305",0.07,0.031,0.067,0.13,2147.962,1,"Sigma2_psi"
"306",0.779,0.53,0.762,1.136,1396.703,1,"Sigma2_x"
"307",0.009,0,0.006,0.035,1407.023,1.001,"Sigma2_epsilon"
"308",0.049,0.015,0.045,0.102,2062.085,1,"Sigma2_phi"
"309",-0.055,-0.106,-0.053,-0.015,1889.94,1,"cov_int_psi"
"310",0.041,0.008,0.04,0.084,1663.054,1,"cov_int_phi"
"311",-0.011,-0.035,-0.01,0.009,1565.216,1,"cov_psi_phi"
"312",-0.055,-0.106,-0.053,-0.015,1889.94,1,"cov_1"
"313",-0.005,-0.032,-0.003,0.016,1773.331,1.003,"cov_2"
"314",-0.003,-0.02,-0.002,0.008,2088.79,1.003,"cov_3"
"315",0.208,0.105,0.202,0.35,1364.976,1,"cov_4"
"316",-0.034,-0.119,-0.032,0.04,1120.776,1.002,"cov_5"
"317",0,-0.065,0,0.061,360.669,1.018,"cov_6"
"318",0.615,0.555,0.613,0.683,4889.214,1,"Sigma2_e"
"319",0.095,0.086,0.095,0.106,5820.386,1,"Sigma2_ex"
"320",225.227,195.608,225.662,252.302,891.13,1.001,"lp_"
"321",1.2,1.046,1.2,1.351,848.361,1,"B_0"
"322",0.161,-0.103,0.158,0.429,706.38,1,"B_x"
"323",0.2,0.06,0.199,0.338,632.04,1.001,"psi"
"324",0.151,0.086,0.146,0.245,1578.403,1,"Sigma2_intercept"
"325",0.113,0.064,0.11,0.186,1788.844,1,"Sigma2_psi"
"326",1.087,0.739,1.06,1.559,1241.795,1,"Sigma2_x"
"327",0.013,0,0.01,0.042,1263.709,1,"Sigma2_epsilon"
"328",0.058,0.016,0.054,0.126,1646.718,1.002,"Sigma2_phi"
"329",-0.044,-0.098,-0.043,0.001,1052.068,1,"cov_int_psi"
"330",0.034,0.001,0.032,0.078,1201.316,1,"cov_int_phi"
"331",-0.041,-0.082,-0.039,-0.014,1361.736,1,"cov_psi_phi"
"332",-0.044,-0.098,-0.043,0.001,1052.068,1,"cov_1"
"333",0.003,-0.018,0.002,0.028,1640.673,1,"cov_2"
"334",-0.01,-0.037,-0.008,0.007,1381.417,1,"cov_3"
"335",0.153,0.036,0.148,0.291,1129.089,1,"cov_4"
"336",-0.158,-0.274,-0.154,-0.063,1233.013,1,"cov_5"
"337",0.001,-0.09,0.001,0.092,238.624,1,"cov_6"
"338",0.545,0.489,0.544,0.608,4879.353,1,"Sigma2_e"
"339",0.097,0.088,0.097,0.107,7106.356,1,"Sigma2_ex"
"340",265.69,235.328,266.017,293.491,720.967,1.002,"lp_"
"341",0.877,0.682,0.88,1.069,1203.895,1,"B_0"
"342",0.044,-0.248,0.044,0.333,998.336,1,"B_x"
"343",0.349,0.25,0.348,0.452,1443.817,1,"psi"
"344",0.184,0.107,0.177,0.294,1519.098,1,"Sigma2_intercept"
"345",0.069,0.034,0.066,0.123,2571.652,1.001,"Sigma2_psi"
"346",1.087,0.74,1.059,1.562,1473.284,1,"Sigma2_x"
"347",0.004,0,0.002,0.019,2131.331,1,"Sigma2_epsilon"
"348",0.139,0.068,0.132,0.251,1980.508,1,"Sigma2_phi"
"349",-0.042,-0.092,-0.04,-0.002,1960.153,1,"cov_int_psi"
"350",0.061,0.016,0.058,0.123,1642.675,1.001,"cov_int_phi"
"351",-0.033,-0.072,-0.031,-0.002,1556.365,1,"cov_psi_phi"
"352",-0.042,-0.092,-0.04,-0.002,1960.153,1,"cov_1"
"353",0,-0.016,0,0.016,4388.947,1,"cov_2"
"354",-0.002,-0.014,-0.001,0.006,3099.192,1,"cov_3"
"355",0.175,0.054,0.171,0.332,1588.274,1.001,"cov_4"
"356",-0.088,-0.192,-0.085,-0.006,1404.664,1,"cov_5"
"357",0.001,-0.045,0,0.05,358.195,1,"cov_6"
"358",0.598,0.539,0.597,0.664,6553.183,1,"Sigma2_e"
"359",0.107,0.096,0.107,0.118,7500.443,1,"Sigma2_ex"
"360",191.55,164.33,191.812,217.66,1042.413,1,"lp_"
"361",0.903,0.717,0.907,1.073,1417.652,1,"B_0"
"362",0.037,-0.211,0.035,0.293,1056.243,1,"B_x"
"363",0.257,0.043,0.259,0.458,624.836,1.001,"psi"
"364",0.162,0.088,0.157,0.268,1543.933,1,"Sigma2_intercept"
"365",0.155,0.09,0.151,0.252,2536.429,1,"Sigma2_psi"
"366",0.872,0.593,0.851,1.258,1458.003,1,"Sigma2_x"
"367",0.046,0.014,0.043,0.099,1735.207,1,"Sigma2_epsilon"
"368",0.105,0.044,0.1,0.195,1891.834,1,"Sigma2_phi"
"369",-0.075,-0.144,-0.073,-0.021,1304.496,1,"cov_int_psi"
"370",0.055,0.01,0.052,0.116,1449.84,1,"cov_int_phi"
"371",-0.076,-0.135,-0.072,-0.032,1818.748,1,"cov_psi_phi"
"372",-0.075,-0.144,-0.073,-0.021,1304.496,1,"cov_1"
"373",0.016,-0.021,0.014,0.059,1296.682,1,"cov_2"
"374",-0.016,-0.064,-0.015,0.026,1023.908,1.001,"cov_3"
"375",0.148,0.038,0.144,0.279,1508.657,1,"cov_4"
"376",-0.233,-0.376,-0.225,-0.124,1786.397,1,"cov_5"
"377",0.004,-0.133,0.001,0.148,489.628,1.001,"cov_6"
"378",0.55,0.496,0.549,0.613,5077.882,1,"Sigma2_e"
"379",0.089,0.081,0.089,0.099,8525.068,1,"Sigma2_ex"
"380",296.665,265.317,297.052,324.9,945.949,1,"lp_"
"381",0.95,0.729,0.95,1.157,989.719,1,"B_0"
"382",-0.042,-0.3,-0.043,0.219,981.666,1.001,"B_x"
"383",0.318,0.13,0.32,0.496,402.978,1,"psi"
"384",0.274,0.169,0.266,0.427,1368.857,1,"Sigma2_intercept"
"385",0.108,0.058,0.104,0.175,2026.283,1.001,"Sigma2_psi"
"386",0.917,0.619,0.892,1.367,1503.93,1,"Sigma2_x"
"387",0.032,0.007,0.029,0.075,1614.71,1.001,"Sigma2_epsilon"
"388",0.13,0.062,0.125,0.227,2107.311,1,"Sigma2_phi"
