"mean","2.5%","50%","97.5%","n_eff","Rhat","Parameter"
0.162,0.047,0.124,0.533,491.15,1,"Sigma2_phi"
0.052,0,0.035,0.224,355.689,1.003,"Sigma2_epsilon"
-0.06,-0.125,-0.06,0.001,1387.893,1.001,"cov_int_psi"
0.109,0.047,0.106,0.188,923.874,1.004,"cov_int_phi"
-0.064,-0.118,-0.062,-0.024,478.863,1.006,"cov_psi_phi"
-0.428,-0.783,-0.442,0.009,987.173,1.003,"cor_1"
0.06,-0.667,0.076,0.722,378.332,1.003,"cor_2"
-0.238,-0.903,-0.286,0.615,417.448,1.002,"cor_3"
0.645,0.483,0.65,0.783,1044.68,1.006,"cor_4"
-0.636,-0.89,-0.643,-0.336,514.356,1.012,"cor_5"
0.034,-0.847,0.03,0.891,152.297,1.009,"cor_6"
-0.06,-0.125,-0.06,0.001,1387.893,1.001,"cov_1"
0.008,-0.098,0.004,0.132,267.632,1.008,"cov_2"
-0.014,-0.087,-0.01,0.04,277.524,1.004,"cov_3"
0.321,0.204,0.316,0.467,1004.392,1.003,"cov_4"
-0.16,-0.262,-0.156,-0.076,1409.979,1.004,"cov_5"
0.012,-0.258,0.002,0.328,196.561,1.012,"cov_6"
0.55,0.491,0.548,0.616,2814.197,1,"Sigma2_e"
0.1,0.09,0.1,0.111,3563.169,1,"Sigma2_ex"
152.6,113.084,152.394,191.118,710.045,1.002,"lp__"
1.071,0.935,1.073,1.202,714.96,1,"B_0"
-0.017,-0.218,-0.017,0.197,697.573,1,"B_x"
0.173,0.031,0.17,0.335,263.771,1.019,"psi"
0.231,0.147,0.226,0.342,1246.423,1.002,"Sigma2_intercept"
0.064,0.028,0.061,0.117,1475.438,1,"Sigma2_psi"
1.115,0.849,1.1,1.468,1373.018,1,"Sigma2_x"
0.05,0.01,0.039,0.168,462.183,1.012,"Sigma2_phi"
0.011,0,0.005,0.054,841.462,1.001,"Sigma2_epsilon"
-0.065,-0.118,-0.063,-0.02,1420.998,1,"cov_int_psi"
0.048,0.006,0.047,0.098,963.039,1.001,"cov_int_phi"
-0.03,-0.058,-0.029,-0.009,1099.127,1,"cov_psi_phi"
-0.544,-0.832,-0.558,-0.186,1240.803,1,"cor_1"
-0.166,-0.866,-0.197,0.7,1075.881,1.002,"cor_2"
-0.047,-0.812,-0.066,0.773,1105.542,1.005,"cor_3"
0.648,0.472,0.654,0.787,848.348,1,"cor_4"
-0.644,-0.863,-0.654,-0.368,360.224,1,"cor_5"
-0.059,-0.881,-0.083,0.832,82.726,1.035,"cor_6"
-0.065,-0.118,-0.063,-0.02,1420.998,1,"cov_1"
-0.009,-0.068,-0.004,0.034,520.748,1.008,"cov_2"
-0.001,-0.027,0,0.026,580.164,1.012,"cov_3"
0.328,0.204,0.323,0.485,964.019,1.001,"cov_4"
-0.169,-0.272,-0.167,-0.083,809.08,1,"cov_5"
-0.009,-0.17,-0.002,0.123,151.871,1.026,"cov_6"
0.58,0.522,0.579,0.645,3460.74,1,"Sigma2_e"
0.108,0.097,0.108,0.12,4701.249,1,"Sigma2_ex"
98.394,62.753,98.644,133.105,854.637,1.002,"lp__"
1.064,0.929,1.063,1.195,1226.451,1.002,"B_0"
0.175,-0.02,0.174,0.377,948.401,1.002,"B_x"
0.264,0.064,0.266,0.45,134.537,1.026,"psi"
0.152,0.08,0.149,0.24,1221.654,1,"Sigma2_intercept"
0.103,0.041,0.098,0.186,910.348,1,"Sigma2_psi"
1.061,0.804,1.044,1.398,1394.195,1.002,"Sigma2_x"
0.102,0.03,0.085,0.287,286.37,1.014,"Sigma2_phi"
0.018,0,0.008,0.091,546.347,1,"Sigma2_epsilon"
-0.034,-0.089,-0.033,0.016,815.27,1.001,"cov_int_psi"
0.063,0.021,0.06,0.115,945.861,1.006,"cov_int_phi"
-0.034,-0.079,-0.033,0.004,1084.431,1,"cov_psi_phi"
-0.279,-0.646,-0.287,0.122,774.724,1.002,"cor_1"
0.09,-0.709,0.111,0.8,1038.025,1.003,"cor_2"
-0.148,-0.849,-0.18,0.716,1376.902,1.012,"cor_3"
0.553,0.312,0.56,0.763,489.1,1.004,"cor_4"
-0.337,-0.628,-0.342,-0.015,666.66,1,"cor_5"
-0.06,-0.871,-0.083,0.85,68.781,1.067,"cor_6"
-0.034,-0.089,-0.033,0.016,815.27,1.001,"cov_1"
0.005,-0.037,0.002,0.056,369.403,1.009,"cov_2"
-0.006,-0.044,-0.003,0.024,615.587,1.011,"cov_3"
0.22,0.111,0.216,0.347,894.023,1.002,"cov_4"
-0.109,-0.227,-0.106,-0.005,821.996,1.001,"cov_5"
-0.003,-0.18,-0.003,0.194,107.331,1.032,"cov_6"
0.677,0.608,0.675,0.753,3602.833,1,"Sigma2_e"
0.097,0.088,0.097,0.108,5047.333,1,"Sigma2_ex"
80.911,43.011,81.292,115.957,863.622,1,"lp__"
0.945,0.804,0.945,1.087,704.017,1.002,"B_0"
-0.138,-0.327,-0.14,0.053,628.727,1.005,"B_x"
0.343,0.172,0.342,0.505,144.543,1.017,"psi"
0.163,0.096,0.158,0.25,1318.73,1,"Sigma2_intercept"
0.087,0.034,0.082,0.169,962.873,1,"Sigma2_psi"
0.963,0.739,0.947,1.262,1486.371,1.001,"Sigma2_x"
0.135,0.054,0.119,0.288,369.092,1.006,"Sigma2_phi"
0.014,0,0.005,0.063,860.878,1,"Sigma2_epsilon"
-0.051,-0.102,-0.05,-0.005,951.477,1.008,"cov_int_psi"
0.076,0.032,0.075,0.128,1288.22,1,"cov_int_phi"
-0.036,-0.081,-0.034,0.003,742.022,1,"cov_psi_phi"
-0.446,-0.779,-0.459,-0.037,831.994,1.01,"cor_1"
-0.031,-0.772,-0.035,0.737,693.371,1.003,"cor_2"
-0.102,-0.812,-0.114,0.692,1366.922,1.002,"cor_3"
0.577,0.382,0.582,0.744,764.667,1.001,"cor_4"
-0.342,-0.649,-0.348,0.009,452.848,1.001,"cor_5"
0.054,-0.834,0.083,0.866,49.679,1.027,"cor_6"
-0.051,-0.102,-0.05,-0.005,951.477,1.008,"cov_1"
-0.002,-0.044,0,0.038,355.933,1.011,"cov_2"
-0.003,-0.033,-0.001,0.02,846.716,1.005,"cov_3"
0.227,0.133,0.224,0.343,1160.17,1.002,"cov_4"
-0.096,-0.198,-0.095,0.003,652.92,1.001,"cov_5"
0.004,-0.126,0.002,0.143,91.352,1.025,"cov_6"
0.597,0.534,0.596,0.663,2461.625,1.001,"Sigma2_e"
0.099,0.088,0.098,0.11,3278.328,1.001,"Sigma2_ex"
125.636,88.643,125.505,162.913,964.986,1,"lp__"
0.921,0.756,0.923,1.077,1660.877,1,"B_0"
-0.03,-0.223,-0.029,0.168,1528.637,1,"B_x"
0.349,0.108,0.349,0.571,240.705,1.001,"psi"
0.224,0.129,0.22,0.351,1690.299,1.001,"Sigma2_intercept"
0.177,0.085,0.17,0.304,1375.595,1.001,"Sigma2_psi"
1.012,0.764,1.001,1.32,2020.3,1.001,"Sigma2_x"
0.156,0.051,0.134,0.394,277.605,1.002,"Sigma2_phi"
0.02,0,0.008,0.106,840.875,1.001,"Sigma2_epsilon"
-0.1,-0.182,-0.097,-0.032,1354.849,1,"cov_int_psi"
0.101,0.046,0.099,0.174,1748.074,1,"cov_int_phi"
-0.056,-0.119,-0.054,-0.003,1970.938,1.002,"cov_psi_phi"
-0.509,-0.757,-0.522,-0.185,1262.963,1,"cor_1"
0.158,-0.695,0.181,0.833,791.314,1,"cor_2"
0.022,-0.769,0.026,0.767,1260.395,1,"cor_3"
0.551,0.342,0.558,0.72,1320.12,1,"cor_4"
-0.397,-0.636,-0.403,-0.119,1417.909,1.007,"cor_5"
0.045,-0.867,0.058,0.895,108.677,1,"cor_6"
-0.1,-0.182,-0.097,-0.032,1354.849,1,"cov_1"
0.01,-0.04,0.004,0.079,416.518,1,"cov_2"
0.001,-0.046,0,0.048,416.639,1,"cov_3"
0.261,0.148,0.257,0.4,2030.316,1,"cov_4"
-0.165,-0.297,-0.161,-0.047,1837.83,1.004,"cov_5"
0.006,-0.195,0.002,0.222,165.509,1,"cov_6"
0.551,0.493,0.55,0.618,5288.722,1,"Sigma2_e"
0.099,0.09,0.099,0.11,6082.731,1,"Sigma2_ex"
154.95,117.217,155.614,191.56,927.818,1,"lp__"
1.138,1.004,1.14,1.257,881.994,1,"B_0"
0.133,-0.057,0.135,0.324,825.032,1,"B_x"
0.164,-0.182,0.177,0.441,144.661,1.001,"psi"
0.183,0.1,0.179,0.288,1086.764,1,"Sigma2_intercept"
0.111,0.042,0.104,0.223,754.918,1.001,"Sigma2_psi"
0.953,0.717,0.943,1.254,1789.571,1,"Sigma2_x"
0.1,0.014,0.068,0.352,394.323,1,"Sigma2_phi"
0.05,0,0.033,0.209,381.676,1,"Sigma2_epsilon"
-0.086,-0.15,-0.083,-0.037,1145.427,1,"cov_int_psi"
0.035,-0.016,0.034,0.093,899.086,1,"cov_int_phi"
-0.028,-0.073,-0.027,0.014,830.864,1,"cov_psi_phi"
-0.627,-0.891,-0.641,-0.292,616.28,1,"cor_1"
-0.176,-0.85,-0.203,0.611,357.51,1,"cor_2"
0.017,-0.717,0.023,0.755,510.931,1,"cor_3"
0.68,0.511,0.683,0.829,628.936,1,"cor_4"
-0.528,-0.79,-0.535,-0.234,473.057,1,"cor_5"
0.063,-0.796,0.059,0.896,106.548,1,"cor_6"
-0.086,-0.15,-0.083,-0.037,1145.427,1,"cov_1"
-0.011,-0.097,-0.01,0.086,224.479,1.001,"cov_2"
0,-0.064,0.001,0.056,310.792,1,"cov_3"
0.282,0.18,0.277,0.419,1336.022,1,"cov_4"
-0.167,-0.284,-0.164,-0.066,948.737,1.001,"cov_5"
0.018,-0.231,0.005,0.332,129.411,1.001,"cov_6"
0.627,0.562,0.627,0.697,3229.302,1,"Sigma2_e"
0.106,0.096,0.106,0.118,4972.888,1,"Sigma2_ex"
75.174,35.945,75.533,112.91,783.642,1,"lp__"
0.941,0.816,0.943,1.06,1423.83,1,"B_0"
-0.077,-0.25,-0.076,0.097,1316.43,1,"B_x"
0.369,0.103,0.372,0.619,275.581,1,"psi"
0.128,0.07,0.125,0.202,1419.797,1,"Sigma2_intercept"
0.077,0.023,0.074,0.153,1066.251,1,"Sigma2_psi"
0.805,0.613,0.796,1.041,1460.114,1,"Sigma2_x"
0.147,0.057,0.125,0.371,359.985,1,"Sigma2_phi"
0.025,0,0.014,0.114,643.063,1,"Sigma2_epsilon"
-0.018,-0.063,-0.018,0.026,1314.183,1,"cov_int_psi"
0.036,-0.012,0.036,0.083,1038.69,1,"cov_int_phi"
-0.059,-0.11,-0.058,-0.018,752.841,1,"cov_psi_phi"
-0.199,-0.645,-0.199,0.247,1152.005,1,"cor_1"
-0.239,-0.829,-0.273,0.517,1391.73,1,"cor_2"
-0.072,-0.825,-0.091,0.753,1110.042,1,"cor_3"
0.401,0.144,0.404,0.623,813.752,1,"cor_4"
-0.626,-0.876,-0.638,-0.311,449.686,1,"cor_5"
0.052,-0.814,0.068,0.843,143.099,1.008,"cor_6"
-0.018,-0.063,-0.018,0.026,1314.183,1,"cov_1"
-0.011,-0.054,-0.009,0.026,653,1,"cov_2"
-0.003,-0.046,-0.002,0.036,597.495,1,"cov_3"
0.128,0.044,0.125,0.222,1144.062,1,"cov_4"
-0.151,-0.257,-0.15,-0.063,912.86,1,"cov_5"
0.008,-0.165,0.003,0.197,239.042,1.001,"cov_6"
0.59,0.53,0.589,0.658,2786.032,1,"Sigma2_e"
0.094,0.084,0.094,0.104,5809.505,1,"Sigma2_ex"
150.221,111.396,150.981,184.641,753.925,1.003,"lp__"
1.134,0.968,1.136,1.284,877.395,1.006,"B_0"
0.107,-0.11,0.106,0.336,563.572,1.008,"B_x"
0.299,0.006,0.298,0.573,103.962,1.019,"psi"
0.185,0.094,0.18,0.301,695.137,1.008,"Sigma2_intercept"
0.15,0.072,0.145,0.253,715.058,1.006,"Sigma2_psi"
1.193,0.902,1.175,1.576,1800.289,1,"Sigma2_x"
0.174,0.049,0.136,0.525,408.167,1.002,"Sigma2_phi"
0.045,0,0.03,0.203,515.273,1.001,"Sigma2_epsilon"
-0.091,-0.165,-0.089,-0.03,623.797,1,"cov_int_psi"
0.103,0.043,0.1,0.178,627.251,1.005,"cov_int_phi"
-0.095,-0.167,-0.091,-0.038,516.621,1,"cov_psi_phi"
-0.559,-0.809,-0.575,-0.211,499.321,1.001,"cor_1"
0.152,-0.651,0.175,0.822,291.699,1.003,"cor_2"
-0.424,-0.927,-0.501,0.395,561.342,1.002,"cor_3"
0.656,0.452,0.661,0.841,440.661,1,"cor_4"
-0.507,-0.716,-0.513,-0.264,1103.38,1,"cor_5"
-0.046,-0.884,-0.061,0.854,74.148,1.025,"cor_6"
-0.091,-0.165,-0.089,-0.03,623.797,1,"cov_1"
0.012,-0.07,0.008,0.103,163.693,1.008,"cov_2"
-0.031,-0.112,-0.027,0.026,237.62,1.008,"cov_3"
0.304,0.182,0.3,0.456,1062.037,1.002,"cov_4"
-0.212,-0.349,-0.208,-0.1,1276.25,1.002,"cov_5"
-0.008,-0.316,-0.006,0.327,91.145,1.019,"cov_6"
0.625,0.561,0.623,0.698,3976.868,1.001,"Sigma2_e"
0.101,0.091,0.101,0.112,4929.223,1,"Sigma2_ex"
95.577,57.031,95.991,131.028,1006.984,1,"lp__"
1.047,0.903,1.047,1.186,1484.148,1,"B_0"
-0.011,-0.201,-0.011,0.182,1532.889,1.001,"B_x"
0.341,0.161,0.342,0.524,353.899,1.001,"psi"
0.17,0.098,0.166,0.263,1796.853,1,"Sigma2_intercept"
0.081,0.039,0.077,0.142,1723.315,1,"Sigma2_psi"
0.991,0.753,0.98,1.291,2220.618,1,"Sigma2_x"
0.138,0.054,0.122,0.327,495.615,1,"Sigma2_phi"
0.014,0,0.007,0.072,1051.098,1,"Sigma2_epsilon"
-0.086,-0.146,-0.084,-0.041,1528.974,1,"cov_int_psi"
0.075,0.028,0.073,0.133,1492.353,1,"cov_int_phi"
-0.061,-0.107,-0.06,-0.021,635.135,1,"cov_psi_phi"
-0.748,-0.951,-0.767,-0.429,1193.77,1.002,"cor_1"
-0.247,-0.887,-0.287,0.591,1303.101,1,"cor_2"
0.172,-0.704,0.204,0.88,1541.123,1,"cor_3"
0.612,0.421,0.618,0.774,1061.703,1,"cor_4"
-0.695,-0.909,-0.709,-0.397,345.959,1.001,"cor_5"
-0.011,-0.874,-0.01,0.867,178.782,1.003,"cor_6"
-0.086,-0.146,-0.084,-0.041,1528.974,1,"cov_1"
-0.01,-0.064,-0.006,0.032,786.674,1,"cov_2"
0.005,-0.03,0.003,0.044,790.091,1.001,"cov_3"
0.25,0.146,0.247,0.376,1502.512,1,"cov_4"
-0.195,-0.309,-0.192,-0.096,702.695,1,"cov_5"
0.002,-0.16,0,0.168,257.136,1.002,"cov_6"
0.621,0.558,0.619,0.691,4035.849,1,"Sigma2_e"
0.099,0.089,0.099,0.11,6994.939,1,"Sigma2_ex"
105.639,66.119,105.987,141.748,948.3,1,"lp__"
0.984,0.84,0.984,1.126,840.985,1.002,"B_0"
0.026,-0.171,0.022,0.225,808.321,1,"B_x"
0.291,0.07,0.296,0.471,230.526,1,"psi"
0.241,0.157,0.237,0.348,1234.027,1.002,"Sigma2_intercept"
0.069,0.03,0.065,0.124,1072.315,1.001,"Sigma2_psi"
1.077,0.814,1.061,1.425,1328.459,1,"Sigma2_x"
0.119,0.044,0.102,0.303,407.482,1,"Sigma2_phi"
0.018,0,0.007,0.093,519.901,1,"Sigma2_epsilon"
-0.065,-0.123,-0.063,-0.016,1146.811,1,"cov_int_psi"
0.081,0.028,0.079,0.144,1136.992,1.001,"cov_int_phi"
-0.061,-0.103,-0.059,-0.028,762.332,1.001,"cov_psi_phi"
-0.513,-0.809,-0.527,-0.137,1042.937,1,"cor_1"
-0.027,-0.769,-0.027,0.701,1098.862,1,"cor_2"
-0.117,-0.876,-0.146,0.773,1014.986,1,"cor_3"
0.545,0.351,0.551,0.703,774.284,1,"cor_4"
-0.725,-0.948,-0.737,-0.441,318.688,1.004,"cor_5"
0.061,-0.841,0.078,0.886,132.619,1.003,"cor_6"
-0.065,-0.123,-0.063,-0.016,1146.811,1,"cov_1"
-0.001,-0.054,0,0.056,394.163,1,"cov_2"
-0.005,-0.051,-0.001,0.027,424.758,1,"cov_3"
0.278,0.157,0.273,0.425,931.533,1,"cov_4"
-0.193,-0.298,-0.19,-0.104,1105.463,1,"cov_5"
0.01,-0.157,0.002,0.218,172.459,1,"cov_6"
0.6,0.538,0.599,0.67,3033.923,1,"Sigma2_e"
0.1,0.091,0.1,0.111,4141.359,1,"Sigma2_ex"
115.377,77.068,115.522,152.321,709.113,1.003,"lp__"
1.026,0.911,1.027,1.134,2092.22,1.001,"B_0"
0.157,-0.029,0.157,0.344,1827.29,1,"B_x"
0.18,-0.061,0.185,0.392,305.849,1.001,"psi"
0.143,0.074,0.14,0.234,1848.441,1.005,"Sigma2_intercept"
0.155,0.084,0.151,0.248,2026.71,1,"Sigma2_psi"
0.908,0.69,0.894,1.203,2297.082,1,"Sigma2_x"
0.063,0.011,0.046,0.219,573.099,1,"Sigma2_phi"
0.022,0,0.011,0.106,936.837,1,"Sigma2_epsilon"
-0.102,-0.169,-0.1,-0.047,1583.708,1.001,"cov_int_psi"
0.03,-0.01,0.029,0.074,1957.187,1,"cov_int_phi"
-0.027,-0.069,-0.027,0.013,1886.674,1.002,"cov_psi_phi"
-0.697,-0.922,-0.715,-0.376,947.305,1,"cor_1"
-0.206,-0.883,-0.237,0.635,908.329,1.001,"cor_2"
0.117,-0.67,0.135,0.812,1305.103,1.003,"cor_3"
0.604,0.387,0.609,0.79,980.51,1.001,"cor_4"
-0.481,-0.7,-0.49,-0.216,1434.387,1.003,"cor_5"
0.066,-0.824,0.077,0.909,173.744,1.006,"cor_6"
-0.102,-0.169,-0.1,-0.047,1583.708,1.001,"cov_1"
-0.009,-0.062,-0.006,0.038,515.085,1.001,"cov_2"
0.005,-0.044,0.003,0.053,681.25,1.002,"cov_3"
0.216,0.121,0.212,0.33,2307.909,1,"cov_4"
-0.179,-0.3,-0.176,-0.075,2189.728,1.002,"cov_5"
0.01,-0.155,0.003,0.217,249.168,1.002,"cov_6"
0.583,0.523,0.582,0.65,4393.372,1,"Sigma2_e"
0.096,0.086,0.096,0.107,6309.744,1,"Sigma2_ex"
144.854,107.986,145.209,180.551,896.841,1,"lp__"
1.063,0.911,1.063,1.213,2144.128,1,"B_0"
-0.011,-0.183,-0.012,0.16,2231.816,1,"B_x"
0.307,0.021,0.309,0.585,216.587,1.003,"psi"
0.256,0.164,0.25,0.378,1963.527,1,"Sigma2_intercept"
0.078,0.023,0.074,0.16,1134.607,1,"Sigma2_psi"
0.778,0.584,0.768,1.043,2336.064,1,"Sigma2_x"
0.117,0.033,0.09,0.367,511.363,1,"Sigma2_phi"
0.028,0,0.013,0.151,776.826,1,"Sigma2_epsilon"
-0.062,-0.125,-0.061,-0.003,2477.223,1,"cov_int_psi"
0.083,0.026,0.081,0.15,2238.993,1,"cov_int_phi"
-0.035,-0.083,-0.033,0.005,948.294,1,"cov_psi_phi"
-0.455,-0.8,-0.471,-0.028,1958.421,1,"cor_1"
-0.059,-0.786,-0.056,0.726,540.592,1.001,"cor_2"
-0.222,-0.858,-0.27,0.642,1197.579,1,"cor_3"
0.634,0.46,0.638,0.778,1927.77,1,"cor_4"
-0.356,-0.761,-0.357,0.056,624.982,1,"cor_5"
0.034,-0.866,0.04,0.888,87.014,1.007,"cor_6"
-0.062,-0.125,-0.061,-0.003,2477.223,1,"cov_1"
-0.004,-0.088,-0.002,0.074,313.864,1.002,"cov_2"
-0.009,-0.053,-0.006,0.02,464.333,1.001,"cov_3"
0.282,0.179,0.278,0.417,2457.776,1,"cov_4"
-0.083,-0.187,-0.08,0.013,1102.954,1,"cov_5"
0.006,-0.187,0.001,0.215,167.41,1.003,"cov_6"
0.649,0.584,0.648,0.721,4638.773,1,"Sigma2_e"
0.104,0.093,0.103,0.115,4930.439,1,"Sigma2_ex"
72.026,33.739,72.446,108.562,922.061,1,"lp__"
0.803,0.647,0.805,0.964,827.816,1.004,"B_0"
-0.17,-0.378,-0.167,0.044,855.138,1.004,"B_x"
0.38,0.215,0.383,0.54,193.647,1,"psi"
0.165,0.087,0.16,0.27,927.07,1,"Sigma2_intercept"
0.128,0.067,0.123,0.214,975.713,1,"Sigma2_psi"
1.201,0.906,1.193,1.56,1643.851,1,"Sigma2_x"
0.195,0.082,0.182,0.4,336.857,1.002,"Sigma2_phi"
0.013,0,0.005,0.07,1267.367,1.003,"Sigma2_epsilon"
-0.095,-0.157,-0.093,-0.045,1071.219,1.003,"cov_int_psi"
0.104,0.05,0.102,0.175,730.51,1.001,"cov_int_phi"
-0.089,-0.148,-0.086,-0.042,1383.31,1,"cov_psi_phi"
-0.662,-0.893,-0.679,-0.352,857.097,1.002,"cor_1"
-0.025,-0.803,-0.015,0.781,1409.143,1,"cor_2"
-0.031,-0.81,-0.042,0.781,1420.884,1,"cor_3"
0.622,0.42,0.624,0.788,871.431,1.002,"cor_4"
-0.592,-0.788,-0.597,-0.366,894.099,1,"cor_5"
-0.006,-0.862,-0.023,0.871,71.575,1.001,"cor_6"
-0.095,-0.157,-0.093,-0.045,1071.219,1.003,"cov_1"
-0.001,-0.045,0,0.04,597.988,1,"cov_2"
-0.002,-0.044,0,0.036,511.977,1,"cov_3"
0.275,0.16,0.271,0.42,1300.946,1.002,"cov_4"
-0.23,-0.361,-0.224,-0.122,1581.882,1,"cov_5"
0.002,-0.163,-0.001,0.178,138.026,1.001,"cov_6"
0.629,0.565,0.629,0.698,2507.131,1,"Sigma2_e"
0.098,0.088,0.097,0.109,4358.698,1,"Sigma2_ex"
107.618,68.017,107.539,144.218,748.331,1,"lp__"
0.895,0.734,0.897,1.057,1301.569,1,"B_0"
-0.039,-0.238,-0.038,0.159,1216.885,1,"B_x"
0.326,0.015,0.327,0.634,310.347,1.001,"psi"
0.24,0.146,0.237,0.358,1556.172,1,"Sigma2_intercept"
0.159,0.077,0.155,0.269,1108.412,1,"Sigma2_psi"
0.971,0.737,0.958,1.287,1659.224,1,"Sigma2_x"
0.167,0.05,0.13,0.534,537.861,1,"Sigma2_phi"
0.042,0,0.026,0.192,576.423,1.001,"Sigma2_epsilon"
-0.095,-0.176,-0.093,-0.021,973.261,1,"cov_int_psi"
0.108,0.044,0.105,0.19,1273.916,1,"cov_int_phi"
-0.101,-0.174,-0.099,-0.045,823.273,1,"cov_psi_phi"
-0.494,-0.783,-0.507,-0.122,909.008,1,"cor_1"
-0.033,-0.77,-0.035,0.722,691.283,1.001,"cor_2"
-0.217,-0.899,-0.253,0.657,849.858,1,"cor_3"
0.693,0.51,0.699,0.831,877.308,1,"cor_4"
-0.671,-0.875,-0.678,-0.435,640.884,1,"cor_5"
0.011,-0.866,0.02,0.867,200.189,1.002,"cor_6"
-0.095,-0.176,-0.093,-0.021,973.261,1,"cov_1"
-0.002,-0.101,-0.001,0.102,412.167,1.002,"cov_2"
-0.016,-0.117,-0.01,0.064,432.478,1,"cov_3"
0.334,0.207,0.328,0.491,1183.004,1,"cov_4"
-0.26,-0.392,-0.255,-0.153,1704.325,1,"cov_5"
0.003,-0.273,0.001,0.287,275.53,1.001,"cov_6"
0.598,0.534,0.597,0.669,3936.318,1,"Sigma2_e"
0.103,0.093,0.103,0.113,6661.854,1,"Sigma2_ex"
108.747,67.756,109.524,146.483,734.027,1.001,"lp__"
1.016,0.884,1.014,1.144,876.729,1,"B_0"
0.032,-0.146,0.032,0.212,835.198,1.001,"B_x"
0.249,0.07,0.247,0.437,265.992,1.001,"psi"
0.188,0.109,0.185,0.29,1106.588,1,"Sigma2_intercept"
0.137,0.066,0.132,0.239,962.234,1,"Sigma2_psi"
0.82,0.618,0.81,1.069,1344.75,1,"Sigma2_x"
0.07,0.016,0.056,0.2,540.153,1.003,"Sigma2_phi"
0.012,0,0.004,0.061,896.158,1.002,"Sigma2_epsilon"
-0.074,-0.141,-0.072,-0.018,919.261,1,"cov_int_psi"
0.05,0.013,0.048,0.1,1007.633,1,"cov_int_phi"
-0.044,-0.09,-0.043,-0.009,909.089,1,"cov_psi_phi"
-0.469,-0.737,-0.482,-0.129,932.51,1,"cor_1"
0.075,-0.719,0.088,0.815,1414.251,1,"cor_2"
-0.02,-0.81,-0.028,0.779,1666.113,1,"cor_3"
0.483,0.254,0.49,0.667,836.929,1.001,"cor_4"
-0.541,-0.784,-0.55,-0.24,426.908,1.005,"cor_5"
-0.069,-0.883,-0.067,0.787,90.291,1.003,"cor_6"
-0.074,-0.141,-0.072,-0.018,919.261,1,"cov_1"
0.003,-0.035,0.001,0.044,614.707,1.002,"cov_2"
0,-0.036,0,0.039,777.596,1.001,"cov_3"
0.189,0.09,0.186,0.304,1022.71,1,"cov_4"
-0.178,-0.297,-0.176,-0.074,712.397,1.001,"cov_5"
-0.006,-0.138,-0.002,0.107,148.196,1.004,"cov_6"
0.596,0.533,0.594,0.665,3125.383,1,"Sigma2_e"
0.099,0.089,0.098,0.11,3455.144,1,"Sigma2_ex"
127.161,89.622,127.003,162.785,896.841,1,"lp__"
0.945,0.781,0.949,1.09,988.332,1,"B_0"
-0.072,-0.295,-0.073,0.149,990.561,1.001,"B_x"
0.326,0.126,0.323,0.537,207.787,1.007,"psi"
0.15,0.071,0.146,0.252,1148.361,1,"Sigma2_intercept"
0.126,0.069,0.122,0.209,1319.348,1,"Sigma2_psi"
1.251,0.942,1.239,1.645,1592.556,1,"Sigma2_x"
0.176,0.061,0.148,0.444,336.185,1.004,"Sigma2_phi"
0.03,0,0.02,0.118,954.32,1,"Sigma2_epsilon"
-0.103,-0.168,-0.1,-0.055,1018.887,1,"cov_int_psi"
0.107,0.05,0.103,0.185,1012.005,1.002,"cov_int_phi"
-0.095,-0.163,-0.092,-0.045,1396.06,1.001,"cov_psi_phi"
-0.764,-0.949,-0.782,-0.488,570.507,1,"cor_1"
0.308,-0.507,0.359,0.904,615.995,1.002,"cor_2"
-0.154,-0.849,-0.17,0.651,864.85,1.001,"cor_3"
0.636,0.426,0.643,0.812,327.449,1,"cor_4"
-0.678,-0.838,-0.688,-0.469,586.637,1,"cor_5"
-0.075,-0.863,-0.087,0.792,146.497,1.005,"cor_6"
-0.103,-0.168,-0.1,-0.055,1018.887,1,"cov_1"
0.017,-0.036,0.014,0.077,429.767,1.003,"cov_2"
-0.007,-0.066,-0.005,0.049,548.478,1.003,"cov_3"
0.273,0.152,0.267,0.426,1081.415,1,"cov_4"
-0.267,-0.405,-0.262,-0.159,1609.989,1,"cov_5"
-0.016,-0.27,-0.007,0.199,175.315,1.005,"cov_6"
0.62,0.555,0.619,0.694,4027.681,1,"Sigma2_e"
0.106,0.095,0.106,0.118,6291.604,1,"Sigma2_ex"
80.651,43.556,81.046,116.147,876.429,1,"lp__"
0.95,0.8,0.951,1.096,1796.429,1.001,"B_0"
-0.068,-0.263,-0.068,0.133,1658.124,1,"B_x"
0.328,0.169,0.326,0.501,257.843,1,"psi"
0.183,0.107,0.18,0.281,1895.368,1,"Sigma2_intercept"
0.093,0.039,0.089,0.168,1408.287,1.001,"Sigma2_psi"
1.045,0.795,1.031,1.381,1720.07,1,"Sigma2_x"
0.132,0.052,0.117,0.304,482.964,1.001,"Sigma2_phi"
0.013,0,0.005,0.066,1023.048,1.001,"Sigma2_epsilon"
-0.065,-0.122,-0.062,-0.017,1776.622,1,"cov_int_psi"
0.088,0.041,0.085,0.15,2145.813,1.001,"cov_int_phi"
-0.044,-0.091,-0.042,-0.007,1733.117,1,"cov_psi_phi"
-0.506,-0.805,-0.515,-0.152,1476.834,1,"cor_1"
-0.091,-0.835,-0.116,0.739,1511.43,1,"cor_2"
