"mean","2.5%","50%","97.5%","n_eff","Rhat","Parameter"
0.019,0.001,0.018,0.038,1613.663,1,"cov_2"
0.598,0.569,0.598,0.629,4810.113,1,"Sigma2_e"
-932.946,-967.966,-932.451,-900.028,717.282,1.003,"lp__"
1.083,0.993,1.082,1.176,425.934,1,"B_0"
0.23,0.159,0.231,0.3,971.717,1,"psi"
0.145,0.103,0.143,0.201,742.912,1.001,"Sigma2_intercept"
0.011,0.004,0.01,0.021,1837.942,1,"Sigma2_epsilon"
0.076,0.047,0.074,0.109,1108.485,1,"Sigma2_phi"
0.865,0.865,0.865,0.865,0.5,1,"Sigma2_x"
0.056,0.039,0.056,0.073,1874.199,1,"cov_int_phi"
0.013,-0.002,0.012,0.029,1750.022,1,"cov_2"
0.619,0.588,0.619,0.652,5148.503,1,"Sigma2_e"
-991.502,-1026.733,-991.325,-960.473,753.869,1,"lp__"
0.984,0.893,0.983,1.077,582.435,1.002,"B_0"
0.227,0.156,0.228,0.295,1008.58,1.003,"psi"
0.182,0.133,0.179,0.25,906.988,1.001,"Sigma2_intercept"
0.012,0.004,0.011,0.024,1903.849,1,"Sigma2_epsilon"
0.069,0.042,0.069,0.101,1178.465,1.001,"Sigma2_phi"
0.848,0.848,0.848,0.848,0.5,1,"Sigma2_x"
0.049,0.031,0.049,0.068,2128.821,1,"cov_int_phi"
0.001,-0.016,0.001,0.02,2321.97,1.001,"cov_2"
0.648,0.616,0.648,0.683,5105.548,1,"Sigma2_e"
-1061.62,-1096.811,-1061.573,-1027.913,854.566,1,"lp__"
0.976,0.883,0.977,1.071,546.392,1,"B_0"
0.253,0.183,0.252,0.322,795.415,1.001,"psi"
0.184,0.135,0.181,0.249,845.548,1,"Sigma2_intercept"
0.021,0.01,0.02,0.036,1294.586,1.001,"Sigma2_epsilon"
0.124,0.083,0.122,0.173,869.976,1,"Sigma2_phi"
1.193,1.193,1.193,1.193,0.5,1,"Sigma2_x"
0.078,0.057,0.077,0.099,1384.773,1,"cov_int_phi"
0.011,-0.008,0.011,0.032,1513.796,1.001,"cov_2"
0.606,0.577,0.606,0.638,4540.294,1,"Sigma2_e"
-954.704,-991.177,-953.968,-921.888,767.834,1,"lp__"
1.04,0.926,1.042,1.149,400.783,1.001,"B_0"
0.223,0.149,0.222,0.299,624.007,1,"psi"
0.269,0.198,0.265,0.364,696.719,1.002,"Sigma2_intercept"
0.024,0.013,0.024,0.041,1381.699,1,"Sigma2_epsilon"
0.11,0.07,0.109,0.16,614.629,1,"Sigma2_phi"
1.184,1.184,1.184,1.184,NA,NA,"Sigma2_x"
0.082,0.056,0.082,0.11,850.848,1,"cov_int_phi"
0.006,-0.019,0.006,0.032,1451.942,1,"cov_2"
0.596,0.566,0.595,0.626,3814.913,1,"Sigma2_e"
-927.09,-963.147,-926.444,-894.061,700.889,1,"lp__"
0.949,0.842,0.948,1.055,553.089,1,"B_0"
0.253,0.178,0.253,0.326,969.396,1.001,"psi"
0.206,0.151,0.203,0.279,697.85,1.001,"Sigma2_intercept"
0.029,0.015,0.028,0.049,1777.732,1,"Sigma2_epsilon"
0.131,0.091,0.13,0.177,1083.465,1,"Sigma2_phi"
0.965,0.965,0.965,0.965,0.5,1,"Sigma2_x"
0.074,0.054,0.074,0.095,1715.746,1,"cov_int_phi"
0.021,-0.001,0.021,0.045,1428.172,1,"cov_2"
0.616,0.586,0.616,0.648,3179.204,1,"Sigma2_e"
-979.849,-1016.16,-979.868,-944.608,712.393,1,"lp__"
0.959,0.86,0.961,1.057,379.236,1.008,"B_0"
0.197,0.126,0.197,0.269,708.259,1.003,"psi"
0.179,0.13,0.177,0.241,744.75,1.004,"Sigma2_intercept"
0.029,0.016,0.029,0.046,1827.485,1,"Sigma2_epsilon"
0.096,0.063,0.095,0.134,656.97,1.002,"Sigma2_phi"
0.955,0.955,0.955,0.955,0.5,1,"Sigma2_x"
0.051,0.032,0.05,0.069,1373.778,1.001,"cov_int_phi"
0.011,-0.01,0.01,0.033,1074.121,1.001,"cov_2"
0.623,0.593,0.623,0.655,4537.784,1,"Sigma2_e"
-1000.94,-1033.195,-1000.679,-967.728,827.363,1.003,"lp__"
1.005,0.899,1.006,1.105,474.16,1.001,"B_0"
0.2,0.135,0.2,0.267,907.958,1.001,"psi"
0.206,0.15,0.203,0.279,558.214,1.001,"Sigma2_intercept"
0.014,0.006,0.013,0.024,2219.343,1,"Sigma2_epsilon"
0.063,0.039,0.062,0.092,906.576,1,"Sigma2_phi"
0.885,0.885,0.885,0.885,0.5,1,"Sigma2_x"
0.062,0.043,0.062,0.082,1358.25,1,"cov_int_phi"
0.014,-0.003,0.013,0.034,1477.029,1,"cov_2"
0.619,0.588,0.619,0.651,3773.596,1,"Sigma2_e"
-989.587,-1023.272,-989.353,-958.545,801.306,1.001,"lp__"
0.95,0.856,0.95,1.04,456.211,1.001,"B_0"
0.205,0.136,0.206,0.275,1062.646,1,"psi"
0.187,0.134,0.184,0.259,622.499,1,"Sigma2_intercept"
0.023,0.011,0.022,0.04,1496.957,1.001,"Sigma2_epsilon"
0.085,0.056,0.084,0.119,936.809,1,"Sigma2_phi"
0.867,0.867,0.867,0.867,0.5,1,"Sigma2_x"
0.046,0.028,0.046,0.064,1878.503,1,"cov_int_phi"
0.006,-0.013,0.005,0.027,1402.111,1,"cov_2"
0.614,0.584,0.614,0.646,5085.615,1,"Sigma2_e"
-974.909,-1011.851,-974.363,-940.112,773.858,1.003,"lp__"
0.994,0.878,0.995,1.107,569.022,1.002,"B_0"
0.207,0.126,0.207,0.289,824.613,1.002,"psi"
0.246,0.182,0.242,0.33,960.363,1.001,"Sigma2_intercept"
0.02,0.009,0.019,0.036,1658.101,1,"Sigma2_epsilon"
0.096,0.056,0.094,0.146,835.853,1.003,"Sigma2_phi"
1.114,1.114,1.114,1.114,0.5,1,"Sigma2_x"
0.093,0.065,0.092,0.122,1070.415,1.002,"cov_int_phi"
0.023,0,0.023,0.049,1855.707,1,"cov_2"
0.595,0.564,0.594,0.626,4043.139,1,"Sigma2_e"
-924.721,-959.942,-924.156,-891.69,882.26,1.003,"lp__"
0.939,0.813,0.939,1.064,273.181,1.007,"B_0"
0.194,0.114,0.194,0.274,466.53,1,"psi"
0.25,0.185,0.246,0.338,401.832,1.007,"Sigma2_intercept"
0.023,0.01,0.022,0.04,1236.421,1.001,"Sigma2_epsilon"
0.101,0.059,0.1,0.152,439.099,1,"Sigma2_phi"
1.175,1.175,1.175,1.175,0.5,1,"Sigma2_x"
0.109,0.08,0.108,0.138,543.203,1,"cov_int_phi"
0.039,0.015,0.038,0.068,615.279,1.004,"cov_2"
0.603,0.574,0.603,0.635,4582.208,1,"Sigma2_e"
-948.347,-983.211,-948.008,-914.569,750.84,1.004,"lp__"
0.965,0.862,0.966,1.065,371.036,1.002,"B_0"
0.202,0.137,0.202,0.264,701.406,1.002,"psi"
0.208,0.151,0.206,0.279,660.865,1.003,"Sigma2_intercept"
0.011,0.004,0.01,0.021,2020.003,1.002,"Sigma2_epsilon"
0.055,0.034,0.054,0.08,647.749,1.001,"Sigma2_phi"
0.814,0.814,0.814,0.814,0.5,1,"Sigma2_x"
0.037,0.021,0.037,0.054,1378.559,1.001,"cov_int_phi"
0,-0.017,0,0.017,2321.398,1,"cov_2"
0.6,0.569,0.6,0.632,5546.884,1,"Sigma2_e"
-938.37,-973.47,-937.969,-904.863,800.543,1,"lp__"
1.097,1.014,1.097,1.185,527.406,1.011,"B_0"
0.191,0.123,0.191,0.256,779.426,1,"psi"
0.152,0.109,0.149,0.209,651.957,1.004,"Sigma2_intercept"
0.013,0.004,0.012,0.024,1314.634,1.003,"Sigma2_epsilon"
0.06,0.036,0.059,0.09,800.409,1.003,"Sigma2_phi"
0.998,0.998,0.998,0.998,0.5,1,"Sigma2_x"
0.042,0.026,0.042,0.06,1160.147,1.001,"cov_int_phi"
0.002,-0.013,0.002,0.019,2024.903,1,"cov_2"
0.579,0.551,0.579,0.609,3648.054,1,"Sigma2_e"
-881.831,-918.889,-881.626,-846.922,811.581,1.007,"lp__"
0.923,0.823,0.922,1.026,377.414,1.001,"B_0"
0.265,0.197,0.266,0.329,750.307,1.002,"psi"
0.206,0.149,0.202,0.281,658.834,1,"Sigma2_intercept"
0.01,0.003,0.009,0.021,1591.631,1,"Sigma2_epsilon"
0.106,0.07,0.105,0.147,709.73,1.002,"Sigma2_phi"
1.053,1.053,1.053,1.053,0.5,1,"Sigma2_x"
0.086,0.065,0.086,0.108,1153.639,1,"cov_int_phi"
0.015,-0.003,0.014,0.035,1803.583,1,"cov_2"
0.651,0.619,0.651,0.685,3435.431,1,"Sigma2_e"
-1070.78,-1105.044,-1070.631,-1038.544,773.275,1,"lp__"
0.958,0.858,0.959,1.051,337.876,1.011,"B_0"
0.241,0.171,0.24,0.309,758.894,1.005,"psi"
0.186,0.134,0.183,0.252,686.487,1,"Sigma2_intercept"
0.014,0.005,0.013,0.026,1614.835,1,"Sigma2_epsilon"
0.096,0.062,0.094,0.137,720.456,1.006,"Sigma2_phi"
1.021,1.021,1.021,1.021,0.5,1,"Sigma2_x"
0.08,0.06,0.079,0.101,1158.166,1.002,"cov_int_phi"
0.016,-0.003,0.015,0.038,1753.612,1,"cov_2"
0.598,0.568,0.598,0.63,5676.408,1,"Sigma2_e"
-933.626,-967.889,-933.505,-900.513,659.939,1.003,"lp__"
0.975,0.874,0.975,1.077,370.794,1.009,"B_0"
0.191,0.119,0.192,0.259,627.511,1.007,"psi"
0.182,0.133,0.179,0.249,621.293,1.001,"Sigma2_intercept"
0.02,0.008,0.019,0.037,1140.263,1.001,"Sigma2_epsilon"
0.083,0.052,0.083,0.12,635.539,1.005,"Sigma2_phi"
1.041,1.041,1.041,1.041,0.5,1,"Sigma2_x"
0.075,0.055,0.075,0.097,887.445,1.004,"cov_int_phi"
0.023,0.004,0.022,0.046,1148.569,1.001,"cov_2"
0.617,0.586,0.617,0.648,3568.974,1,"Sigma2_e"
-982.886,-1019.577,-982.734,-948.392,597.455,1,"lp__"
0.989,0.879,0.989,1.106,715.101,1.006,"B_0"
0.252,0.18,0.253,0.319,1235.264,1.001,"psi"
0.23,0.169,0.226,0.308,926.004,1,"Sigma2_intercept"
0.02,0.009,0.02,0.036,1717.96,1,"Sigma2_epsilon"
0.116,0.079,0.115,0.159,1241.407,1.002,"Sigma2_phi"
1.022,1.022,1.022,1.022,0.5,1,"Sigma2_x"
0.1,0.077,0.099,0.123,1793.123,1.002,"cov_int_phi"
0.028,0.007,0.027,0.054,1779.036,1,"cov_2"
0.638,0.607,0.638,0.671,4193.937,1,"Sigma2_e"
-1035.674,-1072.367,-1035.418,-1001.173,813.763,1.001,"lp__"
0.947,0.839,0.946,1.056,366.035,1,"B_0"
0.301,0.226,0.301,0.373,653.958,1,"psi"
0.253,0.187,0.25,0.339,709.57,1,"Sigma2_intercept"
0.011,0.003,0.011,0.024,1382.123,1,"Sigma2_epsilon"
0.157,0.104,0.156,0.22,618.718,1,"Sigma2_phi"
1.289,1.289,1.289,1.289,0.5,1,"Sigma2_x"
0.121,0.093,0.121,0.15,797.282,1,"cov_int_phi"
0.008,-0.012,0.008,0.031,2192.801,1,"cov_2"
0.617,0.586,0.617,0.65,3751.965,1,"Sigma2_e"
-983.141,-1019.105,-982.469,-950.162,672.041,1,"lp__"
1.021,0.912,1.02,1.139,326.276,1,"B_0"
0.189,0.119,0.19,0.256,560.279,1,"psi"
0.213,0.155,0.209,0.291,505.712,1,"Sigma2_intercept"
0.023,0.012,0.023,0.038,1510.704,1,"Sigma2_epsilon"
0.08,0.051,0.079,0.112,598.706,1,"Sigma2_phi"
0.934,0.934,0.934,0.934,0.5,1,"Sigma2_x"
0.072,0.052,0.072,0.093,911.264,1,"cov_int_phi"
0.022,0.001,0.021,0.046,1272.495,1.001,"cov_2"
0.608,0.578,0.608,0.64,3758.947,1,"Sigma2_e"
-961.278,-995.376,-961.127,-928.611,767.81,1,"lp__"
0.994,0.892,0.994,1.1,456.902,1.001,"B_0"
0.239,0.179,0.24,0.295,1020.987,1.001,"psi"
0.209,0.154,0.206,0.28,719.73,1.001,"Sigma2_intercept"
0.01,0.002,0.009,0.021,1103.598,1,"Sigma2_epsilon"
0.089,0.058,0.089,0.124,938.299,1,"Sigma2_phi"
1.09,1.09,1.09,1.09,0.5,1,"Sigma2_x"
0.069,0.05,0.069,0.088,1733.189,1,"cov_int_phi"
0.012,-0.004,0.012,0.032,1735.849,1.001,"cov_2"
0.624,0.592,0.624,0.657,5104.965,1,"Sigma2_e"
-1000.544,-1035.514,-1000.336,-965.896,621.21,1,"lp__"
0.962,0.86,0.963,1.067,330.731,1,"B_0"
0.224,0.157,0.224,0.291,916.121,1,"psi"
0.186,0.136,0.183,0.25,695.742,1,"Sigma2_intercept"
0.015,0.005,0.014,0.03,1156.433,1,"Sigma2_epsilon"
0.116,0.075,0.115,0.165,917.913,1,"Sigma2_phi"
1.298,1.298,1.298,1.298,0.5,1,"Sigma2_x"
0.094,0.072,0.094,0.116,1277.562,1,"cov_int_phi"
0.026,0.007,0.025,0.049,1122.534,1,"cov_2"
0.61,0.58,0.609,0.641,3889.746,1,"Sigma2_e"
-965.241,-999.459,-965.089,-931.478,730.398,1,"lp__"
0.935,0.84,0.935,1.022,430.752,1.006,"B_0"
0.305,0.228,0.305,0.381,819.517,1,"psi"
0.181,0.132,0.178,0.248,725.447,1,"Sigma2_intercept"
0.011,0.004,0.011,0.022,1953.946,1,"Sigma2_epsilon"
0.115,0.076,0.114,0.162,788.198,1,"Sigma2_phi"
0.859,0.859,0.859,0.859,0.5,1,"Sigma2_x"
0.075,0.054,0.074,0.096,1184.972,1,"cov_int_phi"
0.006,-0.011,0.005,0.024,1883.125,1,"cov_2"
0.624,0.593,0.624,0.657,3606.542,1,"Sigma2_e"
-1002.763,-1036.611,-1002.315,-971.306,960.872,1,"lp__"
0.955,0.849,0.954,1.058,342.16,1.003,"B_0"
0.209,0.143,0.208,0.274,836.435,1.002,"psi"
0.209,0.153,0.206,0.276,617.862,1.001,"Sigma2_intercept"
0.021,0.011,0.02,0.035,1537.181,1.001,"Sigma2_epsilon"
0.091,0.062,0.09,0.125,764.635,1,"Sigma2_phi"
0.996,0.996,0.996,0.996,0.5,1,"Sigma2_x"
0.08,0.06,0.08,0.1,1200.011,1,"cov_int_phi"
0.026,0.006,0.026,0.05,1269.763,1.001,"cov_2"
0.583,0.553,0.582,0.615,4211.324,1,"Sigma2_e"
-893.232,-928.387,-892.687,-860.55,690.411,1.007,"lp__"
0.883,0.774,0.883,0.987,1146.21,1.001,"B_0"
0.291,0.219,0.291,0.361,2417.614,1,"psi"
0.186,0.135,0.183,0.253,1506.669,1,"Sigma2_intercept"
0.024,0.011,0.023,0.043,2611.101,1,"Sigma2_epsilon"
0.149,0.109,0.148,0.194,2112.52,1.001,"Sigma2_phi"
0.89,0.89,0.89,0.89,0.5,1,"Sigma2_x"
0.11,0.089,0.11,0.132,3033.849,1,"cov_int_phi"
0.033,0.012,0.032,0.057,2712.997,1,"cov_2"
0.605,0.575,0.604,0.636,7136.259,1,"Sigma2_e"
-952.287,-987.16,-952.067,-918.184,925.228,1,"lp__"
0.982,0.868,0.983,1.091,668.391,1,"B_0"
0.244,0.174,0.245,0.313,1427.689,1,"psi"
0.237,0.173,0.233,0.322,844.36,1,"Sigma2_intercept"
0.018,0.008,0.017,0.032,1715.758,1.001,"Sigma2_epsilon"
0.09,0.059,0.089,0.123,1341.738,1,"Sigma2_phi"
0.805,0.805,0.805,0.805,0.5,1,"Sigma2_x"
0.067,0.048,0.067,0.086,2215.246,1,"cov_int_phi"
0.019,0.001,0.019,0.04,1864.395,1,"cov_2"
0.595,0.565,0.594,0.627,4279.1,1.001,"Sigma2_e"
-923.984,-960.331,-923.741,-890.017,758.267,1.005,"lp__"
0.983,0.874,0.983,1.088,309.4,1,"B_0"
0.241,0.176,0.241,0.306,716.666,1,"psi"
0.228,0.166,0.224,0.312,511.83,1,"Sigma2_intercept"
0.023,0.011,0.022,0.039,1338.012,1,"Sigma2_epsilon"
0.122,0.083,0.12,0.166,693.554,1,"Sigma2_phi"
1.139,1.139,1.139,1.139,0.5,1,"Sigma2_x"
0.081,0.06,0.081,0.102,1178.983,1,"cov_int_phi"
0.016,-0.005,0.016,0.04,1256.53,1.001,"cov_2"
0.604,0.574,0.603,0.636,3104.97,1,"Sigma2_e"
-949.403,-985.093,-949.604,-914.852,631.229,1.003,"lp__"
1.055,0.951,1.055,1.158,929.009,1,"B_0"
0.191,0.115,0.191,0.263,1515.329,1,"psi"
0.226,0.166,0.223,0.306,1298.592,1.002,"Sigma2_intercept"
0.019,0.008,0.018,0.034,2039.966,1,"Sigma2_epsilon"
0.081,0.046,0.079,0.121,1498.039,1,"Sigma2_phi"
1.127,1.127,1.127,1.127,0.5,1,"Sigma2_x"
0.067,0.044,0.066,0.09,2106.926,1,"cov_int_phi"
0.015,-0.005,0.015,0.038,3232.251,1,"cov_2"
0.637,0.605,0.637,0.67,6315.292,1,"Sigma2_e"
-1033.805,-1070.997,-1033.274,-999.377,816.505,1.001,"lp__"
1.019,0.908,1.019,1.13,269.494,1.001,"B_0"
0.246,0.172,0.246,0.318,479.295,1,"psi"
0.233,0.173,0.229,0.315,577.383,1,"Sigma2_intercept"
0.009,0.002,0.008,0.02,1240,1,"Sigma2_epsilon"
0.086,0.052,0.085,0.13,482.029,1,"Sigma2_phi"
1.006,1.006,1.006,1.006,0.5,1,"Sigma2_x"
0.078,0.056,0.077,0.101,718.678,1,"cov_int_phi"
0.013,-0.004,0.013,0.033,1886.372,1,"cov_2"
0.619,0.588,0.618,0.652,5759.215,1,"Sigma2_e"
-987.751,-1021.742,-987.392,-955.314,819.463,1,"lp__"
0.992,0.87,0.993,1.111,237.808,1.001,"B_0"
0.245,0.167,0.245,0.323,521.625,1.001,"psi"
0.25,0.183,0.247,0.337,436.06,1.006,"Sigma2_intercept"
0.025,0.012,0.024,0.045,1285.624,1,"Sigma2_epsilon"
0.127,0.084,0.125,0.183,488.072,1.001,"Sigma2_phi"
1.128,1.128,1.128,1.128,0.5,1,"Sigma2_x"
0.088,0.063,0.088,0.115,718.568,1,"cov_int_phi"
0.017,-0.007,0.016,0.044,1276.706,1,"cov_2"
0.644,0.613,0.644,0.678,3218.187,1,"Sigma2_e"
-1052.305,-1090.213,-1051.781,-1017.569,671.229,1.004,"lp__"
1.035,0.93,1.036,1.137,484.704,1,"B_0"
0.233,0.162,0.233,0.302,867.847,1,"psi"
0.193,0.141,0.19,0.268,821.951,1,"Sigma2_intercept"
0.016,0.006,0.015,0.029,1539.287,1,"Sigma2_epsilon"
0.089,0.055,0.088,0.13,892.388,1,"Sigma2_phi"
1.01,1.01,1.01,1.01,0.5,1,"Sigma2_x"
0.065,0.046,0.065,0.086,1628.479,1,"cov_int_phi"
0.013,-0.005,0.013,0.033,2153.755,1,"cov_2"
0.646,0.613,0.646,0.681,6887.579,1,"Sigma2_e"
-1057.657,-1093.64,-1057.541,-1024.789,801.541,1.001,"lp__"
1.032,0.924,1.033,1.139,257.327,1.003,"B_0"
0.256,0.179,0.255,0.33,649.48,1,"psi"
0.262,0.195,0.258,0.355,596.801,1.002,"Sigma2_intercept"
0.018,0.007,0.017,0.033,1058.97,1.002,"Sigma2_epsilon"
0.103,0.068,0.102,0.144,797.807,1.001,"Sigma2_phi"
0.917,0.917,0.917,0.917,0.5,1,"Sigma2_x"
0.063,0.042,0.062,0.083,1646.024,1,"cov_int_phi"
0.005,-0.016,0.005,0.029,1406.741,1,"cov_2"
0.609,0.579,0.609,0.641,3359.174,1,"Sigma2_e"
-960.845,-997.784,-960.45,-926.878,777.53,1,"lp__"
0.922,0.819,0.925,1.012,430.755,1.001,"B_0"
0.276,0.209,0.276,0.342,897.411,1.001,"psi"
0.192,0.139,0.19,0.26,783.336,1.001,"Sigma2_intercept"
0.007,0.001,0.006,0.015,1911.6,1,"Sigma2_epsilon"
0.101,0.066,0.1,0.142,822.85,1.001,"Sigma2_phi"
0.985,0.985,0.985,0.985,0.5,1,"Sigma2_x"
0.084,0.065,0.084,0.105,1412.283,1.001,"cov_int_phi"
0.017,0,0.016,0.034,1934.523,1,"cov_2"
0.62,0.589,0.619,0.653,4394.829,1,"Sigma2_e"
-990.63,-1025.297,-990.087,-958.462,834.897,1.002,"lp__"
1.045,0.95,1.044,1.137,772.577,1.002,"B_0"
0.191,0.116,0.192,0.262,1198.166,1.002,"psi"
0.16,0.116,0.159,0.216,962.745,1,"Sigma2_intercept"
0.019,0.009,0.018,0.032,1566.85,1.001,"Sigma2_epsilon"
0.069,0.042,0.068,0.103,1133.025,1,"Sigma2_phi"
0.9,0.9,0.9,0.9,0.5,1,"Sigma2_x"
0.05,0.033,0.051,0.068,1550.476,1.001,"cov_int_phi"
0.014,-0.003,0.013,0.033,1720.858,1,"cov_2"
0.617,0.587,0.617,0.652,3857.646,1.002,"Sigma2_e"
-984.884,-1019.294,-984.54,-950.11,836.744,1.002,"lp__"
1.004,0.904,1.005,1.103,328.162,1.001,"B_0"
0.202,0.131,0.202,0.266,821.468,1.001,"psi"
0.184,0.134,0.181,0.248,733.435,1,"Sigma2_intercept"
0.016,0.006,0.015,0.03,1417.144,1.001,"Sigma2_epsilon"
0.062,0.04,0.062,0.086,824.101,1,"Sigma2_phi"
0.705,0.705,0.705,0.705,0.5,1,"Sigma2_x"
0.068,0.05,0.068,0.085,1295.757,1,"cov_int_phi"
0.024,0.006,0.023,0.046,1400.695,1,"cov_2"
0.623,0.592,0.623,0.656,3839.141,1,"Sigma2_e"
-997.36,-1032.889,-996.816,-963.356,830.732,1,"lp__"
0.965,0.859,0.965,1.081,319.916,1.002,"B_0"
0.192,0.117,0.193,0.261,794.172,1,"psi"
0.237,0.175,0.234,0.316,589.381,1,"Sigma2_intercept"
0.027,0.012,0.026,0.047,1282.743,1,"Sigma2_epsilon"
0.086,0.059,0.086,0.115,910.934,1,"Sigma2_phi"
0.879,0.879,0.879,0.879,0.5,1,"Sigma2_x"
0.083,0.062,0.083,0.105,1361.854,1,"cov_int_phi"
0.025,0.001,0.025,0.054,1165.527,1,"cov_2"
0.627,0.594,0.627,0.66,4376.244,1,"Sigma2_e"
-1009.695,-1044.049,-1009.239,-976.179,737.317,1,"lp__"
0.946,0.85,0.945,1.039,531.375,1,"B_0"
0.244,0.184,0.244,0.305,924.392,1,"psi"
0.202,0.146,0.199,0.272,680.54,1,"Sigma2_intercept"
0.015,0.007,0.015,0.027,1445.462,1,"Sigma2_epsilon"
0.098,0.065,0.097,0.135,975.529,1,"Sigma2_phi"
1.133,1.133,1.133,1.133,NA,1,"Sigma2_x"
0.059,0.04,0.059,0.078,1647.051,1,"cov_int_phi"
0.001,-0.017,0.001,0.021,1807.549,1.001,"cov_2"
0.634,0.602,0.633,0.667,3505.49,1,"Sigma2_e"
-1024.787,-1060.079,-1024.151,-991.278,713.089,1,"lp__"
0.995,0.89,0.995,1.099,1234.321,1,"B_0"
0.2,0.128,0.2,0.27,2099.772,1,"psi"
0.175,0.128,0.172,0.241,1381.178,1.005,"Sigma2_intercept"
0.032,0.017,0.031,0.053,1840.199,1.001,"Sigma2_epsilon"
0.127,0.086,0.126,0.175,1865.492,1,"Sigma2_phi"
1.224,1.224,1.224,1.224,0.5,1,"Sigma2_x"
0.089,0.067,0.089,0.113,2273.485,1,"cov_int_phi"
0.028,0.006,0.027,0.055,2124.448,1.003,"cov_2"
0.604,0.572,0.604,0.636,5504.421,1,"Sigma2_e"
-950.17,-985.474,-950.062,-916.283,752.282,1,"lp__"
0.97,0.87,0.969,1.071,424.852,1.01,"B_0"
0.169,0.104,0.17,0.234,722.408,1.004,"psi"
0.212,0.154,0.21,0.281,589.818,1,"Sigma2_intercept"
0.014,0.005,0.013,0.025,1290.686,1,"Sigma2_epsilon"
0.054,0.031,0.054,0.081,799.742,1.003,"Sigma2_phi"
0.937,0.937,0.937,0.937,0.5,1,"Sigma2_x"
0.054,0.035,0.054,0.072,1200.522,1.001,"cov_int_phi"
0.016,-0.003,0.015,0.035,1667.772,1,"cov_2"
0.623,0.593,0.623,0.655,3748.456,1,"Sigma2_e"
-998.296,-1034.271,-997.904,-964.979,715.345,1.002,"lp__"
0.922,0.828,0.921,1.018,587.043,1,"B_0"
0.212,0.149,0.213,0.272,1471.32,1,"psi"
0.187,0.136,0.184,0.251,715.912,1,"Sigma2_intercept"
0.011,0.004,0.01,0.022,1811.259,1.002,"Sigma2_epsilon"
0.053,0.034,0.053,0.073,1431.044,1.002,"Sigma2_phi"
0.654,0.654,0.654,0.654,0.5,1,"Sigma2_x"
0.054,0.038,0.054,0.07,2497.169,1.001,"cov_int_phi"
0.013,-0.003,0.013,0.031,2314.329,1.001,"cov_2"
0.592,0.563,0.592,0.623,5618.767,1,"Sigma2_e"
-917.909,-950.592,-917.521,-885.07,852.738,1.001,"lp__"
0.901,0.796,0.902,0.998,517.04,1.006,"B_0"
0.289,0.214,0.29,0.363,1073.81,1.001,"psi"
0.186,0.135,0.183,0.253,725.374,1.001,"Sigma2_intercept"
0.021,0.009,0.02,0.038,1402,1,"Sigma2_epsilon"
0.134,0.096,0.134,0.178,1050.015,1,"Sigma2_phi"
0.875,0.875,0.875,0.875,0.5,1,"Sigma2_x"
0.097,0.077,0.097,0.119,1549.36,1,"cov_int_phi"
0.025,0.005,0.024,0.05,1196.115,1,"cov_2"
0.589,0.561,0.589,0.62,3508.932,1,"Sigma2_e"
-910.745,-946.799,-910.779,-876.181,712.099,1,"lp__"
1.048,0.947,1.048,1.15,344.091,1.003,"B_0"
0.206,0.137,0.205,0.276,787.17,1,"psi"
0.231,0.168,0.228,0.31,523.692,1.008,"Sigma2_intercept"
0.018,0.007,0.017,0.032,1608.953,1.001,"Sigma2_epsilon"
0.082,0.051,0.081,0.118,785.642,1,"Sigma2_phi"
1.02,1.02,1.02,1.02,0.5,1,"Sigma2_x"
0.046,0.028,0.046,0.064,1444.211,1,"cov_int_phi"
0.007,-0.012,0.007,0.027,1633.529,1.003,"cov_2"
0.613,0.582,0.612,0.645,4569.79,1,"Sigma2_e"
-971.626,-1008.744,-971.011,-936.553,651.808,1.012,"lp__"
0.923,0.815,0.924,1.024,543.946,1.001,"B_0"
0.24,0.165,0.24,0.315,796.722,1,"psi"
0.177,0.13,0.174,0.236,822.393,1.002,"Sigma2_intercept"
0.032,0.017,0.031,0.052,1599.415,1,"Sigma2_epsilon"
0.128,0.091,0.128,0.173,747.054,1,"Sigma2_phi"
0.902,0.902,0.902,0.902,0.5,1,"Sigma2_x"
0.077,0.058,0.077,0.098,1328.022,1,"cov_int_phi"
0.026,0.006,0.026,0.049,1435.201,1,"cov_2"
0.609,0.579,0.609,0.641,4359.36,1,"Sigma2_e"
-963.658,-999.249,-963.235,-930.603,899.327,1.003,"lp__"
0.995,0.889,0.996,1.094,427.144,1.001,"B_0"
0.212,0.142,0.212,0.282,769.639,1,"psi"
0.184,0.135,0.182,0.25,604.605,1,"Sigma2_intercept"
0.023,0.01,0.022,0.039,1646.887,1,"Sigma2_epsilon"
0.096,0.065,0.095,0.134,676.701,1,"Sigma2_phi"
0.96,0.96,0.96,0.96,0.5,1,"Sigma2_x"
0.078,0.058,0.077,0.098,1169.446,1,"cov_int_phi"
0.027,0.007,0.026,0.051,1411.416,1,"cov_2"
0.621,0.591,0.621,0.653,3212.034,1,"Sigma2_e"
-994.583,-1029.167,-994.339,-962.104,944.885,1,"lp__"
0.992,0.882,0.991,1.106,402.521,1,"B_0"
0.224,0.136,0.225,0.306,590.782,1,"psi"
0.212,0.156,0.209,0.288,542.259,1.001,"Sigma2_intercept"
0.029,0.015,0.028,0.05,1134.994,1,"Sigma2_epsilon"
