"mean","2.5%","50%","97.5%","n_eff","Rhat","Parameter"
0.228,0.19,0.228,0.273,1579.691,1,"Sigma2_intercept"
0.119,0.088,0.118,0.151,1385.767,1,"Sigma2_phi"
0.511,0.369,0.511,0.651,1459.289,1,"cor_2"
0.084,0.059,0.083,0.109,2043.466,1,"cov_int_phi"
0.084,0.059,0.083,0.109,2043.466,1,"cov_2"
0.656,0.615,0.656,0.701,1776.812,1.001,"Sigma2_e"
-1727.503,-1819.459,-1726.674,-1639.068,683.96,1,"lp__"
0.982,0.924,0.982,1.038,1262.624,1,"B_0"
0.202,0.164,0.201,0.242,1215.124,1,"Sigma2_intercept"
0.08,0.053,0.08,0.11,703.82,1.003,"Sigma2_phi"
0.666,0.492,0.665,0.836,402.549,1.001,"cor_2"
0.084,0.061,0.084,0.108,846.196,1,"cov_int_phi"
0.084,0.061,0.084,0.108,846.196,1,"cov_2"
0.708,0.663,0.708,0.755,901.724,1,"Sigma2_e"
-1849.813,-1938.471,-1849.314,-1762.979,502.093,1.004,"lp__"
0.963,0.902,0.963,1.024,1082.773,1.001,"B_0"
0.243,0.202,0.243,0.289,1355.735,1.002,"Sigma2_intercept"
0.14,0.107,0.14,0.178,940.05,1.005,"Sigma2_phi"
0.537,0.404,0.538,0.668,649.598,1,"cor_2"
0.099,0.072,0.099,0.127,1015.588,1.003,"cov_int_phi"
0.099,0.072,0.099,0.127,1015.588,1.003,"cov_2"
0.714,0.668,0.713,0.765,1047.041,1.003,"Sigma2_e"
-1862.79,-1953.546,-1862.119,-1772.251,580.356,1.006,"lp__"
0.987,0.934,0.987,1.039,5438.347,1,"B_0"
0.187,0.15,0.187,0.228,1502.671,1,"Sigma2_intercept"
0.095,0.065,0.094,0.128,1225.121,1,"Sigma2_phi"
0.455,0.289,0.456,0.621,1712.145,1,"cor_2"
0.06,0.037,0.06,0.084,2198.268,1.001,"cov_int_phi"
0.06,0.037,0.06,0.084,2198.268,1.001,"cov_2"
0.685,0.64,0.685,0.732,1861.003,1,"Sigma2_e"
-1794.361,-1885.816,-1793.445,-1703.512,662.963,1,"lp__"
0.996,0.942,0.996,1.049,1609.616,1,"B_0"
0.204,0.165,0.203,0.247,1422.889,1,"Sigma2_intercept"
0.097,0.064,0.097,0.131,979.131,1,"Sigma2_phi"
0.465,0.294,0.466,0.632,595.717,1,"cor_2"
0.065,0.04,0.065,0.09,1005.723,1,"cov_int_phi"
0.065,0.04,0.065,0.09,1005.723,1,"cov_2"
0.744,0.699,0.744,0.795,1213.345,1,"Sigma2_e"
-1928.817,-2017.231,-1928.708,-1842.076,622.542,1,"lp__"
1,0.947,1,1.053,4808.766,1,"B_0"
0.198,0.161,0.198,0.24,1656.519,1.001,"Sigma2_intercept"
0.096,0.066,0.096,0.128,1110.927,1,"Sigma2_phi"
0.557,0.398,0.557,0.716,1325.667,1,"cor_2"
0.076,0.052,0.076,0.101,2017.459,1,"cov_int_phi"
0.076,0.052,0.076,0.101,2017.459,1,"cov_2"
0.731,0.685,0.73,0.779,1464.775,1,"Sigma2_e"
-1899.781,-1985.403,-1899.219,-1813.915,679.299,1,"lp__"
1.02,0.967,1.02,1.071,5386.105,1,"B_0"
0.198,0.16,0.197,0.238,1685.566,1,"Sigma2_intercept"
0.074,0.047,0.073,0.103,1271.34,1,"Sigma2_phi"
0.584,0.404,0.582,0.773,1326.98,1.001,"cor_2"
0.07,0.047,0.07,0.093,2196.115,1,"cov_int_phi"
0.07,0.047,0.07,0.093,2196.115,1,"cov_2"
0.708,0.663,0.707,0.754,1791.877,1,"Sigma2_e"
-1848.161,-1935.07,-1847.477,-1760.643,683.963,1.001,"lp__"
0.993,0.936,0.993,1.051,1233.065,1,"B_0"
0.235,0.194,0.235,0.279,1191.036,1.002,"Sigma2_intercept"
0.119,0.087,0.119,0.154,901.432,1.002,"Sigma2_phi"
0.422,0.269,0.424,0.562,876.585,1,"cor_2"
0.07,0.044,0.07,0.096,1009.702,1.002,"cov_int_phi"
0.07,0.044,0.07,0.096,1009.702,1.002,"cov_2"
0.676,0.632,0.676,0.721,1180.544,1.001,"Sigma2_e"
-1774.169,-1864.874,-1773.587,-1685.542,547.666,1.002,"lp__"
0.965,0.908,0.965,1.022,4679.399,1,"B_0"
0.211,0.173,0.21,0.254,1632.816,1,"Sigma2_intercept"
0.11,0.078,0.11,0.144,1166.516,1.001,"Sigma2_phi"
0.574,0.424,0.575,0.718,1617.834,1,"cor_2"
0.087,0.063,0.087,0.113,2284.11,1,"cov_int_phi"
0.087,0.063,0.087,0.113,2284.11,1,"cov_2"
0.713,0.667,0.712,0.761,1820.978,1,"Sigma2_e"
-1859.423,-1952.192,-1859.414,-1771.15,750.982,1,"lp__"
0.991,0.94,0.99,1.042,4064.809,1,"B_0"
0.184,0.146,0.183,0.223,1510.51,1,"Sigma2_intercept"
0.085,0.056,0.084,0.117,1097.622,1.002,"Sigma2_phi"
0.566,0.38,0.566,0.745,1097.799,1.003,"cor_2"
0.07,0.047,0.07,0.093,1778.932,1.001,"cov_int_phi"
0.07,0.047,0.07,0.093,1778.932,1.001,"cov_2"
0.725,0.677,0.724,0.776,1432.92,1.002,"Sigma2_e"
-1886.234,-1973.286,-1886.045,-1796.842,616.167,1.001,"lp__"
0.977,0.92,0.977,1.034,4920.847,1,"B_0"
0.222,0.184,0.221,0.266,1340.409,1,"Sigma2_intercept"
0.118,0.085,0.117,0.152,1269.221,1.006,"Sigma2_phi"
0.534,0.392,0.535,0.669,1630.337,1.006,"cor_2"
0.086,0.062,0.086,0.112,2279.93,1,"cov_int_phi"
0.086,0.062,0.086,0.112,2279.93,1,"cov_2"
0.693,0.65,0.692,0.739,1816.355,1.001,"Sigma2_e"
-1816.44,-1903.537,-1815.839,-1726.754,633.638,1.006,"lp__"
1.013,0.959,1.014,1.066,4641.876,1,"B_0"
0.208,0.17,0.207,0.249,1590.324,1,"Sigma2_intercept"
0.082,0.054,0.082,0.114,1102.379,1,"Sigma2_phi"
0.568,0.399,0.566,0.741,1401.715,1,"cor_2"
0.074,0.051,0.074,0.097,1999.244,1,"cov_int_phi"
0.074,0.051,0.074,0.097,1999.244,1,"cov_2"
0.689,0.646,0.688,0.735,1958.269,1,"Sigma2_e"
-1806.373,-1897.078,-1806.245,-1719.243,665.889,1,"lp__"
0.956,0.9,0.956,1.011,1914.153,1.001,"B_0"
0.203,0.165,0.202,0.246,1275.249,1,"Sigma2_intercept"
0.1,0.072,0.1,0.132,1000.731,1.001,"Sigma2_phi"
0.548,0.401,0.547,0.703,758.444,1.005,"cor_2"
0.078,0.056,0.077,0.101,1316.964,1.002,"cov_int_phi"
0.078,0.056,0.077,0.101,1316.964,1.002,"cov_2"
0.701,0.657,0.7,0.748,1298.44,1.001,"Sigma2_e"
-1830.734,-1917.561,-1829.598,-1748.176,609.394,1.005,"lp__"
0.988,0.932,0.988,1.044,3620.779,1,"B_0"
0.231,0.189,0.231,0.276,1636.094,1,"Sigma2_intercept"
0.129,0.096,0.128,0.164,1426.927,1.002,"Sigma2_phi"
0.539,0.402,0.54,0.672,1535.735,1.001,"cor_2"
0.093,0.068,0.093,0.12,1985.581,1,"cov_int_phi"
0.093,0.068,0.093,0.12,1985.581,1,"cov_2"
0.687,0.644,0.686,0.736,2136.262,1,"Sigma2_e"
-1799.027,-1889.409,-1798.237,-1712.298,766.353,1.001,"lp__"
1.029,0.976,1.029,1.082,5295.446,1,"B_0"
0.18,0.143,0.18,0.221,1529.777,1,"Sigma2_intercept"
0.083,0.054,0.083,0.114,954.473,1,"Sigma2_phi"
0.533,0.352,0.532,0.712,1285.434,1,"cor_2"
0.065,0.042,0.064,0.088,1827.114,1.001,"cov_int_phi"
0.065,0.042,0.064,0.088,1827.114,1.001,"cov_2"
0.718,0.673,0.717,0.766,1905.238,1,"Sigma2_e"
-1870.805,-1960.487,-1871.417,-1780.282,643.695,1,"lp__"
0.988,0.93,0.988,1.045,1384.711,1,"B_0"
0.178,0.142,0.178,0.217,1098.772,1.002,"Sigma2_intercept"
0.139,0.106,0.138,0.175,1139.413,1,"Sigma2_phi"
0.626,0.482,0.627,0.769,525.21,1,"cor_2"
0.098,0.074,0.098,0.124,856.234,1,"cov_int_phi"
0.098,0.074,0.098,0.124,856.234,1,"cov_2"
0.701,0.656,0.701,0.747,1084.374,1.001,"Sigma2_e"
-1833.276,-1920.932,-1833.269,-1742.266,541.255,1.002,"lp__"
0.925,0.865,0.925,0.985,1352.43,1,"B_0"
0.251,0.208,0.25,0.295,1238.003,1,"Sigma2_intercept"
0.139,0.104,0.138,0.175,868.064,1.004,"Sigma2_phi"
0.576,0.447,0.576,0.708,706.728,1,"cor_2"
0.107,0.081,0.107,0.135,1062.787,1,"cov_int_phi"
0.107,0.081,0.107,0.135,1062.787,1,"cov_2"
0.69,0.645,0.69,0.736,1167.82,1.001,"Sigma2_e"
-1806.939,-1900.379,-1806.145,-1715.348,557.071,1.003,"lp__"
1.025,0.968,1.026,1.084,4378.742,1,"B_0"
0.184,0.147,0.184,0.226,1566.799,1,"Sigma2_intercept"
0.132,0.099,0.132,0.168,1207.544,1,"Sigma2_phi"
0.692,0.554,0.694,0.83,971.167,1,"cor_2"
0.108,0.083,0.107,0.133,1753.49,1,"cov_int_phi"
0.108,0.083,0.107,0.133,1753.49,1,"cov_2"
0.737,0.69,0.737,0.788,1610.576,1,"Sigma2_e"
-1913.702,-2011.316,-1912.665,-1821.746,621.994,1,"lp__"
0.979,0.928,0.979,1.03,1541.167,1,"B_0"
0.169,0.132,0.168,0.21,1100.63,1,"Sigma2_intercept"
0.09,0.059,0.089,0.121,747.424,1,"Sigma2_phi"
0.522,0.339,0.521,0.71,626.996,1.001,"cor_2"
0.064,0.039,0.063,0.088,847.685,1,"cov_int_phi"
0.064,0.039,0.063,0.088,847.685,1,"cov_2"
0.751,0.703,0.751,0.804,932.05,1,"Sigma2_e"
-1944.092,-2043.513,-1943.773,-1852.856,516.708,1,"lp__"
0.949,0.893,0.948,1.002,1308.562,1,"B_0"
0.209,0.169,0.208,0.254,1015.24,1.001,"Sigma2_intercept"
0.088,0.057,0.088,0.12,568.259,1,"Sigma2_phi"
0.52,0.354,0.518,0.7,586.054,1,"cor_2"
0.07,0.046,0.07,0.095,1204.882,1.002,"cov_int_phi"
0.07,0.046,0.07,0.095,1204.882,1.002,"cov_2"
0.736,0.688,0.736,0.788,760.92,1.001,"Sigma2_e"
-1911.667,-2002.479,-1911.424,-1815.854,303.99,1.002,"lp__"
0.987,0.932,0.987,1.04,1523.011,1,"B_0"
0.196,0.158,0.196,0.237,1151.794,1,"Sigma2_intercept"
0.123,0.09,0.123,0.157,1099.605,1.001,"Sigma2_phi"
0.473,0.325,0.473,0.625,717.632,1,"cor_2"
0.073,0.048,0.073,0.098,894.987,1,"cov_int_phi"
0.073,0.048,0.073,0.098,894.987,1,"cov_2"
0.682,0.638,0.681,0.728,1493.964,1,"Sigma2_e"
-1787.411,-1875.982,-1787.314,-1698.585,662.125,1.001,"lp__"
1.047,0.99,1.047,1.106,3669.072,1,"B_0"
0.207,0.168,0.206,0.248,1753.941,1,"Sigma2_intercept"
0.113,0.082,0.113,0.147,1212.091,1,"Sigma2_phi"
0.607,0.462,0.607,0.749,1114.019,1,"cor_2"
0.092,0.068,0.092,0.117,1824.036,1,"cov_int_phi"
0.092,0.068,0.092,0.117,1824.036,1,"cov_2"
0.716,0.67,0.716,0.762,1626.553,1,"Sigma2_e"
-1868.259,-1955.017,-1867.152,-1780.232,653.458,1,"lp__"
1.039,0.983,1.039,1.098,1099.865,1,"B_0"
0.258,0.214,0.257,0.305,1118.185,1,"Sigma2_intercept"
0.077,0.049,0.076,0.105,473.183,1.001,"Sigma2_phi"
0.674,0.51,0.673,0.841,484.009,1.004,"cor_2"
0.094,0.07,0.094,0.119,1345.159,1.001,"cov_int_phi"
0.094,0.07,0.094,0.119,1345.159,1.001,"cov_2"
0.708,0.664,0.708,0.754,998.668,1.001,"Sigma2_e"
-1849.379,-1937.144,-1850.012,-1763.101,412.202,1.001,"lp__"
0.992,0.938,0.992,1.044,5164.01,1,"B_0"
0.2,0.162,0.199,0.242,1426.897,1,"Sigma2_intercept"
0.075,0.047,0.074,0.105,961.283,1,"Sigma2_phi"
0.491,0.307,0.493,0.678,1383.172,1,"cor_2"
0.059,0.037,0.059,0.082,2224.779,1.001,"cov_int_phi"
0.059,0.037,0.059,0.082,2224.779,1.001,"cov_2"
0.695,0.652,0.695,0.742,1600.161,1,"Sigma2_e"
-1820.853,-1910.854,-1821.619,-1729.519,479.714,1,"lp__"
0.995,0.938,0.994,1.05,2506.702,1,"B_0"
0.207,0.167,0.206,0.249,1540.234,1,"Sigma2_intercept"
0.099,0.067,0.098,0.131,965.808,1,"Sigma2_phi"
0.559,0.401,0.558,0.721,877.275,1,"cor_2"
0.079,0.056,0.079,0.104,1758.082,1,"cov_int_phi"
0.079,0.056,0.079,0.104,1758.082,1,"cov_2"
0.716,0.672,0.715,0.763,1429.332,1,"Sigma2_e"
-1865.478,-1953.973,-1864.727,-1776.588,644.146,1.002,"lp__"
0.957,0.903,0.958,1.012,1425.044,1.001,"B_0"
0.205,0.163,0.205,0.249,1103.886,1.001,"Sigma2_intercept"
0.085,0.056,0.085,0.117,707.089,1,"Sigma2_phi"
0.671,0.5,0.669,0.838,466.071,1.002,"cor_2"
0.088,0.064,0.088,0.113,1107.085,1.002,"cov_int_phi"
0.088,0.064,0.088,0.113,1107.085,1.002,"cov_2"
0.737,0.69,0.736,0.786,820.683,1,"Sigma2_e"
-1913.475,-2005.582,-1912.172,-1826.866,530.709,1,"lp__"
0.963,0.906,0.964,1.021,1317.83,1.001,"B_0"
0.206,0.167,0.206,0.247,1027.969,1.003,"Sigma2_intercept"
0.099,0.069,0.099,0.133,682.927,1,"Sigma2_phi"
0.588,0.426,0.59,0.737,720.595,1.002,"cor_2"
0.083,0.059,0.083,0.107,1270.922,1,"cov_int_phi"
0.083,0.059,0.083,0.107,1270.922,1,"cov_2"
0.697,0.652,0.696,0.743,999.13,1,"Sigma2_e"
-1821.988,-1915.587,-1821.444,-1733.572,403.329,1.005,"lp__"
0.969,0.912,0.97,1.028,4427.848,1,"B_0"
0.223,0.182,0.223,0.267,1722.833,1.002,"Sigma2_intercept"
0.122,0.09,0.122,0.158,1059.991,1,"Sigma2_phi"
0.521,0.37,0.522,0.667,1489.212,1,"cor_2"
0.086,0.059,0.086,0.112,2273.989,1,"cov_int_phi"
0.086,0.059,0.086,0.112,2273.989,1,"cov_2"
0.738,0.693,0.738,0.787,2001.802,1,"Sigma2_e"
-1916.609,-2002.764,-1916.686,-1831.251,559.083,1.001,"lp__"
0.981,0.924,0.981,1.038,3276.141,1,"B_0"
0.208,0.167,0.208,0.252,1281.357,1,"Sigma2_intercept"
0.101,0.07,0.1,0.133,1062.724,1.001,"Sigma2_phi"
0.542,0.379,0.541,0.698,1104.365,1.001,"cor_2"
0.078,0.053,0.078,0.103,1487.404,1,"cov_int_phi"
0.078,0.053,0.078,0.103,1487.404,1,"cov_2"
0.716,0.671,0.715,0.764,1323.227,1,"Sigma2_e"
-1865.563,-1959.482,-1864.504,-1775.883,593.234,1.001,"lp__"
1.017,0.96,1.017,1.073,2713.954,1,"B_0"
0.221,0.183,0.22,0.262,1239.668,1,"Sigma2_intercept"
0.081,0.054,0.081,0.111,914.468,1,"Sigma2_phi"
0.681,0.529,0.68,0.842,827.68,1,"cor_2"
0.09,0.068,0.09,0.114,1750.213,1.001,"cov_int_phi"
0.09,0.068,0.09,0.114,1750.213,1.001,"cov_2"
0.66,0.617,0.66,0.704,1316.57,1,"Sigma2_e"
-1737.46,-1823.981,-1737.237,-1648.234,579.075,1,"lp__"
1.004,0.954,1.004,1.055,4849.379,1.001,"B_0"
0.187,0.151,0.187,0.226,1458.058,1.001,"Sigma2_intercept"
0.077,0.049,0.076,0.105,1168.218,1.001,"Sigma2_phi"
0.449,0.268,0.448,0.633,1658.993,1,"cor_2"
0.053,0.032,0.053,0.076,2288.149,1.001,"cov_int_phi"
0.053,0.032,0.053,0.076,2288.149,1.001,"cov_2"
0.687,0.644,0.686,0.733,1550.941,1.002,"Sigma2_e"
-1800.315,-1890.907,-1799.78,-1713.368,649.541,1.002,"lp__"
1.014,0.955,1.014,1.074,4587.86,1,"B_0"
0.216,0.174,0.216,0.261,1579.089,1.001,"Sigma2_intercept"
0.13,0.096,0.129,0.166,1283.048,1.001,"Sigma2_phi"
0.561,0.417,0.562,0.7,1475.135,1,"cor_2"
0.093,0.068,0.093,0.12,1633.367,1.001,"cov_int_phi"
0.093,0.068,0.093,0.12,1633.367,1.001,"cov_2"
0.744,0.696,0.744,0.795,1653.518,1,"Sigma2_e"
-1929.904,-2020.067,-1929.441,-1841.088,728.775,1,"lp__"
0.969,0.912,0.969,1.028,1347.597,1,"B_0"
0.185,0.146,0.184,0.224,1148.982,1,"Sigma2_intercept"
0.121,0.087,0.12,0.156,882.673,1.001,"Sigma2_phi"
0.612,0.458,0.612,0.758,545.483,1.001,"cor_2"
0.091,0.066,0.091,0.117,1006.771,1,"cov_int_phi"
0.091,0.066,0.091,0.117,1006.771,1,"cov_2"
0.713,0.667,0.712,0.764,981.912,1.001,"Sigma2_e"
-1862.16,-1954.457,-1861.769,-1777.644,414.723,1.002,"lp__"
0.985,0.927,0.985,1.045,4241.002,1,"B_0"
0.203,0.163,0.203,0.245,1590.435,1,"Sigma2_intercept"
0.115,0.083,0.115,0.149,1271.752,1,"Sigma2_phi"
0.611,0.463,0.61,0.758,1062.998,1,"cor_2"
0.093,0.068,0.093,0.118,1697.367,1,"cov_int_phi"
0.093,0.068,0.093,0.118,1697.367,1,"cov_2"
0.727,0.681,0.727,0.774,1567.685,1,"Sigma2_e"
-1892.013,-1979.698,-1891.733,-1805.262,651.081,1,"lp__"
0.966,0.917,0.966,1.017,1644.012,1,"B_0"
0.17,0.135,0.17,0.209,937.479,1,"Sigma2_intercept"
0.079,0.051,0.079,0.11,678.95,1.001,"Sigma2_phi"
0.506,0.329,0.505,0.685,672.63,1.007,"cor_2"
0.058,0.037,0.058,0.08,1129.381,1.002,"cov_int_phi"
0.058,0.037,0.058,0.08,1129.381,1.002,"cov_2"
0.696,0.651,0.695,0.741,874.114,1.002,"Sigma2_e"
-1820.964,-1912.817,-1820.661,-1729.278,416.919,1.004,"lp__"
0.953,0.897,0.953,1.008,5228.42,1,"B_0"
0.192,0.155,0.191,0.232,1780.182,1,"Sigma2_intercept"
0.1,0.071,0.099,0.133,1236.956,1,"Sigma2_phi"
0.533,0.377,0.532,0.689,1342.821,1,"cor_2"
0.073,0.051,0.073,0.097,2039.898,1,"cov_int_phi"
0.073,0.051,0.073,0.097,2039.898,1,"cov_2"
0.704,0.659,0.704,0.749,1853.481,1,"Sigma2_e"
-1838.534,-1925.817,-1838.26,-1755.889,746.205,1,"lp__"
0.986,0.935,0.986,1.042,1697.233,1,"B_0"
0.206,0.168,0.206,0.249,1342.145,1,"Sigma2_intercept"
0.078,0.051,0.078,0.109,737.619,1,"Sigma2_phi"
0.462,0.283,0.463,0.638,871.416,1,"cor_2"
0.058,0.035,0.058,0.082,1151.581,1,"cov_int_phi"
0.058,0.035,0.058,0.082,1151.581,1,"cov_2"
0.699,0.656,0.698,0.746,1079.894,1,"Sigma2_e"
-1830.28,-1918.781,-1830.258,-1740.063,570.732,1,"lp__"
0.991,0.935,0.991,1.049,3661.608,1,"B_0"
0.236,0.195,0.235,0.281,1621.284,1,"Sigma2_intercept"
0.092,0.063,0.092,0.124,1064.54,1,"Sigma2_phi"
0.559,0.405,0.557,0.71,1430.86,1,"cor_2"
0.082,0.059,0.081,0.107,2169.109,1,"cov_int_phi"
0.082,0.059,0.081,0.107,2169.109,1,"cov_2"
0.684,0.64,0.683,0.731,1919.221,1,"Sigma2_e"
-1794.562,-1888.178,-1795.188,-1701.551,634.871,1,"lp__"
0.996,0.938,0.996,1.056,4398.694,1,"B_0"
0.212,0.173,0.211,0.254,1574.544,1.001,"Sigma2_intercept"
0.125,0.093,0.124,0.158,1667.528,1,"Sigma2_phi"
0.537,0.393,0.539,0.674,1597.811,1,"cor_2"
0.087,0.062,0.087,0.111,2044.379,1,"cov_int_phi"
0.087,0.062,0.087,0.111,2044.379,1,"cov_2"
0.669,0.628,0.669,0.713,2282.811,1,"Sigma2_e"
-1760.261,-1848.315,-1759.086,-1677.531,813.694,1,"lp__"
0.969,0.914,0.969,1.024,4693.713,1,"B_0"
0.216,0.177,0.215,0.26,1497.306,1.001,"Sigma2_intercept"
0.097,0.068,0.097,0.13,1034.142,1,"Sigma2_phi"
0.541,0.387,0.54,0.699,1350.534,1,"cor_2"
0.078,0.054,0.078,0.103,2108.37,1,"cov_int_phi"
0.078,0.054,0.078,0.103,2108.37,1,"cov_2"
0.709,0.664,0.708,0.755,1508.692,1,"Sigma2_e"
-1850.194,-1942.531,-1847.842,-1764.023,553.859,1,"lp__"
0.986,0.934,0.985,1.04,1389.007,1,"B_0"
0.191,0.154,0.191,0.231,1205.295,1.001,"Sigma2_intercept"
0.062,0.037,0.061,0.09,816.439,1,"Sigma2_phi"
0.736,0.558,0.74,0.9,589.831,1,"cor_2"
0.079,0.058,0.079,0.102,1539.227,1.001,"cov_int_phi"
0.079,0.058,0.079,0.102,1539.227,1.001,"cov_2"
0.705,0.662,0.705,0.75,1233.269,1,"Sigma2_e"
-1845.555,-1930.804,-1845.067,-1758.521,601.486,1.001,"lp__"
1.003,0.947,1.003,1.06,1393.68,1,"B_0"
0.194,0.156,0.194,0.234,1173.833,1.001,"Sigma2_intercept"
0.12,0.089,0.12,0.154,1158.969,1.002,"Sigma2_phi"
0.545,0.398,0.544,0.693,720.442,1,"cor_2"
0.083,0.059,0.083,0.109,951.554,1.001,"cov_int_phi"
0.083,0.059,0.083,0.109,951.554,1.001,"cov_2"
0.695,0.651,0.694,0.742,1375.211,1.001,"Sigma2_e"
-1820.315,-1906.502,-1819.28,-1736.025,610.681,1.003,"lp__"
0.984,0.928,0.983,1.04,1263.232,1,"B_0"
0.214,0.174,0.213,0.257,1404.254,1,"Sigma2_intercept"
0.074,0.047,0.074,0.104,721.386,1.002,"Sigma2_phi"
0.583,0.404,0.584,0.764,417.014,1.003,"cor_2"
0.073,0.05,0.073,0.096,1110.5,1.001,"cov_int_phi"
0.073,0.05,0.073,0.096,1110.5,1.001,"cov_2"
0.701,0.656,0.7,0.749,1016.692,1,"Sigma2_e"
-1832.957,-1919.334,-1833.025,-1749.753,479.844,1,"lp__"
1.067,1.014,1.067,1.118,1628.34,1,"B_0"
0.199,0.162,0.198,0.238,1198.923,1,"Sigma2_intercept"
0.06,0.034,0.06,0.087,716.809,1,"Sigma2_phi"
0.602,0.412,0.601,0.795,851.812,1,"cor_2"
0.065,0.044,0.065,0.088,1800.285,1,"cov_int_phi"
0.065,0.044,0.065,0.088,1800.285,1,"cov_2"
0.676,0.633,0.676,0.723,1034.325,1,"Sigma2_e"
-1776.709,-1867.559,-1776.632,-1691.27,561.029,1,"lp__"
1.061,1.006,1.061,1.115,4540.715,1,"B_0"
0.211,0.172,0.21,0.255,1527.963,1,"Sigma2_intercept"
0.082,0.055,0.082,0.113,1112.168,1,"Sigma2_phi"
0.578,0.414,0.576,0.747,1190.071,1,"cor_2"
0.075,0.053,0.075,0.099,2269.92,1,"cov_int_phi"
0.075,0.053,0.075,0.099,2269.92,1,"cov_2"
0.697,0.653,0.696,0.746,1728.405,1,"Sigma2_e"
-1824.981,-1918.859,-1824.191,-1734.879,659.386,1,"lp__"
0.992,0.933,0.993,1.051,1723.67,1,"B_0"
0.216,0.176,0.215,0.258,1191.987,1.001,"Sigma2_intercept"
0.138,0.106,0.137,0.174,839.648,1,"Sigma2_phi"
0.543,0.414,0.543,0.667,1065.641,1.002,"cor_2"
0.093,0.069,0.093,0.119,1243.01,1.002,"cov_int_phi"
0.093,0.069,0.093,0.119,1243.01,1.002,"cov_2"
0.664,0.623,0.663,0.706,1257.072,1,"Sigma2_e"
-1747.006,-1834.458,-1747.887,-1657.928,604.163,1,"lp__"
0.998,0.944,0.999,1.053,3748.095,1,"B_0"
0.225,0.184,0.225,0.271,1335.154,1,"Sigma2_intercept"
0.077,0.048,0.076,0.109,900.617,1.002,"Sigma2_phi"
0.625,0.45,0.626,0.801,770.224,1,"cor_2"
0.081,0.058,0.081,0.105,2014.188,1,"cov_int_phi"
0.081,0.058,0.081,0.105,2014.188,1,"cov_2"
0.721,0.674,0.72,0.769,1256.11,1.002,"Sigma2_e"
-1879.06,-1969.834,-1878.873,-1789.698,569.019,1.003,"lp__"
0.985,0.926,0.985,1.047,4353.872,1,"B_0"
0.217,0.178,0.217,0.26,1768.518,1.001,"Sigma2_intercept"
0.117,0.086,0.117,0.151,1342.328,1,"Sigma2_phi"
0.735,0.599,0.735,0.87,810.935,1,"cor_2"
0.117,0.091,0.117,0.143,1844.444,1,"cov_int_phi"
0.117,0.091,0.117,0.143,1844.444,1,"cov_2"
0.712,0.669,0.711,0.758,1660.667,1,"Sigma2_e"
-1858.412,-1943.258,-1857.318,-1775.964,638.267,1.001,"lp__"
0.977,0.919,0.977,1.034,1604.65,1,"B_0"
0.234,0.193,0.234,0.277,1247.904,1,"Sigma2_intercept"
0.114,0.082,0.113,0.148,1056.711,1,"Sigma2_phi"
0.42,0.278,0.42,0.563,1172.218,1,"cor_2"
0.068,0.044,0.068,0.093,1409.823,1,"cov_int_phi"
0.068,0.044,0.068,0.093,1409.823,1,"cov_2"
0.668,0.626,0.667,0.715,1148.485,1,"Sigma2_e"
-1757.749,-1852.336,-1758.04,-1667.864,650.212,1,"lp__"
0.949,0.89,0.949,1.005,1332.684,1,"B_0"
0.214,0.175,0.213,0.255,1559.308,1,"Sigma2_intercept"
0.091,0.061,0.091,0.125,720.112,1.004,"Sigma2_phi"
0.549,0.378,0.549,0.724,667.467,1.001,"cor_2"
0.076,0.052,0.076,0.101,1203.309,1,"cov_int_phi"
0.076,0.052,0.076,0.101,1203.309,1,"cov_2"
0.711,0.667,0.711,0.759,1066.718,1.003,"Sigma2_e"
-1855.462,-1946.457,-1854.998,-1764.4,574.262,1.007,"lp__"
0.96,0.903,0.96,1.017,1550.421,1,"B_0"
0.193,0.156,0.192,0.233,1152.928,1,"Sigma2_intercept"
0.109,0.076,0.108,0.144,804.432,1,"Sigma2_phi"
0.595,0.442,0.597,0.736,693.999,1,"cor_2"
0.086,0.061,0.085,0.112,1049.506,1,"cov_int_phi"
0.086,0.061,0.085,0.112,1049.506,1,"cov_2"
0.713,0.668,0.713,0.76,1084.614,1,"Sigma2_e"
-1858.822,-1946.921,-1858.29,-1769.711,554.752,1,"lp__"
1.002,0.946,1.002,1.056,5371.722,1.001,"B_0"
0.158,0.123,0.157,0.196,1061.294,1,"Sigma2_intercept"
0.098,0.067,0.097,0.131,1012.719,1.001,"Sigma2_phi"
0.637,0.469,0.636,0.806,911.912,1,"cor_2"
0.078,0.057,0.078,0.101,1606.828,1,"cov_int_phi"
0.078,0.057,0.078,0.101,1606.828,1,"cov_2"
0.711,0.667,0.711,0.76,1306.5,1,"Sigma2_e"
-1857.023,-1948.118,-1856.038,-1770.015,434.699,1,"lp__"
1.02,0.965,1.02,1.075,1616.03,1,"B_0"
0.201,0.163,0.2,0.244,1178.416,1.001,"Sigma2_intercept"
0.082,0.052,0.082,0.113,891.498,1,"Sigma2_phi"
0.535,0.359,0.535,0.714,727.742,1,"cor_2"
0.068,0.044,0.067,0.093,1042.682,1,"cov_int_phi"
0.068,0.044,0.067,0.093,1042.682,1,"cov_2"
0.726,0.68,0.726,0.776,1116.722,1,"Sigma2_e"
-1890.202,-1978.302,-1890.671,-1801.163,565.551,1,"lp__"
