"mean","2.5%","50%","97.5%","n_eff","Rhat","Parameter"
0.197,0.153,0.197,0.243,168.19,0.999,"Sigma2_intercept"
0.092,0.059,0.092,0.128,91.222,1,"Sigma2_psi"
1.005,0.935,1.004,1.088,456.439,0.999,"Sigma2_x"
0.155,0.078,0.121,0.449,97.714,1.072,"Sigma2_phi"
0.024,0,0.01,0.11,123.112,1.002,"Sigma2_epsilon"
-0.085,-0.11,-0.085,-0.06,198.934,1,"cov_int_psi"
0.079,0.052,0.079,0.103,375.328,1.012,"cov_int_phi"
-0.068,-0.091,-0.068,-0.048,156.749,1.039,"cov_psi_phi"
-0.64,-0.803,-0.639,-0.467,211.93,0.999,"cor_1"
-0.198,-0.815,-0.226,0.563,46.809,1.112,"cor_2"
-0.035,-0.743,-0.049,0.759,184.367,1.056,"cor_3"
0.589,0.512,0.59,0.663,66.545,1,"cor_4"
-0.654,-0.806,-0.647,-0.529,45.387,0.999,"cor_5"
-0.191,-0.933,-0.215,0.674,4.93,1.58,"cor_6"
-0.085,-0.11,-0.085,-0.06,198.934,1,"cov_1"
-0.012,-0.081,-0.007,0.03,53.172,1.136,"cov_2"
0,-0.041,-0.001,0.048,50.205,1.107,"cov_3"
0.261,0.222,0.26,0.302,450.27,0.999,"cov_4"
-0.197,-0.236,-0.196,-0.158,218.345,0.999,"cov_5"
-0.025,-0.271,-0.01,0.145,17.431,1.22,"cov_6"
0.632,0.578,0.631,0.691,102.336,1.023,"Sigma2_e"
0.101,0.094,0.101,0.109,535.838,0.999,"Sigma2_ex"
-2014.35,-2196.029,-2021.223,-1813.661,98.331,1.015,"lp__"
0.998,0.958,0.998,1.04,610.683,0.999,"B_0"
-0.009,-0.06,-0.009,0.038,520.496,1.001,"B_x"
0.394,0.281,0.35,0.705,68.965,1.052,"psi"
0.207,0.162,0.208,0.255,158.97,1.003,"Sigma2_intercept"
0.106,0.075,0.106,0.142,240.28,0.999,"Sigma2_psi"
0.99,0.917,0.989,1.062,293.607,1.001,"Sigma2_x"
0.194,0.081,0.126,0.664,77.364,1.058,"Sigma2_phi"
0.028,0,0.006,0.188,80.969,1.058,"Sigma2_epsilon"
-0.106,-0.131,-0.106,-0.083,294.993,1.006,"cov_int_psi"
0.094,0.072,0.094,0.12,217.705,1,"cov_int_phi"
-0.061,-0.088,-0.06,-0.04,136.583,1.007,"cov_psi_phi"
-0.723,-0.863,-0.722,-0.584,185.049,1.004,"cor_1"
-0.152,-0.734,-0.233,0.741,181.114,1.01,"cor_2"
0.131,-0.746,0.186,0.759,149.407,1.001,"cor_3"
0.633,0.556,0.635,0.702,61.539,1.005,"cor_4"
-0.562,-0.672,-0.566,-0.447,50.448,1,"cor_5"
-0.617,-0.976,-0.722,0.141,130.043,1.008,"cor_6"
-0.106,-0.131,-0.106,-0.083,294.993,1.006,"cov_1"
-0.018,-0.114,-0.006,0.019,74.918,1.059,"cov_2"
0.011,-0.017,0.003,0.069,88.152,1.032,"cov_3"
0.286,0.248,0.285,0.326,409.13,0.999,"cov_4"
-0.181,-0.223,-0.181,-0.142,110.363,1.001,"cov_5"
-0.09,-0.395,-0.046,0.006,68.385,1.058,"cov_6"
0.641,0.593,0.64,0.694,191.476,1.001,"Sigma2_e"
0.103,0.096,0.103,0.111,313.21,1.002,"Sigma2_ex"
-2059.841,-2231.405,-2062.594,-1885.405,117.135,1.008,"lp__"
1.011,0.967,1.012,1.053,845.171,0.999,"B_0"
0.008,-0.043,0.008,0.058,723.53,0.999,"B_x"
0.314,0.23,0.311,0.414,31.173,1.068,"psi"
0.248,0.202,0.248,0.294,278.375,0.999,"Sigma2_intercept"
0.104,0.074,0.104,0.139,197.745,1.002,"Sigma2_psi"
1.008,0.939,1.007,1.08,374.631,1.003,"Sigma2_x"
0.108,0.066,0.101,0.198,57.611,1.059,"Sigma2_phi"
0.007,0,0.004,0.033,91.286,1.021,"Sigma2_epsilon"
-0.086,-0.112,-0.086,-0.061,416.306,0.999,"cov_int_psi"
0.091,0.069,0.091,0.114,416.61,1,"cov_int_phi"
-0.069,-0.092,-0.069,-0.051,152.268,1.013,"cov_psi_phi"
-0.54,-0.69,-0.537,-0.388,311.942,1,"cor_1"
0.106,-0.641,0.112,0.773,202.565,1.017,"cor_2"
-0.203,-0.89,-0.25,0.715,300.876,1.003,"cor_3"
0.559,0.485,0.558,0.633,155.953,1,"cor_4"
-0.636,-0.752,-0.634,-0.526,67.828,0.999,"cor_5"
-0.066,-0.776,-0.089,0.685,12.709,1.095,"cor_6"
-0.086,-0.112,-0.086,-0.061,416.306,0.999,"cov_1"
0.003,-0.028,0.002,0.033,100.534,1.027,"cov_2"
-0.005,-0.034,-0.003,0.017,119.42,1.002,"cov_3"
0.279,0.238,0.278,0.32,313.376,1.001,"cov_4"
-0.205,-0.241,-0.205,-0.17,242.559,1.004,"cov_5"
-0.006,-0.101,-0.002,0.072,23.053,1.084,"cov_6"
0.576,0.529,0.575,0.628,244.29,0.999,"Sigma2_e"
0.105,0.098,0.105,0.112,477.233,1.009,"Sigma2_ex"
-1909.7,-2068.498,-1911.484,-1739.207,148.841,1.002,"lp__"
1.012,0.97,1.012,1.052,562.761,1.001,"B_0"
0.041,-0.014,0.042,0.093,551.475,1.005,"B_x"
0.294,0.117,0.285,0.524,7.511,1.378,"psi"
0.219,0.175,0.219,0.259,224.753,0.999,"Sigma2_intercept"
0.098,0.065,0.098,0.129,131.062,1.053,"Sigma2_psi"
0.956,0.891,0.955,1.027,392.743,0.999,"Sigma2_x"
0.114,0.053,0.085,0.342,21.776,1.135,"Sigma2_phi"
0.021,0,0.011,0.089,46.938,1.009,"Sigma2_epsilon"
-0.068,-0.091,-0.068,-0.045,246.245,1.019,"cov_int_psi"
0.07,0.048,0.071,0.092,186.425,1.021,"cov_int_phi"
-0.057,-0.08,-0.056,-0.039,92.426,1.041,"cov_psi_phi"
-0.468,-0.614,-0.468,-0.324,255.092,1,"cor_1"
-0.178,-0.811,-0.172,0.497,11.652,1.263,"cor_2"
-0.266,-0.849,-0.319,0.516,14.925,1.218,"cor_3"
0.599,0.524,0.6,0.676,100.637,1.003,"cor_4"
-0.532,-0.691,-0.528,-0.408,54.709,1.156,"cor_5"
0.024,-0.891,0.145,0.807,3.682,1.919,"cor_6"
-0.068,-0.091,-0.068,-0.045,246.245,1.019,"cov_1"
-0.01,-0.078,-0.006,0.038,12.825,1.25,"cov_2"
-0.009,-0.045,-0.008,0.025,14.213,1.225,"cov_3"
0.273,0.236,0.273,0.313,308.738,1.002,"cov_4"
-0.161,-0.198,-0.161,-0.126,162.358,1.054,"cov_5"
-0.002,-0.216,0.008,0.162,7.327,1.381,"cov_6"
0.534,0.484,0.534,0.586,119.542,1.023,"Sigma2_e"
0.097,0.09,0.097,0.103,552.145,0.999,"Sigma2_ex"
-1659.239,-1830.844,-1662.933,-1474.548,122.986,1.028,"lp__"
0.995,0.95,0.994,1.038,420.025,1.003,"B_0"
-0.01,-0.062,-0.01,0.042,341.433,1.003,"B_x"
0.356,0.277,0.342,0.507,32.599,1.057,"psi"
0.205,0.16,0.205,0.255,68.116,0.999,"Sigma2_intercept"
0.078,0.052,0.078,0.11,78.041,1,"Sigma2_psi"
0.961,0.899,0.96,1.031,425.657,1.001,"Sigma2_x"
0.137,0.079,0.117,0.296,42.456,1.045,"Sigma2_phi"
0.012,0,0.005,0.055,69.234,1.01,"Sigma2_epsilon"
-0.09,-0.113,-0.09,-0.068,326.882,1.004,"cov_int_psi"
0.082,0.057,0.083,0.104,244.671,0.999,"cov_int_phi"
-0.055,-0.071,-0.055,-0.036,157.664,1.009,"cov_psi_phi"
-0.719,-0.887,-0.72,-0.546,160.403,1.002,"cor_1"
-0.296,-0.878,-0.329,0.564,101.298,1.028,"cor_2"
0.192,-0.646,0.249,0.87,86.642,1.03,"cor_3"
0.618,0.536,0.618,0.707,28.974,1,"cor_4"
-0.64,-0.767,-0.64,-0.486,26.828,1.005,"cor_5"
-0.355,-0.914,-0.4,0.352,15.056,1.085,"cor_6"
-0.09,-0.113,-0.09,-0.068,326.882,1.004,"cov_1"
-0.015,-0.066,-0.01,0.011,46.265,1.036,"cov_2"
0.007,-0.01,0.003,0.042,42.486,1.052,"cov_3"
0.274,0.235,0.273,0.314,242.873,0.999,"cov_4"
-0.173,-0.212,-0.173,-0.137,88.054,1.004,"cov_5"
-0.037,-0.178,-0.018,0.024,29.225,1.058,"cov_6"
0.64,0.587,0.641,0.693,177.951,1,"Sigma2_e"
0.098,0.091,0.097,0.104,683.281,1.001,"Sigma2_ex"
-1966.08,-2136.671,-1967.476,-1791.784,106.247,1.005,"lp__"
1.011,0.967,1.011,1.058,778.175,0.999,"B_0"
-0.007,-0.059,-0.007,0.043,671.342,0.999,"B_x"
0.331,0.217,0.315,0.576,19.298,1.076,"psi"
0.174,0.13,0.173,0.218,96.198,1,"Sigma2_intercept"
0.102,0.071,0.102,0.139,156.445,1.007,"Sigma2_psi"
0.989,0.919,0.989,1.064,468.111,0.999,"Sigma2_x"
0.145,0.068,0.119,0.455,35.88,1.048,"Sigma2_phi"
0.03,0,0.023,0.12,97.713,1.02,"Sigma2_epsilon"
-0.092,-0.116,-0.091,-0.07,285.283,1,"cov_int_psi"
0.089,0.066,0.09,0.113,259.694,1.006,"cov_int_phi"
-0.072,-0.095,-0.072,-0.049,143.241,1.024,"cov_psi_phi"
-0.695,-0.848,-0.695,-0.545,91.754,1.004,"cor_1"
-0.126,-0.728,-0.132,0.568,36.379,1.044,"cor_2"
-0.237,-0.77,-0.273,0.45,40.931,1.022,"cor_3"
0.743,0.658,0.741,0.839,57.155,1.021,"cor_4"
-0.6,-0.72,-0.599,-0.492,112.584,1,"cor_5"
-0.193,-0.895,-0.175,0.514,12.434,1.103,"cor_6"
-0.092,-0.116,-0.091,-0.07,285.283,1,"cov_1"
-0.012,-0.088,-0.005,0.03,27.001,1.056,"cov_2"
-0.01,-0.04,-0.01,0.029,22.905,1.023,"cov_3"
0.307,0.269,0.306,0.349,551.506,1.009,"cov_4"
-0.19,-0.227,-0.189,-0.153,599.303,1.001,"cov_5"
-0.038,-0.275,-0.018,0.068,19.264,1.074,"cov_6"
0.579,0.525,0.579,0.638,45.322,0.999,"Sigma2_e"
0.098,0.092,0.098,0.106,353.777,1.005,"Sigma2_ex"
-1826.011,-2021.296,-1826.129,-1642.578,54.06,0.999,"lp__"
0.959,0.913,0.96,1.004,470.028,0.999,"B_0"
-0.017,-0.07,-0.016,0.033,424.218,1.002,"B_x"
0.27,0.096,0.284,0.344,40.294,1.01,"psi"
0.198,0.155,0.197,0.245,223.124,1,"Sigma2_intercept"
0.108,0.079,0.108,0.14,213.187,1,"Sigma2_psi"
1.078,1.002,1.077,1.161,321.431,1.003,"Sigma2_x"
0.097,0.058,0.097,0.145,81.943,1.027,"Sigma2_phi"
0.015,0,0.005,0.08,35.571,1.004,"Sigma2_epsilon"
-0.09,-0.115,-0.089,-0.066,160.014,1.004,"cov_int_psi"
0.088,0.065,0.088,0.111,221.866,1.001,"cov_int_phi"
-0.072,-0.095,-0.071,-0.053,91.419,1.02,"cov_psi_phi"
-0.618,-0.772,-0.618,-0.442,119.963,1.005,"cor_1"
0.08,-0.751,0.127,0.756,211.778,1.001,"cor_2"
-0.283,-0.877,-0.382,0.7,141.991,0.999,"cor_3"
0.646,0.574,0.645,0.721,94.447,1.002,"cor_4"
-0.643,-0.744,-0.642,-0.537,59.993,1.012,"cor_5"
0.396,-0.366,0.426,0.9,37.853,1.044,"cor_6"
-0.09,-0.115,-0.089,-0.066,160.014,1.004,"cov_1"
0.007,-0.021,0.003,0.055,54.09,1.008,"cov_2"
-0.013,-0.061,-0.006,0.009,45.126,1,"cov_3"
0.298,0.259,0.296,0.34,256.529,1.008,"cov_4"
-0.218,-0.258,-0.218,-0.18,169.98,1.006,"cov_5"
0.046,-0.015,0.026,0.223,36.047,1.008,"cov_6"
0.656,0.593,0.657,0.713,93.064,1.02,"Sigma2_e"
0.098,0.091,0.097,0.105,468.084,0.999,"Sigma2_ex"
-2012.306,-2195.115,-2012.813,-1825.35,114.842,1.008,"lp__"
1.007,0.963,1.007,1.048,479.965,1,"B_0"
-0.003,-0.058,-0.002,0.048,429.051,0.999,"B_x"
0.323,0.194,0.313,0.534,12.492,1.227,"psi"
0.202,0.159,0.202,0.25,98.651,0.999,"Sigma2_intercept"
0.093,0.065,0.093,0.13,123.796,0.999,"Sigma2_psi"
1.017,0.945,1.018,1.087,328.676,1.018,"Sigma2_x"
0.144,0.07,0.122,0.391,17.949,1.163,"Sigma2_phi"
0.032,0.001,0.027,0.109,29.028,1.039,"Sigma2_epsilon"
-0.076,-0.101,-0.076,-0.052,162.901,1.019,"cov_int_psi"
0.078,0.053,0.078,0.102,231.534,1,"cov_int_phi"
-0.072,-0.096,-0.072,-0.05,107.346,1.009,"cov_psi_phi"
-0.559,-0.732,-0.557,-0.397,122.37,1.025,"cor_1"
-0.044,-0.543,-0.071,0.532,23.744,1.111,"cor_2"
-0.353,-0.887,-0.384,0.32,46.778,1.062,"cor_3"
0.571,0.487,0.571,0.648,51.836,1.001,"cor_4"
-0.571,-0.693,-0.572,-0.448,40.96,1.001,"cor_5"
-0.107,-0.729,-0.142,0.517,8.986,1.27,"cor_6"
-0.076,-0.101,-0.076,-0.052,162.901,1.019,"cov_1"
-0.005,-0.062,-0.004,0.035,18.725,1.156,"cov_2"
-0.016,-0.048,-0.016,0.019,41.724,1.07,"cov_3"
0.258,0.22,0.258,0.301,352.353,1.006,"cov_4"
-0.175,-0.212,-0.174,-0.14,236.143,1,"cov_5"
-0.024,-0.233,-0.017,0.103,11.625,1.254,"cov_6"
0.596,0.539,0.596,0.654,78.557,1,"Sigma2_e"
0.097,0.091,0.097,0.104,546.362,0.999,"Sigma2_ex"
-1846.764,-2038.351,-1846.578,-1650.923,91.779,1.006,"lp__"
0.98,0.936,0.98,1.023,848.88,1.004,"B_0"
0.027,-0.023,0.026,0.078,989.796,0.999,"B_x"
0.224,0.013,0.248,0.329,51.123,0.999,"psi"
0.23,0.185,0.23,0.274,314.784,1.008,"Sigma2_intercept"
0.105,0.076,0.105,0.139,172.978,1.002,"Sigma2_psi"
1.034,0.962,1.032,1.111,512.868,0.999,"Sigma2_x"
0.081,0.051,0.077,0.124,159.106,1,"Sigma2_phi"
0.021,0,0.008,0.109,70.65,1.001,"Sigma2_epsilon"
-0.092,-0.118,-0.092,-0.068,482.655,0.999,"cov_int_psi"
0.074,0.051,0.073,0.1,574.071,1.006,"cov_int_phi"
-0.068,-0.092,-0.066,-0.049,166.413,1,"cov_psi_phi"
-0.595,-0.758,-0.595,-0.444,244.697,1.006,"cor_1"
0.301,-0.553,0.378,0.814,336.37,0.999,"cor_2"
-0.456,-0.935,-0.597,0.59,102.577,0.999,"cor_3"
0.478,0.396,0.478,0.555,233.084,1.048,"cor_4"
-0.617,-0.726,-0.616,-0.504,87.209,0.999,"cor_5"
0.637,-0.068,0.726,0.955,20.992,1.017,"cor_6"
-0.092,-0.118,-0.092,-0.068,482.655,0.999,"cov_1"
0.021,-0.007,0.015,0.082,70.656,1,"cov_2"
-0.022,-0.078,-0.015,0.005,56.822,1,"cov_3"
0.233,0.193,0.232,0.277,416.791,1.018,"cov_4"
-0.203,-0.243,-0.202,-0.163,423.725,1.002,"cov_5"
0.085,-0.001,0.058,0.306,50.3,0.999,"cov_6"
0.568,0.521,0.567,0.622,249.247,1,"Sigma2_e"
0.099,0.093,0.099,0.105,519.647,1.002,"Sigma2_ex"
-1807.084,-1969.785,-1806.557,-1618.426,148.857,1.004,"lp__"
1.004,0.961,1.003,1.049,551.045,1.002,"B_0"
-0.032,-0.081,-0.031,0.019,421.136,1.002,"B_x"
0.328,0.213,0.307,0.702,23.862,1.048,"psi"
0.184,0.142,0.184,0.23,210.111,0.999,"Sigma2_intercept"
0.094,0.063,0.094,0.126,153.462,1.021,"Sigma2_psi"
1.066,0.99,1.064,1.145,379.828,0.999,"Sigma2_x"
0.161,0.073,0.109,0.729,40.043,1.026,"Sigma2_phi"
0.029,0,0.007,0.195,48.329,1.015,"Sigma2_epsilon"
-0.087,-0.11,-0.087,-0.063,298.328,1,"cov_int_psi"
0.08,0.058,0.08,0.104,409.051,0.999,"cov_int_phi"
-0.065,-0.089,-0.063,-0.046,156.427,1,"cov_psi_phi"
-0.667,-0.825,-0.67,-0.497,196.436,1.002,"cor_1"
0.06,-0.638,0.079,0.716,87.643,1.01,"cor_2"
-0.207,-0.868,-0.255,0.611,129.736,1.017,"cor_3"
0.566,0.483,0.568,0.648,94.496,1.011,"cor_4"
-0.589,-0.692,-0.594,-0.46,55.249,1.041,"cor_5"
-0.112,-0.963,-0.073,0.526,7.723,1.156,"cor_6"
-0.087,-0.11,-0.087,-0.063,298.328,1,"cov_1"
-0.002,-0.099,0.001,0.038,26.859,1.033,"cov_2"
-0.004,-0.037,-0.004,0.054,44.164,1.032,"cov_3"
0.25,0.209,0.25,0.291,288.925,1.008,"cov_4"
-0.185,-0.226,-0.185,-0.146,161.082,1.004,"cov_5"
-0.027,-0.443,-0.002,0.088,20.641,1.051,"cov_6"
0.636,0.579,0.637,0.691,155.314,1.003,"Sigma2_e"
0.099,0.092,0.098,0.106,440.745,1,"Sigma2_ex"
-1977.294,-2163.503,-1981.204,-1796.136,97.458,1.005,"lp__"
0.958,0.913,0.958,1.001,1631.145,0.999,"B_0"
-0.016,-0.065,-0.016,0.033,1511.404,1.001,"B_x"
0.327,0.224,0.328,0.444,26.514,1.031,"psi"
0.189,0.147,0.188,0.236,230.813,1,"Sigma2_intercept"
0.086,0.059,0.085,0.117,123.651,1,"Sigma2_psi"
1.025,0.954,1.024,1.109,392.636,0.999,"Sigma2_x"
0.123,0.075,0.114,0.229,43,1.037,"Sigma2_phi"
0.01,0,0.007,0.043,188.912,1.013,"Sigma2_epsilon"
-0.087,-0.11,-0.087,-0.066,457.986,1.001,"cov_int_psi"
0.095,0.072,0.094,0.117,353.591,0.999,"cov_int_phi"
-0.079,-0.1,-0.078,-0.061,297.881,1.01,"cov_psi_phi"
-0.694,-0.866,-0.694,-0.527,209.156,1.009,"cor_1"
0.234,-0.486,0.274,0.813,132.551,1.017,"cor_2"
-0.333,-0.914,-0.411,0.59,262.024,1.005,"cor_3"
0.598,0.524,0.598,0.683,134.603,1.006,"cor_4"
-0.727,-0.839,-0.728,-0.607,57.176,1,"cor_5"
0.078,-0.734,0.134,0.719,14.735,1.046,"cor_6"
-0.087,-0.11,-0.087,-0.066,457.986,1.001,"cov_1"
0.009,-0.021,0.007,0.045,56.284,1.019,"cov_2"
-0.009,-0.039,-0.008,0.02,169.214,1.006,"cov_3"
0.263,0.223,0.262,0.301,492.281,1,"cov_4"
-0.214,-0.25,-0.214,-0.176,310.298,0.999,"cov_5"
0.008,-0.118,0.005,0.115,20.181,1.045,"cov_6"
0.628,0.579,0.627,0.679,192.146,1.009,"Sigma2_e"
0.107,0.099,0.107,0.115,485.989,0.999,"Sigma2_ex"
-2089.032,-2262.874,-2091.029,-1912.568,167.909,1.008,"lp__"
1.077,1.04,1.077,1.113,564.339,1.001,"B_0"
0.192,0.143,0.193,0.24,221.973,1.006,"B_x"
0.275,0.176,0.275,0.373,246.941,1.019,"psi"
0,0,0,0,488.743,1.003,"Sigma2_intercept"
0.131,0.094,0.13,0.173,165.14,1.001,"Sigma2_psi"
1.012,0.946,1.011,1.088,344.314,0.999,"Sigma2_x"
0.085,0.046,0.079,0.157,210.837,1.029,"Sigma2_phi"
0.006,0,0.003,0.025,207.808,1.011,"Sigma2_epsilon"
0,0,0,0.001,67.919,1.098,"cov_int_psi"
0,-0.001,0,0,617.124,0.999,"cov_int_phi"
-0.074,-0.096,-0.074,-0.057,186.653,1.024,"cov_psi_phi"
0.621,0.181,0.699,0.966,3.085,3.115,"cor_1"
0.003,-0.834,0.015,0.858,281.558,1.036,"cor_2"
-0.09,-0.865,-0.109,0.795,457.127,1.002,"cor_3"
-0.881,-0.947,-0.883,-0.799,7.723,1.835,"cor_4"
-0.723,-0.826,-0.722,-0.619,165.172,1.006,"cor_5"
-0.059,-0.907,-0.097,0.844,127.243,1.024,"cor_6"
0,0,0,0.001,67.919,1.098,"cov_1"
0,0,0,0,383.331,1.015,"cov_2"
-0.002,-0.033,-0.001,0.025,272.899,1.005,"cov_3"
-0.001,-0.004,-0.001,0,608.527,0.999,"cov_4"
-0.262,-0.308,-0.263,-0.217,310.907,1.013,"cov_5"
-0.004,-0.103,-0.001,0.093,211.905,1.024,"cov_6"
0.81,0.763,0.81,0.861,219.259,0.999,"Sigma2_e"
0.101,0.094,0.101,0.109,307.083,0.999,"Sigma2_ex"
-2413.26,-2561.141,-2409.77,-2273.092,157.328,1.001,"lp__"
1.01,0.971,1.01,1.052,463.568,0.999,"B_0"
0.011,-0.04,0.012,0.055,99.661,0.999,"B_x"
0.226,-0.028,0.247,0.32,33.842,1.034,"psi"
0.181,0.14,0.179,0.231,116.357,1.006,"Sigma2_intercept"
0.132,0.095,0.131,0.173,154.378,1.012,"Sigma2_psi"
0.951,0.884,0.95,1.015,141.73,1,"Sigma2_x"
0.075,0.046,0.069,0.14,49.433,1.013,"Sigma2_phi"
0.019,0,0.007,0.139,30.143,1.032,"Sigma2_epsilon"
-0.092,-0.12,-0.092,-0.067,108.849,1,"cov_int_psi"
0.065,0.04,0.065,0.086,119.24,0.999,"cov_int_phi"
-0.054,-0.077,-0.054,-0.033,151.635,1.008,"cov_psi_phi"
-0.603,-0.769,-0.594,-0.436,78.137,1.001,"cor_1"
-0.011,-0.868,0,0.629,91.369,1.012,"cor_2"
-0.178,-0.755,-0.252,0.595,129.768,1.001,"cor_3"
0.622,0.546,0.616,0.714,67.997,1,"cor_4"
-0.534,-0.63,-0.534,-0.427,85.835,1.026,"cor_5"
0.478,-0.369,0.529,0.91,51.554,1.065,"cor_6"
-0.092,-0.12,-0.092,-0.067,108.849,1,"cov_1"
0.007,-0.021,0,0.074,35.824,1.029,"cov_2"
-0.011,-0.064,-0.007,0.012,43.553,1.019,"cov_3"
0.257,0.219,0.257,0.295,172.548,1,"cov_4"
-0.188,-0.23,-0.187,-0.147,85.062,1.007,"cov_5"
0.062,-0.006,0.036,0.319,31.614,1.042,"cov_6"
0.61,0.554,0.609,0.667,101.1,1.018,"Sigma2_e"
0.098,0.092,0.098,0.104,216.527,1.002,"Sigma2_ex"
-1897.218,-2056.342,-1906.709,-1710.467,116.796,1.031,"lp__"
1.014,0.971,1.014,1.054,396.477,1.013,"B_0"
-0.004,-0.055,-0.003,0.042,290.117,1.018,"B_x"
0.333,0.201,0.313,0.639,20.597,1.09,"psi"
0.128,0.091,0.127,0.168,19.437,1.16,"Sigma2_intercept"
0.094,0.068,0.094,0.125,241.929,1.005,"Sigma2_psi"
1.029,0.962,1.027,1.108,314.603,1.002,"Sigma2_x"
0.151,0.061,0.108,0.567,42.059,1.04,"Sigma2_phi"
0.024,0,0.008,0.143,51.749,1.013,"Sigma2_epsilon"
-0.078,-0.1,-0.078,-0.06,203.7,1.003,"cov_int_psi"
0.084,0.066,0.083,0.108,189.144,1.002,"cov_int_phi"
-0.056,-0.077,-0.056,-0.038,132.88,0.999,"cov_psi_phi"
-0.72,-0.882,-0.721,-0.533,36.99,1.137,"cor_1"
-0.024,-0.78,-0.05,0.836,25.037,1.062,"cor_2"
-0.114,-0.831,-0.12,0.602,22.474,1.067,"cor_3"
0.752,0.653,0.753,0.851,6.358,1.36,"cor_4"
-0.542,-0.644,-0.542,-0.443,213.391,0.999,"cor_5"
-0.221,-0.932,-0.301,0.772,6.338,1.264,"cor_6"
-0.078,-0.1,-0.078,-0.06,203.7,1.003,"cov_1"
-0.006,-0.082,-0.001,0.035,24.564,1.068,"cov_2"
0,-0.026,-0.002,0.041,21.052,1.085,"cov_3"
0.272,0.234,0.271,0.314,327.401,1.009,"cov_4"
-0.168,-0.205,-0.167,-0.132,266.991,1.004,"cov_5"
-0.039,-0.365,-0.016,0.092,19.833,1.1,"cov_6"
0.617,0.563,0.619,0.663,64.043,1.049,"Sigma2_e"
0.096,0.09,0.096,0.103,365.574,1.008,"Sigma2_ex"
-1895.765,-2067.088,-1895.86,-1707.382,58.186,1.075,"lp__"
1.015,0.966,1.016,1.061,531.183,0.999,"B_0"
-0.002,-0.058,-0.001,0.052,496.951,0.999,"B_x"
0.421,0.265,0.388,0.748,23.192,1.021,"psi"
0.19,0.147,0.19,0.233,143.2,1.002,"Sigma2_intercept"
0.1,0.066,0.1,0.133,103.192,1.008,"Sigma2_psi"
1.029,0.959,1.027,1.108,511.842,0.999,"Sigma2_x"
0.251,0.09,0.181,0.79,37.625,1.028,"Sigma2_phi"
0.052,0,0.031,0.226,46.378,1.023,"Sigma2_epsilon"
-0.075,-0.099,-0.075,-0.051,343.993,0.999,"cov_int_psi"
0.091,0.066,0.091,0.117,314.579,1.001,"cov_int_phi"
-0.082,-0.108,-0.081,-0.059,137.571,1.001,"cov_psi_phi"
-0.549,-0.725,-0.543,-0.385,189.959,1.003,"cor_1"
-0.25,-0.726,-0.332,0.574,68.089,1.001,"cor_2"
0.008,-0.828,0.054,0.673,68.489,1,"cor_3"
0.64,0.56,0.64,0.723,64.758,1.003,"cor_4"
-0.668,-0.794,-0.664,-0.556,60.102,1.003,"cor_5"
-0.433,-0.94,-0.523,0.396,25.309,1.001,"cor_6"
-0.075,-0.099,-0.075,-0.051,343.993,0.999,"cov_1"
-0.028,-0.115,-0.018,0.021,24.773,1.022,"cov_2"
0.007,-0.037,0.001,0.077,38.812,1.016,"cov_3"
0.282,0.243,0.281,0.323,309.178,0.999,"cov_4"
-0.213,-0.251,-0.212,-0.176,395.958,0.999,"cov_5"
-0.101,-0.435,-0.065,0.052,21.823,1.021,"cov_6"
0.621,0.554,0.62,0.687,31.162,1,"Sigma2_e"
0.098,0.091,0.098,0.105,400.972,0.999,"Sigma2_ex"
-1932.535,-2151.054,-1931.561,-1714.418,34.517,1.003,"lp__"
0.966,0.926,0.966,1.011,567.111,1,"B_0"
-0.058,-0.106,-0.058,-0.01,455.371,1.004,"B_x"
0.18,-0.1,0.209,0.316,47.13,0.999,"psi"
0.217,0.177,0.216,0.262,186.965,1.001,"Sigma2_intercept"
0.104,0.075,0.102,0.138,209.198,1,"Sigma2_psi"
1.037,0.961,1.036,1.119,489.866,0.999,"Sigma2_x"
0.085,0.047,0.077,0.195,149.501,1.001,"Sigma2_phi"
0.039,0,0.018,0.187,49.426,1.001,"Sigma2_epsilon"
-0.095,-0.119,-0.095,-0.072,269.373,1.006,"cov_int_psi"
0.082,0.058,0.082,0.106,260.253,1,"cov_int_phi"
-0.064,-0.088,-0.063,-0.041,104.514,1.008,"cov_psi_phi"
-0.64,-0.791,-0.641,-0.491,157.147,1.018,"cor_1"
0.258,-0.576,0.35,0.707,135.223,0.999,"cor_2"
-0.542,-0.904,-0.62,0.38,142.184,0.999,"cor_3"
0.628,0.561,0.627,0.696,111.242,1.008,"cor_4"
-0.533,-0.631,-0.533,-0.432,85.196,0.999,"cor_5"
0.707,0.067,0.793,0.964,103.527,1.002,"cor_6"
-0.095,-0.119,-0.095,-0.072,269.373,1.006,"cov_1"
0.029,-0.013,0.019,0.117,50.242,1,"cov_2"
-0.032,-0.092,-0.028,0.002,47.084,1.002,"cov_3"
0.297,0.26,0.297,0.34,351.15,1.001,"cov_4"
-0.174,-0.211,-0.174,-0.136,192.927,1,"cov_5"
0.13,0.001,0.097,0.413,45.981,0.999,"cov_6"
0.566,0.519,0.565,0.617,107.521,1.03,"Sigma2_e"
0.1,0.094,0.1,0.107,586.961,1.008,"Sigma2_ex"
-1805.841,-1976.745,-1807.012,-1637.603,103.267,1.045,"lp__"
