"mean","2.5%","50%","97.5%","n_eff","Rhat","Parameter"
0.016,-0.003,0.015,0.036,1311.856,1,"cov_2"
0.603,0.569,0.602,0.639,1530.65,1,"Sigma2_e"
-1393.285,-1463.641,-1393.601,-1323.485,606.428,1,"lp__"
0.965,0.912,0.965,1.018,2640.254,1,"B_0"
0.215,0.169,0.215,0.261,2689.354,1,"psi"
0.195,0.158,0.194,0.237,1938.905,1,"Sigma2_intercept"
0.008,0,0.006,0.023,491.173,1.001,"Sigma2_epsilon"
0.059,0.037,0.058,0.083,1275.803,1,"Sigma2_phi"
0.996,0.996,0.996,0.996,0.5,1,"Sigma2_x"
0.044,0.028,0.043,0.062,3565.55,1,"cov_int_phi"
0.005,-0.011,0.004,0.023,2536.134,1.001,"cov_2"
0.612,0.58,0.612,0.647,2401.323,1,"Sigma2_e"
-1419.651,-1487.435,-1419.553,-1352.88,698.329,1.001,"lp__"
1.035,0.975,1.036,1.099,2383.355,1,"B_0"
0.193,0.143,0.192,0.243,2854.214,1,"psi"
0.225,0.185,0.224,0.273,1574.136,1,"Sigma2_intercept"
0.025,0.009,0.024,0.046,957.89,1,"Sigma2_epsilon"
0.08,0.055,0.079,0.11,1653.324,1.001,"Sigma2_phi"
1.044,1.044,1.044,1.044,0.5,1,"Sigma2_x"
0.067,0.048,0.067,0.089,3598.288,1.001,"cov_int_phi"
0.023,0.002,0.023,0.045,2869.593,1,"cov_2"
0.589,0.555,0.589,0.625,3136.517,1,"Sigma2_e"
-1356.8,-1425.622,-1357.424,-1287.995,785.457,1,"lp__"
1.021,0.959,1.021,1.081,1051.5,1,"B_0"
0.221,0.177,0.221,0.267,1655.564,1,"psi"
0.239,0.198,0.238,0.287,1183.037,1,"Sigma2_intercept"
0.029,0.013,0.028,0.049,932.806,1.001,"Sigma2_epsilon"
0.085,0.061,0.085,0.111,1619.761,1.002,"Sigma2_phi"
0.883,0.883,0.883,0.883,0.5,1,"Sigma2_x"
0.056,0.037,0.056,0.077,2327.26,1,"cov_int_phi"
0.017,-0.004,0.017,0.039,1809.151,1,"cov_2"
0.612,0.577,0.612,0.649,2269.193,1,"Sigma2_e"
-1418.913,-1486.963,-1419.668,-1348.757,690.462,1,"lp__"
1.037,0.981,1.037,1.093,2572.71,1,"B_0"
0.201,0.15,0.201,0.248,3594.073,1,"psi"
0.178,0.143,0.177,0.218,1894.373,1,"Sigma2_intercept"
0.021,0.006,0.02,0.04,1219.967,1,"Sigma2_epsilon"
0.081,0.055,0.081,0.109,2037.597,1,"Sigma2_phi"
1.029,1.029,1.029,1.029,0.5,1,"Sigma2_x"
0.072,0.053,0.072,0.091,2965.671,1,"cov_int_phi"
0.032,0.011,0.031,0.053,2360.106,1,"cov_2"
0.601,0.568,0.6,0.637,3309.345,1.001,"Sigma2_e"
-1389.426,-1460.257,-1389.331,-1320.552,888.49,1.007,"lp__"
1.015,0.963,1.015,1.07,1300.827,1,"B_0"
0.288,0.239,0.288,0.333,1674.567,1,"psi"
0.204,0.166,0.204,0.246,1449.434,1,"Sigma2_intercept"
0.008,0,0.007,0.023,563.359,1,"Sigma2_epsilon"
0.099,0.072,0.099,0.13,1615.291,1,"Sigma2_phi"
1.04,1.04,1.04,1.04,0.5,1,"Sigma2_x"
0.057,0.039,0.057,0.074,2962.79,1,"cov_int_phi"
0,-0.017,0,0.017,2686.715,1,"cov_2"
0.598,0.566,0.597,0.633,3379.803,1,"Sigma2_e"
-1383.187,-1448.76,-1382.902,-1316.024,804.222,1,"lp__"
0.997,0.942,0.997,1.053,2657.721,1,"B_0"
0.216,0.168,0.216,0.264,3277.141,1,"psi"
0.203,0.165,0.202,0.247,1866.144,1,"Sigma2_intercept"
0.025,0.01,0.024,0.044,1210.728,1.001,"Sigma2_epsilon"
0.081,0.057,0.08,0.108,2285.097,1,"Sigma2_phi"
0.919,0.919,0.919,0.919,0.5,1,"Sigma2_x"
0.046,0.029,0.046,0.064,3573.987,1,"cov_int_phi"
0.012,-0.007,0.011,0.03,3369.391,1,"cov_2"
0.599,0.566,0.599,0.633,3234.13,1,"Sigma2_e"
-1386.689,-1454.933,-1386.746,-1318.932,884.499,1.001,"lp__"
1.037,0.981,1.037,1.093,2536.266,1,"B_0"
0.22,0.172,0.22,0.269,2822.333,1,"psi"
0.21,0.17,0.209,0.256,1631.842,1.001,"Sigma2_intercept"
0.008,0,0.007,0.021,792.264,1,"Sigma2_epsilon"
0.074,0.049,0.074,0.104,2858.126,1,"Sigma2_phi"
1.208,1.208,1.208,1.208,0.5,1,"Sigma2_x"
0.058,0.04,0.058,0.078,4117.852,1,"cov_int_phi"
0.005,-0.012,0.005,0.025,3091.903,1,"cov_2"
0.598,0.565,0.597,0.633,3866.664,1,"Sigma2_e"
-1380.646,-1450.822,-1379.954,-1312.566,812.871,1,"lp__"
1.013,0.959,1.013,1.069,2994.187,1,"B_0"
0.221,0.175,0.221,0.268,3320.077,1,"psi"
0.173,0.14,0.172,0.213,1726.531,1,"Sigma2_intercept"
0.018,0.003,0.017,0.036,732.074,1,"Sigma2_epsilon"
0.074,0.05,0.073,0.101,1506.798,1,"Sigma2_phi"
0.938,0.938,0.938,0.938,0.5,1,"Sigma2_x"
0.055,0.037,0.054,0.073,3356.754,1,"cov_int_phi"
0.016,-0.002,0.016,0.035,2559.414,1,"cov_2"
0.59,0.557,0.59,0.626,2285.206,1,"Sigma2_e"
-1363.158,-1432.899,-1363.554,-1292.819,722.559,1,"lp__"
1.004,0.95,1.004,1.058,2775.549,1,"B_0"
0.258,0.212,0.258,0.304,3503.005,1,"psi"
0.181,0.144,0.181,0.219,1603.676,1.001,"Sigma2_intercept"
0.012,0.001,0.012,0.028,1025.651,1.001,"Sigma2_epsilon"
0.093,0.067,0.092,0.121,2661.982,1,"Sigma2_phi"
1.042,1.042,1.042,1.042,0.5,1,"Sigma2_x"
0.055,0.037,0.055,0.073,3272.962,1.001,"cov_int_phi"
0.005,-0.012,0.005,0.024,2766.712,1.001,"cov_2"
0.606,0.572,0.605,0.639,3257.89,1,"Sigma2_e"
-1402.822,-1472.577,-1402.744,-1335.958,704.54,1.004,"lp__"
0.96,0.9,0.96,1.021,2633.261,1,"B_0"
0.272,0.223,0.272,0.321,3428.032,1,"psi"
0.231,0.189,0.231,0.278,1948.956,1,"Sigma2_intercept"
0.018,0.005,0.017,0.035,1224.252,1.001,"Sigma2_epsilon"
0.118,0.088,0.118,0.152,2872.325,1.001,"Sigma2_phi"
1.064,1.064,1.064,1.064,0.5,1,"Sigma2_x"
0.086,0.066,0.086,0.107,4205.82,1,"cov_int_phi"
0.025,0.005,0.025,0.046,3444.046,1,"cov_2"
0.577,0.545,0.577,0.611,3173.731,1,"Sigma2_e"
-1326.851,-1393.351,-1327.2,-1258.334,852.153,1,"lp__"
0.963,0.904,0.964,1.02,916.323,1,"B_0"
0.236,0.187,0.236,0.283,1053.259,1.001,"psi"
0.19,0.155,0.189,0.232,1247.576,1,"Sigma2_intercept"
0.02,0.006,0.019,0.038,647.481,1.001,"Sigma2_epsilon"
0.105,0.076,0.104,0.135,1062.181,1.002,"Sigma2_phi"
1.111,1.111,1.111,1.111,0.5,1,"Sigma2_x"
0.083,0.063,0.082,0.102,1756.784,1,"cov_int_phi"
0.028,0.008,0.027,0.049,1424.674,1,"cov_2"
0.601,0.566,0.6,0.636,1929.692,1,"Sigma2_e"
-1390.865,-1461.793,-1390.317,-1322.9,670.946,1,"lp__"
1.016,0.959,1.016,1.075,2897.313,1,"B_0"
0.274,0.225,0.275,0.32,3429.525,1,"psi"
0.219,0.177,0.217,0.266,1572.608,1.001,"Sigma2_intercept"
0.018,0.004,0.018,0.037,1191.202,1.003,"Sigma2_epsilon"
0.108,0.08,0.108,0.138,2593.445,1.001,"Sigma2_phi"
1.014,1.014,1.014,1.014,0.5,1,"Sigma2_x"
0.069,0.049,0.069,0.091,3943.675,1,"cov_int_phi"
0.012,-0.007,0.012,0.035,2802.625,1,"cov_2"
0.627,0.593,0.627,0.664,3579.593,1,"Sigma2_e"
-1457.622,-1528.845,-1457.776,-1386.775,848.128,1.001,"lp__"
0.989,0.934,0.989,1.044,3272.728,1,"B_0"
0.272,0.225,0.273,0.319,4141.714,1,"psi"
0.201,0.164,0.2,0.244,1971.374,1,"Sigma2_intercept"
0.017,0.004,0.016,0.034,1020.024,1,"Sigma2_epsilon"
0.099,0.072,0.098,0.127,2721.962,1,"Sigma2_phi"
0.916,0.916,0.916,0.916,0.5,1,"Sigma2_x"
0.06,0.042,0.06,0.079,4410.028,1,"cov_int_phi"
0.015,-0.004,0.014,0.034,3359.112,1,"cov_2"
0.586,0.554,0.586,0.62,3281.975,1,"Sigma2_e"
-1349.395,-1415.452,-1349.32,-1282.156,940.256,1,"lp__"
1.018,0.956,1.018,1.078,2615.26,1.002,"B_0"
0.25,0.203,0.25,0.296,3006.732,1.001,"psi"
0.23,0.186,0.229,0.278,1943.382,1,"Sigma2_intercept"
0.014,0.001,0.013,0.031,709.179,1.002,"Sigma2_epsilon"
0.098,0.069,0.098,0.13,2010.973,1,"Sigma2_phi"
1.118,1.118,1.118,1.118,0.5,1,"Sigma2_x"
0.078,0.058,0.078,0.1,2807.126,1,"cov_int_phi"
0.019,-0.001,0.019,0.042,1961.576,1,"cov_2"
0.627,0.592,0.627,0.664,2806.085,1,"Sigma2_e"
-1459.187,-1526.906,-1458.599,-1392.259,681.685,1,"lp__"
1.023,0.971,1.023,1.075,1025.785,1.003,"B_0"
0.26,0.217,0.261,0.305,1371.349,1,"psi"
0.153,0.121,0.153,0.19,1209.871,1.004,"Sigma2_intercept"
0.026,0.011,0.026,0.046,775.191,1,"Sigma2_epsilon"
0.112,0.085,0.112,0.141,1218.133,1.001,"Sigma2_phi"
1.041,1.041,1.041,1.041,0.5,1,"Sigma2_x"
0.041,0.023,0.041,0.06,1467.171,1,"cov_int_phi"
0.007,-0.011,0.007,0.025,1144.144,1,"cov_2"
0.609,0.576,0.609,0.646,2064.752,1.001,"Sigma2_e"
-1411.509,-1480.458,-1411.371,-1345.874,526.402,1.005,"lp__"
0.974,0.919,0.975,1.026,3130.152,1,"B_0"
0.244,0.196,0.244,0.291,3442.658,1,"psi"
0.193,0.156,0.192,0.236,1589.85,1,"Sigma2_intercept"
0.009,0,0.008,0.021,1314.261,1,"Sigma2_epsilon"
0.073,0.052,0.073,0.097,3160.697,1,"Sigma2_phi"
0.904,0.904,0.904,0.904,0.5,1,"Sigma2_x"
0.057,0.039,0.057,0.075,3362.598,1,"cov_int_phi"
0.014,-0.003,0.013,0.032,2546.774,1,"cov_2"
0.623,0.589,0.622,0.658,4102.21,1,"Sigma2_e"
-1450.106,-1514.465,-1449.494,-1388.033,851.919,1.013,"lp__"
0.955,0.896,0.955,1.014,2434.526,1,"B_0"
0.219,0.171,0.219,0.265,3106.19,1,"psi"
0.215,0.174,0.214,0.259,1530.215,1,"Sigma2_intercept"
0.024,0.008,0.023,0.044,813.828,1.001,"Sigma2_epsilon"
0.095,0.067,0.095,0.126,1715.709,1,"Sigma2_phi"
1.129,1.129,1.129,1.129,0.5,1,"Sigma2_x"
0.068,0.048,0.067,0.088,3294.229,1,"cov_int_phi"
0.02,0,0.02,0.042,2804.325,1,"cov_2"
0.591,0.559,0.591,0.626,2073.644,1,"Sigma2_e"
-1365.86,-1435.049,-1366.736,-1292.684,762.226,1.004,"lp__"
1.014,0.959,1.014,1.072,2080.559,1,"B_0"
0.216,0.173,0.216,0.261,2868.355,1,"psi"
0.236,0.195,0.235,0.283,1706.704,1,"Sigma2_intercept"
0.006,0,0.005,0.019,541.026,1.004,"Sigma2_epsilon"
0.06,0.038,0.059,0.084,1619.656,1.001,"Sigma2_phi"
1.073,1.073,1.073,1.073,0.5,1,"Sigma2_x"
0.053,0.036,0.053,0.072,2838.133,1,"cov_int_phi"
0.005,-0.011,0.004,0.024,2390.254,1,"cov_2"
0.602,0.568,0.601,0.637,2995.561,1.001,"Sigma2_e"
-1391.139,-1456.942,-1391.666,-1323.454,616.412,1.008,"lp__"
0.953,0.894,0.952,1.01,3310.245,1,"B_0"
0.225,0.178,0.225,0.27,4357.061,1,"psi"
0.215,0.175,0.214,0.26,1755.939,1,"Sigma2_intercept"
0.023,0.01,0.022,0.04,1809.998,1.002,"Sigma2_epsilon"
0.095,0.07,0.094,0.121,3584.92,1.002,"Sigma2_phi"
1.024,1.024,1.024,1.024,0.5,1,"Sigma2_x"
0.066,0.047,0.066,0.086,3873.055,1.001,"cov_int_phi"
0.026,0.007,0.026,0.046,3434.618,1,"cov_2"
0.595,0.563,0.595,0.629,3381.059,1,"Sigma2_e"
-1373.652,-1440.48,-1373.596,-1308.965,1023.636,1,"lp__"
1.011,0.959,1.011,1.063,3340.372,1,"B_0"
0.251,0.206,0.251,0.295,3987.782,1,"psi"
0.179,0.145,0.178,0.219,1623.271,1,"Sigma2_intercept"
0.009,0,0.008,0.024,823.466,1,"Sigma2_epsilon"
0.074,0.052,0.073,0.099,2210.665,1,"Sigma2_phi"
0.936,0.936,0.936,0.936,0.5,1,"Sigma2_x"
0.049,0.033,0.048,0.066,3646.697,1.001,"cov_int_phi"
0.007,-0.009,0.006,0.023,2788.684,1,"cov_2"
0.619,0.586,0.619,0.655,3180.427,1,"Sigma2_e"
-1439.619,-1508.106,-1438.843,-1373.447,799.705,1,"lp__"
1.037,0.981,1.037,1.093,2898.076,1,"B_0"
0.223,0.175,0.223,0.273,3514.543,1,"psi"
0.204,0.166,0.203,0.248,1627.654,1,"Sigma2_intercept"
0.01,0.001,0.009,0.025,926.573,1,"Sigma2_epsilon"
0.069,0.046,0.068,0.095,2250.191,1,"Sigma2_phi"
0.966,0.966,0.966,0.966,0.5,1,"Sigma2_x"
0.057,0.04,0.056,0.076,3778.548,1,"cov_int_phi"
0.015,-0.002,0.014,0.033,3037.345,1,"cov_2"
0.576,0.543,0.575,0.609,2877.859,1,"Sigma2_e"
-1321.245,-1391.514,-1321.441,-1249.665,702.172,1,"lp__"
0.983,0.926,0.984,1.04,2416.712,1,"B_0"
0.245,0.2,0.246,0.291,3313.221,1,"psi"
0.222,0.183,0.221,0.268,1715.533,1,"Sigma2_intercept"
0.015,0.002,0.014,0.032,736.669,1,"Sigma2_epsilon"
0.081,0.057,0.081,0.108,1529.368,1,"Sigma2_phi"
0.949,0.949,0.949,0.949,0.5,1,"Sigma2_x"
0.057,0.039,0.057,0.075,3490.926,1,"cov_int_phi"
0.012,-0.006,0.012,0.031,2728.641,1,"cov_2"
0.591,0.558,0.591,0.625,2617.243,1,"Sigma2_e"
-1364.044,-1434.044,-1363.991,-1298.6,764.986,1,"lp__"
1,0.948,1,1.052,3046.192,1,"B_0"
0.25,0.202,0.25,0.298,3452.181,1,"psi"
0.184,0.148,0.183,0.226,1448.336,1.001,"Sigma2_intercept"
0.008,0,0.007,0.02,944.924,1,"Sigma2_epsilon"
0.07,0.047,0.069,0.094,2432.732,1,"Sigma2_phi"
0.918,0.918,0.918,0.918,0.5,1,"Sigma2_x"
0.045,0.029,0.045,0.061,4039.007,1,"cov_int_phi"
-0.001,-0.017,-0.001,0.015,3905.673,1,"cov_2"
0.613,0.58,0.613,0.649,3403.581,1,"Sigma2_e"
-1424.228,-1492.969,-1424.701,-1357.991,817.33,1,"lp__"
0.988,0.936,0.988,1.041,2144.728,1,"B_0"
0.252,0.21,0.252,0.294,2865.136,1,"psi"
0.194,0.158,0.192,0.236,1890.524,1,"Sigma2_intercept"
0.006,0,0.005,0.021,470.746,1.002,"Sigma2_epsilon"
0.075,0.053,0.075,0.101,1322.277,1,"Sigma2_phi"
1.045,1.045,1.045,1.045,0.5,1,"Sigma2_x"
0.045,0.029,0.046,0.061,3620.238,1,"cov_int_phi"
0,-0.015,0,0.016,3459.116,1,"cov_2"
0.615,0.582,0.614,0.65,3306.285,1,"Sigma2_e"
-1427.978,-1493.229,-1427.663,-1361.107,648.788,1,"lp__"
0.982,0.925,0.982,1.037,3630.961,1,"B_0"
0.212,0.168,0.213,0.255,3629.433,1,"psi"
0.196,0.16,0.195,0.236,1943.299,1,"Sigma2_intercept"
0.016,0.003,0.016,0.033,1212.654,1,"Sigma2_epsilon"
0.071,0.049,0.07,0.095,2174.306,1,"Sigma2_phi"
0.95,0.95,0.95,0.95,0.5,1,"Sigma2_x"
0.056,0.039,0.056,0.075,3901.601,1,"cov_int_phi"
0.018,0,0.018,0.037,3218.332,1,"cov_2"
0.618,0.583,0.617,0.653,3248.348,1,"Sigma2_e"
-1431.441,-1500.397,-1430.602,-1364.051,740.386,1,"lp__"
1.037,0.979,1.036,1.095,1673.918,1,"B_0"
0.238,0.196,0.237,0.28,2558.266,1,"psi"
0.22,0.18,0.219,0.267,1855.735,1,"Sigma2_intercept"
0.01,0,0.009,0.027,505.032,1.006,"Sigma2_epsilon"
0.073,0.05,0.073,0.099,1343.959,1.003,"Sigma2_phi"
1.005,1.005,1.005,1.005,0.5,1,"Sigma2_x"
0.049,0.032,0.049,0.068,2941.185,1,"cov_int_phi"
0.009,-0.007,0.009,0.028,1942.517,1.001,"cov_2"
0.62,0.585,0.62,0.657,2452.537,1,"Sigma2_e"
-1440.294,-1507.335,-1439.764,-1375.452,699.998,1.002,"lp__"
1.021,0.967,1.021,1.074,3257.322,1,"B_0"
0.23,0.181,0.23,0.276,4130.851,1,"psi"
0.184,0.148,0.183,0.225,1831.137,1,"Sigma2_intercept"
0.019,0.005,0.019,0.037,913.365,1,"Sigma2_epsilon"
0.077,0.053,0.076,0.103,2016.382,1,"Sigma2_phi"
0.969,0.969,0.969,0.969,0.5,1,"Sigma2_x"
0.045,0.026,0.045,0.064,3624.026,1,"cov_int_phi"
0.001,-0.02,0.001,0.021,2999.813,1,"cov_2"
0.613,0.579,0.613,0.649,3316.915,1,"Sigma2_e"
-1423.636,-1491.614,-1423.159,-1358.159,791.198,1,"lp__"
1.007,0.944,1.007,1.068,2490.985,1.001,"B_0"
0.19,0.14,0.19,0.238,3244.262,1,"psi"
0.211,0.172,0.21,0.258,2197.955,1,"Sigma2_intercept"
0.024,0.01,0.023,0.043,1416.678,1.001,"Sigma2_epsilon"
0.079,0.055,0.078,0.106,2399.051,1.001,"Sigma2_phi"
0.988,0.988,0.988,0.988,0.5,1,"Sigma2_x"
0.073,0.054,0.073,0.092,3520.519,1,"cov_int_phi"
0.036,0.016,0.035,0.057,2620.082,1,"cov_2"
0.606,0.573,0.606,0.642,3634.235,1,"Sigma2_e"
-1403.14,-1471.181,-1403.491,-1334.436,930.158,1.002,"lp__"
1.012,0.952,1.013,1.066,829.388,1,"B_0"
0.232,0.185,0.232,0.279,1429.445,1,"psi"
0.208,0.169,0.207,0.252,1117.738,1,"Sigma2_intercept"
0.022,0.008,0.022,0.04,688.512,1,"Sigma2_epsilon"
0.1,0.073,0.1,0.129,1100.963,1,"Sigma2_phi"
1.06,1.06,1.06,1.06,0.5,1,"Sigma2_x"
0.077,0.058,0.077,0.097,1550.981,1.001,"cov_int_phi"
0.03,0.01,0.03,0.052,1219.217,1,"cov_2"
0.59,0.557,0.59,0.624,1812.733,1.001,"Sigma2_e"
-1360.856,-1431.656,-1360.924,-1291.254,712.267,1.001,"lp__"
0.988,0.928,0.988,1.047,2468.702,1,"B_0"
0.263,0.216,0.263,0.309,3560.503,1,"psi"
0.223,0.182,0.223,0.268,2096.437,1,"Sigma2_intercept"
0.02,0.002,0.02,0.04,526.8,1,"Sigma2_epsilon"
0.103,0.072,0.103,0.136,1349.894,1,"Sigma2_phi"
1.017,1.017,1.017,1.017,0.5,1,"Sigma2_x"
0.077,0.056,0.077,0.097,3289.032,1,"cov_int_phi"
0.018,-0.002,0.018,0.039,2379.367,1,"cov_2"
0.607,0.573,0.606,0.644,2141.094,1,"Sigma2_e"
-1405.54,-1480.646,-1405.559,-1333.776,650.847,1,"lp__"
0.992,0.937,0.992,1.045,2573.752,1,"B_0"
0.254,0.209,0.255,0.3,3048.346,1,"psi"
0.162,0.13,0.161,0.2,1428.115,1.001,"Sigma2_intercept"
0.011,0.001,0.01,0.024,938.848,1.001,"Sigma2_epsilon"
0.081,0.058,0.081,0.108,2101.523,1,"Sigma2_phi"
0.936,0.936,0.936,0.936,0.5,1,"Sigma2_x"
0.052,0.036,0.052,0.07,2906.92,1,"cov_int_phi"
0.014,-0.001,0.014,0.032,2546.502,1,"cov_2"
0.634,0.599,0.634,0.671,2987.742,1,"Sigma2_e"
-1480.421,-1546.65,-1479.66,-1417.241,757.112,1.002,"lp__"
0.982,0.924,0.982,1.041,2692.153,1,"B_0"
0.244,0.195,0.244,0.291,3540.927,1,"psi"
0.219,0.178,0.218,0.265,1856.475,1,"Sigma2_intercept"
0.014,0.002,0.013,0.031,819.237,1,"Sigma2_epsilon"
0.088,0.062,0.088,0.117,2493.693,1,"Sigma2_phi"
1.01,1.01,1.01,1.01,0.5,1,"Sigma2_x"
0.069,0.05,0.069,0.09,3826.868,1,"cov_int_phi"
0.018,-0.002,0.017,0.039,2963.788,1,"cov_2"
0.632,0.597,0.632,0.67,3759.259,1,"Sigma2_e"
-1471.128,-1539.677,-1470.937,-1401.488,880.106,1.001,"lp__"
1.015,0.961,1.015,1.069,3159.457,1,"B_0"
0.266,0.22,0.267,0.311,3424.852,1,"psi"
0.185,0.148,0.183,0.228,1569.773,1,"Sigma2_intercept"
0.006,0,0.005,0.017,887.33,1,"Sigma2_epsilon"
0.085,0.06,0.084,0.112,2755.907,1,"Sigma2_phi"
1.017,1.017,1.017,1.017,0.5,1,"Sigma2_x"
0.053,0.036,0.052,0.07,4020.825,1,"cov_int_phi"
0.005,-0.01,0.004,0.023,2775.775,1,"cov_2"
0.645,0.61,0.645,0.68,3608.478,1,"Sigma2_e"
-1503.288,-1570.591,-1502.4,-1438.229,741.133,1,"lp__"
0.989,0.936,0.989,1.044,1056.091,1,"B_0"
0.21,0.16,0.209,0.26,1430.176,1,"psi"
0.153,0.121,0.152,0.188,1204.871,1,"Sigma2_intercept"
0.025,0.011,0.025,0.043,887.422,1,"Sigma2_epsilon"
0.078,0.056,0.077,0.103,1588.551,1,"Sigma2_phi"
0.855,0.855,0.855,0.855,0.5,1,"Sigma2_x"
0.049,0.032,0.049,0.067,1599.594,1,"cov_int_phi"
0.018,0,0.018,0.038,1141.582,1,"cov_2"
0.601,0.568,0.601,0.635,2047.233,1.001,"Sigma2_e"
-1390.794,-1457.162,-1389.768,-1328.725,751.634,1.002,"lp__"
0.948,0.884,0.948,1.011,1128.636,1,"B_0"
0.246,0.196,0.246,0.296,1801.963,1.001,"psi"
0.26,0.215,0.259,0.311,1433.461,1,"Sigma2_intercept"
0.022,0.006,0.021,0.042,691.04,1,"Sigma2_epsilon"
0.098,0.07,0.097,0.131,1158.683,1.001,"Sigma2_phi"
0.99,0.99,0.99,0.99,0.5,1,"Sigma2_x"
0.082,0.06,0.082,0.105,1845.027,1,"cov_int_phi"
0.023,0,0.022,0.046,1483.554,1,"cov_2"
0.628,0.592,0.628,0.665,1743.988,1,"Sigma2_e"
-1460.132,-1530.985,-1459.586,-1391.55,621.677,1,"lp__"
0.984,0.924,0.984,1.044,785.974,1,"B_0"
0.271,0.223,0.271,0.319,1316.593,1,"psi"
0.213,0.174,0.212,0.259,1285.932,1,"Sigma2_intercept"
0.021,0.008,0.021,0.039,1038.829,1.004,"Sigma2_epsilon"
0.109,0.081,0.108,0.139,1382.228,1,"Sigma2_phi"
1.01,1.01,1.01,1.01,0.5,1,"Sigma2_x"
0.067,0.047,0.067,0.087,1840.974,1.001,"cov_int_phi"
0.007,-0.013,0.007,0.029,1460.846,1.001,"cov_2"
0.623,0.591,0.623,0.66,2485.848,1,"Sigma2_e"
-1451.358,-1518.005,-1451.469,-1382.919,796.561,1.003,"lp__"
1.055,0.999,1.055,1.111,1016.27,1,"B_0"
0.237,0.189,0.237,0.283,977.156,1.002,"psi"
0.19,0.155,0.19,0.231,1193.416,1,"Sigma2_intercept"
0.013,0.002,0.013,0.028,675.669,1.001,"Sigma2_epsilon"
0.084,0.06,0.084,0.112,1332.255,1,"Sigma2_phi"
1.005,1.005,1.005,1.005,0.5,1,"Sigma2_x"
0.059,0.041,0.059,0.077,1816.329,1,"cov_int_phi"
0.014,-0.004,0.014,0.032,1234.221,1.002,"cov_2"
0.603,0.57,0.602,0.639,2161.621,1,"Sigma2_e"
-1396.2,-1462.095,-1396.112,-1330.049,752.878,1,"lp__"
0.972,0.916,0.972,1.027,2908.58,1.001,"B_0"
0.256,0.208,0.256,0.304,3060.862,1.002,"psi"
0.213,0.173,0.212,0.26,1755.167,1,"Sigma2_intercept"
0.012,0.001,0.011,0.027,922.321,1,"Sigma2_epsilon"
0.093,0.068,0.093,0.123,2245.401,1.001,"Sigma2_phi"
1.031,1.031,1.031,1.031,0.5,1,"Sigma2_x"
0.074,0.055,0.074,0.094,2889.67,1,"cov_int_phi"
0.015,-0.004,0.015,0.036,2215.569,1,"cov_2"
0.61,0.576,0.609,0.644,2481.091,1,"Sigma2_e"
-1413.816,-1484.546,-1412.852,-1349.658,704.474,1.001,"lp__"
0.974,0.919,0.974,1.028,1005.205,1,"B_0"
0.229,0.182,0.229,0.275,1458.235,1,"psi"
0.193,0.157,0.192,0.234,1830.929,1,"Sigma2_intercept"
0.009,0,0.008,0.023,646.216,1,"Sigma2_epsilon"
0.065,0.044,0.065,0.089,1291.703,1,"Sigma2_phi"
0.965,0.965,0.965,0.965,0.5,1,"Sigma2_x"
0.048,0.032,0.048,0.066,2525.713,1,"cov_int_phi"
0.005,-0.011,0.004,0.023,2427.062,1,"cov_2"
0.621,0.587,0.621,0.658,2692.784,1,"Sigma2_e"
-1445.098,-1509.417,-1445.483,-1379.654,896.88,1,"lp__"
0.951,0.893,0.951,1.008,964.191,1,"B_0"
0.275,0.226,0.275,0.322,1532.301,1,"psi"
0.205,0.167,0.204,0.249,1218.834,1,"Sigma2_intercept"
0.022,0.006,0.021,0.041,495.694,1.001,"Sigma2_epsilon"
0.112,0.083,0.111,0.143,1046.993,1.001,"Sigma2_phi"
0.934,0.934,0.934,0.934,0.5,1,"Sigma2_x"
0.074,0.055,0.074,0.096,1632.51,1,"cov_int_phi"
0.018,-0.002,0.018,0.039,1092.236,1,"cov_2"
0.618,0.584,0.617,0.655,1600.305,1,"Sigma2_e"
-1433.466,-1503.574,-1433.577,-1364.745,583.169,1,"lp__"
1.017,0.957,1.017,1.073,1150.946,1.001,"B_0"
0.232,0.184,0.232,0.277,1543.793,1,"psi"
0.223,0.182,0.221,0.27,1285.853,1,"Sigma2_intercept"
0.012,0.001,0.011,0.029,540.203,1,"Sigma2_epsilon"
0.084,0.059,0.083,0.111,1044.563,1.001,"Sigma2_phi"
1.122,1.122,1.122,1.122,0.5,1,"Sigma2_x"
0.068,0.05,0.068,0.089,2338.608,1.002,"cov_int_phi"
0.009,-0.01,0.008,0.029,1728.211,1.002,"cov_2"
0.621,0.586,0.62,0.659,2426.369,1,"Sigma2_e"
-1440.992,-1506.613,-1441.355,-1375.454,808.133,1,"lp__"
1.001,0.946,1.001,1.056,3310.739,1,"B_0"
0.235,0.188,0.234,0.282,3647.574,1,"psi"
0.174,0.141,0.173,0.213,1702.981,1,"Sigma2_intercept"
0.014,0.001,0.013,0.031,926.973,1.003,"Sigma2_epsilon"
0.083,0.057,0.083,0.111,2095.155,1,"Sigma2_phi"
1.043,1.043,1.043,1.043,0.5,1,"Sigma2_x"
0.057,0.039,0.057,0.077,3539.581,1,"cov_int_phi"
0.016,-0.002,0.016,0.036,2351.174,1.001,"cov_2"
0.63,0.594,0.63,0.667,3138.733,1,"Sigma2_e"
-1467.406,-1535.504,-1467.513,-1397.773,835.608,1,"lp__"
0.949,0.894,0.949,1.006,2575.286,1,"B_0"
