"mean","2.5%","50%","97.5%","n_eff","Rhat","Parameter"
0.966,0.824,0.967,1.112,1592.34,1.002,"B_0"
-0.071,-0.25,-0.071,0.109,1677.978,1.002,"B_x"
0.317,0.118,0.323,0.48,128.18,1.011,"psi"
0.233,0.154,0.229,0.338,1394.656,1.002,"Sigma2_intercept"
0.801,0.602,0.79,1.063,1610.165,1,"Sigma2_x"
0.016,0,0.01,0.067,808.16,1.002,"Sigma2_epsilon"
0.103,0.048,0.092,0.22,163.186,1.02,"Sigma2_phi"
0.063,0.019,0.062,0.112,1848.081,1.003,"cov_int_phi"
-0.007,-0.052,-0.005,0.037,333.188,1.004,"cov_2"
0.221,0.125,0.217,0.342,1500.053,1.001,"cov_4"
0.012,-0.108,0.005,0.157,107.292,1.013,"cov_6"
0.635,0.569,0.634,0.71,2835.753,1,"Sigma2_e"
0.11,0.099,0.11,0.122,4044.585,1,"Sigma2_ex"
109.826,74.907,109.862,144.588,818.166,1,"lp__"
0.921,0.763,0.92,1.081,1669.202,1.001,"B_0"
-0.033,-0.229,-0.034,0.179,1953.763,1.001,"B_x"
0.362,0.199,0.364,0.521,256.515,1.006,"psi"
0.182,0.115,0.178,0.269,2122.38,1.001,"Sigma2_intercept"
1.083,0.823,1.064,1.45,1591.389,1,"Sigma2_x"
0.019,0,0.013,0.074,786,1.004,"Sigma2_epsilon"
0.167,0.081,0.153,0.346,423.02,1,"Sigma2_phi"
0.128,0.079,0.125,0.189,1653.585,1,"cov_int_phi"
0.015,-0.03,0.01,0.076,445.693,1.003,"cov_2"
0.311,0.206,0.305,0.446,1827.969,1,"cov_4"
0.001,-0.161,0,0.161,218.002,1.009,"cov_6"
0.71,0.64,0.708,0.79,2981.061,1,"Sigma2_e"
0.1,0.09,0.1,0.112,5022.664,1,"Sigma2_ex"
99.18,64.443,99.281,132.901,888.378,1,"lp__"
1.014,0.877,1.013,1.148,1513.642,1.001,"B_0"
0.038,-0.156,0.037,0.229,1320.619,1,"B_x"
0.292,0.19,0.292,0.397,84.407,1.005,"psi"
0.192,0.122,0.189,0.284,2026.358,1,"Sigma2_intercept"
0.97,0.735,0.957,1.294,1358.484,1.003,"Sigma2_x"
0.007,0,0.003,0.032,1418.268,1,"Sigma2_epsilon"
0.092,0.045,0.086,0.177,145.881,1.003,"Sigma2_phi"
0.049,0.012,0.047,0.093,952.428,1.001,"cov_int_phi"
0.006,-0.016,0.004,0.037,730.682,1,"cov_2"
0.146,0.045,0.143,0.26,1086.549,1,"cov_4"
0.001,-0.085,0,0.087,48.893,1.007,"cov_6"
0.706,0.634,0.705,0.784,4776.369,1,"Sigma2_e"
0.096,0.087,0.096,0.107,6189.189,1.001,"Sigma2_ex"
119.844,87.379,120.056,151.668,1000.38,1.005,"lp__"
0.959,0.829,0.958,1.087,1483.557,1,"B_0"
-0.086,-0.277,-0.087,0.109,1594.063,1,"B_x"
0.213,0.092,0.214,0.323,337.697,1.005,"psi"
0.169,0.104,0.166,0.253,2310.04,1.001,"Sigma2_intercept"
0.966,0.735,0.956,1.268,1267.227,1,"Sigma2_x"
0.008,0,0.003,0.041,898.64,1,"Sigma2_epsilon"
0.056,0.021,0.049,0.123,663.853,1.002,"Sigma2_phi"
0.061,0.031,0.059,0.099,1084.328,1,"cov_int_phi"
0.001,-0.029,0,0.038,689.593,1.002,"cov_2"
0.279,0.178,0.276,0.402,1370.56,1.002,"cov_4"
0.003,-0.086,0,0.108,216.121,1.009,"cov_6"
0.752,0.676,0.751,0.831,4976.408,1,"Sigma2_e"
0.104,0.093,0.104,0.116,5886.936,1,"Sigma2_ex"
62.612,30.505,62.697,94.126,959.828,1.002,"lp__"
0.964,0.808,0.965,1.116,2468.987,1,"B_0"
-0.117,-0.31,-0.117,0.082,2476.882,1,"B_x"
0.32,0.075,0.325,0.528,263.64,1.008,"psi"
0.204,0.133,0.201,0.296,2460.766,1,"Sigma2_intercept"
1.028,0.772,1.015,1.362,1777.124,1,"Sigma2_x"
0.037,0,0.029,0.126,943.418,1.001,"Sigma2_epsilon"
0.154,0.066,0.132,0.378,492.891,1.002,"Sigma2_phi"
0.092,0.043,0.09,0.149,2655.791,1,"cov_int_phi"
0.004,-0.056,0.002,0.076,454.786,1.006,"cov_2"
0.275,0.168,0.272,0.402,2426.74,1.001,"cov_4"
0.012,-0.191,0.003,0.255,240.954,1.009,"cov_6"
0.72,0.645,0.72,0.804,3057.737,1,"Sigma2_e"
0.096,0.086,0.096,0.106,5682.327,1,"Sigma2_ex"
115.453,78.402,115.63,151.877,710.473,1,"lp__"
0.979,0.819,0.978,1.144,1284.646,1.002,"B_0"
-0.032,-0.228,-0.03,0.167,1471.295,1.001,"B_x"
0.313,0.209,0.313,0.413,327.142,1,"psi"
0.281,0.188,0.277,0.398,1365.541,1,"Sigma2_intercept"
0.973,0.729,0.962,1.288,1283.566,1,"Sigma2_x"
0.005,0,0.002,0.025,1978.939,1,"Sigma2_epsilon"
0.103,0.052,0.097,0.187,384.114,1,"Sigma2_phi"
0.104,0.061,0.102,0.16,1537.804,1.001,"cov_int_phi"
0.001,-0.031,0,0.035,770.483,1,"cov_2"
0.327,0.209,0.322,0.472,1437.613,1,"cov_4"
0.003,-0.077,0.001,0.09,178.552,1.002,"cov_6"
0.681,0.613,0.68,0.756,4473.71,1,"Sigma2_e"
0.11,0.099,0.109,0.122,3242.651,1,"Sigma2_ex"
82.305,47.009,83.079,113.945,807.856,1,"lp__"
0.984,0.851,0.983,1.123,1371.394,1.001,"B_0"
-0.027,-0.227,-0.028,0.173,1393.396,1.001,"B_x"
0.234,-0.048,0.243,0.449,74.337,1.015,"psi"
0.197,0.125,0.193,0.292,1606.121,1,"Sigma2_intercept"
0.997,0.747,0.981,1.339,1056.904,1.002,"Sigma2_x"
0.032,0,0.022,0.134,359.714,1,"Sigma2_epsilon"
0.1,0.034,0.08,0.289,268.648,1.003,"Sigma2_phi"
0.073,0.034,0.072,0.122,1014.336,1,"cov_int_phi"
0.013,-0.043,0.008,0.091,129.965,1.009,"cov_2"
0.256,0.151,0.252,0.39,1011.182,1.004,"cov_4"
0.01,-0.195,0,0.287,69.624,1.018,"cov_6"
0.729,0.651,0.729,0.815,2269.033,1,"Sigma2_e"
0.112,0.101,0.112,0.125,5680.559,1,"Sigma2_ex"
46.989,9.649,47.468,82.142,653.514,1,"lp__"
1.047,0.901,1.046,1.19,1362.138,1,"B_0"
-0.019,-0.208,-0.019,0.17,1770.914,1,"B_x"
0.306,0.121,0.308,0.478,158.934,1.001,"psi"
0.24,0.159,0.236,0.344,2025.725,1,"Sigma2_intercept"
0.916,0.685,0.906,1.217,1773.173,1,"Sigma2_x"
0.018,0,0.01,0.076,471.581,1,"Sigma2_epsilon"
0.11,0.047,0.096,0.259,278.26,1.001,"Sigma2_phi"
0.078,0.031,0.077,0.132,1628.114,1,"cov_int_phi"
-0.007,-0.065,-0.004,0.045,368.74,1,"cov_2"
0.28,0.171,0.275,0.416,1765.565,1,"cov_4"
0.006,-0.138,0.002,0.165,134.486,1.001,"cov_6"
0.736,0.662,0.734,0.817,4189.947,1,"Sigma2_e"
0.102,0.092,0.102,0.113,6622.685,1,"Sigma2_ex"
80.119,45.054,80.334,112.671,769.031,1.001,"lp__"
0.981,0.844,0.982,1.122,1813.586,1.001,"B_0"
0.024,-0.195,0.023,0.248,1798.786,1.003,"B_x"
0.237,0.057,0.24,0.408,147.402,1,"psi"
0.189,0.118,0.185,0.28,2415.667,1,"Sigma2_intercept"
1.28,0.975,1.263,1.68,1517.769,1.003,"Sigma2_x"
0.025,0,0.018,0.095,779.307,1,"Sigma2_epsilon"
0.106,0.041,0.09,0.271,284.479,1,"Sigma2_phi"
0.076,0.038,0.074,0.126,1769.574,1,"cov_int_phi"
0.009,-0.038,0.005,0.066,327.458,1,"cov_2"
0.284,0.172,0.28,0.433,1969.191,1.001,"cov_4"
-0.001,-0.205,-0.001,0.218,130.246,1,"cov_6"
0.74,0.662,0.739,0.83,3569.186,1.001,"Sigma2_e"
0.097,0.087,0.097,0.108,6537.447,1,"Sigma2_ex"
96.836,60.292,96.886,132.008,689.972,1,"lp__"
1.028,0.886,1.026,1.165,2342.533,1,"B_0"
-0.025,-0.233,-0.026,0.187,2668.016,1,"B_x"
0.293,0.152,0.292,0.451,141.363,1.015,"psi"
0.209,0.139,0.205,0.3,2234.481,1,"Sigma2_intercept"
1.09,0.825,1.077,1.443,2050.663,1.001,"Sigma2_x"
0.014,0,0.008,0.064,441.706,1,"Sigma2_epsilon"
0.114,0.05,0.1,0.278,153.014,1.009,"Sigma2_phi"
0.058,0.014,0.058,0.105,2353.258,1,"cov_int_phi"
-0.016,-0.069,-0.012,0.016,257.094,1.009,"cov_2"
0.254,0.146,0.25,0.382,2337.724,1.001,"cov_4"
-0.006,-0.17,-0.002,0.138,113.402,1.022,"cov_6"
0.683,0.612,0.682,0.762,6173.326,1,"Sigma2_e"
0.092,0.083,0.092,0.102,5530.116,1,"Sigma2_ex"
148.62,116.431,148.545,179.773,781.112,1,"lp__"
0.863,0.703,0.863,1.028,1095.061,1,"B_0"
-0.189,-0.373,-0.19,-0.004,1226.054,1,"B_x"
0.391,0.235,0.394,0.516,225.206,1,"psi"
0.234,0.156,0.229,0.341,1263.539,1,"Sigma2_intercept"
0.878,0.66,0.864,1.168,1439.002,1,"Sigma2_x"
0.01,0,0.004,0.049,703.579,1.001,"Sigma2_epsilon"
0.148,0.077,0.14,0.27,293.634,1,"Sigma2_phi"
0.104,0.057,0.102,0.165,1520.614,1,"cov_int_phi"
0.003,-0.036,0.001,0.049,460.381,1,"cov_2"
0.26,0.154,0.255,0.393,1209.074,1,"cov_4"
0.006,-0.092,0.001,0.131,160.707,1.001,"cov_6"
0.683,0.613,0.682,0.763,3974.262,1,"Sigma2_e"
0.107,0.096,0.107,0.119,5505.579,1,"Sigma2_ex"
91.154,57.893,91.16,123.164,787.426,1,"lp__"
1.029,0.893,1.029,1.164,1443.124,1,"B_0"
0.008,-0.176,0.009,0.19,1343.807,1,"B_x"
0.224,0.069,0.229,0.353,119.291,1,"psi"
0.205,0.135,0.2,0.299,2087.34,1,"Sigma2_intercept"
0.809,0.613,0.797,1.068,1310.05,1,"Sigma2_x"
0.013,0,0.008,0.051,551.931,1.001,"Sigma2_epsilon"
0.058,0.025,0.052,0.128,247.094,1.004,"Sigma2_phi"
0.056,0.022,0.054,0.098,1308.483,1,"cov_int_phi"
0.018,-0.011,0.015,0.065,400.076,1,"cov_2"
0.168,0.077,0.165,0.278,1177.763,1,"cov_4"
0.019,-0.072,0.01,0.142,93.084,1,"cov_6"
0.653,0.585,0.651,0.726,4693.432,1,"Sigma2_e"
0.103,0.093,0.103,0.115,5999.324,1,"Sigma2_ex"
122.992,89.834,122.82,155.715,860.8,1.006,"lp__"
1.083,0.947,1.082,1.219,1188.694,1,"B_0"
0.103,-0.098,0.102,0.299,1204.106,1.001,"B_x"
0.252,0.067,0.249,0.437,95.344,1.017,"psi"
0.203,0.13,0.199,0.299,1931.863,1,"Sigma2_intercept"
0.959,0.711,0.945,1.278,1534.556,1,"Sigma2_x"
0.023,0,0.016,0.09,651.862,1.001,"Sigma2_epsilon"
0.092,0.03,0.074,0.254,159.676,1.014,"Sigma2_phi"
0.049,0.01,0.049,0.091,1671.015,1,"cov_int_phi"
-0.004,-0.056,-0.002,0.039,234.718,1.008,"cov_2"
0.212,0.106,0.208,0.334,1143.818,1,"cov_4"
-0.005,-0.18,0,0.163,84.24,1.019,"cov_6"
0.695,0.623,0.695,0.773,3446.954,1,"Sigma2_e"
0.095,0.086,0.095,0.105,4794.749,1,"Sigma2_ex"
132.686,96.267,133.267,166.233,870.238,1.001,"lp__"
0.922,0.782,0.922,1.061,1732.538,1,"B_0"
-0.012,-0.193,-0.013,0.166,1288.079,1,"B_x"
0.317,0.14,0.317,0.5,64.967,1,"psi"
0.188,0.121,0.185,0.281,1575.419,1,"Sigma2_intercept"
0.796,0.595,0.786,1.047,1120.855,1,"Sigma2_x"
0.015,0,0.009,0.066,747.823,1,"Sigma2_epsilon"
0.101,0.044,0.087,0.245,122.408,1,"Sigma2_phi"
0.054,0.017,0.053,0.101,1072.38,1.001,"cov_int_phi"
0.012,-0.017,0.008,0.052,304.81,1,"cov_2"
0.135,0.044,0.134,0.239,1043.542,1.001,"cov_4"
0,-0.133,0,0.13,54.84,1.001,"cov_6"
0.648,0.583,0.647,0.72,3705.561,1,"Sigma2_e"
0.102,0.092,0.102,0.114,4112.823,1,"Sigma2_ex"
129.598,93.986,130.363,162.284,902.394,1.001,"lp__"
0.982,0.857,0.982,1.106,1445.229,1,"B_0"
0.143,-0.024,0.143,0.321,1309.737,1,"B_x"
0.346,0.184,0.344,0.532,85.091,1.067,"psi"
0.147,0.09,0.144,0.218,1523.308,1,"Sigma2_intercept"
0.805,0.609,0.794,1.06,1474.143,1.002,"Sigma2_x"
0.017,0,0.011,0.069,489.651,1.003,"Sigma2_epsilon"
0.12,0.052,0.105,0.284,128.921,1.055,"Sigma2_phi"
0.037,0,0.037,0.076,1179.552,1,"cov_int_phi"
-0.008,-0.045,-0.006,0.02,330.274,1.021,"cov_2"
0.131,0.05,0.128,0.227,993.699,1,"cov_4"
-0.003,-0.139,-0.001,0.122,68.715,1.085,"cov_6"
0.656,0.588,0.655,0.73,3134.039,1.001,"Sigma2_e"
0.092,0.083,0.092,0.102,3962.004,1,"Sigma2_ex"
168.562,135.732,168.513,201.826,904.5,1.003,"lp__"
1.073,0.93,1.073,1.222,1854.648,1,"B_0"
0.019,-0.195,0.018,0.233,1958.583,1,"B_x"
0.248,0.137,0.249,0.347,346.888,1.002,"psi"
0.234,0.153,0.231,0.34,1908.599,1,"Sigma2_intercept"
1.227,0.937,1.21,1.612,1602.852,1,"Sigma2_x"
0.008,0,0.004,0.04,1257.791,1,"Sigma2_epsilon"
0.087,0.041,0.081,0.17,496.448,1.002,"Sigma2_phi"
0.088,0.047,0.087,0.139,1702.717,1.001,"cov_int_phi"
0,-0.036,0,0.04,884.084,1,"cov_2"
0.354,0.225,0.349,0.514,1545.318,1,"cov_4"
0.007,-0.094,0.003,0.125,224.992,1.002,"cov_6"
0.801,0.72,0.799,0.89,5353.523,1,"Sigma2_e"
0.098,0.089,0.098,0.109,6332.626,1,"Sigma2_ex"
60.628,27.056,60.876,92.449,854.11,1,"lp__"
1.055,0.924,1.056,1.178,1842.928,1,"B_0"
0.091,-0.097,0.091,0.285,1953.88,1,"B_x"
0.228,0.099,0.226,0.375,165.408,1.003,"psi"
0.194,0.121,0.19,0.287,1707.684,1.001,"Sigma2_intercept"
0.974,0.737,0.959,1.287,1682.796,1,"Sigma2_x"
0.011,0,0.005,0.056,967.818,1.001,"Sigma2_epsilon"
0.066,0.024,0.055,0.179,271.31,1.002,"Sigma2_phi"
0.043,0.012,0.042,0.083,1592.317,1,"cov_int_phi"
0.002,-0.028,0.001,0.036,700.926,1.001,"cov_2"
0.179,0.077,0.175,0.297,1483.334,1,"cov_4"
-0.006,-0.14,-0.001,0.106,127.069,1.002,"cov_6"
0.766,0.688,0.765,0.853,5261.472,1,"Sigma2_e"
0.097,0.087,0.097,0.107,6388.019,1,"Sigma2_ex"
85.176,51.701,85.283,117.316,884.677,1,"lp__"
1.011,0.873,1.012,1.15,2958.283,1,"B_0"
0.025,-0.198,0.023,0.239,2863.96,1.001,"B_x"
0.201,0.028,0.201,0.373,376.73,1,"psi"
0.178,0.113,0.175,0.264,2476.851,1,"Sigma2_intercept"
1.211,0.909,1.196,1.602,2212.654,1,"Sigma2_x"
0.026,0,0.02,0.087,1497.989,1.001,"Sigma2_epsilon"
0.083,0.028,0.067,0.235,717.932,1,"Sigma2_phi"
0.078,0.041,0.076,0.123,1365.094,1,"cov_int_phi"
0.012,-0.04,0.009,0.073,712.157,1,"cov_2"
0.323,0.212,0.317,0.467,3082.496,1,"cov_4"
-0.001,-0.201,0,0.189,339.689,1,"cov_6"
0.72,0.641,0.72,0.804,3206.047,1,"Sigma2_e"
0.108,0.097,0.108,0.12,4090.982,1,"Sigma2_ex"
65.201,30.821,65.491,98.671,750.389,1,"lp__"
0.914,0.743,0.914,1.083,1899.115,1,"B_0"
-0.08,-0.325,-0.081,0.165,1917.848,1,"B_x"
0.327,0.1,0.336,0.492,128.733,1.006,"psi"
0.237,0.157,0.233,0.343,2149.255,1,"Sigma2_intercept"
1.577,1.199,1.556,2.096,1613.464,1,"Sigma2_x"
0.038,0,0.028,0.151,371.764,1,"Sigma2_epsilon"
0.221,0.106,0.197,0.466,256.728,1.007,"Sigma2_phi"
0.127,0.068,0.125,0.196,2006.959,1.002,"cov_int_phi"
0,-0.066,-0.002,0.085,195.193,1.004,"cov_2"
0.385,0.246,0.379,0.566,1802.737,1.001,"cov_4"
0.026,-0.218,0.008,0.362,117.33,1.006,"cov_6"
0.696,0.62,0.694,0.781,3013.655,1,"Sigma2_e"
0.101,0.091,0.101,0.112,4971.185,1,"Sigma2_ex"
106.72,69.253,106.305,145.286,818.71,1.001,"lp__"
0.896,0.745,0.893,1.048,1235.766,1,"B_0"
-0.126,-0.316,-0.127,0.073,1369.578,1,"B_x"
0.334,0.088,0.337,0.548,136.038,1.013,"psi"
0.228,0.15,0.224,0.33,1987.622,1,"Sigma2_intercept"
0.997,0.746,0.981,1.321,1642.692,1.002,"Sigma2_x"
0.04,0.002,0.033,0.129,753.708,1.002,"Sigma2_epsilon"
0.163,0.068,0.142,0.377,170.314,1.018,"Sigma2_phi"
0.07,0.017,0.069,0.128,1558.035,1.001,"cov_int_phi"
-0.024,-0.095,-0.023,0.043,268.518,1.006,"cov_2"
0.283,0.169,0.279,0.417,1451.592,1,"cov_4"
0.001,-0.196,-0.002,0.227,125.428,1.015,"cov_6"
0.728,0.652,0.726,0.813,3248.416,1.001,"Sigma2_e"
0.098,0.088,0.098,0.109,5821.694,1.001,"Sigma2_ex"
100.088,63.631,99.97,135.637,779.641,1.008,"lp__"
0.944,0.801,0.944,1.085,1187.964,1.008,"B_0"
-0.003,-0.18,-0.005,0.168,1339.355,1.006,"B_x"
0.328,0.068,0.335,0.524,100.939,1.006,"psi"
0.209,0.14,0.204,0.305,1879.83,1,"Sigma2_intercept"
0.775,0.589,0.765,1.012,1489.485,1.001,"Sigma2_x"
0.026,0,0.02,0.091,551.104,1,"Sigma2_epsilon"
0.119,0.052,0.105,0.264,128.078,1.01,"Sigma2_phi"
0.058,0.014,0.058,0.106,1682.956,1.003,"cov_int_phi"
-0.018,-0.073,-0.017,0.037,204.828,1.001,"cov_2"
0.233,0.142,0.229,0.347,1529.829,1.001,"cov_4"
0.012,-0.13,0.004,0.2,93.27,1.006,"cov_6"
0.65,0.583,0.648,0.722,3559.305,1,"Sigma2_e"
0.103,0.093,0.103,0.115,6769.332,1,"Sigma2_ex"
125.544,90.454,125.394,159.963,839.184,1.001,"lp__"
1.033,0.907,1.033,1.161,1615.374,1,"B_0"
0.119,-0.054,0.118,0.299,1546.578,1,"B_x"
0.299,0.103,0.3,0.496,192.014,1,"psi"
0.15,0.09,0.147,0.226,1797.033,1,"Sigma2_intercept"
0.825,0.622,0.813,1.087,1413.861,1.001,"Sigma2_x"
0.021,0,0.013,0.082,740.686,1,"Sigma2_epsilon"
0.102,0.041,0.087,0.252,356.768,1,"Sigma2_phi"
0.065,0.029,0.064,0.107,1964.048,1,"cov_int_phi"
-0.002,-0.048,-0.001,0.046,367.407,1.001,"cov_2"
0.223,0.136,0.218,0.335,1557.738,1,"cov_4"
0.002,-0.143,0,0.161,158.278,1.001,"cov_6"
0.677,0.607,0.676,0.758,2768.011,1,"Sigma2_e"
0.105,0.095,0.105,0.117,4519.418,1.001,"Sigma2_ex"
101.16,65.718,101.333,135.864,684.503,1,"lp__"
1.126,0.986,1.126,1.277,1020.581,1,"B_0"
0.131,-0.047,0.13,0.312,1046.61,1,"B_x"
0.259,-0.088,0.267,0.586,48.708,1.046,"psi"
0.213,0.14,0.209,0.307,1871.395,1.001,"Sigma2_intercept"
0.845,0.636,0.831,1.13,1030.581,1,"Sigma2_x"
0.065,0.006,0.051,0.209,236.298,1,"Sigma2_epsilon"
0.145,0.05,0.11,0.455,129.082,1.022,"Sigma2_phi"
0.081,0.037,0.08,0.132,1121.093,1.004,"cov_int_phi"
0.015,-0.07,0.012,0.113,72.672,1.032,"cov_2"
0.255,0.156,0.251,0.38,981.67,1.001,"cov_4"
0.017,-0.251,0.008,0.311,45.787,1.048,"cov_6"
0.61,0.546,0.609,0.686,2606.997,1,"Sigma2_e"
0.097,0.088,0.097,0.108,4779.28,1,"Sigma2_ex"
176.407,136.157,177.106,212.751,694.291,1.001,"lp__"
1.025,0.888,1.025,1.157,1760.845,1,"B_0"
0.009,-0.194,0.01,0.21,1618.911,1,"B_x"
0.288,0.059,0.295,0.473,137.721,1.002,"psi"
0.142,0.085,0.14,0.214,2200.981,1.001,"Sigma2_intercept"
1.072,0.812,1.061,1.412,1368.803,1,"Sigma2_x"
0.027,0,0.018,0.108,707.529,1,"Sigma2_epsilon"
0.125,0.053,0.11,0.292,238.9,1,"Sigma2_phi"
0.065,0.026,0.064,0.11,1691.935,1.003,"cov_int_phi"
0.001,-0.044,0,0.053,306.366,1,"cov_2"
0.222,0.131,0.218,0.336,1615.633,1.002,"cov_4"
0.015,-0.164,0.005,0.247,122.282,1.002,"cov_6"
0.686,0.612,0.684,0.764,3209.53,1,"Sigma2_e"
0.098,0.089,0.098,0.109,5966.491,1,"Sigma2_ex"
124.058,89.129,124.192,159.524,821.487,1,"lp__"
0.967,0.827,0.967,1.109,1722.524,1,"B_0"
-0.06,-0.266,-0.058,0.142,1825.684,1,"B_x"
0.283,0.029,0.289,0.49,206.132,1.001,"psi"
0.189,0.12,0.186,0.28,2302.346,1,"Sigma2_intercept"
1.07,0.81,1.058,1.391,1995.784,1,"Sigma2_x"
0.039,0.001,0.028,0.133,491.247,1.001,"Sigma2_epsilon"
0.139,0.056,0.115,0.349,423.852,1.001,"Sigma2_phi"
0.071,0.025,0.07,0.123,1742.772,1,"cov_int_phi"
-0.017,-0.091,-0.016,0.058,328.235,1,"cov_2"
0.309,0.201,0.305,0.442,2023.564,1,"cov_4"
0.017,-0.194,0.007,0.282,199.342,1.001,"cov_6"
0.744,0.668,0.743,0.831,3409.49,1,"Sigma2_e"
0.101,0.091,0.101,0.112,6297.241,1,"Sigma2_ex"
78.762,42.808,79.108,113.162,928.58,1,"lp__"
0.939,0.795,0.939,1.085,1780.036,1.001,"B_0"
0.023,-0.192,0.026,0.235,1837.676,1.001,"B_x"
0.309,0.161,0.307,0.458,129.922,1,"psi"
0.254,0.171,0.25,0.363,2232.6,1,"Sigma2_intercept"
1.153,0.871,1.139,1.523,1648.496,1,"Sigma2_x"
0.016,0,0.011,0.067,772.748,1,"Sigma2_epsilon"
0.132,0.058,0.118,0.292,184.906,1,"Sigma2_phi"
0.066,0.015,0.066,0.118,1784.795,1,"cov_int_phi"
-0.014,-0.064,-0.01,0.025,383.179,1,"cov_2"
0.259,0.139,0.255,0.402,1695.408,1,"cov_4"
-0.006,-0.165,-0.004,0.15,110.35,1,"cov_6"
0.707,0.636,0.705,0.786,4362.169,1,"Sigma2_e"
0.091,0.082,0.091,0.101,5958.896,1,"Sigma2_ex"
141.901,108.07,142.233,173.73,953.791,1,"lp__"
0.974,0.826,0.973,1.116,1394.457,1,"B_0"
0.084,-0.126,0.084,0.298,1523.34,1,"B_x"
0.278,0.042,0.279,0.488,60.997,1.022,"psi"
0.186,0.118,0.182,0.279,2022.595,1,"Sigma2_intercept"
1.156,0.868,1.139,1.525,1500.887,1,"Sigma2_x"
0.037,0,0.028,0.134,645.407,1.007,"Sigma2_epsilon"
0.139,0.054,0.114,0.372,171.657,1.001,"Sigma2_phi"
0.087,0.044,0.085,0.141,1148.967,1,"cov_int_phi"
0.006,-0.058,0.004,0.075,123.631,1.013,"cov_2"
0.288,0.181,0.283,0.424,1408.231,1.001,"cov_4"
0.005,-0.235,0.002,0.263,59.329,1.023,"cov_6"
0.729,0.652,0.728,0.815,2397.468,1,"Sigma2_e"
0.105,0.094,0.105,0.116,5517.719,1,"Sigma2_ex"
72.993,35.558,73.466,107.393,675.394,1,"lp__"
0.947,0.793,0.946,1.096,999.722,1,"B_0"
-0.053,-0.243,-0.052,0.137,1076.865,1,"B_x"
0.297,0.153,0.301,0.417,259.734,1.008,"psi"
0.253,0.167,0.248,0.361,1450.399,1.001,"Sigma2_intercept"
0.919,0.688,0.906,1.227,1215.569,1,"Sigma2_x"
0.01,0,0.005,0.045,775.785,1.003,"Sigma2_epsilon"
0.095,0.044,0.088,0.188,551.427,1.001,"Sigma2_phi"
0.088,0.044,0.086,0.142,1382.95,1,"cov_int_phi"
-0.006,-0.052,-0.004,0.034,653.035,1.003,"cov_2"
0.318,0.207,0.312,0.466,1133.111,1,"cov_4"
0.006,-0.086,0,0.133,199.179,1.01,"cov_6"
0.701,0.629,0.7,0.776,4094.69,1,"Sigma2_e"
0.104,0.094,0.104,0.116,5289.621,1,"Sigma2_ex"
89.629,54.944,89.511,124.736,910.72,1,"lp__"
0.987,0.837,0.986,1.133,1418.14,1,"B_0"
-0.08,-0.281,-0.079,0.121,1221.246,1,"B_x"
0.341,0.123,0.346,0.538,103.988,1.001,"psi"
0.156,0.098,0.153,0.231,2056.042,1.001,"Sigma2_intercept"
1.099,0.827,1.083,1.45,1489.807,1,"Sigma2_x"
0.031,0,0.024,0.119,506.878,1,"Sigma2_epsilon"
0.17,0.077,0.149,0.381,161.113,1,"Sigma2_phi"
0.082,0.037,0.081,0.134,1207.746,1,"cov_int_phi"
-0.002,-0.056,-0.002,0.056,191.087,1.001,"cov_2"
0.247,0.148,0.243,0.368,1260.235,1.001,"cov_4"
0.012,-0.177,0.004,0.257,90.292,1.001,"cov_6"
0.646,0.577,0.646,0.719,3127.914,1,"Sigma2_e"
0.095,0.086,0.095,0.105,5126.012,1,"Sigma2_ex"
162.087,124.92,162.471,198.173,816.074,1,"lp__"
0.983,0.847,0.981,1.122,1936.347,1,"B_0"
-0.041,-0.239,-0.04,0.165,2165.263,1,"B_x"
0.241,0.129,0.242,0.349,196.087,1.001,"psi"
0.229,0.15,0.225,0.336,1757.295,1.001,"Sigma2_intercept"
1.105,0.831,1.092,1.463,1504.014,1.006,"Sigma2_x"
0.007,0,0.003,0.033,1370.73,1,"Sigma2_epsilon"
0.074,0.033,0.068,0.161,303.775,1,"Sigma2_phi"
0.061,0.026,0.06,0.105,1979.456,1,"cov_int_phi"
-0.002,-0.037,-0.001,0.029,592.492,1,"cov_2"
0.264,0.148,0.26,0.404,1824.756,1.001,"cov_4"
0,-0.108,0,0.107,122.372,1.001,"cov_6"
0.716,0.643,0.714,0.797,4128.655,1.002,"Sigma2_e"
0.095,0.085,0.095,0.105,4381.079,1.001,"Sigma2_ex"
119.505,85.421,119.543,152.308,880.27,1.012,"lp__"
0.989,0.848,0.987,1.13,1679.577,1,"B_0"
-0.005,-0.195,-0.008,0.195,1445.702,1.001,"B_x"
0.32,0.149,0.323,0.466,129.723,1.001,"psi"
0.158,0.096,0.155,0.235,1773.456,1,"Sigma2_intercept"
0.952,0.723,0.94,1.242,1386.29,1.001,"Sigma2_x"
0.015,0,0.008,0.066,721.066,1.001,"Sigma2_epsilon"
0.118,0.056,0.108,0.248,206.199,1,"Sigma2_phi"
0.067,0.029,0.066,0.114,1042.82,1.001,"cov_int_phi"
0.007,-0.024,0.004,0.052,356.604,1,"cov_2"
0.188,0.095,0.184,0.304,1019.86,1.001,"cov_4"
0.006,-0.121,0.002,0.154,102.736,1.001,"cov_6"
0.716,0.644,0.715,0.796,3054.056,1,"Sigma2_e"
0.102,0.092,0.102,0.114,4321.578,1,"Sigma2_ex"
