"mean","2.5%","50%","97.5%","n_eff","Rhat","Parameter"
0.747,0.676,0.745,0.827,4701.535,1,"Sigma2_e"
-337.813,-357.534,-337.546,-319.758,867.299,1.001,"lp__"
1.007,0.853,1.005,1.162,1374.88,1,"B_0"
0.285,0.204,0.286,0.361,2926.686,1,"psi"
0.19,0.111,0.184,0.308,1576.8,1,"Sigma2_intercept"
0.017,0,0.013,0.052,1514.094,1,"Sigma2_epsilon"
0.111,0.072,0.11,0.156,3691.422,1,"Sigma2_phi"
0.904,0.904,0.904,0.904,0.5,1,"Sigma2_x"
0.084,0.05,0.083,0.122,2642.994,1,"cov_int_phi"
0.03,-0.001,0.028,0.076,1818.057,1.001,"cov_2"
0.74,0.667,0.739,0.822,5129.762,1,"Sigma2_e"
-333.475,-354.367,-333.101,-314.95,866.889,1,"lp__"
0.972,0.785,0.972,1.15,706.933,1,"B_0"
0.303,0.227,0.304,0.374,2806.599,1.003,"psi"
0.317,0.198,0.308,0.501,946.553,1,"Sigma2_intercept"
0.014,0,0.011,0.042,1640.548,1.001,"Sigma2_epsilon"
0.121,0.083,0.12,0.166,4450.618,1,"Sigma2_phi"
0.982,0.982,0.982,0.982,0.5,1,"Sigma2_x"
0.111,0.075,0.11,0.153,3484.541,1,"cov_int_phi"
0.029,-0.006,0.026,0.082,2120.341,1.003,"cov_2"
0.691,0.622,0.689,0.764,3347.76,1.001,"Sigma2_e"
-305.033,-324.809,-304.829,-286.1,934.42,1,"lp__"
1.063,0.925,1.064,1.2,1168.78,1,"B_0"
0.221,0.133,0.223,0.305,2758.634,1,"psi"
0.191,0.113,0.184,0.307,1125.9,1.004,"Sigma2_intercept"
0.036,0.008,0.033,0.077,1381.334,1.002,"Sigma2_epsilon"
0.086,0.051,0.085,0.126,2705.019,1.001,"Sigma2_phi"
0.932,0.932,0.932,0.932,0.5,1,"Sigma2_x"
0.041,0.012,0.041,0.071,5156.248,1,"cov_int_phi"
-0.005,-0.044,-0.005,0.037,2649.046,1,"cov_2"
0.621,0.557,0.62,0.691,4185.806,1,"Sigma2_e"
-261.235,-283.04,-261.016,-240.628,815.838,1,"lp__"
0.892,0.739,0.891,1.043,1580.356,1,"B_0"
0.227,0.154,0.229,0.292,4857.242,1,"psi"
0.254,0.152,0.246,0.394,1248.268,1.001,"Sigma2_intercept"
0.014,0,0.011,0.045,1103.909,1.001,"Sigma2_epsilon"
0.072,0.04,0.071,0.112,2738.925,1.001,"Sigma2_phi"
1.046,1.046,1.046,1.046,0.5,1,"Sigma2_x"
0.056,0.027,0.056,0.089,5634.726,1,"cov_int_phi"
0.004,-0.029,0.003,0.043,3958.363,1,"cov_2"
0.721,0.649,0.72,0.798,5800.997,1,"Sigma2_e"
-322.18,-343.471,-322.155,-301.396,808.77,1,"lp__"
0.951,0.832,0.951,1.071,1101.98,1,"B_0"
0.187,0.103,0.188,0.264,2173.57,1,"psi"
0.105,0.056,0.101,0.175,1674.424,1,"Sigma2_intercept"
0.019,0,0.016,0.054,1001.93,1,"Sigma2_epsilon"
0.054,0.025,0.052,0.089,1945.297,1,"Sigma2_phi"
0.838,0.838,0.838,0.838,0.5,1,"Sigma2_x"
0.033,0.011,0.032,0.058,2870.732,1,"cov_int_phi"
0.009,-0.015,0.007,0.04,1817.094,1,"cov_2"
0.677,0.609,0.675,0.751,2534.062,1,"Sigma2_e"
-296.536,-318.223,-296.547,-275.699,754.263,1.001,"lp__"
0.849,0.674,0.852,1.027,918.339,1,"B_0"
0.292,0.213,0.295,0.362,1749.649,1.002,"psi"
0.311,0.194,0.3,0.488,1107.165,1.004,"Sigma2_intercept"
0.013,0,0.009,0.049,1074.86,1.006,"Sigma2_epsilon"
0.121,0.079,0.119,0.17,3865.642,1,"Sigma2_phi"
1.139,1.139,1.139,1.139,0.5,1,"Sigma2_x"
0.094,0.059,0.093,0.135,3732.439,1.001,"cov_int_phi"
0.011,-0.026,0.008,0.06,1528.171,1.003,"cov_2"
0.819,0.74,0.817,0.908,3383.77,1,"Sigma2_e"
-372.74,-393.639,-372.549,-352.579,851.258,1.008,"lp__"
1.067,0.903,1.066,1.235,963.158,1.002,"B_0"
0.188,0.093,0.189,0.275,1827.084,1,"psi"
0.208,0.123,0.201,0.336,1311.413,1,"Sigma2_intercept"
0.026,0.001,0.023,0.07,1254.329,1,"Sigma2_epsilon"
0.084,0.049,0.083,0.124,2654.691,1,"Sigma2_phi"
1.031,1.031,1.031,1.031,0.5,1,"Sigma2_x"
0.092,0.061,0.092,0.127,2833.787,1,"cov_int_phi"
0.037,-0.003,0.035,0.092,1557.429,1,"cov_2"
0.695,0.627,0.693,0.773,3775.305,1,"Sigma2_e"
-307.393,-329.509,-307.131,-287.555,733.725,1.002,"lp__"
1.115,0.973,1.117,1.255,1373.963,1,"B_0"
0.262,0.173,0.265,0.337,2416.489,1,"psi"
0.17,0.1,0.164,0.274,1478.756,1.001,"Sigma2_intercept"
0.03,0.001,0.027,0.075,814.559,1.003,"Sigma2_epsilon"
0.104,0.065,0.103,0.147,1682.779,1.001,"Sigma2_phi"
0.925,0.925,0.925,0.925,0.5,1,"Sigma2_x"
0.029,0.001,0.028,0.058,4860.832,1,"cov_int_phi"
0.001,-0.031,0,0.036,3185.062,1,"cov_2"
0.648,0.584,0.646,0.721,3809.124,1,"Sigma2_e"
-278.222,-301.67,-277.738,-256.513,638.412,1,"lp__"
1.061,0.945,1.06,1.183,1222.863,1,"B_0"
0.212,0.144,0.212,0.278,4483.851,1,"psi"
0.135,0.074,0.13,0.223,1454.004,1.001,"Sigma2_intercept"
0.007,0,0.004,0.031,1340.574,1,"Sigma2_epsilon"
0.048,0.025,0.047,0.078,3637.9,1,"Sigma2_phi"
0.859,0.859,0.859,0.859,0.5,1,"Sigma2_x"
0.024,0.004,0.023,0.047,3626.948,1,"cov_int_phi"
0.003,-0.017,0.001,0.026,3011.98,1,"cov_2"
0.717,0.647,0.716,0.796,5065.164,1.001,"Sigma2_e"
-320.186,-339.853,-320.161,-301.358,879.744,1.001,"lp__"
0.955,0.81,0.956,1.095,1774.361,1.002,"B_0"
0.218,0.145,0.219,0.281,4260.093,1,"psi"
0.189,0.111,0.182,0.304,1101.892,1,"Sigma2_intercept"
0.005,0,0.003,0.021,1990.63,1.001,"Sigma2_epsilon"
0.059,0.033,0.058,0.091,5196.76,1,"Sigma2_phi"
1.02,1.02,1.02,1.02,0.5,1,"Sigma2_x"
0.065,0.04,0.064,0.095,4129.876,1,"cov_int_phi"
0.01,-0.009,0.006,0.045,2648.638,1,"cov_2"
0.701,0.635,0.7,0.775,6789.079,1,"Sigma2_e"
-311.826,-331.119,-311.52,-294.691,834.068,1,"lp__"
0.915,0.723,0.915,1.1,636.738,1,"B_0"
0.268,0.182,0.269,0.341,2019.291,1,"psi"
0.316,0.196,0.306,0.498,876.485,1.001,"Sigma2_intercept"
0.017,0,0.014,0.054,954.124,1.002,"Sigma2_epsilon"
0.122,0.079,0.121,0.17,2683.431,1.001,"Sigma2_phi"
1.187,1.187,1.187,1.187,0.5,1,"Sigma2_x"
0.127,0.089,0.126,0.168,3194.331,1.001,"cov_int_phi"
0.025,-0.015,0.022,0.083,1655.678,1.001,"cov_2"
0.748,0.675,0.747,0.831,4933.913,1,"Sigma2_e"
-337.323,-358.392,-337.211,-317.376,789.543,1.004,"lp__"
0.956,0.773,0.955,1.13,709.289,1.001,"B_0"
0.334,0.265,0.335,0.399,2101.919,1,"psi"
0.327,0.202,0.315,0.518,974.646,1.006,"Sigma2_intercept"
0.013,0,0.009,0.05,1105.253,1,"Sigma2_epsilon"
0.2,0.145,0.198,0.263,4160.461,1,"Sigma2_phi"
1.617,1.617,1.617,1.617,0.5,1,"Sigma2_x"
0.163,0.119,0.162,0.21,4438.843,1,"cov_int_phi"
0.002,-0.043,0,0.058,2260.708,1,"cov_2"
0.825,0.741,0.823,0.916,4223.735,1,"Sigma2_e"
-376.012,-395.817,-376.169,-355.717,790.757,1.002,"lp__"
0.974,0.817,0.975,1.122,1376.313,1,"B_0"
0.303,0.242,0.302,0.364,3856.793,1,"psi"
0.253,0.155,0.244,0.408,1060.804,1,"Sigma2_intercept"
0.009,0,0.006,0.036,1511.119,1,"Sigma2_epsilon"
0.116,0.078,0.114,0.161,4512.747,1,"Sigma2_phi"
1.168,1.168,1.168,1.168,0.5,1,"Sigma2_x"
0.053,0.019,0.053,0.085,4673.696,1,"cov_int_phi"
-0.006,-0.041,-0.004,0.023,3579.044,1,"cov_2"
0.772,0.697,0.771,0.854,4219.612,1,"Sigma2_e"
-349.6,-369.452,-349.467,-330.183,949.484,1,"lp__"
1.053,0.921,1.052,1.183,1285.274,1,"B_0"
0.254,0.17,0.255,0.331,3208.058,1,"psi"
0.18,0.105,0.174,0.293,1716.102,1,"Sigma2_intercept"
0.029,0.002,0.026,0.07,1182.215,1,"Sigma2_epsilon"
0.088,0.05,0.087,0.131,2280.616,1,"Sigma2_phi"
0.942,0.942,0.942,0.942,0.5,1,"Sigma2_x"
0.022,-0.01,0.023,0.053,3546.961,1,"cov_int_phi"
-0.017,-0.058,-0.015,0.019,2202.114,1,"cov_2"
0.739,0.663,0.738,0.821,4381.54,1,"Sigma2_e"
-331.515,-353.934,-331.337,-311.427,773.806,1,"lp__"
1.043,0.883,1.045,1.2,778.287,1.003,"B_0"
0.256,0.18,0.256,0.328,3570.204,1,"psi"
0.273,0.169,0.263,0.422,1174.36,1,"Sigma2_intercept"
0.005,0,0.003,0.022,1163.19,1.002,"Sigma2_epsilon"
0.051,0.027,0.05,0.081,3226.862,1,"Sigma2_phi"
0.681,0.681,0.681,0.681,0.5,1,"Sigma2_x"
0.042,0.015,0.042,0.069,5498.042,1,"cov_int_phi"
-0.002,-0.029,-0.001,0.023,4114.452,1,"cov_2"
0.67,0.603,0.669,0.747,5099.965,1,"Sigma2_e"
-293.659,-312.487,-293.497,-276.165,801.171,1.001,"lp__"
1.035,0.869,1.036,1.199,812.893,1,"B_0"
0.287,0.212,0.289,0.358,3168.544,1,"psi"
0.25,0.15,0.24,0.399,1112.404,1.002,"Sigma2_intercept"
0.008,0,0.006,0.031,1686.405,1,"Sigma2_epsilon"
0.095,0.061,0.094,0.136,5207.352,1,"Sigma2_phi"
0.928,0.928,0.928,0.928,0.5,1,"Sigma2_x"
0.083,0.05,0.082,0.122,2967.022,1,"cov_int_phi"
0.019,-0.009,0.015,0.063,1857.122,1.001,"cov_2"
0.773,0.698,0.771,0.853,5534.06,1,"Sigma2_e"
-350.487,-370.424,-350.346,-332.264,990.293,1.001,"lp__"
1.005,0.866,1.005,1.144,1694.135,1,"B_0"
0.266,0.183,0.268,0.344,5508.082,1,"psi"
0.197,0.115,0.19,0.317,1483.555,1.001,"Sigma2_intercept"
0.011,0,0.008,0.041,901.37,1.003,"Sigma2_epsilon"
0.057,0.031,0.056,0.091,2353.53,1.001,"Sigma2_phi"
0.621,0.621,0.621,0.621,0.5,1,"Sigma2_x"
0.025,0.001,0.024,0.052,4795.596,1,"cov_int_phi"
0.002,-0.025,0.001,0.031,4225.942,1,"cov_2"
0.675,0.608,0.674,0.75,5380.48,1,"Sigma2_e"
-296.069,-317,-296.24,-275.682,705.226,1.005,"lp__"
1.027,0.89,1.028,1.17,1365.496,1,"B_0"
0.245,0.154,0.247,0.326,3719.105,1,"psi"
0.212,0.127,0.205,0.338,1410.455,1.001,"Sigma2_intercept"
0.021,0,0.018,0.058,903.029,1,"Sigma2_epsilon"
0.066,0.034,0.065,0.106,1845.383,1,"Sigma2_phi"
0.735,0.735,0.735,0.735,0.5,1,"Sigma2_x"
0.034,0.003,0.035,0.063,4225.822,1,"cov_int_phi"
-0.007,-0.043,-0.006,0.029,3593.176,1,"cov_2"
0.687,0.618,0.686,0.763,5332.795,1,"Sigma2_e"
-302.3,-324.654,-301.888,-282.042,674.522,1,"lp__"
1.068,0.922,1.07,1.206,807.708,1,"B_0"
0.216,0.153,0.216,0.283,3957.792,1,"psi"
0.195,0.118,0.188,0.317,1113.679,1,"Sigma2_intercept"
0.006,0,0.003,0.026,1667.526,1.002,"Sigma2_epsilon"
0.048,0.025,0.047,0.078,3622.844,1,"Sigma2_phi"
0.829,0.829,0.829,0.829,0.5,1,"Sigma2_x"
0.038,0.016,0.037,0.066,3674.116,1,"cov_int_phi"
0.008,-0.013,0.005,0.038,3028.416,1,"cov_2"
0.701,0.634,0.699,0.776,4649.169,1,"Sigma2_e"
-311.321,-330.576,-311.091,-292.965,921.968,1,"lp__"
1.046,0.883,1.047,1.197,1046.062,1,"B_0"
0.195,0.104,0.196,0.279,2574.798,1,"psi"
0.229,0.139,0.221,0.37,1074.499,1,"Sigma2_intercept"
0.015,0,0.012,0.047,1086.803,1.001,"Sigma2_epsilon"
0.052,0.024,0.05,0.087,2101.645,1,"Sigma2_phi"
0.761,0.761,0.761,0.761,0.5,1,"Sigma2_x"
0.055,0.026,0.054,0.086,3120.163,1,"cov_int_phi"
0.016,-0.014,0.013,0.059,1891.739,1,"cov_2"
0.69,0.62,0.689,0.765,3851.249,1,"Sigma2_e"
-304.673,-326.282,-304.205,-285.061,764.436,1.001,"lp__"
1.076,0.959,1.075,1.195,1188.799,1.004,"B_0"
0.185,0.114,0.185,0.255,3549.814,1,"psi"
0.142,0.078,0.137,0.234,1327.138,1,"Sigma2_intercept"
0.006,0,0.003,0.024,1723.499,1,"Sigma2_epsilon"
0.035,0.015,0.034,0.062,2898.446,1,"Sigma2_phi"
0.904,0.904,0.904,0.904,0.5,1,"Sigma2_x"
0.025,0,0.025,0.047,3452.294,1,"cov_int_phi"
-0.006,-0.033,-0.004,0.013,2447.721,1,"cov_2"
0.73,0.659,0.729,0.805,5117.433,1,"Sigma2_e"
-327.836,-347.58,-327.547,-309.434,930.96,1,"lp__"
0.947,0.794,0.949,1.092,1553.667,1.001,"B_0"
0.332,0.259,0.333,0.403,3847.197,1,"psi"
0.204,0.121,0.197,0.328,1519.88,1,"Sigma2_intercept"
0.026,0.001,0.024,0.065,902.239,1,"Sigma2_epsilon"
0.159,0.111,0.158,0.213,2272.073,1,"Sigma2_phi"
1.116,1.116,1.116,1.116,0.5,1,"Sigma2_x"
0.087,0.054,0.087,0.123,4331.04,1,"cov_int_phi"
0.007,-0.031,0.006,0.047,3249.236,1,"cov_2"
0.684,0.615,0.683,0.761,4724.82,1,"Sigma2_e"
-300.377,-323.239,-300.016,-279.89,606.554,1,"lp__"
0.928,0.786,0.929,1.066,1032.38,1,"B_0"
0.355,0.289,0.355,0.419,4224.653,1,"psi"
0.198,0.116,0.191,0.322,1254.386,1.003,"Sigma2_intercept"
0.005,0,0.003,0.024,1356.495,1,"Sigma2_epsilon"
0.143,0.101,0.142,0.191,5836.979,1,"Sigma2_phi"
1.048,1.048,1.048,1.048,0.5,1,"Sigma2_x"
0.083,0.055,0.082,0.115,3867.653,1,"cov_int_phi"
0.004,-0.017,0.002,0.035,2545.301,1,"cov_2"
0.74,0.668,0.739,0.819,4285.994,1.001,"Sigma2_e"
-333.254,-352.205,-332.813,-315.823,754.649,1.01,"lp__"
0.888,0.724,0.889,1.053,783.481,1,"B_0"
0.353,0.251,0.354,0.446,1723.217,1,"psi"
0.185,0.113,0.179,0.292,1252.306,1,"Sigma2_intercept"
0.029,0.001,0.026,0.071,1079.203,1,"Sigma2_epsilon"
0.17,0.123,0.169,0.222,1974.459,1,"Sigma2_phi"
0.817,0.817,0.817,0.817,0.5,1,"Sigma2_x"
0.128,0.095,0.127,0.164,2445.066,1,"cov_int_phi"
0.036,-0.003,0.034,0.088,1182.532,1,"cov_2"
0.638,0.574,0.637,0.71,3327.46,1,"Sigma2_e"
-272.463,-293.575,-272.098,-253.509,849.152,1,"lp__"
0.941,0.794,0.94,1.093,692.515,1,"B_0"
0.29,0.208,0.292,0.363,1771.905,1,"psi"
0.221,0.134,0.214,0.342,1223.012,1.001,"Sigma2_intercept"
0.009,0,0.006,0.035,1054.073,1.002,"Sigma2_epsilon"
0.106,0.07,0.105,0.148,3464.943,1,"Sigma2_phi"
1.038,1.038,1.038,1.038,0.5,1,"Sigma2_x"
0.106,0.076,0.106,0.14,3813.411,1,"cov_int_phi"
0.01,-0.02,0.006,0.052,1352.649,1,"cov_2"
0.716,0.643,0.715,0.793,3672.381,1,"Sigma2_e"
-319.094,-338.196,-318.864,-300.554,1021.856,1,"lp__"
1.054,0.91,1.053,1.203,866.051,1,"B_0"
0.173,0.116,0.173,0.227,4572.423,1,"psi"
0.213,0.128,0.206,0.341,1118.673,1,"Sigma2_intercept"
0.004,0,0.002,0.018,2110.266,1,"Sigma2_epsilon"
0.041,0.021,0.041,0.067,5036.538,1,"Sigma2_phi"
1.147,1.147,1.147,1.147,0.5,1,"Sigma2_x"
0.038,0.017,0.036,0.065,3798.275,1,"cov_int_phi"
0.008,-0.01,0.005,0.037,2967.886,1,"cov_2"
0.65,0.587,0.649,0.715,4599.553,1,"Sigma2_e"
-280.926,-299.156,-280.721,-263.648,950.092,1,"lp__"
0.899,0.729,0.9,1.065,1125.558,1.002,"B_0"
0.177,0.082,0.178,0.267,2643.956,1,"psi"
0.215,0.13,0.208,0.338,1280.896,1,"Sigma2_intercept"
0.042,0.009,0.039,0.095,1464.805,1,"Sigma2_epsilon"
0.095,0.057,0.094,0.139,2967.173,1,"Sigma2_phi"
0.926,0.926,0.926,0.926,NA,NA,"Sigma2_x"
0.09,0.056,0.09,0.125,3461.208,1,"cov_int_phi"
0.049,0.005,0.047,0.105,1797.596,1,"cov_2"
0.671,0.604,0.669,0.745,3995.02,1,"Sigma2_e"
-291.888,-313.922,-291.431,-272.343,802.763,1,"lp__"
0.894,0.737,0.895,1.054,1269.188,1,"B_0"
0.335,0.26,0.336,0.406,2917.348,1,"psi"
0.264,0.164,0.257,0.411,1344.251,1.002,"Sigma2_intercept"
0.014,0,0.011,0.046,1079.963,1,"Sigma2_epsilon"
0.132,0.091,0.132,0.18,3069.143,1,"Sigma2_phi"
0.997,0.997,0.997,0.997,0.5,1,"Sigma2_x"
0.099,0.067,0.099,0.135,4493.304,1.001,"cov_int_phi"
0.004,-0.033,0.002,0.044,2941.62,1,"cov_2"
0.674,0.605,0.673,0.749,3400.687,1.001,"Sigma2_e"
-294.482,-315.016,-294.253,-275.362,767.177,1.003,"lp__"
1.11,0.956,1.108,1.265,731.964,1,"B_0"
0.283,0.185,0.285,0.374,1424.101,1,"psi"
0.219,0.132,0.213,0.34,911.045,1,"Sigma2_intercept"
0.014,0,0.01,0.048,808.027,1.003,"Sigma2_epsilon"
0.076,0.044,0.074,0.115,2350.97,1.001,"Sigma2_phi"
0.65,0.65,0.65,0.65,0.5,1,"Sigma2_x"
0.078,0.05,0.078,0.112,3687.901,1,"cov_int_phi"
0.014,-0.017,0.011,0.058,1672.087,1.001,"cov_2"
0.687,0.62,0.685,0.76,2660.832,1,"Sigma2_e"
-301.924,-321.932,-301.662,-283.125,642.947,1,"lp__"
1.127,0.993,1.125,1.269,986.423,1,"B_0"
0.23,0.158,0.231,0.296,1540.169,1,"psi"
0.124,0.064,0.119,0.21,1539.441,1,"Sigma2_intercept"
0.017,0,0.014,0.058,946.691,1,"Sigma2_epsilon"
0.11,0.068,0.109,0.158,2728.371,1.001,"Sigma2_phi"
1.476,1.476,1.476,1.476,0.5,1,"Sigma2_x"
0.062,0.033,0.062,0.095,2261.528,1,"cov_int_phi"
0.015,-0.012,0.012,0.054,1156.67,1,"cov_2"
0.815,0.734,0.814,0.902,3751.774,1,"Sigma2_e"
-370.74,-390.963,-370.65,-351.13,823.712,1,"lp__"
1.005,0.861,1.005,1.153,1142.504,1.001,"B_0"
0.19,0.111,0.19,0.262,3267.89,1,"psi"
0.211,0.127,0.203,0.338,1418.105,1,"Sigma2_intercept"
0.012,0,0.008,0.045,1055.032,1,"Sigma2_epsilon"
0.056,0.028,0.055,0.093,2540.5,1,"Sigma2_phi"
1.079,1.079,1.079,1.079,0.5,1,"Sigma2_x"
0.051,0.025,0.05,0.082,4710.501,1,"cov_int_phi"
0.006,-0.023,0.004,0.044,3169.687,1,"cov_2"
0.747,0.672,0.746,0.831,5157.669,1,"Sigma2_e"
-336.71,-357.017,-336.527,-316.824,886.06,1,"lp__"
0.93,0.792,0.93,1.064,668.847,1,"B_0"
0.207,0.13,0.208,0.279,2311.144,1,"psi"
0.196,0.114,0.189,0.314,1189.393,1.001,"Sigma2_intercept"
0.01,0,0.006,0.039,966.512,1,"Sigma2_epsilon"
0.054,0.026,0.052,0.089,2656.278,1,"Sigma2_phi"
0.923,0.923,0.923,0.923,0.5,1,"Sigma2_x"
0.05,0.024,0.05,0.081,4103.312,1,"cov_int_phi"
0.005,-0.022,0.003,0.04,2177.365,1,"cov_2"
0.744,0.67,0.742,0.826,4029.819,1.001,"Sigma2_e"
-334.453,-355.125,-334.358,-314.486,787.834,1.001,"lp__"
0.968,0.785,0.967,1.149,1005.216,1,"B_0"
0.204,0.106,0.207,0.29,1973.915,1,"psi"
0.278,0.171,0.27,0.427,1137.831,1,"Sigma2_intercept"
0.019,0,0.016,0.053,1108.697,1,"Sigma2_epsilon"
0.068,0.038,0.067,0.104,2600.82,1,"Sigma2_phi"
0.814,0.814,0.814,0.814,0.5,1,"Sigma2_x"
0.086,0.054,0.085,0.122,2890.358,1,"cov_int_phi"
0.032,-0.007,0.029,0.089,1640.657,1,"cov_2"
0.634,0.571,0.633,0.701,3619.41,1,"Sigma2_e"
-270.228,-292.358,-269.874,-249.388,651.194,1,"lp__"
0.91,0.776,0.91,1.039,2213.336,1,"B_0"
0.318,0.249,0.319,0.385,3385.369,1,"psi"
0.174,0.102,0.168,0.283,1164.323,1,"Sigma2_intercept"
0.01,0,0.006,0.036,1063.732,1,"Sigma2_epsilon"
0.102,0.067,0.101,0.145,3688.329,1,"Sigma2_phi"
0.856,0.856,0.856,0.856,0.5,1,"Sigma2_x"
0.039,0.013,0.038,0.07,5015.01,1,"cov_int_phi"
0.005,-0.018,0.003,0.037,3608.152,1,"cov_2"
0.712,0.642,0.711,0.789,5581.752,1,"Sigma2_e"
-317.275,-336.945,-317.212,-298.393,853.401,1,"lp__"
0.858,0.733,0.857,0.989,1670.105,1,"B_0"
0.296,0.224,0.296,0.368,5279.339,1,"psi"
0.186,0.111,0.179,0.299,1623.984,1.001,"Sigma2_intercept"
0.016,0,0.013,0.048,1420.868,1,"Sigma2_epsilon"
0.104,0.068,0.103,0.149,3605.76,1,"Sigma2_phi"
1.081,1.081,1.081,1.081,0.5,1,"Sigma2_x"
0.051,0.019,0.051,0.082,3008.51,1,"cov_int_phi"
-0.014,-0.051,-0.013,0.014,2758.767,1,"cov_2"
0.708,0.638,0.707,0.785,5407.385,1,"Sigma2_e"
-314.654,-335.228,-314.667,-295.481,826.768,1.001,"lp__"
1.12,0.963,1.118,1.282,1460.563,1.001,"B_0"
0.17,0.09,0.171,0.243,3146.434,1,"psi"
0.234,0.14,0.227,0.366,1491.918,1,"Sigma2_intercept"
0.021,0,0.018,0.056,1342.17,1,"Sigma2_epsilon"
0.059,0.029,0.058,0.096,2480.086,1,"Sigma2_phi"
1.089,1.089,1.089,1.089,0.5,1,"Sigma2_x"
0.062,0.033,0.062,0.095,4203.357,1,"cov_int_phi"
0.018,-0.019,0.016,0.062,2921.085,1.001,"cov_2"
0.697,0.628,0.694,0.778,5314.069,1,"Sigma2_e"
-307.908,-330.526,-307.47,-288.194,857.975,1.001,"lp__"
0.968,0.807,0.968,1.132,875.564,1,"B_0"
0.306,0.231,0.308,0.37,2641.279,1,"psi"
0.257,0.157,0.249,0.402,1316.112,1,"Sigma2_intercept"
0.009,0,0.006,0.036,1338.396,1,"Sigma2_epsilon"
0.133,0.092,0.132,0.181,4400.71,1,"Sigma2_phi"
1.148,1.148,1.148,1.148,0.5,1,"Sigma2_x"
0.116,0.083,0.115,0.155,3291.588,1,"cov_int_phi"
0.019,-0.009,0.015,0.067,1979.791,1,"cov_2"
0.711,0.642,0.71,0.789,4423.167,1,"Sigma2_e"
-317.309,-336.744,-317.133,-298.238,906.913,1.002,"lp__"
1.075,0.932,1.073,1.223,1532.659,1,"B_0"
0.189,0.105,0.191,0.267,2886.653,1,"psi"
0.168,0.1,0.162,0.267,1203.994,1,"Sigma2_intercept"
0.016,0,0.014,0.047,1724.713,1,"Sigma2_epsilon"
0.062,0.033,0.061,0.099,3348.327,1,"Sigma2_phi"
0.901,0.901,0.901,0.901,0.5,1,"Sigma2_x"
0.065,0.037,0.065,0.098,3045.294,1,"cov_int_phi"
0.027,-0.003,0.025,0.07,2014.432,1,"cov_2"
0.683,0.617,0.682,0.756,4562.309,1,"Sigma2_e"
-300.916,-320.232,-300.99,-282.266,985.829,1,"lp__"
0.926,0.783,0.926,1.073,878.506,1.001,"B_0"
0.322,0.262,0.322,0.383,4722.654,1,"psi"
0.239,0.146,0.231,0.383,1047.665,1.001,"Sigma2_intercept"
0.006,0,0.003,0.024,1544.76,1,"Sigma2_epsilon"
0.118,0.08,0.117,0.16,4906.247,1,"Sigma2_phi"
1.101,1.101,1.101,1.101,0.5,NA,"Sigma2_x"
0.052,0.023,0.053,0.08,4687.379,1.001,"cov_int_phi"
-0.007,-0.037,-0.005,0.017,3016.53,1.001,"cov_2"
0.681,0.616,0.68,0.753,4607.962,1,"Sigma2_e"
-299.385,-318.855,-299.162,-280.985,741.743,1,"lp__"
1.092,0.945,1.092,1.236,1775.472,1,"B_0"
0.205,0.139,0.205,0.274,5180.598,1,"psi"
0.222,0.135,0.216,0.347,1524.399,1,"Sigma2_intercept"
0.008,0,0.005,0.033,1482.123,1,"Sigma2_epsilon"
0.05,0.026,0.049,0.081,2921.948,1,"Sigma2_phi"
1.019,1.019,1.019,1.019,NA,NA,"Sigma2_x"
0.047,0.019,0.046,0.074,4573.712,1,"cov_int_phi"
-0.004,-0.037,-0.002,0.025,4106.507,1,"cov_2"
0.709,0.638,0.707,0.786,6901.286,1,"Sigma2_e"
-315.332,-334.628,-315.078,-297.483,1020.095,1,"lp__"
1.106,0.942,1.105,1.272,760.033,1,"B_0"
0.241,0.134,0.242,0.332,1400.159,1,"psi"
0.234,0.139,0.225,0.377,907.537,1.009,"Sigma2_intercept"
0.029,0.001,0.026,0.078,797.785,1,"Sigma2_epsilon"
0.095,0.054,0.094,0.143,1642.872,1,"Sigma2_phi"
0.831,0.831,0.831,0.831,0.5,1,"Sigma2_x"
0.079,0.046,0.078,0.117,3388.403,1,"cov_int_phi"
0.022,-0.019,0.018,0.077,1525.486,1,"cov_2"
0.767,0.69,0.766,0.849,2561.405,1,"Sigma2_e"
-345.813,-367.479,-345.545,-324.634,620.556,1.008,"lp__"
1.094,0.973,1.095,1.216,1414.011,1,"B_0"
0.163,0.088,0.164,0.235,2616.905,1.001,"psi"
0.12,0.063,0.115,0.206,1266.224,1,"Sigma2_intercept"
0.016,0,0.013,0.049,974.45,1,"Sigma2_epsilon"
0.045,0.018,0.043,0.079,1741.784,1.001,"Sigma2_phi"
0.98,0.98,0.98,0.98,0.5,1,"Sigma2_x"
0.029,0.009,0.028,0.053,3843.468,1,"cov_int_phi"
0.003,-0.022,0.002,0.034,2355.474,1.001,"cov_2"
0.713,0.64,0.712,0.791,2545.686,1.001,"Sigma2_e"
-317.426,-339.492,-317.406,-296.248,823.52,1.001,"lp__"
0.996,0.856,0.995,1.138,1351.772,1,"B_0"
0.229,0.16,0.229,0.297,5789.284,1,"psi"
0.208,0.122,0.2,0.336,1522.131,1.004,"Sigma2_intercept"
0.004,0,0.002,0.021,2026.964,1,"Sigma2_epsilon"
0.059,0.032,0.058,0.093,5976.135,1,"Sigma2_phi"
1.02,1.02,1.02,1.02,0.5,1,"Sigma2_x"
0.05,0.026,0.049,0.075,5110.55,1,"cov_int_phi"
