"mean","2.5%","50%","97.5%","n_eff","Rhat","Parameter"
0.001,0,0.001,0.007,1160.876,1,"Sigma2_epsilon"
0.088,0.072,0.088,0.106,5060.952,1.001,"Sigma2_phi"
1.095,1.095,1.095,1.095,0.5,1,"Sigma2_x"
0.081,0.068,0.081,0.096,4682.894,1,"cov_int_phi"
0.001,-0.011,0,0.015,3303.91,1,"cov_2"
0.679,0.645,0.679,0.714,4652.441,1,"Sigma2_e"
-1085.164,-1112.395,-1084.726,-1060.037,799.637,1,"lp__"
0.999,0.892,0.999,1.107,528.718,1.002,"B_0"
0.265,0.219,0.266,0.308,2320.864,1,"psi"
0.227,0.165,0.224,0.311,841.841,1,"Sigma2_intercept"
0.014,0.003,0.014,0.029,1258.239,1,"Sigma2_epsilon"
0.099,0.079,0.099,0.12,2834.181,1,"Sigma2_phi"
1.015,1.015,1.015,1.015,0.5,1,"Sigma2_x"
0.084,0.066,0.084,0.103,4688.208,1,"cov_int_phi"
0.011,-0.01,0.01,0.035,2308.836,1,"cov_2"
0.757,0.719,0.757,0.796,5911.174,1,"Sigma2_e"
-1256.827,-1287.196,-1256.29,-1228.903,792.812,1,"lp__"
1.037,0.93,1.038,1.141,339.041,1,"B_0"
0.287,0.25,0.287,0.321,2572.259,1,"psi"
0.271,0.2,0.267,0.366,671.895,1,"Sigma2_intercept"
0.006,0,0.006,0.017,645.793,1.001,"Sigma2_epsilon"
0.107,0.088,0.106,0.128,2587.914,1,"Sigma2_phi"
1.187,1.187,1.187,1.187,0.5,1,"Sigma2_x"
0.091,0.073,0.091,0.109,4817.566,1,"cov_int_phi"
-0.001,-0.021,-0.001,0.02,2843.026,1.002,"cov_2"
0.736,0.699,0.736,0.776,3057.088,1.002,"Sigma2_e"
-1213.479,-1242.393,-1213.103,-1186.05,701.133,1.001,"lp__"
1.003,0.908,1.002,1.101,627.005,1.005,"B_0"
0.225,0.178,0.225,0.268,1817.969,1,"psi"
0.164,0.118,0.161,0.226,1113.266,1.003,"Sigma2_intercept"
0.016,0.004,0.015,0.032,1069.238,1.002,"Sigma2_epsilon"
0.085,0.066,0.085,0.104,2811.503,1.001,"Sigma2_phi"
1.021,1.021,1.021,1.021,0.5,1,"Sigma2_x"
0.063,0.048,0.063,0.079,3488.822,1.001,"cov_int_phi"
0.019,0.001,0.019,0.04,1937.01,1.001,"cov_2"
0.75,0.713,0.75,0.788,5233.553,1,"Sigma2_e"
-1242.834,-1275.017,-1242.153,-1214.436,778.74,1.004,"lp__"
0.911,0.813,0.91,1.013,432.838,1.005,"B_0"
0.276,0.233,0.277,0.316,994.071,1,"psi"
0.229,0.168,0.226,0.308,715.273,1.001,"Sigma2_intercept"
0.007,0,0.007,0.02,468.854,1,"Sigma2_epsilon"
0.09,0.071,0.09,0.11,1790.45,1,"Sigma2_phi"
0.941,0.941,0.941,0.941,0.5,1,"Sigma2_x"
0.081,0.064,0.08,0.098,2090.854,1,"cov_int_phi"
0.012,-0.006,0.011,0.034,1065.55,1,"cov_2"
0.694,0.66,0.694,0.73,3163.552,1,"Sigma2_e"
-1118.076,-1147.25,-1118.078,-1089.983,551.18,1,"lp__"
0.996,0.908,0.996,1.088,792.202,1.001,"B_0"
0.254,0.21,0.254,0.296,1834.919,1,"psi"
0.157,0.112,0.154,0.215,944.159,1.004,"Sigma2_intercept"
0.006,0,0.005,0.016,953.973,1,"Sigma2_epsilon"
0.065,0.05,0.065,0.083,2602.294,1,"Sigma2_phi"
0.798,0.798,0.798,0.798,0.5,1,"Sigma2_x"
0.053,0.041,0.053,0.067,3938.534,1,"cov_int_phi"
0.007,-0.006,0.006,0.025,1945.519,1,"cov_2"
0.655,0.623,0.655,0.689,4517.698,1,"Sigma2_e"
-1026.347,-1055.399,-1026.397,-998.546,782.082,1.001,"lp__"
0.857,0.748,0.858,0.966,511.99,1.002,"B_0"
0.269,0.216,0.27,0.318,1799.04,1,"psi"
0.22,0.161,0.217,0.299,927.77,1,"Sigma2_intercept"
0.02,0.007,0.019,0.038,1308.06,1,"Sigma2_epsilon"
0.106,0.086,0.105,0.127,2641.923,1,"Sigma2_phi"
0.835,0.835,0.835,0.835,0.5,1,"Sigma2_x"
0.089,0.072,0.089,0.106,4331.935,1,"cov_int_phi"
0.025,0.002,0.024,0.052,1844.462,1,"cov_2"
0.69,0.656,0.69,0.727,5306.046,1,"Sigma2_e"
-1108.863,-1139.563,-1108.519,-1080.149,845.06,1,"lp__"
0.972,0.879,0.973,1.067,562.139,1.004,"B_0"
0.249,0.205,0.25,0.29,2025.85,1,"psi"
0.142,0.103,0.139,0.193,911.645,1.001,"Sigma2_intercept"
0.012,0.002,0.012,0.026,1118.783,1,"Sigma2_epsilon"
0.088,0.071,0.088,0.107,2584.876,1,"Sigma2_phi"
0.93,0.93,0.93,0.93,0.5,1,"Sigma2_x"
0.066,0.052,0.066,0.08,3411.969,1,"cov_int_phi"
0.018,0.002,0.018,0.037,2022.528,1,"cov_2"
0.655,0.623,0.655,0.689,5412.638,1,"Sigma2_e"
-1026.444,-1056.756,-1025.992,-997.105,770.524,1,"lp__"
0.95,0.854,0.95,1.053,875.005,1,"B_0"
0.254,0.215,0.254,0.29,3528.653,1,"psi"
0.178,0.13,0.175,0.244,1237.795,1,"Sigma2_intercept"
0.008,0.001,0.008,0.02,1967.974,1,"Sigma2_epsilon"
0.112,0.094,0.112,0.132,4006.168,1,"Sigma2_phi"
1.247,1.247,1.247,1.247,0.5,1,"Sigma2_x"
0.102,0.086,0.102,0.12,4112.952,1,"cov_int_phi"
0.024,0.004,0.024,0.047,2489.119,1,"cov_2"
0.683,0.649,0.683,0.717,6082.573,1,"Sigma2_e"
-1093.092,-1120.048,-1093.257,-1066.076,1075.938,1,"lp__"
1.054,0.947,1.055,1.157,513.759,1,"B_0"
0.231,0.188,0.231,0.271,2313.064,1.004,"psi"
0.247,0.182,0.243,0.334,763.446,1.001,"Sigma2_intercept"
0.01,0,0.009,0.023,708.445,1.009,"Sigma2_epsilon"
0.077,0.059,0.077,0.097,2185.198,1.001,"Sigma2_phi"
1.121,1.121,1.121,1.121,0.5,1,"Sigma2_x"
0.079,0.062,0.079,0.097,4428.712,1,"cov_int_phi"
0.005,-0.017,0.005,0.029,2578.675,1.001,"cov_2"
0.758,0.72,0.758,0.798,4457.685,1.001,"Sigma2_e"
-1259.256,-1289.521,-1258.859,-1230.566,650.779,1.006,"lp__"
0.977,0.879,0.975,1.077,428.334,1,"B_0"
0.306,0.26,0.307,0.348,1776.182,1,"psi"
0.201,0.149,0.199,0.267,792.134,1,"Sigma2_intercept"
0.009,0.001,0.008,0.021,881.789,1,"Sigma2_epsilon"
0.102,0.083,0.101,0.121,2801.549,1,"Sigma2_phi"
0.814,0.814,0.814,0.814,0.5,1,"Sigma2_x"
0.079,0.062,0.079,0.096,3456.847,1,"cov_int_phi"
0.017,0,0.017,0.038,1831.623,1,"cov_2"
0.687,0.655,0.687,0.722,3129.891,1,"Sigma2_e"
-1103.488,-1132.385,-1103.291,-1075.018,715.334,1.001,"lp__"
1.038,0.954,1.037,1.125,536.961,1,"B_0"
0.213,0.177,0.213,0.245,2169.514,1.001,"psi"
0.168,0.122,0.166,0.228,659.394,1.005,"Sigma2_intercept"
0.002,0,0.001,0.009,1022.459,1.004,"Sigma2_epsilon"
0.044,0.032,0.044,0.056,4472.601,1,"Sigma2_phi"
0.858,0.858,0.858,0.858,0.5,1,"Sigma2_x"
0.041,0.029,0.041,0.055,3380.283,1,"cov_int_phi"
0.005,-0.005,0.004,0.02,2014.998,1.001,"cov_2"
0.697,0.664,0.697,0.734,4235.79,1,"Sigma2_e"
-1126.959,-1154,-1126.69,-1102.3,785.244,1.002,"lp__"
1.068,0.962,1.07,1.168,451.796,1,"B_0"
0.205,0.164,0.206,0.246,2069.211,1,"psi"
0.198,0.144,0.195,0.267,811.215,1,"Sigma2_intercept"
0.012,0.002,0.011,0.025,1054.085,1,"Sigma2_epsilon"
0.073,0.057,0.073,0.091,2610.052,1,"Sigma2_phi"
1.118,1.118,1.118,1.118,0.5,1,"Sigma2_x"
0.077,0.061,0.077,0.092,2838.171,1,"cov_int_phi"
0.019,-0.001,0.018,0.041,1488.781,1,"cov_2"
0.691,0.658,0.69,0.726,5271.867,1.001,"Sigma2_e"
-1110.462,-1141.282,-1110.263,-1082.087,722.727,1.001,"lp__"
1.082,0.995,1.081,1.171,678.281,1,"B_0"
0.221,0.175,0.221,0.262,2158.742,1,"psi"
0.164,0.119,0.162,0.224,940.891,1,"Sigma2_intercept"
0.009,0,0.009,0.022,757.283,1,"Sigma2_epsilon"
0.055,0.04,0.055,0.071,1694.508,1,"Sigma2_phi"
0.828,0.828,0.828,0.828,0.5,1,"Sigma2_x"
0.045,0.032,0.044,0.059,5066.045,1,"cov_int_phi"
0.004,-0.011,0.004,0.022,2697.807,1,"cov_2"
0.684,0.651,0.684,0.719,4444.025,1,"Sigma2_e"
-1095.189,-1127.621,-1094.772,-1064.848,585.747,1,"lp__"
1.074,0.973,1.074,1.176,955.214,1.002,"B_0"
0.197,0.162,0.198,0.233,4718.296,1,"psi"
0.208,0.15,0.204,0.286,1140.528,1.001,"Sigma2_intercept"
0.006,0,0.005,0.016,1163.497,1,"Sigma2_epsilon"
0.046,0.033,0.045,0.061,2832.568,1,"Sigma2_phi"
0.952,0.952,0.952,0.952,0.5,1,"Sigma2_x"
0.048,0.034,0.048,0.062,4747.519,1,"cov_int_phi"
0.003,-0.013,0.002,0.02,3933.113,1,"cov_2"
0.704,0.669,0.704,0.739,6669.418,1,"Sigma2_e"
-1142.268,-1170.882,-1142.591,-1112.964,867.385,1.001,"lp__"
1.025,0.919,1.025,1.13,450.014,1.003,"B_0"
0.243,0.199,0.243,0.286,1586.881,1,"psi"
0.21,0.154,0.207,0.289,637.475,1,"Sigma2_intercept"
0.014,0.004,0.013,0.027,1120.981,1,"Sigma2_epsilon"
0.096,0.078,0.096,0.115,4117.536,1,"Sigma2_phi"
0.948,0.948,0.948,0.948,0.5,1,"Sigma2_x"
0.108,0.091,0.108,0.125,3290.866,1,"cov_int_phi"
0.035,0.013,0.034,0.062,1119.46,1,"cov_2"
0.668,0.635,0.668,0.702,4457.182,1,"Sigma2_e"
-1058.522,-1088.207,-1057.962,-1031.442,760.725,1,"lp__"
0.973,0.88,0.973,1.063,795.627,1,"B_0"
0.237,0.19,0.237,0.278,1975.696,1,"psi"
0.17,0.125,0.168,0.23,1062.07,1,"Sigma2_intercept"
0.012,0.003,0.012,0.026,1096.646,1.002,"Sigma2_epsilon"
0.068,0.052,0.068,0.085,2690.262,1,"Sigma2_phi"
0.813,0.813,0.813,0.813,0.5,1,"Sigma2_x"
0.048,0.034,0.048,0.062,4185.444,1,"cov_int_phi"
0.009,-0.008,0.008,0.027,2389.574,1,"cov_2"
0.665,0.633,0.665,0.7,4993.748,1,"Sigma2_e"
-1049.749,-1079.118,-1049.47,-1021.958,789.041,1,"lp__"
1.016,0.916,1.016,1.111,555.283,1.001,"B_0"
0.221,0.174,0.222,0.261,1860.868,1,"psi"
0.179,0.131,0.177,0.243,852.382,1,"Sigma2_intercept"
0.012,0.002,0.012,0.026,1082.978,1,"Sigma2_epsilon"
0.077,0.059,0.077,0.094,2475.821,1,"Sigma2_phi"
1.027,1.027,1.027,1.027,0.5,1,"Sigma2_x"
0.071,0.056,0.071,0.086,3881.566,1,"cov_int_phi"
0.015,-0.002,0.015,0.037,1715.03,1.001,"cov_2"
0.713,0.678,0.712,0.75,3672.645,1,"Sigma2_e"
-1161.724,-1192.44,-1161.46,-1133.522,774.391,1.001,"lp__"
0.994,0.885,0.994,1.097,424.849,1.003,"B_0"
0.244,0.19,0.245,0.292,1561.151,1.002,"psi"
0.253,0.186,0.249,0.348,747.253,1.004,"Sigma2_intercept"
0.022,0.009,0.021,0.041,1198.616,1.003,"Sigma2_epsilon"
0.11,0.09,0.109,0.131,2810.844,1,"Sigma2_phi"
1.067,1.067,1.067,1.067,0.5,1,"Sigma2_x"
0.099,0.08,0.099,0.117,3824.415,1,"cov_int_phi"
0.02,-0.006,0.019,0.05,1614.878,1.001,"cov_2"
0.709,0.672,0.708,0.747,5819.875,1,"Sigma2_e"
-1151.311,-1183.946,-1150.603,-1122.92,734.543,1,"lp__"
0.993,0.892,0.993,1.091,875.944,1,"B_0"
0.259,0.219,0.26,0.298,3356.141,1,"psi"
0.221,0.161,0.218,0.298,1166.491,1.002,"Sigma2_intercept"
0.006,0,0.005,0.016,1145.518,1,"Sigma2_epsilon"
0.076,0.059,0.076,0.093,3364.719,1,"Sigma2_phi"
1.05,1.05,1.05,1.05,0.5,1,"Sigma2_x"
0.078,0.062,0.078,0.094,4665.955,1,"cov_int_phi"
-0.004,-0.023,-0.003,0.016,3900.091,1,"cov_2"
0.724,0.689,0.723,0.76,5501.15,1,"Sigma2_e"
-1186.043,-1213.245,-1185.854,-1158.643,990.391,1.002,"lp__"
0.981,0.865,0.98,1.103,371.14,1.001,"B_0"
0.284,0.24,0.284,0.325,1980.419,1.001,"psi"
0.278,0.208,0.274,0.37,725.199,1.001,"Sigma2_intercept"
0.012,0.003,0.012,0.026,935.926,1,"Sigma2_epsilon"
0.103,0.085,0.103,0.124,3764.271,1,"Sigma2_phi"
0.859,0.859,0.859,0.859,0.5,1,"Sigma2_x"
0.104,0.085,0.104,0.122,3706.174,1,"cov_int_phi"
0.031,0.01,0.031,0.057,1624.072,1.001,"cov_2"
0.7,0.666,0.7,0.737,4379.22,1,"Sigma2_e"
-1131.381,-1160.613,-1131.3,-1103.129,682.243,1.001,"lp__"
0.974,0.865,0.973,1.087,437.116,1.011,"B_0"
0.223,0.17,0.223,0.272,1788.587,1,"psi"
0.211,0.154,0.208,0.283,801.131,1,"Sigma2_intercept"
0.018,0.007,0.018,0.035,1152.358,1.003,"Sigma2_epsilon"
0.076,0.059,0.076,0.094,2292.558,1.003,"Sigma2_phi"
0.78,0.78,0.78,0.78,0.5,1,"Sigma2_x"
0.076,0.06,0.076,0.092,3195.177,1,"cov_int_phi"
0.023,0.001,0.022,0.049,1522.883,1,"cov_2"
0.67,0.638,0.669,0.705,4676.559,1.001,"Sigma2_e"
-1060.571,-1090.599,-1060.231,-1032.315,769.71,1.006,"lp__"
1.009,0.904,1.008,1.12,430.235,1.001,"B_0"
0.253,0.206,0.254,0.297,1187.157,1,"psi"
0.232,0.169,0.229,0.312,764.854,1,"Sigma2_intercept"
0.015,0.002,0.015,0.031,323.444,1.001,"Sigma2_epsilon"
0.099,0.079,0.099,0.121,937.371,1.001,"Sigma2_phi"
1.075,1.075,1.075,1.075,0.5,1,"Sigma2_x"
0.083,0.065,0.083,0.1,3048.334,1,"cov_int_phi"
0.012,-0.01,0.011,0.037,1268.616,1,"cov_2"
0.732,0.695,0.732,0.769,3258.254,1.004,"Sigma2_e"
-1203.444,-1236.151,-1202.976,-1175.114,347.078,1.001,"lp__"
0.975,0.875,0.975,1.076,632.09,1,"B_0"
0.266,0.222,0.267,0.308,2296.828,1,"psi"
0.187,0.136,0.184,0.253,941.778,1,"Sigma2_intercept"
0.013,0.002,0.012,0.027,1109.092,1,"Sigma2_epsilon"
0.099,0.079,0.098,0.119,2904.814,1,"Sigma2_phi"
0.97,0.97,0.97,0.97,0.5,1,"Sigma2_x"
0.076,0.06,0.076,0.093,3665.245,1,"cov_int_phi"
0.019,0,0.018,0.04,1651.816,1,"cov_2"
0.724,0.687,0.724,0.762,5319.625,1,"Sigma2_e"
-1187.55,-1217.487,-1187.298,-1159.446,816.173,1,"lp__"
1.033,0.946,1.034,1.122,418.454,1.01,"B_0"
0.255,0.217,0.255,0.29,2116.032,1,"psi"
0.174,0.125,0.171,0.241,696.005,1,"Sigma2_intercept"
0.006,0,0.005,0.016,544.641,1,"Sigma2_epsilon"
0.064,0.049,0.063,0.079,1919.023,1,"Sigma2_phi"
0.822,0.822,0.822,0.822,0.5,1,"Sigma2_x"
0.047,0.034,0.047,0.061,4084.427,1,"cov_int_phi"
0.005,-0.009,0.004,0.02,2368.238,1,"cov_2"
0.663,0.631,0.663,0.698,4507.383,1,"Sigma2_e"
-1046.615,-1076.356,-1046.291,-1017.866,512.094,1,"lp__"
1.029,0.934,1.03,1.123,507.771,1,"B_0"
0.28,0.246,0.28,0.31,2711.033,1,"psi"
0.174,0.126,0.171,0.237,952.275,1,"Sigma2_intercept"
0.008,0,0.007,0.019,636.854,1.003,"Sigma2_epsilon"
0.11,0.09,0.11,0.13,2376.005,1.001,"Sigma2_phi"
1.208,1.208,1.208,1.208,NA,NA,"Sigma2_x"
0.046,0.031,0.046,0.063,4086.636,1,"cov_int_phi"
0.008,-0.005,0.008,0.025,2014.48,1,"cov_2"
0.701,0.666,0.701,0.737,3260.191,1.001,"Sigma2_e"
-1135.061,-1166.868,-1135.072,-1105.309,528.191,1.003,"lp__"
0.933,0.841,0.933,1.024,722.163,1.001,"B_0"
0.271,0.229,0.271,0.311,2453.207,1,"psi"
0.166,0.12,0.162,0.227,823.869,1,"Sigma2_intercept"
0.009,0,0.009,0.021,799.719,1,"Sigma2_epsilon"
0.076,0.059,0.075,0.093,2342.776,1,"Sigma2_phi"
0.791,0.791,0.791,0.791,0.5,1,"Sigma2_x"
0.051,0.037,0.051,0.067,4876.795,1,"cov_int_phi"
0.008,-0.007,0.008,0.025,3006.515,1,"cov_2"
0.686,0.653,0.686,0.722,4490.415,1,"Sigma2_e"
-1100.652,-1133.484,-1100.098,-1070.898,642.386,1,"lp__"
0.956,0.864,0.955,1.053,428.514,1,"B_0"
0.325,0.291,0.325,0.359,2662.744,1,"psi"
0.222,0.161,0.219,0.302,660.189,1.001,"Sigma2_intercept"
0.006,0,0.005,0.016,759.731,1,"Sigma2_epsilon"
0.139,0.116,0.139,0.163,3282.676,1,"Sigma2_phi"
1.279,1.279,1.279,1.279,0.5,1,"Sigma2_x"
0.088,0.07,0.088,0.106,3086.19,1,"cov_int_phi"
-0.007,-0.027,-0.006,0.01,2230.472,1,"cov_2"
0.73,0.694,0.729,0.767,4211.098,1,"Sigma2_e"
-1199.652,-1227.96,-1199.429,-1171.814,677.184,1,"lp__"
1.012,0.898,1.012,1.116,440.156,1,"B_0"
0.223,0.179,0.224,0.266,2400.766,1,"psi"
0.226,0.166,0.223,0.304,781.187,1.001,"Sigma2_intercept"
0.01,0.002,0.01,0.022,976.731,1.001,"Sigma2_epsilon"
0.054,0.04,0.054,0.069,2436.532,1,"Sigma2_phi"
0.739,0.739,0.739,0.739,0.5,1,"Sigma2_x"
0.05,0.035,0.05,0.065,3911.66,1,"cov_int_phi"
0.007,-0.011,0.007,0.027,2136.063,1,"cov_2"
0.648,0.616,0.647,0.682,4734.182,1,"Sigma2_e"
-1007.925,-1038.091,-1007.306,-979.543,757.432,1,"lp__"
1,0.889,0.999,1.107,397.954,1,"B_0"
0.223,0.177,0.223,0.264,1230.108,1.001,"psi"
0.267,0.195,0.264,0.358,616.579,1,"Sigma2_intercept"
0.021,0.01,0.02,0.037,1246.158,1,"Sigma2_epsilon"
0.084,0.067,0.083,0.102,4463.228,1,"Sigma2_phi"
1.014,1.014,1.014,1.014,0.5,1,"Sigma2_x"
0.065,0.047,0.065,0.083,4717.791,1,"cov_int_phi"
0.01,-0.013,0.01,0.036,1581.871,1.003,"cov_2"
0.697,0.662,0.697,0.733,3601.483,1,"Sigma2_e"
-1124.078,-1153.56,-1123.985,-1095.29,670.821,1,"lp__"
0.985,0.883,0.985,1.09,565.431,1,"B_0"
0.247,0.202,0.248,0.29,2532.582,1,"psi"
0.193,0.14,0.19,0.264,903.746,1,"Sigma2_intercept"
0.016,0.006,0.015,0.03,1378.028,1,"Sigma2_epsilon"
0.095,0.076,0.095,0.114,3345.252,1,"Sigma2_phi"
1.04,1.04,1.04,1.04,0.5,1,"Sigma2_x"
0.08,0.064,0.08,0.096,3850.758,1,"cov_int_phi"
0.015,-0.005,0.015,0.039,2000.597,1,"cov_2"
0.711,0.677,0.711,0.748,5741.705,1,"Sigma2_e"
-1157.399,-1187.062,-1156.824,-1130.175,785.211,1.001,"lp__"
1.002,0.897,1.003,1.107,456.637,1,"B_0"
0.282,0.239,0.282,0.322,1879.666,1,"psi"
0.193,0.139,0.19,0.263,719.325,1.001,"Sigma2_intercept"
0.012,0.002,0.011,0.025,986.613,1,"Sigma2_epsilon"
0.107,0.088,0.107,0.128,3942.647,1,"Sigma2_phi"
0.965,0.965,0.965,0.965,0.5,1,"Sigma2_x"
0.082,0.066,0.082,0.099,3931.501,1,"cov_int_phi"
0.019,0.001,0.019,0.042,1883.627,1,"cov_2"
0.711,0.676,0.71,0.749,5265.011,1,"Sigma2_e"
-1156.537,-1186.22,-1156.197,-1128.535,726.127,1.001,"lp__"
0.975,0.88,0.976,1.07,379.022,1,"B_0"
0.291,0.256,0.291,0.323,2032.128,1,"psi"
0.21,0.15,0.208,0.286,635.336,1,"Sigma2_intercept"
0.003,0,0.002,0.012,909.265,1,"Sigma2_epsilon"
0.106,0.086,0.105,0.126,3633.038,1,"Sigma2_phi"
1.176,1.176,1.176,1.176,0.5,NA,"Sigma2_x"
0.083,0.067,0.083,0.099,4887.498,1,"cov_int_phi"
0.002,-0.013,0.001,0.018,2264.888,1,"cov_2"
0.764,0.726,0.764,0.803,4024.864,1,"Sigma2_e"
-1274.609,-1303.422,-1274.409,-1247.374,710.047,1,"lp__"
0.998,0.904,0.998,1.095,444.051,1,"B_0"
0.225,0.19,0.225,0.259,3259.618,1,"psi"
0.188,0.138,0.186,0.256,707.722,1,"Sigma2_intercept"
0.002,0,0.001,0.008,1229.623,1,"Sigma2_epsilon"
0.05,0.037,0.049,0.064,4555.345,1,"Sigma2_phi"
0.88,0.88,0.88,0.88,0.5,1,"Sigma2_x"
0.048,0.036,0.048,0.063,3637.602,1,"cov_int_phi"
0.005,-0.006,0.004,0.021,2302.797,1,"cov_2"
0.73,0.695,0.729,0.768,4673.091,1,"Sigma2_e"
-1199.467,-1226.082,-1199.042,-1174.912,792.482,1,"lp__"
1.062,0.977,1.063,1.147,586.847,1.006,"B_0"
0.25,0.211,0.251,0.286,1885.412,1,"psi"
0.136,0.097,0.134,0.19,895.655,1,"Sigma2_intercept"
0.012,0.002,0.011,0.024,1048.166,1,"Sigma2_epsilon"
0.096,0.077,0.095,0.116,3520.741,1,"Sigma2_phi"
1.181,1.181,1.181,1.181,0.5,1,"Sigma2_x"
0.055,0.041,0.055,0.069,4181.244,1,"cov_int_phi"
0.006,-0.009,0.006,0.022,1868.228,1,"cov_2"
0.687,0.653,0.687,0.722,4296.708,1,"Sigma2_e"
-1100.801,-1132.406,-1100.51,-1070.692,604.744,1.002,"lp__"
1.095,0.991,1.094,1.2,891.057,1,"B_0"
0.226,0.184,0.227,0.267,4163.743,1,"psi"
0.236,0.174,0.232,0.317,1272.171,1,"Sigma2_intercept"
0.009,0,0.008,0.021,1152.119,1,"Sigma2_epsilon"
0.064,0.048,0.063,0.081,2596.392,1,"Sigma2_phi"
0.946,0.946,0.946,0.946,0.5,1,"Sigma2_x"
0.069,0.053,0.068,0.084,4194.08,1,"cov_int_phi"
0.006,-0.013,0.006,0.027,3599.894,1,"cov_2"
0.702,0.667,0.702,0.74,6132.697,1,"Sigma2_e"
-1136.914,-1167.728,-1136.696,-1107.75,831.218,1,"lp__"
0.977,0.879,0.976,1.079,334.519,1,"B_0"
0.216,0.174,0.216,0.253,1997.349,1.002,"psi"
0.229,0.169,0.225,0.314,566.794,1.005,"Sigma2_intercept"
0.007,0,0.006,0.019,457.24,1.002,"Sigma2_epsilon"
0.058,0.044,0.058,0.076,1614.093,1,"Sigma2_phi"
1.011,1.011,1.011,1.011,0.5,1,"Sigma2_x"
0.068,0.053,0.067,0.084,3969.378,1,"cov_int_phi"
0.005,-0.014,0.004,0.026,2298.813,1.001,"cov_2"
0.718,0.683,0.718,0.755,4091.766,1,"Sigma2_e"
-1173.621,-1204.261,-1173.335,-1143.47,356.618,1.012,"lp__"
1.025,0.927,1.025,1.125,447.905,1.006,"B_0"
0.239,0.208,0.239,0.271,4202.174,1,"psi"
0.227,0.164,0.224,0.309,707.365,1,"Sigma2_intercept"
0.002,0,0.001,0.008,1385.765,1,"Sigma2_epsilon"
0.061,0.048,0.061,0.077,4534.303,1,"Sigma2_phi"
1.062,1.062,1.062,1.062,0.5,1,"Sigma2_x"
0.056,0.041,0.056,0.07,4025.574,1,"cov_int_phi"
-0.004,-0.02,-0.003,0.008,3104.987,1,"cov_2"
0.703,0.668,0.702,0.739,5440.64,1,"Sigma2_e"
-1140.517,-1167.587,-1140.848,-1114.706,822.613,1,"lp__"
1.006,0.882,1.006,1.129,400.251,1,"B_0"
0.243,0.203,0.244,0.281,2057.556,1,"psi"
0.325,0.236,0.321,0.444,447.32,1.001,"Sigma2_intercept"
0.014,0.003,0.014,0.029,737.381,1,"Sigma2_epsilon"
0.108,0.087,0.107,0.131,2926.536,1,"Sigma2_phi"
1.341,1.341,1.341,1.341,0.5,1,"Sigma2_x"
0.119,0.099,0.119,0.14,4196.848,1,"cov_int_phi"
0.018,-0.008,0.017,0.047,1721.492,1,"cov_2"
0.781,0.744,0.781,0.821,4818.317,1,"Sigma2_e"
-1305.935,-1338.052,-1305.255,-1276.843,487.356,1,"lp__"
1.026,0.936,1.024,1.124,622.552,1,"B_0"
0.279,0.24,0.28,0.316,1400.286,1,"psi"
0.189,0.137,0.186,0.255,829.396,1.002,"Sigma2_intercept"
0.008,0,0.007,0.02,537.025,1.001,"Sigma2_epsilon"
0.093,0.075,0.093,0.113,1810.461,1.001,"Sigma2_phi"
0.969,0.969,0.969,0.969,0.5,1,"Sigma2_x"
0.058,0.043,0.057,0.074,4502.458,1,"cov_int_phi"
0.007,-0.008,0.006,0.024,2066.147,1,"cov_2"
0.666,0.634,0.666,0.7,4013.767,1,"Sigma2_e"
-1052.913,-1084.973,-1052.332,-1023.224,439.132,1.003,"lp__"
1.078,0.963,1.08,1.188,310.107,1.001,"B_0"
0.247,0.209,0.248,0.285,3166.585,1,"psi"
0.297,0.214,0.293,0.408,497.245,1.001,"Sigma2_intercept"
0.003,0,0.002,0.011,915.653,1,"Sigma2_epsilon"
0.048,0.036,0.048,0.062,2846.85,1,"Sigma2_phi"
0.727,0.727,0.727,0.727,0.5,1,"Sigma2_x"
0.058,0.044,0.058,0.073,5485.149,1,"cov_int_phi"
0.001,-0.015,0,0.018,3632.451,1,"cov_2"
0.708,0.674,0.708,0.744,4751.812,1,"Sigma2_e"
-1151.402,-1178.661,-1151.371,-1124.304,667.75,1.001,"lp__"
0.981,0.884,0.98,1.085,1022.559,1,"B_0"
0.298,0.259,0.298,0.334,3521.993,1,"psi"
0.215,0.155,0.212,0.288,1355.035,1.001,"Sigma2_intercept"
0.007,0,0.006,0.019,994.247,1,"Sigma2_epsilon"
0.129,0.108,0.129,0.152,3249.51,1,"Sigma2_phi"
1.232,1.232,1.232,1.232,0.5,NA,"Sigma2_x"
0.097,0.08,0.097,0.115,3888.394,1,"cov_int_phi"
0.012,-0.006,0.011,0.033,3040.402,1,"cov_2"
0.758,0.721,0.758,0.798,5885.385,1,"Sigma2_e"
-1260.46,-1288.294,-1260.093,-1232.51,894.867,1,"lp__"
1.044,0.942,1.044,1.144,660.357,1,"B_0"
0.249,0.202,0.249,0.291,1954.924,1,"psi"
0.189,0.136,0.187,0.259,825.003,1,"Sigma2_intercept"
0.015,0.004,0.014,0.03,1058.275,1,"Sigma2_epsilon"
0.086,0.068,0.085,0.106,2560.696,1,"Sigma2_phi"
0.925,0.925,0.925,0.925,0.5,1,"Sigma2_x"
0.062,0.046,0.062,0.078,4183.066,1,"cov_int_phi"
0.013,-0.006,0.012,0.035,1865.796,1,"cov_2"
