"mean","2.5%","50%","97.5%","n_eff","Rhat","Parameter"
0.097,0.033,0.095,0.178,498.222,1,"Sigma2_psi"
0.956,0.829,0.953,1.107,1607.537,1.001,"Sigma2_x"
0.109,0.048,0.098,0.249,81.259,1.045,"Sigma2_phi"
0.019,0,0.01,0.089,536.488,1.003,"Sigma2_epsilon"
-0.037,-0.087,-0.036,0.01,795.548,1.005,"cov_int_psi"
0.078,0.039,0.076,0.126,672.653,1.01,"cov_int_phi"
-0.047,-0.09,-0.045,-0.013,631.582,1.009,"cov_psi_phi"
-0.3,-0.703,-0.298,0.071,596.454,1.005,"cor_1"
0.222,-0.67,0.27,0.866,835.872,1.01,"cor_2"
-0.226,-0.878,-0.275,0.68,1256.079,1.004,"cor_3"
0.538,0.37,0.537,0.713,285.411,1,"cor_4"
-0.425,-0.713,-0.422,-0.167,290.026,1.001,"cor_5"
0.131,-0.766,0.161,0.89,19.949,1.168,"cor_6"
-0.037,-0.087,-0.036,0.01,795.548,1.005,"cov_1"
0.014,-0.026,0.007,0.078,299.795,1.021,"cov_2"
-0.01,-0.056,-0.006,0.017,477.142,1.008,"cov_3"
0.22,0.149,0.218,0.301,864.762,1.001,"cov_4"
-0.124,-0.205,-0.124,-0.048,587.153,1.001,"cov_5"
0.02,-0.127,0.007,0.209,40.12,1.09,"cov_6"
0.633,0.529,0.632,0.745,418.115,1,"Sigma2_e"
0.093,0.081,0.093,0.107,2281.524,1,"Sigma2_ex"
-472.15,-562.536,-471.71,-384.656,460.251,1.001,"lp__"
1.011,0.93,1.011,1.09,2800.612,1,"B_0"
-0.008,-0.109,-0.009,0.094,2394.623,1,"B_x"
0.286,0.119,0.281,0.495,222.131,1,"psi"
0.153,0.075,0.151,0.234,461.863,1.001,"Sigma2_intercept"
0.059,0.018,0.055,0.118,413.387,1,"Sigma2_psi"
1.035,0.896,1.032,1.198,1725.674,1,"Sigma2_x"
0.115,0.043,0.092,0.332,489.507,1.004,"Sigma2_phi"
0.021,0,0.01,0.099,755.169,1.007,"Sigma2_epsilon"
-0.015,-0.052,-0.014,0.02,637.26,1.002,"cov_int_psi"
0.054,0.015,0.055,0.09,971.353,1,"cov_int_phi"
-0.041,-0.07,-0.041,-0.017,1293.246,1,"cov_psi_phi"
-0.167,-0.589,-0.161,0.225,811.242,1.002,"cor_1"
-0.197,-0.855,-0.242,0.694,1214.276,1,"cor_2"
-0.038,-0.826,-0.044,0.75,1506.561,1,"cor_3"
0.589,0.414,0.581,0.803,279.964,1.001,"cor_4"
-0.612,-0.884,-0.612,-0.341,237.476,1.001,"cor_5"
-0.096,-0.883,-0.122,0.804,146.663,1,"cor_6"
-0.015,-0.052,-0.014,0.02,637.26,1.002,"cov_1"
-0.011,-0.073,-0.006,0.032,501.132,1,"cov_2"
-0.001,-0.031,0,0.032,601.218,1,"cov_3"
0.229,0.158,0.229,0.307,1402.595,1,"cov_4"
-0.143,-0.215,-0.143,-0.077,1703.045,1,"cov_5"
-0.014,-0.217,-0.005,0.148,198.288,1,"cov_6"
0.605,0.513,0.603,0.702,430.447,1,"Sigma2_e"
0.101,0.088,0.101,0.115,1998.15,1,"Sigma2_ex"
-487.263,-571.705,-487.652,-404.75,501.061,1.001,"lp__"
1.009,0.92,1.009,1.093,2114.73,1,"B_0"
0.011,-0.085,0.01,0.106,1842.288,1,"B_x"
0.238,-0.21,0.259,0.597,40.452,1.002,"psi"
0.215,0.124,0.213,0.311,293.596,1.006,"Sigma2_intercept"
0.101,0.045,0.098,0.172,780.837,1,"Sigma2_psi"
0.959,0.83,0.955,1.114,1351.21,1,"Sigma2_x"
0.17,0.05,0.122,0.582,287.079,1.001,"Sigma2_phi"
0.08,0,0.057,0.32,303.451,1.003,"Sigma2_epsilon"
-0.085,-0.135,-0.085,-0.038,1106.971,1.001,"cov_int_psi"
0.069,0.024,0.069,0.116,907.883,1,"cov_int_phi"
-0.073,-0.127,-0.072,-0.03,332.994,1,"cov_psi_phi"
-0.6,-0.897,-0.604,-0.283,290.285,1.006,"cor_1"
0.068,-0.617,0.074,0.677,88.625,1.004,"cor_2"
-0.416,-0.906,-0.504,0.447,146.45,1.002,"cor_3"
0.547,0.389,0.545,0.714,204.757,1.01,"cor_4"
-0.523,-0.764,-0.523,-0.28,222.999,1.001,"cor_5"
0.16,-0.812,0.2,0.928,29.95,1.003,"cor_6"
-0.085,-0.135,-0.085,-0.038,1106.971,1.001,"cov_1"
0.011,-0.084,0.005,0.128,58.615,1.001,"cov_2"
-0.036,-0.126,-0.031,0.027,79.629,1.001,"cov_3"
0.245,0.172,0.243,0.329,1178.502,1.001,"cov_4"
-0.159,-0.236,-0.158,-0.084,403.836,1.003,"cov_5"
0.052,-0.284,0.026,0.48,39.403,1.001,"cov_6"
0.557,0.457,0.555,0.665,289.083,1.002,"Sigma2_e"
0.104,0.09,0.104,0.119,1736.927,1,"Sigma2_ex"
-466.263,-558.559,-465.697,-373.409,244.432,1.003,"lp__"
1.03,0.944,1.03,1.114,2607.276,1,"B_0"
0.052,-0.047,0.052,0.152,1844.465,1,"B_x"
0.321,0.04,0.319,0.628,33.787,1.009,"psi"
0.154,0.074,0.153,0.244,436.957,1.002,"Sigma2_intercept"
0.187,0.108,0.184,0.279,1001.986,1,"Sigma2_psi"
1.003,0.872,0.998,1.161,1579.505,1,"Sigma2_x"
0.171,0.062,0.135,0.52,168.309,1.001,"Sigma2_phi"
0.049,0.002,0.037,0.172,440.049,1.001,"Sigma2_epsilon"
-0.08,-0.135,-0.079,-0.029,892.39,1,"cov_int_psi"
0.083,0.039,0.082,0.131,1205.552,1,"cov_int_phi"
-0.116,-0.176,-0.115,-0.064,1038.082,1,"cov_psi_phi"
-0.486,-0.784,-0.49,-0.177,455.972,1,"cor_1"
0.313,-0.361,0.354,0.842,141.892,1.001,"cor_2"
-0.508,-0.943,-0.586,0.273,130.914,1.002,"cor_3"
0.478,0.29,0.477,0.676,260.544,1.003,"cor_4"
-0.531,-0.692,-0.531,-0.366,600.564,1,"cor_5"
-0.003,-0.865,0.004,0.822,26.3,1.012,"cor_6"
-0.08,-0.135,-0.079,-0.029,892.39,1,"cov_1"
0.023,-0.035,0.022,0.086,62.391,1.003,"cov_2"
-0.043,-0.128,-0.041,0.025,71.095,1.004,"cov_3"
0.184,0.112,0.183,0.263,1009.786,1,"cov_4"
-0.228,-0.313,-0.226,-0.148,1283.784,1,"cov_5"
0,-0.3,0,0.264,29.643,1.009,"cov_6"
0.569,0.473,0.567,0.679,451.784,1.002,"Sigma2_e"
0.082,0.072,0.082,0.094,1957.956,1,"Sigma2_ex"
-377.871,-469.149,-377.512,-289.755,430.321,1.003,"lp__"
0.971,0.884,0.97,1.061,2885.314,1.004,"B_0"
-0.03,-0.129,-0.032,0.078,1933.205,1.004,"B_x"
0.269,-0.159,0.28,0.639,28.827,1.074,"psi"
0.21,0.114,0.208,0.31,442.881,1.004,"Sigma2_intercept"
0.146,0.069,0.143,0.234,669.51,1,"Sigma2_psi"
1.039,0.898,1.036,1.198,1626.867,1.001,"Sigma2_x"
0.204,0.053,0.144,0.758,195.03,1.001,"Sigma2_phi"
0.09,0,0.063,0.374,287.881,1.012,"Sigma2_epsilon"
-0.07,-0.125,-0.069,-0.02,882.183,1,"cov_int_psi"
0.088,0.039,0.086,0.147,705.456,1.002,"cov_int_phi"
-0.046,-0.099,-0.047,0.009,453.911,1.009,"cov_psi_phi"
-0.412,-0.704,-0.412,-0.118,561.966,1,"cor_1"
0.17,-0.54,0.195,0.765,67.68,1.027,"cor_2"
0.128,-0.623,0.148,0.816,117.488,1.027,"cor_3"
0.533,0.373,0.529,0.719,299.171,1,"cor_4"
-0.555,-0.764,-0.551,-0.358,350.054,1,"cor_5"
0.083,-0.849,0.116,0.893,16.749,1.125,"cor_6"
-0.07,-0.125,-0.069,-0.02,882.183,1,"cov_1"
0.021,-0.071,0.015,0.143,47.704,1.049,"cov_2"
0.011,-0.082,0.008,0.106,72.824,1.03,"cov_3"
0.245,0.167,0.245,0.33,1215.496,1.001,"cov_4"
-0.211,-0.297,-0.211,-0.129,1076.394,1,"cov_5"
0.027,-0.355,0.013,0.471,26.871,1.077,"cov_6"
0.589,0.457,0.591,0.718,269.925,1.005,"Sigma2_e"
0.1,0.087,0.1,0.115,1839.949,1.001,"Sigma2_ex"
-473.111,-578.544,-475.703,-353.083,244.674,1.008,"lp__"
0.996,0.91,0.996,1.079,2599.43,1,"B_0"
0.051,-0.054,0.051,0.159,2113.901,1,"B_x"
0.239,-0.014,0.239,0.484,143.141,1,"psi"
0.186,0.098,0.185,0.282,532.389,1.002,"Sigma2_intercept"
0.086,0.036,0.083,0.154,434.462,1,"Sigma2_psi"
1.184,1.027,1.18,1.367,1822.072,1.001,"Sigma2_x"
0.114,0.036,0.085,0.395,257.583,1.001,"Sigma2_phi"
0.032,0,0.014,0.161,490.695,1.002,"Sigma2_epsilon"
-0.05,-0.094,-0.049,-0.008,798.884,1,"cov_int_psi"
0.061,0.017,0.061,0.103,865.426,1,"cov_int_phi"
-0.049,-0.082,-0.048,-0.017,923.628,1,"cov_psi_phi"
-0.412,-0.755,-0.411,-0.062,755.548,1,"cor_1"
-0.074,-0.815,-0.089,0.72,563.962,1.001,"cor_2"
-0.001,-0.782,-0.019,0.828,705.324,1,"cor_3"
0.59,0.418,0.587,0.778,268.987,1.001,"cor_4"
-0.661,-0.88,-0.663,-0.422,244.858,1.005,"cor_5"
0.027,-0.853,0.027,0.864,85.894,1,"cor_6"
-0.05,-0.094,-0.049,-0.008,798.884,1,"cov_1"
-0.005,-0.08,-0.002,0.066,248.035,1,"cov_2"
0,-0.056,0,0.058,264.799,1,"cov_3"
0.272,0.19,0.271,0.363,1379.566,1,"cov_4"
-0.204,-0.282,-0.205,-0.13,1717.115,1.002,"cov_5"
0.004,-0.287,0.001,0.29,121.314,1,"cov_6"
0.656,0.55,0.655,0.769,539.521,1.003,"Sigma2_e"
0.101,0.088,0.101,0.116,1884.271,1,"Sigma2_ex"
-520.428,-611.708,-520.239,-429.997,413.003,1.004,"lp__"
1.087,0.999,1.088,1.169,2146.651,1,"B_0"
0.068,-0.038,0.067,0.175,1480.147,1,"B_x"
0.267,0.092,0.269,0.444,136.981,1.007,"psi"
0.137,0.072,0.134,0.217,291.066,1,"Sigma2_intercept"
0.14,0.078,0.138,0.211,1018.512,1,"Sigma2_psi"
1.092,0.946,1.087,1.259,1594.463,1,"Sigma2_x"
0.102,0.042,0.088,0.268,275.391,1,"Sigma2_phi"
0.016,0,0.006,0.084,718.453,1.002,"Sigma2_epsilon"
-0.083,-0.133,-0.082,-0.039,490.447,1.01,"cov_int_psi"
0.076,0.041,0.076,0.114,410.287,1.004,"cov_int_phi"
-0.057,-0.095,-0.056,-0.027,1584.079,1,"cov_psi_phi"
-0.612,-0.861,-0.619,-0.317,307.085,1.012,"cor_1"
-0.013,-0.815,-0.007,0.794,1351.258,1.001,"cor_2"
-0.109,-0.823,-0.146,0.724,1987.247,1.001,"cor_3"
0.755,0.582,0.756,0.911,109.175,1,"cor_4"
-0.503,-0.684,-0.503,-0.32,605.533,1.001,"cor_5"
0.055,-0.843,0.084,0.877,59.769,1.016,"cor_6"
-0.083,-0.133,-0.082,-0.039,490.447,1.01,"cov_1"
0,-0.053,0,0.054,402.006,1.001,"cov_2"
-0.005,-0.054,-0.002,0.031,380.552,1.004,"cov_3"
0.287,0.212,0.286,0.369,1875.43,1,"cov_4"
-0.194,-0.274,-0.194,-0.118,1578.048,1,"cov_5"
0.008,-0.168,0.003,0.196,107.808,1.01,"cov_6"
0.576,0.496,0.574,0.667,622.809,1,"Sigma2_e"
0.091,0.079,0.09,0.104,1897.787,1,"Sigma2_ex"
-426.714,-509.09,-425.39,-344.86,540.034,1,"lp__"
1.109,1.028,1.109,1.186,4488.103,1,"B_0"
0.122,0.017,0.123,0.223,4902.832,1,"B_x"
0.261,0.053,0.263,0.438,277.181,1.004,"psi"
0.116,0.051,0.112,0.201,429.6,1,"Sigma2_intercept"
0.093,0.046,0.091,0.155,1047.754,1.003,"Sigma2_psi"
1.089,0.945,1.085,1.26,1940.285,1.001,"Sigma2_x"
0.106,0.04,0.087,0.279,622.309,1.005,"Sigma2_phi"
0.022,0,0.011,0.107,1083.938,1.001,"Sigma2_epsilon"
-0.069,-0.111,-0.069,-0.032,1518.303,1,"cov_int_psi"
0.058,0.024,0.057,0.094,1863.831,1.001,"cov_int_phi"
-0.053,-0.086,-0.054,-0.017,944.214,1.001,"cov_psi_phi"
-0.694,-0.957,-0.707,-0.332,608.956,1,"cor_1"
-0.046,-0.83,-0.044,0.788,1621.316,1.001,"cor_2"
0.133,-0.733,0.154,0.886,1990.359,1,"cor_3"
0.656,0.448,0.65,0.902,194.455,1.001,"cor_4"
-0.722,-0.915,-0.726,-0.512,382.339,1,"cor_5"
0.047,-0.843,0.066,0.882,141.609,1.005,"cor_6"
-0.069,-0.111,-0.069,-0.032,1518.303,1,"cov_1"
-0.001,-0.05,-0.001,0.049,600.823,1.003,"cov_2"
0.006,-0.04,0.002,0.057,926.465,1.003,"cov_3"
0.226,0.151,0.224,0.309,1951.764,1.001,"cov_4"
-0.226,-0.305,-0.225,-0.151,2225.983,1.001,"cov_5"
0.007,-0.18,0.002,0.228,232.253,1.006,"cov_6"
0.641,0.543,0.64,0.738,765.923,1.001,"Sigma2_e"
0.099,0.086,0.098,0.113,1355.232,1,"Sigma2_ex"
-506.249,-587.825,-507.004,-422.48,456.741,1.003,"lp__"
1.015,0.927,1.016,1.104,1403.827,1.002,"B_0"
0.097,0.002,0.094,0.197,1753.457,1,"B_x"
0.326,0.14,0.327,0.513,31.952,1.124,"psi"
0.248,0.153,0.25,0.344,634.164,1.003,"Sigma2_intercept"
0.083,0.021,0.081,0.157,158.892,1.012,"Sigma2_psi"
1.013,0.883,1.007,1.173,892.632,1.003,"Sigma2_x"
0.133,0.06,0.115,0.323,51.618,1.091,"Sigma2_phi"
0.017,0,0.007,0.091,281.789,1.001,"Sigma2_epsilon"
-0.069,-0.117,-0.069,-0.024,676.12,1,"cov_int_psi"
0.074,0.024,0.074,0.126,45.948,1.038,"cov_int_phi"
-0.042,-0.077,-0.04,-0.01,471.662,1.005,"cov_psi_phi"
-0.509,-0.816,-0.502,-0.192,413.652,1.022,"cor_1"
0.084,-0.729,0.126,0.8,55.819,1,"cor_2"
-0.059,-0.794,-0.059,0.711,213.022,1.001,"cor_3"
0.411,0.236,0.416,0.573,43.145,1.028,"cor_4"
-0.436,-0.764,-0.415,-0.187,115.408,1.003,"cor_5"
0.056,-0.862,0.032,0.886,16.705,1.179,"cor_6"
-0.069,-0.117,-0.069,-0.024,676.12,1,"cov_1"
0.007,-0.033,0.003,0.065,81.894,1.019,"cov_2"
-0.003,-0.038,-0.001,0.026,222.401,1.013,"cov_3"
0.204,0.121,0.205,0.293,59.203,1.021,"cov_4"
-0.119,-0.191,-0.118,-0.046,413.137,1.002,"cov_5"
0.005,-0.175,0.001,0.188,28.206,1.128,"cov_6"
0.561,0.449,0.56,0.678,117.143,1.023,"Sigma2_e"
0.097,0.085,0.097,0.112,198.936,1.011,"Sigma2_ex"
-440.69,-535.597,-443.423,-335.886,71.037,1.033,"lp__"
1.041,0.958,1.042,1.121,1772.636,1,"B_0"
0.108,0.011,0.108,0.202,1317.804,1.004,"B_x"
0.285,0.01,0.287,0.516,57.623,1.004,"psi"
0.125,0.059,0.122,0.204,255.054,1.006,"Sigma2_intercept"
0.071,0.02,0.067,0.14,211.439,1.017,"Sigma2_psi"
0.891,0.772,0.888,1.031,1295.803,1,"Sigma2_x"
0.117,0.04,0.088,0.351,194.995,1.003,"Sigma2_phi"
0.029,0,0.012,0.151,303.605,1.009,"Sigma2_epsilon"
-0.065,-0.116,-0.064,-0.025,265.41,1.009,"cov_int_psi"
0.063,0.03,0.062,0.102,293.84,1,"cov_int_phi"
-0.036,-0.074,-0.035,-0.006,496.534,1.002,"cov_psi_phi"
-0.727,-0.954,-0.748,-0.376,558.734,1.003,"cor_1"
0.093,-0.717,0.115,0.805,258.213,1.001,"cor_2"
-0.083,-0.812,-0.104,0.738,483.715,1,"cor_3"
0.622,0.42,0.616,0.851,84.17,1.01,"cor_4"
-0.489,-0.818,-0.477,-0.207,55.304,1.067,"cor_5"
0.073,-0.87,0.105,0.897,28.155,1.014,"cor_6"
-0.065,-0.116,-0.064,-0.025,265.41,1.009,"cov_1"
0.005,-0.045,0.002,0.068,153.246,1.002,"cov_2"
-0.004,-0.044,-0.001,0.032,202.456,1,"cov_3"
0.202,0.136,0.201,0.276,429.228,1,"cov_4"
-0.115,-0.186,-0.114,-0.045,303.087,1.022,"cov_5"
0.009,-0.197,0.004,0.243,55.176,1.004,"cov_6"
0.668,0.574,0.667,0.769,439.743,1,"Sigma2_e"
0.106,0.092,0.106,0.122,1555.357,1.001,"Sigma2_ex"
-548.621,-629.871,-548.487,-468.716,461.248,1,"lp__"
0.97,0.87,0.97,1.066,1292.793,1.001,"B_0"
0.012,-0.091,0.012,0.111,1222.9,1.001,"B_x"
0.33,0.083,0.324,0.612,82.167,1.006,"psi"
0.227,0.143,0.224,0.328,250.943,1.002,"Sigma2_intercept"
0.141,0.076,0.138,0.218,860.032,1,"Sigma2_psi"
1.009,0.877,1.005,1.171,1525.008,1.004,"Sigma2_x"
0.157,0.054,0.121,0.511,260.138,1.006,"Sigma2_phi"
0.032,0,0.014,0.161,462.405,1.002,"Sigma2_epsilon"
-0.117,-0.175,-0.116,-0.066,724.972,1.001,"cov_int_psi"
0.107,0.057,0.106,0.16,547.124,1,"cov_int_phi"
-0.065,-0.109,-0.065,-0.022,436.76,1.008,"cov_psi_phi"
-0.672,-0.917,-0.676,-0.395,390.874,1.004,"cor_1"
-0.105,-0.847,-0.133,0.747,290.947,1.003,"cor_2"
0.147,-0.712,0.19,0.854,567.113,1,"cor_3"
0.752,0.609,0.754,0.877,87.027,1.008,"cor_4"
-0.615,-0.815,-0.616,-0.406,303.782,1.003,"cor_5"
-0.16,-0.907,-0.218,0.872,46.696,1.012,"cor_6"
-0.117,-0.175,-0.116,-0.066,724.972,1.001,"cov_1"
-0.01,-0.12,-0.003,0.073,141.969,1.004,"cov_2"
0.01,-0.044,0.004,0.078,206.127,1.001,"cov_3"
0.356,0.271,0.354,0.45,1078.52,1,"cov_4"
-0.228,-0.315,-0.228,-0.147,1175.337,1.003,"cov_5"
-0.023,-0.287,-0.011,0.22,72.142,1.009,"cov_6"
0.697,0.592,0.696,0.809,336.093,1.003,"Sigma2_e"
0.098,0.086,0.098,0.113,2245.356,1.001,"Sigma2_ex"
-537.618,-621.297,-537.898,-453.452,308.343,1.012,"lp__"
0.981,0.891,0.98,1.07,3092.766,1,"B_0"
-0.073,-0.175,-0.072,0.028,3066.41,1,"B_x"
0.294,0.116,0.299,0.439,116.461,1.002,"psi"
0.278,0.193,0.277,0.374,1113.528,1,"Sigma2_intercept"
0.066,0.008,0.064,0.134,318.573,1,"Sigma2_psi"
1.021,0.88,1.018,1.181,2172.742,1,"Sigma2_x"
0.111,0.05,0.099,0.244,275.704,1.003,"Sigma2_phi"
0.016,0,0.006,0.082,439.955,1,"Sigma2_epsilon"
-0.029,-0.075,-0.028,0.014,1658.456,1,"cov_int_psi"
0.08,0.039,0.079,0.123,1904.264,1,"cov_int_phi"
-0.026,-0.057,-0.026,0.001,1080.755,1,"cov_psi_phi"
-0.233,-0.633,-0.225,0.111,1289.775,1,"cor_1"
-0.033,-0.786,-0.031,0.714,824.009,1,"cor_2"
-0.097,-0.835,-0.124,0.751,2229.986,1.001,"cor_3"
0.514,0.383,0.516,0.636,1252.988,1,"cor_4"
-0.34,-0.795,-0.321,-0.061,149.596,1.003,"cor_5"
0.021,-0.779,0.021,0.851,63.955,1.004,"cor_6"
-0.029,-0.075,-0.028,0.014,1658.456,1,"cov_1"
-0.001,-0.049,0,0.052,238.536,1.001,"cov_2"
-0.003,-0.032,-0.001,0.02,1020.172,1.001,"cov_3"
0.273,0.195,0.272,0.357,2196.193,1,"cov_4"
-0.079,-0.149,-0.078,-0.014,1014.026,1.002,"cov_5"
0.006,-0.133,0,0.172,98.321,1.002,"cov_6"
0.501,0.413,0.499,0.596,619.706,1,"Sigma2_e"
0.099,0.086,0.099,0.114,2172.224,1,"Sigma2_ex"
-402.408,-495.389,-403.09,-307.49,508.634,1,"lp__"
0.904,0.805,0.904,1,2297.352,1,"B_0"
-0.064,-0.166,-0.064,0.042,1942.428,1,"B_x"
0.339,0.163,0.335,0.53,154.901,1.01,"psi"
0.311,0.213,0.31,0.417,941.62,1,"Sigma2_intercept"
0.108,0.046,0.105,0.187,408.712,1,"Sigma2_psi"
1.062,0.919,1.056,1.224,1931.079,1,"Sigma2_x"
0.154,0.067,0.13,0.375,287.568,1.007,"Sigma2_phi"
0.023,0,0.012,0.1,635.757,1.001,"Sigma2_epsilon"
-0.029,-0.082,-0.029,0.021,1072.762,1.001,"cov_int_psi"
0.096,0.042,0.097,0.15,1131.29,1.001,"cov_int_phi"
-0.072,-0.114,-0.07,-0.037,776.024,1,"cov_psi_phi"
-0.159,-0.449,-0.161,0.125,1176.965,1.002,"cor_1"
-0.198,-0.842,-0.229,0.599,947.242,1,"cor_2"
-0.163,-0.855,-0.186,0.674,1149.733,1,"cor_3"
0.576,0.448,0.576,0.707,738.291,1.001,"cor_4"
-0.583,-0.826,-0.578,-0.37,285.343,1,"cor_5"
-0.073,-0.872,-0.091,0.766,86.419,1.018,"cor_6"
-0.029,-0.082,-0.029,0.021,1072.762,1.001,"cov_1"
-0.015,-0.094,-0.009,0.042,379.773,1.005,"cov_2"
-0.007,-0.05,-0.004,0.033,680.003,1.003,"cov_3"
0.33,0.246,0.329,0.423,1689.531,1,"cov_4"
-0.192,-0.271,-0.191,-0.119,1992.893,1,"cov_5"
-0.011,-0.206,-0.004,0.158,124.271,1.015,"cov_6"
0.544,0.446,0.541,0.651,468.217,1,"Sigma2_e"
0.1,0.087,0.099,0.114,1981.333,1,"Sigma2_ex"
-439.899,-533.13,-439.919,-345.978,382.24,1.001,"lp__"
0.915,0.828,0.916,0.995,2807.881,1,"B_0"
0.039,-0.061,0.039,0.139,2018.708,1.001,"B_x"
0.21,-0.046,0.207,0.473,109.531,1,"psi"
0.175,0.099,0.172,0.265,467.613,1.001,"Sigma2_intercept"
0.154,0.08,0.151,0.247,657.494,1,"Sigma2_psi"
0.975,0.84,0.972,1.132,1271.712,1.001,"Sigma2_x"
0.094,0.02,0.065,0.339,451.42,1,"Sigma2_phi"
0.036,0,0.021,0.167,629.28,1,"Sigma2_epsilon"
-0.076,-0.128,-0.075,-0.025,891.36,1.001,"cov_int_psi"
0.066,0.028,0.065,0.108,1074.338,1,"cov_int_phi"
-0.061,-0.109,-0.059,-0.024,523.655,1,"cov_psi_phi"
-0.478,-0.794,-0.479,-0.161,389.9,1.002,"cor_1"
0.123,-0.687,0.153,0.827,303.695,1,"cor_2"
-0.258,-0.89,-0.298,0.569,419.976,1,"cor_3"
0.671,0.508,0.667,0.853,293.898,1.004,"cor_4"
-0.555,-0.757,-0.556,-0.357,481.67,1,"cor_5"
-0.027,-0.865,-0.036,0.85,69.835,1.001,"cor_6"
-0.076,-0.128,-0.075,-0.025,891.36,1.001,"cov_1"
0.008,-0.067,0.005,0.084,202.613,1,"cov_2"
-0.017,-0.086,-0.012,0.038,241.688,1,"cov_3"
0.273,0.199,0.272,0.354,1614.66,1,"cov_4"
-0.211,-0.293,-0.209,-0.134,1258.884,1,"cov_5"
-0.005,-0.252,-0.002,0.238,100.076,1,"cov_6"
0.596,0.5,0.596,0.703,477.835,1,"Sigma2_e"
0.107,0.094,0.106,0.123,1940.138,1,"Sigma2_ex"
-503.085,-589.712,-504.141,-407.59,350.382,1.002,"lp__"
0.961,0.867,0.961,1.052,2351.277,1,"B_0"
-0.006,-0.111,-0.007,0.098,2534.672,1,"B_x"
0.309,0.103,0.312,0.484,69.209,1.003,"psi"
0.275,0.178,0.273,0.379,538.154,1.006,"Sigma2_intercept"
0.067,0.02,0.064,0.133,468.187,1.001,"Sigma2_psi"
1.089,0.947,1.088,1.251,1928.576,1,"Sigma2_x"
0.131,0.058,0.115,0.31,117.163,1.007,"Sigma2_phi"
0.018,0,0.008,0.102,642.712,1.002,"Sigma2_epsilon"
-0.069,-0.118,-0.068,-0.024,1383.365,1,"cov_int_psi"
0.1,0.054,0.1,0.148,1017.927,1.001,"cov_int_phi"
-0.036,-0.069,-0.035,-0.004,641.334,1.001,"cov_psi_phi"
-0.534,-0.863,-0.536,-0.186,934.198,1,"cor_1"
-0.034,-0.797,-0.035,0.747,347.553,1,"cor_2"
0.055,-0.759,0.064,0.819,1067.858,1,"cor_3"
0.603,0.474,0.601,0.75,329.54,1.003,"cor_4"
-0.468,-0.771,-0.461,-0.185,174.381,1.011,"cor_5"
0.047,-0.853,0.061,0.899,36.991,1.013,"cor_6"
-0.069,-0.118,-0.068,-0.024,1383.365,1,"cov_1"
-0.001,-0.066,-0.001,0.068,162.147,1.001,"cov_2"
0.002,-0.028,0.001,0.034,504.124,1,"cov_3"
0.328,0.245,0.327,0.418,1658.786,1,"cov_4"
-0.12,-0.195,-0.12,-0.047,572.72,1.007,"cov_5"
0.007,-0.173,0.002,0.219,59.999,1.004,"cov_6"
0.603,0.499,0.601,0.709,680.969,1,"Sigma2_e"
0.099,0.087,0.099,0.114,1776.433,1,"Sigma2_ex"
-480.231,-569.712,-479.279,-391.102,531.286,1.002,"lp__"
0.996,0.907,0.995,1.084,2301.095,1,"B_0"
-0.056,-0.165,-0.056,0.054,2420.022,1,"B_x"
0.309,0.124,0.309,0.498,150.565,1.001,"psi"
0.146,0.076,0.144,0.229,277.401,1.009,"Sigma2_intercept"
0.113,0.058,0.111,0.178,1121.445,1,"Sigma2_psi"
1.171,1.011,1.169,1.352,1773.708,1.001,"Sigma2_x"
0.143,0.059,0.122,0.365,388.479,1,"Sigma2_phi"
0.021,0,0.009,0.098,1136.923,1.001,"Sigma2_epsilon"
-0.087,-0.134,-0.086,-0.045,817.628,1,"cov_int_psi"
0.093,0.054,0.092,0.135,697.959,1,"cov_int_phi"
-0.064,-0.103,-0.063,-0.029,1707.985,1,"cov_psi_phi"
-0.698,-0.936,-0.712,-0.372,281.047,1.003,"cor_1"
0.016,-0.799,0.015,0.806,965.312,1,"cor_2"
-0.003,-0.789,-0.002,0.802,980.698,1,"cor_3"
0.736,0.561,0.733,0.918,110.639,1.028,"cor_4"
-0.58,-0.794,-0.577,-0.387,576.703,1.002,"cor_5"
-0.011,-0.871,-0.008,0.863,73.685,1,"cor_6"
-0.087,-0.134,-0.086,-0.045,817.628,1,"cov_1"
0,-0.059,0,0.059,379.87,1.001,"cov_2"
0,-0.044,0,0.047,355.051,1,"cov_3"
0.299,0.217,0.298,0.386,1917.441,1.001,"cov_4"
-0.207,-0.288,-0.206,-0.134,1679.096,1.001,"cov_5"
-0.003,-0.217,0,0.198,124.881,1.001,"cov_6"
0.629,0.527,0.629,0.731,443.856,1.008,"Sigma2_e"
0.106,0.092,0.106,0.122,1486.184,1.002,"Sigma2_ex"
-525.67,-615.558,-525.457,-437.648,302.518,1.013,"lp__"
1.067,0.975,1.067,1.159,1460.133,1,"B_0"
0.083,-0.024,0.082,0.189,1182.021,1,"B_x"
0.211,-0.278,0.224,0.662,49.84,1.025,"psi"
0.24,0.157,0.239,0.331,554.588,1,"Sigma2_intercept"
0.114,0.057,0.111,0.18,488.217,1.008,"Sigma2_psi"
1.061,0.92,1.059,1.227,1286.638,1,"Sigma2_x"
0.234,0.062,0.158,0.898,160.998,1.01,"Sigma2_phi"
0.131,0.003,0.094,0.535,203.03,1,"Sigma2_epsilon"
