"mean","2.5%","50%","97.5%","n_eff","Rhat","Parameter"
0.611,0.564,0.61,0.662,2451.889,1,"Sigma2_e"
0.105,0.097,0.104,0.113,4648.721,1,"Sigma2_ex"
192.934,134.025,193.635,248.817,722.837,1,"lp__"
1.017,0.906,1.016,1.123,887.261,1.003,"B_0"
0.056,-0.086,0.056,0.202,1028.86,1.004,"B_x"
0.302,0.116,0.305,0.463,48.136,1.027,"psi"
0.221,0.161,0.219,0.291,1226.552,1.004,"Sigma2_intercept"
0.085,0.055,0.084,0.122,762.329,1.003,"Sigma2_psi"
1.132,0.927,1.126,1.379,1657.608,1,"Sigma2_x"
0.128,0.054,0.113,0.293,159.405,1,"Sigma2_phi"
0.016,0,0.01,0.073,364.628,1.012,"Sigma2_epsilon"
-0.092,-0.131,-0.091,-0.059,1211.44,1,"cov_int_psi"
0.101,0.064,0.1,0.144,1209.758,1.001,"cov_int_phi"
-0.061,-0.089,-0.06,-0.037,512.158,1.002,"cov_psi_phi"
-0.674,-0.834,-0.68,-0.48,926.159,1,"cor_1"
0.151,-0.54,0.163,0.787,83.505,1.012,"cor_2"
-0.337,-0.899,-0.376,0.412,124.434,1.005,"cor_3"
0.618,0.496,0.62,0.722,979.935,1.004,"cor_4"
-0.542,-0.689,-0.548,-0.366,252.127,1.007,"cor_5"
-0.041,-0.877,-0.081,0.89,29.32,1.031,"cor_6"
-0.092,-0.131,-0.091,-0.059,1211.44,1,"cov_1"
0.007,-0.043,0.005,0.066,60.98,1.018,"cov_2"
-0.01,-0.047,-0.008,0.016,68.473,1.014,"cov_3"
0.309,0.221,0.305,0.414,1325.786,1,"cov_4"
-0.168,-0.239,-0.167,-0.099,338.193,1.007,"cov_5"
-0.002,-0.179,-0.004,0.192,43.315,1.024,"cov_6"
0.582,0.537,0.582,0.634,1003.237,1.002,"Sigma2_e"
0.095,0.089,0.095,0.102,3231.436,1,"Sigma2_ex"
306.154,246.018,306.585,362.693,681.617,1.006,"lp__"
0.99,0.87,0.99,1.103,879.008,1,"B_0"
-0.002,-0.155,-0.002,0.149,909.507,1,"B_x"
0.287,0.13,0.288,0.429,55.269,1.022,"psi"
0.257,0.189,0.255,0.337,1555.386,1.001,"Sigma2_intercept"
0.111,0.076,0.109,0.152,1959.797,1,"Sigma2_psi"
1.204,0.989,1.197,1.463,1798.625,1.002,"Sigma2_x"
0.119,0.053,0.107,0.26,129.017,1.006,"Sigma2_phi"
0.014,0,0.01,0.056,453.604,1.007,"Sigma2_epsilon"
-0.101,-0.147,-0.1,-0.063,1197.85,1.002,"cov_int_psi"
0.111,0.071,0.11,0.16,1298.927,1,"cov_int_phi"
-0.077,-0.11,-0.076,-0.05,1359.689,1,"cov_psi_phi"
-0.602,-0.765,-0.608,-0.413,962.463,1.001,"cor_1"
0.03,-0.661,0.031,0.724,97.13,1.012,"cor_2"
-0.391,-0.919,-0.438,0.389,134.719,1.009,"cor_3"
0.687,0.578,0.69,0.776,1426.844,1,"cor_4"
-0.611,-0.737,-0.614,-0.468,1607.638,1,"cor_5"
-0.054,-0.857,-0.075,0.841,33.925,1.028,"cor_6"
-0.101,-0.147,-0.1,-0.063,1197.85,1.002,"cov_1"
0.001,-0.053,0.001,0.059,64.567,1.021,"cov_2"
-0.014,-0.053,-0.011,0.016,70.047,1.021,"cov_3"
0.382,0.281,0.379,0.503,1520.766,1,"cov_4"
-0.222,-0.301,-0.22,-0.155,2044.492,1.002,"cov_5"
-0.006,-0.167,-0.005,0.169,42.568,1.028,"cov_6"
0.62,0.571,0.619,0.673,2758.167,1,"Sigma2_e"
0.101,0.094,0.101,0.109,6105.696,1,"Sigma2_ex"
211.797,152.181,212.19,267.835,727.724,1.002,"lp__"
0.913,0.799,0.915,1.019,1875.477,1,"B_0"
-0.173,-0.307,-0.173,-0.04,2024.52,1,"B_x"
0.296,0.139,0.297,0.462,129.144,1.005,"psi"
0.262,0.197,0.259,0.342,1844.561,1,"Sigma2_intercept"
0.083,0.049,0.082,0.124,1782.952,1,"Sigma2_psi"
0.958,0.785,0.95,1.165,1745.812,1,"Sigma2_x"
0.104,0.046,0.092,0.246,241.171,1,"Sigma2_phi"
0.014,0,0.01,0.056,587.975,1.003,"Sigma2_epsilon"
-0.089,-0.129,-0.088,-0.054,2296.82,1,"cov_int_psi"
0.097,0.058,0.095,0.142,2245.26,1,"cov_int_phi"
-0.063,-0.093,-0.062,-0.039,1943.719,1,"cov_psi_phi"
-0.608,-0.794,-0.611,-0.407,2076.82,1,"cor_1"
0.018,-0.675,0.024,0.695,287.446,1.001,"cor_2"
-0.33,-0.902,-0.379,0.49,439.277,1.001,"cor_3"
0.644,0.53,0.648,0.739,2261.82,1,"cor_4"
-0.637,-0.786,-0.639,-0.476,1248.927,1,"cor_5"
0.017,-0.851,0.027,0.836,88.007,1.005,"cor_6"
-0.089,-0.129,-0.088,-0.054,2296.82,1,"cov_1"
0.001,-0.054,0.001,0.054,178.451,1.003,"cov_2"
-0.01,-0.045,-0.008,0.017,227.531,1.003,"cov_3"
0.322,0.234,0.321,0.423,1726.771,1,"cov_4"
-0.178,-0.247,-0.176,-0.12,2346.65,1,"cov_5"
0.002,-0.152,0.001,0.142,110.599,1.005,"cov_6"
0.645,0.595,0.645,0.7,2898.166,1,"Sigma2_e"
0.1,0.093,0.099,0.107,5162.338,1,"Sigma2_ex"
189.479,134.493,189.222,246.907,891.368,1,"lp__"
0.991,0.891,0.991,1.085,813.619,1.002,"B_0"
0.042,-0.105,0.043,0.189,815.433,1.002,"B_x"
0.275,0.108,0.276,0.43,102.74,1.016,"psi"
0.167,0.121,0.165,0.225,1511.117,1,"Sigma2_intercept"
0.101,0.069,0.1,0.141,1510.356,1,"Sigma2_psi"
1.116,0.916,1.11,1.352,1364.528,1,"Sigma2_x"
0.106,0.043,0.091,0.257,309.213,1.001,"Sigma2_phi"
0.014,0,0.007,0.065,469.604,1.002,"Sigma2_epsilon"
-0.066,-0.102,-0.065,-0.035,855.027,1.001,"cov_int_psi"
0.073,0.043,0.072,0.111,1067.062,1.003,"cov_int_phi"
-0.059,-0.088,-0.058,-0.034,1263.99,1,"cov_psi_phi"
-0.507,-0.7,-0.514,-0.284,876.974,1.002,"cor_1"
-0.046,-0.757,-0.056,0.718,118.313,1.009,"cor_2"
-0.237,-0.854,-0.277,0.564,155.132,1.007,"cor_3"
0.629,0.505,0.633,0.737,1062.056,1.001,"cor_4"
-0.559,-0.702,-0.56,-0.402,1125.924,1,"cor_5"
-0.033,-0.894,-0.056,0.882,27.251,1.029,"cor_6"
-0.066,-0.102,-0.065,-0.035,855.027,1.001,"cov_1"
-0.002,-0.046,-0.001,0.044,159.474,1.01,"cov_2"
-0.007,-0.043,-0.005,0.019,175.972,1.009,"cov_3"
0.272,0.195,0.27,0.365,1228.195,1.001,"cov_4"
-0.187,-0.259,-0.185,-0.124,1806.87,1,"cov_5"
-0.001,-0.161,-0.002,0.171,91.901,1.014,"cov_6"
0.581,0.536,0.581,0.63,2244.268,1,"Sigma2_e"
0.105,0.098,0.105,0.113,4613.935,1,"Sigma2_ex"
229.994,172.713,230.108,286.147,688.275,1.001,"lp__"
0.966,0.847,0.971,1.061,10.074,1.181,"B_0"
-0.073,-0.223,-0.059,0.053,41.562,1.085,"B_x"
0.313,0.183,0.302,0.548,10.557,1.122,"psi"
0.193,0.152,0.192,0.255,19.092,1.094,"Sigma2_intercept"
0.113,0.075,0.113,0.149,50.78,1.027,"Sigma2_psi"
1.061,0.9,1.044,1.3,71.982,1.046,"Sigma2_x"
0.147,0.066,0.118,0.406,34.405,1.043,"Sigma2_phi"
0.033,0.008,0.029,0.086,186.168,1.017,"Sigma2_epsilon"
-0.077,-0.112,-0.077,-0.046,428.533,1.001,"cov_int_psi"
0.101,0.069,0.099,0.148,50.416,1.035,"cov_int_phi"
-0.084,-0.115,-0.084,-0.058,369.902,1.002,"cov_psi_phi"
-0.522,-0.667,-0.529,-0.335,487.318,1,"cor_1"
0.297,-0.403,0.307,0.819,11.008,1.109,"cor_2"
-0.475,-0.896,-0.535,0.19,83.178,1.003,"cor_3"
0.547,0.373,0.567,0.696,5.662,1.289,"cor_4"
-0.556,-0.672,-0.576,-0.39,36.342,1.037,"cor_5"
-0.105,-0.872,-0.06,0.573,18.876,1.061,"cor_6"
-0.077,-0.112,-0.077,-0.046,428.533,1.001,"cov_1"
0.021,-0.049,0.018,0.071,9.738,1.134,"cov_2"
-0.025,-0.048,-0.028,0.018,21.057,1.067,"cov_3"
0.25,0.146,0.254,0.355,6.441,1.259,"cov_4"
-0.192,-0.254,-0.199,-0.126,42.797,1.026,"cov_5"
-0.024,-0.264,-0.008,0.094,21.427,1.056,"cov_6"
0.538,0.504,0.536,0.585,98.808,1.019,"Sigma2_e"
0.099,0.092,0.098,0.106,473.103,1.003,"Sigma2_ex"
336.415,282.468,338.098,384.059,199.471,1.048,"lp__"
1.004,0.901,1.005,1.103,1773.637,1,"B_0"
0.004,-0.138,0.005,0.147,1696.607,1,"B_x"
0.286,0.085,0.289,0.483,58.243,1.016,"psi"
0.187,0.137,0.185,0.249,2050.14,1.002,"Sigma2_intercept"
0.09,0.06,0.089,0.125,2124.795,1.003,"Sigma2_psi"
1.05,0.865,1.043,1.283,2085.68,1.003,"Sigma2_x"
0.12,0.05,0.101,0.307,197.128,1.002,"Sigma2_phi"
0.024,0.001,0.017,0.087,520.277,1.003,"Sigma2_epsilon"
-0.06,-0.095,-0.059,-0.028,1905.65,1,"cov_int_psi"
0.085,0.051,0.084,0.124,2052.5,1,"cov_int_phi"
-0.064,-0.092,-0.063,-0.039,2005.508,1,"cov_psi_phi"
-0.463,-0.665,-0.467,-0.23,1632.51,1,"cor_1"
0.14,-0.524,0.159,0.72,79.477,1.008,"cor_2"
-0.425,-0.898,-0.483,0.296,147.474,1.007,"cor_3"
0.602,0.467,0.607,0.713,2398.873,1,"cor_4"
-0.534,-0.68,-0.537,-0.378,2071.855,1,"cor_5"
0.022,-0.838,0.031,0.861,41.455,1.015,"cor_6"
-0.06,-0.095,-0.059,-0.028,1905.65,1,"cov_1"
0.008,-0.044,0.007,0.067,68.532,1.012,"cov_2"
-0.017,-0.054,-0.016,0.016,87.724,1.014,"cov_3"
0.267,0.189,0.264,0.36,2186.771,1.001,"cov_4"
-0.164,-0.233,-0.162,-0.104,2748.852,1,"cov_5"
0.006,-0.197,0.002,0.201,53.293,1.016,"cov_6"
0.565,0.518,0.564,0.615,2510.099,1.001,"Sigma2_e"
0.099,0.093,0.099,0.107,6323.221,1,"Sigma2_ex"
297.647,239.69,298.057,355.22,755.177,1.006,"lp__"
0.977,0.875,0.974,1.061,50.613,1.057,"B_0"
-0.015,-0.157,-0.015,0.106,28.396,1.062,"B_x"
0.296,0.2,0.289,0.447,95.459,1.015,"psi"
0.215,0.16,0.215,0.299,26.553,1.07,"Sigma2_intercept"
0.079,0.051,0.078,0.117,89.188,1.038,"Sigma2_psi"
0.932,0.765,0.941,1.11,392.388,1.013,"Sigma2_x"
0.094,0.042,0.082,0.236,305.599,1.009,"Sigma2_phi"
0.008,0,0.002,0.051,232.927,1.007,"Sigma2_epsilon"
-0.071,-0.105,-0.07,-0.042,741.654,1.001,"cov_int_psi"
0.073,0.044,0.073,0.104,440.577,1.004,"cov_int_phi"
-0.048,-0.072,-0.047,-0.03,464.198,1.001,"cov_psi_phi"
-0.547,-0.728,-0.555,-0.331,569.079,1.002,"cor_1"
-0.155,-0.86,-0.199,0.737,17.157,1.084,"cor_2"
0.01,-0.798,0.024,0.731,23.486,1.066,"cor_3"
0.609,0.477,0.619,0.703,42.008,1.032,"cor_4"
-0.621,-0.758,-0.623,-0.457,180.687,1.013,"cor_5"
-0.314,-0.908,-0.465,0.607,28.247,1.008,"cor_6"
-0.071,-0.105,-0.07,-0.042,741.654,1.001,"cov_1"
-0.007,-0.052,-0.004,0.018,118.822,1.004,"cov_2"
0.001,-0.019,0,0.026,126.28,1,"cov_3"
0.272,0.195,0.273,0.352,374.913,1,"cov_4"
-0.167,-0.228,-0.166,-0.115,526.585,1.008,"cov_5"
-0.026,-0.163,-0.013,0.04,75.614,1.017,"cov_6"
0.612,0.551,0.612,0.664,18.776,1.139,"Sigma2_e"
0.098,0.091,0.099,0.105,115.983,1.014,"Sigma2_ex"
239.419,185.545,238.035,301.259,31.935,1.033,"lp__"
1.028,0.913,1.028,1.133,740.59,1,"B_0"
0.031,-0.12,0.028,0.184,712.023,1,"B_x"
0.274,0.002,0.279,0.502,35.121,1.002,"psi"
0.227,0.164,0.224,0.31,647.321,1,"Sigma2_intercept"
0.103,0.069,0.102,0.143,1217.863,1.002,"Sigma2_psi"
1.135,0.938,1.124,1.416,366.919,1,"Sigma2_x"
0.136,0.058,0.109,0.398,75.046,1.002,"Sigma2_phi"
0.034,0.003,0.021,0.155,284.964,1.005,"Sigma2_epsilon"
-0.094,-0.139,-0.092,-0.056,464.806,1.001,"cov_int_psi"
0.084,0.044,0.082,0.139,461.217,1,"cov_int_phi"
-0.085,-0.12,-0.084,-0.057,733.36,1.001,"cov_psi_phi"
-0.617,-0.775,-0.624,-0.408,513.321,1,"cor_1"
-0.046,-0.675,-0.015,0.55,37.456,1.001,"cor_2"
-0.499,-0.898,-0.595,0.321,33.208,1,"cor_3"
0.602,0.488,0.602,0.722,551.089,1.001,"cor_4"
-0.628,-0.752,-0.632,-0.48,505.097,1,"cor_5"
0.228,-0.848,0.354,0.931,20.739,1.002,"cor_6"
-0.094,-0.139,-0.092,-0.056,464.806,1.001,"cov_1"
0,-0.07,-0.001,0.079,43.187,1.002,"cov_2"
-0.026,-0.086,-0.024,0.022,45.767,1.001,"cov_3"
0.306,0.216,0.3,0.422,323.173,1.001,"cov_4"
-0.214,-0.29,-0.212,-0.148,624.906,1.001,"cov_5"
0.048,-0.208,0.044,0.347,33.381,1.002,"cov_6"
0.605,0.558,0.605,0.654,1707.006,1.003,"Sigma2_e"
0.1,0.093,0.1,0.107,3641.92,1.002,"Sigma2_ex"
238.798,182.11,239.782,293.284,664.257,1,"lp__"
1.038,0.927,1.039,1.14,925.755,1.001,"B_0"
0.036,-0.115,0.036,0.188,842.226,1.003,"B_x"
0.262,0.147,0.265,0.353,110.018,1.02,"psi"
0.237,0.178,0.236,0.31,1610.545,1,"Sigma2_intercept"
0.128,0.09,0.127,0.175,1383.77,1.002,"Sigma2_psi"
1.175,0.958,1.168,1.428,1959.057,1.001,"Sigma2_x"
0.088,0.041,0.084,0.158,141.912,1.023,"Sigma2_phi"
0.004,0,0.002,0.025,801.418,1,"Sigma2_epsilon"
-0.082,-0.126,-0.081,-0.043,971.099,1.001,"cov_int_psi"
0.093,0.056,0.091,0.138,1042.251,1.007,"cov_int_phi"
-0.064,-0.095,-0.063,-0.04,1291.868,1.006,"cov_psi_phi"
-0.47,-0.644,-0.475,-0.267,951.582,1,"cor_1"
0.207,-0.683,0.267,0.87,513.67,1.007,"cor_2"
-0.243,-0.883,-0.296,0.654,1215.503,1.003,"cor_3"
0.618,0.498,0.62,0.723,1143.742,1.002,"cor_4"
-0.572,-0.691,-0.577,-0.437,1593.551,1,"cor_5"
0.172,-0.805,0.222,0.922,31.499,1.069,"cor_6"
-0.082,-0.126,-0.081,-0.043,971.099,1.001,"cov_1"
0.007,-0.017,0.003,0.047,237.536,1.007,"cov_2"
-0.006,-0.035,-0.003,0.01,331.896,1.005,"cov_3"
0.326,0.233,0.322,0.435,1297.971,1.002,"cov_4"
-0.222,-0.301,-0.22,-0.155,1893.191,1.001,"cov_5"
0.012,-0.064,0.004,0.131,74.483,1.03,"cov_6"
0.601,0.554,0.6,0.65,3489.124,1,"Sigma2_e"
0.099,0.092,0.099,0.107,6588.342,1,"Sigma2_ex"
245.093,188.343,245.882,300.425,859.448,1.002,"lp__"
1.106,0.987,1.108,1.209,729.748,1,"B_0"
0.095,-0.043,0.096,0.238,1024.129,1,"B_x"
0.305,0.096,0.307,0.507,88.733,1.013,"psi"
0.171,0.123,0.169,0.232,1132.273,1.001,"Sigma2_intercept"
0.083,0.056,0.082,0.119,1570.964,1,"Sigma2_psi"
1.111,0.914,1.104,1.355,1287.813,1,"Sigma2_x"
0.14,0.059,0.12,0.356,513.515,1,"Sigma2_phi"
0.026,0.003,0.019,0.095,147.473,1.014,"Sigma2_epsilon"
-0.07,-0.103,-0.07,-0.04,1130.965,1.001,"cov_int_psi"
0.107,0.071,0.106,0.151,776.858,1,"cov_int_phi"
-0.083,-0.115,-0.083,-0.057,1008.92,1,"cov_psi_phi"
-0.591,-0.787,-0.598,-0.369,1069.489,1,"cor_1"
0.388,-0.354,0.438,0.899,207.163,1.003,"cor_2"
-0.219,-0.903,-0.245,0.595,177.328,1.01,"cor_3"
0.637,0.506,0.641,0.749,943.194,1,"cor_4"
-0.8,-0.912,-0.804,-0.675,521.886,1.003,"cor_5"
0.005,-0.846,-0.002,0.88,84.893,1.011,"cor_6"
-0.07,-0.103,-0.07,-0.04,1130.965,1.001,"cov_1"
0.023,-0.031,0.02,0.089,91.106,1.012,"cov_2"
-0.009,-0.064,-0.008,0.038,97.912,1.016,"cov_3"
0.278,0.194,0.275,0.375,1013.459,1,"cov_4"
-0.242,-0.318,-0.24,-0.179,1199.038,1,"cov_5"
0.003,-0.211,0,0.243,76.305,1.013,"cov_6"
0.61,0.563,0.61,0.66,1827.713,1,"Sigma2_e"
0.099,0.092,0.099,0.107,5719.525,1,"Sigma2_ex"
237.142,183.577,237.047,292.915,786.82,1,"lp__"
1.089,0.99,1.09,1.19,616.542,1,"B_0"
0.068,-0.065,0.068,0.2,681.654,1,"B_x"
0.406,0.274,0.385,0.66,467.642,1,"psi"
0.157,0.112,0.155,0.214,752.132,1.004,"Sigma2_intercept"
0.055,0.027,0.054,0.09,730.929,1.002,"Sigma2_psi"
0.893,0.737,0.885,1.094,1011.464,1,"Sigma2_x"
0.186,0.075,0.149,0.495,543.376,1,"Sigma2_phi"
0.029,0.001,0.018,0.119,594.535,1.001,"Sigma2_epsilon"
-0.062,-0.093,-0.061,-0.035,1102.951,1,"cov_int_psi"
0.088,0.057,0.087,0.125,960.568,1,"cov_int_phi"
-0.056,-0.085,-0.056,-0.033,1094.121,1.002,"cov_psi_phi"
-0.679,-0.924,-0.683,-0.431,592.94,1.002,"cor_1"
-0.184,-0.712,-0.244,0.637,538.881,1,"cor_2"
-0.2,-0.867,-0.197,0.485,783.013,1.001,"cor_3"
0.688,0.569,0.69,0.796,540.563,1,"cor_4"
-0.598,-0.803,-0.6,-0.389,278.334,1.003,"cor_5"
-0.45,-0.939,-0.511,0.356,359.497,1,"cor_6"
-0.062,-0.093,-0.061,-0.035,1102.951,1,"cov_1"
-0.016,-0.085,-0.011,0.023,563.696,1,"cov_2"
-0.004,-0.026,-0.005,0.029,755.285,1.001,"cov_3"
0.257,0.19,0.254,0.339,888.676,1,"cov_4"
-0.131,-0.191,-0.129,-0.079,774.181,1,"cov_5"
-0.075,-0.3,-0.055,0.028,490.45,1,"cov_6"
0.656,0.606,0.655,0.712,1408.611,1,"Sigma2_e"
0.107,0.099,0.107,0.115,2815.378,1,"Sigma2_ex"
118.164,63.779,117.883,172.804,661.59,1,"lp__"
0.993,0.89,0.994,1.095,482.967,1.001,"B_0"
0.014,-0.112,0.015,0.146,470.752,1.002,"B_x"
0.356,0.262,0.347,0.51,606.573,1.002,"psi"
0.19,0.136,0.188,0.254,509.637,1,"Sigma2_intercept"
0.1,0.063,0.099,0.141,308.375,1,"Sigma2_psi"
0.933,0.763,0.925,1.14,642.613,1,"Sigma2_x"
0.132,0.068,0.119,0.275,648.017,1.001,"Sigma2_phi"
0.01,0,0.007,0.042,782.036,1,"Sigma2_epsilon"
-0.072,-0.109,-0.072,-0.038,345.292,1,"cov_int_psi"
0.088,0.053,0.087,0.129,599.702,1.002,"cov_int_phi"
-0.076,-0.107,-0.074,-0.049,346.09,1.001,"cov_psi_phi"
-0.523,-0.706,-0.529,-0.304,653.999,1,"cor_1"
0.139,-0.513,0.139,0.793,1006.827,1.001,"cor_2"
-0.191,-0.86,-0.202,0.565,602.4,1.003,"cor_3"
0.568,0.432,0.57,0.687,578.703,1.001,"cor_4"
-0.665,-0.808,-0.669,-0.518,394.259,1.001,"cor_5"
-0.328,-0.92,-0.353,0.424,276.461,1.006,"cor_6"
-0.072,-0.109,-0.072,-0.038,345.292,1,"cov_1"
0.003,-0.032,0.004,0.031,723.575,1,"cov_2"
-0.004,-0.028,-0.004,0.025,507.401,1.003,"cov_3"
0.239,0.163,0.238,0.331,538.251,1,"cov_4"
-0.203,-0.269,-0.201,-0.14,413.807,1.001,"cov_5"
-0.033,-0.173,-0.02,0.03,449.071,1.002,"cov_6"
0.627,0.579,0.625,0.682,901.289,1,"Sigma2_e"
0.099,0.092,0.099,0.106,1506.953,1.002,"Sigma2_ex"
219.534,164.503,219.983,273.847,613.7,1.001,"lp__"
1.043,0.938,1.044,1.146,1107.226,1.003,"B_0"
0.013,-0.133,0.012,0.158,1075.781,1.001,"B_x"
0.262,0.009,0.265,0.506,57.264,1.02,"psi"
0.235,0.174,0.233,0.308,1478.297,1.002,"Sigma2_intercept"
0.105,0.071,0.103,0.145,2155.762,1,"Sigma2_psi"
1.152,0.938,1.146,1.402,1835.451,1,"Sigma2_x"
0.143,0.051,0.109,0.429,283,1.003,"Sigma2_phi"
0.044,0.009,0.031,0.159,312.521,1,"Sigma2_epsilon"
-0.092,-0.133,-0.091,-0.056,1247.862,1,"cov_int_psi"
0.089,0.05,0.088,0.135,1301.409,1,"cov_int_phi"
-0.084,-0.116,-0.083,-0.057,1439.943,1,"cov_psi_phi"
-0.591,-0.757,-0.597,-0.4,1144.202,1,"cor_1"
-0.045,-0.662,-0.057,0.615,60.299,1.016,"cor_2"
-0.436,-0.904,-0.507,0.323,83.391,1.011,"cor_3"
0.676,0.566,0.68,0.77,1084.682,1.001,"cor_4"
-0.642,-0.765,-0.645,-0.5,1046.208,1,"cor_5"
0.005,-0.853,0,0.865,44.954,1.017,"cor_6"
-0.092,-0.133,-0.091,-0.056,1247.862,1,"cov_1"
-0.003,-0.089,-0.004,0.09,64.151,1.019,"cov_2"
-0.025,-0.083,-0.024,0.03,67.563,1.018,"cov_3"
0.352,0.257,0.349,0.457,1394.58,1,"cov_4"
-0.222,-0.304,-0.22,-0.156,1750.251,1,"cov_5"
0.003,-0.27,0,0.287,54.043,1.021,"cov_6"
0.596,0.55,0.595,0.648,2851.048,1,"Sigma2_e"
0.104,0.097,0.104,0.112,7103.461,1,"Sigma2_ex"
215.745,157.674,215.624,273.163,774.974,1,"lp__"
1.003,0.884,1.004,1.116,791.369,1.001,"B_0"
0.028,-0.109,0.029,0.17,847.328,1.001,"B_x"
0.347,0.191,0.34,0.555,45.805,1.025,"psi"
0.272,0.204,0.269,0.356,1204.851,1,"Sigma2_intercept"
0.125,0.088,0.123,0.172,1770.997,1,"Sigma2_psi"
1.042,0.858,1.034,1.277,950.034,1.001,"Sigma2_x"
0.161,0.072,0.138,0.398,73.943,1.015,"Sigma2_phi"
0.027,0.001,0.022,0.078,476.432,1,"Sigma2_epsilon"
-0.118,-0.164,-0.116,-0.078,948.623,1,"cov_int_psi"
0.117,0.074,0.115,0.17,1027.289,1.002,"cov_int_phi"
-0.091,-0.128,-0.09,-0.059,628.043,1.005,"cov_psi_phi"
-0.641,-0.794,-0.648,-0.461,805.799,1,"cor_1"
0.041,-0.558,0.047,0.635,65.652,1.018,"cor_2"
-0.279,-0.831,-0.31,0.407,103.131,1.011,"cor_3"
0.623,0.508,0.627,0.723,829.455,1.001,"cor_4"
-0.622,-0.747,-0.624,-0.48,435.427,1.008,"cor_5"
-0.085,-0.858,-0.086,0.682,32.923,1.033,"cor_6"
-0.118,-0.164,-0.116,-0.078,948.623,1,"cov_1"
0.001,-0.066,0.003,0.058,57.317,1.018,"cov_2"
-0.013,-0.055,-0.014,0.032,75.137,1.015,"cov_3"
0.332,0.242,0.329,0.444,888.121,1.001,"cov_4"
-0.224,-0.303,-0.222,-0.156,760.876,1.003,"cov_5"
-0.017,-0.223,-0.009,0.132,39.119,1.025,"cov_6"
0.601,0.553,0.6,0.654,1392.016,1,"Sigma2_e"
0.101,0.094,0.101,0.109,5478.665,1,"Sigma2_ex"
235.806,173.223,236.262,295.519,588.848,1,"lp__"
1.108,1.015,1.108,1.2,1031.754,1,"B_0"
0.203,0.069,0.203,0.34,908.986,1,"B_x"
0.3,0.134,0.292,0.53,88.71,1.008,"psi"
0.201,0.149,0.199,0.265,1834.14,1,"Sigma2_intercept"
0.091,0.057,0.089,0.132,1864.533,1,"Sigma2_psi"
1.009,0.821,1.004,1.224,1381.73,1,"Sigma2_x"
0.124,0.046,0.099,0.37,186.946,1.007,"Sigma2_phi"
0.024,0.001,0.016,0.098,650.699,1.003,"Sigma2_epsilon"
-0.041,-0.076,-0.041,-0.009,1035.202,1,"cov_int_psi"
0.043,0.008,0.042,0.081,1185.292,1,"cov_int_phi"
-0.06,-0.089,-0.06,-0.036,855.37,1.001,"cov_psi_phi"
-0.31,-0.534,-0.313,-0.072,1075.316,1,"cor_1"
-0.364,-0.815,-0.406,0.282,161.409,1.006,"cor_2"
-0.242,-0.835,-0.258,0.463,192.727,1.007,"cor_3"
0.481,0.33,0.486,0.615,940.123,1,"cor_4"
-0.585,-0.732,-0.589,-0.422,861.367,1.001,"cor_5"
-0.178,-0.908,-0.202,0.728,50.978,1.018,"cor_6"
-0.041,-0.076,-0.041,-0.009,1035.202,1,"cov_1"
-0.023,-0.081,-0.02,0.016,130.117,1.006,"cov_2"
-0.008,-0.042,-0.008,0.034,156.567,1.004,"cov_3"
0.217,0.137,0.215,0.306,995.432,1,"cov_4"
-0.176,-0.246,-0.174,-0.116,1374.499,1,"cov_5"
-0.032,-0.269,-0.019,0.125,79.055,1.008,"cov_6"
0.625,0.575,0.625,0.677,2659.778,1.001,"Sigma2_e"
0.102,0.095,0.102,0.11,6106.358,1,"Sigma2_ex"
192.662,137.442,192.322,247.119,952.147,1.001,"lp__"
0.934,0.832,0.935,1.033,580.337,1,"B_0"
-0.107,-0.234,-0.107,0.023,670.347,1,"B_x"
0.295,0.133,0.285,0.52,74.043,1.028,"psi"
0.212,0.153,0.21,0.279,932.048,1.001,"Sigma2_intercept"
0.108,0.07,0.106,0.152,746.857,1.008,"Sigma2_psi"
0.887,0.727,0.883,1.081,1045.482,1,"Sigma2_x"
0.113,0.042,0.09,0.317,144.94,1.015,"Sigma2_phi"
0.027,0.002,0.022,0.084,377.06,1.003,"Sigma2_epsilon"
-0.1,-0.142,-0.098,-0.064,668.428,1.003,"cov_int_psi"
0.087,0.052,0.085,0.127,661.833,1,"cov_int_phi"
-0.074,-0.107,-0.073,-0.047,392.312,1.001,"cov_psi_phi"
-0.666,-0.841,-0.673,-0.482,419.155,1,"cor_1"
0.163,-0.468,0.184,0.74,108.92,1.026,"cor_2"
-0.438,-0.922,-0.486,0.308,116.837,1.032,"cor_3"
0.61,0.474,0.613,0.72,318.418,1.002,"cor_4"
-0.598,-0.74,-0.6,-0.445,484.705,1.001,"cor_5"
-0.093,-0.867,-0.069,0.641,55.114,1.039,"cor_6"
-0.1,-0.142,-0.098,-0.064,668.428,1.003,"cov_1"
0.009,-0.054,0.01,0.055,94.494,1.024,"cov_2"
-0.02,-0.055,-0.02,0.021,120.2,1.021,"cov_3"
0.264,0.19,0.262,0.353,565.248,1,"cov_4"
-0.184,-0.254,-0.182,-0.125,815.615,1.001,"cov_5"
-0.021,-0.22,-0.007,0.105,68.708,1.029,"cov_6"
0.603,0.557,0.603,0.655,654.394,1.003,"Sigma2_e"
0.103,0.096,0.103,0.111,3467.239,1,"Sigma2_ex"
211.883,153.571,212.396,266.263,504.526,1.003,"lp__"
