"mean","2.5%","50%","97.5%","n_eff","Rhat","Parameter"
0.723,0.634,0.721,0.823,1303.798,1,"Sigma2_e"
-472.362,-517.304,-471.958,-429.384,493.527,1,"lp__"
1.028,0.929,1.027,1.129,3159.087,1,"B_0"
0.197,0.12,0.195,0.283,1489.705,1,"Sigma2_intercept"
0.071,0.017,0.069,0.141,973.58,1,"Sigma2_phi"
0.457,0.071,0.462,0.824,1432.053,1,"cor_2"
0.051,0.007,0.05,0.098,2010.763,1,"cov_int_phi"
0.051,0.007,0.05,0.098,2010.763,1,"cov_2"
0.76,0.666,0.757,0.868,1558.886,1,"Sigma2_e"
-492.494,-536.487,-492.075,-447.928,614.155,1,"lp__"
1.1,0.992,1.1,1.21,2178.113,1,"B_0"
0.196,0.126,0.193,0.282,1690.346,1,"Sigma2_intercept"
0.119,0.06,0.117,0.19,1232.581,1,"Sigma2_phi"
0.533,0.244,0.535,0.8,995.774,1,"cor_2"
0.08,0.034,0.079,0.13,1331.237,1,"cov_int_phi"
0.08,0.034,0.079,0.13,1331.237,1,"cov_2"
0.662,0.581,0.66,0.755,1648.45,1.001,"Sigma2_e"
-437.03,-482.789,-436.719,-392.456,691.053,1.004,"lp__"
0.936,0.802,0.936,1.072,1479.972,1,"B_0"
0.314,0.217,0.311,0.424,1345.064,1,"Sigma2_intercept"
0.152,0.083,0.15,0.23,1076.13,1.001,"Sigma2_phi"
0.603,0.365,0.606,0.824,1141.965,1.007,"cor_2"
0.13,0.073,0.129,0.192,1643.788,1.002,"cov_int_phi"
0.13,0.073,0.129,0.192,1643.788,1.002,"cov_2"
0.694,0.605,0.692,0.791,1527.993,1.003,"Sigma2_e"
-455.341,-502.486,-454.498,-410.214,606.731,1.003,"lp__"
0.983,0.889,0.983,1.08,2574.173,1,"B_0"
0.151,0.085,0.149,0.228,1348.553,1,"Sigma2_intercept"
0.127,0.065,0.125,0.198,1312.592,1,"Sigma2_phi"
0.187,-0.138,0.191,0.497,1205.723,1,"cor_2"
0.025,-0.018,0.026,0.071,1219.55,1,"cov_int_phi"
0.025,-0.018,0.026,0.071,1219.55,1,"cov_2"
0.674,0.592,0.672,0.767,1732.899,1,"Sigma2_e"
-442.678,-488.338,-442.46,-399.722,763.341,1,"lp__"
0.99,0.884,0.99,1.1,3962.63,1.001,"B_0"
0.201,0.126,0.199,0.291,1697.394,1.001,"Sigma2_intercept"
0.093,0.035,0.091,0.16,1383.417,1,"Sigma2_phi"
0.474,0.147,0.475,0.785,1802.107,1.001,"cor_2"
0.063,0.018,0.062,0.114,2390.796,1,"cov_int_phi"
0.063,0.018,0.062,0.114,2390.796,1,"cov_2"
0.702,0.617,0.699,0.799,2015.654,1,"Sigma2_e"
-459.341,-504.516,-458.698,-415.502,755.177,1,"lp__"
1.004,0.907,1.004,1.102,2368.633,1,"B_0"
0.182,0.113,0.18,0.265,1344.488,1,"Sigma2_intercept"
0.058,0.01,0.056,0.117,721.957,1,"Sigma2_phi"
0.352,-0.034,0.348,0.747,1510.727,1,"cor_2"
0.034,-0.003,0.033,0.076,1829.214,1,"cov_int_phi"
0.034,-0.003,0.033,0.076,1829.214,1,"cov_2"
0.674,0.59,0.672,0.769,1303.474,1,"Sigma2_e"
-443.453,-489.808,-443.002,-397.414,546.758,1,"lp__"
0.915,0.797,0.915,1.03,1628.863,1,"B_0"
0.332,0.237,0.329,0.444,1620.613,1,"Sigma2_intercept"
0.048,0.008,0.046,0.102,831.185,1.001,"Sigma2_phi"
0.559,0.165,0.567,0.891,1634.347,1,"cor_2"
0.067,0.016,0.067,0.121,1688.881,1,"cov_int_phi"
0.067,0.016,0.067,0.121,1688.881,1,"cov_2"
0.699,0.618,0.697,0.788,2197.575,1.001,"Sigma2_e"
-458.894,-499.917,-458.964,-419.375,699.464,1.004,"lp__"
1.072,0.957,1.073,1.186,1597.803,1,"B_0"
0.225,0.148,0.222,0.315,1430.514,1.001,"Sigma2_intercept"
0.099,0.048,0.096,0.162,948.605,1.001,"Sigma2_phi"
0.727,0.459,0.738,0.932,854.065,1,"cor_2"
0.106,0.062,0.105,0.156,1662.582,1,"cov_int_phi"
0.106,0.062,0.105,0.156,1662.582,1,"cov_2"
0.69,0.608,0.688,0.78,1789.165,1.001,"Sigma2_e"
-453.844,-496.443,-453.766,-411.546,565.399,1.001,"lp__"
0.848,0.735,0.848,0.956,1941.463,1,"B_0"
0.191,0.119,0.189,0.275,1392.437,1,"Sigma2_intercept"
0.094,0.042,0.092,0.159,1261.053,1,"Sigma2_phi"
0.69,0.405,0.701,0.922,977.344,1,"cor_2"
0.09,0.047,0.089,0.139,1631.629,1,"cov_int_phi"
0.09,0.047,0.089,0.139,1631.629,1,"cov_2"
0.735,0.646,0.733,0.831,1750.252,1,"Sigma2_e"
-479.541,-521.509,-480.094,-438.543,682.476,1,"lp__"
1.111,1.011,1.112,1.211,2287.494,1,"B_0"
0.174,0.108,0.172,0.252,1465.93,1,"Sigma2_intercept"
0.052,0.01,0.05,0.106,962.941,1,"Sigma2_phi"
0.626,0.232,0.645,0.921,1140.676,1,"cor_2"
0.057,0.015,0.057,0.102,1145.412,1,"cov_int_phi"
0.057,0.015,0.057,0.102,1145.412,1,"cov_2"
0.684,0.604,0.683,0.772,1745.615,1,"Sigma2_e"
-451.016,-493.534,-450.678,-409.547,710.24,1.003,"lp__"
1.021,0.906,1.021,1.132,2182.645,1.001,"B_0"
0.235,0.153,0.231,0.336,1389.276,1.001,"Sigma2_intercept"
0.086,0.031,0.084,0.151,1151.308,1.002,"Sigma2_phi"
0.586,0.263,0.592,0.877,1034.63,1.003,"cor_2"
0.08,0.034,0.079,0.132,1915.383,1.001,"cov_int_phi"
0.08,0.034,0.079,0.132,1915.383,1.001,"cov_2"
0.773,0.679,0.771,0.877,1609.868,1,"Sigma2_e"
-498.056,-541.226,-497.9,-456.775,581.829,1,"lp__"
1.135,1.032,1.134,1.24,2660.002,1,"B_0"
0.153,0.083,0.151,0.235,1218.834,1.001,"Sigma2_intercept"
0.081,0.028,0.08,0.145,1005.247,1,"Sigma2_phi"
0.589,0.225,0.601,0.892,1408.199,1,"cor_2"
0.063,0.022,0.062,0.11,1581.576,1,"cov_int_phi"
0.063,0.022,0.062,0.11,1581.576,1,"cov_2"
0.754,0.661,0.752,0.856,1534.984,1,"Sigma2_e"
-489.019,-533.778,-489.292,-446.035,522.284,1.007,"lp__"
0.943,0.831,0.942,1.055,2502.911,1,"B_0"
0.262,0.181,0.259,0.364,1544.795,1,"Sigma2_intercept"
0.096,0.039,0.094,0.162,944.663,1,"Sigma2_phi"
0.543,0.264,0.545,0.823,1481.339,1,"cor_2"
0.084,0.038,0.083,0.136,2353.006,1,"cov_int_phi"
0.084,0.038,0.083,0.136,2353.006,1,"cov_2"
0.661,0.579,0.659,0.755,1329.366,1,"Sigma2_e"
-436.353,-485.324,-436.029,-389.219,612.488,1.001,"lp__"
1.006,0.891,1.006,1.117,2538.393,1.001,"B_0"
0.203,0.13,0.201,0.291,1252,1.002,"Sigma2_intercept"
0.128,0.066,0.126,0.202,1195.12,1,"Sigma2_phi"
0.653,0.39,0.659,0.886,1116.769,1,"cor_2"
0.104,0.056,0.102,0.156,1326.548,1,"cov_int_phi"
0.104,0.056,0.102,0.156,1326.548,1,"cov_2"
0.707,0.622,0.705,0.805,1557.493,1,"Sigma2_e"
-462.863,-506.318,-463.051,-419.919,604.389,1.001,"lp__"
1.073,0.968,1.074,1.174,2288.961,1,"B_0"
0.167,0.1,0.165,0.246,1506.535,1.001,"Sigma2_intercept"
0.065,0.02,0.064,0.123,977.295,1.005,"Sigma2_phi"
0.646,0.301,0.658,0.927,755.94,1.003,"cor_2"
0.065,0.025,0.065,0.109,1504.141,1,"cov_int_phi"
0.065,0.025,0.065,0.109,1504.141,1,"cov_2"
0.703,0.62,0.702,0.796,1586.287,1.001,"Sigma2_e"
-461.682,-506.858,-461.853,-419.543,623.194,1.005,"lp__"
0.945,0.842,0.945,1.05,2650.542,1,"B_0"
0.196,0.124,0.195,0.281,1183.885,1.003,"Sigma2_intercept"
0.085,0.029,0.082,0.15,931.658,1.004,"Sigma2_phi"
0.522,0.182,0.528,0.834,1333.495,1,"cor_2"
0.065,0.021,0.064,0.113,1630.392,1.003,"cov_int_phi"
0.065,0.021,0.064,0.113,1630.392,1.003,"cov_2"
0.717,0.628,0.715,0.818,1370.168,1.003,"Sigma2_e"
-468.206,-515.833,-467.564,-424.361,598.738,1.005,"lp__"
1.04,0.939,1.039,1.144,1949.54,1,"B_0"
0.188,0.114,0.185,0.276,1349.889,1.001,"Sigma2_intercept"
0.102,0.042,0.1,0.172,991.17,1.001,"Sigma2_phi"
0.357,0.027,0.36,0.669,1241.727,1.002,"cor_2"
0.048,0.004,0.047,0.094,1459.091,1,"cov_int_phi"
0.048,0.004,0.047,0.094,1459.091,1,"cov_2"
0.698,0.612,0.696,0.796,1395.6,1.001,"Sigma2_e"
-457.045,-503.963,-456.595,-412.657,550.221,1.005,"lp__"
0.853,0.733,0.852,0.972,1959.786,1,"B_0"
0.29,0.197,0.287,0.398,1550.408,1.002,"Sigma2_intercept"
0.163,0.091,0.16,0.246,1134.88,1,"Sigma2_phi"
0.395,0.131,0.397,0.635,1377.318,1.001,"cor_2"
0.085,0.028,0.083,0.145,1466.909,1,"cov_int_phi"
0.085,0.028,0.083,0.145,1466.909,1,"cov_2"
0.669,0.585,0.668,0.766,1892.407,1,"Sigma2_e"
-439.591,-486.17,-438.819,-396.793,735.875,1.003,"lp__"
1.016,0.897,1.016,1.135,2024.152,1,"B_0"
0.244,0.163,0.242,0.342,1469.587,1,"Sigma2_intercept"
0.12,0.06,0.117,0.193,1349.7,1.001,"Sigma2_phi"
0.654,0.388,0.658,0.892,775.094,1,"cor_2"
0.109,0.059,0.108,0.166,1537.289,1,"cov_int_phi"
0.109,0.059,0.108,0.166,1537.289,1,"cov_2"
0.731,0.642,0.729,0.835,1591.267,1,"Sigma2_e"
-476.594,-522.002,-476.508,-430.831,694.03,1,"lp__"
0.824,0.713,0.823,0.937,2288.768,1.002,"B_0"
0.208,0.129,0.206,0.305,1929.179,1,"Sigma2_intercept"
0.08,0.023,0.077,0.152,858.803,1.002,"Sigma2_phi"
0.599,0.264,0.608,0.896,1184.28,1,"cor_2"
0.074,0.029,0.073,0.127,1644.648,1,"cov_int_phi"
0.074,0.029,0.073,0.127,1644.648,1,"cov_2"
0.819,0.717,0.817,0.933,1362.33,1.001,"Sigma2_e"
-522.565,-567.932,-522.641,-480.003,510.982,1.004,"lp__"
0.928,0.818,0.927,1.039,2264.379,1,"B_0"
0.133,0.066,0.131,0.209,1176.882,1,"Sigma2_intercept"
0.149,0.076,0.148,0.228,1246.95,1,"Sigma2_phi"
0.628,0.294,0.637,0.912,504.65,1,"cor_2"
0.086,0.037,0.085,0.138,869.24,1,"cov_int_phi"
0.086,0.037,0.085,0.138,869.24,1,"cov_2"
0.79,0.691,0.789,0.896,1344.521,1,"Sigma2_e"
-508.794,-551.405,-509.037,-464.825,622.227,1,"lp__"
1.078,0.982,1.078,1.175,1985.719,1,"B_0"
0.201,0.13,0.199,0.291,1299.491,1,"Sigma2_intercept"
0.035,0.001,0.031,0.093,628.314,1,"Sigma2_phi"
0.412,-0.116,0.424,0.837,1250.594,1,"cor_2"
0.032,-0.004,0.031,0.079,1033.93,1,"cov_int_phi"
0.032,-0.004,0.031,0.079,1033.93,1,"cov_2"
0.731,0.644,0.73,0.827,1394.269,1,"Sigma2_e"
-477.007,-518.554,-478.238,-431.911,546.736,1,"lp__"
0.996,0.893,0.995,1.105,2974.69,1,"B_0"
0.206,0.134,0.203,0.293,1746.02,1,"Sigma2_intercept"
0.066,0.022,0.064,0.121,1022.192,1,"Sigma2_phi"
0.634,0.309,0.638,0.915,1273.537,1,"cor_2"
0.071,0.03,0.07,0.116,2283.097,1.001,"cov_int_phi"
0.071,0.03,0.07,0.116,2283.097,1.001,"cov_2"
0.675,0.593,0.674,0.763,1815.155,1,"Sigma2_e"
-445.137,-489.596,-444.803,-401.34,612.788,1.002,"lp__"
1.056,0.948,1.056,1.16,1734.665,1,"B_0"
0.169,0.103,0.167,0.243,1469.761,1.001,"Sigma2_intercept"
0.097,0.045,0.096,0.158,994.034,1,"Sigma2_phi"
0.673,0.384,0.678,0.917,756.779,1,"cor_2"
0.085,0.043,0.084,0.13,1208.38,1,"cov_int_phi"
0.085,0.043,0.084,0.13,1208.38,1,"cov_2"
0.676,0.596,0.674,0.769,1180.459,1,"Sigma2_e"
-444.986,-490.194,-444.765,-400.912,605.783,1,"lp__"
0.926,0.796,0.926,1.057,1429.166,1,"B_0"
0.343,0.243,0.341,0.456,1321.413,1,"Sigma2_intercept"
0.19,0.116,0.189,0.277,997.931,1.003,"Sigma2_phi"
0.361,0.129,0.366,0.578,1329.569,1,"cor_2"
0.092,0.031,0.091,0.158,1415.955,1,"cov_int_phi"
0.092,0.031,0.091,0.158,1415.955,1,"cov_2"
0.635,0.555,0.634,0.725,1503.401,1,"Sigma2_e"
-419.705,-466.26,-419.531,-374.454,679.739,1.001,"lp__"
0.969,0.86,0.969,1.078,1322.498,1,"B_0"
0.24,0.161,0.238,0.33,1420.006,1,"Sigma2_intercept"
0.12,0.062,0.118,0.189,972.464,1,"Sigma2_phi"
0.344,0.061,0.346,0.609,1023.966,1.001,"cor_2"
0.057,0.01,0.057,0.107,1355.09,1.001,"cov_int_phi"
0.057,0.01,0.057,0.107,1355.09,1.001,"cov_2"
0.628,0.549,0.627,0.716,1425.446,1,"Sigma2_e"
-414.841,-461.831,-414.461,-369.199,685.62,1,"lp__"
1.034,0.924,1.034,1.145,1747.319,1.002,"B_0"
0.242,0.166,0.24,0.337,1390.486,1,"Sigma2_intercept"
0.08,0.033,0.078,0.136,1248.564,1.002,"Sigma2_phi"
0.62,0.32,0.625,0.875,1225.721,1.006,"cor_2"
0.084,0.04,0.084,0.133,1838.558,1.002,"cov_int_phi"
0.084,0.04,0.084,0.133,1838.558,1.002,"cov_2"
0.633,0.555,0.632,0.716,1686.272,1,"Sigma2_e"
-418.928,-461.108,-419.471,-374.622,682.784,1,"lp__"
0.898,0.776,0.899,1.023,2274.179,1,"B_0"
0.207,0.127,0.205,0.304,1532.714,1,"Sigma2_intercept"
0.146,0.079,0.143,0.228,1522.476,1.001,"Sigma2_phi"
0.746,0.506,0.753,0.939,843.313,1.005,"cor_2"
0.128,0.078,0.126,0.188,1423.084,1,"cov_int_phi"
0.128,0.078,0.126,0.188,1423.084,1,"cov_2"
0.752,0.661,0.752,0.85,1960.452,1,"Sigma2_e"
-488.124,-530.529,-488.19,-445.769,715.37,1.001,"lp__"
0.983,0.873,0.984,1.094,1753.296,1,"B_0"
0.207,0.132,0.205,0.293,1599.696,1,"Sigma2_intercept"
0.084,0.03,0.082,0.15,845.438,1,"Sigma2_phi"
0.608,0.302,0.609,0.888,814.055,1,"cor_2"
0.078,0.034,0.076,0.127,1708.673,1,"cov_int_phi"
0.078,0.034,0.076,0.127,1708.673,1,"cov_2"
0.721,0.632,0.72,0.819,1537.193,1,"Sigma2_e"
-470.716,-515.227,-470.347,-426.415,543.631,1,"lp__"
0.98,0.871,0.979,1.087,2362.161,1,"B_0"
0.2,0.131,0.196,0.285,2005.064,1,"Sigma2_intercept"
0.084,0.034,0.083,0.147,1229.928,1.001,"Sigma2_phi"
0.618,0.322,0.621,0.883,1259.418,1.002,"cor_2"
0.078,0.038,0.077,0.124,2072.234,1,"cov_int_phi"
0.078,0.038,0.077,0.124,2072.234,1,"cov_2"
0.657,0.576,0.656,0.746,2056.827,1,"Sigma2_e"
-433.909,-476.426,-433.897,-392.2,824.835,1.001,"lp__"
1.005,0.895,1.005,1.116,2336.408,1,"B_0"
0.152,0.086,0.15,0.228,1211.241,1,"Sigma2_intercept"
0.146,0.082,0.143,0.221,1354.463,1,"Sigma2_phi"
0.539,0.263,0.545,0.801,1010.445,1,"cor_2"
0.079,0.036,0.078,0.126,1255.752,1,"cov_int_phi"
0.079,0.036,0.078,0.126,1255.752,1,"cov_2"
0.652,0.57,0.652,0.741,1527.54,1.001,"Sigma2_e"
-430.733,-478.306,-430.291,-386.2,583.965,1,"lp__"
0.896,0.788,0.896,1.001,1594.712,1.002,"B_0"
0.263,0.18,0.261,0.36,1365.606,1,"Sigma2_intercept"
0.048,0.006,0.046,0.102,774.898,1.002,"Sigma2_phi"
0.496,0.099,0.501,0.87,1178.024,1.001,"cor_2"
0.052,0.007,0.052,0.098,1436.189,1,"cov_int_phi"
0.052,0.007,0.052,0.098,1436.189,1,"cov_2"
0.66,0.58,0.659,0.749,1406.497,1.001,"Sigma2_e"
-435.911,-479.655,-435.7,-393.712,662.62,1,"lp__"
1.074,0.964,1.074,1.188,1795.83,1,"B_0"
0.219,0.146,0.217,0.304,1474.236,1,"Sigma2_intercept"
0.086,0.037,0.084,0.147,821.955,1,"Sigma2_phi"
0.69,0.423,0.694,0.926,986.932,1.001,"cor_2"
0.093,0.05,0.091,0.14,1752.838,1,"cov_int_phi"
0.093,0.05,0.091,0.14,1752.838,1,"cov_2"
0.657,0.58,0.656,0.744,1454.852,1,"Sigma2_e"
-434.343,-477.451,-434.24,-392.721,590.829,1,"lp__"
1.007,0.903,1.007,1.109,2100.738,1,"B_0"
0.105,0.045,0.103,0.177,869.176,1.011,"Sigma2_intercept"
0.141,0.074,0.138,0.222,958.548,1,"Sigma2_phi"
0.549,0.191,0.555,0.873,493.276,1,"cor_2"
