"mean","2.5%","50%","97.5%","n_eff","Rhat","Parameter"
-674.754,-738.945,-674.459,-611.949,207.71,1,"lp__"
0.981,0.906,0.981,1.056,4814.718,1,"B_0"
0.324,0.259,0.323,0.386,3898.482,1,"psi"
0.166,0.069,0.167,0.263,692.72,1,"Sigma2_intercept"
0.019,0,0.01,0.088,479.609,1.001,"Sigma2_epsilon"
0.145,0.09,0.141,0.223,923.948,1,"Sigma2_phi"
1.165,1.165,1.165,1.165,0.5,1,"Sigma2_x"
0.038,0.002,0.036,0.082,1536.694,1,"cov_int_phi"
0.006,-0.027,0.003,0.048,1589.092,1,"cov_2"
0.733,0.628,0.73,0.855,988.776,1.001,"Sigma2_e"
-679.103,-744.113,-678.646,-617.233,543.076,1.003,"lp__"
0.972,0.902,0.972,1.042,2882.719,1.001,"B_0"
0.284,0.212,0.284,0.354,2423.71,1,"psi"
0.177,0.092,0.176,0.268,654.934,1,"Sigma2_intercept"
0.028,0,0.019,0.098,324.713,1.003,"Sigma2_epsilon"
0.098,0.05,0.092,0.171,425.253,1.001,"Sigma2_phi"
0.813,0.813,0.813,0.813,0.5,1,"Sigma2_x"
0.036,0.002,0.034,0.08,931.76,1,"cov_int_phi"
0.015,-0.017,0.012,0.058,908.187,1,"cov_2"
0.649,0.543,0.649,0.755,572.828,1.002,"Sigma2_e"
-628.739,-691.684,-629.217,-556.463,404.16,1.003,"lp__"
1.003,0.927,1.002,1.079,4149.664,1,"B_0"
0.346,0.282,0.346,0.408,4072.659,1,"psi"
0.217,0.121,0.215,0.321,963.621,1.002,"Sigma2_intercept"
0.021,0,0.011,0.086,376.106,1.003,"Sigma2_epsilon"
0.149,0.095,0.145,0.228,700.436,1.002,"Sigma2_phi"
1.065,1.065,1.065,1.065,0.5,1,"Sigma2_x"
0.041,0.001,0.04,0.086,1926.558,1,"cov_int_phi"
0.002,-0.036,0.001,0.044,2221.715,1,"cov_2"
0.736,0.629,0.734,0.854,987.546,1.001,"Sigma2_e"
-680.149,-741.547,-679.733,-620.769,523.094,1.007,"lp__"
0.984,0.91,0.984,1.058,2405.885,1,"B_0"
0.276,0.211,0.275,0.344,2177.631,1,"psi"
0.224,0.12,0.222,0.331,582.946,1.001,"Sigma2_intercept"
0.024,0,0.016,0.08,250.031,1.001,"Sigma2_epsilon"
0.102,0.056,0.098,0.171,412.483,1,"Sigma2_phi"
1.094,1.094,1.094,1.094,0.5,1,"Sigma2_x"
0.008,-0.038,0.01,0.046,819.432,1.002,"cov_int_phi"
-0.021,-0.069,-0.018,0.013,783.542,1.002,"cov_2"
0.698,0.599,0.695,0.813,596.937,1,"Sigma2_e"
-658.805,-720.762,-658.972,-596.59,441.073,1.001,"lp__"
1,0.93,1.001,1.072,2293.245,1,"B_0"
0.3,0.234,0.3,0.368,2422.019,1,"psi"
0.134,0.038,0.133,0.23,410.441,1.001,"Sigma2_intercept"
0.029,0,0.019,0.104,342.215,1,"Sigma2_epsilon"
0.121,0.066,0.115,0.207,471.178,1,"Sigma2_phi"
1.015,1.015,1.015,1.015,0.5,1,"Sigma2_x"
0.022,-0.017,0.022,0.064,1130.337,1,"cov_int_phi"
0,-0.04,0,0.039,1225.972,1,"cov_2"
0.758,0.647,0.756,0.886,522.368,1.002,"Sigma2_e"
-690.713,-755.346,-691.272,-626.331,338.117,1.001,"lp__"
1.027,0.955,1.027,1.103,2110.566,1,"B_0"
0.293,0.227,0.293,0.359,2770.527,1,"psi"
0.166,0.066,0.166,0.269,587.294,1,"Sigma2_intercept"
0.027,0,0.018,0.102,266.705,1.001,"Sigma2_epsilon"
0.114,0.062,0.109,0.197,362.859,1.001,"Sigma2_phi"
0.994,0.994,0.994,0.994,0.5,1,"Sigma2_x"
0.023,-0.014,0.022,0.065,1433.548,1,"cov_int_phi"
0.003,-0.034,0.002,0.043,1256.605,1,"cov_2"
0.749,0.642,0.746,0.877,496.815,1,"Sigma2_e"
-686.705,-752.133,-685.344,-624.979,305.651,1.001,"lp__"
0.997,0.928,0.997,1.065,3553.072,1,"B_0"
0.308,0.249,0.308,0.37,2699.944,1,"psi"
0.156,0.068,0.156,0.242,599.132,1,"Sigma2_intercept"
0.018,0,0.01,0.077,369.214,1.003,"Sigma2_epsilon"
0.111,0.068,0.107,0.178,571.174,1.002,"Sigma2_phi"
0.962,0.962,0.962,0.962,0.5,1,"Sigma2_x"
0.023,-0.011,0.022,0.058,1270.501,1,"cov_int_phi"
0.002,-0.03,0.001,0.037,1491.941,1,"cov_2"
0.659,0.56,0.657,0.77,612.15,1,"Sigma2_e"
-634.644,-698.831,-634.154,-571.324,474.833,1,"lp__"
0.974,0.893,0.975,1.054,1983.05,1,"B_0"
0.3,0.231,0.299,0.366,1834.288,1,"psi"
0.202,0.109,0.201,0.301,684.54,1,"Sigma2_intercept"
0.021,0,0.014,0.074,364.491,1.002,"Sigma2_epsilon"
0.113,0.067,0.111,0.175,711.908,1.002,"Sigma2_phi"
0.955,0.955,0.955,0.955,0.5,1,"Sigma2_x"
0.047,0.009,0.044,0.099,837.26,1.002,"cov_int_phi"
0.021,-0.013,0.017,0.071,778.732,1.002,"cov_2"
0.713,0.614,0.711,0.826,706.281,1,"Sigma2_e"
-667.01,-728.113,-667.045,-604.969,474.339,1.002,"lp__"
0.965,0.889,0.964,1.04,1729.803,1,"B_0"
0.252,0.185,0.253,0.319,2230.61,1,"psi"
0.19,0.102,0.189,0.285,562.263,1.001,"Sigma2_intercept"
0.015,0,0.008,0.062,358.284,1,"Sigma2_epsilon"
0.072,0.037,0.069,0.126,582.165,1,"Sigma2_phi"
0.921,0.921,0.921,0.921,0.5,1,"Sigma2_x"
0.011,-0.027,0.013,0.043,1056.507,1,"cov_int_phi"
-0.008,-0.048,-0.005,0.022,1091.015,1,"cov_2"
0.704,0.61,0.701,0.817,662.504,1.002,"Sigma2_e"
-661.145,-721.841,-660.968,-600.822,458.239,1.001,"lp__"
0.988,0.915,0.988,1.061,3545.309,1,"B_0"
0.233,0.17,0.233,0.297,3835.345,1,"psi"
0.16,0.067,0.158,0.258,682.481,1,"Sigma2_intercept"
0.014,0,0.007,0.061,576.367,1.001,"Sigma2_epsilon"
0.072,0.036,0.069,0.125,1093.319,1.001,"Sigma2_phi"
1.052,1.052,1.052,1.052,0.5,1,"Sigma2_x"
0.016,-0.018,0.016,0.048,1894.663,1,"cov_int_phi"
-0.002,-0.036,-0.001,0.028,1809.893,1,"cov_2"
0.721,0.625,0.718,0.836,960.728,1.002,"Sigma2_e"
-671.774,-731.433,-671.516,-612.052,579.797,1,"lp__"
0.961,0.888,0.962,1.035,914.112,1.002,"B_0"
0.209,0.148,0.209,0.272,999.84,1,"psi"
0.252,0.158,0.251,0.355,652.44,1.002,"Sigma2_intercept"
0.011,0,0.005,0.056,135.66,1.002,"Sigma2_epsilon"
0.058,0.027,0.055,0.108,261.561,1.001,"Sigma2_phi"
1.069,1.069,1.069,1.069,0.5,1,"Sigma2_x"
0.018,-0.02,0.019,0.054,964.235,1,"cov_int_phi"
-0.004,-0.044,-0.002,0.029,860.501,1,"cov_2"
0.697,0.598,0.694,0.805,622.948,1.005,"Sigma2_e"
-658.828,-714.577,-659.128,-599.041,477.495,1.006,"lp__"
1.012,0.943,1.012,1.08,6311.289,1,"B_0"
0.238,0.174,0.238,0.298,5750.46,1,"psi"
0.1,0.01,0.099,0.196,486.534,1,"Sigma2_intercept"
0.017,0,0.009,0.072,671.133,1,"Sigma2_epsilon"
0.082,0.042,0.079,0.145,1092.575,1,"Sigma2_phi"
1.124,1.124,1.124,1.124,0.5,1,"Sigma2_x"
0.018,-0.009,0.015,0.057,921.567,1,"cov_int_phi"
0.006,-0.019,0.003,0.043,1289.29,1,"cov_2"
0.81,0.691,0.808,0.941,699.643,1,"Sigma2_e"
-718.512,-779.211,-718.046,-658.573,427.732,1,"lp__"
0.975,0.897,0.975,1.056,4384.09,1,"B_0"
0.248,0.183,0.247,0.313,5367.646,1,"psi"
0.258,0.161,0.257,0.361,1001.989,1,"Sigma2_intercept"
0.014,0,0.008,0.061,608.246,1.001,"Sigma2_epsilon"
0.076,0.039,0.074,0.13,1091.021,1,"Sigma2_phi"
0.979,0.979,0.979,0.979,0.5,1,"Sigma2_x"
0.026,-0.009,0.024,0.067,2382.384,1,"cov_int_phi"
0.006,-0.027,0.004,0.047,2525.733,1,"cov_2"
0.68,0.587,0.677,0.789,1166.393,1.001,"Sigma2_e"
-647.76,-708.642,-647.251,-591.257,583.914,1,"lp__"
0.985,0.91,0.984,1.061,5132.534,1,"B_0"
0.286,0.217,0.287,0.354,3386.297,1,"psi"
0.131,0.039,0.131,0.227,553.095,1.001,"Sigma2_intercept"
0.044,0,0.035,0.133,408.723,1.002,"Sigma2_epsilon"
0.138,0.073,0.132,0.236,524.838,1.002,"Sigma2_phi"
1.06,1.06,1.06,1.06,0.5,1,"Sigma2_x"
0.04,0,0.038,0.09,747.144,1,"cov_int_phi"
0.02,-0.017,0.017,0.069,736.302,1.001,"cov_2"
0.763,0.642,0.762,0.894,722.062,1,"Sigma2_e"
-693,-757.8,-693.565,-625.347,552.342,1,"lp__"
0.946,0.876,0.946,1.016,4032.563,1,"B_0"
0.269,0.205,0.268,0.335,3897.482,1,"psi"
0.158,0.07,0.157,0.254,611.072,1.001,"Sigma2_intercept"
0.02,0,0.013,0.071,551.409,1.003,"Sigma2_epsilon"
0.092,0.05,0.089,0.152,930.603,1.002,"Sigma2_phi"
1.059,1.059,1.059,1.059,0.5,1,"Sigma2_x"
0.004,-0.038,0.006,0.037,944.369,1.001,"cov_int_phi"
-0.017,-0.061,-0.014,0.012,816.193,1.002,"cov_2"
0.734,0.634,0.731,0.853,750.18,1.001,"Sigma2_e"
-678.507,-739.323,-678.369,-618.472,538.583,1.002,"lp__"
1.028,0.953,1.027,1.104,2507.106,1.003,"B_0"
0.267,0.201,0.267,0.334,3014.936,1,"psi"
0.242,0.15,0.24,0.342,1005.639,1.001,"Sigma2_intercept"
0.019,0,0.012,0.078,456.656,1,"Sigma2_epsilon"
0.091,0.048,0.087,0.16,692.843,1,"Sigma2_phi"
1.011,1.011,1.011,1.011,0.5,1,"Sigma2_x"
0.022,-0.021,0.024,0.062,1362.553,1,"cov_int_phi"
-0.008,-0.053,-0.005,0.032,1097.01,1,"cov_2"
0.702,0.601,0.7,0.807,842.665,1.001,"Sigma2_e"
-660.489,-720.225,-660.343,-599.562,570.969,1,"lp__"
0.993,0.911,0.993,1.074,6363.241,1,"B_0"
0.251,0.176,0.251,0.323,5057.483,1.001,"psi"
0.177,0.081,0.175,0.283,825.151,1.002,"Sigma2_intercept"
0.045,0,0.039,0.126,608.596,1,"Sigma2_epsilon"
0.115,0.055,0.11,0.204,767.218,1,"Sigma2_phi"
0.983,0.983,0.983,0.983,0.5,1,"Sigma2_x"
0.051,0.007,0.05,0.102,1282.582,1,"cov_int_phi"
0.032,-0.01,0.031,0.083,1236.097,1,"cov_2"
0.783,0.66,0.781,0.916,999.63,1,"Sigma2_e"
-704.448,-767.229,-705.632,-635.538,479.964,1,"lp__"
0.977,0.906,0.976,1.049,1826.644,1,"B_0"
0.335,0.269,0.335,0.403,2552.178,1.001,"psi"
0.169,0.078,0.168,0.261,589.418,1.001,"Sigma2_intercept"
0.012,0,0.006,0.055,245.117,1.004,"Sigma2_epsilon"
0.115,0.072,0.113,0.171,739.77,1,"Sigma2_phi"
0.919,0.919,0.919,0.919,0.5,1,"Sigma2_x"
0.021,-0.01,0.021,0.052,1287.256,1,"cov_int_phi"
-0.002,-0.033,0,0.027,1240.989,1,"cov_2"
0.684,0.592,0.681,0.789,726.673,1.001,"Sigma2_e"
-650.415,-713.993,-649.837,-592.053,496.208,1.006,"lp__"
0.953,0.875,0.953,1.028,977.665,1.001,"B_0"
0.311,0.246,0.31,0.374,1988.802,1.001,"psi"
0.27,0.175,0.269,0.373,687.28,1.002,"Sigma2_intercept"
0.026,0,0.016,0.097,203.345,1.001,"Sigma2_epsilon"
0.129,0.074,0.124,0.208,301.848,1,"Sigma2_phi"
1.052,1.052,1.052,1.052,0.5,1,"Sigma2_x"
0.044,0.001,0.044,0.088,1337.754,1.002,"cov_int_phi"
-0.003,-0.048,-0.002,0.042,914.892,1.001,"cov_2"
0.694,0.585,0.693,0.804,464.462,1,"Sigma2_e"
-655.879,-715.883,-656.241,-594.281,441.747,1.001,"lp__"
1.039,0.963,1.04,1.116,2824.837,1,"B_0"
0.202,0.131,0.203,0.267,2897.239,1,"psi"
0.121,0.044,0.12,0.203,689.083,1,"Sigma2_intercept"
0.042,0.001,0.039,0.104,636.603,1,"Sigma2_epsilon"
0.089,0.04,0.086,0.151,837.06,1,"Sigma2_phi"
0.99,0.99,0.99,0.99,0.5,1,"Sigma2_x"
0.049,0.005,0.049,0.093,668.774,1,"cov_int_phi"
0.042,0,0.042,0.086,653.74,1,"cov_2"
0.712,0.613,0.709,0.828,723.872,1,"Sigma2_e"
-666.332,-727.419,-665.56,-606.54,509.07,1,"lp__"
1.009,0.935,1.01,1.083,3211.36,1,"B_0"
0.262,0.202,0.262,0.325,3050.575,1,"psi"
0.1,0.008,0.099,0.192,342.199,1,"Sigma2_intercept"
0.03,0,0.023,0.096,450.723,1.004,"Sigma2_epsilon"
0.116,0.063,0.111,0.192,713.299,1.003,"Sigma2_phi"
1.153,1.153,1.153,1.153,0.5,1,"Sigma2_x"
0.033,-0.002,0.03,0.083,375.651,1,"cov_int_phi"
0.021,-0.009,0.017,0.067,421.642,1,"cov_2"
0.806,0.692,0.803,0.94,411.42,1,"Sigma2_e"
-715.419,-779.032,-714.982,-650.639,353.208,1,"lp__"
0.975,0.898,0.975,1.05,1849.402,1,"B_0"
0.29,0.22,0.29,0.355,632.868,1,"psi"
0.198,0.105,0.196,0.302,489.238,1.005,"Sigma2_intercept"
0.02,0,0.01,0.09,112.41,1.027,"Sigma2_epsilon"
0.114,0.064,0.11,0.185,274.91,1.018,"Sigma2_phi"
1.103,1.103,1.103,1.103,0.5,1,"Sigma2_x"
0.028,-0.012,0.027,0.068,805.101,1,"cov_int_phi"
0.003,-0.034,0.001,0.042,827.565,1,"cov_2"
0.724,0.626,0.722,0.841,408.852,1.001,"Sigma2_e"
-673.64,-732.942,-673.345,-615.145,307.487,1.001,"lp__"
1.026,0.952,1.026,1.099,5237.728,1,"B_0"
0.249,0.184,0.25,0.312,6020.903,1,"psi"
0.198,0.1,0.196,0.303,773.647,1.004,"Sigma2_intercept"
0.014,0,0.008,0.061,482.543,1.009,"Sigma2_epsilon"
0.085,0.044,0.082,0.143,868.128,1.004,"Sigma2_phi"
1.124,1.124,1.124,1.124,0.5,1,"Sigma2_x"
0.022,-0.015,0.022,0.059,2169.511,1.001,"cov_int_phi"
-0.002,-0.038,-0.001,0.033,2682.701,1,"cov_2"
0.783,0.672,0.782,0.903,928.961,1.004,"Sigma2_e"
-704.782,-762.662,-705.376,-646.001,598.317,1.008,"lp__"
0.954,0.878,0.954,1.028,2510.238,1,"B_0"
0.241,0.173,0.241,0.31,2191.398,1,"psi"
0.183,0.08,0.183,0.278,528.41,1.008,"Sigma2_intercept"
0.097,0.004,0.098,0.198,243.354,1.002,"Sigma2_epsilon"
0.158,0.059,0.158,0.261,264.966,1.001,"Sigma2_phi"
1.107,1.107,1.107,1.107,0.5,1,"Sigma2_x"
0.009,-0.042,0.009,0.057,711.243,1.001,"cov_int_phi"
-0.016,-0.069,-0.016,0.033,717.524,1,"cov_2"
0.666,0.544,0.661,0.812,209.673,1.008,"Sigma2_e"
-636.186,-719.735,-635.424,-557.283,196.768,1.012,"lp__"
0.993,0.917,0.993,1.07,3893.365,1,"B_0"
0.252,0.184,0.252,0.32,3310.318,1,"psi"
0.146,0.042,0.146,0.25,579.889,1.002,"Sigma2_intercept"
0.04,0,0.029,0.133,281.938,1.001,"Sigma2_epsilon"
0.11,0.049,0.102,0.203,317.779,1,"Sigma2_phi"
1.044,1.044,1.044,1.044,0.5,1,"Sigma2_x"
0.028,-0.014,0.026,0.077,542.502,1,"cov_int_phi"
0.009,-0.033,0.006,0.057,703.795,1,"cov_2"
0.792,0.658,0.79,0.931,370.464,1,"Sigma2_e"
-707.823,-776.007,-708.776,-633.847,333.703,1,"lp__"
1.032,0.955,1.032,1.105,4476.835,1,"B_0"
0.247,0.181,0.248,0.313,4958.689,1,"psi"
0.169,0.073,0.169,0.264,833.293,1.002,"Sigma2_intercept"
0.028,0,0.018,0.104,474.664,1.003,"Sigma2_epsilon"
0.096,0.046,0.09,0.18,635.531,1.002,"Sigma2_phi"
1.089,1.089,1.089,1.089,0.5,1,"Sigma2_x"
0.024,-0.014,0.023,0.066,1608.248,1,"cov_int_phi"
0.003,-0.036,0.001,0.044,1639.364,1,"cov_2"
0.739,0.622,0.737,0.862,767.793,1.002,"Sigma2_e"
-679.321,-742.206,-679.959,-608.128,513.895,1.004,"lp__"
1.004,0.933,1.004,1.077,1316.907,1,"B_0"
0.263,0.204,0.263,0.326,1930.677,1.002,"psi"
0.212,0.132,0.211,0.31,436.802,1,"Sigma2_intercept"
0.014,0,0.006,0.065,174.748,1.017,"Sigma2_epsilon"
0.084,0.047,0.081,0.141,318.845,1.013,"Sigma2_phi"
1,1,1,1,0.5,1,"Sigma2_x"
0.025,-0.006,0.024,0.06,885.893,1.001,"cov_int_phi"
0.002,-0.029,0.001,0.036,833.066,1.001,"cov_2"
0.635,0.552,0.633,0.734,620.785,1.002,"Sigma2_e"
-619.302,-678.926,-619.647,-556.663,411.414,1.003,"lp__"
1.083,1.005,1.083,1.16,4310.892,1,"B_0"
0.254,0.189,0.255,0.316,4025.588,1,"psi"
0.231,0.137,0.229,0.338,762.355,1.002,"Sigma2_intercept"
0.015,0,0.008,0.067,155.964,1.007,"Sigma2_epsilon"
0.085,0.045,0.081,0.148,220.73,1.003,"Sigma2_phi"
1.023,1.023,1.023,1.023,0.5,1,"Sigma2_x"
0.037,0.004,0.033,0.086,592.186,1,"cov_int_phi"
0.015,-0.016,0.011,0.063,561.354,1,"cov_2"
0.703,0.594,0.701,0.813,527.206,1,"Sigma2_e"
-661.742,-722.454,-661.9,-597.307,449.598,1,"lp__"
1.069,1.004,1.069,1.134,3659.747,1,"B_0"
0.244,0.183,0.243,0.306,3303.13,1,"psi"
0.047,0,0.041,0.133,318.618,1,"Sigma2_intercept"
0.018,0,0.011,0.073,477.614,1,"Sigma2_epsilon"
0.085,0.045,0.081,0.149,732.493,1,"Sigma2_phi"
1.11,1.11,1.11,1.11,0.5,1,"Sigma2_x"
0.005,-0.017,0.003,0.031,886.168,1,"cov_int_phi"
-0.001,-0.024,0,0.022,1141.228,1,"cov_2"
0.795,0.688,0.795,0.904,563.48,1,"Sigma2_e"
-711.69,-766.434,-712.787,-652.636,443.311,1,"lp__"
0.955,0.872,0.954,1.039,1573.223,1.001,"B_0"
0.283,0.222,0.282,0.343,1472.144,1.001,"psi"
0.294,0.197,0.293,0.396,592.128,1.001,"Sigma2_intercept"
0.031,0,0.025,0.101,150.847,1.009,"Sigma2_epsilon"
0.136,0.08,0.132,0.211,338.334,1.004,"Sigma2_phi"
1.177,1.177,1.177,1.177,0.5,1,"Sigma2_x"
0.079,0.034,0.078,0.13,569.823,1.005,"cov_int_phi"
0.027,-0.017,0.025,0.084,473.639,1.004,"cov_2"
0.621,0.533,0.619,0.721,580.73,1.003,"Sigma2_e"
-610.491,-670.523,-611.943,-548.953,334.262,1.005,"lp__"
0.954,0.88,0.954,1.031,4526.008,1,"B_0"
0.316,0.248,0.317,0.381,3420.813,1,"psi"
0.146,0.045,0.147,0.245,521.522,1.003,"Sigma2_intercept"
0.04,0,0.032,0.125,360.572,1,"Sigma2_epsilon"
0.156,0.091,0.15,0.252,516.827,1.001,"Sigma2_phi"
1.114,1.114,1.114,1.114,0.5,1,"Sigma2_x"
0.034,-0.008,0.032,0.082,1007.554,1,"cov_int_phi"
0.009,-0.03,0.006,0.055,1138.565,1,"cov_2"
0.756,0.642,0.754,0.886,543.157,1,"Sigma2_e"
-689.835,-755.349,-690.433,-621.343,390.117,1,"lp__"
1.013,0.927,1.013,1.094,2158.399,1,"B_0"
0.266,0.195,0.266,0.335,2367.562,1,"psi"
0.287,0.184,0.285,0.396,950.485,1.001,"Sigma2_intercept"
0.056,0.001,0.051,0.147,352.588,1,"Sigma2_epsilon"
0.152,0.079,0.147,0.25,473.277,1,"Sigma2_phi"
1.153,1.153,1.153,1.153,0.5,1,"Sigma2_x"
0.087,0.031,0.086,0.149,857.192,1,"cov_int_phi"
0.048,-0.008,0.047,0.111,820.013,1,"cov_2"
0.717,0.598,0.717,0.839,568.143,1,"Sigma2_e"
-668.685,-733.46,-669.488,-595.65,429.204,1.002,"lp__"
1.064,0.995,1.063,1.138,3108.884,1.001,"B_0"
0.301,0.234,0.301,0.365,3295.517,1,"psi"
0.166,0.07,0.166,0.262,525.45,1,"Sigma2_intercept"
0.01,0,0.005,0.049,579.622,1,"Sigma2_epsilon"
0.108,0.065,0.106,0.162,1238.137,1,"Sigma2_phi"
1.043,1.043,1.043,1.043,0.5,1,"Sigma2_x"
0.032,0.002,0.03,0.07,860.352,1,"cov_int_phi"
0.005,-0.02,0.003,0.04,1170.465,1,"cov_2"
0.732,0.628,0.729,0.85,629.562,1,"Sigma2_e"
-676.983,-737.531,-677.72,-615.966,454.325,1.001,"lp__"
0.979,0.901,0.979,1.057,1149.011,1.005,"B_0"
0.279,0.212,0.28,0.344,942.917,1.001,"psi"
0.186,0.106,0.184,0.275,666.55,1.002,"Sigma2_intercept"
0.032,0,0.027,0.089,221.047,1.002,"Sigma2_epsilon"
0.118,0.065,0.115,0.184,310.884,1.003,"Sigma2_phi"
0.973,0.973,0.973,0.973,0.5,1,"Sigma2_x"
0.058,0.016,0.057,0.109,407.952,1,"cov_int_phi"
0.033,-0.006,0.032,0.084,381.845,1,"cov_2"
0.644,0.551,0.642,0.751,448.23,1,"Sigma2_e"
-627.008,-689.57,-626.838,-563.478,274.671,1,"lp__"
1.001,0.929,1.001,1.075,3157.227,1,"B_0"
0.212,0.146,0.213,0.277,3063.08,1.001,"psi"
0.188,0.098,0.187,0.283,792.055,1.002,"Sigma2_intercept"
0.056,0,0.05,0.148,153.774,1.002,"Sigma2_epsilon"
0.103,0.036,0.098,0.199,156.661,1.003,"Sigma2_phi"
1.07,1.07,1.07,1.07,0.5,1,"Sigma2_x"
0.01,-0.035,0.011,0.051,1372.501,1,"cov_int_phi"
-0.01,-0.054,-0.008,0.033,1264.453,1,"cov_2"
0.671,0.554,0.669,0.799,327.922,1,"Sigma2_e"
-641.852,-715.716,-642.645,-565.758,304.476,1,"lp__"
1.043,0.966,1.042,1.122,2118.352,1,"B_0"
0.272,0.204,0.272,0.336,2730.777,1,"psi"
0.245,0.144,0.244,0.35,805.941,1.003,"Sigma2_intercept"
0.007,0,0.003,0.033,932.832,1.01,"Sigma2_epsilon"
0.09,0.052,0.088,0.136,2397.407,1.001,"Sigma2_phi"
1.09,1.09,1.09,1.09,0.5,1,"Sigma2_x"
0.038,0.007,0.036,0.078,1599.547,1.003,"cov_int_phi"
0.005,-0.023,0.002,0.044,1722.578,1.003,"cov_2"
0.747,0.648,0.745,0.863,1048.635,1.002,"Sigma2_e"
-685.993,-745.659,-685.119,-631.307,641.327,1.005,"lp__"
1.052,0.985,1.053,1.12,5429.464,1,"B_0"
0.294,0.224,0.294,0.366,3423.778,1,"psi"
0.116,0.026,0.115,0.211,571.467,1,"Sigma2_intercept"
0.033,0,0.028,0.101,575.532,1,"Sigma2_epsilon"
0.109,0.055,0.105,0.18,911.333,1,"Sigma2_phi"
0.944,0.944,0.944,0.944,0.5,1,"Sigma2_x"
-0.01,-0.052,-0.008,0.026,991.079,1,"cov_int_phi"
-0.027,-0.071,-0.025,0.007,752.929,1,"cov_2"
0.775,0.662,0.771,0.901,697.393,1.002,"Sigma2_e"
-701.004,-762.883,-701.193,-642.588,481.821,1.002,"lp__"
1.066,0.989,1.066,1.145,3239.788,1,"B_0"
0.213,0.148,0.214,0.277,4617.544,1,"psi"
0.197,0.102,0.195,0.306,613.517,1,"Sigma2_intercept"
0.017,0,0.009,0.079,424.148,1.006,"Sigma2_epsilon"
0.066,0.029,0.061,0.13,573.525,1.003,"Sigma2_phi"
1.041,1.041,1.041,1.041,0.5,1,"Sigma2_x"
0.014,-0.028,0.014,0.052,1708.275,1,"cov_int_phi"
0,-0.041,0,0.037,1843.534,1,"cov_2"
0.773,0.655,0.773,0.893,756.218,1.002,"Sigma2_e"
-698.835,-758.431,-699.559,-634.262,451.636,1.002,"lp__"
0.97,0.894,0.971,1.048,3799.666,1,"B_0"
0.232,0.167,0.233,0.298,5284.558,1,"psi"
0.21,0.112,0.208,0.31,784.593,1,"Sigma2_intercept"
0.018,0,0.009,0.083,462.02,1,"Sigma2_epsilon"
0.078,0.038,0.072,0.149,653.595,1,"Sigma2_phi"
1.068,1.068,1.068,1.068,0.5,1,"Sigma2_x"
0.028,-0.01,0.027,0.071,1821.45,1,"cov_int_phi"
0.001,-0.037,0.001,0.042,1892.117,1,"cov_2"
0.709,0.605,0.707,0.824,905.416,1,"Sigma2_e"
-663.8,-725.369,-664.589,-597.964,529.759,1,"lp__"
1.019,0.947,1.02,1.09,6010.54,1,"B_0"
0.282,0.221,0.282,0.347,4818.954,1,"psi"
0.136,0.04,0.135,0.235,576.453,1,"Sigma2_intercept"
0.034,0,0.027,0.109,409.234,1.002,"Sigma2_epsilon"
0.118,0.063,0.113,0.199,559.263,1.001,"Sigma2_phi"
1.082,1.082,1.082,1.082,0.5,1,"Sigma2_x"
-0.004,-0.047,-0.002,0.032,1283.802,1,"cov_int_phi"
-0.018,-0.063,-0.016,0.016,1053.457,1,"cov_2"
0.77,0.652,0.769,0.898,673.155,1.001,"Sigma2_e"
-696.315,-760.447,-696.717,-629.662,402.267,1.001,"lp__"
1.016,0.937,1.016,1.097,2905.977,1,"B_0"
0.236,0.172,0.236,0.299,3562.207,1,"psi"
0.231,0.137,0.229,0.335,968.449,1.001,"Sigma2_intercept"
0.026,0,0.019,0.091,523.723,1.001,"Sigma2_epsilon"
0.093,0.047,0.089,0.164,743.206,1.001,"Sigma2_phi"
1.088,1.088,1.088,1.088,0.5,1,"Sigma2_x"
0.05,0.008,0.048,0.105,935.826,1,"cov_int_phi"
0.029,-0.012,0.026,0.084,867.71,1,"cov_2"
0.719,0.615,0.717,0.834,1007.293,1,"Sigma2_e"
-669.481,-730.871,-669.307,-609.451,660.702,1,"lp__"
1.028,0.953,1.028,1.102,5796.006,1,"B_0"
0.291,0.222,0.291,0.361,4420.174,1,"psi"
0.206,0.111,0.204,0.306,731.931,1.002,"Sigma2_intercept"
0.075,0.003,0.072,0.164,311.544,1.003,"Sigma2_epsilon"
0.151,0.069,0.149,0.248,389.256,1.001,"Sigma2_phi"
0.998,0.998,0.998,0.998,0.5,1,"Sigma2_x"
-0.002,-0.052,-0.002,0.044,1412.182,1.003,"cov_int_phi"
-0.032,-0.084,-0.031,0.015,1270.252,1.005,"cov_2"
0.666,0.548,0.663,0.797,469.646,1.003,"Sigma2_e"
-638.426,-711.451,-638.856,-562.24,287.903,1.007,"lp__"
0.959,0.881,0.959,1.038,5426.202,1.002,"B_0"
0.187,0.125,0.187,0.251,3745.958,1,"psi"
0.177,0.092,0.175,0.264,1023.298,1,"Sigma2_intercept"
0.058,0.003,0.054,0.136,633.119,1.001,"Sigma2_epsilon"
0.109,0.047,0.106,0.191,751.124,1,"Sigma2_phi"
1.146,1.146,1.146,1.146,0.5,1,"Sigma2_x"
0.066,0.019,0.066,0.115,1017.903,1,"cov_int_phi"
0.047,-0.001,0.047,0.098,954.766,1,"cov_2"
0.624,0.525,0.622,0.732,767.231,1,"Sigma2_e"
