"mean","2.5%","50%","97.5%","n_eff","Rhat","Parameter"
1.005,0.963,1.005,1.049,3080.177,1,"B_0"
0.242,0.211,0.243,0.275,6218.862,1,"psi"
0.213,0.175,0.213,0.253,1523.065,1,"Sigma2_intercept"
0.004,0,0.002,0.019,466.43,1.002,"Sigma2_epsilon"
0.062,0.046,0.061,0.082,1086.563,1.001,"Sigma2_phi"
0.983,0.983,0.983,0.983,0.5,1,"Sigma2_x"
0.033,0.017,0.033,0.048,3530.166,1,"cov_int_phi"
0,-0.016,0,0.015,2968.596,1,"cov_2"
0.69,0.651,0.69,0.73,2852.413,1,"Sigma2_e"
-1810.255,-1882.59,-1810.091,-1734.284,794.297,1,"lp__"
1.005,0.962,1.005,1.047,2125.019,1,"B_0"
0.276,0.242,0.276,0.309,2508.223,1,"psi"
0.176,0.142,0.175,0.215,1555.617,1.001,"Sigma2_intercept"
0.009,0,0.007,0.03,382.334,1.002,"Sigma2_epsilon"
0.093,0.072,0.092,0.119,740.678,1.001,"Sigma2_phi"
1.032,1.032,1.032,1.032,0.5,1,"Sigma2_x"
0.047,0.029,0.047,0.068,1075.629,1,"cov_int_phi"
0.013,-0.004,0.012,0.034,969.535,1,"cov_2"
0.713,0.671,0.713,0.758,1543.377,1.004,"Sigma2_e"
-1862.096,-1945.022,-1861.976,-1777.791,641.607,1.007,"lp__"
1.004,0.96,1.004,1.048,4035.206,1,"B_0"
0.255,0.225,0.255,0.284,6184.78,1,"psi"
0.206,0.169,0.206,0.245,1312.207,1.001,"Sigma2_intercept"
0.003,0,0.001,0.014,789.971,1.002,"Sigma2_epsilon"
0.071,0.056,0.071,0.089,2470.03,1,"Sigma2_phi"
1.044,1.044,1.044,1.044,0.5,1,"Sigma2_x"
0.04,0.025,0.039,0.056,3759.302,1,"cov_int_phi"
0.001,-0.013,0.001,0.017,3947.84,1,"cov_2"
0.689,0.651,0.689,0.729,3341.978,1,"Sigma2_e"
-1808.766,-1882.276,-1809.079,-1734.814,814.154,1.003,"lp__"
1.004,0.963,1.004,1.048,2425.311,1,"B_0"
0.263,0.231,0.263,0.295,3845.509,1,"psi"
0.201,0.167,0.2,0.241,1538.962,1,"Sigma2_intercept"
0.007,0,0.004,0.028,253.936,1.001,"Sigma2_epsilon"
0.079,0.06,0.078,0.105,519.821,1.001,"Sigma2_phi"
1.013,1.013,1.013,1.013,0.5,1,"Sigma2_x"
0.043,0.027,0.042,0.063,1867.395,1,"cov_int_phi"
0.005,-0.011,0.004,0.025,1602.105,1,"cov_2"
0.706,0.666,0.706,0.749,1297.959,1,"Sigma2_e"
-1847.326,-1924.961,-1847.156,-1766.742,678.888,1,"lp__"
1.022,0.978,1.022,1.066,4140.344,1,"B_0"
0.266,0.235,0.266,0.298,4795.909,1,"psi"
0.222,0.184,0.221,0.265,1368.551,1.001,"Sigma2_intercept"
0.005,0,0.003,0.021,715.86,1,"Sigma2_epsilon"
0.074,0.056,0.073,0.095,1730.288,1,"Sigma2_phi"
1.003,1.003,1.003,1.003,0.5,1,"Sigma2_x"
0.035,0.015,0.036,0.051,3005.139,1,"cov_int_phi"
-0.007,-0.027,-0.006,0.009,2528.475,1.001,"cov_2"
0.701,0.659,0.701,0.744,2422.067,1,"Sigma2_e"
-1833.532,-1911.077,-1833.415,-1759.404,726.231,1.001,"lp__"
1.001,0.956,1.001,1.043,1997.33,1,"B_0"
0.259,0.226,0.26,0.292,2976.303,1,"psi"
0.2,0.163,0.2,0.241,1374.902,1,"Sigma2_intercept"
0.014,0,0.013,0.04,184.696,1.021,"Sigma2_epsilon"
0.089,0.064,0.088,0.12,272.64,1.015,"Sigma2_phi"
1.075,1.075,1.075,1.075,0.5,1,"Sigma2_x"
0.042,0.023,0.042,0.062,1718.862,1,"cov_int_phi"
0.003,-0.017,0.002,0.024,1685.391,1,"cov_2"
0.691,0.645,0.691,0.736,564.829,1.005,"Sigma2_e"
-1810.455,-1898.125,-1811.431,-1721.673,282.771,1.012,"lp__"
0.985,0.938,0.986,1.032,2631.898,1,"B_0"
0.275,0.24,0.275,0.311,2985.331,1,"psi"
0.203,0.166,0.203,0.244,1471.187,1,"Sigma2_intercept"
0.032,0.002,0.032,0.062,374.65,1,"Sigma2_epsilon"
0.114,0.08,0.114,0.148,540.964,1,"Sigma2_phi"
1.012,1.012,1.012,1.012,0.5,1,"Sigma2_x"
0.052,0.031,0.052,0.074,1869.025,1,"cov_int_phi"
0.011,-0.012,0.011,0.034,1569.253,1,"cov_2"
0.723,0.675,0.722,0.775,874.471,1,"Sigma2_e"
-1884.192,-1976.469,-1882.444,-1796.371,455.034,1,"lp__"
1.014,0.972,1.014,1.053,2611.623,1,"B_0"
0.256,0.225,0.255,0.286,3726.269,1,"psi"
0.159,0.127,0.159,0.195,1713.364,1.001,"Sigma2_intercept"
0.006,0,0.003,0.023,344.423,1,"Sigma2_epsilon"
0.073,0.055,0.072,0.097,722.241,1,"Sigma2_phi"
1.019,1.019,1.019,1.019,0.5,1,"Sigma2_x"
0.028,0.013,0.028,0.044,2520.189,1,"cov_int_phi"
0.001,-0.014,0.001,0.017,1976.895,1,"cov_2"
0.715,0.674,0.714,0.756,1918.402,1,"Sigma2_e"
-1866.271,-1941.762,-1866.324,-1791.182,801.184,1.001,"lp__"
0.995,0.952,0.995,1.038,2468.224,1.001,"B_0"
0.292,0.258,0.292,0.326,3687.865,1.001,"psi"
0.205,0.167,0.205,0.248,1797.188,1,"Sigma2_intercept"
0.01,0,0.008,0.034,329.466,1,"Sigma2_epsilon"
0.092,0.069,0.091,0.121,578.78,1.001,"Sigma2_phi"
0.97,0.97,0.97,0.97,0.5,1,"Sigma2_x"
0.037,0.016,0.037,0.055,1898.729,1,"cov_int_phi"
-0.005,-0.025,-0.004,0.013,1652.239,1,"cov_2"
0.715,0.67,0.715,0.761,1241.013,1.001,"Sigma2_e"
-1865.41,-1949.311,-1865.342,-1784.361,529.795,1,"lp__"
1.034,0.992,1.034,1.076,2834.139,1,"B_0"
0.226,0.195,0.226,0.257,2725.516,1,"psi"
0.183,0.149,0.182,0.222,1468.316,1,"Sigma2_intercept"
0.006,0,0.004,0.023,347.248,1.001,"Sigma2_epsilon"
0.065,0.048,0.065,0.088,715.319,1,"Sigma2_phi"
1.088,1.088,1.088,1.088,0.5,1,"Sigma2_x"
0.041,0.025,0.04,0.061,1525.777,1,"cov_int_phi"
0.01,-0.005,0.009,0.03,1273.438,1,"cov_2"
0.69,0.65,0.69,0.731,1348.465,1.002,"Sigma2_e"
-1808.639,-1886.986,-1808.595,-1729.278,811.182,1,"lp__"
0.968,0.922,0.968,1.013,3876.396,1,"B_0"
0.28,0.246,0.28,0.313,4246.662,1,"psi"
0.218,0.18,0.217,0.259,1399.518,1.002,"Sigma2_intercept"
0.006,0,0.004,0.025,389.495,1.001,"Sigma2_epsilon"
0.095,0.074,0.094,0.121,1020.502,1,"Sigma2_phi"
1.074,1.074,1.074,1.074,0.5,1,"Sigma2_x"
0.058,0.04,0.057,0.079,1639.76,1.001,"cov_int_phi"
0.009,-0.008,0.007,0.031,1580.86,1.001,"cov_2"
0.73,0.687,0.73,0.776,1981.017,1.001,"Sigma2_e"
-1899.077,-1976.077,-1898.624,-1820.329,596.677,1.003,"lp__"
1.049,1.008,1.049,1.093,3426.836,1,"B_0"
0.247,0.216,0.247,0.279,5044.863,1,"psi"
0.194,0.157,0.193,0.234,1722.386,1.001,"Sigma2_intercept"
0.004,0,0.002,0.016,594.169,1.001,"Sigma2_epsilon"
0.073,0.055,0.072,0.093,1856.11,1,"Sigma2_phi"
1.085,1.085,1.085,1.085,0.5,1,"Sigma2_x"
0.038,0.024,0.037,0.057,2066.527,1,"cov_int_phi"
0.007,-0.005,0.006,0.026,1709.721,1,"cov_2"
0.744,0.702,0.744,0.788,3109.136,1,"Sigma2_e"
-1929.719,-2004.509,-1929.467,-1853.176,860.669,1,"lp__"
0.997,0.955,0.996,1.038,2706.518,1,"B_0"
0.243,0.21,0.243,0.274,3956.898,1,"psi"
0.197,0.161,0.196,0.236,1360.949,1,"Sigma2_intercept"
0.005,0,0.003,0.022,424.659,1,"Sigma2_epsilon"
0.067,0.051,0.066,0.089,897.497,1,"Sigma2_phi"
1.027,1.027,1.027,1.027,0.5,1,"Sigma2_x"
0.036,0.021,0.035,0.055,1729.657,1.001,"cov_int_phi"
0.003,-0.011,0.002,0.022,1535.159,1.001,"cov_2"
0.695,0.655,0.695,0.734,1629.793,1,"Sigma2_e"
-1819.02,-1898.784,-1818.92,-1743.511,670.704,1,"lp__"
0.995,0.954,0.994,1.038,1994.199,1,"B_0"
0.269,0.237,0.269,0.3,2909.714,1,"psi"
0.191,0.156,0.191,0.229,1144.144,1,"Sigma2_intercept"
0.005,0,0.002,0.022,74.264,1.012,"Sigma2_epsilon"
0.072,0.054,0.071,0.096,162.334,1.005,"Sigma2_phi"
0.945,0.945,0.945,0.945,0.5,1,"Sigma2_x"
0.029,0.012,0.029,0.044,1556.102,1,"cov_int_phi"
-0.003,-0.02,-0.002,0.011,1452.189,1,"cov_2"
0.688,0.647,0.688,0.729,351.104,1.005,"Sigma2_e"
-1806.228,-1883.191,-1806.317,-1734.03,339.402,1.007,"lp__"
0.99,0.946,0.99,1.033,4683.337,1,"B_0"
0.297,0.264,0.297,0.33,4024.223,1,"psi"
0.182,0.148,0.182,0.218,1559.117,1.001,"Sigma2_intercept"
0.006,0,0.004,0.02,822.913,1,"Sigma2_epsilon"
0.105,0.084,0.104,0.128,2285.354,1,"Sigma2_phi"
1.053,1.053,1.053,1.053,0.5,1,"Sigma2_x"
0.051,0.033,0.05,0.072,1661.989,1,"cov_int_phi"
0.013,-0.003,0.012,0.034,1543.486,1,"cov_2"
0.711,0.671,0.711,0.751,2908.156,1,"Sigma2_e"
-1858.044,-1935.726,-1857.791,-1782.688,866.613,1.001,"lp__"
1.043,0.998,1.043,1.088,2353.388,1,"B_0"
0.256,0.222,0.256,0.289,2830.907,1,"psi"
0.19,0.153,0.189,0.229,1613.496,1.001,"Sigma2_intercept"
0.019,0,0.018,0.045,294.742,1.002,"Sigma2_epsilon"
0.092,0.065,0.091,0.122,422.408,1.002,"Sigma2_phi"
1.011,1.011,1.011,1.011,0.5,1,"Sigma2_x"
0.048,0.029,0.047,0.068,1104.498,1.001,"cov_int_phi"
0.015,-0.004,0.015,0.036,953.707,1,"cov_2"
0.688,0.644,0.688,0.734,849.536,1.001,"Sigma2_e"
-1806.21,-1895.672,-1806.001,-1715.197,483.973,1.002,"lp__"
1.041,0.998,1.041,1.087,1490.3,1.001,"B_0"
0.269,0.237,0.269,0.301,1905.408,1,"psi"
0.214,0.176,0.213,0.255,1114.87,1,"Sigma2_intercept"
0.01,0,0.007,0.033,240.071,1.003,"Sigma2_epsilon"
0.087,0.065,0.085,0.115,386.192,1.001,"Sigma2_phi"
1.03,1.03,1.03,1.03,0.5,1,"Sigma2_x"
0.042,0.024,0.042,0.063,1338.672,1,"cov_int_phi"
0.005,-0.012,0.004,0.026,1176.278,1,"cov_2"
0.708,0.665,0.708,0.753,900.939,1,"Sigma2_e"
-1850.011,-1933.506,-1850.905,-1763.557,395.266,1.003,"lp__"
1.005,0.962,1.005,1.049,1658.132,1,"B_0"
0.254,0.221,0.254,0.286,2338.865,1,"psi"
0.189,0.153,0.188,0.229,1474.675,1,"Sigma2_intercept"
0.014,0,0.012,0.041,263.877,1.014,"Sigma2_epsilon"
0.083,0.059,0.082,0.115,360.395,1.008,"Sigma2_phi"
1.052,1.052,1.052,1.052,0.5,1,"Sigma2_x"
0.033,0.014,0.033,0.053,1454.636,1,"cov_int_phi"
0.003,-0.016,0.002,0.023,1352.319,1,"cov_2"
0.728,0.681,0.728,0.775,780.782,1.005,"Sigma2_e"
-1894.6,-1972.668,-1896.936,-1802.25,442.766,1.01,"lp__"
1.02,0.975,1.02,1.063,2360.013,1,"B_0"
0.226,0.193,0.226,0.257,2722.534,1,"psi"
0.185,0.148,0.184,0.224,1275.536,1,"Sigma2_intercept"
0.012,0,0.009,0.039,257.092,1.002,"Sigma2_epsilon"
0.073,0.05,0.071,0.105,309.855,1.002,"Sigma2_phi"
1.143,1.143,1.143,1.143,0.5,1,"Sigma2_x"
0.041,0.022,0.04,0.061,1809.875,1,"cov_int_phi"
0.007,-0.011,0.006,0.028,1495.79,1,"cov_2"
0.738,0.692,0.738,0.786,918.674,1.001,"Sigma2_e"
-1919.572,-2002.048,-1919.946,-1837.236,576.859,1,"lp__"
1.028,0.983,1.028,1.072,2660.617,1,"B_0"
0.252,0.22,0.253,0.283,4585.1,1,"psi"
0.193,0.156,0.192,0.234,1457.936,1,"Sigma2_intercept"
0.005,0,0.003,0.021,445.36,1,"Sigma2_epsilon"
0.073,0.055,0.072,0.095,1053.784,1,"Sigma2_phi"
1.016,1.016,1.016,1.016,0.5,1,"Sigma2_x"
0.039,0.023,0.038,0.06,1649.371,1,"cov_int_phi"
0.007,-0.007,0.006,0.027,1546.936,1,"cov_2"
0.7,0.661,0.7,0.743,2521.575,1,"Sigma2_e"
-1831.591,-1907.884,-1832.66,-1752.9,787.148,1.001,"lp__"
0.984,0.94,0.984,1.027,2296.745,1.001,"B_0"
0.273,0.242,0.273,0.304,3590.895,1,"psi"
0.195,0.156,0.194,0.238,1297.173,1.004,"Sigma2_intercept"
0.007,0,0.004,0.028,330.959,1,"Sigma2_epsilon"
0.095,0.074,0.094,0.122,702.89,1,"Sigma2_phi"
1.134,1.134,1.134,1.134,0.5,1,"Sigma2_x"
0.046,0.029,0.046,0.067,1282.058,1,"cov_int_phi"
0.007,-0.01,0.005,0.026,1173.365,1,"cov_2"
0.748,0.703,0.748,0.795,1525.656,1,"Sigma2_e"
-1938.755,-2017.26,-1939.525,-1855.552,598.178,1.007,"lp__"
0.997,0.955,0.998,1.04,720.479,1.004,"B_0"
0.277,0.246,0.277,0.307,742.469,1,"psi"
0.169,0.137,0.168,0.204,685.68,1,"Sigma2_intercept"
0.008,0,0.005,0.028,108.061,1.002,"Sigma2_epsilon"
0.088,0.068,0.087,0.113,267.455,1,"Sigma2_phi"
1.023,1.023,1.023,1.023,0.5,1,"Sigma2_x"
0.036,0.02,0.035,0.054,650.447,1.001,"cov_int_phi"
0.003,-0.012,0.002,0.021,545.263,1,"cov_2"
0.672,0.632,0.672,0.714,652.633,1,"Sigma2_e"
-1766.828,-1845.222,-1767.093,-1683.982,341.289,1,"lp__"
1.004,0.961,1.004,1.047,3178.174,1,"B_0"
0.272,0.24,0.272,0.302,4721.286,1,"psi"
0.202,0.166,0.201,0.243,1580.262,1.003,"Sigma2_intercept"
0.004,0,0.002,0.019,419.27,1.004,"Sigma2_epsilon"
0.082,0.064,0.081,0.104,1247.434,1.002,"Sigma2_phi"
1.065,1.065,1.065,1.065,0.5,1,"Sigma2_x"
0.04,0.023,0.04,0.056,3062.681,1,"cov_int_phi"
-0.002,-0.018,-0.001,0.013,2596.033,1,"cov_2"
0.708,0.668,0.707,0.752,2304.132,1,"Sigma2_e"
-1850.253,-1928.396,-1850.496,-1770.434,778.057,1,"lp__"
0.992,0.947,0.992,1.035,5110.62,1,"B_0"
0.302,0.268,0.302,0.334,3729.966,1,"psi"
0.227,0.184,0.226,0.271,1437.916,1,"Sigma2_intercept"
0.025,0,0.025,0.055,393.611,1.005,"Sigma2_epsilon"
0.13,0.098,0.13,0.166,580.772,1.004,"Sigma2_phi"
1.118,1.118,1.118,1.118,0.5,1,"Sigma2_x"
0.055,0.034,0.055,0.077,3127.101,1,"cov_int_phi"
0.001,-0.021,0.001,0.023,2578.224,1,"cov_2"
0.706,0.659,0.706,0.754,772.06,1.001,"Sigma2_e"
-1844.355,-1937.1,-1844.477,-1748.61,433.724,1.007,"lp__"
1.009,0.966,1.009,1.054,3725.46,1,"B_0"
0.251,0.217,0.251,0.286,4445.351,1,"psi"
0.187,0.151,0.187,0.226,1860.38,1,"Sigma2_intercept"
0.008,0,0.006,0.026,555.742,1,"Sigma2_epsilon"
0.077,0.057,0.076,0.101,1331.221,1,"Sigma2_phi"
1.017,1.017,1.017,1.017,0.5,1,"Sigma2_x"
0.048,0.031,0.047,0.069,1668.94,1,"cov_int_phi"
0.013,-0.003,0.012,0.034,1503.187,1.001,"cov_2"
0.713,0.67,0.713,0.757,2517.976,1,"Sigma2_e"
-1861.372,-1940.044,-1861.761,-1783.637,710.739,1.001,"lp__"
1.012,0.967,1.012,1.057,1766.65,1.001,"B_0"
0.307,0.275,0.307,0.337,3830.662,1,"psi"
0.226,0.186,0.225,0.268,1490.254,1,"Sigma2_intercept"
0.006,0,0.003,0.025,319.882,1,"Sigma2_epsilon"
0.107,0.086,0.107,0.133,925.604,1,"Sigma2_phi"
1.064,1.064,1.064,1.064,0.5,1,"Sigma2_x"
0.046,0.028,0.046,0.066,2075.569,1,"cov_int_phi"
0.002,-0.014,0.001,0.021,2006.249,1,"cov_2"
0.703,0.663,0.703,0.747,1361.51,1.001,"Sigma2_e"
-1838.972,-1920.392,-1839.68,-1759.283,634.625,1,"lp__"
0.981,0.937,0.982,1.027,2850.286,1,"B_0"
0.28,0.244,0.281,0.317,3167.692,1.001,"psi"
0.199,0.161,0.199,0.241,1586.558,1,"Sigma2_intercept"
0.032,0.002,0.032,0.061,358.274,1.013,"Sigma2_epsilon"
0.119,0.085,0.119,0.152,476.948,1.009,"Sigma2_phi"
1.052,1.052,1.052,1.052,0.5,1,"Sigma2_x"
0.053,0.031,0.052,0.076,1945.695,1.002,"cov_int_phi"
0.006,-0.017,0.005,0.03,1592.54,1.004,"cov_2"
0.74,0.693,0.74,0.791,954.183,1.003,"Sigma2_e"
-1920.969,-2016.88,-1921.478,-1821.223,468.583,1.008,"lp__"
1.027,0.982,1.027,1.073,1383.364,1,"B_0"
0.298,0.264,0.298,0.332,2117.886,1.001,"psi"
0.208,0.171,0.207,0.251,1537.893,1,"Sigma2_intercept"
0.012,0,0.009,0.036,141.051,1.005,"Sigma2_epsilon"
0.106,0.082,0.105,0.136,300.996,1.003,"Sigma2_phi"
1.02,1.02,1.02,1.02,0.5,1,"Sigma2_x"
0.051,0.032,0.051,0.073,1451.024,1.004,"cov_int_phi"
0.006,-0.012,0.005,0.028,1201.677,1.004,"cov_2"
0.705,0.661,0.705,0.749,572.058,1.006,"Sigma2_e"
-1845.496,-1927.805,-1845.901,-1756.424,391.199,1.002,"lp__"
0.999,0.958,0.999,1.04,4331.793,1,"B_0"
0.265,0.232,0.264,0.297,3851.869,1,"psi"
0.161,0.127,0.16,0.198,1270.089,1,"Sigma2_intercept"
0.008,0,0.006,0.028,532.267,1,"Sigma2_epsilon"
0.087,0.065,0.086,0.113,1088.41,1,"Sigma2_phi"
1.078,1.078,1.078,1.078,0.5,1,"Sigma2_x"
0.038,0.021,0.037,0.059,1774.387,1,"cov_int_phi"
0.008,-0.008,0.007,0.029,1683.946,1,"cov_2"
0.747,0.702,0.747,0.792,1725.502,1,"Sigma2_e"
-1936.806,-2013.82,-1936.057,-1860.102,696.976,1,"lp__"
1.001,0.958,1.001,1.043,1976.796,1,"B_0"
0.292,0.258,0.292,0.324,1661.479,1,"psi"
0.179,0.144,0.178,0.218,1469.247,1,"Sigma2_intercept"
0.013,0,0.011,0.039,255.92,1.001,"Sigma2_epsilon"
0.108,0.083,0.107,0.139,397.775,1,"Sigma2_phi"
1.046,1.046,1.046,1.046,0.5,1,"Sigma2_x"
0.05,0.032,0.05,0.071,805.841,1,"cov_int_phi"
0.01,-0.008,0.009,0.03,613.284,1,"cov_2"
0.702,0.658,0.702,0.747,873.481,1,"Sigma2_e"
-1836.131,-1921.266,-1836.662,-1747.717,439.009,1.001,"lp__"
0.983,0.939,0.983,1.026,1953.45,1,"B_0"
0.28,0.247,0.28,0.312,3232.612,1,"psi"
0.179,0.144,0.178,0.218,1469.48,1,"Sigma2_intercept"
0.007,0,0.005,0.024,500.474,1,"Sigma2_epsilon"
0.091,0.071,0.09,0.115,1159.477,1,"Sigma2_phi"
1.003,1.003,1.003,1.003,0.5,1,"Sigma2_x"
0.047,0.029,0.046,0.068,1137.939,1,"cov_int_phi"
0.011,-0.005,0.01,0.032,1045.538,1,"cov_2"
0.709,0.667,0.709,0.751,1471.334,1,"Sigma2_e"
-1851.569,-1928.822,-1851.389,-1773.439,746.781,1,"lp__"
1.012,0.968,1.011,1.057,2686.987,1,"B_0"
0.241,0.211,0.241,0.273,5909.025,1,"psi"
0.22,0.182,0.219,0.263,1655.532,1.002,"Sigma2_intercept"
0.004,0,0.002,0.016,657.58,1,"Sigma2_epsilon"
0.066,0.05,0.066,0.085,1946.251,1,"Sigma2_phi"
1.042,1.042,1.042,1.042,0.5,1,"Sigma2_x"
0.042,0.027,0.041,0.061,2405.527,1,"cov_int_phi"
0.005,-0.009,0.004,0.025,2298.651,1,"cov_2"
0.709,0.669,0.708,0.752,3189.614,1,"Sigma2_e"
-1853.567,-1927.129,-1853.617,-1780.94,801.724,1.003,"lp__"
0.987,0.941,0.987,1.033,3330.543,1,"B_0"
0.239,0.205,0.239,0.273,2914.142,1,"psi"
0.216,0.179,0.215,0.257,1435.89,1.002,"Sigma2_intercept"
0.015,0,0.013,0.04,280.88,1.004,"Sigma2_epsilon"
0.077,0.055,0.076,0.106,421.142,1.002,"Sigma2_phi"
0.994,0.994,0.994,0.994,0.5,1,"Sigma2_x"
0.052,0.033,0.051,0.072,1716.613,1,"cov_int_phi"
0.013,-0.006,0.013,0.035,1493.105,1,"cov_2"
0.688,0.642,0.687,0.734,732.768,1.007,"Sigma2_e"
-1803.468,-1887.728,-1803.415,-1714.472,504.515,1.005,"lp__"
1.045,1.001,1.045,1.091,1400.02,1,"B_0"
0.237,0.201,0.237,0.272,2112.82,1,"psi"
0.205,0.167,0.204,0.247,1265.433,1,"Sigma2_intercept"
0.026,0.002,0.025,0.053,278.073,1.002,"Sigma2_epsilon"
0.087,0.058,0.087,0.119,356.438,1.001,"Sigma2_phi"
0.979,0.979,0.979,0.979,0.5,1,"Sigma2_x"
0.051,0.029,0.051,0.072,1345.562,1,"cov_int_phi"
0.018,-0.004,0.018,0.04,1140.155,1,"cov_2"
0.714,0.667,0.713,0.763,664.221,1,"Sigma2_e"
-1861.994,-1953.266,-1862.273,-1768.431,400.15,1.001,"lp__"
0.996,0.951,0.996,1.041,3657.829,1,"B_0"
0.269,0.237,0.269,0.3,4352.935,1,"psi"
0.226,0.186,0.226,0.269,1359.453,1,"Sigma2_intercept"
0.005,0,0.003,0.022,394.697,1,"Sigma2_epsilon"
0.083,0.064,0.082,0.107,926.23,1,"Sigma2_phi"
1.063,1.063,1.063,1.063,0.5,1,"Sigma2_x"
0.044,0.028,0.044,0.063,2553.273,1,"cov_int_phi"
0.002,-0.014,0.001,0.021,2449.269,1,"cov_2"
0.725,0.683,0.725,0.77,1763.994,1,"Sigma2_e"
-1889.532,-1965.685,-1888.742,-1815.119,785.914,1,"lp__"
1.02,0.978,1.02,1.064,1372.233,1,"B_0"
0.252,0.221,0.252,0.284,2570.843,1,"psi"
0.22,0.182,0.22,0.261,1219.407,1.001,"Sigma2_intercept"
0.002,0,0.001,0.012,336.958,1,"Sigma2_epsilon"
0.071,0.055,0.07,0.089,1765.799,1,"Sigma2_phi"
1.065,1.065,1.065,1.065,0.5,1,"Sigma2_x"
0.045,0.031,0.045,0.061,2271.285,1,"cov_int_phi"
0.001,-0.013,0,0.017,1861.878,1,"cov_2"
0.697,0.658,0.697,0.738,1879.78,1,"Sigma2_e"
-1826.291,-1897.665,-1826.292,-1753.719,831.602,1.001,"lp__"
0.959,0.914,0.959,1.005,3424.281,1.001,"B_0"
0.286,0.251,0.286,0.319,3792.376,1,"psi"
0.194,0.156,0.193,0.235,1492.118,1,"Sigma2_intercept"
0.011,0,0.008,0.033,440.289,1,"Sigma2_epsilon"
0.105,0.081,0.104,0.133,894.99,1,"Sigma2_phi"
1.082,1.082,1.082,1.082,0.5,1,"Sigma2_x"
0.053,0.033,0.053,0.075,1547.172,1,"cov_int_phi"
0.013,-0.005,0.013,0.035,1196.538,1,"cov_2"
0.764,0.72,0.764,0.812,1952.155,1,"Sigma2_e"
-1972.507,-2055.699,-1972.08,-1894.214,694.427,1,"lp__"
1.016,0.975,1.016,1.06,4048.175,1,"B_0"
0.283,0.252,0.283,0.315,1847.011,1.001,"psi"
0.206,0.17,0.206,0.244,1497.757,1,"Sigma2_intercept"
0.004,0,0.002,0.019,285.116,1,"Sigma2_epsilon"
0.081,0.064,0.08,0.102,1031.338,1.001,"Sigma2_phi"
0.966,0.966,0.966,0.966,0.5,1,"Sigma2_x"
0.038,0.022,0.039,0.055,2791.717,1,"cov_int_phi"
-0.001,-0.018,-0.001,0.014,2374.933,1.001,"cov_2"
0.685,0.646,0.684,0.725,2444.364,1,"Sigma2_e"
-1797.605,-1872.356,-1797.188,-1728.098,843.343,1.001,"lp__"
0.972,0.931,0.972,1.015,3762.031,1,"B_0"
0.283,0.248,0.284,0.316,3434.931,1,"psi"
0.184,0.148,0.183,0.223,1300.136,1.003,"Sigma2_intercept"
0.029,0.002,0.029,0.057,467.138,1,"Sigma2_epsilon"
0.109,0.079,0.109,0.141,685.977,1,"Sigma2_phi"
0.954,0.954,0.954,0.954,0.5,1,"Sigma2_x"
0.036,0.016,0.036,0.056,2956.719,1,"cov_int_phi"
0.001,-0.019,0.001,0.021,2435.333,1,"cov_2"
0.646,0.603,0.645,0.691,1114.348,1,"Sigma2_e"
-1700.804,-1795.334,-1700.338,-1603.744,512.067,1.001,"lp__"
0.984,0.938,0.984,1.031,2272.38,1,"B_0"
0.28,0.243,0.28,0.316,2480.648,1,"psi"
0.231,0.191,0.23,0.277,1487.034,1,"Sigma2_intercept"
0.029,0.002,0.029,0.058,368.568,1.027,"Sigma2_epsilon"
0.114,0.081,0.114,0.149,503.549,1.02,"Sigma2_phi"
1.045,1.045,1.045,1.045,0.5,1,"Sigma2_x"
0.05,0.028,0.05,0.072,2279.153,1,"cov_int_phi"
0.004,-0.018,0.004,0.027,1772.55,1,"cov_2"
0.736,0.689,0.736,0.787,936.793,1.008,"Sigma2_e"
-1912.991,-2002.877,-1913.517,-1820.03,471.895,1.011,"lp__"
0.982,0.936,0.982,1.029,4288.826,1,"B_0"
0.27,0.237,0.27,0.302,3548.534,1,"psi"
0.229,0.187,0.228,0.274,1144.135,1,"Sigma2_intercept"
0.006,0,0.005,0.021,715.793,1,"Sigma2_epsilon"
0.094,0.074,0.094,0.118,2029.759,1,"Sigma2_phi"
1.116,1.116,1.116,1.116,0.5,1,"Sigma2_x"
0.063,0.043,0.062,0.086,2008.007,1,"cov_int_phi"
0.015,-0.002,0.015,0.039,1766.783,1,"cov_2"
0.734,0.692,0.734,0.777,2844.903,1,"Sigma2_e"
-1908.366,-1987.981,-1908.127,-1832.365,741.859,1.001,"lp__"
0.987,0.943,0.987,1.029,1346.745,1,"B_0"
0.308,0.277,0.308,0.338,1192.811,1,"psi"
0.232,0.194,0.231,0.275,1063.876,1,"Sigma2_intercept"
0.009,0,0.006,0.036,72.611,1.027,"Sigma2_epsilon"
0.11,0.087,0.108,0.144,100.866,1.018,"Sigma2_phi"
1.034,1.034,1.034,1.034,0.5,1,"Sigma2_x"
0.053,0.034,0.052,0.073,1101.187,1,"cov_int_phi"
0.006,-0.011,0.005,0.025,1191.825,1,"cov_2"
0.659,0.619,0.659,0.7,754.18,1.003,"Sigma2_e"
-1734.754,-1816.375,-1735.529,-1651.221,211.246,1.012,"lp__"
0.986,0.942,0.986,1.031,4096.2,1,"B_0"
0.237,0.205,0.237,0.27,4229.035,1,"psi"
0.203,0.166,0.203,0.243,1647.883,1,"Sigma2_intercept"
0.006,0,0.004,0.022,690.12,1.002,"Sigma2_epsilon"
