"mean","2.5%","50%","97.5%","n_eff","Rhat","Parameter"
0.632,0.597,0.632,0.669,1863.775,1,"Sigma2_e"
-1472.651,-1542.259,-1472.195,-1406.212,657.186,1,"lp__"
1.007,0.943,1.007,1.065,952.784,1.001,"B_0"
0.241,0.195,0.242,0.287,1655.486,1,"psi"
0.233,0.193,0.233,0.28,1013.651,1,"Sigma2_intercept"
0.014,0.003,0.013,0.028,765.552,1,"Sigma2_epsilon"
0.083,0.059,0.082,0.108,1101.127,1,"Sigma2_phi"
0.929,0.929,0.929,0.929,0.5,1,"Sigma2_x"
0.067,0.049,0.067,0.085,2700.024,1.001,"cov_int_phi"
0.018,0,0.018,0.038,2543.941,1.001,"cov_2"
0.601,0.568,0.601,0.638,1927.189,1,"Sigma2_e"
-1393.211,-1462.145,-1393.404,-1324.177,636.177,1,"lp__"
0.99,0.934,0.99,1.047,849.816,1.001,"B_0"
0.202,0.157,0.202,0.248,1506.678,1,"psi"
0.221,0.181,0.22,0.266,1004.308,1,"Sigma2_intercept"
0.013,0.003,0.012,0.027,785.27,1,"Sigma2_epsilon"
0.07,0.049,0.069,0.095,1275.282,1,"Sigma2_phi"
1.027,1.027,1.027,1.027,0.5,1,"Sigma2_x"
0.067,0.049,0.067,0.085,2375.756,1,"cov_int_phi"
0.025,0.007,0.025,0.045,1940.501,1,"cov_2"
0.602,0.567,0.602,0.638,1551.088,1.002,"Sigma2_e"
-1393.082,-1462.192,-1392.23,-1324.653,596.179,1.007,"lp__"
1.016,0.958,1.016,1.071,2697.906,1,"B_0"
0.246,0.201,0.246,0.29,3511.741,1,"psi"
0.234,0.193,0.233,0.282,1618.131,1,"Sigma2_intercept"
0.008,0,0.007,0.023,720.653,1,"Sigma2_epsilon"
0.079,0.055,0.079,0.108,2262.412,1.001,"Sigma2_phi"
1.089,1.089,1.089,1.089,0.5,1,"Sigma2_x"
0.059,0.041,0.059,0.077,4990.952,1.001,"cov_int_phi"
0.002,-0.016,0.002,0.02,4311.308,1,"cov_2"
0.609,0.573,0.609,0.646,2255.4,1.001,"Sigma2_e"
-1412.785,-1484.864,-1412.98,-1341.094,665.044,1.005,"lp__"
1.032,0.977,1.032,1.086,3546.534,1,"B_0"
0.19,0.144,0.19,0.236,4109.972,1,"psi"
0.139,0.111,0.138,0.173,1556.946,1.001,"Sigma2_intercept"
0.039,0.022,0.038,0.06,1584.651,1.003,"Sigma2_epsilon"
0.096,0.071,0.096,0.122,2771.569,1.002,"Sigma2_phi"
1.022,1.022,1.022,1.022,0.5,NA,"Sigma2_x"
0.058,0.042,0.058,0.075,3076.081,1,"cov_int_phi"
0.028,0.009,0.028,0.046,2524.523,1,"cov_2"
0.599,0.564,0.599,0.634,2515.068,1,"Sigma2_e"
-1382.764,-1454.684,-1383.166,-1309.298,740.038,1.001,"lp__"
1.033,0.974,1.032,1.091,3353.054,1.001,"B_0"
0.232,0.184,0.232,0.282,4276.522,1,"psi"
0.195,0.16,0.194,0.239,2045.654,1,"Sigma2_intercept"
0.027,0.01,0.026,0.045,1049.898,1.004,"Sigma2_epsilon"
0.103,0.075,0.102,0.134,2554.161,1,"Sigma2_phi"
1.076,1.076,1.076,1.076,0.5,1,"Sigma2_x"
0.069,0.05,0.069,0.088,4297.884,1,"cov_int_phi"
0.019,-0.001,0.019,0.039,3393.628,1,"cov_2"
0.622,0.585,0.622,0.659,2052.967,1,"Sigma2_e"
-1442.706,-1516.842,-1442.968,-1371.308,656.943,1.001,"lp__"
1.014,0.954,1.013,1.076,2178.359,1,"B_0"
0.242,0.197,0.242,0.286,2922.591,1,"psi"
0.243,0.2,0.241,0.292,1738.208,1,"Sigma2_intercept"
0.017,0.003,0.016,0.034,913.588,1,"Sigma2_epsilon"
0.089,0.064,0.088,0.115,2038.634,1,"Sigma2_phi"
1.03,1.03,1.03,1.03,0.5,1,"Sigma2_x"
0.07,0.051,0.07,0.09,3926.388,1,"cov_int_phi"
0.011,-0.009,0.01,0.031,3072.049,1,"cov_2"
0.626,0.59,0.626,0.664,2267.603,1,"Sigma2_e"
-1457.505,-1531.423,-1456.88,-1385.56,628.739,1,"lp__"
0.974,0.919,0.975,1.029,1064.728,1,"B_0"
0.267,0.22,0.267,0.313,1315.843,1,"psi"
0.198,0.161,0.197,0.24,1332.768,1,"Sigma2_intercept"
0.03,0.013,0.03,0.049,743.121,1,"Sigma2_epsilon"
0.122,0.093,0.121,0.152,1419.414,1,"Sigma2_phi"
1.045,1.045,1.045,1.045,0.5,1,"Sigma2_x"
0.069,0.05,0.069,0.088,2186.137,1,"cov_int_phi"
0.014,-0.005,0.014,0.035,1261.953,1,"cov_2"
0.578,0.543,0.577,0.613,1651.279,1,"Sigma2_e"
-1325.711,-1399.093,-1325.54,-1251.902,749.942,1,"lp__"
1.001,0.945,1.001,1.056,925.939,1,"B_0"
0.222,0.176,0.222,0.267,1250.967,1,"psi"
0.206,0.168,0.205,0.248,1385.142,1,"Sigma2_intercept"
0.016,0.004,0.015,0.031,851.465,1.002,"Sigma2_epsilon"
0.078,0.056,0.078,0.103,1376.102,1,"Sigma2_phi"
0.991,0.991,0.991,0.991,0.5,1,"Sigma2_x"
0.061,0.043,0.061,0.078,1917.242,1.002,"cov_int_phi"
0.014,-0.004,0.014,0.033,1659.791,1.002,"cov_2"
0.629,0.595,0.63,0.667,2094.042,1,"Sigma2_e"
-1464.531,-1535.135,-1464.707,-1395.061,640.515,1.001,"lp__"
0.964,0.906,0.964,1.022,2972.395,1,"B_0"
0.266,0.218,0.266,0.313,3966.577,1,"psi"
0.223,0.185,0.223,0.267,2173.422,1.001,"Sigma2_intercept"
0.019,0.006,0.018,0.035,1381.672,1,"Sigma2_epsilon"
0.103,0.078,0.103,0.132,2868.8,1,"Sigma2_phi"
0.926,0.926,0.926,0.926,0.5,1,"Sigma2_x"
0.081,0.063,0.081,0.1,4426.953,1,"cov_int_phi"
0.022,0.002,0.022,0.043,3488.092,1.001,"cov_2"
0.605,0.571,0.604,0.64,2980.23,1.001,"Sigma2_e"
-1401.395,-1475.25,-1401.011,-1329.718,854.718,1.001,"lp__"
0.968,0.914,0.969,1.023,1283.958,1,"B_0"
0.272,0.226,0.271,0.318,1492.034,1,"psi"
0.181,0.146,0.18,0.222,1293.189,1,"Sigma2_intercept"
0.022,0.007,0.021,0.039,658.018,1,"Sigma2_epsilon"
0.108,0.082,0.107,0.138,1323.526,1,"Sigma2_phi"
0.998,0.998,0.998,0.998,0.5,1,"Sigma2_x"
0.062,0.044,0.062,0.08,2254.6,1,"cov_int_phi"
0.012,-0.007,0.012,0.031,1557.594,1,"cov_2"
0.632,0.594,0.631,0.669,1674.114,1,"Sigma2_e"
-1470.472,-1538.596,-1470.251,-1398.033,706.318,1.001,"lp__"
0.946,0.893,0.946,0.998,3291.487,1,"B_0"
0.248,0.204,0.248,0.292,4457.054,1,"psi"
0.181,0.145,0.181,0.221,1936.097,1,"Sigma2_intercept"
0.012,0.002,0.012,0.026,1305.415,1.002,"Sigma2_epsilon"
0.089,0.065,0.088,0.116,3060.962,1.001,"Sigma2_phi"
1.069,1.069,1.069,1.069,0.5,1,"Sigma2_x"
0.052,0.036,0.052,0.069,5163.35,1,"cov_int_phi"
0.006,-0.011,0.005,0.022,4490.921,1,"cov_2"
0.618,0.583,0.617,0.654,2974.343,1,"Sigma2_e"
-1434.579,-1504.545,-1433.774,-1367.328,765.513,1,"lp__"
0.938,0.883,0.938,0.993,1097.256,1,"B_0"
0.295,0.251,0.296,0.338,1642.89,1,"psi"
0.197,0.158,0.196,0.241,1471.177,1,"Sigma2_intercept"
0.014,0.004,0.013,0.027,941.289,1.001,"Sigma2_epsilon"
0.129,0.099,0.129,0.161,1576.867,1,"Sigma2_phi"
1.133,1.133,1.133,1.133,0.5,1,"Sigma2_x"
0.073,0.055,0.073,0.092,2462.997,1,"cov_int_phi"
0.012,-0.005,0.012,0.031,2080.965,1,"cov_2"
0.626,0.59,0.625,0.663,1777.016,1,"Sigma2_e"
-1455.231,-1527.085,-1454.75,-1384.321,602.706,1,"lp__"
1.016,0.958,1.016,1.07,1198.964,1,"B_0"
0.235,0.187,0.235,0.283,1786.863,1,"psi"
0.196,0.16,0.195,0.238,1280.633,1.001,"Sigma2_intercept"
0.016,0.005,0.015,0.031,837.52,1.001,"Sigma2_epsilon"
0.077,0.054,0.076,0.103,1437.583,1.001,"Sigma2_phi"
0.895,0.895,0.895,0.895,0.5,1,"Sigma2_x"
0.056,0.039,0.056,0.074,2427.477,1,"cov_int_phi"
0.015,-0.002,0.015,0.033,2097.625,1,"cov_2"
0.625,0.591,0.625,0.659,1953.091,1.001,"Sigma2_e"
-1453.511,-1524.007,-1452.495,-1384.961,682.97,1.003,"lp__"
1.021,0.964,1.022,1.08,3020.873,1,"B_0"
0.22,0.177,0.22,0.263,4289.841,1,"psi"
0.186,0.15,0.186,0.225,1563.059,1,"Sigma2_intercept"
0.01,0.003,0.009,0.02,2354.746,1,"Sigma2_epsilon"
0.076,0.054,0.075,0.1,3919.035,1,"Sigma2_phi"
1.045,1.045,1.045,1.045,0.5,1,"Sigma2_x"
0.07,0.052,0.069,0.087,3203.82,1,"cov_int_phi"
0.028,0.01,0.028,0.046,2773.19,1,"cov_2"
0.605,0.57,0.605,0.64,3161.123,1,"Sigma2_e"
-1402.604,-1471.654,-1402.254,-1335.539,761.726,1,"lp__"
0.999,0.944,0.998,1.055,883.217,1,"B_0"
0.211,0.168,0.212,0.253,1237.258,1,"psi"
0.193,0.159,0.193,0.233,1269.273,1,"Sigma2_intercept"
0.02,0.008,0.019,0.035,739.039,1,"Sigma2_epsilon"
0.08,0.058,0.08,0.104,1280.185,1.001,"Sigma2_phi"
1.037,1.037,1.037,1.037,0.5,1,"Sigma2_x"
0.061,0.044,0.061,0.079,1895.383,1,"cov_int_phi"
0.017,-0.001,0.017,0.035,1355.723,1,"cov_2"
0.57,0.537,0.569,0.606,1676.057,1,"Sigma2_e"
-1307.912,-1382.177,-1308.055,-1235.933,541.786,1,"lp__"
0.969,0.911,0.969,1.022,2255.4,1,"B_0"
0.235,0.186,0.235,0.282,3100.559,1,"psi"
0.204,0.167,0.203,0.247,1798.646,1,"Sigma2_intercept"
0.019,0.004,0.018,0.035,1149.811,1.001,"Sigma2_epsilon"
0.087,0.061,0.087,0.114,2063,1,"Sigma2_phi"
1.009,1.009,1.009,1.009,0.5,1,"Sigma2_x"
0.058,0.04,0.058,0.076,4142.619,1,"cov_int_phi"
0.01,-0.008,0.01,0.03,4255.837,1,"cov_2"
0.605,0.57,0.605,0.642,2478.175,1.001,"Sigma2_e"
-1401.063,-1476.556,-1400.489,-1329.505,797.547,1.003,"lp__"
0.988,0.931,0.988,1.045,849.431,1,"B_0"
0.277,0.231,0.278,0.321,1318.594,1,"psi"
0.217,0.178,0.216,0.263,1255.713,1.003,"Sigma2_intercept"
0.011,0.002,0.011,0.024,636.637,1,"Sigma2_epsilon"
0.104,0.078,0.103,0.133,1177.601,1,"Sigma2_phi"
1.036,1.036,1.036,1.036,0.5,1,"Sigma2_x"
0.063,0.045,0.063,0.082,1967.682,1,"cov_int_phi"
0.007,-0.01,0.007,0.026,1372.078,1,"cov_2"
0.632,0.598,0.631,0.669,1447.954,1,"Sigma2_e"
-1472.213,-1540.642,-1471.685,-1405.771,631.995,1,"lp__"
0.964,0.904,0.963,1.025,1072.554,1,"B_0"
0.209,0.164,0.208,0.255,1885.306,1,"psi"
0.207,0.171,0.206,0.25,1219.606,1,"Sigma2_intercept"
0.014,0.005,0.013,0.026,1529.011,1,"Sigma2_epsilon"
0.071,0.051,0.071,0.094,2112.004,1,"Sigma2_phi"
0.917,0.917,0.917,0.917,0.5,1,"Sigma2_x"
0.075,0.058,0.075,0.093,2588.629,1,"cov_int_phi"
0.035,0.016,0.035,0.054,2284.59,1,"cov_2"
0.596,0.563,0.596,0.631,2722.031,1,"Sigma2_e"
-1377.682,-1444.718,-1376.889,-1312.467,792.998,1,"lp__"
0.967,0.914,0.967,1.022,2257.763,1,"B_0"
0.286,0.24,0.286,0.332,3295.198,1,"psi"
0.172,0.138,0.172,0.211,1496.99,1,"Sigma2_intercept"
0.02,0.004,0.02,0.039,692.627,1.003,"Sigma2_epsilon"
0.112,0.083,0.112,0.143,1581.368,1.001,"Sigma2_phi"
0.988,0.988,0.988,0.988,0.5,1,"Sigma2_x"
0.058,0.04,0.058,0.076,3920.616,1,"cov_int_phi"
0.005,-0.012,0.005,0.023,3137.968,1,"cov_2"
0.635,0.599,0.635,0.673,2449.997,1.001,"Sigma2_e"
-1479.417,-1551.917,-1478.287,-1410.159,642.344,1.007,"lp__"
1.051,0.995,1.051,1.11,789.117,1.002,"B_0"
0.241,0.196,0.241,0.286,1276.983,1.002,"psi"
0.228,0.188,0.227,0.275,1120.906,1,"Sigma2_intercept"
0.017,0.005,0.017,0.032,725.409,1,"Sigma2_epsilon"
0.09,0.065,0.09,0.116,1214.423,1.003,"Sigma2_phi"
1.056,1.056,1.056,1.056,0.5,1,"Sigma2_x"
0.069,0.051,0.069,0.088,2192.196,1.003,"cov_int_phi"
0.009,-0.011,0.009,0.03,1700.318,1.001,"cov_2"
0.612,0.577,0.612,0.647,1650.974,1.002,"Sigma2_e"
-1417.119,-1491.16,-1416.664,-1344.818,604.156,1.003,"lp__"
1.014,0.955,1.014,1.073,3255.244,1,"B_0"
0.237,0.189,0.236,0.284,3896.138,1.001,"psi"
0.219,0.179,0.218,0.264,1719.842,1.002,"Sigma2_intercept"
0.029,0.011,0.028,0.05,1038.032,1,"Sigma2_epsilon"
0.112,0.081,0.112,0.145,2294.491,1,"Sigma2_phi"
1.142,1.142,1.142,1.142,0.5,1,"Sigma2_x"
0.08,0.059,0.079,0.1,4325.977,1,"cov_int_phi"
0.018,-0.003,0.018,0.04,3486.683,1.001,"cov_2"
0.627,0.591,0.627,0.668,2403.301,1,"Sigma2_e"
-1457.41,-1531.13,-1457.118,-1386.051,714.459,1.005,"lp__"
1.01,0.949,1.009,1.069,1300.037,1,"B_0"
0.253,0.204,0.253,0.3,1910.715,1,"psi"
0.226,0.185,0.225,0.273,1581.04,1.001,"Sigma2_intercept"
0.026,0.011,0.025,0.045,1082.501,1,"Sigma2_epsilon"
0.115,0.085,0.114,0.145,1732.922,1,"Sigma2_phi"
1.055,1.055,1.055,1.055,0.5,1,"Sigma2_x"
0.082,0.062,0.082,0.103,2279.908,1,"cov_int_phi"
0.02,-0.002,0.02,0.043,1911.672,1,"cov_2"
0.652,0.615,0.652,0.691,2258.785,1.001,"Sigma2_e"
-1520.727,-1591.345,-1520.69,-1451.383,775.187,1.003,"lp__"
1.012,0.956,1.012,1.07,897.023,1,"B_0"
0.278,0.233,0.278,0.322,1442.698,1,"psi"
0.221,0.182,0.22,0.265,1154.713,1.001,"Sigma2_intercept"
0.013,0.003,0.012,0.026,1098.528,1,"Sigma2_epsilon"
0.115,0.088,0.115,0.145,1588.271,1,"Sigma2_phi"
1.082,1.082,1.082,1.082,0.5,1,"Sigma2_x"
0.085,0.066,0.084,0.105,2013.226,1,"cov_int_phi"
0.021,0.002,0.02,0.04,1607.659,1,"cov_2"
0.615,0.58,0.615,0.651,2033.455,1,"Sigma2_e"
-1429.01,-1497.436,-1428.888,-1362.842,748.73,1.001,"lp__"
1.03,0.973,1.029,1.089,2803.981,1,"B_0"
0.212,0.168,0.213,0.258,3958.363,1,"psi"
0.216,0.176,0.215,0.261,1439.319,1,"Sigma2_intercept"
0.016,0.005,0.016,0.031,1196.547,1.001,"Sigma2_epsilon"
0.079,0.056,0.079,0.106,2549.445,1,"Sigma2_phi"
1.025,1.025,1.025,1.025,0.5,1,"Sigma2_x"
0.07,0.052,0.07,0.089,4055.457,1,"cov_int_phi"
0.023,0.004,0.023,0.042,3107.427,1,"cov_2"
0.596,0.563,0.596,0.63,2513.38,1,"Sigma2_e"
-1378.19,-1447.949,-1377.419,-1308.903,636.168,1.002,"lp__"
1.036,0.98,1.035,1.096,1842.418,1.001,"B_0"
0.191,0.149,0.191,0.235,2530.463,1,"psi"
0.213,0.173,0.213,0.257,2017.036,1,"Sigma2_intercept"
0.014,0.001,0.013,0.032,543.466,1,"Sigma2_epsilon"
0.056,0.036,0.055,0.079,1003.45,1,"Sigma2_phi"
0.935,0.935,0.935,0.935,0.5,1,"Sigma2_x"
0.055,0.037,0.055,0.073,2338.714,1,"cov_int_phi"
0.016,-0.002,0.016,0.037,1901.21,1,"cov_2"
0.602,0.568,0.602,0.638,1944.625,1,"Sigma2_e"
-1391.936,-1469.215,-1391.023,-1318.738,606.03,1,"lp__"
0.985,0.929,0.985,1.038,849.83,1,"B_0"
0.228,0.18,0.228,0.275,1060.127,1.001,"psi"
0.228,0.187,0.226,0.274,1109.382,1.002,"Sigma2_intercept"
0.015,0.004,0.015,0.03,915.171,1,"Sigma2_epsilon"
0.076,0.054,0.076,0.102,1392.721,1,"Sigma2_phi"
0.961,0.961,0.961,0.961,0.5,1,"Sigma2_x"
0.055,0.037,0.055,0.074,2174.767,1,"cov_int_phi"
0.007,-0.011,0.007,0.027,1609.64,1,"cov_2"
0.634,0.599,0.634,0.672,1985.673,1,"Sigma2_e"
-1476.76,-1547.566,-1477.061,-1406.229,704.506,1.001,"lp__"
0.983,0.922,0.983,1.04,2917.979,1,"B_0"
0.241,0.195,0.241,0.287,4062.01,1,"psi"
0.209,0.172,0.208,0.253,1903.784,1.002,"Sigma2_intercept"
0.011,0.002,0.01,0.025,1013.458,1,"Sigma2_epsilon"
0.088,0.063,0.087,0.115,3492.34,1,"Sigma2_phi"
1.071,1.071,1.071,1.071,0.5,1,"Sigma2_x"
0.075,0.057,0.075,0.093,3367.225,1,"cov_int_phi"
0.023,0.005,0.023,0.041,2302.91,1,"cov_2"
0.597,0.565,0.597,0.633,2819.087,1,"Sigma2_e"
-1380.469,-1450.939,-1379.97,-1312.705,751.814,1,"lp__"
1.028,0.974,1.027,1.08,1162.99,1,"B_0"
0.229,0.184,0.228,0.273,1598.261,1,"psi"
0.177,0.142,0.177,0.217,1464.998,1,"Sigma2_intercept"
0.014,0.003,0.013,0.029,756.057,1.002,"Sigma2_epsilon"
0.085,0.061,0.085,0.111,1313.353,1.002,"Sigma2_phi"
1.048,1.048,1.048,1.048,0.5,1,"Sigma2_x"
0.065,0.048,0.065,0.083,2238.369,1,"cov_int_phi"
0.02,0.002,0.02,0.038,1741.424,1,"cov_2"
0.619,0.583,0.619,0.656,1915.147,1,"Sigma2_e"
-1439.165,-1507.792,-1439.517,-1368.121,697.914,1.002,"lp__"
0.966,0.908,0.965,1.026,1088.452,1,"B_0"
0.239,0.191,0.239,0.286,1572.184,1,"psi"
0.218,0.179,0.217,0.263,1219.984,1,"Sigma2_intercept"
0.019,0.005,0.019,0.036,554.66,1,"Sigma2_epsilon"
0.094,0.068,0.094,0.123,1394.213,1,"Sigma2_phi"
0.987,0.987,0.987,0.987,0.5,1,"Sigma2_x"
0.078,0.059,0.078,0.098,1675.949,1,"cov_int_phi"
0.026,0.006,0.026,0.048,1419.098,1,"cov_2"
0.643,0.605,0.643,0.682,1637.78,1,"Sigma2_e"
-1499.257,-1570.76,-1498.468,-1430.134,610.692,1,"lp__"
0.983,0.921,0.983,1.042,788.603,1,"B_0"
0.218,0.17,0.218,0.264,1243.302,1.003,"psi"
0.206,0.169,0.205,0.249,1080.419,1.003,"Sigma2_intercept"
0.019,0.007,0.018,0.034,939.218,1.002,"Sigma2_epsilon"
0.086,0.063,0.085,0.112,1413.163,1,"Sigma2_phi"
1.009,1.009,1.009,1.009,0.5,1,"Sigma2_x"
0.069,0.051,0.07,0.087,1738.111,1.001,"cov_int_phi"
0.025,0.007,0.025,0.044,1366.552,1.006,"cov_2"
0.592,0.557,0.592,0.627,2366.313,1,"Sigma2_e"
-1365.629,-1433.668,-1365.673,-1297.344,669.216,1.003,"lp__"
1.018,0.96,1.019,1.076,896.71,1,"B_0"
0.258,0.213,0.258,0.303,1437.665,1,"psi"
0.198,0.16,0.197,0.241,1256.67,1,"Sigma2_intercept"
0.013,0.004,0.012,0.025,1250.642,1,"Sigma2_epsilon"
0.094,0.07,0.094,0.122,1484.459,1,"Sigma2_phi"
0.98,0.98,0.98,0.98,0.5,1,"Sigma2_x"
0.072,0.054,0.072,0.09,2558.878,1,"cov_int_phi"
0.022,0.005,0.022,0.04,2145.07,1,"cov_2"
0.605,0.571,0.604,0.64,2132.573,1.001,"Sigma2_e"
-1398.267,-1469.872,-1397.422,-1328.328,690.534,1.001,"lp__"
1.061,1.009,1.061,1.111,3021.901,1,"B_0"
0.231,0.188,0.231,0.275,3688.714,1,"psi"
0.188,0.153,0.187,0.229,1574.822,1,"Sigma2_intercept"
0.007,0,0.006,0.018,1170.826,1,"Sigma2_epsilon"
0.059,0.04,0.059,0.08,2318.306,1,"Sigma2_phi"
0.929,0.929,0.929,0.929,0.5,1,"Sigma2_x"
0.038,0.023,0.038,0.054,4884.045,1,"cov_int_phi"
-0.002,-0.017,-0.002,0.013,4946.697,1,"cov_2"
0.626,0.589,0.625,0.663,2761.629,1,"Sigma2_e"
-1456.088,-1522.978,-1456.026,-1389.315,775.523,1,"lp__"
1.004,0.945,1.004,1.061,1012.416,1,"B_0"
0.251,0.205,0.25,0.298,1220.867,1,"psi"
0.213,0.174,0.212,0.257,1468.876,1,"Sigma2_intercept"
0.012,0.002,0.011,0.025,614.094,1.002,"Sigma2_epsilon"
0.098,0.072,0.097,0.127,1475.003,1,"Sigma2_phi"
1.086,1.086,1.086,1.086,0.5,1,"Sigma2_x"
0.085,0.067,0.084,0.104,2251.553,1,"cov_int_phi"
0.022,0.003,0.022,0.042,1330,1,"cov_2"
0.622,0.587,0.622,0.658,1592.94,1.001,"Sigma2_e"
-1447.662,-1518.431,-1447.376,-1379.378,693.366,1,"lp__"
1.015,0.962,1.015,1.069,1046.214,1,"B_0"
0.203,0.161,0.203,0.248,1314.353,1.001,"psi"
0.177,0.143,0.176,0.221,1114.24,1.001,"Sigma2_intercept"
0.025,0.012,0.025,0.042,1099.405,1,"Sigma2_epsilon"
0.08,0.058,0.079,0.103,1456.18,1,"Sigma2_phi"
1.023,1.023,1.023,1.023,0.5,1,"Sigma2_x"
0.037,0.02,0.037,0.054,2443.067,1,"cov_int_phi"
0.003,-0.014,0.003,0.021,1827.99,1,"cov_2"
0.614,0.579,0.614,0.65,2058.784,1,"Sigma2_e"
-1425.892,-1496.647,-1425.266,-1357.757,682.312,1,"lp__"
0.975,0.921,0.975,1.026,3507.828,1,"B_0"
0.268,0.222,0.269,0.315,4033.231,1,"psi"
0.19,0.156,0.189,0.229,1720.072,1,"Sigma2_intercept"
0.011,0.002,0.01,0.024,1257.543,1,"Sigma2_epsilon"
0.093,0.069,0.092,0.121,3428.833,1,"Sigma2_phi"
0.952,0.952,0.952,0.952,0.5,1,"Sigma2_x"
0.066,0.048,0.066,0.085,3997.93,1.002,"cov_int_phi"
0.013,-0.004,0.012,0.031,3844.211,1.002,"cov_2"
0.616,0.582,0.616,0.65,2871.77,1,"Sigma2_e"
-1429.565,-1497.551,-1429.631,-1362.036,764.055,1.001,"lp__"
0.957,0.9,0.957,1.013,2329.442,1.001,"B_0"
0.267,0.216,0.267,0.318,3294.03,1,"psi"
0.24,0.199,0.239,0.287,2002.418,1,"Sigma2_intercept"
0.018,0.006,0.017,0.034,919.326,1.002,"Sigma2_epsilon"
0.109,0.081,0.109,0.14,2867.484,1,"Sigma2_phi"
1.02,1.02,1.02,1.02,0.5,1,"Sigma2_x"
0.076,0.056,0.076,0.095,4438.208,1,"cov_int_phi"
0.014,-0.006,0.013,0.033,4091.545,1,"cov_2"
0.595,0.56,0.595,0.632,2452.965,1.001,"Sigma2_e"
-1375.475,-1445.121,-1375.265,-1304.565,662.464,1.002,"lp__"
1.004,0.946,1.004,1.063,3029.485,1,"B_0"
0.233,0.189,0.233,0.277,4078.845,1,"psi"
0.2,0.162,0.199,0.242,1681.857,1,"Sigma2_intercept"
0.018,0.006,0.017,0.033,1374.085,1.001,"Sigma2_epsilon"
0.09,0.066,0.089,0.115,3054.263,1,"Sigma2_phi"
0.981,0.981,0.981,0.981,0.5,1,"Sigma2_x"
0.074,0.055,0.074,0.093,4427.544,1,"cov_int_phi"
0.026,0.008,0.026,0.047,3839.164,1,"cov_2"
0.607,0.572,0.606,0.643,2248.544,1,"Sigma2_e"
-1405.584,-1477.254,-1404.7,-1335.169,770.154,1,"lp__"
1.043,0.987,1.042,1.103,969.809,1,"B_0"
0.217,0.171,0.216,0.263,1405.592,1,"psi"
0.218,0.178,0.217,0.263,1111.378,1,"Sigma2_intercept"
0.03,0.014,0.03,0.05,648.206,1,"Sigma2_epsilon"
0.094,0.069,0.093,0.12,1257.894,1,"Sigma2_phi"
1.01,1.01,1.01,1.01,0.5,1,"Sigma2_x"
0.058,0.039,0.058,0.078,1930.209,1,"cov_int_phi"
0.015,-0.005,0.015,0.036,1464.523,1,"cov_2"
0.612,0.577,0.612,0.648,1795.546,1,"Sigma2_e"
-1419.052,-1490.909,-1419.607,-1347.6,587.637,1,"lp__"
0.975,0.919,0.974,1.035,3348.056,1,"B_0"
0.225,0.18,0.225,0.271,4605.178,1,"psi"
0.176,0.142,0.175,0.215,2451.002,1,"Sigma2_intercept"
0.019,0.007,0.018,0.034,2467.079,1.001,"Sigma2_epsilon"
0.098,0.074,0.098,0.125,3633.99,1,"Sigma2_phi"
1.067,1.067,1.067,1.067,0.5,1,"Sigma2_x"
0.086,0.068,0.086,0.105,4139.955,1,"cov_int_phi"
0.036,0.018,0.036,0.056,3609.623,1,"cov_2"
0.627,0.59,0.627,0.663,3285.066,1,"Sigma2_e"
-1459.996,-1527.675,-1460.012,-1393.045,853.905,1,"lp__"
0.987,0.929,0.987,1.044,3371.567,1,"B_0"
0.233,0.188,0.233,0.279,4334.84,1,"psi"
0.186,0.152,0.185,0.224,1804.898,1,"Sigma2_intercept"
0.027,0.013,0.026,0.043,1927.31,1,"Sigma2_epsilon"
0.115,0.085,0.115,0.148,3803.792,1,"Sigma2_phi"
1.174,1.174,1.174,1.174,0.5,1,"Sigma2_x"
0.069,0.051,0.069,0.088,4092.997,1,"cov_int_phi"
0.023,0.005,0.023,0.043,3155.432,1,"cov_2"
0.615,0.581,0.615,0.652,2714.09,1,"Sigma2_e"
-1428.319,-1499.215,-1427.642,-1362.22,866.25,1,"lp__"
1.02,0.961,1.02,1.077,1127.551,1,"B_0"
0.243,0.195,0.243,0.29,2046.385,1,"psi"
0.197,0.162,0.196,0.239,1089.395,1,"Sigma2_intercept"
0.018,0.006,0.017,0.034,850.828,1.002,"Sigma2_epsilon"
0.092,0.067,0.091,0.12,1557.795,1,"Sigma2_phi"
0.927,0.927,0.927,0.927,0.5,1,"Sigma2_x"
0.072,0.055,0.072,0.091,2183.384,1,"cov_int_phi"
0.026,0.008,0.025,0.046,1899.751,1,"cov_2"
0.606,0.571,0.606,0.642,1957.024,1,"Sigma2_e"
-1402.758,-1473.031,-1402.74,-1333.132,665.151,1,"lp__"
1.007,0.953,1.007,1.061,811.421,1.004,"B_0"
0.259,0.215,0.26,0.305,1485.001,1.01,"psi"
0.224,0.185,0.223,0.267,1426.835,1,"Sigma2_intercept"
0.013,0.003,0.013,0.027,710.269,1,"Sigma2_epsilon"
0.083,0.06,0.082,0.108,1029.352,1.006,"Sigma2_phi"
0.978,0.978,0.978,0.978,0.5,1,"Sigma2_x"
0.057,0.039,0.057,0.074,2307.913,1,"cov_int_phi"
-0.003,-0.022,-0.002,0.016,2098.878,1.005,"cov_2"
0.62,0.587,0.62,0.657,1950.816,1,"Sigma2_e"
-1440.633,-1509.764,-1440.616,-1371.98,609.546,1.001,"lp__"
0.936,0.882,0.936,0.993,932.605,1.004,"B_0"
