"mean","2.5%","50%","97.5%","n_eff","Rhat","Parameter"
0.065,0.042,0.064,0.092,1501.458,1.001,"cov_2"
0.703,0.667,0.703,0.741,4508.338,1.001,"Sigma2_e"
-1238.318,-1279.998,-1238.064,-1197.002,800.72,1.004,"lp__"
1.074,0.969,1.076,1.167,786.891,1,"B_0"
0.221,0.173,0.219,0.279,1202.127,1,"Sigma2_intercept"
0.098,0.072,0.097,0.13,1468.621,1,"Sigma2_phi"
0.575,0.421,0.58,0.704,1121.681,1,"cor_2"
0.085,0.056,0.084,0.115,925.554,1,"cov_int_phi"
0.085,0.056,0.084,0.115,925.554,1,"cov_2"
0.693,0.657,0.693,0.731,4692.992,1,"Sigma2_e"
-1215.136,-1256.9,-1214.636,-1175.703,841.82,1.001,"lp__"
0.926,0.816,0.927,1.039,705.12,1,"B_0"
0.239,0.188,0.238,0.3,962.783,1,"Sigma2_intercept"
0.143,0.109,0.141,0.185,1084.085,1,"Sigma2_phi"
0.546,0.409,0.55,0.672,1026.41,1,"cor_2"
0.101,0.069,0.1,0.137,835.456,1,"cov_int_phi"
0.101,0.069,0.1,0.137,835.456,1,"cov_2"
0.732,0.694,0.731,0.771,3991.036,1,"Sigma2_e"
-1301.099,-1341.351,-1300.252,-1262.401,639.328,1,"lp__"
1.091,1.004,1.091,1.177,1005.703,1.006,"B_0"
0.183,0.142,0.182,0.231,1326.664,1,"Sigma2_intercept"
0.065,0.044,0.064,0.091,1655.413,1.001,"Sigma2_phi"
0.513,0.332,0.515,0.675,1219.693,1,"cor_2"
0.055,0.033,0.055,0.08,1262.048,1,"cov_int_phi"
0.055,0.033,0.055,0.08,1262.048,1,"cov_2"
0.711,0.675,0.71,0.748,3550.634,1,"Sigma2_e"
-1256.041,-1297.24,-1255.861,-1214.261,838.125,1,"lp__"
1.043,0.951,1.043,1.138,703.932,1.001,"B_0"
0.211,0.167,0.21,0.266,1033.329,1,"Sigma2_intercept"
0.084,0.061,0.083,0.113,1729.667,1,"Sigma2_phi"
0.439,0.265,0.442,0.6,1411.405,1.002,"cor_2"
0.058,0.033,0.058,0.087,1275.175,1.001,"cov_int_phi"
0.058,0.033,0.058,0.087,1275.175,1.001,"cov_2"
0.705,0.669,0.705,0.742,3978.956,1,"Sigma2_e"
-1243.739,-1283.377,-1243.231,-1205.13,895.407,1.001,"lp__"
0.922,0.822,0.921,1.031,923.711,1,"B_0"
0.182,0.14,0.18,0.232,1109.133,1,"Sigma2_intercept"
0.128,0.097,0.127,0.165,1424.884,1,"Sigma2_phi"
0.571,0.426,0.574,0.7,1353.574,1,"cor_2"
0.087,0.059,0.086,0.12,1073.809,1,"cov_int_phi"
0.087,0.059,0.086,0.12,1073.809,1,"cov_2"
0.702,0.667,0.702,0.739,4339.446,1,"Sigma2_e"
-1234.96,-1276.035,-1234.794,-1195.442,639.196,1,"lp__"
0.946,0.825,0.947,1.058,496.618,1,"B_0"
0.26,0.208,0.257,0.327,930.555,1,"Sigma2_intercept"
0.16,0.123,0.158,0.207,1121.152,1.004,"Sigma2_phi"
0.578,0.448,0.581,0.69,897.632,1,"cor_2"
0.118,0.084,0.116,0.159,809.014,1.001,"cov_int_phi"
0.118,0.084,0.116,0.159,809.014,1.001,"cov_2"
0.67,0.635,0.669,0.707,3795.34,1,"Sigma2_e"
-1158.906,-1200.229,-1158.5,-1119.557,868.418,1,"lp__"
1.008,0.908,1.008,1.11,670.61,1.001,"B_0"
0.183,0.141,0.181,0.233,1213.153,1,"Sigma2_intercept"
0.125,0.095,0.124,0.162,1447.929,1,"Sigma2_phi"
0.561,0.411,0.564,0.695,1047.475,1,"cor_2"
0.085,0.057,0.084,0.117,951.478,1,"cov_int_phi"
0.085,0.057,0.084,0.117,951.478,1,"cov_2"
0.729,0.691,0.729,0.767,4662.347,1,"Sigma2_e"
-1295.539,-1336.344,-1295.478,-1255.565,888.665,1,"lp__"
0.915,0.818,0.916,1.009,546.319,1.001,"B_0"
0.225,0.177,0.224,0.285,1026.474,1,"Sigma2_intercept"
0.077,0.055,0.076,0.104,1659.849,1,"Sigma2_phi"
0.514,0.342,0.518,0.665,1303.344,1,"cor_2"
0.068,0.042,0.067,0.098,1105.671,1,"cov_int_phi"
0.068,0.042,0.067,0.098,1105.671,1,"cov_2"
0.698,0.662,0.699,0.735,3859.171,1.002,"Sigma2_e"
-1228.131,-1269.269,-1227.509,-1189.045,865.296,1,"lp__"
0.95,0.861,0.95,1.034,980.72,1,"B_0"
0.193,0.148,0.192,0.247,1049.467,1,"Sigma2_intercept"
0.08,0.057,0.08,0.108,1529.944,1.001,"Sigma2_phi"
0.413,0.232,0.417,0.574,1230.045,1,"cor_2"
0.051,0.027,0.051,0.079,1064.243,1,"cov_int_phi"
0.051,0.027,0.051,0.079,1064.243,1,"cov_2"
0.688,0.652,0.687,0.726,3725.375,1,"Sigma2_e"
-1203.206,-1245.476,-1202.18,-1163.559,716.666,1.001,"lp__"
1.067,0.974,1.067,1.167,1218.336,1,"B_0"
0.183,0.143,0.181,0.235,1114.117,1,"Sigma2_intercept"
0.11,0.081,0.109,0.146,1656.685,1.001,"Sigma2_phi"
0.519,0.357,0.52,0.661,1190.146,1.002,"cor_2"
0.074,0.047,0.073,0.105,1087.694,1.003,"cov_int_phi"
0.074,0.047,0.073,0.105,1087.694,1.003,"cov_2"
0.726,0.69,0.726,0.765,4097.212,1,"Sigma2_e"
-1290.552,-1331.936,-1290.422,-1250.88,821.495,1,"lp__"
1.001,0.898,0.999,1.11,740.531,1,"B_0"
0.225,0.177,0.223,0.283,1248.146,1,"Sigma2_intercept"
0.094,0.069,0.093,0.126,1708.235,1,"Sigma2_phi"
0.588,0.434,0.592,0.718,1510.877,1,"cor_2"
0.086,0.057,0.085,0.117,1348.487,1,"cov_int_phi"
0.086,0.057,0.085,0.117,1348.487,1,"cov_2"
0.712,0.676,0.712,0.749,5408.219,1,"Sigma2_e"
-1258.683,-1300.648,-1258.178,-1217.918,764.968,1,"lp__"
1.001,0.916,1,1.087,891.314,1.002,"B_0"
0.15,0.115,0.15,0.194,903.648,1,"Sigma2_intercept"
0.08,0.058,0.079,0.106,1795.453,1.003,"Sigma2_phi"
0.528,0.358,0.531,0.679,1123.913,1.001,"cor_2"
0.058,0.036,0.057,0.082,1099.438,1,"cov_int_phi"
0.058,0.036,0.057,0.082,1099.438,1,"cov_2"
0.665,0.632,0.665,0.699,2879.905,1,"Sigma2_e"
-1148.459,-1191.367,-1147.836,-1108.489,821.924,1.005,"lp__"
0.987,0.887,0.985,1.087,780.095,1.002,"B_0"
0.219,0.17,0.218,0.28,989.36,1,"Sigma2_intercept"
0.101,0.075,0.1,0.134,1456.489,1,"Sigma2_phi"
0.492,0.325,0.493,0.637,1158.216,1.003,"cor_2"
0.073,0.045,0.072,0.106,1018.029,1.002,"cov_int_phi"
0.073,0.045,0.072,0.106,1018.029,1.002,"cov_2"
0.712,0.675,0.712,0.749,4344.897,1,"Sigma2_e"
-1258.098,-1298.632,-1258.119,-1217.06,817.128,1,"lp__"
1.024,0.933,1.024,1.116,741.555,1,"B_0"
0.184,0.142,0.182,0.235,1014.456,1.001,"Sigma2_intercept"
0.087,0.063,0.085,0.117,1361.427,1,"Sigma2_phi"
0.553,0.389,0.555,0.697,1121.348,1,"cor_2"
0.07,0.045,0.069,0.099,943.924,1,"cov_int_phi"
0.07,0.045,0.069,0.099,943.924,1,"cov_2"
0.688,0.653,0.688,0.726,3482.317,1,"Sigma2_e"
-1204.757,-1248.025,-1203.948,-1164.791,790.836,1.001,"lp__"
1.052,0.94,1.05,1.163,951.677,1,"B_0"
0.261,0.208,0.259,0.33,842.606,1.002,"Sigma2_intercept"
0.124,0.093,0.123,0.161,1498.548,1.002,"Sigma2_phi"
0.592,0.461,0.594,0.714,1348.528,1.003,"cor_2"
0.106,0.074,0.105,0.144,914.202,1,"cov_int_phi"
0.106,0.074,0.105,0.144,914.202,1,"cov_2"
0.714,0.679,0.714,0.752,4151.761,1.001,"Sigma2_e"
-1263.044,-1303.098,-1262.703,-1224.298,831.546,1.01,"lp__"
1.072,0.975,1.072,1.168,735.535,1,"B_0"
0.218,0.171,0.216,0.273,1027.749,1,"Sigma2_intercept"
0.116,0.087,0.115,0.151,1266.354,1,"Sigma2_phi"
0.455,0.294,0.458,0.594,1094.206,1.001,"cor_2"
0.072,0.044,0.072,0.104,992.612,1.001,"cov_int_phi"
0.072,0.044,0.072,0.104,992.612,1.001,"cov_2"
0.668,0.635,0.668,0.703,3073.794,1,"Sigma2_e"
-1156.458,-1199.998,-1156.112,-1116.316,771.37,1,"lp__"
1.055,0.964,1.056,1.145,848.373,1.001,"B_0"
0.207,0.161,0.205,0.264,959.729,1.003,"Sigma2_intercept"
0.082,0.059,0.081,0.11,1331.416,1.001,"Sigma2_phi"
0.489,0.322,0.494,0.64,1325.57,1,"cor_2"
0.064,0.039,0.063,0.093,1040.882,1,"cov_int_phi"
0.064,0.039,0.063,0.093,1040.882,1,"cov_2"
0.713,0.678,0.713,0.751,3606.096,1.001,"Sigma2_e"
-1261.137,-1304.225,-1260.743,-1220.044,756.26,1.004,"lp__"
1.001,0.897,1.002,1.101,683.668,1.003,"B_0"
0.215,0.169,0.214,0.274,1020.527,1,"Sigma2_intercept"
0.103,0.075,0.102,0.135,1442.293,1,"Sigma2_phi"
0.662,0.523,0.666,0.779,1184.086,1,"cor_2"
0.098,0.07,0.098,0.131,913.619,1.001,"cov_int_phi"
0.098,0.07,0.098,0.131,913.619,1.001,"cov_2"
0.716,0.679,0.716,0.755,4122.317,1,"Sigma2_e"
-1269.078,-1311.307,-1268.496,-1228.602,755.183,1,"lp__"
1.051,0.96,1.051,1.14,851.234,1,"B_0"
0.179,0.139,0.177,0.226,1034.453,1,"Sigma2_intercept"
0.086,0.063,0.085,0.114,1380.739,1.007,"Sigma2_phi"
0.488,0.327,0.491,0.632,1074.461,1,"cor_2"
0.061,0.038,0.06,0.087,937.491,1.001,"cov_int_phi"
0.061,0.038,0.06,0.087,937.491,1.001,"cov_2"
0.65,0.617,0.649,0.684,3924.34,1.001,"Sigma2_e"
-1112.047,-1154.358,-1111.748,-1071.812,667.322,1.009,"lp__"
1.047,0.957,1.047,1.136,704.216,1,"B_0"
0.181,0.14,0.179,0.23,1099.991,1,"Sigma2_intercept"
0.085,0.062,0.084,0.114,1656.253,1.002,"Sigma2_phi"
0.461,0.286,0.465,0.618,1275.721,1,"cor_2"
0.057,0.032,0.057,0.084,1196.565,1.001,"cov_int_phi"
0.057,0.032,0.057,0.084,1196.565,1.001,"cov_2"
0.686,0.651,0.685,0.721,4216.53,1,"Sigma2_e"
-1197.618,-1239.365,-1197.373,-1157.487,714.697,1.001,"lp__"
1.001,0.902,1,1.105,756.222,1,"B_0"
0.219,0.171,0.217,0.277,1068.717,1,"Sigma2_intercept"
0.099,0.073,0.098,0.131,1774.534,1,"Sigma2_phi"
0.559,0.402,0.562,0.693,1443.236,1.002,"cor_2"
0.082,0.054,0.081,0.113,1044.313,1.001,"cov_int_phi"
0.082,0.054,0.081,0.113,1044.313,1.001,"cov_2"
0.706,0.67,0.705,0.743,4976.139,1,"Sigma2_e"
-1244.224,-1285.505,-1244.02,-1204.181,776.531,1,"lp__"
1.016,0.927,1.015,1.104,864.399,1,"B_0"
0.16,0.122,0.159,0.206,966.194,1.001,"Sigma2_intercept"
0.093,0.069,0.092,0.124,1487.117,1.001,"Sigma2_phi"
0.615,0.459,0.618,0.748,1145.257,1.001,"cor_2"
0.075,0.051,0.074,0.103,1073.116,1,"cov_int_phi"
0.075,0.051,0.074,0.103,1073.116,1,"cov_2"
0.682,0.648,0.682,0.72,3563.417,1,"Sigma2_e"
-1191.215,-1234.361,-1191.031,-1150.549,715.315,1.002,"lp__"
0.992,0.888,0.992,1.091,706.332,1.003,"B_0"
0.21,0.164,0.209,0.267,1052.652,1,"Sigma2_intercept"
0.11,0.083,0.109,0.144,1277.769,1,"Sigma2_phi"
0.522,0.371,0.524,0.66,1031.998,1,"cor_2"
0.079,0.053,0.079,0.112,813.997,1,"cov_int_phi"
0.079,0.053,0.079,0.112,813.997,1,"cov_2"
0.691,0.655,0.692,0.727,4423.173,1,"Sigma2_e"
-1212.84,-1255.186,-1212.207,-1173.307,816.912,1,"lp__"
1.054,0.955,1.054,1.153,925.338,1,"B_0"
0.208,0.164,0.205,0.264,1335.457,1,"Sigma2_intercept"
0.082,0.059,0.081,0.11,2148.176,1,"Sigma2_phi"
0.596,0.438,0.6,0.733,1658.792,1,"cor_2"
0.078,0.053,0.077,0.107,1593.933,1,"cov_int_phi"
0.078,0.053,0.077,0.107,1593.933,1,"cov_2"
0.739,0.701,0.739,0.777,5914.83,1,"Sigma2_e"
-1318.06,-1357.475,-1318.14,-1278.767,953.586,1,"lp__"
0.993,0.888,0.993,1.101,609.928,1.002,"B_0"
0.236,0.185,0.234,0.297,910.769,1,"Sigma2_intercept"
0.113,0.085,0.112,0.149,1132.152,1,"Sigma2_phi"
0.578,0.425,0.582,0.704,1167.336,1,"cor_2"
0.094,0.062,0.094,0.129,916.011,1,"cov_int_phi"
0.094,0.062,0.094,0.129,916.011,1,"cov_2"
0.729,0.694,0.729,0.769,3851.857,1,"Sigma2_e"
-1296.026,-1337.177,-1295.89,-1254.438,702.412,1,"lp__"
1.055,0.961,1.055,1.146,761.638,1.003,"B_0"
0.202,0.158,0.201,0.253,1137.68,1.002,"Sigma2_intercept"
0.059,0.04,0.059,0.082,1963.378,1,"Sigma2_phi"
0.531,0.357,0.534,0.688,1520.376,1,"cor_2"
0.058,0.035,0.057,0.084,1434.682,1,"cov_int_phi"
0.058,0.035,0.057,0.084,1434.682,1,"cov_2"
0.688,0.653,0.688,0.723,4636.319,1,"Sigma2_e"
-1203.638,-1243.497,-1203.229,-1165.314,819.302,1,"lp__"
1.082,0.994,1.083,1.168,1136.686,1,"B_0"
0.163,0.126,0.162,0.21,1509.77,1,"Sigma2_intercept"
0.08,0.057,0.079,0.107,1755.746,1.002,"Sigma2_phi"
0.439,0.257,0.442,0.601,1104.932,1,"cor_2"
0.05,0.028,0.05,0.075,1212.131,1,"cov_int_phi"
0.05,0.028,0.05,0.075,1212.131,1,"cov_2"
0.713,0.676,0.713,0.753,5678.517,1,"Sigma2_e"
-1259.714,-1303.618,-1259.427,-1218.88,921.373,1,"lp__"
1.03,0.935,1.03,1.126,762.633,1.001,"B_0"
0.183,0.142,0.181,0.233,1072.218,1.002,"Sigma2_intercept"
0.085,0.062,0.085,0.113,1603.178,1,"Sigma2_phi"
0.69,0.552,0.694,0.809,1141.088,1,"cor_2"
0.086,0.062,0.085,0.113,1008.875,1,"cov_int_phi"
0.086,0.062,0.085,0.113,1008.875,1,"cov_2"
0.704,0.668,0.703,0.74,3537.68,1,"Sigma2_e"
-1239.298,-1279.893,-1238.336,-1200.638,779.171,1.003,"lp__"
1.053,0.955,1.054,1.15,737.943,1,"B_0"
0.243,0.191,0.242,0.304,1015.036,1.002,"Sigma2_intercept"
0.084,0.06,0.083,0.112,1874.176,1,"Sigma2_phi"
0.468,0.309,0.47,0.615,1518.418,1,"cor_2"
0.067,0.041,0.066,0.097,1259.354,1,"cov_int_phi"
0.067,0.041,0.066,0.097,1259.354,1,"cov_2"
0.701,0.663,0.7,0.739,5767.444,1,"Sigma2_e"
-1232.583,-1275.965,-1232.078,-1194.056,781.265,1,"lp__"
1.045,0.946,1.045,1.148,750.206,1,"B_0"
0.231,0.18,0.228,0.293,1014.219,1,"Sigma2_intercept"
0.088,0.063,0.087,0.117,1653.232,1,"Sigma2_phi"
0.545,0.391,0.549,0.683,1436.038,1.003,"cor_2"
0.078,0.051,0.077,0.109,1204.18,1.002,"cov_int_phi"
0.078,0.051,0.077,0.109,1204.18,1.002,"cov_2"
0.7,0.665,0.7,0.736,4438.227,1,"Sigma2_e"
-1229.151,-1272.247,-1228.556,-1189.14,754.617,1,"lp__"
0.972,0.865,0.972,1.071,954.068,1.001,"B_0"
0.185,0.144,0.183,0.236,1244.715,1,"Sigma2_intercept"
0.122,0.093,0.12,0.159,1563.153,1,"Sigma2_phi"
0.671,0.539,0.674,0.783,1423.206,1,"cor_2"
0.1,0.072,0.1,0.134,1160.648,1,"cov_int_phi"
0.1,0.072,0.1,0.134,1160.648,1,"cov_2"
0.71,0.674,0.711,0.748,4782.839,1,"Sigma2_e"
-1254.799,-1297.255,-1254.068,-1213.627,804.591,1.001,"lp__"
1.047,0.956,1.047,1.14,920.183,1,"B_0"
0.173,0.134,0.171,0.221,1195.234,1.001,"Sigma2_intercept"
0.109,0.082,0.108,0.143,1369.399,1,"Sigma2_phi"
0.421,0.251,0.425,0.572,1089.251,1,"cor_2"
0.058,0.032,0.057,0.086,1046.268,1,"cov_int_phi"
0.058,0.032,0.057,0.086,1046.268,1,"cov_2"
0.677,0.642,0.677,0.714,4130.906,1,"Sigma2_e"
-1178.002,-1220.11,-1177.35,-1138.658,814.221,1,"lp__"
1.027,0.931,1.026,1.126,713.826,1.005,"B_0"
0.182,0.141,0.181,0.233,1153.141,1,"Sigma2_intercept"
0.096,0.071,0.095,0.127,1470.182,1,"Sigma2_phi"
0.643,0.491,0.649,0.77,963.106,1.001,"cor_2"
0.085,0.059,0.084,0.115,826,1.001,"cov_int_phi"
0.085,0.059,0.084,0.115,826,1.001,"cov_2"
0.718,0.682,0.717,0.755,3336.915,1,"Sigma2_e"
-1271.857,-1312.121,-1272.031,-1234.025,960.07,1,"lp__"
0.925,0.828,0.925,1.025,652.839,1.002,"B_0"
0.235,0.185,0.233,0.296,986.115,1,"Sigma2_intercept"
0.103,0.076,0.102,0.136,1314.201,1.001,"Sigma2_phi"
0.519,0.361,0.521,0.657,1068.487,1.001,"cor_2"
0.081,0.052,0.08,0.114,937.701,1,"cov_int_phi"
0.081,0.052,0.08,0.114,937.701,1,"cov_2"
0.666,0.632,0.665,0.702,4045.293,1,"Sigma2_e"
-1148.807,-1191.242,-1148.553,-1109.344,732.77,1.005,"lp__"
0.999,0.892,0.998,1.105,633.27,1,"B_0"
0.262,0.205,0.26,0.329,1202.263,1,"Sigma2_intercept"
0.105,0.077,0.104,0.139,1726.624,1,"Sigma2_phi"
0.632,0.487,0.635,0.755,1338.754,1,"cor_2"
0.105,0.073,0.103,0.141,1201.773,1,"cov_int_phi"
0.105,0.073,0.103,0.141,1201.773,1,"cov_2"
0.784,0.745,0.784,0.823,4710.703,1,"Sigma2_e"
-1412.655,-1453.786,-1411.57,-1374.375,904.448,1.001,"lp__"
1.026,0.941,1.026,1.111,861.196,1,"B_0"
0.173,0.134,0.172,0.222,1199.386,1,"Sigma2_intercept"
0.075,0.053,0.075,0.101,1492.353,1,"Sigma2_phi"
0.388,0.201,0.391,0.553,1251.865,1.001,"cor_2"
0.044,0.022,0.044,0.069,1211.893,1.001,"cov_int_phi"
0.044,0.022,0.044,0.069,1211.893,1.001,"cov_2"
0.692,0.657,0.691,0.728,4776.846,1,"Sigma2_e"
-1210.827,-1254.277,-1210.296,-1171.649,752.205,1,"lp__"
1.01,0.913,1.01,1.106,916.711,1.001,"B_0"
0.196,0.152,0.195,0.248,1001.804,1,"Sigma2_intercept"
0.108,0.081,0.107,0.142,1590.158,1,"Sigma2_phi"
0.582,0.438,0.585,0.711,1323.279,1.002,"cor_2"
0.085,0.058,0.084,0.116,1140.002,1.001,"cov_int_phi"
0.085,0.058,0.084,0.116,1140.002,1.001,"cov_2"
0.713,0.677,0.713,0.75,3855.946,1,"Sigma2_e"
-1260.305,-1302.721,-1259.957,-1220.217,773.003,1,"lp__"
0.929,0.824,0.929,1.031,589.617,1,"B_0"
0.199,0.156,0.198,0.252,885.782,1,"Sigma2_intercept"
0.121,0.092,0.12,0.159,1420.471,1,"Sigma2_phi"
0.699,0.573,0.701,0.808,1008.806,1.002,"cor_2"
0.109,0.079,0.107,0.144,893.74,1.001,"cov_int_phi"
0.109,0.079,0.107,0.144,893.74,1.001,"cov_2"
0.68,0.645,0.68,0.715,3899.5,1,"Sigma2_e"
-1185.812,-1227.013,-1185.345,-1146.897,773.641,1,"lp__"
1.031,0.938,1.032,1.123,748.598,1,"B_0"
0.177,0.135,0.175,0.227,964.889,1,"Sigma2_intercept"
0.109,0.081,0.108,0.142,1416.986,1,"Sigma2_phi"
0.514,0.356,0.517,0.658,1078.938,1,"cor_2"
0.071,0.045,0.071,0.102,943.958,1,"cov_int_phi"
0.071,0.045,0.071,0.102,943.958,1,"cov_2"
0.711,0.674,0.711,0.749,4127.165,1,"Sigma2_e"
-1255.029,-1295.918,-1254.658,-1214.415,838.15,1,"lp__"
1.044,0.944,1.044,1.148,952.977,1,"B_0"
0.222,0.172,0.22,0.281,970.13,1.001,"Sigma2_intercept"
0.099,0.072,0.098,0.133,1775.129,1,"Sigma2_phi"
0.587,0.436,0.592,0.718,1405.132,1.001,"cor_2"
0.087,0.058,0.086,0.119,1201.965,1,"cov_int_phi"
0.087,0.058,0.086,0.119,1201.965,1,"cov_2"
0.728,0.69,0.728,0.766,4768.777,1,"Sigma2_e"
-1294.121,-1335.612,-1293.449,-1255.564,884.125,1.002,"lp__"
1.018,0.929,1.018,1.108,1132.269,1.001,"B_0"
0.138,0.105,0.136,0.178,1527.14,1,"Sigma2_intercept"
0.116,0.087,0.115,0.15,1582.216,1.005,"Sigma2_phi"
0.48,0.318,0.483,0.624,1195.067,1,"cor_2"
0.061,0.038,0.06,0.088,1228.356,1.002,"cov_int_phi"
0.061,0.038,0.06,0.088,1228.356,1.002,"cov_2"
0.661,0.626,0.66,0.697,4971.666,1,"Sigma2_e"
-1139.227,-1178.865,-1139.006,-1100.021,705.968,1.007,"lp__"
0.912,0.805,0.91,1.027,610.417,1.002,"B_0"
0.243,0.193,0.241,0.305,1033.143,1,"Sigma2_intercept"
0.13,0.098,0.128,0.168,1493.765,1.001,"Sigma2_phi"
0.645,0.517,0.648,0.754,1162.808,1,"cor_2"
0.114,0.083,0.113,0.151,1007.763,1,"cov_int_phi"
0.114,0.083,0.113,0.151,1007.763,1,"cov_2"
0.706,0.669,0.706,0.744,3667.09,1,"Sigma2_e"
-1245.757,-1287.197,-1245.492,-1205.872,792.774,1,"lp__"
0.866,0.765,0.866,0.97,720.803,1.005,"B_0"
0.211,0.165,0.208,0.269,1056.577,1,"Sigma2_intercept"
0.12,0.091,0.119,0.157,1403.985,1,"Sigma2_phi"
0.536,0.386,0.537,0.669,1060.669,1.001,"cor_2"
0.085,0.057,0.084,0.12,907.821,1,"cov_int_phi"
0.085,0.057,0.084,0.12,907.821,1,"cov_2"
0.698,0.662,0.697,0.736,4587.721,1,"Sigma2_e"
-1226.357,-1267.25,-1225.992,-1186.696,817.27,1.003,"lp__"
1.004,0.9,1.003,1.113,639.755,1.002,"B_0"
0.228,0.178,0.226,0.288,970.112,1,"Sigma2_intercept"
0.113,0.084,0.112,0.149,1602.815,1,"Sigma2_phi"
0.55,0.406,0.554,0.681,1111.884,1.002,"cor_2"
0.088,0.06,0.087,0.122,915.105,1.001,"cov_int_phi"
0.088,0.06,0.087,0.122,915.105,1.001,"cov_2"
0.712,0.675,0.711,0.751,3604.96,1,"Sigma2_e"
-1258.408,-1299.897,-1257.849,-1218.776,879.724,1,"lp__"
0.971,0.864,0.972,1.074,614.037,1,"B_0"
0.224,0.178,0.222,0.28,808.137,1,"Sigma2_intercept"
0.106,0.078,0.105,0.139,1243.297,1,"Sigma2_phi"
0.65,0.508,0.654,0.763,992.976,1.001,"cor_2"
0.1,0.071,0.1,0.134,789.866,1.001,"cov_int_phi"
0.1,0.071,0.1,0.134,789.866,1.001,"cov_2"
0.666,0.632,0.665,0.701,3700.851,1,"Sigma2_e"
-1151.526,-1191.901,-1151.494,-1111.875,946.005,1,"lp__"
0.985,0.88,0.985,1.082,658.806,1,"B_0"
0.183,0.142,0.181,0.231,1361.443,1,"Sigma2_intercept"
0.121,0.091,0.119,0.158,1258.776,1,"Sigma2_phi"
0.654,0.519,0.657,0.771,981.98,1,"cor_2"
0.097,0.069,0.096,0.13,1058.531,1,"cov_int_phi"
0.097,0.069,0.096,0.13,1058.531,1,"cov_2"
0.713,0.678,0.712,0.75,4026.49,1,"Sigma2_e"
-1260.33,-1301.116,-1260.152,-1221.439,866.328,1.001,"lp__"
1.019,0.93,1.018,1.115,1293.415,1,"B_0"
0.177,0.136,0.175,0.227,1359.488,1.001,"Sigma2_intercept"
0.085,0.062,0.084,0.114,1595.774,1,"Sigma2_phi"
0.608,0.446,0.613,0.741,1459.211,1.001,"cor_2"
0.074,0.051,0.074,0.102,1519.249,1.001,"cov_int_phi"
0.074,0.051,0.074,0.102,1519.249,1.001,"cov_2"
0.715,0.678,0.715,0.754,5422.926,1,"Sigma2_e"
-1264.065,-1306.252,-1263.237,-1225.069,661.645,1,"lp__"
1.046,0.944,1.046,1.149,691.763,1.001,"B_0"
0.196,0.153,0.194,0.247,1089.964,1,"Sigma2_intercept"
0.118,0.088,0.116,0.154,1401.145,1,"Sigma2_phi"
0.565,0.415,0.569,0.691,1202.054,1,"cor_2"
0.086,0.058,0.085,0.117,1034.148,1,"cov_int_phi"
0.086,0.058,0.085,0.117,1034.148,1,"cov_2"
0.742,0.703,0.742,0.782,3504.867,1,"Sigma2_e"
-1324.646,-1367.146,-1324.56,-1285.258,860.564,1,"lp__"
0.99,0.894,0.99,1.086,889.629,1.001,"B_0"
0.162,0.124,0.16,0.208,1488.502,1,"Sigma2_intercept"
0.116,0.087,0.115,0.149,1447.522,1,"Sigma2_phi"
0.533,0.377,0.538,0.667,1161.621,1,"cor_2"
0.073,0.047,0.072,0.101,1143.861,1,"cov_int_phi"
0.073,0.047,0.072,0.101,1143.861,1,"cov_2"
0.698,0.664,0.698,0.735,4706.555,1,"Sigma2_e"
-1226.4,-1267.743,-1226.012,-1187.904,861.378,1,"lp__"
0.988,0.893,0.989,1.082,975.295,1,"B_0"
0.184,0.143,0.182,0.233,1280.862,1,"Sigma2_intercept"
0.105,0.078,0.104,0.137,1661.106,1,"Sigma2_phi"
0.529,0.37,0.53,0.673,1124.15,1,"cor_2"
0.073,0.047,0.073,0.103,1038.687,1,"cov_int_phi"
0.073,0.047,0.073,0.103,1038.687,1,"cov_2"
0.682,0.646,0.681,0.718,4059.822,1,"Sigma2_e"
-1188.491,-1230.519,-1188.388,-1149.171,839.863,1,"lp__"
0.958,0.86,0.959,1.058,828.369,1.004,"B_0"
0.2,0.157,0.198,0.252,975.717,1.002,"Sigma2_intercept"
0.11,0.082,0.109,0.144,1491.241,1,"Sigma2_phi"
0.545,0.397,0.549,0.68,1176.238,1.001,"cor_2"
0.081,0.054,0.08,0.112,1075.883,1,"cov_int_phi"
0.081,0.054,0.08,0.112,1075.883,1,"cov_2"
0.693,0.658,0.693,0.729,3422.085,1.002,"Sigma2_e"
-1213.946,-1255.382,-1213.644,-1174.549,859.169,1.004,"lp__"
0.936,0.831,0.935,1.04,573.769,1,"B_0"
0.207,0.163,0.204,0.261,1125.175,1,"Sigma2_intercept"
0.126,0.096,0.125,0.162,1422.13,1.001,"Sigma2_phi"
0.557,0.41,0.561,0.68,936.212,1.002,"cor_2"
0.09,0.061,0.089,0.123,901.013,1.002,"cov_int_phi"
0.09,0.061,0.089,0.123,901.013,1.002,"cov_2"
0.673,0.64,0.673,0.709,4205.158,1,"Sigma2_e"
-1169.007,-1207.42,-1168.934,-1130.575,845.469,1,"lp__"
1.079,0.994,1.08,1.162,1208.664,1,"B_0"
0.156,0.119,0.154,0.2,1397.947,1.001,"Sigma2_intercept"
0.073,0.052,0.073,0.099,1896.575,1.001,"Sigma2_phi"
0.477,0.296,0.481,0.636,1443.89,1,"cor_2"
0.051,0.03,0.05,0.075,1365.275,1,"cov_int_phi"
