"mean","2.5%","50%","97.5%","n_eff","Rhat","Parameter"
0.993,0.81,0.985,1.214,1338.09,1.001,"Sigma2_x"
0.042,0,0.033,0.139,468.028,1.004,"Sigma2_epsilon"
0.182,0.073,0.155,0.461,88.163,1.018,"Sigma2_phi"
0.077,0.032,0.076,0.126,832.848,1,"cov_int_phi"
-0.005,-0.07,-0.002,0.05,111.31,1.011,"cov_2"
0.226,0.137,0.226,0.321,875.32,1,"cov_4"
-0.035,-0.245,-0.023,0.16,39.654,1.021,"cov_6"
0.67,0.589,0.669,0.757,1261.574,1,"Sigma2_e"
0.099,0.088,0.099,0.111,4071.485,1,"Sigma2_ex"
-19.745,-72.39,-19.599,33.483,637.458,1.004,"lp__"
0.992,0.864,0.993,1.119,2322.601,1,"B_0"
0.008,-0.143,0.007,0.151,2604.532,1,"B_x"
0.426,0.236,0.431,0.574,224.897,1.009,"psi"
0.215,0.139,0.212,0.307,2192.961,1,"Sigma2_intercept"
1.106,0.907,1.099,1.343,2132.198,1,"Sigma2_x"
0.026,0,0.014,0.099,642.83,1,"Sigma2_epsilon"
0.235,0.128,0.218,0.416,349.167,1.004,"Sigma2_phi"
0.132,0.08,0.131,0.19,2026.045,1,"cov_int_phi"
-0.001,-0.056,-0.001,0.06,472.189,1.005,"cov_2"
0.313,0.22,0.311,0.422,2249.515,1,"cov_4"
0.015,-0.14,0.006,0.216,190.743,1.011,"cov_6"
0.736,0.647,0.736,0.829,2027.201,1,"Sigma2_e"
0.111,0.1,0.111,0.125,5283.805,1,"Sigma2_ex"
-104.116,-155.779,-104.26,-53.056,733.612,1,"lp__"
1.071,0.957,1.071,1.186,2061.884,1.001,"B_0"
0,-0.13,0,0.131,1917.291,1,"B_x"
0.343,0.165,0.34,0.534,141.758,1.014,"psi"
0.193,0.121,0.191,0.273,1548.151,1.001,"Sigma2_intercept"
0.888,0.726,0.882,1.083,1989.811,1,"Sigma2_x"
0.025,0,0.016,0.098,662.874,1.001,"Sigma2_epsilon"
0.137,0.062,0.118,0.328,254.046,1.011,"Sigma2_phi"
0.092,0.053,0.091,0.137,1493.597,1,"cov_int_phi"
0.003,-0.051,0.002,0.059,425.087,1.006,"cov_2"
0.26,0.178,0.257,0.352,1700.583,1,"cov_4"
-0.009,-0.169,-0.003,0.144,121.614,1.017,"cov_6"
0.683,0.603,0.68,0.772,1644.588,1,"Sigma2_e"
0.104,0.092,0.104,0.116,4527.837,1,"Sigma2_ex"
-45.155,-96.976,-45.507,6.51,686.795,1,"lp__"
1.036,0.926,1.037,1.142,4222.795,1,"B_0"
0.085,-0.056,0.084,0.228,4272.772,1,"B_x"
0.307,0.106,0.306,0.506,135.037,1.014,"psi"
0.173,0.105,0.172,0.249,1766.13,1.001,"Sigma2_intercept"
1.072,0.877,1.063,1.316,2008.142,1,"Sigma2_x"
0.032,0,0.022,0.12,325.798,1.006,"Sigma2_epsilon"
0.144,0.062,0.12,0.347,136.549,1.015,"Sigma2_phi"
0.063,0.02,0.063,0.107,1750.292,1,"cov_int_phi"
-0.016,-0.081,-0.013,0.035,209.476,1.01,"cov_2"
0.258,0.171,0.257,0.357,2560.631,1.001,"cov_4"
0.003,-0.196,0.002,0.2,114.146,1.015,"cov_6"
0.707,0.624,0.706,0.797,1784.298,1.003,"Sigma2_e"
0.097,0.087,0.097,0.108,3163.718,1,"Sigma2_ex"
-32.448,-87.4,-31.969,19.221,686.335,1.006,"lp__"
1.074,0.968,1.073,1.186,2253.722,1,"B_0"
0.183,0.05,0.182,0.326,2695.393,1,"B_x"
0.29,0.127,0.292,0.444,60.476,1.062,"psi"
0.182,0.114,0.18,0.26,1562.763,1.003,"Sigma2_intercept"
0.989,0.818,0.983,1.202,1967.709,1,"Sigma2_x"
0.014,0,0.008,0.059,761.58,1,"Sigma2_epsilon"
0.103,0.047,0.092,0.227,97.519,1.031,"Sigma2_phi"
0.082,0.046,0.08,0.13,716.756,1.003,"cov_int_phi"
0.016,-0.015,0.011,0.069,383.717,1.02,"cov_2"
0.227,0.145,0.225,0.321,1576.492,1,"cov_4"
0.006,-0.13,0.002,0.153,48.758,1.072,"cov_6"
0.718,0.64,0.718,0.804,2570.469,1,"Sigma2_e"
0.098,0.087,0.098,0.11,4421.765,1,"Sigma2_ex"
-45.141,-94.095,-45.322,3.347,801.272,1.006,"lp__"
0.904,0.787,0.904,1.024,3997.005,1,"B_0"
-0.106,-0.26,-0.105,0.045,3898.505,1,"B_x"
0.311,0.165,0.314,0.441,263.387,1,"psi"
0.235,0.16,0.232,0.326,1993.403,1.001,"Sigma2_intercept"
1.198,0.982,1.189,1.466,1949.852,1,"Sigma2_x"
0.015,0,0.008,0.069,1196.851,1.001,"Sigma2_epsilon"
0.137,0.068,0.126,0.279,314.122,1,"Sigma2_phi"
0.1,0.058,0.099,0.149,1932.255,1,"cov_int_phi"
0.001,-0.046,0,0.052,502.849,1,"cov_2"
0.32,0.223,0.317,0.438,3090.116,1,"cov_4"
0.008,-0.137,0.003,0.175,206.905,1,"cov_6"
0.681,0.603,0.679,0.769,2636.743,1,"Sigma2_e"
0.101,0.09,0.101,0.113,3593.241,1.001,"Sigma2_ex"
-33.759,-83.9,-33.434,17.752,830.811,1,"lp__"
1.146,1.031,1.146,1.261,2502.98,1,"B_0"
0.051,-0.091,0.051,0.19,2507.102,1,"B_x"
0.306,0.173,0.305,0.458,234.951,1.005,"psi"
0.227,0.15,0.224,0.317,2243.937,1,"Sigma2_intercept"
0.989,0.81,0.982,1.207,1530.343,1,"Sigma2_x"
0.012,0,0.005,0.06,752.496,1.002,"Sigma2_epsilon"
0.11,0.052,0.098,0.243,260.596,1.005,"Sigma2_phi"
0.088,0.05,0.088,0.13,2596.523,1,"cov_int_phi"
-0.003,-0.055,-0.001,0.039,478.115,1.003,"cov_2"
0.3,0.208,0.298,0.404,2152.382,1.001,"cov_4"
-0.003,-0.133,0,0.112,185.838,1.006,"cov_6"
0.702,0.624,0.7,0.786,3976.876,1,"Sigma2_e"
0.1,0.089,0.1,0.112,3645.063,1,"Sigma2_ex"
-42.139,-90.006,-42.006,5.251,851.4,1,"lp__"
1.031,0.923,1.032,1.139,1586.469,1,"B_0"
0.039,-0.095,0.039,0.175,1392.154,1.001,"B_x"
0.326,0.178,0.328,0.461,82.397,1,"psi"
0.192,0.119,0.19,0.278,1689.432,1,"Sigma2_intercept"
0.908,0.743,0.9,1.114,1266.216,1.002,"Sigma2_x"
0.01,0,0.005,0.052,734.169,1.001,"Sigma2_epsilon"
0.111,0.053,0.102,0.222,139.322,1,"Sigma2_phi"
0.066,0.029,0.065,0.105,884.315,1,"cov_int_phi"
-0.002,-0.038,-0.001,0.033,296.254,1,"cov_2"
0.208,0.126,0.206,0.301,773.458,1,"cov_4"
0,-0.113,-0.001,0.127,60.926,1,"cov_6"
0.734,0.653,0.733,0.822,2434.304,1.001,"Sigma2_e"
0.104,0.093,0.104,0.117,4371.769,1,"Sigma2_ex"
-77.393,-125.774,-77.57,-29.846,758.707,1,"lp__"
1.102,0.991,1.103,1.213,3045.722,1,"B_0"
0.096,-0.035,0.095,0.23,2980.826,1,"B_x"
0.335,0.134,0.333,0.541,143.737,1.002,"psi"
0.18,0.112,0.177,0.257,2190.232,1,"Sigma2_intercept"
0.881,0.725,0.875,1.071,2017.423,1.003,"Sigma2_x"
0.022,0,0.013,0.093,674.367,1.006,"Sigma2_epsilon"
0.129,0.057,0.111,0.326,246.271,1.001,"Sigma2_phi"
0.078,0.041,0.076,0.123,1876.689,1.001,"cov_int_phi"
0.002,-0.047,0.001,0.055,282.677,1.002,"cov_2"
0.225,0.146,0.223,0.315,2048.5,1.002,"cov_4"
-0.001,-0.177,0.001,0.165,123.099,1.001,"cov_6"
0.676,0.595,0.675,0.761,1868.444,1,"Sigma2_e"
0.103,0.092,0.103,0.116,4689.342,1,"Sigma2_ex"
-40.031,-90.171,-40.108,11.759,802.108,1,"lp__"
0.934,0.806,0.933,1.062,3627.891,1,"B_0"
-0.103,-0.239,-0.102,0.037,4005.504,1,"B_x"
0.375,0.208,0.377,0.528,327.671,1.001,"psi"
0.302,0.214,0.297,0.408,2048.228,1.002,"Sigma2_intercept"
0.993,0.817,0.987,1.208,2358.093,1,"Sigma2_x"
0.019,0,0.01,0.077,913.775,1,"Sigma2_epsilon"
0.164,0.084,0.151,0.333,496.789,1,"Sigma2_phi"
0.136,0.088,0.134,0.195,2948.911,1,"cov_int_phi"
0.001,-0.057,0.001,0.064,584.766,1,"cov_2"
0.359,0.263,0.356,0.48,3182.152,1,"cov_4"
0.003,-0.138,0.001,0.159,266.906,1.001,"cov_6"
0.696,0.615,0.694,0.782,2565.97,1,"Sigma2_e"
0.099,0.089,0.099,0.111,4033.168,1,"Sigma2_ex"
-37.237,-88.742,-36.872,13.524,768.426,1.001,"lp__"
0.983,0.887,0.983,1.08,3386.648,1,"B_0"
0.034,-0.092,0.035,0.162,2584.049,1,"B_x"
0.294,-0.018,0.296,0.607,47.021,1.007,"psi"
0.156,0.093,0.154,0.235,1946.161,1.001,"Sigma2_intercept"
0.801,0.656,0.797,0.974,1593.388,1,"Sigma2_x"
0.076,0.007,0.068,0.191,496.563,1.004,"Sigma2_epsilon"
0.165,0.057,0.134,0.448,98.686,1.01,"Sigma2_phi"
0.028,-0.015,0.027,0.073,1307.442,1,"cov_int_phi"
-0.017,-0.08,-0.016,0.042,112.499,1.006,"cov_2"
0.152,0.083,0.15,0.234,946.907,1.001,"cov_4"
0,-0.245,0.001,0.244,44.4,1.007,"cov_6"
0.671,0.591,0.668,0.764,1737.888,1.001,"Sigma2_e"
0.102,0.09,0.101,0.114,5559.556,1,"Sigma2_ex"
-29.673,-84.831,-29.121,23.056,790.878,1,"lp__"
0.988,0.878,0.988,1.097,2241.659,1,"B_0"
0.032,-0.113,0.032,0.176,1719.593,1,"B_x"
0.328,0.198,0.329,0.453,108.763,1,"psi"
0.191,0.122,0.188,0.274,1749,1.002,"Sigma2_intercept"
1.035,0.845,1.028,1.257,1731.048,1,"Sigma2_x"
0.011,0,0.005,0.048,618.428,1,"Sigma2_epsilon"
0.126,0.064,0.117,0.247,171.847,1,"Sigma2_phi"
0.073,0.034,0.072,0.113,1270.359,1,"cov_int_phi"
-0.004,-0.043,-0.002,0.028,467.932,1,"cov_2"
0.235,0.152,0.232,0.332,1260.333,1,"cov_4"
-0.004,-0.124,-0.003,0.121,86.294,1,"cov_6"
0.683,0.611,0.681,0.763,2784.034,1,"Sigma2_e"
0.112,0.1,0.112,0.126,4953.364,1,"Sigma2_ex"
-76.886,-124.01,-76.608,-29.147,980.156,1.002,"lp__"
1.005,0.9,1.005,1.11,3562.437,1.001,"B_0"
0.069,-0.083,0.07,0.22,3658.704,1,"B_x"
0.284,0.17,0.281,0.414,174.555,1.002,"psi"
0.183,0.12,0.18,0.262,1627.577,1,"Sigma2_intercept"
1.111,0.907,1.102,1.368,1732.549,1,"Sigma2_x"
0.011,0,0.006,0.048,686.397,1.001,"Sigma2_epsilon"
0.105,0.049,0.094,0.226,200.435,1,"Sigma2_phi"
0.053,0.016,0.052,0.09,2232.692,1.003,"cov_int_phi"
-0.01,-0.052,-0.006,0.018,484.33,1,"cov_2"
0.221,0.133,0.218,0.32,1963.089,1,"cov_4"
-0.004,-0.133,0,0.113,129.071,1.002,"cov_6"
0.635,0.566,0.634,0.711,2898.312,1,"Sigma2_e"
0.105,0.094,0.105,0.117,3027.187,1,"Sigma2_ex"
-22.375,-70.358,-22.128,23.839,825.052,1,"lp__"
0.912,0.795,0.913,1.026,2271.896,1.001,"B_0"
-0.058,-0.189,-0.057,0.066,2170.299,1,"B_x"
0.275,0.129,0.278,0.389,106.95,1.013,"psi"
0.322,0.229,0.318,0.43,1889.602,1,"Sigma2_intercept"
0.837,0.686,0.832,1.028,1766.255,1,"Sigma2_x"
0.007,0,0.003,0.037,861.076,1.001,"Sigma2_epsilon"
0.074,0.034,0.069,0.141,185.089,1.008,"Sigma2_phi"
0.08,0.041,0.078,0.123,1639.747,1.004,"cov_int_phi"
0.002,-0.035,0,0.045,399.878,1.004,"cov_2"
0.284,0.194,0.28,0.385,1781.512,1.001,"cov_4"
0.007,-0.065,0.001,0.116,72.362,1.02,"cov_6"
0.679,0.606,0.677,0.765,3845.503,1,"Sigma2_e"
0.098,0.087,0.098,0.111,5444.366,1,"Sigma2_ex"
-23.699,-72.214,-23.551,23.6,841.865,1,"lp__"
1.072,0.96,1.071,1.184,1632.568,1,"B_0"
0.093,-0.05,0.093,0.231,1755.788,1,"B_x"
0.258,-0.002,0.261,0.496,62.614,1.061,"psi"
0.22,0.147,0.217,0.307,1561.999,1,"Sigma2_intercept"
0.976,0.798,0.971,1.19,1768.284,1,"Sigma2_x"
0.04,0.001,0.032,0.139,339.418,1.006,"Sigma2_epsilon"
0.12,0.043,0.096,0.34,219.796,1.009,"Sigma2_phi"
0.099,0.058,0.098,0.149,773.32,1.001,"cov_int_phi"
0.03,-0.031,0.027,0.108,108.642,1.038,"cov_2"
0.267,0.18,0.265,0.37,1480.77,1,"cov_4"
0.011,-0.212,0.007,0.249,58.75,1.066,"cov_6"
0.692,0.613,0.691,0.781,1889.959,1,"Sigma2_e"
0.101,0.09,0.101,0.114,4359.047,1,"Sigma2_ex"
-40.952,-93.217,-40.535,8.427,783.658,1.002,"lp__"
0.85,0.746,0.85,0.959,2059.845,1,"B_0"
-0.15,-0.289,-0.15,-0.013,1890.655,1,"B_x"
0.3,0.134,0.298,0.483,113.431,1,"psi"
0.185,0.115,0.183,0.268,1631.763,1.001,"Sigma2_intercept"
0.996,0.813,0.99,1.208,1816.162,1,"Sigma2_x"
0.02,0,0.012,0.086,751.751,1.004,"Sigma2_epsilon"
0.117,0.049,0.099,0.304,266.378,1,"Sigma2_phi"
0.085,0.046,0.083,0.132,852.572,1.001,"cov_int_phi"
0.012,-0.031,0.008,0.066,341.578,1,"cov_2"
0.245,0.162,0.242,0.341,1583.911,1.002,"cov_4"
-0.009,-0.183,-0.003,0.149,97.954,1,"cov_6"
0.734,0.653,0.732,0.824,2382.087,1,"Sigma2_e"
0.095,0.085,0.094,0.105,4269.894,1,"Sigma2_ex"
-37.6,-87.036,-37.553,9.724,720.91,1,"lp__"
1.111,1.01,1.111,1.212,3845.642,1,"B_0"
0.069,-0.061,0.07,0.201,3617.246,1,"B_x"
0.282,0.148,0.281,0.433,150.855,1.003,"psi"
0.178,0.112,0.176,0.254,2037.815,1,"Sigma2_intercept"
0.901,0.741,0.894,1.096,1651.626,1,"Sigma2_x"
0.011,0,0.004,0.049,436.629,1.001,"Sigma2_epsilon"
0.088,0.039,0.076,0.204,329.385,1.005,"Sigma2_phi"
0.061,0.031,0.06,0.099,1970.373,1.001,"cov_int_phi"
0.003,-0.028,0.001,0.042,346.079,1,"cov_2"
0.205,0.129,0.203,0.294,2088.713,1,"cov_4"
-0.002,-0.121,0,0.098,116.32,1.004,"cov_6"
0.661,0.59,0.66,0.737,3688.337,1,"Sigma2_e"
0.095,0.084,0.095,0.106,4400.353,1,"Sigma2_ex"
2.278,-44.897,2.297,49.18,966.621,1.002,"lp__"
1.022,0.904,1.023,1.139,2824.652,1,"B_0"
-0.008,-0.161,-0.008,0.144,2961.396,1,"B_x"
0.249,0.073,0.254,0.409,263.918,1.001,"psi"
0.224,0.143,0.221,0.318,1607.712,1,"Sigma2_intercept"
1.119,0.917,1.112,1.362,1869.638,1,"Sigma2_x"
0.021,0,0.01,0.092,930.645,1,"Sigma2_epsilon"
0.098,0.041,0.084,0.239,617.773,1.002,"Sigma2_phi"
0.086,0.046,0.085,0.13,1723.709,1,"cov_int_phi"
0.003,-0.051,0.001,0.066,499.376,1,"cov_2"
