"mean","2.5%","50%","97.5%","n_eff","Rhat","Parameter"
0.157,0.069,0.157,0.252,493.475,1.002,"Sigma2_phi"
0.467,0.117,0.462,0.838,394.402,1.002,"cor_2"
0.06,0.013,0.06,0.109,696.457,1,"cov_int_phi"
0.06,0.013,0.06,0.109,696.457,1,"cov_2"
0.644,0.523,0.641,0.78,396.295,1.002,"Sigma2_e"
-624.228,-702.34,-625.297,-543.551,321.633,1.002,"lp__"
0.967,0.872,0.967,1.063,1416.614,1,"B_0"
0.261,0.17,0.259,0.365,784.595,1.002,"Sigma2_intercept"
0.148,0.068,0.146,0.241,559.392,1.001,"Sigma2_phi"
0.661,0.395,0.663,0.907,414.418,1.003,"cor_2"
0.126,0.071,0.125,0.183,974.234,1.002,"cov_int_phi"
0.126,0.071,0.125,0.183,974.234,1.002,"cov_2"
0.625,0.517,0.624,0.74,427.197,1,"Sigma2_e"
-614.651,-686.189,-615.357,-538.884,344.815,1.001,"lp__"
0.953,0.867,0.953,1.042,2060.328,1,"B_0"
0.231,0.132,0.229,0.338,780.747,1,"Sigma2_intercept"
0.086,0.009,0.084,0.178,347.89,1.002,"Sigma2_phi"
0.367,-0.035,0.367,0.759,847.562,1.003,"cor_2"
0.048,-0.003,0.047,0.101,1003.618,1,"cov_int_phi"
0.048,-0.003,0.047,0.101,1003.618,1,"cov_2"
0.672,0.555,0.671,0.801,434.481,1.001,"Sigma2_e"
-641.623,-712.358,-641.972,-565.109,337.133,1.001,"lp__"
0.998,0.909,0.998,1.083,1946.73,1,"B_0"
0.27,0.173,0.267,0.377,746.514,1.001,"Sigma2_intercept"
0.114,0.019,0.114,0.214,291.416,1.003,"Sigma2_phi"
0.244,-0.088,0.235,0.622,760.056,1.002,"cor_2"
0.04,-0.012,0.039,0.094,909.663,1,"cov_int_phi"
0.04,-0.012,0.039,0.094,909.663,1,"cov_2"
0.612,0.492,0.608,0.746,337.298,1.002,"Sigma2_e"
-602.231,-688.203,-602.706,-513.481,289.221,1.004,"lp__"
1.054,0.975,1.055,1.137,2022.84,1,"B_0"
0.202,0.115,0.201,0.296,616.091,1,"Sigma2_intercept"
0.09,0.012,0.088,0.181,255.54,1,"Sigma2_phi"
0.324,-0.085,0.327,0.721,847.223,1.001,"cor_2"
0.041,-0.007,0.041,0.094,698.657,1,"cov_int_phi"
0.041,-0.007,0.041,0.094,698.657,1,"cov_2"
0.618,0.504,0.616,0.741,297.116,1,"Sigma2_e"
-608.48,-684.378,-608.878,-525.812,279.468,1,"lp__"
1.009,0.915,1.009,1.105,1768.32,1,"B_0"
0.301,0.196,0.3,0.411,890.948,1,"Sigma2_intercept"
0.097,0.03,0.095,0.177,616.475,1.003,"Sigma2_phi"
0.636,0.317,0.643,0.902,607.62,1.001,"cor_2"
0.105,0.044,0.104,0.167,1112.241,1.003,"cov_int_phi"
0.105,0.044,0.104,0.167,1112.241,1.003,"cov_2"
0.691,0.582,0.69,0.811,664.023,1,"Sigma2_e"
-653.069,-720.061,-653.484,-586.665,525.958,1,"lp__"
0.96,0.869,0.96,1.051,6660.054,1,"B_0"
0.139,0.055,0.137,0.238,834.955,1,"Sigma2_intercept"
0.118,0.032,0.116,0.217,712.596,1.001,"Sigma2_phi"
0.7,0.33,0.722,0.945,1092.907,1.004,"cor_2"
0.087,0.027,0.087,0.152,790.228,1.001,"cov_int_phi"
0.087,0.027,0.087,0.152,790.228,1.001,"cov_2"
0.793,0.661,0.793,0.932,721.939,1.001,"Sigma2_e"
-707.483,-769.791,-708.965,-633.961,461.365,1.003,"lp__"
1.015,0.947,1.015,1.082,3325.431,1,"B_0"
0.061,0.001,0.058,0.147,264.479,1.021,"Sigma2_intercept"
0.043,0,0.037,0.125,279.08,1.001,"Sigma2_phi"
-0.001,-0.728,0.008,0.712,867.353,1,"cor_2"
0,-0.031,0,0.029,797.735,1,"cov_int_phi"
0,-0.031,0,0.029,797.735,1,"cov_2"
0.745,0.627,0.745,0.862,409.845,1.004,"Sigma2_e"
-683.684,-743.234,-684.982,-613.927,355.786,1.008,"lp__"
0.976,0.898,0.975,1.053,5889.916,1,"B_0"
0.066,0.001,0.061,0.162,497.383,1.008,"Sigma2_intercept"
0.15,0.052,0.15,0.256,736.317,1.001,"Sigma2_phi"
0.348,-0.282,0.37,0.826,360.231,1.001,"cor_2"
0.032,-0.014,0.031,0.085,556.505,1.003,"cov_int_phi"
0.032,-0.014,0.031,0.085,556.505,1.003,"cov_2"
0.788,0.655,0.787,0.936,695.064,1.001,"Sigma2_e"
-705.53,-774.976,-706.209,-630.129,466.519,1,"lp__"
1.034,0.942,1.034,1.128,2200.097,1.001,"B_0"
0.185,0.086,0.184,0.292,722.492,1,"Sigma2_intercept"
0.13,0.047,0.128,0.222,653.2,1.002,"Sigma2_phi"
0.684,0.359,0.697,0.938,610.788,1,"cor_2"
0.102,0.044,0.102,0.164,757.3,1,"cov_int_phi"
0.102,0.044,0.102,0.164,757.3,1,"cov_2"
0.754,0.633,0.754,0.883,704.566,1,"Sigma2_e"
-689.641,-755.581,-689.925,-621.943,519.135,1,"lp__"
0.984,0.892,0.984,1.069,2575.05,1,"B_0"
0.165,0.073,0.164,0.264,538.582,1,"Sigma2_intercept"
0.123,0.045,0.122,0.213,609.148,1.001,"Sigma2_phi"
0.585,0.238,0.592,0.895,600.488,1,"cor_2"
0.08,0.029,0.08,0.132,966.335,1,"cov_int_phi"
0.08,0.029,0.08,0.132,966.335,1,"cov_2"
0.686,0.573,0.685,0.809,516.003,1.001,"Sigma2_e"
-650.855,-718.612,-651.067,-577.579,340.382,1.001,"lp__"
1.028,0.931,1.028,1.123,1443.225,1,"B_0"
0.333,0.232,0.332,0.446,1042.872,1,"Sigma2_intercept"
0.086,0.024,0.084,0.169,419.712,1,"Sigma2_phi"
0.641,0.329,0.646,0.913,672.533,1,"cor_2"
0.104,0.047,0.103,0.163,1121.979,1.001,"cov_int_phi"
0.104,0.047,0.103,0.163,1121.979,1.001,"cov_2"
0.649,0.55,0.647,0.76,590.555,1,"Sigma2_e"
-629.105,-694.865,-629.242,-563.577,380.605,1.001,"lp__"
0.943,0.849,0.942,1.036,1798.954,1.002,"B_0"
0.245,0.144,0.244,0.355,795.652,1.002,"Sigma2_intercept"
0.125,0.043,0.124,0.22,558.161,1.001,"Sigma2_phi"
0.523,0.214,0.524,0.831,593.384,1.001,"cor_2"
0.088,0.032,0.088,0.148,938.117,1.001,"cov_int_phi"
0.088,0.032,0.088,0.148,938.117,1.001,"cov_2"
0.677,0.556,0.675,0.809,552.223,1,"Sigma2_e"
-645.981,-718.603,-648.104,-568.782,417.355,1,"lp__"
0.95,0.857,0.951,1.044,1630.763,1,"B_0"
0.199,0.107,0.196,0.303,715.481,1,"Sigma2_intercept"
0.115,0.033,0.114,0.21,533.491,1,"Sigma2_phi"
0.614,0.272,0.621,0.901,600.429,1.001,"cor_2"
0.089,0.034,0.088,0.148,760.456,1.001,"cov_int_phi"
0.089,0.034,0.088,0.148,760.456,1.001,"cov_2"
0.753,0.633,0.752,0.882,558.117,1,"Sigma2_e"
-687.568,-751.15,-688.748,-618.013,425.062,1,"lp__"
1.011,0.928,1.012,1.092,4965.308,1,"B_0"
0.197,0.103,0.196,0.296,865.998,1.008,"Sigma2_intercept"
0.075,0.001,0.073,0.166,405.299,1.026,"Sigma2_phi"
0.399,-0.067,0.402,0.836,1164.727,1,"cor_2"
0.044,-0.003,0.044,0.098,1004.578,1.007,"cov_int_phi"
0.044,-0.003,0.044,0.098,1004.578,1.007,"cov_2"
0.703,0.583,0.701,0.833,421.771,1.023,"Sigma2_e"
-660.285,-730.424,-660.942,-585.29,223.852,1.037,"lp__"
0.996,0.91,0.997,1.086,2063.347,1,"B_0"
0.223,0.124,0.223,0.322,441.795,1.002,"Sigma2_intercept"
0.147,0.048,0.147,0.247,513.575,1.004,"Sigma2_phi"
0.339,0.042,0.336,0.676,740.007,1,"cor_2"
0.059,0.007,0.058,0.113,1068.709,1.002,"cov_int_phi"
0.059,0.007,0.058,0.113,1068.709,1.002,"cov_2"
0.631,0.515,0.627,0.77,377.964,1.004,"Sigma2_e"
-614.361,-698.348,-613.695,-534.083,277.843,1.005,"lp__"
1.07,0.986,1.071,1.154,6049.137,1,"B_0"
0.151,0.049,0.151,0.256,644.418,1,"Sigma2_intercept"
0.088,0.002,0.085,0.192,481.616,1,"Sigma2_phi"
0.336,-0.178,0.348,0.793,1070.145,1.002,"cor_2"
0.036,-0.011,0.035,0.09,708.463,1.001,"cov_int_phi"
0.036,-0.011,0.035,0.09,708.463,1.001,"cov_2"
0.777,0.637,0.774,0.93,627.6,1,"Sigma2_e"
-699.967,-774.474,-701.945,-620.363,405.953,1,"lp__"
1.03,0.935,1.031,1.125,2099.096,1,"B_0"
0.237,0.133,0.236,0.343,689.065,1.002,"Sigma2_intercept"
0.115,0.035,0.114,0.207,523.092,1.002,"Sigma2_phi"
0.63,0.328,0.635,0.912,605.183,1.004,"cor_2"
0.1,0.045,0.099,0.159,873.149,1,"cov_int_phi"
0.1,0.045,0.099,0.159,873.149,1,"cov_2"
0.721,0.606,0.719,0.85,506.292,1.004,"Sigma2_e"
-670.294,-741.806,-669.549,-600.784,330.526,1.003,"lp__"
1.022,0.939,1.022,1.102,5660.224,1,"B_0"
0.181,0.088,0.18,0.28,806.781,1,"Sigma2_intercept"
0.088,0.011,0.086,0.18,534.224,1.004,"Sigma2_phi"
0.479,0.063,0.484,0.851,1453.149,1.001,"cor_2"
0.057,0.005,0.056,0.112,1075.315,1,"cov_int_phi"
0.057,0.005,0.056,0.112,1075.315,1,"cov_2"
0.709,0.584,0.707,0.84,601.997,1.003,"Sigma2_e"
-662.957,-734.16,-663.527,-583.824,411.921,1.001,"lp__"
0.931,0.831,0.932,1.032,1907.033,1,"B_0"
0.299,0.195,0.298,0.414,560.877,1.003,"Sigma2_intercept"
0.162,0.069,0.159,0.271,405.555,1.012,"Sigma2_phi"
0.58,0.328,0.577,0.832,504.026,1.002,"cor_2"
0.124,0.064,0.123,0.189,842.655,1.004,"cov_int_phi"
0.124,0.064,0.123,0.189,842.655,1.004,"cov_2"
0.653,0.523,0.652,0.792,311.599,1.013,"Sigma2_e"
-629.129,-706.369,-630.891,-542.721,249.425,1.01,"lp__"
1.008,0.924,1.009,1.093,1896.558,1,"B_0"
0.201,0.104,0.2,0.307,516.422,1.004,"Sigma2_intercept"
0.069,0.005,0.064,0.158,382.528,1.001,"Sigma2_phi"
0.517,0.076,0.528,0.885,886.384,1,"cor_2"
0.057,0.003,0.057,0.114,698.315,1.002,"cov_int_phi"
0.057,0.003,0.057,0.114,698.315,1.002,"cov_2"
0.718,0.588,0.717,0.852,434.512,1.002,"Sigma2_e"
-668.369,-738.564,-670.051,-591.54,346.068,1.002,"lp__"
1.003,0.915,1.002,1.092,4710.646,1,"B_0"
0.175,0.089,0.173,0.273,788.037,1,"Sigma2_intercept"
0.096,0.025,0.093,0.181,726.856,1,"Sigma2_phi"
0.62,0.266,0.627,0.913,851.681,1,"cor_2"
0.077,0.026,0.077,0.127,1147.408,1,"cov_int_phi"
0.077,0.026,0.077,0.127,1147.408,1,"cov_2"
0.697,0.585,0.696,0.81,679.956,1,"Sigma2_e"
-657.532,-723.527,-657.814,-587.717,341.131,1,"lp__"
0.941,0.865,0.941,1.016,4894.992,1,"B_0"
0.12,0.026,0.12,0.213,795.434,1,"Sigma2_intercept"
0.062,0.001,0.059,0.148,431.937,1.001,"Sigma2_phi"
0.401,-0.246,0.429,0.86,1384.203,1,"cor_2"
0.032,-0.009,0.032,0.082,877.878,1,"cov_int_phi"
0.032,-0.009,0.032,0.082,877.878,1,"cov_2"
0.755,0.632,0.753,0.892,685.15,1.001,"Sigma2_e"
-689.723,-759.233,-690.06,-621.186,460.623,1,"lp__"
1.049,0.972,1.05,1.126,4292.014,1,"B_0"
0.138,0.047,0.138,0.235,635.833,1.001,"Sigma2_intercept"
0.112,0.013,0.112,0.217,409.027,1.001,"Sigma2_phi"
0.235,-0.182,0.232,0.691,1034.993,1,"cor_2"
0.027,-0.018,0.026,0.075,1034.874,1,"cov_int_phi"
0.027,-0.018,0.026,0.075,1034.874,1,"cov_2"
0.684,0.561,0.679,0.83,457.5,1,"Sigma2_e"
-648.266,-728.215,-646.857,-571.79,344.408,1,"lp__"
1.046,0.957,1.047,1.134,2565.157,1,"B_0"
0.167,0.08,0.166,0.26,600.821,1.003,"Sigma2_intercept"
0.122,0.047,0.12,0.21,521.446,1.002,"Sigma2_phi"
0.666,0.357,0.676,0.926,571.503,1,"cor_2"
0.092,0.041,0.091,0.149,659.674,1.003,"cov_int_phi"
0.092,0.041,0.091,0.149,659.674,1.003,"cov_2"
0.661,0.546,0.661,0.787,487.708,1.004,"Sigma2_e"
-636.088,-712.25,-636.263,-559.895,358.319,1.005,"lp__"
1.018,0.93,1.019,1.105,6387.687,1,"B_0"
0.227,0.133,0.226,0.329,926.361,1,"Sigma2_intercept"
0.085,0.006,0.082,0.178,454.833,1.002,"Sigma2_phi"
0.401,-0.015,0.405,0.802,1661.577,1.002,"cor_2"
0.052,-0.001,0.052,0.106,1550.407,1,"cov_int_phi"
0.052,-0.001,0.052,0.106,1550.407,1,"cov_2"
0.705,0.582,0.703,0.836,592.081,1.001,"Sigma2_e"
-660.716,-732.975,-660.882,-583.365,387.459,1.002,"lp__"
0.929,0.84,0.929,1.022,1970.142,1,"B_0"
0.229,0.137,0.227,0.333,894.825,1,"Sigma2_intercept"
0.111,0.035,0.107,0.202,393.987,1.002,"Sigma2_phi"
0.575,0.234,0.581,0.871,479.777,1.003,"cor_2"
0.088,0.033,0.087,0.143,865.728,1,"cov_int_phi"
0.088,0.033,0.087,0.143,865.728,1,"cov_2"
0.674,0.56,0.673,0.799,527.344,1.001,"Sigma2_e"
-643.511,-708.689,-644.366,-571.974,377.648,1.001,"lp__"
1.038,0.944,1.037,1.134,3368.58,1,"B_0"
0.222,0.121,0.222,0.329,821.991,1,"Sigma2_intercept"
0.12,0.04,0.117,0.211,619.741,1,"Sigma2_phi"
0.619,0.283,0.627,0.905,875.932,1,"cor_2"
0.097,0.038,0.096,0.158,1153.061,1.002,"cov_int_phi"
0.097,0.038,0.096,0.158,1153.061,1.002,"cov_2"
0.733,0.612,0.731,0.864,660.297,1,"Sigma2_e"
-677.203,-745.947,-676.631,-606.222,424.405,1,"lp__"
1.062,0.977,1.063,1.141,4912.083,1,"B_0"
0.202,0.111,0.2,0.301,947.943,1,"Sigma2_intercept"
0.063,0.008,0.059,0.14,811.843,1.009,"Sigma2_phi"
0.58,0.143,0.599,0.914,1673.017,1.001,"cor_2"
0.061,0.009,0.061,0.115,1304.115,1.001,"cov_int_phi"
0.061,0.009,0.061,0.115,1304.115,1.001,"cov_2"
0.72,0.611,0.718,0.836,994.535,1.002,"Sigma2_e"
-669.266,-734.79,-669.122,-606.595,613.919,1.005,"lp__"
0.974,0.876,0.974,1.072,1949.84,1,"B_0"
0.279,0.179,0.278,0.385,662.493,1,"Sigma2_intercept"
0.132,0.062,0.13,0.213,815.021,1.003,"Sigma2_phi"
0.791,0.555,0.8,0.963,539.16,1.003,"cor_2"
0.148,0.092,0.148,0.212,913.347,1,"cov_int_phi"
0.148,0.092,0.148,0.212,913.347,1,"cov_2"
0.668,0.566,0.666,0.78,569.598,1.004,"Sigma2_e"
-641.518,-707.835,-641.803,-576.936,412.233,1.004,"lp__"
0.948,0.857,0.948,1.039,1817.476,1,"B_0"
0.302,0.203,0.3,0.412,719.45,1.001,"Sigma2_intercept"
0.147,0.059,0.146,0.237,498.022,1.001,"Sigma2_phi"
0.393,0.117,0.391,0.675,850.03,1,"cor_2"
0.08,0.026,0.079,0.137,1178.578,1,"cov_int_phi"
0.08,0.026,0.079,0.137,1178.578,1,"cov_2"
0.55,0.447,0.548,0.674,479.596,1,"Sigma2_e"
-560.459,-643.772,-560.827,-477.535,320.298,1,"lp__"
0.981,0.892,0.982,1.07,2596.956,1,"B_0"
0.175,0.072,0.174,0.282,690.949,1,"Sigma2_intercept"
0.103,0.014,0.101,0.204,294.271,1.005,"Sigma2_phi"
0.484,0.07,0.484,0.855,727.194,1,"cor_2"
0.061,0.005,0.06,0.117,900.912,1,"cov_int_phi"
0.061,0.005,0.06,0.117,900.912,1,"cov_2"
0.786,0.653,0.781,0.935,380.694,1.003,"Sigma2_e"
-704.711,-778.111,-705.285,-633.315,281.782,1.003,"lp__"
0.854,0.773,0.853,0.938,2384.694,1.001,"B_0"
0.2,0.111,0.199,0.294,595.262,1,"Sigma2_intercept"
0.209,0.113,0.209,0.3,541.999,1,"Sigma2_phi"
0.165,-0.093,0.167,0.412,693.242,1,"cor_2"
0.033,-0.018,0.033,0.084,711.679,1.001,"cov_int_phi"
0.033,-0.018,0.033,0.084,711.679,1.001,"cov_2"
0.549,0.449,0.547,0.665,475.065,1,"Sigma2_e"
-559.774,-638.807,-561.012,-481.325,379.24,1,"lp__"
1.043,0.951,1.043,1.133,5382.527,1,"B_0"
0.238,0.137,0.238,0.346,783.921,1.006,"Sigma2_intercept"
0.125,0.003,0.126,0.229,269.998,1,"Sigma2_phi"
0.22,-0.176,0.219,0.599,1228.24,1,"cor_2"
0.036,-0.019,0.036,0.092,1177.091,1,"cov_int_phi"
0.036,-0.019,0.036,0.092,1177.091,1,"cov_2"
0.664,0.539,0.661,0.81,409.265,1.001,"Sigma2_e"
-635.742,-719.539,-635.696,-556.474,306.493,1.003,"lp__"
1.005,0.924,1.006,1.087,2598.055,1,"B_0"
0.191,0.095,0.19,0.284,510.007,1.001,"Sigma2_intercept"
0.134,0.036,0.133,0.232,333.693,1,"Sigma2_phi"
0.223,-0.103,0.219,0.546,1065.321,1.001,"cor_2"
0.034,-0.013,0.033,0.086,913.218,1,"cov_int_phi"
0.034,-0.013,0.033,0.086,913.218,1,"cov_2"
0.619,0.496,0.615,0.759,351.845,1,"Sigma2_e"
-607.688,-690.949,-607.976,-523.495,272.812,1,"lp__"
1.001,0.922,1,1.078,1728.442,1,"B_0"
0.192,0.098,0.191,0.297,475.449,1,"Sigma2_intercept"
0.038,0,0.031,0.113,253.573,1.019,"Sigma2_phi"
0.376,-0.307,0.402,0.858,929.118,1.001,"cor_2"
0.03,-0.009,0.028,0.077,455.02,1.015,"cov_int_phi"
0.03,-0.009,0.028,0.077,455.02,1.015,"cov_2"
0.762,0.645,0.761,0.89,435.288,1.011,"Sigma2_e"
-694.176,-757.811,-694.573,-629.655,346.302,1.013,"lp__"
1.022,0.939,1.021,1.11,2264.871,1,"B_0"
0.207,0.115,0.206,0.304,552.993,1.002,"Sigma2_intercept"
0.146,0.056,0.145,0.238,405.119,1.001,"Sigma2_phi"
0.44,0.129,0.435,0.768,679.35,1,"cor_2"
0.073,0.021,0.073,0.128,930.788,1,"cov_int_phi"
0.073,0.021,0.073,0.128,930.788,1,"cov_2"
0.604,0.487,0.602,0.739,335.626,1.001,"Sigma2_e"
-597.509,-681.529,-597.521,-514.499,260.515,1.003,"lp__"
0.933,0.841,0.932,1.024,1808.735,1,"B_0"
0.224,0.124,0.223,0.338,756.668,1.001,"Sigma2_intercept"
0.114,0.037,0.112,0.204,498.606,1.002,"Sigma2_phi"
0.599,0.269,0.605,0.891,553.295,1,"cor_2"
0.091,0.036,0.092,0.149,1078.724,1.001,"cov_int_phi"
0.091,0.036,0.092,0.149,1078.724,1.001,"cov_2"
0.763,0.643,0.761,0.895,495.881,1.002,"Sigma2_e"
-693.102,-762.302,-693.322,-623.608,390.552,1.003,"lp__"
1.028,0.937,1.029,1.119,4549.567,1,"B_0"
0.285,0.177,0.285,0.398,756.304,1,"Sigma2_intercept"
0.13,0.028,0.129,0.24,470.885,1,"Sigma2_phi"
0.328,0.007,0.325,0.656,1208.368,1,"cor_2"
0.06,0.001,0.059,0.123,1316.703,1,"cov_int_phi"
0.06,0.001,0.059,0.123,1316.703,1,"cov_2"
0.659,0.538,0.655,0.799,441.276,1,"Sigma2_e"
-632.286,-716.616,-631.32,-554.572,330.798,1,"lp__"
1.041,0.954,1.041,1.131,3803.387,1,"B_0"
0.166,0.054,0.166,0.274,642.588,1,"Sigma2_intercept"
0.072,0.005,0.068,0.166,520.549,1,"Sigma2_phi"
0.61,0.111,0.636,0.934,1109.306,1,"cor_2"
0.064,0.004,0.063,0.133,613.147,1,"cov_int_phi"
0.064,0.004,0.063,0.133,613.147,1,"cov_2"
0.864,0.722,0.863,1.023,582.222,1.001,"Sigma2_e"
-742.467,-812.009,-743.646,-671.275,403.731,1,"lp__"
1.031,0.939,1.03,1.125,2101.749,1,"B_0"
0.267,0.165,0.266,0.378,823.244,1,"Sigma2_intercept"
0.096,0.024,0.092,0.187,388.359,1,"Sigma2_phi"
0.609,0.283,0.612,0.889,748.336,1,"cor_2"
0.093,0.034,0.092,0.156,644.981,1,"cov_int_phi"
0.093,0.034,0.092,0.156,644.981,1,"cov_2"
0.682,0.563,0.679,0.812,455.293,1,"Sigma2_e"
-648.305,-719.904,-649.408,-574.603,330.085,1,"lp__"
0.997,0.903,0.995,1.097,2007.933,1,"B_0"
0.24,0.14,0.238,0.35,1088.033,1,"Sigma2_intercept"
0.091,0.029,0.09,0.166,718.023,1.001,"Sigma2_phi"
0.774,0.488,0.791,0.963,982.599,1.004,"cor_2"
0.111,0.055,0.11,0.173,918.568,1,"cov_int_phi"
0.111,0.055,0.11,0.173,918.568,1,"cov_2"
0.758,0.65,0.756,0.88,842.928,1,"Sigma2_e"
-691.212,-753.048,-691.985,-628.828,532.87,1.002,"lp__"
0.974,0.885,0.975,1.059,2214.765,1.001,"B_0"
0.202,0.11,0.201,0.299,835.489,1,"Sigma2_intercept"
0.151,0.062,0.149,0.25,598.003,1,"Sigma2_phi"
0.398,0.08,0.397,0.709,777.49,1,"cor_2"
0.067,0.013,0.067,0.122,849.345,1,"cov_int_phi"
0.067,0.013,0.067,0.122,849.345,1,"cov_2"
0.634,0.522,0.632,0.758,664.489,1,"Sigma2_e"
-618.016,-689.344,-617.835,-545.141,456.357,1,"lp__"
0.885,0.798,0.884,0.977,2132.397,1,"B_0"
0.202,0.107,0.201,0.308,669.236,1.001,"Sigma2_intercept"
0.131,0.035,0.132,0.227,417.285,1.011,"Sigma2_phi"
0.408,0.085,0.402,0.771,554.845,1,"cor_2"
0.062,0.012,0.062,0.114,854.198,1.001,"cov_int_phi"
0.062,0.012,0.062,0.114,854.198,1.001,"cov_2"
0.662,0.541,0.661,0.795,389.535,1.009,"Sigma2_e"
-635.571,-711.989,-636.222,-556.985,267.606,1.012,"lp__"
1.054,0.976,1.055,1.127,4971.834,1,"B_0"
0.235,0.135,0.235,0.339,917.123,1,"Sigma2_intercept"
0.038,0,0.029,0.125,406.033,1.001,"Sigma2_phi"
-0.269,-0.812,-0.283,0.405,2012.066,1,"cor_2"
-0.023,-0.076,-0.02,0.018,1316.167,1.002,"cov_int_phi"
-0.023,-0.076,-0.02,0.018,1316.167,1.002,"cov_2"
0.749,0.628,0.747,0.88,643.238,1,"Sigma2_e"
-686.515,-750.278,-687.026,-615.744,475.093,1,"lp__"
1.005,0.914,1.005,1.094,2419.884,1,"B_0"
0.105,0.035,0.102,0.187,745.053,1,"Sigma2_intercept"
0.153,0.07,0.15,0.248,637.796,1,"Sigma2_phi"
0.703,0.369,0.719,0.94,446.56,1.001,"cor_2"
0.085,0.036,0.085,0.138,782.737,1,"cov_int_phi"
0.085,0.036,0.085,0.138,782.737,1,"cov_2"
0.77,0.652,0.767,0.898,740.138,1,"Sigma2_e"
-696.586,-760.712,-697.3,-631.677,524.302,1,"lp__"
1.067,0.996,1.067,1.138,5841.89,1,"B_0"
0.124,0.03,0.124,0.215,505.315,1,"Sigma2_intercept"
0.019,0,0.012,0.071,620.316,1,"Sigma2_phi"
0.293,-0.574,0.343,0.865,2102.8,1,"cor_2"
0.014,-0.012,0.011,0.056,947.649,1,"cov_int_phi"
0.014,-0.012,0.011,0.056,947.649,1,"cov_2"
0.76,0.648,0.758,0.876,673.394,1,"Sigma2_e"
-692.99,-754.04,-693.707,-628.36,451.096,1,"lp__"
0.995,0.91,0.995,1.081,5036.764,1,"B_0"
0.203,0.106,0.202,0.305,896,1,"Sigma2_intercept"
0.063,0.004,0.059,0.145,708.496,1.001,"Sigma2_phi"
0.529,0.035,0.546,0.897,1433.917,1.001,"cor_2"
0.056,0.001,0.056,0.111,1202.056,1,"cov_int_phi"
0.056,0.001,0.056,0.111,1202.056,1,"cov_2"
0.744,0.628,0.741,0.868,875.219,1,"Sigma2_e"
-683.305,-748.882,-684.265,-614.932,500.283,1.002,"lp__"
1.013,0.933,1.013,1.094,2950.133,1,"B_0"
0.158,0.074,0.156,0.252,608.089,1.001,"Sigma2_intercept"
0.074,0.012,0.072,0.154,426.124,1,"Sigma2_phi"
0.569,0.172,0.584,0.896,819.239,1,"cor_2"
0.058,0.012,0.057,0.106,816.362,1.001,"cov_int_phi"
0.058,0.012,0.057,0.106,816.362,1.001,"cov_2"
0.698,0.579,0.697,0.821,515.009,1.001,"Sigma2_e"
-657.706,-725.72,-658.834,-583.814,388.817,1,"lp__"
0.999,0.913,0.999,1.083,2500.571,1,"B_0"
0.189,0.091,0.188,0.289,533.318,1,"Sigma2_intercept"
0.087,0.017,0.085,0.171,448.965,1,"Sigma2_phi"
0.577,0.189,0.591,0.89,649.551,1,"cor_2"
0.07,0.018,0.07,0.124,705.405,1.001,"cov_int_phi"
0.07,0.018,0.07,0.124,705.405,1.001,"cov_2"
0.676,0.558,0.673,0.808,404.513,1,"Sigma2_e"
-644.081,-717.244,-644.721,-572.524,287.798,1.001,"lp__"
1.016,0.934,1.016,1.097,2244.553,1,"B_0"
0.169,0.076,0.168,0.268,389.13,1,"Sigma2_intercept"
0.085,0.007,0.083,0.179,353.983,1.002,"Sigma2_phi"
0.454,0.015,0.456,0.843,578.1,1,"cor_2"
0.051,0.001,0.05,0.103,561.924,1.001,"cov_int_phi"
0.051,0.001,0.05,0.103,561.924,1.001,"cov_2"
0.723,0.6,0.722,0.86,305.708,1,"Sigma2_e"
-672.341,-743.004,-673.141,-596.688,256.045,1.001,"lp__"
1.063,0.974,1.062,1.157,2369.535,1,"B_0"
0.211,0.113,0.209,0.317,613.77,1.002,"Sigma2_intercept"
0.133,0.054,0.131,0.226,572.776,1,"Sigma2_phi"
0.619,0.31,0.623,0.894,425.207,1,"cor_2"
0.1,0.046,0.099,0.158,927.531,1,"cov_int_phi"
0.1,0.046,0.099,0.158,927.531,1,"cov_2"
0.704,0.582,0.702,0.832,488.725,1.001,"Sigma2_e"
-660.85,-729.582,-662.355,-583.487,373.422,1.002,"lp__"
0.987,0.898,0.987,1.078,2184.938,1,"B_0"
0.164,0.073,0.163,0.266,748.328,1,"Sigma2_intercept"
0.142,0.058,0.139,0.24,768.115,1,"Sigma2_phi"
0.636,0.31,0.644,0.915,442.939,1.006,"cor_2"
0.093,0.041,0.093,0.151,755.625,1.004,"cov_int_phi"
0.093,0.041,0.093,0.151,755.625,1.004,"cov_2"
0.733,0.62,0.73,0.86,656.839,1,"Sigma2_e"
-676.581,-744.523,-676.431,-608.458,498.618,1,"lp__"
1.091,1.008,1.092,1.173,2302.381,1,"B_0"
0.16,0.069,0.158,0.259,657.558,1.006,"Sigma2_intercept"
0.083,0.013,0.082,0.165,482.718,1,"Sigma2_phi"
0.627,0.216,0.643,0.923,888.487,1,"cor_2"
0.069,0.016,0.068,0.123,699.418,1.001,"cov_int_phi"
0.069,0.016,0.068,0.123,699.418,1.001,"cov_2"
0.751,0.637,0.748,0.88,418.751,1.003,"Sigma2_e"
-686.74,-749.35,-687.018,-621.674,346.741,1.004,"lp__"
0.992,0.901,0.991,1.081,2008.991,1,"B_0"
