"mean","2.5%","50%","97.5%","n_eff","Rhat","Parameter"
-0.059,-0.087,-0.058,-0.038,1047.539,1,"cov_psi_phi"
-0.581,-0.729,-0.584,-0.403,1868.817,1.001,"cor_1"
-0.012,-0.67,-0.011,0.666,286.518,1,"cor_2"
-0.272,-0.904,-0.314,0.575,328.809,1,"cor_3"
0.624,0.513,0.627,0.723,2500.933,1,"cor_4"
-0.735,-0.85,-0.741,-0.596,1091.259,1,"cor_5"
-0.018,-0.873,-0.032,0.848,101.455,1.001,"cor_6"
-0.084,-0.121,-0.083,-0.054,2154.002,1,"cov_1"
-0.001,-0.056,0,0.053,230.048,1.001,"cov_2"
-0.008,-0.047,-0.006,0.027,256.433,1.002,"cov_3"
0.33,0.238,0.326,0.444,2523.375,1,"cov_4"
-0.23,-0.301,-0.228,-0.166,2509.82,1,"cov_5"
-0.003,-0.179,-0.001,0.171,150.599,1.002,"cov_6"
0.598,0.567,0.597,0.629,4670.784,1,"Sigma2_e"
0.106,0.101,0.106,0.112,5412.71,1,"Sigma2_ex"
804.81,749.552,805.295,857.351,744.954,1.001,"lp__"
1.099,1.006,1.098,1.195,313.303,1.008,"B_0"
0.095,-0.056,0.1,0.231,408.026,1,"B_x"
0.209,-0.009,0.216,0.399,11.868,1.124,"psi"
0.211,0.157,0.208,0.279,711.02,1.002,"Sigma2_intercept"
0.147,0.106,0.146,0.196,507.881,1.001,"Sigma2_psi"
1.077,0.89,1.068,1.326,499.424,1.003,"Sigma2_x"
0.076,0.029,0.061,0.212,20.843,1.089,"Sigma2_phi"
0.018,0,0.01,0.096,670.646,1,"Sigma2_epsilon"
-0.096,-0.143,-0.095,-0.059,314.336,1.003,"cov_int_psi"
0.066,0.031,0.063,0.11,482.858,1.006,"cov_int_phi"
-0.078,-0.113,-0.078,-0.049,310.874,1.006,"cov_psi_phi"
-0.547,-0.706,-0.555,-0.373,183.004,1.004,"cor_1"
-0.054,-0.78,-0.052,0.613,12.664,1.117,"cor_2"
-0.503,-0.929,-0.65,0.409,9.538,1.182,"cor_3"
0.643,0.535,0.644,0.744,930.594,1,"cor_4"
-0.66,-0.77,-0.661,-0.531,843.21,1.004,"cor_5"
0.284,-0.868,0.448,0.942,5.029,1.322,"cor_6"
-0.096,-0.143,-0.095,-0.059,314.336,1.003,"cov_1"
0.001,-0.055,-0.001,0.069,14.776,1.104,"cov_2"
-0.023,-0.09,-0.021,0.022,17.635,1.097,"cov_3"
0.307,0.224,0.302,0.414,617.093,1.001,"cov_4"
-0.262,-0.348,-0.26,-0.191,1173.577,1.002,"cov_5"
0.041,-0.155,0.032,0.275,9.905,1.151,"cov_6"
0.587,0.556,0.587,0.62,129.24,1.006,"Sigma2_e"
0.099,0.095,0.099,0.104,1031.922,1.001,"Sigma2_ex"
932.551,882.065,933.438,984.689,840.451,1,"lp__"
0.924,0.821,0.926,1.022,829.162,1.001,"B_0"
-0.024,-0.16,-0.025,0.114,508.784,1.007,"B_x"
0.299,0.022,0.311,0.508,41.119,1.029,"psi"
0.18,0.133,0.178,0.233,974.153,1,"Sigma2_intercept"
0.079,0.05,0.078,0.116,963.831,1,"Sigma2_psi"
0.898,0.739,0.892,1.091,1144.893,1,"Sigma2_x"
0.118,0.053,0.1,0.296,90.663,1.002,"Sigma2_phi"
0.026,0.001,0.018,0.112,245.579,1.014,"Sigma2_epsilon"
-0.056,-0.087,-0.055,-0.026,704.831,1.002,"cov_int_psi"
0.082,0.051,0.082,0.12,1096.684,1.001,"cov_int_phi"
-0.064,-0.093,-0.063,-0.038,702.985,1.001,"cov_psi_phi"
-0.47,-0.675,-0.474,-0.242,742.714,1.001,"cor_1"
0.183,-0.505,0.23,0.715,69.271,1.018,"cor_2"
-0.448,-0.919,-0.521,0.335,127.955,1.011,"cor_3"
0.58,0.454,0.583,0.689,930.644,1,"cor_4"
-0.574,-0.737,-0.579,-0.393,525.993,1.001,"cor_5"
0.135,-0.801,0.187,0.916,28.948,1.029,"cor_6"
-0.056,-0.087,-0.055,-0.026,704.831,1.002,"cov_1"
0.013,-0.037,0.009,0.078,49.658,1.035,"cov_2"
-0.018,-0.067,-0.015,0.014,79.677,1.03,"cov_3"
0.233,0.164,0.232,0.311,763.629,1,"cov_4"
-0.152,-0.215,-0.15,-0.098,1084.587,1,"cov_5"
0.025,-0.156,0.015,0.254,37.115,1.033,"cov_6"
0.603,0.573,0.602,0.634,4081.143,1,"Sigma2_e"
0.1,0.095,0.1,0.106,3951.597,1,"Sigma2_ex"
884.418,832.537,884.864,935.099,709.47,1,"lp__"
0.97,0.878,0.97,1.059,1352.339,1,"B_0"
0,-0.131,0.001,0.132,1202.858,1,"B_x"
0.304,0.117,0.303,0.489,90.512,1.013,"psi"
0.168,0.122,0.165,0.225,1820.061,1,"Sigma2_intercept"
0.113,0.076,0.112,0.161,1919.311,1,"Sigma2_psi"
0.894,0.732,0.889,1.093,1911.18,1,"Sigma2_x"
0.108,0.043,0.093,0.267,148.109,1.011,"Sigma2_phi"
0.018,0.001,0.014,0.062,529.762,1.001,"Sigma2_epsilon"
-0.073,-0.114,-0.073,-0.039,1310.894,1,"cov_int_psi"
0.056,0.025,0.055,0.09,1535.006,1,"cov_int_phi"
-0.057,-0.087,-0.057,-0.031,1215.729,1.002,"cov_psi_phi"
-0.534,-0.716,-0.541,-0.316,1142.899,1.002,"cor_1"
-0.216,-0.737,-0.251,0.445,136.82,1.006,"cor_2"
-0.376,-0.853,-0.41,0.273,213.889,1.006,"cor_3"
0.564,0.434,0.567,0.68,1545.96,1,"cor_4"
-0.44,-0.598,-0.444,-0.263,1456.941,1.001,"cor_5"
-0.047,-0.848,-0.058,0.814,56.822,1.021,"cor_6"
-0.073,-0.114,-0.073,-0.039,1310.894,1,"cov_1"
-0.011,-0.055,-0.01,0.03,115.945,1.008,"cov_2"
-0.015,-0.046,-0.014,0.013,170.611,1.005,"cov_3"
0.218,0.153,0.215,0.299,2043.799,1,"cov_4"
-0.14,-0.208,-0.138,-0.081,1978.777,1.001,"cov_5"
-0.007,-0.173,-0.004,0.139,75.952,1.015,"cov_6"
0.588,0.559,0.588,0.618,7248.843,1,"Sigma2_e"
0.106,0.101,0.106,0.112,7397.553,1,"Sigma2_ex"
830.343,779.465,830.351,882.691,1004.151,1,"lp__"
0.965,0.858,0.966,1.063,1035.921,1,"B_0"
-0.041,-0.179,-0.042,0.1,1031.204,1,"B_x"
0.26,-0.006,0.263,0.52,61.021,1.016,"psi"
0.195,0.14,0.193,0.259,1002.008,1,"Sigma2_intercept"
0.11,0.076,0.109,0.153,1485.328,1,"Sigma2_psi"
1.046,0.866,1.038,1.262,1710.439,1.001,"Sigma2_x"
0.12,0.047,0.094,0.361,206.213,1.015,"Sigma2_phi"
0.033,0.004,0.023,0.139,163.911,1.001,"Sigma2_epsilon"
-0.105,-0.147,-0.104,-0.069,1083.362,1,"cov_int_psi"
0.1,0.064,0.098,0.145,1068.453,1,"cov_int_phi"
-0.084,-0.117,-0.083,-0.056,1168.104,1,"cov_psi_phi"
-0.717,-0.843,-0.725,-0.55,1030.928,1.001,"cor_1"
0.329,-0.428,0.393,0.815,85.322,1.022,"cor_2"
-0.496,-0.948,-0.59,0.336,102.715,1.017,"cor_3"
0.641,0.531,0.644,0.737,1322.545,1,"cor_4"
-0.649,-0.763,-0.654,-0.505,801.535,1.006,"cor_5"
0.122,-0.864,0.175,0.913,55.191,1.035,"cor_6"
-0.105,-0.147,-0.104,-0.069,1083.362,1,"cov_1"
0.024,-0.047,0.021,0.106,63.845,1.013,"cov_2"
-0.027,-0.088,-0.025,0.027,66.604,1.009,"cov_3"
0.289,0.21,0.286,0.383,1106.541,1,"cov_4"
-0.22,-0.292,-0.218,-0.156,1509.771,1.002,"cov_5"
0.026,-0.23,0.02,0.305,56.483,1.017,"cov_6"
0.596,0.565,0.595,0.627,5277.318,1,"Sigma2_e"
0.099,0.094,0.099,0.104,4907.535,1,"Sigma2_ex"
926.309,873.86,926.925,975.679,1014.838,1,"lp__"
1.076,0.966,1.078,1.178,717.869,1,"B_0"
0.114,-0.041,0.115,0.266,701.729,1,"B_x"
0.262,0.062,0.269,0.421,42.868,1.002,"psi"
0.244,0.184,0.241,0.318,893.968,1,"Sigma2_intercept"
0.09,0.056,0.088,0.133,1119.539,1,"Sigma2_psi"
1.145,0.94,1.138,1.391,1629.739,1,"Sigma2_x"
0.106,0.048,0.094,0.239,72.114,1.013,"Sigma2_phi"
0.019,0,0.012,0.087,322.639,1.005,"Sigma2_epsilon"
-0.077,-0.117,-0.076,-0.044,952.743,1,"cov_int_psi"
0.091,0.055,0.089,0.134,1017.245,1,"cov_int_phi"
-0.057,-0.087,-0.056,-0.031,842.374,1.001,"cov_psi_phi"
-0.521,-0.695,-0.525,-0.332,1048.21,1,"cor_1"
0.036,-0.677,0.047,0.657,84.735,1.004,"cor_2"
-0.426,-0.895,-0.506,0.379,170.218,1.002,"cor_3"
0.618,0.502,0.623,0.712,1140.954,1.002,"cor_4"
-0.485,-0.637,-0.488,-0.317,765.456,1,"cor_5"
0.157,-0.817,0.204,0.902,27.924,1.009,"cor_6"
-0.077,-0.117,-0.076,-0.044,952.743,1,"cov_1"
0.005,-0.048,0.001,0.071,59.025,1.002,"cov_2"
-0.016,-0.055,-0.014,0.009,102.139,1,"cov_3"
0.327,0.236,0.325,0.428,1126.281,1.001,"cov_4"
-0.155,-0.226,-0.154,-0.093,932.545,1,"cov_5"
0.025,-0.154,0.014,0.264,38.544,1.003,"cov_6"
0.63,0.599,0.63,0.663,6358.52,1,"Sigma2_e"
0.104,0.099,0.104,0.109,7978.036,1,"Sigma2_ex"
748.792,696.133,748.732,801.899,976.38,1,"lp__"
1.011,0.89,1.011,1.13,958.027,1.002,"B_0"
-0.057,-0.213,-0.057,0.091,1058.199,1.001,"B_x"
0.333,0.143,0.332,0.544,100.649,1.016,"psi"
0.285,0.213,0.281,0.373,1137.808,1.003,"Sigma2_intercept"
0.117,0.081,0.115,0.164,1551.531,1.001,"Sigma2_psi"
1.275,1.056,1.266,1.557,1679.466,1.001,"Sigma2_x"
0.177,0.074,0.153,0.46,170.693,1.004,"Sigma2_phi"
0.024,0,0.017,0.099,442.783,1.005,"Sigma2_epsilon"
-0.121,-0.171,-0.119,-0.08,1196.607,1.001,"cov_int_psi"
0.13,0.082,0.128,0.188,1214.583,1.003,"cov_int_phi"
-0.095,-0.136,-0.094,-0.063,756.941,1.002,"cov_psi_phi"
-0.665,-0.798,-0.671,-0.501,929.884,1,"cor_1"
-0.035,-0.674,-0.051,0.646,147.409,1.012,"cor_2"
-0.283,-0.86,-0.33,0.505,175.074,1.009,"cor_3"
0.661,0.557,0.665,0.748,1588.599,1,"cor_4"
-0.643,-0.761,-0.646,-0.506,1270.073,1.001,"cor_5"
-0.012,-0.882,-0.04,0.879,67.236,1.018,"cor_6"
-0.121,-0.171,-0.119,-0.08,1196.607,1.001,"cov_1"
-0.003,-0.088,-0.002,0.074,118.083,1.013,"cov_2"
-0.012,-0.064,-0.01,0.038,138.656,1.015,"cov_3"
0.398,0.294,0.395,0.521,1364.503,1.003,"cov_4"
-0.248,-0.334,-0.245,-0.175,1719.069,1.003,"cov_5"
-0.004,-0.263,-0.003,0.231,88.387,1.017,"cov_6"
0.596,0.565,0.596,0.628,4075.871,1,"Sigma2_e"
0.098,0.093,0.098,0.103,5477.819,1,"Sigma2_ex"
936.016,884.842,936.131,986.756,817.061,1.002,"lp__"
1.03,0.923,1.029,1.138,369.814,1,"B_0"
0.078,-0.067,0.076,0.224,482.212,1,"B_x"
0.285,0.08,0.297,0.406,26.823,1.021,"psi"
0.21,0.156,0.21,0.271,739.167,1,"Sigma2_intercept"
0.089,0.06,0.088,0.129,297.403,1.006,"Sigma2_psi"
1.06,0.879,1.049,1.287,1129.19,1.003,"Sigma2_x"
0.104,0.052,0.096,0.2,51.796,1,"Sigma2_phi"
0.011,0,0.005,0.066,147.821,1.023,"Sigma2_epsilon"
-0.094,-0.135,-0.092,-0.065,242.469,1.001,"cov_int_psi"
0.1,0.067,0.098,0.141,218.229,1.003,"cov_int_phi"
-0.062,-0.091,-0.06,-0.038,567.762,1.001,"cov_psi_phi"
-0.692,-0.822,-0.698,-0.547,140.196,1.001,"cor_1"
0.28,-0.534,0.355,0.839,49.27,1.001,"cor_2"
-0.487,-0.927,-0.606,0.382,88.97,1.004,"cor_3"
0.647,0.519,0.654,0.74,52.292,1.009,"cor_4"
-0.562,-0.708,-0.562,-0.388,623.038,1.003,"cor_5"
0.241,-0.81,0.366,0.942,13.502,1.004,"cor_6"
-0.094,-0.135,-0.092,-0.065,242.469,1.001,"cov_1"
0.013,-0.022,0.007,0.078,35.2,1.021,"cov_2"
-0.013,-0.054,-0.008,0.006,47.654,1.017,"cov_3"
0.305,0.23,0.302,0.397,202.127,1.005,"cov_4"
-0.172,-0.241,-0.171,-0.11,665.995,1.004,"cov_5"
0.027,-0.091,0.01,0.234,22.84,1.024,"cov_6"
0.588,0.56,0.588,0.619,199.234,1.007,"Sigma2_e"
0.099,0.094,0.099,0.104,273.832,1.004,"Sigma2_ex"
940.452,887.33,941.277,988.951,643.367,1,"lp__"
0.95,0.838,0.951,1.053,1487.967,1,"B_0"
-0.048,-0.179,-0.048,0.082,2100.511,1,"B_x"
0.335,0.061,0.339,0.603,66.739,1.038,"psi"
0.232,0.176,0.23,0.302,1980.929,1,"Sigma2_intercept"
0.076,0.047,0.075,0.114,1449.492,1,"Sigma2_psi"
0.924,0.756,0.916,1.123,1853.086,1,"Sigma2_x"
0.154,0.066,0.127,0.428,185.202,1.008,"Sigma2_phi"
0.035,0.002,0.025,0.135,450.762,1.007,"Sigma2_epsilon"
-0.088,-0.124,-0.087,-0.057,2231.38,1,"cov_int_psi"
0.089,0.051,0.088,0.131,2232.982,1,"cov_int_phi"
-0.069,-0.101,-0.068,-0.043,1076.786,1.002,"cov_psi_phi"
-0.666,-0.813,-0.674,-0.479,1718.102,1,"cor_1"
0.207,-0.366,0.237,0.655,102.531,1.026,"cor_2"
-0.321,-0.859,-0.379,0.451,144.917,1.014,"cor_3"
0.463,0.329,0.466,0.581,2638.674,1,"cor_4"
-0.614,-0.779,-0.618,-0.427,670.326,1.001,"cor_5"
0.074,-0.859,0.089,0.888,48.735,1.053,"cor_6"
-0.088,-0.124,-0.087,-0.057,2231.38,1,"cov_1"
0.016,-0.043,0.014,0.079,82.791,1.034,"cov_2"
-0.015,-0.062,-0.013,0.029,95.259,1.027,"cov_3"
0.215,0.14,0.212,0.298,2431.909,1,"cov_4"
-0.162,-0.23,-0.16,-0.103,1427.959,1,"cov_5"
0.016,-0.22,0.009,0.263,63.731,1.043,"cov_6"
0.601,0.57,0.601,0.633,4282.421,1,"Sigma2_e"
0.103,0.098,0.103,0.109,6193.667,1,"Sigma2_ex"
839.835,787.648,839.624,893.906,714.882,1,"lp__"
0.966,0.865,0.966,1.06,412.827,1,"B_0"
-0.009,-0.135,-0.009,0.118,427.068,1,"B_x"
0.202,-0.104,0.224,0.371,172.044,1.015,"psi"
0.218,0.163,0.217,0.285,583.615,1,"Sigma2_intercept"
0.106,0.067,0.104,0.15,321.976,1.008,"Sigma2_psi"
0.95,0.783,0.945,1.146,602.476,1,"Sigma2_x"
0.101,0.053,0.088,0.225,821.181,1,"Sigma2_phi"
0.047,0,0.025,0.216,277.494,1.01,"Sigma2_epsilon"
-0.07,-0.11,-0.069,-0.036,655.971,1,"cov_int_psi"
0.074,0.037,0.073,0.115,696.362,1,"cov_int_phi"
-0.073,-0.11,-0.072,-0.044,525.914,1.008,"cov_psi_phi"
-0.462,-0.642,-0.465,-0.263,659.176,1,"cor_1"
0.139,-0.717,0.217,0.566,229.516,1.016,"cor_2"
-0.527,-0.892,-0.609,0.372,165.962,1.028,"cor_3"
0.554,0.421,0.558,0.668,623.164,1,"cor_4"
-0.598,-0.743,-0.602,-0.43,271.331,1,"cor_5"
0.681,-0.023,0.754,0.955,166.351,1.011,"cor_6"
-0.07,-0.11,-0.069,-0.036,655.971,1,"cov_1"
0.022,-0.022,0.015,0.105,206.09,1.014,"cov_2"
-0.035,-0.103,-0.031,0.005,168.417,1.029,"cov_3"
0.252,0.175,0.251,0.341,653.345,1,"cov_4"
-0.189,-0.262,-0.187,-0.116,355.512,1,"cov_5"
0.137,-0.001,0.11,0.423,162.634,1.017,"cov_6"
0.599,0.57,0.598,0.63,2054.388,1.001,"Sigma2_e"
0.099,0.094,0.099,0.104,1487.053,1,"Sigma2_ex"
915.447,862.565,915.499,967.115,627.733,1.001,"lp__"
0.992,0.897,0.992,1.086,803.732,1.001,"B_0"
-0.039,-0.156,-0.038,0.086,790.402,1.001,"B_x"
0.289,-0.022,0.29,0.587,37.787,1.018,"psi"
0.181,0.131,0.18,0.241,1103.67,1,"Sigma2_intercept"
0.128,0.085,0.125,0.182,1221.484,1.001,"Sigma2_psi"
0.792,0.647,0.788,0.964,1630.253,1,"Sigma2_x"
0.121,0.043,0.094,0.372,157.846,1.009,"Sigma2_phi"
0.039,0.008,0.03,0.136,230.307,1,"Sigma2_epsilon"
-0.093,-0.134,-0.092,-0.058,900.117,1,"cov_int_psi"
0.079,0.044,0.078,0.119,949.802,1.001,"cov_int_phi"
-0.087,-0.123,-0.086,-0.057,922.484,1,"cov_psi_phi"
-0.616,-0.772,-0.622,-0.429,818.149,1,"cor_1"
0.017,-0.631,0.016,0.672,36.451,1.022,"cor_2"
-0.533,-0.938,-0.615,0.213,50.747,1.017,"cor_3"
0.708,0.602,0.711,0.795,976.792,1.005,"cor_4"
-0.584,-0.72,-0.589,-0.423,678.675,1.004,"cor_5"
-0.027,-0.853,-0.038,0.86,27.092,1.027,"cor_6"
-0.093,-0.134,-0.092,-0.058,900.117,1,"cov_1"
0.001,-0.079,0.001,0.083,41.173,1.018,"cov_2"
-0.033,-0.095,-0.032,0.021,41.651,1.017,"cov_3"
0.268,0.198,0.266,0.346,1095.704,1.002,"cov_4"
-0.185,-0.257,-0.184,-0.123,1051.46,1,"cov_5"
-0.004,-0.219,-0.004,0.227,35.041,1.018,"cov_6"
0.617,0.587,0.617,0.649,6097.526,1,"Sigma2_e"
0.1,0.095,0.1,0.106,6351.178,1,"Sigma2_ex"
841.444,788.02,841.886,890.957,1080.161,1.002,"lp__"
1.027,0.929,1.027,1.119,1869.16,1.004,"B_0"
0.025,-0.121,0.026,0.174,1810.212,1.003,"B_x"
0.315,0.122,0.308,0.551,90.169,1.007,"psi"
0.174,0.125,0.173,0.232,1960.473,1.005,"Sigma2_intercept"
0.082,0.053,0.081,0.119,1943.853,1,"Sigma2_psi"
1.14,0.932,1.132,1.389,1988.33,1,"Sigma2_x"
0.159,0.06,0.125,0.454,171.703,1.006,"Sigma2_phi"
0.032,0.001,0.023,0.107,384.408,1.002,"Sigma2_epsilon"
-0.082,-0.118,-0.081,-0.054,2242.646,1.003,"cov_int_psi"
0.06,0.026,0.06,0.098,2233.586,1.002,"cov_int_phi"
-0.058,-0.088,-0.058,-0.033,1419.288,1.002,"cov_psi_phi"
-0.691,-0.832,-0.696,-0.524,1847.737,1.001,"cor_1"
-0.241,-0.758,-0.278,0.42,144.671,1.003,"cor_2"
-0.051,-0.685,-0.068,0.621,146.576,1.005,"cor_3"
0.544,0.408,0.547,0.661,2176.117,1,"cor_4"
-0.599,-0.741,-0.603,-0.441,1005.586,1.002,"cor_5"
-0.074,-0.895,-0.08,0.812,54.602,1.009,"cor_6"
-0.082,-0.118,-0.081,-0.054,2242.646,1.003,"cov_1"
-0.016,-0.079,-0.014,0.031,118.708,1.005,"cov_2"
-0.001,-0.038,-0.002,0.045,126.225,1.005,"cov_3"
0.242,0.165,0.241,0.331,2679.771,1.001,"cov_4"
-0.183,-0.255,-0.181,-0.119,1897.591,1.001,"cov_5"
-0.021,-0.288,-0.009,0.192,86.445,1.006,"cov_6"
0.603,0.572,0.602,0.635,6546.01,1,"Sigma2_e"
0.103,0.098,0.103,0.108,6945.859,1,"Sigma2_ex"
843.248,788.582,843.721,895.598,831.573,1,"lp__"
1.089,0.984,1.091,1.186,1264.67,1,"B_0"
0.095,-0.048,0.095,0.245,1310.343,1,"B_x"
0.268,0.105,0.27,0.422,64.504,1.021,"psi"
0.234,0.176,0.232,0.304,1648.76,1,"Sigma2_intercept"
0.116,0.079,0.114,0.163,1728.269,1,"Sigma2_psi"
1.104,0.908,1.096,1.342,2371.041,1,"Sigma2_x"
0.102,0.039,0.088,0.236,207.282,1.001,"Sigma2_phi"
0.014,0,0.009,0.055,1146.004,1.003,"Sigma2_epsilon"
-0.095,-0.137,-0.094,-0.059,1339.765,1,"cov_int_psi"
0.078,0.043,0.077,0.12,1740.646,1.001,"cov_int_phi"
-0.06,-0.09,-0.059,-0.033,922.313,1.001,"cov_psi_phi"
-0.577,-0.724,-0.584,-0.387,1061.136,1,"cor_1"
-0.188,-0.806,-0.231,0.575,120.477,1.009,"cor_2"
-0.265,-0.841,-0.297,0.457,163.069,1.004,"cor_3"
0.635,0.524,0.639,0.731,2109.011,1,"cor_4"
-0.527,-0.669,-0.529,-0.366,1515.296,1.004,"cor_5"
-0.049,-0.866,-0.079,0.876,39.078,1.024,"cor_6"
-0.095,-0.137,-0.094,-0.059,1339.765,1,"cov_1"
-0.009,-0.063,-0.007,0.043,95.796,1.014,"cov_2"
-0.009,-0.044,-0.007,0.018,106.85,1.018,"cov_3"
0.323,0.238,0.32,0.425,2193.384,1,"cov_4"
-0.188,-0.268,-0.186,-0.12,2156.481,1.002,"cov_5"
-0.004,-0.161,-0.004,0.165,57.331,1.025,"cov_6"
0.609,0.579,0.609,0.642,6932.883,1,"Sigma2_e"
0.104,0.099,0.104,0.109,8739.855,1,"Sigma2_ex"
808.859,755.372,809.476,860.402,929.415,1.001,"lp__"
1.023,0.926,1.025,1.113,1335.65,1.001,"B_0"
0.015,-0.11,0.015,0.144,1311.755,1,"B_x"
0.293,0.039,0.299,0.513,50.01,1,"psi"
0.171,0.124,0.169,0.229,1470.767,1.001,"Sigma2_intercept"
0.123,0.084,0.122,0.174,1663.156,1,"Sigma2_psi"
0.84,0.688,0.833,1.029,1862.72,1,"Sigma2_x"
0.103,0.043,0.086,0.277,107.879,1,"Sigma2_phi"
0.02,0,0.012,0.094,291.121,1,"Sigma2_epsilon"
-0.099,-0.142,-0.098,-0.062,1426.346,1,"cov_int_psi"
0.062,0.032,0.061,0.098,1653.522,1,"cov_int_phi"
-0.071,-0.104,-0.07,-0.043,920.632,1,"cov_psi_phi"
-0.685,-0.849,-0.691,-0.481,1014.408,1.003,"cor_1"
0.019,-0.653,0.053,0.609,82.396,1,"cor_2"
-0.326,-0.856,-0.409,0.522,106.3,1,"cor_3"
0.531,0.401,0.534,0.648,1755.049,1,"cor_4"
-0.592,-0.729,-0.596,-0.433,835.844,1.002,"cor_5"
0.176,-0.857,0.272,0.911,32.523,1,"cor_6"
-0.099,-0.142,-0.098,-0.062,1426.346,1,"cov_1"
0.003,-0.04,0.001,0.052,60.018,1,"cov_2"
-0.015,-0.071,-0.012,0.025,71.379,1,"cov_3"
0.202,0.135,0.2,0.276,1659.365,1,"cov_4"
-0.19,-0.262,-0.189,-0.127,1344.817,1.001,"cov_5"
0.024,-0.157,0.015,0.224,45.823,1,"cov_6"
0.615,0.584,0.615,0.648,5919.462,1,"Sigma2_e"
0.104,0.099,0.104,0.109,7687.972,1,"Sigma2_ex"
790.725,736.421,791.036,841.802,885.307,1,"lp__"
1.047,0.959,1.046,1.141,718.038,1.001,"B_0"
0.063,-0.056,0.063,0.186,747.917,1.005,"B_x"
0.256,0.078,0.263,0.401,79.483,1.057,"psi"
0.215,0.164,0.212,0.277,1100.999,1,"Sigma2_intercept"
0.116,0.075,0.115,0.164,566.534,1,"Sigma2_psi"
0.835,0.689,0.834,1.006,1044.056,1,"Sigma2_x"
0.072,0.03,0.063,0.173,145.465,1.014,"Sigma2_phi"
0.011,0,0.005,0.05,374.177,1.002,"Sigma2_epsilon"
-0.064,-0.101,-0.064,-0.027,312.164,1,"cov_int_psi"
0.072,0.043,0.071,0.105,260.254,1.002,"cov_int_phi"
-0.04,-0.069,-0.039,-0.013,323.699,1,"cov_psi_phi"
-0.41,-0.59,-0.421,-0.177,301.288,1,"cor_1"
0.124,-0.654,0.156,0.75,111.651,1.037,"cor_2"
-0.239,-0.844,-0.307,0.655,389.368,1.016,"cor_3"
0.601,0.488,0.605,0.699,1037.037,1.005,"cor_4"
-0.401,-0.583,-0.402,-0.204,511.397,1,"cor_5"
0.214,-0.779,0.28,0.923,28.092,1.193,"cor_6"
-0.064,-0.101,-0.064,-0.027,312.164,1,"cov_1"
0.007,-0.028,0.003,0.051,99.216,1.055,"cov_2"
-0.008,-0.036,-0.005,0.014,276.051,1.034,"cov_3"
0.255,0.185,0.253,0.334,1371.408,1.002,"cov_4"
-0.124,-0.193,-0.122,-0.059,753.935,1,"cov_5"
0.018,-0.096,0.009,0.153,60.499,1.089,"cov_6"
0.615,0.584,0.615,0.646,1825.458,1.001,"Sigma2_e"
0.102,0.096,0.102,0.107,364.676,1.001,"Sigma2_ex"
829.256,774.095,830.003,880.611,523.957,1,"lp__"
0.952,0.835,0.952,1.062,584.318,1.002,"B_0"
-0.088,-0.236,-0.089,0.064,648.774,1.001,"B_x"
0.289,0.174,0.29,0.392,191.541,1.007,"psi"
0.274,0.206,0.272,0.355,931.843,1.001,"Sigma2_intercept"
0.108,0.075,0.107,0.148,1193.538,1.001,"Sigma2_psi"
1.124,0.932,1.118,1.357,1345.568,1,"Sigma2_x"
0.103,0.05,0.097,0.189,312.612,1.01,"Sigma2_phi"
0.006,0,0.002,0.028,985.791,1.001,"Sigma2_epsilon"
-0.114,-0.16,-0.113,-0.074,879.728,1.001,"cov_int_psi"
0.107,0.067,0.106,0.156,908.636,1.004,"cov_int_phi"
-0.072,-0.104,-0.072,-0.047,891.101,1.001,"cov_psi_phi"
-0.664,-0.789,-0.67,-0.505,928.179,1.004,"cor_1"
-0.007,-0.773,-0.001,0.752,714.628,1.002,"cor_2"
-0.134,-0.87,-0.156,0.721,983.423,1.001,"cor_3"
0.664,0.555,0.667,0.749,1121.122,1.004,"cor_4"
-0.691,-0.808,-0.696,-0.549,637.851,1,"cor_5"
0.01,-0.851,0.011,0.865,67.485,1.012,"cor_6"
-0.114,-0.16,-0.113,-0.074,879.728,1.001,"cov_1"
0,-0.035,0,0.037,252.573,1.004,"cov_2"
-0.003,-0.031,-0.001,0.018,324.471,1.003,"cov_3"
0.369,0.271,0.366,0.483,921.597,1.003,"cov_4"
-0.24,-0.319,-0.238,-0.171,749.013,1,"cov_5"
0.001,-0.096,0,0.11,120.562,1.006,"cov_6"
0.6,0.569,0.599,0.632,4379.789,1,"Sigma2_e"
0.101,0.096,0.101,0.106,5434.112,1,"Sigma2_ex"
878.791,825.537,879.227,929.176,940.561,1.004,"lp__"
1.014,0.919,1.014,1.107,593.622,1,"B_0"
0.134,0.006,0.133,0.267,595.651,1.001,"B_x"
0.314,0.04,0.321,0.533,73.652,1,"psi"
0.174,0.13,0.172,0.228,1068.836,1,"Sigma2_intercept"
0.086,0.051,0.085,0.13,527.536,1.003,"Sigma2_psi"
0.873,0.72,0.866,1.063,1158.786,1.001,"Sigma2_x"
0.121,0.051,0.103,0.31,121.121,1.005,"Sigma2_phi"
0.024,0,0.016,0.104,293.785,1.002,"Sigma2_epsilon"
-0.051,-0.082,-0.05,-0.021,689.848,1.001,"cov_int_psi"
0.071,0.04,0.07,0.108,664.007,1.001,"cov_int_phi"
-0.066,-0.095,-0.065,-0.041,670.589,1.001,"cov_psi_phi"
-0.416,-0.612,-0.424,-0.182,790.36,1.005,"cor_1"
-0.099,-0.754,-0.118,0.573,112.811,1.001,"cor_2"
