"mean","2.5%","50%","97.5%","n_eff","Rhat","Parameter"
0.041,0.018,0.041,0.066,680.213,1.001,"cov_int_phi"
0.01,-0.014,0.01,0.036,602.383,1.001,"cov_2"
0.584,0.521,0.585,0.643,227.88,1.011,"Sigma2_e"
-3144.393,-3318.631,-3148.709,-2960.538,206.384,1.012,"lp__"
1.002,0.967,1.002,1.037,3255.525,1,"B_0"
0.272,0.238,0.271,0.307,2233.686,1,"psi"
0.15,0.106,0.15,0.194,643.314,1.001,"Sigma2_intercept"
0.006,0,0.003,0.029,204.7,1,"Sigma2_epsilon"
0.09,0.067,0.089,0.119,512.328,1,"Sigma2_phi"
1.117,1.117,1.117,1.117,0.5,1,"Sigma2_x"
0.025,0.008,0.025,0.043,1043.214,1,"cov_int_phi"
0.002,-0.014,0.001,0.019,992.211,1,"cov_2"
0.647,0.592,0.647,0.704,369.479,1,"Sigma2_e"
-3307.647,-3462.786,-3307.297,-3151.584,299.735,1.001,"lp__"
1.012,0.976,1.012,1.05,5582.157,1,"B_0"
0.214,0.177,0.214,0.251,4191.662,1,"psi"
0.198,0.152,0.198,0.242,906.279,1,"Sigma2_intercept"
0.02,0,0.018,0.05,499.825,1,"Sigma2_epsilon"
0.072,0.045,0.071,0.105,664.84,1,"Sigma2_phi"
1.017,1.017,1.017,1.017,0.5,1,"Sigma2_x"
0.035,0.013,0.034,0.059,1817.138,1,"cov_int_phi"
0.014,-0.008,0.014,0.039,1687.358,1,"cov_2"
0.635,0.578,0.635,0.694,673.531,1,"Sigma2_e"
-3278.101,-3436.323,-3276.242,-3120.588,458.036,1,"lp__"
0.977,0.94,0.977,1.013,3186.162,1.001,"B_0"
0.266,0.229,0.267,0.302,2897.272,1,"psi"
0.193,0.148,0.193,0.237,904.117,1,"Sigma2_intercept"
0.006,0,0.003,0.026,162.894,1.003,"Sigma2_epsilon"
0.079,0.058,0.078,0.104,406.328,1.001,"Sigma2_phi"
0.996,0.996,0.996,0.996,0.5,1,"Sigma2_x"
0.034,0.018,0.033,0.056,1019.194,1.001,"cov_int_phi"
0.007,-0.008,0.006,0.029,995.369,1.001,"cov_2"
0.626,0.578,0.625,0.678,821.104,1,"Sigma2_e"
-3254.662,-3398.579,-3253.038,-3107.794,518.242,1,"lp__"
0.981,0.943,0.981,1.019,4023.039,1,"B_0"
0.261,0.224,0.261,0.299,2986.746,1,"psi"
0.196,0.152,0.197,0.24,842.137,1,"Sigma2_intercept"
0.027,0.005,0.026,0.057,391.416,1,"Sigma2_epsilon"
0.109,0.078,0.108,0.146,631.451,1,"Sigma2_phi"
1.044,1.044,1.044,1.044,0.5,1,"Sigma2_x"
0.05,0.026,0.05,0.074,1487.257,1,"cov_int_phi"
0.022,-0.001,0.022,0.046,1383.674,1,"cov_2"
0.579,0.525,0.579,0.635,433.905,1.003,"Sigma2_e"
-3127.306,-3295.869,-3129.247,-2954.808,317.008,1.006,"lp__"
1.025,0.986,1.025,1.063,4310.178,1,"B_0"
0.254,0.218,0.254,0.291,3547.685,1,"psi"
0.22,0.173,0.22,0.266,830.233,1,"Sigma2_intercept"
0.016,0,0.013,0.051,210.325,1,"Sigma2_epsilon"
0.091,0.064,0.09,0.129,342.902,1,"Sigma2_phi"
1.07,1.07,1.07,1.07,0.5,1,"Sigma2_x"
0.044,0.023,0.044,0.07,1523.387,1,"cov_int_phi"
0.016,-0.006,0.016,0.04,1496.978,1,"cov_2"
0.607,0.552,0.607,0.662,575.086,1,"Sigma2_e"
-3205.305,-3362.454,-3207.592,-3049.002,437.897,1,"lp__"
1.011,0.974,1.011,1.048,4374.204,1,"B_0"
0.239,0.202,0.239,0.275,2869.501,1,"psi"
0.204,0.161,0.204,0.248,884.416,1,"Sigma2_intercept"
0.018,0.001,0.017,0.046,369.426,1.007,"Sigma2_epsilon"
0.087,0.06,0.085,0.12,542.4,1.005,"Sigma2_phi"
1.064,1.064,1.064,1.064,0.5,1,"Sigma2_x"
0.05,0.028,0.05,0.074,1081.746,1,"cov_int_phi"
0.02,-0.002,0.02,0.044,965.522,1,"cov_2"
0.591,0.537,0.591,0.645,571.418,1,"Sigma2_e"
-3162.127,-3312.777,-3164.118,-3002.848,445.39,1.001,"lp__"
0.979,0.942,0.979,1.016,2596.757,1,"B_0"
0.271,0.232,0.271,0.309,2472.563,1,"psi"
0.185,0.14,0.185,0.232,609.151,1,"Sigma2_intercept"
0.014,0,0.011,0.044,224.437,1,"Sigma2_epsilon"
0.097,0.07,0.095,0.132,364.896,1,"Sigma2_phi"
1.059,1.059,1.059,1.059,0.5,1,"Sigma2_x"
0.039,0.019,0.038,0.063,1024.165,1,"cov_int_phi"
0.008,-0.011,0.008,0.031,971.984,1,"cov_2"
0.617,0.563,0.617,0.673,406.831,1.001,"Sigma2_e"
-3232.287,-3378.894,-3233.269,-3074.54,395.851,1,"lp__"
0.995,0.957,0.995,1.031,1378.006,1,"B_0"
0.286,0.249,0.286,0.324,1308.504,1,"psi"
0.216,0.17,0.217,0.263,576.459,1.002,"Sigma2_intercept"
0.017,0,0.013,0.056,72.519,1.025,"Sigma2_epsilon"
0.102,0.071,0.1,0.142,97.613,1.02,"Sigma2_phi"
1.029,1.029,1.029,1.029,0.5,1,"Sigma2_x"
0.034,0.012,0.035,0.057,826.886,1,"cov_int_phi"
-0.001,-0.023,-0.001,0.021,734.699,1.002,"cov_2"
0.606,0.543,0.607,0.666,116.258,1.014,"Sigma2_e"
-3203.524,-3369.143,-3209.003,-3013.788,102.309,1.011,"lp__"
0.99,0.953,0.99,1.027,2594.015,1,"B_0"
0.283,0.249,0.283,0.319,2001.989,1,"psi"
0.172,0.129,0.172,0.215,845.722,1.001,"Sigma2_intercept"
0.017,0,0.013,0.053,119.686,1,"Sigma2_epsilon"
0.103,0.074,0.101,0.144,181.955,1,"Sigma2_phi"
1.038,1.038,1.038,1.038,0.5,1,"Sigma2_x"
0.029,0.009,0.029,0.051,1315.477,1,"cov_int_phi"
0.004,-0.016,0.003,0.025,1106.013,1,"cov_2"
0.649,0.589,0.649,0.71,243.675,1,"Sigma2_e"
-3312.626,-3466.563,-3314.889,-3136.268,239.701,1.001,"lp__"
1,0.964,1,1.038,3376.78,1,"B_0"
0.252,0.215,0.252,0.288,3280.962,1,"psi"
0.2,0.153,0.2,0.247,826.23,1,"Sigma2_intercept"
0.034,0.005,0.032,0.073,304.141,1.006,"Sigma2_epsilon"
0.112,0.077,0.11,0.155,408.96,1.006,"Sigma2_phi"
1.08,1.08,1.08,1.08,0.5,1,"Sigma2_x"
0.049,0.025,0.049,0.074,1350.368,1,"cov_int_phi"
0.021,-0.004,0.021,0.046,1242.795,1,"cov_2"
0.618,0.559,0.617,0.677,590.434,1.001,"Sigma2_e"
-3232.864,-3389.642,-3235.187,-3056.226,447.695,1,"lp__"
0.978,0.94,0.978,1.016,5808.244,1,"B_0"
0.267,0.23,0.267,0.303,3944.962,1,"psi"
0.206,0.161,0.206,0.253,988.004,1.006,"Sigma2_intercept"
0.026,0.002,0.024,0.065,313.543,1.001,"Sigma2_epsilon"
0.113,0.08,0.111,0.155,425.056,1,"Sigma2_phi"
1.092,1.092,1.092,1.092,0.5,1,"Sigma2_x"
0.049,0.026,0.049,0.074,1567.621,1,"cov_int_phi"
0.019,-0.004,0.019,0.044,1368.321,1,"cov_2"
0.606,0.546,0.606,0.666,525.907,1.007,"Sigma2_e"
-3205.747,-3372.745,-3208.406,-3032.156,380.096,1.01,"lp__"
1.001,0.964,1.001,1.038,3320.457,1,"B_0"
0.255,0.221,0.255,0.288,2786.134,1.001,"psi"
0.2,0.157,0.199,0.246,895.19,1,"Sigma2_intercept"
0.01,0,0.007,0.033,338.89,1,"Sigma2_epsilon"
0.085,0.062,0.084,0.113,614.594,1,"Sigma2_phi"
1.086,1.086,1.086,1.086,0.5,1,"Sigma2_x"
0.041,0.023,0.041,0.064,1257.791,1,"cov_int_phi"
0.012,-0.006,0.01,0.034,1103.391,1,"cov_2"
0.603,0.556,0.603,0.653,777.214,1,"Sigma2_e"
-3197.167,-3341.901,-3196.251,-3055.071,547.155,1,"lp__"
0.993,0.954,0.993,1.033,3213.579,1,"B_0"
0.242,0.206,0.242,0.279,2933.533,1.002,"psi"
0.216,0.171,0.216,0.262,1067.407,1.002,"Sigma2_intercept"
0.041,0.012,0.04,0.076,355.372,1.007,"Sigma2_epsilon"
0.117,0.083,0.116,0.157,437.004,1.002,"Sigma2_phi"
1.063,1.063,1.063,1.063,0.5,1,"Sigma2_x"
0.065,0.041,0.065,0.091,1273.05,1.001,"cov_int_phi"
0.036,0.011,0.036,0.062,1143.641,1.002,"cov_2"
0.604,0.547,0.604,0.66,517.531,1.002,"Sigma2_e"
-3197.659,-3360.153,-3199.462,-3031.422,425.294,1.006,"lp__"
1.039,1.004,1.039,1.073,2293.038,1,"B_0"
0.315,0.279,0.315,0.35,1120.999,1.001,"psi"
0.174,0.131,0.174,0.219,250.181,1.008,"Sigma2_intercept"
0.007,0,0.004,0.033,48.828,1.033,"Sigma2_epsilon"
0.107,0.081,0.106,0.143,85.253,1.016,"Sigma2_phi"
1,1,1,1,0.5,1,"Sigma2_x"
0.025,0.006,0.025,0.042,899.147,1,"cov_int_phi"
-0.002,-0.022,-0.001,0.015,384.068,1.004,"cov_2"
0.597,0.538,0.597,0.655,109.678,1.016,"Sigma2_e"
-3173.494,-3336.738,-3175.374,-2976.805,81.61,1.019,"lp__"
1.004,0.966,1.004,1.042,3870.942,1,"B_0"
0.214,0.177,0.215,0.251,3526.815,1.001,"psi"
0.21,0.164,0.21,0.255,901.053,1.008,"Sigma2_intercept"
0.033,0.007,0.031,0.066,362.787,1,"Sigma2_epsilon"
0.088,0.056,0.087,0.125,465.104,1.001,"Sigma2_phi"
1.064,1.064,1.064,1.064,0.5,1,"Sigma2_x"
0.037,0.015,0.037,0.062,1329.826,1.002,"cov_int_phi"
0.013,-0.01,0.013,0.038,1189.964,1.004,"cov_2"
0.601,0.546,0.602,0.659,508.729,1.005,"Sigma2_e"
-3187.981,-3344.301,-3188.447,-3023.335,429.504,1.003,"lp__"
0.993,0.958,0.993,1.028,2118.828,1,"B_0"
0.251,0.218,0.251,0.285,2700.26,1,"psi"
0.173,0.133,0.172,0.215,872.919,1.003,"Sigma2_intercept"
0.011,0,0.007,0.045,100.384,1.012,"Sigma2_epsilon"
0.081,0.057,0.079,0.118,156.713,1.007,"Sigma2_phi"
1.062,1.062,1.062,1.062,0.5,1,"Sigma2_x"
0.031,0.014,0.03,0.052,493.573,1.002,"cov_int_phi"
0.007,-0.01,0.005,0.028,425.001,1.001,"cov_2"
0.629,0.578,0.629,0.684,454.084,1.004,"Sigma2_e"
-3261.647,-3415.145,-3263.152,-3108.444,264.139,1.009,"lp__"
0.972,0.935,0.972,1.008,4951.876,1,"B_0"
0.289,0.252,0.289,0.325,4871.534,1,"psi"
0.214,0.168,0.213,0.259,943.836,1.002,"Sigma2_intercept"
0.016,0,0.014,0.048,234.984,1.017,"Sigma2_epsilon"
0.103,0.074,0.102,0.141,382.787,1.012,"Sigma2_phi"
1.025,1.025,1.025,1.025,0.5,1,"Sigma2_x"
0.029,0.007,0.03,0.051,1826.704,1,"cov_int_phi"
-0.002,-0.024,-0.002,0.02,1792.765,1,"cov_2"
0.611,0.554,0.611,0.666,475.489,1.004,"Sigma2_e"
-3215.523,-3369.592,-3215.503,-3058.368,338.844,1.009,"lp__"
1.016,0.979,1.015,1.053,3393.102,1,"B_0"
0.29,0.255,0.29,0.325,2395.498,1,"psi"
0.188,0.146,0.188,0.232,798.574,1.001,"Sigma2_intercept"
0.005,0,0.002,0.026,238.787,1.003,"Sigma2_epsilon"
0.097,0.074,0.096,0.125,661.803,1,"Sigma2_phi"
1.071,1.071,1.071,1.071,0.5,1,"Sigma2_x"
0.032,0.015,0.032,0.05,1782.684,1.001,"cov_int_phi"
0.001,-0.015,0,0.018,1780.299,1.001,"cov_2"
0.618,0.568,0.618,0.67,635.55,1.003,"Sigma2_e"
-3233.687,-3368.461,-3235.421,-3084.574,475.811,1.004,"lp__"
1.01,0.973,1.01,1.048,3478.929,1,"B_0"
0.275,0.238,0.275,0.312,2744.529,1,"psi"
0.207,0.162,0.206,0.253,832.37,1.001,"Sigma2_intercept"
0.007,0,0.004,0.026,289.894,1,"Sigma2_epsilon"
0.087,0.064,0.086,0.115,882.153,1,"Sigma2_phi"
1.039,1.039,1.039,1.039,0.5,1,"Sigma2_x"
0.029,0.009,0.028,0.047,1422.307,1,"cov_int_phi"
-0.001,-0.02,0,0.018,1306.781,1.001,"cov_2"
0.634,0.582,0.634,0.689,684.401,1.002,"Sigma2_e"
-3275.937,-3423.949,-3276.888,-3128.992,455.297,1.005,"lp__"
0.995,0.959,0.994,1.031,3989.13,1,"B_0"
0.273,0.238,0.273,0.308,2723.358,1,"psi"
0.193,0.149,0.192,0.238,738.436,1,"Sigma2_intercept"
0.026,0.003,0.024,0.057,299.246,1.002,"Sigma2_epsilon"
0.117,0.086,0.117,0.154,455.75,1.001,"Sigma2_phi"
1.123,1.123,1.123,1.123,0.5,1,"Sigma2_x"
0.041,0.019,0.041,0.064,1580.018,1.002,"cov_int_phi"
0.013,-0.009,0.012,0.035,1470.859,1.002,"cov_2"
0.627,0.571,0.626,0.684,317.478,1.001,"Sigma2_e"
-3256.703,-3416.46,-3257.991,-3093.781,281.076,1,"lp__"
0.994,0.956,0.993,1.032,2709.877,1,"B_0"
0.239,0.204,0.239,0.273,1844.302,1,"psi"
0.202,0.158,0.201,0.248,793.471,1,"Sigma2_intercept"
0.033,0.003,0.031,0.072,138.194,1.01,"Sigma2_epsilon"
0.102,0.066,0.101,0.144,162.61,1.011,"Sigma2_phi"
1.09,1.09,1.09,1.09,0.5,1,"Sigma2_x"
0.04,0.017,0.04,0.063,1024.794,1,"cov_int_phi"
0.012,-0.011,0.012,0.036,963.807,1,"cov_2"
0.6,0.543,0.6,0.661,344.376,1.001,"Sigma2_e"
-3189.15,-3348.3,-3188.496,-3024.704,305.937,1,"lp__"
1.014,0.977,1.014,1.053,1906.11,1.002,"B_0"
0.271,0.234,0.271,0.307,2143.43,1,"psi"
0.232,0.187,0.231,0.279,1038.581,1,"Sigma2_intercept"
0.008,0,0.006,0.03,312.326,1.002,"Sigma2_epsilon"
0.091,0.068,0.09,0.12,724.534,1,"Sigma2_phi"
1.052,1.052,1.052,1.052,0.5,1,"Sigma2_x"
0.049,0.029,0.048,0.073,1062.998,1,"cov_int_phi"
0.013,-0.006,0.012,0.038,939.278,1,"cov_2"
0.597,0.549,0.596,0.65,754.644,1,"Sigma2_e"
-3181.037,-3327.271,-3181.903,-3029.501,586.699,1,"lp__"
0.97,0.933,0.97,1.005,4135.883,1,"B_0"
0.272,0.235,0.271,0.308,4014.886,1,"psi"
0.185,0.141,0.184,0.232,887.969,1,"Sigma2_intercept"
0.032,0,0.031,0.077,205.701,1.001,"Sigma2_epsilon"
0.106,0.065,0.105,0.155,239.131,1.001,"Sigma2_phi"
0.954,0.954,0.954,0.954,0.5,1,"Sigma2_x"
0.028,0.005,0.027,0.05,1270.012,1,"cov_int_phi"
0.004,-0.019,0.003,0.027,1194.673,1,"cov_2"
0.609,0.544,0.608,0.672,325.356,1,"Sigma2_e"
-3210.184,-3381.369,-3210.125,-3026.243,276.497,1,"lp__"
0.968,0.933,0.968,1.005,2034.014,1.002,"B_0"
0.295,0.256,0.294,0.333,2278.614,1,"psi"
0.178,0.133,0.179,0.223,652.771,1.011,"Sigma2_intercept"
0.011,0,0.008,0.037,238.742,1,"Sigma2_epsilon"
0.102,0.075,0.1,0.136,420.1,1,"Sigma2_phi"
0.991,0.991,0.991,0.991,0.5,1,"Sigma2_x"
0.037,0.017,0.036,0.061,761.529,1,"cov_int_phi"
0.01,-0.009,0.009,0.034,771.731,1.003,"cov_2"
0.621,0.565,0.621,0.678,443.131,1.004,"Sigma2_e"
-3239.82,-3401.979,-3241.77,-3082.85,361.044,1.008,"lp__"
1.04,1.003,1.04,1.076,4749.287,1,"B_0"
0.271,0.233,0.271,0.308,3770.6,1,"psi"
0.185,0.142,0.184,0.227,753.448,1,"Sigma2_intercept"
0.011,0,0.006,0.047,192.248,1,"Sigma2_epsilon"
0.089,0.063,0.087,0.128,299.238,1,"Sigma2_phi"
1.015,1.015,1.015,1.015,0.5,1,"Sigma2_x"
0.037,0.018,0.035,0.06,890.988,1.001,"cov_int_phi"
0.009,-0.008,0.007,0.032,830.832,1.002,"cov_2"
0.589,0.533,0.588,0.644,409.422,1.003,"Sigma2_e"
-3153.367,-3314.962,-3154.539,-2989.596,356.311,1.001,"lp__"
1.006,0.967,1.006,1.044,3462.934,1,"B_0"
0.264,0.227,0.264,0.301,3134.124,1,"psi"
0.281,0.232,0.281,0.33,916.315,1,"Sigma2_intercept"
0.037,0,0.036,0.083,131.464,1,"Sigma2_epsilon"
0.116,0.071,0.114,0.167,163.208,1,"Sigma2_phi"
1.103,1.103,1.103,1.103,0.5,1,"Sigma2_x"
0.038,0.014,0.038,0.063,1513.633,1,"cov_int_phi"
-0.004,-0.028,-0.003,0.022,1243.557,1,"cov_2"
0.534,0.472,0.534,0.598,146.841,1.001,"Sigma2_e"
-2999.33,-3194.884,-3000.189,-2792.225,132.627,1,"lp__"
0.995,0.958,0.994,1.032,3763.498,1,"B_0"
0.246,0.207,0.246,0.283,2399.207,1.003,"psi"
0.192,0.148,0.192,0.237,793.087,1.001,"Sigma2_intercept"
0.018,0,0.016,0.045,258.466,1.018,"Sigma2_epsilon"
0.086,0.059,0.085,0.118,413.989,1.008,"Sigma2_phi"
1.033,1.033,1.033,1.033,0.5,1,"Sigma2_x"
0.033,0.011,0.032,0.057,1304.841,1.001,"cov_int_phi"
0.01,-0.011,0.009,0.033,1242.482,1.001,"cov_2"
0.619,0.564,0.617,0.677,426.897,1.009,"Sigma2_e"
-3236.293,-3397.821,-3235.427,-3076.239,318.65,1.005,"lp__"
0.974,0.935,0.974,1.013,2065.373,1,"B_0"
0.283,0.246,0.284,0.32,2170.36,1,"psi"
0.202,0.157,0.202,0.25,753.214,1,"Sigma2_intercept"
0.012,0,0.008,0.039,154.578,1.006,"Sigma2_epsilon"
0.1,0.073,0.099,0.134,319.36,1.004,"Sigma2_phi"
1.058,1.058,1.058,1.058,0.5,1,"Sigma2_x"
0.041,0.02,0.04,0.065,979.719,1,"cov_int_phi"
0.006,-0.013,0.004,0.03,878.895,1.001,"cov_2"
0.677,0.623,0.676,0.732,493.554,1,"Sigma2_e"
-3382.012,-3523.7,-3380.407,-3237.375,425.129,1,"lp__"
0.988,0.952,0.987,1.025,2225.717,1.001,"B_0"
0.264,0.228,0.264,0.301,1923.258,1,"psi"
0.202,0.159,0.202,0.25,687.434,1,"Sigma2_intercept"
0.011,0,0.009,0.033,195.583,1.008,"Sigma2_epsilon"
0.085,0.062,0.084,0.113,457.601,1.007,"Sigma2_phi"
1.03,1.03,1.03,1.03,0.5,1,"Sigma2_x"
0.024,0.003,0.024,0.044,1104.13,1,"cov_int_phi"
-0.001,-0.022,0,0.019,1044.469,1,"cov_2"
0.604,0.55,0.604,0.659,373.41,1,"Sigma2_e"
-3199.407,-3352.115,-3199.96,-3040.727,352.453,1,"lp__"
1.003,0.965,1.003,1.039,1287.975,1,"B_0"
0.272,0.237,0.272,0.306,1502.399,1.001,"psi"
0.2,0.157,0.199,0.247,549.816,1,"Sigma2_intercept"
0.01,0,0.007,0.035,117.645,1.018,"Sigma2_epsilon"
0.085,0.062,0.084,0.115,191.974,1.014,"Sigma2_phi"
0.991,0.991,0.991,0.991,0.5,1,"Sigma2_x"
0.032,0.012,0.031,0.053,774.652,1.001,"cov_int_phi"
0.002,-0.016,0.001,0.023,773.549,1,"cov_2"
0.629,0.575,0.63,0.682,406.535,1.002,"Sigma2_e"
-3264.221,-3404.209,-3266.44,-3112.903,371.06,1.005,"lp__"
1.041,1.003,1.041,1.079,3475.664,1,"B_0"
0.273,0.237,0.273,0.311,3221.44,1,"psi"
0.224,0.179,0.224,0.269,821.701,1,"Sigma2_intercept"
0.02,0.003,0.018,0.047,389.187,1.004,"Sigma2_epsilon"
0.108,0.08,0.106,0.143,699.946,1.002,"Sigma2_phi"
1.044,1.044,1.044,1.044,0.5,1,"Sigma2_x"
0.058,0.035,0.058,0.082,1352.877,1,"cov_int_phi"
0.027,0.003,0.026,0.051,1272.713,1,"cov_2"
0.578,0.528,0.578,0.632,484.325,1,"Sigma2_e"
-3126.515,-3283.898,-3125.423,-2969.082,386.699,1,"lp__"
0.997,0.96,0.998,1.034,4661.579,1,"B_0"
0.231,0.193,0.231,0.268,4105.996,1,"psi"
0.18,0.138,0.18,0.224,933.314,1.001,"Sigma2_intercept"
0.029,0.001,0.027,0.067,246.651,1.007,"Sigma2_epsilon"
0.086,0.052,0.085,0.129,290.781,1.005,"Sigma2_phi"
0.994,0.994,0.994,0.994,0.5,1,"Sigma2_x"
0.032,0.011,0.031,0.055,1719.833,1,"cov_int_phi"
0.008,-0.013,0.008,0.032,1547.279,1,"cov_2"
0.612,0.557,0.612,0.67,514.507,1.002,"Sigma2_e"
-3220.774,-3374.638,-3222.775,-3049.901,403.338,1.003,"lp__"
0.998,0.96,0.998,1.038,3126.256,1,"B_0"
0.255,0.217,0.255,0.293,2864.236,1,"psi"
0.213,0.17,0.213,0.259,618.782,1.001,"Sigma2_intercept"
0.055,0.021,0.054,0.092,307.473,1,"Sigma2_epsilon"
0.13,0.091,0.13,0.172,396.443,1.001,"Sigma2_phi"
1.019,1.019,1.019,1.019,0.5,1,"Sigma2_x"
0.044,0.02,0.044,0.068,1144.614,1.001,"cov_int_phi"
0.014,-0.01,0.014,0.039,1031.976,1.001,"cov_2"
0.559,0.503,0.558,0.618,379.884,1,"Sigma2_e"
-3073.442,-3245.546,-3075.343,-2897.55,311.154,1.001,"lp__"
0.97,0.934,0.97,1.005,2155.583,1,"B_0"
0.292,0.256,0.293,0.326,3040.175,1,"psi"
0.2,0.16,0.2,0.244,822.698,1.001,"Sigma2_intercept"
0.013,0,0.01,0.039,239.83,1.002,"Sigma2_epsilon"
0.106,0.079,0.105,0.141,432.02,1.002,"Sigma2_phi"
1.059,1.059,1.059,1.059,0.5,1,"Sigma2_x"
0.029,0.008,0.028,0.048,1509.05,1.002,"cov_int_phi"
0.001,-0.019,0.001,0.02,1315.657,1.002,"cov_2"
0.566,0.515,0.566,0.62,538.333,1.003,"Sigma2_e"
-3093.52,-3249.816,-3096.565,-2937.877,455.054,1.002,"lp__"
1.038,1.003,1.038,1.075,2382.149,1,"B_0"
0.259,0.224,0.258,0.292,1630.665,1,"psi"
0.181,0.142,0.181,0.224,680.731,1,"Sigma2_intercept"
0.009,0,0.005,0.036,60.778,1.028,"Sigma2_epsilon"
0.08,0.058,0.078,0.114,85.135,1.019,"Sigma2_phi"
1.035,1.035,1.035,1.035,0.5,1,"Sigma2_x"
0.026,0.009,0.026,0.044,1394.081,1,"cov_int_phi"
0.002,-0.015,0.001,0.02,1256.544,1,"cov_2"
0.606,0.558,0.605,0.659,478.925,1.005,"Sigma2_e"
-3201.432,-3345.023,-3201.627,-3056.685,290.852,1.01,"lp__"
0.997,0.96,0.997,1.035,3695.263,1,"B_0"
0.269,0.232,0.269,0.306,2293.142,1,"psi"
0.188,0.139,0.188,0.234,893.827,1.004,"Sigma2_intercept"
0.019,0,0.017,0.053,268.202,1,"Sigma2_epsilon"
0.101,0.071,0.099,0.14,433.036,1,"Sigma2_phi"
1.042,1.042,1.042,1.042,0.5,1,"Sigma2_x"
0.039,0.017,0.038,0.063,987.874,1.001,"cov_int_phi"
0.012,-0.009,0.011,0.037,875.074,1.001,"cov_2"
0.662,0.606,0.662,0.721,570.533,1.001,"Sigma2_e"
-3341.505,-3498.487,-3341.332,-3191.914,443.287,1.003,"lp__"
0.952,0.915,0.952,0.991,1929.086,1.001,"B_0"
0.293,0.256,0.293,0.331,1617.305,1.006,"psi"
0.192,0.149,0.192,0.236,834.799,1.002,"Sigma2_intercept"
0.029,0,0.027,0.072,100.733,1.029,"Sigma2_epsilon"
0.12,0.08,0.119,0.166,128.328,1.019,"Sigma2_phi"
0.999,0.999,0.999,0.999,0.5,1,"Sigma2_x"
0.04,0.017,0.039,0.067,594.648,1.009,"cov_int_phi"
0.012,-0.01,0.011,0.039,510.398,1.01,"cov_2"
0.645,0.582,0.645,0.715,229.516,1.022,"Sigma2_e"
-3302.727,-3484.527,-3304.688,-3119.151,219.46,1.023,"lp__"
1.013,0.972,1.014,1.052,2222.564,1.001,"B_0"
0.252,0.214,0.252,0.288,1724.819,1,"psi"
0.248,0.202,0.247,0.297,846.448,1.003,"Sigma2_intercept"
0.013,0,0.011,0.037,242.488,1.004,"Sigma2_epsilon"
0.087,0.062,0.086,0.119,408.465,1.002,"Sigma2_phi"
1.041,1.041,1.041,1.041,0.5,1,"Sigma2_x"
0.056,0.033,0.056,0.083,847.474,1.003,"cov_int_phi"
0.021,-0.002,0.021,0.048,740.23,1.004,"cov_2"
0.598,0.543,0.598,0.653,492.595,1,"Sigma2_e"
-3183.197,-3341.971,-3184.54,-3023.332,409.545,1,"lp__"
1.022,0.988,1.022,1.059,3014.867,1,"B_0"
0.295,0.26,0.295,0.331,2790.693,1,"psi"
0.169,0.124,0.169,0.214,724.602,1,"Sigma2_intercept"
0.009,0,0.007,0.033,319.61,1,"Sigma2_epsilon"
0.108,0.082,0.107,0.138,663.572,1,"Sigma2_phi"
1.081,1.081,1.081,1.081,0.5,1,"Sigma2_x"
0.037,0.018,0.036,0.059,1019.805,1.001,"cov_int_phi"
0.008,-0.009,0.006,0.029,1002.098,1.001,"cov_2"
0.649,0.594,0.648,0.705,354.108,1.001,"Sigma2_e"
-3312.745,-3465.085,-3311.954,-3164.303,323.512,1.003,"lp__"
0.998,0.961,0.998,1.035,2833.446,1,"B_0"
0.276,0.241,0.276,0.313,2372.413,1,"psi"
0.184,0.143,0.184,0.228,866.174,1,"Sigma2_intercept"
0.012,0,0.009,0.041,224.125,1.008,"Sigma2_epsilon"
0.103,0.076,0.102,0.138,414.973,1.004,"Sigma2_phi"
1.113,1.113,1.113,1.113,0.5,1,"Sigma2_x"
0.045,0.024,0.044,0.07,819.431,1.001,"cov_int_phi"
0.013,-0.006,0.013,0.037,793.272,1,"cov_2"
0.651,0.595,0.651,0.709,448.421,1.001,"Sigma2_e"
-3320.884,-3472.882,-3318.951,-3165.236,376.372,1.001,"lp__"
1.001,0.963,1.001,1.04,3398.741,1,"B_0"
0.272,0.234,0.272,0.309,1409.164,1,"psi"
0.199,0.155,0.199,0.244,798.103,1,"Sigma2_intercept"
0.02,0,0.018,0.053,172.945,1.004,"Sigma2_epsilon"
0.106,0.076,0.105,0.146,282.408,1.002,"Sigma2_phi"
1.05,1.05,1.05,1.05,0.5,1,"Sigma2_x"
0.051,0.029,0.051,0.077,731.441,1.001,"cov_int_phi"
0.02,-0.002,0.02,0.047,733.906,1.001,"cov_2"
0.623,0.566,0.624,0.68,406.115,1.001,"Sigma2_e"
-3246.431,-3405.978,-3248.302,-3080.254,336.572,1,"lp__"
0.993,0.956,0.992,1.028,4118.53,1,"B_0"
0.278,0.239,0.278,0.314,2944.09,1.001,"psi"
0.168,0.125,0.167,0.212,588.247,1.003,"Sigma2_intercept"
0.022,0,0.02,0.058,223.296,1.019,"Sigma2_epsilon"
0.107,0.076,0.106,0.149,314.947,1.013,"Sigma2_phi"
1.016,1.016,1.016,1.016,0.5,1,"Sigma2_x"
0.042,0.021,0.042,0.065,873.485,1.007,"cov_int_phi"
0.014,-0.006,0.014,0.037,884.094,1.006,"cov_2"
0.6,0.542,0.599,0.66,311.619,1.011,"Sigma2_e"
-3185.907,-3356.613,-3187.488,-3016.584,251.376,1.01,"lp__"
