"mean","2.5%","50%","97.5%","n_eff","Rhat","Parameter"
0.192,0.144,0.19,0.251,1192.02,1.001,"Sigma2_intercept"
0.098,0.074,0.097,0.127,2282.203,1.001,"Sigma2_psi"
1.109,0.907,1.102,1.355,1831.126,1.001,"Sigma2_x"
0.135,0.054,0.111,0.347,263.124,1,"Sigma2_phi"
0.038,0.011,0.024,0.154,201.514,1,"Sigma2_epsilon"
-0.082,-0.116,-0.081,-0.053,1218.394,1,"cov_int_psi"
0.071,0.04,0.07,0.109,1259.168,1,"cov_int_phi"
-0.085,-0.112,-0.084,-0.062,1975.141,1.001,"cov_psi_phi"
-0.594,-0.727,-0.598,-0.438,1388.617,1,"cor_1"
0.074,-0.448,0.079,0.555,29.113,1.003,"cor_2"
-0.59,-0.943,-0.68,0.174,40.457,1.003,"cor_3"
0.516,0.388,0.517,0.63,1985.777,1,"cor_4"
-0.601,-0.71,-0.603,-0.478,1777.297,1,"cor_5"
0.075,-0.823,0.066,0.927,22.214,1.004,"cor_6"
-0.082,-0.116,-0.081,-0.053,1218.394,1,"cov_1"
0.008,-0.045,0.005,0.082,31.734,1.001,"cov_2"
-0.032,-0.094,-0.029,0.012,30.605,1,"cov_3"
0.239,0.162,0.237,0.327,1525.608,1.001,"cov_4"
-0.199,-0.264,-0.197,-0.141,1917.729,1,"cov_5"
0.026,-0.211,0.009,0.353,28.03,1.001,"cov_6"
0.582,0.551,0.581,0.614,6894.719,1,"Sigma2_e"
0.1,0.095,0.1,0.105,9277.434,1,"Sigma2_ex"
941.152,883.292,941.883,996.139,652.586,1.007,"lp__"
1.059,0.955,1.06,1.158,847.752,1,"B_0"
0.055,-0.086,0.054,0.195,971.565,1.001,"B_x"
0.276,0.071,0.278,0.459,34.289,1.014,"psi"
0.256,0.201,0.254,0.326,1463.37,1,"Sigma2_intercept"
0.108,0.082,0.108,0.141,1863.601,1,"Sigma2_psi"
1.097,0.898,1.09,1.342,1800.04,1,"Sigma2_x"
0.113,0.049,0.096,0.281,55.535,1.018,"Sigma2_phi"
0.02,0.004,0.014,0.071,614.813,1.001,"Sigma2_epsilon"
-0.086,-0.122,-0.085,-0.055,1374.25,1,"cov_int_psi"
0.074,0.04,0.072,0.114,1386.486,1,"cov_int_phi"
-0.068,-0.095,-0.067,-0.045,1617.163,1.002,"cov_psi_phi"
-0.515,-0.651,-0.518,-0.359,1349.171,1,"cor_1"
-0.213,-0.756,-0.219,0.409,35.811,1.017,"cor_2"
-0.346,-0.783,-0.416,0.333,31.889,1.017,"cor_3"
0.577,0.465,0.579,0.679,2205.904,1.001,"cor_4"
-0.558,-0.669,-0.561,-0.431,2054.029,1,"cor_5"
0.119,-0.847,0.188,0.904,22.282,1.027,"cor_6"
-0.086,-0.122,-0.085,-0.055,1374.25,1,"cov_1"
-0.011,-0.067,-0.011,0.047,43.506,1.014,"cov_2"
-0.015,-0.056,-0.014,0.019,46.135,1.009,"cov_3"
0.306,0.221,0.303,0.41,1681.165,1.001,"cov_4"
-0.193,-0.26,-0.191,-0.136,2144.252,1,"cov_5"
0.021,-0.174,0.02,0.231,34.85,1.015,"cov_6"
0.589,0.559,0.589,0.621,3822.28,1,"Sigma2_e"
0.099,0.094,0.099,0.104,6111.435,1,"Sigma2_ex"
940.703,880.475,940.928,996.939,722.515,1,"lp__"
0.962,0.866,0.962,1.051,744.556,1,"B_0"
-0.041,-0.166,-0.043,0.092,714.496,1,"B_x"
0.346,0.218,0.336,0.524,156.354,1.001,"psi"
0.202,0.154,0.2,0.258,782.127,1,"Sigma2_intercept"
0.097,0.069,0.096,0.13,864.323,1,"Sigma2_psi"
0.879,0.724,0.872,1.068,923.85,1,"Sigma2_x"
0.125,0.054,0.107,0.3,496.546,1,"Sigma2_phi"
0.014,0,0.008,0.058,772.831,1,"Sigma2_epsilon"
-0.09,-0.126,-0.089,-0.06,809.099,1,"cov_int_psi"
0.079,0.052,0.079,0.113,856.078,1,"cov_int_phi"
-0.051,-0.074,-0.051,-0.032,973.826,1,"cov_psi_phi"
-0.645,-0.774,-0.652,-0.484,1050.86,1,"cor_1"
-0.034,-0.551,-0.062,0.658,198.94,1,"cor_2"
-0.2,-0.831,-0.188,0.353,420.005,1,"cor_3"
0.579,0.462,0.581,0.678,929.397,1.002,"cor_4"
-0.475,-0.604,-0.476,-0.331,784.335,1.001,"cor_5"
-0.414,-0.929,-0.473,0.634,53.283,1.003,"cor_6"
-0.09,-0.126,-0.089,-0.06,809.099,1,"cov_1"
-0.005,-0.049,-0.002,0.023,170.432,1.001,"cov_2"
-0.004,-0.022,-0.004,0.021,208.216,1.001,"cov_3"
0.244,0.176,0.242,0.324,883.812,1.001,"cov_4"
-0.139,-0.194,-0.137,-0.089,1055.075,1,"cov_5"
-0.046,-0.202,-0.034,0.058,136.122,1.002,"cov_6"
0.612,0.579,0.611,0.645,1960.736,1,"Sigma2_e"
0.101,0.096,0.101,0.106,2226.382,1,"Sigma2_ex"
848.629,792.905,848.285,903.428,657.495,1,"lp__"
0.959,0.854,0.96,1.06,546.595,1.006,"B_0"
-0.107,-0.238,-0.107,0.025,616.396,1.005,"B_x"
0.337,0.115,0.343,0.554,23.852,1.08,"psi"
0.226,0.173,0.225,0.288,708.38,1.004,"Sigma2_intercept"
0.092,0.068,0.091,0.122,2131.317,1,"Sigma2_psi"
0.884,0.723,0.878,1.081,1334.979,1.001,"Sigma2_x"
0.13,0.051,0.115,0.327,90.492,1.016,"Sigma2_phi"
0.02,0.004,0.014,0.077,136.375,1.024,"Sigma2_epsilon"
-0.091,-0.124,-0.09,-0.062,774.079,1.007,"cov_int_psi"
0.099,0.068,0.098,0.14,658.725,1.007,"cov_int_phi"
-0.076,-0.102,-0.076,-0.054,1225.223,1.005,"cov_psi_phi"
-0.632,-0.766,-0.637,-0.476,1051.232,1.007,"cor_1"
0.035,-0.564,0.027,0.654,28.46,1.06,"cor_2"
-0.456,-0.937,-0.509,0.32,48.494,1.035,"cor_3"
0.644,0.54,0.647,0.733,1261.359,1,"cor_4"
-0.622,-0.734,-0.624,-0.491,1088.175,1.007,"cor_5"
-0.086,-0.891,-0.136,0.885,19.226,1.097,"cor_6"
-0.091,-0.124,-0.09,-0.062,774.079,1.007,"cov_1"
0.002,-0.057,0.001,0.063,27.452,1.063,"cov_2"
-0.016,-0.056,-0.015,0.019,27.698,1.068,"cov_3"
0.288,0.215,0.285,0.375,913.892,1.002,"cov_4"
-0.177,-0.237,-0.175,-0.127,1121.833,1.004,"cov_5"
-0.009,-0.189,-0.013,0.174,23.358,1.077,"cov_6"
0.6,0.569,0.599,0.632,3970.342,1,"Sigma2_e"
0.102,0.097,0.102,0.107,6136.534,1,"Sigma2_ex"
861.588,804.199,862.735,915.282,764.953,1,"lp__"
0.963,0.871,0.964,1.051,732.793,1.001,"B_0"
0.014,-0.118,0.013,0.147,755.38,1.001,"B_x"
0.36,0.259,0.349,0.54,724.324,1,"psi"
0.202,0.154,0.201,0.26,899.171,1,"Sigma2_intercept"
0.138,0.107,0.136,0.178,1183.891,1,"Sigma2_psi"
1.083,0.893,1.075,1.319,1096.488,1,"Sigma2_x"
0.163,0.076,0.142,0.385,805.305,1,"Sigma2_phi"
0.017,0.002,0.01,0.074,859.456,1,"Sigma2_epsilon"
-0.095,-0.134,-0.094,-0.063,628.224,1,"cov_int_psi"
0.074,0.043,0.073,0.113,775.987,1,"cov_int_phi"
-0.082,-0.112,-0.081,-0.059,1204.474,1,"cov_psi_phi"
-0.57,-0.7,-0.574,-0.415,636.608,1,"cor_1"
-0.466,-0.755,-0.512,0.033,942.792,1.001,"cor_2"
-0.136,-0.747,-0.121,0.428,951.812,1.001,"cor_3"
0.593,0.48,0.596,0.692,943.708,1,"cor_4"
-0.579,-0.679,-0.581,-0.455,1332.689,1,"cor_5"
-0.573,-0.952,-0.619,0.035,909.199,1.001,"cor_6"
-0.095,-0.134,-0.094,-0.063,628.224,1,"cov_1"
-0.026,-0.077,-0.022,0.001,795.925,1,"cov_2"
-0.001,-0.023,-0.004,0.037,873.015,1,"cov_3"
0.278,0.198,0.276,0.369,861.005,1,"cov_4"
-0.224,-0.297,-0.222,-0.16,1244.872,1,"cov_5"
-0.078,-0.26,-0.061,0.002,736.668,1,"cov_6"
0.588,0.558,0.588,0.621,3315.523,1,"Sigma2_e"
0.1,0.095,0.1,0.105,2860.257,1,"Sigma2_ex"
927.12,873.773,926.924,979.255,819.922,1,"lp__"
0.994,0.899,0.99,1.1,61.035,1.043,"B_0"
0.016,-0.137,0.023,0.146,148.825,1,"B_x"
0.213,-0.02,0.237,0.308,129.294,1,"psi"
0.248,0.197,0.242,0.316,52.525,1.009,"Sigma2_intercept"
0.095,0.071,0.094,0.121,55.173,1.051,"Sigma2_psi"
1.086,0.884,1.1,1.262,96.719,1.001,"Sigma2_x"
0.092,0.051,0.083,0.145,290.927,1.002,"Sigma2_phi"
0.032,0.005,0.02,0.136,254.673,1,"Sigma2_epsilon"
-0.076,-0.111,-0.075,-0.048,144.843,1.004,"cov_int_psi"
0.08,0.047,0.081,0.113,73.537,1.02,"cov_int_phi"
-0.068,-0.092,-0.066,-0.045,14.811,1.097,"cov_psi_phi"
-0.497,-0.647,-0.494,-0.351,164.376,1.002,"cor_1"
0.23,-0.225,0.264,0.516,27.248,1.064,"cor_2"
-0.73,-0.894,-0.737,-0.494,26.336,1.053,"cor_3"
0.53,0.424,0.527,0.636,250.267,1,"cor_4"
-0.489,-0.604,-0.502,-0.345,52.145,1.029,"cor_5"
0.666,0.342,0.67,0.961,114.326,1.002,"cor_6"
-0.076,-0.111,-0.075,-0.048,144.843,1.004,"cov_1"
0.021,-0.011,0.018,0.078,149.296,1.012,"cov_2"
-0.034,-0.067,-0.032,-0.014,111.101,1.024,"cov_3"
0.275,0.198,0.266,0.378,208.394,1.005,"cov_4"
-0.157,-0.203,-0.157,-0.103,31.477,1.052,"cov_5"
0.116,0.029,0.097,0.357,194.581,1,"cov_6"
0.615,0.582,0.615,0.645,325.804,1.018,"Sigma2_e"
0.099,0.094,0.099,0.103,175.594,1.001,"Sigma2_ex"
880.936,823.412,882.957,927.09,307.006,1.004,"lp__"
0.994,0.9,0.995,1.082,771.579,1,"B_0"
0.003,-0.126,0.003,0.13,820.856,1,"B_x"
0.314,0.107,0.313,0.527,57.99,1,"psi"
0.198,0.152,0.196,0.253,1235.72,1,"Sigma2_intercept"
0.115,0.086,0.114,0.152,2145.485,1,"Sigma2_psi"
0.882,0.721,0.877,1.073,1603.303,1.004,"Sigma2_x"
0.125,0.053,0.105,0.305,192.234,1,"Sigma2_phi"
0.027,0.009,0.021,0.074,405.789,1.001,"Sigma2_epsilon"
-0.068,-0.104,-0.067,-0.037,977.235,1,"cov_int_psi"
0.051,0.023,0.051,0.085,1034.903,1.001,"cov_int_phi"
-0.075,-0.102,-0.075,-0.053,1504.463,1,"cov_psi_phi"
-0.453,-0.611,-0.456,-0.268,924.355,1,"cor_1"
-0.155,-0.567,-0.169,0.332,69.081,1.001,"cor_2"
-0.515,-0.876,-0.578,0.105,91.594,1.001,"cor_3"
0.469,0.335,0.471,0.588,1336.219,1.001,"cor_4"
-0.496,-0.622,-0.498,-0.358,1640.088,1,"cor_5"
-0.003,-0.819,0.013,0.815,49.023,1.001,"cor_6"
-0.068,-0.104,-0.067,-0.037,977.235,1,"cov_1"
-0.01,-0.053,-0.01,0.031,72.375,1,"cov_2"
-0.026,-0.061,-0.025,0.008,71.581,1,"cov_3"
0.196,0.128,0.194,0.276,1144.488,1.001,"cov_4"
-0.158,-0.219,-0.157,-0.105,1674.419,1,"cov_5"
-0.001,-0.176,0.002,0.173,56.785,1,"cov_6"
0.602,0.571,0.602,0.636,4116.275,1,"Sigma2_e"
0.101,0.096,0.101,0.106,7192.51,1,"Sigma2_ex"
874.125,816.323,874.449,931.368,671.974,1,"lp__"
1.004,0.916,1.005,1.087,768.652,1,"B_0"
0.046,-0.082,0.044,0.172,835.923,1,"B_x"
0.321,0.147,0.322,0.499,97.925,1.044,"psi"
0.148,0.112,0.147,0.192,1374.529,1,"Sigma2_intercept"
0.102,0.074,0.101,0.136,1915.525,1.001,"Sigma2_psi"
0.851,0.7,0.847,1.025,1411.724,1.002,"Sigma2_x"
0.109,0.049,0.095,0.251,134.793,1.025,"Sigma2_phi"
0.015,0.001,0.011,0.053,474.723,1,"Sigma2_epsilon"
-0.066,-0.096,-0.065,-0.04,852.29,1.003,"cov_int_psi"
0.053,0.027,0.052,0.082,1015.312,1.001,"cov_int_phi"
-0.066,-0.092,-0.065,-0.045,1355.218,1,"cov_psi_phi"
-0.537,-0.695,-0.542,-0.362,802.81,1.002,"cor_1"
-0.158,-0.678,-0.175,0.412,115.487,1.042,"cor_2"
-0.211,-0.751,-0.257,0.514,102.725,1.044,"cor_3"
0.513,0.376,0.516,0.631,889.625,1.002,"cor_4"
-0.631,-0.742,-0.636,-0.5,540.781,1.002,"cor_5"
0.031,-0.857,0.065,0.841,64.816,1.077,"cor_6"
-0.066,-0.096,-0.065,-0.04,852.29,1.003,"cov_1"
-0.006,-0.041,-0.005,0.026,112.404,1.042,"cov_2"
-0.006,-0.04,-0.007,0.028,113.251,1.042,"cov_3"
0.182,0.12,0.18,0.252,1116.555,1.002,"cov_4"
-0.186,-0.249,-0.184,-0.136,1275.021,1,"cov_5"
0.002,-0.148,0.004,0.144,87.501,1.057,"cov_6"
0.588,0.557,0.588,0.622,2346.828,1.002,"Sigma2_e"
0.104,0.099,0.104,0.109,4799.701,1.001,"Sigma2_ex"
866.688,809.476,867.008,921.916,754.216,1.006,"lp__"
0.995,0.897,0.994,1.092,538.333,1.002,"B_0"
-0.016,-0.146,-0.016,0.118,665.531,1,"B_x"
0.244,-0.036,0.247,0.501,23.815,1,"psi"
0.195,0.152,0.193,0.249,1180.842,1.001,"Sigma2_intercept"
0.102,0.075,0.101,0.134,1794.432,1,"Sigma2_psi"
0.88,0.728,0.873,1.071,1352.659,1,"Sigma2_x"
0.103,0.046,0.081,0.292,66.491,1.002,"Sigma2_phi"
0.034,0.008,0.023,0.142,112.397,1.004,"Sigma2_epsilon"
-0.071,-0.103,-0.07,-0.044,807.838,1.001,"cov_int_psi"
0.065,0.036,0.064,0.1,841.537,1.002,"cov_int_phi"
-0.079,-0.106,-0.078,-0.056,1281.715,1,"cov_psi_phi"
-0.505,-0.656,-0.51,-0.335,849.626,1.001,"cor_1"
0.187,-0.402,0.251,0.555,26.532,1.002,"cor_2"
-0.698,-0.96,-0.791,0.088,37.109,1.009,"cor_3"
0.475,0.342,0.479,0.595,1046.495,1.003,"cor_4"
-0.561,-0.677,-0.564,-0.425,1138.503,1.001,"cor_5"
0.329,-0.81,0.47,0.933,18.606,1.004,"cor_6"
-0.071,-0.103,-0.07,-0.044,807.838,1.001,"cov_1"
0.016,-0.035,0.016,0.074,25.641,1,"cov_2"
-0.037,-0.088,-0.036,0.006,25.318,1,"cov_3"
0.197,0.129,0.196,0.274,983.544,1.002,"cov_4"
-0.167,-0.228,-0.165,-0.116,1186.245,1,"cov_5"
0.063,-0.165,0.058,0.305,21.528,1,"cov_6"
0.614,0.583,0.614,0.646,3965.908,1,"Sigma2_e"
0.102,0.097,0.102,0.107,6397.332,1,"Sigma2_ex"
823.857,769.825,824.112,877.413,1008.12,1,"lp__"
1.032,0.943,1.032,1.117,555.266,1.006,"B_0"
0.054,-0.083,0.054,0.195,533.325,1.003,"B_x"
0.258,0.133,0.254,0.414,44.059,1,"psi"
0.188,0.145,0.186,0.24,1007.403,1,"Sigma2_intercept"
0.097,0.073,0.096,0.127,1585.051,1.001,"Sigma2_psi"
1.016,0.834,1.011,1.224,1447.441,1.002,"Sigma2_x"
0.091,0.042,0.08,0.217,71.082,1.001,"Sigma2_phi"
0.019,0.007,0.016,0.046,348.213,1,"Sigma2_epsilon"
-0.064,-0.094,-0.063,-0.037,793.795,1.001,"cov_int_psi"
0.063,0.037,0.062,0.094,838.062,1.001,"cov_int_phi"
-0.061,-0.084,-0.061,-0.043,1341.979,1,"cov_psi_phi"
-0.472,-0.629,-0.475,-0.299,698.877,1.003,"cor_1"
-0.014,-0.519,-0.011,0.469,48.625,1.001,"cor_2"
-0.577,-0.915,-0.63,0.044,62.504,1,"cor_3"
0.567,0.451,0.57,0.672,881.597,1,"cor_4"
-0.479,-0.603,-0.482,-0.345,1171.465,1,"cor_5"
0.01,-0.781,0.027,0.692,32.932,1,"cor_6"
-0.064,-0.094,-0.063,-0.037,793.795,1.001,"cov_1"
-0.001,-0.042,0,0.032,51.641,1.002,"cov_2"
-0.023,-0.045,-0.023,0.003,60.243,1,"cov_3"
0.248,0.179,0.246,0.331,932.134,1,"cov_4"
-0.15,-0.209,-0.149,-0.102,1220.264,1,"cov_5"
-0.001,-0.155,0.003,0.118,40.006,1.001,"cov_6"
0.586,0.557,0.586,0.62,2744.16,1,"Sigma2_e"
0.098,0.094,0.098,0.103,5176.625,1.001,"Sigma2_ex"
957.713,902.863,957.99,1012.807,837.532,1,"lp__"
1.005,0.91,1.006,1.101,503.501,1,"B_0"
-0.012,-0.152,-0.013,0.124,521.526,1,"B_x"
0.288,0.138,0.293,0.423,56.668,1.03,"psi"
0.197,0.151,0.195,0.249,900.183,1.002,"Sigma2_intercept"
0.109,0.083,0.107,0.142,1490.153,1.001,"Sigma2_psi"
0.987,0.814,0.982,1.193,1456.515,1,"Sigma2_x"
0.102,0.046,0.09,0.206,378.901,1,"Sigma2_phi"
0.013,0.001,0.006,0.043,294.57,1.005,"Sigma2_epsilon"
-0.071,-0.103,-0.071,-0.042,761.595,1,"cov_int_psi"
0.072,0.043,0.071,0.106,725.534,1,"cov_int_phi"
-0.071,-0.096,-0.07,-0.048,1300.757,1,"cov_psi_phi"
-0.488,-0.638,-0.493,-0.314,732.421,1,"cor_1"
0.024,-0.581,0.027,0.586,76.347,1.017,"cor_2"
-0.512,-0.938,-0.589,0.233,97.313,1.011,"cor_3"
0.549,0.429,0.552,0.654,926.645,1,"cor_4"
-0.592,-0.697,-0.595,-0.464,1430.989,1,"cor_5"
0.078,-0.834,0.103,0.906,38.576,1.029,"cor_6"
-0.071,-0.103,-0.071,-0.042,761.595,1,"cov_1"
0.002,-0.032,0.001,0.04,59.605,1.029,"cov_2"
-0.015,-0.048,-0.013,0.009,63.354,1.029,"cov_3"
0.242,0.17,0.241,0.327,846.592,1,"cov_4"
-0.194,-0.257,-0.193,-0.138,1325.984,1,"cov_5"
0.012,-0.112,0.006,0.165,50.313,1.033,"cov_6"
0.608,0.577,0.608,0.641,4589.78,1,"Sigma2_e"
0.099,0.094,0.099,0.104,5456.262,1,"Sigma2_ex"
886.208,833.027,886.176,941.175,881.261,1,"lp__"
0.999,0.902,0.999,1.093,620.046,1,"B_0"
0.017,-0.116,0.015,0.15,706.872,1,"B_x"
0.202,-0.033,0.207,0.387,8.299,1.343,"psi"
0.205,0.155,0.204,0.267,810.403,1,"Sigma2_intercept"
0.094,0.069,0.092,0.123,1786.151,1,"Sigma2_psi"
0.935,0.769,0.93,1.136,1079.046,1,"Sigma2_x"
0.074,0.036,0.061,0.182,52.053,1.072,"Sigma2_phi"
0.025,0.005,0.017,0.104,108.815,1.085,"Sigma2_epsilon"
-0.087,-0.122,-0.087,-0.058,733.933,1.001,"cov_int_psi"
0.069,0.041,0.068,0.104,664.919,1,"cov_int_phi"
-0.07,-0.094,-0.069,-0.05,1264.393,1,"cov_psi_phi"
-0.631,-0.758,-0.637,-0.476,900.326,1.001,"cor_1"
0.258,-0.406,0.327,0.625,8.157,1.327,"cor_2"
-0.712,-0.952,-0.8,0.026,10.706,1.239,"cor_3"
0.55,0.43,0.553,0.655,881.481,1.001,"cor_4"
-0.627,-0.736,-0.63,-0.502,880.187,1.006,"cor_5"
0.451,-0.683,0.608,0.953,5.271,1.51,"cor_6"
-0.087,-0.122,-0.087,-0.058,733.933,1.001,"cov_1"
0.02,-0.023,0.018,0.078,9.471,1.315,"cov_2"
-0.032,-0.08,-0.03,0.001,9.251,1.32,"cov_3"
0.241,0.168,0.24,0.326,736.752,1,"cov_4"
-0.185,-0.245,-0.185,-0.134,1088.913,1.001,"cov_5"
0.076,-0.091,0.068,0.3,7.789,1.379,"cov_6"
0.609,0.576,0.609,0.643,4202.876,1,"Sigma2_e"
0.099,0.094,0.099,0.104,6832.057,1.001,"Sigma2_ex"
878.865,826.048,879.187,931.535,762.619,1,"lp__"
1.035,0.934,1.035,1.126,1075.268,1,"B_0"
0.029,-0.111,0.031,0.164,1143.361,1,"B_x"
0.299,0.133,0.296,0.471,45.112,1.01,"psi"
0.187,0.143,0.185,0.241,1108.684,1,"Sigma2_intercept"
0.09,0.066,0.089,0.118,1979.48,1,"Sigma2_psi"
1.025,0.843,1.017,1.259,1554.251,1,"Sigma2_x"
0.115,0.049,0.099,0.272,143.351,1.004,"Sigma2_phi"
0.016,0.002,0.011,0.058,342.845,1,"Sigma2_epsilon"
-0.069,-0.099,-0.068,-0.044,1255.276,1,"cov_int_psi"
0.082,0.055,0.081,0.119,1255.313,1,"cov_int_phi"
-0.062,-0.085,-0.061,-0.042,1680.011,1,"cov_psi_phi"
-0.535,-0.681,-0.538,-0.37,1332.154,1.001,"cor_1"
0.116,-0.499,0.13,0.684,52.569,1.003,"cor_2"
-0.434,-0.918,-0.49,0.256,82.403,1.001,"cor_3"
0.595,0.484,0.597,0.698,1641.478,1,"cor_4"
-0.536,-0.655,-0.537,-0.404,1632.505,1,"cor_5"
-0.045,-0.882,-0.056,0.852,31.776,1.007,"cor_6"
-0.069,-0.099,-0.068,-0.044,1255.276,1,"cov_1"
0.004,-0.04,0.005,0.048,46.803,1.01,"cov_2"
-0.013,-0.042,-0.013,0.014,51.745,1.009,"cov_3"
0.261,0.189,0.258,0.351,1203.623,1,"cov_4"
-0.162,-0.22,-0.16,-0.114,1871.641,1,"cov_5"
-0.008,-0.177,-0.005,0.154,40.693,1.012,"cov_6"
0.576,0.546,0.576,0.608,3320.687,1,"Sigma2_e"
0.096,0.091,0.096,0.101,5479.659,1,"Sigma2_ex"
1026.723,967.808,1026.526,1086.055,775.124,1,"lp__"
1.021,0.945,1.011,1.13,4.95,1.504,"B_0"
0.028,-0.071,0.009,0.202,5.142,1.452,"B_x"
0.225,-0.009,0.26,0.338,6.17,1.623,"psi"
0.211,0.145,0.214,0.259,9.554,1.214,"Sigma2_intercept"
0.123,0.103,0.12,0.16,16.729,1.151,"Sigma2_psi"
1.14,0.959,1.137,1.35,231.697,1.008,"Sigma2_x"
0.092,0.045,0.091,0.162,142.686,1.07,"Sigma2_phi"
0.024,0.006,0.012,0.108,40.014,1.109,"Sigma2_epsilon"
-0.107,-0.133,-0.112,-0.07,8.604,1.23,"cov_int_psi"
0.089,0.047,0.093,0.12,5.291,1.413,"cov_int_phi"
-0.088,-0.109,-0.09,-0.062,24.096,1.099,"cov_psi_phi"
-0.668,-0.762,-0.688,-0.491,5.206,1.409,"cor_1"
0.384,-0.24,0.458,0.62,13.618,1.002,"cor_2"
-0.805,-0.967,-0.849,-0.248,10.613,1.022,"cor_3"
0.57,0.468,0.578,0.665,166.768,1.023,"cor_4"
-0.594,-0.676,-0.604,-0.479,24.267,1.132,"cor_5"
0.582,-0.301,0.578,0.944,11.147,1.376,"cor_6"
-0.107,-0.133,-0.112,-0.07,8.604,1.23,"cov_1"
0.025,-0.011,0.024,0.078,34.238,1.105,"cov_2"
-0.038,-0.087,-0.033,-0.01,12.649,1.321,"cov_3"
0.279,0.199,0.289,0.353,33.285,1.084,"cov_4"
-0.222,-0.284,-0.221,-0.166,846.057,1,"cov_5"
0.094,-0.034,0.063,0.324,10.756,1.385,"cov_6"
0.623,0.598,0.622,0.654,107.224,1.019,"Sigma2_e"
0.099,0.094,0.099,0.103,28.057,1.068,"Sigma2_ex"
842.592,799.339,838.6,901.662,8.647,1.272,"lp__"
1.013,0.911,1.013,1.108,804.895,1,"B_0"
0.027,-0.112,0.027,0.17,796.026,1,"B_x"
0.245,0.069,0.247,0.422,56.078,1.002,"psi"
0.247,0.191,0.244,0.314,1261.819,1,"Sigma2_intercept"
0.113,0.087,0.112,0.147,2091.844,1,"Sigma2_psi"
1.03,0.843,1.024,1.256,1621.148,1,"Sigma2_x"
0.091,0.039,0.078,0.226,121.703,1.002,"Sigma2_phi"
0.021,0.005,0.018,0.066,162.35,1,"Sigma2_epsilon"
-0.078,-0.117,-0.077,-0.045,936.47,1,"cov_int_psi"
0.08,0.047,0.079,0.119,1023.248,1,"cov_int_phi"
-0.072,-0.098,-0.071,-0.051,1653.917,1,"cov_psi_phi"
-0.465,-0.615,-0.469,-0.296,939.591,1,"cor_1"
0.144,-0.443,0.178,0.608,71.228,1.003,"cor_2"
-0.469,-0.893,-0.538,0.232,94.259,1.002,"cor_3"
0.564,0.444,0.567,0.668,1117.174,1,"cor_4"
-0.601,-0.701,-0.605,-0.49,1858.245,1,"cor_5"
0.115,-0.792,0.145,0.852,47.567,1.004,"cor_6"
-0.078,-0.117,-0.077,-0.045,936.47,1,"cov_1"
0.01,-0.042,0.01,0.062,63.614,1.003,"cov_2"
-0.021,-0.06,-0.02,0.014,63.92,1.001,"cov_3"
0.285,0.201,0.282,0.384,1021.171,1,"cov_4"
-0.206,-0.273,-0.204,-0.15,1588.044,1,"cov_5"
0.019,-0.159,0.016,0.195,51.326,1.003,"cov_6"
0.589,0.557,0.588,0.621,4842.711,1.001,"Sigma2_e"
0.1,0.095,0.1,0.105,9106.315,1,"Sigma2_ex"
921.198,865.42,921.287,975.974,891.968,1,"lp__"
0.961,0.85,0.96,1.075,653.836,1.002,"B_0"
-0.089,-0.229,-0.091,0.056,797.425,1.001,"B_x"
0.306,0.128,0.306,0.494,33.434,1.021,"psi"
0.304,0.238,0.301,0.384,1069.054,1,"Sigma2_intercept"
0.101,0.076,0.1,0.132,1682.07,1,"Sigma2_psi"
1.09,0.899,1.085,1.317,1632.022,1,"Sigma2_x"
0.135,0.059,0.118,0.327,56.703,1.01,"Sigma2_phi"
0.024,0.008,0.018,0.074,156.111,1.001,"Sigma2_epsilon"
-0.113,-0.154,-0.112,-0.079,1248.147,1,"cov_int_psi"
0.111,0.072,0.109,0.158,1221.269,1,"cov_int_phi"
-0.083,-0.109,-0.082,-0.061,1675.272,1,"cov_psi_phi"
-0.644,-0.76,-0.648,-0.505,1488.802,1,"cor_1"
-0.096,-0.659,-0.11,0.519,34.585,1.019,"cor_2"
-0.452,-0.875,-0.517,0.261,40.636,1.016,"cor_3"
0.668,0.572,0.671,0.747,1501.239,1,"cor_4"
-0.619,-0.72,-0.621,-0.504,1620.065,1,"cor_5"
-0.012,-0.845,-0.004,0.815,28.061,1.024,"cor_6"
-0.113,-0.154,-0.112,-0.079,1248.147,1,"cov_1"
-0.007,-0.08,-0.007,0.06,35.28,1.021,"cov_2"
-0.02,-0.058,-0.02,0.018,38.13,1.019,"cov_3"
0.385,0.287,0.382,0.492,1158.444,1,"cov_4"
-0.205,-0.271,-0.204,-0.15,1586.559,1,"cov_5"
-0.002,-0.199,0,0.19,31.195,1.024,"cov_6"
0.577,0.547,0.577,0.608,5233.968,1,"Sigma2_e"
0.101,0.096,0.1,0.106,7678.128,1,"Sigma2_ex"
947.401,891.476,947.717,1002.167,816.046,1.001,"lp__"
0.967,0.872,0.967,1.058,489.354,1,"B_0"
0.032,-0.105,0.031,0.171,654.531,1.002,"B_x"
0.323,0.211,0.317,0.472,73.099,1.012,"psi"
0.187,0.144,0.185,0.24,1133.485,1,"Sigma2_intercept"
0.102,0.076,0.101,0.134,1785.806,1.001,"Sigma2_psi"
0.915,0.755,0.907,1.111,1642.805,1,"Sigma2_x"
0.11,0.053,0.1,0.246,131.481,1.006,"Sigma2_phi"
