"mean","2.5%","50%","97.5%","n_eff","Rhat","Parameter"
0.16,0.095,0.158,0.236,2642.435,1,"Sigma2_phi"
1.041,1.041,1.041,1.041,0.5,1,"Sigma2_x"
0.07,0.04,0.07,0.103,3747.125,1,"cov_int_phi"
0.002,-0.019,0.001,0.028,3525.692,1,"cov_2"
0.558,0.498,0.557,0.628,2965.022,1,"Sigma2_e"
-322.875,-358.039,-322.421,-289.815,793.366,1,"lp__"
0.972,0.882,0.972,1.064,1408.725,1,"B_0"
0.279,0.182,0.279,0.374,1341.421,1,"psi"
0.126,0.074,0.123,0.193,1630.353,1,"Sigma2_intercept"
0.023,0.002,0.021,0.054,1177.263,1,"Sigma2_epsilon"
0.119,0.061,0.117,0.19,1266.334,1,"Sigma2_phi"
1.162,1.162,1.162,1.162,0.5,1,"Sigma2_x"
0.044,0.013,0.043,0.076,1840.522,1,"cov_int_phi"
-0.008,-0.038,-0.007,0.02,1690.368,1.001,"cov_2"
0.58,0.515,0.578,0.651,1832.426,1,"Sigma2_e"
-336.531,-373.905,-336.171,-302.882,690.914,1,"lp__"
1.017,0.904,1.017,1.131,2798.03,1,"B_0"
0.212,0.103,0.213,0.317,3242.254,1,"psi"
0.202,0.134,0.198,0.29,2195.656,1,"Sigma2_intercept"
0.011,0,0.008,0.041,1435.053,1,"Sigma2_epsilon"
0.072,0.027,0.069,0.13,3166.812,1,"Sigma2_phi"
1.078,1.078,1.078,1.078,0.5,1,"Sigma2_x"
0.071,0.037,0.07,0.109,3566.544,1,"cov_int_phi"
0.012,-0.014,0.009,0.053,2802.862,1,"cov_2"
0.61,0.543,0.609,0.684,3343.54,1,"Sigma2_e"
-358.226,-392.659,-357.865,-325.248,896.164,1.006,"lp__"
0.995,0.887,0.997,1.097,1534.596,1.001,"B_0"
0.276,0.174,0.276,0.376,2066.034,1,"psi"
0.169,0.106,0.165,0.252,1274.548,1,"Sigma2_intercept"
0.034,0.002,0.032,0.079,794.187,1.001,"Sigma2_epsilon"
0.106,0.056,0.105,0.164,1421.16,1,"Sigma2_phi"
0.8,0.8,0.8,0.8,0.5,1,"Sigma2_x"
0.038,0.007,0.037,0.069,2134.079,1,"cov_int_phi"
0.004,-0.029,0.004,0.036,1508.471,1.001,"cov_2"
0.608,0.538,0.606,0.687,1566.783,1,"Sigma2_e"
-355.19,-392.087,-355.181,-316.669,612.331,1,"lp__"
0.919,0.8,0.92,1.041,1124.462,1,"B_0"
0.237,0.149,0.237,0.323,1819.352,1,"psi"
0.224,0.144,0.22,0.323,1385.634,1.001,"Sigma2_intercept"
0.028,0,0.027,0.072,539.73,1,"Sigma2_epsilon"
0.101,0.051,0.099,0.16,1087.274,1.001,"Sigma2_phi"
1.091,1.091,1.091,1.091,0.5,1,"Sigma2_x"
0.065,0.031,0.064,0.102,2269.801,1.001,"cov_int_phi"
0.012,-0.025,0.01,0.053,1669.77,1.002,"cov_2"
0.623,0.552,0.622,0.703,1184.032,1.001,"Sigma2_e"
-364.495,-403.496,-364.035,-326.456,448.364,1,"lp__"
0.972,0.873,0.972,1.074,1605.293,1,"B_0"
0.26,0.187,0.261,0.332,2775.951,1,"psi"
0.155,0.093,0.151,0.233,1619.57,1,"Sigma2_intercept"
0.005,0,0.002,0.025,1316.435,1.002,"Sigma2_epsilon"
0.074,0.04,0.073,0.115,2842.666,1,"Sigma2_phi"
0.972,0.972,0.972,0.972,NA,NA,"Sigma2_x"
0.041,0.018,0.041,0.068,3225.308,1,"cov_int_phi"
0.003,-0.015,0.001,0.026,2722.049,1,"cov_2"
0.69,0.62,0.689,0.769,2674.87,1.001,"Sigma2_e"
-409.216,-442.125,-408.894,-376.845,789.494,1.002,"lp__"
1.019,0.908,1.019,1.13,1045.069,1,"B_0"
0.28,0.203,0.279,0.358,1886.136,1,"psi"
0.245,0.165,0.24,0.349,958.728,1.001,"Sigma2_intercept"
0.003,0,0.002,0.016,1687.131,1,"Sigma2_epsilon"
0.088,0.047,0.086,0.138,1910.209,1,"Sigma2_phi"
1.052,1.052,1.052,1.052,0.5,1,"Sigma2_x"
0.059,0.033,0.058,0.088,2898.595,1,"cov_int_phi"
0.002,-0.017,0.001,0.026,3550.972,1,"cov_2"
0.58,0.519,0.579,0.651,3084.939,1,"Sigma2_e"
-337.949,-371.665,-337.243,-306.627,839.264,1,"lp__"
1.006,0.895,1.008,1.115,1058.69,1.001,"B_0"
0.265,0.18,0.265,0.349,1647.567,1,"psi"
0.18,0.114,0.177,0.262,1403.273,1,"Sigma2_intercept"
0.017,0,0.015,0.052,775.197,1.004,"Sigma2_epsilon"
0.097,0.053,0.095,0.152,1564.756,1.001,"Sigma2_phi"
0.967,0.967,0.967,0.967,0.5,1,"Sigma2_x"
0.061,0.031,0.061,0.095,1666.378,1,"cov_int_phi"
0.02,-0.006,0.019,0.057,1369.656,1,"cov_2"
0.614,0.545,0.612,0.689,2300.521,1.001,"Sigma2_e"
-360.133,-397.395,-360.005,-324.512,734.656,1.006,"lp__"
1.015,0.909,1.016,1.119,1374.916,1,"B_0"
0.307,0.221,0.306,0.394,1780.558,1,"psi"
0.178,0.114,0.175,0.26,1258.096,1,"Sigma2_intercept"
0.007,0,0.005,0.027,1263.992,1.001,"Sigma2_epsilon"
0.121,0.066,0.119,0.189,1933.559,1,"Sigma2_phi"
1.09,1.09,1.09,1.09,0.5,1,"Sigma2_x"
0.063,0.035,0.062,0.097,2166.61,1,"cov_int_phi"
0.012,-0.008,0.009,0.044,1623.248,1,"cov_2"
0.603,0.537,0.602,0.677,3106.511,1,"Sigma2_e"
-352.828,-387.884,-352.545,-318.881,949.516,1,"lp__"
0.973,0.844,0.972,1.102,699.371,1,"B_0"
0.302,0.211,0.303,0.384,995.58,1.001,"psi"
0.295,0.205,0.289,0.42,1202.708,1.001,"Sigma2_intercept"
0.013,0,0.01,0.045,828.985,1,"Sigma2_epsilon"
0.138,0.084,0.136,0.202,1349.035,1,"Sigma2_phi"
1.168,1.168,1.168,1.168,0.5,1,"Sigma2_x"
0.111,0.073,0.11,0.155,1638.957,1,"cov_int_phi"
0.021,-0.01,0.018,0.07,1246.541,1,"cov_2"
0.651,0.58,0.65,0.728,1930.129,1,"Sigma2_e"
-385.031,-419.238,-385.103,-351.561,719.287,1.001,"lp__"
1.056,0.947,1.055,1.158,1034.381,1,"B_0"
0.185,0.1,0.186,0.273,1874.905,1,"psi"
0.149,0.088,0.146,0.227,1216.886,1,"Sigma2_intercept"
0.05,0.017,0.048,0.095,1435.85,1,"Sigma2_epsilon"
0.091,0.05,0.091,0.141,2002.103,1,"Sigma2_phi"
0.985,0.985,0.985,0.985,0.5,1,"Sigma2_x"
0.021,-0.008,0.021,0.051,2017.996,1,"cov_int_phi"
0,-0.032,0,0.033,1246.861,1.001,"cov_2"
0.612,0.541,0.611,0.685,1677.235,1,"Sigma2_e"
-358.734,-395.284,-358.589,-321.303,675.8,1,"lp__"
1,0.901,1.001,1.099,1452.284,1,"B_0"
0.328,0.238,0.327,0.423,1680.432,1,"psi"
0.178,0.113,0.174,0.265,1460.724,1.001,"Sigma2_intercept"
0.005,0,0.002,0.024,1236.887,1,"Sigma2_epsilon"
0.098,0.052,0.095,0.155,1736.062,1,"Sigma2_phi"
0.851,0.851,0.851,0.851,0.5,1,"Sigma2_x"
0.058,0.03,0.058,0.086,2735.531,1.001,"cov_int_phi"
-0.002,-0.024,-0.001,0.019,3110.495,1,"cov_2"
0.642,0.573,0.64,0.72,2635.905,1,"Sigma2_e"
-377.861,-414.148,-377.428,-344.381,871.23,1,"lp__"
0.932,0.814,0.932,1.049,930.296,1,"B_0"
0.292,0.202,0.293,0.381,1791.029,1,"psi"
0.228,0.151,0.224,0.327,1220.299,1,"Sigma2_intercept"
0.027,0,0.025,0.067,663.311,1.001,"Sigma2_epsilon"
0.132,0.075,0.13,0.197,1317.821,1.001,"Sigma2_phi"
1.086,1.086,1.086,1.086,0.5,1,"Sigma2_x"
0.079,0.045,0.079,0.117,2144.494,1,"cov_int_phi"
0.013,-0.02,0.012,0.051,2109.013,1,"cov_2"
0.593,0.527,0.592,0.67,1753.955,1,"Sigma2_e"
-345.353,-382.741,-345.149,-309.802,621.9,1,"lp__"
0.992,0.867,0.993,1.117,2521.137,1.001,"B_0"
0.237,0.153,0.237,0.319,3928.339,1.001,"psi"
0.309,0.213,0.304,0.434,1785.425,1,"Sigma2_intercept"
0.006,0,0.003,0.025,1555.086,1,"Sigma2_epsilon"
0.073,0.034,0.071,0.121,3497.122,1.001,"Sigma2_phi"
1.111,1.111,1.111,1.111,0.5,1,"Sigma2_x"
0.076,0.044,0.075,0.112,4040.122,1,"cov_int_phi"
0.007,-0.018,0.004,0.04,4266.214,1,"cov_2"
0.648,0.578,0.646,0.726,4453.05,1,"Sigma2_e"
-381.967,-415.583,-381.659,-348.702,977.805,1.001,"lp__"
1.039,0.909,1.039,1.172,891.951,1,"B_0"
0.117,0.01,0.117,0.22,1437.883,1.004,"psi"
0.236,0.158,0.232,0.339,1006.063,1.001,"Sigma2_intercept"
0.032,0.004,0.03,0.072,1249.26,1.002,"Sigma2_epsilon"
0.058,0.021,0.057,0.104,1736.882,1,"Sigma2_phi"
0.91,0.91,0.91,0.91,0.5,1,"Sigma2_x"
0.082,0.041,0.081,0.123,1796.514,1,"cov_int_phi"
0.054,0.011,0.053,0.104,1215.396,1,"cov_2"
0.609,0.538,0.607,0.684,2434.757,1,"Sigma2_e"
-357.163,-393.551,-357.275,-321.375,664.615,1,"lp__"
0.974,0.866,0.975,1.081,879.228,1.004,"B_0"
0.303,0.21,0.303,0.393,1613.32,1,"psi"
0.197,0.129,0.194,0.288,1238.813,1,"Sigma2_intercept"
0.01,0,0.007,0.041,728.58,1,"Sigma2_epsilon"
0.1,0.054,0.098,0.158,1541.708,1,"Sigma2_phi"
0.912,0.912,0.912,0.912,0.5,1,"Sigma2_x"
0.061,0.033,0.061,0.093,2378.586,1.001,"cov_int_phi"
0.004,-0.022,0.002,0.033,2257.263,1,"cov_2"
0.617,0.547,0.615,0.692,1978.29,1,"Sigma2_e"
-361.873,-398.422,-361.608,-327.862,707.639,1,"lp__"
1.057,0.937,1.057,1.178,2088.59,1.001,"B_0"
0.198,0.111,0.198,0.283,2446.882,1,"psi"
0.219,0.145,0.215,0.32,1404.858,1,"Sigma2_intercept"
0.031,0.001,0.029,0.078,864.222,1.001,"Sigma2_epsilon"
0.084,0.039,0.083,0.138,1561.759,1.002,"Sigma2_phi"
1.139,1.139,1.139,1.139,0.5,1,"Sigma2_x"
0.061,0.027,0.061,0.099,3117.167,1,"cov_int_phi"
0.015,-0.023,0.014,0.059,2248.484,1,"cov_2"
0.656,0.584,0.654,0.739,1595.118,1,"Sigma2_e"
-385.29,-424.78,-385.114,-347.397,624.461,1.001,"lp__"
1.06,0.96,1.06,1.162,2834.412,1.002,"B_0"
0.253,0.17,0.254,0.335,3437.883,1,"psi"
0.17,0.111,0.166,0.252,1815.017,1,"Sigma2_intercept"
0.005,0,0.003,0.024,2010.512,1,"Sigma2_epsilon"
0.078,0.038,0.076,0.127,3404.171,1,"Sigma2_phi"
1.018,1.018,1.018,1.018,0.5,1,"Sigma2_x"
0.054,0.03,0.053,0.083,3890.684,1,"cov_int_phi"
0.005,-0.013,0.003,0.031,3678.133,1,"cov_2"
0.612,0.546,0.61,0.69,3643.497,1,"Sigma2_e"
-359.55,-393.232,-359.18,-328.151,1019.176,1.001,"lp__"
0.934,0.817,0.934,1.051,1261.921,1.006,"B_0"
0.277,0.171,0.277,0.379,1816.081,1.001,"psi"
0.206,0.134,0.202,0.294,1571.903,1,"Sigma2_intercept"
0.04,0.008,0.037,0.086,1321.492,1,"Sigma2_epsilon"
0.152,0.09,0.15,0.226,2021.063,1.001,"Sigma2_phi"
0.976,0.976,0.976,0.976,0.5,1,"Sigma2_x"
0.084,0.046,0.084,0.126,2902.332,1,"cov_int_phi"
0.025,-0.014,0.024,0.069,2106.041,1,"cov_2"
0.62,0.552,0.618,0.695,2659.6,1,"Sigma2_e"
-364.05,-398.561,-363.591,-331.353,876.87,1,"lp__"
0.895,0.773,0.895,1.017,1291.832,1.001,"B_0"
0.181,0.074,0.181,0.285,1565.708,1.003,"psi"
0.207,0.136,0.203,0.301,1655.848,1,"Sigma2_intercept"
0.051,0.013,0.049,0.103,1064.771,1,"Sigma2_epsilon"
0.112,0.058,0.109,0.175,1705.711,1.002,"Sigma2_phi"
1.157,1.157,1.157,1.157,0.5,1,"Sigma2_x"
0.068,0.029,0.068,0.108,2656.068,1.002,"cov_int_phi"
0.017,-0.025,0.017,0.065,1769.868,1,"cov_2"
0.595,0.525,0.594,0.674,2209.686,1,"Sigma2_e"
-345.561,-384.706,-345.259,-308.115,705.299,1,"lp__"
1.119,1.013,1.118,1.228,975.535,1,"B_0"
0.206,0.113,0.208,0.294,1429.105,1,"psi"
0.209,0.136,0.206,0.302,1205.687,1,"Sigma2_intercept"
0.013,0,0.01,0.043,634.335,1.001,"Sigma2_epsilon"
0.053,0.02,0.051,0.098,1316.664,1,"Sigma2_phi"
0.96,0.96,0.96,0.96,0.5,1,"Sigma2_x"
0.034,0.003,0.034,0.063,2106.58,1,"cov_int_phi"
-0.008,-0.04,-0.006,0.02,2204.447,1,"cov_2"
0.588,0.524,0.587,0.661,1715.366,1,"Sigma2_e"
-343.94,-379.269,-343.801,-310.532,628.404,1,"lp__"
1.026,0.93,1.025,1.126,1514.095,1.001,"B_0"
0.221,0.131,0.221,0.308,1793.419,1,"psi"
0.141,0.085,0.137,0.215,1309.169,1,"Sigma2_intercept"
0.009,0,0.006,0.035,816.66,1.001,"Sigma2_epsilon"
0.057,0.024,0.055,0.1,1773.975,1,"Sigma2_phi"
0.878,0.878,0.878,0.878,0.5,1,"Sigma2_x"
0.031,0.009,0.029,0.059,1904.251,1,"cov_int_phi"
0.009,-0.01,0.007,0.037,1473.408,1.001,"cov_2"
0.589,0.526,0.587,0.662,2660.472,1,"Sigma2_e"
-344.357,-380.371,-343.801,-310.395,693.29,1,"lp__"
0.962,0.861,0.962,1.061,2699.271,1,"B_0"
0.271,0.181,0.272,0.36,3647.699,1,"psi"
0.184,0.12,0.18,0.268,1644.446,1,"Sigma2_intercept"
0.006,0,0.003,0.027,1175.634,1,"Sigma2_epsilon"
0.074,0.036,0.072,0.124,2920.143,1,"Sigma2_phi"
0.872,0.872,0.872,0.872,0.5,1,"Sigma2_x"
0.044,0.018,0.043,0.071,4024.985,1.001,"cov_int_phi"
0,-0.022,0,0.022,3698.31,1,"cov_2"
0.585,0.521,0.585,0.656,2882.299,1,"Sigma2_e"
-340.858,-375.277,-340.724,-306.323,855.39,1.001,"lp__"
0.997,0.887,0.997,1.1,1196.353,1,"B_0"
0.259,0.167,0.26,0.344,1454.082,1.003,"psi"
0.175,0.109,0.171,0.261,940.254,1.001,"Sigma2_intercept"
0.019,0,0.016,0.059,550.225,1.002,"Sigma2_epsilon"
0.1,0.051,0.098,0.159,1318.253,1,"Sigma2_phi"
1.049,1.049,1.049,1.049,0.5,1,"Sigma2_x"
0.061,0.031,0.061,0.098,1997.889,1.001,"cov_int_phi"
0.008,-0.021,0.005,0.043,1430.771,1.004,"cov_2"
0.662,0.587,0.661,0.742,1271.333,1,"Sigma2_e"
-389.288,-427.668,-389.024,-353.515,446.863,1.003,"lp__"
0.962,0.848,0.962,1.073,955.552,1,"B_0"
0.222,0.141,0.222,0.302,1658.469,1,"psi"
0.255,0.168,0.253,0.361,1153.847,1.001,"Sigma2_intercept"
0.013,0,0.01,0.043,590.488,1,"Sigma2_epsilon"
0.06,0.026,0.059,0.103,1249.251,1,"Sigma2_phi"
0.904,0.904,0.904,0.904,0.5,1,"Sigma2_x"
0.039,0.007,0.039,0.07,2828.356,1,"cov_int_phi"
-0.004,-0.038,-0.003,0.026,2362.28,1,"cov_2"
0.624,0.554,0.623,0.699,1770.18,1.001,"Sigma2_e"
-367.476,-402.588,-367.577,-333.253,622.425,1,"lp__"
1.026,0.909,1.026,1.139,2135.87,1,"B_0"
0.181,0.091,0.182,0.271,2889.444,1.001,"psi"
0.234,0.158,0.23,0.333,1780.029,1,"Sigma2_intercept"
0.006,0,0.004,0.025,1702.356,1.003,"Sigma2_epsilon"
0.046,0.014,0.044,0.092,2813.29,1,"Sigma2_phi"
1.048,1.048,1.048,1.048,0.5,1,"Sigma2_x"
0.049,0.02,0.049,0.082,3519.694,1,"cov_int_phi"
0.004,-0.019,0.002,0.033,4234.092,1.001,"cov_2"
0.558,0.496,0.557,0.626,3812.709,1,"Sigma2_e"
-321.999,-356.447,-321.555,-289.794,894.808,1.004,"lp__"
1.041,0.923,1.04,1.17,1156.69,1,"B_0"
0.216,0.129,0.216,0.303,2049.53,1.003,"psi"
0.258,0.174,0.253,0.366,1471.966,1.002,"Sigma2_intercept"
0.028,0.003,0.026,0.065,1043.747,1,"Sigma2_epsilon"
0.093,0.048,0.091,0.152,1848.859,1,"Sigma2_phi"
1.151,1.151,1.151,1.151,0.5,1,"Sigma2_x"
0.067,0.031,0.067,0.104,3000.294,1,"cov_int_phi"
0.008,-0.032,0.008,0.051,2654.982,1.001,"cov_2"
0.587,0.525,0.586,0.658,2196.056,1,"Sigma2_e"
-341.693,-378.956,-341.127,-306.623,643.333,1,"lp__"
0.986,0.866,0.988,1.104,983.295,1.001,"B_0"
0.263,0.184,0.263,0.342,2022.924,1.001,"psi"
0.27,0.184,0.266,0.388,1291.637,1,"Sigma2_intercept"
0.006,0,0.003,0.024,1166.557,1,"Sigma2_epsilon"
0.073,0.037,0.071,0.118,2010.767,1.001,"Sigma2_phi"
0.966,0.966,0.966,0.966,0.5,1,"Sigma2_x"
0.047,0.015,0.047,0.076,2535.206,1,"cov_int_phi"
-0.007,-0.038,-0.004,0.015,2356.693,1.001,"cov_2"
0.598,0.532,0.597,0.67,2415.941,1,"Sigma2_e"
-350.133,-383.86,-350.175,-317.768,817.597,1,"lp__"
1.003,0.879,1.003,1.133,989.135,1,"B_0"
0.284,0.178,0.285,0.386,1518.327,1,"psi"
0.253,0.169,0.248,0.366,1234.74,1.001,"Sigma2_intercept"
0.014,0,0.011,0.047,1033.426,1.001,"Sigma2_epsilon"
0.112,0.055,0.109,0.182,1625.428,1,"Sigma2_phi"
0.988,0.988,0.988,0.988,0.5,1,"Sigma2_x"
0.099,0.059,0.098,0.143,2020.576,1.001,"cov_int_phi"
0.02,-0.009,0.017,0.067,1561.111,1.001,"cov_2"
0.647,0.581,0.645,0.722,2449.823,1.001,"Sigma2_e"
-380.863,-416.287,-380.723,-347.658,742.645,1,"lp__"
1.053,0.944,1.052,1.163,1215.089,1.002,"B_0"
0.23,0.155,0.23,0.304,2080.445,1,"psi"
0.192,0.124,0.188,0.279,1151.372,1,"Sigma2_intercept"
0.01,0,0.008,0.036,1324.289,1,"Sigma2_epsilon"
0.075,0.038,0.072,0.121,2292.152,1,"Sigma2_phi"
1.041,1.041,1.041,1.041,0.5,1,"Sigma2_x"
0.06,0.032,0.058,0.093,2246.093,1,"cov_int_phi"
0.015,-0.008,0.013,0.049,1663.369,1,"cov_2"
0.624,0.555,0.623,0.699,2374.428,1,"Sigma2_e"
-367.729,-402.888,-367.667,-333.979,699.674,1,"lp__"
0.943,0.833,0.942,1.053,981.885,1,"B_0"
0.167,0.069,0.168,0.26,1433.703,1.001,"psi"
0.21,0.137,0.207,0.302,1266.641,1,"Sigma2_intercept"
0.007,0,0.005,0.028,1284.817,1,"Sigma2_epsilon"
0.037,0.012,0.036,0.072,1993.319,1.001,"Sigma2_phi"
0.836,0.836,0.836,0.836,0.5,1,"Sigma2_x"
0.048,0.022,0.046,0.081,2232.372,1,"cov_int_phi"
0.013,-0.008,0.01,0.049,1485.256,1,"cov_2"
0.608,0.541,0.606,0.683,1969.289,1,"Sigma2_e"
-356.822,-392.375,-356.358,-324.947,684.992,1.001,"lp__"
0.923,0.824,0.921,1.029,1996.045,1,"B_0"
0.284,0.176,0.285,0.389,2346.809,1.002,"psi"
0.176,0.112,0.172,0.256,1495.635,1,"Sigma2_intercept"
0.02,0,0.017,0.06,804.861,1.001,"Sigma2_epsilon"
0.09,0.039,0.088,0.154,1561.88,1,"Sigma2_phi"
0.833,0.833,0.833,0.833,0.5,1,"Sigma2_x"
0.034,0.002,0.034,0.064,2758.2,1,"cov_int_phi"
-0.008,-0.041,-0.007,0.02,2300.024,1,"cov_2"
0.582,0.517,0.58,0.655,2138.456,1,"Sigma2_e"
-338.013,-374.557,-337.647,-303.196,705.487,1.002,"lp__"
1.084,0.966,1.085,1.201,2277.277,1.003,"B_0"
0.2,0.115,0.2,0.288,2716.827,1.001,"psi"
0.243,0.162,0.239,0.347,1957.3,1,"Sigma2_intercept"
0.009,0,0.006,0.032,1584.952,1,"Sigma2_epsilon"
0.066,0.027,0.064,0.119,2609.024,1,"Sigma2_phi"
1.232,1.232,1.232,1.232,0.5,1,"Sigma2_x"
0.061,0.03,0.061,0.095,3555.958,1,"cov_int_phi"
0.004,-0.021,0.003,0.037,4016.881,1,"cov_2"
0.567,0.507,0.566,0.635,3566.67,1,"Sigma2_e"
-329.58,-363.049,-329.149,-296.501,935.735,1,"lp__"
1.106,0.975,1.106,1.231,828.853,1.003,"B_0"
0.215,0.129,0.215,0.298,1793.773,1,"psi"
0.282,0.193,0.277,0.399,1138.747,1,"Sigma2_intercept"
0.023,0.001,0.021,0.054,1333.77,1,"Sigma2_epsilon"
0.089,0.045,0.088,0.144,1701.659,1,"Sigma2_phi"
1.057,1.057,1.057,1.057,0.5,1,"Sigma2_x"
0.083,0.046,0.083,0.122,2301.04,1,"cov_int_phi"
0.032,-0.004,0.031,0.077,1794.77,1,"cov_2"
0.6,0.534,0.598,0.674,2220.923,1.001,"Sigma2_e"
-350.094,-386.178,-349.691,-315.617,674.786,1.003,"lp__"
0.994,0.888,0.995,1.101,2929.692,1,"B_0"
0.239,0.14,0.24,0.336,3638.882,1,"psi"
0.162,0.1,0.158,0.244,1811.024,1.001,"Sigma2_intercept"
0.028,0,0.026,0.073,746.632,1.002,"Sigma2_epsilon"
0.085,0.039,0.083,0.139,1404.152,1.001,"Sigma2_phi"
0.802,0.802,0.802,0.802,0.5,1,"Sigma2_x"
0.047,0.015,0.046,0.079,4144.736,1,"cov_int_phi"
0.006,-0.026,0.006,0.042,3102.855,1,"cov_2"
0.64,0.57,0.639,0.719,2264.751,1,"Sigma2_e"
-376.83,-414.368,-376.713,-340.212,612.751,1.004,"lp__"
0.992,0.879,0.991,1.106,984.782,1,"B_0"
0.305,0.22,0.306,0.391,1542.056,1,"psi"
0.219,0.142,0.215,0.319,1171.051,1,"Sigma2_intercept"
0.014,0,0.012,0.04,981.614,1,"Sigma2_epsilon"
0.122,0.072,0.121,0.179,1808.938,1,"Sigma2_phi"
1.006,1.006,1.006,1.006,0.5,1,"Sigma2_x"
0.062,0.032,0.062,0.094,3037.131,1,"cov_int_phi"
0.005,-0.024,0.004,0.037,2291.646,1,"cov_2"
0.564,0.502,0.562,0.634,1957.185,1,"Sigma2_e"
-325.395,-362.381,-325.082,-289.578,707.916,1,"lp__"
0.976,0.872,0.977,1.08,2217.83,1.001,"B_0"
0.194,0.107,0.195,0.284,3425.24,1,"psi"
0.179,0.114,0.175,0.266,2120.409,1.001,"Sigma2_intercept"
0.019,0,0.016,0.053,1149.272,1,"Sigma2_epsilon"
0.063,0.024,0.061,0.11,2396.902,1,"Sigma2_phi"
1.031,1.031,1.031,1.031,0.5,1,"Sigma2_x"
0.035,0.006,0.035,0.065,4388.073,1,"cov_int_phi"
0,-0.03,0,0.03,4103.388,1,"cov_2"
0.633,0.561,0.631,0.71,3529.768,1,"Sigma2_e"
-372.283,-405.99,-372.383,-338.442,818.618,1,"lp__"
1.004,0.907,1.003,1.1,3909.436,1,"B_0"
0.233,0.154,0.233,0.306,4315.302,1,"psi"
0.141,0.083,0.138,0.216,1753.949,1,"Sigma2_intercept"
0.02,0,0.018,0.055,1106.779,1,"Sigma2_epsilon"
0.077,0.041,0.075,0.124,2656.37,1,"Sigma2_phi"
0.936,0.936,0.936,0.936,0.5,1,"Sigma2_x"
0.033,0.007,0.033,0.062,3897.483,1,"cov_int_phi"
0.005,-0.022,0.004,0.035,2872.94,1,"cov_2"
0.62,0.553,0.619,0.694,2284.394,1,"Sigma2_e"
-364.137,-401.717,-363.642,-329.278,655.846,1,"lp__"
0.949,0.843,0.949,1.051,2735.429,1,"B_0"
0.26,0.166,0.261,0.352,3408.208,1,"psi"
0.176,0.112,0.173,0.258,2075.492,1,"Sigma2_intercept"
0.013,0,0.009,0.047,867.033,1.002,"Sigma2_epsilon"
0.08,0.035,0.078,0.137,2468.649,1,"Sigma2_phi"
0.967,0.967,0.967,0.967,0.5,1,"Sigma2_x"
0.041,0.013,0.041,0.07,4216.317,1,"cov_int_phi"
0.001,-0.026,0,0.029,4119.183,1,"cov_2"
0.586,0.519,0.585,0.661,2910.282,1,"Sigma2_e"
-340.719,-377.351,-340.711,-305.492,833.055,1,"lp__"
1.003,0.9,1.003,1.104,3159.687,1,"B_0"
0.243,0.15,0.243,0.336,4399.561,1,"psi"
0.178,0.112,0.174,0.266,2082.179,1,"Sigma2_intercept"
0.015,0,0.012,0.047,1299.295,1,"Sigma2_epsilon"
0.076,0.034,0.074,0.129,2587.163,1,"Sigma2_phi"
0.959,0.959,0.959,0.959,0.5,1,"Sigma2_x"
0.039,0.008,0.039,0.069,4863.164,1,"cov_int_phi"
-0.005,-0.034,-0.003,0.023,3485.455,1,"cov_2"
0.674,0.603,0.673,0.758,3073.065,1,"Sigma2_e"
-397.778,-432.839,-397.45,-364.015,817.021,1,"lp__"
0.948,0.848,0.949,1.04,2013.395,1,"B_0"
0.315,0.231,0.315,0.401,1964.918,1,"psi"
0.146,0.089,0.144,0.216,1710.652,1.001,"Sigma2_intercept"
0.008,0,0.005,0.032,1178.995,1,"Sigma2_epsilon"
0.119,0.067,0.117,0.181,2179.319,1,"Sigma2_phi"
1.038,1.038,1.038,1.038,0.5,1,"Sigma2_x"
0.041,0.014,0.041,0.069,3150.247,1,"cov_int_phi"
-0.001,-0.023,0,0.022,2883.83,1,"cov_2"
0.63,0.562,0.628,0.707,2680.898,1,"Sigma2_e"
-370.244,-405.003,-369.706,-338.29,825.988,1.001,"lp__"
1.04,0.934,1.04,1.15,1604.614,1,"B_0"
0.253,0.162,0.252,0.346,1946.42,1.001,"psi"
0.178,0.109,0.175,0.263,1346.324,1.001,"Sigma2_intercept"
0.022,0,0.02,0.063,850.559,1,"Sigma2_epsilon"
0.115,0.058,0.113,0.184,1757.319,1,"Sigma2_phi"
1.234,1.234,1.234,1.234,0.5,1,"Sigma2_x"
0.063,0.031,0.062,0.097,3221.829,1,"cov_int_phi"
0.007,-0.022,0.006,0.041,2102.612,1.001,"cov_2"
0.612,0.54,0.61,0.69,1950.312,1.001,"Sigma2_e"
-357.721,-395.41,-357.731,-318.852,606.234,1.005,"lp__"
1.036,0.91,1.037,1.159,934.944,1,"B_0"
0.288,0.188,0.289,0.383,1318.01,1,"psi"
0.254,0.167,0.249,0.362,997.59,1,"Sigma2_intercept"
0.022,0,0.019,0.064,670.27,1.001,"Sigma2_epsilon"
0.135,0.074,0.133,0.209,1197.138,1,"Sigma2_phi"
1.206,1.206,1.206,1.206,0.5,1,"Sigma2_x"
0.099,0.061,0.099,0.143,2148.743,1,"cov_int_phi"
0.013,-0.026,0.011,0.062,1500.051,1,"cov_2"
0.656,0.58,0.654,0.738,1541.642,1,"Sigma2_e"
-385.762,-422.931,-385.71,-346.262,648.939,1.004,"lp__"
0.928,0.818,0.927,1.043,1900.387,1.001,"B_0"
0.255,0.155,0.256,0.347,2419.418,1.001,"psi"
