"mean","2.5%","50%","97.5%","n_eff","Rhat","Parameter"
0.101,0.045,0.098,0.175,1637.77,1,"Sigma2_phi"
0.946,0.946,0.946,0.946,0.5,1,"Sigma2_x"
0.081,0.042,0.08,0.122,2542.533,1,"cov_int_phi"
0.015,-0.02,0.013,0.059,2920.672,1,"cov_2"
0.626,0.563,0.624,0.697,4553.764,1.002,"Sigma2_e"
-293.759,-320.036,-293.408,-270.386,794.912,1.001,"lp__"
1.135,0.977,1.135,1.285,879.699,1,"B_0"
0.207,0.098,0.208,0.313,1373.904,1,"psi"
0.25,0.153,0.242,0.384,953.344,1,"Sigma2_intercept"
0.006,0,0.003,0.024,1541.029,1,"Sigma2_epsilon"
0.045,0.014,0.043,0.088,1309.673,1,"Sigma2_phi"
0.811,0.811,0.811,0.811,0.5,1,"Sigma2_x"
0.04,0.01,0.04,0.069,2161.214,1.001,"cov_int_phi"
-0.001,-0.028,0,0.026,3354.068,1,"cov_2"
0.618,0.556,0.617,0.686,3131.837,1,"Sigma2_e"
-288.532,-312.96,-288.112,-265.871,1000.184,1.001,"lp__"
1.025,0.871,1.026,1.176,751.479,1.001,"B_0"
0.231,0.126,0.23,0.34,1180.417,1,"psi"
0.194,0.118,0.186,0.312,1113.318,1.002,"Sigma2_intercept"
0.018,0.001,0.015,0.047,1713.964,1,"Sigma2_epsilon"
0.091,0.043,0.087,0.154,1303.664,1,"Sigma2_phi"
1.017,1.017,1.017,1.017,0.5,1,"Sigma2_x"
0.069,0.036,0.068,0.104,2213.064,1,"cov_int_phi"
0.014,-0.015,0.013,0.049,2131.622,1,"cov_2"
0.609,0.547,0.609,0.675,3445.001,1,"Sigma2_e"
-282.605,-308.818,-282.309,-259.101,887.859,1.001,"lp__"
1.042,0.88,1.042,1.208,564.6,1.004,"B_0"
0.165,0.057,0.165,0.277,1203.538,1.003,"psi"
0.275,0.172,0.268,0.43,888.571,1.007,"Sigma2_intercept"
0.011,0,0.008,0.034,1704.539,1,"Sigma2_epsilon"
0.055,0.017,0.052,0.111,1343.807,1.004,"Sigma2_phi"
1.183,1.183,1.183,1.183,NA,NA,"Sigma2_x"
0.057,0.023,0.057,0.097,1942.089,1.001,"cov_int_phi"
0.01,-0.02,0.007,0.052,2269.475,1,"cov_2"
0.642,0.579,0.64,0.713,3369.144,1,"Sigma2_e"
-303.329,-327.923,-302.838,-281.865,936.01,1.003,"lp__"
1.091,0.971,1.09,1.212,839.019,1,"B_0"
0.2,0.103,0.201,0.3,1497.938,1,"psi"
0.164,0.097,0.159,0.262,1383.876,1,"Sigma2_intercept"
0.005,0,0.003,0.022,1401.241,1,"Sigma2_epsilon"
0.043,0.012,0.042,0.084,1421.404,1,"Sigma2_phi"
0.92,0.92,0.92,0.92,0.5,1,"Sigma2_x"
0.037,0.013,0.037,0.062,2188.859,1,"cov_int_phi"
-0.002,-0.024,-0.001,0.016,3756.637,1,"cov_2"
0.558,0.501,0.557,0.622,3980.056,1,"Sigma2_e"
-247.482,-272.75,-247.029,-224.564,900.737,1,"lp__"
0.877,0.702,0.878,1.048,721.946,1,"B_0"
0.169,0.026,0.172,0.296,1331.778,1,"psi"
0.18,0.106,0.174,0.291,1306.811,1,"Sigma2_intercept"
0.056,0.014,0.051,0.126,1114.487,1,"Sigma2_epsilon"
0.109,0.057,0.108,0.174,1879.876,1,"Sigma2_phi"
0.831,0.831,0.831,0.831,0.5,1,"Sigma2_x"
0.072,0.039,0.072,0.108,2594.869,1,"cov_int_phi"
0.041,0.001,0.039,0.094,1310.067,1.002,"cov_2"
0.658,0.59,0.657,0.73,2247.055,1,"Sigma2_e"
-311.762,-338.879,-311.682,-285.686,729.877,1,"lp__"
0.985,0.837,0.987,1.123,820.406,1.001,"B_0"
0.213,0.094,0.215,0.325,1237.152,1,"psi"
0.154,0.09,0.149,0.251,1440.523,1,"Sigma2_intercept"
0.029,0.003,0.026,0.072,1382.336,1,"Sigma2_epsilon"
0.098,0.043,0.095,0.168,1327.567,1,"Sigma2_phi"
1.09,1.09,1.09,1.09,0.5,1,"Sigma2_x"
0.056,0.024,0.055,0.091,2519.149,1,"cov_int_phi"
0.016,-0.015,0.015,0.053,2022.463,1.001,"cov_2"
0.672,0.604,0.671,0.747,3445.357,1,"Sigma2_e"
-320.815,-348.155,-320.302,-296.184,724.221,1,"lp__"
0.976,0.837,0.975,1.123,1849.789,1,"B_0"
0.291,0.154,0.294,0.419,2117.734,1,"psi"
0.175,0.101,0.168,0.288,1631.687,1,"Sigma2_intercept"
0.021,0,0.017,0.065,1173.364,1,"Sigma2_epsilon"
0.151,0.07,0.147,0.255,2417.115,1,"Sigma2_phi"
1.163,1.163,1.163,1.163,0.5,1,"Sigma2_x"
0.092,0.051,0.091,0.137,2977.448,1,"cov_int_phi"
0.012,-0.019,0.009,0.058,2931.871,1,"cov_2"
0.72,0.645,0.719,0.803,3942.357,1,"Sigma2_e"
-349.058,-375.483,-348.828,-322.967,761.94,1,"lp__"
1.087,0.953,1.086,1.224,640.688,1,"B_0"
0.124,0.015,0.125,0.23,1055.802,1.001,"psi"
0.188,0.113,0.182,0.303,991.549,1,"Sigma2_intercept"
0.017,0,0.015,0.048,684.357,1.003,"Sigma2_epsilon"
0.039,0.009,0.037,0.084,883.376,1.001,"Sigma2_phi"
1.055,1.055,1.055,1.055,0.5,1,"Sigma2_x"
0.035,0.003,0.034,0.069,1572.785,1,"cov_int_phi"
0.004,-0.028,0.003,0.038,2255.902,1,"cov_2"
0.527,0.472,0.526,0.588,2809.934,1.001,"Sigma2_e"
-223.976,-250.279,-223.644,-198.777,730.899,1.003,"lp__"
1.044,0.92,1.042,1.174,688.295,1.001,"B_0"
0.272,0.155,0.272,0.388,974.319,1,"psi"
0.153,0.087,0.147,0.252,990.696,1,"Sigma2_intercept"
0.014,0,0.012,0.045,967.832,1,"Sigma2_epsilon"
0.086,0.039,0.084,0.146,1240.336,1,"Sigma2_phi"
0.839,0.839,0.839,0.839,0.5,1,"Sigma2_x"
0.043,0.013,0.043,0.073,1676.64,1,"cov_int_phi"
-0.002,-0.029,-0.001,0.027,2304.386,1,"cov_2"
0.643,0.578,0.642,0.716,3676.058,1.001,"Sigma2_e"
-302.741,-328.44,-302.206,-278.199,780.002,1,"lp__"
1.063,0.927,1.063,1.203,777.621,1.003,"B_0"
0.26,0.155,0.258,0.364,1126.822,1.001,"psi"
0.202,0.124,0.195,0.316,1268.2,1,"Sigma2_intercept"
0.024,0.001,0.022,0.059,891.664,1,"Sigma2_epsilon"
0.122,0.058,0.119,0.204,1029.163,1.001,"Sigma2_phi"
1.374,1.374,1.374,1.374,0.5,1,"Sigma2_x"
0.073,0.034,0.073,0.115,1573.947,1.002,"cov_int_phi"
-0.006,-0.045,-0.005,0.031,2600.617,1,"cov_2"
0.638,0.574,0.638,0.708,3424.024,1,"Sigma2_e"
-301.561,-327.746,-301.559,-276.588,600.262,1,"lp__"
0.939,0.786,0.938,1.09,878.79,1,"B_0"
0.238,0.123,0.238,0.35,1165.774,1.004,"psi"
0.205,0.126,0.198,0.319,990.736,1,"Sigma2_intercept"
0.037,0.009,0.034,0.083,1484.887,1,"Sigma2_epsilon"
0.155,0.078,0.153,0.247,1326.117,1.004,"Sigma2_phi"
1.382,1.382,1.382,1.382,0.5,1,"Sigma2_x"
0.063,0.027,0.063,0.102,2149.101,1.002,"cov_int_phi"
0.006,-0.031,0.005,0.047,1958.643,1,"cov_2"
0.57,0.509,0.568,0.636,3904.32,1,"Sigma2_e"
-254.424,-280.757,-253.898,-230.339,783.575,1.001,"lp__"
1.118,0.962,1.116,1.275,639.103,1,"B_0"
0.19,0.066,0.191,0.312,909.965,1.001,"psi"
0.224,0.138,0.218,0.349,883.955,1,"Sigma2_intercept"
0.025,0.004,0.023,0.058,1513.976,1,"Sigma2_epsilon"
0.08,0.033,0.077,0.14,1056.531,1,"Sigma2_phi"
0.865,0.865,0.865,0.865,0.5,1,"Sigma2_x"
0.081,0.044,0.081,0.119,1665.179,1,"cov_int_phi"
0.034,0,0.032,0.078,1584.588,1.001,"cov_2"
0.553,0.497,0.551,0.615,3203.595,1,"Sigma2_e"
-243.806,-269.889,-243.528,-220.541,879.263,1,"lp__"
0.889,0.735,0.889,1.047,1226.709,1,"B_0"
0.29,0.164,0.29,0.408,1855.317,1,"psi"
0.199,0.124,0.192,0.312,1432.094,1.001,"Sigma2_intercept"
0.022,0.001,0.02,0.059,1773.502,1,"Sigma2_epsilon"
0.139,0.073,0.136,0.217,2353.03,1,"Sigma2_phi"
0.963,0.963,0.963,0.963,0.5,1,"Sigma2_x"
0.117,0.077,0.117,0.158,2760.696,1,"cov_int_phi"
0.029,-0.005,0.027,0.076,2090.833,1,"cov_2"
0.561,0.505,0.56,0.622,3846.029,1,"Sigma2_e"
-249.263,-274.633,-248.72,-226.385,960.003,1.001,"lp__"
1.067,0.927,1.067,1.21,658.873,1,"B_0"
0.197,0.074,0.197,0.322,966.68,1,"psi"
0.198,0.122,0.191,0.315,1322.727,1,"Sigma2_intercept"
0.012,0,0.009,0.042,1092.057,1,"Sigma2_epsilon"
0.068,0.018,0.064,0.141,917.197,1,"Sigma2_phi"
1.181,1.181,1.181,1.181,0.5,1,"Sigma2_x"
0.053,0.018,0.053,0.093,1361.861,1,"cov_int_phi"
0,-0.028,0,0.032,3385.746,1,"cov_2"
0.619,0.558,0.618,0.69,3560.478,1,"Sigma2_e"
-287.384,-312.958,-287.435,-262.503,885.191,1,"lp__"
0.997,0.865,0.998,1.135,1012.085,1.001,"B_0"
0.212,0.097,0.211,0.329,1566.268,1,"psi"
0.143,0.082,0.138,0.236,1516.785,1.002,"Sigma2_intercept"
0.021,0.003,0.019,0.051,1900.855,1,"Sigma2_epsilon"
0.078,0.032,0.076,0.135,1778.738,1,"Sigma2_phi"
0.87,0.87,0.87,0.87,0.5,1,"Sigma2_x"
0.04,0.013,0.039,0.068,3059.887,1,"cov_int_phi"
0.01,-0.016,0.009,0.04,2833.524,1,"cov_2"
0.557,0.502,0.556,0.619,4796.978,1,"Sigma2_e"
-245.937,-272.05,-245.504,-222.707,860.073,1.001,"lp__"
1.055,0.91,1.054,1.204,654.321,1,"B_0"
0.234,0.133,0.233,0.342,1043.626,1,"psi"
0.246,0.15,0.238,0.385,1025.631,1.005,"Sigma2_intercept"
0.012,0,0.009,0.041,1238.998,1,"Sigma2_epsilon"
0.081,0.033,0.078,0.149,1168.507,1,"Sigma2_phi"
1.17,1.17,1.17,1.17,0.5,1,"Sigma2_x"
0.055,0.017,0.054,0.094,1918.534,1,"cov_int_phi"
-0.007,-0.044,-0.006,0.024,2585.876,1,"cov_2"
0.675,0.61,0.673,0.751,3202.905,1,"Sigma2_e"
-322.642,-348.206,-322.223,-298.879,808.551,1.001,"lp__"
1.011,0.862,1.01,1.166,473.173,1,"B_0"
0.265,0.138,0.265,0.385,937.242,1,"psi"
0.232,0.142,0.225,0.37,745.119,1,"Sigma2_intercept"
0.008,0,0.005,0.034,995.247,1,"Sigma2_epsilon"
0.074,0.028,0.072,0.135,1072.724,1,"Sigma2_phi"
0.849,0.849,0.849,0.849,0.5,1,"Sigma2_x"
0.065,0.034,0.065,0.1,1570.358,1,"cov_int_phi"
0.006,-0.019,0.004,0.039,2220.504,1,"cov_2"
0.649,0.584,0.648,0.722,2763.039,1,"Sigma2_e"
-306.856,-332.403,-306.658,-283.71,931.845,1.002,"lp__"
0.962,0.802,0.963,1.122,759.637,1,"B_0"
0.233,0.113,0.234,0.352,1280.31,1,"psi"
0.223,0.135,0.218,0.343,1208.117,1,"Sigma2_intercept"
0.046,0.012,0.043,0.094,1039.703,1,"Sigma2_epsilon"
0.137,0.07,0.133,0.219,1200.978,1,"Sigma2_phi"
1.252,1.252,1.252,1.252,0.5,1,"Sigma2_x"
0.073,0.032,0.073,0.116,1817.718,1,"cov_int_phi"
0,-0.042,-0.001,0.049,2106.388,1,"cov_2"
0.604,0.543,0.603,0.672,2545.589,1,"Sigma2_e"
-277.766,-304.98,-277.379,-251.86,612.033,1.002,"lp__"
1.043,0.901,1.043,1.188,666.584,1.004,"B_0"
0.26,0.157,0.261,0.363,867.087,1.002,"psi"
0.23,0.14,0.225,0.355,951.268,1,"Sigma2_intercept"
0.004,0,0.002,0.017,2208.25,1,"Sigma2_epsilon"
0.113,0.043,0.109,0.205,873.221,1.002,"Sigma2_phi"
1.546,1.546,1.546,1.546,0.5,1,"Sigma2_x"
0.087,0.047,0.087,0.128,1177.211,1.002,"cov_int_phi"
-0.002,-0.027,-0.001,0.018,3392.5,1,"cov_2"
0.586,0.527,0.585,0.653,3691.52,1,"Sigma2_e"
-266.492,-291.683,-266.115,-244.084,827.977,1,"lp__"
1.147,1.001,1.148,1.289,898.399,1,"B_0"
0.215,0.109,0.216,0.324,1321.419,1,"psi"
0.196,0.117,0.19,0.313,1549.349,1,"Sigma2_intercept"
0.031,0.007,0.029,0.069,1696.209,1,"Sigma2_epsilon"
0.094,0.044,0.092,0.158,1437.442,1,"Sigma2_phi"
1.077,1.077,1.077,1.077,0.5,1,"Sigma2_x"
0.039,0.007,0.039,0.072,2840.666,1,"cov_int_phi"
0.005,-0.031,0.005,0.043,2267.496,1.001,"cov_2"
0.622,0.559,0.621,0.69,4238.948,1,"Sigma2_e"
-290.188,-314.968,-290.165,-265.572,812.872,1,"lp__"
0.962,0.797,0.963,1.119,587.68,1.003,"B_0"
0.215,0.093,0.216,0.338,1074.581,1.003,"psi"
0.337,0.213,0.326,0.539,897.937,1,"Sigma2_intercept"
0.024,0.001,0.021,0.061,1020.905,1.005,"Sigma2_epsilon"
0.071,0.025,0.068,0.13,946.743,1,"Sigma2_phi"
1.03,1.03,1.03,1.03,0.5,1,"Sigma2_x"
0.053,0.006,0.053,0.101,1532.301,1.005,"cov_int_phi"
-0.021,-0.074,-0.019,0.025,2401.895,1,"cov_2"
0.62,0.558,0.619,0.69,2319.75,1,"Sigma2_e"
-286.945,-314.205,-286.605,-261.44,772.515,1.001,"lp__"
0.997,0.87,0.996,1.125,901.2,1.001,"B_0"
0.24,0.14,0.241,0.334,1697.883,1.001,"psi"
0.155,0.092,0.149,0.251,1395.996,1,"Sigma2_intercept"
0.014,0,0.012,0.045,1376.268,1.001,"Sigma2_epsilon"
0.084,0.039,0.082,0.139,1946.305,1,"Sigma2_phi"
1.006,1.006,1.006,1.006,0.5,1,"Sigma2_x"
0.05,0.022,0.049,0.079,2576.915,1,"cov_int_phi"
0.002,-0.025,0.001,0.03,3412.664,1.001,"cov_2"
0.641,0.577,0.64,0.712,3836.243,1,"Sigma2_e"
-302.857,-326.714,-302.759,-279.879,852.772,1,"lp__"
1.09,0.957,1.089,1.229,769.55,1,"B_0"
0.232,0.136,0.231,0.324,2079.714,1,"psi"
0.192,0.114,0.185,0.313,1153.219,1.006,"Sigma2_intercept"
0.004,0,0.002,0.019,1473.174,1,"Sigma2_epsilon"
0.046,0.018,0.044,0.082,2334.048,1.001,"Sigma2_phi"
0.726,0.726,0.726,0.726,0.5,1,"Sigma2_x"
0.039,0.017,0.038,0.063,3922.177,1,"cov_int_phi"
0.001,-0.019,0,0.022,4248.311,1,"cov_2"
0.629,0.565,0.628,0.698,3871.411,1,"Sigma2_e"
-294.87,-320.436,-294.734,-270.228,725.153,1.005,"lp__"
0.792,0.623,0.791,0.959,614.553,1,"B_0"
0.256,0.145,0.255,0.375,896.14,1,"psi"
0.258,0.162,0.25,0.407,859.178,1,"Sigma2_intercept"
0.019,0.001,0.016,0.048,1189.014,1,"Sigma2_epsilon"
0.121,0.057,0.117,0.208,1020.266,1,"Sigma2_phi"
1.149,1.149,1.149,1.149,0.5,1,"Sigma2_x"
0.101,0.061,0.1,0.146,1742.88,1,"cov_int_phi"
0.025,-0.006,0.023,0.069,1512.098,1,"cov_2"
0.627,0.564,0.626,0.7,3164.503,1,"Sigma2_e"
-295.193,-320.288,-294.854,-272.199,656.303,1,"lp__"
0.916,0.753,0.917,1.078,691.235,1,"B_0"
0.222,0.096,0.222,0.346,1121.335,1,"psi"
0.219,0.137,0.212,0.335,1263.572,1.002,"Sigma2_intercept"
0.03,0.005,0.027,0.071,1169.488,1,"Sigma2_epsilon"
0.103,0.048,0.101,0.173,1145.682,1,"Sigma2_phi"
0.895,0.895,0.895,0.895,0.5,1,"Sigma2_x"
0.073,0.038,0.072,0.111,1920.51,1,"cov_int_phi"
0.024,-0.011,0.023,0.067,1767.501,1.001,"cov_2"
0.581,0.52,0.58,0.649,3144.529,1,"Sigma2_e"
-263.623,-289.492,-263.248,-240.157,819.501,1.001,"lp__"
1.129,0.992,1.129,1.264,1079.546,1.001,"B_0"
0.152,0.014,0.153,0.283,1453.293,1,"psi"
0.145,0.085,0.14,0.229,1778.498,1,"Sigma2_intercept"
0.055,0.02,0.052,0.11,2126.295,1,"Sigma2_epsilon"
0.103,0.048,0.101,0.174,1598.606,1.001,"Sigma2_phi"
1.044,1.044,1.044,1.044,0.5,1,"Sigma2_x"
0.031,-0.004,0.031,0.065,2415.6,1.001,"cov_int_phi"
-0.001,-0.04,-0.002,0.042,1861.015,1.001,"cov_2"
0.663,0.597,0.662,0.739,4022.176,1,"Sigma2_e"
-315.898,-340.864,-315.495,-291.96,819.581,1,"lp__"
0.976,0.857,0.977,1.097,899.307,1,"B_0"
0.328,0.222,0.33,0.428,1571.695,1,"psi"
0.127,0.07,0.122,0.215,1471.956,1,"Sigma2_intercept"
0.006,0,0.003,0.03,738.791,1,"Sigma2_epsilon"
0.085,0.046,0.083,0.134,1746.962,1,"Sigma2_phi"
0.662,0.662,0.662,0.662,0.5,1,"Sigma2_x"
0.043,0.02,0.042,0.07,3020.252,1,"cov_int_phi"
0.003,-0.014,0.001,0.026,2098.958,1,"cov_2"
0.693,0.623,0.692,0.767,2666.687,1,"Sigma2_e"
-335.606,-359.821,-335.073,-313.156,911.192,1,"lp__"
1.088,0.957,1.087,1.22,768.908,1,"B_0"
0.197,0.099,0.198,0.295,1858.75,1,"psi"
0.194,0.118,0.187,0.308,1134.1,1,"Sigma2_intercept"
0.006,0,0.004,0.023,1548.071,1,"Sigma2_epsilon"
0.042,0.014,0.041,0.079,2122.986,1,"Sigma2_phi"
0.783,0.783,0.783,0.783,0.5,1,"Sigma2_x"
0.034,0.011,0.033,0.06,3094.525,1,"cov_int_phi"
0.003,-0.016,0.002,0.027,3635.554,1,"cov_2"
0.558,0.5,0.557,0.622,3818.132,1,"Sigma2_e"
-246.94,-272.147,-246.706,-222.932,814.072,1,"lp__"
0.984,0.819,0.986,1.139,643.948,1.001,"B_0"
0.284,0.175,0.284,0.395,1411.571,1,"psi"
0.27,0.171,0.261,0.421,896.749,1,"Sigma2_intercept"
0.005,0,0.003,0.023,1751.791,1,"Sigma2_epsilon"
0.079,0.034,0.076,0.137,1579.241,1,"Sigma2_phi"
0.789,0.789,0.789,0.789,0.5,1,"Sigma2_x"
0.079,0.046,0.078,0.116,2089.937,1,"cov_int_phi"
0.01,-0.011,0.007,0.044,2551.641,1.001,"cov_2"
0.595,0.535,0.594,0.663,4720.017,1,"Sigma2_e"
-273.734,-297.348,-273.501,-250.283,931.645,1,"lp__"
0.955,0.821,0.956,1.092,1165.887,1,"B_0"
0.221,0.095,0.222,0.34,1560.108,1,"psi"
0.175,0.103,0.169,0.281,1516.443,1,"Sigma2_intercept"
0.034,0.002,0.032,0.082,1024.474,1,"Sigma2_epsilon"
0.093,0.04,0.091,0.157,1568.192,1,"Sigma2_phi"
0.893,0.893,0.893,0.893,0.5,1,"Sigma2_x"
0.034,0.002,0.034,0.068,3077.684,1,"cov_int_phi"
-0.001,-0.036,-0.002,0.034,1934.561,1,"cov_2"
0.662,0.593,0.661,0.743,3531.043,1,"Sigma2_e"
-313.911,-342.832,-313.514,-288.336,797.004,1,"lp__"
0.977,0.807,0.978,1.152,568.483,1.004,"B_0"
0.244,0.123,0.245,0.365,1221.117,1.006,"psi"
0.246,0.152,0.239,0.382,1163.778,1.006,"Sigma2_intercept"
0.029,0.005,0.026,0.068,1635.384,1.003,"Sigma2_epsilon"
0.138,0.072,0.135,0.222,1088.275,1,"Sigma2_phi"
1.103,1.103,1.103,1.103,0.5,1,"Sigma2_x"
0.139,0.095,0.138,0.188,1406.375,1,"cov_int_phi"
0.046,0.003,0.044,0.104,1713.285,1.002,"cov_2"
0.611,0.551,0.609,0.679,4110.13,1,"Sigma2_e"
-284.384,-309.001,-284.39,-260.495,719.922,1,"lp__"
0.947,0.819,0.946,1.072,1367.445,1,"B_0"
0.267,0.161,0.266,0.38,1575.281,1,"psi"
0.122,0.069,0.118,0.198,1662.781,1,"Sigma2_intercept"
0.024,0.003,0.022,0.059,1482.646,1.002,"Sigma2_epsilon"
0.141,0.07,0.138,0.231,1707.817,1.002,"Sigma2_phi"
1.291,1.291,1.291,1.291,0.5,1,"Sigma2_x"
0.033,0.005,0.032,0.062,3518.961,1,"cov_int_phi"
0.011,-0.013,0.01,0.04,2404.027,1,"cov_2"
0.595,0.536,0.593,0.66,3517.314,1,"Sigma2_e"
-272.156,-298.498,-272.03,-248.075,847.746,1.001,"lp__"
0.998,0.86,0.998,1.138,653.395,1,"B_0"
0.26,0.143,0.26,0.38,1021.823,1,"psi"
0.174,0.101,0.169,0.283,1040.157,1.001,"Sigma2_intercept"
0.026,0.007,0.024,0.058,2158.129,1,"Sigma2_epsilon"
0.112,0.054,0.109,0.187,1069.53,1,"Sigma2_phi"
0.995,0.995,0.995,0.995,0.5,1,"Sigma2_x"
0.043,0.011,0.042,0.077,1920.139,1,"cov_int_phi"
-0.005,-0.039,-0.005,0.026,1869.461,1.001,"cov_2"
0.571,0.515,0.57,0.633,4073.082,1,"Sigma2_e"
-256.885,-282.381,-256.536,-234.379,917.114,1,"lp__"
0.973,0.815,0.975,1.125,677.347,1.005,"B_0"
0.306,0.177,0.307,0.427,986.697,1.002,"psi"
0.187,0.112,0.18,0.3,976.484,1,"Sigma2_intercept"
0.035,0.009,0.032,0.077,1938.955,1,"Sigma2_epsilon"
0.188,0.105,0.185,0.29,1093.631,1.003,"Sigma2_phi"
1.03,1.03,1.03,1.03,0.5,1,"Sigma2_x"
0.096,0.058,0.095,0.136,2216.399,1.001,"cov_int_phi"
0.033,-0.001,0.031,0.078,1484.689,1,"cov_2"
0.605,0.545,0.604,0.673,3722.954,1,"Sigma2_e"
-280.89,-305.804,-280.617,-256.908,884.71,1,"lp__"
1.076,0.924,1.077,1.242,595.944,1,"B_0"
0.257,0.133,0.257,0.384,1010.929,1.001,"psi"
0.236,0.143,0.231,0.363,980.56,1.004,"Sigma2_intercept"
0.008,0,0.005,0.031,1444.569,1.001,"Sigma2_epsilon"
0.085,0.029,0.081,0.164,1009.721,1,"Sigma2_phi"
0.961,0.961,0.961,0.961,0.5,1,"Sigma2_x"
0.077,0.039,0.076,0.119,1293.34,1,"cov_int_phi"
0.013,-0.01,0.01,0.053,1723.451,1.001,"cov_2"
0.649,0.584,0.648,0.722,2892.256,1.002,"Sigma2_e"
-307.76,-332.498,-307.678,-285.089,700.048,1.009,"lp__"
0.954,0.801,0.953,1.106,635.267,1,"B_0"
0.314,0.182,0.316,0.439,826.148,1.003,"psi"
0.203,0.125,0.197,0.316,1159.893,1,"Sigma2_intercept"
0.016,0,0.013,0.051,1144.954,1,"Sigma2_epsilon"
0.148,0.081,0.145,0.23,1391.319,1.002,"Sigma2_phi"
0.998,0.998,0.998,0.998,0.5,1,"Sigma2_x"
0.122,0.084,0.121,0.164,1980.94,1.001,"cov_int_phi"
0.024,-0.007,0.021,0.074,1124.985,1,"cov_2"
0.593,0.533,0.592,0.659,3080.342,1,"Sigma2_e"
-271.732,-297.22,-271.201,-248.172,836.187,1,"lp__"
1.108,0.961,1.108,1.254,729.746,1.001,"B_0"
0.124,-0.012,0.125,0.257,888.044,1.001,"psi"
0.165,0.095,0.159,0.266,1132.667,1.001,"Sigma2_intercept"
0.054,0.022,0.051,0.098,1697.552,1,"Sigma2_epsilon"
0.074,0.036,0.072,0.122,1221.038,1.001,"Sigma2_phi"
0.82,0.82,0.82,0.82,0.5,1,"Sigma2_x"
0.035,0.002,0.035,0.07,1757.623,1,"cov_int_phi"
0.008,-0.032,0.007,0.05,1194.572,1,"cov_2"
0.604,0.543,0.603,0.672,3748.361,1,"Sigma2_e"
-278.713,-302.417,-278.639,-255.233,847.129,1,"lp__"
1.012,0.865,1.009,1.165,566.798,1.001,"B_0"
0.329,0.224,0.33,0.432,1213.655,1,"psi"
0.228,0.14,0.221,0.359,917.512,1,"Sigma2_intercept"
0.005,0,0.003,0.023,1527.724,1,"Sigma2_epsilon"
0.121,0.061,0.118,0.191,1375.734,1,"Sigma2_phi"
0.978,0.978,0.978,0.978,0.5,1,"Sigma2_x"
0.051,0.025,0.051,0.083,2918.469,1,"cov_int_phi"
0.005,-0.015,0.002,0.031,3368.917,1,"cov_2"
0.616,0.556,0.615,0.684,4536.893,1,"Sigma2_e"
-287.058,-311.911,-286.766,-264.061,951.288,1,"lp__"
1.054,0.922,1.055,1.187,921.996,1,"B_0"
0.277,0.173,0.277,0.381,1399.511,1,"psi"
0.145,0.085,0.139,0.232,1235.318,1,"Sigma2_intercept"
0.007,0,0.005,0.029,1782.319,1,"Sigma2_epsilon"
0.112,0.055,0.109,0.183,1391.011,1,"Sigma2_phi"
1.124,1.124,1.124,1.124,0.5,1,"Sigma2_x"
0.074,0.045,0.072,0.109,2167.584,1,"cov_int_phi"
0.014,-0.004,0.011,0.047,1824.369,1,"cov_2"
0.613,0.552,0.611,0.681,3576.087,1,"Sigma2_e"
-285.441,-310.613,-284.878,-262.667,869.955,1,"lp__"
1.003,0.869,1.003,1.135,2019.379,1,"B_0"
0.245,0.129,0.245,0.359,2578.519,1,"psi"
0.162,0.095,0.156,0.261,1767.27,1,"Sigma2_intercept"
0.009,0,0.006,0.03,2469.326,1,"Sigma2_epsilon"
0.066,0.028,0.065,0.117,3419.946,1,"Sigma2_phi"
0.75,0.75,0.75,0.75,0.5,1,"Sigma2_x"
0.061,0.032,0.06,0.094,3850.192,1,"cov_int_phi"
0.016,-0.005,0.013,0.051,2856.214,1,"cov_2"
0.623,0.558,0.622,0.694,4968.396,1.001,"Sigma2_e"
-291.692,-316.706,-291.311,-268.934,873.495,1,"lp__"
1.05,0.911,1.052,1.186,930.695,1,"B_0"
0.188,0.085,0.188,0.289,2259.779,1,"psi"
0.17,0.099,0.164,0.271,1139.103,1,"Sigma2_intercept"
0.011,0,0.009,0.034,1856.827,1,"Sigma2_epsilon"
0.053,0.019,0.052,0.097,2726.571,1,"Sigma2_phi"
0.859,0.859,0.859,0.859,0.5,1,"Sigma2_x"
0.05,0.023,0.049,0.08,3369.253,1,"cov_int_phi"
0.016,-0.007,0.014,0.048,1844.033,1,"cov_2"
0.627,0.562,0.626,0.695,4269.56,1,"Sigma2_e"
-293.981,-319.459,-293.421,-270.962,791.078,1.001,"lp__"
1.069,0.936,1.068,1.203,852.631,1,"B_0"
0.146,0.038,0.148,0.255,1742.456,1,"psi"
0.173,0.104,0.166,0.275,1223.046,1.002,"Sigma2_intercept"
0.008,0,0.005,0.028,1548.757,1,"Sigma2_epsilon"
0.028,0.006,0.026,0.061,1779.561,1,"Sigma2_phi"
0.694,0.694,0.694,0.694,0.5,1,"Sigma2_x"
0.026,0.003,0.025,0.052,2742.856,1,"cov_int_phi"
0.005,-0.015,0.003,0.032,2471.605,1,"cov_2"
0.605,0.546,0.604,0.669,4262.773,1,"Sigma2_e"
-278.668,-303.158,-278.219,-256.879,965.527,1.001,"lp__"
1.023,0.888,1.023,1.157,964.544,1,"B_0"
0.278,0.159,0.278,0.402,1706.923,1,"psi"
0.208,0.127,0.2,0.331,1384.983,1.001,"Sigma2_intercept"
