"mean","2.5%","50%","97.5%","n_eff","Rhat","Parameter"
-335.557,-365.637,-335.321,-305.806,743.104,1.001,"lp__"
0.857,0.709,0.856,1.008,1732.754,1.001,"B_0"
0.164,0.099,0.159,0.251,1572.798,1,"Sigma2_intercept"
0.135,0.077,0.132,0.21,1801.012,1,"Sigma2_phi"
0.613,0.331,0.619,0.86,1021.241,1.008,"cor_2"
0.09,0.043,0.088,0.147,1352.981,1.002,"cov_int_phi"
0.09,0.043,0.088,0.147,1352.981,1.002,"cov_2"
0.721,0.643,0.719,0.803,2786.246,1.001,"Sigma2_e"
-371.12,-402.891,-370.78,-341.305,714.244,1.005,"lp__"
1.05,0.914,1.049,1.183,1542.692,1,"B_0"
0.179,0.113,0.176,0.261,1766.961,1,"Sigma2_intercept"
0.136,0.079,0.133,0.206,1768.483,1,"Sigma2_phi"
0.3,0.003,0.308,0.565,1290.124,1,"cor_2"
0.046,0,0.046,0.095,1313.107,1,"cov_int_phi"
0.046,0,0.046,0.095,1313.107,1,"cov_2"
0.628,0.561,0.627,0.701,3073.969,1,"Sigma2_e"
-315.525,-348.123,-314.694,-285.956,898.516,1,"lp__"
0.948,0.801,0.948,1.096,1530.115,1,"B_0"
0.195,0.125,0.192,0.286,1506.769,1.001,"Sigma2_intercept"
0.141,0.085,0.138,0.21,1504.414,1,"Sigma2_phi"
0.505,0.236,0.513,0.731,1211.627,1,"cor_2"
0.083,0.036,0.082,0.138,1224.196,1,"cov_int_phi"
0.083,0.036,0.082,0.138,1224.196,1,"cov_2"
0.633,0.565,0.632,0.709,2648.243,1,"Sigma2_e"
-318.653,-352.257,-318.396,-288.351,714.924,1,"lp__"
1.02,0.89,1.019,1.15,1809.846,1,"B_0"
0.226,0.147,0.221,0.328,1427.889,1,"Sigma2_intercept"
0.044,0.01,0.042,0.089,1379.154,1,"Sigma2_phi"
0.427,0.027,0.431,0.783,2334.16,1,"cor_2"
0.041,0.002,0.04,0.084,2896.147,1,"cov_int_phi"
0.041,0.002,0.04,0.084,2896.147,1,"cov_2"
0.675,0.604,0.674,0.756,3128.672,1,"Sigma2_e"
-344.461,-374.167,-344.17,-315.999,747.664,1,"lp__"
1.016,0.868,1.017,1.157,1534.382,1,"B_0"
0.204,0.128,0.2,0.303,1654.791,1,"Sigma2_intercept"
0.076,0.03,0.074,0.136,1450.326,1.001,"Sigma2_phi"
0.594,0.275,0.601,0.862,1350.245,1,"cor_2"
0.073,0.029,0.071,0.125,1409.105,1,"cov_int_phi"
0.073,0.029,0.071,0.125,1409.105,1,"cov_2"
0.736,0.659,0.735,0.824,2974.799,1,"Sigma2_e"
-379.684,-411.401,-379.055,-350.545,783.872,1,"lp__"
0.976,0.835,0.977,1.12,2307.708,1,"B_0"
0.162,0.095,0.158,0.248,1709.732,1,"Sigma2_intercept"
0.158,0.094,0.154,0.24,1598.26,1.001,"Sigma2_phi"
0.37,0.072,0.375,0.638,1348.559,1,"cor_2"
0.059,0.011,0.057,0.114,1255.932,1,"cov_int_phi"
0.059,0.011,0.057,0.114,1255.932,1,"cov_2"
0.707,0.634,0.706,0.791,3750.506,1,"Sigma2_e"
-363.108,-393.821,-362.674,-332.895,801.221,1,"lp__"
0.99,0.859,0.99,1.122,2251.358,1.001,"B_0"
0.168,0.102,0.163,0.255,1696.997,1,"Sigma2_intercept"
0.067,0.028,0.064,0.121,1782.535,1,"Sigma2_phi"
0.597,0.265,0.608,0.872,1756.244,1.001,"cor_2"
0.061,0.025,0.06,0.105,2186.561,1.002,"cov_int_phi"
0.061,0.025,0.06,0.105,2186.561,1.002,"cov_2"
0.698,0.627,0.697,0.778,4104.937,1,"Sigma2_e"
-358.605,-387.834,-358.136,-331.441,798.904,1,"lp__"
1.086,0.973,1.087,1.198,2582.354,1,"B_0"
0.147,0.086,0.144,0.224,1781.866,1,"Sigma2_intercept"
0.038,0.005,0.036,0.085,1245.863,1,"Sigma2_phi"
0.399,-0.043,0.404,0.804,2727.573,1,"cor_2"
0.028,-0.002,0.027,0.065,2678.715,1,"cov_int_phi"
0.028,-0.002,0.027,0.065,2678.715,1,"cov_2"
0.718,0.642,0.716,0.805,3526.572,1,"Sigma2_e"
-369.263,-399.478,-369.097,-341.224,834.88,1,"lp__"
0.983,0.835,0.984,1.129,1828.294,1,"B_0"
0.158,0.095,0.155,0.242,1784.789,1,"Sigma2_intercept"
0.121,0.067,0.119,0.189,2070.222,1,"Sigma2_phi"
0.67,0.393,0.68,0.896,1061.814,1.001,"cor_2"
0.091,0.048,0.09,0.145,1479.96,1,"cov_int_phi"
0.091,0.048,0.09,0.145,1479.96,1,"cov_2"
0.738,0.661,0.737,0.825,3519.745,1,"Sigma2_e"
-381.228,-409.99,-381.173,-353.148,856.258,1,"lp__"
1.046,0.922,1.047,1.168,2561.47,1,"B_0"
0.174,0.107,0.17,0.259,1724.861,1,"Sigma2_intercept"
0.061,0.019,0.059,0.112,1392.16,1,"Sigma2_phi"
0.363,-0.012,0.368,0.72,1720.102,1,"cor_2"
0.036,-0.001,0.035,0.081,1892.621,1,"cov_int_phi"
0.036,-0.001,0.035,0.081,1892.621,1,"cov_2"
0.719,0.64,0.717,0.805,3019.686,1,"Sigma2_e"
-369.533,-400.228,-369.244,-341.046,690.918,1,"lp__"
0.929,0.781,0.929,1.075,1647.255,1,"B_0"
0.185,0.119,0.182,0.271,1931.749,1,"Sigma2_intercept"
0.106,0.059,0.103,0.168,1928.358,1,"Sigma2_phi"
0.649,0.392,0.658,0.856,1549.574,1,"cor_2"
0.09,0.048,0.088,0.139,1883.347,1,"cov_int_phi"
0.09,0.048,0.088,0.139,1883.347,1,"cov_2"
0.636,0.568,0.635,0.708,3035.402,1,"Sigma2_e"
-321.244,-352.604,-320.457,-294.488,903.891,1,"lp__"
0.822,0.662,0.821,0.983,1691.396,1,"B_0"
0.236,0.155,0.231,0.338,1648.291,1,"Sigma2_intercept"
0.117,0.065,0.113,0.184,1746.569,1,"Sigma2_phi"
0.566,0.312,0.574,0.784,1991.609,1,"cor_2"
0.093,0.046,0.091,0.152,1832.533,1,"cov_int_phi"
0.093,0.046,0.091,0.152,1832.533,1,"cov_2"
0.687,0.615,0.686,0.769,4095.672,1.001,"Sigma2_e"
-351.445,-381.402,-351.194,-322.697,811.91,1.001,"lp__"
0.851,0.696,0.851,0.993,1564.083,1,"B_0"
0.192,0.121,0.188,0.283,1731.068,1.002,"Sigma2_intercept"
0.142,0.08,0.139,0.222,1400.513,1,"Sigma2_phi"
0.483,0.202,0.491,0.722,1342.711,1.001,"cor_2"
0.079,0.03,0.078,0.134,1296.401,1.001,"cov_int_phi"
0.079,0.03,0.078,0.134,1296.401,1.001,"cov_2"
0.722,0.646,0.721,0.808,3553.315,1,"Sigma2_e"
-370.932,-401.432,-370.44,-342.693,827.718,1.001,"lp__"
1.057,0.917,1.057,1.189,2184.192,1,"B_0"
0.165,0.103,0.161,0.249,1721.288,1,"Sigma2_intercept"
0.093,0.047,0.09,0.15,1939.478,1,"Sigma2_phi"
0.567,0.274,0.572,0.828,1737.384,1,"cor_2"
0.069,0.029,0.068,0.117,2037.771,1,"cov_int_phi"
0.069,0.029,0.068,0.117,2037.771,1,"cov_2"
0.672,0.6,0.671,0.749,3282.405,1,"Sigma2_e"
-342.673,-373.107,-342.165,-312.927,679.378,1.001,"lp__"
1.033,0.882,1.034,1.179,1499.181,1,"B_0"
0.269,0.181,0.265,0.383,1464.541,1.001,"Sigma2_intercept"
0.088,0.045,0.086,0.146,1935.91,1,"Sigma2_phi"
0.494,0.205,0.499,0.754,2146.513,1,"cor_2"
0.075,0.029,0.074,0.131,2482.907,1,"cov_int_phi"
0.075,0.029,0.074,0.131,2482.907,1,"cov_2"
0.644,0.572,0.642,0.723,3569.762,1,"Sigma2_e"
-325.533,-357.55,-325.019,-296.826,872.88,1.002,"lp__"
1.099,0.97,1.1,1.226,2102.172,1,"B_0"
0.166,0.101,0.163,0.25,1788.987,1,"Sigma2_intercept"
0.063,0.024,0.061,0.113,1718.548,1.002,"Sigma2_phi"
0.56,0.211,0.57,0.849,1705.135,1.001,"cor_2"
0.056,0.019,0.055,0.097,2135.335,1,"cov_int_phi"
0.056,0.019,0.055,0.097,2135.335,1,"cov_2"
0.707,0.634,0.705,0.79,3652.907,1,"Sigma2_e"
-363.548,-394.587,-362.938,-335.924,881.352,1.001,"lp__"
1.052,0.907,1.053,1.194,2062.729,1.001,"B_0"
0.185,0.116,0.181,0.279,1736.256,1,"Sigma2_intercept"
0.085,0.039,0.082,0.142,1812.688,1,"Sigma2_phi"
0.532,0.224,0.538,0.81,1714.47,1,"cor_2"
0.065,0.023,0.064,0.115,1992.237,1,"cov_int_phi"
0.065,0.023,0.064,0.115,1992.237,1,"cov_2"
0.71,0.637,0.708,0.796,3632.704,1,"Sigma2_e"
-364.875,-395.753,-364.242,-336.728,715.697,1,"lp__"
0.985,0.864,0.986,1.102,2176.637,1,"B_0"
0.127,0.072,0.124,0.203,1537.561,1,"Sigma2_intercept"
0.097,0.046,0.095,0.16,1564.688,1,"Sigma2_phi"
0.177,-0.2,0.181,0.522,1346.341,1,"cor_2"
0.02,-0.021,0.019,0.061,1310.342,1,"cov_int_phi"
0.02,-0.021,0.019,0.061,1310.342,1,"cov_2"
0.719,0.642,0.718,0.803,3291.653,1,"Sigma2_e"
-368.88,-400.92,-368.258,-339.699,756.495,1,"lp__"
1.043,0.922,1.042,1.166,1610.84,1.001,"B_0"
0.179,0.112,0.175,0.268,1744.494,1,"Sigma2_intercept"
0.041,0.005,0.039,0.088,1218.681,1,"Sigma2_phi"
0.415,-0.028,0.423,0.808,1780.486,1,"cor_2"
0.034,-0.001,0.033,0.075,1788.465,1,"cov_int_phi"
0.034,-0.001,0.033,0.075,1788.465,1,"cov_2"
0.763,0.682,0.761,0.854,2528.453,1,"Sigma2_e"
-393.409,-423.612,-393.299,-364.69,800.822,1,"lp__"
1.036,0.883,1.036,1.191,1845,1,"B_0"
0.235,0.155,0.231,0.346,1669.506,1.001,"Sigma2_intercept"
0.098,0.049,0.095,0.162,1877.078,1,"Sigma2_phi"
0.577,0.281,0.587,0.818,1770.175,1.003,"cor_2"
0.086,0.038,0.085,0.142,1794.756,1.003,"cov_int_phi"
0.086,0.038,0.085,0.142,1794.756,1.003,"cov_2"
0.721,0.644,0.719,0.805,3909.923,1,"Sigma2_e"
-371.086,-400.547,-370.734,-342.463,857.495,1,"lp__"
1.021,0.892,1.021,1.151,2218.432,1,"B_0"
0.148,0.09,0.145,0.224,1937.693,1,"Sigma2_intercept"
0.113,0.059,0.11,0.181,1922.905,1,"Sigma2_phi"
0.402,0.095,0.409,0.683,1344.507,1.002,"cor_2"
0.051,0.011,0.05,0.096,1692.117,1.002,"cov_int_phi"
0.051,0.011,0.05,0.096,1692.117,1.002,"cov_2"
0.652,0.584,0.652,0.73,3683.916,1,"Sigma2_e"
-330.745,-361.487,-330.669,-301.148,819.019,1,"lp__"
1,0.853,1,1.157,1667.218,1.001,"B_0"
0.192,0.121,0.188,0.284,1824.313,1,"Sigma2_intercept"
0.101,0.053,0.098,0.163,2088.724,1,"Sigma2_phi"
0.783,0.548,0.795,0.95,1274.45,1,"cor_2"
0.108,0.063,0.105,0.163,1693.586,1,"cov_int_phi"
0.108,0.063,0.105,0.163,1693.586,1,"cov_2"
0.709,0.636,0.707,0.791,3790.264,1,"Sigma2_e"
-365.215,-395.063,-364.757,-337.653,927.459,1,"lp__"
1.001,0.867,0.999,1.133,2135.497,1,"B_0"
0.18,0.113,0.177,0.265,1712.612,1.007,"Sigma2_intercept"
0.065,0.027,0.062,0.114,1576.889,1,"Sigma2_phi"
0.616,0.303,0.625,0.883,1896.631,1,"cor_2"
0.065,0.028,0.063,0.109,1968.133,1.002,"cov_int_phi"
0.065,0.028,0.063,0.109,1968.133,1.002,"cov_2"
0.664,0.596,0.663,0.742,3605.533,1,"Sigma2_e"
-338.949,-368.191,-338.679,-310.69,815.463,1.003,"lp__"
1.101,0.97,1.101,1.228,2381.69,1,"B_0"
0.134,0.077,0.13,0.211,1581.324,1,"Sigma2_intercept"
0.088,0.042,0.086,0.148,1474.952,1.001,"Sigma2_phi"
0.469,0.114,0.475,0.774,1426.06,1,"cor_2"
0.05,0.011,0.049,0.094,1532.137,1,"cov_int_phi"
0.05,0.011,0.049,0.094,1532.137,1,"cov_2"
0.725,0.649,0.724,0.809,3828.635,1,"Sigma2_e"
-373.04,-403.765,-372.859,-344.398,678.59,1.001,"lp__"
0.877,0.721,0.876,1.032,1468.607,1.002,"B_0"
0.232,0.152,0.228,0.34,1360.689,1,"Sigma2_intercept"
0.128,0.072,0.124,0.201,1890.351,1,"Sigma2_phi"
0.524,0.268,0.531,0.747,1831.031,1,"cor_2"
0.089,0.042,0.087,0.147,1754.495,1,"cov_int_phi"
0.089,0.042,0.087,0.147,1754.495,1,"cov_2"
0.648,0.579,0.647,0.725,3911.533,1,"Sigma2_e"
-327.876,-358.776,-327.242,-298.355,720.026,1,"lp__"
0.904,0.754,0.904,1.061,1554.5,1,"B_0"
0.256,0.17,0.252,0.364,1434.7,1,"Sigma2_intercept"
0.092,0.045,0.089,0.151,1423.645,1,"Sigma2_phi"
0.551,0.259,0.559,0.8,1447.096,1,"cor_2"
0.083,0.036,0.081,0.137,1809.178,1,"cov_int_phi"
0.083,0.036,0.081,0.137,1809.178,1,"cov_2"
0.68,0.609,0.679,0.756,2671.301,1,"Sigma2_e"
-347.345,-380.808,-346.761,-317.723,671.615,1,"lp__"
0.997,0.864,0.997,1.133,2256.405,1,"B_0"
0.164,0.101,0.16,0.246,1776.172,1,"Sigma2_intercept"
0.114,0.064,0.111,0.179,1719.994,1.003,"Sigma2_phi"
0.433,0.146,0.438,0.696,1540.678,1,"cor_2"
0.059,0.018,0.057,0.107,1585.28,1,"cov_int_phi"
0.059,0.018,0.057,0.107,1585.28,1,"cov_2"
0.629,0.56,0.627,0.707,3365.169,1,"Sigma2_e"
-316.144,-347.701,-315.867,-285.752,881.477,1.006,"lp__"
1.044,0.881,1.042,1.208,1480.496,1.001,"B_0"
0.256,0.171,0.252,0.361,1585.449,1,"Sigma2_intercept"
0.126,0.073,0.123,0.192,1833.569,1,"Sigma2_phi"
0.561,0.298,0.572,0.778,1842.833,1.001,"cor_2"
0.1,0.048,0.098,0.159,1705.699,1,"cov_int_phi"
0.1,0.048,0.098,0.159,1705.699,1,"cov_2"
0.641,0.574,0.64,0.719,2846.37,1,"Sigma2_e"
-323.557,-354.052,-323.234,-294.907,757.276,1.001,"lp__"
0.964,0.796,0.966,1.124,1286.121,1,"B_0"
0.222,0.147,0.217,0.326,1679.465,1,"Sigma2_intercept"
0.139,0.082,0.136,0.211,1788.756,1,"Sigma2_phi"
0.639,0.392,0.646,0.84,1367.904,1,"cor_2"
0.111,0.061,0.109,0.172,1521.243,1,"cov_int_phi"
0.111,0.061,0.109,0.172,1521.243,1,"cov_2"
0.68,0.608,0.678,0.761,2788.178,1,"Sigma2_e"
-348.087,-376.879,-347.824,-319.565,767.406,1,"lp__"
1.092,0.947,1.091,1.247,1452.079,1.001,"B_0"
0.217,0.141,0.214,0.317,1564.083,1,"Sigma2_intercept"
0.115,0.062,0.112,0.183,1734.504,1.001,"Sigma2_phi"
0.534,0.261,0.541,0.761,1987.53,1,"cor_2"
0.083,0.036,0.082,0.137,1845.882,1,"cov_int_phi"
0.083,0.036,0.082,0.137,1845.882,1,"cov_2"
0.659,0.594,0.657,0.735,3370.034,1,"Sigma2_e"
-334.984,-366.068,-334.444,-307.278,844.165,1,"lp__"
1.058,0.948,1.058,1.17,2532.059,1.001,"B_0"
0.102,0.054,0.099,0.162,1732.079,1,"Sigma2_intercept"
0.067,0.029,0.065,0.115,1702.716,1,"Sigma2_phi"
0.53,0.153,0.542,0.847,1326.022,1,"cor_2"
0.043,0.011,0.042,0.079,1435.124,1,"cov_int_phi"
0.043,0.011,0.042,0.079,1435.124,1,"cov_2"
0.661,0.592,0.66,0.735,3209.539,1,"Sigma2_e"
-336.715,-367.096,-336.559,-308.407,859.054,1,"lp__"
0.973,0.83,0.972,1.121,988.676,1.003,"B_0"
0.185,0.118,0.181,0.275,1382.554,1,"Sigma2_intercept"
0.107,0.061,0.105,0.168,1837.686,1,"Sigma2_phi"
0.597,0.323,0.606,0.824,1392.255,1,"cor_2"
0.083,0.04,0.082,0.136,1383.875,1,"cov_int_phi"
0.083,0.04,0.082,0.136,1383.875,1,"cov_2"
0.637,0.568,0.635,0.712,3094.744,1,"Sigma2_e"
-321.523,-352.004,-321.314,-292.892,839.63,1,"lp__"
0.955,0.814,0.955,1.096,2045.8,1,"B_0"
0.149,0.089,0.145,0.227,1766.907,1,"Sigma2_intercept"
0.106,0.056,0.103,0.167,2073.846,1,"Sigma2_phi"
0.679,0.406,0.687,0.893,1420.163,1.002,"cor_2"
0.084,0.045,0.082,0.133,1686.949,1,"cov_int_phi"
0.084,0.045,0.082,0.133,1686.949,1,"cov_2"
0.694,0.619,0.692,0.778,4578.405,1,"Sigma2_e"
-356.45,-387.183,-356.088,-327.932,757.864,1.002,"lp__"
0.914,0.77,0.915,1.055,1191.364,1,"B_0"
0.256,0.17,0.252,0.37,1403.382,1.003,"Sigma2_intercept"
0.104,0.053,0.101,0.17,1424.074,1.002,"Sigma2_phi"
0.297,-0.004,0.303,0.565,1561.574,1,"cor_2"
0.048,-0.001,0.047,0.104,1609.795,1,"cov_int_phi"
0.048,-0.001,0.047,0.104,1609.795,1,"cov_2"
0.63,0.562,0.628,0.705,3068.562,1.001,"Sigma2_e"
-316.893,-348.296,-316.547,-287.642,783.326,1.006,"lp__"
1.129,1.007,1.13,1.246,1819.014,1,"B_0"
0.189,0.119,0.185,0.277,1768.145,1.001,"Sigma2_intercept"
0.048,0.011,0.047,0.098,1262.023,1,"Sigma2_phi"
0.366,-0.019,0.368,0.731,1843.223,1,"cor_2"
0.033,-0.002,0.032,0.073,2365.345,1,"cov_int_phi"
0.033,-0.002,0.032,0.073,2365.345,1,"cov_2"
0.712,0.635,0.711,0.793,2419.838,1,"Sigma2_e"
-365.988,-395.223,-365.652,-337.278,939.412,1.001,"lp__"
0.982,0.845,0.983,1.121,1427.87,1,"B_0"
0.241,0.16,0.236,0.35,1538.872,1,"Sigma2_intercept"
0.063,0.023,0.061,0.116,1538.994,1,"Sigma2_phi"
0.483,0.151,0.488,0.786,1750.435,1,"cor_2"
0.058,0.015,0.057,0.104,2106.862,1,"cov_int_phi"
0.058,0.015,0.057,0.104,2106.862,1,"cov_2"
0.696,0.622,0.694,0.779,3868.823,1,"Sigma2_e"
-356.53,-388.829,-355.773,-327.741,828.431,1,"lp__"
1,0.849,1,1.158,1508.688,1,"B_0"
0.255,0.168,0.25,0.366,1778.586,1,"Sigma2_intercept"
0.112,0.061,0.109,0.179,1964.733,1,"Sigma2_phi"
0.492,0.203,0.501,0.738,1925.463,1,"cor_2"
0.082,0.032,0.081,0.139,2094.023,1,"cov_int_phi"
0.082,0.032,0.081,0.139,2094.023,1,"cov_2"
0.694,0.617,0.693,0.778,4303.232,1,"Sigma2_e"
-355.552,-387.162,-355.195,-326.666,880.831,1,"lp__"
1.03,0.886,1.03,1.17,1853.387,1.003,"B_0"
0.17,0.105,0.167,0.252,1719.685,1,"Sigma2_intercept"
0.125,0.071,0.122,0.196,2079.982,1,"Sigma2_phi"
0.499,0.205,0.509,0.747,1284.717,1,"cor_2"
0.072,0.028,0.071,0.124,1476.701,1.001,"cov_int_phi"
0.072,0.028,0.071,0.124,1476.701,1.001,"cov_2"
0.689,0.615,0.689,0.771,3333.637,1,"Sigma2_e"
-353.301,-383.257,-353.111,-323.926,961.058,1.001,"lp__"
1.107,0.981,1.105,1.241,1371.796,1,"B_0"
0.23,0.151,0.227,0.334,1536.651,1.002,"Sigma2_intercept"
0.057,0.017,0.055,0.104,1095.711,1.001,"Sigma2_phi"
0.31,-0.075,0.314,0.647,2154.351,1.001,"cor_2"
0.034,-0.007,0.034,0.078,2205.177,1,"cov_int_phi"
0.034,-0.007,0.034,0.078,2205.177,1,"cov_2"
0.63,0.567,0.629,0.706,2834.804,1,"Sigma2_e"
-316.987,-350.447,-316.22,-286.876,722.687,1,"lp__"
0.909,0.749,0.909,1.066,1701.641,1,"B_0"
0.232,0.151,0.229,0.336,1792.458,1,"Sigma2_intercept"
0.134,0.079,0.132,0.205,1780.201,1,"Sigma2_phi"
0.565,0.305,0.571,0.782,1498.653,1.001,"cor_2"
0.099,0.049,0.097,0.157,1624.327,1,"cov_int_phi"
0.099,0.049,0.097,0.157,1624.327,1,"cov_2"
0.667,0.598,0.666,0.744,3503.898,1,"Sigma2_e"
-340.35,-370.765,-339.923,-312.662,983.542,1.001,"lp__"
0.971,0.816,0.971,1.126,1437.337,1.002,"B_0"
0.214,0.139,0.209,0.316,1405.257,1.001,"Sigma2_intercept"
0.105,0.054,0.103,0.168,1637.51,1,"Sigma2_phi"
0.653,0.388,0.659,0.867,1563.488,1,"cor_2"
0.097,0.05,0.095,0.154,1604.355,1,"cov_int_phi"
0.097,0.05,0.095,0.154,1604.355,1,"cov_2"
0.721,0.646,0.719,0.804,3181.878,1,"Sigma2_e"
-370.719,-401.358,-370.311,-341.381,797.112,1,"lp__"
0.94,0.78,0.941,1.099,1542.808,1.001,"B_0"
0.25,0.168,0.246,0.359,1527.208,1,"Sigma2_intercept"
0.126,0.072,0.123,0.199,1772.324,1,"Sigma2_phi"
0.419,0.132,0.421,0.675,1604.435,1,"cor_2"
0.074,0.023,0.072,0.135,1618.424,1.001,"cov_int_phi"
0.074,0.023,0.072,0.135,1618.424,1.001,"cov_2"
0.664,0.593,0.662,0.746,3618.313,1,"Sigma2_e"
-337.785,-368.576,-337.65,-307.529,808.58,1,"lp__"
1.098,0.945,1.097,1.249,1834.519,1,"B_0"
0.21,0.134,0.207,0.307,1829.686,1,"Sigma2_intercept"
0.11,0.06,0.108,0.176,1522.865,1,"Sigma2_phi"
0.466,0.164,0.475,0.723,1613.211,1,"cor_2"
0.07,0.022,0.069,0.125,1601.618,1,"cov_int_phi"
0.07,0.022,0.069,0.125,1601.618,1,"cov_2"
0.665,0.595,0.663,0.746,3513.601,1,"Sigma2_e"
-338.583,-368.26,-337.942,-310.274,796.121,1,"lp__"
0.966,0.824,0.967,1.109,1444.017,1,"B_0"
0.232,0.15,0.228,0.335,1542.999,1,"Sigma2_intercept"
0.077,0.034,0.075,0.135,1656.015,1,"Sigma2_phi"
0.591,0.289,0.602,0.839,1933.93,1,"cor_2"
0.078,0.034,0.076,0.131,2194.198,1,"cov_int_phi"
0.078,0.034,0.076,0.131,2194.198,1,"cov_2"
0.713,0.639,0.712,0.796,3611.101,1,"Sigma2_e"
-367.314,-396.719,-367.111,-339.088,807.597,1,"lp__"
0.962,0.803,0.962,1.125,1391.456,1,"B_0"
0.218,0.14,0.215,0.315,1469.647,1,"Sigma2_intercept"
0.165,0.101,0.161,0.247,1598.658,1,"Sigma2_phi"
0.546,0.284,0.554,0.757,1087.857,1,"cor_2"
0.103,0.048,0.102,0.165,1208.534,1,"cov_int_phi"
0.103,0.048,0.102,0.165,1208.534,1,"cov_2"
0.713,0.637,0.712,0.798,3373.993,1.001,"Sigma2_e"
-366.607,-396.364,-366.276,-338.41,821.072,1,"lp__"
0.925,0.762,0.925,1.087,1590.791,1,"B_0"
0.252,0.166,0.247,0.363,1646.082,1,"Sigma2_intercept"
0.126,0.07,0.123,0.201,1711.428,1,"Sigma2_phi"
0.577,0.316,0.586,0.797,1582.527,1,"cor_2"
0.102,0.049,0.1,0.164,1523.463,1,"cov_int_phi"
0.102,0.049,0.1,0.164,1523.463,1,"cov_2"
0.699,0.627,0.697,0.78,3550.422,1,"Sigma2_e"
-358.27,-387.642,-358.032,-329.816,723.305,1,"lp__"
0.922,0.756,0.924,1.086,1279.359,1,"B_0"
0.214,0.137,0.211,0.312,1634.332,1,"Sigma2_intercept"
0.162,0.098,0.159,0.244,1411.844,1.001,"Sigma2_phi"
0.599,0.341,0.606,0.814,1238.799,1.003,"cor_2"
0.11,0.057,0.108,0.175,1474.503,1,"cov_int_phi"
0.11,0.057,0.108,0.175,1474.503,1,"cov_2"
0.707,0.633,0.706,0.792,3351.849,1,"Sigma2_e"
-363.145,-394.864,-362.494,-334.653,751.923,1.004,"lp__"
1.031,0.889,1.031,1.175,1791.296,1,"B_0"
0.211,0.137,0.208,0.309,1836.933,1,"Sigma2_intercept"
0.09,0.047,0.088,0.143,2035.972,1,"Sigma2_phi"
0.601,0.311,0.61,0.836,1689.707,1,"cor_2"
0.082,0.039,0.08,0.132,2005.304,1,"cov_int_phi"
0.082,0.039,0.08,0.132,2005.304,1,"cov_2"
0.618,0.554,0.617,0.69,3505.99,1,"Sigma2_e"
-309.136,-339.11,-308.666,-281.943,829.146,1,"lp__"
1.048,0.895,1.046,1.207,1374.062,1.001,"B_0"
0.229,0.148,0.224,0.338,1653.222,1.001,"Sigma2_intercept"
0.134,0.076,0.131,0.212,1817.158,1,"Sigma2_phi"
0.577,0.294,0.588,0.806,1351.674,1,"cor_2"
0.1,0.047,0.098,0.161,1717.74,1,"cov_int_phi"
0.1,0.047,0.098,0.161,1717.74,1,"cov_2"
0.745,0.665,0.744,0.836,3596.433,1,"Sigma2_e"
-384.099,-415.07,-383.7,-355.114,764.599,1,"lp__"
1.018,0.861,1.017,1.176,2027.495,1,"B_0"
0.23,0.151,0.226,0.333,1778.892,1,"Sigma2_intercept"
0.125,0.071,0.122,0.197,1909.88,1,"Sigma2_phi"
0.609,0.343,0.618,0.82,1561.225,1,"cor_2"
0.102,0.052,0.1,0.165,1479.476,1,"cov_int_phi"
0.102,0.052,0.1,0.165,1479.476,1,"cov_2"
0.723,0.644,0.722,0.81,3641.266,1,"Sigma2_e"
-372.229,-403.478,-371.836,-344.077,728.159,1,"lp__"
0.931,0.803,0.931,1.058,2482.652,1.001,"B_0"
0.133,0.073,0.129,0.212,1824.507,1,"Sigma2_intercept"
0.122,0.065,0.119,0.199,1618.419,1,"Sigma2_phi"
0.256,-0.102,0.262,0.575,1094.511,1.004,"cor_2"
0.032,-0.013,0.031,0.08,1080.866,1.003,"cov_int_phi"
0.032,-0.013,0.031,0.08,1080.866,1.003,"cov_2"
0.762,0.686,0.76,0.85,4055.177,1,"Sigma2_e"
-392.915,-423.135,-392.397,-365.746,794.77,1,"lp__"
1.13,0.982,1.13,1.284,1667.363,1,"B_0"
0.167,0.103,0.164,0.25,1930.147,1,"Sigma2_intercept"
0.127,0.072,0.124,0.202,1774.209,1,"Sigma2_phi"
0.615,0.334,0.621,0.855,1329.567,1,"cor_2"
0.089,0.044,0.087,0.146,1514.409,1,"cov_int_phi"
0.089,0.044,0.087,0.146,1514.409,1,"cov_2"
0.728,0.649,0.726,0.814,3404.36,1,"Sigma2_e"
-374.809,-404.986,-374.625,-346.107,791.485,1,"lp__"
1.028,0.884,1.025,1.174,1976.918,1,"B_0"
0.208,0.133,0.203,0.306,1646.389,1,"Sigma2_intercept"
0.104,0.054,0.101,0.168,1823.492,1,"Sigma2_phi"
0.466,0.17,0.471,0.745,1649.582,1,"cor_2"
0.067,0.023,0.066,0.12,1901.917,1,"cov_int_phi"
0.067,0.023,0.066,0.12,1901.917,1,"cov_2"
0.704,0.626,0.703,0.793,3120.093,1,"Sigma2_e"
-361.59,-392.8,-361.427,-331.813,854.147,1,"lp__"
1.069,0.951,1.07,1.187,2914.558,1,"B_0"
0.143,0.083,0.139,0.219,1766.822,1,"Sigma2_intercept"
0.045,0.011,0.042,0.09,1251.135,1,"Sigma2_phi"
0.512,0.118,0.525,0.861,1962.918,1,"cor_2"
0.039,0.007,0.038,0.077,2215.552,1,"cov_int_phi"
