"mean","2.5%","50%","97.5%","n_eff","Rhat","Parameter"
0.065,0.017,0.064,0.127,1426.325,1,"cov_int_phi"
-0.003,-0.05,-0.002,0.041,416.45,1.005,"cov_2"
0.25,0.096,0.243,0.443,1259.789,1,"cov_4"
-0.009,-0.182,-0.003,0.146,136.043,1.009,"cov_6"
0.715,0.646,0.714,0.791,4146.189,1,"Sigma2_e"
0.098,0.089,0.098,0.109,5582.744,1,"Sigma2_ex"
182.203,156.528,182.004,207.937,639.035,1.001,"lp__"
0.986,0.837,0.987,1.133,1172.189,1.002,"B_0"
0.188,-0.07,0.187,0.441,1188.977,1,"B_x"
0.236,0.014,0.236,0.45,220.781,1,"psi"
0.105,0.057,0.101,0.178,1836.804,1,"Sigma2_intercept"
0.853,0.575,0.833,1.252,1463.835,1,"Sigma2_x"
0.024,0,0.017,0.09,666.428,1,"Sigma2_epsilon"
0.082,0.024,0.063,0.253,380.576,1,"Sigma2_phi"
0.043,0.012,0.041,0.083,1276.991,1,"cov_int_phi"
0.002,-0.037,0.001,0.043,420.782,1,"cov_2"
0.175,0.082,0.169,0.303,1294.081,1,"cov_4"
-0.003,-0.181,-0.001,0.168,197.525,1,"cov_6"
0.673,0.605,0.672,0.747,4098.743,1,"Sigma2_e"
0.096,0.087,0.096,0.106,5785.03,1,"Sigma2_ex"
217.419,190.23,217.655,242.778,820.432,1,"lp__"
0.845,0.615,0.843,1.086,737.162,1.001,"B_0"
-0.033,-0.329,-0.033,0.263,1045.78,1,"B_x"
0.326,0.138,0.333,0.464,180.894,1.009,"psi"
0.309,0.194,0.301,0.473,1501.158,1,"Sigma2_intercept"
1.17,0.785,1.144,1.715,1611.478,1,"Sigma2_x"
0.016,0,0.008,0.076,516.803,1.003,"Sigma2_epsilon"
0.147,0.066,0.135,0.301,324.574,1.002,"Sigma2_phi"
0.106,0.04,0.103,0.19,1535.219,1.004,"cov_int_phi"
0.004,-0.048,0.001,0.067,306.259,1.009,"cov_2"
0.313,0.141,0.304,0.539,1461.232,1.005,"cov_4"
0.014,-0.13,0.002,0.219,141.981,1.014,"cov_6"
0.805,0.729,0.803,0.889,5056.586,1,"Sigma2_e"
0.093,0.084,0.092,0.103,8602.374,1,"Sigma2_ex"
157.573,132.659,157.799,181.797,977.978,1,"lp__"
1.081,0.889,1.08,1.278,902.826,1,"B_0"
0.087,-0.185,0.085,0.358,1225.172,1,"B_x"
0.272,0.079,0.273,0.46,338.558,1,"psi"
0.194,0.12,0.188,0.307,1590.814,1,"Sigma2_intercept"
1.021,0.694,0.993,1.5,1583.361,1,"Sigma2_x"
0.021,0,0.014,0.081,898.866,1.001,"Sigma2_epsilon"
0.105,0.04,0.089,0.271,531.28,1.001,"Sigma2_phi"
0.099,0.054,0.097,0.16,1664.577,1,"cov_int_phi"
0.01,-0.048,0.007,0.079,519.719,1,"cov_2"
0.328,0.196,0.319,0.514,1478.005,1,"cov_4"
-0.001,-0.176,0,0.18,299.099,1,"cov_6"
0.693,0.624,0.692,0.769,4435.949,1,"Sigma2_e"
0.104,0.094,0.104,0.115,6030.232,1,"Sigma2_ex"
169.721,143.493,170.061,194.215,754.299,1,"lp__"
1.159,0.981,1.16,1.339,1685.172,1,"B_0"
0.164,-0.115,0.167,0.436,1855.214,1,"B_x"
0.318,0.089,0.325,0.52,233.529,1.003,"psi"
0.166,0.097,0.16,0.268,1843.652,1.002,"Sigma2_intercept"
0.962,0.644,0.938,1.43,1638.943,1,"Sigma2_x"
0.033,0.001,0.027,0.101,1106.115,1.001,"Sigma2_epsilon"
0.141,0.058,0.123,0.337,409.004,1.001,"Sigma2_phi"
0.035,-0.011,0.034,0.089,2446.358,1,"cov_int_phi"
-0.005,-0.044,-0.004,0.036,766.614,1.001,"cov_2"
0.127,0.012,0.122,0.264,2112.423,1,"cov_4"
0.013,-0.169,0.004,0.227,215.055,1.003,"cov_6"
0.637,0.574,0.635,0.706,5087.785,1,"Sigma2_e"
0.098,0.089,0.098,0.109,7610.487,1,"Sigma2_ex"
230.336,204.217,230.398,256.005,852.745,1,"lp__"
1.105,0.958,1.106,1.25,1725.901,1,"B_0"
0.219,-0.046,0.218,0.475,1796.409,1,"B_x"
0.236,0.073,0.239,0.376,258.599,1.001,"psi"
0.137,0.075,0.131,0.229,1684.275,1,"Sigma2_intercept"
0.891,0.6,0.868,1.327,1535.678,1,"Sigma2_x"
0.01,0,0.004,0.052,834.221,1.006,"Sigma2_epsilon"
0.065,0.024,0.056,0.157,504.953,1.004,"Sigma2_phi"
0.029,-0.001,0.027,0.066,2211.073,1,"cov_int_phi"
0.001,-0.023,0,0.029,917.177,1.002,"cov_2"
0.118,0.015,0.113,0.245,1803.296,1,"cov_4"
0.007,-0.098,0.001,0.132,197.269,1.002,"cov_6"
0.712,0.643,0.71,0.787,5053.702,1,"Sigma2_e"
0.109,0.098,0.109,0.12,5612.36,1,"Sigma2_ex"
143.832,119.401,144.153,166.284,889.177,1,"lp__"
0.947,0.763,0.947,1.133,857.955,1,"B_0"
-0.029,-0.305,-0.029,0.251,928.985,1,"B_x"
0.238,0.129,0.24,0.333,547.392,1,"psi"
0.184,0.112,0.178,0.293,1284.253,1,"Sigma2_intercept"
1.019,0.689,0.994,1.503,1251.457,1,"Sigma2_x"
0.005,0,0.002,0.025,869.205,1.002,"Sigma2_epsilon"
0.066,0.027,0.061,0.135,629.43,1.004,"Sigma2_phi"
0.076,0.038,0.073,0.128,1006.162,1,"cov_int_phi"
0.006,-0.017,0.002,0.042,965.287,1,"cov_2"
0.294,0.165,0.284,0.478,1202.523,1,"cov_4"
0.004,-0.074,0.001,0.094,368.478,1,"cov_6"
0.701,0.634,0.7,0.772,5033.151,1,"Sigma2_e"
0.1,0.09,0.1,0.111,5020.035,1,"Sigma2_ex"
181.537,157.299,181.923,203.313,925.712,1.002,"lp__"
0.864,0.637,0.862,1.113,848.575,1.001,"B_0"
-0.176,-0.468,-0.178,0.124,1062.882,1,"B_x"
0.327,0.183,0.328,0.477,331.297,1.01,"psi"
0.303,0.189,0.293,0.478,1012.946,1,"Sigma2_intercept"
1.182,0.791,1.154,1.748,1042.531,1,"Sigma2_x"
0.016,0,0.01,0.068,899.387,1,"Sigma2_epsilon"
0.149,0.064,0.134,0.321,589.045,1.006,"Sigma2_phi"
0.137,0.072,0.133,0.228,1145.935,1.001,"cov_int_phi"
0.004,-0.052,0.003,0.064,542.382,1.004,"cov_2"
0.405,0.229,0.395,0.646,1119.208,1,"cov_4"
-0.002,-0.162,0,0.151,279.702,1.01,"cov_6"
0.741,0.667,0.739,0.823,4245.037,1,"Sigma2_e"
0.094,0.085,0.094,0.105,5514.549,1,"Sigma2_ex"
183.591,158.117,183.91,207.745,850.037,1,"lp__"
0.899,0.638,0.9,1.151,707.404,1.003,"B_0"
-0.202,-0.533,-0.203,0.135,837.836,1.004,"B_x"
0.369,0.226,0.369,0.518,201.774,1,"psi"
0.309,0.195,0.3,0.48,1247.513,1.001,"Sigma2_intercept"
1.597,1.101,1.555,2.347,1002.806,1,"Sigma2_x"
0.022,0,0.013,0.087,477.295,1.003,"Sigma2_epsilon"
0.249,0.117,0.226,0.501,422.172,1,"Sigma2_phi"
0.184,0.101,0.178,0.305,1084.527,1,"cov_int_phi"
-0.008,-0.088,-0.005,0.066,368.826,1.001,"cov_2"
0.521,0.314,0.504,0.818,955.462,1.001,"cov_4"
-0.003,-0.215,-0.002,0.216,188.71,1,"cov_6"
0.809,0.731,0.808,0.897,4367.211,1,"Sigma2_e"
0.094,0.085,0.094,0.105,5774.044,1,"Sigma2_ex"
147.512,123.775,147.68,171.107,886.043,1,"lp__"
0.992,0.779,0.992,1.202,1719.581,1,"B_0"
0.062,-0.245,0.063,0.362,2231.538,1,"B_x"
0.316,0.166,0.319,0.444,204.524,1.001,"psi"
0.259,0.157,0.249,0.406,1726.169,1,"Sigma2_intercept"
1.207,0.803,1.175,1.779,1674.885,1,"Sigma2_x"
0.013,0,0.007,0.058,1014.968,1.003,"Sigma2_epsilon"
0.139,0.065,0.127,0.285,318.501,1,"Sigma2_phi"
0.061,0.002,0.059,0.13,2437.555,1,"cov_int_phi"
-0.007,-0.05,-0.004,0.03,837.749,1,"cov_2"
0.215,0.058,0.206,0.413,2174.529,1,"cov_4"
0.012,-0.128,0.005,0.177,168.753,1,"cov_6"
0.765,0.689,0.763,0.848,6339.679,1,"Sigma2_e"
0.1,0.09,0.099,0.111,6221.514,1,"Sigma2_ex"
150.188,125.645,150.517,172.381,828.274,1,"lp__"
1.1,0.929,1.099,1.273,1188.39,1,"B_0"
0.189,-0.075,0.19,0.458,1190.202,1.001,"B_x"
0.282,0.017,0.285,0.524,109.343,1.02,"psi"
0.177,0.103,0.171,0.29,1748.347,1.003,"Sigma2_intercept"
0.967,0.654,0.943,1.435,1346.839,1.001,"Sigma2_x"
0.041,0.004,0.033,0.135,681.616,1,"Sigma2_epsilon"
0.132,0.047,0.109,0.344,171.835,1.013,"Sigma2_phi"
0.031,-0.019,0.03,0.09,1671.238,1,"cov_int_phi"
-0.022,-0.082,-0.02,0.031,229.685,1.012,"cov_2"
0.19,0.071,0.183,0.354,1262.13,1,"cov_4"
0.01,-0.21,0.006,0.251,103.348,1.022,"cov_6"
0.729,0.657,0.728,0.806,4051.201,1.001,"Sigma2_e"
0.099,0.089,0.099,0.109,7286.205,1,"Sigma2_ex"
172.503,147.291,172.649,197.76,788.456,1.007,"lp__"
1.045,0.848,1.046,1.236,1374.015,1.001,"B_0"
0.014,-0.22,0.014,0.246,2107.868,1,"B_x"
0.292,0.143,0.297,0.41,288.897,1.011,"psi"
0.276,0.17,0.267,0.438,1399.271,1,"Sigma2_intercept"
0.708,0.476,0.69,1.041,1896.955,1.001,"Sigma2_x"
0.007,0,0.003,0.033,1471.963,1.001,"Sigma2_epsilon"
0.07,0.029,0.066,0.14,388.344,1.003,"Sigma2_phi"
0.053,0.008,0.051,0.109,2429.455,1,"cov_int_phi"
-0.004,-0.037,-0.002,0.026,1133.289,1.002,"cov_2"
0.193,0.069,0.186,0.355,2038.251,1.001,"cov_4"
0.006,-0.063,0.002,0.097,211.926,1.011,"cov_6"
0.66,0.597,0.659,0.728,6955.922,1,"Sigma2_e"
0.098,0.088,0.098,0.108,7353.865,1,"Sigma2_ex"
215.32,191.354,215.773,237.052,930.802,1,"lp__"
1.002,0.792,1.001,1.218,1438.985,1,"B_0"
-0.124,-0.392,-0.125,0.147,2015.139,1.001,"B_x"
0.328,0.192,0.329,0.459,445.022,1.001,"psi"
0.245,0.15,0.237,0.385,1816.46,1,"Sigma2_intercept"
0.952,0.638,0.927,1.398,2056.991,1,"Sigma2_x"
0.009,0,0.005,0.042,1413.107,1.001,"Sigma2_epsilon"
0.116,0.053,0.106,0.236,735.258,1.001,"Sigma2_phi"
0.094,0.04,0.09,0.169,2215.066,1,"cov_int_phi"
0.01,-0.02,0.006,0.057,1270.414,1,"cov_2"
0.252,0.11,0.245,0.438,2291.743,1,"cov_4"
-0.001,-0.112,0,0.105,311.869,1,"cov_6"
0.773,0.701,0.772,0.852,6658.847,1,"Sigma2_e"
0.101,0.091,0.101,0.112,7808.863,1,"Sigma2_ex"
139.05,115.209,139.299,159.992,1070.63,1,"lp__"
0.974,0.809,0.975,1.142,1241.592,1.001,"B_0"
-0.116,-0.34,-0.112,0.095,1303.992,1,"B_x"
0.295,0.103,0.298,0.463,174.278,1.001,"psi"
0.195,0.117,0.189,0.31,1424.122,1.001,"Sigma2_intercept"
0.652,0.433,0.631,0.982,1343.461,1,"Sigma2_x"
0.014,0,0.009,0.06,1351.083,1.001,"Sigma2_epsilon"
0.076,0.029,0.066,0.177,332.756,1,"Sigma2_phi"
0.031,-0.008,0.03,0.076,1704.976,1.003,"cov_int_phi"
0.001,-0.031,0,0.033,713.958,1,"cov_2"
0.102,0.005,0.098,0.222,1366.708,1.004,"cov_4"
0.003,-0.098,0,0.111,137.058,1.001,"cov_6"
0.674,0.608,0.672,0.749,3862.158,1,"Sigma2_e"
0.092,0.083,0.092,0.102,5029.104,1,"Sigma2_ex"
233.165,208.398,233.359,257.634,780.536,1.001,"lp__"
1.023,0.847,1.024,1.19,960.309,1,"B_0"
-0.029,-0.263,-0.032,0.208,1190.115,1,"B_x"
0.303,0.067,0.299,0.541,205.009,1,"psi"
0.209,0.127,0.203,0.332,906.927,1.001,"Sigma2_intercept"
0.753,0.508,0.734,1.141,1050.438,1,"Sigma2_x"
0.029,0,0.021,0.098,576.736,1.005,"Sigma2_epsilon"
0.109,0.035,0.087,0.296,327.773,1.003,"Sigma2_phi"
0.041,-0.006,0.04,0.097,1279.768,1,"cov_int_phi"
-0.014,-0.067,-0.012,0.031,376.245,1,"cov_2"
0.186,0.075,0.178,0.336,862.657,1,"cov_4"
-0.007,-0.168,-0.004,0.158,187.069,1,"cov_6"
0.68,0.613,0.678,0.755,3832.869,1,"Sigma2_e"
0.097,0.087,0.097,0.107,5047.287,1,"Sigma2_ex"
209.555,184.634,209.683,234.262,735.94,1,"lp__"
1.073,0.907,1.072,1.247,1465.892,1,"B_0"
0.033,-0.228,0.032,0.298,1938.249,1,"B_x"
0.249,0.122,0.251,0.366,248.566,1.002,"psi"
0.198,0.115,0.19,0.313,1836.628,1.001,"Sigma2_intercept"
0.855,0.576,0.835,1.274,1924.406,1,"Sigma2_x"
0.007,0,0.003,0.036,945.963,1.002,"Sigma2_epsilon"
0.064,0.025,0.057,0.142,516.857,1,"Sigma2_phi"
0.045,0.009,0.043,0.093,2134.683,1,"cov_int_phi"
0.005,-0.019,0.002,0.037,1104.526,1,"cov_2"
0.161,0.039,0.157,0.307,2386.132,1,"cov_4"
0.003,-0.086,0.001,0.097,175.736,1.001,"cov_6"
0.696,0.629,0.695,0.769,6899.125,1,"Sigma2_e"
0.11,0.099,0.109,0.121,9278.38,1,"Sigma2_ex"
148.303,124.193,148.687,170.444,886.189,1.001,"lp__"
1.041,0.848,1.041,1.222,640.72,1.001,"B_0"
-0.015,-0.257,-0.015,0.225,932.28,1.005,"B_x"
0.265,0.079,0.266,0.444,196.557,1.002,"psi"
0.224,0.139,0.218,0.347,1161.27,1,"Sigma2_intercept"
0.776,0.519,0.756,1.132,1287.385,1,"Sigma2_x"
0.015,0,0.01,0.063,839.988,1.001,"Sigma2_epsilon"
0.076,0.028,0.065,0.19,352.129,1.001,"Sigma2_phi"
0.063,0.023,0.061,0.118,1380.72,1,"cov_int_phi"
0.003,-0.04,0.002,0.05,435.592,1.002,"cov_2"
0.223,0.102,0.216,0.386,1025.332,1,"cov_4"
0.001,-0.122,0,0.136,149.685,1.003,"cov_6"
0.681,0.614,0.68,0.755,3732.058,1.001,"Sigma2_e"
0.099,0.09,0.099,0.11,4739.485,1,"Sigma2_ex"
197.245,172.006,197.603,221.209,876.738,1,"lp__"
1.084,0.936,1.084,1.237,2300.861,1,"B_0"
0.024,-0.242,0.024,0.289,2474.502,1.001,"B_x"
0.2,0.048,0.203,0.338,480.561,1,"psi"
0.139,0.078,0.133,0.228,1741.811,1.002,"Sigma2_intercept"
0.918,0.625,0.892,1.356,1791.779,1,"Sigma2_x"
0.01,0,0.005,0.045,1005.815,1.003,"Sigma2_epsilon"
0.051,0.017,0.044,0.132,814.488,1.001,"Sigma2_phi"
0.035,0.001,0.034,0.073,2269.271,1,"cov_int_phi"
-0.006,-0.04,-0.003,0.022,963.7,1,"cov_2"
0.203,0.096,0.195,0.352,2335.409,1,"cov_4"
0.004,-0.097,0,0.125,338.889,1,"cov_6"
0.725,0.656,0.724,0.803,5682.999,1.001,"Sigma2_e"
0.102,0.092,0.102,0.114,5611.286,1,"Sigma2_ex"
158.565,134.254,158.979,181.144,1036.007,1.002,"lp__"
0.9,0.693,0.901,1.105,878.114,1,"B_0"
-0.14,-0.417,-0.143,0.147,1006.715,1,"B_x"
0.365,0.136,0.366,0.594,183.405,1.007,"psi"
0.193,0.114,0.186,0.309,1147.432,1,"Sigma2_intercept"
1.138,0.771,1.112,1.654,1308.359,1,"Sigma2_x"
0.036,0,0.028,0.122,698.782,1.002,"Sigma2_epsilon"
0.201,0.084,0.173,0.493,358.298,1.011,"Sigma2_phi"
0.1,0.042,0.096,0.178,1282.306,1,"cov_int_phi"
-0.001,-0.066,-0.001,0.067,292.648,1.006,"cov_2"
0.275,0.137,0.266,0.463,1213.594,1,"cov_4"
0.002,-0.237,0.001,0.244,153.749,1.011,"cov_6"
0.686,0.616,0.684,0.763,2862.842,1,"Sigma2_e"
0.104,0.094,0.104,0.115,4473.969,1,"Sigma2_ex"
176.017,148.582,176.513,200.378,689.657,1,"lp__"
0.854,0.645,0.854,1.062,1919.929,1,"B_0"
-0.209,-0.482,-0.208,0.066,2471.876,1,"B_x"
0.399,0.29,0.398,0.513,471.018,1.001,"psi"
0.19,0.112,0.183,0.303,1891.928,1.001,"Sigma2_intercept"
1.071,0.716,1.038,1.589,1779.99,1,"Sigma2_x"
0.007,0,0.003,0.033,788.116,1.001,"Sigma2_epsilon"
0.18,0.092,0.169,0.321,606.494,1,"Sigma2_phi"
0.103,0.046,0.099,0.18,2377.636,1,"cov_int_phi"
-0.001,-0.032,0,0.026,863.297,1,"cov_2"
0.261,0.128,0.253,0.439,2227.149,1.001,"cov_4"
0,-0.099,0,0.1,359,1.001,"cov_6"
0.725,0.655,0.724,0.802,5796.02,1,"Sigma2_e"
0.104,0.094,0.104,0.115,7788.182,1,"Sigma2_ex"
152.288,128.385,152.292,174.763,959.849,1,"lp__"
0.82,0.595,0.822,1.045,1391.525,1,"B_0"
-0.204,-0.456,-0.203,0.041,1623.663,1,"B_x"
0.448,0.226,0.451,0.66,665.645,1,"psi"
0.176,0.106,0.171,0.28,2075.585,1,"Sigma2_intercept"
0.805,0.548,0.786,1.175,1974.051,1,"Sigma2_x"
0.023,0,0.016,0.087,1170.049,1,"Sigma2_epsilon"
0.194,0.089,0.176,0.416,913.902,1,"Sigma2_phi"
0.141,0.083,0.138,0.221,2038.419,1,"cov_int_phi"
0.008,-0.05,0.005,0.076,901.064,1,"cov_2"
0.298,0.178,0.291,0.46,2104.205,1,"cov_4"
0.001,-0.151,0,0.17,587.967,1,"cov_6"
0.638,0.575,0.636,0.708,5407.171,1,"Sigma2_e"
0.105,0.095,0.105,0.116,7092.645,1,"Sigma2_ex"
199.131,173.36,199.505,222.515,804.319,1,"lp__"
0.893,0.678,0.895,1.095,917.403,1,"B_0"
-0.179,-0.452,-0.179,0.098,960.272,1,"B_x"
0.327,0.196,0.328,0.442,660.411,1.012,"psi"
0.209,0.128,0.201,0.332,1387.432,1,"Sigma2_intercept"
1.016,0.703,0.988,1.482,1282.649,1,"Sigma2_x"
0.009,0,0.005,0.043,759.996,1.01,"Sigma2_epsilon"
0.122,0.059,0.113,0.235,1240.21,1,"Sigma2_phi"
0.123,0.072,0.119,0.199,1435.457,1,"cov_int_phi"
0.001,-0.042,0,0.048,809.194,1.01,"cov_2"
0.374,0.234,0.363,0.585,1250.553,1,"cov_4"
0.003,-0.102,0,0.122,496.951,1.018,"cov_6"
0.71,0.641,0.709,0.785,6029.843,1,"Sigma2_e"
0.1,0.09,0.1,0.111,7353.109,1,"Sigma2_ex"
176.051,151.087,176.635,199.055,950.158,1.002,"lp__"
1.097,0.927,1.096,1.271,1296.246,1.001,"B_0"
0.247,-0.059,0.249,0.545,1870.678,1,"B_x"
0.187,0.094,0.187,0.279,411.513,1.005,"psi"
0.212,0.128,0.203,0.341,1487.356,1,"Sigma2_intercept"
1.189,0.793,1.161,1.737,1817.708,1,"Sigma2_x"
0.005,0,0.003,0.026,999.43,1.002,"Sigma2_epsilon"
0.05,0.018,0.044,0.11,474.133,1.005,"Sigma2_phi"
0.043,0.011,0.041,0.087,2187.219,1.001,"cov_int_phi"
0.006,-0.014,0.004,0.038,1724.541,1,"cov_2"
0.194,0.053,0.187,0.371,2063.095,1,"cov_4"
-0.002,-0.095,-0.001,0.088,265.932,1.011,"cov_6"
0.65,0.588,0.649,0.722,6864.488,1,"Sigma2_e"
0.107,0.096,0.107,0.119,9001.012,1,"Sigma2_ex"
185.308,161.658,185.518,207.803,969.444,1,"lp__"
0.895,0.696,0.896,1.092,672.655,1.001,"B_0"
-0.041,-0.3,-0.041,0.224,853.371,1,"B_x"
0.291,0.063,0.291,0.52,148.429,1.001,"psi"
0.208,0.127,0.2,0.329,1325.304,1.002,"Sigma2_intercept"
0.938,0.627,0.921,1.358,1304.359,1,"Sigma2_x"
0.037,0.002,0.031,0.108,727.666,1.008,"Sigma2_epsilon"
0.128,0.05,0.107,0.324,293.326,1.002,"Sigma2_phi"
0.093,0.045,0.09,0.158,1220.665,1,"cov_int_phi"
0.019,-0.038,0.017,0.087,274.26,1,"cov_2"
0.252,0.13,0.244,0.419,1079.539,1,"cov_4"
0.003,-0.19,0.003,0.202,139.583,1,"cov_6"
0.663,0.598,0.662,0.735,4315.185,1,"Sigma2_e"
0.101,0.092,0.101,0.112,5188.995,1,"Sigma2_ex"
200.058,173.366,200.279,224.469,679.529,1,"lp__"
0.829,0.609,0.828,1.058,1093.162,1,"B_0"
-0.192,-0.457,-0.191,0.081,1398.171,1,"B_x"
0.374,0.206,0.376,0.531,396.533,1.001,"psi"
0.268,0.166,0.259,0.422,1412.287,1,"Sigma2_intercept"
1.007,0.688,0.977,1.535,1259.098,1,"Sigma2_x"
0.017,0,0.011,0.068,1438.235,1.002,"Sigma2_epsilon"
0.164,0.076,0.149,0.342,664.048,1.003,"Sigma2_phi"
0.115,0.051,0.111,0.204,1380.985,1,"cov_int_phi"
-0.005,-0.059,-0.003,0.047,746.087,1.002,"cov_2"
0.321,0.17,0.311,0.538,1266.718,1,"cov_4"
0,-0.145,-0.001,0.147,323.705,1.002,"cov_6"
0.667,0.6,0.665,0.74,4436.169,1,"Sigma2_e"
0.099,0.09,0.099,0.11,6091.727,1,"Sigma2_ex"
205.874,180.654,206.01,230.606,878.643,1,"lp__"
1.167,0.965,1.167,1.373,1114.632,1,"B_0"
0.213,-0.02,0.214,0.438,1362.917,1,"B_x"
0.339,0.151,0.342,0.506,382.67,1.024,"psi"
0.207,0.126,0.202,0.322,1910.177,1.002,"Sigma2_intercept"
0.651,0.438,0.635,0.952,1739.437,1,"Sigma2_x"
0.012,0,0.007,0.054,1066.635,1,"Sigma2_epsilon"
0.092,0.039,0.083,0.198,607.665,1.016,"Sigma2_phi"
0.09,0.046,0.087,0.149,1945.57,1,"cov_int_phi"
0.003,-0.04,0.001,0.053,669.681,1.012,"cov_2"
0.258,0.148,0.25,0.406,1965.834,1,"cov_4"
0.005,-0.09,0.002,0.117,298.515,1.032,"cov_6"
0.682,0.617,0.681,0.754,6780.091,1,"Sigma2_e"
0.101,0.092,0.101,0.111,6895.086,1,"Sigma2_ex"
188.331,163.91,188.791,211.388,973.02,1,"lp__"
1.195,1.014,1.194,1.373,2783.776,1.001,"B_0"
0.299,-0.026,0.299,0.618,2994.135,1,"B_x"
0.274,0.116,0.275,0.413,476.308,1,"psi"
0.119,0.062,0.115,0.2,2069.168,1.001,"Sigma2_intercept"
1.468,0.991,1.433,2.125,1982.881,1,"Sigma2_x"
0.018,0,0.012,0.075,1395.828,1.002,"Sigma2_epsilon"
0.136,0.058,0.12,0.303,672.681,1.002,"Sigma2_phi"
0.08,0.037,0.077,0.137,2052.971,1,"cov_int_phi"
0.005,-0.033,0.003,0.05,1030.315,1,"cov_2"
0.272,0.138,0.265,0.451,2486.948,1,"cov_4"
0.001,-0.19,0,0.199,403.82,1.001,"cov_6"
0.805,0.727,0.804,0.89,5042.685,1,"Sigma2_e"
0.091,0.083,0.091,0.101,5882.221,1,"Sigma2_ex"
162.087,136.219,162.354,186.356,855.293,1,"lp__"
1.002,0.806,1.002,1.195,796.829,1.001,"B_0"
-0.027,-0.338,-0.024,0.269,989.733,1.003,"B_x"
0.248,0.107,0.245,0.41,150.545,1.008,"psi"
0.213,0.126,0.206,0.337,1536.25,1,"Sigma2_intercept"
1.104,0.749,1.066,1.667,1095.131,1,"Sigma2_x"
0.014,0,0.008,0.062,1142.713,1,"Sigma2_epsilon"
0.088,0.032,0.074,0.238,282.398,1.004,"Sigma2_phi"
0.064,0.021,0.061,0.12,1374.38,1.001,"cov_int_phi"
-0.005,-0.053,-0.002,0.037,337.628,1.004,"cov_2"
0.276,0.134,0.266,0.472,1089.131,1,"cov_4"
-0.009,-0.172,-0.004,0.138,111.972,1.013,"cov_6"
0.736,0.663,0.734,0.815,5384.472,1,"Sigma2_e"
0.1,0.09,0.1,0.111,5064.029,1,"Sigma2_ex"
164.337,138.556,164.711,188.925,869.126,1.001,"lp__"
0.939,0.756,0.938,1.125,988.492,1,"B_0"
0.041,-0.218,0.041,0.317,1114.779,1,"B_x"
0.253,0.111,0.253,0.39,291.014,1.008,"psi"
0.186,0.109,0.181,0.295,1455.554,1,"Sigma2_intercept"
0.935,0.632,0.913,1.377,1423.914,1.001,"Sigma2_x"
0.012,0,0.007,0.049,1204.536,1.002,"Sigma2_epsilon"
0.075,0.03,0.066,0.178,476.676,1.001,"Sigma2_phi"
0.062,0.022,0.06,0.115,1516.3,1,"cov_int_phi"
-0.002,-0.043,-0.001,0.034,739.338,1.002,"cov_2"
0.253,0.127,0.247,0.418,1274.658,1.002,"cov_4"
0.003,-0.113,0.001,0.125,188.029,1.01,"cov_6"
0.735,0.663,0.733,0.814,6003.069,1,"Sigma2_e"
0.111,0.099,0.111,0.123,7739.149,1,"Sigma2_ex"
122.586,98.807,122.72,145.726,894.293,1.003,"lp__"
0.948,0.737,0.948,1.165,965.854,1,"B_0"
-0.129,-0.382,-0.127,0.126,1219.143,1,"B_x"
0.288,0.115,0.291,0.444,189.282,1.008,"psi"
0.271,0.169,0.263,0.426,1578.73,1.001,"Sigma2_intercept"
0.824,0.552,0.801,1.21,1649.211,1,"Sigma2_x"
0.014,0,0.009,0.054,977.413,1.003,"Sigma2_epsilon"
0.087,0.035,0.078,0.196,285.015,1.002,"Sigma2_phi"
0.092,0.043,0.089,0.16,1705.366,1,"cov_int_phi"
0.01,-0.033,0.006,0.066,398.688,1.007,"cov_2"
0.288,0.154,0.28,0.472,1653.442,1,"cov_4"
0.006,-0.11,0.002,0.13,156.701,1.01,"cov_6"
0.626,0.564,0.624,0.695,5214.092,1.001,"Sigma2_e"
0.1,0.091,0.1,0.11,8651.135,1,"Sigma2_ex"
227.939,201.785,228.116,251.847,624.019,1.002,"lp__"
0.901,0.727,0.899,1.094,1249.091,1,"B_0"
-0.025,-0.271,-0.027,0.238,1184.549,1,"B_x"
0.375,0.226,0.376,0.52,121.245,1.003,"psi"
0.168,0.098,0.162,0.278,1466.063,1,"Sigma2_intercept"
0.898,0.596,0.872,1.349,1311.784,1,"Sigma2_x"
0.011,0,0.006,0.048,857.908,1.001,"Sigma2_epsilon"
0.142,0.065,0.131,0.285,203.559,1,"Sigma2_phi"
0.047,0,0.045,0.105,1340.387,1.002,"cov_int_phi"
0.001,-0.026,0,0.032,771.593,1,"cov_2"
0.122,0.004,0.118,0.265,1163.377,1.004,"cov_4"
-0.003,-0.117,-0.001,0.111,89.09,1.005,"cov_6"
0.701,0.634,0.7,0.773,4189.562,1,"Sigma2_e"
0.097,0.088,0.097,0.107,6269.596,1,"Sigma2_ex"
195.717,171.16,195.961,218.835,1005.805,1,"lp__"
0.884,0.692,0.883,1.082,1011.694,1,"B_0"
0.087,-0.205,0.09,0.383,1174.919,1,"B_x"
0.324,0.127,0.324,0.52,239.996,1,"psi"
0.179,0.106,0.173,0.289,1892.249,1,"Sigma2_intercept"
1.099,0.74,1.073,1.629,1743.971,1,"Sigma2_x"
0.025,0,0.019,0.086,859.844,1,"Sigma2_epsilon"
0.149,0.061,0.131,0.366,318.706,1,"Sigma2_phi"
