"mean","2.5%","50%","97.5%","n_eff","Rhat","Parameter"
0,-0.023,0,0.024,118.268,1,"cov_2"
-0.007,-0.029,-0.006,0.008,219.586,1,"cov_3"
0.233,0.178,0.233,0.292,1450.417,1.001,"cov_4"
-0.184,-0.238,-0.183,-0.137,1405.329,1.001,"cov_5"
-0.001,-0.085,0,0.077,47.66,1,"cov_6"
0.615,0.583,0.614,0.649,3778.085,1,"Sigma2_e"
0.1,0.095,0.1,0.105,4001.569,1,"Sigma2_ex"
457.798,377.531,458.298,533.309,829.562,1,"lp__"
0.968,0.897,0.968,1.037,1055.925,1.001,"B_0"
0.013,-0.087,0.013,0.113,1155.529,1.002,"B_x"
0.312,0.144,0.311,0.502,43.885,1,"psi"
0.204,0.163,0.203,0.253,1430.659,1,"Sigma2_intercept"
0.082,0.058,0.082,0.11,1489.589,1,"Sigma2_psi"
1.032,0.892,1.029,1.192,1626.344,1.001,"Sigma2_x"
0.127,0.058,0.112,0.309,86.262,1,"Sigma2_phi"
0.02,0,0.016,0.076,289.6,1,"Sigma2_epsilon"
-0.083,-0.11,-0.083,-0.059,1457.929,1,"cov_int_psi"
0.072,0.046,0.071,0.101,1251.308,1.001,"cov_int_phi"
-0.063,-0.085,-0.062,-0.044,1054.623,1.001,"cov_psi_phi"
-0.647,-0.782,-0.65,-0.496,1281.807,1,"cor_1"
-0.18,-0.696,-0.2,0.431,54.886,1,"cor_2"
-0.171,-0.757,-0.194,0.536,76.089,1,"cor_3"
0.572,0.482,0.573,0.655,1206.57,1,"cor_4"
-0.633,-0.746,-0.634,-0.518,527.612,1.001,"cor_5"
-0.083,-0.869,-0.123,0.762,31.457,1,"cor_6"
-0.083,-0.11,-0.083,-0.059,1457.929,1,"cov_1"
-0.01,-0.062,-0.009,0.035,54.213,1,"cov_2"
-0.006,-0.037,-0.005,0.028,60.675,1,"cov_3"
0.262,0.205,0.26,0.331,1253.947,1.001,"cov_4"
-0.184,-0.232,-0.183,-0.14,1213.131,1.002,"cov_5"
-0.012,-0.199,-0.01,0.158,39.932,1,"cov_6"
0.619,0.585,0.619,0.656,2445.787,1,"Sigma2_e"
0.101,0.096,0.101,0.107,5852.67,1,"Sigma2_ex"
420.798,341.958,421.094,499.048,770.277,1.001,"lp__"
1.012,0.94,1.013,1.085,679.999,1.004,"B_0"
0.05,-0.045,0.049,0.146,664.339,1.004,"B_x"
0.249,0.158,0.249,0.343,75.834,1.039,"psi"
0.223,0.179,0.221,0.275,1253.015,1,"Sigma2_intercept"
0.111,0.083,0.11,0.142,1501.548,1,"Sigma2_psi"
1.03,0.898,1.027,1.193,1361.961,1.002,"Sigma2_x"
0.071,0.037,0.067,0.137,81.869,1.033,"Sigma2_phi"
0.005,0,0.002,0.025,326.119,1,"Sigma2_epsilon"
-0.088,-0.118,-0.087,-0.061,1050.059,1,"cov_int_psi"
0.071,0.048,0.07,0.098,1138.081,1.003,"cov_int_phi"
-0.047,-0.067,-0.047,-0.03,1331.963,1.001,"cov_psi_phi"
-0.559,-0.692,-0.561,-0.416,1049.193,1,"cor_1"
-0.038,-0.788,-0.035,0.75,255.733,1.007,"cor_2"
0.019,-0.753,0.009,0.813,376.265,1.01,"cor_3"
0.597,0.51,0.598,0.68,1027.43,1,"cor_4"
-0.568,-0.677,-0.571,-0.445,733.849,1,"cor_5"
0.046,-0.849,0.08,0.871,32.871,1.079,"cor_6"
-0.088,-0.118,-0.087,-0.061,1050.059,1,"cov_1"
-0.001,-0.029,0,0.026,123.263,1.018,"cov_2"
0,-0.02,0,0.02,143.92,1.016,"cov_3"
0.286,0.226,0.285,0.356,1026.235,1,"cov_4"
-0.191,-0.246,-0.191,-0.143,992.6,1.001,"cov_5"
0.003,-0.09,0.001,0.089,54.999,1.048,"cov_6"
0.624,0.589,0.624,0.661,2705.063,1.001,"Sigma2_e"
0.098,0.094,0.098,0.104,4711.617,1,"Sigma2_ex"
455.076,374.396,456.07,532.968,701.027,1.004,"lp__"
0.978,0.898,0.979,1.06,1053.016,1,"B_0"
-0.023,-0.133,-0.024,0.083,1022.498,1,"B_x"
0.264,0.096,0.279,0.347,405.433,1,"psi"
0.272,0.221,0.27,0.328,1259.752,1.001,"Sigma2_intercept"
0.105,0.078,0.104,0.135,859.127,1.002,"Sigma2_psi"
1.095,0.952,1.09,1.255,1200.238,1,"Sigma2_x"
0.092,0.054,0.09,0.139,1026.219,1.002,"Sigma2_phi"
0.011,0,0.004,0.065,343.481,1.001,"Sigma2_epsilon"
-0.092,-0.123,-0.092,-0.064,1177.463,1.002,"cov_int_psi"
0.094,0.066,0.094,0.127,1499.372,1,"cov_int_phi"
-0.064,-0.087,-0.063,-0.044,1351.131,1,"cov_psi_phi"
-0.545,-0.675,-0.548,-0.408,1042.866,1,"cor_1"
0.165,-0.664,0.241,0.67,1094.415,1,"cor_2"
-0.438,-0.892,-0.551,0.539,1075.062,1.001,"cor_3"
0.569,0.48,0.571,0.65,938.599,1.002,"cor_4"
-0.554,-0.665,-0.557,-0.433,787.108,1.001,"cor_5"
0.657,-0.015,0.721,0.965,653.631,1,"cor_6"
-0.092,-0.123,-0.092,-0.064,1177.463,1.002,"cov_1"
0.012,-0.011,0.006,0.068,445.95,1,"cov_2"
-0.014,-0.054,-0.011,0.003,432.666,1,"cov_3"
0.31,0.243,0.31,0.384,1127.975,1,"cov_4"
-0.187,-0.241,-0.187,-0.136,1410.206,1,"cov_5"
0.063,0,0.042,0.255,360.415,1,"cov_6"
0.577,0.546,0.577,0.609,2671.017,1,"Sigma2_e"
0.101,0.096,0.101,0.106,3342.969,1,"Sigma2_ex"
544.157,469.795,543.719,621.478,686.316,1,"lp__"
1.002,0.928,1.003,1.071,1147.547,1.001,"B_0"
0.001,-0.098,0.003,0.096,1115.091,1.001,"B_x"
0.259,0.031,0.269,0.46,35.928,1.109,"psi"
0.194,0.155,0.193,0.238,1630.162,1.002,"Sigma2_intercept"
0.089,0.065,0.088,0.118,1594.618,1,"Sigma2_psi"
0.964,0.839,0.96,1.117,1636.163,1.001,"Sigma2_x"
0.1,0.046,0.082,0.291,133.988,1.012,"Sigma2_phi"
0.024,0.001,0.014,0.091,162.748,1.01,"Sigma2_epsilon"
-0.076,-0.103,-0.076,-0.052,1333.483,1,"cov_int_psi"
0.075,0.05,0.075,0.102,1444.903,1,"cov_int_phi"
-0.062,-0.084,-0.062,-0.043,1133.385,1,"cov_psi_phi"
-0.581,-0.721,-0.586,-0.416,1084.997,1,"cor_1"
0.045,-0.612,0.069,0.604,44.985,1.099,"cor_2"
-0.449,-0.888,-0.523,0.328,54.026,1.075,"cor_3"
0.618,0.53,0.619,0.699,1293.793,1.001,"cor_4"
-0.584,-0.699,-0.587,-0.458,824.875,1,"cor_5"
0.203,-0.811,0.257,0.935,24.598,1.179,"cor_6"
-0.076,-0.103,-0.076,-0.052,1333.483,1,"cov_1"
0.006,-0.048,0.003,0.069,41.316,1.1,"cov_2"
-0.018,-0.062,-0.015,0.015,45.219,1.09,"cov_3"
0.267,0.211,0.266,0.332,1463.224,1.003,"cov_4"
-0.171,-0.219,-0.17,-0.125,1386.262,1,"cov_5"
0.034,-0.152,0.022,0.256,33.898,1.12,"cov_6"
0.593,0.558,0.593,0.628,2264.745,1,"Sigma2_e"
0.102,0.097,0.102,0.108,7254.327,1,"Sigma2_ex"
477.586,394.963,477.833,555.828,684.242,1.002,"lp__"
0.962,0.888,0.964,1.03,869.849,1,"B_0"
0.015,-0.073,0.015,0.113,498.675,1.015,"B_x"
0.258,-0.004,0.253,0.493,4.368,1.745,"psi"
0.195,0.154,0.195,0.24,483.969,1.004,"Sigma2_intercept"
0.098,0.072,0.096,0.129,62.533,1.014,"Sigma2_psi"
0.943,0.825,0.939,1.088,628.336,1,"Sigma2_x"
0.114,0.05,0.086,0.289,10.561,1.25,"Sigma2_phi"
0.035,0.005,0.025,0.126,279.045,1.052,"Sigma2_epsilon"
-0.094,-0.123,-0.093,-0.071,227.533,1.005,"cov_int_psi"
0.072,0.047,0.071,0.101,1059.954,1.004,"cov_int_phi"
-0.078,-0.101,-0.078,-0.058,994.744,1.013,"cov_psi_phi"
-0.687,-0.822,-0.701,-0.485,35.861,1.027,"cor_1"
0.041,-0.602,0.118,0.55,4.06,1.857,"cor_2"
-0.486,-0.893,-0.64,0.334,4.459,1.73,"cor_3"
0.588,0.497,0.593,0.669,807.106,1,"cor_4"
-0.658,-0.773,-0.659,-0.55,169.48,1,"cor_5"
0.235,-0.802,0.507,0.91,3.193,2.3,"cor_6"
-0.094,-0.123,-0.093,-0.071,227.533,1.005,"cov_1"
0.007,-0.052,0.007,0.073,4.985,1.634,"cov_2"
-0.027,-0.081,-0.026,0.019,5.082,1.606,"cov_3"
0.252,0.199,0.253,0.312,620.368,1.001,"cov_4"
-0.199,-0.251,-0.198,-0.154,831.557,1.003,"cov_5"
0.051,-0.16,0.059,0.297,4.261,1.782,"cov_6"
0.632,0.596,0.631,0.666,86.187,1.013,"Sigma2_e"
0.104,0.099,0.104,0.109,328.025,1.003,"Sigma2_ex"
360.31,281.341,359.975,439.26,101.486,1.011,"lp__"
0.994,0.923,0.995,1.062,2222.923,1,"B_0"
0.026,-0.071,0.026,0.125,2110.611,1,"B_x"
0.303,0.181,0.303,0.424,74.592,1.002,"psi"
0.193,0.155,0.192,0.237,2124.324,1,"Sigma2_intercept"
0.091,0.066,0.09,0.12,1784.605,1,"Sigma2_psi"
1.03,0.893,1.025,1.19,2066.19,1,"Sigma2_x"
0.106,0.057,0.098,0.202,93.894,1.001,"Sigma2_phi"
0.008,0,0.004,0.034,799.746,1,"Sigma2_epsilon"
-0.076,-0.104,-0.076,-0.052,2008.907,1,"cov_int_psi"
0.08,0.054,0.08,0.108,2369.966,1,"cov_int_phi"
-0.068,-0.09,-0.068,-0.049,613.54,1,"cov_psi_phi"
-0.578,-0.713,-0.582,-0.413,1788.896,1,"cor_1"
-0.068,-0.756,-0.063,0.63,157.074,1.001,"cor_2"
-0.312,-0.899,-0.374,0.549,260.622,1,"cor_3"
0.607,0.516,0.609,0.685,2253.178,1.001,"cor_4"
-0.659,-0.76,-0.663,-0.544,1170.554,1,"cor_5"
0.088,-0.85,0.127,0.878,35.683,1.004,"cor_6"
-0.076,-0.104,-0.076,-0.052,2008.907,1,"cov_1"
-0.002,-0.035,-0.001,0.032,98.878,1.001,"cov_2"
-0.008,-0.037,-0.006,0.013,185.967,1,"cov_3"
0.271,0.211,0.269,0.336,2684.917,1,"cov_4"
-0.201,-0.252,-0.2,-0.155,2633.389,1,"cov_5"
0.007,-0.103,0.004,0.127,61.957,1.002,"cov_6"
0.603,0.57,0.603,0.637,3915.758,1,"Sigma2_e"
0.101,0.096,0.101,0.106,6840.027,1,"Sigma2_ex"
472.117,396.395,473.247,546.583,973.598,1.001,"lp__"
1.007,0.936,1.007,1.076,1011.576,1,"B_0"
0.022,-0.072,0.022,0.116,1179.241,1,"B_x"
0.274,0.027,0.281,0.511,16.331,1.037,"psi"
0.17,0.135,0.17,0.212,1543.043,1,"Sigma2_intercept"
0.084,0.061,0.084,0.113,1425.352,1.001,"Sigma2_psi"
0.933,0.813,0.93,1.075,1351.341,1,"Sigma2_x"
0.113,0.054,0.092,0.312,67.44,1.035,"Sigma2_phi"
0.029,0.003,0.019,0.116,134.126,1,"Sigma2_epsilon"
-0.084,-0.109,-0.083,-0.061,1240.525,1,"cov_int_psi"
0.076,0.052,0.075,0.102,1197.69,1.001,"cov_int_phi"
-0.071,-0.093,-0.07,-0.051,815.303,1,"cov_psi_phi"
-0.701,-0.835,-0.704,-0.549,870.039,1,"cor_1"
0.281,-0.395,0.349,0.68,18.758,1.049,"cor_2"
-0.584,-0.934,-0.687,0.234,19.447,1.059,"cor_3"
0.523,0.423,0.525,0.616,771.182,1.001,"cor_4"
-0.586,-0.699,-0.588,-0.455,431.065,1.002,"cor_5"
0.285,-0.852,0.4,0.922,10.54,1.096,"cor_6"
-0.084,-0.109,-0.083,-0.061,1240.525,1,"cov_1"
0.019,-0.032,0.017,0.071,19.34,1.028,"cov_2"
-0.026,-0.071,-0.024,0.013,19.017,1.032,"cov_3"
0.208,0.157,0.207,0.264,960.711,1,"cov_4"
-0.164,-0.21,-0.164,-0.12,916.213,1,"cov_5"
0.051,-0.165,0.043,0.279,16.099,1.037,"cov_6"
0.599,0.566,0.598,0.633,1775.599,1.002,"Sigma2_e"
0.1,0.095,0.1,0.105,4382,1,"Sigma2_ex"
492.688,414.64,493.791,569.91,686.622,1.007,"lp__"
0.969,0.896,0.969,1.04,1578.613,1.002,"B_0"
0.001,-0.1,0.001,0.106,1529.037,1.001,"B_x"
0.311,0.134,0.304,0.533,51.418,1,"psi"
0.197,0.156,0.196,0.244,1939.938,1,"Sigma2_intercept"
0.103,0.078,0.102,0.131,2250.152,1,"Sigma2_psi"
1.075,0.933,1.069,1.233,2080.058,1,"Sigma2_x"
0.142,0.058,0.112,0.393,216.425,1.003,"Sigma2_phi"
0.025,0.002,0.016,0.09,415.174,1.003,"Sigma2_epsilon"
-0.092,-0.119,-0.092,-0.068,1889.584,1,"cov_int_psi"
0.093,0.066,0.093,0.125,1954.358,1,"cov_int_phi"
-0.08,-0.103,-0.079,-0.059,1373.137,1,"cov_psi_phi"
-0.651,-0.778,-0.654,-0.506,1290.608,1,"cor_1"
0.206,-0.45,0.235,0.742,60.182,1.006,"cor_2"
-0.408,-0.918,-0.477,0.373,70.002,1.008,"cor_3"
0.585,0.489,0.587,0.67,1768.571,1,"cor_4"
-0.629,-0.726,-0.631,-0.524,1123.626,1,"cor_5"
-0.015,-0.909,-0.009,0.832,33.501,1.005,"cor_6"
-0.092,-0.119,-0.092,-0.068,1889.584,1,"cov_1"
0.01,-0.049,0.011,0.058,64.895,1.001,"cov_2"
-0.015,-0.056,-0.016,0.03,64.434,1,"cov_3"
0.269,0.207,0.268,0.338,1954.5,1,"cov_4"
-0.209,-0.262,-0.208,-0.163,2228.077,1,"cov_5"
-0.009,-0.246,-0.001,0.181,50.579,1.001,"cov_6"
0.592,0.56,0.591,0.626,2925.96,1,"Sigma2_e"
0.106,0.1,0.106,0.111,6887.055,1,"Sigma2_ex"
426.361,345.685,426.803,504.178,722.566,1,"lp__"
0.955,0.875,0.953,1.032,676.205,1,"B_0"
-0.105,-0.205,-0.107,0.007,615.993,1.002,"B_x"
0.32,0.222,0.315,0.447,26.734,1.017,"psi"
0.23,0.185,0.228,0.279,1319.061,1.001,"Sigma2_intercept"
0.121,0.092,0.12,0.154,1705.107,1,"Sigma2_psi"
1.072,0.932,1.068,1.234,1541.618,1,"Sigma2_x"
0.124,0.066,0.113,0.241,45.055,1.007,"Sigma2_phi"
0.011,0.001,0.008,0.032,431.199,1,"Sigma2_epsilon"
-0.108,-0.141,-0.108,-0.079,991.729,1,"cov_int_psi"
0.106,0.078,0.105,0.138,940.738,1,"cov_int_phi"
-0.075,-0.101,-0.075,-0.053,1164.65,1.002,"cov_psi_phi"
-0.652,-0.773,-0.656,-0.511,836.856,1,"cor_1"
0.183,-0.461,0.201,0.748,41.838,1.011,"cor_2"
-0.513,-0.938,-0.575,0.202,50.737,1.004,"cor_3"
0.626,0.547,0.626,0.698,905.217,1,"cor_4"
-0.52,-0.629,-0.523,-0.4,692.85,1,"cor_5"
-0.051,-0.838,-0.037,0.687,15.643,1.029,"cor_6"
-0.108,-0.141,-0.108,-0.079,991.729,1,"cov_1"
0.007,-0.031,0.007,0.04,35.583,1.012,"cov_2"
-0.016,-0.039,-0.015,0.009,46.112,1.006,"cov_3"
0.31,0.251,0.308,0.379,1097.495,1,"cov_4"
-0.187,-0.244,-0.186,-0.136,1041.644,1,"cov_5"
-0.009,-0.138,-0.003,0.085,21.574,1.019,"cov_6"
0.596,0.564,0.596,0.63,3104.994,1,"Sigma2_e"
0.103,0.098,0.103,0.108,4797.005,1,"Sigma2_ex"
463.808,382.725,464.387,538.687,856.308,1,"lp__"
1.011,0.942,1.012,1.08,990.124,1.004,"B_0"
0.035,-0.063,0.035,0.134,797.224,1.003,"B_x"
0.264,0.08,0.267,0.447,12.858,1.166,"psi"
0.179,0.142,0.178,0.223,1408.517,1,"Sigma2_intercept"
0.113,0.085,0.113,0.146,1738.128,1,"Sigma2_psi"
0.954,0.831,0.951,1.092,1706.152,1,"Sigma2_x"
0.093,0.042,0.08,0.227,30.109,1.094,"Sigma2_phi"
0.019,0.002,0.015,0.062,124.975,1.004,"Sigma2_epsilon"
-0.073,-0.101,-0.072,-0.048,913.486,1.001,"cov_int_psi"
0.061,0.037,0.06,0.087,1134.94,1.003,"cov_int_phi"
-0.07,-0.094,-0.07,-0.05,1151.85,1.004,"cov_psi_phi"
-0.514,-0.656,-0.515,-0.36,873.851,1.002,"cor_1"
-0.023,-0.601,-0.014,0.525,23.538,1.096,"cor_2"
-0.533,-0.925,-0.614,0.178,34.473,1.074,"cor_3"
0.56,0.463,0.561,0.646,960.093,1,"cor_4"
-0.555,-0.663,-0.555,-0.439,836.6,1,"cor_5"
0.08,-0.818,0.106,0.846,13.408,1.169,"cor_6"
-0.073,-0.101,-0.072,-0.048,913.486,1.001,"cov_1"
0,-0.046,-0.001,0.042,17.222,1.126,"cov_2"
-0.022,-0.059,-0.021,0.009,19.753,1.108,"cov_3"
0.231,0.177,0.23,0.292,1155.642,1,"cov_4"
-0.182,-0.232,-0.182,-0.134,1400.773,1,"cov_5"
0.012,-0.151,0.009,0.176,12.699,1.167,"cov_6"
0.57,0.539,0.57,0.601,2995.592,1.001,"Sigma2_e"
0.1,0.095,0.1,0.105,6735.581,1,"Sigma2_ex"
579.808,502.554,579.531,655.462,732.291,1.005,"lp__"
1.015,0.945,1.014,1.084,914.288,1,"B_0"
0.073,-0.021,0.071,0.175,814.059,1,"B_x"
0.331,0.156,0.333,0.49,9.209,1.262,"psi"
0.191,0.15,0.19,0.241,123.246,1.013,"Sigma2_intercept"
0.092,0.068,0.092,0.122,1001.46,1.006,"Sigma2_psi"
1.028,0.893,1.03,1.173,1496.379,1,"Sigma2_x"
0.13,0.062,0.117,0.279,16.217,1.181,"Sigma2_phi"
0.011,0,0.006,0.053,138.853,1,"Sigma2_epsilon"
-0.084,-0.113,-0.083,-0.06,902.041,1.002,"cov_int_psi"
0.072,0.045,0.071,0.101,963.018,1.008,"cov_int_phi"
-0.076,-0.1,-0.075,-0.056,106.266,1.045,"cov_psi_phi"
-0.634,-0.762,-0.636,-0.487,846.838,1.003,"cor_1"
-0.158,-0.791,-0.169,0.513,13.376,1.211,"cor_2"
-0.241,-0.863,-0.28,0.584,16.787,1.156,"cor_3"
0.529,0.434,0.53,0.62,261.646,1.001,"cor_4"
-0.683,-0.786,-0.684,-0.58,114.956,1.064,"cor_5"
0.041,-0.896,0.044,0.917,5.845,1.455,"cor_6"
-0.084,-0.113,-0.083,-0.06,902.041,1.002,"cov_1"
-0.006,-0.048,-0.004,0.034,12.98,1.21,"cov_2"
-0.007,-0.048,-0.004,0.025,14.756,1.158,"cov_3"
0.235,0.18,0.234,0.301,170.499,1.005,"cov_4"
-0.21,-0.262,-0.208,-0.164,871.626,1.014,"cov_5"
0.004,-0.16,0.001,0.175,9.354,1.264,"cov_6"
0.622,0.589,0.622,0.656,586.984,1.003,"Sigma2_e"
0.099,0.094,0.099,0.105,964.397,1.001,"Sigma2_ex"
451.066,374.552,451.854,525.642,738.941,1,"lp__"
1.009,0.931,1.01,1.083,891.617,1.003,"B_0"
-0.009,-0.106,-0.008,0.083,983.588,1.003,"B_x"
0.37,0.18,0.357,0.626,64.234,1.007,"psi"
0.218,0.176,0.217,0.266,1608.815,1.002,"Sigma2_intercept"
0.108,0.08,0.108,0.143,1585.722,1.001,"Sigma2_psi"
0.948,0.818,0.945,1.087,1869.112,1,"Sigma2_x"
0.165,0.066,0.134,0.471,149.069,1.006,"Sigma2_phi"
0.025,0.001,0.017,0.11,522.533,1.002,"Sigma2_epsilon"
-0.09,-0.119,-0.09,-0.064,1125.745,1.004,"cov_int_psi"
0.093,0.064,0.092,0.125,1532.371,1.003,"cov_int_phi"
-0.076,-0.101,-0.076,-0.053,1179.817,1,"cov_psi_phi"
-0.587,-0.723,-0.588,-0.446,940.745,1.001,"cor_1"
-0.079,-0.609,-0.113,0.576,72.736,1.003,"cor_2"
-0.286,-0.853,-0.314,0.382,119.365,1.004,"cor_3"
0.603,0.514,0.605,0.682,1060.304,1.001,"cor_4"
-0.561,-0.677,-0.563,-0.438,868.45,1.001,"cor_5"
-0.263,-0.921,-0.343,0.737,37.796,1.005,"cor_6"
-0.09,-0.119,-0.09,-0.064,1125.745,1.004,"cov_1"
-0.008,-0.082,-0.005,0.045,74.81,1.005,"cov_2"
-0.01,-0.047,-0.011,0.035,90.206,1.006,"cov_3"
0.274,0.216,0.274,0.339,1302.629,1.002,"cov_4"
-0.179,-0.23,-0.179,-0.132,1462.76,1,"cov_5"
-0.045,-0.284,-0.032,0.13,59.974,1.006,"cov_6"
0.63,0.595,0.63,0.669,2748.714,1,"Sigma2_e"
0.105,0.1,0.105,0.111,5757.037,1,"Sigma2_ex"
337.182,259.656,337.408,414.599,743.523,1,"lp__"
0.986,0.912,0.986,1.057,1321.818,1.003,"B_0"
-0.004,-0.104,-0.004,0.098,1314.049,1.003,"B_x"
0.319,0.08,0.32,0.529,16.594,1.042,"psi"
0.206,0.166,0.205,0.251,1638.149,1,"Sigma2_intercept"
0.079,0.057,0.079,0.106,1654.635,1,"Sigma2_psi"
1.008,0.877,1.005,1.159,1349.116,1,"Sigma2_x"
0.134,0.058,0.113,0.342,73.736,1.018,"Sigma2_phi"
0.021,0.001,0.014,0.095,114.353,1.001,"Sigma2_epsilon"
-0.066,-0.092,-0.066,-0.043,1475.77,1.002,"cov_int_psi"
0.078,0.053,0.078,0.106,1361.553,1.002,"cov_int_phi"
-0.063,-0.084,-0.063,-0.044,858.764,1.003,"cov_psi_phi"
-0.518,-0.673,-0.52,-0.351,1150.062,1.002,"cor_1"
0.065,-0.487,0.066,0.628,26.764,1.027,"cor_2"
-0.374,-0.898,-0.423,0.363,48.489,1.012,"cor_3"
0.516,0.42,0.517,0.603,1599.219,1.003,"cor_4"
-0.567,-0.695,-0.568,-0.432,675.995,1.001,"cor_5"
-0.073,-0.896,-0.124,0.903,12.882,1.036,"cor_6"
-0.066,-0.092,-0.066,-0.043,1475.77,1.002,"cov_1"
0.003,-0.047,0.002,0.06,19.634,1.044,"cov_2"
-0.012,-0.052,-0.011,0.021,22.621,1.028,"cov_3"
0.235,0.178,0.234,0.298,1404.081,1.002,"cov_4"
-0.16,-0.207,-0.159,-0.117,1219.027,1,"cov_5"
-0.009,-0.217,-0.009,0.23,15.672,1.046,"cov_6"
0.591,0.558,0.59,0.625,2491.411,1,"Sigma2_e"
0.096,0.091,0.096,0.101,7112.068,1,"Sigma2_ex"
589.221,508.514,588.884,668.654,696.027,1.002,"lp__"
1.021,0.951,1.022,1.086,726.127,1.004,"B_0"
0.001,-0.089,0.001,0.089,277.465,1.009,"B_x"
0.281,0.172,0.274,0.442,52.375,1.008,"psi"
0.197,0.157,0.196,0.246,215.672,1.01,"Sigma2_intercept"
0.089,0.064,0.088,0.122,427.315,1,"Sigma2_psi"
0.889,0.772,0.886,1.013,234.542,1.008,"Sigma2_x"
0.086,0.041,0.073,0.203,181.366,1.001,"Sigma2_phi"
0.012,0,0.009,0.04,527.057,1.001,"Sigma2_epsilon"
-0.084,-0.112,-0.083,-0.061,1338.027,1.002,"cov_int_psi"
0.074,0.052,0.073,0.102,1300.668,1.004,"cov_int_phi"
-0.057,-0.078,-0.056,-0.039,673.849,1.001,"cov_psi_phi"
-0.639,-0.771,-0.644,-0.484,836.536,1,"cor_1"
0.171,-0.462,0.19,0.754,156.696,1.002,"cor_2"
-0.28,-0.874,-0.335,0.455,328.236,1.002,"cor_3"
0.585,0.499,0.585,0.668,564.112,1.011,"cor_4"
-0.634,-0.751,-0.637,-0.512,726.191,1.003,"cor_5"
-0.133,-0.881,-0.143,0.619,50.882,1.003,"cor_6"
-0.084,-0.112,-0.083,-0.061,1338.027,1.002,"cov_1"
0.005,-0.03,0.005,0.034,71.626,1.006,"cov_2"
-0.007,-0.03,-0.007,0.019,142.084,1.006,"cov_3"
0.245,0.193,0.243,0.305,748.206,1.008,"cov_4"
-0.177,-0.224,-0.177,-0.135,1874.154,1.001,"cov_5"
-0.015,-0.152,-0.007,0.071,52.373,1.006,"cov_6"
0.587,0.557,0.586,0.62,1958.13,1.003,"Sigma2_e"
0.104,0.099,0.104,0.11,1476.597,1.004,"Sigma2_ex"
464.047,384.072,464.668,538.668,747.739,1.002,"lp__"
0.997,0.917,0.998,1.066,265.303,1,"B_0"
0.049,-0.053,0.049,0.141,277.719,1.001,"B_x"
0.375,0.261,0.356,0.613,238.09,1,"psi"
0.203,0.164,0.202,0.248,849.968,1,"Sigma2_intercept"
0.093,0.066,0.092,0.125,397.436,1.012,"Sigma2_psi"
0.932,0.808,0.932,1.07,937.991,1,"Sigma2_x"
0.166,0.076,0.136,0.443,286.215,1,"Sigma2_phi"
0.028,0.006,0.02,0.105,358.164,1,"Sigma2_epsilon"
-0.094,-0.122,-0.093,-0.069,678.45,1.005,"cov_int_psi"
0.087,0.063,0.086,0.117,572.432,1,"cov_int_phi"
-0.073,-0.095,-0.073,-0.053,611.627,1.003,"cov_psi_phi"
-0.682,-0.805,-0.688,-0.546,823.121,1.001,"cor_1"
0.034,-0.432,0.022,0.546,274.848,1.001,"cor_2"
-0.43,-0.904,-0.454,0.204,237.931,1.003,"cor_3"
0.55,0.454,0.55,0.632,288.123,1.004,"cor_4"
-0.52,-0.641,-0.524,-0.387,380.909,1,"cor_5"
-0.395,-0.913,-0.429,0.215,156.249,1.006,"cor_6"
-0.094,-0.122,-0.093,-0.069,678.45,1.005,"cov_1"
-0.002,-0.057,0.001,0.032,273.293,1,"cov_2"
-0.016,-0.039,-0.018,0.017,290.781,1.001,"cov_3"
0.239,0.185,0.238,0.3,716.689,1.001,"cov_4"
-0.153,-0.2,-0.153,-0.107,542.857,1.001,"cov_5"
-0.071,-0.277,-0.053,0.028,230.534,1.001,"cov_6"
0.59,0.559,0.59,0.624,1668.802,1.001,"Sigma2_e"
0.102,0.097,0.102,0.108,322.562,1.004,"Sigma2_ex"
489.909,409.292,491.436,564.216,300.999,1,"lp__"
1.027,0.942,1.031,1.089,10.489,1.294,"B_0"
0.091,-0.028,0.107,0.18,5.642,1.568,"B_x"
0.35,0.181,0.356,0.479,16.491,1.076,"psi"
0.172,0.134,0.169,0.23,4.271,1.585,"Sigma2_intercept"
0.088,0.068,0.086,0.115,54.568,1.069,"Sigma2_psi"
0.957,0.814,0.983,1.044,8.147,1.332,"Sigma2_x"
0.132,0.06,0.127,0.242,33.082,1.029,"Sigma2_phi"
0.01,0.001,0.004,0.045,25.489,1.095,"Sigma2_epsilon"
-0.057,-0.086,-0.054,-0.036,7.889,1.311,"cov_int_psi"
0.07,0.055,0.065,0.102,7.604,1.329,"cov_int_phi"
-0.05,-0.076,-0.047,-0.038,7.799,1.297,"cov_psi_phi"
-0.459,-0.612,-0.449,-0.33,31.665,1.117,"cor_1"
-0.321,-0.712,-0.477,0.531,5.791,1.624,"cor_2"
-0.122,-0.858,-0.052,0.505,3.737,2.012,"cor_3"
0.543,0.486,0.533,0.648,6.563,1.425,"cor_4"
-0.435,-0.547,-0.438,-0.3,451.352,1.014,"cor_5"
-0.207,-0.841,-0.445,0.877,7.069,1.38,"cor_6"
-0.057,-0.086,-0.054,-0.036,7.889,1.311,"cov_1"
-0.007,-0.04,-0.008,0.034,20.313,1.076,"cov_2"
-0.006,-0.038,-0.001,0.007,6.352,1.563,"cov_3"
0.22,0.186,0.211,0.291,5.59,1.466,"cov_4"
