"mean","2.5%","50%","97.5%","n_eff","Rhat","Parameter"
-0.017,-0.07,-0.015,0.025,46.566,1.025,"cov_2"
-0.014,-0.046,-0.014,0.021,46.881,1.024,"cov_3"
0.264,0.208,0.262,0.33,2196.239,1.001,"cov_4"
-0.181,-0.227,-0.181,-0.137,2507.35,1.007,"cov_5"
-0.027,-0.204,-0.022,0.116,37.441,1.033,"cov_6"
0.611,0.578,0.611,0.648,3707.682,1,"Sigma2_e"
0.097,0.092,0.097,0.103,5633.837,1,"Sigma2_ex"
501.609,421.809,500.981,580.356,753.241,1.001,"lp__"
1.004,0.931,1.004,1.078,2717.387,1,"B_0"
0.006,-0.09,0.006,0.106,2717.743,1,"B_x"
0.283,-0.001,0.293,0.53,45.607,1.035,"psi"
0.196,0.156,0.195,0.244,2261.084,1,"Sigma2_intercept"
0.098,0.072,0.097,0.127,2281.278,1.001,"Sigma2_psi"
0.962,0.832,0.958,1.105,1987.825,1.001,"Sigma2_x"
0.119,0.048,0.096,0.346,141.422,1.004,"Sigma2_phi"
0.027,0.003,0.016,0.126,286.295,1.007,"Sigma2_epsilon"
-0.093,-0.121,-0.093,-0.069,2518.497,1,"cov_int_psi"
0.086,0.061,0.085,0.115,2614.495,1,"cov_int_phi"
-0.069,-0.091,-0.069,-0.049,1696.77,1,"cov_psi_phi"
-0.677,-0.799,-0.68,-0.541,2015.672,1,"cor_1"
0.206,-0.464,0.239,0.741,53.526,1.026,"cor_2"
-0.496,-0.931,-0.582,0.272,65.686,1.018,"cor_3"
0.591,0.504,0.593,0.672,2856.532,1,"cor_4"
-0.557,-0.665,-0.558,-0.442,1448.847,1.002,"cor_5"
0.026,-0.891,0.014,0.926,33.768,1.035,"cor_6"
-0.093,-0.121,-0.093,-0.069,2518.497,1,"cov_1"
0.013,-0.049,0.011,0.089,50.262,1.035,"cov_2"
-0.021,-0.07,-0.019,0.019,50.699,1.037,"cov_3"
0.257,0.202,0.256,0.32,2936.953,1,"cov_4"
-0.17,-0.217,-0.169,-0.126,2114.454,1,"cov_5"
0.009,-0.222,0.001,0.273,43.883,1.037,"cov_6"
0.639,0.602,0.638,0.676,3528.312,1,"Sigma2_e"
0.094,0.09,0.094,0.099,5359.237,1.001,"Sigma2_ex"
486.927,405.403,487.604,565.211,768.381,1.007,"lp__"
1.007,0.933,1.008,1.081,1214.87,1,"B_0"
0.067,-0.028,0.067,0.161,1098.434,1,"B_x"
0.323,0.06,0.322,0.598,40.463,1.011,"psi"
0.218,0.176,0.217,0.267,1615.969,1,"Sigma2_intercept"
0.125,0.096,0.124,0.159,1901.891,1.001,"Sigma2_psi"
0.985,0.857,0.982,1.133,1627.56,1,"Sigma2_x"
0.162,0.065,0.129,0.483,79.123,1.033,"Sigma2_phi"
0.042,0.013,0.032,0.149,122.034,1.021,"Sigma2_epsilon"
-0.097,-0.128,-0.097,-0.07,1125.568,1.001,"cov_int_psi"
0.082,0.053,0.081,0.113,1371.032,1,"cov_int_phi"
-0.088,-0.113,-0.088,-0.066,1224.594,1.001,"cov_psi_phi"
-0.591,-0.715,-0.593,-0.45,986.058,1.001,"cor_1"
-0.125,-0.631,-0.147,0.493,39.6,1.018,"cor_2"
-0.366,-0.82,-0.42,0.299,52.01,1.027,"cor_3"
0.622,0.532,0.624,0.697,1111.211,1.002,"cor_4"
-0.578,-0.679,-0.579,-0.469,808.245,1,"cor_5"
-0.092,-0.873,-0.124,0.812,34.276,1.027,"cor_6"
-0.097,-0.128,-0.097,-0.07,1125.568,1.001,"cov_1"
-0.012,-0.094,-0.011,0.062,43.032,1.01,"cov_2"
-0.023,-0.079,-0.023,0.033,45.625,1.009,"cov_3"
0.288,0.228,0.286,0.355,1350.143,1.001,"cov_4"
-0.203,-0.256,-0.201,-0.155,1225.451,1,"cov_5"
-0.02,-0.289,-0.019,0.238,39.435,1.012,"cov_6"
0.593,0.557,0.593,0.628,2095.567,1,"Sigma2_e"
0.101,0.095,0.101,0.106,6225.822,1,"Sigma2_ex"
504.369,419.377,504.974,587.76,774.479,1,"lp__"
0.961,0.884,0.961,1.04,1866.488,1,"B_0"
-0.053,-0.154,-0.054,0.048,1980.464,1,"B_x"
0.302,0.006,0.312,0.538,30.375,1.031,"psi"
0.231,0.188,0.23,0.282,1752.124,1.001,"Sigma2_intercept"
0.091,0.07,0.091,0.116,2636.658,1,"Sigma2_psi"
1.107,0.959,1.104,1.258,2305.398,1,"Sigma2_x"
0.154,0.064,0.128,0.412,148.48,1.011,"Sigma2_phi"
0.035,0.009,0.023,0.138,162.261,1.001,"Sigma2_epsilon"
-0.103,-0.131,-0.102,-0.078,1786.933,1,"cov_int_psi"
0.095,0.066,0.094,0.127,2028.763,1,"cov_int_phi"
-0.088,-0.11,-0.088,-0.069,2401.001,1,"cov_psi_phi"
-0.71,-0.817,-0.712,-0.585,1549.104,1,"cor_1"
0.024,-0.537,0.01,0.584,32.376,1.035,"cor_2"
-0.469,-0.923,-0.542,0.337,46.647,1.025,"cor_3"
0.594,0.509,0.596,0.669,2170.645,1,"cor_4"
-0.672,-0.759,-0.674,-0.57,1266.431,1,"cor_5"
0.021,-0.861,0.004,0.92,27.049,1.037,"cor_6"
-0.103,-0.131,-0.102,-0.078,1786.933,1,"cov_1"
0.004,-0.067,0.001,0.093,32.355,1.031,"cov_2"
-0.024,-0.086,-0.021,0.026,32.119,1.027,"cov_3"
0.301,0.236,0.299,0.37,2095.889,1,"cov_4"
-0.213,-0.262,-0.213,-0.167,2266.03,1,"cov_5"
0.011,-0.248,0,0.33,29.673,1.033,"cov_6"
0.582,0.55,0.582,0.615,3623.273,1.001,"Sigma2_e"
0.098,0.093,0.098,0.103,6318.647,1,"Sigma2_ex"
573.813,495.705,573.957,651.21,805.588,1.004,"lp__"
1.06,0.994,1.06,1.125,1068.149,1.004,"B_0"
0.047,-0.044,0.047,0.139,1024.876,1.004,"B_x"
0.261,0.044,0.268,0.413,11.701,1.062,"psi"
0.174,0.138,0.174,0.216,1848.57,1.007,"Sigma2_intercept"
0.097,0.072,0.096,0.124,1719.851,1,"Sigma2_psi"
0.912,0.797,0.908,1.051,1650.656,1.004,"Sigma2_x"
0.084,0.039,0.073,0.185,27.09,1.012,"Sigma2_phi"
0.014,0,0.009,0.067,160.404,1.016,"Sigma2_epsilon"
-0.078,-0.103,-0.078,-0.054,1221.793,1.005,"cov_int_psi"
0.062,0.04,0.061,0.086,1093.34,1.009,"cov_int_phi"
-0.058,-0.078,-0.058,-0.04,864.612,1.003,"cov_psi_phi"
-0.602,-0.733,-0.606,-0.455,1029.536,1.001,"cor_1"
0.076,-0.561,0.114,0.619,15.809,1.041,"cor_2"
-0.51,-0.91,-0.601,0.248,22.128,1.02,"cor_3"
0.547,0.45,0.549,0.634,1003.585,1.002,"cor_4"
-0.543,-0.65,-0.546,-0.42,644.5,1.006,"cor_5"
0.197,-0.823,0.295,0.934,7.981,1.069,"cor_6"
-0.078,-0.103,-0.078,-0.054,1221.793,1.005,"cov_1"
0.005,-0.031,0.003,0.051,14.585,1.052,"cov_2"
-0.016,-0.052,-0.014,0.008,16.997,1.053,"cov_3"
0.218,0.167,0.217,0.273,1278.234,1.007,"cov_4"
-0.161,-0.208,-0.16,-0.119,1270.424,1.008,"cov_5"
0.025,-0.113,0.016,0.212,11.282,1.065,"cov_6"
0.574,0.543,0.574,0.607,2792.317,1,"Sigma2_e"
0.098,0.094,0.098,0.103,6481.83,1,"Sigma2_ex"
591.453,510.169,590.962,667.98,735.821,1.002,"lp__"
0.963,0.894,0.965,1.028,568.704,1.002,"B_0"
-0.037,-0.126,-0.037,0.053,477.173,1.003,"B_x"
0.272,-0.106,0.286,0.556,4.099,1.824,"psi"
0.171,0.136,0.171,0.209,111.5,1.027,"Sigma2_intercept"
0.102,0.076,0.101,0.133,275.234,1.006,"Sigma2_psi"
0.918,0.802,0.911,1.057,422.349,1.007,"Sigma2_x"
0.134,0.053,0.103,0.388,26.086,1.118,"Sigma2_phi"
0.041,0.003,0.022,0.215,131.671,1.053,"Sigma2_epsilon"
-0.075,-0.102,-0.074,-0.049,127.206,1.005,"cov_int_psi"
0.068,0.044,0.068,0.094,336.414,1,"cov_int_phi"
-0.073,-0.095,-0.073,-0.054,647.713,1.003,"cov_psi_phi"
-0.568,-0.715,-0.566,-0.399,120.147,1.004,"cor_1"
0.116,-0.499,0.153,0.577,3.441,2.254,"cor_2"
-0.472,-0.897,-0.592,0.298,4.285,1.842,"cor_3"
0.522,0.424,0.526,0.613,345.135,1,"cor_4"
-0.562,-0.665,-0.562,-0.453,254.831,1.013,"cor_5"
0.217,-0.854,0.402,0.961,2.715,3.155,"cor_6"
-0.075,-0.102,-0.074,-0.049,127.206,1.005,"cov_1"
0.012,-0.047,0.007,0.091,4.556,1.726,"cov_2"
-0.026,-0.095,-0.023,0.021,4.649,1.742,"cov_3"
0.207,0.156,0.207,0.264,263.895,1.006,"cov_4"
-0.172,-0.217,-0.172,-0.13,646.986,1.01,"cov_5"
0.052,-0.204,0.036,0.395,4.025,1.857,"cov_6"
0.595,0.561,0.596,0.629,304.626,1.003,"Sigma2_e"
0.101,0.096,0.101,0.106,347.708,1.004,"Sigma2_ex"
498.632,418.556,500.242,573.415,394.993,1.002,"lp__"
0.975,0.897,0.976,1.049,1114.275,1,"B_0"
0.042,-0.061,0.042,0.146,972.75,1.001,"B_x"
0.247,-0.13,0.258,0.541,10.983,1.068,"psi"
0.224,0.181,0.223,0.273,1539.081,1.001,"Sigma2_intercept"
0.107,0.08,0.106,0.138,1440.18,1.001,"Sigma2_psi"
1.055,0.92,1.049,1.22,1621.942,1,"Sigma2_x"
0.14,0.061,0.103,0.467,50.215,1.012,"Sigma2_phi"
0.049,0.006,0.027,0.264,97.737,1.006,"Sigma2_epsilon"
-0.083,-0.113,-0.083,-0.057,1337.121,1.002,"cov_int_psi"
0.094,0.065,0.094,0.127,1125.799,1.001,"cov_int_phi"
-0.081,-0.105,-0.08,-0.059,1869.897,1.002,"cov_psi_phi"
-0.54,-0.673,-0.542,-0.39,1244.516,1.001,"cor_1"
0.114,-0.639,0.192,0.621,9.626,1.066,"cor_2"
-0.503,-0.87,-0.605,0.296,11.456,1.059,"cor_3"
0.641,0.561,0.641,0.714,1263.252,1,"cor_4"
-0.583,-0.681,-0.584,-0.473,1074.691,1,"cor_5"
0.317,-0.863,0.492,0.962,8.062,1.077,"cor_6"
-0.083,-0.113,-0.083,-0.057,1337.121,1.002,"cov_1"
0.017,-0.072,0.013,0.133,11.964,1.062,"cov_2"
-0.032,-0.107,-0.029,0.023,12.273,1.06,"cov_3"
0.311,0.249,0.31,0.381,1392.884,1,"cov_4"
-0.195,-0.249,-0.194,-0.148,1636.849,1,"cov_5"
0.081,-0.214,0.068,0.479,10.901,1.068,"cov_6"
0.608,0.573,0.607,0.643,1111.487,1,"Sigma2_e"
0.1,0.095,0.1,0.105,6274.824,1,"Sigma2_ex"
476.571,392.913,476.428,560.666,607.285,1,"lp__"
1.004,0.932,1.003,1.074,300.395,1.002,"B_0"
0.021,-0.076,0.022,0.113,643.854,1.003,"B_x"
0.392,0.27,0.372,0.621,645.265,1.001,"psi"
0.211,0.172,0.209,0.256,779.739,1.003,"Sigma2_intercept"
0.12,0.092,0.119,0.152,854.496,1,"Sigma2_psi"
0.97,0.837,0.966,1.113,800.327,1.003,"Sigma2_x"
0.183,0.081,0.148,0.492,959.171,1,"Sigma2_phi"
0.026,0.005,0.016,0.113,1212.186,1,"Sigma2_epsilon"
-0.096,-0.126,-0.096,-0.07,425.285,1.002,"cov_int_psi"
0.067,0.041,0.066,0.097,752.483,1.001,"cov_int_phi"
-0.087,-0.11,-0.086,-0.066,694.894,1,"cov_psi_phi"
-0.606,-0.728,-0.609,-0.469,436.771,1,"cor_1"
-0.409,-0.697,-0.453,0.055,512.83,1.01,"cor_2"
-0.089,-0.741,-0.07,0.479,497.187,1.009,"cor_3"
0.548,0.457,0.548,0.638,376.964,1.003,"cor_4"
-0.657,-0.75,-0.657,-0.562,634.573,1.002,"cor_5"
-0.526,-0.945,-0.585,0.177,416.427,1.012,"cor_6"
-0.096,-0.126,-0.096,-0.07,425.285,1.002,"cov_1"
-0.03,-0.088,-0.025,0.002,682.761,1.003,"cov_2"
0.001,-0.028,-0.003,0.052,667.23,1.003,"cov_3"
0.248,0.189,0.245,0.323,346.077,1.006,"cov_4"
-0.224,-0.277,-0.222,-0.177,962.496,1,"cov_5"
-0.088,-0.307,-0.068,0.018,692.131,1.003,"cov_6"
0.604,0.571,0.603,0.639,951.55,1,"Sigma2_e"
0.101,0.096,0.101,0.107,2987.842,1,"Sigma2_ex"
467.721,388.699,468.836,544.674,406.445,1.001,"lp__"
1.041,0.968,1.041,1.11,1693.681,1.004,"B_0"
0.024,-0.074,0.024,0.121,1637.184,1.002,"B_x"
0.238,0.043,0.243,0.407,38.51,1,"psi"
0.222,0.181,0.221,0.27,1994.405,1,"Sigma2_intercept"
0.117,0.091,0.117,0.147,2285.505,1,"Sigma2_psi"
0.998,0.867,0.994,1.149,2039.988,1,"Sigma2_x"
0.084,0.037,0.071,0.207,187.534,1.001,"Sigma2_phi"
0.019,0.003,0.014,0.07,249.448,1,"Sigma2_epsilon"
-0.089,-0.118,-0.089,-0.062,1977.462,1,"cov_int_psi"
0.07,0.045,0.069,0.099,1726.208,1,"cov_int_phi"
-0.072,-0.093,-0.071,-0.053,1439.907,1,"cov_psi_phi"
-0.553,-0.675,-0.556,-0.412,1601.768,1.001,"cor_1"
0.033,-0.554,0.041,0.574,50.925,1.003,"cor_2"
-0.531,-0.928,-0.601,0.212,92.658,1.001,"cor_3"
0.595,0.504,0.597,0.672,2452.898,1,"cor_4"
-0.605,-0.699,-0.607,-0.502,2297.314,1,"cor_5"
0.104,-0.816,0.115,0.897,34.506,1.003,"cor_6"
-0.089,-0.118,-0.089,-0.062,1977.462,1,"cov_1"
0.003,-0.045,0.002,0.057,43.957,1.001,"cov_2"
-0.022,-0.065,-0.021,0.012,46.581,1,"cov_3"
0.28,0.221,0.279,0.345,2430.59,1,"cov_4"
-0.207,-0.258,-0.206,-0.161,2779.344,1,"cov_5"
0.017,-0.147,0.011,0.206,35.756,1,"cov_6"
0.582,0.55,0.582,0.616,2754.992,1,"Sigma2_e"
0.097,0.092,0.097,0.102,5291.344,1,"Sigma2_ex"
594.38,516.595,593.985,670.328,655.739,1.001,"lp__"
0.914,0.843,0.916,0.982,146.847,1.023,"B_0"
-0.044,-0.133,-0.047,0.054,649.539,1.001,"B_x"
0.235,0.066,0.248,0.331,180.157,1.004,"psi"
0.251,0.203,0.253,0.301,208.997,1.002,"Sigma2_intercept"
0.102,0.079,0.102,0.132,65.979,1.021,"Sigma2_psi"
1.011,0.884,1.002,1.163,715.762,1.001,"Sigma2_x"
0.081,0.052,0.078,0.123,516.34,1.001,"Sigma2_phi"
0.021,0,0.013,0.081,248.384,1.007,"Sigma2_epsilon"
-0.109,-0.137,-0.108,-0.085,107.493,1.008,"cov_int_psi"
0.088,0.062,0.088,0.117,465.433,1.004,"cov_int_phi"
-0.062,-0.084,-0.061,-0.044,90.566,1.022,"cov_psi_phi"
-0.682,-0.789,-0.679,-0.572,500.938,1,"cor_1"
0.319,-0.225,0.353,0.63,774.103,1.002,"cor_2"
-0.633,-0.878,-0.668,-0.204,524.182,1,"cor_3"
0.554,0.473,0.555,0.632,192.965,1.011,"cor_4"
-0.48,-0.594,-0.476,-0.374,182.079,1,"cor_5"
0.669,0.258,0.665,0.941,160.977,1.003,"cor_6"
-0.109,-0.137,-0.108,-0.085,107.493,1.008,"cov_1"
0.023,-0.005,0.018,0.071,232.014,1.004,"cov_2"
-0.026,-0.058,-0.024,-0.001,185.677,1.016,"cov_3"
0.279,0.22,0.277,0.345,230.466,1.01,"cov_4"
-0.154,-0.204,-0.151,-0.116,112.172,1.004,"cov_5"
0.09,0.006,0.075,0.261,160.355,1.007,"cov_6"
0.585,0.553,0.586,0.619,408.963,1.01,"Sigma2_e"
0.095,0.091,0.095,0.101,102.884,1.003,"Sigma2_ex"
606.219,525.968,605.164,693.565,135.018,1.029,"lp__"
0.933,0.855,0.935,1.008,679.736,1.02,"B_0"
-0.073,-0.17,-0.072,0.021,755.444,1.013,"B_x"
0.304,0.114,0.311,0.451,19.963,1,"psi"
0.216,0.172,0.215,0.266,1091.483,1.005,"Sigma2_intercept"
0.116,0.089,0.116,0.148,1593.628,1.001,"Sigma2_psi"
0.978,0.849,0.975,1.129,1232.693,1,"Sigma2_x"
0.113,0.059,0.104,0.224,31.754,1.013,"Sigma2_phi"
0.016,0.001,0.01,0.066,204.622,1.023,"Sigma2_epsilon"
-0.105,-0.133,-0.104,-0.078,870.014,1.006,"cov_int_psi"
0.094,0.066,0.093,0.124,972.883,1.006,"cov_int_phi"
-0.081,-0.105,-0.081,-0.059,1239.917,1.001,"cov_psi_phi"
-0.662,-0.776,-0.663,-0.534,782.489,1.009,"cor_1"
0.06,-0.628,0.097,0.61,19.233,1.004,"cor_2"
-0.502,-0.888,-0.595,0.287,22.776,1.006,"cor_3"
0.629,0.546,0.63,0.705,833.051,1.001,"cor_4"
-0.603,-0.701,-0.605,-0.492,710.662,1,"cor_5"
0.278,-0.75,0.372,0.928,10.075,1.008,"cor_6"
-0.105,-0.133,-0.104,-0.078,870.014,1.006,"cov_1"
0.006,-0.035,0.003,0.06,22.55,1,"cov_2"
-0.019,-0.063,-0.017,0.009,27.706,1.001,"cov_3"
0.289,0.228,0.288,0.357,904.212,1.003,"cov_4"
-0.203,-0.257,-0.202,-0.157,1117.241,1,"cov_5"
0.037,-0.096,0.029,0.217,17.072,1,"cov_6"
0.606,0.572,0.606,0.643,2499.44,1,"Sigma2_e"
0.101,0.096,0.101,0.106,4318.464,1,"Sigma2_ex"
459.473,376.487,460.105,538.293,752.279,1,"lp__"
1.01,0.935,1.018,1.066,55.605,1.004,"B_0"
0.029,-0.069,0.038,0.109,153.165,1.002,"B_x"
0.3,0.236,0.294,0.405,11.339,1.112,"psi"
0.214,0.172,0.213,0.252,36.552,1.001,"Sigma2_intercept"
0.114,0.086,0.116,0.136,25.169,1.007,"Sigma2_psi"
1.072,0.914,1.087,1.183,13.701,1.071,"Sigma2_x"
0.102,0.066,0.092,0.185,29.312,1.053,"Sigma2_phi"
0.004,0,0.002,0.017,866.126,1.003,"Sigma2_epsilon"
-0.082,-0.104,-0.082,-0.057,480.655,1,"cov_int_psi"
0.091,0.065,0.089,0.12,44.66,1.002,"cov_int_phi"
-0.064,-0.085,-0.063,-0.049,43.299,1.034,"cov_psi_phi"
-0.525,-0.652,-0.516,-0.408,121.017,1,"cor_1"
0.213,-0.577,0.25,0.76,18.923,1.035,"cor_2"
-0.173,-0.802,-0.185,0.548,110.792,1.013,"cor_3"
0.607,0.506,0.619,0.666,13.488,1.043,"cor_4"
-0.593,-0.683,-0.59,-0.503,102.488,1.005,"cor_5"
-0.225,-0.92,-0.178,0.35,13.382,1.065,"cor_6"
-0.082,-0.104,-0.082,-0.057,480.655,1,"cov_1"
0.004,-0.022,0.004,0.026,23.498,1.026,"cov_2"
-0.002,-0.014,-0.003,0.015,75.875,1.018,"cov_3"
0.291,0.22,0.295,0.349,11.553,1.034,"cov_4"
-0.207,-0.247,-0.21,-0.159,99.165,1.007,"cov_5"
-0.014,-0.104,-0.005,0.025,34.496,1.034,"cov_6"
0.606,0.571,0.609,0.632,22.742,1.051,"Sigma2_e"
0.099,0.095,0.098,0.104,87.813,1.006,"Sigma2_ex"
524.374,439.664,531.047,590.399,15.777,1.059,"lp__"
0.948,0.87,0.948,1.024,1855.691,1,"B_0"
-0.091,-0.187,-0.092,0.004,1846.967,1,"B_x"
0.358,0.232,0.346,0.553,114.258,1.039,"psi"
0.253,0.205,0.251,0.31,1896.109,1,"Sigma2_intercept"
0.144,0.112,0.143,0.182,2209.926,1,"Sigma2_psi"
0.937,0.814,0.933,1.082,2285.204,1.001,"Sigma2_x"
0.147,0.07,0.128,0.349,199.972,1.023,"Sigma2_phi"
0.022,0.005,0.017,0.069,561.484,1.007,"Sigma2_epsilon"
-0.111,-0.147,-0.11,-0.079,2025.071,1,"cov_int_psi"
0.081,0.054,0.081,0.112,2618.84,1,"cov_int_phi"
-0.086,-0.11,-0.086,-0.064,2602.674,1,"cov_psi_phi"
-0.582,-0.698,-0.584,-0.448,1922.283,1,"cor_1"
-0.045,-0.464,-0.055,0.424,134.919,1.03,"cor_2"
-0.445,-0.897,-0.481,0.18,171.129,1.021,"cor_3"
0.5,0.405,0.501,0.586,3094.043,1,"cor_4"
-0.505,-0.603,-0.507,-0.392,1723.545,1.001,"cor_5"
-0.242,-0.882,-0.243,0.476,74.696,1.051,"cor_6"
-0.111,-0.147,-0.11,-0.079,2025.071,1,"cov_1"
-0.006,-0.054,-0.003,0.026,141.635,1.034,"cov_2"
-0.02,-0.047,-0.021,0.017,166.609,1.023,"cov_3"
0.243,0.185,0.242,0.308,2764.609,1,"cov_4"
-0.185,-0.241,-0.185,-0.137,2295.943,1.001,"cov_5"
-0.041,-0.218,-0.028,0.062,104.64,1.044,"cov_6"
0.593,0.559,0.593,0.629,2898.109,1,"Sigma2_e"
0.104,0.099,0.104,0.11,6917.298,1,"Sigma2_ex"
450.156,366.434,450.547,531.157,778.014,1.001,"lp__"
1.053,0.975,1.054,1.127,966.192,1.005,"B_0"
0.017,-0.086,0.017,0.119,1052.224,1.004,"B_x"
0.311,0.228,0.306,0.422,33.615,1.126,"psi"
0.209,0.167,0.209,0.257,1446.881,1,"Sigma2_intercept"
0.11,0.083,0.109,0.14,1873.96,1,"Sigma2_psi"
1.034,0.901,1.03,1.195,2128.847,1.002,"Sigma2_x"
0.11,0.062,0.102,0.204,51.253,1.088,"Sigma2_phi"
0.007,0,0.005,0.023,649.851,1.004,"Sigma2_epsilon"
-0.102,-0.132,-0.101,-0.076,1345.762,1.001,"cov_int_psi"
0.092,0.067,0.091,0.121,1244.043,1.001,"cov_int_phi"
-0.068,-0.09,-0.068,-0.048,1687.754,1.004,"cov_psi_phi"
-0.672,-0.79,-0.674,-0.535,1115.702,1.002,"cor_1"
0.224,-0.454,0.243,0.801,62.797,1.08,"cor_2"
-0.465,-0.928,-0.527,0.274,94.732,1.061,"cor_3"
0.591,0.503,0.592,0.67,1383.12,1,"cor_4"
-0.549,-0.649,-0.55,-0.435,933.555,1,"cor_5"
-0.045,-0.838,-0.02,0.638,19.012,1.24,"cor_6"
-0.102,-0.132,-0.101,-0.076,1345.762,1.001,"cov_1"
0.006,-0.024,0.006,0.032,46.258,1.102,"cov_2"
-0.011,-0.031,-0.011,0.008,76.507,1.066,"cov_3"
0.275,0.216,0.273,0.343,1390.101,1,"cov_4"
-0.185,-0.235,-0.184,-0.138,1769.361,1,"cov_5"
-0.007,-0.119,-0.001,0.063,24.79,1.179,"cov_6"
0.612,0.577,0.612,0.648,4211.649,1,"Sigma2_e"
0.1,0.095,0.1,0.106,7625.011,1,"Sigma2_ex"
456.585,380.224,457.216,532.741,927.574,1.004,"lp__"
1.045,0.974,1.045,1.114,672.464,1.001,"B_0"
0.06,-0.043,0.06,0.162,617.597,1,"B_x"
0.282,0.172,0.277,0.432,45.401,1.001,"psi"
0.192,0.153,0.191,0.235,1382.707,1,"Sigma2_intercept"
0.1,0.076,0.099,0.127,1868.006,1.001,"Sigma2_psi"
1.052,0.913,1.049,1.204,1612.16,1,"Sigma2_x"
0.103,0.052,0.091,0.226,61.376,1.001,"Sigma2_phi"
0.015,0,0.012,0.045,323.918,1,"Sigma2_epsilon"
-0.072,-0.098,-0.072,-0.049,734.864,1,"cov_int_psi"
0.068,0.044,0.068,0.096,1089.668,1,"cov_int_phi"
-0.061,-0.08,-0.06,-0.042,1021.14,1,"cov_psi_phi"
-0.525,-0.658,-0.53,-0.375,628.922,1,"cor_1"
-0.116,-0.664,-0.113,0.436,73.63,1,"cor_2"
-0.308,-0.817,-0.347,0.363,90.185,1.001,"cor_3"
0.588,0.491,0.589,0.67,800.143,1,"cor_4"
-0.556,-0.662,-0.559,-0.44,884.195,1,"cor_5"
0.042,-0.848,0.087,0.7,34.267,1,"cor_6"
-0.072,-0.098,-0.072,-0.049,734.864,1,"cov_1"
-0.006,-0.046,-0.004,0.026,55.749,1.002,"cov_2"
-0.01,-0.035,-0.01,0.016,69.371,1.002,"cov_3"
0.264,0.204,0.263,0.33,908.61,1,"cov_4"
-0.18,-0.229,-0.18,-0.135,1352.336,1,"cov_5"
0.002,-0.15,0.007,0.111,40.887,1.001,"cov_6"
0.588,0.554,0.588,0.623,1649.389,1,"Sigma2_e"
0.099,0.094,0.099,0.104,5729.776,1,"Sigma2_ex"
541.553,456.762,542.788,624.002,619.328,1,"lp__"
0.983,0.913,0.981,1.055,159.123,1.016,"B_0"
0.083,-0.008,0.084,0.188,61.437,1.024,"B_x"
0.342,0.242,0.33,0.535,53.59,1.013,"psi"
0.187,0.149,0.187,0.226,911.783,1.007,"Sigma2_intercept"
0.103,0.077,0.103,0.129,198.631,1.005,"Sigma2_psi"
0.985,0.863,0.978,1.141,383.991,1.014,"Sigma2_x"
0.138,0.067,0.118,0.337,96.486,1.01,"Sigma2_phi"
0.017,0.003,0.013,0.063,457.27,1.003,"Sigma2_epsilon"
-0.08,-0.105,-0.079,-0.053,36.684,1.033,"cov_int_psi"
0.083,0.058,0.083,0.11,513.595,1,"cov_int_phi"
-0.076,-0.095,-0.076,-0.057,343.618,1.004,"cov_psi_phi"
-0.576,-0.701,-0.576,-0.411,45.567,1.025,"cor_1"
-0.105,-0.588,-0.141,0.457,43.281,1.013,"cor_2"
-0.427,-0.914,-0.457,0.272,45.864,1.016,"cor_3"
0.627,0.537,0.63,0.699,164.957,1.001,"cor_4"
-0.575,-0.676,-0.575,-0.468,781.15,1.001,"cor_5"
-0.283,-0.905,-0.313,0.351,30.406,1.019,"cor_6"
-0.08,-0.105,-0.079,-0.053,36.684,1.033,"cov_1"
-0.008,-0.059,-0.006,0.02,55.958,1.014,"cov_2"
-0.014,-0.036,-0.014,0.02,43.302,1.018,"cov_3"
0.269,0.214,0.27,0.325,445.092,1,"cov_4"
-0.183,-0.226,-0.184,-0.14,1105.402,1.001,"cov_5"
-0.043,-0.221,-0.03,0.038,51.221,1.015,"cov_6"
0.604,0.572,0.603,0.639,1667.457,1,"Sigma2_e"
0.102,0.097,0.102,0.108,259.611,1.008,"Sigma2_ex"
442.989,366.873,443.182,517.504,536.403,1.003,"lp__"
1.003,0.927,1.004,1.078,1823.624,1,"B_0"
-0.017,-0.118,-0.016,0.081,1675.997,1,"B_x"
0.299,0.133,0.3,0.46,20.398,1.072,"psi"
0.242,0.197,0.24,0.294,1644.335,1,"Sigma2_intercept"
0.123,0.096,0.122,0.154,2230.568,1,"Sigma2_psi"
0.985,0.858,0.983,1.134,1746.221,1,"Sigma2_x"
0.107,0.05,0.094,0.243,56.107,1.021,"Sigma2_phi"
0.013,0,0.008,0.053,304.863,1.007,"Sigma2_epsilon"
-0.103,-0.133,-0.102,-0.076,1996.867,1,"cov_int_psi"
0.086,0.059,0.085,0.116,2295.711,1,"cov_int_phi"
-0.071,-0.094,-0.071,-0.05,1524.742,1,"cov_psi_phi"
-0.596,-0.711,-0.598,-0.472,1805.746,1,"cor_1"
0.042,-0.581,0.054,0.628,27.53,1.065,"cor_2"
-0.398,-0.897,-0.461,0.344,41.696,1.041,"cor_3"
0.574,0.486,0.575,0.654,1957.886,1,"cor_4"
-0.564,-0.655,-0.567,-0.455,1044.522,1,"cor_5"
0.016,-0.876,-0.007,0.87,14.124,1.112,"cor_6"
-0.103,-0.133,-0.102,-0.076,1996.867,1,"cov_1"
0.002,-0.044,0.002,0.049,24.754,1.066,"cov_2"
