"mean","2.5%","50%","97.5%","n_eff","Rhat","Parameter"
0.996,0.912,0.996,1.077,741.126,1.001,"B_0"
0.253,0.209,0.252,0.305,1183.154,1,"Sigma2_intercept"
0.133,0.104,0.132,0.168,1570.34,1,"Sigma2_phi"
0.602,0.484,0.605,0.709,1208.157,1,"cor_2"
0.11,0.084,0.11,0.141,1021.26,1,"cov_int_phi"
0.11,0.084,0.11,0.141,1021.26,1,"cov_2"
0.673,0.635,0.673,0.711,2538.581,1,"Sigma2_e"
-1368.666,-1433.173,-1367.435,-1309.316,823.969,1,"lp__"
0.99,0.913,0.99,1.068,1221.315,1,"B_0"
0.229,0.186,0.228,0.276,1486.32,1,"Sigma2_intercept"
0.121,0.093,0.12,0.153,1651.974,1,"Sigma2_phi"
0.566,0.432,0.569,0.686,1167.974,1.002,"cor_2"
0.094,0.068,0.093,0.123,1438.914,1.001,"cov_int_phi"
0.094,0.068,0.093,0.123,1438.914,1.001,"cov_2"
0.675,0.638,0.674,0.713,3104.027,1,"Sigma2_e"
-1371.323,-1431.408,-1370.491,-1312.736,747.954,1,"lp__"
0.969,0.9,0.97,1.041,957.692,1,"B_0"
0.203,0.164,0.201,0.249,1045.322,1,"Sigma2_intercept"
0.087,0.062,0.087,0.115,1126.786,1,"Sigma2_phi"
0.576,0.427,0.577,0.721,796.436,1.003,"cor_2"
0.076,0.054,0.076,0.1,1121.753,1.001,"cov_int_phi"
0.076,0.054,0.076,0.1,1121.753,1.001,"cov_2"
0.697,0.659,0.696,0.737,2319.059,1.001,"Sigma2_e"
-1423.279,-1485.413,-1422.923,-1365.502,600.359,1.001,"lp__"
1.004,0.932,1.005,1.077,1312.842,1,"B_0"
0.208,0.168,0.207,0.253,1560.409,1,"Sigma2_intercept"
0.092,0.067,0.091,0.12,1577.385,1,"Sigma2_phi"
0.628,0.485,0.63,0.755,1384.148,1.003,"cor_2"
0.086,0.062,0.086,0.113,1629.639,1.001,"cov_int_phi"
0.086,0.062,0.086,0.113,1629.639,1.001,"cov_2"
0.698,0.66,0.698,0.74,2807.608,1,"Sigma2_e"
-1428.408,-1487.166,-1428.318,-1369.179,674.931,1,"lp__"
1.027,0.951,1.027,1.099,997.851,1,"B_0"
0.215,0.175,0.214,0.263,1284.456,1,"Sigma2_intercept"
0.093,0.068,0.092,0.123,1259.572,1,"Sigma2_phi"
0.531,0.379,0.532,0.675,1025.536,1.001,"cor_2"
0.075,0.051,0.075,0.1,1252.995,1.001,"cov_int_phi"
0.075,0.051,0.075,0.1,1252.995,1.001,"cov_2"
0.723,0.684,0.723,0.765,2802.277,1,"Sigma2_e"
-1483.398,-1542.418,-1483.285,-1426.168,690.535,1,"lp__"
1.031,0.966,1.03,1.101,1239.836,1,"B_0"
0.17,0.135,0.169,0.211,1288.316,1,"Sigma2_intercept"
0.094,0.068,0.094,0.124,1550.329,1,"Sigma2_phi"
0.375,0.203,0.376,0.53,1065.697,1,"cor_2"
0.047,0.025,0.047,0.07,1187.609,1,"cov_int_phi"
0.047,0.025,0.047,0.07,1187.609,1,"cov_2"
0.701,0.663,0.701,0.741,2362.245,1,"Sigma2_e"
-1432.605,-1496.619,-1432.534,-1372.318,753.498,1,"lp__"
0.968,0.893,0.968,1.043,3036.66,1,"B_0"
0.223,0.181,0.222,0.27,1515.776,1,"Sigma2_intercept"
0.103,0.077,0.102,0.134,1780.185,1,"Sigma2_phi"
0.578,0.438,0.58,0.708,2200.316,1,"cor_2"
0.087,0.062,0.087,0.114,2189.062,1,"cov_int_phi"
0.087,0.062,0.087,0.114,2189.062,1,"cov_2"
0.712,0.674,0.712,0.754,3128.331,1,"Sigma2_e"
-1459.391,-1521.282,-1458.713,-1401.57,728.041,1,"lp__"
1.015,0.948,1.015,1.085,1044.162,1,"B_0"
0.202,0.164,0.201,0.243,1172.38,1.005,"Sigma2_intercept"
0.086,0.062,0.085,0.113,1354.605,1.002,"Sigma2_phi"
0.462,0.306,0.461,0.611,1200.965,1.002,"cor_2"
0.06,0.039,0.06,0.084,1327.052,1,"cov_int_phi"
0.06,0.039,0.06,0.084,1327.052,1,"cov_2"
0.677,0.64,0.677,0.717,2324.924,1.002,"Sigma2_e"
-1378.012,-1436.295,-1377.876,-1322.089,671.743,1.007,"lp__"
0.984,0.915,0.984,1.053,1099.195,1,"B_0"
0.189,0.153,0.188,0.231,1625.948,1,"Sigma2_intercept"
0.072,0.05,0.072,0.098,1272.468,1,"Sigma2_phi"
0.553,0.386,0.555,0.713,1219.383,1.003,"cor_2"
0.064,0.043,0.064,0.087,1517.24,1.002,"cov_int_phi"
0.064,0.043,0.064,0.087,1517.24,1.002,"cov_2"
0.701,0.663,0.7,0.74,3446.936,1,"Sigma2_e"
-1432.931,-1491.624,-1432.604,-1377.283,671.668,1.001,"lp__"
1.016,0.94,1.018,1.087,1300.18,1,"B_0"
0.225,0.184,0.225,0.273,1717.522,1,"Sigma2_intercept"
0.088,0.064,0.087,0.114,1752.546,1,"Sigma2_phi"
0.555,0.406,0.558,0.694,1360.151,1,"cor_2"
0.078,0.054,0.077,0.105,1662.459,1,"cov_int_phi"
0.078,0.054,0.077,0.105,1662.459,1,"cov_2"
0.702,0.665,0.702,0.742,3432.412,1,"Sigma2_e"
-1437.628,-1498.459,-1436.664,-1379.136,822.509,1,"lp__"
0.981,0.905,0.982,1.055,1155.796,1.005,"B_0"
0.229,0.187,0.228,0.277,1320.89,1.005,"Sigma2_intercept"
0.072,0.051,0.072,0.097,1257.803,1.001,"Sigma2_phi"
0.687,0.545,0.688,0.823,1087.231,1,"cor_2"
0.088,0.066,0.087,0.112,1528.736,1.001,"cov_int_phi"
0.088,0.066,0.087,0.112,1528.736,1.001,"cov_2"
0.71,0.672,0.71,0.751,2272.496,1,"Sigma2_e"
-1454.235,-1514.44,-1453.518,-1397.657,638.85,1.003,"lp__"
1.028,0.953,1.028,1.102,903.803,1.001,"B_0"
0.226,0.185,0.225,0.272,1447.597,1,"Sigma2_intercept"
0.091,0.064,0.09,0.119,1505.146,1,"Sigma2_phi"
0.484,0.334,0.485,0.629,1148.793,1,"cor_2"
0.069,0.045,0.069,0.095,1211.693,1,"cov_int_phi"
0.069,0.045,0.069,0.095,1211.693,1,"cov_2"
0.715,0.676,0.714,0.757,2681.393,1,"Sigma2_e"
-1462.648,-1523.583,-1461.913,-1404.527,753.561,1,"lp__"
1.04,0.975,1.04,1.106,1240.347,1,"B_0"
0.129,0.1,0.128,0.161,1665.607,1,"Sigma2_intercept"
0.101,0.074,0.1,0.132,1379.541,1,"Sigma2_phi"
0.618,0.462,0.622,0.757,858.278,1.001,"cor_2"
0.07,0.049,0.07,0.092,1048.194,1,"cov_int_phi"
0.07,0.049,0.07,0.092,1048.194,1,"cov_2"
0.687,0.65,0.687,0.726,2180.146,1.002,"Sigma2_e"
-1401.651,-1459.581,-1401.619,-1340.548,765.341,1.002,"lp__"
1.027,0.954,1.027,1.101,921.715,1,"B_0"
0.194,0.157,0.193,0.238,1375.908,1,"Sigma2_intercept"
0.112,0.083,0.111,0.145,1393.048,1,"Sigma2_phi"
0.611,0.468,0.612,0.74,902.545,1,"cor_2"
0.09,0.065,0.089,0.118,941.858,1,"cov_int_phi"
0.09,0.065,0.089,0.118,941.858,1,"cov_2"
0.733,0.693,0.732,0.776,2765.835,1,"Sigma2_e"
-1504.153,-1564.677,-1503.866,-1444.967,768.465,1,"lp__"
1.012,0.934,1.013,1.088,984.456,1.001,"B_0"
0.256,0.211,0.255,0.308,1323.522,1,"Sigma2_intercept"
0.103,0.077,0.102,0.133,1496.876,1.002,"Sigma2_phi"
0.513,0.367,0.515,0.643,1326.68,1.002,"cor_2"
0.083,0.057,0.082,0.112,1340.291,1,"cov_int_phi"
0.083,0.057,0.082,0.112,1340.291,1,"cov_2"
0.684,0.647,0.684,0.723,2935.082,1.001,"Sigma2_e"
-1392.449,-1450.38,-1392.32,-1332.95,747.899,1.003,"lp__"
0.966,0.889,0.966,1.042,3247.666,1,"B_0"
0.188,0.151,0.187,0.229,1767.791,1,"Sigma2_intercept"
0.149,0.118,0.148,0.184,1762.481,1,"Sigma2_phi"
0.509,0.373,0.512,0.636,1987.084,1,"cor_2"
0.085,0.059,0.085,0.114,1882.341,1,"cov_int_phi"
0.085,0.059,0.085,0.114,1882.341,1,"cov_2"
0.652,0.616,0.651,0.689,3916.381,1,"Sigma2_e"
-1317.756,-1375.177,-1317.968,-1260.274,781.307,1,"lp__"
1.003,0.929,1.004,1.074,1235.453,1,"B_0"
0.209,0.171,0.209,0.254,1536.942,1,"Sigma2_intercept"
0.09,0.065,0.089,0.116,1393.921,1,"Sigma2_phi"
0.557,0.405,0.559,0.702,1213.863,1,"cor_2"
0.076,0.053,0.075,0.102,1266.084,1,"cov_int_phi"
0.076,0.053,0.075,0.102,1266.084,1,"cov_2"
0.7,0.662,0.7,0.74,2746.41,1,"Sigma2_e"
-1431.516,-1492.112,-1431.24,-1372.805,813.113,1,"lp__"
0.959,0.882,0.958,1.038,965.678,1.002,"B_0"
0.23,0.188,0.228,0.28,1280.96,1,"Sigma2_intercept"
0.111,0.083,0.11,0.142,1536.424,1,"Sigma2_phi"
0.599,0.461,0.603,0.72,1097.573,1,"cor_2"
0.095,0.07,0.095,0.124,1250.848,1,"cov_int_phi"
0.095,0.07,0.095,0.124,1250.848,1,"cov_2"
0.688,0.652,0.687,0.726,2502.555,1,"Sigma2_e"
-1403.113,-1463.53,-1402.232,-1345.799,725.045,1,"lp__"
0.968,0.892,0.968,1.041,962.697,1,"B_0"
0.18,0.144,0.179,0.222,1306.364,1.002,"Sigma2_intercept"
0.121,0.093,0.121,0.153,1462.872,1,"Sigma2_phi"
0.57,0.431,0.571,0.704,836.522,1.001,"cor_2"
0.084,0.06,0.083,0.111,947.285,1,"cov_int_phi"
0.084,0.06,0.083,0.111,947.285,1,"cov_2"
0.708,0.669,0.708,0.75,2322.462,1,"Sigma2_e"
-1449.838,-1511.049,-1449.565,-1392.554,672.73,1.002,"lp__"
0.934,0.862,0.934,1.002,1293.219,1,"B_0"
0.176,0.14,0.175,0.216,1463.357,1,"Sigma2_intercept"
0.096,0.071,0.095,0.124,1558.252,1.002,"Sigma2_phi"
0.527,0.373,0.529,0.67,983.377,1,"cor_2"
0.068,0.046,0.068,0.092,1144.375,1,"cov_int_phi"
0.068,0.046,0.068,0.092,1144.375,1,"cov_2"
0.71,0.672,0.709,0.75,2641.016,1,"Sigma2_e"
-1453.689,-1512.93,-1453.028,-1398.096,690.724,1.002,"lp__"
0.9,0.829,0.899,0.976,2221.263,1,"B_0"
0.211,0.17,0.209,0.257,1511.168,1,"Sigma2_intercept"
0.143,0.11,0.142,0.182,1441.249,1,"Sigma2_phi"
0.544,0.417,0.545,0.665,1417.26,1.006,"cor_2"
0.094,0.069,0.094,0.123,1455.176,1.002,"cov_int_phi"
0.094,0.069,0.094,0.123,1455.176,1.002,"cov_2"
0.725,0.687,0.725,0.77,3075.138,1,"Sigma2_e"
-1487.254,-1549.274,-1486.847,-1426.046,750.166,1.003,"lp__"
1.021,0.951,1.02,1.092,1264.235,1.001,"B_0"
0.187,0.15,0.187,0.229,1391.66,1,"Sigma2_intercept"
0.087,0.063,0.086,0.115,1450.609,1,"Sigma2_phi"
0.57,0.421,0.572,0.713,1273.877,1,"cor_2"
0.072,0.05,0.072,0.097,1382.835,1,"cov_int_phi"
0.072,0.05,0.072,0.097,1382.835,1,"cov_2"
0.721,0.681,0.721,0.763,2661.169,1,"Sigma2_e"
-1479.939,-1540.539,-1480.151,-1420.609,760.802,1,"lp__"
1.037,0.969,1.037,1.105,1259.046,1,"B_0"
0.176,0.141,0.176,0.216,1504.037,1,"Sigma2_intercept"
0.071,0.051,0.071,0.096,1431.355,1,"Sigma2_phi"
0.77,0.632,0.772,0.9,776.728,1,"cor_2"
0.086,0.065,0.085,0.109,1581.262,1,"cov_int_phi"
0.086,0.065,0.085,0.109,1581.262,1,"cov_2"
0.7,0.663,0.7,0.74,2182.688,1,"Sigma2_e"
-1432.867,-1490.33,-1432.781,-1374.083,687.042,1,"lp__"
1.001,0.93,1.002,1.069,1162.147,1.002,"B_0"
0.192,0.155,0.191,0.232,1466.846,1,"Sigma2_intercept"
0.096,0.072,0.095,0.124,1331.568,1.001,"Sigma2_phi"
0.525,0.384,0.525,0.664,1287.68,1,"cor_2"
0.071,0.05,0.07,0.096,1399.794,1,"cov_int_phi"
0.071,0.05,0.07,0.096,1399.794,1,"cov_2"
0.652,0.617,0.651,0.69,2559.984,1.001,"Sigma2_e"
-1317.117,-1379.879,-1317.007,-1256.971,688.71,1.003,"lp__"
0.971,0.898,0.971,1.045,1141.674,1,"B_0"
0.206,0.166,0.205,0.25,1631.873,1.001,"Sigma2_intercept"
0.101,0.075,0.101,0.13,1488.804,1.001,"Sigma2_phi"
0.456,0.305,0.46,0.592,1243.443,1.001,"cor_2"
0.066,0.042,0.066,0.09,1352.127,1,"cov_int_phi"
0.066,0.042,0.066,0.09,1352.127,1,"cov_2"
0.699,0.659,0.698,0.739,3050.986,1.001,"Sigma2_e"
-1427.303,-1486.424,-1426.641,-1369.753,816.04,1.005,"lp__"
0.999,0.924,0.999,1.072,1038.396,1,"B_0"
0.218,0.176,0.217,0.266,1331.915,1,"Sigma2_intercept"
0.1,0.073,0.099,0.129,1624.408,1,"Sigma2_phi"
0.541,0.395,0.543,0.682,1269.187,1,"cor_2"
0.08,0.054,0.079,0.106,1402.169,1,"cov_int_phi"
0.08,0.054,0.079,0.106,1402.169,1,"cov_2"
0.73,0.69,0.729,0.772,2431.751,1,"Sigma2_e"
-1496.479,-1557.308,-1495.657,-1439.275,777.34,1,"lp__"
0.952,0.88,0.952,1.025,922.593,1.002,"B_0"
0.215,0.175,0.215,0.259,1389.421,1.001,"Sigma2_intercept"
0.068,0.047,0.068,0.092,1097.132,1,"Sigma2_phi"
0.747,0.603,0.749,0.881,620.593,1.001,"cor_2"
0.09,0.068,0.09,0.114,1281.047,1,"cov_int_phi"
0.09,0.068,0.09,0.114,1281.047,1,"cov_2"
0.678,0.643,0.678,0.716,2478.09,1,"Sigma2_e"
-1381.428,-1439.349,-1381.181,-1324.058,637.029,1.001,"lp__"
0.95,0.876,0.95,1.022,1041.618,1,"B_0"
0.183,0.146,0.182,0.223,1398.902,1,"Sigma2_intercept"
0.128,0.099,0.128,0.163,1408.406,1.001,"Sigma2_phi"
0.54,0.4,0.541,0.667,845.429,1,"cor_2"
0.082,0.058,0.082,0.109,1021.326,1,"cov_int_phi"
0.082,0.058,0.082,0.109,1021.326,1,"cov_2"
0.71,0.671,0.709,0.751,2100.722,1.003,"Sigma2_e"
-1453.576,-1515.647,-1452.976,-1394.199,706.91,1.005,"lp__"
1.078,1.007,1.079,1.146,1039.185,1.002,"B_0"
0.218,0.177,0.217,0.264,1476.167,1,"Sigma2_intercept"
0.091,0.066,0.09,0.119,1293.794,1.005,"Sigma2_phi"
0.575,0.43,0.576,0.714,995.69,1,"cor_2"
0.081,0.057,0.08,0.106,1137.217,1.001,"cov_int_phi"
0.081,0.057,0.08,0.106,1137.217,1.001,"cov_2"
0.707,0.668,0.707,0.748,2536.791,1,"Sigma2_e"
-1445.788,-1506.478,-1445.834,-1387.348,767.82,1.003,"lp__"
1.01,0.932,1.009,1.091,1019.59,1,"B_0"
0.213,0.173,0.212,0.258,1326.849,1,"Sigma2_intercept"
0.126,0.097,0.125,0.158,1684.947,1,"Sigma2_phi"
0.597,0.463,0.599,0.716,1217.452,1,"cor_2"
0.098,0.072,0.097,0.125,1456.933,1,"cov_int_phi"
0.098,0.072,0.097,0.125,1456.933,1,"cov_2"
0.725,0.685,0.724,0.765,3094.567,1,"Sigma2_e"
-1487.464,-1547.218,-1487.008,-1431.163,854.462,1.001,"lp__"
1.022,0.944,1.022,1.097,846.108,1,"B_0"
0.215,0.174,0.214,0.262,1393.081,1.001,"Sigma2_intercept"
0.126,0.095,0.125,0.159,1630.193,1,"Sigma2_phi"
0.593,0.461,0.595,0.717,1017.212,1,"cor_2"
0.097,0.071,0.097,0.126,1198.936,1,"cov_int_phi"
0.097,0.071,0.097,0.126,1198.936,1,"cov_2"
0.741,0.701,0.741,0.785,2557.172,1,"Sigma2_e"
-1521.626,-1581.704,-1521.313,-1463.891,799.075,1,"lp__"
1.016,0.934,1.017,1.095,692.104,1.008,"B_0"
0.218,0.176,0.218,0.265,1308.893,1,"Sigma2_intercept"
0.138,0.107,0.138,0.173,1309.508,1,"Sigma2_phi"
0.58,0.458,0.58,0.694,1070.523,1.002,"cor_2"
0.1,0.075,0.1,0.129,1171.766,1.003,"cov_int_phi"
0.1,0.075,0.1,0.129,1171.766,1.003,"cov_2"
0.703,0.664,0.702,0.745,2425.641,1,"Sigma2_e"
-1436.052,-1498.629,-1435.679,-1376.767,739.988,1,"lp__"
1.039,0.97,1.039,1.111,1114.922,1,"B_0"
0.198,0.159,0.196,0.243,1672.732,1.001,"Sigma2_intercept"
0.084,0.059,0.084,0.11,1549.591,1,"Sigma2_phi"
0.594,0.444,0.595,0.736,1241.774,1,"cor_2"
0.076,0.054,0.076,0.101,1489.89,1,"cov_int_phi"
0.076,0.054,0.076,0.101,1489.89,1,"cov_2"
0.702,0.664,0.701,0.743,2552.08,1,"Sigma2_e"
-1435.675,-1497.972,-1434.714,-1378.188,811.919,1.001,"lp__"
1.045,0.976,1.045,1.113,998.587,1,"B_0"
0.204,0.165,0.202,0.246,1256.635,1.002,"Sigma2_intercept"
0.068,0.047,0.067,0.091,1340.239,1,"Sigma2_phi"
0.579,0.422,0.582,0.722,1099.399,1.002,"cor_2"
0.068,0.046,0.068,0.091,1332.348,1,"cov_int_phi"
0.068,0.046,0.068,0.091,1332.348,1,"cov_2"
0.647,0.612,0.647,0.685,2676.119,1,"Sigma2_e"
-1305.118,-1366.856,-1304.99,-1246.597,786.033,1,"lp__"
0.995,0.928,0.995,1.062,1141.964,1,"B_0"
0.221,0.177,0.22,0.269,1217.732,1.004,"Sigma2_intercept"
0.074,0.051,0.074,0.101,1163.982,1,"Sigma2_phi"
0.501,0.331,0.504,0.653,1240.923,1,"cor_2"
0.064,0.041,0.063,0.087,1439.243,1,"cov_int_phi"
0.064,0.041,0.063,0.087,1439.243,1,"cov_2"
0.717,0.678,0.717,0.757,1941.862,1,"Sigma2_e"
-1470.572,-1535.342,-1469.842,-1410.701,611.799,1.001,"lp__"
0.967,0.893,0.966,1.047,795.185,1,"B_0"
0.236,0.192,0.235,0.288,1169.617,1.001,"Sigma2_intercept"
0.083,0.059,0.082,0.109,1138.97,1,"Sigma2_phi"
0.685,0.548,0.686,0.816,1043.253,1.005,"cor_2"
0.095,0.072,0.095,0.123,1378.206,1.003,"cov_int_phi"
0.095,0.072,0.095,0.123,1378.206,1.003,"cov_2"
0.71,0.672,0.71,0.751,2444.035,1.001,"Sigma2_e"
-1456.124,-1517.29,-1456.031,-1396.532,685.971,1,"lp__"
1.028,0.959,1.028,1.099,1330.275,1.002,"B_0"
0.169,0.135,0.168,0.208,1451.618,1,"Sigma2_intercept"
0.089,0.066,0.089,0.116,1609.802,1,"Sigma2_phi"
0.627,0.48,0.63,0.763,1029.641,1.001,"cor_2"
0.077,0.055,0.077,0.1,1278.33,1.001,"cov_int_phi"
0.077,0.055,0.077,0.1,1278.33,1.001,"cov_2"
0.705,0.666,0.704,0.744,2648.154,1,"Sigma2_e"
-1441.362,-1500.069,-1441.22,-1383.928,828.162,1,"lp__"
0.959,0.884,0.957,1.037,847.754,1.002,"B_0"
0.226,0.184,0.226,0.274,1325.15,1,"Sigma2_intercept"
0.095,0.07,0.094,0.124,1703.001,1,"Sigma2_phi"
0.643,0.505,0.645,0.773,797.162,1.004,"cor_2"
0.094,0.07,0.093,0.121,1316.88,1.002,"cov_int_phi"
0.094,0.07,0.093,0.121,1316.88,1.002,"cov_2"
0.73,0.69,0.729,0.773,2236.885,1.002,"Sigma2_e"
-1499.127,-1558.305,-1498.763,-1439.743,785.522,1.003,"lp__"
0.989,0.919,0.989,1.057,1287.458,1.002,"B_0"
0.196,0.159,0.196,0.238,1639.496,1,"Sigma2_intercept"
0.087,0.063,0.086,0.114,1624.355,1.004,"Sigma2_phi"
0.591,0.443,0.593,0.727,1189.654,1,"cor_2"
0.077,0.055,0.076,0.1,1634.549,1,"cov_int_phi"
0.077,0.055,0.076,0.1,1634.549,1,"cov_2"
0.683,0.645,0.683,0.722,2976.441,1,"Sigma2_e"
-1392.021,-1453.185,-1391.631,-1334.146,809.209,1.002,"lp__"
1.022,0.952,1.022,1.093,1116.109,1,"B_0"
0.189,0.151,0.188,0.231,1184.765,1,"Sigma2_intercept"
0.096,0.07,0.095,0.125,1316.005,1,"Sigma2_phi"
0.621,0.484,0.624,0.746,886.557,1.001,"cor_2"
0.083,0.061,0.083,0.108,1261.027,1,"cov_int_phi"
0.083,0.061,0.083,0.108,1261.027,1,"cov_2"
0.702,0.664,0.701,0.742,1919.502,1,"Sigma2_e"
-1433.855,-1493.386,-1434.5,-1374.569,668.572,1,"lp__"
1.076,1.012,1.076,1.138,1079.849,1,"B_0"
0.18,0.144,0.179,0.22,1266.458,1.001,"Sigma2_intercept"
0.069,0.047,0.068,0.093,1341.719,1,"Sigma2_phi"
0.39,0.212,0.394,0.549,1284.993,1,"cor_2"
0.043,0.023,0.043,0.064,1351.127,1,"cov_int_phi"
0.043,0.023,0.043,0.064,1351.127,1,"cov_2"
0.701,0.663,0.701,0.742,2932.11,1,"Sigma2_e"
-1435.058,-1494.247,-1434.589,-1377.758,821.345,1.001,"lp__"
1.016,0.939,1.016,1.089,991.401,1,"B_0"
0.204,0.166,0.204,0.248,1267.549,1,"Sigma2_intercept"
0.096,0.071,0.096,0.127,1365.687,1,"Sigma2_phi"
0.709,0.573,0.713,0.833,753.956,1.003,"cor_2"
0.099,0.075,0.099,0.126,1139.209,1.003,"cov_int_phi"
0.099,0.075,0.099,0.126,1139.209,1.003,"cov_2"
0.735,0.695,0.734,0.775,2369.471,1,"Sigma2_e"
-1509.093,-1568.49,-1509.134,-1452.712,683.172,1,"lp__"
1.028,0.964,1.028,1.091,1181.348,1,"B_0"
0.176,0.142,0.175,0.215,1302.959,1,"Sigma2_intercept"
0.089,0.064,0.088,0.116,1398.034,1,"Sigma2_phi"
0.346,0.184,0.348,0.5,1272.944,1,"cor_2"
0.043,0.022,0.043,0.065,1186.154,1,"cov_int_phi"
0.043,0.022,0.043,0.065,1186.154,1,"cov_2"
0.681,0.643,0.681,0.721,2950.687,1,"Sigma2_e"
-1386.526,-1446.72,-1386.338,-1328.368,811.139,1.001,"lp__"
0.987,0.914,0.986,1.057,1022.313,1,"B_0"
0.183,0.147,0.182,0.224,1741.423,1,"Sigma2_intercept"
0.101,0.075,0.101,0.133,1231.08,1,"Sigma2_phi"
0.596,0.449,0.599,0.731,1176.077,1,"cor_2"
0.081,0.058,0.08,0.106,1366.1,1,"cov_int_phi"
0.081,0.058,0.08,0.106,1366.1,1,"cov_2"
0.709,0.67,0.709,0.751,2675.861,1,"Sigma2_e"
-1451.683,-1513.676,-1451.117,-1394.595,769.968,1,"lp__"
0.946,0.865,0.946,1.021,870.194,1.003,"B_0"
0.242,0.198,0.241,0.291,1315.624,1,"Sigma2_intercept"
0.121,0.092,0.121,0.153,1364.32,1,"Sigma2_phi"
0.505,0.376,0.507,0.631,1404.13,1,"cor_2"
0.086,0.061,0.086,0.116,1328.558,1,"cov_int_phi"
0.086,0.061,0.086,0.116,1328.558,1,"cov_2"
0.71,0.672,0.71,0.751,2803.154,1,"Sigma2_e"
-1455.732,-1514.32,-1455.28,-1397.342,657.314,1,"lp__"
1.008,0.939,1.008,1.079,1426.05,1,"B_0"
0.189,0.152,0.188,0.231,1549.235,1,"Sigma2_intercept"
0.09,0.066,0.089,0.117,1717.848,1,"Sigma2_phi"
0.656,0.515,0.659,0.789,948.498,1,"cor_2"
0.085,0.063,0.085,0.109,1436.535,1,"cov_int_phi"
0.085,0.063,0.085,0.109,1436.535,1,"cov_2"
0.686,0.65,0.686,0.725,2769.056,1,"Sigma2_e"
-1398.932,-1458.997,-1398.244,-1342.029,764.08,1,"lp__"
1.064,0.995,1.065,1.134,1627.589,1.001,"B_0"
0.197,0.159,0.196,0.24,1466.832,1,"Sigma2_intercept"
0.106,0.078,0.105,0.135,1632.446,1.003,"Sigma2_phi"
0.419,0.262,0.421,0.565,1378.847,1,"cor_2"
0.06,0.036,0.06,0.086,1437.3,1,"cov_int_phi"
0.06,0.036,0.06,0.086,1437.3,1,"cov_2"
0.698,0.661,0.698,0.738,3430.285,1,"Sigma2_e"
-1425.098,-1483.366,-1424.193,-1367.675,781.078,1.001,"lp__"
0.945,0.869,0.945,1.022,1058.045,1,"B_0"
0.211,0.171,0.21,0.257,1504.091,1.001,"Sigma2_intercept"
0.1,0.074,0.099,0.129,1553.592,1.001,"Sigma2_phi"
0.757,0.639,0.758,0.869,1073.063,1,"cor_2"
0.109,0.085,0.109,0.137,1415.269,1.002,"cov_int_phi"
0.109,0.085,0.109,0.137,1415.269,1.002,"cov_2"
0.709,0.67,0.709,0.752,2468.643,1,"Sigma2_e"
-1452.077,-1508.344,-1452.638,-1393.794,649.267,1.003,"lp__"
0.987,0.913,0.987,1.063,985.779,1,"B_0"
0.183,0.146,0.181,0.226,1230.896,1.001,"Sigma2_intercept"
0.135,0.104,0.134,0.17,1625.772,1,"Sigma2_phi"
0.545,0.407,0.546,0.673,1003.267,1.003,"cor_2"
0.085,0.061,0.085,0.113,1141.519,1.001,"cov_int_phi"
0.085,0.061,0.085,0.113,1141.519,1.001,"cov_2"
0.746,0.705,0.746,0.79,2498.081,1.001,"Sigma2_e"
-1533.659,-1592.338,-1533.86,-1473.257,725.421,1.002,"lp__"
1.011,0.94,1.011,1.082,1097.728,1,"B_0"
0.182,0.146,0.181,0.222,1433.187,1,"Sigma2_intercept"
0.108,0.081,0.108,0.137,1557.822,1,"Sigma2_phi"
0.581,0.433,0.585,0.714,971.922,1,"cor_2"
0.081,0.058,0.081,0.106,1282.252,1,"cov_int_phi"
0.081,0.058,0.081,0.106,1282.252,1,"cov_2"
0.708,0.67,0.708,0.751,2358.473,1,"Sigma2_e"
-1451.149,-1512.451,-1450.678,-1393.374,881.257,1,"lp__"
0.993,0.919,0.993,1.067,1048.704,1,"B_0"
0.223,0.182,0.222,0.27,1591.451,1,"Sigma2_intercept"
0.096,0.07,0.095,0.125,1231.476,1,"Sigma2_phi"
0.541,0.396,0.542,0.673,1433.666,1,"cor_2"
0.079,0.054,0.078,0.104,1487.381,1,"cov_int_phi"
0.079,0.054,0.078,0.104,1487.381,1,"cov_2"
0.705,0.666,0.705,0.745,2812.076,1,"Sigma2_e"
-1441.867,-1503.277,-1441.065,-1383.366,768.999,1.001,"lp__"
0.919,0.843,0.919,0.993,1275.161,1,"B_0"
0.213,0.173,0.211,0.262,1423.057,1,"Sigma2_intercept"
0.12,0.092,0.119,0.152,1173.71,1,"Sigma2_phi"
0.569,0.433,0.572,0.691,1194.497,1,"cor_2"
0.091,0.065,0.09,0.118,1355.633,1,"cov_int_phi"
0.091,0.065,0.09,0.118,1355.633,1,"cov_2"
0.702,0.665,0.701,0.743,3205.53,1,"Sigma2_e"
-1434.02,-1493.867,-1433.756,-1375.035,654.207,1,"lp__"
1.029,0.953,1.03,1.103,1215.818,1,"B_0"
0.209,0.17,0.208,0.255,1437.293,1,"Sigma2_intercept"
0.09,0.067,0.09,0.118,1530.164,1,"Sigma2_phi"
0.699,0.565,0.701,0.822,1007.291,1.001,"cor_2"
0.096,0.072,0.095,0.121,1430.419,1,"cov_int_phi"
0.096,0.072,0.095,0.121,1430.419,1,"cov_2"
0.69,0.652,0.69,0.73,2861.336,1,"Sigma2_e"
