"mean","2.5%","50%","97.5%","n_eff","Rhat","Parameter"
1.006,0.876,1.009,1.121,353.241,1,"B_0"
0.056,-0.111,0.057,0.213,709.123,1,"B_x"
0.307,0.161,0.306,0.462,51.582,1,"psi"
0.211,0.152,0.208,0.286,728.445,1.002,"Sigma2_intercept"
0.071,0.046,0.069,0.102,1345.921,1,"Sigma2_psi"
0.685,0.523,0.679,0.902,930.993,1,"Sigma2_x"
0.076,0.03,0.067,0.172,147.664,1.001,"Sigma2_phi"
0.008,0,0.005,0.03,729.783,1.002,"Sigma2_epsilon"
-0.059,-0.096,-0.058,-0.028,810.614,1,"cov_int_psi"
0.061,0.032,0.06,0.098,779.55,1,"cov_int_phi"
-0.044,-0.067,-0.043,-0.026,1174.038,1,"cov_psi_phi"
-0.48,-0.668,-0.49,-0.249,720.012,1,"cor_1"
0.026,-0.532,0.008,0.633,99.567,1,"cor_2"
-0.392,-0.916,-0.452,0.355,144.736,1.003,"cor_3"
0.522,0.36,0.525,0.66,688.133,1,"cor_4"
-0.54,-0.697,-0.544,-0.349,1117.636,1,"cor_5"
-0.121,-0.874,-0.177,0.849,29.427,1,"cor_6"
-0.059,-0.096,-0.058,-0.028,810.614,1,"cov_1"
0,-0.03,0,0.03,76.557,1,"cov_2"
-0.007,-0.026,-0.007,0.01,79.911,1.001,"cov_3"
0.199,0.12,0.196,0.296,727.558,1,"cov_4"
-0.119,-0.179,-0.116,-0.068,1245.752,1,"cov_5"
-0.01,-0.109,-0.007,0.088,45.268,1,"cov_6"
0.619,0.588,0.619,0.649,2439.352,1,"Sigma2_e"
0.102,0.097,0.102,0.107,1897.845,1,"Sigma2_ex"
1012.813,972.5,1013.146,1050.884,543.646,1,"lp__"
0.964,0.808,0.97,1.102,309.416,1.014,"B_0"
-0.035,-0.23,-0.036,0.16,362.562,1.007,"B_x"
0.323,0.067,0.327,0.542,65.415,1.005,"psi"
0.214,0.154,0.21,0.295,652.482,1.003,"Sigma2_intercept"
0.096,0.069,0.095,0.132,1336.991,1,"Sigma2_psi"
1,0.751,0.988,1.323,979.818,1.001,"Sigma2_x"
0.147,0.06,0.126,0.357,116.398,1.013,"Sigma2_phi"
0.029,0.008,0.02,0.097,165.72,1.002,"Sigma2_epsilon"
-0.077,-0.12,-0.076,-0.042,509.047,1.001,"cov_int_psi"
0.103,0.058,0.101,0.164,488.385,1.003,"cov_int_phi"
-0.078,-0.116,-0.076,-0.05,892.963,1,"cov_psi_phi"
-0.536,-0.709,-0.54,-0.321,515.684,1,"cor_1"
0.093,-0.542,0.121,0.63,73.468,1.007,"cor_2"
-0.354,-0.794,-0.424,0.33,78.698,1.007,"cor_3"
0.626,0.483,0.63,0.741,661.614,1,"cor_4"
-0.6,-0.735,-0.605,-0.44,1071.08,1.005,"cor_5"
0.097,-0.836,0.135,0.897,56.124,1.01,"cor_6"
-0.077,-0.12,-0.076,-0.042,509.047,1.001,"cov_1"
0.009,-0.052,0.007,0.08,74.231,1.002,"cov_2"
-0.018,-0.065,-0.016,0.021,77.212,1.002,"cov_3"
0.29,0.192,0.285,0.425,586.18,1,"cov_4"
-0.187,-0.274,-0.183,-0.12,964.35,1.002,"cov_5"
0.022,-0.183,0.017,0.267,63.871,1.003,"cov_6"
0.585,0.554,0.585,0.618,5280.222,1,"Sigma2_e"
0.095,0.091,0.095,0.1,6049.565,1,"Sigma2_ex"
1214.506,1173.221,1214.595,1255.203,849.306,1.001,"lp__"
1.029,0.915,1.031,1.138,475.628,1.004,"B_0"
0.085,-0.094,0.085,0.263,617.268,1.002,"B_x"
0.247,-0.003,0.252,0.451,12.199,1.036,"psi"
0.165,0.114,0.162,0.231,795.046,1,"Sigma2_intercept"
0.083,0.057,0.081,0.116,1264.454,1,"Sigma2_psi"
0.847,0.645,0.837,1.101,1404.744,1.001,"Sigma2_x"
0.085,0.032,0.069,0.229,119.765,1.012,"Sigma2_phi"
0.023,0.007,0.017,0.083,187.728,1.002,"Sigma2_epsilon"
-0.06,-0.095,-0.059,-0.03,759.452,1,"cov_int_psi"
0.042,0.015,0.041,0.077,805.444,1,"cov_int_phi"
-0.053,-0.078,-0.052,-0.034,1254.161,1,"cov_psi_phi"
-0.514,-0.696,-0.522,-0.287,802.03,1,"cor_1"
-0.03,-0.488,-0.033,0.474,14.688,1.031,"cor_2"
-0.587,-0.906,-0.656,0.037,36.477,1.024,"cor_3"
0.464,0.281,0.467,0.623,1051.332,1,"cor_4"
-0.46,-0.629,-0.466,-0.258,1243.295,1,"cor_5"
0.045,-0.82,0.043,0.898,9.813,1.047,"cor_6"
-0.06,-0.095,-0.059,-0.03,759.452,1,"cov_1"
-0.001,-0.037,-0.002,0.045,15.094,1.034,"cov_2"
-0.023,-0.056,-0.022,0.002,15.714,1.032,"cov_3"
0.174,0.094,0.171,0.275,936.947,1,"cov_4"
-0.122,-0.19,-0.12,-0.064,1239.102,1,"cov_5"
0.01,-0.157,0.004,0.218,11.425,1.044,"cov_6"
0.604,0.574,0.603,0.635,4485.188,1,"Sigma2_e"
0.098,0.093,0.098,0.102,5869.922,1.001,"Sigma2_ex"
1122.846,1083.196,1123.117,1160.576,640.799,1.005,"lp__"
1.047,0.896,1.048,1.184,410.926,1.001,"B_0"
0.077,-0.134,0.076,0.297,456.88,1,"B_x"
0.283,0.14,0.282,0.443,109.829,1,"psi"
0.238,0.168,0.234,0.331,716.534,1.001,"Sigma2_intercept"
0.121,0.086,0.118,0.167,1334.125,1,"Sigma2_psi"
1.159,0.888,1.143,1.529,1563.796,1,"Sigma2_x"
0.111,0.045,0.099,0.259,181.069,1.002,"Sigma2_phi"
0.011,0.002,0.008,0.043,387.182,1.009,"Sigma2_epsilon"
-0.089,-0.142,-0.087,-0.044,538.097,1,"cov_int_psi"
0.074,0.032,0.071,0.13,607.075,1,"cov_int_phi"
-0.078,-0.117,-0.076,-0.049,975.197,1,"cov_psi_phi"
-0.521,-0.703,-0.53,-0.295,521.701,1,"cor_1"
-0.036,-0.582,-0.032,0.508,120.756,1,"cor_2"
-0.491,-0.918,-0.571,0.286,121.767,1.001,"cor_3"
0.499,0.316,0.505,0.65,1137.875,1,"cor_4"
-0.589,-0.718,-0.594,-0.435,2006.686,1,"cor_5"
0.089,-0.861,0.122,0.869,68.965,1,"cor_6"
-0.089,-0.142,-0.087,-0.044,538.097,1,"cov_1"
-0.001,-0.04,-0.001,0.037,109.268,1,"cov_2"
-0.016,-0.049,-0.015,0.016,101.245,1,"cov_3"
0.263,0.147,0.26,0.402,828.399,1,"cov_4"
-0.22,-0.322,-0.216,-0.141,1492.216,1,"cov_5"
0.01,-0.152,0.01,0.161,79.086,1,"cov_6"
0.63,0.598,0.63,0.661,5731.698,1,"Sigma2_e"
0.096,0.092,0.096,0.101,9388.807,1,"Sigma2_ex"
1079.061,1037.132,1079.056,1118.314,639.241,1.001,"lp__"
1.088,0.964,1.089,1.208,575.857,1.002,"B_0"
0.075,-0.101,0.075,0.256,699.493,1.003,"B_x"
0.303,0.172,0.301,0.442,161.671,1.001,"psi"
0.188,0.133,0.186,0.262,1018.643,1,"Sigma2_intercept"
0.096,0.067,0.095,0.135,2245.846,1,"Sigma2_psi"
0.835,0.636,0.823,1.089,1816.981,1,"Sigma2_x"
0.089,0.038,0.08,0.188,280.115,1.003,"Sigma2_phi"
0.008,0,0.006,0.028,816.751,1.002,"Sigma2_epsilon"
-0.082,-0.125,-0.081,-0.049,1010.746,1.001,"cov_int_psi"
0.069,0.037,0.067,0.112,952.135,1.001,"cov_int_phi"
-0.061,-0.091,-0.06,-0.039,1591.879,1.001,"cov_psi_phi"
-0.612,-0.769,-0.619,-0.413,1075.287,1,"cor_1"
0.049,-0.578,0.061,0.628,234.142,1,"cor_2"
-0.45,-0.912,-0.523,0.317,291.658,1.001,"cor_3"
0.561,0.406,0.563,0.694,1343.458,1,"cor_4"
-0.588,-0.726,-0.593,-0.421,2378.915,1,"cor_5"
0.041,-0.849,0.061,0.84,93.126,1.002,"cor_6"
-0.082,-0.125,-0.081,-0.049,1010.746,1.001,"cov_1"
0.001,-0.029,0.001,0.032,194.905,1,"cov_2"
-0.01,-0.034,-0.01,0.01,210.657,1,"cov_3"
0.223,0.139,0.218,0.332,1048.445,1,"cov_4"
-0.167,-0.245,-0.164,-0.103,2084.58,1,"cov_5"
0.002,-0.105,0.003,0.101,133.83,1.001,"cov_6"
0.614,0.583,0.614,0.645,8174.181,1,"Sigma2_e"
0.104,0.099,0.104,0.109,9637.554,1,"Sigma2_ex"
999.937,960.275,1000.281,1036.678,951.868,1.001,"lp__"
1.051,0.937,1.051,1.165,1066.639,1.003,"B_0"
0.156,-0.036,0.155,0.358,1111.745,1.002,"B_x"
0.279,0.15,0.278,0.406,177.095,1,"psi"
0.123,0.084,0.121,0.173,1499.146,1.002,"Sigma2_intercept"
0.076,0.053,0.074,0.108,2212.97,1,"Sigma2_psi"
1.001,0.761,0.988,1.326,1794.013,1.001,"Sigma2_x"
0.089,0.039,0.081,0.186,314.159,1,"Sigma2_phi"
0.007,0,0.005,0.028,769.585,1,"Sigma2_epsilon"
-0.054,-0.086,-0.053,-0.028,1261.809,1.004,"cov_int_psi"
0.054,0.027,0.053,0.09,1285.702,1.003,"cov_int_phi"
-0.059,-0.088,-0.058,-0.037,1965.821,1.001,"cov_psi_phi"
-0.557,-0.735,-0.566,-0.328,1212.64,1.004,"cor_1"
0.162,-0.489,0.188,0.719,348.488,1.003,"cor_2"
-0.472,-0.949,-0.544,0.326,282.879,1.002,"cor_3"
0.507,0.313,0.514,0.663,1744.223,1,"cor_4"
-0.642,-0.769,-0.649,-0.481,2791.4,1,"cor_5"
0.026,-0.871,0.05,0.859,117.323,1.002,"cor_6"
-0.054,-0.086,-0.053,-0.028,1261.809,1.004,"cov_1"
0.004,-0.018,0.004,0.028,218.74,1.001,"cov_2"
-0.01,-0.033,-0.009,0.009,209.144,1,"cov_3"
0.178,0.098,0.175,0.272,1588.252,1.002,"cov_4"
-0.177,-0.257,-0.174,-0.116,2419.291,1,"cov_5"
0.002,-0.113,0.002,0.115,141.015,1,"cov_6"
0.613,0.582,0.612,0.645,6327.321,1,"Sigma2_e"
0.104,0.099,0.104,0.109,9052.521,1,"Sigma2_ex"
1003.482,963.008,1003.624,1042.761,865.194,1.001,"lp__"
0.876,0.725,0.879,1.018,613.547,1,"B_0"
-0.137,-0.325,-0.137,0.051,721.22,1,"B_x"
0.338,0.241,0.338,0.435,304.091,1.007,"psi"
0.235,0.164,0.23,0.332,872.802,1,"Sigma2_intercept"
0.109,0.078,0.107,0.15,1428.915,1,"Sigma2_psi"
0.964,0.732,0.953,1.272,1364.212,1,"Sigma2_x"
0.115,0.059,0.111,0.194,339.984,1.003,"Sigma2_phi"
0.003,0,0.002,0.013,1083.106,1,"Sigma2_epsilon"
-0.109,-0.159,-0.107,-0.068,939.242,1,"cov_int_psi"
0.111,0.066,0.108,0.17,917.155,1,"cov_int_phi"
-0.074,-0.109,-0.072,-0.046,1326.401,1,"cov_psi_phi"
-0.678,-0.805,-0.685,-0.508,1126.842,1,"cor_1"
0.075,-0.682,0.083,0.771,419.937,1.006,"cor_2"
-0.335,-0.9,-0.399,0.488,474.466,1.007,"cor_3"
0.673,0.54,0.678,0.776,1603.371,1.001,"cor_4"
-0.62,-0.743,-0.623,-0.468,1805.43,1,"cor_5"
0.019,-0.853,0.035,0.851,92.809,1.019,"cor_6"
-0.109,-0.159,-0.107,-0.068,939.242,1,"cov_1"
0.002,-0.023,0.001,0.029,245.221,1.011,"cov_2"
-0.005,-0.025,-0.004,0.009,318.39,1.01,"cov_3"
0.321,0.213,0.314,0.459,1012.319,1.001,"cov_4"
-0.201,-0.293,-0.197,-0.131,1304.744,1,"cov_5"
0.001,-0.069,0.001,0.072,125.475,1.018,"cov_6"
0.616,0.585,0.616,0.649,8027.82,1,"Sigma2_e"
0.1,0.095,0.1,0.105,7361.773,1,"Sigma2_ex"
1051.856,1014.371,1052.046,1088.599,824.409,1.002,"lp__"
0.915,0.774,0.916,1.047,780.915,1,"B_0"
-0.076,-0.266,-0.076,0.109,927.978,1,"B_x"
0.33,0.037,0.341,0.569,55.039,1.069,"psi"
0.194,0.137,0.19,0.272,1253.023,1.001,"Sigma2_intercept"
0.098,0.068,0.096,0.136,2099.074,1.001,"Sigma2_psi"
0.903,0.682,0.889,1.202,2065.87,1,"Sigma2_x"
0.146,0.059,0.123,0.372,193.775,1.034,"Sigma2_phi"
0.03,0.008,0.019,0.119,306.6,1.002,"Sigma2_epsilon"
-0.073,-0.118,-0.071,-0.037,1217.94,1.001,"cov_int_psi"
0.07,0.03,0.068,0.123,1403.348,1,"cov_int_phi"
-0.08,-0.117,-0.078,-0.052,2157.417,1.001,"cov_psi_phi"
-0.525,-0.71,-0.53,-0.301,1284.101,1,"cor_1"
-0.073,-0.591,-0.089,0.475,49.706,1.085,"cor_2"
-0.557,-0.901,-0.646,0.157,59.734,1.072,"cor_3"
0.518,0.352,0.524,0.657,2422.713,1,"cor_4"
-0.532,-0.676,-0.537,-0.361,2594.362,1.001,"cor_5"
0.124,-0.834,0.144,0.925,38.379,1.114,"cor_6"
-0.073,-0.118,-0.071,-0.037,1217.94,1.001,"cov_1"
-0.002,-0.051,-0.005,0.059,62.149,1.062,"cov_2"
-0.027,-0.076,-0.024,0.01,62.607,1.057,"cov_3"
0.217,0.127,0.214,0.327,1767.033,1,"cov_4"
-0.158,-0.238,-0.156,-0.096,2484.426,1.001,"cov_5"
0.028,-0.166,0.016,0.274,52,1.075,"cov_6"
0.598,0.569,0.598,0.629,8326.659,1,"Sigma2_e"
0.104,0.099,0.104,0.11,8308.723,1,"Sigma2_ex"
1030.105,990.566,1030.325,1068.411,843.525,1,"lp__"
1.037,0.919,1.039,1.15,822.511,1,"B_0"
0.078,-0.123,0.076,0.287,773.397,1.001,"B_x"
0.269,0.108,0.268,0.439,65.621,1.063,"psi"
0.13,0.087,0.127,0.187,1184.379,1,"Sigma2_intercept"
0.098,0.069,0.097,0.137,2021.606,1,"Sigma2_psi"
1.042,0.787,1.027,1.374,1802.935,1,"Sigma2_x"
0.094,0.034,0.082,0.226,177.623,1.028,"Sigma2_phi"
0.012,0.001,0.008,0.053,514.738,1,"Sigma2_epsilon"
-0.061,-0.098,-0.06,-0.03,852.424,1.001,"cov_int_psi"
0.058,0.028,0.056,0.096,1032.003,1.002,"cov_int_phi"
-0.059,-0.089,-0.058,-0.035,2048.062,1.002,"cov_psi_phi"
-0.536,-0.729,-0.546,-0.298,754.043,1.001,"cor_1"
0.204,-0.427,0.235,0.727,133.922,1.032,"cor_2"
-0.447,-0.915,-0.512,0.29,116.262,1.033,"cor_3"
0.516,0.341,0.52,0.661,1562.717,1.001,"cor_4"
-0.541,-0.686,-0.545,-0.367,2808.531,1.002,"cor_5"
0.018,-0.899,0.016,0.884,52.532,1.077,"cor_6"
-0.061,-0.098,-0.06,-0.03,852.424,1.001,"cov_1"
0.007,-0.024,0.006,0.039,91.539,1.049,"cov_2"
-0.013,-0.043,-0.012,0.014,78.1,1.054,"cov_3"
0.19,0.109,0.186,0.29,1308.465,1.001,"cov_4"
-0.173,-0.258,-0.17,-0.104,2430.544,1.001,"cov_5"
0.001,-0.162,0.001,0.158,57.407,1.074,"cov_6"
0.611,0.582,0.611,0.642,6244.845,1,"Sigma2_e"
0.097,0.093,0.097,0.102,9843.135,1,"Sigma2_ex"
1111.426,1070.616,1111.435,1152.033,846.483,1,"lp__"
1.034,0.91,1.036,1.153,473.052,1,"B_0"
0.099,-0.101,0.099,0.288,641.925,1,"B_x"
0.266,0.094,0.269,0.424,31.423,1.006,"psi"
0.201,0.14,0.198,0.281,707.736,1.003,"Sigma2_intercept"
0.087,0.062,0.086,0.12,1528.997,1,"Sigma2_psi"
1.034,0.788,1.023,1.354,1719.255,1,"Sigma2_x"
0.093,0.037,0.082,0.215,74.052,1.006,"Sigma2_phi"
0.013,0.002,0.009,0.048,324.526,1,"Sigma2_epsilon"
-0.085,-0.127,-0.083,-0.05,720.895,1,"cov_int_psi"
0.077,0.041,0.075,0.123,717.62,1,"cov_int_phi"
-0.061,-0.088,-0.06,-0.039,1076.597,1,"cov_psi_phi"
-0.639,-0.785,-0.647,-0.45,826.294,1.002,"cor_1"
-0.012,-0.62,-0.012,0.621,37.816,1.012,"cor_2"
-0.477,-0.901,-0.559,0.261,58.242,1.008,"cor_3"
0.625,0.484,0.63,0.745,1404.032,1.001,"cor_4"
-0.58,-0.717,-0.586,-0.41,1615.403,1,"cor_5"
0.045,-0.856,0.071,0.893,27.147,1.017,"cor_6"
-0.085,-0.127,-0.083,-0.05,720.895,1,"cov_1"
0.001,-0.042,0,0.049,37.012,1.009,"cov_2"
-0.014,-0.045,-0.013,0.01,36.6,1.006,"cov_3"
0.285,0.185,0.281,0.414,954.986,1.002,"cov_4"
-0.174,-0.251,-0.172,-0.11,1528.462,1,"cov_5"
0.008,-0.14,0.005,0.177,29.5,1.011,"cov_6"
0.591,0.562,0.591,0.622,7411.285,1,"Sigma2_e"
0.105,0.1,0.105,0.11,8454.197,1,"Sigma2_ex"
1041.655,1002.154,1041.994,1081.252,881.631,1.001,"lp__"
1.037,0.916,1.039,1.148,416.427,1,"B_0"
-0.011,-0.196,-0.009,0.167,472.771,1,"B_x"
0.283,0.077,0.283,0.486,40.939,1.001,"psi"
0.144,0.098,0.14,0.207,800.404,1,"Sigma2_intercept"
0.127,0.089,0.125,0.176,1146.099,1,"Sigma2_psi"
0.847,0.641,0.837,1.114,1252.657,1.001,"Sigma2_x"
0.094,0.034,0.08,0.245,162.528,1.002,"Sigma2_phi"
0.018,0.005,0.013,0.066,185.072,1.015,"Sigma2_epsilon"
-0.08,-0.128,-0.078,-0.042,493.336,1,"cov_int_psi"
0.048,0.02,0.047,0.088,556.991,1,"cov_int_phi"
-0.072,-0.107,-0.071,-0.047,844.31,1,"cov_psi_phi"
-0.586,-0.764,-0.595,-0.37,491.521,1.001,"cor_1"
0.268,-0.215,0.292,0.66,111.782,1,"cor_2"
-0.545,-0.938,-0.623,0.174,97.817,1.002,"cor_3"
0.363,0.159,0.367,0.547,849.086,1,"cor_4"
-0.53,-0.672,-0.534,-0.371,1320.518,1.001,"cor_5"
0.005,-0.869,0.018,0.877,33.244,1,"cor_6"
-0.08,-0.128,-0.078,-0.042,493.336,1,"cov_1"
0.012,-0.014,0.011,0.041,49.661,1.002,"cov_2"
-0.023,-0.06,-0.022,0.012,41.743,1.002,"cov_3"
0.127,0.052,0.125,0.222,759.832,1,"cov_4"
-0.174,-0.259,-0.171,-0.106,1074.419,1.001,"cov_5"
0,-0.163,0.002,0.167,33.529,1.002,"cov_6"
0.589,0.559,0.588,0.62,4340.721,1.001,"Sigma2_e"
0.101,0.096,0.101,0.106,6058.135,1,"Sigma2_ex"
1118.66,1079.005,1118.988,1157.326,761.93,1.001,"lp__"
0.974,0.847,0.976,1.097,437.138,1,"B_0"
-0.001,-0.191,-0.003,0.19,491.737,1.004,"B_x"
0.246,-0.017,0.25,0.463,49.4,1.002,"psi"
0.207,0.146,0.204,0.284,869.203,1.001,"Sigma2_intercept"
0.105,0.074,0.104,0.146,1473.237,1,"Sigma2_psi"
0.925,0.7,0.911,1.229,1296.659,1,"Sigma2_x"
0.099,0.038,0.079,0.263,133.122,1.007,"Sigma2_phi"
0.029,0.009,0.021,0.105,369.207,1.002,"Sigma2_epsilon"
-0.074,-0.119,-0.073,-0.037,635.034,1.004,"cov_int_psi"
0.045,0.01,0.043,0.086,979.494,1.002,"cov_int_phi"
-0.06,-0.091,-0.058,-0.036,1475.501,1,"cov_psi_phi"
-0.501,-0.676,-0.509,-0.28,612.66,1.006,"cor_1"
0.012,-0.456,0.025,0.43,57.055,1.007,"cor_2"
-0.526,-0.835,-0.585,0.041,52.475,1.008,"cor_3"
0.393,0.202,0.395,0.558,1461.182,1,"cor_4"
-0.43,-0.59,-0.433,-0.245,1460.189,1,"cor_5"
0.167,-0.792,0.238,0.91,34.803,1.005,"cor_6"
-0.074,-0.119,-0.073,-0.037,635.034,1.004,"cov_1"
0.002,-0.035,0.001,0.054,62.085,1.005,"cov_2"
-0.027,-0.068,-0.025,0.003,57.785,1.002,"cov_3"
0.172,0.08,0.169,0.279,1276.819,1,"cov_4"
-0.135,-0.214,-0.132,-0.068,1366.192,1,"cov_5"
0.032,-0.155,0.028,0.267,45.969,1.002,"cov_6"
0.591,0.561,0.591,0.623,4127.44,1,"Sigma2_e"
0.098,0.093,0.098,0.103,4342.594,1,"Sigma2_ex"
1149.245,1107.52,1149.855,1187.263,842.034,1.001,"lp__"
1.125,1.001,1.128,1.24,460.257,1,"B_0"
0.198,-0.012,0.197,0.416,458.74,1.001,"B_x"
0.232,-0.015,0.231,0.474,73.028,1.008,"psi"
0.162,0.112,0.159,0.23,839.785,1.001,"Sigma2_intercept"
0.122,0.089,0.12,0.165,1504.315,1,"Sigma2_psi"
1.201,0.913,1.186,1.574,1480.617,1,"Sigma2_x"
0.117,0.037,0.086,0.379,173.213,1.018,"Sigma2_phi"
0.034,0.009,0.021,0.135,299.16,1.009,"Sigma2_epsilon"
-0.064,-0.109,-0.063,-0.027,534.918,1.004,"cov_int_psi"
0.06,0.023,0.058,0.107,656.14,1.001,"cov_int_phi"
-0.075,-0.113,-0.074,-0.048,1328.644,1,"cov_psi_phi"
-0.455,-0.657,-0.462,-0.213,533.647,1.004,"cor_1"
-0.025,-0.587,-0.023,0.568,75.715,1.01,"cor_2"
-0.427,-0.849,-0.516,0.337,75.136,1.015,"cor_3"
0.583,0.415,0.59,0.717,879.607,1.001,"cor_4"
-0.59,-0.721,-0.594,-0.434,2005.957,1,"cor_5"
0.049,-0.889,0.069,0.902,58.983,1.011,"cor_6"
-0.064,-0.109,-0.063,-0.027,534.918,1.004,"cov_1"
0,-0.062,-0.001,0.068,83.69,1.009,"cov_2"
-0.023,-0.082,-0.022,0.031,77.603,1.008,"cov_3"
0.258,0.155,0.255,0.382,849.869,1.001,"cov_4"
-0.226,-0.33,-0.222,-0.144,1550.459,1,"cov_5"
0.012,-0.259,0.008,0.307,70.138,1.009,"cov_6"
0.589,0.559,0.588,0.62,6312.176,1,"Sigma2_e"
0.096,0.092,0.096,0.101,9095.765,1,"Sigma2_ex"
1185.506,1144.869,1185.518,1225.647,833.103,1,"lp__"
0.948,0.818,0.948,1.07,367.961,1,"B_0"
-0.051,-0.22,-0.051,0.123,432.412,1.001,"B_x"
0.303,0.092,0.307,0.488,55.092,1.014,"psi"
0.196,0.139,0.193,0.275,620.955,1,"Sigma2_intercept"
0.091,0.062,0.089,0.129,1658.619,1,"Sigma2_psi"
0.784,0.598,0.775,1.02,1233.244,1,"Sigma2_x"
0.097,0.039,0.084,0.224,90.814,1.002,"Sigma2_phi"
0.016,0.003,0.011,0.062,413.641,1.004,"Sigma2_epsilon"
-0.069,-0.11,-0.068,-0.036,665.058,1,"cov_int_psi"
0.058,0.026,0.056,0.1,686.313,1.001,"cov_int_phi"
-0.056,-0.083,-0.054,-0.034,1425.411,1,"cov_psi_phi"
-0.517,-0.688,-0.523,-0.308,660.216,1,"cor_1"
-0.274,-0.804,-0.319,0.419,49.932,1.013,"cor_2"
-0.326,-0.774,-0.386,0.341,41.955,1.01,"cor_3"
0.582,0.428,0.588,0.703,1010.305,1,"cor_4"
-0.543,-0.69,-0.549,-0.37,1091.595,1,"cor_5"
0.089,-0.859,0.125,0.9,30.61,1.016,"cor_6"
-0.069,-0.11,-0.068,-0.036,665.058,1,"cov_1"
-0.011,-0.055,-0.012,0.038,55.055,1.014,"cov_2"
-0.012,-0.046,-0.01,0.015,55.971,1.015,"cov_3"
0.228,0.144,0.226,0.329,733.89,1,"cov_4"
-0.145,-0.214,-0.143,-0.087,1061.71,1,"cov_5"
0.013,-0.125,0.009,0.174,42.825,1.016,"cov_6"
0.579,0.551,0.579,0.609,5761.252,1,"Sigma2_e"
0.1,0.095,0.1,0.106,6799.154,1,"Sigma2_ex"
1143.345,1103.375,1143.304,1182.82,717.053,1.003,"lp__"
0.843,0.66,0.861,0.976,132.377,1.051,"B_0"
-0.134,-0.333,-0.144,0.074,252.591,1.015,"B_x"
0.367,0.16,0.358,0.545,28.168,1.025,"psi"
0.267,0.206,0.256,0.375,47.169,1.082,"Sigma2_intercept"
0.1,0.063,0.097,0.134,4.481,1.606,"Sigma2_psi"
1.245,1.039,1.163,1.722,8.732,1.262,"Sigma2_x"
0.208,0.115,0.169,0.468,19.945,1.149,"Sigma2_phi"
0.029,0.009,0.022,0.111,174.105,1.01,"Sigma2_epsilon"
-0.103,-0.139,-0.108,-0.065,163.113,1.044,"cov_int_psi"
0.125,0.081,0.111,0.208,18.856,1.15,"cov_int_phi"
-0.107,-0.145,-0.107,-0.073,431.45,1.012,"cov_psi_phi"
-0.636,-0.765,-0.631,-0.491,401.591,1.013,"cor_1"
0.095,-0.528,0.185,0.537,25.514,1.108,"cor_2"
-0.647,-0.902,-0.78,0.151,15.638,1.199,"cor_3"
0.539,0.429,0.512,0.683,12.727,1.209,"cor_4"
-0.58,-0.74,-0.557,-0.485,7.488,1.305,"cor_5"
0.184,-0.773,0.265,0.914,24.488,1.048,"cor_6"
-0.103,-0.139,-0.108,-0.065,163.113,1.044,"cov_1"
0.01,-0.054,0.013,0.079,33.231,1.025,"cov_2"
-0.032,-0.072,-0.037,0.008,16.986,1.147,"cov_3"
0.313,0.228,0.282,0.487,9.944,1.253,"cov_4"
-0.202,-0.294,-0.191,-0.141,101.74,1.046,"cov_5"
0.039,-0.172,0.042,0.313,30.4,1.006,"cov_6"
0.595,0.569,0.594,0.626,10.472,1.156,"Sigma2_e"
0.099,0.096,0.099,0.104,17.639,1.048,"Sigma2_ex"
1097.796,1059.798,1098.327,1129.936,126.548,1.022,"lp__"
1.131,0.997,1.133,1.252,417.784,1.002,"B_0"
0.173,-0.022,0.174,0.37,477.518,1.001,"B_x"
0.284,0.1,0.288,0.451,27.828,1.013,"psi"
0.173,0.119,0.17,0.249,539.619,1.001,"Sigma2_intercept"
0.103,0.072,0.102,0.142,1171.995,1,"Sigma2_psi"
1.013,0.776,0.997,1.333,1206.358,1,"Sigma2_x"
0.103,0.038,0.092,0.239,61.353,1.005,"Sigma2_phi"
0.014,0.003,0.009,0.053,349.54,1.001,"Sigma2_epsilon"
-0.088,-0.135,-0.086,-0.052,538.672,1.001,"cov_int_psi"
0.058,0.024,0.056,0.103,507.588,1.002,"cov_int_phi"
-0.065,-0.099,-0.064,-0.04,914.154,1,"cov_psi_phi"
-0.655,-0.799,-0.662,-0.474,568.581,1.003,"cor_1"
-0.158,-0.671,-0.196,0.457,24.467,1.013,"cor_2"
-0.354,-0.829,-0.403,0.349,30.032,1.012,"cor_3"
0.532,0.365,0.536,0.673,830.892,1.001,"cor_4"
-0.579,-0.713,-0.584,-0.42,1435.14,1.002,"cor_5"
-0.008,-0.871,-0.053,0.892,16.631,1.022,"cor_6"
-0.088,-0.135,-0.086,-0.052,538.672,1.001,"cov_1"
-0.006,-0.043,-0.006,0.033,29.113,1.008,"cov_2"
-0.012,-0.047,-0.01,0.017,27.356,1.013,"cov_3"
0.223,0.131,0.219,0.338,637.629,1.001,"cov_4"
-0.188,-0.273,-0.184,-0.12,1157.549,1,"cov_5"
0.002,-0.148,-0.004,0.176,21.713,1.014,"cov_6"
0.598,0.569,0.598,0.628,4583.476,1,"Sigma2_e"
0.103,0.098,0.103,0.108,4728.607,1,"Sigma2_ex"
1055.531,1016.934,1055.857,1092.285,882.692,1.002,"lp__"
0.976,0.846,0.984,1.086,367.318,1.012,"B_0"
-0.046,-0.214,-0.054,0.132,487.042,1.002,"B_x"
0.257,0.116,0.253,0.438,10.344,1,"psi"
