"mean","2.5%","50%","97.5%","n_eff","Rhat","Parameter"
0.172,0.076,0.147,0.399,65.406,1.02,"Sigma2_phi"
0.076,0.051,0.076,0.104,1584.188,1.001,"cov_int_phi"
-0.01,-0.068,-0.01,0.053,40.681,1.008,"cov_2"
0.25,0.192,0.249,0.31,1455.479,1.002,"cov_4"
-0.027,-0.235,-0.029,0.232,33.864,1.009,"cov_6"
0.678,0.641,0.678,0.718,2585.438,1,"Sigma2_e"
0.101,0.096,0.101,0.107,4287.453,1,"Sigma2_ex"
479.386,407.211,479.089,549.593,882.199,1,"lp__"
0.997,0.923,0.998,1.07,1841.412,1,"B_0"
-0.015,-0.117,-0.016,0.086,1654.575,1.001,"B_x"
0.28,0.137,0.282,0.42,45.322,1,"psi"
0.214,0.175,0.213,0.26,2682.78,1,"Sigma2_intercept"
1.082,0.94,1.08,1.244,1760.929,1.001,"Sigma2_x"
0.018,0,0.015,0.059,243.598,1.004,"Sigma2_epsilon"
0.108,0.057,0.096,0.227,76.656,1,"Sigma2_phi"
0.081,0.059,0.081,0.106,2099.23,1,"cov_int_phi"
0.006,-0.033,0.005,0.05,60.265,1,"cov_2"
0.269,0.212,0.268,0.332,1759.546,1,"cov_4"
0.01,-0.14,0.006,0.166,43.028,1,"cov_6"
0.681,0.644,0.681,0.718,2086.153,1,"Sigma2_e"
0.101,0.096,0.101,0.107,7013.381,1,"Sigma2_ex"
471.544,398.368,471.904,542.851,643.751,1,"lp__"
0.965,0.888,0.966,1.04,2054.048,1,"B_0"
-0.058,-0.158,-0.058,0.046,2411.639,1,"B_x"
0.278,0.096,0.282,0.441,37.314,1.011,"psi"
0.256,0.211,0.255,0.306,2310.471,1,"Sigma2_intercept"
1.056,0.918,1.051,1.216,1860.371,1,"Sigma2_x"
0.019,0,0.015,0.068,331.82,1.006,"Sigma2_epsilon"
0.108,0.051,0.095,0.249,45.799,1.001,"Sigma2_phi"
0.085,0.06,0.085,0.113,2157.881,1.001,"cov_int_phi"
-0.008,-0.063,-0.008,0.051,45.494,1.008,"cov_2"
0.338,0.275,0.336,0.41,2233.523,1,"cov_4"
0.004,-0.164,0,0.192,35.691,1.01,"cov_6"
0.676,0.64,0.675,0.714,2838.045,1,"Sigma2_e"
0.107,0.102,0.107,0.113,6635.046,1,"Sigma2_ex"
397.579,324.921,397.906,465.706,684.6,1,"lp__"
0.986,0.912,0.986,1.061,2386.237,1,"B_0"
0.009,-0.089,0.009,0.106,2536.345,1,"B_x"
0.3,0.073,0.303,0.493,54.125,1.026,"psi"
0.212,0.172,0.212,0.259,2276.288,1,"Sigma2_intercept"
1,0.869,0.997,1.151,1762.337,1,"Sigma2_x"
0.041,0.012,0.035,0.105,289.917,1,"Sigma2_epsilon"
0.141,0.066,0.122,0.318,116.175,1.02,"Sigma2_phi"
0.09,0.064,0.089,0.117,2250.473,1,"cov_int_phi"
-0.001,-0.061,-0.002,0.066,63.275,1.023,"cov_2"
0.301,0.242,0.299,0.366,2270.841,1,"cov_4"
-0.009,-0.201,-0.013,0.216,52.471,1.028,"cov_6"
0.694,0.657,0.694,0.736,2806.913,1,"Sigma2_e"
0.099,0.094,0.099,0.104,4393.617,1,"Sigma2_ex"
476.48,404.991,476.383,547.549,844.185,1.001,"lp__"
1.028,0.958,1.027,1.097,1758.28,1,"B_0"
0.029,-0.075,0.028,0.134,1551.676,1,"B_x"
0.281,0.1,0.285,0.441,19.498,1.001,"psi"
0.185,0.149,0.185,0.226,2134.997,1.001,"Sigma2_intercept"
1.081,0.938,1.078,1.243,1576.7,1,"Sigma2_x"
0.022,0.001,0.019,0.067,183.812,1.008,"Sigma2_epsilon"
0.115,0.054,0.101,0.259,28.483,1.008,"Sigma2_phi"
0.066,0.044,0.066,0.091,1525.185,1,"cov_int_phi"
-0.006,-0.05,-0.006,0.043,25.465,1,"cov_2"
0.259,0.202,0.258,0.323,1312.279,1,"cov_4"
-0.003,-0.171,-0.006,0.192,18.791,1.001,"cov_6"
0.693,0.656,0.692,0.733,2651.044,1,"Sigma2_e"
0.104,0.099,0.104,0.11,6232.453,1,"Sigma2_ex"
401.627,326.235,401.741,476.524,607.244,1.001,"lp__"
1.04,0.969,1.041,1.11,2247.508,1,"B_0"
0.046,-0.053,0.046,0.137,2035.034,1,"B_x"
0.307,0.078,0.307,0.534,27.734,1.062,"psi"
0.235,0.193,0.235,0.283,2399.992,1,"Sigma2_intercept"
0.992,0.857,0.99,1.141,1305.964,1.001,"Sigma2_x"
0.039,0.012,0.033,0.109,86.22,1.002,"Sigma2_epsilon"
0.143,0.062,0.122,0.366,39.602,1.024,"Sigma2_phi"
0.082,0.056,0.081,0.11,1932.279,1,"cov_int_phi"
0.002,-0.058,0.002,0.065,33.766,1.05,"cov_2"
0.259,0.202,0.258,0.324,1348.169,1,"cov_4"
-0.018,-0.24,-0.018,0.209,27.13,1.064,"cov_6"
0.663,0.627,0.663,0.701,3017.336,1,"Sigma2_e"
0.1,0.095,0.1,0.105,6415.74,1,"Sigma2_ex"
539.463,467.502,538.848,607.253,819.677,1,"lp__"
0.971,0.894,0.971,1.048,867.145,1.006,"B_0"
-0.036,-0.144,-0.037,0.076,797.183,1.004,"B_x"
0.319,0.152,0.321,0.477,34.55,1.005,"psi"
0.224,0.18,0.223,0.273,1560.214,1,"Sigma2_intercept"
1.161,1.006,1.159,1.344,1038.97,1,"Sigma2_x"
0.033,0.006,0.03,0.076,256.322,1.001,"Sigma2_epsilon"
0.159,0.075,0.144,0.321,54.619,1.004,"Sigma2_phi"
0.081,0.055,0.081,0.111,1232.999,1.001,"cov_int_phi"
-0.009,-0.059,-0.009,0.041,43.841,1.004,"cov_2"
0.285,0.221,0.284,0.358,857.483,1.002,"cov_4"
-0.016,-0.19,-0.018,0.174,32.872,1.005,"cov_6"
0.707,0.669,0.706,0.748,1512.653,1,"Sigma2_e"
0.101,0.096,0.101,0.106,5335.686,1,"Sigma2_ex"
423.101,348.196,423.68,495.156,598.309,1,"lp__"
0.988,0.917,0.988,1.065,1276.935,1,"B_0"
0.023,-0.073,0.024,0.12,1167.383,1,"B_x"
0.298,0.223,0.296,0.39,39.232,1.019,"psi"
0.226,0.185,0.224,0.272,1941.526,1,"Sigma2_intercept"
0.925,0.807,0.921,1.063,1137.765,1,"Sigma2_x"
0.006,0,0.003,0.025,495.287,1,"Sigma2_epsilon"
0.09,0.055,0.084,0.162,52.504,1.012,"Sigma2_phi"
0.075,0.053,0.074,0.098,1367.759,1,"cov_int_phi"
-0.001,-0.026,0,0.021,83.993,1.007,"cov_2"
0.253,0.196,0.252,0.316,979.925,1,"cov_4"
-0.005,-0.088,-0.001,0.058,31.28,1.021,"cov_6"
0.691,0.655,0.691,0.73,2681.212,1,"Sigma2_e"
0.099,0.094,0.099,0.104,4147.208,1,"Sigma2_ex"
486.703,420.347,486.525,555.22,561.436,1,"lp__"
1.081,1.002,1.081,1.16,1393.816,1.001,"B_0"
-0.023,-0.125,-0.024,0.08,1570.74,1,"B_x"
0.288,0.038,0.285,0.558,47.674,1.006,"psi"
0.242,0.197,0.241,0.293,2011.217,1,"Sigma2_intercept"
1.008,0.877,1.005,1.159,1550.756,1,"Sigma2_x"
0.051,0.015,0.041,0.146,140.182,1.005,"Sigma2_epsilon"
0.152,0.064,0.118,0.442,85.64,1.01,"Sigma2_phi"
0.089,0.062,0.088,0.119,1418.407,1.001,"cov_int_phi"
0.001,-0.082,0.003,0.081,53.199,1.005,"cov_2"
0.302,0.24,0.301,0.372,1600.089,1,"cov_4"
-0.004,-0.278,0.002,0.244,46.861,1.007,"cov_6"
0.67,0.633,0.67,0.71,3143.123,1,"Sigma2_e"
0.098,0.093,0.098,0.104,6614.183,1,"Sigma2_ex"
551.573,477.996,551.996,626.593,700.754,1,"lp__"
1.025,0.951,1.025,1.098,2064.764,1.001,"B_0"
0.024,-0.079,0.025,0.125,1879.81,1.001,"B_x"
0.234,-0.184,0.247,0.524,14.644,1.009,"psi"
0.22,0.181,0.22,0.264,2469.692,1.001,"Sigma2_intercept"
1.036,0.9,1.033,1.192,1644.843,1,"Sigma2_x"
0.061,0.015,0.04,0.252,73.882,1.001,"Sigma2_epsilon"
0.148,0.057,0.106,0.455,90.435,1,"Sigma2_phi"
0.083,0.058,0.082,0.109,2026.068,1.002,"cov_int_phi"
0.02,-0.056,0.016,0.13,16.118,1.009,"cov_2"
0.266,0.206,0.265,0.33,1683.799,1,"cov_4"
0.034,-0.261,0.021,0.454,14.486,1.01,"cov_6"
0.656,0.62,0.655,0.694,3338.093,1,"Sigma2_e"
0.1,0.094,0.099,0.105,7280.781,1,"Sigma2_ex"
564.048,493.074,564.337,634.079,841.617,1,"lp__"
1.051,0.975,1.051,1.13,2941.429,1,"B_0"
-0.023,-0.131,-0.022,0.078,3046.284,1,"B_x"
0.295,-0.026,0.306,0.555,39.946,1.061,"psi"
0.232,0.188,0.231,0.282,2172.113,1,"Sigma2_intercept"
1.089,0.947,1.086,1.251,2138.921,1,"Sigma2_x"
0.052,0.013,0.04,0.177,143.143,1.022,"Sigma2_epsilon"
0.168,0.068,0.136,0.464,105.145,1.001,"Sigma2_phi"
0.087,0.06,0.087,0.117,2484.876,1.001,"cov_int_phi"
0.002,-0.074,-0.001,0.095,44.229,1.052,"cov_2"
0.29,0.226,0.288,0.359,2562.598,1,"cov_4"
-0.004,-0.286,-0.018,0.339,39.507,1.062,"cov_6"
0.713,0.674,0.712,0.754,3131.295,1,"Sigma2_e"
0.108,0.102,0.108,0.114,5120.29,1,"Sigma2_ex"
300.455,227.82,301.535,370.247,813.714,1,"lp__"
0.969,0.889,0.969,1.048,1308.009,1,"B_0"
0.023,-0.085,0.023,0.13,1469.116,1.001,"B_x"
0.301,0.129,0.305,0.461,53.699,1.001,"psi"
0.24,0.195,0.238,0.291,1971.037,1,"Sigma2_intercept"
1.176,1.022,1.173,1.347,1362.33,1.001,"Sigma2_x"
0.021,0,0.017,0.076,211.795,1,"Sigma2_epsilon"
0.135,0.071,0.121,0.296,57.78,1.001,"Sigma2_phi"
0.1,0.073,0.099,0.128,1722.659,1,"cov_int_phi"
0.001,-0.052,0,0.058,65.652,1.001,"cov_2"
0.329,0.265,0.328,0.404,1428.409,1.001,"cov_4"
0.01,-0.166,0.005,0.212,52.914,1.001,"cov_6"
0.706,0.666,0.706,0.747,2025.8,1.001,"Sigma2_e"
0.096,0.092,0.096,0.102,6622.786,1,"Sigma2_ex"
492.056,419.935,491.828,564.415,595.735,1.003,"lp__"
1.032,0.96,1.032,1.1,1360.97,1,"B_0"
0.05,-0.051,0.05,0.149,1353.071,1,"B_x"
0.254,0.037,0.261,0.443,30.4,1.015,"psi"
0.216,0.177,0.215,0.262,1872.004,1,"Sigma2_intercept"
1.039,0.905,1.035,1.193,1324.265,1,"Sigma2_x"
0.033,0.006,0.027,0.094,107.088,1,"Sigma2_epsilon"
0.111,0.046,0.093,0.29,71.075,1.007,"Sigma2_phi"
0.068,0.046,0.068,0.092,1708.253,1.002,"cov_int_phi"
-0.004,-0.059,-0.005,0.058,35.477,1.012,"cov_2"
0.283,0.227,0.282,0.347,1249.714,1,"cov_4"
-0.01,-0.198,-0.017,0.219,29.471,1.016,"cov_6"
0.658,0.622,0.658,0.695,2392.424,1,"Sigma2_e"
0.099,0.094,0.099,0.105,7440.464,1,"Sigma2_ex"
559.553,487.266,559.135,634.553,707.296,1,"lp__"
0.974,0.899,0.974,1.049,1349.373,1,"B_0"
-0.02,-0.11,-0.02,0.07,1437.869,1,"B_x"
0.26,-0.026,0.262,0.528,35.418,1.038,"psi"
0.231,0.189,0.23,0.279,1618.724,1.001,"Sigma2_intercept"
0.855,0.74,0.853,0.988,1144.947,1,"Sigma2_x"
0.067,0.035,0.061,0.145,105.808,1.015,"Sigma2_epsilon"
0.142,0.071,0.116,0.349,62.106,1.006,"Sigma2_phi"
0.081,0.055,0.08,0.108,1678.382,1,"cov_int_phi"
0.005,-0.074,0.004,0.09,38.142,1.034,"cov_2"
0.292,0.236,0.291,0.354,1272.185,1.003,"cov_4"
0.015,-0.21,0.015,0.26,34.531,1.038,"cov_6"
0.625,0.59,0.624,0.66,5216.988,1,"Sigma2_e"
0.108,0.102,0.108,0.114,6720.604,1,"Sigma2_ex"
509.229,438.064,509.141,579.713,778.03,1.002,"lp__"
0.942,0.865,0.942,1.019,1083.905,1,"B_0"
-0.023,-0.119,-0.024,0.07,1217.564,1.001,"B_x"
0.323,0.05,0.331,0.582,25.394,1.028,"psi"
0.231,0.19,0.23,0.28,1590.17,1.001,"Sigma2_intercept"
0.935,0.814,0.932,1.077,1476.107,1,"Sigma2_x"
0.054,0.021,0.046,0.15,188.308,1.009,"Sigma2_epsilon"
0.168,0.074,0.142,0.45,58.349,1.001,"Sigma2_phi"
0.084,0.058,0.084,0.112,1114.758,1.001,"cov_int_phi"
0,-0.067,-0.001,0.069,29.421,1.025,"cov_2"
0.26,0.205,0.259,0.324,944.905,1.001,"cov_4"
-0.009,-0.249,-0.016,0.235,24.841,1.03,"cov_6"
0.689,0.652,0.688,0.73,2059.554,1,"Sigma2_e"
0.1,0.095,0.1,0.105,4774.268,1,"Sigma2_ex"
476.186,405.463,476.584,545.854,890.077,1,"lp__"
1.025,0.951,1.026,1.099,2389.414,1.003,"B_0"
-0.062,-0.162,-0.063,0.041,2399.612,1.004,"B_x"
0.276,0.055,0.278,0.482,26.317,1.003,"psi"
0.23,0.189,0.23,0.277,2143.716,1.003,"Sigma2_intercept"
1.043,0.903,1.038,1.202,1557.683,1.004,"Sigma2_x"
0.033,0.006,0.027,0.107,181.527,1.004,"Sigma2_epsilon"
0.124,0.058,0.103,0.337,41.841,1.01,"Sigma2_phi"
0.07,0.046,0.07,0.097,1627.461,1,"cov_int_phi"
-0.011,-0.074,-0.011,0.05,29.762,1.002,"cov_2"
0.294,0.234,0.293,0.362,1526.257,1.003,"cov_4"
0.011,-0.202,0.009,0.229,24.981,1.003,"cov_6"
0.668,0.631,0.667,0.706,3347.279,1,"Sigma2_e"
0.1,0.095,0.1,0.105,6975.462,1.001,"Sigma2_ex"
527.283,455.701,527.418,596.546,669.255,1.014,"lp__"
1.018,0.944,1.018,1.091,1930.919,1,"B_0"
0.026,-0.077,0.026,0.133,2533.773,1,"B_x"
0.264,0.088,0.257,0.478,39.862,1.042,"psi"
0.213,0.172,0.212,0.258,2127.4,1,"Sigma2_intercept"
1.057,0.92,1.055,1.215,2332.512,1,"Sigma2_x"
0.031,0.002,0.025,0.095,197.99,1.001,"Sigma2_epsilon"
0.115,0.049,0.09,0.322,87.213,1.016,"Sigma2_phi"
0.068,0.045,0.068,0.094,2609.825,1.002,"cov_int_phi"
-0.001,-0.057,0,0.047,53.093,1.036,"cov_2"
0.262,0.204,0.26,0.326,2567.72,1.001,"cov_4"
-0.011,-0.226,-0.002,0.171,37.385,1.046,"cov_6"
0.702,0.664,0.702,0.743,2670.655,1,"Sigma2_e"
0.1,0.095,0.1,0.105,5904.957,1,"Sigma2_ex"
451.074,376.817,452.191,520.772,790.846,1,"lp__"
1.008,0.937,1.009,1.083,3217.693,1,"B_0"
0.064,-0.035,0.064,0.167,2389.397,1,"B_x"
0.279,0.107,0.284,0.433,38.591,1.001,"psi"
0.214,0.174,0.213,0.258,2522.835,1,"Sigma2_intercept"
1.072,0.934,1.068,1.232,1968.476,1.001,"Sigma2_x"
0.041,0.016,0.038,0.085,205.928,1.003,"Sigma2_epsilon"
0.132,0.073,0.118,0.256,47.486,1.005,"Sigma2_phi"
0.093,0.066,0.092,0.121,2360.949,1,"cov_int_phi"
0.017,-0.028,0.016,0.068,49.549,1.001,"cov_2"
0.271,0.211,0.27,0.338,1879.353,1,"cov_4"
0.024,-0.14,0.02,0.202,36.379,1.001,"cov_6"
0.676,0.638,0.676,0.715,3007.212,1,"Sigma2_e"
0.099,0.094,0.099,0.104,4950.928,1,"Sigma2_ex"
524.145,454.052,524.241,595.483,847.135,1.003,"lp__"
0.967,0.893,0.967,1.045,2557.645,1,"B_0"
-0.087,-0.192,-0.087,0.012,2288.663,1,"B_x"
0.249,0.013,0.257,0.466,36.7,1.043,"psi"
0.212,0.171,0.211,0.258,2534.567,1,"Sigma2_intercept"
0.983,0.86,0.98,1.125,1903.045,1.001,"Sigma2_x"
0.047,0.018,0.041,0.119,133.428,1.011,"Sigma2_epsilon"
0.121,0.059,0.102,0.287,83.849,1.008,"Sigma2_phi"
0.087,0.062,0.086,0.114,2466.079,1.001,"cov_int_phi"
0.015,-0.049,0.013,0.087,41.936,1.039,"cov_2"
0.287,0.23,0.286,0.353,1988.247,1.001,"cov_4"
0.029,-0.179,0.021,0.258,35.823,1.046,"cov_6"
0.662,0.626,0.662,0.7,3698.106,1,"Sigma2_e"
0.101,0.096,0.101,0.107,8401.035,1,"Sigma2_ex"
518.221,445.678,518,589.618,789.053,1.001,"lp__"
1.004,0.931,1.003,1.078,2088.229,1.001,"B_0"
0.021,-0.078,0.021,0.12,2113.239,1.002,"B_x"
0.312,0.191,0.307,0.468,33.433,1.069,"psi"
0.222,0.182,0.221,0.268,2572.964,1,"Sigma2_intercept"
0.997,0.865,0.992,1.15,1722.704,1,"Sigma2_x"
0.011,0,0.006,0.047,102.959,1.008,"Sigma2_epsilon"
0.113,0.06,0.098,0.254,47.227,1.042,"Sigma2_phi"
0.085,0.061,0.084,0.11,2277.44,1,"cov_int_phi"
-0.003,-0.048,0,0.034,44.694,1.055,"cov_2"
0.279,0.221,0.277,0.345,2037.06,1,"cov_4"
-0.007,-0.158,-0.001,0.112,30.834,1.075,"cov_6"
0.664,0.627,0.664,0.701,3113.466,1,"Sigma2_e"
0.101,0.095,0.101,0.106,7630.398,1,"Sigma2_ex"
523.119,454.497,523.274,594.048,771.812,1.003,"lp__"
0.914,0.84,0.914,0.991,2481.867,1,"B_0"
-0.137,-0.235,-0.139,-0.039,2174.254,1,"B_x"
0.31,0.143,0.31,0.479,41.704,1.033,"psi"
0.216,0.177,0.215,0.262,2497.538,1,"Sigma2_intercept"
1.071,0.933,1.068,1.236,1580.252,1,"Sigma2_x"
0.037,0.013,0.034,0.081,261.836,1,"Sigma2_epsilon"
0.147,0.078,0.133,0.304,51.782,1.033,"Sigma2_phi"
0.1,0.073,0.099,0.13,2242.081,1,"cov_int_phi"
0.011,-0.039,0.011,0.061,51.617,1.025,"cov_2"
0.287,0.227,0.285,0.356,1806.584,1,"cov_4"
0.014,-0.157,0.014,0.192,39.382,1.035,"cov_6"
0.677,0.639,0.677,0.717,3964.052,1,"Sigma2_e"
0.098,0.093,0.098,0.104,5879.105,1,"Sigma2_ex"
528.84,459.241,528.515,594.913,920.217,1,"lp__"
1.023,0.948,1.023,1.097,2643.115,1,"B_0"
-0.013,-0.115,-0.012,0.088,2471.865,1,"B_x"
0.255,0.043,0.258,0.458,45.176,1.005,"psi"
0.227,0.186,0.226,0.274,2184.581,1,"Sigma2_intercept"
1.095,0.95,1.093,1.26,1791.983,1,"Sigma2_x"
0.038,0.01,0.032,0.106,131.832,1.016,"Sigma2_epsilon"
0.121,0.058,0.101,0.315,58.686,1.03,"Sigma2_phi"
0.074,0.049,0.074,0.101,2024.241,1,"cov_int_phi"
-0.003,-0.066,-0.004,0.062,52.863,1.003,"cov_2"
0.304,0.242,0.302,0.375,1961.455,1,"cov_4"
0.007,-0.209,0.005,0.238,43.768,1.005,"cov_6"
0.686,0.648,0.686,0.727,3049.298,1,"Sigma2_e"
0.095,0.09,0.096,0.101,6841.677,1,"Sigma2_ex"
557.197,484.681,557.363,629.369,752.525,1,"lp__"
0.961,0.891,0.961,1.031,3906.441,1,"B_0"
-0.032,-0.13,-0.032,0.062,3069.243,1,"B_x"
0.277,0.052,0.284,0.47,27.134,1.006,"psi"
0.209,0.169,0.208,0.252,2787.578,1,"Sigma2_intercept"
0.954,0.828,0.951,1.099,2076.348,1,"Sigma2_x"
0.036,0.008,0.031,0.098,165.657,1.028,"Sigma2_epsilon"
0.119,0.065,0.104,0.265,40.385,1.012,"Sigma2_phi"
0.061,0.036,0.061,0.087,2762.251,1,"cov_int_phi"
-0.003,-0.048,-0.004,0.051,35.277,1.005,"cov_2"
0.23,0.175,0.23,0.29,2051.681,1,"cov_4"
0.043,-0.139,0.037,0.25,26.042,1.005,"cov_6"
0.678,0.641,0.678,0.717,3166.425,1,"Sigma2_e"
0.107,0.101,0.107,0.113,4660.061,1,"Sigma2_ex"
391.091,319.135,390.9,461.043,717.501,1,"lp__"
0.988,0.919,0.988,1.056,1333.983,1,"B_0"
0.071,-0.023,0.071,0.166,1700.89,1,"B_x"
0.227,-0.013,0.234,0.422,44.471,1.029,"psi"
0.207,0.169,0.206,0.25,1945.532,1.001,"Sigma2_intercept"
0.956,0.831,0.953,1.106,1512.423,1.001,"Sigma2_x"
0.035,0.006,0.03,0.102,154.597,1,"Sigma2_epsilon"
0.095,0.049,0.081,0.229,42.86,1.024,"Sigma2_phi"
0.068,0.045,0.068,0.091,1959.636,1,"cov_int_phi"
0.008,-0.043,0.006,0.073,53.79,1.025,"cov_2"
0.263,0.206,0.262,0.321,1373.579,1,"cov_4"
0.042,-0.142,0.034,0.261,43.493,1.031,"cov_6"
0.632,0.598,0.632,0.668,1644.792,1,"Sigma2_e"
0.096,0.091,0.096,0.101,6627.09,1,"Sigma2_ex"
682.326,608.35,683.6,754.536,629.508,1,"lp__"
1.032,0.965,1.032,1.102,1357.104,1,"B_0"
0.066,-0.035,0.066,0.164,1460.6,1,"B_x"
0.335,0.156,0.334,0.525,21.813,1.114,"psi"
0.203,0.166,0.202,0.245,1707.62,1.002,"Sigma2_intercept"
1.051,0.91,1.047,1.208,1242.881,1,"Sigma2_x"
0.026,0.002,0.021,0.084,271.719,1,"Sigma2_epsilon"
0.152,0.065,0.133,0.36,44.978,1.051,"Sigma2_phi"
0.062,0.039,0.062,0.088,1276.413,1,"cov_int_phi"
-0.017,-0.063,-0.016,0.027,28.119,1.088,"cov_2"
0.236,0.181,0.235,0.297,1087.514,1.001,"cov_4"
-0.032,-0.227,-0.031,0.155,21.31,1.12,"cov_6"
0.654,0.619,0.654,0.691,2597.675,1,"Sigma2_e"
0.102,0.097,0.102,0.108,4662.846,1,"Sigma2_ex"
526.74,455.617,527.64,595.489,750.215,1,"lp__"
0.992,0.914,0.992,1.065,1254.187,1.002,"B_0"
0.016,-0.087,0.016,0.115,994.51,1,"B_x"
0.303,0.132,0.303,0.468,22.518,1.003,"psi"
0.247,0.204,0.246,0.295,2022.373,1,"Sigma2_intercept"
1.022,0.887,1.018,1.176,1188.962,1,"Sigma2_x"
0.024,0.002,0.02,0.066,256.478,1,"Sigma2_epsilon"
0.124,0.065,0.11,0.277,20.282,1.002,"Sigma2_phi"
0.073,0.048,0.072,0.1,1223.779,1,"cov_int_phi"
-0.009,-0.057,-0.008,0.036,28.548,1.002,"cov_2"
0.269,0.21,0.267,0.335,1098.581,1,"cov_4"
0.008,-0.162,0.009,0.174,21.38,1.003,"cov_6"
0.659,0.623,0.658,0.697,1953.9,1,"Sigma2_e"
0.097,0.092,0.097,0.102,4691.805,1,"Sigma2_ex"
592.56,522.082,593.652,660.308,739.223,1.001,"lp__"
0.99,0.915,0.99,1.067,1366.541,1,"B_0"
0.027,-0.063,0.026,0.124,1417.963,1,"B_x"
0.337,0.107,0.342,0.605,16.757,1.06,"psi"
0.222,0.181,0.221,0.267,1825.129,1,"Sigma2_intercept"
0.936,0.812,0.933,1.075,1378.337,1.001,"Sigma2_x"
0.041,0.009,0.033,0.127,77.903,1.016,"Sigma2_epsilon"
0.161,0.066,0.136,0.461,28.613,1.054,"Sigma2_phi"
0.094,0.068,0.094,0.122,1237.986,1,"cov_int_phi"
0.007,-0.063,0.006,0.07,20.067,1.046,"cov_2"
0.26,0.202,0.259,0.322,1146.331,1.003,"cov_4"
-0.021,-0.266,-0.026,0.191,16.36,1.061,"cov_6"
0.673,0.636,0.672,0.712,2366.186,1,"Sigma2_e"
0.1,0.095,0.1,0.106,6168.641,1,"Sigma2_ex"
507.842,434.307,507.617,580.805,686.426,1.002,"lp__"
0.966,0.887,0.966,1.043,1303.268,1,"B_0"
-0.032,-0.128,-0.031,0.065,1287.171,1,"B_x"
0.344,0.182,0.34,0.526,16.537,1.084,"psi"
0.233,0.189,0.232,0.282,2250.43,1,"Sigma2_intercept"
1.044,0.908,1.041,1.197,1491.135,1,"Sigma2_x"
0.027,0.002,0.024,0.072,118.89,1.013,"Sigma2_epsilon"
0.158,0.075,0.14,0.34,21.733,1.079,"Sigma2_phi"
0.1,0.073,0.1,0.13,1711.832,1.001,"cov_int_phi"
-0.008,-0.065,-0.007,0.045,20.507,1.068,"cov_2"
0.315,0.255,0.314,0.383,1694.042,1,"cov_4"
-0.013,-0.192,-0.008,0.152,15.647,1.09,"cov_6"
0.715,0.675,0.715,0.756,2648.373,1.001,"Sigma2_e"
0.098,0.093,0.098,0.104,6183.962,1,"Sigma2_ex"
446.392,374.497,446.759,516.673,701.744,1,"lp__"
0.957,0.891,0.957,1.027,1638.122,1.003,"B_0"
-0.021,-0.123,-0.021,0.078,1141.746,1.001,"B_x"
0.271,0.065,0.277,0.441,24.745,1.01,"psi"
0.191,0.154,0.19,0.233,2030.791,1.001,"Sigma2_intercept"
1.014,0.878,1.011,1.161,1419.874,1,"Sigma2_x"
0.021,0,0.016,0.073,233.05,1.003,"Sigma2_epsilon"
0.104,0.053,0.09,0.247,36.229,1.001,"Sigma2_phi"
0.058,0.036,0.058,0.082,1158.135,1.003,"cov_int_phi"
-0.003,-0.043,-0.004,0.042,33.02,1.005,"cov_2"
0.226,0.17,0.225,0.286,1104.032,1.001,"cov_4"
0.021,-0.149,0.016,0.229,23.625,1.01,"cov_6"
0.674,0.637,0.673,0.713,1672.043,1,"Sigma2_e"
0.103,0.098,0.103,0.109,5866.676,1,"Sigma2_ex"
462.428,390.846,462.943,534.729,595.221,1.002,"lp__"
0.968,0.892,0.968,1.041,3129.242,1,"B_0"
-0.051,-0.148,-0.051,0.044,3239.121,1,"B_x"
0.288,0.15,0.286,0.422,53.933,1.033,"psi"
0.23,0.188,0.229,0.279,2515.201,1,"Sigma2_intercept"
1.023,0.891,1.02,1.177,1991.621,1,"Sigma2_x"
0.016,0,0.013,0.051,227.483,1.004,"Sigma2_epsilon"
0.105,0.056,0.093,0.221,84.735,1.013,"Sigma2_phi"
0.085,0.061,0.084,0.111,2249.246,1.002,"cov_int_phi"
0.003,-0.035,0.002,0.045,76.373,1.025,"cov_2"
0.282,0.224,0.281,0.349,2453.665,1.001,"cov_4"
-0.007,-0.141,-0.003,0.131,50.101,1.036,"cov_6"
0.703,0.663,0.702,0.743,2609.474,1,"Sigma2_e"
0.098,0.093,0.098,0.104,5431.873,1,"Sigma2_ex"
470.034,403.443,471.048,537.38,743.466,1,"lp__"
0.997,0.923,0.998,1.069,1110.831,1.002,"B_0"
-0.062,-0.161,-0.061,0.033,1118.316,1,"B_x"
0.239,0.052,0.244,0.386,43.384,1.043,"psi"
0.235,0.191,0.233,0.284,1726.082,1.003,"Sigma2_intercept"
1.054,0.919,1.049,1.217,1167.447,1,"Sigma2_x"
0.032,0.003,0.028,0.081,208.189,1.013,"Sigma2_epsilon"
0.1,0.055,0.088,0.208,97.311,1.005,"Sigma2_phi"
0.088,0.063,0.087,0.116,1506.682,1.002,"cov_int_phi"
0.016,-0.032,0.013,0.071,53.618,1.03,"cov_2"
0.303,0.243,0.3,0.374,1061.101,1,"cov_4"
0.042,-0.11,0.037,0.222,41.232,1.044,"cov_6"
0.684,0.647,0.684,0.724,2013.432,1,"Sigma2_e"
0.102,0.097,0.101,0.107,4786.118,1,"Sigma2_ex"
463.06,391.259,464.027,533.05,744.739,1,"lp__"
0.978,0.906,0.978,1.05,2621.231,1,"B_0"
