"mean","2.5%","50%","97.5%","n_eff","Rhat","Parameter"
0.254,0.091,0.257,0.388,72.749,1.042,"psi"
0.174,0.092,0.172,0.265,499.045,1.001,"Sigma2_intercept"
1.071,0.926,1.068,1.239,1822.788,1.001,"Sigma2_x"
0.019,0,0.01,0.079,519.095,1.001,"Sigma2_epsilon"
0.094,0.04,0.082,0.208,162.398,1.023,"Sigma2_phi"
0.062,0.02,0.062,0.099,642.942,1.002,"cov_int_phi"
-0.004,-0.051,-0.002,0.041,320.469,1.014,"cov_2"
0.261,0.184,0.261,0.347,1220.18,1.001,"cov_4"
0.009,-0.125,0.002,0.176,56.959,1.052,"cov_6"
0.724,0.625,0.721,0.83,587.242,1,"Sigma2_e"
0.111,0.097,0.11,0.127,2403.296,1,"Sigma2_ex"
-394.514,-473.221,-394.334,-321.318,583.929,1.002,"lp__"
0.931,0.84,0.932,1.018,2716.08,1.001,"B_0"
-0.019,-0.12,-0.02,0.077,2874.41,1,"B_x"
0.304,0.116,0.305,0.471,93.679,1.009,"psi"
0.203,0.12,0.201,0.298,748.198,1.003,"Sigma2_intercept"
0.92,0.796,0.918,1.062,1987.167,1.002,"Sigma2_x"
0.02,0,0.01,0.088,471.811,1.008,"Sigma2_epsilon"
0.113,0.048,0.097,0.253,163.587,1.016,"Sigma2_phi"
0.082,0.041,0.082,0.122,684.044,1,"cov_int_phi"
-0.006,-0.068,-0.003,0.049,243.314,1.007,"cov_2"
0.29,0.218,0.289,0.371,1937.293,1.001,"cov_4"
0.004,-0.143,0.001,0.16,82.424,1.011,"cov_6"
0.707,0.609,0.707,0.812,760.656,1.003,"Sigma2_e"
0.104,0.09,0.103,0.119,2035.584,1.001,"Sigma2_ex"
-358.942,-433.672,-359.796,-285.013,609.819,1,"lp__"
1.048,0.957,1.048,1.14,3732.037,1,"B_0"
0.058,-0.04,0.059,0.155,3966.364,1,"B_x"
0.305,-0.079,0.31,0.639,130.369,1,"psi"
0.214,0.121,0.212,0.323,808.945,1,"Sigma2_intercept"
1.035,0.894,1.031,1.194,1765.634,1,"Sigma2_x"
0.112,0.003,0.098,0.327,493.542,1.002,"Sigma2_epsilon"
0.239,0.08,0.194,0.685,243.779,1.003,"Sigma2_phi"
0.094,0.041,0.093,0.15,1334.846,1.001,"cov_int_phi"
-0.001,-0.117,-0.002,0.121,169.129,1,"cov_2"
0.311,0.231,0.309,0.402,2341.566,1,"cov_4"
0.017,-0.327,0.01,0.411,125.107,1,"cov_6"
0.691,0.569,0.69,0.823,672.033,1,"Sigma2_e"
0.114,0.099,0.114,0.13,2124.793,1,"Sigma2_ex"
-386.235,-472.718,-387.185,-293.971,460.809,1,"lp__"
1.05,0.964,1.05,1.131,4512.157,1,"B_0"
0.107,0.007,0.108,0.204,4795.612,1,"B_x"
0.242,-0.016,0.247,0.489,145.999,1,"psi"
0.121,0.055,0.119,0.206,481.403,1.012,"Sigma2_intercept"
0.99,0.854,0.988,1.151,1956.492,1.001,"Sigma2_x"
0.052,0,0.038,0.183,549.265,1,"Sigma2_epsilon"
0.125,0.04,0.098,0.373,313.633,1,"Sigma2_phi"
0.054,0.014,0.054,0.094,730.022,1.001,"cov_int_phi"
0.001,-0.062,0,0.069,376.016,1,"cov_2"
0.219,0.148,0.218,0.296,1830.572,1,"cov_4"
0.015,-0.223,0.006,0.265,136.075,1,"cov_6"
0.73,0.617,0.729,0.844,625.913,1.004,"Sigma2_e"
0.093,0.081,0.093,0.107,1773.247,1,"Sigma2_ex"
-329.199,-406.514,-329.156,-244.707,409.018,1.014,"lp__"
0.969,0.874,0.973,1.058,434.619,1.012,"B_0"
-0.017,-0.118,-0.012,0.078,485.415,1.011,"B_x"
0.279,0.025,0.278,0.589,25.186,1.04,"psi"
0.16,0.092,0.158,0.232,54.217,1.03,"Sigma2_intercept"
0.96,0.829,0.964,1.092,392.985,1.007,"Sigma2_x"
0.084,0.007,0.076,0.212,171.976,1.002,"Sigma2_epsilon"
0.178,0.056,0.146,0.518,215.426,1.006,"Sigma2_phi"
0.118,0.069,0.117,0.171,83.078,1.002,"cov_int_phi"
0.035,-0.06,0.03,0.142,28.721,1.036,"cov_2"
0.302,0.226,0.302,0.373,74.002,1.01,"cov_4"
-0.014,-0.3,-0.017,0.22,23.061,1.044,"cov_6"
0.736,0.636,0.735,0.844,156.803,1.003,"Sigma2_e"
0.11,0.096,0.109,0.126,912.393,1,"Sigma2_ex"
-396.425,-474.16,-395.368,-325.139,144.022,1.009,"lp__"
1.088,1.002,1.089,1.172,2351.87,1.001,"B_0"
-0.011,-0.112,-0.012,0.092,1688.825,1,"B_x"
0.283,-0.132,0.303,0.548,71.556,1.019,"psi"
0.175,0.097,0.173,0.264,352.466,1.013,"Sigma2_intercept"
1.032,0.884,1.028,1.201,1390.607,1,"Sigma2_x"
0.08,0.001,0.061,0.274,280.15,1.001,"Sigma2_epsilon"
0.19,0.069,0.154,0.494,307.046,1.003,"Sigma2_phi"
0.051,0.002,0.051,0.098,375.47,1,"cov_int_phi"
-0.024,-0.11,-0.025,0.078,127.754,1.014,"cov_2"
0.264,0.19,0.263,0.344,1139.063,1,"cov_4"
0.034,-0.234,0.008,0.453,71.729,1.02,"cov_6"
0.646,0.545,0.645,0.753,510.277,1.003,"Sigma2_e"
0.11,0.095,0.109,0.127,1788.989,1,"Sigma2_ex"
-344.995,-424.673,-345.271,-261.228,457.488,1.002,"lp__"
0.988,0.894,0.988,1.078,4574.798,1,"B_0"
-0.018,-0.114,-0.019,0.076,4493.121,1,"B_x"
0.298,0.059,0.309,0.459,38.225,1.004,"psi"
0.266,0.172,0.265,0.366,1005.605,1.001,"Sigma2_intercept"
0.938,0.808,0.935,1.088,1624.479,1,"Sigma2_x"
0.024,0,0.01,0.109,431.373,1.001,"Sigma2_epsilon"
0.116,0.05,0.103,0.279,262.899,1,"Sigma2_phi"
0.071,0.03,0.07,0.115,1576.566,1,"cov_int_phi"
0.006,-0.039,0.003,0.065,115.666,1.001,"cov_2"
0.217,0.141,0.216,0.297,1719.178,1.001,"cov_4"
0.012,-0.127,0,0.227,33.735,1.005,"cov_6"
0.647,0.557,0.645,0.748,1227.286,1,"Sigma2_e"
0.108,0.094,0.108,0.125,1559.697,1,"Sigma2_ex"
-341.225,-420.859,-340.935,-264.205,607.342,1,"lp__"
0.899,0.805,0.901,0.993,3431.188,1,"B_0"
-0.098,-0.195,-0.098,0.003,3680.831,1,"B_x"
0.339,0.046,0.34,0.682,89.085,1,"psi"
0.189,0.105,0.189,0.28,569.09,1.014,"Sigma2_intercept"
1.042,0.9,1.039,1.197,1782.117,1,"Sigma2_x"
0.062,0,0.038,0.275,370.774,1.001,"Sigma2_epsilon"
0.206,0.082,0.156,0.716,167.314,1.001,"Sigma2_phi"
0.099,0.053,0.098,0.147,795.286,1.001,"cov_int_phi"
0.001,-0.096,0,0.091,164.237,1.001,"cov_2"
0.289,0.212,0.288,0.373,2024.411,1.001,"cov_4"
0.006,-0.349,0.001,0.296,83.861,1,"cov_6"
0.676,0.569,0.675,0.787,377.335,1.016,"Sigma2_e"
0.103,0.09,0.102,0.119,1564.049,1,"Sigma2_ex"
-336.041,-416.943,-336.21,-254.017,507.04,1.005,"lp__"
1.055,0.964,1.054,1.145,2849.405,1,"B_0"
0.041,-0.057,0.041,0.142,2213.702,1,"B_x"
0.287,0.074,0.293,0.465,53.97,1.07,"psi"
0.158,0.08,0.156,0.254,485.523,1.008,"Sigma2_intercept"
1.04,0.906,1.036,1.199,1626.046,1,"Sigma2_x"
0.034,0,0.02,0.135,476.158,1.001,"Sigma2_epsilon"
0.129,0.058,0.113,0.293,105.494,1.032,"Sigma2_phi"
0.087,0.047,0.085,0.137,704.096,1.007,"cov_int_phi"
0.011,-0.042,0.006,0.084,337.728,1.021,"cov_2"
0.264,0.188,0.263,0.347,1387.865,1,"cov_4"
0.026,-0.145,0.013,0.237,52.489,1.075,"cov_6"
0.8,0.687,0.801,0.913,596.142,1.003,"Sigma2_e"
0.095,0.082,0.095,0.109,2101.547,1.001,"Sigma2_ex"
-373.065,-452.571,-373.904,-294.492,535.409,1.003,"lp__"
0.972,0.891,0.971,1.056,2530.039,1,"B_0"
-0.039,-0.135,-0.039,0.058,2200.196,1,"B_x"
0.282,0.1,0.283,0.461,48.212,1.011,"psi"
0.187,0.111,0.185,0.275,762.481,1,"Sigma2_intercept"
0.959,0.828,0.956,1.107,1945.796,1,"Sigma2_x"
0.019,0,0.008,0.093,543.476,1,"Sigma2_epsilon"
0.103,0.043,0.086,0.281,145.209,1.008,"Sigma2_phi"
0.076,0.041,0.075,0.114,526.96,1.005,"cov_int_phi"
0.003,-0.043,0.001,0.056,187.706,1.004,"cov_2"
0.259,0.19,0.259,0.333,1595.499,1.001,"cov_4"
0,-0.166,0,0.164,42.043,1.011,"cov_6"
0.655,0.562,0.654,0.748,858.827,1,"Sigma2_e"
0.096,0.083,0.096,0.11,2274.505,1,"Sigma2_ex"
-296.714,-370.909,-296.466,-224.315,567.47,1,"lp__"
1.015,0.926,1.015,1.105,4382.752,1,"B_0"
0.088,-0.01,0.088,0.188,4084.626,1,"B_x"
0.278,-0.065,0.281,0.6,47.17,1.001,"psi"
0.239,0.151,0.239,0.328,719.532,1,"Sigma2_intercept"
0.979,0.844,0.977,1.125,1872.255,1.002,"Sigma2_x"
0.092,0.001,0.083,0.281,237.181,1,"Sigma2_epsilon"
0.192,0.061,0.154,0.579,112.278,1.004,"Sigma2_phi"
0.076,0.03,0.076,0.125,1403.312,1,"cov_int_phi"
0.015,-0.063,0.011,0.104,94.354,1.001,"cov_2"
0.222,0.147,0.221,0.302,1653.688,1.001,"cov_4"
0.013,-0.298,0.008,0.351,43.521,1.002,"cov_6"
0.55,0.442,0.549,0.672,332.453,1,"Sigma2_e"
0.101,0.088,0.1,0.116,1748.802,1.001,"Sigma2_ex"
-245.103,-347.318,-245.096,-144.97,281.827,1,"lp__"
1.024,0.938,1.023,1.108,4291.311,1,"B_0"
0.061,-0.032,0.06,0.154,3734.495,1,"B_x"
0.327,0.1,0.321,0.536,54.85,1.101,"psi"
0.249,0.163,0.247,0.34,1120.087,1,"Sigma2_intercept"
0.929,0.802,0.926,1.079,1469.224,1.001,"Sigma2_x"
0.036,0,0.023,0.135,412.803,1,"Sigma2_epsilon"
0.145,0.056,0.117,0.378,130.256,1.038,"Sigma2_phi"
0.064,0.019,0.065,0.108,953.867,1.009,"cov_int_phi"
-0.014,-0.084,-0.01,0.039,166.152,1.03,"cov_2"
0.24,0.169,0.238,0.323,1252.305,1.001,"cov_4"
-0.023,-0.216,-0.014,0.181,49.986,1.107,"cov_6"
0.592,0.5,0.59,0.69,940.781,1.002,"Sigma2_e"
0.095,0.082,0.095,0.109,1621.082,1.003,"Sigma2_ex"
-251.791,-333.107,-251.691,-166.937,505.605,1.012,"lp__"
1.009,0.926,1.009,1.093,3550.156,1,"B_0"
0.054,-0.046,0.055,0.153,2974.867,1,"B_x"
0.31,0.174,0.311,0.444,54.763,1.017,"psi"
0.165,0.083,0.164,0.252,600.708,1.003,"Sigma2_intercept"
0.968,0.831,0.965,1.123,1487.872,1,"Sigma2_x"
0.011,0,0.005,0.058,901.961,1.007,"Sigma2_epsilon"
0.108,0.053,0.099,0.227,87.925,1.003,"Sigma2_phi"
0.056,0.023,0.055,0.093,996.485,1.003,"cov_int_phi"
-0.001,-0.034,0,0.033,479.152,1.001,"cov_2"
0.184,0.116,0.183,0.259,1105.245,1,"cov_4"
0,-0.114,0,0.128,40.306,1.023,"cov_6"
0.66,0.566,0.658,0.767,803.42,1.003,"Sigma2_e"
0.104,0.091,0.103,0.12,1735.846,1,"Sigma2_ex"
-331.65,-410.654,-331.096,-256.707,507.684,1.003,"lp__"
1.1,1.02,1.1,1.184,3448.516,1,"B_0"
0.114,0.017,0.113,0.213,2914.201,1,"B_x"
0.28,0.029,0.285,0.509,108.3,1.013,"psi"
0.156,0.085,0.153,0.242,429.373,1.013,"Sigma2_intercept"
0.929,0.797,0.926,1.075,2012.998,1,"Sigma2_x"
0.041,0,0.026,0.157,333.064,1,"Sigma2_epsilon"
0.128,0.047,0.1,0.371,358.148,1.006,"Sigma2_phi"
0.065,0.027,0.065,0.104,530.833,1.001,"cov_int_phi"
-0.005,-0.072,-0.003,0.063,297.393,1.004,"cov_2"
0.25,0.182,0.248,0.326,1452.739,1.004,"cov_4"
0.005,-0.198,0,0.23,95.658,1.013,"cov_6"
0.641,0.542,0.64,0.74,498.455,1.011,"Sigma2_e"
0.113,0.098,0.113,0.131,2360.616,1,"Sigma2_ex"
-356.06,-435.77,-356.56,-277.387,405.009,1.006,"lp__"
0.975,0.877,0.974,1.077,4029.014,1.001,"B_0"
0.016,-0.088,0.017,0.115,3768.227,1.001,"B_x"
0.413,0.169,0.417,0.634,84.454,1.002,"psi"
0.221,0.131,0.22,0.315,797.691,1.001,"Sigma2_intercept"
0.997,0.86,0.993,1.16,1581.888,1,"Sigma2_x"
0.049,0,0.034,0.172,410.461,1,"Sigma2_epsilon"
0.231,0.112,0.201,0.522,128.66,1,"Sigma2_phi"
0.126,0.076,0.124,0.182,891.635,1.001,"cov_int_phi"
0.01,-0.057,0.006,0.094,194.74,1.001,"cov_2"
0.28,0.201,0.278,0.366,1458.844,1.002,"cov_4"
0.005,-0.213,0,0.238,77.223,1.003,"cov_6"
0.645,0.536,0.645,0.761,610.246,1,"Sigma2_e"
0.095,0.083,0.095,0.109,1670.611,1,"Sigma2_ex"
-287.623,-370.039,-289.168,-197.973,416.773,1,"lp__"
0.982,0.888,0.983,1.076,3449.026,1,"B_0"
-0.069,-0.17,-0.068,0.034,3140.77,1,"B_x"
0.344,-0.035,0.341,0.757,91.28,1.001,"psi"
0.157,0.087,0.154,0.245,427.299,1.003,"Sigma2_intercept"
1.062,0.915,1.058,1.233,1958.175,1,"Sigma2_x"
0.104,0.001,0.085,0.348,317.003,1,"Sigma2_epsilon"
0.267,0.093,0.201,0.896,151.494,1,"Sigma2_phi"
0.098,0.044,0.097,0.155,383.69,1.001,"cov_int_phi"
-0.007,-0.131,-0.004,0.11,143.752,1,"cov_2"
0.304,0.225,0.303,0.392,1574.66,1,"cov_4"
-0.002,-0.431,0.001,0.387,89.521,1.001,"cov_6"
0.742,0.63,0.741,0.857,424.135,1.001,"Sigma2_e"
0.104,0.091,0.104,0.12,2084.06,1,"Sigma2_ex"
-380.68,-461.293,-380.323,-303.72,412.63,1.001,"lp__"
0.889,0.796,0.889,0.984,2399.14,1,"B_0"
-0.025,-0.131,-0.025,0.076,1878.199,1,"B_x"
0.337,0.067,0.336,0.611,44.152,1.08,"psi"
0.325,0.221,0.322,0.432,1101.055,1,"Sigma2_intercept"
1.078,0.934,1.073,1.249,1320.773,1,"Sigma2_x"
0.072,0,0.051,0.221,171.887,1.001,"Sigma2_epsilon"
0.22,0.072,0.166,0.625,156.928,1.009,"Sigma2_phi"
0.078,0.023,0.078,0.133,921.119,1.002,"cov_int_phi"
-0.019,-0.117,-0.015,0.06,71.662,1.05,"cov_2"
0.289,0.206,0.287,0.386,920.87,1,"cov_4"
-0.027,-0.319,-0.021,0.266,40.933,1.088,"cov_6"
0.651,0.539,0.65,0.77,453.148,1,"Sigma2_e"
0.1,0.087,0.099,0.114,2117.045,1.001,"Sigma2_ex"
-308.314,-395.417,-308.759,-221.226,401.086,1.002,"lp__"
0.944,0.85,0.946,1.035,1852.116,1.001,"B_0"
-0.053,-0.155,-0.053,0.039,189.783,1.007,"B_x"
0.374,0.164,0.375,0.613,73.057,1.006,"psi"
0.176,0.094,0.171,0.269,124.284,1.027,"Sigma2_intercept"
1.018,0.872,1.014,1.166,198.218,1.011,"Sigma2_x"
0.041,0,0.028,0.154,257.37,1.008,"Sigma2_epsilon"
0.195,0.093,0.166,0.48,104.528,1.01,"Sigma2_phi"
0.116,0.073,0.114,0.171,394.701,1,"cov_int_phi"
0.021,-0.035,0.018,0.094,233.934,1.001,"cov_2"
0.253,0.179,0.252,0.327,708.093,1.002,"cov_4"
0.009,-0.217,0.006,0.228,70.617,1.004,"cov_6"
0.684,0.585,0.684,0.798,178.242,1.014,"Sigma2_e"
0.102,0.087,0.102,0.117,94.688,1.011,"Sigma2_ex"
-340.449,-421.523,-341.553,-262.011,144.07,1.015,"lp__"
0.908,0.816,0.908,0.998,4671.633,1,"B_0"
-0.132,-0.236,-0.132,-0.029,5423.492,1,"B_x"
0.284,0.133,0.291,0.403,162.569,1.008,"psi"
0.238,0.147,0.236,0.342,1032.262,1.001,"Sigma2_intercept"
1.071,0.927,1.069,1.23,1545.695,1,"Sigma2_x"
0.013,0,0.005,0.065,515.518,1.003,"Sigma2_epsilon"
0.105,0.051,0.097,0.209,503.304,1,"Sigma2_phi"
0.094,0.057,0.093,0.135,1413.862,1,"cov_int_phi"
0.004,-0.038,0.001,0.057,376.935,1.004,"cov_2"
0.318,0.237,0.317,0.408,2461.6,1.001,"cov_4"
0.011,-0.093,0.002,0.158,124.669,1.009,"cov_6"
0.701,0.605,0.699,0.807,1152.446,1.001,"Sigma2_e"
0.104,0.09,0.103,0.119,1936.336,1,"Sigma2_ex"
-357.453,-432.382,-357.578,-280.651,599.952,1.001,"lp__"
1.044,0.952,1.045,1.132,2214.89,1,"B_0"
0.074,-0.033,0.075,0.174,2328.819,1,"B_x"
0.277,0.1,0.28,0.444,152.368,1.031,"psi"
0.197,0.114,0.195,0.286,382.861,1.004,"Sigma2_intercept"
1.162,1.009,1.157,1.341,1565.029,1,"Sigma2_x"
0.026,0,0.013,0.113,358.17,1,"Sigma2_epsilon"
0.124,0.055,0.105,0.312,251.248,1.009,"Sigma2_phi"
0.102,0.065,0.1,0.147,650.95,1.004,"cov_int_phi"
0.006,-0.054,0.002,0.077,324.243,1.014,"cov_2"
0.346,0.263,0.344,0.436,1602.227,1,"cov_4"
0.006,-0.174,0.001,0.202,137.611,1.033,"cov_6"
0.686,0.591,0.685,0.789,450.664,1.003,"Sigma2_e"
0.102,0.089,0.102,0.117,2165.247,1,"Sigma2_ex"
-341.401,-415.039,-341.687,-265.881,385.452,1.001,"lp__"
0.905,0.804,0.905,1.002,2950.614,1.001,"B_0"
-0.071,-0.175,-0.071,0.029,2609.553,1.001,"B_x"
0.408,0.235,0.403,0.615,117.333,1.001,"psi"
0.267,0.178,0.266,0.366,697.775,1,"Sigma2_intercept"
1.004,0.867,1.001,1.16,1641.685,1,"Sigma2_x"
0.027,0,0.014,0.115,591.327,1.001,"Sigma2_epsilon"
0.202,0.1,0.176,0.48,195.83,1,"Sigma2_phi"
0.11,0.061,0.11,0.161,998.302,1,"cov_int_phi"
-0.011,-0.086,-0.006,0.042,294.887,1,"cov_2"
0.298,0.221,0.297,0.384,1653.872,1,"cov_4"
-0.017,-0.218,-0.007,0.149,101.551,1.001,"cov_6"
0.647,0.553,0.645,0.75,825.666,1,"Sigma2_e"
0.107,0.094,0.107,0.123,1747.788,1,"Sigma2_ex"
-338.039,-414.403,-338.577,-262.908,534.491,1,"lp__"
1.008,0.933,1.008,1.082,2733.986,1,"B_0"
0.002,-0.096,0.002,0.103,1795.109,1,"B_x"
0.174,-0.247,0.167,0.666,22.581,1.008,"psi"
0.18,0.103,0.179,0.266,386.503,1,"Sigma2_intercept"
0.945,0.816,0.941,1.093,1346.021,1.002,"Sigma2_x"
0.126,0.011,0.108,0.385,167.173,1.016,"Sigma2_epsilon"
0.197,0.035,0.144,0.799,76.778,1.008,"Sigma2_phi"
0.014,-0.034,0.014,0.058,625.725,1,"cov_int_phi"
-0.027,-0.147,-0.025,0.073,35.619,1.007,"cov_2"
0.236,0.166,0.235,0.314,957.297,1,"cov_4"
0.004,-0.45,0.011,0.394,21.815,1.01,"cov_6"
0.601,0.499,0.6,0.719,446.272,1,"Sigma2_e"
0.1,0.087,0.1,0.115,2015.642,1,"Sigma2_ex"
-278.72,-364.643,-278.53,-192.052,402.165,1.001,"lp__"
0.975,0.888,0.975,1.064,4041.002,1,"B_0"
-0.083,-0.182,-0.083,0.019,3655.642,1,"B_x"
0.368,0.195,0.369,0.531,60.457,1.023,"psi"
0.168,0.091,0.166,0.257,613.908,1,"Sigma2_intercept"
0.954,0.826,0.951,1.098,1580.258,1,"Sigma2_x"
0.017,0,0.008,0.079,818.971,1.004,"Sigma2_epsilon"
0.153,0.077,0.138,0.313,153.006,1.008,"Sigma2_phi"
0.088,0.05,0.087,0.13,849.72,1.001,"cov_int_phi"
0.002,-0.04,0.001,0.05,242.936,1.009,"cov_2"
0.233,0.16,0.231,0.312,1038.415,1,"cov_4"
-0.003,-0.145,-0.002,0.159,48.819,1.033,"cov_6"
0.679,0.586,0.677,0.784,825.495,1,"Sigma2_e"
0.1,0.088,0.1,0.115,2243.118,1,"Sigma2_ex"
-329.38,-400.664,-329.625,-256.817,579.218,1,"lp__"
1.002,0.913,1.002,1.094,2994.385,1,"B_0"
0.011,-0.084,0.011,0.107,3170.897,1,"B_x"
0.287,0.06,0.281,0.542,92.329,1.013,"psi"
0.246,0.158,0.244,0.342,726.825,1.002,"Sigma2_intercept"
0.903,0.779,0.901,1.041,1645.824,1,"Sigma2_x"
0.047,0,0.036,0.161,344.984,1.001,"Sigma2_epsilon"
0.133,0.044,0.106,0.388,171.514,1.009,"Sigma2_phi"
0.102,0.056,0.1,0.155,522.078,1,"cov_int_phi"
0.018,-0.056,0.014,0.1,230.211,1.012,"cov_2"
0.294,0.219,0.292,0.374,1515.289,1,"cov_4"
-0.017,-0.234,-0.009,0.175,87.128,1.014,"cov_6"
0.652,0.55,0.652,0.755,675.618,1.002,"Sigma2_e"
0.093,0.081,0.093,0.107,1847.742,1,"Sigma2_ex"
-282.174,-361.098,-283.846,-196.909,459.315,1.001,"lp__"
1.013,0.929,1.012,1.099,3630.234,1,"B_0"
-0.039,-0.14,-0.038,0.057,3500.355,1,"B_x"
0.32,0.118,0.322,0.514,63.254,1.003,"psi"
0.195,0.106,0.194,0.289,670.917,1,"Sigma2_intercept"
0.973,0.843,0.969,1.124,1677.996,1,"Sigma2_x"
0.025,0,0.011,0.123,456.793,1.001,"Sigma2_epsilon"
0.134,0.058,0.112,0.361,247.552,1,"Sigma2_phi"
0.07,0.031,0.07,0.112,887.59,1,"cov_int_phi"
-0.002,-0.053,-0.001,0.05,189.457,1.001,"cov_2"
0.224,0.153,0.224,0.302,1311.478,1,"cov_4"
-0.002,-0.188,-0.002,0.198,55.152,1.003,"cov_6"
0.664,0.57,0.663,0.766,970.827,1,"Sigma2_e"
0.097,0.084,0.097,0.111,2128.711,1,"Sigma2_ex"
-306.676,-380.805,-306.247,-233.978,596.072,1.001,"lp__"
1.026,0.931,1.025,1.126,1698.543,1.002,"B_0"
0.021,-0.076,0.021,0.125,1607.678,1.001,"B_x"
0.395,0.214,0.372,0.702,71.779,1.001,"psi"
0.333,0.233,0.331,0.442,1102.916,1.002,"Sigma2_intercept"
1.031,0.888,1.027,1.19,1207.272,1,"Sigma2_x"
0.046,0,0.024,0.199,282.465,1,"Sigma2_epsilon"
0.222,0.083,0.167,0.681,151.373,1,"Sigma2_phi"
0.111,0.057,0.11,0.165,1162.442,1,"cov_int_phi"
-0.016,-0.123,-0.007,0.055,144.063,1,"cov_2"
0.322,0.238,0.32,0.413,1065.17,1.001,"cov_4"
-0.053,-0.361,-0.022,0.112,67.212,1,"cov_6"
0.644,0.54,0.643,0.751,551.338,1.004,"Sigma2_e"
0.097,0.085,0.097,0.112,1584.419,1.001,"Sigma2_ex"
-295.664,-385.833,-295.638,-209.861,412.738,1.002,"lp__"
1.053,0.963,1.054,1.14,2869.776,1,"B_0"
0.063,-0.04,0.063,0.166,2327.057,1.001,"B_x"
0.263,0.126,0.262,0.399,228.317,1,"psi"
0.152,0.078,0.149,0.243,559.701,1.001,"Sigma2_intercept"
1.041,0.898,1.038,1.201,1740.285,1,"Sigma2_x"
0.014,0,0.007,0.067,778.594,1,"Sigma2_epsilon"
0.091,0.039,0.08,0.208,400.706,1,"Sigma2_phi"
0.067,0.033,0.067,0.104,1041.34,1,"cov_int_phi"
-0.001,-0.044,0,0.041,877.895,1,"cov_2"
0.259,0.185,0.258,0.345,1707.682,1,"cov_4"
0.001,-0.128,0,0.13,172.868,1,"cov_6"
0.785,0.687,0.785,0.889,793.875,1.001,"Sigma2_e"
0.093,0.08,0.092,0.106,2032.239,1,"Sigma2_ex"
-356.665,-426.699,-356.097,-287.063,425.926,1.003,"lp__"
1.019,0.936,1.019,1.105,4280.541,1,"B_0"
-0.003,-0.102,-0.003,0.098,3625.028,1,"B_x"
0.194,-0.058,0.186,0.48,86.678,1.004,"psi"
0.208,0.118,0.206,0.311,587.904,1.001,"Sigma2_intercept"
0.943,0.817,0.939,1.09,1246.619,1,"Sigma2_x"
0.064,0,0.05,0.208,226.332,1.004,"Sigma2_epsilon"
0.116,0.019,0.086,0.423,141.524,1.007,"Sigma2_phi"
0.052,0.009,0.051,0.1,797.49,1,"cov_int_phi"
-0.001,-0.086,0,0.081,187.661,1.003,"cov_2"
0.273,0.198,0.272,0.356,1629.764,1,"cov_4"
-0.019,-0.295,-0.008,0.202,78.689,1.006,"cov_6"
0.732,0.604,0.731,0.864,297.163,1,"Sigma2_e"
0.1,0.087,0.1,0.115,1716.692,1,"Sigma2_ex"
-356.422,-444.7,-357.285,-260.741,271.577,1.001,"lp__"
1.093,1.012,1.093,1.175,3702.233,1,"B_0"
0.137,0.037,0.137,0.236,3136.186,1,"B_x"
0.292,0.111,0.295,0.455,166.024,1.026,"psi"
0.118,0.056,0.116,0.196,503.669,1.004,"Sigma2_intercept"
0.966,0.833,0.964,1.116,1498.011,1,"Sigma2_x"
0.018,0,0.009,0.085,877.869,1.002,"Sigma2_epsilon"
0.108,0.047,0.094,0.254,358.974,1.006,"Sigma2_phi"
0.058,0.024,0.059,0.092,966.351,1,"cov_int_phi"
-0.005,-0.052,-0.002,0.034,604.353,1.011,"cov_2"
0.216,0.146,0.216,0.291,1323.584,1.001,"cov_4"
0.005,-0.137,0.001,0.171,150.307,1.029,"cov_6"
0.728,0.632,0.728,0.824,766.518,1.001,"Sigma2_e"
0.1,0.087,0.099,0.115,1672.469,1,"Sigma2_ex"
-356.301,-430.425,-355.837,-286.401,536.006,1,"lp__"
0.951,0.866,0.95,1.038,4721.761,1.001,"B_0"
-0.058,-0.155,-0.058,0.037,5162.776,1,"B_x"
0.278,0.098,0.279,0.453,236.616,1.003,"psi"
0.143,0.071,0.14,0.23,508.89,1,"Sigma2_intercept"
0.901,0.776,0.898,1.043,1839.379,1,"Sigma2_x"
0.021,0,0.011,0.091,948.79,1.003,"Sigma2_epsilon"
0.098,0.039,0.082,0.248,517.165,1,"Sigma2_phi"
0.073,0.041,0.072,0.116,1189.112,1,"cov_int_phi"
0.007,-0.038,0.003,0.063,576.505,1.001,"cov_2"
0.238,0.167,0.238,0.31,1800.157,1.001,"cov_4"
-0.002,-0.155,-0.001,0.154,198.242,1.004,"cov_6"
0.761,0.66,0.762,0.865,892.371,1,"Sigma2_e"
0.104,0.091,0.104,0.119,1955.756,1,"Sigma2_ex"
-390.771,-460.638,-391.302,-319.857,608.292,1,"lp__"
1.028,0.944,1.028,1.111,2828.693,1,"B_0"
0.077,-0.017,0.078,0.172,2100.462,1,"B_x"
0.283,-0.005,0.297,0.48,28.153,1.006,"psi"
0.136,0.055,0.135,0.227,350.337,1.002,"Sigma2_intercept"
0.892,0.769,0.887,1.035,1802.28,1,"Sigma2_x"
0.029,0,0.014,0.138,322.457,1,"Sigma2_epsilon"
0.112,0.048,0.096,0.285,130.047,1.005,"Sigma2_phi"
0.059,0.023,0.058,0.101,521.274,1.005,"cov_int_phi"
0.006,-0.04,0.002,0.066,89.753,1,"cov_2"
