"mean","2.5%","50%","97.5%","n_eff","Rhat","Parameter"
-0.255,-0.328,-0.253,-0.192,1907.12,1,"cov_5"
0.014,-0.195,0.002,0.296,32.769,1.042,"cov_6"
0.582,0.552,0.581,0.614,5565.289,1,"Sigma2_e"
0.099,0.094,0.098,0.104,6758.165,1,"Sigma2_ex"
967.012,912.423,967.423,1019.835,737.298,1.004,"lp__"
1.043,0.943,1.044,1.137,1153.631,1.002,"B_0"
0.096,-0.047,0.095,0.235,843.369,1.001,"B_x"
0.298,0.115,0.298,0.478,68.076,1.004,"psi"
0.205,0.154,0.204,0.269,1486.405,1,"Sigma2_intercept"
0.124,0.092,0.123,0.164,2081.252,1,"Sigma2_psi"
1.095,0.898,1.091,1.33,1824.87,1,"Sigma2_x"
0.125,0.048,0.107,0.293,160.378,1.008,"Sigma2_phi"
0.018,0.001,0.013,0.068,677.529,1.004,"Sigma2_epsilon"
-0.096,-0.136,-0.095,-0.062,1257.383,1,"cov_int_psi"
0.075,0.043,0.074,0.116,1288.858,1.001,"cov_int_phi"
-0.075,-0.105,-0.074,-0.05,1895.442,1,"cov_psi_phi"
-0.602,-0.743,-0.608,-0.434,1217,1,"cor_1"
-0.089,-0.64,-0.11,0.526,84.977,1.002,"cor_2"
-0.332,-0.847,-0.376,0.361,114.701,1.004,"cor_3"
0.565,0.448,0.568,0.669,2415.599,1,"cor_4"
-0.569,-0.682,-0.572,-0.44,2488.106,1,"cor_5"
-0.089,-0.88,-0.129,0.852,49.282,1.006,"cor_6"
-0.096,-0.136,-0.095,-0.062,1257.383,1,"cov_1"
-0.005,-0.052,-0.004,0.04,80.034,1.002,"cov_2"
-0.012,-0.05,-0.012,0.022,83.531,1.001,"cov_3"
0.268,0.187,0.266,0.363,1932.461,1,"cov_4"
-0.209,-0.283,-0.207,-0.147,2426.111,1,"cov_5"
-0.013,-0.189,-0.01,0.178,60.937,1.003,"cov_6"
0.599,0.568,0.599,0.632,6278.843,1,"Sigma2_e"
0.101,0.096,0.1,0.106,7373.858,1,"Sigma2_ex"
888.233,833.252,888.425,941.927,866.711,1,"lp__"
0.943,0.839,0.944,1.048,1009.455,1,"B_0"
-0.034,-0.174,-0.036,0.112,1151.6,1,"B_x"
0.276,-0.001,0.281,0.542,53.939,1.104,"psi"
0.222,0.171,0.22,0.284,1468.301,1,"Sigma2_intercept"
0.077,0.053,0.076,0.107,1978.228,1,"Sigma2_psi"
1.046,0.858,1.04,1.264,2129.258,1,"Sigma2_x"
0.136,0.054,0.106,0.41,269.566,1.011,"Sigma2_phi"
0.038,0.008,0.025,0.139,338.944,1.011,"Sigma2_epsilon"
-0.08,-0.114,-0.08,-0.052,1543.375,1,"cov_int_psi"
0.096,0.063,0.094,0.136,1600.925,1,"cov_int_phi"
-0.069,-0.094,-0.068,-0.049,1989.246,1,"cov_psi_phi"
-0.616,-0.767,-0.623,-0.44,1566.153,1,"cor_1"
0.137,-0.519,0.162,0.667,48.571,1.101,"cor_2"
-0.454,-0.922,-0.539,0.334,91.569,1.075,"cor_3"
0.624,0.518,0.627,0.715,2051.713,1,"cor_4"
-0.61,-0.735,-0.616,-0.46,1084.634,1.003,"cor_5"
0.063,-0.872,0.079,0.906,38.2,1.134,"cor_6"
-0.08,-0.114,-0.08,-0.052,1543.375,1,"cov_1"
0.013,-0.064,0.01,0.097,56.559,1.095,"cov_2"
-0.021,-0.071,-0.02,0.025,62.703,1.093,"cov_3"
0.301,0.222,0.298,0.39,1699.034,1,"cov_4"
-0.173,-0.232,-0.172,-0.118,1780.835,1.001,"cov_5"
0.018,-0.244,0.011,0.299,48.833,1.107,"cov_6"
0.591,0.561,0.591,0.624,5279.134,1,"Sigma2_e"
0.1,0.095,0.1,0.105,9179.325,1,"Sigma2_ex"
913.724,856.471,914.217,968.625,823.61,1.001,"lp__"
1.026,0.929,1.026,1.124,552.844,1.001,"B_0"
-0.026,-0.144,-0.025,0.092,740.297,1,"B_x"
0.302,0.002,0.304,0.527,14.82,1.121,"psi"
0.285,0.226,0.281,0.362,243.935,1.003,"Sigma2_intercept"
0.075,0.049,0.075,0.105,868.655,1,"Sigma2_psi"
0.791,0.643,0.786,0.947,144.47,1.014,"Sigma2_x"
0.106,0.041,0.085,0.308,159.065,1.016,"Sigma2_phi"
0.022,0.003,0.013,0.112,93.006,1.005,"Sigma2_epsilon"
-0.077,-0.111,-0.077,-0.046,1049.425,1,"cov_int_psi"
0.071,0.039,0.071,0.106,891.838,1.003,"cov_int_phi"
-0.059,-0.081,-0.058,-0.04,1104.081,1,"cov_psi_phi"
-0.529,-0.685,-0.536,-0.343,1064.769,1.002,"cor_1"
-0.19,-0.702,-0.208,0.47,9.438,1.171,"cor_2"
-0.339,-0.887,-0.396,0.441,14.232,1.113,"cor_3"
0.57,0.463,0.574,0.666,924.696,1.002,"cor_4"
-0.654,-0.795,-0.656,-0.518,127.268,1.007,"cor_5"
-0.086,-0.9,-0.12,0.909,7.864,1.188,"cor_6"
-0.077,-0.111,-0.077,-0.046,1049.425,1,"cov_1"
-0.011,-0.075,-0.011,0.066,14.372,1.121,"cov_2"
-0.011,-0.06,-0.011,0.025,16.895,1.112,"cov_3"
0.271,0.197,0.27,0.357,803.699,1.001,"cov_4"
-0.159,-0.215,-0.156,-0.111,859.487,1,"cov_5"
-0.007,-0.18,-0.009,0.223,13.141,1.127,"cov_6"
0.611,0.578,0.612,0.642,2304.914,1.001,"Sigma2_e"
0.098,0.093,0.098,0.103,54.941,1.019,"Sigma2_ex"
903.346,849.797,902.953,954.693,750.655,1,"lp__"
0.983,0.89,0.983,1.075,861.101,1,"B_0"
-0.007,-0.143,-0.006,0.131,1008.546,1.001,"B_x"
0.25,0.052,0.251,0.436,89.753,1,"psi"
0.183,0.139,0.181,0.24,1268.446,1,"Sigma2_intercept"
0.087,0.061,0.086,0.119,1698.437,1,"Sigma2_psi"
0.966,0.792,0.96,1.175,1465.451,1,"Sigma2_x"
0.091,0.035,0.074,0.247,319.333,1.005,"Sigma2_phi"
0.021,0.004,0.014,0.072,346.899,1.006,"Sigma2_epsilon"
-0.08,-0.112,-0.079,-0.054,1272.317,1.001,"cov_int_psi"
0.072,0.045,0.072,0.104,1268.525,1.001,"cov_int_phi"
-0.059,-0.082,-0.059,-0.04,1386.73,1,"cov_psi_phi"
-0.636,-0.776,-0.639,-0.475,1118.423,1.002,"cor_1"
0.106,-0.516,0.112,0.683,115.626,1,"cor_2"
-0.503,-0.931,-0.569,0.212,141.685,1,"cor_3"
0.633,0.525,0.635,0.725,1618.555,1,"cor_4"
-0.572,-0.699,-0.575,-0.423,1462.023,1,"cor_5"
-0.026,-0.839,-0.026,0.871,68.456,1,"cor_6"
-0.08,-0.112,-0.079,-0.054,1272.317,1.001,"cov_1"
0.006,-0.042,0.005,0.058,104.648,1,"cov_2"
-0.018,-0.052,-0.017,0.011,106.826,1,"cov_3"
0.266,0.196,0.264,0.348,1268.368,1,"cov_4"
-0.165,-0.226,-0.164,-0.113,1603.033,1,"cov_5"
-0.002,-0.167,-0.002,0.189,82.707,1,"cov_6"
0.591,0.561,0.59,0.621,4468.946,1,"Sigma2_e"
0.104,0.099,0.104,0.11,5295.511,1,"Sigma2_ex"
853.196,798.802,853.093,905.14,963.873,1,"lp__"
0.92,0.81,0.921,1.027,927.866,1,"B_0"
-0.081,-0.236,-0.079,0.069,1038.567,1,"B_x"
0.324,0.156,0.322,0.504,65.824,1.005,"psi"
0.233,0.178,0.231,0.301,1191.973,1,"Sigma2_intercept"
0.08,0.057,0.08,0.109,2023.473,1.001,"Sigma2_psi"
1.199,0.984,1.192,1.459,1655.583,1,"Sigma2_x"
0.155,0.068,0.138,0.356,106.06,1,"Sigma2_phi"
0.021,0.003,0.015,0.074,292.549,1.007,"Sigma2_epsilon"
-0.088,-0.12,-0.087,-0.06,1180.002,1,"cov_int_psi"
0.082,0.047,0.081,0.126,1206.755,1,"cov_int_phi"
-0.071,-0.1,-0.07,-0.049,1350.687,1,"cov_psi_phi"
-0.642,-0.771,-0.648,-0.488,1146.049,1,"cor_1"
-0.269,-0.749,-0.309,0.383,78.529,1.007,"cor_2"
-0.14,-0.751,-0.15,0.527,78.235,1.004,"cor_3"
0.572,0.454,0.576,0.675,1443.626,1,"cor_4"
-0.665,-0.773,-0.667,-0.543,1056.26,1,"cor_5"
-0.055,-0.864,-0.074,0.857,49.743,1.007,"cor_6"
-0.088,-0.12,-0.087,-0.06,1180.002,1,"cov_1"
-0.016,-0.072,-0.015,0.035,73.861,1.007,"cov_2"
-0.005,-0.041,-0.004,0.032,73.873,1.007,"cov_3"
0.302,0.216,0.299,0.409,1289.283,1,"cov_4"
-0.206,-0.272,-0.204,-0.152,1607.522,1,"cov_5"
-0.01,-0.219,-0.008,0.188,56.942,1.008,"cov_6"
0.593,0.563,0.593,0.625,5708.076,1,"Sigma2_e"
0.104,0.099,0.104,0.109,8399.649,1,"Sigma2_ex"
854.834,800.853,855.272,909.251,853.845,1,"lp__"
0.957,0.859,0.959,1.047,480.903,1.001,"B_0"
0.034,-0.107,0.035,0.174,496.109,1,"B_x"
0.271,0.168,0.272,0.357,134.118,1.007,"psi"
0.184,0.139,0.182,0.238,975.084,1.001,"Sigma2_intercept"
0.118,0.087,0.117,0.158,1124.519,1.001,"Sigma2_psi"
1.002,0.821,0.996,1.218,1271.133,1,"Sigma2_x"
0.08,0.039,0.076,0.141,259.535,1,"Sigma2_phi"
0.004,0,0.002,0.019,304.372,1.014,"Sigma2_epsilon"
-0.071,-0.106,-0.07,-0.039,595.422,1,"cov_int_psi"
0.071,0.043,0.069,0.103,622.138,1,"cov_int_phi"
-0.061,-0.086,-0.06,-0.04,878.3,1,"cov_psi_phi"
-0.48,-0.645,-0.484,-0.288,640.118,1.001,"cor_1"
0.054,-0.733,0.066,0.772,611.433,1.002,"cor_2"
-0.202,-0.865,-0.239,0.63,621.017,1.001,"cor_3"
0.59,0.467,0.593,0.695,723.292,1,"cor_4"
-0.609,-0.718,-0.611,-0.48,921.44,1.001,"cor_5"
0.061,-0.811,0.075,0.864,48.78,1.011,"cor_6"
-0.071,-0.106,-0.07,-0.039,595.422,1,"cov_1"
0.002,-0.018,0.001,0.025,172.592,1.007,"cov_2"
-0.004,-0.028,-0.002,0.012,160.897,1.007,"cov_3"
0.253,0.18,0.251,0.34,738.984,1,"cov_4"
-0.209,-0.279,-0.208,-0.15,1229.494,1,"cov_5"
0.004,-0.064,0.001,0.083,64.412,1.012,"cov_6"
0.576,0.546,0.575,0.607,4286.672,1.001,"Sigma2_e"
0.101,0.096,0.101,0.107,5771.35,1,"Sigma2_ex"
939.585,883.825,939.62,991.339,930.951,1,"lp__"
1.04,0.941,1.041,1.132,668.552,1.003,"B_0"
0.069,-0.073,0.07,0.209,867.572,1.002,"B_x"
0.262,0.059,0.271,0.432,42.449,1.029,"psi"
0.197,0.15,0.195,0.256,1275.089,1.001,"Sigma2_intercept"
0.088,0.061,0.086,0.122,1486.483,1,"Sigma2_psi"
0.999,0.813,0.993,1.219,1399.237,1,"Sigma2_x"
0.101,0.043,0.086,0.234,81.341,1.003,"Sigma2_phi"
0.022,0.004,0.015,0.072,320.946,1.004,"Sigma2_epsilon"
-0.065,-0.099,-0.064,-0.037,1138.955,1.002,"cov_int_psi"
0.061,0.031,0.06,0.097,1184.187,1.001,"cov_int_phi"
-0.057,-0.082,-0.056,-0.035,1749.428,1,"cov_psi_phi"
-0.496,-0.664,-0.498,-0.303,1121.261,1.001,"cor_1"
-0.175,-0.734,-0.188,0.433,34.763,1.033,"cor_2"
-0.446,-0.855,-0.501,0.187,39.658,1.027,"cor_3"
0.581,0.463,0.583,0.686,1466.853,1.001,"cor_4"
-0.505,-0.64,-0.509,-0.341,1561.565,1,"cor_5"
0.128,-0.783,0.164,0.894,20.862,1.051,"cor_6"
-0.065,-0.099,-0.064,-0.037,1138.955,1.002,"cov_1"
-0.007,-0.051,-0.008,0.042,50.811,1.032,"cov_2"
-0.017,-0.051,-0.016,0.008,60.489,1.022,"cov_3"
0.258,0.184,0.256,0.348,1275.313,1.001,"cov_4"
-0.149,-0.21,-0.149,-0.092,1634.709,1,"cov_5"
0.024,-0.137,0.017,0.218,39.067,1.036,"cov_6"
0.616,0.584,0.616,0.65,5927.908,1,"Sigma2_e"
0.098,0.093,0.098,0.103,7775.385,1,"Sigma2_ex"
891.597,837.741,891.896,946.302,804.376,1,"lp__"
0.918,0.817,0.922,1.011,236.902,1.013,"B_0"
-0.13,-0.266,-0.126,0.009,305.147,1.011,"B_x"
0.163,-0.082,0.187,0.282,288.245,1.044,"psi"
0.219,0.173,0.21,0.287,59.858,1.048,"Sigma2_intercept"
0.129,0.092,0.13,0.158,20.663,1.116,"Sigma2_psi"
1.123,0.894,1.117,1.297,14.362,1.145,"Sigma2_x"
0.083,0.046,0.074,0.189,579.993,1.008,"Sigma2_phi"
0.043,0.008,0.028,0.179,402.764,1.028,"Sigma2_epsilon"
-0.105,-0.14,-0.106,-0.072,348.744,1.002,"cov_int_psi"
0.087,0.055,0.087,0.127,399.453,1,"cov_int_phi"
-0.092,-0.117,-0.091,-0.063,17.866,1.123,"cov_psi_phi"
-0.624,-0.74,-0.628,-0.478,467.819,1,"cor_1"
0.366,-0.015,0.381,0.651,76.527,1.049,"cor_2"
-0.808,-0.94,-0.814,-0.62,515.709,1.015,"cor_3"
0.625,0.507,0.628,0.697,17.04,1.083,"cor_4"
-0.596,-0.69,-0.602,-0.452,21.161,1.105,"cor_5"
0.721,0.393,0.722,0.961,71.151,1.074,"cor_6"
-0.105,-0.14,-0.106,-0.072,348.744,1.002,"cov_1"
0.036,-0.001,0.029,0.119,135.059,1.064,"cov_2"
-0.054,-0.109,-0.051,-0.022,420.817,1.012,"cov_3"
0.31,0.222,0.314,0.389,42.913,1.047,"cov_4"
-0.228,-0.294,-0.223,-0.15,10.955,1.197,"cov_5"
0.152,0.041,0.124,0.421,295.348,1.044,"cov_6"
0.592,0.568,0.59,0.625,30.913,1.066,"Sigma2_e"
0.097,0.093,0.097,0.102,3066.936,1,"Sigma2_ex"
950.46,897.645,952.766,997.873,564.582,1.013,"lp__"
1.003,0.916,0.984,1.12,4.958,1.444,"B_0"
0.079,-0.046,0.072,0.228,7.97,1.247,"B_x"
0.208,0.01,0.223,0.299,6.354,1.356,"psi"
0.19,0.147,0.19,0.246,20.462,1.001,"Sigma2_intercept"
0.081,0.062,0.08,0.111,5.974,1.26,"Sigma2_psi"
1.171,1.016,1.175,1.399,25.822,1.009,"Sigma2_x"
0.09,0.05,0.088,0.127,197.262,1.004,"Sigma2_phi"
0.03,0.006,0.018,0.12,54.093,1.075,"Sigma2_epsilon"
-0.069,-0.103,-0.064,-0.052,9.372,1.121,"cov_int_psi"
0.077,0.05,0.079,0.111,15.5,1.031,"cov_int_phi"
-0.06,-0.088,-0.06,-0.043,5.465,1.482,"cov_psi_phi"
-0.554,-0.718,-0.543,-0.431,21.295,1.077,"cor_1"
0.263,-0.045,0.27,0.602,5.17,1.542,"cor_2"
-0.794,-0.916,-0.801,-0.613,74.024,1.063,"cor_3"
0.552,0.441,0.574,0.643,10.51,1.166,"cor_4"
-0.425,-0.564,-0.42,-0.291,4.979,1.601,"cor_5"
0.565,0.189,0.623,0.939,3.843,1.82,"cor_6"
-0.069,-0.103,-0.064,-0.052,9.372,1.121,"cov_1"
0.022,-0.002,0.017,0.085,8.839,1.303,"cov_2"
-0.034,-0.075,-0.03,-0.016,6.525,1.366,"cov_3"
0.261,0.178,0.275,0.34,13.112,1.076,"cov_4"
-0.131,-0.199,-0.135,-0.086,4.665,1.587,"cov_5"
0.107,0.019,0.092,0.355,8.471,1.315,"cov_6"
0.616,0.589,0.615,0.639,23.109,1.003,"Sigma2_e"
0.101,0.096,0.101,0.105,15.717,1.004,"Sigma2_ex"
853.407,811.812,851.08,909.92,15.604,1.172,"lp__"
0.971,0.876,0.972,1.066,1315.169,1.002,"B_0"
-0.015,-0.155,-0.015,0.124,1338.641,1.001,"B_x"
0.313,0.11,0.311,0.523,13.8,1.135,"psi"
0.187,0.14,0.185,0.245,1522.916,1.002,"Sigma2_intercept"
0.101,0.073,0.1,0.134,1714.565,1,"Sigma2_psi"
1.059,0.872,1.054,1.284,2287.24,1,"Sigma2_x"
0.14,0.06,0.117,0.346,35.332,1.06,"Sigma2_phi"
0.025,0.006,0.018,0.084,292.264,1.005,"Sigma2_epsilon"
-0.094,-0.128,-0.093,-0.064,1427.14,1,"cov_int_psi"
0.073,0.042,0.072,0.112,1376.331,1,"cov_int_phi"
-0.08,-0.109,-0.079,-0.055,2265.007,1,"cov_psi_phi"
-0.683,-0.807,-0.688,-0.536,1370.95,1,"cor_1"
-0.12,-0.658,-0.123,0.475,12.758,1.157,"cor_2"
-0.449,-0.862,-0.535,0.285,16.208,1.121,"cor_3"
0.575,0.453,0.577,0.681,1931.654,1.001,"cor_4"
-0.583,-0.706,-0.588,-0.436,1226.537,1.001,"cor_5"
0.043,-0.867,0.073,0.873,9.647,1.211,"cor_6"
-0.094,-0.128,-0.093,-0.064,1427.14,1,"cov_1"
-0.007,-0.064,-0.006,0.046,15.2,1.121,"cov_2"
-0.02,-0.061,-0.019,0.019,15.112,1.12,"cov_3"
0.256,0.184,0.253,0.342,1654.065,1.001,"cov_4"
-0.19,-0.256,-0.189,-0.13,2066.565,1,"cov_5"
0.008,-0.204,0.008,0.217,12.328,1.149,"cov_6"
0.603,0.573,0.603,0.634,6164.442,1,"Sigma2_e"
0.104,0.099,0.104,0.109,9729.46,1,"Sigma2_ex"
824.861,772.366,825.41,879.623,839.216,1,"lp__"
0.999,0.89,0.998,1.098,13.639,1.137,"B_0"
0.061,-0.09,0.052,0.185,11.793,1.116,"B_x"
0.369,0.197,0.363,0.629,13.325,1.1,"psi"
0.235,0.187,0.229,0.299,90.454,1.017,"Sigma2_intercept"
0.103,0.072,0.104,0.135,92.354,1.006,"Sigma2_psi"
0.966,0.792,0.96,1.169,154.161,1,"Sigma2_x"
0.173,0.042,0.139,0.512,33.202,1.051,"Sigma2_phi"
0.028,0.001,0.015,0.125,198.595,1.022,"Sigma2_epsilon"
-0.083,-0.118,-0.081,-0.053,162.074,1.011,"cov_int_psi"
0.074,0.042,0.071,0.111,117.049,1.004,"cov_int_phi"
-0.057,-0.087,-0.055,-0.034,120.489,1.001,"cov_psi_phi"
-0.534,-0.686,-0.528,-0.383,133.369,1.014,"cor_1"
-0.29,-0.755,-0.463,0.584,6.09,1.209,"cor_2"
-0.039,-0.589,0.02,0.494,13.509,1.089,"cor_3"
0.575,0.485,0.572,0.682,15.829,1.027,"cor_4"
-0.533,-0.64,-0.538,-0.36,21.819,1.113,"cor_5"
-0.56,-0.951,-0.674,0.074,7.222,1.179,"cor_6"
-0.083,-0.118,-0.081,-0.053,162.074,1.011,"cov_1"
-0.029,-0.11,-0.029,0.019,13.175,1.088,"cov_2"
0.004,-0.015,0.001,0.046,38.37,1.041,"cov_3"
0.275,0.209,0.271,0.382,27.919,1.021,"cov_4"
-0.168,-0.222,-0.171,-0.101,26.47,1.074,"cov_5"
-0.096,-0.329,-0.08,0.005,23.61,1.061,"cov_6"
0.582,0.556,0.58,0.612,162.678,1.009,"Sigma2_e"
0.102,0.098,0.102,0.107,1365.787,1,"Sigma2_ex"
905.511,852.107,906.202,956.876,340.765,1.002,"lp__"
0.921,0.816,0.921,1.02,1155.03,1,"B_0"
-0.116,-0.258,-0.115,0.027,1251.502,1,"B_x"
0.263,0.036,0.272,0.442,27.129,1.094,"psi"
0.237,0.181,0.235,0.303,1540.306,1,"Sigma2_intercept"
0.099,0.073,0.098,0.132,2310.515,1,"Sigma2_psi"
1.115,0.913,1.109,1.35,2015.806,1.001,"Sigma2_x"
0.116,0.046,0.093,0.305,246.189,1.001,"Sigma2_phi"
0.024,0.002,0.012,0.089,125.956,1.013,"Sigma2_epsilon"
-0.098,-0.137,-0.097,-0.066,1433.075,1,"cov_int_psi"
0.091,0.057,0.09,0.133,1539.156,1,"cov_int_phi"
-0.076,-0.103,-0.075,-0.053,1569.402,1,"cov_psi_phi"
-0.639,-0.775,-0.644,-0.491,1442.879,1,"cor_1"
0.093,-0.57,0.12,0.66,33.755,1.097,"cor_2"
-0.534,-0.95,-0.635,0.284,47.176,1.077,"cor_3"
0.61,0.503,0.611,0.705,2165.575,1,"cor_4"
-0.632,-0.744,-0.634,-0.505,1389.589,1.005,"cor_5"
0.087,-0.86,0.113,0.926,21.618,1.146,"cor_6"
-0.098,-0.137,-0.097,-0.066,1433.075,1,"cov_1"
0.008,-0.048,0.005,0.072,29.882,1.088,"cov_2"
-0.021,-0.068,-0.018,0.015,28.14,1.088,"cov_3"
0.313,0.228,0.31,0.412,1768.169,1,"cov_4"
-0.21,-0.28,-0.208,-0.15,1712.871,1.002,"cov_5"
0.021,-0.172,0.01,0.248,24.755,1.103,"cov_6"
0.591,0.56,0.591,0.623,6155.459,1,"Sigma2_e"
0.105,0.099,0.104,0.11,7407.537,1,"Sigma2_ex"
846.014,790.694,846.712,899.322,958.945,1,"lp__"
1.038,0.937,1.04,1.127,569.106,1.001,"B_0"
0.054,-0.101,0.057,0.197,568.025,1.001,"B_x"
0.284,0.102,0.285,0.455,47.783,1.057,"psi"
0.173,0.13,0.171,0.226,913.008,1.002,"Sigma2_intercept"
0.106,0.078,0.105,0.14,1446.11,1,"Sigma2_psi"
1.097,0.903,1.091,1.331,1120.374,1.006,"Sigma2_x"
0.111,0.046,0.098,0.268,88.536,1.04,"Sigma2_phi"
0.015,0.001,0.01,0.066,405.916,1,"Sigma2_epsilon"
-0.071,-0.105,-0.071,-0.042,691.01,1.005,"cov_int_psi"
0.067,0.035,0.065,0.107,552.487,1.008,"cov_int_phi"
-0.079,-0.108,-0.078,-0.055,895.53,1.007,"cov_psi_phi"
-0.527,-0.686,-0.532,-0.342,735.837,1.004,"cor_1"
-0.28,-0.83,-0.322,0.469,53.342,1.046,"cor_2"
-0.299,-0.894,-0.345,0.51,59.019,1.052,"cor_3"
0.631,0.511,0.634,0.734,650.734,1,"cor_4"
-0.718,-0.811,-0.72,-0.607,1220.664,1,"cor_5"
-0.025,-0.89,-0.05,0.898,30.808,1.09,"cor_6"
-0.071,-0.105,-0.071,-0.042,691.01,1.005,"cov_1"
-0.012,-0.058,-0.011,0.036,57.77,1.037,"cov_2"
-0.01,-0.054,-0.009,0.029,60.162,1.042,"cov_3"
0.275,0.197,0.272,0.369,619.878,1.003,"cov_4"
-0.244,-0.314,-0.242,-0.183,1260.784,1.002,"cov_5"
-0.003,-0.18,-0.004,0.179,43.57,1.057,"cov_6"
0.624,0.592,0.624,0.659,3463.438,1,"Sigma2_e"
0.105,0.1,0.105,0.111,4999.177,1,"Sigma2_ex"
748.24,694.431,748.154,801.327,872.252,1,"lp__"
1.003,0.895,1.006,1.104,1182.943,1,"B_0"
-0.036,-0.172,-0.036,0.102,1336.743,1.001,"B_x"
0.331,0.236,0.332,0.421,92.783,1,"psi"
0.258,0.196,0.255,0.331,1644.963,1,"Sigma2_intercept"
0.123,0.09,0.122,0.161,2526.294,1.001,"Sigma2_psi"
1.012,0.832,1.005,1.225,2070.498,1.001,"Sigma2_x"
0.116,0.062,0.112,0.191,138.248,1,"Sigma2_phi"
0.003,0,0.001,0.016,665.822,1,"Sigma2_epsilon"
-0.119,-0.162,-0.118,-0.082,1446.109,1.001,"cov_int_psi"
0.104,0.069,0.103,0.146,1620.453,1,"cov_int_phi"
-0.073,-0.103,-0.072,-0.048,1970.701,1,"cov_psi_phi"
-0.669,-0.791,-0.674,-0.52,1530.986,1,"cor_1"
0.039,-0.743,0.039,0.791,221.567,1,"cor_2"
-0.202,-0.871,-0.243,0.665,294.175,1,"cor_3"
0.609,0.5,0.613,0.701,2008.854,1,"cor_4"
-0.601,-0.717,-0.603,-0.468,1676.496,1.001,"cor_5"
-0.007,-0.9,-0.021,0.898,24.418,1,"cor_6"
-0.119,-0.162,-0.118,-0.082,1446.109,1.001,"cov_1"
0.001,-0.022,0,0.027,111.803,1,"cov_2"
-0.003,-0.025,-0.001,0.011,146.062,1,"cov_3"
0.311,0.226,0.309,0.408,1916.48,1,"cov_4"
-0.211,-0.281,-0.21,-0.149,2186.019,1,"cov_5"
0,-0.071,0,0.081,49.494,1,"cov_6"
0.616,0.585,0.616,0.65,6548.917,1,"Sigma2_e"
0.099,0.095,0.099,0.104,7878.593,1,"Sigma2_ex"
858.464,806.794,858.564,910.057,916.545,1,"lp__"
0.962,0.86,0.962,1.068,563.429,1.001,"B_0"
-0.002,-0.129,-0.004,0.138,621.524,1.001,"B_x"
0.281,-0.024,0.291,0.512,38.358,1.082,"psi"
0.228,0.172,0.226,0.294,1006.172,1,"Sigma2_intercept"
0.119,0.087,0.118,0.157,1417.778,1,"Sigma2_psi"
0.92,0.755,0.915,1.116,1071.797,1,"Sigma2_x"
0.124,0.051,0.1,0.313,96.549,1.029,"Sigma2_phi"
0.034,0.005,0.022,0.137,168.194,1.004,"Sigma2_epsilon"
-0.102,-0.143,-0.1,-0.066,698.595,1.001,"cov_int_psi"
0.097,0.061,0.096,0.14,720.12,1,"cov_int_phi"
-0.084,-0.117,-0.083,-0.056,552.794,1.001,"cov_psi_phi"
-0.617,-0.751,-0.622,-0.454,739.819,1.001,"cor_1"
0.134,-0.553,0.175,0.671,36.108,1.089,"cor_2"
-0.456,-0.888,-0.546,0.299,50.175,1.061,"cor_3"
0.644,0.534,0.648,0.733,913.576,1.001,"cor_4"
-0.614,-0.73,-0.617,-0.483,748.027,1.002,"cor_5"
0.184,-0.818,0.238,0.927,28.057,1.11,"cor_6"
-0.102,-0.143,-0.1,-0.066,698.595,1.001,"cov_1"
0.014,-0.058,0.01,0.101,41.434,1.081,"cov_2"
-0.026,-0.089,-0.024,0.021,44.07,1.074,"cov_3"
0.295,0.216,0.292,0.388,823.233,1,"cov_4"
-0.203,-0.271,-0.201,-0.144,823.67,1,"cov_5"
0.039,-0.175,0.027,0.3,36.322,1.09,"cov_6"
0.613,0.581,0.613,0.646,3254.129,1,"Sigma2_e"
0.099,0.094,0.099,0.104,4348.908,1.001,"Sigma2_ex"
878.694,823.13,878.928,934.694,891.639,1.002,"lp__"
0.942,0.828,0.942,1.051,526.214,1.001,"B_0"
-0.018,-0.173,-0.017,0.134,558.561,1.002,"B_x"
0.33,0.216,0.33,0.439,50.544,1.001,"psi"
0.226,0.171,0.224,0.294,792.397,1.008,"Sigma2_intercept"
0.083,0.059,0.082,0.111,1692.199,1.001,"Sigma2_psi"
1.089,0.896,1.082,1.325,1144.542,1.004,"Sigma2_x"
0.129,0.068,0.123,0.227,67.084,1.001,"Sigma2_phi"
0.007,0,0.005,0.027,657.277,1.001,"Sigma2_epsilon"
-0.088,-0.124,-0.088,-0.06,789.287,1.003,"cov_int_psi"
0.097,0.062,0.095,0.14,637.326,1.002,"cov_int_phi"
-0.064,-0.089,-0.064,-0.043,939.466,1.001,"cov_psi_phi"
-0.647,-0.777,-0.652,-0.487,988.77,1,"cor_1"
-0.211,-0.816,-0.248,0.526,85.659,1.003,"cor_2"
-0.205,-0.801,-0.237,0.524,126.409,1.002,"cor_3"
0.631,0.519,0.635,0.725,718.201,1,"cor_4"
-0.604,-0.719,-0.609,-0.47,950.673,1,"cor_5"
0.025,-0.815,0.024,0.863,28.412,1.002,"cor_6"
-0.088,-0.124,-0.088,-0.06,789.287,1.003,"cov_1"
-0.007,-0.041,-0.006,0.026,64.968,1.002,"cov_2"
-0.005,-0.027,-0.004,0.014,86.171,1.002,"cov_3"
0.313,0.23,0.31,0.416,687.978,1.004,"cov_4"
-0.181,-0.242,-0.179,-0.129,1239.087,1.003,"cov_5"
0.003,-0.103,0.001,0.117,39.472,1.002,"cov_6"
