"mean","2.5%","50%","97.5%","n_eff","Rhat","Parameter"
0.005,0,0.004,0.018,837.775,1.003,"Sigma2_epsilon"
0.083,0.063,0.083,0.107,2450.917,1,"Sigma2_phi"
0.945,0.945,0.945,0.945,0.5,1,"Sigma2_x"
0.044,0.028,0.044,0.063,1435.631,1,"cov_int_phi"
0.013,-0.002,0.012,0.031,1315.936,1,"cov_2"
0.626,0.587,0.626,0.669,1781.803,1.002,"Sigma2_e"
-2055.272,-2151.264,-2055.156,-1964.591,738.196,1.008,"lp__"
1.012,0.969,1.012,1.056,3609.123,1,"B_0"
0.242,0.202,0.242,0.283,3576.899,1,"psi"
0.196,0.162,0.195,0.235,1264.623,1,"Sigma2_intercept"
0.018,0.002,0.017,0.038,610.252,1,"Sigma2_epsilon"
0.088,0.063,0.087,0.116,1241.821,1,"Sigma2_phi"
1.028,1.028,1.028,1.028,0.5,1,"Sigma2_x"
0.051,0.033,0.051,0.07,2640.931,1,"cov_int_phi"
0.013,-0.005,0.013,0.033,2266.007,1,"cov_2"
0.602,0.56,0.601,0.645,1201.691,1,"Sigma2_e"
-1991.255,-2096.18,-1990.812,-1886.418,521.109,1,"lp__"
1.006,0.963,1.006,1.05,2777.991,1,"B_0"
0.282,0.245,0.282,0.319,3189.042,1,"psi"
0.214,0.178,0.213,0.254,1670.692,1,"Sigma2_intercept"
0.009,0,0.007,0.029,298.874,1,"Sigma2_epsilon"
0.1,0.075,0.099,0.129,669.739,1,"Sigma2_phi"
1.093,1.093,1.093,1.093,0.5,1,"Sigma2_x"
0.048,0.031,0.048,0.066,2693.387,1,"cov_int_phi"
0.001,-0.015,0.001,0.019,2385.912,1,"cov_2"
0.606,0.566,0.606,0.647,1226.452,1,"Sigma2_e"
-2002.863,-2100.012,-2004.295,-1895.685,593.27,1,"lp__"
0.998,0.954,0.998,1.044,4361.281,1,"B_0"
0.222,0.184,0.221,0.259,4312.517,1,"psi"
0.181,0.146,0.181,0.219,1507.911,1,"Sigma2_intercept"
0.034,0.012,0.033,0.058,776.157,1.002,"Sigma2_epsilon"
0.102,0.073,0.101,0.133,1194.386,1.001,"Sigma2_phi"
1.103,1.103,1.103,1.103,0.5,1,"Sigma2_x"
0.057,0.037,0.057,0.078,2592.155,1,"cov_int_phi"
0.025,0.004,0.025,0.046,2174.21,1,"cov_2"
0.609,0.566,0.609,0.654,1087.582,1,"Sigma2_e"
-2012.707,-2123.126,-2011.598,-1903.324,620.741,1.001,"lp__"
0.987,0.941,0.987,1.031,3916.878,1,"B_0"
0.255,0.216,0.256,0.294,3160.826,1.001,"psi"
0.219,0.181,0.218,0.259,1492.441,1,"Sigma2_intercept"
0.005,0,0.004,0.018,856.677,1.001,"Sigma2_epsilon"
0.082,0.061,0.081,0.106,2736.717,1.002,"Sigma2_phi"
1.083,1.083,1.083,1.083,0.5,1,"Sigma2_x"
0.058,0.041,0.058,0.08,1584.912,1,"cov_int_phi"
0.012,-0.003,0.011,0.035,1410.306,1,"cov_2"
0.638,0.595,0.637,0.68,1501.454,1,"Sigma2_e"
-2085.66,-2184.959,-2085.698,-1987.274,526.219,1.003,"lp__"
1.019,0.972,1.018,1.065,2900.263,1,"B_0"
0.224,0.183,0.225,0.266,3138.843,1,"psi"
0.249,0.209,0.249,0.292,1677.987,1,"Sigma2_intercept"
0.015,0,0.013,0.037,393.943,1,"Sigma2_epsilon"
0.075,0.05,0.074,0.104,838.392,1,"Sigma2_phi"
1.037,1.037,1.037,1.037,0.5,1,"Sigma2_x"
0.058,0.039,0.058,0.08,2143.467,1.002,"cov_int_phi"
0.014,-0.005,0.014,0.037,1732.798,1.001,"cov_2"
0.595,0.554,0.595,0.636,1114.972,1,"Sigma2_e"
-1974.657,-2077.841,-1974.663,-1871.928,599.101,1,"lp__"
0.999,0.954,0.999,1.042,2960.153,1,"B_0"
0.254,0.212,0.254,0.295,2309.083,1,"psi"
0.196,0.158,0.196,0.235,1547.008,1,"Sigma2_intercept"
0.015,0,0.014,0.038,528.664,1,"Sigma2_epsilon"
0.09,0.065,0.089,0.12,1072.818,1,"Sigma2_phi"
1.022,1.022,1.022,1.022,0.5,1,"Sigma2_x"
0.057,0.038,0.057,0.078,2080.337,1,"cov_int_phi"
0.014,-0.005,0.014,0.036,1589.184,1,"cov_2"
0.63,0.587,0.63,0.674,1134.516,1,"Sigma2_e"
-2065.512,-2171.672,-2066.234,-1961.525,498.887,1,"lp__"
0.968,0.924,0.968,1.011,2394.61,1,"B_0"
0.28,0.24,0.281,0.32,2430.882,1,"psi"
0.223,0.185,0.223,0.265,2026.343,1.001,"Sigma2_intercept"
0.01,0,0.009,0.026,501.979,1.005,"Sigma2_epsilon"
0.105,0.079,0.105,0.135,1421.652,1.004,"Sigma2_phi"
1.158,1.158,1.158,1.158,0.5,1,"Sigma2_x"
0.057,0.037,0.057,0.077,2643.531,1,"cov_int_phi"
-0.002,-0.021,-0.001,0.017,2445.135,1,"cov_2"
0.64,0.597,0.64,0.685,1674.543,1,"Sigma2_e"
-2090.403,-2189.326,-2090.869,-1992.759,802.044,1,"lp__"
0.991,0.947,0.991,1.035,4041.276,1,"B_0"
0.258,0.219,0.258,0.297,3437.668,1,"psi"
0.171,0.138,0.17,0.207,1683.494,1,"Sigma2_intercept"
0.011,0,0.01,0.03,590.109,1,"Sigma2_epsilon"
0.09,0.067,0.089,0.117,1450.534,1,"Sigma2_phi"
1.044,1.044,1.044,1.044,0.5,1,"Sigma2_x"
0.054,0.036,0.054,0.074,1860.516,1,"cov_int_phi"
0.018,0,0.018,0.039,1588.976,1,"cov_2"
0.619,0.579,0.619,0.662,1579.938,1,"Sigma2_e"
-2039.121,-2142.68,-2039.151,-1935.269,713.618,1,"lp__"
0.995,0.953,0.995,1.037,1780.978,1,"B_0"
0.245,0.206,0.245,0.284,1992.924,1.001,"psi"
0.196,0.161,0.196,0.235,1387.034,1,"Sigma2_intercept"
0.008,0,0.006,0.025,312.436,1,"Sigma2_epsilon"
0.072,0.051,0.071,0.096,803.069,1,"Sigma2_phi"
1.004,1.004,1.004,1.004,0.5,1,"Sigma2_x"
0.041,0.024,0.041,0.059,1955.315,1.004,"cov_int_phi"
0.005,-0.011,0.004,0.023,1551.463,1.006,"cov_2"
0.596,0.558,0.596,0.635,1007.261,1,"Sigma2_e"
-1979.056,-2075.46,-1979.994,-1881.66,531.438,1,"lp__"
1.023,0.979,1.023,1.067,2991.216,1,"B_0"
0.213,0.173,0.213,0.252,3573.114,1,"psi"
0.21,0.171,0.21,0.251,1656.681,1,"Sigma2_intercept"
0.014,0,0.013,0.035,558.085,1.001,"Sigma2_epsilon"
0.062,0.04,0.061,0.088,859.607,1.001,"Sigma2_phi"
0.974,0.974,0.974,0.974,0.5,1,"Sigma2_x"
0.033,0.014,0.033,0.053,3138.293,1,"cov_int_phi"
0.002,-0.017,0.002,0.022,2796.519,1,"cov_2"
0.664,0.618,0.664,0.709,1301.184,1,"Sigma2_e"
-2149.444,-2251.943,-2149.342,-2044.982,657.809,1,"lp__"
0.985,0.941,0.985,1.027,2908.819,1,"B_0"
0.266,0.226,0.266,0.304,3651.292,1,"psi"
0.21,0.173,0.209,0.251,1616.773,1,"Sigma2_intercept"
0.011,0,0.009,0.03,532.155,1.009,"Sigma2_epsilon"
0.083,0.06,0.082,0.11,1152.12,1.003,"Sigma2_phi"
0.958,0.958,0.958,0.958,0.5,1,"Sigma2_x"
0.044,0.026,0.044,0.064,2659.71,1,"cov_int_phi"
0.004,-0.014,0.004,0.023,2250.969,1.001,"cov_2"
0.64,0.597,0.64,0.685,1229.08,1.001,"Sigma2_e"
-2090.72,-2201.251,-2091.099,-1985.609,547.889,1.006,"lp__"
1.014,0.969,1.014,1.06,3558.25,1,"B_0"
0.235,0.193,0.236,0.276,4132.223,1,"psi"
0.214,0.176,0.213,0.254,1582.659,1,"Sigma2_intercept"
0.016,0.002,0.014,0.035,771.645,1,"Sigma2_epsilon"
0.082,0.058,0.081,0.11,1545.855,1,"Sigma2_phi"
1.031,1.031,1.031,1.031,0.5,1,"Sigma2_x"
0.055,0.036,0.055,0.076,2934.854,1.001,"cov_int_phi"
0.017,-0.003,0.016,0.038,2701.46,1.001,"cov_2"
0.604,0.563,0.603,0.647,1302.126,1,"Sigma2_e"
-1996.618,-2098.4,-1997.603,-1893.556,589.776,1,"lp__"
0.964,0.918,0.964,1.011,2149.736,1,"B_0"
0.272,0.232,0.272,0.313,2033.866,1,"psi"
0.223,0.183,0.222,0.266,1517.265,1,"Sigma2_intercept"
0.021,0.002,0.02,0.046,499.764,1,"Sigma2_epsilon"
0.11,0.081,0.109,0.142,848.554,1,"Sigma2_phi"
1.046,1.046,1.046,1.046,0.5,1,"Sigma2_x"
0.064,0.043,0.063,0.084,2343.26,1,"cov_int_phi"
0.013,-0.008,0.013,0.035,1804.958,1.001,"cov_2"
0.625,0.582,0.625,0.672,975.824,1,"Sigma2_e"
-2053.831,-2162.831,-2052.344,-1947.934,535.236,1,"lp__"
1.003,0.959,1.003,1.046,2808.054,1,"B_0"
0.239,0.198,0.24,0.279,2894.05,1,"psi"
0.214,0.175,0.214,0.257,1392.368,1,"Sigma2_intercept"
0.006,0,0.004,0.019,816.216,1.001,"Sigma2_epsilon"
0.07,0.05,0.069,0.092,2060.428,1,"Sigma2_phi"
1.008,1.008,1.008,1.008,0.5,1,"Sigma2_x"
0.054,0.037,0.053,0.076,1765.822,1.001,"cov_int_phi"
0.011,-0.004,0.01,0.034,1531.036,1.001,"cov_2"
0.636,0.596,0.635,0.678,1890.138,1.001,"Sigma2_e"
-2082.681,-2183.827,-2081.42,-1985.746,693.237,1,"lp__"
1.001,0.957,1.002,1.045,3280.257,1,"B_0"
0.221,0.18,0.222,0.262,2637.262,1,"psi"
0.195,0.16,0.194,0.234,1617.747,1.002,"Sigma2_intercept"
0.017,0.002,0.016,0.039,549.46,1.002,"Sigma2_epsilon"
0.069,0.047,0.068,0.095,1077.64,1.001,"Sigma2_phi"
0.961,0.961,0.961,0.961,0.5,1,"Sigma2_x"
0.032,0.014,0.032,0.051,2536.883,1,"cov_int_phi"
0.002,-0.017,0.002,0.021,2374.928,1,"cov_2"
0.6,0.559,0.6,0.643,1027.389,1.001,"Sigma2_e"
-1987.827,-2090.907,-1988.678,-1879.458,480.23,1.002,"lp__"
0.994,0.953,0.994,1.036,2319.977,1,"B_0"
0.274,0.236,0.274,0.314,2175.502,1,"psi"
0.186,0.149,0.186,0.222,1223.449,1,"Sigma2_intercept"
0.005,0,0.003,0.02,427.433,1,"Sigma2_epsilon"
0.09,0.067,0.089,0.117,1192.523,1.001,"Sigma2_phi"
1.082,1.082,1.082,1.082,0.5,1,"Sigma2_x"
0.053,0.037,0.052,0.072,1536.725,1.001,"cov_int_phi"
0.006,-0.008,0.004,0.024,1362.129,1,"cov_2"
0.627,0.587,0.627,0.669,1054.961,1,"Sigma2_e"
-2058.229,-2159.842,-2057.237,-1960.625,473.843,1,"lp__"
1.005,0.957,1.006,1.053,3228.623,1,"B_0"
0.236,0.194,0.236,0.276,4251.953,1,"psi"
0.211,0.174,0.211,0.251,1572.415,1.001,"Sigma2_intercept"
0.021,0.007,0.02,0.04,1024.498,1,"Sigma2_epsilon"
0.098,0.073,0.098,0.127,2196.317,1,"Sigma2_phi"
1.059,1.059,1.059,1.059,0.5,1,"Sigma2_x"
0.079,0.059,0.079,0.101,3153.767,1,"cov_int_phi"
0.035,0.014,0.035,0.057,2843.261,1,"cov_2"
0.61,0.569,0.61,0.653,1647.513,1,"Sigma2_e"
-2014.966,-2115.08,-2014.669,-1911.39,745.005,1.001,"lp__"
1.025,0.985,1.025,1.064,3315.924,1,"B_0"
0.259,0.221,0.259,0.298,3508.079,1,"psi"
0.159,0.127,0.158,0.195,1495.022,1.002,"Sigma2_intercept"
0.004,0,0.002,0.018,372.455,1,"Sigma2_epsilon"
0.067,0.048,0.066,0.089,1277.262,1,"Sigma2_phi"
0.926,0.926,0.926,0.926,0.5,1,"Sigma2_x"
0.031,0.017,0.031,0.046,2512.288,1,"cov_int_phi"
0,-0.014,0,0.013,2275.096,1,"cov_2"
0.611,0.572,0.611,0.653,1380.077,1,"Sigma2_e"
-2014.935,-2113.72,-2015.285,-1914.208,708.886,1,"lp__"
1.011,0.969,1.011,1.052,3408.359,1,"B_0"
0.27,0.232,0.27,0.307,3377.18,1,"psi"
0.179,0.144,0.179,0.215,1308.535,1,"Sigma2_intercept"
0.008,0,0.006,0.025,502.962,1,"Sigma2_epsilon"
0.084,0.061,0.083,0.11,1201.39,1,"Sigma2_phi"
1.04,1.04,1.04,1.04,0.5,1,"Sigma2_x"
0.031,0.014,0.032,0.048,2416.331,1,"cov_int_phi"
-0.005,-0.022,-0.004,0.01,2180.642,1,"cov_2"
0.627,0.586,0.627,0.67,1247.287,1,"Sigma2_e"
-2056.856,-2157.443,-2056.822,-1955.986,622.83,1,"lp__"
1.004,0.96,1.004,1.049,2677.592,1.002,"B_0"
0.272,0.232,0.272,0.312,3180.714,1,"psi"
0.216,0.18,0.216,0.257,1703.242,1,"Sigma2_intercept"
0.016,0.002,0.016,0.035,865.35,1,"Sigma2_epsilon"
0.105,0.079,0.105,0.135,1834.065,1,"Sigma2_phi"
1.127,1.127,1.127,1.127,0.5,1,"Sigma2_x"
0.054,0.034,0.054,0.074,3121.246,1,"cov_int_phi"
-0.001,-0.02,0,0.019,2481.625,1,"cov_2"
0.614,0.573,0.613,0.656,1502.606,1,"Sigma2_e"
-2024.7,-2124.821,-2024.883,-1924.281,657.63,1,"lp__"
1.019,0.976,1.019,1.061,2554.057,1.002,"B_0"
0.276,0.238,0.276,0.314,2752.937,1,"psi"
0.203,0.167,0.203,0.24,1457.037,1.001,"Sigma2_intercept"
0.005,0,0.002,0.022,200.307,1.005,"Sigma2_epsilon"
0.081,0.059,0.08,0.107,664.015,1,"Sigma2_phi"
0.976,0.976,0.976,0.976,0.5,1,"Sigma2_x"
0.043,0.029,0.042,0.062,907.717,1.002,"cov_int_phi"
0.003,-0.011,0.001,0.021,857.998,1,"cov_2"
0.597,0.561,0.597,0.637,1670.913,1.001,"Sigma2_e"
-1978.068,-2076.106,-1978.153,-1880.101,652.804,1.001,"lp__"
0.98,0.938,0.98,1.02,2334.401,1,"B_0"
0.243,0.206,0.242,0.279,3013.918,1,"psi"
0.174,0.141,0.173,0.211,1666.552,1,"Sigma2_intercept"
0.006,0,0.004,0.022,342.748,1.001,"Sigma2_epsilon"
0.072,0.051,0.071,0.096,1039.996,1,"Sigma2_phi"
1.054,1.054,1.054,1.054,0.5,1,"Sigma2_x"
0.041,0.027,0.041,0.058,2466.576,1,"cov_int_phi"
0.005,-0.008,0.004,0.022,1859.282,1,"cov_2"
0.627,0.587,0.626,0.669,1679.981,1,"Sigma2_e"
-2060.31,-2157.606,-2060.307,-1965.174,821.631,1,"lp__"
0.978,0.931,0.978,1.023,3136.994,1,"B_0"
0.236,0.195,0.237,0.275,3600.018,1.001,"psi"
0.226,0.186,0.225,0.267,1709.094,1,"Sigma2_intercept"
0.012,0.001,0.011,0.029,753.826,1,"Sigma2_epsilon"
0.075,0.054,0.075,0.101,1483.93,1,"Sigma2_phi"
1.003,1.003,1.003,1.003,0.5,1,"Sigma2_x"
0.056,0.037,0.055,0.076,2922.315,1,"cov_int_phi"
0.013,-0.006,0.012,0.034,2609.625,1.001,"cov_2"
0.627,0.587,0.626,0.669,1468.652,1,"Sigma2_e"
-2058.41,-2163.195,-2056.965,-1963.654,667.799,1.002,"lp__"
0.959,0.917,0.96,1,3111.618,1,"B_0"
0.276,0.237,0.277,0.314,3068.578,1,"psi"
0.203,0.165,0.202,0.241,1555.682,1,"Sigma2_intercept"
0.005,0,0.002,0.022,314.973,1.006,"Sigma2_epsilon"
0.088,0.065,0.088,0.114,1433.818,1,"Sigma2_phi"
1.099,1.099,1.099,1.099,0.5,1,"Sigma2_x"
0.043,0.024,0.043,0.059,2843.434,1,"cov_int_phi"
-0.003,-0.021,-0.002,0.012,2019.761,1,"cov_2"
0.658,0.616,0.657,0.702,1314.621,1,"Sigma2_e"
-2134.234,-2232.156,-2134.149,-2037.689,608.854,1.001,"lp__"
0.998,0.956,0.997,1.039,2685.263,1,"B_0"
0.262,0.219,0.262,0.303,3183.893,1,"psi"
0.187,0.152,0.186,0.226,1767.324,1.001,"Sigma2_intercept"
0.011,0,0.01,0.026,662.184,1.002,"Sigma2_epsilon"
0.082,0.06,0.082,0.108,1668.788,1.001,"Sigma2_phi"
0.991,0.991,0.991,0.991,0.5,1,"Sigma2_x"
0.039,0.021,0.038,0.057,3141.79,1,"cov_int_phi"
-0.001,-0.018,-0.001,0.016,2863.351,1,"cov_2"
0.602,0.565,0.602,0.644,1356.096,1.002,"Sigma2_e"
-1995.602,-2094.034,-1995.201,-1898.152,624.464,1,"lp__"
1.032,0.992,1.032,1.074,3817.423,1,"B_0"
0.26,0.219,0.26,0.299,3481.878,1,"psi"
0.171,0.137,0.171,0.207,1597.207,1,"Sigma2_intercept"
0.005,0,0.004,0.019,719.32,1,"Sigma2_epsilon"
0.072,0.052,0.072,0.095,2185.617,1,"Sigma2_phi"
0.934,0.934,0.934,0.934,0.5,1,"Sigma2_x"
0.039,0.025,0.039,0.057,2613.441,1,"cov_int_phi"
0.006,-0.008,0.005,0.023,2103.781,1,"cov_2"
0.629,0.59,0.629,0.672,1677.528,1,"Sigma2_e"
-2066.851,-2158.299,-2067.512,-1973.417,680.932,1,"lp__"
1.007,0.962,1.007,1.051,3987.869,1.001,"B_0"
0.236,0.196,0.236,0.276,4309.466,1,"psi"
0.203,0.166,0.202,0.243,1607.714,1,"Sigma2_intercept"
0.015,0.003,0.014,0.033,1197.047,1,"Sigma2_epsilon"
0.082,0.059,0.081,0.106,2236.538,1,"Sigma2_phi"
1.006,1.006,1.006,1.006,0.5,1,"Sigma2_x"
0.054,0.035,0.054,0.073,2867.509,1,"cov_int_phi"
0.017,-0.001,0.017,0.037,2586.189,1,"cov_2"
0.626,0.585,0.625,0.669,1958.867,1,"Sigma2_e"
-2053.175,-2154.66,-2051.268,-1958.043,809.805,1,"lp__"
0.999,0.953,0.999,1.044,3906.222,1,"B_0"
0.242,0.201,0.242,0.282,3854.481,1,"psi"
0.214,0.177,0.213,0.255,1516.982,1,"Sigma2_intercept"
0.022,0.002,0.021,0.046,467.858,1.002,"Sigma2_epsilon"
0.087,0.06,0.086,0.117,719.716,1.001,"Sigma2_phi"
0.973,0.973,0.973,0.973,0.5,1,"Sigma2_x"
0.053,0.033,0.053,0.074,2446.809,1,"cov_int_phi"
0.012,-0.009,0.012,0.035,2174.515,1,"cov_2"
0.629,0.588,0.628,0.674,1120.115,1,"Sigma2_e"
-2062.947,-2164.311,-2062.553,-1959.101,538.377,1,"lp__"
1.001,0.957,1.001,1.045,3306.141,1,"B_0"
0.25,0.21,0.25,0.289,4168.004,1,"psi"
0.188,0.154,0.188,0.225,1418.923,1,"Sigma2_intercept"
0.029,0.007,0.029,0.052,678.735,1,"Sigma2_epsilon"
0.098,0.071,0.098,0.128,1124.398,1,"Sigma2_phi"
0.995,0.995,0.995,0.995,0.5,1,"Sigma2_x"
0.039,0.019,0.038,0.058,2709.718,1,"cov_int_phi"
0.004,-0.016,0.004,0.025,2258.273,1,"cov_2"
0.607,0.565,0.606,0.651,1073.397,1,"Sigma2_e"
-2003.024,-2112.108,-2002.072,-1899.669,524.127,1,"lp__"
0.978,0.935,0.978,1.022,3575.719,1,"B_0"
0.241,0.201,0.241,0.281,3794.655,1.001,"psi"
0.209,0.173,0.208,0.246,1662.011,1,"Sigma2_intercept"
0.013,0.001,0.012,0.03,743.246,1.001,"Sigma2_epsilon"
0.08,0.057,0.08,0.106,1601.772,1,"Sigma2_phi"
1.037,1.037,1.037,1.037,0.5,1,"Sigma2_x"
0.049,0.031,0.049,0.068,3559.622,1,"cov_int_phi"
0.008,-0.011,0.007,0.026,3140.299,1,"cov_2"
0.587,0.55,0.587,0.627,1244.264,1.001,"Sigma2_e"
-1955.242,-2056.33,-1954.326,-1855.489,549.735,1.002,"lp__"
1.041,0.995,1.041,1.085,4966.023,1,"B_0"
0.239,0.198,0.239,0.281,4148.97,1.001,"psi"
0.184,0.148,0.183,0.222,1712.25,1,"Sigma2_intercept"
0.022,0.006,0.021,0.042,1070.952,1.002,"Sigma2_epsilon"
0.097,0.07,0.096,0.125,1872.234,1,"Sigma2_phi"
1.038,1.038,1.038,1.038,0.5,1,"Sigma2_x"
0.061,0.042,0.061,0.081,2958.796,1,"cov_int_phi"
0.022,0.002,0.022,0.043,2687,1,"cov_2"
0.612,0.573,0.612,0.654,1928.493,1,"Sigma2_e"
-2021.677,-2125.375,-2021.4,-1920.37,683.335,1.002,"lp__"
1.025,0.981,1.025,1.07,3486.409,1.001,"B_0"
0.247,0.207,0.247,0.287,4034.925,1,"psi"
0.22,0.18,0.219,0.261,1541.958,1,"Sigma2_intercept"
0.024,0,0.024,0.054,197.296,1,"Sigma2_epsilon"
0.089,0.056,0.088,0.124,301.104,1,"Sigma2_phi"
1.025,1.025,1.025,1.025,0.5,1,"Sigma2_x"
0.042,0.021,0.041,0.061,3417.116,1,"cov_int_phi"
-0.001,-0.021,-0.001,0.019,2668.564,1,"cov_2"
0.623,0.576,0.623,0.671,673.505,1.002,"Sigma2_e"
-2044.292,-2160.21,-2044.541,-1932.139,422.662,1.003,"lp__"
1.01,0.964,1.01,1.055,4168.899,1,"B_0"
0.25,0.208,0.25,0.292,3925.748,1,"psi"
0.212,0.176,0.211,0.25,1695.819,1.001,"Sigma2_intercept"
0.021,0.005,0.021,0.042,766.293,1,"Sigma2_epsilon"
0.105,0.079,0.105,0.135,1759.493,1,"Sigma2_phi"
1.07,1.07,1.07,1.07,0.5,1,"Sigma2_x"
0.073,0.053,0.073,0.093,2753.753,1,"cov_int_phi"
0.024,0.002,0.024,0.045,2086.744,1,"cov_2"
0.585,0.544,0.585,0.627,1462.719,1,"Sigma2_e"
-1948.263,-2048.858,-1948.103,-1846.612,697.168,1.002,"lp__"
1.029,0.986,1.029,1.073,3236.071,1,"B_0"
0.266,0.227,0.266,0.304,3759.93,1,"psi"
0.221,0.182,0.22,0.264,1615.657,1,"Sigma2_intercept"
0.01,0,0.009,0.028,455.665,1,"Sigma2_epsilon"
0.085,0.062,0.084,0.112,905.652,1,"Sigma2_phi"
1.007,1.007,1.007,1.007,0.5,1,"Sigma2_x"
0.046,0.028,0.046,0.065,3459.359,1,"cov_int_phi"
0.004,-0.015,0.003,0.022,2949.674,1,"cov_2"
0.61,0.57,0.61,0.652,1259.952,1,"Sigma2_e"
-2014.334,-2111.457,-2014.664,-1914.089,610.508,1,"lp__"
1.018,0.974,1.019,1.064,4288.933,1,"B_0"
0.246,0.207,0.246,0.285,4312.685,1,"psi"
0.211,0.174,0.21,0.251,1244.004,1.001,"Sigma2_intercept"
0.016,0.004,0.015,0.032,1157.709,1,"Sigma2_epsilon"
0.096,0.071,0.095,0.123,2486.181,1,"Sigma2_phi"
1.097,1.097,1.097,1.097,0.5,1,"Sigma2_x"
0.061,0.041,0.061,0.081,3479.416,1,"cov_int_phi"
0.018,-0.002,0.018,0.039,3151.495,1,"cov_2"
0.602,0.563,0.601,0.643,1778.156,1,"Sigma2_e"
-1993.389,-2090.126,-1993.889,-1896.194,632.184,1,"lp__"
1.054,1.009,1.055,1.099,4367.657,1,"B_0"
0.224,0.184,0.224,0.265,3393.169,1,"psi"
0.194,0.159,0.194,0.232,1446.253,1.002,"Sigma2_intercept"
0.019,0.004,0.018,0.039,940.057,1.002,"Sigma2_epsilon"
0.082,0.059,0.082,0.107,1798.785,1,"Sigma2_phi"
1.031,1.031,1.031,1.031,0.5,1,"Sigma2_x"
0.055,0.036,0.054,0.074,3124.884,1,"cov_int_phi"
0.02,0,0.02,0.04,2619.851,1,"cov_2"
0.628,0.586,0.628,0.67,1447.633,1,"Sigma2_e"
-2059.991,-2161.344,-2059.13,-1963.241,688.887,1,"lp__"
1.033,0.985,1.033,1.08,2986.596,1,"B_0"
0.262,0.222,0.261,0.303,3485.171,1,"psi"
0.236,0.196,0.235,0.278,1492.197,1,"Sigma2_intercept"
0.036,0.012,0.036,0.062,612.406,1,"Sigma2_epsilon"
0.121,0.09,0.12,0.153,1128.156,1,"Sigma2_phi"
1.049,1.049,1.049,1.049,0.5,1,"Sigma2_x"
0.065,0.044,0.065,0.087,2891.039,1,"cov_int_phi"
0.019,-0.003,0.019,0.041,2366.3,1,"cov_2"
0.59,0.546,0.59,0.635,1085.423,1,"Sigma2_e"
-1958.688,-2075.191,-1957.882,-1845.587,509.424,1,"lp__"
1,0.957,1,1.043,2317.125,1.001,"B_0"
0.256,0.218,0.256,0.294,2716.377,1,"psi"
0.21,0.173,0.21,0.249,1413.988,1.002,"Sigma2_intercept"
0.008,0,0.007,0.024,617.863,1,"Sigma2_epsilon"
0.081,0.059,0.081,0.106,1668.61,1.001,"Sigma2_phi"
1.019,1.019,1.019,1.019,0.5,1,"Sigma2_x"
0.048,0.03,0.047,0.066,3144.214,1,"cov_int_phi"
0.006,-0.011,0.005,0.025,2735.748,1,"cov_2"
0.593,0.553,0.592,0.633,1325.08,1.001,"Sigma2_e"
-1968.449,-2072.434,-1967.601,-1871.66,577.184,1.003,"lp__"
0.994,0.953,0.994,1.038,2041.422,1,"B_0"
0.255,0.219,0.255,0.291,2394.123,1,"psi"
0.215,0.18,0.215,0.254,1511.216,1,"Sigma2_intercept"
0.006,0,0.004,0.023,316.19,1,"Sigma2_epsilon"
0.076,0.056,0.076,0.101,901.652,1,"Sigma2_phi"
1.025,1.025,1.025,1.025,0.5,1,"Sigma2_x"
0.047,0.032,0.046,0.065,1613.574,1.001,"cov_int_phi"
0.006,-0.008,0.005,0.025,1164.07,1.001,"cov_2"
0.583,0.545,0.582,0.623,1239.991,1,"Sigma2_e"
-1941.399,-2040.51,-1940.87,-1846.346,639.697,1.002,"lp__"
0.984,0.94,0.984,1.027,4215.945,1,"B_0"
0.232,0.196,0.232,0.268,4231.461,1.001,"psi"
0.202,0.166,0.202,0.241,1709.985,1,"Sigma2_intercept"
0.017,0.003,0.016,0.034,1107.424,1.001,"Sigma2_epsilon"
0.087,0.064,0.087,0.113,2181.133,1,"Sigma2_phi"
1.112,1.112,1.112,1.112,0.5,1,"Sigma2_x"
0.052,0.033,0.052,0.072,3194.066,1,"cov_int_phi"
0.015,-0.004,0.015,0.035,2664.105,1,"cov_2"
0.616,0.576,0.616,0.657,2117.743,1.001,"Sigma2_e"
-2032.095,-2133.754,-2031.215,-1938.626,847.304,1.001,"lp__"
0.997,0.956,0.997,1.041,4668.614,1,"B_0"
0.257,0.215,0.257,0.299,4276.942,1,"psi"
0.168,0.135,0.168,0.205,1389.596,1.001,"Sigma2_intercept"
0.014,0,0.013,0.036,569.339,1,"Sigma2_epsilon"
0.083,0.058,0.083,0.111,1077.911,1,"Sigma2_phi"
0.952,0.952,0.952,0.952,0.5,1,"Sigma2_x"
0.039,0.021,0.038,0.058,3096.019,1,"cov_int_phi"
0.005,-0.012,0.005,0.024,2817.468,1,"cov_2"
0.634,0.593,0.633,0.678,1385.605,1,"Sigma2_e"
-2077.225,-2178.992,-2077.564,-1976.55,683.246,1,"lp__"
1.049,1.006,1.049,1.093,2406.383,1,"B_0"
0.239,0.201,0.238,0.278,1982.464,1,"psi"
0.196,0.16,0.195,0.235,1409.595,1,"Sigma2_intercept"
0.013,0,0.011,0.033,444.799,1,"Sigma2_epsilon"
0.079,0.056,0.078,0.107,865.996,1,"Sigma2_phi"
1.025,1.025,1.025,1.025,0.5,1,"Sigma2_x"
0.047,0.03,0.047,0.067,1754.178,1,"cov_int_phi"
0.013,-0.005,0.012,0.032,1337.883,1,"cov_2"
