"mean","2.5%","50%","97.5%","n_eff","Rhat","Parameter"
0.135,0.088,0.134,0.187,1424.967,1.002,"Sigma2_phi"
1.086,1.086,1.086,1.086,0.5,1,"Sigma2_x"
0.081,0.044,0.08,0.12,3287.831,1,"cov_int_phi"
0.016,-0.023,0.015,0.058,2919.543,1,"cov_2"
0.685,0.611,0.683,0.766,2115.165,1.002,"Sigma2_e"
-350.645,-383.022,-350.254,-319.36,519.857,1.003,"lp__"
0.989,0.859,0.989,1.121,1140.975,1,"B_0"
0.219,0.151,0.22,0.285,2960.756,1,"psi"
0.298,0.199,0.294,0.424,1425.385,1,"Sigma2_intercept"
0.013,0,0.009,0.046,826.175,1.003,"Sigma2_epsilon"
0.075,0.041,0.073,0.118,2195.418,1.001,"Sigma2_phi"
1.111,1.111,1.111,1.111,0.5,1,"Sigma2_x"
0.075,0.041,0.073,0.115,2183.546,1,"cov_int_phi"
0.019,-0.014,0.016,0.067,1590.059,1,"cov_2"
0.732,0.656,0.731,0.815,3234.858,1,"Sigma2_e"
-377.899,-404.729,-377.547,-351.984,802.743,1.002,"lp__"
1.043,0.903,1.043,1.177,1514.008,1,"B_0"
0.13,0.051,0.13,0.209,3227.453,1,"psi"
0.225,0.147,0.221,0.327,1653.544,1.002,"Sigma2_intercept"
0.039,0.005,0.037,0.086,1459.173,1,"Sigma2_epsilon"
0.069,0.033,0.067,0.114,1615.242,1,"Sigma2_phi"
0.91,0.91,0.91,0.91,0.5,1,"Sigma2_x"
0.084,0.045,0.084,0.124,2283.003,1,"cov_int_phi"
0.058,0.012,0.056,0.11,1703.636,1,"cov_2"
0.72,0.643,0.718,0.804,3867.069,1,"Sigma2_e"
-371.406,-400.994,-371.08,-342.381,824.362,1.001,"lp__"
0.966,0.857,0.965,1.075,2735.679,1,"B_0"
0.321,0.25,0.322,0.391,5622.18,1,"psi"
0.205,0.132,0.201,0.3,1242.541,1.002,"Sigma2_intercept"
0.011,0,0.007,0.043,1196.374,1.001,"Sigma2_epsilon"
0.108,0.069,0.106,0.154,3470.717,1,"Sigma2_phi"
0.912,0.912,0.912,0.912,0.5,1,"Sigma2_x"
0.06,0.03,0.06,0.093,4339.18,1,"cov_int_phi"
0.001,-0.028,0,0.033,3741.173,1,"cov_2"
0.686,0.616,0.684,0.764,3634.525,1,"Sigma2_e"
-352.259,-381.631,-352.085,-325.276,901.616,1,"lp__"
1.057,0.939,1.058,1.176,2028.275,1,"B_0"
0.209,0.142,0.21,0.277,3429.644,1,"psi"
0.193,0.12,0.189,0.29,1184.45,1,"Sigma2_intercept"
0.027,0,0.025,0.074,739.502,1,"Sigma2_epsilon"
0.082,0.04,0.081,0.131,1147.383,1,"Sigma2_phi"
1.139,1.139,1.139,1.139,0.5,1,"Sigma2_x"
0.05,0.019,0.05,0.086,3511.115,1,"cov_int_phi"
0.009,-0.025,0.008,0.05,2432.189,1,"cov_2"
0.727,0.65,0.725,0.813,2062.873,1,"Sigma2_e"
-375.126,-406.109,-375.225,-342.902,613.56,1,"lp__"
1.063,0.964,1.063,1.163,2152.285,1,"B_0"
0.25,0.19,0.25,0.311,4981.358,1,"psi"
0.172,0.108,0.168,0.252,1863.317,1.001,"Sigma2_intercept"
0.004,0,0.002,0.017,1493.261,1,"Sigma2_epsilon"
0.07,0.042,0.069,0.105,5463.992,1,"Sigma2_phi"
1.018,1.018,1.018,1.018,0.5,1,"Sigma2_x"
0.047,0.025,0.047,0.073,3537.244,1,"cov_int_phi"
0.003,-0.015,0.001,0.028,2384.725,1.001,"cov_2"
0.695,0.625,0.694,0.774,4269.936,1,"Sigma2_e"
-357.712,-383.555,-357.545,-333.634,1025.505,1.002,"lp__"
0.934,0.812,0.935,1.055,1074.936,1,"B_0"
0.314,0.244,0.315,0.382,2515.068,1,"psi"
0.239,0.157,0.235,0.348,1173.892,1,"Sigma2_intercept"
0.016,0,0.011,0.056,652.682,1,"Sigma2_epsilon"
0.119,0.074,0.117,0.173,1200.202,1,"Sigma2_phi"
0.976,0.976,0.976,0.976,0.5,1,"Sigma2_x"
0.068,0.036,0.067,0.106,2997.099,1,"cov_int_phi"
0.007,-0.024,0.005,0.046,2207.73,1,"cov_2"
0.739,0.659,0.737,0.827,2022.116,1,"Sigma2_e"
-382.15,-411.515,-382.207,-354.171,637.877,1,"lp__"
0.893,0.78,0.893,1.005,3110.07,1,"B_0"
0.232,0.155,0.233,0.302,3200.653,1,"psi"
0.198,0.125,0.195,0.289,1788.826,1,"Sigma2_intercept"
0.026,0,0.022,0.073,818.553,1,"Sigma2_epsilon"
0.097,0.053,0.094,0.151,1386.61,1,"Sigma2_phi"
1.157,1.157,1.157,1.157,0.5,1,"Sigma2_x"
0.063,0.03,0.062,0.099,4032.764,1,"cov_int_phi"
0.007,-0.032,0.005,0.049,3078.458,1,"cov_2"
0.741,0.662,0.74,0.827,2798.249,1,"Sigma2_e"
-382.5,-413.912,-382.344,-350.135,688.707,1.001,"lp__"
1.119,1.022,1.119,1.215,3154.567,1,"B_0"
0.232,0.16,0.232,0.3,4978.472,1,"psi"
0.157,0.096,0.153,0.236,1821.05,1.001,"Sigma2_intercept"
0.013,0,0.009,0.047,1259.645,1.002,"Sigma2_epsilon"
0.062,0.032,0.061,0.101,2654.108,1,"Sigma2_phi"
0.96,0.96,0.96,0.96,0.5,1,"Sigma2_x"
0.029,0,0.03,0.055,4044.727,1,"cov_int_phi"
-0.007,-0.039,-0.005,0.018,3240.787,1.001,"cov_2"
0.683,0.614,0.681,0.76,4726.158,1,"Sigma2_e"
-350.525,-378.141,-350.384,-322.195,853.991,1,"lp__"
1.026,0.93,1.025,1.124,1859.938,1,"B_0"
0.218,0.154,0.218,0.283,4461.948,1,"psi"
0.124,0.072,0.121,0.189,1752.144,1,"Sigma2_intercept"
0.012,0,0.009,0.04,1130.837,1.001,"Sigma2_epsilon"
0.059,0.031,0.058,0.095,2242.944,1.001,"Sigma2_phi"
0.878,0.878,0.878,0.878,0.5,1,"Sigma2_x"
0.031,0.008,0.029,0.061,1845.974,1,"cov_int_phi"
0.015,-0.006,0.013,0.045,1681.622,1,"cov_2"
0.68,0.611,0.679,0.757,3849.382,1,"Sigma2_e"
-349.994,-377.659,-349.708,-324.457,950.617,1.005,"lp__"
0.965,0.861,0.965,1.07,1841.24,1,"B_0"
0.275,0.21,0.275,0.339,4460.473,1,"psi"
0.189,0.122,0.187,0.278,1562.324,1,"Sigma2_intercept"
0.005,0,0.002,0.022,1501.145,1,"Sigma2_epsilon"
0.072,0.045,0.071,0.106,4381.326,1,"Sigma2_phi"
0.872,0.872,0.872,0.872,0.5,1,"Sigma2_x"
0.044,0.02,0.044,0.069,4698.358,1,"cov_int_phi"
0,-0.023,0,0.023,3645.43,1,"cov_2"
0.676,0.609,0.675,0.751,4648.381,1,"Sigma2_e"
-347.1,-374.643,-346.821,-321.615,1035.936,1,"lp__"
1.004,0.904,1.005,1.102,1211.54,1,"B_0"
0.265,0.199,0.265,0.333,1826.21,1,"psi"
0.146,0.086,0.144,0.225,1378.429,1,"Sigma2_intercept"
0.016,0,0.012,0.054,543.103,1,"Sigma2_epsilon"
0.094,0.054,0.092,0.142,1530.576,1,"Sigma2_phi"
1.049,1.049,1.049,1.049,0.5,1,"Sigma2_x"
0.047,0.017,0.047,0.079,2016.082,1,"cov_int_phi"
0.003,-0.027,0.002,0.034,1620.661,1.001,"cov_2"
0.747,0.665,0.746,0.834,1986.617,1.001,"Sigma2_e"
-386.389,-416.192,-386.697,-356.572,654.386,1,"lp__"
0.958,0.843,0.957,1.071,917.305,1,"B_0"
0.229,0.161,0.229,0.299,3561.621,1,"psi"
0.262,0.173,0.259,0.373,1114.959,1,"Sigma2_intercept"
0.01,0,0.007,0.039,946.698,1.002,"Sigma2_epsilon"
0.058,0.03,0.056,0.097,2010.764,1,"Sigma2_phi"
0.904,0.904,0.904,0.904,0.5,1,"Sigma2_x"
0.037,0.005,0.038,0.068,3384.186,1,"cov_int_phi"
-0.005,-0.039,-0.003,0.023,2561.132,1,"cov_2"
0.672,0.601,0.671,0.748,2964.169,1,"Sigma2_e"
-344.283,-371.907,-343.976,-317.277,752.724,1,"lp__"
1.02,0.901,1.02,1.136,1062.692,1.002,"B_0"
0.21,0.147,0.21,0.271,2921.702,1.001,"psi"
0.218,0.139,0.215,0.316,1091.083,1,"Sigma2_intercept"
0.008,0,0.005,0.034,810.085,1.003,"Sigma2_epsilon"
0.058,0.031,0.056,0.093,1839.817,1,"Sigma2_phi"
1.048,1.048,1.048,1.048,0.5,1,"Sigma2_x"
0.049,0.023,0.048,0.079,3516.432,1,"cov_int_phi"
0.005,-0.021,0.003,0.037,2465.408,1.001,"cov_2"
0.676,0.607,0.674,0.754,2646.798,1,"Sigma2_e"
-345.975,-374.939,-345.632,-318.731,709.498,1,"lp__"
1.045,0.93,1.044,1.168,1376.423,1.001,"B_0"
0.234,0.169,0.235,0.299,2540.309,1,"psi"
0.275,0.186,0.27,0.391,1370.492,1.001,"Sigma2_intercept"
0.014,0,0.009,0.047,812.073,1,"Sigma2_epsilon"
0.078,0.044,0.076,0.121,1859.135,1,"Sigma2_phi"
1.151,1.151,1.151,1.151,0.5,1,"Sigma2_x"
0.064,0.029,0.064,0.097,3938.909,1.001,"cov_int_phi"
-0.001,-0.039,0,0.037,2600.772,1.001,"cov_2"
0.684,0.612,0.683,0.76,2445.672,1,"Sigma2_e"
-350.758,-379.162,-350.835,-321.389,677.589,1.002,"lp__"
0.986,0.875,0.985,1.101,1355.335,1.002,"B_0"
0.271,0.207,0.27,0.337,4453.271,1,"psi"
0.267,0.181,0.263,0.38,1719.782,1.002,"Sigma2_intercept"
0.007,0,0.004,0.027,1405.175,1,"Sigma2_epsilon"
0.075,0.045,0.074,0.11,3408.359,1.001,"Sigma2_phi"
0.966,0.966,0.966,0.966,0.5,1,"Sigma2_x"
0.039,0.005,0.04,0.068,2980.179,1,"cov_int_phi"
-0.011,-0.046,-0.008,0.013,2446.163,1,"cov_2"
0.665,0.598,0.663,0.744,4856.453,1,"Sigma2_e"
-339.388,-366.568,-339.129,-313.86,925.881,1.001,"lp__"
1.022,0.9,1.022,1.148,912.012,1.001,"B_0"
0.279,0.207,0.281,0.348,2602.648,1,"psi"
0.256,0.168,0.252,0.368,1457.744,1.001,"Sigma2_intercept"
0.008,0,0.005,0.034,1272.211,1,"Sigma2_epsilon"
0.094,0.057,0.093,0.139,4068.9,1,"Sigma2_phi"
0.988,0.988,0.988,0.988,0.5,1,"Sigma2_x"
0.086,0.055,0.085,0.126,2781.488,1,"cov_int_phi"
0.014,-0.013,0.01,0.06,1569.462,1,"cov_2"
0.774,0.696,0.772,0.862,2902.076,1.001,"Sigma2_e"
-400.395,-428.733,-400.163,-374.765,987.608,1.003,"lp__"
1.052,0.94,1.052,1.161,1552.495,1,"B_0"
0.222,0.157,0.223,0.284,3480.575,1,"psi"
0.202,0.131,0.197,0.3,1286.739,1,"Sigma2_intercept"
0.008,0,0.005,0.032,1314.798,1,"Sigma2_epsilon"
0.067,0.038,0.065,0.104,3015.08,1,"Sigma2_phi"
1.041,1.041,1.041,1.041,0.5,1,"Sigma2_x"
0.057,0.031,0.056,0.09,2462.101,1,"cov_int_phi"
0.014,-0.009,0.011,0.05,1964.489,1,"cov_2"
0.669,0.605,0.669,0.742,4460.253,1,"Sigma2_e"
-343.143,-368.554,-342.884,-317.441,995.909,1,"lp__"
0.935,0.81,0.936,1.052,847.419,1.001,"B_0"
0.183,0.103,0.183,0.256,2518.138,1,"psi"
0.231,0.152,0.226,0.334,1084.945,1,"Sigma2_intercept"
0.007,0,0.004,0.029,1270.751,1,"Sigma2_epsilon"
0.04,0.019,0.039,0.069,3365.758,1,"Sigma2_phi"
0.836,0.836,0.836,0.836,0.5,1,"Sigma2_x"
0.052,0.026,0.05,0.086,2270.408,1,"cov_int_phi"
0.014,-0.01,0.01,0.055,1533.406,1,"cov_2"
0.68,0.609,0.678,0.758,3260.651,1,"Sigma2_e"
-348.673,-374.83,-348.288,-323.192,884.32,1.001,"lp__"
0.919,0.817,0.918,1.021,3362.342,1,"B_0"
0.299,0.223,0.299,0.375,5312.719,1,"psi"
0.172,0.104,0.168,0.257,1973.21,1,"Sigma2_intercept"
0.022,0,0.019,0.066,856.162,1.001,"Sigma2_epsilon"
0.094,0.052,0.092,0.147,1473.744,1.001,"Sigma2_phi"
0.833,0.833,0.833,0.833,0.5,1,"Sigma2_x"
0.028,-0.005,0.028,0.058,3831.495,1,"cov_int_phi"
-0.012,-0.047,-0.011,0.019,3012.131,1,"cov_2"
0.719,0.641,0.716,0.804,3307.456,1,"Sigma2_e"
-370.17,-400.452,-370.241,-341.15,776.468,1.004,"lp__"
1.073,0.962,1.073,1.187,1170.355,1,"B_0"
0.217,0.157,0.218,0.275,3251.777,1,"psi"
0.245,0.166,0.241,0.353,1513.121,1,"Sigma2_intercept"
0.005,0,0.002,0.022,1184.835,1,"Sigma2_epsilon"
0.065,0.037,0.064,0.099,3787.527,1,"Sigma2_phi"
1.232,1.232,1.232,1.232,0.5,1,"Sigma2_x"
0.059,0.033,0.059,0.089,3428.218,1,"cov_int_phi"
0.003,-0.023,0.001,0.034,2399.009,1,"cov_2"
0.676,0.605,0.675,0.751,3929.017,1,"Sigma2_e"
-347.604,-373.64,-347.181,-324.341,976.646,1,"lp__"
1.103,0.971,1.101,1.232,849.094,1,"B_0"
0.208,0.14,0.207,0.273,2192.213,1,"psi"
0.267,0.18,0.262,0.377,1282.458,1.001,"Sigma2_intercept"
0.02,0,0.017,0.058,908.816,1,"Sigma2_epsilon"
0.079,0.045,0.077,0.123,1643.367,1,"Sigma2_phi"
1.057,1.057,1.057,1.057,0.5,1,"Sigma2_x"
0.08,0.043,0.08,0.12,1323.351,1,"cov_int_phi"
0.035,-0.002,0.035,0.083,1044.271,1,"cov_2"
0.7,0.628,0.698,0.778,2740.204,1,"Sigma2_e"
-360.719,-388.3,-360.702,-333.18,964.524,1,"lp__"
0.998,0.894,1,1.097,1384.151,1,"B_0"
0.249,0.161,0.25,0.329,1778.376,1,"psi"
0.164,0.102,0.16,0.246,1610.47,1,"Sigma2_intercept"
0.022,0,0.018,0.066,438.549,1,"Sigma2_epsilon"
0.078,0.039,0.076,0.126,777.587,1,"Sigma2_phi"
0.802,0.802,0.802,0.802,0.5,1,"Sigma2_x"
0.044,0.014,0.043,0.076,2618.312,1,"cov_int_phi"
0.005,-0.025,0.003,0.04,1520.262,1,"cov_2"
0.707,0.631,0.706,0.792,1837.272,1,"Sigma2_e"
-364.17,-394.875,-364.173,-333.886,529.933,1.001,"lp__"
0.997,0.883,0.997,1.106,1418.533,1.001,"B_0"
0.308,0.246,0.308,0.369,4239.192,1,"psi"
0.221,0.146,0.218,0.321,1601.226,1,"Sigma2_intercept"
0.006,0,0.003,0.027,1110.408,1,"Sigma2_epsilon"
0.103,0.068,0.102,0.144,3954.238,1,"Sigma2_phi"
1.006,1.006,1.006,1.006,0.5,1,"Sigma2_x"
0.055,0.028,0.055,0.085,5116.578,1,"cov_int_phi"
0.001,-0.025,0,0.028,4084.853,1,"cov_2"
0.64,0.573,0.638,0.714,3775.471,1,"Sigma2_e"
-325.216,-352.68,-325.054,-298.787,960.315,1,"lp__"
0.985,0.878,0.986,1.093,1235.305,1,"B_0"
0.214,0.151,0.214,0.279,3572.824,1,"psi"
0.198,0.128,0.193,0.293,1720.132,1,"Sigma2_intercept"
0.008,0,0.004,0.033,817.95,1,"Sigma2_epsilon"
0.057,0.029,0.055,0.091,2426.404,1,"Sigma2_phi"
1.031,1.031,1.031,1.031,0.5,1,"Sigma2_x"
0.038,0.012,0.038,0.067,3760.782,1,"cov_int_phi"
0,-0.026,0,0.029,2986.393,1,"cov_2"
0.757,0.681,0.755,0.841,3078.508,1,"Sigma2_e"
-391.198,-416.575,-390.907,-366.248,891.059,1,"lp__"
1.002,0.907,1.003,1.093,1528.806,1.001,"B_0"
0.242,0.175,0.243,0.307,3133.141,1,"psi"
0.135,0.081,0.132,0.208,1616.45,1.002,"Sigma2_intercept"
0.01,0,0.006,0.039,768.139,1.006,"Sigma2_epsilon"
0.067,0.037,0.066,0.105,1840.547,1.005,"Sigma2_phi"
0.936,0.936,0.936,0.936,0.5,1,"Sigma2_x"
0.029,0.005,0.028,0.055,2895.59,1,"cov_int_phi"
0.002,-0.022,0.001,0.028,2164.542,1,"cov_2"
0.662,0.595,0.661,0.738,2291.265,1,"Sigma2_e"
-338.177,-366.433,-338.123,-310.704,821.087,1,"lp__"
0.947,0.84,0.947,1.052,3433.9,1,"B_0"
0.242,0.169,0.241,0.314,4773.722,1,"psi"
0.169,0.103,0.167,0.255,1371.378,1,"Sigma2_intercept"
0.03,0,0.028,0.077,1002.227,1.002,"Sigma2_epsilon"
0.09,0.048,0.089,0.139,1788.732,1,"Sigma2_phi"
0.967,0.967,0.967,0.967,0.5,1,"Sigma2_x"
0.04,0.007,0.04,0.074,4706.32,1,"cov_int_phi"
0.005,-0.029,0.004,0.042,3225.283,1,"cov_2"
0.705,0.63,0.704,0.79,3285.471,1,"Sigma2_e"
-362.161,-394.136,-361.79,-331.996,772.938,1.002,"lp__"
1.007,0.905,1.007,1.111,1319.943,1,"B_0"
0.237,0.166,0.236,0.305,3022.008,1,"psi"
0.193,0.122,0.189,0.29,1189.905,1,"Sigma2_intercept"
0.01,0,0.006,0.04,769.574,1,"Sigma2_epsilon"
0.063,0.034,0.061,0.103,1799.485,1,"Sigma2_phi"
0.959,0.959,0.959,0.959,0.5,1,"Sigma2_x"
0.035,0.006,0.036,0.063,3146.97,1,"cov_int_phi"
-0.005,-0.037,-0.003,0.021,2040.068,1,"cov_2"
0.76,0.684,0.758,0.846,2788.618,1,"Sigma2_e"
-393.52,-421.567,-393.227,-366.826,732.299,1,"lp__"
0.949,0.852,0.95,1.044,1688.74,1,"B_0"
0.315,0.254,0.315,0.375,2775.048,1.001,"psi"
0.149,0.088,0.145,0.229,1357.533,1.001,"Sigma2_intercept"
0.006,0,0.003,0.029,1161.734,1.001,"Sigma2_epsilon"
0.11,0.073,0.108,0.154,2552.599,1.003,"Sigma2_phi"
1.038,1.038,1.038,1.038,0.5,1,"Sigma2_x"
0.034,0.007,0.034,0.061,2703.968,1,"cov_int_phi"
-0.002,-0.027,-0.001,0.02,2712.994,1,"cov_2"
0.724,0.652,0.723,0.805,3127.24,1,"Sigma2_e"
-374.882,-402.02,-374.635,-349.137,747.954,1.003,"lp__"
1.039,0.933,1.038,1.149,1185.47,1,"B_0"
0.27,0.206,0.271,0.333,1904.617,1,"psi"
0.159,0.096,0.156,0.246,1057.439,1,"Sigma2_intercept"
0.019,0,0.015,0.061,564.475,1,"Sigma2_epsilon"
0.115,0.071,0.113,0.17,1185.2,1,"Sigma2_phi"
1.234,1.234,1.234,1.234,0.5,1,"Sigma2_x"
0.053,0.023,0.052,0.086,2079.397,1,"cov_int_phi"
0.009,-0.019,0.007,0.043,1649.351,1,"cov_2"
0.752,0.672,0.751,0.839,1601.715,1,"Sigma2_e"
-388.218,-417.696,-388.542,-357.896,460.997,1,"lp__"
1.047,0.922,1.046,1.175,1516.972,1,"B_0"
0.288,0.21,0.288,0.362,2313.114,1,"psi"
0.236,0.154,0.231,0.347,1364.359,1,"Sigma2_intercept"
0.023,0,0.019,0.068,671.542,1.001,"Sigma2_epsilon"
0.136,0.087,0.134,0.195,1558.71,1.001,"Sigma2_phi"
1.206,1.206,1.206,1.206,0.5,1,"Sigma2_x"
0.091,0.053,0.09,0.132,2702.134,1.001,"cov_int_phi"
0.017,-0.024,0.015,0.064,1773.654,1.002,"cov_2"
0.763,0.684,0.761,0.85,2424.37,1,"Sigma2_e"
-394.399,-424.027,-394.41,-363.796,684.231,1,"lp__"
0.926,0.815,0.926,1.036,2006.405,1,"B_0"
0.286,0.207,0.287,0.362,2705.383,1,"psi"
0.164,0.101,0.16,0.244,1756.556,1.002,"Sigma2_intercept"
0.036,0.001,0.034,0.083,678.135,1,"Sigma2_epsilon"
0.126,0.077,0.124,0.18,1141.53,1,"Sigma2_phi"
0.987,0.987,0.987,0.987,0.5,1,"Sigma2_x"
0.056,0.022,0.055,0.091,3243.721,1,"cov_int_phi"
0.005,-0.03,0.004,0.043,1851.976,1,"cov_2"
0.654,0.585,0.652,0.73,2401.079,1.001,"Sigma2_e"
-331.619,-363.275,-331.466,-302.139,742.8,1.002,"lp__"
1.034,0.928,1.033,1.141,2520.255,1,"B_0"
0.241,0.177,0.24,0.304,6750.333,1,"psi"
0.219,0.141,0.215,0.322,1421.441,1,"Sigma2_intercept"
0.015,0,0.012,0.052,977.766,1,"Sigma2_epsilon"
0.074,0.041,0.072,0.116,2293.517,1,"Sigma2_phi"
1.079,1.079,1.079,1.079,0.5,1,"Sigma2_x"
0.046,0.012,0.047,0.076,4069.422,1.001,"cov_int_phi"
-0.009,-0.048,-0.007,0.023,3776.248,1.001,"cov_2"
0.704,0.63,0.703,0.788,4387.485,1,"Sigma2_e"
-361.961,-391.815,-361.818,-332.29,736.324,1,"lp__"
0.974,0.856,0.972,1.096,989.947,1,"B_0"
0.293,0.226,0.293,0.353,3220.053,1,"psi"
0.232,0.153,0.227,0.337,1459.265,1,"Sigma2_intercept"
0.008,0,0.004,0.033,962.278,1,"Sigma2_epsilon"
0.115,0.076,0.114,0.16,3894.93,1,"Sigma2_phi"
1.176,1.176,1.176,1.176,0.5,1,"Sigma2_x"
0.073,0.044,0.072,0.108,2753.774,1,"cov_int_phi"
0.008,-0.018,0.005,0.044,1886.691,1.001,"cov_2"
0.723,0.649,0.723,0.806,2680.06,1,"Sigma2_e"
-374.728,-401.684,-374.336,-348.716,975.746,1,"lp__"
0.998,0.89,0.998,1.104,1691.182,1,"B_0"
0.228,0.165,0.228,0.288,3069.852,1,"psi"
0.215,0.143,0.21,0.312,1307.314,1,"Sigma2_intercept"
0.006,0,0.003,0.027,1158.866,1,"Sigma2_epsilon"
0.061,0.035,0.06,0.094,3012.12,1,"Sigma2_phi"
1.004,1.004,1.004,1.004,0.5,1,"Sigma2_x"
0.052,0.027,0.051,0.08,4005.669,1,"cov_int_phi"
0.003,-0.02,0.002,0.032,2660.976,1,"cov_2"
0.644,0.581,0.643,0.713,3446.42,1,"Sigma2_e"
-326.939,-352.978,-327.04,-301.364,859.147,1,"lp__"
1.036,0.919,1.036,1.145,1421.526,1.003,"B_0"
0.226,0.153,0.227,0.297,2459.622,1,"psi"
0.162,0.102,0.159,0.241,1738.308,1,"Sigma2_intercept"
0.037,0.002,0.036,0.083,570.015,1,"Sigma2_epsilon"
0.102,0.056,0.1,0.153,943.683,1,"Sigma2_phi"
1.019,1.019,1.019,1.019,0.5,1,"Sigma2_x"
0.059,0.027,0.058,0.094,2295.237,1,"cov_int_phi"
0.021,-0.013,0.019,0.062,1550.865,1,"cov_2"
0.654,0.584,0.653,0.732,1705.528,1,"Sigma2_e"
-331.703,-362.145,-331.634,-300.868,520.343,1,"lp__"
0.911,0.785,0.911,1.04,1724.086,1,"B_0"
0.229,0.155,0.229,0.303,3055.519,1,"psi"
0.226,0.148,0.222,0.329,1591.221,1,"Sigma2_intercept"
0.029,0.001,0.027,0.071,1058.39,1,"Sigma2_epsilon"
0.105,0.063,0.105,0.151,2017.113,1,"Sigma2_phi"
1.095,1.095,1.095,1.095,0.5,1,"Sigma2_x"
0.086,0.049,0.086,0.126,2487.412,1,"cov_int_phi"
0.036,-0.004,0.035,0.085,1880.353,1,"cov_2"
0.695,0.622,0.693,0.773,2999.385,1,"Sigma2_e"
-356.362,-385.187,-356.213,-328.954,792.569,1.002,"lp__"
0.984,0.893,0.985,1.077,1698.591,1,"B_0"
0.26,0.2,0.26,0.323,3974.416,1,"psi"
0.149,0.09,0.146,0.227,1413.437,1,"Sigma2_intercept"
0.009,0,0.006,0.035,1498.963,1.001,"Sigma2_epsilon"
0.072,0.042,0.071,0.109,2910.345,1.001,"Sigma2_phi"
0.968,0.968,0.968,0.968,0.5,1,"Sigma2_x"
0.016,-0.013,0.017,0.04,2402.946,1.001,"cov_int_phi"
-0.012,-0.043,-0.01,0.009,1923.237,1.002,"cov_2"
0.685,0.616,0.684,0.764,3065.902,1.001,"Sigma2_e"
-351.935,-379.435,-351.511,-324.975,712.84,1.001,"lp__"
0.901,0.788,0.902,1.011,1134.559,1,"B_0"
0.302,0.218,0.303,0.38,2290.59,1.001,"psi"
0.229,0.149,0.225,0.329,1343.326,1,"Sigma2_intercept"
0.03,0,0.028,0.074,690.768,1,"Sigma2_epsilon"
0.118,0.069,0.116,0.173,1176.357,1,"Sigma2_phi"
0.937,0.937,0.937,0.937,0.5,1,"Sigma2_x"
0.068,0.032,0.068,0.105,3221.587,1,"cov_int_phi"
-0.001,-0.044,-0.001,0.042,1965.639,1,"cov_2"
0.659,0.588,0.657,0.738,1897.113,1,"Sigma2_e"
-335.113,-366.624,-334.575,-305.986,648.404,1,"lp__"
0.957,0.854,0.958,1.057,1342.783,1,"B_0"
0.313,0.244,0.313,0.38,1985.55,1.001,"psi"
0.173,0.108,0.169,0.26,1226.324,1.003,"Sigma2_intercept"
0.029,0,0.027,0.072,565.604,1.002,"Sigma2_epsilon"
0.136,0.09,0.134,0.191,1349.257,1,"Sigma2_phi"
1.071,1.071,1.071,1.071,0.5,1,"Sigma2_x"
0.053,0.019,0.053,0.089,2733.154,1,"cov_int_phi"
-0.004,-0.041,-0.004,0.034,1792.966,1,"cov_2"
0.685,0.61,0.684,0.769,1830.323,1,"Sigma2_e"
-350.105,-381.454,-349.474,-320.698,435.159,1,"lp__"
1.043,0.929,1.043,1.155,1285.489,1.001,"B_0"
0.26,0.187,0.26,0.331,1604.496,1,"psi"
0.181,0.115,0.176,0.27,1490.305,1,"Sigma2_intercept"
0.021,0,0.018,0.059,804.749,1,"Sigma2_epsilon"
0.103,0.063,0.102,0.152,1691.783,1,"Sigma2_phi"
1.009,1.009,1.009,1.009,0.5,1,"Sigma2_x"
0.07,0.038,0.069,0.107,1405.579,1,"cov_int_phi"
0.021,-0.01,0.02,0.062,962.867,1,"cov_2"
0.689,0.618,0.689,0.767,2235.985,1,"Sigma2_e"
-353.815,-384.486,-354.063,-324.589,721.908,1,"lp__"
1.008,0.88,1.007,1.136,1500.84,1,"B_0"
0.212,0.129,0.212,0.296,2690.898,1,"psi"
0.22,0.145,0.215,0.323,1748.543,1,"Sigma2_intercept"
0.07,0.027,0.068,0.127,1610.722,1,"Sigma2_epsilon"
0.135,0.087,0.134,0.191,2567.128,1,"Sigma2_phi"
0.949,0.949,0.949,0.949,0.5,1,"Sigma2_x"
0.095,0.056,0.095,0.134,2759.137,1,"cov_int_phi"
0.049,0.001,0.048,0.103,1839.788,1,"cov_2"
0.653,0.584,0.652,0.731,3913.623,1,"Sigma2_e"
-331.349,-360.818,-331.285,-303.204,928.59,1,"lp__"
0.916,0.811,0.916,1.021,1257.251,1,"B_0"
0.334,0.259,0.334,0.41,3174.455,1.001,"psi"
0.234,0.157,0.23,0.34,1416,1,"Sigma2_intercept"
0.024,0.001,0.022,0.064,911.634,1,"Sigma2_epsilon"
0.113,0.072,0.111,0.164,1755.455,1,"Sigma2_phi"
0.859,0.859,0.859,0.859,0.5,1,"Sigma2_x"
0.041,0.004,0.042,0.074,3501.825,1,"cov_int_phi"
-0.018,-0.058,-0.017,0.016,2507.615,1,"cov_2"
0.642,0.574,0.64,0.719,2493.508,1,"Sigma2_e"
-324.262,-353.896,-324.172,-294.414,732.447,1,"lp__"
0.917,0.8,0.918,1.027,3175.466,1,"B_0"
0.284,0.204,0.285,0.359,4193.174,1,"psi"
0.172,0.106,0.168,0.256,1720.366,1,"Sigma2_intercept"
0.022,0,0.019,0.061,1234.832,1,"Sigma2_epsilon"
