"mean","2.5%","50%","97.5%","n_eff","Rhat","Parameter"
0.081,-0.824,0.102,0.895,49.243,1.008,"cor_6"
-0.038,-0.103,-0.036,0.017,1127.965,1,"cov_1"
-0.005,-0.057,-0.005,0.05,132.822,1.004,"cov_2"
-0.027,-0.085,-0.024,0.012,148.82,1.002,"cov_3"
0.161,0.048,0.155,0.309,1092.2,1.002,"cov_4"
-0.147,-0.272,-0.142,-0.051,1005.075,1.002,"cov_5"
0.015,-0.174,0.01,0.23,61.638,1.008,"cov_6"
0.612,0.551,0.611,0.678,4266.58,1,"Sigma2_e"
0.103,0.093,0.103,0.114,6981.213,1,"Sigma2_ex"
199.314,170.445,199.72,226.316,1008.743,1,"lp__"
0.951,0.726,0.955,1.159,493.289,1.002,"B_0"
0.012,-0.252,0.012,0.287,535.961,1.005,"B_x"
0.342,0.134,0.341,0.552,317.972,1.006,"psi"
0.225,0.126,0.216,0.377,761.545,1,"Sigma2_intercept"
0.151,0.088,0.147,0.244,1287.137,1.003,"Sigma2_psi"
0.955,0.643,0.931,1.401,1154.746,1,"Sigma2_x"
0.137,0.044,0.117,0.341,475.831,1.003,"Sigma2_phi"
0.015,0,0.009,0.071,825.761,1,"Sigma2_epsilon"
-0.125,-0.222,-0.12,-0.061,697.266,1,"cov_int_psi"
0.106,0.04,0.1,0.207,671.618,1.001,"cov_int_phi"
-0.101,-0.174,-0.097,-0.051,913.453,1,"cov_psi_phi"
-0.681,-0.868,-0.696,-0.403,777.902,1.004,"cor_1"
0.023,-0.721,0.033,0.738,438.167,1.002,"cor_2"
-0.253,-0.893,-0.302,0.605,437.126,1.003,"cor_3"
0.651,0.425,0.661,0.812,908.059,1,"cor_4"
-0.699,-0.858,-0.708,-0.498,1146.038,1.002,"cor_5"
0.02,-0.879,0.035,0.878,137.397,1.005,"cor_6"
-0.125,-0.222,-0.12,-0.061,697.266,1,"cov_1"
0.001,-0.061,0.001,0.061,300.556,1.002,"cov_2"
-0.01,-0.066,-0.007,0.035,325.206,1.003,"cov_3"
0.302,0.158,0.292,0.502,770.705,1,"cov_4"
-0.265,-0.427,-0.257,-0.148,1031.288,1,"cov_5"
0.002,-0.174,0.001,0.167,185.069,1.004,"cov_6"
0.587,0.525,0.586,0.653,2728.825,1,"Sigma2_e"
0.111,0.1,0.11,0.122,4152.698,1,"Sigma2_ex"
184.897,155.044,185.277,212.458,845.805,1.002,"lp__"
1.093,0.932,1.093,1.256,682.549,1,"B_0"
0.128,-0.118,0.129,0.374,987.773,1,"B_x"
0.247,0.05,0.246,0.444,241.724,1,"psi"
0.204,0.118,0.197,0.331,875.269,1,"Sigma2_intercept"
0.08,0.034,0.077,0.144,1847.695,1,"Sigma2_psi"
0.827,0.563,0.803,1.218,1599.167,1.001,"Sigma2_x"
0.073,0.02,0.06,0.202,495.44,1,"Sigma2_phi"
0.015,0,0.01,0.063,1020.671,1,"Sigma2_epsilon"
-0.04,-0.099,-0.038,0.011,1003.627,1.001,"cov_int_psi"
0.031,-0.011,0.029,0.084,1110.322,1,"cov_int_phi"
-0.045,-0.087,-0.042,-0.016,1039.42,1,"cov_psi_phi"
-0.315,-0.656,-0.327,0.083,1060.419,1.002,"cor_1"
-0.02,-0.666,-0.025,0.655,1384.7,1,"cor_2"
-0.393,-0.924,-0.457,0.48,715.104,1,"cor_3"
0.318,0.023,0.325,0.569,1018.306,1,"cor_4"
-0.519,-0.779,-0.532,-0.194,885.683,1.001,"cor_5"
-0.006,-0.852,-0.004,0.83,129.573,1,"cor_6"
-0.04,-0.099,-0.038,0.011,1003.627,1.001,"cov_1"
-0.001,-0.038,0,0.036,691.382,1,"cov_2"
-0.012,-0.046,-0.01,0.013,503.095,1,"cov_3"
0.131,0.008,0.126,0.28,886.887,1,"cov_4"
-0.132,-0.246,-0.129,-0.043,1270.498,1.001,"cov_5"
-0.001,-0.142,0,0.136,164.381,1.001,"cov_6"
0.65,0.585,0.65,0.721,3576.001,1.002,"Sigma2_e"
0.095,0.086,0.095,0.105,3825.265,1.001,"Sigma2_ex"
207.03,179.426,207.101,233.963,849.375,1,"lp__"
0.886,0.709,0.887,1.061,1083.17,1,"B_0"
-0.04,-0.295,-0.041,0.214,1433.099,1,"B_x"
0.225,0.056,0.227,0.377,292.645,1.003,"psi"
0.229,0.139,0.222,0.357,1338.179,1,"Sigma2_intercept"
0.078,0.034,0.074,0.142,2210.075,1,"Sigma2_psi"
0.856,0.58,0.834,1.243,2193.291,1,"Sigma2_x"
0.056,0.014,0.048,0.148,519.858,1,"Sigma2_phi"
0.007,0,0.003,0.037,1342.283,1.001,"Sigma2_epsilon"
-0.046,-0.106,-0.045,0.004,1902.221,1,"cov_int_psi"
0.044,0.009,0.041,0.096,1595.475,1,"cov_int_phi"
-0.019,-0.048,-0.018,0.004,2299.356,1,"cov_psi_phi"
-0.353,-0.676,-0.364,0.032,2026.618,1,"cor_1"
0.156,-0.69,0.189,0.826,2685.533,1,"cor_2"
-0.072,-0.799,-0.085,0.717,3402.06,1,"cor_3"
0.379,0.098,0.384,0.614,2015.027,1,"cor_4"
-0.305,-0.608,-0.311,0.033,1525.592,1,"cor_5"
0.064,-0.841,0.091,0.893,107.807,1.01,"cor_6"
-0.046,-0.106,-0.045,0.004,1902.221,1,"cov_1"
0.006,-0.017,0.003,0.042,826.396,1.001,"cov_2"
-0.002,-0.023,-0.001,0.013,1433.552,1,"cov_3"
0.168,0.039,0.163,0.331,1734.592,1,"cov_4"
-0.078,-0.175,-0.074,0.008,1874.955,1,"cov_5"
0.006,-0.087,0.001,0.118,213.909,1.006,"cov_6"
0.588,0.529,0.586,0.653,5504.501,1,"Sigma2_e"
0.101,0.092,0.101,0.112,8525.353,1,"Sigma2_ex"
220.88,191.883,221.104,247.364,953.972,1.001,"lp__"
1.071,0.901,1.074,1.225,1106.497,1,"B_0"
0.201,-0.086,0.201,0.482,1091.968,1,"B_x"
0.234,-0.01,0.238,0.433,278.477,1.002,"psi"
0.167,0.097,0.162,0.268,1424.419,1,"Sigma2_intercept"
0.07,0.033,0.067,0.126,1553.908,1,"Sigma2_psi"
1.022,0.69,0.996,1.485,1355.472,1,"Sigma2_x"
0.089,0.025,0.073,0.243,601.753,1.002,"Sigma2_phi"
0.022,0,0.014,0.093,1260.538,1,"Sigma2_epsilon"
-0.043,-0.096,-0.042,0.001,1369.638,1,"cov_int_psi"
0.028,-0.016,0.026,0.082,1460.553,1,"cov_int_phi"
-0.037,-0.075,-0.034,-0.008,1525.114,1,"cov_psi_phi"
-0.406,-0.733,-0.422,0.012,1378,1,"cor_1"
-0.181,-0.758,-0.2,0.489,796.469,1,"cor_2"
-0.154,-0.785,-0.18,0.584,708.699,1,"cor_3"
0.369,0.081,0.375,0.619,1825.402,1,"cor_4"
-0.496,-0.741,-0.507,-0.191,1623.366,1,"cor_5"
0.069,-0.828,0.082,0.888,179.688,1.005,"cor_6"
-0.043,-0.096,-0.042,0.001,1369.638,1,"cov_1"
-0.009,-0.05,-0.007,0.029,614.141,1,"cov_2"
-0.006,-0.041,-0.004,0.022,590.5,1.001,"cov_3"
0.153,0.031,0.146,0.314,1652.66,1,"cov_4"
-0.132,-0.244,-0.128,-0.046,1459.817,1,"cov_5"
0.012,-0.172,0.005,0.229,245.452,1.004,"cov_6"
0.565,0.506,0.564,0.632,3456.909,1,"Sigma2_e"
0.107,0.097,0.107,0.119,4907.46,1,"Sigma2_ex"
215.687,187.85,215.418,242.912,773.046,1,"lp__"
0.916,0.709,0.919,1.104,1118.85,1,"B_0"
-0.138,-0.397,-0.14,0.141,1155.298,1,"B_x"
0.321,0.047,0.324,0.576,325.328,1.002,"psi"
0.206,0.115,0.198,0.347,1379.757,1,"Sigma2_intercept"
0.142,0.08,0.137,0.231,2330.542,1.002,"Sigma2_psi"
0.97,0.652,0.943,1.422,1741.023,1,"Sigma2_x"
0.145,0.045,0.12,0.407,528.163,1.003,"Sigma2_phi"
0.029,0,0.021,0.118,1070.073,1,"Sigma2_epsilon"
-0.108,-0.195,-0.103,-0.041,1310.066,1,"cov_int_psi"
0.091,0.028,0.086,0.176,1340.526,1,"cov_int_phi"
-0.095,-0.165,-0.092,-0.047,1521.363,1,"cov_psi_phi"
-0.631,-0.862,-0.651,-0.288,1330.9,1,"cor_1"
0.122,-0.561,0.136,0.751,504.294,1.002,"cor_2"
-0.282,-0.887,-0.328,0.546,491.228,1.001,"cor_3"
0.563,0.307,0.573,0.751,1819.583,1,"cor_4"
-0.667,-0.829,-0.678,-0.434,2006.208,1,"cor_5"
0.027,-0.852,0.033,0.88,210.743,1.003,"cor_6"
-0.108,-0.195,-0.103,-0.041,1310.066,1,"cov_1"
0.009,-0.055,0.006,0.079,409.765,1.002,"cov_2"
-0.016,-0.085,-0.013,0.043,407.275,1.001,"cov_3"
0.252,0.115,0.243,0.438,1534.308,1,"cov_4"
-0.247,-0.403,-0.238,-0.131,1984.104,1,"cov_5"
0.005,-0.211,0.002,0.237,261.771,1.002,"cov_6"
0.609,0.547,0.608,0.677,4028.033,1,"Sigma2_e"
0.093,0.084,0.093,0.104,9038.278,1.001,"Sigma2_ex"
241.38,210.404,241.719,271.55,802.14,1.002,"lp__"
0.99,0.783,0.994,1.178,702.67,1,"B_0"
-0.067,-0.356,-0.065,0.21,854.441,1,"B_x"
0.319,0.178,0.319,0.462,427.954,1.002,"psi"
0.193,0.106,0.186,0.326,1162.922,1,"Sigma2_intercept"
0.092,0.047,0.088,0.157,1515.733,1.001,"Sigma2_psi"
1.034,0.687,1.003,1.563,1778.091,1.001,"Sigma2_x"
0.117,0.042,0.107,0.257,588.75,1,"Sigma2_phi"
0.006,0,0.003,0.036,1207.211,1.003,"Sigma2_epsilon"
-0.102,-0.171,-0.098,-0.053,1248.674,1,"cov_int_psi"
0.07,0.022,0.066,0.138,1425.762,1,"cov_int_phi"
-0.036,-0.078,-0.034,-0.002,2004.754,1.001,"cov_psi_phi"
-0.778,-0.956,-0.794,-0.502,998.714,1.001,"cor_1"
-0.005,-0.793,-0.002,0.791,1622.545,1.001,"cor_2"
0.018,-0.763,0.021,0.783,2349.483,1,"cor_3"
0.491,0.222,0.5,0.698,1487.198,1.001,"cor_4"
-0.373,-0.628,-0.381,-0.068,1257.932,1,"cor_5"
0.018,-0.861,0.044,0.837,99.791,1.006,"cor_6"
-0.102,-0.171,-0.098,-0.053,1248.674,1,"cov_1"
0,-0.032,0,0.03,688.052,1.001,"cov_2"
0.001,-0.018,0,0.021,962.123,1.001,"cov_3"
0.219,0.087,0.212,0.385,1433.417,1.001,"cov_4"
-0.114,-0.228,-0.11,-0.02,1454.989,1.002,"cov_5"
0,-0.108,0.001,0.103,166.206,1.005,"cov_6"
0.628,0.565,0.627,0.697,4531.964,1,"Sigma2_e"
0.098,0.089,0.098,0.109,6958.046,1,"Sigma2_ex"
204.973,175.034,205.146,233.539,658.483,1.004,"lp__"
0.979,0.791,0.98,1.163,1594.136,1,"B_0"
-0.044,-0.283,-0.044,0.195,1734.5,1,"B_x"
0.338,0.012,0.336,0.641,194.104,1.001,"psi"
0.183,0.108,0.176,0.295,1624.565,1,"Sigma2_intercept"
0.063,0.022,0.06,0.126,2168.335,1,"Sigma2_psi"
0.778,0.515,0.752,1.178,2046.868,1.001,"Sigma2_x"
0.142,0.042,0.111,0.439,454.996,1.005,"Sigma2_phi"
0.035,0.001,0.023,0.141,1054.374,1.002,"Sigma2_epsilon"
-0.037,-0.089,-0.036,0.006,2454.021,1,"cov_int_psi"
0.062,0.012,0.06,0.123,2755.832,1,"cov_int_phi"
-0.027,-0.069,-0.025,0.007,1845.528,1.002,"cov_psi_phi"
-0.356,-0.716,-0.369,0.066,2370.131,1,"cor_1"
-0.019,-0.617,-0.026,0.616,490.182,1,"cor_2"
-0.391,-0.871,-0.42,0.26,2511.361,1,"cor_3"
0.497,0.225,0.507,0.707,2605.544,1,"cor_4"
-0.152,-0.542,-0.156,0.257,1510.546,1,"cor_5"
-0.039,-0.878,-0.063,0.868,105.669,1.004,"cor_6"
-0.037,-0.089,-0.036,0.006,2454.021,1,"cov_1"
-0.002,-0.064,-0.001,0.061,327.336,1,"cov_2"
-0.015,-0.048,-0.014,0.009,1352.326,1,"cov_3"
0.187,0.075,0.181,0.335,2269.256,1,"cov_4"
-0.033,-0.128,-0.031,0.057,1644.464,1,"cov_5"
-0.007,-0.231,-0.005,0.212,164.538,1.002,"cov_6"
0.646,0.576,0.644,0.721,4402.893,1,"Sigma2_e"
0.101,0.091,0.1,0.111,6737.087,1,"Sigma2_ex"
186.891,155.614,187.276,216.077,864.194,1.001,"lp__"
1,0.79,1.002,1.186,341.763,1,"B_0"
0.101,-0.161,0.104,0.356,444.556,1.001,"B_x"
0.35,0.077,0.356,0.571,185.274,1.005,"psi"
0.245,0.14,0.234,0.407,758.74,1,"Sigma2_intercept"
0.165,0.095,0.159,0.267,1613.682,1.002,"Sigma2_psi"
0.878,0.589,0.858,1.29,1172.861,1.001,"Sigma2_x"
0.145,0.048,0.127,0.346,283.747,1.002,"Sigma2_phi"
0.024,0,0.016,0.108,590.625,1,"Sigma2_epsilon"
-0.113,-0.21,-0.109,-0.042,682.346,1,"cov_int_psi"
0.069,0.004,0.065,0.16,732.76,1,"cov_int_phi"
-0.092,-0.168,-0.089,-0.039,961.566,1,"cov_psi_phi"
-0.565,-0.799,-0.581,-0.254,780.655,1.001,"cor_1"
-0.158,-0.783,-0.173,0.512,448.506,1.001,"cor_2"
-0.188,-0.8,-0.219,0.585,333.43,1.001,"cor_3"
0.464,0.188,0.475,0.676,969.829,1,"cor_4"
-0.599,-0.782,-0.609,-0.357,917.919,1.001,"cor_5"
0.125,-0.803,0.152,0.888,108.494,1.004,"cor_6"
-0.113,-0.21,-0.109,-0.042,682.346,1,"cov_1"
-0.007,-0.063,-0.007,0.055,309.474,1.001,"cov_2"
-0.012,-0.078,-0.008,0.035,257.173,1.001,"cov_3"
0.216,0.075,0.209,0.396,829.175,1,"cov_4"
-0.228,-0.378,-0.222,-0.113,1045.56,1,"cov_5"
0.023,-0.139,0.011,0.243,144.524,1.004,"cov_6"
0.571,0.514,0.57,0.633,2461.4,1,"Sigma2_e"
0.109,0.099,0.109,0.121,5040.642,1,"Sigma2_ex"
203.006,171.844,203.24,233.145,586.635,1,"lp__"
1.002,0.814,1.004,1.188,792.301,1.004,"B_0"
0.062,-0.184,0.06,0.32,823.738,1,"B_x"
0.359,0.209,0.36,0.506,165.819,1,"psi"
0.197,0.115,0.19,0.315,1151.169,1,"Sigma2_intercept"
0.098,0.044,0.094,0.178,1408.518,1,"Sigma2_psi"
0.842,0.563,0.815,1.25,1527.204,1.002,"Sigma2_x"
0.119,0.044,0.107,0.253,234.056,1.003,"Sigma2_phi"
0.005,0,0.001,0.023,465.102,1.007,"Sigma2_epsilon"
-0.021,-0.081,-0.021,0.037,945.797,1.001,"cov_int_psi"
0.063,0.016,0.059,0.129,1134.34,1,"cov_int_phi"
-0.048,-0.097,-0.046,-0.012,1587.842,1,"cov_psi_phi"
-0.155,-0.515,-0.165,0.253,964.714,1.001,"cor_1"
0.022,-0.774,0.025,0.795,2882.409,1,"cor_2"
-0.09,-0.835,-0.115,0.757,2735.284,1,"cor_3"
0.419,0.148,0.426,0.653,1280.697,1,"cor_4"
-0.453,-0.706,-0.465,-0.132,1302.89,1.002,"cor_5"
-0.032,-0.907,-0.057,0.907,51.908,1,"cor_6"
-0.021,-0.081,-0.021,0.037,945.797,1.001,"cov_1"
0.001,-0.022,0,0.025,476.682,1,"cov_2"
-0.002,-0.022,-0.001,0.014,402.858,1,"cov_3"
0.171,0.054,0.165,0.327,1248.478,1,"cov_4"
-0.129,-0.248,-0.124,-0.034,1477.383,1,"cov_5"
-0.001,-0.077,-0.001,0.084,91.084,1,"cov_6"
0.613,0.551,0.612,0.681,3750.618,1,"Sigma2_e"
0.098,0.088,0.098,0.108,6697.679,1,"Sigma2_ex"
218.513,191.048,218.596,244.909,931.389,1,"lp__"
1.091,0.889,1.095,1.278,462.282,1,"B_0"
0.081,-0.256,0.079,0.427,468.188,1,"B_x"
0.3,0.139,0.302,0.455,266.566,1.001,"psi"
0.159,0.084,0.154,0.265,1011.339,1,"Sigma2_intercept"
0.089,0.045,0.085,0.156,1527.631,1,"Sigma2_psi"
1.432,0.967,1.396,2.054,1569.044,1,"Sigma2_x"
0.152,0.051,0.135,0.352,476.11,1,"Sigma2_phi"
0.013,0,0.006,0.061,662.616,1.001,"Sigma2_epsilon"
-0.069,-0.129,-0.067,-0.024,677.308,1,"cov_int_psi"
0.087,0.03,0.083,0.164,926.003,1,"cov_int_phi"
-0.057,-0.109,-0.054,-0.021,1442.154,1,"cov_psi_phi"
-0.587,-0.848,-0.606,-0.233,581.131,1,"cor_1"
-0.079,-0.798,-0.094,0.689,777.242,1,"cor_2"
-0.111,-0.807,-0.124,0.66,1027.582,1,"cor_3"
0.625,0.375,0.638,0.802,952.111,1,"cor_4"
-0.504,-0.726,-0.512,-0.233,1359.707,1,"cor_5"
-0.035,-0.873,-0.048,0.87,140.017,1.002,"cor_6"
-0.069,-0.129,-0.067,-0.024,677.308,1,"cov_1"
-0.003,-0.046,-0.001,0.04,431.511,1,"cov_2"
-0.003,-0.035,-0.002,0.024,459.83,1,"cov_3"
0.298,0.146,0.29,0.5,1056.985,1,"cov_4"
-0.179,-0.319,-0.173,-0.074,1544.146,1,"cov_5"
-0.003,-0.191,-0.002,0.17,215.799,1.002,"cov_6"
0.632,0.568,0.63,0.705,3996.227,1,"Sigma2_e"
0.098,0.089,0.098,0.108,6037.193,1,"Sigma2_ex"
205.262,175.308,205.498,233.913,895.76,1.001,"lp__"
1.1,0.897,1.104,1.276,386.904,1.001,"B_0"
0.274,0.012,0.274,0.522,367.239,1.001,"B_x"
0.346,0.098,0.343,0.609,223.345,1,"psi"
0.139,0.075,0.133,0.234,776.103,1.003,"Sigma2_intercept"
0.137,0.077,0.131,0.226,1663.042,1.002,"Sigma2_psi"
0.846,0.572,0.829,1.218,993.329,1,"Sigma2_x"
0.143,0.046,0.118,0.387,361.929,1,"Sigma2_phi"
0.028,0.003,0.02,0.101,901.489,1,"Sigma2_epsilon"
-0.052,-0.12,-0.05,0.001,412.741,1.003,"cov_int_psi"
0.081,0.026,0.076,0.162,487.967,1.001,"cov_int_phi"
-0.096,-0.165,-0.093,-0.05,1303.441,1.001,"cov_psi_phi"
-0.378,-0.698,-0.395,0.011,394.402,1,"cor_1"
-0.135,-0.815,-0.154,0.648,241.479,1,"cor_2"
-0.498,-0.943,-0.565,0.281,324.281,1,"cor_3"
0.737,0.522,0.748,0.885,541.474,1,"cor_4"
-0.583,-0.778,-0.595,-0.327,1625.942,1,"cor_5"
0.02,-0.849,0.032,0.849,153.231,1,"cor_6"
-0.052,-0.12,-0.05,0.001,412.741,1.003,"cov_1"
-0.007,-0.071,-0.006,0.058,231.063,1,"cov_2"
-0.027,-0.087,-0.025,0.021,263.191,1,"cov_3"
0.252,0.139,0.243,0.414,612.899,1.001,"cov_4"
-0.198,-0.336,-0.192,-0.095,1352.466,1.001,"cov_5"
0.003,-0.191,0.003,0.195,178.827,1,"cov_6"
0.567,0.509,0.566,0.629,4177.03,1,"Sigma2_e"
0.097,0.088,0.097,0.108,5117.419,1,"Sigma2_ex"
250.624,221.598,250.983,278.343,779.891,1,"lp__"
0.873,0.668,0.873,1.068,582.866,1.001,"B_0"
-0.175,-0.425,-0.179,0.099,630.748,1,"B_x"
0.323,0.091,0.322,0.56,144.406,1,"psi"
0.229,0.136,0.222,0.355,1064.562,1,"Sigma2_intercept"
0.127,0.065,0.121,0.217,2070.365,1,"Sigma2_psi"
0.83,0.554,0.806,1.239,1465.454,1,"Sigma2_x"
0.121,0.033,0.095,0.331,393.791,1.001,"Sigma2_phi"
0.021,0,0.011,0.082,525.877,1.002,"Sigma2_epsilon"
-0.084,-0.165,-0.08,-0.021,971.343,1,"cov_int_psi"
0.078,0.024,0.074,0.153,1255.521,1,"cov_int_phi"
-0.054,-0.112,-0.051,-0.012,1194.211,1,"cov_psi_phi"
-0.494,-0.766,-0.51,-0.144,969.213,1,"cor_1"
-0.021,-0.688,-0.026,0.663,262.192,1,"cor_2"
-0.441,-0.912,-0.493,0.335,528.209,1.001,"cor_3"
0.563,0.332,0.573,0.748,1663.926,1,"cor_4"
-0.34,-0.618,-0.348,-0.027,1272.778,1,"cor_5"
-0.019,-0.899,-0.022,0.87,82.046,1,"cor_6"
-0.084,-0.165,-0.08,-0.021,971.343,1,"cov_1"
-0.002,-0.064,-0.001,0.054,194.793,1,"cov_2"
-0.018,-0.059,-0.016,0.009,320.104,1,"cov_3"
0.246,0.123,0.238,0.423,1300.834,1,"cov_4"
-0.11,-0.239,-0.106,-0.007,1485.127,1,"cov_5"
-0.003,-0.186,-0.001,0.158,119.963,1,"cov_6"
0.607,0.545,0.605,0.674,4969.367,1,"Sigma2_e"
0.097,0.088,0.097,0.107,5500.859,1,"Sigma2_ex"
225.038,195.63,225.631,251.812,810.119,1,"lp__"
1.023,0.811,1.025,1.227,608.173,1,"B_0"
-0.009,-0.287,-0.011,0.279,634.844,1,"B_x"
0.364,0.211,0.366,0.501,313.558,1,"psi"
0.189,0.108,0.182,0.31,923.365,1.002,"Sigma2_intercept"
0.078,0.039,0.075,0.135,1552.878,1.002,"Sigma2_psi"
1.047,0.71,1.022,1.522,1167.131,1,"Sigma2_x"
0.151,0.063,0.14,0.304,347.58,1.001,"Sigma2_phi"
0.006,0,0.002,0.036,1215.125,1,"Sigma2_epsilon"
-0.073,-0.133,-0.07,-0.029,963.638,1.005,"cov_int_psi"
0.105,0.048,0.1,0.188,832.773,1,"cov_int_phi"
-0.065,-0.115,-0.062,-0.028,948.092,1.001,"cov_psi_phi"
-0.61,-0.852,-0.624,-0.275,973.174,1.003,"cor_1"
0.116,-0.731,0.157,0.828,763.647,1,"cor_2"
-0.256,-0.895,-0.317,0.657,1049.672,1,"cor_3"
0.618,0.404,0.625,0.788,1078.688,1,"cor_4"
-0.575,-0.794,-0.585,-0.296,911.966,1.001,"cor_5"
0.098,-0.856,0.124,0.918,90.739,1,"cor_6"
-0.073,-0.133,-0.07,-0.029,963.638,1.005,"cov_1"
0.004,-0.026,0.002,0.046,439.69,1.001,"cov_2"
-0.006,-0.033,-0.003,0.011,596.051,1,"cov_3"
0.275,0.148,0.266,0.454,923.734,1,"cov_4"
-0.163,-0.278,-0.157,-0.073,1160.696,1.003,"cov_5"
0.009,-0.097,0.002,0.143,162.699,1,"cov_6"
0.578,0.519,0.577,0.643,3798.289,1,"Sigma2_e"
0.096,0.087,0.096,0.106,4848.34,1,"Sigma2_ex"
247.376,219.184,247.384,274.864,746.425,1.002,"lp__"
1.085,0.839,1.086,1.305,465.58,1.003,"B_0"
-0.072,-0.398,-0.08,0.328,291.07,1.007,"B_x"
0.35,0.184,0.352,0.502,337.868,1.002,"psi"
0.253,0.121,0.246,0.419,415.358,1.004,"Sigma2_intercept"
0.112,0.068,0.109,0.174,1494.159,1,"Sigma2_psi"
1.336,0.923,1.303,1.952,1221.98,1,"Sigma2_x"
0.181,0.071,0.166,0.387,452.126,1.002,"Sigma2_phi"
0.009,0,0.003,0.05,1214.176,1,"Sigma2_epsilon"
-0.126,-0.208,-0.122,-0.067,735.038,1.003,"cov_int_psi"
0.111,0.041,0.104,0.216,771.763,1,"cov_int_phi"
-0.097,-0.166,-0.093,-0.05,984.468,1.001,"cov_psi_phi"
-0.749,-0.909,-0.766,-0.521,787.787,1.001,"cor_1"
0.25,-0.58,0.3,0.878,1119.883,1,"cor_2"
-0.224,-0.908,-0.269,0.641,618.877,1,"cor_3"
0.484,0.244,0.489,0.687,1084.896,1.002,"cor_4"
-0.662,-0.826,-0.674,-0.444,870.726,1,"cor_5"
0.027,-0.865,0.012,0.915,134.648,1.004,"cor_6"
-0.126,-0.208,-0.122,-0.067,735.038,1.003,"cov_1"
0.011,-0.02,0.006,0.062,474.164,1,"cov_2"
-0.007,-0.048,-0.003,0.019,404.926,1,"cov_3"
0.282,0.113,0.271,0.503,966.745,1,"cov_4"
-0.257,-0.416,-0.247,-0.14,1435.882,1,"cov_5"
0.006,-0.136,0,0.189,210.009,1.002,"cov_6"
0.57,0.512,0.568,0.63,2927.827,1.001,"Sigma2_e"
0.101,0.091,0.101,0.111,2611.221,1.003,"Sigma2_ex"
235.191,208.023,235.236,261.61,858.369,1.002,"lp__"
0.907,0.704,0.911,1.088,730.927,1,"B_0"
-0.094,-0.309,-0.096,0.124,878.131,1,"B_x"
0.269,-0.041,0.269,0.583,266.376,1,"psi"
0.278,0.169,0.269,0.442,1088.878,1,"Sigma2_intercept"
0.063,0.02,0.059,0.129,1736.45,1,"Sigma2_psi"
0.657,0.448,0.639,0.957,1437.428,1.003,"Sigma2_x"
0.091,0.022,0.066,0.342,385.292,1.001,"Sigma2_phi"
0.029,0,0.019,0.13,661.852,1.002,"Sigma2_epsilon"
-0.057,-0.122,-0.055,-0.002,1621.196,1.002,"cov_int_psi"
0.064,0.014,0.06,0.13,1371.773,1,"cov_int_phi"
-0.029,-0.066,-0.027,0.001,1332.513,1,"cov_psi_phi"
-0.452,-0.801,-0.465,-0.016,1648.114,1.002,"cor_1"
-0.004,-0.679,-0.008,0.68,544.567,1,"cor_2"
0.009,-0.745,0.01,0.759,655.034,1.001,"cor_3"
0.554,0.321,0.563,0.743,1504.53,1,"cor_4"
-0.554,-0.866,-0.564,-0.183,700.273,1.005,"cor_5"
0.011,-0.865,0.022,0.875,188.073,1.002,"cor_6"
-0.057,-0.122,-0.055,-0.002,1621.196,1.002,"cov_1"
-0.001,-0.08,0,0.081,359.739,1,"cov_2"
0.001,-0.038,0,0.041,450.007,1,"cov_3"
0.238,0.115,0.229,0.407,1107.837,1.002,"cov_4"
-0.109,-0.206,-0.105,-0.032,1418.051,1.002,"cov_5"
0,-0.205,0.001,0.196,235.878,1,"cov_6"
0.599,0.537,0.598,0.668,2849.624,1,"Sigma2_e"
0.097,0.088,0.097,0.108,5802.854,1,"Sigma2_ex"
230.152,198.342,230.494,260.218,676.571,1,"lp__"
1.004,0.817,1.008,1.173,1439.092,1,"B_0"
0.094,-0.163,0.093,0.346,1455.234,1,"B_x"
0.227,-0.016,0.233,0.451,389.186,1,"psi"
0.186,0.104,0.178,0.305,1746.788,1,"Sigma2_intercept"
0.1,0.057,0.096,0.166,2701.022,1,"Sigma2_psi"
0.927,0.638,0.9,1.381,2444.926,1,"Sigma2_x"
0.085,0.02,0.064,0.253,690.348,1,"Sigma2_phi"
0.023,0,0.013,0.089,617.225,1,"Sigma2_epsilon"
-0.09,-0.161,-0.087,-0.041,2049.287,1,"cov_int_psi"
0.068,0.023,0.064,0.135,1732.355,1,"cov_int_phi"
-0.062,-0.112,-0.06,-0.029,2167.136,1,"cov_psi_phi"
-0.666,-0.878,-0.682,-0.355,2055.924,1,"cor_1"
0.259,-0.503,0.301,0.846,988.436,1,"cor_2"
-0.391,-0.941,-0.469,0.458,919.027,1,"cor_3"
0.556,0.306,0.565,0.751,2319.587,1,"cor_4"
-0.664,-0.846,-0.675,-0.416,2231.38,1,"cor_5"
0.049,-0.862,0.063,0.9,256.657,1,"cor_6"
-0.09,-0.161,-0.087,-0.041,2049.287,1,"cov_1"
0.014,-0.032,0.011,0.074,516.604,1,"cov_2"
-0.016,-0.07,-0.012,0.022,501.505,1,"cov_3"
0.231,0.107,0.221,0.406,2366.924,1,"cov_4"
-0.202,-0.335,-0.195,-0.107,2697.92,1,"cov_5"
0.011,-0.163,0.003,0.219,339.789,1,"cov_6"
0.574,0.516,0.573,0.639,4409.651,1,"Sigma2_e"
0.101,0.092,0.101,0.112,7189.92,1,"Sigma2_ex"
