"mean","2.5%","50%","97.5%","n_eff","Rhat","Parameter"
-0.682,-0.786,-0.685,-0.562,1829.61,1.002,"cor_5"
0.018,-0.872,0.019,0.868,26.259,1.011,"cor_6"
-0.092,-0.128,-0.091,-0.061,1579.949,1.002,"cov_1"
-0.006,-0.082,-0.006,0.065,37.607,1.009,"cov_2"
-0.022,-0.077,-0.021,0.028,37.046,1.01,"cov_3"
0.315,0.225,0.312,0.421,1877.255,1.001,"cov_4"
-0.224,-0.296,-0.222,-0.165,2232.312,1.004,"cov_5"
0.004,-0.269,0.002,0.277,32.152,1.011,"cov_6"
0.576,0.546,0.576,0.608,4753.034,1,"Sigma2_e"
0.103,0.098,0.103,0.109,5676.672,1,"Sigma2_ex"
908.277,855.219,908.257,961.345,993.19,1.003,"lp__"
0.982,0.881,0.982,1.076,997.216,1,"B_0"
-0.03,-0.167,-0.032,0.107,1056.669,1.001,"B_x"
0.297,0.145,0.294,0.459,129.647,1.003,"psi"
0.196,0.15,0.194,0.252,1543.069,1,"Sigma2_intercept"
0.102,0.074,0.101,0.136,2010.929,1,"Sigma2_psi"
0.956,0.786,0.951,1.163,2367.016,1,"Sigma2_x"
0.104,0.046,0.09,0.238,226.556,1,"Sigma2_phi"
0.014,0,0.009,0.048,434.135,1.002,"Sigma2_epsilon"
-0.073,-0.108,-0.073,-0.044,1460.243,1,"cov_int_psi"
0.078,0.048,0.076,0.114,1608.851,1,"cov_int_phi"
-0.063,-0.09,-0.062,-0.04,1537.877,1.002,"cov_psi_phi"
-0.519,-0.673,-0.522,-0.343,1455.774,1,"cor_1"
-0.124,-0.732,-0.141,0.546,142.474,1.005,"cor_2"
-0.356,-0.878,-0.406,0.364,225.245,1.002,"cor_3"
0.647,0.545,0.65,0.739,2354.782,1,"cor_4"
-0.564,-0.688,-0.567,-0.425,2210.268,1.003,"cor_5"
-0.029,-0.861,-0.035,0.834,83.467,1.007,"cor_6"
-0.073,-0.108,-0.073,-0.044,1460.243,1,"cov_1"
-0.006,-0.052,-0.005,0.036,143.037,1.005,"cov_2"
-0.011,-0.041,-0.01,0.016,185.551,1.003,"cov_3"
0.28,0.207,0.277,0.37,1795.409,1,"cov_4"
-0.177,-0.24,-0.175,-0.118,2513.326,1.002,"cov_5"
-0.005,-0.143,-0.002,0.132,115.118,1.005,"cov_6"
0.578,0.547,0.578,0.61,4184.32,1,"Sigma2_e"
0.1,0.095,0.1,0.105,9328.386,1,"Sigma2_ex"
958.202,904.569,958.863,1011.153,691.323,1,"lp__"
0.992,0.895,0.994,1.085,756.831,1.001,"B_0"
-0.041,-0.172,-0.04,0.086,781.446,1.001,"B_x"
0.306,0.087,0.31,0.494,43.915,1.054,"psi"
0.198,0.149,0.195,0.257,1078.421,1.001,"Sigma2_intercept"
0.117,0.084,0.116,0.159,1695.794,1,"Sigma2_psi"
0.861,0.698,0.857,1.056,1178.422,1,"Sigma2_x"
0.107,0.044,0.093,0.259,81.777,1.033,"Sigma2_phi"
0.017,0.003,0.012,0.068,181.642,1.001,"Sigma2_epsilon"
-0.092,-0.131,-0.091,-0.06,1038.017,1,"cov_int_psi"
0.072,0.042,0.07,0.109,841.382,1,"cov_int_phi"
-0.07,-0.1,-0.069,-0.046,1069.595,1,"cov_psi_phi"
-0.607,-0.747,-0.611,-0.442,1035.768,1,"cor_1"
0.039,-0.529,0.039,0.586,38.336,1.072,"cor_2"
-0.563,-0.934,-0.642,0.112,50.642,1.057,"cor_3"
0.546,0.422,0.549,0.655,1227.519,1,"cor_4"
-0.493,-0.633,-0.495,-0.337,1033.564,1.001,"cor_5"
0.014,-0.857,0.012,0.902,24.51,1.105,"cor_6"
-0.092,-0.131,-0.091,-0.06,1038.017,1,"cov_1"
0.003,-0.039,0.002,0.052,50.01,1.055,"cov_2"
-0.022,-0.059,-0.02,0.007,53.695,1.044,"cov_3"
0.225,0.157,0.224,0.306,1041.434,1,"cov_4"
-0.157,-0.223,-0.155,-0.098,1160.202,1,"cov_5"
0.004,-0.152,0.001,0.188,38.658,1.067,"cov_6"
0.591,0.562,0.591,0.624,4447.006,1,"Sigma2_e"
0.104,0.099,0.104,0.109,5044.809,1,"Sigma2_ex"
855.457,801.615,855.619,908.741,812.098,1,"lp__"
0.921,0.816,0.92,1.023,899.7,1,"B_0"
-0.098,-0.238,-0.101,0.045,973.787,1,"B_x"
0.323,0.192,0.321,0.463,78.226,1.041,"psi"
0.244,0.186,0.242,0.314,1376.739,1,"Sigma2_intercept"
0.135,0.102,0.134,0.178,1942.745,1,"Sigma2_psi"
1.051,0.866,1.044,1.274,1772.6,1.002,"Sigma2_x"
0.123,0.057,0.115,0.249,99.273,1.038,"Sigma2_phi"
0.009,0,0.006,0.033,525.742,1.003,"Sigma2_epsilon"
-0.108,-0.151,-0.107,-0.07,1147.928,1,"cov_int_psi"
0.083,0.045,0.082,0.127,1424.349,1,"cov_int_phi"
-0.075,-0.108,-0.074,-0.05,1833.961,1,"cov_psi_phi"
-0.592,-0.726,-0.597,-0.429,1083.666,1,"cor_1"
-0.368,-0.875,-0.421,0.37,125.427,1.027,"cor_2"
-0.161,-0.756,-0.18,0.541,127.109,1.028,"cor_3"
0.602,0.493,0.603,0.697,1960.52,1,"cor_4"
-0.582,-0.69,-0.585,-0.458,2117.763,1,"cor_5"
-0.068,-0.855,-0.087,0.846,51.819,1.06,"cor_6"
-0.108,-0.151,-0.107,-0.07,1147.928,1,"cov_1"
-0.016,-0.058,-0.014,0.02,105.971,1.039,"cov_2"
-0.005,-0.034,-0.004,0.024,106.779,1.034,"cov_3"
0.305,0.223,0.303,0.405,1680.049,1,"cov_4"
-0.219,-0.292,-0.218,-0.158,2214.55,1,"cov_5"
-0.007,-0.134,-0.004,0.114,65.743,1.052,"cov_6"
0.629,0.597,0.629,0.663,6931.162,1,"Sigma2_e"
0.104,0.099,0.104,0.109,9765.586,1,"Sigma2_ex"
755.99,702.093,756.279,807.962,892.976,1.001,"lp__"
1.023,0.927,1.023,1.112,715.976,1,"B_0"
0.065,-0.064,0.064,0.198,782.544,1.002,"B_x"
0.305,0.143,0.304,0.477,77.335,1.042,"psi"
0.175,0.131,0.174,0.227,1277.413,1.001,"Sigma2_intercept"
0.112,0.081,0.11,0.151,1712.824,1,"Sigma2_psi"
0.902,0.743,0.896,1.095,1550.632,1,"Sigma2_x"
0.105,0.044,0.092,0.248,161.618,1.023,"Sigma2_phi"
0.015,0.001,0.01,0.054,386.875,1,"Sigma2_epsilon"
-0.073,-0.109,-0.072,-0.043,935.849,1.002,"cov_int_psi"
0.073,0.042,0.072,0.109,938.834,1.001,"cov_int_phi"
-0.074,-0.103,-0.072,-0.049,1046.674,1.001,"cov_psi_phi"
-0.522,-0.681,-0.526,-0.335,993.77,1.002,"cor_1"
0.135,-0.472,0.151,0.68,148.441,1.032,"cor_2"
-0.462,-0.94,-0.523,0.305,175.798,1.031,"cor_3"
0.552,0.427,0.554,0.662,1065.288,1,"cor_4"
-0.601,-0.722,-0.606,-0.469,1153.469,1,"cor_5"
-0.031,-0.863,-0.032,0.812,66.377,1.063,"cor_6"
-0.073,-0.109,-0.072,-0.043,935.849,1.002,"cov_1"
0.005,-0.031,0.005,0.043,104.241,1.037,"cov_2"
-0.016,-0.049,-0.015,0.016,118.48,1.036,"cov_3"
0.22,0.153,0.217,0.298,1066.243,1.001,"cov_4"
-0.191,-0.256,-0.19,-0.133,1191.105,1,"cov_5"
-0.004,-0.148,-0.002,0.13,73.753,1.048,"cov_6"
0.615,0.584,0.615,0.647,5570.65,1,"Sigma2_e"
0.1,0.095,0.1,0.106,7502.843,1,"Sigma2_ex"
849.826,795.998,849.753,902.227,1080.066,1,"lp__"
0.918,0.814,0.918,1.018,1031.261,1,"B_0"
-0.133,-0.275,-0.133,0.01,1215.229,1,"B_x"
0.345,0.126,0.349,0.538,43.703,1.008,"psi"
0.192,0.144,0.191,0.249,1315.367,1,"Sigma2_intercept"
0.087,0.062,0.086,0.118,2434.05,1.001,"Sigma2_psi"
1.01,0.828,1.004,1.234,1975.779,1,"Sigma2_x"
0.152,0.068,0.135,0.346,76.313,1.002,"Sigma2_phi"
0.022,0.003,0.016,0.08,246.48,1.002,"Sigma2_epsilon"
-0.078,-0.111,-0.077,-0.051,1367.751,1.002,"cov_int_psi"
0.082,0.048,0.081,0.12,1463.328,1,"cov_int_phi"
-0.072,-0.098,-0.071,-0.049,1739.05,1,"cov_psi_phi"
-0.607,-0.75,-0.609,-0.443,1526.237,1.001,"cor_1"
0.017,-0.517,0.014,0.549,55.373,1.007,"cor_2"
-0.425,-0.888,-0.49,0.264,68.538,1.007,"cor_3"
0.525,0.397,0.529,0.635,2457.235,1,"cor_4"
-0.545,-0.672,-0.548,-0.394,1809.004,1.001,"cor_5"
0.002,-0.856,-0.023,0.885,34.183,1.008,"cor_6"
-0.078,-0.111,-0.077,-0.051,1367.751,1.002,"cov_1"
0.001,-0.045,0.001,0.051,50.524,1.008,"cov_2"
-0.016,-0.053,-0.015,0.016,51.456,1.008,"cov_3"
0.232,0.158,0.23,0.319,1674.406,1,"cov_4"
-0.161,-0.222,-0.16,-0.108,2060.321,1,"cov_5"
0.002,-0.192,-0.002,0.216,40.624,1.008,"cov_6"
0.579,0.548,0.579,0.61,5280.56,1,"Sigma2_e"
0.099,0.094,0.099,0.104,7468.447,1,"Sigma2_ex"
962.784,906.95,963.012,1016.936,724.583,1.002,"lp__"
1.027,0.923,1.028,1.123,1307.305,1,"B_0"
0.072,-0.068,0.071,0.216,1324.935,1,"B_x"
0.318,0.116,0.317,0.525,77.904,1.007,"psi"
0.201,0.151,0.199,0.26,1771.422,1,"Sigma2_intercept"
0.112,0.08,0.111,0.151,2519.452,1,"Sigma2_psi"
1.059,0.87,1.05,1.292,2172.033,1,"Sigma2_x"
0.142,0.057,0.121,0.364,274.775,1.003,"Sigma2_phi"
0.024,0.006,0.018,0.087,438.746,1,"Sigma2_epsilon"
-0.092,-0.129,-0.091,-0.059,1564.554,1,"cov_int_psi"
0.088,0.053,0.087,0.131,1651.04,1,"cov_int_phi"
-0.091,-0.123,-0.091,-0.066,2348.713,1,"cov_psi_phi"
-0.611,-0.746,-0.616,-0.445,1432.074,1.001,"cor_1"
-0.131,-0.673,-0.159,0.525,88.903,1.004,"cor_2"
-0.378,-0.905,-0.427,0.381,122.594,1.006,"cor_3"
0.655,0.546,0.658,0.749,1804.345,1,"cor_4"
-0.684,-0.785,-0.688,-0.565,2043.657,1,"cor_5"
-0.081,-0.873,-0.103,0.827,66.665,1.007,"cor_6"
-0.092,-0.129,-0.091,-0.059,1564.554,1,"cov_1"
-0.009,-0.072,-0.008,0.047,84.173,1.006,"cov_2"
-0.017,-0.063,-0.016,0.031,85.962,1.006,"cov_3"
0.302,0.219,0.3,0.4,1803.155,1,"cov_4"
-0.235,-0.308,-0.233,-0.173,2763.293,1,"cov_5"
-0.014,-0.227,-0.012,0.181,70.667,1.007,"cov_6"
0.59,0.559,0.589,0.622,6333.476,1,"Sigma2_e"
0.1,0.095,0.1,0.105,7503.323,1,"Sigma2_ex"
919.104,862.959,919.663,971.081,806.364,1,"lp__"
0.928,0.829,0.929,1.023,736.363,1.001,"B_0"
-0.104,-0.242,-0.106,0.038,819.473,1.002,"B_x"
0.284,0.147,0.281,0.43,97.073,1.024,"psi"
0.23,0.176,0.228,0.295,1107.106,1,"Sigma2_intercept"
0.113,0.083,0.112,0.152,1732.322,1.002,"Sigma2_psi"
1.079,0.89,1.071,1.312,1808.228,1,"Sigma2_x"
0.104,0.046,0.092,0.237,194.974,1.015,"Sigma2_phi"
0.011,0,0.007,0.049,653.285,1.001,"Sigma2_epsilon"
-0.1,-0.14,-0.099,-0.065,1016.857,1,"cov_int_psi"
0.08,0.048,0.078,0.12,1000.512,1,"cov_int_phi"
-0.073,-0.104,-0.072,-0.05,1021.513,1,"cov_psi_phi"
-0.621,-0.757,-0.625,-0.452,1004.398,1.002,"cor_1"
0.015,-0.618,0.005,0.657,152.655,1.011,"cor_2"
-0.265,-0.873,-0.304,0.511,207.751,1.012,"cor_3"
0.563,0.44,0.564,0.67,1224.637,1,"cor_4"
-0.669,-0.767,-0.671,-0.557,1265.718,1,"cor_5"
-0.062,-0.88,-0.088,0.823,48.523,1.034,"cor_6"
-0.1,-0.14,-0.099,-0.065,1016.857,1,"cov_1"
0,-0.042,0,0.039,118.518,1.02,"cov_2"
-0.007,-0.041,-0.006,0.025,146.059,1.015,"cov_3"
0.281,0.197,0.278,0.382,1118.772,1,"cov_4"
-0.233,-0.308,-0.231,-0.173,1594.002,1,"cov_5"
-0.009,-0.158,-0.004,0.127,77.074,1.03,"cov_6"
0.61,0.579,0.61,0.643,4783.183,1,"Sigma2_e"
0.098,0.093,0.098,0.103,8008.349,1,"Sigma2_ex"
906.302,853.044,906.53,961.682,791.212,1,"lp__"
1.008,0.907,1.008,1.108,643.135,1.004,"B_0"
0.015,-0.116,0.014,0.148,633.221,1.004,"B_x"
0.301,0.04,0.302,0.545,11.35,1.224,"psi"
0.208,0.159,0.207,0.267,1030.628,1.003,"Sigma2_intercept"
0.096,0.069,0.095,0.129,1870.802,1,"Sigma2_psi"
0.948,0.781,0.94,1.16,1437.196,1,"Sigma2_x"
0.124,0.054,0.1,0.338,25.185,1.1,"Sigma2_phi"
0.024,0.003,0.015,0.11,89.913,1.017,"Sigma2_epsilon"
-0.073,-0.108,-0.073,-0.043,750.825,1.007,"cov_int_psi"
0.08,0.048,0.079,0.118,871.362,1.011,"cov_int_phi"
-0.076,-0.105,-0.075,-0.052,1235.964,1.003,"cov_psi_phi"
-0.518,-0.675,-0.525,-0.334,708.433,1.008,"cor_1"
0.031,-0.596,0.066,0.568,13.5,1.15,"cor_2"
-0.59,-0.942,-0.707,0.218,14.505,1.152,"cor_3"
0.569,0.453,0.572,0.671,1216.241,1,"cor_4"
-0.565,-0.699,-0.567,-0.417,849.352,1.006,"cor_5"
0.149,-0.884,0.248,0.928,8.703,1.268,"cor_6"
-0.073,-0.108,-0.073,-0.043,750.825,1.007,"cov_1"
0.004,-0.056,0.003,0.07,13.563,1.167,"cov_2"
-0.025,-0.073,-0.023,0.014,14.012,1.182,"cov_3"
0.253,0.183,0.251,0.336,1024.635,1,"cov_4"
-0.17,-0.234,-0.169,-0.115,1306.356,1.002,"cov_5"
0.026,-0.194,0.024,0.269,11.016,1.224,"cov_6"
0.598,0.568,0.598,0.629,4994.272,1,"Sigma2_e"
0.1,0.095,0.1,0.105,5964.623,1,"Sigma2_ex"
904.626,847.621,905.152,958.364,862.814,1,"lp__"
0.962,0.864,0.963,1.061,1003.503,1.001,"B_0"
0.014,-0.121,0.015,0.15,1205.547,1,"B_x"
0.29,0.114,0.288,0.471,80.067,1.014,"psi"
0.199,0.146,0.197,0.26,1208.461,1,"Sigma2_intercept"
0.099,0.071,0.098,0.133,1563.24,1,"Sigma2_psi"
0.974,0.801,0.966,1.186,2068.55,1,"Sigma2_x"
0.109,0.045,0.091,0.259,177.689,1.011,"Sigma2_phi"
0.019,0.001,0.014,0.066,383.521,1.003,"Sigma2_epsilon"
-0.109,-0.145,-0.108,-0.077,1165.945,1,"cov_int_psi"
0.083,0.052,0.082,0.119,1351.379,1.002,"cov_int_phi"
-0.057,-0.082,-0.057,-0.035,1539.019,1,"cov_psi_phi"
-0.776,-0.881,-0.782,-0.643,1255.92,1,"cor_1"
0.184,-0.447,0.194,0.722,103.528,1.015,"cor_2"
-0.334,-0.837,-0.374,0.332,106.901,1.017,"cor_3"
0.579,0.466,0.581,0.674,1906.38,1.002,"cor_4"
-0.507,-0.638,-0.51,-0.352,1270.35,1,"cor_5"
0.017,-0.846,0.027,0.834,53.363,1.023,"cor_6"
-0.109,-0.145,-0.108,-0.077,1165.945,1,"cov_1"
0.009,-0.035,0.008,0.057,91.346,1.01,"cov_2"
-0.012,-0.044,-0.011,0.019,86.731,1.011,"cov_3"
0.255,0.179,0.253,0.34,1406.708,1.001,"cov_4"
-0.157,-0.22,-0.156,-0.101,1499.147,1,"cov_5"
0.001,-0.167,0.002,0.17,71.81,1.014,"cov_6"
0.61,0.577,0.61,0.646,5317.504,1,"Sigma2_e"
0.101,0.096,0.101,0.106,8630.54,1,"Sigma2_ex"
856.571,800.935,856.896,911.378,909.626,1,"lp__"
0.974,0.858,0.976,1.083,804.753,1,"B_0"
-0.016,-0.168,-0.016,0.135,808.857,1.001,"B_x"
0.301,0.085,0.308,0.47,76.342,1.026,"psi"
0.211,0.16,0.208,0.277,1219.587,1,"Sigma2_intercept"
0.122,0.094,0.121,0.158,1516.266,1.001,"Sigma2_psi"
1.202,0.983,1.193,1.469,1418.84,1,"Sigma2_x"
0.15,0.067,0.134,0.336,210.782,1.002,"Sigma2_phi"
0.029,0.005,0.022,0.099,208.909,1.016,"Sigma2_epsilon"
-0.1,-0.141,-0.099,-0.066,962.175,1,"cov_int_psi"
0.108,0.068,0.107,0.159,807.346,1,"cov_int_phi"
-0.099,-0.135,-0.098,-0.069,1099.204,1,"cov_psi_phi"
-0.621,-0.754,-0.627,-0.463,941.418,1,"cor_1"
0.04,-0.593,0.053,0.621,96.281,1.025,"cor_2"
-0.312,-0.834,-0.365,0.422,119.15,1.015,"cor_3"
0.675,0.573,0.678,0.761,1044.231,1,"cor_4"
-0.702,-0.791,-0.707,-0.587,877.874,1,"cor_5"
0.119,-0.754,0.153,0.892,69.703,1.03,"cor_6"
-0.1,-0.141,-0.099,-0.066,962.175,1,"cov_1"
0.005,-0.055,0.003,0.08,89.715,1.026,"cov_2"
-0.018,-0.08,-0.016,0.029,85.082,1.024,"cov_3"
0.34,0.255,0.336,0.449,984.934,1,"cov_4"
-0.269,-0.351,-0.267,-0.201,1138.616,1,"cov_5"
0.028,-0.174,0.02,0.286,71.728,1.03,"cov_6"
0.599,0.567,0.599,0.634,6044.842,1,"Sigma2_e"
0.101,0.096,0.101,0.106,7399.079,1,"Sigma2_ex"
883.933,827.58,885.165,936.595,881.133,1,"lp__"
1.077,0.983,1.077,1.172,971.642,1.001,"B_0"
0.077,-0.056,0.076,0.216,1011.922,1.001,"B_x"
0.337,0.185,0.337,0.498,101.049,1.001,"psi"
0.179,0.135,0.177,0.235,1595.889,1,"Sigma2_intercept"
0.113,0.083,0.112,0.151,2137.387,1,"Sigma2_psi"
0.974,0.796,0.967,1.181,2269.373,1.001,"Sigma2_x"
0.131,0.059,0.12,0.274,190.382,1.001,"Sigma2_phi"
0.015,0.002,0.012,0.049,621.476,1,"Sigma2_epsilon"
-0.087,-0.125,-0.086,-0.056,1531.634,1,"cov_int_psi"
0.069,0.039,0.068,0.106,1703.276,1.001,"cov_int_phi"
-0.082,-0.111,-0.081,-0.057,1909.52,1,"cov_psi_phi"
-0.612,-0.755,-0.616,-0.441,1279.887,1,"cor_1"
-0.145,-0.646,-0.17,0.447,100.407,1.003,"cor_2"
-0.305,-0.856,-0.328,0.388,169.591,1.001,"cor_3"
0.539,0.416,0.542,0.646,2066.89,1.003,"cor_4"
-0.636,-0.741,-0.64,-0.507,1583.034,1,"cor_5"
-0.108,-0.841,-0.142,0.786,59.531,1.005,"cor_6"
-0.087,-0.125,-0.086,-0.056,1531.634,1,"cov_1"
-0.007,-0.044,-0.006,0.028,106.51,1.001,"cov_2"
-0.011,-0.044,-0.01,0.021,127.596,1,"cov_3"
0.226,0.156,0.223,0.309,1940.025,1.002,"cov_4"
-0.211,-0.28,-0.209,-0.148,2059.492,1,"cov_5"
-0.014,-0.156,-0.012,0.124,76.763,1.002,"cov_6"
0.582,0.552,0.582,0.613,5451.651,1,"Sigma2_e"
0.099,0.094,0.099,0.104,7550.863,1,"Sigma2_ex"
966.844,912.748,967.394,1020.698,766.897,1,"lp__"
1.058,0.974,1.057,1.14,1075.204,1,"B_0"
0.127,-0.014,0.126,0.258,966.84,1,"B_x"
0.3,0.133,0.289,0.566,40.151,1.019,"psi"
0.15,0.111,0.149,0.199,1808.673,1.001,"Sigma2_intercept"
0.117,0.085,0.116,0.155,1913.196,1,"Sigma2_psi"
0.995,0.819,0.988,1.21,1914.443,1.003,"Sigma2_x"
0.127,0.044,0.098,0.433,70.419,1.019,"Sigma2_phi"
0.027,0.005,0.019,0.11,214.651,1.01,"Sigma2_epsilon"
-0.072,-0.107,-0.072,-0.043,1029.144,1.003,"cov_int_psi"
0.055,0.028,0.055,0.087,1367.565,1.002,"cov_int_phi"
-0.068,-0.096,-0.067,-0.045,1709.463,1.002,"cov_psi_phi"
-0.547,-0.708,-0.552,-0.355,896.509,1.003,"cor_1"
-0.122,-0.606,-0.149,0.451,47.935,1.008,"cor_2"
-0.324,-0.838,-0.355,0.351,47.93,1.015,"cor_3"
0.557,0.427,0.558,0.669,1308.113,1,"cor_4"
-0.542,-0.666,-0.544,-0.401,1096.598,1.003,"cor_5"
-0.162,-0.925,-0.175,0.719,29.363,1.017,"cor_6"
-0.072,-0.107,-0.072,-0.043,1029.144,1.003,"cov_1"
-0.009,-0.069,-0.007,0.029,46.723,1.014,"cov_2"
-0.013,-0.048,-0.015,0.036,46.505,1.018,"cov_3"
0.215,0.149,0.212,0.294,1483.281,1.001,"cov_4"
-0.185,-0.256,-0.182,-0.124,1470.796,1.004,"cov_5"
-0.035,-0.301,-0.02,0.127,36.677,1.019,"cov_6"
0.609,0.578,0.609,0.642,4786.408,1,"Sigma2_e"
0.099,0.094,0.099,0.104,8266.474,1,"Sigma2_ex"
884.283,828.333,884.389,938.975,903.419,1,"lp__"
0.981,0.873,0.982,1.086,1239.516,1,"B_0"
0.004,-0.132,0.004,0.142,1326.765,1,"B_x"
0.349,0.195,0.348,0.535,91.437,1.004,"psi"
0.222,0.171,0.22,0.285,1490.519,1.001,"Sigma2_intercept"
0.101,0.072,0.1,0.137,2222.675,1,"Sigma2_psi"
0.99,0.812,0.983,1.201,1909.706,1.001,"Sigma2_x"
0.145,0.068,0.128,0.323,162.596,1.003,"Sigma2_phi"
0.017,0.001,0.012,0.058,619.869,1,"Sigma2_epsilon"
-0.073,-0.109,-0.073,-0.042,1329.264,1,"cov_int_psi"
0.102,0.066,0.1,0.144,1467.757,1,"cov_int_phi"
-0.08,-0.11,-0.079,-0.054,1859.195,1,"cov_psi_phi"
-0.49,-0.653,-0.494,-0.302,1317.718,1,"cor_1"
0.04,-0.573,0.048,0.612,110.749,1.005,"cor_2"
-0.403,-0.904,-0.465,0.355,171.129,1.003,"cor_3"
0.609,0.495,0.611,0.709,1977.53,1,"cor_4"
-0.597,-0.724,-0.6,-0.452,1699.411,1,"cor_5"
-0.008,-0.878,0.011,0.807,59.352,1.009,"cor_6"
-0.073,-0.109,-0.073,-0.042,1329.264,1,"cov_1"
0.002,-0.05,0.002,0.048,101.519,1.006,"cov_2"
-0.014,-0.046,-0.013,0.019,114.791,1.004,"cov_3"
0.286,0.208,0.283,0.377,1642.416,1,"cov_4"
-0.189,-0.257,-0.187,-0.129,2464.017,1,"cov_5"
-0.002,-0.17,0.001,0.136,76.892,1.007,"cov_6"
0.591,0.56,0.591,0.624,5047.431,1,"Sigma2_e"
0.099,0.095,0.099,0.104,7749.254,1,"Sigma2_ex"
929.063,873.078,929.866,985.191,740.907,1.002,"lp__"
0.97,0.871,0.97,1.076,243.461,1.023,"B_0"
0.035,-0.102,0.031,0.174,244.856,1.021,"B_x"
0.396,0.268,0.386,0.595,184.948,1.004,"psi"
0.181,0.137,0.178,0.243,265.927,1.016,"Sigma2_intercept"
0.095,0.069,0.095,0.127,618.288,1.004,"Sigma2_psi"
1.016,0.831,1.006,1.248,330.329,1.005,"Sigma2_x"
0.204,0.09,0.18,0.471,266.001,1.002,"Sigma2_phi"
0.038,0.009,0.031,0.114,371.057,1,"Sigma2_epsilon"
-0.086,-0.121,-0.085,-0.058,178.963,1.029,"cov_int_psi"
0.093,0.061,0.092,0.137,162.799,1.012,"cov_int_phi"
-0.076,-0.105,-0.076,-0.052,341.593,1.002,"cov_psi_phi"
-0.655,-0.783,-0.66,-0.497,227.357,1.021,"cor_1"
-0.2,-0.598,-0.239,0.409,122.533,1.004,"cor_2"
-0.116,-0.732,-0.082,0.385,156.479,1.003,"cor_3"
0.663,0.552,0.667,0.75,240.069,1.013,"cor_4"
-0.599,-0.726,-0.602,-0.459,279.141,1,"cor_5"
-0.459,-0.885,-0.512,0.246,98.132,1.004,"cor_6"
-0.086,-0.121,-0.085,-0.058,178.963,1.029,"cov_1"
-0.019,-0.079,-0.017,0.023,170.849,1.004,"cov_2"
-0.003,-0.032,-0.004,0.036,211.241,1.002,"cov_3"
0.284,0.21,0.281,0.392,193.826,1.021,"cov_4"
-0.186,-0.252,-0.185,-0.13,361.556,1.001,"cov_5"
-0.096,-0.296,-0.086,0.033,160.972,1.002,"cov_6"
0.62,0.586,0.62,0.653,1369.859,1,"Sigma2_e"
0.099,0.094,0.099,0.104,691.407,1.001,"Sigma2_ex"
859.308,803.596,859.932,912.894,523.715,1.003,"lp__"
1.013,0.917,1.014,1.107,597.258,1,"B_0"
0.064,-0.069,0.064,0.198,637.853,1,"B_x"
0.287,0.076,0.287,0.512,35.588,1,"psi"
0.196,0.151,0.194,0.251,1188.666,1,"Sigma2_intercept"
0.101,0.072,0.1,0.136,1908.77,1,"Sigma2_psi"
1.02,0.836,1.012,1.239,1602.079,1,"Sigma2_x"
0.116,0.048,0.097,0.314,88.369,1.001,"Sigma2_phi"
0.022,0.004,0.016,0.084,208.91,1.005,"Sigma2_epsilon"
-0.07,-0.102,-0.07,-0.041,896.96,1.002,"cov_int_psi"
0.074,0.044,0.074,0.11,937.216,1,"cov_int_phi"
-0.068,-0.095,-0.067,-0.044,1527.459,1,"cov_psi_phi"
-0.498,-0.662,-0.504,-0.315,870.916,1.001,"cor_1"
0.049,-0.524,0.057,0.573,43.998,1,"cor_2"
-0.551,-0.937,-0.628,0.143,67.94,1.001,"cor_3"
0.552,0.43,0.555,0.656,1451.471,1,"cor_4"
-0.491,-0.632,-0.496,-0.334,1223.163,1,"cor_5"
0.021,-0.877,0.021,0.874,27.657,1,"cor_6"
-0.07,-0.102,-0.07,-0.041,896.96,1.002,"cov_1"
0.003,-0.05,0.003,0.056,43.343,1,"cov_2"
-0.023,-0.058,-0.021,0.01,40.266,1,"cov_3"
0.247,0.174,0.244,0.334,1210.363,1,"cov_4"
-0.157,-0.222,-0.156,-0.098,1418.585,1.001,"cov_5"
0.004,-0.209,0.002,0.211,33.7,1,"cov_6"
0.588,0.558,0.587,0.62,5021.663,1,"Sigma2_e"
0.099,0.094,0.099,0.104,7650.435,1,"Sigma2_ex"
940.871,887.91,940.719,994.74,740.883,1,"lp__"
1.006,0.912,1.007,1.102,494.767,1,"B_0"
0.006,-0.12,0.005,0.138,595.776,1,"B_x"
0.289,-0.016,0.295,0.519,22.097,1.134,"psi"
0.188,0.142,0.186,0.248,735.52,1,"Sigma2_intercept"
0.112,0.082,0.111,0.152,1760.276,1,"Sigma2_psi"
0.87,0.717,0.865,1.056,1377.697,1,"Sigma2_x"
0.119,0.05,0.097,0.306,76.307,1.027,"Sigma2_phi"
0.031,0.007,0.022,0.122,109.537,1.021,"Sigma2_epsilon"
-0.102,-0.139,-0.101,-0.07,729.654,1,"cov_int_psi"
0.082,0.05,0.081,0.121,644.215,1.001,"cov_int_phi"
-0.082,-0.113,-0.082,-0.056,893.158,1.001,"cov_psi_phi"
-0.702,-0.818,-0.708,-0.551,727.041,1,"cor_1"
0.028,-0.627,0.049,0.63,21.714,1.125,"cor_2"
-0.457,-0.89,-0.548,0.297,35.294,1.095,"cor_3"
0.665,0.56,0.668,0.756,858.048,1,"cor_4"
-0.634,-0.754,-0.639,-0.489,418.256,1.005,"cor_5"
0.1,-0.828,0.151,0.924,17.826,1.157,"cor_6"
