"mean","2.5%","50%","97.5%","n_eff","Rhat","Parameter"
0.69,0.656,0.69,0.727,2447.672,1,"Sigma2_e"
-1209.309,-1253.889,-1208.705,-1167.6,422.945,1,"lp__"
0.977,0.905,0.977,1.049,841.904,1.002,"B_0"
0.283,0.248,0.284,0.317,1648.889,1.002,"psi"
0.207,0.162,0.205,0.265,910.065,1.003,"Sigma2_intercept"
0.006,0,0.005,0.018,540.198,1.009,"Sigma2_epsilon"
0.088,0.07,0.088,0.108,1670.352,1.002,"Sigma2_phi"
0.942,0.942,0.942,0.942,0.5,1,"Sigma2_x"
0.067,0.052,0.067,0.084,2319.94,1.003,"cov_int_phi"
0.01,-0.005,0.009,0.028,1095.648,1.007,"cov_2"
0.689,0.653,0.688,0.726,2321.192,1.001,"Sigma2_e"
-1206.922,-1247.425,-1206.774,-1165.672,495.057,1.015,"lp__"
1.007,0.939,1.007,1.075,1184.33,1,"B_0"
0.25,0.217,0.25,0.281,3670.884,1,"psi"
0.158,0.121,0.156,0.201,1303.159,1,"Sigma2_intercept"
0.007,0,0.006,0.019,705.172,1,"Sigma2_epsilon"
0.079,0.062,0.079,0.098,2064.303,1,"Sigma2_phi"
1.098,1.098,1.098,1.098,0.5,1,"Sigma2_x"
0.041,0.027,0.041,0.056,3972.391,1,"cov_int_phi"
0.005,-0.008,0.004,0.02,2692.838,1,"cov_2"
0.693,0.658,0.692,0.73,4669.093,1,"Sigma2_e"
-1214.75,-1256.313,-1214.827,-1173.806,669.169,1,"lp__"
1.031,0.958,1.031,1.105,818.551,1.004,"B_0"
0.23,0.191,0.231,0.269,3791.828,1,"psi"
0.205,0.16,0.203,0.262,1039.563,1.001,"Sigma2_intercept"
0.015,0.004,0.014,0.029,1058.994,1,"Sigma2_epsilon"
0.067,0.051,0.067,0.086,2335.383,1,"Sigma2_phi"
0.818,0.818,0.818,0.818,0.5,1,"Sigma2_x"
0.06,0.044,0.06,0.076,3830.596,1,"cov_int_phi"
0.016,-0.002,0.016,0.036,2446.181,1,"cov_2"
0.657,0.625,0.657,0.692,4059.873,1,"Sigma2_e"
-1131.053,-1172.502,-1130.579,-1089.576,734.291,1,"lp__"
1.071,1.001,1.071,1.142,1406.411,1,"B_0"
0.233,0.2,0.233,0.265,6739.904,1,"psi"
0.216,0.168,0.214,0.273,1631.232,1.001,"Sigma2_intercept"
0.004,0,0.003,0.014,1043.778,1,"Sigma2_epsilon"
0.054,0.041,0.054,0.07,2484.532,1,"Sigma2_phi"
0.963,0.963,0.963,0.963,0.5,1,"Sigma2_x"
0.041,0.025,0.042,0.055,4389.278,1,"cov_int_phi"
-0.007,-0.024,-0.005,0.007,3814.051,1,"cov_2"
0.707,0.672,0.706,0.744,6017.656,1,"Sigma2_e"
-1247.708,-1285.21,-1247.994,-1210.121,785.194,1.002,"lp__"
1.029,0.954,1.029,1.106,599.376,1,"B_0"
0.268,0.236,0.268,0.298,3170.322,1,"psi"
0.26,0.207,0.258,0.327,747.543,1.003,"Sigma2_intercept"
0.002,0,0.001,0.01,757.081,1,"Sigma2_epsilon"
0.091,0.073,0.091,0.11,3971.369,1,"Sigma2_phi"
1.2,1.2,1.2,1.2,0.5,1,"Sigma2_x"
0.086,0.071,0.086,0.103,4419.692,1,"cov_int_phi"
0.003,-0.011,0.002,0.02,2728.843,1.001,"cov_2"
0.724,0.688,0.724,0.763,3859.321,1,"Sigma2_e"
-1288.288,-1324.918,-1288.188,-1253.159,839.924,1,"lp__"
1.077,1.016,1.077,1.14,1179.602,1.001,"B_0"
0.228,0.195,0.229,0.261,2355.34,1,"psi"
0.142,0.107,0.141,0.182,1090.833,1,"Sigma2_intercept"
0.008,0,0.008,0.021,719.977,1.002,"Sigma2_epsilon"
0.076,0.058,0.076,0.095,1848.841,1.001,"Sigma2_phi"
1.165,1.165,1.165,1.165,0.5,1,"Sigma2_x"
0.052,0.038,0.051,0.067,2549.399,1,"cov_int_phi"
0.009,-0.005,0.008,0.026,1626.72,1,"cov_2"
0.732,0.694,0.732,0.773,3010.11,1,"Sigma2_e"
-1304.561,-1345.921,-1304.481,-1264.373,680.186,1,"lp__"
1.026,0.959,1.026,1.092,983.594,1,"B_0"
0.23,0.195,0.23,0.266,2468.617,1,"psi"
0.161,0.123,0.159,0.207,1202.77,1.003,"Sigma2_intercept"
0.014,0.001,0.014,0.029,793.637,1,"Sigma2_epsilon"
0.08,0.06,0.08,0.101,1689.484,1,"Sigma2_phi"
1.076,1.076,1.076,1.076,0.5,1,"Sigma2_x"
0.049,0.034,0.049,0.065,3174.237,1,"cov_int_phi"
0.01,-0.006,0.01,0.028,2302.43,1,"cov_2"
0.719,0.682,0.719,0.758,3354.8,1,"Sigma2_e"
-1274.066,-1319.373,-1273.243,-1231.582,643.825,1.002,"lp__"
0.953,0.881,0.954,1.02,1164.623,1.002,"B_0"
0.259,0.223,0.259,0.296,2431.413,1,"psi"
0.18,0.139,0.179,0.227,1294.081,1,"Sigma2_intercept"
0.015,0.001,0.014,0.03,848.179,1,"Sigma2_epsilon"
0.091,0.071,0.091,0.112,2073.061,1,"Sigma2_phi"
1,1,1,1,0.5,1,"Sigma2_x"
0.055,0.039,0.054,0.071,3872.768,1,"cov_int_phi"
0.009,-0.007,0.009,0.027,2566.233,1,"cov_2"
0.699,0.662,0.699,0.736,2941.247,1,"Sigma2_e"
-1228.305,-1273.177,-1227.675,-1188.648,715.654,1.002,"lp__"
1.039,0.975,1.038,1.102,2021.632,1,"B_0"
0.225,0.191,0.225,0.257,6307.024,1,"psi"
0.167,0.129,0.166,0.214,1645.29,1.001,"Sigma2_intercept"
0.003,0,0.002,0.014,833.3,1,"Sigma2_epsilon"
0.054,0.04,0.054,0.071,2542.853,1,"Sigma2_phi"
0.977,0.977,0.977,0.977,0.5,1,"Sigma2_x"
0.044,0.032,0.044,0.058,4663.007,1,"cov_int_phi"
0.001,-0.011,0.001,0.015,4858.478,1,"cov_2"
0.715,0.68,0.715,0.751,4873.671,1,"Sigma2_e"
-1267.259,-1305.425,-1267.45,-1227.989,735.845,1.004,"lp__"
0.997,0.923,0.998,1.071,1060.033,1,"B_0"
0.265,0.221,0.265,0.306,1982.546,1,"psi"
0.182,0.141,0.18,0.23,1313.219,1,"Sigma2_intercept"
0.017,0.003,0.017,0.033,801.017,1.001,"Sigma2_epsilon"
0.094,0.074,0.094,0.117,1657.344,1,"Sigma2_phi"
0.862,0.862,0.862,0.862,0.5,1,"Sigma2_x"
0.069,0.052,0.069,0.086,2032.968,1,"cov_int_phi"
0.02,0.001,0.02,0.04,1176.259,1.001,"cov_2"
0.69,0.655,0.689,0.726,3062.92,1,"Sigma2_e"
-1207.174,-1248.675,-1207.076,-1165.951,689.632,1.002,"lp__"
0.949,0.874,0.948,1.021,655.796,1,"B_0"
0.347,0.311,0.347,0.38,2271.753,1,"psi"
0.202,0.159,0.201,0.256,928.278,1,"Sigma2_intercept"
0.004,0,0.003,0.013,919.552,1.001,"Sigma2_epsilon"
0.124,0.104,0.124,0.146,3802.999,1,"Sigma2_phi"
0.932,0.932,0.932,0.932,0.5,1,"Sigma2_x"
0.078,0.061,0.078,0.096,2286.965,1.001,"cov_int_phi"
0.01,-0.003,0.009,0.028,1399.606,1.001,"cov_2"
0.709,0.673,0.708,0.745,3639.306,1,"Sigma2_e"
-1251.757,-1289.111,-1251.905,-1215.028,1040.075,1.002,"lp__"
1.033,0.955,1.032,1.111,1057.995,1,"B_0"
0.237,0.203,0.237,0.27,3871.729,1,"psi"
0.233,0.184,0.231,0.295,1055.201,1,"Sigma2_intercept"
0.007,0,0.007,0.02,782.561,1.003,"Sigma2_epsilon"
0.077,0.06,0.077,0.097,1916.8,1.001,"Sigma2_phi"
1.127,1.127,1.127,1.127,0.5,1,"Sigma2_x"
0.071,0.055,0.071,0.089,3457.938,1,"cov_int_phi"
0.01,-0.007,0.009,0.031,2709.874,1.001,"cov_2"
0.706,0.671,0.706,0.743,4614.364,1,"Sigma2_e"
-1245.724,-1287.78,-1245.349,-1206.185,546.557,1.001,"lp__"
0.953,0.873,0.952,1.036,779.226,1.002,"B_0"
0.287,0.243,0.287,0.329,2451.05,1,"psi"
0.231,0.181,0.229,0.29,1228.769,1,"Sigma2_intercept"
0.02,0.006,0.02,0.038,1033.578,1,"Sigma2_epsilon"
0.116,0.094,0.116,0.14,2425.097,1,"Sigma2_phi"
0.908,0.908,0.908,0.908,0.5,1,"Sigma2_x"
0.097,0.079,0.097,0.116,3313.863,1,"cov_int_phi"
0.027,0.003,0.027,0.051,2217.616,1,"cov_2"
0.744,0.708,0.744,0.785,3519.751,1,"Sigma2_e"
-1329.182,-1371.929,-1328.561,-1288.571,780.759,1.001,"lp__"
1.009,0.934,1.01,1.084,987.046,1,"B_0"
0.248,0.208,0.248,0.288,3033.394,1,"psi"
0.199,0.156,0.198,0.25,1412.903,1,"Sigma2_intercept"
0.016,0.004,0.015,0.031,1050.063,1,"Sigma2_epsilon"
0.084,0.066,0.083,0.104,2413.301,1,"Sigma2_phi"
0.867,0.867,0.867,0.867,0.5,1,"Sigma2_x"
0.071,0.054,0.071,0.088,3747.052,1,"cov_int_phi"
0.022,0.003,0.021,0.042,2351.038,1,"cov_2"
0.683,0.648,0.682,0.72,4905.849,1,"Sigma2_e"
-1192.008,-1232.811,-1191.397,-1152.276,797.024,1,"lp__"
1.006,0.933,1.006,1.081,1855.207,1,"B_0"
0.253,0.214,0.253,0.291,3265.215,1,"psi"
0.191,0.148,0.189,0.246,1195.529,1.001,"Sigma2_intercept"
0.012,0.001,0.011,0.026,1091.316,1.001,"Sigma2_epsilon"
0.099,0.079,0.099,0.121,2392.234,1,"Sigma2_phi"
1.101,1.101,1.101,1.101,0.5,1,"Sigma2_x"
0.084,0.067,0.084,0.101,3289.134,1,"cov_int_phi"
0.021,0.002,0.021,0.043,2422.444,1,"cov_2"
0.716,0.68,0.715,0.755,3951.276,1,"Sigma2_e"
-1268.718,-1310.076,-1268.441,-1227.399,807.929,1.003,"lp__"
0.991,0.915,0.992,1.062,1021.519,1,"B_0"
0.244,0.203,0.245,0.284,3462.371,1,"psi"
0.205,0.161,0.203,0.257,1082.156,1.001,"Sigma2_intercept"
0.018,0.006,0.018,0.033,966.306,1,"Sigma2_epsilon"
0.078,0.059,0.077,0.097,2238.34,1.001,"Sigma2_phi"
0.869,0.869,0.869,0.869,0.5,1,"Sigma2_x"
0.053,0.037,0.053,0.069,4362.717,1,"cov_int_phi"
0.008,-0.011,0.008,0.027,2923.796,1,"cov_2"
0.701,0.665,0.7,0.739,4086.893,1,"Sigma2_e"
-1233.066,-1275.023,-1232.85,-1192.159,605.002,1.002,"lp__"
1.02,0.947,1.021,1.093,748.75,1,"B_0"
0.286,0.248,0.286,0.322,1957.756,1,"psi"
0.216,0.167,0.215,0.271,856.887,1.006,"Sigma2_intercept"
0.009,0,0.008,0.023,477.774,1,"Sigma2_epsilon"
0.107,0.086,0.107,0.13,1525.434,1.001,"Sigma2_phi"
1.14,1.14,1.14,1.14,0.5,1,"Sigma2_x"
0.086,0.069,0.085,0.104,3096.79,1.002,"cov_int_phi"
0.004,-0.014,0.004,0.024,1807.137,1,"cov_2"
0.727,0.689,0.726,0.765,2170.045,1,"Sigma2_e"
-1290.178,-1331.645,-1290.43,-1247.775,497.863,1.001,"lp__"
0.968,0.888,0.969,1.045,777.388,1,"B_0"
0.267,0.229,0.267,0.305,2490.957,1,"psi"
0.234,0.184,0.232,0.296,1303.038,1,"Sigma2_intercept"
0.012,0.002,0.012,0.026,1100.593,1,"Sigma2_epsilon"
0.11,0.09,0.11,0.133,3058.451,1,"Sigma2_phi"
1.075,1.075,1.075,1.075,0.5,1,"Sigma2_x"
0.103,0.084,0.103,0.122,3062.273,1,"cov_int_phi"
0.028,0.007,0.028,0.051,2013.547,1,"cov_2"
0.691,0.656,0.69,0.727,4436.09,1,"Sigma2_e"
-1211.933,-1253.673,-1211.637,-1172.892,828.215,1,"lp__"
0.947,0.876,0.946,1.016,1048.086,1.001,"B_0"
0.306,0.27,0.307,0.34,2442.657,1.001,"psi"
0.199,0.155,0.197,0.255,1128.628,1.003,"Sigma2_intercept"
0.007,0,0.006,0.02,667.651,1,"Sigma2_epsilon"
0.105,0.086,0.105,0.126,2032.785,1,"Sigma2_phi"
0.973,0.973,0.973,0.973,0.5,1,"Sigma2_x"
0.064,0.049,0.064,0.081,3851.913,1,"cov_int_phi"
0.007,-0.006,0.007,0.026,2254.944,1,"cov_2"
0.68,0.646,0.679,0.716,3830.9,1,"Sigma2_e"
-1185.661,-1224.562,-1185.609,-1146.299,667.403,1.006,"lp__"
1.062,0.988,1.062,1.139,1131.765,1.001,"B_0"
0.249,0.208,0.249,0.287,3676.937,1,"psi"
0.212,0.166,0.21,0.266,1382.924,1.001,"Sigma2_intercept"
0.021,0.008,0.02,0.037,1198.117,1.002,"Sigma2_epsilon"
0.09,0.071,0.09,0.112,2750.73,1,"Sigma2_phi"
0.971,0.971,0.971,0.971,0.5,1,"Sigma2_x"
0.065,0.048,0.065,0.081,3824.042,1,"cov_int_phi"
0.01,-0.01,0.01,0.03,2391.155,1,"cov_2"
0.677,0.642,0.677,0.715,4708.729,1,"Sigma2_e"
-1177.357,-1220.591,-1176.89,-1136.972,724.049,1.007,"lp__"
0.96,0.882,0.96,1.035,1037.899,1.001,"B_0"
0.271,0.229,0.271,0.312,2736.94,1,"psi"
0.216,0.169,0.215,0.273,1077.269,1,"Sigma2_intercept"
0.021,0.008,0.021,0.038,1274,1,"Sigma2_epsilon"
0.097,0.076,0.097,0.119,2556.247,1,"Sigma2_phi"
0.859,0.859,0.859,0.859,0.5,1,"Sigma2_x"
0.068,0.05,0.067,0.085,3433.956,1,"cov_int_phi"
0.012,-0.008,0.012,0.033,2147.742,1,"cov_2"
0.687,0.652,0.686,0.722,4524.68,1,"Sigma2_e"
-1199.44,-1243.313,-1198.684,-1159.692,809.841,1,"lp__"
1.059,0.986,1.059,1.133,729.384,1,"B_0"
0.213,0.175,0.212,0.248,2928.493,1,"psi"
0.188,0.146,0.186,0.237,1124.862,1,"Sigma2_intercept"
0.009,0.001,0.009,0.021,836.522,1.005,"Sigma2_epsilon"
0.062,0.047,0.062,0.079,2049.594,1.004,"Sigma2_phi"
0.978,0.978,0.978,0.978,0.5,1,"Sigma2_x"
0.062,0.046,0.062,0.077,2524.832,1.001,"cov_int_phi"
0.017,0,0.017,0.036,1710.185,1.001,"cov_2"
0.707,0.671,0.707,0.745,3643.167,1,"Sigma2_e"
-1248.879,-1289.361,-1248.682,-1209.965,739.191,1.005,"lp__"
0.944,0.873,0.944,1.016,1017.306,1,"B_0"
0.264,0.225,0.264,0.303,2306.965,1,"psi"
0.184,0.142,0.182,0.235,1209.562,1.002,"Sigma2_intercept"
0.017,0.004,0.017,0.034,923.113,1,"Sigma2_epsilon"
0.1,0.079,0.1,0.122,1965.074,1,"Sigma2_phi"
1.019,1.019,1.019,1.019,0.5,1,"Sigma2_x"
0.07,0.053,0.07,0.087,3871.409,1,"cov_int_phi"
0.01,-0.008,0.01,0.032,2135.909,1,"cov_2"
0.711,0.675,0.711,0.75,3903.294,1,"Sigma2_e"
-1257.597,-1301.415,-1257.489,-1215.907,705.522,1.001,"lp__"
0.959,0.882,0.959,1.034,865.81,1,"B_0"
0.292,0.253,0.293,0.33,2684.22,1.001,"psi"
0.233,0.184,0.231,0.291,1261.327,1,"Sigma2_intercept"
0.014,0.001,0.014,0.029,594.293,1,"Sigma2_epsilon"
0.106,0.085,0.106,0.13,1436.899,1.001,"Sigma2_phi"
1.025,1.025,1.025,1.025,0.5,1,"Sigma2_x"
0.078,0.059,0.078,0.096,4026.987,1,"cov_int_phi"
0.003,-0.017,0.003,0.023,2490.253,1,"cov_2"
0.72,0.682,0.719,0.759,2511.904,1,"Sigma2_e"
-1275.702,-1317.448,-1275.378,-1235.713,560.228,1.001,"lp__"
0.958,0.887,0.957,1.028,2086.153,1,"B_0"
0.252,0.214,0.253,0.288,3698.898,1,"psi"
0.201,0.158,0.199,0.252,1471.072,1,"Sigma2_intercept"
0.004,0,0.003,0.015,1239.168,1.001,"Sigma2_epsilon"
0.062,0.048,0.062,0.079,2888.592,1.001,"Sigma2_phi"
0.817,0.817,0.817,0.817,0.5,1,"Sigma2_x"
0.061,0.047,0.061,0.077,2668.65,1,"cov_int_phi"
0.009,-0.004,0.009,0.028,1914.163,1,"cov_2"
0.687,0.653,0.687,0.723,4494.137,1,"Sigma2_e"
-1203.487,-1242.069,-1203.203,-1165.927,625.185,1.001,"lp__"
0.937,0.869,0.936,1.007,1195.833,1.005,"B_0"
0.262,0.228,0.262,0.293,3100.904,1,"psi"
0.182,0.141,0.181,0.229,1257.775,1,"Sigma2_intercept"
0.004,0,0.003,0.012,1006.795,1,"Sigma2_epsilon"
0.075,0.059,0.075,0.093,3075.053,1,"Sigma2_phi"
0.974,0.974,0.974,0.974,0.5,1,"Sigma2_x"
0.053,0.039,0.053,0.07,2430.773,1,"cov_int_phi"
0.008,-0.004,0.007,0.024,1861.024,1,"cov_2"
0.705,0.671,0.704,0.742,4632.676,1,"Sigma2_e"
-1242.831,-1279.568,-1243.169,-1206.152,808.949,1,"lp__"
0.945,0.868,0.945,1.02,1065.609,1,"B_0"
0.264,0.223,0.265,0.305,2974.049,1,"psi"
0.198,0.154,0.196,0.251,1253.911,1.002,"Sigma2_intercept"
0.022,0.008,0.022,0.039,1258.191,1,"Sigma2_epsilon"
0.103,0.082,0.103,0.126,2622.243,1,"Sigma2_phi"
0.962,0.962,0.962,0.962,0.5,1,"Sigma2_x"
0.072,0.055,0.072,0.089,3577.656,1,"cov_int_phi"
0.013,-0.007,0.013,0.035,2205.071,1,"cov_2"
0.718,0.68,0.717,0.756,4070.855,1,"Sigma2_e"
-1270.223,-1315.058,-1269.624,-1229.681,819.144,1.001,"lp__"
0.986,0.912,0.986,1.061,1592.257,1,"B_0"
0.293,0.257,0.293,0.329,2175.342,1,"psi"
0.221,0.174,0.219,0.278,1205.438,1,"Sigma2_intercept"
0.009,0,0.008,0.023,733.656,1,"Sigma2_epsilon"
0.115,0.094,0.114,0.138,2188.965,1,"Sigma2_phi"
1.125,1.125,1.125,1.125,0.5,1,"Sigma2_x"
0.086,0.069,0.085,0.103,4053.551,1,"cov_int_phi"
0.008,-0.009,0.008,0.028,2309.451,1,"cov_2"
0.712,0.675,0.712,0.751,3124.538,1,"Sigma2_e"
-1259.901,-1302.329,-1259.936,-1216.847,674.763,1,"lp__"
1.021,0.948,1.021,1.096,1019.269,1,"B_0"
0.238,0.199,0.238,0.275,3842.932,1,"psi"
0.223,0.176,0.221,0.283,1265.382,1,"Sigma2_intercept"
0.014,0.001,0.013,0.028,744.822,1,"Sigma2_epsilon"
0.074,0.055,0.074,0.093,1462.047,1,"Sigma2_phi"
1.007,1.007,1.007,1.007,0.5,1,"Sigma2_x"
0.055,0.039,0.055,0.073,4864.901,1,"cov_int_phi"
0.002,-0.018,0.002,0.022,2970.369,1,"cov_2"
0.708,0.672,0.708,0.747,3908.242,1,"Sigma2_e"
-1249.913,-1291.512,-1250.234,-1207.255,719.948,1,"lp__"
1.121,1.05,1.12,1.19,862.596,1,"B_0"
0.221,0.184,0.221,0.259,2377.555,1,"psi"
0.175,0.135,0.174,0.224,1392.176,1,"Sigma2_intercept"
