"mean","2.5%","50%","97.5%","n_eff","Rhat","Parameter"
0.048,0.016,0.047,0.084,718.098,1.001,"cov_2"
0.678,0.644,0.678,0.713,4499.182,1,"Sigma2_e"
-1079.737,-1108.481,-1079.612,-1053.306,757.581,1.004,"lp__"
1.016,0.886,1.016,1.142,565.936,1,"B_0"
0.195,0.14,0.192,0.267,710.841,1.001,"Sigma2_intercept"
0.076,0.052,0.075,0.108,1140.269,1.001,"Sigma2_phi"
0.478,0.275,0.485,0.653,1259.905,1,"cor_2"
0.058,0.03,0.057,0.091,953.175,1,"cov_int_phi"
0.058,0.03,0.057,0.091,953.175,1,"cov_2"
0.754,0.716,0.754,0.794,6234.879,1.001,"Sigma2_e"
-1250.401,-1280.522,-1250.017,-1223.112,636.568,1,"lp__"
0.999,0.866,0.998,1.137,813.647,1.003,"B_0"
0.209,0.153,0.207,0.28,933.353,1.003,"Sigma2_intercept"
0.075,0.052,0.075,0.106,1618.399,1.001,"Sigma2_phi"
0.56,0.382,0.564,0.708,1805.471,1,"cor_2"
0.07,0.043,0.069,0.105,1222.983,1.001,"cov_int_phi"
0.07,0.043,0.069,0.105,1222.983,1.001,"cov_2"
0.639,0.607,0.639,0.671,5151.193,1.001,"Sigma2_e"
-985.326,-1015.391,-984.951,-958.358,799.394,1.008,"lp__"
0.948,0.8,0.948,1.094,829.935,1,"B_0"
0.249,0.182,0.245,0.339,1163.732,1,"Sigma2_intercept"
0.12,0.084,0.118,0.166,1516.589,1,"Sigma2_phi"
0.502,0.318,0.507,0.659,1569.573,1,"cor_2"
0.087,0.049,0.085,0.135,1236.046,1,"cov_int_phi"
0.087,0.049,0.085,0.135,1236.046,1,"cov_2"
0.706,0.671,0.705,0.743,8066.963,1,"Sigma2_e"
-1143.619,-1172.974,-1143.267,-1115.386,886.798,1,"lp__"
0.968,0.821,0.967,1.12,773.436,1.001,"B_0"
0.307,0.227,0.304,0.414,1016.966,1,"Sigma2_intercept"
0.093,0.065,0.091,0.132,1746.217,1,"Sigma2_phi"
0.563,0.378,0.569,0.712,1763.025,1.001,"cor_2"
0.095,0.057,0.093,0.142,1390.496,1.001,"cov_int_phi"
0.095,0.057,0.093,0.142,1390.496,1.001,"cov_2"
0.675,0.642,0.674,0.709,6935.58,1,"Sigma2_e"
-1071.74,-1101.274,-1071.547,-1043.372,890.772,1.001,"lp__"
0.998,0.88,0.998,1.119,654.839,1,"B_0"
0.157,0.114,0.154,0.217,860.59,1,"Sigma2_intercept"
0.088,0.062,0.087,0.124,1307.678,1,"Sigma2_phi"
0.457,0.251,0.461,0.628,986.032,1.001,"cor_2"
0.054,0.027,0.053,0.086,850.452,1.001,"cov_int_phi"
0.054,0.027,0.053,0.086,850.452,1.001,"cov_2"
0.666,0.633,0.666,0.699,3742.401,1,"Sigma2_e"
-1052.659,-1081.354,-1052.279,-1025.964,988.515,1.002,"lp__"
0.991,0.866,0.991,1.114,505.742,1,"B_0"
0.174,0.126,0.171,0.239,738.699,1,"Sigma2_intercept"
0.088,0.06,0.087,0.125,1191.425,1,"Sigma2_phi"
0.57,0.381,0.576,0.721,913.677,1.001,"cor_2"
0.071,0.041,0.069,0.108,723.924,1,"cov_int_phi"
0.071,0.041,0.069,0.108,723.924,1,"cov_2"
0.703,0.669,0.703,0.74,3569.667,1,"Sigma2_e"
-1138.284,-1167.477,-1138.04,-1110.558,876.858,1.001,"lp__"
0.93,0.783,0.931,1.073,1019.236,1.002,"B_0"
0.221,0.161,0.218,0.3,1242.64,1.001,"Sigma2_intercept"
0.126,0.089,0.124,0.174,1426.269,1.002,"Sigma2_phi"
0.488,0.301,0.491,0.65,1394.868,1.003,"cor_2"
0.082,0.046,0.08,0.127,1240.697,1.002,"cov_int_phi"
0.082,0.046,0.08,0.127,1240.697,1.002,"cov_2"
0.727,0.691,0.727,0.766,6847.205,1,"Sigma2_e"
-1190.46,-1219.859,-1190.075,-1162.734,801.965,1.003,"lp__"
0.94,0.805,0.939,1.075,474.903,1,"B_0"
0.205,0.149,0.202,0.28,562.312,1.003,"Sigma2_intercept"
0.114,0.081,0.113,0.157,1001.756,1.005,"Sigma2_phi"
0.502,0.319,0.504,0.657,907.312,1,"cor_2"
0.077,0.044,0.075,0.12,664.723,1.003,"cov_int_phi"
0.077,0.044,0.075,0.12,664.723,1.003,"cov_2"
0.674,0.641,0.673,0.709,4339.826,1,"Sigma2_e"
-1070.433,-1098.947,-1070.192,-1042.789,670.965,1.008,"lp__"
0.974,0.848,0.974,1.098,1201.404,1.002,"B_0"
0.179,0.13,0.176,0.241,1408.502,1,"Sigma2_intercept"
0.1,0.07,0.099,0.14,1706.665,1,"Sigma2_phi"
0.441,0.239,0.446,0.617,1742.638,1.001,"cor_2"
0.059,0.028,0.058,0.096,1603.887,1,"cov_int_phi"
0.059,0.028,0.058,0.096,1603.887,1,"cov_2"
0.674,0.641,0.673,0.709,8287.889,1,"Sigma2_e"
-1069.847,-1098.355,-1069.513,-1042.559,836.496,1,"lp__"
0.98,0.842,0.98,1.111,408.231,1.013,"B_0"
0.195,0.141,0.192,0.263,800.888,1,"Sigma2_intercept"
0.107,0.075,0.105,0.149,1061.719,1.001,"Sigma2_phi"
0.515,0.325,0.52,0.67,724.359,1.001,"cor_2"
0.074,0.041,0.073,0.113,601.234,1,"cov_int_phi"
0.074,0.041,0.073,0.113,601.234,1,"cov_2"
0.712,0.677,0.711,0.749,3593.934,1,"Sigma2_e"
-1156.646,-1184.838,-1156.25,-1129.853,800.911,1.001,"lp__"
0.994,0.877,0.994,1.118,525.286,1.005,"B_0"
0.188,0.136,0.185,0.258,620.358,1,"Sigma2_intercept"
0.111,0.078,0.11,0.154,890.394,1,"Sigma2_phi"
0.312,0.081,0.315,0.517,452.212,1.001,"cor_2"
0.045,0.011,0.044,0.084,420.453,1,"cov_int_phi"
0.045,0.011,0.044,0.084,420.453,1,"cov_2"
0.679,0.645,0.679,0.713,4031.337,1.001,"Sigma2_e"
-1080.783,-1110.497,-1080.406,-1053.033,566.488,1,"lp__"
1.039,0.923,1.039,1.154,607.271,1.004,"B_0"
0.172,0.125,0.17,0.234,783.995,1.002,"Sigma2_intercept"
0.077,0.053,0.075,0.109,1375.519,1,"Sigma2_phi"
0.438,0.226,0.445,0.62,1052.772,1.001,"cor_2"
0.05,0.023,0.05,0.082,860.98,1.001,"cov_int_phi"
0.05,0.023,0.05,0.082,860.98,1.001,"cov_2"
0.665,0.631,0.665,0.7,4198.659,1,"Sigma2_e"
-1048.721,-1077.97,-1048.449,-1022.326,782.668,1.002,"lp__"
0.971,0.829,0.971,1.121,379.919,1.002,"B_0"
0.258,0.19,0.255,0.347,723.908,1.001,"Sigma2_intercept"
0.08,0.055,0.079,0.112,1286.574,1.004,"Sigma2_phi"
0.532,0.335,0.539,0.689,1213.741,1,"cor_2"
0.077,0.043,0.076,0.117,911.251,1.002,"cov_int_phi"
0.077,0.043,0.076,0.117,911.251,1.002,"cov_2"
0.7,0.664,0.7,0.735,3988.618,1,"Sigma2_e"
-1130.497,-1160.186,-1130.109,-1104.296,885.328,1.002,"lp__"
0.956,0.819,0.955,1.095,935.624,1,"B_0"
0.202,0.147,0.198,0.274,1077.09,1,"Sigma2_intercept"
0.113,0.08,0.112,0.155,1684.587,1,"Sigma2_phi"
0.569,0.386,0.574,0.713,1554.423,1,"cor_2"
0.086,0.052,0.084,0.127,1144.914,1,"cov_int_phi"
0.086,0.052,0.084,0.127,1144.914,1,"cov_2"
0.676,0.643,0.675,0.71,5464.713,1,"Sigma2_e"
-1075.896,-1105.316,-1075.523,-1049.93,850.919,1,"lp__"
1.033,0.917,1.032,1.154,570.118,1.004,"B_0"
0.168,0.12,0.166,0.23,862.06,1.001,"Sigma2_intercept"
0.083,0.058,0.082,0.117,1485.263,1,"Sigma2_phi"
0.411,0.204,0.415,0.6,1022.798,1.001,"cor_2"
0.049,0.022,0.048,0.084,872.538,1.001,"cov_int_phi"
0.049,0.022,0.048,0.084,872.538,1.001,"cov_2"
0.645,0.613,0.645,0.679,6259.478,1,"Sigma2_e"
-1000.807,-1030.305,-1000.225,-973.74,872.352,1,"lp__"
1.013,0.864,1.013,1.167,1044.013,1.002,"B_0"
0.241,0.177,0.237,0.33,1079.298,1.001,"Sigma2_intercept"
0.124,0.088,0.122,0.176,1372.268,1,"Sigma2_phi"
0.585,0.413,0.591,0.727,1642.341,1.001,"cor_2"
0.101,0.062,0.099,0.151,1112.054,1.001,"cov_int_phi"
0.101,0.062,0.099,0.151,1112.054,1.001,"cov_2"
0.765,0.728,0.765,0.805,6678.044,1,"Sigma2_e"
-1273.9,-1304.79,-1273.519,-1246.139,635.953,1,"lp__"
0.956,0.812,0.957,1.099,786.065,1.002,"B_0"
0.297,0.222,0.293,0.398,949.29,1.002,"Sigma2_intercept"
0.065,0.044,0.064,0.094,1836.067,1,"Sigma2_phi"
0.615,0.43,0.62,0.762,1864.8,1.002,"cor_2"
0.086,0.052,0.084,0.128,1276.061,1.003,"cov_int_phi"
0.086,0.052,0.084,0.128,1276.061,1.003,"cov_2"
0.69,0.658,0.689,0.724,5919.508,1,"Sigma2_e"
-1109.508,-1138.524,-1109.456,-1082.398,811.925,1,"lp__"
1.038,0.893,1.039,1.173,957.687,1,"B_0"
0.231,0.17,0.228,0.313,1048.084,1,"Sigma2_intercept"
0.073,0.05,0.072,0.103,1544.661,1,"Sigma2_phi"
0.675,0.509,0.682,0.809,1929.813,1,"cor_2"
0.088,0.057,0.086,0.127,1102.557,1,"cov_int_phi"
0.088,0.057,0.086,0.127,1102.557,1,"cov_2"
0.719,0.684,0.719,0.758,6710.267,1,"Sigma2_e"
-1176.393,-1205.541,-1176.406,-1148.291,739.098,1,"lp__"
1.1,0.978,1.102,1.216,415.135,1.004,"B_0"
0.179,0.131,0.176,0.244,705.472,1.003,"Sigma2_intercept"
0.057,0.038,0.056,0.082,1405.901,1.001,"Sigma2_phi"
0.508,0.291,0.515,0.687,1116.146,1.002,"cor_2"
0.051,0.026,0.05,0.08,884.705,1.004,"cov_int_phi"
0.051,0.026,0.05,0.08,884.705,1.004,"cov_2"
0.683,0.649,0.682,0.718,3943.974,1,"Sigma2_e"
-1092.919,-1121.511,-1092.732,-1065.93,842.601,1.001,"lp__"
0.942,0.802,0.943,1.08,386.989,1.001,"B_0"
0.202,0.146,0.199,0.272,720.246,1,"Sigma2_intercept"
0.103,0.073,0.101,0.145,1079.197,1,"Sigma2_phi"
0.559,0.376,0.564,0.71,801.032,1,"cor_2"
0.081,0.047,0.079,0.122,671.564,1,"cov_int_phi"
0.081,0.047,0.079,0.122,671.564,1,"cov_2"
0.686,0.651,0.685,0.723,4266.824,1,"Sigma2_e"
-1098.676,-1128.009,-1098.302,-1071.689,756.539,1,"lp__"
0.901,0.758,0.901,1.042,424.468,1,"B_0"
0.229,0.169,0.227,0.306,643.872,1.002,"Sigma2_intercept"
0.12,0.086,0.118,0.164,1062.827,1.001,"Sigma2_phi"
0.527,0.349,0.531,0.685,910.755,1.003,"cor_2"
0.087,0.052,0.085,0.133,719.908,1.005,"cov_int_phi"
0.087,0.052,0.085,0.133,719.908,1.005,"cov_2"
0.748,0.711,0.748,0.789,3954.938,1,"Sigma2_e"
-1236.914,-1265.594,-1236.723,-1209.651,669.848,1,"lp__"
0.926,0.769,0.926,1.082,296.579,1.001,"B_0"
0.248,0.184,0.245,0.333,508.338,1.001,"Sigma2_intercept"
0.089,0.062,0.087,0.124,1069.321,1.003,"Sigma2_phi"
0.619,0.451,0.625,0.756,1099.024,1,"cor_2"
0.092,0.058,0.09,0.136,712.509,1.001,"cov_int_phi"
0.092,0.058,0.09,0.136,712.509,1.001,"cov_2"
0.704,0.669,0.704,0.741,4368.49,1,"Sigma2_e"
-1140.475,-1170.531,-1140.315,-1113.811,702.382,1.004,"lp__"
0.85,0.682,0.85,1.011,738.019,1.001,"B_0"
0.267,0.198,0.262,0.363,1016.73,1.001,"Sigma2_intercept"
0.154,0.11,0.152,0.213,1480.106,1,"Sigma2_phi"
0.653,0.499,0.659,0.774,1657.447,1,"cor_2"
0.133,0.087,0.13,0.191,1192.784,1,"cov_int_phi"
0.133,0.087,0.13,0.191,1192.784,1,"cov_2"
0.746,0.709,0.745,0.785,8663.67,1,"Sigma2_e"
-1233.08,-1262.166,-1232.951,-1205.678,852.876,1,"lp__"
0.907,0.736,0.907,1.081,712.24,1,"B_0"
0.283,0.209,0.28,0.375,1302.307,1.003,"Sigma2_intercept"
0.15,0.107,0.148,0.204,1844.24,1,"Sigma2_phi"
0.708,0.577,0.713,0.815,1717.294,1,"cor_2"
0.146,0.099,0.144,0.204,1429.958,1,"cov_int_phi"
0.146,0.099,0.144,0.204,1429.958,1,"cov_2"
0.699,0.663,0.698,0.736,8217.762,1,"Sigma2_e"
-1128.085,-1157.851,-1127.661,-1100.849,790.352,1.003,"lp__"
0.881,0.746,0.881,1.018,380.616,1,"B_0"
0.198,0.144,0.194,0.271,632.917,1,"Sigma2_intercept"
0.102,0.072,0.1,0.14,1028.6,1,"Sigma2_phi"
0.609,0.438,0.613,0.751,1016.463,1.001,"cor_2"
0.087,0.054,0.085,0.131,739.675,1.001,"cov_int_phi"
0.087,0.054,0.085,0.131,739.675,1.001,"cov_2"
0.675,0.642,0.675,0.711,5199.651,1,"Sigma2_e"
-1073.753,-1103.993,-1073.381,-1046.043,617.765,1,"lp__"
1.202,1.089,1.203,1.315,488.737,1.003,"B_0"
0.16,0.116,0.157,0.217,763.787,1,"Sigma2_intercept"
0.062,0.042,0.061,0.089,1466.3,1,"Sigma2_phi"
0.336,0.115,0.338,0.549,932.865,1,"cor_2"
0.033,0.011,0.033,0.061,884.012,1,"cov_int_phi"
0.033,0.011,0.033,0.061,884.012,1,"cov_2"
0.646,0.614,0.646,0.68,4716.19,1,"Sigma2_e"
-1002.887,-1031.922,-1002.646,-975.323,699.584,1,"lp__"
1.114,0.977,1.114,1.242,426.074,1.007,"B_0"
0.237,0.17,0.233,0.321,597.278,1.007,"Sigma2_intercept"
0.096,0.067,0.094,0.136,1122.618,1,"Sigma2_phi"
0.408,0.199,0.411,0.585,881.255,1,"cor_2"
0.062,0.028,0.06,0.102,754.303,1,"cov_int_phi"
0.062,0.028,0.06,0.102,754.303,1,"cov_2"
0.709,0.672,0.708,0.746,5051.921,1,"Sigma2_e"
-1150.784,-1179.659,-1150.708,-1123.668,692.875,1,"lp__"
1.074,0.959,1.074,1.198,705.79,1,"B_0"
0.15,0.108,0.147,0.206,1151.943,1,"Sigma2_intercept"
0.085,0.059,0.084,0.119,1401.059,1,"Sigma2_phi"
0.553,0.363,0.56,0.708,1281.145,1.001,"cor_2"
0.063,0.036,0.062,0.095,1093.756,1,"cov_int_phi"
0.063,0.036,0.062,0.095,1093.756,1,"cov_2"
0.711,0.677,0.71,0.747,6381.986,1,"Sigma2_e"
-1155.793,-1184.42,-1155.664,-1126.737,804.226,1,"lp__"
0.987,0.868,0.988,1.104,550.992,1,"B_0"
0.139,0.099,0.137,0.19,1039.996,1.001,"Sigma2_intercept"
0.083,0.057,0.081,0.117,1201.799,1,"Sigma2_phi"
0.517,0.315,0.523,0.686,1010.05,1.001,"cor_2"
0.055,0.03,0.055,0.086,891.714,1.001,"cov_int_phi"
0.055,0.03,0.055,0.086,891.714,1.001,"cov_2"
0.717,0.683,0.717,0.754,5984.245,1,"Sigma2_e"
-1170.605,-1200.092,-1170.258,-1143.672,786.366,1,"lp__"
0.823,0.664,0.825,0.979,733.305,1,"B_0"
0.263,0.194,0.259,0.354,1086.653,1,"Sigma2_intercept"
0.121,0.086,0.119,0.165,1891.098,1,"Sigma2_phi"
0.562,0.387,0.566,0.709,1671.13,1,"cor_2"
0.1,0.061,0.098,0.151,1273.911,1,"cov_int_phi"
0.1,0.061,0.098,0.151,1273.911,1,"cov_2"
0.655,0.624,0.654,0.688,6573.765,1,"Sigma2_e"
-1023.134,-1052.821,-1022.491,-996.107,915.549,1,"lp__"
1.006,0.875,1.005,1.143,422.465,1.007,"B_0"
0.211,0.155,0.208,0.283,579.883,1,"Sigma2_intercept"
0.096,0.068,0.094,0.134,1126.112,1,"Sigma2_phi"
0.443,0.238,0.448,0.615,677.555,1,"cor_2"
0.063,0.031,0.062,0.1,585.295,1,"cov_int_phi"
0.063,0.031,0.062,0.1,585.295,1,"cov_2"
0.694,0.657,0.694,0.73,4205.526,1,"Sigma2_e"
-1116.822,-1146.035,-1116.517,-1089.771,747.702,1,"lp__"
1.043,0.905,1.044,1.172,805.741,1.001,"B_0"
0.204,0.147,0.201,0.279,799.713,1,"Sigma2_intercept"
0.105,0.073,0.103,0.145,1280.41,1.001,"Sigma2_phi"
0.513,0.323,0.518,0.674,1251.059,1,"cor_2"
0.075,0.042,0.074,0.116,1033.226,1,"cov_int_phi"
0.075,0.042,0.074,0.116,1033.226,1,"cov_2"
0.711,0.677,0.71,0.747,4389.745,1,"Sigma2_e"
-1153.914,-1183.442,-1153.551,-1125.824,701.865,1.002,"lp__"
1.114,1.009,1.114,1.218,788.498,1,"B_0"
0.131,0.094,0.129,0.181,1062.983,1,"Sigma2_intercept"
0.076,0.051,0.075,0.11,1474.327,1,"Sigma2_phi"
0.3,0.071,0.3,0.509,1153.574,1.001,"cor_2"
0.03,0.007,0.029,0.055,1086.634,1.001,"cov_int_phi"
0.03,0.007,0.029,0.055,1086.634,1.001,"cov_2"
0.701,0.665,0.701,0.737,5598.839,1,"Sigma2_e"
-1131.743,-1161.136,-1131.429,-1103.956,923.594,1,"lp__"
0.944,0.815,0.943,1.079,512.476,1,"B_0"
0.225,0.164,0.222,0.304,718.862,1,"Sigma2_intercept"
0.092,0.064,0.09,0.127,967.63,1,"Sigma2_phi"
0.548,0.365,0.552,0.701,1048.678,1,"cor_2"
0.079,0.047,0.077,0.119,738.437,1,"cov_int_phi"
0.079,0.047,0.077,0.119,738.437,1,"cov_2"
0.659,0.626,0.659,0.693,3724.468,1,"Sigma2_e"
-1034.285,-1063.487,-1034.139,-1007.882,710.019,1,"lp__"
1.035,0.911,1.036,1.152,571.628,1.004,"B_0"
0.149,0.108,0.146,0.201,762.252,1,"Sigma2_intercept"
0.104,0.073,0.102,0.143,1277.211,1,"Sigma2_phi"
0.541,0.358,0.547,0.695,881.194,1.001,"cor_2"
0.067,0.04,0.066,0.1,759.404,1.001,"cov_int_phi"
0.067,0.04,0.066,0.1,759.404,1.001,"cov_2"
0.653,0.62,0.652,0.687,3463.321,1,"Sigma2_e"
-1019.021,-1049.191,-1018.627,-991.942,739.345,1,"lp__"
0.838,0.709,0.838,0.971,527.052,1.001,"B_0"
0.177,0.128,0.174,0.24,732.161,1,"Sigma2_intercept"
0.121,0.087,0.12,0.167,1151.483,1,"Sigma2_phi"
0.514,0.328,0.52,0.675,947.881,1,"cor_2"
0.075,0.043,0.075,0.114,836.996,1,"cov_int_phi"
0.075,0.043,0.075,0.114,836.996,1,"cov_2"
0.728,0.694,0.728,0.766,4400.296,1,"Sigma2_e"
-1195.321,-1223.745,-1194.948,-1169.018,911.759,1,"lp__"
1.034,0.907,1.033,1.166,344.014,1.001,"B_0"
0.209,0.152,0.204,0.287,667.555,1,"Sigma2_intercept"
0.109,0.076,0.107,0.149,874.718,1.002,"Sigma2_phi"
0.454,0.265,0.456,0.62,655.625,1,"cor_2"
0.069,0.035,0.067,0.108,582.287,1.001,"cov_int_phi"
0.069,0.035,0.067,0.108,582.287,1.001,"cov_2"
0.655,0.623,0.654,0.69,4586.589,1,"Sigma2_e"
-1023.038,-1051.44,-1022.789,-995.745,727.525,1,"lp__"
0.933,0.785,0.935,1.076,843.083,1,"B_0"
0.253,0.185,0.249,0.339,1097.879,1.001,"Sigma2_intercept"
0.108,0.075,0.106,0.149,1498.337,1,"Sigma2_phi"
0.587,0.406,0.593,0.726,1768.821,1,"cor_2"
0.097,0.059,0.095,0.144,1248.873,1,"cov_int_phi"
0.097,0.059,0.095,0.144,1248.873,1,"cov_2"
0.685,0.651,0.684,0.72,7618.626,1,"Sigma2_e"
-1096.105,-1125.827,-1095.604,-1069.139,903.828,1.002,"lp__"
0.88,0.733,0.879,1.03,986.739,1.003,"B_0"
0.193,0.14,0.191,0.262,932.555,1,"Sigma2_intercept"
0.132,0.095,0.131,0.18,1114.618,1,"Sigma2_phi"
0.631,0.472,0.635,0.757,1251.956,1.001,"cor_2"
0.101,0.066,0.1,0.145,923.027,1,"cov_int_phi"
0.101,0.066,0.1,0.145,923.027,1,"cov_2"
0.721,0.685,0.72,0.758,4687.231,1,"Sigma2_e"
-1178.461,-1206.994,-1178.167,-1151.289,683.342,1.001,"lp__"
0.92,0.781,0.92,1.065,462.666,1,"B_0"
0.207,0.151,0.204,0.281,687.318,1.001,"Sigma2_intercept"
0.112,0.08,0.11,0.152,980.921,1,"Sigma2_phi"
0.536,0.348,0.542,0.691,730.061,1.007,"cor_2"
0.082,0.047,0.08,0.124,654.382,1.005,"cov_int_phi"
0.082,0.047,0.08,0.124,654.382,1.005,"cov_2"
0.645,0.614,0.645,0.679,3784.059,1,"Sigma2_e"
-1000.325,-1029.279,-1000.174,-973.573,859.46,1,"lp__"
1.014,0.869,1.014,1.166,508.646,1.005,"B_0"
0.21,0.154,0.207,0.283,835.286,1.004,"Sigma2_intercept"
0.111,0.079,0.11,0.153,1249.318,1,"Sigma2_phi"
0.616,0.45,0.621,0.755,1013.597,1.002,"cor_2"
0.094,0.06,0.092,0.137,868.815,1.004,"cov_int_phi"
0.094,0.06,0.092,0.137,868.815,1.004,"cov_2"
0.74,0.705,0.74,0.777,2965.846,1,"Sigma2_e"
-1221.103,-1250.488,-1220.81,-1193.46,812.338,1,"lp__"
0.973,0.842,0.972,1.116,806.234,1.003,"B_0"
0.267,0.195,0.264,0.359,1205.483,1.001,"Sigma2_intercept"
0.079,0.054,0.077,0.111,1536.67,1.002,"Sigma2_phi"
0.544,0.363,0.547,0.698,1913.846,1,"cor_2"
0.079,0.045,0.078,0.118,1374.328,1,"cov_int_phi"
0.079,0.045,0.078,0.118,1374.328,1,"cov_2"
0.671,0.637,0.67,0.705,7807.032,1,"Sigma2_e"
-1061.814,-1092.982,-1061.233,-1034.87,763.915,1.006,"lp__"
0.909,0.748,0.91,1.068,780.193,1,"B_0"
0.222,0.162,0.218,0.3,1215.02,1,"Sigma2_intercept"
0.175,0.125,0.171,0.238,1376.704,1,"Sigma2_phi"
0.603,0.441,0.609,0.738,1529.878,1,"cor_2"
0.119,0.073,0.117,0.176,1201.325,1,"cov_int_phi"
0.119,0.073,0.117,0.176,1201.325,1,"cov_2"
0.731,0.694,0.73,0.769,8201.625,1,"Sigma2_e"
-1199.177,-1228.153,-1198.782,-1171.704,800.646,1,"lp__"
0.998,0.847,0.999,1.141,526.874,1,"B_0"
0.257,0.189,0.254,0.345,685.063,1,"Sigma2_intercept"
0.113,0.079,0.112,0.156,1112.707,1,"Sigma2_phi"
0.648,0.486,0.653,0.775,907.103,1.001,"cor_2"
0.11,0.071,0.109,0.159,597.98,1.001,"cov_int_phi"
0.11,0.071,0.109,0.159,597.98,1.001,"cov_2"
0.699,0.664,0.698,0.734,4562.531,1.001,"Sigma2_e"
-1127.036,-1157.703,-1126.654,-1099.425,850.667,1,"lp__"
0.975,0.844,0.975,1.106,976.803,1,"B_0"
0.245,0.18,0.242,0.328,1020.501,1,"Sigma2_intercept"
0.064,0.043,0.063,0.092,2233.415,1,"Sigma2_phi"
0.682,0.519,0.687,0.814,2071.226,1,"cor_2"
0.086,0.056,0.084,0.124,1455.27,1,"cov_int_phi"
0.086,0.056,0.084,0.124,1455.27,1,"cov_2"
0.709,0.675,0.709,0.744,6878.727,1,"Sigma2_e"
-1151.916,-1181.164,-1151.686,-1124.609,941.109,1,"lp__"
1.035,0.911,1.035,1.16,939.777,1,"B_0"
0.199,0.144,0.197,0.267,1286.272,1.002,"Sigma2_intercept"
0.06,0.04,0.059,0.089,1947.529,1,"Sigma2_phi"
0.523,0.316,0.527,0.698,1840.501,1,"cor_2"
0.057,0.032,0.056,0.089,1627.675,1,"cov_int_phi"
0.057,0.032,0.056,0.089,1627.675,1,"cov_2"
0.695,0.66,0.695,0.732,5890.506,1,"Sigma2_e"
-1121.485,-1150.209,-1121.138,-1093.899,913.933,1.001,"lp__"
1.057,0.917,1.058,1.193,409.306,1.002,"B_0"
0.228,0.165,0.224,0.315,594.526,1.003,"Sigma2_intercept"
0.076,0.052,0.075,0.107,1157.96,1.001,"Sigma2_phi"
0.513,0.313,0.518,0.678,1074.103,1,"cor_2"
0.068,0.038,0.066,0.106,761.565,1.002,"cov_int_phi"
0.068,0.038,0.066,0.106,761.565,1.002,"cov_2"
0.681,0.646,0.68,0.718,4901.172,1,"Sigma2_e"
-1086.665,-1116.988,-1085.983,-1058.723,768.852,1.004,"lp__"
1.025,0.887,1.026,1.158,554.985,1,"B_0"
0.205,0.147,0.202,0.281,695.219,1,"Sigma2_intercept"
0.093,0.064,0.091,0.13,1027.024,1.002,"Sigma2_phi"
0.548,0.361,0.553,0.702,1076.063,1,"cor_2"
0.076,0.043,0.074,0.115,809.611,1.001,"cov_int_phi"
0.076,0.043,0.074,0.115,809.611,1.001,"cov_2"
0.706,0.671,0.706,0.743,4945.671,1,"Sigma2_e"
-1144.143,-1174.079,-1143.591,-1117.298,557.427,1.002,"lp__"
1.007,0.879,1.007,1.137,661.874,1,"B_0"
0.199,0.144,0.196,0.27,640.124,1.001,"Sigma2_intercept"
0.072,0.049,0.07,0.101,1483.76,1,"Sigma2_phi"
0.659,0.492,0.665,0.791,1417.82,1,"cor_2"
0.078,0.05,0.077,0.113,842.613,1.001,"cov_int_phi"
0.078,0.05,0.077,0.113,842.613,1.001,"cov_2"
0.696,0.661,0.696,0.732,5060.089,1,"Sigma2_e"
-1122.753,-1152.053,-1122.594,-1094.151,657.054,1.001,"lp__"
1.066,0.945,1.065,1.188,484.27,1,"B_0"
0.189,0.138,0.186,0.252,933.101,1.001,"Sigma2_intercept"
0.066,0.045,0.065,0.093,1353.613,1,"Sigma2_phi"
0.482,0.268,0.489,0.66,1251.571,1,"cor_2"
0.054,0.028,0.053,0.084,1013.654,1.001,"cov_int_phi"
0.054,0.028,0.053,0.084,1013.654,1.001,"cov_2"
0.699,0.665,0.699,0.736,5102.22,1,"Sigma2_e"
-1129.251,-1158.025,-1128.791,-1101.498,786.66,1.002,"lp__"
0.914,0.75,0.914,1.077,840.654,1,"B_0"
0.301,0.223,0.298,0.4,895.88,1,"Sigma2_intercept"
0.143,0.103,0.142,0.193,1556.359,1,"Sigma2_phi"
0.652,0.502,0.655,0.772,1859.309,1,"cor_2"
0.136,0.089,0.133,0.194,1230.432,1,"cov_int_phi"
0.136,0.089,0.133,0.194,1230.432,1,"cov_2"
0.69,0.655,0.689,0.725,7909.815,1,"Sigma2_e"
-1107.62,-1138.881,-1106.899,-1080.25,792.748,1,"lp__"
1.06,0.921,1.059,1.196,853.621,1,"B_0"
0.233,0.168,0.229,0.314,1211.358,1,"Sigma2_intercept"
0.105,0.075,0.103,0.149,1659.767,1,"Sigma2_phi"
0.466,0.27,0.471,0.632,1339.306,1,"cor_2"
0.073,0.038,0.072,0.115,1067.729,1,"cov_int_phi"
0.073,0.038,0.072,0.115,1067.729,1,"cov_2"
0.673,0.641,0.673,0.708,6341.259,1,"Sigma2_e"
-1067.51,-1097.098,-1066.998,-1041.067,863.864,1,"lp__"
0.907,0.733,0.906,1.091,861.563,1,"B_0"
0.331,0.244,0.327,0.447,1147.433,1.002,"Sigma2_intercept"
0.159,0.116,0.157,0.215,1637.824,1,"Sigma2_phi"
0.641,0.489,0.646,0.766,1653.032,1.003,"cor_2"
0.147,0.097,0.145,0.213,1299.372,1,"cov_int_phi"
