"mean","2.5%","50%","97.5%","n_eff","Rhat","Parameter"
-0.072,-0.816,-0.077,0.711,784.637,1,"cor_2"
0.023,-0.764,0.023,0.816,1858.577,1,"cor_3"
0.51,0.294,0.518,0.692,1451.731,1.001,"cor_4"
-0.379,-0.623,-0.383,-0.11,967.343,1.001,"cor_5"
0.068,-0.871,0.096,0.905,31.022,1,"cor_6"
-0.053,-0.105,-0.052,-0.007,914.343,1.001,"cov_1"
-0.002,-0.041,-0.001,0.035,200.873,1,"cov_2"
0,-0.029,0,0.029,358.074,1,"cov_3"
0.201,0.105,0.197,0.316,1430.941,1.001,"cov_4"
-0.115,-0.213,-0.113,-0.032,1278.732,1,"cov_5"
0.007,-0.138,0.002,0.162,54.064,1,"cov_6"
0.567,0.505,0.565,0.634,3507.243,1,"Sigma2_e"
0.1,0.091,0.1,0.111,5450.3,1,"Sigma2_ex"
141.165,102.352,141.139,179.637,803.266,1.008,"lp__"
1.081,0.938,1.083,1.209,1293.209,1.002,"B_0"
0.206,-0.014,0.207,0.419,1253.076,1.002,"B_x"
0.239,0.075,0.237,0.42,473.519,1.001,"psi"
0.173,0.106,0.169,0.264,2133.483,1,"Sigma2_intercept"
0.072,0.036,0.07,0.124,1728.706,1,"Sigma2_psi"
1.236,0.942,1.221,1.623,1945.687,1,"Sigma2_x"
0.096,0.03,0.078,0.285,657.124,1.002,"Sigma2_phi"
0.017,0,0.008,0.078,912.376,1.001,"Sigma2_epsilon"
-0.058,-0.105,-0.057,-0.019,1453.622,1.003,"cov_int_psi"
0.072,0.026,0.07,0.13,1572.531,1,"cov_int_phi"
-0.05,-0.087,-0.049,-0.023,2200.383,1,"cov_psi_phi"
-0.528,-0.81,-0.541,-0.175,1183.058,1.005,"cor_1"
-0.226,-0.906,-0.257,0.635,1431.542,1.001,"cor_2"
-0.038,-0.817,-0.044,0.756,1597.955,1,"cor_3"
0.754,0.587,0.76,0.884,940.18,1.004,"cor_4"
-0.693,-0.871,-0.701,-0.47,1541.528,1,"cor_5"
-0.048,-0.887,-0.063,0.84,315.763,1.003,"cor_6"
-0.058,-0.105,-0.057,-0.019,1453.622,1.003,"cov_1"
-0.011,-0.079,-0.006,0.038,701.893,1.001,"cov_2"
-0.001,-0.037,0,0.034,673.136,1,"cov_3"
0.348,0.223,0.341,0.509,1587.726,1.001,"cov_4"
-0.204,-0.31,-0.202,-0.118,2475.8,1,"cov_5"
-0.008,-0.217,-0.002,0.175,380.422,1.001,"cov_6"
0.631,0.562,0.63,0.707,4018.215,1,"Sigma2_e"
0.092,0.082,0.091,0.102,6507.541,1,"Sigma2_ex"
130.162,89.699,130.595,169.087,886.431,1.002,"lp__"
0.878,0.726,0.878,1.005,204.35,1.007,"B_0"
-0.147,-0.356,-0.143,0.031,213.026,1.011,"B_x"
0.294,-0.016,0.306,0.509,78.61,1.02,"psi"
0.188,0.113,0.186,0.279,135.876,1.032,"Sigma2_intercept"
0.095,0.051,0.091,0.159,183.477,1.006,"Sigma2_psi"
1.05,0.759,1.028,1.381,37.597,1.069,"Sigma2_x"
0.141,0.053,0.117,0.363,195.117,1.001,"Sigma2_phi"
0.033,0,0.016,0.159,364.827,1.009,"Sigma2_epsilon"
-0.076,-0.137,-0.07,-0.035,179.594,1.007,"cov_int_psi"
0.086,0.036,0.084,0.146,315.362,1.005,"cov_int_phi"
-0.059,-0.104,-0.056,-0.025,594.746,1.001,"cov_psi_phi"
-0.572,-0.828,-0.574,-0.303,102.822,1.023,"cor_1"
-0.086,-0.803,-0.049,0.661,81.015,1.018,"cor_2"
-0.242,-0.802,-0.272,0.578,66.124,1,"cor_3"
0.669,0.506,0.676,0.809,397.385,1.005,"cor_4"
-0.508,-0.728,-0.5,-0.273,416.239,1.008,"cor_5"
0.135,-0.824,0.215,0.924,47.339,1.037,"cor_6"
-0.076,-0.137,-0.07,-0.035,179.594,1.007,"cov_1"
-0.001,-0.067,-0.002,0.085,106.737,1.024,"cov_2"
-0.012,-0.071,-0.009,0.028,110.602,1.014,"cov_3"
0.297,0.181,0.292,0.426,71.623,1.023,"cov_4"
-0.159,-0.265,-0.151,-0.077,543.726,1.002,"cov_5"
0.03,-0.173,0.017,0.329,70.589,1.032,"cov_6"
0.614,0.55,0.612,0.686,1454.535,1.001,"Sigma2_e"
0.099,0.089,0.098,0.109,108.764,1.021,"Sigma2_ex"
118.457,78.044,119.356,154.442,456.371,1.006,"lp__"
0.966,0.794,0.967,1.126,1451.413,1.002,"B_0"
0.019,-0.184,0.019,0.224,1203.558,1.002,"B_x"
0.301,0.021,0.303,0.575,169.358,1.011,"psi"
0.24,0.153,0.235,0.354,2046.17,1,"Sigma2_intercept"
0.145,0.083,0.141,0.228,1900.517,1,"Sigma2_psi"
1.071,0.804,1.057,1.414,2218.44,1.001,"Sigma2_x"
0.152,0.047,0.121,0.452,660.938,1.008,"Sigma2_phi"
0.036,0,0.024,0.162,984.364,1.001,"Sigma2_epsilon"
-0.07,-0.145,-0.069,-0.008,1428.501,1.001,"cov_int_psi"
0.126,0.065,0.122,0.204,1775.922,1.001,"cov_int_phi"
-0.076,-0.132,-0.074,-0.034,2310.313,1.001,"cov_psi_phi"
-0.377,-0.653,-0.388,-0.045,1380.652,1.003,"cor_1"
0.289,-0.516,0.333,0.867,313.7,1.005,"cor_2"
-0.328,-0.863,-0.374,0.412,594.528,1.002,"cor_3"
0.672,0.504,0.678,0.804,1957.832,1,"cor_4"
-0.476,-0.682,-0.485,-0.241,2181.032,1,"cor_5"
0.038,-0.864,0.04,0.891,113.742,1.008,"cor_6"
-0.07,-0.145,-0.069,-0.008,1428.501,1.001,"cov_1"
0.023,-0.062,0.019,0.12,209.861,1.008,"cov_2"
-0.02,-0.081,-0.018,0.031,279.373,1.004,"cov_3"
0.34,0.216,0.334,0.498,2284.58,1.001,"cov_4"
-0.186,-0.307,-0.183,-0.087,2781.94,1,"cov_5"
0.007,-0.268,0.003,0.28,145.522,1.013,"cov_6"
0.545,0.485,0.544,0.61,3272.27,1,"Sigma2_e"
0.093,0.084,0.093,0.103,4786.708,1,"Sigma2_ex"
186.767,146.688,187.198,224.661,854.95,1.001,"lp__"
1.001,0.859,1.001,1.138,1379.371,1,"B_0"
-0.01,-0.194,-0.011,0.179,1422.788,1.001,"B_x"
0.31,0.086,0.314,0.507,157.751,1,"psi"
0.192,0.117,0.188,0.291,1262.544,1,"Sigma2_intercept"
0.09,0.044,0.086,0.154,1284.413,1,"Sigma2_psi"
0.897,0.681,0.885,1.187,1614.716,1.001,"Sigma2_x"
0.111,0.041,0.096,0.275,263.537,1.003,"Sigma2_phi"
0.016,0,0.007,0.088,687.685,1.002,"Sigma2_epsilon"
-0.084,-0.139,-0.082,-0.037,1285.218,1.002,"cov_int_psi"
0.062,0.021,0.059,0.117,1491.575,1,"cov_int_phi"
-0.049,-0.091,-0.047,-0.013,686.594,1.005,"cov_psi_phi"
-0.65,-0.912,-0.662,-0.319,789.307,1.005,"cor_1"
0.047,-0.719,0.069,0.74,682.497,1,"cor_2"
0,-0.745,-0.012,0.775,831.237,1,"cor_3"
0.454,0.241,0.461,0.634,996.037,1,"cor_4"
-0.555,-0.797,-0.565,-0.263,377.483,1.011,"cor_5"
0.097,-0.866,0.14,0.902,77.14,1.001,"cor_6"
-0.084,-0.139,-0.082,-0.037,1285.218,1.002,"cov_1"
0.003,-0.036,0.001,0.051,324.978,1,"cov_2"
-0.001,-0.035,0,0.033,425.727,1,"cov_3"
0.188,0.092,0.184,0.302,1215.043,1.001,"cov_4"
-0.155,-0.25,-0.152,-0.069,708.616,1.006,"cov_5"
0.012,-0.149,0.005,0.194,128.562,1,"cov_6"
0.589,0.526,0.587,0.66,2395.723,1,"Sigma2_e"
0.104,0.094,0.104,0.116,6245.257,1,"Sigma2_ex"
107.715,68.598,108.018,145.13,783.02,1.001,"lp__"
1.005,0.864,1.007,1.14,1795.861,1,"B_0"
0.033,-0.15,0.033,0.215,1854.436,1,"B_x"
0.279,0.057,0.282,0.47,495.997,1,"psi"
0.174,0.103,0.168,0.272,1820.277,1,"Sigma2_intercept"
0.111,0.058,0.107,0.187,1918.118,1,"Sigma2_psi"
0.835,0.635,0.824,1.099,2487.823,1,"Sigma2_x"
0.088,0.029,0.075,0.227,894.156,1,"Sigma2_phi"
0.015,0,0.007,0.074,1505.872,1,"Sigma2_epsilon"
-0.111,-0.172,-0.109,-0.065,2025.709,1,"cov_int_psi"
0.071,0.029,0.069,0.125,2100.225,1.001,"cov_int_phi"
-0.057,-0.099,-0.056,-0.024,2577.726,1,"cov_psi_phi"
-0.816,-0.972,-0.833,-0.561,1164.687,1,"cor_1"
-0.081,-0.811,-0.092,0.728,1248.662,1,"cor_2"
0.046,-0.746,0.05,0.819,1405.672,1,"cor_3"
0.695,0.516,0.702,0.831,1189.824,1.002,"cor_4"
-0.694,-0.865,-0.7,-0.484,996.486,1.001,"cor_5"
0.034,-0.855,0.044,0.879,244.009,1.001,"cor_6"
-0.111,-0.172,-0.109,-0.065,2025.709,1,"cov_1"
-0.003,-0.055,-0.001,0.049,706.812,1,"cov_2"
0.001,-0.043,0,0.042,757.263,1,"cov_3"
0.264,0.162,0.259,0.391,2154.27,1.002,"cov_4"
-0.209,-0.312,-0.205,-0.126,2841.537,1,"cov_5"
0.006,-0.14,0.001,0.174,353.948,1,"cov_6"
0.593,0.53,0.592,0.66,4288.197,1,"Sigma2_e"
0.097,0.088,0.097,0.108,4778.69,1.001,"Sigma2_ex"
130.401,92.515,130.622,165.621,972.831,1.002,"lp__"
0.836,0.677,0.838,1.014,84.556,1.015,"B_0"
-0.184,-0.386,-0.185,0.039,115.41,1.014,"B_x"
0.357,0.156,0.366,0.513,87.456,1.042,"psi"
0.262,0.167,0.258,0.391,776.031,1.001,"Sigma2_intercept"
0.148,0.089,0.145,0.22,120.845,1.011,"Sigma2_psi"
1.21,0.898,1.2,1.552,162.683,1.007,"Sigma2_x"
0.179,0.07,0.17,0.364,232.11,1.027,"Sigma2_phi"
0.015,0,0.007,0.08,603.742,1.002,"Sigma2_epsilon"
-0.109,-0.183,-0.107,-0.049,869.579,1,"cov_int_psi"
0.141,0.073,0.138,0.23,536.891,1.009,"cov_int_phi"
-0.107,-0.168,-0.103,-0.057,54.01,1.026,"cov_psi_phi"
-0.555,-0.786,-0.553,-0.277,672.155,1.003,"cor_1"
0.343,-0.538,0.442,0.915,143.274,1.001,"cor_2"
-0.188,-0.858,-0.262,0.675,170.474,1.002,"cor_3"
0.598,0.43,0.598,0.747,289.685,1.004,"cor_4"
-0.648,-0.796,-0.655,-0.461,1195.676,1,"cor_5"
0.061,-0.847,0.105,0.915,30.847,1.066,"cor_6"
-0.109,-0.183,-0.107,-0.049,869.579,1,"cov_1"
0.019,-0.023,0.014,0.094,149.855,1.005,"cov_2"
-0.009,-0.064,-0.005,0.03,122.476,1.007,"cov_3"
0.336,0.199,0.329,0.51,864.371,1,"cov_4"
-0.273,-0.39,-0.267,-0.165,105.3,1.007,"cov_5"
0.012,-0.148,0.003,0.219,64.002,1.035,"cov_6"
0.617,0.555,0.615,0.692,155.409,1.014,"Sigma2_e"
0.092,0.083,0.093,0.102,2242.931,1.003,"Sigma2_ex"
137.661,99.618,137.982,176.588,577.395,1.006,"lp__"
1.157,1.046,1.157,1.261,1863.78,1,"B_0"
0.178,0.006,0.178,0.353,1545.797,1,"B_x"
0.186,-0.078,0.192,0.41,81.724,1.011,"psi"
0.13,0.075,0.127,0.2,1493.443,1,"Sigma2_intercept"
0.074,0.029,0.071,0.136,1504.785,1,"Sigma2_psi"
0.806,0.603,0.796,1.076,1312.218,1,"Sigma2_x"
0.057,0.013,0.041,0.206,370.245,1.002,"Sigma2_phi"
0.019,0,0.01,0.096,516.508,1.011,"Sigma2_epsilon"
-0.04,-0.084,-0.039,-0.002,1174.205,1,"cov_int_psi"
0.038,0.009,0.036,0.075,1088.443,1.001,"cov_int_phi"
-0.033,-0.065,-0.031,-0.01,865.3,1.001,"cov_psi_phi"
-0.423,-0.757,-0.435,-0.023,1022.605,1.001,"cor_1"
0.297,-0.526,0.353,0.868,653.49,1.001,"cor_2"
-0.251,-0.9,-0.302,0.639,537.757,1.001,"cor_3"
0.414,0.166,0.42,0.626,837.769,1.001,"cor_4"
-0.552,-0.794,-0.56,-0.273,702.183,1.001,"cor_5"
0.071,-0.861,0.074,0.925,47.563,1.023,"cor_6"
-0.04,-0.084,-0.039,-0.002,1174.205,1,"cov_1"
0.013,-0.017,0.01,0.06,261.672,1.005,"cov_2"
-0.008,-0.051,-0.005,0.021,257.921,1.005,"cov_3"
0.134,0.051,0.131,0.232,999.124,1,"cov_4"
-0.132,-0.226,-0.129,-0.055,1288.357,1,"cov_5"
0.009,-0.157,0.002,0.21,73.452,1.012,"cov_6"
0.564,0.504,0.562,0.63,3022.04,1,"Sigma2_e"
0.106,0.095,0.105,0.117,5767.737,1,"Sigma2_ex"
122.986,84.798,122.734,162.05,843.472,1,"lp__"
1.044,0.91,1.033,1.198,25.579,1.084,"B_0"
-0.065,-0.232,-0.086,0.139,26.254,1.082,"B_x"
0.369,-0.042,0.382,0.725,22.99,1.01,"psi"
0.185,0.107,0.189,0.263,22.433,1.064,"Sigma2_intercept"
0.169,0.098,0.171,0.23,18.7,1.08,"Sigma2_psi"
1.003,0.765,0.989,1.318,575.705,1,"Sigma2_x"
0.237,0.083,0.179,0.71,127.039,1.026,"Sigma2_phi"
0.068,0.018,0.045,0.263,105.857,1.016,"Sigma2_epsilon"
-0.081,-0.14,-0.083,-0.029,421.055,1.027,"cov_int_psi"
0.085,0.04,0.077,0.16,65.536,1.023,"cov_int_phi"
-0.115,-0.176,-0.11,-0.071,121.433,1.01,"cov_psi_phi"
-0.464,-0.717,-0.455,-0.194,415.035,1,"cor_1"
-0.023,-0.585,-0.089,0.619,24.77,1.002,"cor_2"
-0.589,-0.924,-0.672,0.078,26.533,1.087,"cor_3"
0.548,0.383,0.552,0.743,11.176,1.091,"cor_4"
-0.413,-0.643,-0.399,-0.214,20.465,1.075,"cor_5"
0.014,-0.857,0.078,0.894,14.573,1.069,"cor_6"
-0.081,-0.14,-0.083,-0.029,421.055,1.027,"cov_1"
-0.001,-0.086,-0.007,0.101,26.745,1.005,"cov_2"
-0.053,-0.132,-0.049,0.011,26.551,1.014,"cov_3"
0.234,0.15,0.219,0.374,63.514,1.019,"cov_4"
-0.168,-0.289,-0.155,-0.079,66.478,1.031,"cov_5"
0.004,-0.339,0.012,0.385,20.385,1.03,"cov_6"
0.551,0.495,0.552,0.611,898.053,1.004,"Sigma2_e"
0.101,0.088,0.1,0.112,7.726,1.216,"Sigma2_ex"
164.537,125.794,166.922,198.041,188.451,1.012,"lp__"
1.02,0.871,1.022,1.159,1961.135,1.001,"B_0"
-0.02,-0.229,-0.02,0.2,1766.351,1,"B_x"
0.277,0.083,0.277,0.475,248.131,1.005,"psi"
0.183,0.109,0.177,0.279,1825.958,1,"Sigma2_intercept"
0.095,0.054,0.093,0.147,2506.38,1,"Sigma2_psi"
1.21,0.927,1.196,1.57,1960.058,1,"Sigma2_x"
0.125,0.044,0.103,0.339,615.812,1,"Sigma2_phi"
0.02,0,0.011,0.101,1098.133,1.001,"Sigma2_epsilon"
-0.075,-0.127,-0.074,-0.033,1870.091,1.001,"cov_int_psi"
0.096,0.046,0.093,0.166,1275.882,1.002,"cov_int_phi"
-0.073,-0.119,-0.071,-0.038,1155.343,1,"cov_psi_phi"
-0.575,-0.809,-0.588,-0.269,1631.181,1.001,"cor_1"
0.093,-0.701,0.122,0.83,771.891,1,"cor_2"
-0.289,-0.918,-0.345,0.595,1042.082,1.001,"cor_3"
0.698,0.529,0.704,0.834,1696.485,1.001,"cor_4"
-0.656,-0.837,-0.661,-0.434,1720.861,1,"cor_5"
-0.009,-0.883,-0.014,0.883,165.448,1.005,"cor_6"
-0.075,-0.127,-0.074,-0.033,1870.091,1.001,"cov_1"
0.005,-0.055,0.003,0.071,428.039,1.001,"cov_2"
-0.011,-0.062,-0.007,0.027,516.747,1.002,"cov_3"
0.327,0.209,0.32,0.486,1911.635,1.001,"cov_4"
-0.221,-0.333,-0.217,-0.129,2841.15,1,"cov_5"
-0.001,-0.217,0,0.219,215.015,1.004,"cov_6"
0.614,0.545,0.612,0.685,3952.546,1,"Sigma2_e"
0.11,0.099,0.11,0.123,7633.103,1,"Sigma2_ex"
68.651,28.156,68.829,106.953,731.509,1,"lp__"
0.94,0.778,0.943,1.088,978.981,1,"B_0"
-0.029,-0.222,-0.028,0.164,903.068,1,"B_x"
0.291,0.034,0.292,0.536,145.069,1.002,"psi"
0.232,0.145,0.226,0.341,1266.611,1,"Sigma2_intercept"
0.133,0.074,0.129,0.216,1467.036,1,"Sigma2_psi"
0.94,0.713,0.927,1.242,1599.403,1,"Sigma2_x"
0.123,0.038,0.098,0.369,577.749,1.006,"Sigma2_phi"
0.029,0,0.02,0.128,780.717,1.003,"Sigma2_epsilon"
-0.096,-0.164,-0.094,-0.042,980.892,1,"cov_int_psi"
0.103,0.048,0.101,0.177,1354.091,1,"cov_int_phi"
-0.082,-0.136,-0.079,-0.041,1307.264,1,"cov_psi_phi"
-0.552,-0.772,-0.564,-0.259,1023.534,1,"cor_1"
0.114,-0.669,0.135,0.808,218.52,1.001,"cor_2"
-0.335,-0.909,-0.394,0.51,460.944,1.002,"cor_3"
0.702,0.541,0.708,0.827,1044.968,1.003,"cor_4"
-0.625,-0.801,-0.632,-0.408,993.425,1,"cor_5"
0.004,-0.87,-0.003,0.866,87.643,1.002,"cor_6"
-0.096,-0.164,-0.094,-0.042,980.892,1,"cov_1"
0.008,-0.072,0.005,0.097,167.059,1.002,"cov_2"
-0.018,-0.081,-0.014,0.032,279.006,1.003,"cov_3"
0.327,0.211,0.322,0.475,1216.207,1.001,"cov_4"
-0.219,-0.336,-0.215,-0.126,1739.581,1,"cov_5"
0.001,-0.222,0,0.228,118.522,1.003,"cov_6"
0.589,0.525,0.588,0.661,2692.343,1,"Sigma2_e"
0.103,0.093,0.103,0.114,5716.373,1,"Sigma2_ex"
113.642,70.95,113.918,153.851,743.796,1,"lp__"
1.055,0.902,1.059,1.194,676.747,1,"B_0"
0.024,-0.185,0.026,0.234,535.488,1.001,"B_x"
0.308,0.166,0.309,0.442,289.382,1.001,"psi"
0.191,0.116,0.186,0.291,1155.835,1,"Sigma2_intercept"
0.195,0.126,0.192,0.287,1783.596,1,"Sigma2_psi"
1.142,0.873,1.125,1.525,1294.225,1.001,"Sigma2_x"
0.121,0.044,0.112,0.247,441.333,1.003,"Sigma2_phi"
0.007,0,0.003,0.036,1260.318,1,"Sigma2_epsilon"
-0.094,-0.174,-0.092,-0.027,608.121,1,"cov_int_psi"
0.087,0.035,0.084,0.158,679.727,1.001,"cov_int_phi"
-0.109,-0.173,-0.106,-0.062,1149.959,1,"cov_psi_phi"
-0.484,-0.728,-0.494,-0.164,565.781,1,"cor_1"
0.107,-0.74,0.133,0.835,2552.046,1,"cor_2"
-0.183,-0.89,-0.218,0.704,1460,1.001,"cor_3"
0.567,0.348,0.573,0.745,679.213,1,"cor_4"
-0.709,-0.835,-0.715,-0.544,1235.939,1,"cor_5"
0.058,-0.834,0.069,0.886,106.925,1,"cor_6"
-0.094,-0.174,-0.092,-0.027,608.121,1,"cov_1"
0.004,-0.024,0.002,0.042,759.561,1,"cov_2"
-0.007,-0.052,-0.003,0.026,700.164,1.002,"cov_3"
0.265,0.142,0.26,0.419,764.378,1.001,"cov_4"
-0.334,-0.481,-0.329,-0.218,1362.185,1,"cov_5"
0.005,-0.104,0.002,0.132,167.724,1.001,"cov_6"
0.568,0.507,0.566,0.636,3479.33,1,"Sigma2_e"
0.106,0.095,0.106,0.117,6058.513,1,"Sigma2_ex"
116.509,75.412,117.03,155.1,851.815,1,"lp__"
0.986,0.817,0.99,1.138,758.306,1.003,"B_0"
0.048,-0.142,0.05,0.227,891.704,1.001,"B_x"
0.354,0.101,0.355,0.609,238.915,1.002,"psi"
0.224,0.14,0.22,0.33,1196.194,1,"Sigma2_intercept"
0.063,0.026,0.06,0.118,931.813,1,"Sigma2_psi"
0.906,0.686,0.894,1.196,1243.757,1,"Sigma2_x"
0.155,0.06,0.13,0.415,405.743,1.001,"Sigma2_phi"
0.029,0,0.019,0.12,552.8,1,"Sigma2_epsilon"
-0.081,-0.137,-0.079,-0.037,1024.909,1,"cov_int_psi"
0.097,0.046,0.094,0.165,904.062,1.001,"cov_int_phi"
-0.072,-0.118,-0.071,-0.039,939.633,1,"cov_psi_phi"
-0.697,-0.9,-0.714,-0.397,1434.81,1,"cor_1"
0.026,-0.67,0.034,0.724,536.002,1.001,"cor_2"
-0.205,-0.886,-0.257,0.668,642.639,1.001,"cor_3"
0.591,0.399,0.597,0.743,708.328,1.001,"cor_4"
-0.773,-0.942,-0.781,-0.543,361.377,1,"cor_5"
0.008,-0.869,0.015,0.891,189.447,1.005,"cor_6"
-0.081,-0.137,-0.079,-0.037,1024.909,1,"cov_1"
0.002,-0.066,0.001,0.073,336.708,1.001,"cov_2"
-0.008,-0.058,-0.005,0.033,405.513,1.002,"cov_3"
0.266,0.157,0.262,0.4,854.936,1,"cov_4"
-0.18,-0.278,-0.176,-0.104,1472.238,1,"cov_5"
0.002,-0.215,0.001,0.229,223.313,1.003,"cov_6"
0.631,0.564,0.63,0.708,2169.597,1,"Sigma2_e"
0.096,0.086,0.096,0.106,3792.795,1,"Sigma2_ex"
114.604,76.239,114.283,152.339,795.788,1,"lp__"
1.039,0.875,1.04,1.191,1321.445,1,"B_0"
0.026,-0.185,0.027,0.23,1371.905,1,"B_x"
0.267,0.082,0.268,0.453,219.387,1.001,"psi"
0.271,0.176,0.266,0.399,1791.36,1,"Sigma2_intercept"
0.109,0.058,0.106,0.181,1673.091,1,"Sigma2_psi"
1.152,0.873,1.14,1.513,1676.385,1,"Sigma2_x"
0.109,0.035,0.09,0.313,371.047,1.01,"Sigma2_phi"
0.016,0,0.006,0.083,527.97,1.007,"Sigma2_epsilon"
-0.104,-0.171,-0.101,-0.051,1912.117,1.001,"cov_int_psi"
0.097,0.045,0.093,0.164,1705.319,1,"cov_int_phi"
-0.055,-0.097,-0.053,-0.021,1569.201,1,"cov_psi_phi"
-0.608,-0.83,-0.619,-0.334,1571.995,1.001,"cor_1"
0,-0.785,-0.004,0.77,646.912,1.003,"cor_2"
-0.028,-0.813,-0.027,0.758,1001.684,1.001,"cor_3"
0.642,0.477,0.648,0.773,1673.876,1.001,"cor_4"
-0.572,-0.761,-0.583,-0.332,970.007,1,"cor_5"
-0.034,-0.889,-0.037,0.888,109.291,1.009,"cor_6"
-0.104,-0.171,-0.101,-0.051,1912.117,1.001,"cov_1"
0.001,-0.062,0,0.067,312.41,1.001,"cov_2"
-0.001,-0.044,0,0.04,384.546,1,"cov_3"
0.358,0.23,0.352,0.524,1722.533,1.001,"cov_4"
-0.201,-0.313,-0.198,-0.105,1701.144,1,"cov_5"
-0.004,-0.202,-0.001,0.19,172.962,1.001,"cov_6"
0.63,0.564,0.629,0.703,3821.323,1,"Sigma2_e"
0.103,0.092,0.102,0.114,7219.403,1,"Sigma2_ex"
87.685,48.387,87.318,127.516,643.921,1,"lp__"
1.083,0.941,1.083,1.216,2230.042,1,"B_0"
0.192,0.035,0.193,0.346,2469.119,1,"B_x"
0.256,0.001,0.255,0.529,152.085,1.004,"psi"
0.254,0.167,0.249,0.37,1976.396,1,"Sigma2_intercept"
0.124,0.049,0.119,0.221,1392.605,1,"Sigma2_psi"
0.645,0.49,0.637,0.855,2484.682,1,"Sigma2_x"
0.07,0.016,0.051,0.256,366.056,1.002,"Sigma2_phi"
0.017,0,0.008,0.09,866.834,1,"Sigma2_epsilon"
-0.099,-0.173,-0.097,-0.037,2526.185,1,"cov_int_psi"
0.062,0.022,0.06,0.114,1635.495,1,"cov_int_phi"
-0.033,-0.073,-0.031,-0.003,2485.658,1,"cov_psi_phi"
-0.574,-0.848,-0.584,-0.241,1732.697,1,"cor_1"
-0.025,-0.762,-0.037,0.731,416.367,1.003,"cor_2"
-0.175,-0.83,-0.201,0.659,1192.389,1.001,"cor_3"
0.616,0.441,0.622,0.758,2499.57,1,"cor_4"
-0.365,-0.651,-0.367,-0.061,1122.19,1.001,"cor_5"
-0.029,-0.899,-0.038,0.88,79.587,1.019,"cor_6"
-0.099,-0.173,-0.097,-0.037,2526.185,1,"cov_1"
-0.002,-0.069,-0.001,0.059,222.257,1.002,"cov_2"
-0.007,-0.047,-0.004,0.024,487.28,1,"cov_3"
0.249,0.157,0.245,0.364,2712.953,1,"cov_4"
-0.1,-0.191,-0.098,-0.017,1951.554,1.001,"cov_5"
-0.003,-0.169,-0.001,0.15,124.514,1.004,"cov_6"
0.586,0.523,0.585,0.655,3494.561,1,"Sigma2_e"
0.105,0.094,0.105,0.117,6579.785,1,"Sigma2_ex"
108.356,69.075,108.352,146.848,863.375,1,"lp__"
1.087,0.963,1.089,1.199,341.852,1.001,"B_0"
0.119,-0.063,0.117,0.292,56.095,1.008,"B_x"
0.272,0.079,0.27,0.483,85.052,1.071,"psi"
0.121,0.062,0.12,0.19,316.72,1,"Sigma2_intercept"
0.112,0.05,0.108,0.187,127.673,1.026,"Sigma2_psi"
0.917,0.691,0.897,1.214,63.148,1.031,"Sigma2_x"
0.091,0.03,0.073,0.272,181.87,1.032,"Sigma2_phi"
0.015,0,0.006,0.08,564.522,1,"Sigma2_epsilon"
-0.015,-0.065,-0.015,0.027,112.11,1,"cov_int_psi"
0.049,0.015,0.047,0.089,625.913,1,"cov_int_phi"
-0.03,-0.07,-0.028,0.002,618.647,1.001,"cov_psi_phi"
-0.137,-0.523,-0.135,0.24,103.266,1,"cor_1"
-0.022,-0.769,-0.015,0.764,246.736,1.004,"cor_2"
-0.212,-0.859,-0.229,0.646,79.378,1.041,"cor_3"
0.56,0.34,0.555,0.77,289.092,1.008,"cor_4"
-0.268,-0.546,-0.258,0.004,292.194,1.021,"cor_5"
0.008,-0.881,0.042,0.852,32.57,1.185,"cor_6"
-0.015,-0.065,-0.015,0.027,112.11,1,"cov_1"
-0.002,-0.044,0,0.036,310.962,1.026,"cov_2"
-0.007,-0.041,-0.005,0.017,540.827,1.022,"cov_3"
0.184,0.098,0.182,0.279,407.455,1.017,"cov_4"
-0.083,-0.174,-0.083,0.001,498.103,1.004,"cov_5"
-0.001,-0.169,0.001,0.156,81.839,1.087,"cov_6"
0.669,0.598,0.666,0.751,222.433,1.007,"Sigma2_e"
0.099,0.089,0.1,0.11,641.043,1.002,"Sigma2_ex"
77.763,38.419,79.198,113.673,362.523,1.01,"lp__"
1.013,0.867,1.014,1.149,1003.568,1.007,"B_0"
-0.009,-0.197,-0.011,0.178,939.093,1.001,"B_x"
0.297,0.148,0.298,0.445,358.228,1.001,"psi"
0.209,0.131,0.205,0.31,1305.57,1.001,"Sigma2_intercept"
0.102,0.046,0.098,0.177,1181.891,1,"Sigma2_psi"
0.9,0.674,0.889,1.188,1287.549,1.001,"Sigma2_x"
0.092,0.034,0.083,0.206,458.786,1.001,"Sigma2_phi"
0.008,0,0.003,0.04,1080.626,1,"Sigma2_epsilon"
-0.068,-0.125,-0.066,-0.018,1033.811,1,"cov_int_psi"
0.066,0.024,0.064,0.122,930.193,1,"cov_int_phi"
-0.064,-0.108,-0.063,-0.031,1487.407,1.001,"cov_psi_phi"
-0.471,-0.741,-0.483,-0.142,968.548,1,"cor_1"
0.198,-0.654,0.238,0.858,1883.799,1,"cor_2"
-0.033,-0.834,-0.039,0.803,1604.84,1,"cor_3"
0.453,0.231,0.456,0.652,678.483,1,"cor_4"
-0.717,-0.914,-0.723,-0.493,430.607,1.002,"cor_5"
0.026,-0.853,0.044,0.857,186.572,1.004,"cor_6"
