"mean","2.5%","50%","97.5%","n_eff","Rhat","Parameter"
0.102,0.097,0.102,0.108,4634.155,1,"Sigma2_ex"
-342.557,-461.623,-340.497,-229.465,655.929,1,"lp__"
0.947,0.887,0.947,1.005,3320.754,1,"B_0"
-0.018,-0.087,-0.018,0.054,3271.93,1.001,"B_x"
0.333,0.136,0.334,0.531,28.792,1.001,"psi"
0.214,0.175,0.214,0.258,2021.421,1,"Sigma2_intercept"
0.088,0.061,0.088,0.118,1457.861,1,"Sigma2_psi"
1.009,0.909,1.007,1.117,2083.979,1,"Sigma2_x"
0.142,0.07,0.12,0.345,69.452,1.001,"Sigma2_phi"
0.021,0,0.013,0.085,612.95,1.004,"Sigma2_epsilon"
-0.081,-0.107,-0.081,-0.059,1904.67,1,"cov_int_psi"
0.099,0.074,0.099,0.126,2162.221,1.001,"cov_int_phi"
-0.063,-0.085,-0.063,-0.043,973.814,1,"cov_psi_phi"
-0.594,-0.742,-0.596,-0.443,1346.962,1,"cor_1"
-0.05,-0.707,-0.041,0.602,40.439,1,"cor_2"
-0.275,-0.818,-0.33,0.457,89.499,1,"cor_3"
0.653,0.581,0.653,0.72,1591.565,1.001,"cor_4"
-0.538,-0.658,-0.539,-0.421,940.702,1,"cor_5"
0.047,-0.867,0.087,0.868,18.203,1.001,"cor_6"
-0.081,-0.107,-0.081,-0.059,1904.67,1,"cov_1"
-0.002,-0.066,-0.001,0.058,36.059,1,"cov_2"
-0.01,-0.046,-0.008,0.02,56.767,1,"cov_3"
0.303,0.256,0.302,0.357,2702.629,1,"cov_4"
-0.16,-0.199,-0.159,-0.122,1939.374,1,"cov_5"
0.007,-0.194,0.005,0.199,27.104,1.001,"cov_6"
0.623,0.581,0.622,0.667,997.597,1,"Sigma2_e"
0.104,0.098,0.104,0.11,2742.567,1,"Sigma2_ex"
-423.968,-538.876,-425.995,-301.381,595.834,1,"lp__"
1.052,1.003,1.052,1.101,3679.966,1,"B_0"
0.043,-0.026,0.043,0.115,2969.897,1,"B_x"
0.239,0.051,0.247,0.394,46.282,1.004,"psi"
0.165,0.13,0.165,0.204,1260.687,1.002,"Sigma2_intercept"
0.086,0.061,0.086,0.114,1498.19,1,"Sigma2_psi"
1.072,0.967,1.07,1.185,1639.925,1,"Sigma2_x"
0.087,0.041,0.074,0.216,204.53,1.002,"Sigma2_phi"
0.018,0,0.011,0.073,292.913,1.009,"Sigma2_epsilon"
-0.068,-0.091,-0.068,-0.048,2060.348,1,"cov_int_psi"
0.059,0.038,0.059,0.081,1759.018,1,"cov_int_phi"
-0.059,-0.079,-0.058,-0.042,1126.199,1,"cov_psi_phi"
-0.575,-0.738,-0.575,-0.414,1253.177,1,"cor_1"
0.004,-0.646,0.015,0.607,68.703,1.001,"cor_2"
-0.4,-0.904,-0.477,0.424,140.549,1,"cor_3"
0.568,0.479,0.569,0.651,1151.877,1,"cor_4"
-0.616,-0.723,-0.616,-0.509,951.579,1,"cor_5"
0.109,-0.813,0.141,0.891,30.925,1.002,"cor_6"
-0.068,-0.091,-0.068,-0.048,2060.348,1,"cov_1"
0.002,-0.037,0,0.048,57.117,1.005,"cov_2"
-0.014,-0.055,-0.011,0.014,73.482,1.004,"cov_3"
0.238,0.192,0.237,0.288,2252.513,1,"cov_4"
-0.187,-0.23,-0.186,-0.147,2279.478,1,"cov_5"
0.02,-0.14,0.008,0.219,43.672,1.005,"cov_6"
0.642,0.6,0.641,0.686,1488.594,1,"Sigma2_e"
0.097,0.091,0.097,0.103,2933.946,1,"Sigma2_ex"
-361.935,-479.386,-363.037,-242.899,568.42,1,"lp__"
0.991,0.936,0.991,1.044,1276.348,1,"B_0"
0.009,-0.063,0.009,0.081,1033.424,1,"B_x"
0.317,0.185,0.305,0.516,23.876,1.074,"psi"
0.187,0.151,0.186,0.229,1263.739,1.001,"Sigma2_intercept"
0.107,0.081,0.107,0.136,1587.448,1,"Sigma2_psi"
1.025,0.927,1.023,1.132,1464.74,1,"Sigma2_x"
0.131,0.058,0.107,0.35,86.79,1.025,"Sigma2_phi"
0.021,0.001,0.015,0.074,562.921,1,"Sigma2_epsilon"
-0.083,-0.107,-0.082,-0.061,1018.28,1,"cov_int_psi"
0.081,0.059,0.081,0.105,1333.283,1,"cov_int_phi"
-0.072,-0.093,-0.072,-0.051,725.301,1,"cov_psi_phi"
-0.586,-0.721,-0.587,-0.448,788.384,1,"cor_1"
-0.068,-0.611,-0.092,0.563,26.584,1.064,"cor_2"
-0.392,-0.896,-0.436,0.309,37.822,1.057,"cor_3"
0.635,0.56,0.634,0.708,732.191,1.005,"cor_4"
-0.553,-0.648,-0.555,-0.45,667.635,1.005,"cor_5"
-0.2,-0.907,-0.223,0.613,13.067,1.139,"cor_6"
-0.083,-0.107,-0.082,-0.061,1018.28,1,"cov_1"
-0.007,-0.065,-0.004,0.033,31.119,1.058,"cov_2"
-0.014,-0.043,-0.014,0.022,29.361,1.072,"cov_3"
0.278,0.232,0.277,0.327,1197.376,1.001,"cov_4"
-0.183,-0.223,-0.182,-0.145,1042.642,1.002,"cov_5"
-0.034,-0.241,-0.02,0.102,22.538,1.079,"cov_6"
0.595,0.556,0.595,0.636,1164.554,1.001,"Sigma2_e"
0.099,0.094,0.099,0.105,3755.163,1,"Sigma2_ex"
-280.75,-398.519,-280.115,-161.159,646.406,1.004,"lp__"
0.989,0.934,0.989,1.042,2232.657,1.002,"B_0"
-0.043,-0.112,-0.043,0.025,2281.632,1,"B_x"
0.333,0.22,0.325,0.501,51.26,1.013,"psi"
0.22,0.181,0.219,0.263,1980.144,1,"Sigma2_intercept"
0.089,0.064,0.089,0.118,1068.66,1,"Sigma2_psi"
1.016,0.919,1.014,1.124,1940.364,1,"Sigma2_x"
0.127,0.067,0.11,0.298,134.266,1.005,"Sigma2_phi"
0.009,0,0.003,0.05,575.259,1,"Sigma2_epsilon"
-0.072,-0.097,-0.072,-0.05,1643.368,1.003,"cov_int_psi"
0.078,0.056,0.078,0.102,1824.536,1,"cov_int_phi"
-0.064,-0.084,-0.064,-0.047,608.454,1.001,"cov_psi_phi"
-0.517,-0.665,-0.518,-0.369,1385.522,1.005,"cor_1"
-0.096,-0.741,-0.129,0.677,168.772,1.002,"cor_2"
-0.115,-0.854,-0.124,0.696,175.075,1.007,"cor_3"
0.53,0.451,0.532,0.603,1365.105,1,"cor_4"
-0.626,-0.738,-0.626,-0.51,585.44,1.002,"cor_5"
-0.117,-0.94,-0.136,0.82,24.409,1.019,"cor_6"
-0.072,-0.097,-0.072,-0.05,1643.368,1.003,"cov_1"
-0.005,-0.051,-0.002,0.025,83.812,1.008,"cov_2"
-0.002,-0.027,-0.001,0.029,99.494,1.012,"cov_3"
0.25,0.204,0.25,0.301,1905.013,1,"cov_4"
-0.188,-0.229,-0.188,-0.148,1459.146,1.001,"cov_5"
-0.014,-0.184,-0.003,0.102,48.797,1.013,"cov_6"
0.62,0.581,0.62,0.661,1770.562,1,"Sigma2_e"
0.096,0.091,0.096,0.102,4784.99,1.001,"Sigma2_ex"
-294.509,-407.449,-296.34,-177.287,712.776,1,"lp__"
1.044,0.989,1.045,1.098,2318.022,1,"B_0"
0.029,-0.044,0.03,0.098,1845.145,1,"B_x"
0.323,0.226,0.32,0.453,48.94,1.058,"psi"
0.184,0.15,0.183,0.222,2072.877,1,"Sigma2_intercept"
0.11,0.083,0.109,0.14,1283.031,1.002,"Sigma2_psi"
1.067,0.966,1.064,1.176,1762.169,1,"Sigma2_x"
0.122,0.069,0.112,0.244,75.392,1.037,"Sigma2_phi"
0.007,0,0.004,0.034,457.329,1,"Sigma2_epsilon"
-0.074,-0.098,-0.074,-0.051,1325.322,1,"cov_int_psi"
0.083,0.062,0.083,0.108,1497.763,1,"cov_int_phi"
-0.078,-0.099,-0.077,-0.059,611.301,1.001,"cov_psi_phi"
-0.523,-0.66,-0.524,-0.382,1149.272,1,"cor_1"
0.127,-0.575,0.137,0.785,169.625,1.018,"cor_2"
-0.319,-0.917,-0.382,0.529,178.54,1.023,"cor_3"
0.56,0.477,0.56,0.639,1025.796,1,"cor_4"
-0.637,-0.73,-0.637,-0.541,734.478,1.003,"cor_5"
0,-0.892,0.03,0.799,25.298,1.093,"cor_6"
-0.074,-0.098,-0.074,-0.051,1325.322,1,"cov_1"
0.003,-0.028,0.002,0.032,89.083,1.037,"cov_2"
-0.007,-0.035,-0.006,0.018,106.07,1.038,"cov_3"
0.248,0.201,0.247,0.296,1544.52,1,"cov_4"
-0.218,-0.261,-0.217,-0.175,1705.464,1,"cov_5"
-0.003,-0.134,0.001,0.095,43.448,1.064,"cov_6"
0.592,0.553,0.592,0.631,1836.365,1.003,"Sigma2_e"
0.1,0.094,0.1,0.106,4909.855,1,"Sigma2_ex"
-283.686,-395.855,-283.883,-169.13,783.834,1.007,"lp__"
0.998,0.943,0.997,1.054,2645.514,1,"B_0"
-0.016,-0.09,-0.016,0.055,2597.663,1,"B_x"
0.291,0.189,0.291,0.39,57.862,1.009,"psi"
0.206,0.167,0.206,0.248,1858.74,1,"Sigma2_intercept"
0.108,0.082,0.108,0.138,1618.419,1,"Sigma2_psi"
1.035,0.935,1.034,1.144,1740.457,1,"Sigma2_x"
0.096,0.056,0.091,0.179,91.374,1.014,"Sigma2_phi"
0.006,0,0.002,0.036,512.099,1.003,"Sigma2_epsilon"
-0.091,-0.116,-0.091,-0.068,1647.49,1,"cov_int_psi"
0.081,0.06,0.081,0.104,2221.519,1.001,"cov_int_phi"
-0.062,-0.081,-0.062,-0.045,1555.452,1,"cov_psi_phi"
-0.612,-0.747,-0.615,-0.474,1287.824,1,"cor_1"
-0.009,-0.768,-0.011,0.716,433.781,1.001,"cor_2"
-0.006,-0.784,-0.001,0.779,447.658,1.001,"cor_3"
0.604,0.528,0.605,0.678,1456.302,1,"cor_4"
-0.636,-0.732,-0.637,-0.538,862.785,1,"cor_5"
0.044,-0.842,0.064,0.852,27.057,1.011,"cor_6"
-0.091,-0.116,-0.091,-0.068,1647.49,1,"cov_1"
0,-0.029,0,0.03,128.981,1.006,"cov_2"
-0.001,-0.026,0,0.022,154.894,1.004,"cov_3"
0.279,0.23,0.278,0.33,2241.087,1,"cov_4"
-0.213,-0.256,-0.212,-0.172,1966.274,1,"cov_5"
0.004,-0.09,0.001,0.104,46.275,1.01,"cov_6"
0.595,0.556,0.595,0.638,1445.841,1,"Sigma2_e"
0.098,0.092,0.098,0.103,3474.157,1,"Sigma2_ex"
-252.921,-370.818,-253.319,-132.864,615.053,1.001,"lp__"
1.036,0.981,1.037,1.089,2123.084,1,"B_0"
0.028,-0.042,0.028,0.096,2035.098,1,"B_x"
0.306,0.148,0.303,0.483,26.396,1.057,"psi"
0.186,0.151,0.185,0.224,1801.916,1,"Sigma2_intercept"
0.09,0.066,0.09,0.117,1541.76,1,"Sigma2_psi"
1.016,0.92,1.015,1.12,1928.341,1,"Sigma2_x"
0.118,0.055,0.103,0.285,64.926,1.021,"Sigma2_phi"
0.017,0.001,0.013,0.06,244.691,1.007,"Sigma2_epsilon"
-0.081,-0.104,-0.08,-0.058,1610.999,1,"cov_int_psi"
0.086,0.065,0.086,0.11,1402.821,1.003,"cov_int_phi"
-0.073,-0.094,-0.073,-0.054,926.006,1,"cov_psi_phi"
-0.626,-0.765,-0.628,-0.476,1078.569,1.001,"cor_1"
0.113,-0.5,0.12,0.707,46.53,1.025,"cor_2"
-0.483,-0.945,-0.546,0.258,64.279,1.021,"cor_3"
0.616,0.539,0.618,0.689,861.639,1,"cor_4"
-0.619,-0.714,-0.62,-0.515,590.935,1.001,"cor_5"
-0.067,-0.861,-0.082,0.8,22.261,1.066,"cor_6"
-0.081,-0.104,-0.08,-0.058,1610.999,1,"cov_1"
0.004,-0.043,0.005,0.049,33.52,1.043,"cov_2"
-0.016,-0.05,-0.015,0.013,38.247,1.047,"cov_3"
0.267,0.221,0.267,0.316,1564.594,1,"cov_4"
-0.186,-0.227,-0.186,-0.149,1725.89,1,"cov_5"
-0.011,-0.188,-0.007,0.146,25.695,1.057,"cov_6"
0.593,0.556,0.593,0.632,1551.31,1.002,"Sigma2_e"
0.105,0.099,0.105,0.111,4359.811,1,"Sigma2_ex"
-365.097,-487.211,-365.98,-244.532,664.355,1.003,"lp__"
1.032,0.977,1.033,1.088,3196.303,1,"B_0"
0.005,-0.072,0.004,0.08,2496.315,1,"B_x"
0.293,0.152,0.295,0.416,53.375,1,"psi"
0.193,0.157,0.192,0.233,1887.687,1.001,"Sigma2_intercept"
0.085,0.061,0.085,0.111,1222.175,1,"Sigma2_psi"
1.063,0.963,1.06,1.174,2057.099,1.001,"Sigma2_x"
0.108,0.058,0.098,0.211,84.731,1,"Sigma2_phi"
0.012,0,0.008,0.049,543.063,1.006,"Sigma2_epsilon"
-0.085,-0.108,-0.085,-0.064,1991.054,1,"cov_int_psi"
0.08,0.057,0.079,0.103,2203.777,1,"cov_int_phi"
-0.06,-0.08,-0.059,-0.043,1198.747,1.001,"cov_psi_phi"
-0.67,-0.812,-0.671,-0.528,1190.442,1,"cor_1"
0.028,-0.668,0.044,0.681,108.351,1,"cor_2"
-0.213,-0.836,-0.251,0.614,183.771,1.001,"cor_3"
0.589,0.511,0.59,0.66,1377.429,1,"cor_4"
-0.607,-0.717,-0.607,-0.499,535.14,1,"cor_5"
0.085,-0.802,0.106,0.842,30.348,1.005,"cor_6"
-0.085,-0.108,-0.085,-0.064,1991.054,1,"cov_1"
0.002,-0.034,0.001,0.04,74.452,1,"cov_2"
-0.007,-0.037,-0.004,0.016,110.527,1.002,"cov_3"
0.266,0.219,0.266,0.315,2624.476,1,"cov_4"
-0.182,-0.222,-0.182,-0.144,1712.69,1,"cov_5"
0.009,-0.115,0.004,0.154,48.463,1.001,"cov_6"
0.587,0.547,0.586,0.629,1246.043,1,"Sigma2_e"
0.099,0.093,0.099,0.105,4393.31,1,"Sigma2_ex"
-248.989,-363.381,-250.133,-130.882,650.942,1.001,"lp__"
0.974,0.915,0.974,1.031,2759.293,1,"B_0"
0.001,-0.069,0.001,0.068,2513.877,1,"B_x"
0.304,0.075,0.308,0.51,17.529,1.077,"psi"
0.213,0.173,0.212,0.256,1837.567,1.001,"Sigma2_intercept"
0.104,0.077,0.103,0.136,967.263,1,"Sigma2_psi"
1.001,0.909,0.999,1.105,2128.942,1.001,"Sigma2_x"
0.13,0.062,0.111,0.326,41.099,1.047,"Sigma2_phi"
0.027,0.001,0.021,0.102,191.548,1,"Sigma2_epsilon"
-0.108,-0.135,-0.108,-0.084,1877.719,1,"cov_int_psi"
0.097,0.072,0.097,0.123,1987.987,1.001,"cov_int_phi"
-0.078,-0.1,-0.078,-0.057,1277.161,1.001,"cov_psi_phi"
-0.732,-0.859,-0.733,-0.598,1109.471,1,"cor_1"
0.156,-0.502,0.183,0.703,23.45,1.059,"cor_2"
-0.391,-0.883,-0.456,0.357,25.033,1.063,"cor_3"
0.613,0.538,0.613,0.684,1021.991,1,"cor_4"
-0.614,-0.715,-0.616,-0.509,531.993,1,"cor_5"
0.114,-0.814,0.147,0.889,12.553,1.112,"cor_6"
-0.108,-0.135,-0.108,-0.084,1877.719,1,"cov_1"
0.011,-0.047,0.009,0.076,21.154,1.062,"cov_2"
-0.018,-0.068,-0.016,0.023,21.95,1.07,"cov_3"
0.283,0.235,0.282,0.336,1999.352,1,"cov_4"
-0.197,-0.238,-0.197,-0.158,1755.258,1,"cov_5"
0.02,-0.189,0.014,0.245,16.813,1.079,"cov_6"
0.597,0.555,0.597,0.64,1090.34,1.003,"Sigma2_e"
0.101,0.095,0.101,0.107,3114.241,1,"Sigma2_ex"
-312.518,-433.825,-313.114,-189.646,587.473,1.005,"lp__"
0.97,0.913,0.969,1.025,2619.86,1,"B_0"
-0.023,-0.097,-0.023,0.048,2275.754,1,"B_x"
0.327,0.235,0.32,0.464,94.488,1.006,"psi"
0.215,0.176,0.214,0.257,1759.665,1,"Sigma2_intercept"
0.109,0.082,0.108,0.139,1190.976,1,"Sigma2_psi"
1.058,0.957,1.055,1.167,1842.914,1,"Sigma2_x"
0.126,0.071,0.114,0.263,138.153,1.006,"Sigma2_phi"
0.01,0,0.006,0.04,552.294,1.006,"Sigma2_epsilon"
-0.085,-0.11,-0.085,-0.062,1761.782,1,"cov_int_psi"
0.081,0.056,0.081,0.106,2187.1,1,"cov_int_phi"
-0.082,-0.104,-0.082,-0.063,667.354,1.006,"cov_psi_phi"
-0.56,-0.692,-0.562,-0.423,1284.088,1,"cor_1"
-0.168,-0.756,-0.204,0.565,274.483,1,"cor_2"
-0.176,-0.855,-0.203,0.619,531.405,1,"cor_3"
0.571,0.494,0.572,0.645,1425.167,1,"cor_4"
-0.71,-0.808,-0.71,-0.609,585.184,1,"cor_5"
-0.152,-0.881,-0.159,0.646,61.069,1.006,"cor_6"
-0.085,-0.11,-0.085,-0.062,1761.782,1,"cov_1"
-0.008,-0.05,-0.005,0.02,137.134,1.003,"cov_2"
-0.004,-0.032,-0.003,0.027,293.712,1,"cov_3"
0.272,0.224,0.271,0.322,1894.183,1,"cov_4"
-0.24,-0.283,-0.24,-0.197,2095.668,1,"cov_5"
-0.018,-0.161,-0.007,0.071,83.278,1.007,"cov_6"
0.627,0.587,0.627,0.668,1256.048,1.002,"Sigma2_e"
0.104,0.098,0.103,0.11,4117.237,1,"Sigma2_ex"
-432.416,-552.33,-433.809,-309.872,623.597,1.002,"lp__"
1.02,0.963,1.02,1.076,2045.672,1,"B_0"
0.034,-0.038,0.034,0.105,2151.676,1,"B_x"
0.316,-0.116,0.326,0.68,7.281,1.11,"psi"
0.224,0.184,0.223,0.271,1931.015,1,"Sigma2_intercept"
0.09,0.065,0.089,0.118,1076.38,1.001,"Sigma2_psi"
1.019,0.918,1.017,1.13,1705.712,1,"Sigma2_x"
0.207,0.068,0.153,0.686,53.228,1,"Sigma2_phi"
0.071,0.018,0.047,0.287,92.556,1.03,"Sigma2_epsilon"
-0.11,-0.134,-0.11,-0.088,2188.03,1,"cov_int_psi"
0.075,0.05,0.075,0.102,1417.437,1.002,"cov_int_phi"
-0.075,-0.095,-0.075,-0.056,511.491,1,"cov_psi_phi"
-0.779,-0.897,-0.78,-0.647,801.088,1.004,"cor_1"
-0.119,-0.593,-0.17,0.507,6.213,1.158,"cor_2"
-0.241,-0.792,-0.25,0.421,7.736,1.119,"cor_3"
0.583,0.51,0.583,0.652,906.084,1,"cor_4"
-0.621,-0.727,-0.621,-0.518,349.598,1,"cor_5"
-0.104,-0.898,-0.184,0.903,5.413,1.184,"cor_6"
-0.11,-0.134,-0.11,-0.088,2188.03,1,"cov_1"
-0.013,-0.11,-0.015,0.105,7.964,1.097,"cov_2"
-0.016,-0.098,-0.014,0.051,7.983,1.107,"cov_3"
0.279,0.231,0.278,0.33,1815.307,1,"cov_4"
-0.187,-0.228,-0.187,-0.149,1111.345,1,"cov_5"
-0.024,-0.387,-0.034,0.424,7.258,1.11,"cov_6"
0.596,0.558,0.595,0.638,1241.491,1.006,"Sigma2_e"
0.097,0.092,0.097,0.103,4399.656,1,"Sigma2_ex"
-249.94,-363.679,-251.009,-127.063,596.992,1.005,"lp__"
1.009,0.954,1.009,1.064,1594.687,1,"B_0"
-0.011,-0.082,-0.011,0.057,1336.673,1,"B_x"
0.255,0.01,0.271,0.397,7.582,1.331,"psi"
0.177,0.141,0.176,0.215,1403.192,1,"Sigma2_intercept"
0.089,0.062,0.088,0.118,1035.067,1.002,"Sigma2_psi"
0.959,0.868,0.958,1.059,1421.136,1.001,"Sigma2_x"
0.09,0.043,0.078,0.191,68.731,1.072,"Sigma2_phi"
0.018,0,0.01,0.099,69.906,1.028,"Sigma2_epsilon"
-0.073,-0.096,-0.073,-0.051,1213.981,1.004,"cov_int_psi"
0.079,0.059,0.079,0.102,1113.063,1,"cov_int_phi"
-0.055,-0.076,-0.055,-0.037,606.4,1.001,"cov_psi_phi"
-0.588,-0.733,-0.588,-0.43,792.643,1.002,"cor_1"
0.323,-0.437,0.387,0.823,12.014,1.21,"cor_2"
-0.537,-0.939,-0.617,0.236,29.7,1.106,"cor_3"
0.596,0.517,0.597,0.673,474.255,1.006,"cor_4"
-0.499,-0.617,-0.499,-0.38,306.43,1.009,"cor_5"
0.211,-0.759,0.241,0.948,4.422,1.656,"cor_6"
-0.073,-0.096,-0.073,-0.051,1213.981,1.004,"cov_1"
0.016,-0.021,0.012,0.079,9.9,1.256,"cov_2"
-0.018,-0.059,-0.015,0.005,12.194,1.21,"cov_3"
0.245,0.202,0.244,0.293,1154.317,1.003,"cov_4"
-0.145,-0.184,-0.145,-0.107,651.633,1.002,"cov_5"
0.032,-0.102,0.014,0.261,7.234,1.35,"cov_6"
0.601,0.562,0.6,0.642,1378.595,1,"Sigma2_e"
0.102,0.096,0.102,0.108,3807.404,1,"Sigma2_ex"
-336.523,-450.956,-336.07,-222.613,660.43,1,"lp__"
1.009,0.956,1.01,1.063,1099.221,1,"B_0"
-0.01,-0.082,-0.01,0.06,898.539,1,"B_x"
0.23,-0.005,0.236,0.413,13.56,1.148,"psi"
0.198,0.162,0.198,0.237,1574.676,1.001,"Sigma2_intercept"
0.094,0.07,0.093,0.121,1246.374,1,"Sigma2_psi"
1.069,0.966,1.067,1.182,1378.471,1.001,"Sigma2_x"
0.096,0.048,0.079,0.25,41.483,1.032,"Sigma2_phi"
0.028,0.004,0.02,0.118,134.2,1.028,"Sigma2_epsilon"
-0.059,-0.082,-0.058,-0.037,1064.776,1,"cov_int_psi"
0.074,0.05,0.074,0.099,1047.876,1.002,"cov_int_phi"
-0.065,-0.085,-0.065,-0.045,858.284,1,"cov_psi_phi"
-0.433,-0.576,-0.434,-0.278,858.556,1,"cor_1"
0.07,-0.6,0.109,0.584,14.667,1.105,"cor_2"
-0.658,-0.948,-0.72,-0.013,26.121,1.048,"cor_3"
0.626,0.552,0.627,0.698,495.732,1,"cor_4"
-0.475,-0.576,-0.476,-0.366,807.004,1.002,"cor_5"
0.286,-0.751,0.385,0.931,10.11,1.146,"cor_6"
-0.059,-0.082,-0.058,-0.037,1064.776,1,"cov_1"
0.008,-0.048,0.006,0.075,15.94,1.123,"cov_2"
-0.03,-0.069,-0.029,-0.001,20.249,1.119,"cov_3"
0.288,0.24,0.288,0.338,1107.555,1,"cov_4"
-0.15,-0.189,-0.149,-0.112,1356.884,1.002,"cov_5"
0.053,-0.149,0.047,0.294,13.101,1.152,"cov_6"
0.581,0.544,0.58,0.619,1472.052,1,"Sigma2_e"
0.1,0.095,0.1,0.107,4397.098,1,"Sigma2_ex"
-261.093,-374.662,-260.754,-147.84,617.122,1,"lp__"
0.956,0.898,0.957,1.014,3448.789,1,"B_0"
-0.048,-0.123,-0.047,0.025,3045.55,1,"B_x"
0.277,0.006,0.29,0.456,28.951,1.111,"psi"
0.219,0.18,0.218,0.264,2022.582,1,"Sigma2_intercept"
0.097,0.071,0.096,0.127,1250.4,1.002,"Sigma2_psi"
1.064,0.961,1.063,1.177,2374.138,1,"Sigma2_x"
0.129,0.065,0.111,0.295,98.548,1.019,"Sigma2_phi"
0.034,0.002,0.024,0.137,126.822,1.027,"Sigma2_epsilon"
-0.088,-0.113,-0.088,-0.064,2004.827,1,"cov_int_psi"
0.098,0.073,0.098,0.126,2484.158,1,"cov_int_phi"
-0.075,-0.098,-0.075,-0.054,1341.491,1,"cov_psi_phi"
-0.608,-0.748,-0.609,-0.457,1041.814,1.002,"cor_1"
0.166,-0.471,0.201,0.646,36.743,1.085,"cor_2"
-0.481,-0.899,-0.549,0.194,51.328,1.062,"cor_3"
0.618,0.547,0.618,0.687,1890.417,1.001,"cor_4"
-0.57,-0.665,-0.572,-0.465,1128.255,1,"cor_5"
0.213,-0.716,0.267,0.92,23.062,1.134,"cor_6"
-0.088,-0.113,-0.088,-0.064,2004.827,1,"cov_1"
0.016,-0.041,0.011,0.099,34.316,1.098,"cov_2"
-0.025,-0.079,-0.022,0.01,37.569,1.094,"cov_3"
0.298,0.25,0.298,0.351,2982.8,1,"cov_4"
-0.182,-0.224,-0.182,-0.142,2166.749,1.001,"cov_5"
0.047,-0.15,0.033,0.329,28.053,1.114,"cov_6"
0.591,0.548,0.591,0.634,1156.818,1,"Sigma2_e"
0.109,0.103,0.109,0.115,3829.766,1,"Sigma2_ex"
-415.706,-540.242,-416.076,-284.963,523.292,1,"lp__"
1.028,0.975,1.028,1.077,3092.131,1,"B_0"
0.059,-0.01,0.06,0.125,2438.794,1,"B_x"
0.33,0.231,0.316,0.52,308.593,1.006,"psi"
0.168,0.133,0.168,0.206,1668.271,1,"Sigma2_intercept"
0.098,0.073,0.097,0.127,1604.053,1,"Sigma2_psi"
0.98,0.885,0.978,1.085,1487.349,1,"Sigma2_x"
0.134,0.065,0.113,0.34,415.269,1.005,"Sigma2_phi"
0.022,0.003,0.017,0.08,645.535,1.002,"Sigma2_epsilon"
-0.086,-0.109,-0.086,-0.064,1601.822,1.002,"cov_int_psi"
0.066,0.045,0.066,0.09,1626.19,1,"cov_int_phi"
-0.073,-0.093,-0.073,-0.055,1392.333,1,"cov_psi_phi"
-0.672,-0.814,-0.673,-0.527,975.944,1.002,"cor_1"
-0.061,-0.512,-0.078,0.488,580.396,1.003,"cor_2"
-0.356,-0.885,-0.39,0.312,537.329,1.002,"cor_3"
0.546,0.461,0.547,0.623,1040.42,1,"cor_4"
-0.603,-0.706,-0.605,-0.494,488.147,1.007,"cor_5"
-0.303,-0.882,-0.303,0.323,267.243,1.007,"cor_6"
-0.086,-0.109,-0.086,-0.064,1601.822,1.002,"cov_1"
-0.007,-0.053,-0.004,0.021,411.967,1.004,"cov_2"
-0.012,-0.036,-0.014,0.024,456.246,1.002,"cov_3"
0.221,0.178,0.22,0.267,1705.383,1,"cov_4"
-0.186,-0.228,-0.185,-0.146,1144.502,1.003,"cov_5"
-0.051,-0.236,-0.034,0.038,297.58,1.006,"cov_6"
0.598,0.559,0.598,0.638,1566.13,1,"Sigma2_e"
0.099,0.094,0.099,0.105,2802.66,1,"Sigma2_ex"
-286.155,-401.424,-285.732,-171.228,610.553,1,"lp__"
1.026,0.973,1.026,1.079,1015.28,1,"B_0"
-0.007,-0.077,-0.007,0.065,1006.069,1.001,"B_x"
0.302,0.222,0.3,0.398,36.757,1,"psi"
0.2,0.162,0.2,0.24,1538.28,1.001,"Sigma2_intercept"
0.131,0.101,0.13,0.164,1233.25,1,"Sigma2_psi"
1.007,0.909,1.005,1.113,1128.053,1,"Sigma2_x"
0.101,0.059,0.095,0.176,55.965,1.001,"Sigma2_phi"
0.007,0,0.005,0.023,579.633,1.001,"Sigma2_epsilon"
-0.1,-0.127,-0.099,-0.074,819.22,1,"cov_int_psi"
0.072,0.05,0.072,0.095,851.835,1,"cov_int_phi"
-0.072,-0.093,-0.071,-0.053,961.264,1.001,"cov_psi_phi"
-0.62,-0.744,-0.621,-0.487,541.609,1,"cor_1"
-0.142,-0.699,-0.164,0.549,110.637,1,"cor_2"
-0.345,-0.872,-0.379,0.365,113.338,1,"cor_3"
0.57,0.489,0.571,0.644,526.181,1,"cor_4"
-0.571,-0.658,-0.572,-0.476,541.764,1.001,"cor_5"
-0.082,-0.789,-0.095,0.681,21.924,1,"cor_6"
-0.1,-0.127,-0.099,-0.074,819.22,1,"cov_1"
-0.006,-0.035,-0.004,0.017,68.154,1,"cov_2"
-0.009,-0.033,-0.008,0.011,87.524,1.001,"cov_3"
0.256,0.208,0.255,0.308,836.166,1,"cov_4"
-0.207,-0.251,-0.206,-0.164,989.25,1.001,"cov_5"
-0.008,-0.095,-0.004,0.064,27.931,1,"cov_6"
0.587,0.551,0.587,0.626,1331.264,1.001,"Sigma2_e"
0.101,0.095,0.101,0.107,3562.793,1,"Sigma2_ex"
-289.302,-400.385,-289.56,-177.948,707.111,1,"lp__"
