"mean","2.5%","50%","97.5%","n_eff","Rhat","Parameter"
0.199,-0.005,0.191,0.406,195.585,0.999,"B_x"
0.174,-0.176,0.19,0.452,12.127,1.13,"psi"
0.178,0.111,0.175,0.262,255.476,1.007,"Sigma2_intercept"
0.119,0.069,0.118,0.178,307.076,1.003,"Sigma2_psi"
1.168,0.879,1.164,1.525,361.037,1.005,"Sigma2_x"
0.103,0.024,0.078,0.377,159.599,1.001,"Sigma2_phi"
0.044,0,0.029,0.216,59.479,1.025,"Sigma2_epsilon"
-0.064,-0.118,-0.062,-0.016,184.164,1.002,"cov_int_psi"
0.049,0.012,0.045,0.1,186.106,1.006,"cov_int_phi"
-0.067,-0.113,-0.065,-0.032,87.88,1.008,"cov_psi_phi"
-0.442,-0.719,-0.454,-0.12,145.549,0.999,"cor_1"
0.085,-0.622,0.119,0.677,32.059,1.078,"cor_2"
-0.427,-0.91,-0.511,0.412,76.545,1.036,"cor_3"
0.508,0.318,0.512,0.686,170.409,1.012,"cor_4"
-0.626,-0.786,-0.631,-0.429,210.877,1.007,"cor_5"
0.068,-0.869,-0.014,0.937,7.153,1.262,"cor_6"
-0.064,-0.118,-0.062,-0.016,184.164,1.002,"cov_1"
0.009,-0.059,0.004,0.096,17.811,1.081,"cov_2"
-0.027,-0.111,-0.021,0.032,25.726,1.082,"cov_3"
0.231,0.131,0.23,0.375,249.634,1.004,"cov_4"
-0.232,-0.342,-0.229,-0.141,387.608,1.001,"cov_5"
0.022,-0.29,-0.003,0.426,11.189,1.155,"cov_6"
0.637,0.555,0.64,0.709,124.419,1,"Sigma2_e"
0.105,0.095,0.104,0.117,271.508,0.999,"Sigma2_ex"
76.02,35.775,77.306,115.675,181.534,1.009,"lp__"
0.839,0.671,0.839,1.006,266.705,1.007,"B_0"
-0.244,-0.439,-0.247,-0.045,298.962,1.009,"B_x"
0.374,0.15,0.372,0.591,53.822,1.009,"psi"
0.268,0.175,0.262,0.386,378.316,1,"Sigma2_intercept"
0.137,0.08,0.134,0.214,572.302,1.003,"Sigma2_psi"
1.045,0.801,1.032,1.364,390.643,0.999,"Sigma2_x"
0.182,0.078,0.157,0.461,61.251,1.001,"Sigma2_phi"
0.025,0,0.016,0.101,166.043,1.001,"Sigma2_epsilon"
-0.103,-0.18,-0.1,-0.047,318.937,1.013,"cov_int_psi"
0.111,0.05,0.106,0.192,362.507,1.007,"cov_int_phi"
-0.11,-0.167,-0.108,-0.062,684.698,1.004,"cov_psi_phi"
-0.54,-0.773,-0.549,-0.28,287.448,1.011,"cor_1"
-0.1,-0.74,-0.114,0.58,108.4,0.999,"cor_2"
-0.389,-0.914,-0.463,0.477,94.073,0.999,"cor_3"
0.593,0.433,0.596,0.741,333.077,1.002,"cor_4"
-0.637,-0.8,-0.647,-0.419,316.725,0.999,"cor_5"
0.083,-0.883,0.112,0.871,40.445,1,"cor_6"
-0.103,-0.18,-0.1,-0.047,318.937,1.013,"cov_1"
-0.007,-0.088,-0.005,0.059,72.166,1,"cov_2"
-0.02,-0.078,-0.018,0.032,84.651,1.001,"cov_3"
0.314,0.198,0.307,0.475,320.014,1.001,"cov_4"
-0.24,-0.354,-0.237,-0.136,525.439,1,"cov_5"
0.011,-0.219,0.009,0.214,47.537,1.003,"cov_6"
0.567,0.501,0.567,0.638,746.152,0.999,"Sigma2_e"
0.094,0.084,0.094,0.105,2331.803,0.999,"Sigma2_ex"
165.563,126.912,165.733,203.651,239.198,0.999,"lp__"
1.019,0.894,1.018,1.149,165.473,1.013,"B_0"
0.089,-0.098,0.091,0.284,97.302,1.02,"B_x"
0.288,-0.047,0.291,0.55,24.775,1.122,"psi"
0.172,0.11,0.167,0.257,303.713,1,"Sigma2_intercept"
0.138,0.077,0.135,0.212,364.312,1.001,"Sigma2_psi"
0.914,0.686,0.901,1.211,414.167,1.002,"Sigma2_x"
0.111,0.03,0.088,0.365,91.846,1.03,"Sigma2_phi"
0.022,0,0.011,0.116,77.996,1.007,"Sigma2_epsilon"
-0.035,-0.095,-0.034,0.018,124.027,1.01,"cov_int_psi"
0.035,-0.005,0.033,0.086,104.847,1.033,"cov_int_phi"
-0.057,-0.104,-0.055,-0.019,169.453,1.035,"cov_psi_phi"
-0.229,-0.537,-0.24,0.118,149.679,1.007,"cor_1"
-0.291,-0.86,-0.336,0.48,57.47,1.031,"cor_2"
-0.097,-0.746,-0.108,0.642,150.948,1.006,"cor_3"
0.426,0.195,0.433,0.623,122.178,1.012,"cor_4"
-0.51,-0.697,-0.518,-0.284,245.226,1.002,"cor_5"
-0.133,-0.892,-0.154,0.893,13.156,1.191,"cor_6"
-0.035,-0.095,-0.034,0.018,124.027,1.01,"cov_1"
-0.014,-0.068,-0.01,0.029,56.221,1.042,"cov_2"
-0.005,-0.056,-0.002,0.033,53.75,1.024,"cov_3"
0.169,0.072,0.166,0.29,110.542,1.007,"cov_4"
-0.18,-0.281,-0.176,-0.089,274.476,1,"cov_5"
-0.012,-0.218,-0.008,0.234,24.023,1.106,"cov_6"
0.593,0.53,0.591,0.661,721.877,0.999,"Sigma2_e"
0.098,0.088,0.097,0.108,1349.857,1.001,"Sigma2_ex"
134.889,94.312,134.628,176.077,237.83,1,"lp__"
0.96,0.798,0.962,1.122,89.233,1,"B_0"
-0.152,-0.378,-0.149,0.089,100.057,1.001,"B_x"
0.227,-0.137,0.248,0.542,15.097,1.131,"psi"
0.246,0.151,0.239,0.367,132.968,0.999,"Sigma2_intercept"
0.09,0.048,0.087,0.144,397.675,0.999,"Sigma2_psi"
1.218,0.923,1.212,1.578,387.26,0.999,"Sigma2_x"
0.15,0.047,0.117,0.476,137.197,1.003,"Sigma2_phi"
0.057,0.003,0.035,0.252,55.705,1.039,"Sigma2_epsilon"
-0.124,-0.19,-0.121,-0.073,264.091,1,"cov_int_psi"
0.119,0.063,0.116,0.182,218.789,1.001,"cov_int_phi"
-0.079,-0.125,-0.077,-0.045,368.314,1.004,"cov_psi_phi"
-0.841,-0.971,-0.858,-0.634,166.692,1.001,"cor_1"
0.357,-0.456,0.415,0.85,24.186,1.086,"cor_2"
-0.428,-0.935,-0.523,0.418,22.935,1.09,"cor_3"
0.639,0.457,0.648,0.768,226.96,1.029,"cor_4"
-0.673,-0.842,-0.681,-0.455,72.762,1.048,"cor_5"
0.144,-0.868,0.191,0.941,12.422,1.146,"cor_6"
-0.124,-0.19,-0.121,-0.073,264.091,1,"cov_1"
0.04,-0.06,0.031,0.174,16.461,1.12,"cov_2"
-0.029,-0.108,-0.022,0.034,15.975,1.12,"cov_3"
0.349,0.219,0.346,0.496,263.636,1.009,"cov_4"
-0.221,-0.315,-0.22,-0.13,312.494,1.019,"cov_5"
0.057,-0.298,0.027,0.49,13.22,1.148,"cov_6"
0.672,0.602,0.674,0.752,482.293,0.999,"Sigma2_e"
0.101,0.091,0.101,0.112,711.751,0.999,"Sigma2_ex"
67.043,26.425,67.966,104.689,205.977,1,"lp__"
0.943,0.821,0.94,1.079,318.087,1.003,"B_0"
-0.067,-0.238,-0.066,0.116,297.118,1,"B_x"
0.311,0.066,0.304,0.586,31.292,1.114,"psi"
0.154,0.087,0.151,0.238,519.986,1.007,"Sigma2_intercept"
0.11,0.059,0.109,0.174,446.744,1,"Sigma2_psi"
0.847,0.645,0.833,1.135,592.662,0.999,"Sigma2_x"
0.134,0.038,0.094,0.377,84.557,1.041,"Sigma2_phi"
0.034,0,0.018,0.135,100.2,1.011,"Sigma2_epsilon"
-0.089,-0.143,-0.087,-0.044,448.858,1.001,"cov_int_psi"
0.047,0.007,0.046,0.093,411.943,1,"cov_int_phi"
-0.054,-0.094,-0.053,-0.021,376.653,1.008,"cov_psi_phi"
-0.693,-0.938,-0.701,-0.389,248.606,0.999,"cor_1"
-0.228,-0.821,-0.265,0.49,71.239,1.064,"cor_2"
0.001,-0.665,-0.007,0.711,84.674,1.06,"cor_3"
0.551,0.348,0.556,0.724,281.279,1.001,"cor_4"
-0.579,-0.77,-0.589,-0.326,170.669,1.001,"cor_5"
-0.033,-0.893,-0.023,0.785,13.776,1.307,"cor_6"
-0.089,-0.143,-0.087,-0.044,448.858,1.001,"cov_1"
-0.014,-0.073,-0.009,0.033,74.737,1.068,"cov_2"
0,-0.048,0,0.052,54.31,1.07,"cov_3"
0.198,0.106,0.196,0.306,501.566,1.004,"cov_4"
-0.175,-0.274,-0.173,-0.089,377.095,1.001,"cov_5"
-0.008,-0.218,-0.001,0.187,26.039,1.133,"cov_6"
0.603,0.537,0.602,0.674,432.353,0.999,"Sigma2_e"
0.093,0.085,0.093,0.102,1238.122,0.999,"Sigma2_ex"
143.403,104.056,142.887,185.372,187.484,0.999,"lp__"
0.972,0.808,0.972,1.133,158.29,0.999,"B_0"
0.024,-0.18,0.021,0.235,198.132,0.999,"B_x"
0.364,0.12,0.356,0.63,21.941,1.023,"psi"
0.21,0.124,0.205,0.306,332.276,1.003,"Sigma2_intercept"
0.125,0.076,0.121,0.19,405.217,1,"Sigma2_psi"
1.002,0.755,0.997,1.307,365.639,1,"Sigma2_x"
0.182,0.065,0.152,0.469,49.854,1.006,"Sigma2_phi"
0.033,0.001,0.025,0.118,140.527,1.003,"Sigma2_epsilon"
-0.106,-0.165,-0.104,-0.056,250.78,0.999,"cov_int_psi"
0.134,0.078,0.131,0.204,204.467,1,"cov_int_phi"
-0.098,-0.154,-0.096,-0.058,345.718,1.003,"cov_psi_phi"
-0.662,-0.884,-0.673,-0.392,205.749,0.999,"cor_1"
0.322,-0.417,0.369,0.89,50.892,1.007,"cor_2"
-0.415,-0.914,-0.483,0.331,72.686,1.001,"cor_3"
0.659,0.504,0.663,0.794,338.193,1.008,"cor_4"
-0.581,-0.755,-0.588,-0.369,264.52,1.001,"cor_5"
-0.002,-0.854,0.027,0.829,15.514,1.037,"cor_6"
-0.106,-0.165,-0.104,-0.056,250.78,0.999,"cov_1"
0.022,-0.045,0.021,0.097,44.514,1.017,"cov_2"
-0.023,-0.084,-0.022,0.025,55.227,1.013,"cov_3"
0.301,0.196,0.299,0.418,346.887,1,"cov_4"
-0.204,-0.307,-0.202,-0.116,366.316,1.002,"cov_5"
-0.004,-0.231,0.002,0.209,21.236,1.03,"cov_6"
0.579,0.521,0.578,0.646,619.802,0.999,"Sigma2_e"
0.109,0.098,0.109,0.122,1320.187,0.999,"Sigma2_ex"
96.151,54.636,96.735,133.883,194.354,1.009,"lp__"
1.068,0.908,1.07,1.21,171.82,0.999,"B_0"
0.057,-0.156,0.055,0.268,142.252,1,"B_x"
0.299,0.099,0.292,0.549,14.128,1.107,"psi"
0.233,0.145,0.225,0.357,173.27,0.999,"Sigma2_intercept"
0.137,0.082,0.134,0.202,74.71,1.027,"Sigma2_psi"
1.264,0.977,1.242,1.646,369.913,1,"Sigma2_x"
0.173,0.061,0.146,0.459,32.075,1.044,"Sigma2_phi"
0.044,0.007,0.037,0.114,226.298,1.006,"Sigma2_epsilon"
-0.112,-0.177,-0.11,-0.056,159.569,1.002,"cov_int_psi"
0.091,0.031,0.087,0.167,226.476,1.004,"cov_int_phi"
-0.102,-0.154,-0.101,-0.056,148.493,1.009,"cov_psi_phi"
-0.632,-0.833,-0.641,-0.372,106.713,0.999,"cor_1"
0.107,-0.474,0.134,0.64,29.272,1.059,"cor_2"
-0.49,-0.922,-0.583,0.241,21.404,1.076,"cor_3"
0.496,0.305,0.506,0.666,79.632,1.022,"cor_4"
-0.545,-0.716,-0.543,-0.357,177.029,1.005,"cor_5"
0.006,-0.858,0.063,0.813,8.6,1.158,"cor_6"
-0.112,-0.177,-0.11,-0.056,159.569,1.002,"cov_1"
0.01,-0.056,0.011,0.081,21.88,1.084,"cov_2"
-0.035,-0.091,-0.034,0.019,15.138,1.13,"cov_3"
0.27,0.149,0.263,0.444,131.119,1.008,"cov_4"
-0.225,-0.347,-0.224,-0.129,318.979,0.999,"cov_5"
0.003,-0.263,0.011,0.256,11.707,1.139,"cov_6"
0.623,0.558,0.62,0.7,331.265,1.002,"Sigma2_e"
0.091,0.082,0.091,0.101,602.15,0.999,"Sigma2_ex"
143.407,101.073,142.858,184.512,122.52,1.023,"lp__"
1.031,0.872,1.035,1.171,220.465,1.001,"B_0"
-0.001,-0.215,0.002,0.198,219.373,1,"B_x"
0.299,0.135,0.298,0.481,41.645,1.051,"psi"
0.191,0.12,0.187,0.278,427.271,0.999,"Sigma2_intercept"
0.068,0.03,0.064,0.122,338.581,1.001,"Sigma2_psi"
0.996,0.742,0.982,1.318,393.946,0.999,"Sigma2_x"
0.112,0.044,0.099,0.277,67.224,1.066,"Sigma2_phi"
0.016,0,0.011,0.069,244.125,1.023,"Sigma2_epsilon"
-0.049,-0.092,-0.048,-0.011,410.042,1,"cov_int_psi"
0.065,0.019,0.064,0.117,414.356,0.999,"cov_int_phi"
-0.049,-0.087,-0.047,-0.02,192.709,1.013,"cov_psi_phi"
-0.44,-0.732,-0.448,-0.099,352.49,1,"cor_1"
-0.226,-0.82,-0.264,0.54,234.192,1.014,"cor_2"
-0.242,-0.839,-0.28,0.522,316.278,1.007,"cor_3"
0.582,0.382,0.589,0.729,342.875,1.003,"cor_4"
-0.544,-0.779,-0.55,-0.27,128.518,0.999,"cor_5"
0.059,-0.819,0.084,0.842,19.141,1.094,"cor_6"
-0.049,-0.092,-0.048,-0.011,410.042,1,"cov_1"
-0.011,-0.06,-0.008,0.027,97.079,1.032,"cov_2"
-0.007,-0.04,-0.005,0.015,220.718,1.008,"cov_3"
0.254,0.138,0.249,0.378,355.691,1,"cov_4"
-0.139,-0.231,-0.134,-0.063,202.307,1.001,"cov_5"
0.004,-0.168,0.005,0.145,27.447,1.064,"cov_6"
0.608,0.542,0.606,0.684,942.903,1.001,"Sigma2_e"
0.098,0.088,0.097,0.108,1431.448,0.999,"Sigma2_ex"
122.168,79.313,122.256,161.868,208.834,1.002,"lp__"
1,0.859,0.999,1.137,454.53,1.004,"B_0"
0.112,-0.07,0.114,0.291,469.096,1.005,"B_x"
0.277,0.047,0.274,0.502,73.678,1.014,"psi"
0.193,0.126,0.187,0.286,546.413,0.999,"Sigma2_intercept"
0.074,0.034,0.071,0.126,346.692,1,"Sigma2_psi"
0.967,0.748,0.951,1.277,438.726,1,"Sigma2_x"
0.1,0.036,0.079,0.308,138.105,1.009,"Sigma2_phi"
0.016,0,0.006,0.113,327.437,1,"Sigma2_epsilon"
-0.058,-0.106,-0.057,-0.016,407.137,1.011,"cov_int_psi"
0.09,0.049,0.088,0.142,432.46,0.999,"cov_int_phi"
-0.041,-0.072,-0.04,-0.012,546.995,1.002,"cov_psi_phi"
-0.497,-0.789,-0.507,-0.145,392.806,1.011,"cor_1"
0.015,-0.803,0.012,0.813,251.51,1.006,"cor_2"
0.103,-0.759,0.132,0.825,363.776,1.008,"cor_3"
0.749,0.619,0.752,0.861,474.768,1.004,"cor_4"
-0.608,-0.842,-0.612,-0.344,356.38,1.004,"cor_5"
-0.037,-0.91,-0.07,0.909,38.208,1.038,"cor_6"
-0.058,-0.106,-0.057,-0.016,407.137,1.011,"cov_1"
0,-0.073,0,0.063,117.821,1.007,"cov_2"
0.003,-0.028,0.001,0.051,153.471,1.014,"cov_3"
0.323,0.22,0.317,0.449,477.923,1.001,"cov_4"
-0.159,-0.245,-0.157,-0.083,804.992,1.004,"cov_5"
-0.006,-0.226,-0.002,0.165,61.177,1.018,"cov_6"
0.611,0.542,0.61,0.68,633.059,1.002,"Sigma2_e"
0.102,0.091,0.102,0.113,365.569,0.999,"Sigma2_ex"
99.881,59.754,101.081,134.493,189.632,1.004,"lp__"
1.117,0.978,1.118,1.252,228.083,1.005,"B_0"
0.134,-0.064,0.134,0.339,283.686,1,"B_x"
0.333,0.085,0.336,0.536,18.553,1.164,"psi"
0.23,0.155,0.225,0.324,533.937,0.999,"Sigma2_intercept"
0.123,0.069,0.121,0.188,554.935,1.002,"Sigma2_psi"
1.01,0.768,0.996,1.325,447.572,0.999,"Sigma2_x"
0.153,0.056,0.133,0.363,38.199,1.094,"Sigma2_phi"
0.029,0.002,0.022,0.099,312.593,0.999,"Sigma2_epsilon"
-0.077,-0.134,-0.076,-0.027,318.431,1.001,"cov_int_psi"
0.048,0,0.045,0.106,289.96,0.999,"cov_int_phi"
-0.09,-0.141,-0.089,-0.052,323.474,1.01,"cov_psi_phi"
-0.463,-0.678,-0.475,-0.166,284.631,1,"cor_1"
-0.377,-0.811,-0.42,0.276,26.374,1.109,"cor_2"
-0.204,-0.857,-0.22,0.552,52.384,1.072,"cor_3"
0.468,0.269,0.476,0.631,294.608,0.999,"cor_4"
-0.683,-0.845,-0.685,-0.492,219.91,1.006,"cor_5"
-0.132,-0.867,-0.192,0.801,9.562,1.231,"cor_6"
-0.077,-0.134,-0.076,-0.027,318.431,1.001,"cov_1"
-0.028,-0.085,-0.026,0.02,26.968,1.117,"cov_2"
-0.011,-0.07,-0.009,0.043,54.155,1.078,"cov_3"
0.225,0.122,0.222,0.349,331.419,0.999,"cov_4"
-0.239,-0.345,-0.236,-0.148,380.866,0.999,"cov_5"
-0.022,-0.213,-0.022,0.182,13.844,1.186,"cov_6"
0.535,0.477,0.534,0.608,761.723,0.999,"Sigma2_e"
0.094,0.085,0.094,0.106,1740.777,0.999,"Sigma2_ex"
187.746,150.186,187.591,225.389,209.031,1.011,"lp__"
1.114,0.974,1.114,1.246,232.451,0.999,"B_0"
0.198,0.018,0.198,0.392,219.368,0.999,"B_x"
0.264,-0.036,0.263,0.577,16.617,1.011,"psi"
0.153,0.087,0.15,0.235,369.448,1,"Sigma2_intercept"
0.093,0.047,0.089,0.157,223.085,1.004,"Sigma2_psi"
0.92,0.705,0.913,1.218,258.568,1,"Sigma2_x"
0.114,0.032,0.085,0.397,62.529,1.032,"Sigma2_phi"
0.033,0.002,0.021,0.138,94.771,1.028,"Sigma2_epsilon"
-0.079,-0.128,-0.078,-0.037,279.744,0.999,"cov_int_psi"
0.076,0.039,0.075,0.122,286.611,1.004,"cov_int_phi"
-0.052,-0.09,-0.05,-0.023,393.773,1.01,"cov_psi_phi"
-0.672,-0.937,-0.679,-0.335,165.569,1.006,"cor_1"
0.311,-0.472,0.36,0.894,30.325,1.008,"cor_2"
-0.406,-0.906,-0.457,0.305,60.852,1.003,"cor_3"
0.594,0.401,0.599,0.749,178.745,0.999,"cor_4"
-0.442,-0.704,-0.439,-0.189,139.714,1.001,"cor_5"
-0.05,-0.904,-0.079,0.88,10.898,1.019,"cor_6"
-0.079,-0.128,-0.078,-0.037,279.744,0.999,"cov_1"
0.017,-0.05,0.016,0.089,23.819,1.001,"cov_2"
-0.018,-0.063,-0.016,0.019,36.291,0.999,"cov_3"
0.223,0.127,0.216,0.338,198.361,0.999,"cov_4"
-0.128,-0.223,-0.122,-0.054,222.939,0.999,"cov_5"
-0.009,-0.279,-0.007,0.243,15.014,1.008,"cov_6"
0.613,0.55,0.611,0.684,603.033,1.002,"Sigma2_e"
0.1,0.09,0.1,0.112,1557.44,0.999,"Sigma2_ex"
108.553,69.612,108.354,147.171,199.471,1.003,"lp__"
0.966,0.805,0.963,1.133,164.79,0.999,"B_0"
-0.066,-0.274,-0.068,0.17,156.93,0.999,"B_x"
0.321,0.123,0.325,0.485,68.612,1.044,"psi"
0.229,0.154,0.227,0.322,285.576,0.999,"Sigma2_intercept"
0.085,0.05,0.082,0.131,472.206,0.999,"Sigma2_psi"
1.194,0.911,1.181,1.561,331.774,1.001,"Sigma2_x"
0.145,0.058,0.131,0.325,125.414,1.018,"Sigma2_phi"
0.013,0,0.005,0.069,190.66,1.002,"Sigma2_epsilon"
-0.062,-0.109,-0.062,-0.021,192.277,1,"cov_int_psi"
0.099,0.048,0.098,0.156,186.806,0.999,"cov_int_phi"
-0.085,-0.128,-0.083,-0.053,304.605,1.006,"cov_psi_phi"
-0.453,-0.71,-0.465,-0.143,190.416,1.001,"cor_1"
-0.068,-0.795,-0.074,0.699,219.742,1.025,"cor_2"
-0.181,-0.908,-0.208,0.706,299.261,1.019,"cor_3"
0.605,0.419,0.612,0.749,156.379,1,"cor_4"
-0.782,-0.909,-0.786,-0.617,208.259,0.999,"cor_5"
-0.019,-0.888,-0.024,0.867,33.592,1.1,"cor_6"
-0.062,-0.109,-0.062,-0.021,192.277,1,"cov_1"
-0.003,-0.06,-0.001,0.05,106.893,1.034,"cov_2"
-0.006,-0.05,-0.002,0.024,142.263,1.028,"cov_3"
0.315,0.2,0.314,0.447,192.808,0.999,"cov_4"
-0.247,-0.354,-0.24,-0.167,391.62,1,"cov_5"
-0.001,-0.18,-0.001,0.198,53.837,1.06,"cov_6"
0.63,0.566,0.629,0.7,460.261,1.008,"Sigma2_e"
0.092,0.083,0.092,0.102,836.397,0.999,"Sigma2_ex"
130.77,93.329,130.845,171.303,159.084,1.003,"lp__"
0.944,0.795,0.947,1.078,215.78,1.003,"B_0"
-0.092,-0.29,-0.09,0.1,227.91,1.001,"B_x"
0.289,0.104,0.29,0.461,44.164,0.999,"psi"
0.195,0.124,0.192,0.288,429.504,1,"Sigma2_intercept"
0.101,0.049,0.099,0.172,274.53,1.004,"Sigma2_psi"
0.976,0.747,0.962,1.258,426.795,0.999,"Sigma2_x"
0.103,0.037,0.089,0.252,64.828,0.999,"Sigma2_phi"
0.014,0,0.008,0.057,240.662,1.002,"Sigma2_epsilon"
-0.076,-0.131,-0.075,-0.032,325.939,0.999,"cov_int_psi"
0.089,0.047,0.086,0.142,240.182,0.999,"cov_int_phi"
-0.042,-0.08,-0.041,-0.013,352.071,0.999,"cov_psi_phi"
-0.553,-0.826,-0.56,-0.25,250.151,1.007,"cor_1"
0.132,-0.666,0.161,0.829,131.435,0.999,"cor_2"
-0.272,-0.865,-0.32,0.577,357.063,0.999,"cor_3"
0.651,0.471,0.66,0.786,303.896,1.004,"cor_4"
-0.364,-0.586,-0.371,-0.114,350.692,1,"cor_5"
0.028,-0.851,0.03,0.891,23.148,0.999,"cor_6"
-0.076,-0.131,-0.075,-0.032,325.939,0.999,"cov_1"
0.007,-0.04,0.004,0.065,79.274,0.999,"cov_2"
-0.01,-0.043,-0.007,0.011,140.604,0.999,"cov_3"
0.284,0.181,0.281,0.418,309.331,1,"cov_4"
-0.112,-0.203,-0.111,-0.034,394.278,0.999,"cov_5"
0.003,-0.139,0.001,0.186,32.783,0.999,"cov_6"
0.602,0.531,0.603,0.673,578.481,1.003,"Sigma2_e"
0.111,0.099,0.11,0.123,1677.609,0.999,"Sigma2_ex"
74.378,31.866,74.595,113.29,258.677,1,"lp__"
0.858,0.715,0.856,0.989,167.845,1,"B_0"
-0.123,-0.34,-0.124,0.083,199.997,1,"B_x"
0.295,0.11,0.303,0.426,49.846,0.999,"psi"
0.159,0.099,0.157,0.236,290.14,1.014,"Sigma2_intercept"
0.075,0.04,0.072,0.12,403.993,1,"Sigma2_psi"
1.097,0.824,1.083,1.443,392.754,1.003,"Sigma2_x"
0.113,0.047,0.107,0.227,78.008,0.999,"Sigma2_phi"
0.011,0,0.005,0.062,117.482,0.999,"Sigma2_epsilon"
-0.06,-0.1,-0.059,-0.022,165.756,1.002,"cov_int_psi"
0.069,0.029,0.067,0.12,235.191,0.999,"cov_int_phi"
-0.051,-0.088,-0.05,-0.024,329.347,0.999,"cov_psi_phi"
-0.557,-0.825,-0.565,-0.23,139.326,1,"cor_1"
-0.17,-0.838,-0.188,0.604,191.173,0.999,"cor_2"
-0.078,-0.821,-0.072,0.729,146.635,0.999,"cor_3"
0.598,0.404,0.607,0.762,222.761,0.999,"cor_4"
-0.569,-0.768,-0.572,-0.334,231.957,1.002,"cor_5"
0.111,-0.81,0.132,0.922,27.37,1.003,"cor_6"
-0.06,-0.1,-0.059,-0.022,165.756,1.002,"cov_1"
-0.004,-0.04,-0.003,0.038,104.396,1.008,"cov_2"
-0.003,-0.039,-0.001,0.017,86.596,1.001,"cov_3"
0.249,0.145,0.245,0.373,265.657,1.007,"cov_4"
-0.162,-0.254,-0.158,-0.088,308.232,1.001,"cov_5"
0.017,-0.123,0.005,0.212,41.472,1,"cov_6"
0.597,0.537,0.595,0.667,722.332,0.999,"Sigma2_e"
0.099,0.089,0.098,0.11,788.48,0.999,"Sigma2_ex"
123.912,84.938,124.006,160.224,157.126,1.005,"lp__"
1.048,0.904,1.048,1.186,261.387,1.016,"B_0"
0.091,-0.11,0.089,0.289,197.032,1.018,"B_x"
0.267,-0.136,0.272,0.629,21.945,1.102,"psi"
0.184,0.11,0.18,0.276,267.508,0.999,"Sigma2_intercept"
0.116,0.065,0.115,0.178,308.264,1.001,"Sigma2_psi"
1.035,0.776,1.019,1.343,286.413,1.003,"Sigma2_x"
0.175,0.05,0.116,0.677,91.404,0.999,"Sigma2_phi"
0.066,0.003,0.039,0.263,65.88,1.015,"Sigma2_epsilon"
-0.06,-0.113,-0.06,-0.011,206.364,1.009,"cov_int_psi"
0.082,0.037,0.081,0.142,324.919,1.003,"cov_int_phi"
-0.076,-0.122,-0.074,-0.037,314.066,0.999,"cov_psi_phi"
-0.42,-0.706,-0.432,-0.079,210.537,1.012,"cor_1"
0.139,-0.512,0.173,0.729,31.915,1.057,"cor_2"
-0.321,-0.872,-0.362,0.392,78.901,1.042,"cor_3"
0.593,0.383,0.602,0.749,250.025,1.002,"cor_4"
-0.581,-0.76,-0.586,-0.366,320.262,0.999,"cor_5"
-0.003,-0.886,-0.03,0.884,15.69,1.107,"cor_6"
-0.06,-0.113,-0.06,-0.011,206.364,1.009,"cov_1"
0.014,-0.079,0.011,0.119,26.476,1.067,"cov_2"
-0.023,-0.108,-0.019,0.043,38.365,1.067,"cov_3"
0.258,0.153,0.252,0.384,262.734,0.999,"cov_4"
-0.2,-0.304,-0.198,-0.114,357.863,1.001,"cov_5"
0.007,-0.365,-0.004,0.388,22.192,1.087,"cov_6"
0.574,0.512,0.572,0.65,378.346,1.001,"Sigma2_e"
0.092,0.083,0.092,0.102,994.277,1.005,"Sigma2_ex"
169.9,121.956,170.938,215.47,144.176,1,"lp__"
1.037,0.866,1.04,1.188,187.844,1,"B_0"
0.016,-0.179,0.014,0.226,220.267,1.001,"B_x"
0.343,0.193,0.342,0.494,43.141,1.03,"psi"
0.263,0.172,0.256,0.385,203.967,1,"Sigma2_intercept"
0.101,0.055,0.098,0.165,365.779,0.999,"Sigma2_psi"
1.072,0.816,1.05,1.421,309.954,1,"Sigma2_x"
0.144,0.055,0.129,0.311,112.966,1.008,"Sigma2_phi"
0.012,0,0.006,0.058,318.124,1,"Sigma2_epsilon"
-0.108,-0.172,-0.106,-0.057,297.238,1.001,"cov_int_psi"
0.089,0.04,0.086,0.153,272.226,1.016,"cov_int_phi"
-0.056,-0.097,-0.055,-0.023,329.26,1.003,"cov_psi_phi"
-0.674,-0.874,-0.685,-0.41,427.418,1,"cor_1"
0.13,-0.621,0.132,0.823,463.276,1,"cor_2"
-0.314,-0.887,-0.372,0.485,253.127,1.001,"cor_3"
0.463,0.262,0.47,0.622,379.474,1.005,"cor_4"
-0.422,-0.64,-0.425,-0.166,246.348,0.999,"cor_5"
-0.255,-0.92,-0.341,0.855,15.251,1.058,"cor_6"
-0.108,-0.172,-0.106,-0.057,297.238,1.001,"cov_1"
0.005,-0.04,0.004,0.057,172.526,1.006,"cov_2"
-0.009,-0.039,-0.007,0.013,91.605,1.006,"cov_3"
0.245,0.125,0.243,0.375,381.957,1.005,"cov_4"
-0.138,-0.238,-0.136,-0.049,278.047,0.999,"cov_5"
-0.028,-0.182,-0.017,0.096,32.634,1.022,"cov_6"
0.652,0.586,0.652,0.731,807.263,1,"Sigma2_e"
0.105,0.094,0.105,0.116,997.953,1,"Sigma2_ex"
66.589,26.469,67.275,104.097,141.508,1.004,"lp__"
1.119,0.97,1.12,1.253,372.625,1.002,"B_0"
