"mean","2.5%","50%","97.5%","n_eff","Rhat","Parameter"
-0.119,-0.336,-0.123,0.108,1597.099,1.001,"B_x"
0.349,0.245,0.349,0.458,115.437,1.027,"psi"
0.217,0.16,0.213,0.292,1414.055,1,"Sigma2_intercept"
1.291,0.975,1.275,1.69,1981.743,1,"Sigma2_x"
0.009,0.001,0.007,0.033,525.972,1,"Sigma2_epsilon"
0.171,0.092,0.161,0.307,126.14,1.022,"Sigma2_phi"
0.096,0.057,0.095,0.144,2195.257,1,"cov_int_phi"
-0.014,-0.053,-0.012,0.019,166.172,1.016,"cov_2"
0.313,0.208,0.309,0.445,1900.456,1,"cov_4"
-0.005,-0.143,-0.003,0.121,102.702,1.03,"cov_6"
0.721,0.685,0.721,0.758,6734.818,1,"Sigma2_e"
0.096,0.092,0.096,0.101,5540.84,1.001,"Sigma2_ex"
914.128,879.883,914.013,947.663,893.738,1.001,"lp__"
1.023,0.892,1.023,1.154,747.65,1,"B_0"
0.055,-0.117,0.056,0.224,1017.495,1,"B_x"
0.273,0.116,0.275,0.413,43.52,1,"psi"
0.224,0.165,0.22,0.303,1343.795,1,"Sigma2_intercept"
0.753,0.571,0.744,0.991,1521.709,1.001,"Sigma2_x"
0.012,0.001,0.01,0.039,306.549,1.011,"Sigma2_epsilon"
0.072,0.033,0.064,0.153,81.83,1.004,"Sigma2_phi"
0.054,0.026,0.052,0.087,1462.308,1.002,"cov_int_phi"
-0.002,-0.033,-0.002,0.029,65.204,1,"cov_2"
0.204,0.119,0.2,0.307,1233.034,1.002,"cov_4"
0,-0.101,-0.002,0.115,40.347,1,"cov_6"
0.644,0.611,0.644,0.677,6627.525,1,"Sigma2_e"
0.096,0.091,0.096,0.101,8682.048,1,"Sigma2_ex"
1101.607,1064.649,1101.926,1134.852,650.038,1,"lp__"
0.988,0.846,0.987,1.135,505.199,1.002,"B_0"
-0.068,-0.27,-0.067,0.133,802.42,1,"B_x"
0.276,0.086,0.272,0.472,76.206,1,"psi"
0.267,0.193,0.263,0.359,768.752,1.003,"Sigma2_intercept"
1.027,0.77,1.011,1.359,1176.417,1.001,"Sigma2_x"
0.028,0.009,0.023,0.079,336.015,1,"Sigma2_epsilon"
0.117,0.049,0.095,0.296,118.663,1,"Sigma2_phi"
0.067,0.031,0.066,0.109,1238.874,1.002,"cov_int_phi"
-0.003,-0.059,-0.003,0.047,94.982,1,"cov_2"
0.256,0.15,0.253,0.387,948.725,1.002,"cov_4"
-0.002,-0.202,0.002,0.189,73.68,1,"cov_6"
0.692,0.656,0.691,0.728,5812.942,1,"Sigma2_e"
0.097,0.093,0.097,0.102,6953.341,1,"Sigma2_ex"
961.068,923.601,961.617,995.863,759.244,1.004,"lp__"
0.983,0.845,0.984,1.112,1071.759,1,"B_0"
-0.016,-0.212,-0.015,0.178,1366.913,1,"B_x"
0.287,0.133,0.288,0.427,124.689,1,"psi"
0.19,0.139,0.187,0.261,1421.018,1,"Sigma2_intercept"
1.048,0.796,1.033,1.388,1466.288,1,"Sigma2_x"
0.018,0.003,0.015,0.051,455.25,1.001,"Sigma2_epsilon"
0.11,0.054,0.099,0.222,171.683,1,"Sigma2_phi"
0.086,0.054,0.085,0.128,1547.649,1,"cov_int_phi"
0.004,-0.037,0.004,0.048,166.414,1,"cov_2"
0.286,0.187,0.281,0.408,1335.064,1,"cov_4"
0.011,-0.131,0.009,0.165,119.439,1,"cov_6"
0.709,0.674,0.709,0.747,6834.372,1,"Sigma2_e"
0.102,0.097,0.102,0.107,9543.42,1,"Sigma2_ex"
851.131,815.172,851.64,885.713,768.627,1,"lp__"
1.001,0.861,1.001,1.141,515.126,1.002,"B_0"
-0.001,-0.195,-0.003,0.189,726.991,1.001,"B_x"
0.339,0.2,0.34,0.468,32.53,1.115,"psi"
0.191,0.138,0.188,0.258,1151.833,1.001,"Sigma2_intercept"
0.979,0.75,0.968,1.289,1304.203,1,"Sigma2_x"
0.01,0,0.008,0.038,405.598,1.002,"Sigma2_epsilon"
0.127,0.066,0.119,0.24,46.812,1.091,"Sigma2_phi"
0.088,0.054,0.087,0.131,1016.236,1.004,"cov_int_phi"
0.006,-0.026,0.005,0.042,51.023,1.076,"cov_2"
0.241,0.153,0.236,0.351,1120.714,1.001,"cov_4"
0.008,-0.116,0.006,0.139,29.904,1.125,"cov_6"
0.704,0.668,0.704,0.742,6960.796,1,"Sigma2_e"
0.102,0.097,0.102,0.108,7408.769,1,"Sigma2_ex"
857.127,822.736,857.523,888.856,809.15,1.001,"lp__"
0.959,0.817,0.959,1.096,503.081,1,"B_0"
-0.063,-0.275,-0.059,0.139,693.915,1,"B_x"
0.324,0.256,0.323,0.399,78.256,1.005,"psi"
0.208,0.15,0.206,0.28,1087.414,1.001,"Sigma2_intercept"
1.182,0.901,1.167,1.566,1170.33,1.001,"Sigma2_x"
0.004,0,0.002,0.017,992.328,1,"Sigma2_epsilon"
0.129,0.079,0.125,0.206,144.093,1.002,"Sigma2_phi"
0.094,0.058,0.092,0.14,1185.667,1.002,"cov_int_phi"
-0.005,-0.029,-0.003,0.015,174.991,1.004,"cov_2"
0.305,0.201,0.299,0.439,1071.858,1.002,"cov_4"
-0.004,-0.086,-0.002,0.068,65.238,1.007,"cov_6"
0.756,0.718,0.755,0.795,7808.25,1,"Sigma2_e"
0.1,0.095,0.099,0.104,7214.657,1,"Sigma2_ex"
784.594,750.758,785.05,816.3,964.021,1,"lp__"
1.003,0.876,1.004,1.121,930.665,1,"B_0"
-0.002,-0.189,0,0.185,1683.208,1,"B_x"
0.257,0.193,0.257,0.314,294.23,1,"psi"
0.189,0.137,0.186,0.259,1251.207,1.002,"Sigma2_intercept"
0.89,0.678,0.877,1.183,1814.212,1,"Sigma2_x"
0.002,0,0.001,0.01,1236.474,1,"Sigma2_epsilon"
0.061,0.036,0.059,0.1,331.527,1,"Sigma2_phi"
0.056,0.032,0.055,0.087,1661.967,1.001,"cov_int_phi"
0.001,-0.012,0,0.017,679.472,1,"cov_2"
0.214,0.13,0.209,0.32,1629.713,1.001,"cov_4"
0.001,-0.043,0,0.049,204.318,1,"cov_6"
0.724,0.689,0.723,0.761,10339.976,1,"Sigma2_e"
0.099,0.094,0.099,0.104,9093.54,1,"Sigma2_ex"
859.811,826.761,860.183,891.983,924.791,1,"lp__"
1.104,0.981,1.106,1.224,818.483,1,"B_0"
0.158,-0.066,0.158,0.369,1047.858,1,"B_x"
0.298,0.182,0.297,0.416,85.366,1.022,"psi"
0.132,0.094,0.13,0.181,1345.479,1.001,"Sigma2_intercept"
1.184,0.893,1.166,1.583,1379.778,1.006,"Sigma2_x"
0.014,0.001,0.012,0.04,300.14,1.001,"Sigma2_epsilon"
0.124,0.06,0.113,0.242,131.714,1.009,"Sigma2_phi"
0.059,0.033,0.058,0.094,1368.375,1.003,"cov_int_phi"
-0.004,-0.031,-0.003,0.022,128.238,1.011,"cov_2"
0.212,0.13,0.208,0.315,1183.18,1.002,"cov_4"
-0.01,-0.143,-0.008,0.12,79.365,1.022,"cov_6"
0.681,0.648,0.681,0.717,5245.791,1,"Sigma2_e"
0.1,0.095,0.1,0.105,8699.529,1,"Sigma2_ex"
944.066,906.541,944.207,979.122,705.28,1,"lp__"
1.108,0.981,1.107,1.245,810.267,1,"B_0"
0.064,-0.124,0.064,0.256,1104.115,1.001,"B_x"
0.264,0.14,0.265,0.388,96.845,1.006,"psi"
0.231,0.167,0.227,0.313,1135.16,1,"Sigma2_intercept"
0.952,0.719,0.939,1.258,1549.139,1,"Sigma2_x"
0.01,0,0.008,0.033,547.636,1.003,"Sigma2_epsilon"
0.08,0.038,0.073,0.166,142.16,1.008,"Sigma2_phi"
0.074,0.044,0.073,0.111,1502.201,1,"cov_int_phi"
-0.003,-0.04,-0.003,0.032,145.354,1.002,"cov_2"
0.294,0.193,0.289,0.419,1241.337,1,"cov_4"
-0.001,-0.111,-0.001,0.108,86.98,1.004,"cov_6"
0.698,0.664,0.698,0.734,5607.41,1,"Sigma2_e"
0.098,0.094,0.098,0.103,10613.267,1,"Sigma2_ex"
930.772,896.012,930.724,964.731,716.653,1,"lp__"
0.971,0.834,0.971,1.108,789.719,1.001,"B_0"
-0.006,-0.214,-0.005,0.193,1052.964,1,"B_x"
0.245,0.138,0.246,0.347,135.719,1,"psi"
0.223,0.163,0.219,0.299,1250.103,1.001,"Sigma2_intercept"
1.012,0.769,1.001,1.333,1560.359,1,"Sigma2_x"
0.008,0,0.006,0.028,524.409,1.002,"Sigma2_epsilon"
0.071,0.036,0.066,0.143,164.179,1,"Sigma2_phi"
0.073,0.045,0.072,0.109,1615.259,1,"cov_int_phi"
-0.003,-0.036,-0.002,0.029,206.641,1,"cov_2"
0.311,0.211,0.306,0.438,1360.026,1,"cov_4"
0,-0.099,-0.001,0.103,126.508,1,"cov_6"
0.715,0.68,0.715,0.753,5562.666,1,"Sigma2_e"
0.101,0.096,0.101,0.106,7304.268,1,"Sigma2_ex"
844.82,809.315,845.103,878.947,751.354,1.001,"lp__"
1.038,0.91,1.038,1.165,607.537,1,"B_0"
0.049,-0.149,0.048,0.25,933.597,1.001,"B_x"
0.254,0.189,0.255,0.318,73.12,1.032,"psi"
0.223,0.164,0.219,0.301,846.113,1.001,"Sigma2_intercept"
1.069,0.815,1.055,1.413,1363.823,1.003,"Sigma2_x"
0.003,0,0.002,0.012,876.049,1,"Sigma2_epsilon"
0.073,0.042,0.071,0.12,98.136,1.014,"Sigma2_phi"
0.061,0.033,0.06,0.095,1296.607,1,"cov_int_phi"
-0.006,-0.028,-0.005,0.011,218.748,1.01,"cov_2"
0.267,0.168,0.262,0.39,1051.115,1.004,"cov_4"
0.003,-0.058,0.001,0.068,56.759,1.037,"cov_6"
0.698,0.665,0.698,0.733,5879.623,1,"Sigma2_e"
0.104,0.099,0.104,0.11,6973.077,1,"Sigma2_ex"
836.206,803.786,836.311,867.437,833.327,1.001,"lp__"
1.015,0.854,1.017,1.171,349.243,1.001,"B_0"
0.002,-0.223,0.005,0.214,477.942,1.001,"B_x"
0.277,0.159,0.278,0.39,96.451,1.001,"psi"
0.318,0.236,0.313,0.434,590.326,1,"Sigma2_intercept"
1.342,1.022,1.322,1.782,965.001,1,"Sigma2_x"
0.016,0.002,0.014,0.044,515.764,1.001,"Sigma2_epsilon"
0.124,0.062,0.115,0.235,125.738,1,"Sigma2_phi"
0.125,0.081,0.123,0.181,787.157,1,"cov_int_phi"
0.004,-0.045,0.003,0.057,126.094,1,"cov_2"
0.436,0.297,0.43,0.618,680.515,1,"cov_4"
-0.003,-0.145,-0.004,0.148,89.864,1.001,"cov_6"
0.78,0.742,0.78,0.82,4792.884,1,"Sigma2_e"
0.102,0.097,0.102,0.107,4863.598,1,"Sigma2_ex"
694.713,658.51,695.27,729.115,730.757,1,"lp__"
1.059,0.922,1.059,1.192,509.481,1.002,"B_0"
0.126,-0.075,0.125,0.325,735.724,1.002,"B_x"
0.345,0.238,0.343,0.464,40.977,1.009,"psi"
0.189,0.14,0.186,0.254,1011.16,1.001,"Sigma2_intercept"
0.994,0.752,0.979,1.315,997.483,1,"Sigma2_x"
0.007,0,0.005,0.029,982.72,1,"Sigma2_epsilon"
0.129,0.067,0.122,0.243,76.958,1.006,"Sigma2_phi"
0.065,0.033,0.064,0.103,1001.641,1,"cov_int_phi"
-0.004,-0.03,-0.003,0.019,78.594,1.006,"cov_2"
0.198,0.11,0.195,0.307,895.177,1.001,"cov_4"
-0.01,-0.122,-0.006,0.094,36.633,1.011,"cov_6"
0.655,0.623,0.655,0.689,4059.309,1.001,"Sigma2_e"
0.101,0.096,0.101,0.106,4777.591,1,"Sigma2_ex"
989.003,953.523,989.37,1023.951,730.043,1.002,"lp__"
1.068,0.922,1.069,1.201,371.943,1.012,"B_0"
-0.039,-0.218,-0.039,0.126,746.638,1.009,"B_x"
0.264,0.158,0.267,0.343,140.839,1,"psi"
0.295,0.218,0.292,0.393,686.361,1.003,"Sigma2_intercept"
0.741,0.559,0.729,0.993,1170.659,1,"Sigma2_x"
0.004,0,0.002,0.017,832.081,1,"Sigma2_epsilon"
0.057,0.031,0.054,0.101,213.682,1,"Sigma2_phi"
0.064,0.034,0.063,0.098,1177.309,1,"cov_int_phi"
-0.002,-0.025,-0.001,0.025,252.371,1,"cov_2"
0.248,0.153,0.243,0.363,983.494,1,"cov_4"
0.005,-0.048,0.001,0.079,121.276,1,"cov_6"
0.707,0.673,0.707,0.743,5304.977,1,"Sigma2_e"
0.101,0.096,0.101,0.106,5427.67,1,"Sigma2_ex"
862.866,830.367,862.647,894.84,702.173,1,"lp__"
0.978,0.831,0.978,1.13,744.797,1.001,"B_0"
-0.015,-0.231,-0.015,0.195,1030.006,1.002,"B_x"
0.342,0.253,0.342,0.435,97.75,1.011,"psi"
0.215,0.159,0.212,0.289,976.744,1,"Sigma2_intercept"
1.246,0.945,1.231,1.641,1299.543,1,"Sigma2_x"
0.006,0,0.004,0.024,356.879,1,"Sigma2_epsilon"
0.154,0.087,0.148,0.255,136.147,1.008,"Sigma2_phi"
0.106,0.068,0.104,0.156,1101.045,1,"cov_int_phi"
0,-0.028,0,0.029,171.231,1.005,"cov_2"
0.31,0.203,0.306,0.449,1048.975,1,"cov_4"
-0.002,-0.106,-0.001,0.102,84.812,1.013,"cov_6"
0.751,0.715,0.75,0.789,6929.497,1,"Sigma2_e"
0.104,0.099,0.104,0.11,10037.633,1,"Sigma2_ex"
721.488,686.065,721.45,756.185,553.718,1,"lp__"
1.077,0.95,1.078,1.206,593.357,1,"B_0"
0.136,-0.055,0.135,0.332,844.506,1,"B_x"
0.304,0.138,0.306,0.46,56.45,1.003,"psi"
0.184,0.134,0.182,0.248,878.399,1.001,"Sigma2_intercept"
0.94,0.709,0.928,1.229,1276.111,1.002,"Sigma2_x"
0.015,0.001,0.013,0.051,211.147,1.002,"Sigma2_epsilon"
0.108,0.052,0.096,0.24,63.604,1.001,"Sigma2_phi"
0.067,0.036,0.066,0.104,925.56,1,"cov_int_phi"
0.002,-0.032,0.001,0.04,76.017,1.004,"cov_2"
0.214,0.129,0.211,0.318,876.52,1.001,"cov_4"
0.006,-0.139,0.002,0.153,52.847,1.004,"cov_6"
0.727,0.689,0.727,0.766,5009.187,1,"Sigma2_e"
0.101,0.097,0.101,0.107,6194.332,1,"Sigma2_ex"
819.911,782.113,820.333,855.725,689.164,1,"lp__"
0.984,0.836,0.983,1.13,635.129,1.002,"B_0"
0.05,-0.143,0.049,0.239,912.271,1.001,"B_x"
0.325,0.215,0.327,0.427,81.009,1.026,"psi"
0.242,0.177,0.239,0.325,950.745,1.001,"Sigma2_intercept"
1.028,0.782,1.013,1.344,1246.831,1,"Sigma2_x"
0.008,0,0.006,0.028,847.66,1.004,"Sigma2_epsilon"
0.12,0.064,0.113,0.215,103.649,1.041,"Sigma2_phi"
0.094,0.057,0.093,0.14,1147.207,1,"cov_int_phi"
0.001,-0.031,0,0.032,120.936,1.022,"cov_2"
0.288,0.183,0.284,0.412,1073.121,1,"cov_4"
0.001,-0.1,0,0.104,71.426,1.034,"cov_6"
0.732,0.697,0.732,0.769,4961.034,1,"Sigma2_e"
0.099,0.095,0.099,0.104,4926.273,1,"Sigma2_ex"
837.067,800.407,837.506,870.147,754.728,1.002,"lp__"
0.958,0.814,0.958,1.105,857.821,1.004,"B_0"
0.007,-0.181,0.007,0.197,1087.167,1.006,"B_x"
0.29,0.114,0.292,0.458,77.865,1.017,"psi"
0.23,0.17,0.226,0.306,935.116,1,"Sigma2_intercept"
0.977,0.749,0.964,1.28,1457.249,1,"Sigma2_x"
0.017,0.002,0.014,0.057,434.766,1.006,"Sigma2_epsilon"
0.106,0.049,0.094,0.245,104.732,1.004,"Sigma2_phi"
0.099,0.065,0.097,0.142,1340.31,1,"cov_int_phi"
0.008,-0.044,0.006,0.064,97.038,1.014,"cov_2"
0.316,0.217,0.312,0.437,1213.615,1,"cov_4"
0.01,-0.147,0.007,0.176,74.469,1.019,"cov_6"
0.729,0.694,0.729,0.766,4275.443,1,"Sigma2_e"
0.103,0.098,0.103,0.108,5454.822,1,"Sigma2_ex"
787.68,750.385,788.316,822.977,741.613,1,"lp__"
1.08,0.947,1.082,1.212,1341.536,1,"B_0"
0.144,-0.05,0.146,0.336,1544.851,1,"B_x"
0.312,0.232,0.312,0.396,162.441,1.001,"psi"
0.177,0.127,0.174,0.241,1360.963,1.002,"Sigma2_intercept"
1.03,0.786,1.015,1.357,1662.295,1,"Sigma2_x"
0.005,0,0.003,0.02,1098.046,1.001,"Sigma2_epsilon"
0.106,0.061,0.102,0.177,240.418,1.001,"Sigma2_phi"
0.092,0.06,0.091,0.133,1655.83,1.001,"cov_int_phi"
-0.004,-0.032,-0.002,0.019,290.167,1.002,"cov_2"
0.309,0.215,0.305,0.436,1549.112,1.001,"cov_4"
-0.001,-0.081,0,0.078,136.243,1.003,"cov_6"
0.757,0.72,0.757,0.796,7965.957,1,"Sigma2_e"
0.106,0.101,0.106,0.112,8661.104,1,"Sigma2_ex"
675.549,640.9,675.658,710.621,771.865,1,"lp__"
1.023,0.893,1.023,1.154,527.398,1.001,"B_0"
0.118,-0.065,0.117,0.314,700.33,1,"B_x"
0.271,0.127,0.273,0.406,76.765,1.046,"psi"
0.179,0.131,0.177,0.244,780.868,1,"Sigma2_intercept"
0.963,0.73,0.949,1.265,872.221,1.001,"Sigma2_x"
0.014,0.001,0.012,0.042,574.512,1.001,"Sigma2_epsilon"
0.09,0.044,0.082,0.187,94.589,1.05,"Sigma2_phi"
0.076,0.046,0.075,0.114,820.552,1.002,"cov_int_phi"
0.002,-0.035,0.001,0.041,105.655,1.032,"cov_2"
0.274,0.182,0.268,0.393,706.229,1,"cov_4"
0.009,-0.116,0.007,0.143,71.431,1.049,"cov_6"
0.719,0.683,0.72,0.757,4929.419,1,"Sigma2_e"
0.098,0.094,0.098,0.103,6648.261,1,"Sigma2_ex"
884.842,848.122,884.928,918.564,749.381,1,"lp__"
1.022,0.897,1.02,1.153,866,1,"B_0"
-0.032,-0.227,-0.031,0.158,1340.783,1,"B_x"
0.332,0.233,0.33,0.435,99.265,1,"psi"
0.188,0.137,0.186,0.255,987.301,1,"Sigma2_intercept"
1.026,0.775,1.014,1.339,1463.772,1,"Sigma2_x"
0.008,0,0.006,0.027,543.037,1.008,"Sigma2_epsilon"
0.123,0.065,0.116,0.227,156.918,1.001,"Sigma2_phi"
0.07,0.038,0.069,0.109,1240.805,1,"cov_int_phi"
-0.001,-0.026,0,0.022,178.746,1,"cov_2"
0.215,0.123,0.211,0.327,1042.777,1,"cov_4"
-0.005,-0.11,-0.002,0.092,88.424,1,"cov_6"
0.702,0.669,0.702,0.738,4361.675,1,"Sigma2_e"
0.101,0.096,0.101,0.106,4673.612,1,"Sigma2_ex"
880.221,843.753,880.637,914.543,691.214,1,"lp__"
1.052,0.92,1.052,1.18,540.951,1.003,"B_0"
0.113,-0.091,0.112,0.316,657.295,1.004,"B_x"
0.26,0.043,0.269,0.441,52.514,1.003,"psi"
0.173,0.126,0.17,0.232,971.358,1,"Sigma2_intercept"
1.046,0.792,1.036,1.359,1046.253,1,"Sigma2_x"
0.032,0.012,0.025,0.092,180.903,1.009,"Sigma2_epsilon"
0.112,0.053,0.099,0.263,70.243,1.024,"Sigma2_phi"
0.067,0.039,0.066,0.102,1171.654,1,"cov_int_phi"
0.006,-0.038,0.004,0.059,64.157,1.003,"cov_2"
0.236,0.149,0.231,0.341,962.902,1,"cov_4"
0.015,-0.169,0.002,0.236,50.977,1.004,"cov_6"
0.682,0.648,0.681,0.716,5546.756,1,"Sigma2_e"
0.097,0.092,0.097,0.102,7851.931,1,"Sigma2_ex"
988.44,953.128,989.218,1022.048,828.578,1,"lp__"
1.012,0.867,1.012,1.153,824.983,1.004,"B_0"
0.026,-0.177,0.026,0.227,1169.383,1.002,"B_x"
0.318,0.125,0.316,0.53,110.596,1.004,"psi"
0.191,0.141,0.188,0.257,1239.963,1,"Sigma2_intercept"
1.039,0.791,1.023,1.388,1591.402,1,"Sigma2_x"
0.029,0.011,0.024,0.084,527.845,1.002,"Sigma2_epsilon"
0.144,0.064,0.124,0.361,168.31,1.006,"Sigma2_phi"
0.103,0.067,0.102,0.147,1575.823,1,"cov_int_phi"
0.019,-0.035,0.019,0.073,131.7,1.002,"cov_2"
0.265,0.173,0.261,0.387,1509.846,1,"cov_4"
0,-0.213,0,0.197,106.25,1.004,"cov_6"
0.697,0.663,0.697,0.732,5471.676,1,"Sigma2_e"
0.097,0.092,0.097,0.102,5473.825,1,"Sigma2_ex"
960.749,926.588,960.918,993.747,826.889,1.002,"lp__"
0.972,0.824,0.974,1.112,1376.843,1,"B_0"
-0.052,-0.262,-0.049,0.157,1384.698,1,"B_x"
0.323,0.205,0.328,0.411,96.712,1.001,"psi"
0.191,0.14,0.189,0.257,1830.251,1,"Sigma2_intercept"
1.119,0.847,1.105,1.469,1229.762,1.001,"Sigma2_x"
0.008,0,0.005,0.029,548.995,1.011,"Sigma2_epsilon"
0.128,0.07,0.124,0.218,119.666,1,"Sigma2_phi"
0.098,0.063,0.097,0.14,1650.054,1.001,"cov_int_phi"
0.006,-0.02,0.004,0.04,136.974,1,"cov_2"
0.285,0.189,0.282,0.403,1526.579,1.001,"cov_4"
0.011,-0.084,0.004,0.133,83.34,1,"cov_6"
0.705,0.669,0.705,0.742,6087.555,1,"Sigma2_e"
0.099,0.094,0.098,0.104,8662.263,1,"Sigma2_ex"
913.135,877.943,913.638,947.387,909.858,1,"lp__"
1.108,0.981,1.107,1.232,1330.099,1,"B_0"
0.115,-0.112,0.115,0.335,1628.109,1,"B_x"
0.284,0.185,0.284,0.385,103.676,1,"psi"
0.169,0.123,0.167,0.228,1576.314,1,"Sigma2_intercept"
1.216,0.918,1.201,1.601,2043.002,1,"Sigma2_x"
0.008,0,0.006,0.029,735.429,1.001,"Sigma2_epsilon"
0.109,0.057,0.101,0.202,156.351,1.001,"Sigma2_phi"
0.062,0.033,0.061,0.097,1774.621,1,"cov_int_phi"
0.001,-0.023,0.001,0.024,182.993,1,"cov_2"
0.215,0.123,0.211,0.328,1999.551,1,"cov_4"
-0.005,-0.12,-0.003,0.106,93.267,1,"cov_6"
0.728,0.692,0.727,0.766,5966.093,1,"Sigma2_e"
0.103,0.098,0.103,0.109,7985.996,1,"Sigma2_ex"
784.801,747.717,784.796,819.894,710.245,1.001,"lp__"
1.145,1.017,1.145,1.274,1330.726,1.001,"B_0"
0.158,-0.055,0.158,0.373,1805.556,1,"B_x"
0.267,0.121,0.27,0.398,142.909,1.011,"psi"
0.147,0.106,0.146,0.202,1361.188,1,"Sigma2_intercept"
1.133,0.863,1.116,1.474,1817.412,1.002,"Sigma2_x"
0.012,0,0.01,0.045,540.282,1,"Sigma2_epsilon"
0.098,0.046,0.09,0.208,243.431,1.004,"Sigma2_phi"
0.08,0.052,0.079,0.115,1688.088,1,"cov_int_phi"
0.005,-0.03,0.004,0.046,184.73,1.008,"cov_2"
0.28,0.189,0.276,0.396,1651.598,1,"cov_4"
0.004,-0.131,0.001,0.162,135.189,1.009,"cov_6"
0.731,0.694,0.73,0.769,4709.205,1,"Sigma2_e"
0.106,0.101,0.106,0.111,6853.343,1,"Sigma2_ex"
743.703,708.468,743.86,778.335,848.931,1.002,"lp__"
1.074,0.954,1.074,1.19,853.574,1.005,"B_0"
0.049,-0.144,0.049,0.234,1216.569,1.002,"B_x"
0.217,0.139,0.216,0.302,144.698,1.002,"psi"
0.196,0.143,0.193,0.265,1390.715,1,"Sigma2_intercept"
1.029,0.773,1.016,1.351,1533.379,1,"Sigma2_x"
0.005,0,0.003,0.019,636.342,1,"Sigma2_epsilon"
0.055,0.028,0.051,0.108,219.689,1.001,"Sigma2_phi"
0.055,0.032,0.054,0.084,1686.3,1,"cov_int_phi"
-0.001,-0.025,0,0.021,256.367,1.001,"cov_2"
0.257,0.165,0.254,0.37,1597.795,1,"cov_4"
-0.003,-0.086,-0.001,0.07,125.284,1.003,"cov_6"
0.683,0.649,0.682,0.718,7636.203,1,"Sigma2_e"
0.096,0.091,0.096,0.101,8931.639,1,"Sigma2_ex"
1008.635,973.788,1008.858,1042.062,852.624,1,"lp__"
1.014,0.88,1.015,1.145,803.229,1,"B_0"
0.075,-0.128,0.075,0.274,1221.737,1,"B_x"
0.268,0.187,0.27,0.339,148.613,1.002,"psi"
0.205,0.15,0.203,0.276,1085.752,1.001,"Sigma2_intercept"
1.098,0.84,1.08,1.455,1527.721,1,"Sigma2_x"
0.004,0,0.002,0.017,649.757,1.006,"Sigma2_epsilon"
0.084,0.047,0.081,0.14,218.16,1.005,"Sigma2_phi"
0.076,0.047,0.074,0.113,1501.819,1,"cov_int_phi"
-0.001,-0.024,-0.001,0.021,256.792,1,"cov_2"
0.288,0.19,0.284,0.412,1326.853,1,"cov_4"
0.006,-0.069,0.002,0.09,129.53,1.002,"cov_6"
0.703,0.668,0.702,0.739,7908.739,1,"Sigma2_e"
0.103,0.098,0.102,0.108,8945.959,1,"Sigma2_ex"
852.724,819.315,852.517,885.477,834.063,1,"lp__"
1.088,0.948,1.089,1.226,444.552,1.001,"B_0"
0.1,-0.076,0.1,0.291,689.55,1,"B_x"
0.325,0.137,0.325,0.512,43.28,1,"psi"
0.228,0.168,0.225,0.305,753.935,1,"Sigma2_intercept"
0.878,0.656,0.869,1.149,1012.413,1,"Sigma2_x"
0.02,0.004,0.015,0.063,344.987,1.004,"Sigma2_epsilon"
0.121,0.055,0.105,0.268,79.701,1.001,"Sigma2_phi"
0.064,0.029,0.063,0.103,881.91,1,"cov_int_phi"
-0.007,-0.051,-0.006,0.036,55.897,1,"cov_2"
0.217,0.126,0.212,0.327,774.228,1,"cov_4"
0.006,-0.144,0.006,0.17,40.476,1,"cov_6"
0.689,0.656,0.689,0.726,5158.051,1,"Sigma2_e"
0.103,0.098,0.103,0.108,5696.061,1,"Sigma2_ex"
881.752,845.766,881.554,915.881,721.402,1.001,"lp__"
0.975,0.837,0.975,1.117,679.147,1,"B_0"
-0.033,-0.249,-0.033,0.186,829.394,1,"B_x"
0.334,0.253,0.335,0.415,162.805,1.002,"psi"
0.16,0.115,0.158,0.219,1106.224,1.001,"Sigma2_intercept"
1.181,0.893,1.162,1.572,1269.945,1,"Sigma2_x"
0.006,0,0.004,0.021,977.613,1,"Sigma2_epsilon"
0.14,0.082,0.134,0.23,253.188,1.003,"Sigma2_phi"
0.09,0.057,0.088,0.131,1199.062,1.001,"cov_int_phi"
-0.003,-0.028,-0.002,0.019,269.283,1.001,"cov_2"
0.278,0.186,0.274,0.396,1169.375,1.001,"cov_4"
0.002,-0.089,0.001,0.091,132.612,1.003,"cov_6"
0.77,0.733,0.77,0.809,6449.579,1,"Sigma2_e"
0.104,0.099,0.104,0.109,8099.277,1,"Sigma2_ex"
688.086,653.17,688.211,722.81,796.95,1.003,"lp__"
0.976,0.841,0.975,1.112,1046.04,1,"B_0"
-0.01,-0.214,-0.01,0.195,1458.191,1,"B_x"
0.321,0.21,0.321,0.431,93.994,1.011,"psi"
0.207,0.151,0.203,0.28,1438.682,1,"Sigma2_intercept"
1.13,0.864,1.118,1.475,1665.485,1,"Sigma2_x"
0.01,0,0.007,0.034,688.187,1.002,"Sigma2_epsilon"
0.13,0.068,0.121,0.243,168.714,1.003,"Sigma2_phi"
0.076,0.043,0.075,0.115,2026.656,1,"cov_int_phi"
-0.005,-0.036,-0.004,0.024,155.927,1.006,"cov_2"
0.253,0.156,0.248,0.37,1741.802,1,"cov_4"
-0.006,-0.128,-0.005,0.121,88.818,1.01,"cov_6"
0.728,0.692,0.728,0.766,5870.377,1,"Sigma2_e"
0.101,0.096,0.101,0.106,7011.736,1,"Sigma2_ex"
825.862,789.808,825.767,859.97,755.643,1,"lp__"
