"mean","2.5%","50%","97.5%","n_eff","Rhat","Parameter"
0.007,0,0.005,0.023,477.644,1,"Sigma2_epsilon"
0.075,0.057,0.074,0.096,1083.813,1,"Sigma2_phi"
0.991,0.991,0.991,0.991,0.5,1,"Sigma2_x"
0.049,0.033,0.049,0.066,3205.442,1,"cov_int_phi"
0.003,-0.012,0.002,0.021,2271.615,1,"cov_2"
0.723,0.683,0.722,0.761,1913.72,1,"Sigma2_e"
-1482.211,-1533.839,-1482.991,-1426.368,741.471,1,"lp__"
0.99,0.941,0.99,1.037,970.677,1,"B_0"
0.262,0.228,0.262,0.297,2403.005,1,"psi"
0.153,0.121,0.152,0.186,1306.784,1.001,"Sigma2_intercept"
0.004,0,0.002,0.015,456.228,1.001,"Sigma2_epsilon"
0.067,0.052,0.066,0.085,1755.154,1,"Sigma2_phi"
0.891,0.891,0.891,0.891,0.5,1,"Sigma2_x"
0.036,0.023,0.035,0.051,2065.542,1,"cov_int_phi"
0.003,-0.008,0.002,0.017,1560.317,1,"cov_2"
0.715,0.678,0.714,0.754,2228.23,1,"Sigma2_e"
-1465.907,-1520.128,-1465.128,-1413.659,682.669,1.001,"lp__"
1.018,0.959,1.018,1.076,3025.032,1,"B_0"
0.227,0.192,0.227,0.262,3842.784,1,"psi"
0.206,0.169,0.206,0.249,1835.206,1.001,"Sigma2_intercept"
0.014,0.001,0.013,0.032,866.957,1,"Sigma2_epsilon"
0.079,0.059,0.078,0.103,1644.83,1,"Sigma2_phi"
1.099,1.099,1.099,1.099,0.5,1,"Sigma2_x"
0.061,0.043,0.061,0.079,2789.188,1.002,"cov_int_phi"
0.017,-0.001,0.016,0.037,2294.013,1.002,"cov_2"
0.701,0.662,0.7,0.74,2957.235,1,"Sigma2_e"
-1433.901,-1495.269,-1433.601,-1375.502,756.451,1.001,"lp__"
0.925,0.87,0.924,0.977,1953.78,1,"B_0"
0.296,0.264,0.296,0.33,3034.997,1,"psi"
0.202,0.163,0.2,0.246,1277.232,1.001,"Sigma2_intercept"
0.003,0,0.001,0.013,566.064,1,"Sigma2_epsilon"
0.086,0.069,0.086,0.106,2623.042,1,"Sigma2_phi"
0.949,0.949,0.949,0.949,0.5,1,"Sigma2_x"
0.052,0.038,0.052,0.066,3127.512,1,"cov_int_phi"
-0.001,-0.015,0,0.013,2519.419,1.001,"cov_2"
0.715,0.679,0.715,0.754,2931.183,1,"Sigma2_e"
-1469.461,-1522.746,-1469.061,-1417.932,867.153,1,"lp__"
0.981,0.925,0.98,1.036,1157.461,1,"B_0"
0.245,0.208,0.245,0.281,2294.435,1,"psi"
0.181,0.147,0.18,0.221,1512.219,1,"Sigma2_intercept"
0.018,0,0.018,0.038,359.094,1.002,"Sigma2_epsilon"
0.079,0.057,0.079,0.103,507.893,1.001,"Sigma2_phi"
0.923,0.923,0.923,0.923,0.5,1,"Sigma2_x"
0.047,0.031,0.047,0.065,1899.57,1,"cov_int_phi"
0.009,-0.008,0.009,0.028,1477.15,1,"cov_2"
0.707,0.671,0.706,0.749,1158.818,1.001,"Sigma2_e"
-1447.311,-1509.597,-1447.637,-1386.802,511.786,1.005,"lp__"
1,0.94,1,1.057,1150.957,1,"B_0"
0.206,0.172,0.205,0.239,3297.152,1,"psi"
0.231,0.19,0.23,0.278,1656.675,1.001,"Sigma2_intercept"
0.01,0,0.009,0.026,527.659,1,"Sigma2_epsilon"
0.055,0.039,0.054,0.075,856.996,1,"Sigma2_phi"
0.943,0.943,0.943,0.943,0.5,1,"Sigma2_x"
0.047,0.031,0.047,0.064,2010.253,1,"cov_int_phi"
0.013,-0.004,0.013,0.032,1718.836,1,"cov_2"
0.669,0.635,0.669,0.706,1920.903,1,"Sigma2_e"
-1359.957,-1419.019,-1360.386,-1302.491,596.663,1,"lp__"
0.991,0.934,0.991,1.046,636.145,1.001,"B_0"
0.251,0.216,0.251,0.285,995.378,1,"psi"
0.228,0.185,0.226,0.278,602.599,1,"Sigma2_intercept"
0.015,0,0.014,0.034,272.03,1.009,"Sigma2_epsilon"
0.085,0.062,0.084,0.11,469.079,1.006,"Sigma2_phi"
1.098,1.098,1.098,1.098,0.5,1,"Sigma2_x"
0.053,0.033,0.053,0.073,1147.025,1,"cov_int_phi"
-0.001,-0.022,-0.001,0.021,928.235,1,"cov_2"
0.747,0.706,0.747,0.791,854.325,1,"Sigma2_e"
-1536.813,-1600.451,-1535.512,-1477.527,390.559,1.002,"lp__"
0.959,0.904,0.959,1.017,3169.473,1,"B_0"
0.277,0.245,0.278,0.308,3635.43,1,"psi"
0.226,0.185,0.225,0.275,1623.023,1,"Sigma2_intercept"
0.009,0,0.007,0.025,737.868,1.003,"Sigma2_epsilon"
0.111,0.089,0.111,0.137,1763.465,1.002,"Sigma2_phi"
1.251,1.251,1.251,1.251,0.5,1,"Sigma2_x"
0.077,0.06,0.077,0.097,3291.73,1.001,"cov_int_phi"
0.008,-0.008,0.008,0.029,2814.534,1.002,"cov_2"
0.714,0.676,0.714,0.753,2911.299,1,"Sigma2_e"
-1463.672,-1520.497,-1464.363,-1405.57,687.104,1.001,"lp__"
0.999,0.941,0.999,1.054,1351.88,1,"B_0"
0.244,0.208,0.244,0.279,3723.301,1,"psi"
0.2,0.164,0.199,0.242,1796.225,1,"Sigma2_intercept"
0.016,0.001,0.015,0.035,388.103,1,"Sigma2_epsilon"
0.08,0.058,0.08,0.104,652.516,1,"Sigma2_phi"
0.949,0.949,0.949,0.949,0.5,1,"Sigma2_x"
0.058,0.04,0.058,0.077,2339.28,1,"cov_int_phi"
0.015,-0.003,0.015,0.035,1952.139,1,"cov_2"
0.697,0.658,0.697,0.736,1931.792,1,"Sigma2_e"
-1424.074,-1484.817,-1424.487,-1362.814,626.586,1,"lp__"
0.998,0.947,0.998,1.053,1203.524,1,"B_0"
0.261,0.226,0.262,0.295,2566.235,1,"psi"
0.156,0.125,0.156,0.191,1450.319,1,"Sigma2_intercept"
0.019,0.003,0.018,0.037,687.728,1,"Sigma2_epsilon"
0.098,0.076,0.098,0.122,1126.717,1,"Sigma2_phi"
1.02,1.02,1.02,1.02,0.5,1,"Sigma2_x"
0.058,0.041,0.058,0.075,1789.86,1.001,"cov_int_phi"
0.016,-0.001,0.016,0.035,1496.03,1.002,"cov_2"
0.666,0.63,0.666,0.703,2042.029,1.002,"Sigma2_e"
-1350.739,-1411.632,-1350.128,-1290.845,650.206,1.002,"lp__"
1.012,0.96,1.012,1.065,2356.171,1,"B_0"
0.273,0.239,0.273,0.307,5835.036,1,"psi"
0.193,0.155,0.192,0.234,1793.597,1,"Sigma2_intercept"
0.007,0,0.005,0.023,675.182,1,"Sigma2_epsilon"
0.081,0.062,0.08,0.104,1559.366,1,"Sigma2_phi"
1.007,1.007,1.007,1.007,0.5,1,"Sigma2_x"
0.05,0.033,0.05,0.066,3664.41,1,"cov_int_phi"
-0.004,-0.022,-0.003,0.013,3344.211,1,"cov_2"
0.713,0.675,0.713,0.752,2911.659,1,"Sigma2_e"
-1461.336,-1518.013,-1462.134,-1404.545,720.416,1,"lp__"
0.993,0.938,0.993,1.047,1697.866,1,"B_0"
0.297,0.266,0.297,0.328,4868.723,1.001,"psi"
0.21,0.171,0.209,0.255,1668.52,1,"Sigma2_intercept"
0.006,0,0.004,0.021,564.739,1.002,"Sigma2_epsilon"
0.113,0.091,0.112,0.138,1815.342,1,"Sigma2_phi"
1.2,1.2,1.2,1.2,0.5,1,"Sigma2_x"
0.069,0.052,0.069,0.087,3850.623,1,"cov_int_phi"
0.001,-0.016,0,0.018,2697.176,1,"cov_2"
0.748,0.709,0.747,0.789,3148.971,1,"Sigma2_e"
-1538.902,-1591.936,-1539.004,-1485.488,755.236,1.002,"lp__"
1.007,0.955,1.007,1.06,842.838,1.001,"B_0"
0.273,0.243,0.273,0.305,1383.656,1.001,"psi"
0.185,0.148,0.184,0.229,1020.907,1.006,"Sigma2_intercept"
0.004,0,0.002,0.018,145.331,1,"Sigma2_epsilon"
0.077,0.06,0.077,0.099,465.099,1,"Sigma2_phi"
0.974,0.974,0.974,0.974,0.5,1,"Sigma2_x"
0.045,0.03,0.045,0.06,1819.461,1,"cov_int_phi"
0,-0.014,0,0.014,724.543,1,"cov_2"
0.742,0.705,0.742,0.781,1154.543,1,"Sigma2_e"
-1527.649,-1581.349,-1527.884,-1472.27,492.346,1.003,"lp__"
1.015,0.962,1.016,1.065,1066.362,1.002,"B_0"
0.281,0.248,0.281,0.313,2002.716,1,"psi"
0.173,0.139,0.172,0.212,1334.138,1.001,"Sigma2_intercept"
0.006,0,0.004,0.019,348.29,1,"Sigma2_epsilon"
0.09,0.072,0.089,0.111,864.041,1,"Sigma2_phi"
1.007,1.007,1.007,1.007,0.5,1,"Sigma2_x"
0.054,0.039,0.054,0.071,1704.931,1,"cov_int_phi"
0.006,-0.007,0.005,0.023,1205.361,1,"cov_2"
0.665,0.629,0.665,0.702,1956.776,1,"Sigma2_e"
-1349.927,-1405.474,-1349.961,-1296.015,557.572,1.002,"lp__"
1.017,0.96,1.017,1.075,1054.79,1.001,"B_0"
0.246,0.212,0.247,0.282,2591.94,1,"psi"
0.239,0.195,0.238,0.286,1329.651,1,"Sigma2_intercept"
0.025,0.006,0.024,0.045,658.441,1,"Sigma2_epsilon"
0.097,0.073,0.096,0.122,1132.07,1,"Sigma2_phi"
1.083,1.083,1.083,1.083,0.5,1,"Sigma2_x"
0.064,0.044,0.064,0.085,2397.347,1,"cov_int_phi"
0.01,-0.011,0.01,0.033,1641.172,1.001,"cov_2"
0.711,0.67,0.71,0.751,1758.182,1,"Sigma2_e"
-1455.776,-1517.178,-1455.406,-1399.443,471.456,1,"lp__"
1.017,0.966,1.016,1.068,2207.296,1,"B_0"
0.277,0.242,0.277,0.31,1024.779,1.002,"psi"
0.196,0.157,0.194,0.239,1239.884,1.003,"Sigma2_intercept"
0.004,0,0.002,0.018,186.03,1.011,"Sigma2_epsilon"
0.085,0.067,0.085,0.106,985.399,1.001,"Sigma2_phi"
1.034,1.034,1.034,1.034,0.5,1,"Sigma2_x"
0.056,0.042,0.056,0.073,2323.693,1,"cov_int_phi"
0.003,-0.01,0.002,0.02,1052.363,1.001,"cov_2"
0.736,0.695,0.735,0.777,848.412,1,"Sigma2_e"
-1515.287,-1568.521,-1515.609,-1459.894,478.42,1,"lp__"
1.069,1.012,1.069,1.127,2034.362,1,"B_0"
0.277,0.243,0.277,0.31,3030.168,1,"psi"
0.229,0.186,0.228,0.274,1982.574,1,"Sigma2_intercept"
0.007,0,0.005,0.021,848.301,1,"Sigma2_epsilon"
0.101,0.081,0.101,0.124,2426.545,1,"Sigma2_phi"
1.131,1.131,1.131,1.131,0.5,1,"Sigma2_x"
0.074,0.056,0.074,0.095,2244.098,1,"cov_int_phi"
0.013,-0.004,0.012,0.035,1893.755,1,"cov_2"
0.72,0.682,0.72,0.761,3357.231,1,"Sigma2_e"
-1478.793,-1534.051,-1478.723,-1423.001,822.698,1,"lp__"
1.002,0.95,1.002,1.053,1072.811,1.009,"B_0"
0.271,0.239,0.271,0.303,2284.158,1.001,"psi"
0.184,0.148,0.184,0.226,1151.157,1.001,"Sigma2_intercept"
0.005,0,0.003,0.02,257.942,1,"Sigma2_epsilon"
0.083,0.064,0.083,0.105,858.481,1,"Sigma2_phi"
1.056,1.056,1.056,1.056,0.5,1,"Sigma2_x"
0.038,0.022,0.038,0.053,2265.043,1,"cov_int_phi"
0,-0.016,0,0.015,1837.89,1,"cov_2"
0.724,0.685,0.724,0.764,1865.964,1,"Sigma2_e"
-1487.115,-1541.189,-1487.433,-1430.902,617.636,1,"lp__"
1.001,0.948,1.002,1.054,3168.745,1,"B_0"
0.281,0.248,0.281,0.314,4347.562,1,"psi"
0.205,0.168,0.204,0.247,1765.928,1.001,"Sigma2_intercept"
0.005,0,0.003,0.017,938.376,1,"Sigma2_epsilon"
0.089,0.071,0.089,0.11,2916.839,1,"Sigma2_phi"
1.01,1.01,1.01,1.01,0.5,1,"Sigma2_x"
0.06,0.045,0.06,0.078,2917.149,1,"cov_int_phi"
0.008,-0.006,0.007,0.026,2434.219,1,"cov_2"
0.697,0.659,0.697,0.737,4086,1,"Sigma2_e"
-1426.501,-1480.664,-1426.335,-1373.676,879.887,1.001,"lp__"
1.005,0.95,1.005,1.058,1883.028,1,"B_0"
0.255,0.224,0.255,0.286,3766.818,1,"psi"
0.215,0.174,0.214,0.261,1631.438,1,"Sigma2_intercept"
0.004,0,0.003,0.015,751.938,1.001,"Sigma2_epsilon"
0.085,0.067,0.084,0.105,2780.181,1,"Sigma2_phi"
1.18,1.18,1.18,1.18,0.5,1,"Sigma2_x"
0.062,0.047,0.061,0.079,2380.516,1.001,"cov_int_phi"
0.007,-0.007,0.006,0.026,1901.038,1,"cov_2"
0.72,0.683,0.72,0.759,4361.659,1,"Sigma2_e"
-1477.534,-1529.379,-1477.324,-1426.481,878.764,1,"lp__"
0.983,0.933,0.984,1.035,1259.516,1,"B_0"
0.249,0.217,0.25,0.28,2499.777,1,"psi"
0.196,0.16,0.195,0.238,1115.655,1,"Sigma2_intercept"
0.008,0,0.007,0.024,328.739,1.002,"Sigma2_epsilon"
0.071,0.053,0.07,0.093,577.771,1.001,"Sigma2_phi"
0.957,0.957,0.957,0.957,0.5,1,"Sigma2_x"
0.048,0.034,0.048,0.063,2631.787,1,"cov_int_phi"
0.004,-0.011,0.003,0.021,1726.559,1,"cov_2"
0.653,0.616,0.653,0.69,1065.418,1,"Sigma2_e"
-1321.88,-1379.2,-1322.667,-1260.323,495.473,1.002,"lp__"
1.015,0.958,1.015,1.07,3522.589,1,"B_0"
0.249,0.213,0.249,0.284,3647.453,1,"psi"
0.195,0.159,0.194,0.236,1481.981,1,"Sigma2_intercept"
0.011,0,0.01,0.028,811.817,1,"Sigma2_epsilon"
0.081,0.062,0.081,0.104,1641.68,1,"Sigma2_phi"
1.006,1.006,1.006,1.006,0.5,1,"Sigma2_x"
0.06,0.043,0.06,0.079,3167.942,1,"cov_int_phi"
0.015,-0.003,0.014,0.035,2646.813,1,"cov_2"
0.703,0.666,0.702,0.742,2680.122,1,"Sigma2_e"
-1437.905,-1495.107,-1437.765,-1380.573,654.839,1,"lp__"
0.98,0.928,0.98,1.033,1026.236,1.001,"B_0"
0.303,0.268,0.303,0.337,2059.404,1,"psi"
0.191,0.156,0.19,0.234,1318.022,1.001,"Sigma2_intercept"
0.013,0,0.013,0.032,248.351,1.003,"Sigma2_epsilon"
0.11,0.086,0.11,0.137,578.41,1.001,"Sigma2_phi"
1.026,1.026,1.026,1.026,0.5,1,"Sigma2_x"
0.059,0.041,0.058,0.077,2185.295,1,"cov_int_phi"
0.002,-0.017,0.002,0.021,1553.747,1,"cov_2"
0.704,0.666,0.703,0.745,1172.314,1,"Sigma2_e"
-1440.84,-1499.891,-1440.512,-1382.85,342.109,1.001,"lp__"
1.012,0.96,1.012,1.065,3146.894,1,"B_0"
0.238,0.202,0.238,0.273,5636.788,1,"psi"
0.197,0.158,0.196,0.239,1781.271,1,"Sigma2_intercept"
0.016,0,0.016,0.035,507.608,1,"Sigma2_epsilon"
0.073,0.051,0.073,0.097,773.192,1,"Sigma2_phi"
0.963,0.963,0.963,0.963,0.5,1,"Sigma2_x"
0.046,0.029,0.046,0.064,4648.127,1,"cov_int_phi"
0.002,-0.017,0.002,0.021,3715.245,1,"cov_2"
0.707,0.668,0.706,0.749,1846.742,1,"Sigma2_e"
-1446.252,-1508.361,-1445.322,-1385.281,524.647,1,"lp__"
1.023,0.974,1.023,1.073,1958.376,1,"B_0"
0.274,0.239,0.274,0.308,3004.598,1,"psi"
0.154,0.123,0.153,0.19,1112.372,1,"Sigma2_intercept"
0.019,0.001,0.019,0.038,537.887,1.007,"Sigma2_epsilon"
0.093,0.07,0.093,0.118,1005.299,1.004,"Sigma2_phi"
1.008,1.008,1.008,1.008,0.5,1,"Sigma2_x"
0.031,0.015,0.031,0.048,2756.85,1,"cov_int_phi"
-0.006,-0.023,-0.006,0.011,2383.45,1,"cov_2"
0.706,0.666,0.706,0.749,1440.116,1.002,"Sigma2_e"
-1445.476,-1511.96,-1444.791,-1381.604,517.073,1.003,"lp__"
0.955,0.895,0.955,1.013,1277.416,1,"B_0"
0.285,0.252,0.285,0.319,3255.079,1,"psi"
0.242,0.198,0.241,0.292,1393.949,1,"Sigma2_intercept"
0.006,0,0.004,0.021,575.688,1,"Sigma2_epsilon"
0.097,0.077,0.096,0.121,1679.384,1,"Sigma2_phi"
1.058,1.058,1.058,1.058,0.5,1,"Sigma2_x"
0.07,0.053,0.069,0.089,2238.633,1,"cov_int_phi"
0.007,-0.009,0.006,0.027,1636.185,1,"cov_2"
0.745,0.705,0.745,0.785,2911.669,1,"Sigma2_e"
-1531.764,-1586.413,-1532.272,-1476.868,739.494,1,"lp__"
0.937,0.882,0.937,0.991,2806.111,1,"B_0"
0.292,0.26,0.292,0.324,3281.845,1,"psi"
0.2,0.163,0.2,0.244,1561.798,1,"Sigma2_intercept"
0.005,0,0.003,0.02,678.33,1,"Sigma2_epsilon"
0.097,0.078,0.097,0.12,1579.405,1.001,"Sigma2_phi"
1.04,1.04,1.04,1.04,0.5,1,"Sigma2_x"
0.061,0.046,0.06,0.078,3360.386,1,"cov_int_phi"
0.004,-0.011,0.003,0.022,2844.599,1,"cov_2"
0.7,0.663,0.7,0.739,2844.95,1,"Sigma2_e"
-1431.963,-1486.088,-1432.981,-1377.8,790.04,1,"lp__"
1.027,0.971,1.027,1.084,1125.122,1.001,"B_0"
0.256,0.221,0.256,0.29,3896.372,1,"psi"
0.238,0.194,0.237,0.287,1479.035,1,"Sigma2_intercept"
0.01,0,0.009,0.027,498.224,1.002,"Sigma2_epsilon"
0.077,0.057,0.076,0.1,901.134,1.002,"Sigma2_phi"
0.964,0.964,0.964,0.964,0.5,1,"Sigma2_x"
0.057,0.04,0.057,0.075,2720.045,1,"cov_int_phi"
0.006,-0.012,0.005,0.025,2269.143,1,"cov_2"
0.694,0.657,0.694,0.734,2096.996,1,"Sigma2_e"
-1419.196,-1480.941,-1418.624,-1358.28,640.055,1,"lp__"
0.99,0.934,0.99,1.048,3572.961,1,"B_0"
0.236,0.198,0.236,0.273,4061.904,1,"psi"
0.192,0.154,0.191,0.235,1478.454,1.001,"Sigma2_intercept"
0.019,0.002,0.019,0.039,811.111,1,"Sigma2_epsilon"
0.079,0.056,0.078,0.103,1314.687,1,"Sigma2_phi"
0.91,0.91,0.91,0.91,0.5,1,"Sigma2_x"
0.054,0.036,0.054,0.072,4147.805,1,"cov_int_phi"
0.013,-0.006,0.013,0.033,3206.693,1,"cov_2"
0.694,0.656,0.694,0.735,2602.104,1,"Sigma2_e"
-1417.861,-1479.912,-1417.519,-1355.838,758.487,1.001,"lp__"
0.993,0.943,0.993,1.046,2975.275,1,"B_0"
0.261,0.227,0.261,0.296,5035.589,1,"psi"
0.171,0.136,0.17,0.211,1607.265,1,"Sigma2_intercept"
0.013,0,0.013,0.032,528.518,1,"Sigma2_epsilon"
0.08,0.059,0.08,0.105,1014.401,1,"Sigma2_phi"
0.945,0.945,0.945,0.945,0.5,1,"Sigma2_x"
0.036,0.02,0.036,0.052,3573.75,1,"cov_int_phi"
0.003,-0.013,0.003,0.02,3246.817,1,"cov_2"
0.704,0.663,0.704,0.746,1706.768,1,"Sigma2_e"
-1440.924,-1506.118,-1441.62,-1375.986,543.515,1,"lp__"
1.032,0.975,1.032,1.088,991.071,1.001,"B_0"
0.231,0.198,0.231,0.263,2159.255,1,"psi"
0.191,0.154,0.19,0.232,1420.909,1.002,"Sigma2_intercept"
0.012,0.001,0.011,0.029,625.749,1,"Sigma2_epsilon"
0.08,0.061,0.08,0.103,1279.211,1,"Sigma2_phi"
1.102,1.102,1.102,1.102,0.5,1,"Sigma2_x"
0.06,0.042,0.06,0.078,1931.217,1,"cov_int_phi"
0.018,-0.001,0.017,0.037,1423.858,1,"cov_2"
0.706,0.668,0.705,0.746,2311.025,1,"Sigma2_e"
-1444.239,-1500.076,-1444.494,-1387.373,736.9,1.003,"lp__"
1.01,0.958,1.009,1.061,2679.529,1.001,"B_0"
0.256,0.222,0.256,0.289,4273.901,1,"psi"
0.17,0.135,0.169,0.209,1912.418,1,"Sigma2_intercept"
0.006,0,0.004,0.02,762.155,1,"Sigma2_epsilon"
0.082,0.063,0.082,0.104,2078.922,1,"Sigma2_phi"
1.09,1.09,1.09,1.09,0.5,1,"Sigma2_x"
0.051,0.036,0.051,0.069,2616.67,1,"cov_int_phi"
0.007,-0.007,0.006,0.026,2208.468,1,"cov_2"
0.706,0.67,0.706,0.745,3588.496,1,"Sigma2_e"
-1446.903,-1499.686,-1446.608,-1394.359,800.899,1,"lp__"
1.01,0.957,1.009,1.063,2548.981,1,"B_0"
0.296,0.264,0.296,0.327,4386.303,1,"psi"
0.198,0.16,0.197,0.242,1844.112,1,"Sigma2_intercept"
0.004,0,0.003,0.017,865.799,1,"Sigma2_epsilon"
0.103,0.084,0.103,0.125,3138.983,1,"Sigma2_phi"
1.091,1.091,1.091,1.091,0.5,1,"Sigma2_x"
0.064,0.049,0.064,0.083,2917.366,1,"cov_int_phi"
0.006,-0.008,0.004,0.024,2424.198,1,"cov_2"
0.708,0.67,0.707,0.748,4111.011,1,"Sigma2_e"
-1450.347,-1506.137,-1449.83,-1397.604,783.026,1,"lp__"
0.994,0.938,0.994,1.047,2402.471,1,"B_0"
0.256,0.221,0.257,0.291,2532.911,1,"psi"
0.192,0.155,0.191,0.234,1154.132,1,"Sigma2_intercept"
0.005,0,0.003,0.019,550.746,1.001,"Sigma2_epsilon"
0.073,0.056,0.072,0.092,1526.356,1,"Sigma2_phi"
0.97,0.97,0.97,0.97,0.5,1,"Sigma2_x"
0.054,0.04,0.054,0.072,2225.309,1,"cov_int_phi"
0.006,-0.007,0.005,0.025,1590.069,1,"cov_2"
0.741,0.701,0.74,0.781,2222.788,1,"Sigma2_e"
-1523.403,-1580.694,-1523.231,-1468.536,625.355,1,"lp__"
0.934,0.877,0.935,0.99,1242.358,1,"B_0"
0.271,0.234,0.271,0.306,2100.741,1,"psi"
0.174,0.138,0.173,0.217,1310.767,1.001,"Sigma2_intercept"
0.023,0.005,0.023,0.044,712.486,1,"Sigma2_epsilon"
0.121,0.095,0.12,0.149,1222.138,1,"Sigma2_phi"
1.175,1.175,1.175,1.175,0.5,1,"Sigma2_x"
0.07,0.05,0.07,0.089,2196.861,1.001,"cov_int_phi"
0.014,-0.007,0.014,0.036,1436.408,1.001,"cov_2"
0.752,0.71,0.751,0.796,2080.73,1,"Sigma2_e"
-1544.58,-1606.907,-1544.308,-1483.465,609.744,1.001,"lp__"
1.041,0.989,1.041,1.096,710.294,1,"B_0"
0.283,0.252,0.283,0.316,1262.666,1.001,"psi"
0.19,0.155,0.189,0.233,1056.33,1,"Sigma2_intercept"
0.004,0,0.002,0.015,286.946,1.003,"Sigma2_epsilon"
0.088,0.069,0.087,0.11,753.508,1.002,"Sigma2_phi"
1.05,1.05,1.05,1.05,0.5,1,"Sigma2_x"
0.053,0.037,0.053,0.07,1338.43,1,"cov_int_phi"
-0.001,-0.016,0,0.014,915.697,1,"cov_2"
0.754,0.713,0.754,0.793,1309.181,1,"Sigma2_e"
-1551.513,-1602.639,-1550.947,-1501.077,633.397,1,"lp__"
0.974,0.918,0.974,1.03,1476.015,1,"B_0"
0.256,0.22,0.257,0.292,2530.865,1,"psi"
0.191,0.152,0.19,0.233,1343.945,1,"Sigma2_intercept"
0.011,0.001,0.01,0.028,675.545,1,"Sigma2_epsilon"
0.083,0.064,0.083,0.105,1587.039,1,"Sigma2_phi"
0.937,0.937,0.937,0.937,0.5,1,"Sigma2_x"
0.062,0.045,0.062,0.08,2123.017,1,"cov_int_phi"
0.021,0.003,0.021,0.04,1600.202,1,"cov_2"
0.683,0.646,0.683,0.721,2722.758,1,"Sigma2_e"
-1392.583,-1449.184,-1392.662,-1332.16,810.66,1.001,"lp__"
0.996,0.942,0.995,1.05,2614.644,1,"B_0"
0.204,0.164,0.204,0.243,2823.949,1,"psi"
0.195,0.158,0.194,0.237,1763.098,1,"Sigma2_intercept"
0.009,0,0.007,0.026,657.154,1.005,"Sigma2_epsilon"
0.045,0.03,0.044,0.065,1040.692,1.004,"Sigma2_phi"
0.76,0.76,0.76,0.76,0.5,1,"Sigma2_x"
0.048,0.032,0.047,0.065,1823.432,1,"cov_int_phi"
0.012,-0.005,0.011,0.032,1518.43,1.001,"cov_2"
0.696,0.657,0.696,0.735,3314.13,1,"Sigma2_e"
-1422.454,-1481.847,-1422.194,-1365.502,684.335,1.001,"lp__"
0.984,0.917,0.984,1.048,970.159,1,"B_0"
0.284,0.247,0.284,0.321,2288.449,1,"psi"
0.282,0.234,0.281,0.337,1134.782,1.001,"Sigma2_intercept"
0.014,0.003,0.013,0.028,729.7,1,"Sigma2_epsilon"
0.107,0.086,0.107,0.13,1919.692,1,"Sigma2_phi"
0.922,0.922,0.922,0.922,0.5,1,"Sigma2_x"
0.105,0.083,0.105,0.126,1769.943,1,"cov_int_phi"
0.037,0.015,0.037,0.062,1361.709,1,"cov_2"
0.713,0.676,0.713,0.753,2808.526,1,"Sigma2_e"
-1462.999,-1517.686,-1463.252,-1408.006,713.755,1.002,"lp__"
0.993,0.941,0.993,1.047,1162.612,1.003,"B_0"
0.267,0.232,0.267,0.301,2678.134,1.001,"psi"
0.174,0.14,0.173,0.215,1538.168,1,"Sigma2_intercept"
0.012,0,0.011,0.031,415.181,1.005,"Sigma2_epsilon"
0.092,0.069,0.092,0.117,814.676,1.001,"Sigma2_phi"
1.048,1.048,1.048,1.048,0.5,1,"Sigma2_x"
0.055,0.038,0.055,0.073,1958.731,1,"cov_int_phi"
0.008,-0.01,0.007,0.027,1516.432,1,"cov_2"
0.752,0.711,0.752,0.794,1578.178,1.001,"Sigma2_e"
-1547.095,-1604.279,-1547.303,-1486.008,521.623,1.005,"lp__"
0.998,0.942,0.998,1.052,2771.111,1,"B_0"
0.275,0.238,0.276,0.312,4196.996,1,"psi"
0.201,0.162,0.201,0.244,1727.044,1,"Sigma2_intercept"
0.017,0.001,0.017,0.036,559.285,1,"Sigma2_epsilon"
0.089,0.066,0.089,0.112,902.556,1,"Sigma2_phi"
0.888,0.888,0.888,0.888,0.5,1,"Sigma2_x"
0.049,0.032,0.049,0.067,4026.5,1,"cov_int_phi"
0.005,-0.013,0.004,0.023,3045.527,1,"cov_2"
0.675,0.637,0.674,0.715,1867.585,1,"Sigma2_e"
-1372.031,-1436.362,-1371.572,-1312.765,600.881,1,"lp__"
1.009,0.959,1.009,1.059,2616.709,1.001,"B_0"
0.249,0.217,0.248,0.28,4590.531,1,"psi"
0.157,0.125,0.156,0.196,1403.413,1,"Sigma2_intercept"
0.006,0,0.004,0.023,511.808,1,"Sigma2_epsilon"
0.073,0.056,0.072,0.096,1146.898,1,"Sigma2_phi"
1.069,1.069,1.069,1.069,0.5,1,"Sigma2_x"
0.032,0.017,0.032,0.047,4129.37,1,"cov_int_phi"
0,-0.015,0,0.014,3442.081,1,"cov_2"
0.752,0.712,0.752,0.794,2188.498,1.001,"Sigma2_e"
-1547.657,-1603.837,-1548.552,-1489.493,519.045,1.003,"lp__"
0.992,0.939,0.991,1.045,2822.562,1,"B_0"
0.307,0.276,0.307,0.337,4872.318,1,"psi"
0.23,0.188,0.228,0.276,1670.453,1.001,"Sigma2_intercept"
0.008,0,0.006,0.023,850.289,1,"Sigma2_epsilon"
0.117,0.095,0.117,0.142,2127.34,1,"Sigma2_phi"
1.205,1.205,1.205,1.205,0.5,1,"Sigma2_x"
0.065,0.046,0.065,0.083,3540.166,1,"cov_int_phi"
-0.009,-0.028,-0.008,0.008,3508.338,1,"cov_2"
