"mean","2.5%","50%","97.5%","n_eff","Rhat","Parameter"
0.998,0.922,0.998,1.077,3737.357,1,"B_0"
0.256,0.181,0.256,0.327,3054.003,1,"psi"
0.238,0.151,0.237,0.338,1042.587,1,"Sigma2_intercept"
0.073,0.002,0.071,0.16,325.312,1.005,"Sigma2_epsilon"
0.161,0.076,0.16,0.259,420.717,1.003,"Sigma2_phi"
1.197,1.197,1.197,1.197,0.5,1,"Sigma2_x"
0.046,0.002,0.047,0.092,1751.132,1,"cov_int_phi"
0.006,-0.039,0.005,0.054,1430.556,1,"cov_2"
0.505,0.401,0.503,0.623,425.141,1.003,"Sigma2_e"
-729.79,-820.941,-730.26,-633.985,335.579,1.003,"lp__"
0.936,0.854,0.936,1.016,2594.579,1,"B_0"
0.272,0.188,0.272,0.352,1234.911,1,"psi"
0.225,0.13,0.223,0.328,641.95,1,"Sigma2_intercept"
0.061,0.001,0.056,0.162,255.246,1,"Sigma2_epsilon"
0.157,0.072,0.152,0.276,347.3,1,"Sigma2_phi"
1.203,1.203,1.203,1.203,0.5,1,"Sigma2_x"
0.028,-0.022,0.028,0.078,1210.555,1.004,"cov_int_phi"
-0.007,-0.057,-0.006,0.044,1060.687,1.004,"cov_2"
0.631,0.486,0.631,0.764,262.406,1,"Sigma2_e"
-816.657,-902.861,-818.446,-721.102,223.486,1,"lp__"
1.036,0.962,1.036,1.109,2935.576,1,"B_0"
0.229,0.158,0.23,0.301,2676.302,1,"psi"
0.254,0.171,0.253,0.343,708.939,1.004,"Sigma2_intercept"
0.014,0,0.007,0.066,303.218,1.001,"Sigma2_epsilon"
0.074,0.034,0.071,0.133,609.476,1.001,"Sigma2_phi"
1.118,1.118,1.118,1.118,0.5,1,"Sigma2_x"
0.033,-0.004,0.033,0.069,1422.704,1,"cov_int_phi"
-0.003,-0.039,-0.002,0.034,1161.605,1,"cov_2"
0.556,0.468,0.554,0.652,615.448,1.004,"Sigma2_e"
-770.159,-840.018,-770.319,-697.209,428.364,1.003,"lp__"
0.946,0.875,0.946,1.02,2331.435,1,"B_0"
0.34,0.271,0.341,0.41,3294.666,1,"psi"
0.207,0.123,0.206,0.299,785.307,1.001,"Sigma2_intercept"
0.013,0,0.006,0.059,222.036,1,"Sigma2_epsilon"
0.133,0.084,0.131,0.195,808.445,1,"Sigma2_phi"
0.996,0.996,0.996,0.996,0.5,1,"Sigma2_x"
0.053,0.022,0.051,0.094,983.002,1.004,"cov_int_phi"
0.008,-0.019,0.005,0.048,1037.2,1.002,"cov_2"
0.61,0.522,0.609,0.708,577.326,1,"Sigma2_e"
-807.958,-875.543,-807.7,-739.364,419.774,1,"lp__"
0.996,0.922,0.997,1.071,4123.083,1,"B_0"
0.265,0.193,0.265,0.34,4042.001,1,"psi"
0.221,0.136,0.219,0.314,951.563,1.001,"Sigma2_intercept"
0.011,0,0.006,0.054,639.77,1,"Sigma2_epsilon"
0.089,0.047,0.087,0.145,1544.187,1,"Sigma2_phi"
1.072,1.072,1.072,1.072,0.5,1,"Sigma2_x"
0.039,0.009,0.037,0.074,2060.619,1,"cov_int_phi"
0.003,-0.026,0.001,0.039,2024.269,1,"cov_2"
0.592,0.498,0.591,0.691,911.71,1,"Sigma2_e"
-796.813,-865.303,-797.484,-724.751,566.318,1.001,"lp__"
0.965,0.889,0.966,1.035,2103.625,1,"B_0"
0.267,0.202,0.267,0.332,2707.858,1,"psi"
0.245,0.157,0.245,0.334,793.108,1.003,"Sigma2_intercept"
0.022,0,0.014,0.085,248.923,1.001,"Sigma2_epsilon"
0.104,0.056,0.099,0.174,380.343,1,"Sigma2_phi"
1.097,1.097,1.097,1.097,0.5,1,"Sigma2_x"
0.038,-0.002,0.037,0.077,1329.868,1,"cov_int_phi"
0.001,-0.038,0,0.039,1244.862,1,"cov_2"
0.572,0.478,0.571,0.675,663.774,1.001,"Sigma2_e"
-780.376,-856.788,-780.513,-706.166,499.199,1,"lp__"
1.033,0.958,1.033,1.106,4591.25,1,"B_0"
0.244,0.175,0.243,0.315,4127.959,1,"psi"
0.143,0.064,0.142,0.227,942.946,1.011,"Sigma2_intercept"
0.014,0,0.008,0.061,632.901,1,"Sigma2_epsilon"
0.089,0.047,0.086,0.152,1223.364,1,"Sigma2_phi"
1.199,1.199,1.199,1.199,0.5,1,"Sigma2_x"
0.028,0.002,0.026,0.063,1740.39,1.001,"cov_int_phi"
0.007,-0.018,0.003,0.041,1591.832,1,"cov_2"
0.622,0.525,0.621,0.728,953.463,1.007,"Sigma2_e"
-815.11,-886.002,-814.946,-744.25,580.104,1.01,"lp__"
1.017,0.943,1.016,1.094,3989.133,1,"B_0"
0.289,0.223,0.289,0.358,5001.504,1,"psi"
0.239,0.149,0.237,0.335,1078.901,1,"Sigma2_intercept"
0.014,0,0.007,0.058,582.557,1,"Sigma2_epsilon"
0.097,0.057,0.095,0.152,1219.741,1,"Sigma2_phi"
0.973,0.973,0.973,0.973,0.5,1,"Sigma2_x"
0.037,0.005,0.035,0.075,1984.903,1,"cov_int_phi"
0.006,-0.025,0.003,0.044,2033.028,1,"cov_2"
0.624,0.524,0.623,0.737,799.152,1.001,"Sigma2_e"
-816.732,-892.128,-817.099,-746.496,488.452,1.001,"lp__"
1.014,0.942,1.014,1.086,3577.16,1,"B_0"
0.285,0.213,0.285,0.356,3067.638,1,"psi"
0.154,0.062,0.153,0.247,577.414,1.001,"Sigma2_intercept"
0.014,0,0.008,0.063,375.366,1.001,"Sigma2_epsilon"
0.105,0.059,0.102,0.169,1055.396,1.001,"Sigma2_phi"
1.105,1.105,1.105,1.105,0.5,1,"Sigma2_x"
0.017,-0.018,0.018,0.046,1307.69,1,"cov_int_phi"
-0.007,-0.042,-0.003,0.021,1075.251,1.001,"cov_2"
0.641,0.538,0.638,0.758,569.887,1,"Sigma2_e"
-827.591,-901.603,-827.562,-753.067,469.608,1,"lp__"
0.962,0.88,0.96,1.045,1996.505,1,"B_0"
0.319,0.243,0.319,0.398,2523.608,1,"psi"
0.251,0.154,0.25,0.356,540.311,1.003,"Sigma2_intercept"
0.025,0,0.019,0.082,441.926,1.002,"Sigma2_epsilon"
0.161,0.093,0.158,0.248,856.129,1.002,"Sigma2_phi"
1.208,1.208,1.208,1.208,0.5,1,"Sigma2_x"
0.078,0.033,0.076,0.134,620.141,1.001,"cov_int_phi"
0.031,-0.008,0.029,0.086,626.446,1.001,"cov_2"
0.577,0.466,0.575,0.701,341.433,1.003,"Sigma2_e"
-782.83,-865.267,-782.913,-699.06,309.952,1.003,"lp__"
1.009,0.93,1.009,1.088,3211.747,1,"B_0"
0.309,0.229,0.31,0.383,2452.401,1,"psi"
0.294,0.204,0.294,0.392,876.731,1,"Sigma2_intercept"
0.017,0,0.011,0.066,392.244,1,"Sigma2_epsilon"
0.124,0.069,0.122,0.189,1330.738,1,"Sigma2_phi"
1.037,1.037,1.037,1.037,0.5,NA,"Sigma2_x"
0.054,0.02,0.052,0.101,1979.687,1,"cov_int_phi"
0.012,-0.021,0.009,0.058,1626.54,1,"cov_2"
0.525,0.426,0.524,0.631,633.086,1,"Sigma2_e"
-746.259,-830.716,-746.476,-661.62,495.675,1,"lp__"
1.052,0.971,1.051,1.132,4880.032,1,"B_0"
0.276,0.201,0.276,0.349,4028.391,1,"psi"
0.213,0.12,0.211,0.312,641.12,1.001,"Sigma2_intercept"
0.086,0.004,0.084,0.178,401.857,1,"Sigma2_epsilon"
0.183,0.088,0.184,0.281,491.743,1,"Sigma2_phi"
1.1,1.1,1.1,1.1,0.5,1,"Sigma2_x"
0.053,0.006,0.053,0.103,1774.126,1.001,"cov_int_phi"
0.022,-0.026,0.021,0.072,1639.54,1,"cov_2"
0.626,0.503,0.623,0.767,366.897,1.002,"Sigma2_e"
-814.981,-906.302,-814.251,-721.45,311.656,1.001,"lp__"
1.029,0.957,1.029,1.103,4170.9,1,"B_0"
0.244,0.177,0.245,0.31,4530.789,1,"psi"
0.146,0.066,0.144,0.235,815.716,1,"Sigma2_intercept"
0.026,0,0.019,0.087,547.371,1.001,"Sigma2_epsilon"
0.1,0.05,0.096,0.168,785.89,1.001,"Sigma2_phi"
1.126,1.126,1.126,1.126,0.5,1,"Sigma2_x"
0.037,0.006,0.035,0.081,1006.591,1,"cov_int_phi"
0.018,-0.011,0.016,0.063,945.7,1,"cov_2"
0.659,0.556,0.656,0.772,720.914,1.001,"Sigma2_e"
-837.835,-907.781,-838.48,-764.082,512.81,1,"lp__"
1.026,0.951,1.027,1.099,237.454,1.008,"B_0"
0.313,0.244,0.311,0.385,198.529,1.005,"psi"
0.24,0.15,0.239,0.334,79.369,1.019,"Sigma2_intercept"
0.023,0,0.009,0.119,16.009,1.071,"Sigma2_epsilon"
0.124,0.07,0.118,0.211,29.885,1.041,"Sigma2_phi"
0.997,0.997,0.997,0.997,0.5,1,"Sigma2_x"
0.044,0.01,0.042,0.087,77.845,1.016,"cov_int_phi"
0.008,-0.025,0.004,0.053,62.357,1.019,"cov_2"
0.558,0.453,0.558,0.671,36.828,1.03,"Sigma2_e"
-771.457,-854.278,-771.906,-674.213,39.245,1.032,"lp__"
1.04,0.965,1.041,1.115,4341.494,1,"B_0"
0.261,0.187,0.261,0.333,2865.675,1,"psi"
0.197,0.112,0.195,0.288,712.208,1.007,"Sigma2_intercept"
0.03,0,0.026,0.088,625.984,1.001,"Sigma2_epsilon"
0.124,0.069,0.121,0.194,1014,1,"Sigma2_phi"
1.17,1.17,1.17,1.17,0.5,1,"Sigma2_x"
0.061,0.019,0.06,0.113,1055.585,1.002,"cov_int_phi"
0.033,-0.005,0.031,0.084,1035.839,1.001,"cov_2"
0.607,0.508,0.605,0.719,714.675,1.006,"Sigma2_e"
-806.108,-881.896,-807.108,-728.533,512.362,1.008,"lp__"
0.963,0.891,0.963,1.037,3715.705,1.001,"B_0"
0.261,0.19,0.261,0.334,3870.876,1,"psi"
0.198,0.113,0.197,0.292,945.049,1,"Sigma2_intercept"
0.015,0,0.009,0.064,524.972,1.001,"Sigma2_epsilon"
0.086,0.045,0.082,0.147,941.761,1,"Sigma2_phi"
1.05,1.05,1.05,1.05,0.5,1,"Sigma2_x"
0.024,-0.012,0.025,0.055,1718.635,1,"cov_int_phi"
-0.009,-0.047,-0.006,0.02,1535.123,1,"cov_2"
0.651,0.557,0.649,0.753,922.058,1,"Sigma2_e"
-834.188,-902.285,-835.198,-761.665,556.111,1.001,"lp__"
0.974,0.894,0.974,1.052,2571.304,1.001,"B_0"
0.298,0.227,0.299,0.366,2371.273,1.001,"psi"
0.327,0.235,0.326,0.426,1165.307,1,"Sigma2_intercept"
0.025,0,0.016,0.091,241.939,1.021,"Sigma2_epsilon"
0.131,0.075,0.127,0.208,448.674,1.01,"Sigma2_phi"
1.136,1.136,1.136,1.136,0.5,1,"Sigma2_x"
0.065,0.025,0.064,0.109,1328.272,1.001,"cov_int_phi"
0.004,-0.036,0.002,0.05,1297.219,1.002,"cov_2"
0.507,0.415,0.506,0.606,304.146,1.009,"Sigma2_e"
-731.229,-811.212,-732.268,-642.734,234.443,1.016,"lp__"
0.997,0.918,0.997,1.076,3320.98,1,"B_0"
0.288,0.219,0.288,0.358,2549.988,1,"psi"
0.274,0.181,0.273,0.375,915.792,1.001,"Sigma2_intercept"
0.021,0,0.016,0.073,615.213,1.002,"Sigma2_epsilon"
0.125,0.073,0.123,0.192,1094.334,1.003,"Sigma2_phi"
1.153,1.153,1.153,1.153,0.5,1,"Sigma2_x"
0.069,0.028,0.066,0.123,967.849,1.001,"cov_int_phi"
0.025,-0.011,0.021,0.076,1009.425,1,"cov_2"
0.563,0.468,0.561,0.665,741.344,1.006,"Sigma2_e"
-774.276,-850.108,-773.24,-701.257,576.831,1.004,"lp__"
0.968,0.89,0.969,1.047,5486.788,1,"B_0"
0.27,0.195,0.27,0.343,4782.377,1,"psi"
0.242,0.149,0.241,0.335,793.673,1,"Sigma2_intercept"
0.023,0,0.017,0.079,628.116,1.004,"Sigma2_epsilon"
0.104,0.056,0.101,0.169,1047.631,1.002,"Sigma2_phi"
0.988,0.988,0.988,0.988,0.5,1,"Sigma2_x"
0.056,0.02,0.054,0.105,1422.402,1.001,"cov_int_phi"
0.022,-0.011,0.02,0.072,1339.286,1.001,"cov_2"
0.567,0.471,0.565,0.676,738.644,1,"Sigma2_e"
-777.265,-854.17,-776.577,-701.558,529.806,1.001,"lp__"
1.008,0.935,1.007,1.08,1952.844,1.001,"B_0"
0.247,0.18,0.247,0.315,675.518,1.002,"psi"
0.216,0.131,0.213,0.309,378.716,1,"Sigma2_intercept"
0.027,0,0.015,0.137,31.422,1.051,"Sigma2_epsilon"
0.096,0.047,0.088,0.194,40.882,1.042,"Sigma2_phi"
1.052,1.052,1.052,1.052,0.5,1,"Sigma2_x"
0.038,0.004,0.036,0.077,1297.565,1,"cov_int_phi"
0.007,-0.027,0.004,0.047,1045.227,1,"cov_2"
0.553,0.466,0.549,0.663,400.777,1.009,"Sigma2_e"
-765.863,-845.969,-764.722,-690.728,256.512,1.01,"lp__"
1.032,0.957,1.031,1.108,3373.397,1.001,"B_0"
0.266,0.196,0.266,0.335,4371.238,1,"psi"
0.228,0.136,0.227,0.326,1004.478,1,"Sigma2_intercept"
0.017,0,0.009,0.071,595.025,1.003,"Sigma2_epsilon"
0.094,0.049,0.091,0.159,1037.412,1.001,"Sigma2_phi"
1.071,1.071,1.071,1.071,0.5,1,"Sigma2_x"
0.038,0.002,0.037,0.077,2321.086,1,"cov_int_phi"
0.002,-0.034,0.001,0.041,2116.089,1,"cov_2"
0.692,0.597,0.689,0.804,991.676,1,"Sigma2_e"
-856.999,-925.705,-857.019,-787.045,624.055,1,"lp__"
0.968,0.899,0.968,1.039,4915.815,1,"B_0"
0.305,0.232,0.305,0.376,3655.683,1,"psi"
0.112,0.041,0.11,0.191,855.236,1.002,"Sigma2_intercept"
0.015,0,0.008,0.066,299.77,1.003,"Sigma2_epsilon"
0.112,0.065,0.109,0.177,735.228,1.001,"Sigma2_phi"
0.999,0.999,0.999,0.999,0.5,1,"Sigma2_x"
0.027,0.002,0.024,0.063,854.399,1.002,"cov_int_phi"
0.008,-0.015,0.004,0.042,895.937,1.002,"cov_2"
0.668,0.567,0.668,0.779,670.81,1.002,"Sigma2_e"
-844.596,-915.381,-844.771,-773.413,438.566,1.003,"lp__"
1.009,0.933,1.009,1.087,3478.531,1,"B_0"
0.322,0.25,0.322,0.395,3508.624,1,"psi"
0.223,0.135,0.222,0.32,1065.946,1,"Sigma2_intercept"
0.013,0,0.006,0.064,365.911,1.003,"Sigma2_epsilon"
0.115,0.068,0.111,0.179,948.42,1.002,"Sigma2_phi"
0.971,0.971,0.971,0.971,0.5,1,"Sigma2_x"
0.031,-0.005,0.032,0.066,2496.026,1,"cov_int_phi"
-0.003,-0.039,-0.001,0.03,2148.5,1,"cov_2"
0.641,0.544,0.639,0.745,1012.168,1,"Sigma2_e"
-826.827,-898.28,-826.337,-754.88,661.52,1,"lp__"
0.961,0.885,0.961,1.03,931.684,1.001,"B_0"
0.279,0.209,0.279,0.345,1113.841,1,"psi"
0.192,0.113,0.19,0.281,468.135,1,"Sigma2_intercept"
0.018,0,0.01,0.071,212.751,1.001,"Sigma2_epsilon"
0.102,0.056,0.099,0.165,393.94,1,"Sigma2_phi"
1.059,1.059,1.059,1.059,0.5,1,"Sigma2_x"
0.032,-0.002,0.032,0.068,786.603,1,"cov_int_phi"
-0.002,-0.037,-0.001,0.034,614.103,1,"cov_2"
0.552,0.463,0.551,0.652,376.116,1.005,"Sigma2_e"
-766.418,-841.785,-767.353,-689.884,317.272,1.001,"lp__"
0.997,0.921,0.996,1.079,290.737,1.009,"B_0"
0.261,0.185,0.261,0.339,1102.959,1,"psi"
0.253,0.159,0.252,0.359,545.233,1.001,"Sigma2_intercept"
0.022,0,0.014,0.082,63.45,1.002,"Sigma2_epsilon"
0.099,0.048,0.094,0.172,106.855,1,"Sigma2_phi"
1.063,1.063,1.063,1.063,0.5,1,"Sigma2_x"
0.04,0.004,0.039,0.082,519.802,1.006,"cov_int_phi"
0.002,-0.038,0.001,0.041,339.864,1.007,"cov_2"
0.62,0.519,0.618,0.731,347.456,1.001,"Sigma2_e"
-813.314,-891.39,-812.813,-734.929,240.394,1.003,"lp__"
0.964,0.893,0.965,1.036,4583.282,1,"B_0"
0.294,0.224,0.294,0.365,4696.553,1,"psi"
0.203,0.122,0.201,0.291,863.974,1,"Sigma2_intercept"
0.007,0,0.003,0.036,839.081,1.001,"Sigma2_epsilon"
0.095,0.055,0.094,0.146,2467.66,1,"Sigma2_phi"
0.997,0.997,0.997,0.997,0.5,1,"Sigma2_x"
0.031,0.005,0.03,0.063,2428.717,1,"cov_int_phi"
0.002,-0.023,0.001,0.03,2436.572,1,"cov_2"
0.57,0.483,0.568,0.664,995.618,1,"Sigma2_e"
-781.053,-852.387,-781.746,-709.294,606.066,1,"lp__"
1.003,0.927,1.002,1.085,5289.584,1,"B_0"
0.239,0.167,0.24,0.312,3887.062,1,"psi"
0.177,0.081,0.176,0.284,698.813,1,"Sigma2_intercept"
0.013,0,0.007,0.06,910.092,1.005,"Sigma2_epsilon"
0.079,0.037,0.076,0.139,1807.915,1.003,"Sigma2_phi"
1.07,1.07,1.07,1.07,0.5,1,"Sigma2_x"
0.029,-0.001,0.027,0.067,1679.79,1.001,"cov_int_phi"
0.006,-0.022,0.003,0.044,2142.335,1.001,"cov_2"
0.708,0.594,0.707,0.836,841.472,1,"Sigma2_e"
-866.616,-942.701,-866.161,-791.361,539.29,1.001,"lp__"
0.907,0.83,0.908,0.984,3427.583,1,"B_0"
0.288,0.224,0.288,0.353,3039.085,1,"psi"
0.256,0.166,0.254,0.353,956.054,1.002,"Sigma2_intercept"
0.028,0,0.017,0.102,196.038,1,"Sigma2_epsilon"
0.128,0.071,0.122,0.214,301.211,1,"Sigma2_phi"
1.156,1.156,1.156,1.156,0.5,1,"Sigma2_x"
0.038,0.002,0.037,0.081,1564.032,1.003,"cov_int_phi"
0.007,-0.029,0.005,0.049,1691.393,1.002,"cov_2"
0.568,0.46,0.568,0.676,306.139,1.001,"Sigma2_e"
-776.856,-855.873,-776.687,-693.759,231.192,1.001,"lp__"
1.03,0.958,1.03,1.107,2918.325,1,"B_0"
0.272,0.203,0.272,0.346,1205.977,1.001,"psi"
0.181,0.094,0.178,0.274,792.367,1,"Sigma2_intercept"
0.033,0,0.023,0.111,241.54,1.007,"Sigma2_epsilon"
0.117,0.059,0.112,0.209,299.185,1.006,"Sigma2_phi"
1.082,1.082,1.082,1.082,0.5,1,"Sigma2_x"
0.03,-0.007,0.029,0.074,1111.332,1,"cov_int_phi"
0.006,-0.031,0.004,0.049,930.272,1,"cov_2"
0.634,0.525,0.634,0.748,578.287,1,"Sigma2_e"
-821.382,-895.094,-823.418,-738.994,385.29,1,"lp__"
0.951,0.878,0.95,1.023,6040.826,1.001,"B_0"
0.246,0.17,0.247,0.319,3704.791,1,"psi"
0.075,0.005,0.073,0.16,713.169,1.003,"Sigma2_intercept"
0.022,0,0.014,0.084,692.005,1,"Sigma2_epsilon"
0.088,0.044,0.084,0.158,1029.222,1,"Sigma2_phi"
1.003,1.003,1.003,1.003,0.5,1,"Sigma2_x"
0.025,-0.001,0.021,0.07,664.87,1,"cov_int_phi"
0.015,-0.007,0.01,0.057,735.28,1,"cov_2"
0.781,0.66,0.777,0.919,678.212,1.001,"Sigma2_e"
-905.979,-975,-907.118,-832.666,477.135,1.003,"lp__"
0.972,0.896,0.973,1.052,4511.984,1,"B_0"
0.312,0.241,0.311,0.384,3215.161,1,"psi"
0.167,0.092,0.165,0.251,953.17,1.001,"Sigma2_intercept"
0.053,0.007,0.051,0.114,989.32,1,"Sigma2_epsilon"
0.177,0.113,0.175,0.251,1887.4,1.001,"Sigma2_phi"
1.058,1.058,1.058,1.058,0.5,1,"Sigma2_x"
0.083,0.037,0.083,0.13,1286.312,1,"cov_int_phi"
0.054,0.009,0.054,0.1,1104.832,1,"cov_2"
0.595,0.505,0.594,0.689,915.421,1,"Sigma2_e"
-798.231,-871.557,-798.893,-724.466,637.215,1.002,"lp__"
0.948,0.873,0.949,1.02,3560.268,1,"B_0"
0.292,0.215,0.292,0.37,2094.368,1.002,"psi"
0.221,0.115,0.221,0.327,613.645,1.001,"Sigma2_intercept"
0.032,0,0.022,0.117,169.153,1.001,"Sigma2_epsilon"
0.119,0.06,0.113,0.209,301.602,1,"Sigma2_phi"
1.079,1.079,1.079,1.079,0.5,1,"Sigma2_x"
0.013,-0.036,0.014,0.054,1096.083,1.001,"cov_int_phi"
-0.019,-0.07,-0.016,0.018,925.674,1.001,"cov_2"
0.672,0.549,0.673,0.793,520.201,1,"Sigma2_e"
-844.35,-919.772,-845.286,-763.439,486.279,1.001,"lp__"
0.973,0.902,0.973,1.046,4079.979,1,"B_0"
0.286,0.209,0.286,0.366,3438.822,1,"psi"
0.159,0.08,0.157,0.25,1016.626,1.002,"Sigma2_intercept"
0.022,0,0.013,0.089,372.051,1.003,"Sigma2_epsilon"
0.107,0.055,0.102,0.188,681.443,1.002,"Sigma2_phi"
0.992,0.992,0.992,0.992,0.5,1,"Sigma2_x"
0.032,-0.001,0.03,0.071,1384.424,1,"cov_int_phi"
0.005,-0.026,0.003,0.042,1377.712,1,"cov_2"
0.638,0.537,0.637,0.744,796.925,1.002,"Sigma2_e"
-825.203,-898.307,-824.681,-755.416,575.816,1.001,"lp__"
1.006,0.93,1.006,1.084,3616.524,1,"B_0"
0.302,0.233,0.301,0.372,4353.539,1,"psi"
0.291,0.193,0.289,0.391,1042.748,1,"Sigma2_intercept"
0.014,0,0.008,0.06,645.915,1.003,"Sigma2_epsilon"
0.112,0.066,0.109,0.173,1374.818,1.001,"Sigma2_phi"
1.091,1.091,1.091,1.091,0.5,1,"Sigma2_x"
0.044,0.001,0.046,0.081,2272.651,1,"cov_int_phi"
-0.009,-0.053,-0.005,0.024,2036.275,1.002,"cov_2"
0.631,0.527,0.63,0.74,860.493,1.001,"Sigma2_e"
-822.254,-896.112,-822.253,-748.384,643.673,1.002,"lp__"
1.017,0.947,1.017,1.092,2410.917,1,"B_0"
0.288,0.213,0.288,0.363,2690.737,1,"psi"
0.192,0.111,0.191,0.282,807.724,1,"Sigma2_intercept"
0.038,0,0.029,0.118,292.593,1,"Sigma2_epsilon"
0.117,0.057,0.111,0.205,367.644,1,"Sigma2_phi"
0.944,0.944,0.944,0.944,0.5,1,"Sigma2_x"
0.026,-0.013,0.026,0.066,1378.542,1,"cov_int_phi"
-0.002,-0.043,-0.001,0.038,1218.144,1,"cov_2"
0.613,0.506,0.613,0.726,491.132,1.001,"Sigma2_e"
-808.83,-882.538,-809.383,-730.28,449.469,1.005,"lp__"
1.04,0.971,1.041,1.11,5488.069,1,"B_0"
0.293,0.224,0.293,0.363,4494.378,1,"psi"
0.14,0.059,0.139,0.228,720.956,1,"Sigma2_intercept"
0.008,0,0.004,0.038,986.832,1,"Sigma2_epsilon"
0.106,0.062,0.105,0.159,2940.79,1,"Sigma2_phi"
1.138,1.138,1.138,1.138,0.5,1,"Sigma2_x"
0.028,0.002,0.027,0.054,1677.644,1,"cov_int_phi"
-0.001,-0.025,0,0.023,2010.433,1,"cov_2"
0.645,0.544,0.642,0.754,770.681,1,"Sigma2_e"
-829.026,-899.42,-828.926,-759.681,503.947,1,"lp__"
1.002,0.925,1.001,1.078,2813.27,1,"B_0"
0.289,0.216,0.29,0.361,2195.254,1,"psi"
0.257,0.165,0.254,0.355,995.967,1,"Sigma2_intercept"
0.057,0.001,0.054,0.139,313.248,1.007,"Sigma2_epsilon"
0.147,0.073,0.145,0.238,417.228,1.004,"Sigma2_phi"
1.068,1.068,1.068,1.068,0.5,1,"Sigma2_x"
0.02,-0.027,0.021,0.064,1498.656,1.001,"cov_int_phi"
-0.016,-0.066,-0.014,0.029,1213.971,1,"cov_2"
0.603,0.489,0.6,0.731,393.563,1.004,"Sigma2_e"
-801.748,-883.861,-802.48,-716.652,337.745,1.008,"lp__"
0.992,0.92,0.991,1.064,5256.608,1,"B_0"
0.345,0.277,0.345,0.411,5501.911,1,"psi"
0.147,0.061,0.146,0.235,937.176,1,"Sigma2_intercept"
0.025,0,0.016,0.093,535.579,1.003,"Sigma2_epsilon"
0.155,0.095,0.152,0.235,923.35,1.001,"Sigma2_phi"
1.088,1.088,1.088,1.088,0.5,1,"Sigma2_x"
0.031,-0.007,0.031,0.071,1598.637,1,"cov_int_phi"
0,-0.038,0,0.037,1721.283,1,"cov_2"
0.668,0.565,0.668,0.782,747.566,1,"Sigma2_e"
-843.863,-914.685,-844.682,-771.334,481.93,1,"lp__"
1.026,0.945,1.026,1.106,4950.784,1,"B_0"
0.244,0.175,0.245,0.31,4024.713,1,"psi"
0.205,0.115,0.204,0.298,965.568,1.007,"Sigma2_intercept"
0.03,0.001,0.026,0.079,808.839,1.002,"Sigma2_epsilon"
0.109,0.06,0.107,0.173,1458.145,1.001,"Sigma2_phi"
1.157,1.157,1.157,1.157,0.5,1,"Sigma2_x"
0.067,0.023,0.066,0.116,1049.72,1.001,"cov_int_phi"
0.039,-0.002,0.039,0.088,992.975,1,"cov_2"
0.618,0.52,0.615,0.735,721.992,1.006,"Sigma2_e"
-812.285,-888.261,-811.502,-735.807,521.637,1.006,"lp__"
0.969,0.892,0.969,1.046,3328.952,1,"B_0"
0.297,0.223,0.298,0.368,2848.517,1,"psi"
0.237,0.14,0.237,0.337,736.629,1.001,"Sigma2_intercept"
0.017,0,0.01,0.064,482.2,1.001,"Sigma2_epsilon"
0.117,0.066,0.114,0.182,984.844,1,"Sigma2_phi"
1.056,1.056,1.056,1.056,0.5,1,"Sigma2_x"
0.052,0.017,0.049,0.1,1187.009,1,"cov_int_phi"
0.014,-0.018,0.01,0.06,1180.4,1,"cov_2"
0.618,0.518,0.616,0.728,677.498,1,"Sigma2_e"
-810.666,-881.659,-811.03,-736.541,494.711,1,"lp__"
0.962,0.892,0.961,1.033,3856.877,1,"B_0"
0.299,0.23,0.299,0.368,3696.19,1,"psi"
0.174,0.093,0.172,0.262,794.544,1,"Sigma2_intercept"
0.015,0,0.008,0.064,491.62,1.002,"Sigma2_epsilon"
0.107,0.061,0.104,0.172,1177.926,1.001,"Sigma2_phi"
1.035,1.035,1.035,1.035,0.5,1,"Sigma2_x"
0.023,-0.014,0.024,0.053,2234.872,1.001,"cov_int_phi"
-0.006,-0.043,-0.003,0.022,1654.676,1.001,"cov_2"
0.638,0.544,0.637,0.742,992.277,1.001,"Sigma2_e"
-826.139,-892.569,-826.838,-758.669,559.152,1,"lp__"
1.009,0.94,1.009,1.079,4789.433,1,"B_0"
0.261,0.183,0.261,0.338,4352.889,1,"psi"
0.167,0.084,0.165,0.257,932.401,1,"Sigma2_intercept"
0.009,0,0.004,0.042,575.981,1,"Sigma2_epsilon"
0.078,0.039,0.076,0.129,1908.053,1,"Sigma2_phi"
1.002,1.002,1.002,1.002,0.5,1,"Sigma2_x"
0.018,-0.012,0.019,0.044,1642.106,1,"cov_int_phi"
-0.004,-0.035,-0.002,0.018,1547.878,1,"cov_2"
0.568,0.476,0.565,0.675,909.693,1,"Sigma2_e"
-777.684,-852.981,-777.357,-704.383,599.659,1,"lp__"
0.973,0.899,0.973,1.048,3151.502,1,"B_0"
0.276,0.207,0.276,0.342,3938.428,1,"psi"
0.244,0.16,0.244,0.338,947.619,1,"Sigma2_intercept"
0.01,0,0.006,0.041,781.614,1.002,"Sigma2_epsilon"
0.1,0.058,0.099,0.151,2894.592,1.001,"Sigma2_phi"
1.152,1.152,1.152,1.152,0.5,1,"Sigma2_x"
0.042,0.011,0.04,0.083,1512.941,1.002,"cov_int_phi"
0.008,-0.019,0.005,0.047,1605.232,1.002,"cov_2"
