"mean","2.5%","50%","97.5%","n_eff","Rhat","Parameter"
1.002,0.912,1.001,1.091,2309.681,1.001,"B_0"
0.278,0.202,0.279,0.354,2646.691,1,"psi"
0.204,0.132,0.202,0.289,1443.367,1,"Sigma2_intercept"
0.013,0,0.008,0.048,756.905,1.004,"Sigma2_epsilon"
0.111,0.06,0.109,0.172,1762.368,1.002,"Sigma2_phi"
1.208,1.208,1.208,1.208,0.5,1,"Sigma2_x"
0.054,0.023,0.053,0.088,2606.926,1.001,"cov_int_phi"
0.004,-0.025,0.002,0.036,2174.258,1,"cov_2"
0.629,0.551,0.628,0.715,1548.843,1,"Sigma2_e"
-518.997,-568.674,-519.332,-469.412,742.445,1.001,"lp__"
1.017,0.935,1.017,1.098,2824.564,1.001,"B_0"
0.262,0.184,0.262,0.338,1990.57,1,"psi"
0.186,0.12,0.183,0.265,1172.582,1,"Sigma2_intercept"
0.013,0,0.008,0.05,583.813,1,"Sigma2_epsilon"
0.083,0.043,0.081,0.133,1530.932,1,"Sigma2_phi"
0.994,0.994,0.994,0.994,0.5,1,"Sigma2_x"
0.037,0.008,0.037,0.067,2566.099,1,"cov_int_phi"
0.001,-0.027,0,0.029,1996.671,1,"cov_2"
0.563,0.49,0.562,0.644,1037.999,1.001,"Sigma2_e"
-475.738,-528.496,-475.602,-424.724,646.479,1,"lp__"
0.972,0.877,0.971,1.069,3633.408,1,"B_0"
0.2,0.121,0.201,0.275,4037.062,1,"psi"
0.19,0.119,0.187,0.273,1732.573,1,"Sigma2_intercept"
0.025,0,0.021,0.073,1119.141,1,"Sigma2_epsilon"
0.081,0.038,0.079,0.136,1825.299,1,"Sigma2_phi"
1.107,1.107,1.107,1.107,0.5,1,"Sigma2_x"
0.063,0.026,0.062,0.105,1882.399,1,"cov_int_phi"
0.032,-0.004,0.03,0.077,1688.177,1,"cov_2"
0.708,0.62,0.705,0.806,2083.085,1.001,"Sigma2_e"
-567.371,-616.925,-567.355,-517.75,725.127,1.003,"lp__"
0.984,0.89,0.985,1.077,1414.84,1,"B_0"
0.236,0.156,0.236,0.316,1740.535,1.001,"psi"
0.27,0.186,0.268,0.372,1413.243,1,"Sigma2_intercept"
0.023,0,0.019,0.068,513.7,1,"Sigma2_epsilon"
0.09,0.043,0.088,0.151,885.056,1,"Sigma2_phi"
1.126,1.126,1.126,1.126,0.5,1,"Sigma2_x"
0.051,0.01,0.051,0.092,2006.845,1,"cov_int_phi"
-0.001,-0.041,0,0.042,1597.177,1,"cov_2"
0.638,0.554,0.637,0.731,1122.203,1,"Sigma2_e"
-525.19,-577.736,-525.041,-474.711,654.014,1,"lp__"
1.034,0.943,1.034,1.125,3319.541,1,"B_0"
0.264,0.19,0.264,0.336,4369.388,1,"psi"
0.237,0.161,0.235,0.328,1647.341,1,"Sigma2_intercept"
0.011,0,0.006,0.049,865.224,1.003,"Sigma2_epsilon"
0.086,0.046,0.084,0.137,2411.495,1.001,"Sigma2_phi"
1.032,1.032,1.032,1.032,0.5,1,"Sigma2_x"
0.053,0.023,0.052,0.087,4041.778,1,"cov_int_phi"
0.002,-0.028,0.001,0.035,3817.223,1,"cov_2"
0.654,0.576,0.653,0.74,2195.318,1,"Sigma2_e"
-537.293,-583.47,-537.528,-490.134,726.238,1,"lp__"
1.031,0.953,1.032,1.113,1898.916,1,"B_0"
0.237,0.162,0.238,0.31,1834.316,1.001,"psi"
0.156,0.095,0.154,0.229,1165.893,1,"Sigma2_intercept"
0.018,0,0.015,0.053,756.347,1.003,"Sigma2_epsilon"
0.085,0.044,0.084,0.136,1646.19,1,"Sigma2_phi"
1.037,1.037,1.037,1.037,0.5,1,"Sigma2_x"
0.042,0.013,0.041,0.077,1405.677,1.003,"cov_int_phi"
0.018,-0.007,0.017,0.053,1119.661,1.005,"cov_2"
0.565,0.489,0.565,0.646,1057.829,1,"Sigma2_e"
-476.383,-529.024,-476.332,-422.085,602.718,1,"lp__"
0.999,0.912,0.998,1.089,1576.196,1,"B_0"
0.286,0.207,0.287,0.365,2340.945,1,"psi"
0.197,0.126,0.195,0.283,1137.046,1,"Sigma2_intercept"
0.043,0.002,0.041,0.098,508.094,1.001,"Sigma2_epsilon"
0.119,0.064,0.117,0.184,789.676,1.001,"Sigma2_phi"
0.866,0.866,0.866,0.866,0.5,1,"Sigma2_x"
0.03,-0.005,0.03,0.065,1930.607,1.001,"cov_int_phi"
-0.002,-0.04,-0.002,0.035,1808.083,1.001,"cov_2"
0.618,0.537,0.617,0.711,865.118,1,"Sigma2_e"
-512.202,-566.273,-511.725,-460.241,539.862,1.001,"lp__"
0.883,0.78,0.885,0.986,1820.041,1.001,"B_0"
0.235,0.153,0.235,0.319,1928.087,1.001,"psi"
0.243,0.166,0.24,0.336,1562.198,1.001,"Sigma2_intercept"
0.041,0.001,0.038,0.097,454.657,1.001,"Sigma2_epsilon"
0.139,0.078,0.136,0.211,924.421,1,"Sigma2_phi"
1.314,1.314,1.314,1.314,0.5,1,"Sigma2_x"
0.106,0.062,0.106,0.153,1454.257,1.001,"cov_int_phi"
0.038,-0.008,0.037,0.095,1090.227,1.002,"cov_2"
0.639,0.556,0.637,0.732,1086.644,1.002,"Sigma2_e"
-525.951,-577.824,-526.372,-470.53,596.482,1.002,"lp__"
1.028,0.944,1.028,1.112,4250.836,1,"B_0"
0.328,0.255,0.329,0.402,4442.899,1,"psi"
0.164,0.1,0.162,0.242,1491.359,1,"Sigma2_intercept"
0.009,0,0.004,0.04,923.603,1.001,"Sigma2_epsilon"
0.145,0.091,0.143,0.211,3048.639,1,"Sigma2_phi"
1.2,1.2,1.2,1.2,0.5,1,"Sigma2_x"
0.056,0.027,0.055,0.091,2439.57,1,"cov_int_phi"
0.006,-0.015,0.003,0.037,2583.715,1,"cov_2"
0.66,0.576,0.658,0.752,1756.303,1,"Sigma2_e"
-539.229,-589.437,-539.445,-489.088,740.388,1.001,"lp__"
0.998,0.909,0.998,1.083,1752.376,1.001,"B_0"
0.24,0.161,0.24,0.318,2105.9,1.001,"psi"
0.203,0.13,0.201,0.288,1264.479,1,"Sigma2_intercept"
0.014,0,0.009,0.055,601.692,1,"Sigma2_epsilon"
0.065,0.03,0.063,0.116,964.553,1,"Sigma2_phi"
0.856,0.856,0.856,0.856,NA,NA,"Sigma2_x"
0.024,-0.007,0.024,0.055,2268.65,1,"cov_int_phi"
-0.002,-0.032,-0.001,0.028,2012.416,1.001,"cov_2"
0.671,0.588,0.67,0.765,1233.416,1.001,"Sigma2_e"
-544.314,-593.1,-544.936,-490.876,635.503,1,"lp__"
0.994,0.906,0.995,1.081,1599.419,1,"B_0"
0.284,0.208,0.284,0.355,1587.461,1.001,"psi"
0.222,0.152,0.22,0.306,1122.811,1.001,"Sigma2_intercept"
0.016,0,0.014,0.048,713.633,1,"Sigma2_epsilon"
0.102,0.061,0.1,0.151,1621.193,1,"Sigma2_phi"
0.96,0.96,0.96,0.96,0.5,1,"Sigma2_x"
0.048,0.018,0.047,0.081,2252.725,1,"cov_int_phi"
0.005,-0.024,0.004,0.038,1869.908,1,"cov_2"
0.521,0.455,0.52,0.596,991.944,1,"Sigma2_e"
-444.075,-497.543,-444.031,-393.495,582.435,1,"lp__"
0.943,0.849,0.943,1.035,3879.142,1,"B_0"
0.264,0.189,0.264,0.342,4720.454,1,"psi"
0.251,0.174,0.249,0.342,1748.337,1.001,"Sigma2_intercept"
0.008,0,0.005,0.031,1611.726,1,"Sigma2_epsilon"
0.086,0.049,0.085,0.133,4219.104,1,"Sigma2_phi"
1.003,1.003,1.003,1.003,0.5,1,"Sigma2_x"
0.07,0.04,0.068,0.108,2756.139,1,"cov_int_phi"
0.016,-0.009,0.012,0.057,2395.929,1,"cov_2"
0.583,0.512,0.581,0.663,2154.364,1,"Sigma2_e"
-489.954,-540.071,-489.19,-442.025,755.403,1,"lp__"
1.006,0.917,1.006,1.099,3531.706,1,"B_0"
0.243,0.17,0.244,0.316,3764.616,1,"psi"
0.204,0.133,0.202,0.292,1587.996,1,"Sigma2_intercept"
0.013,0,0.009,0.049,1016.832,1,"Sigma2_epsilon"
0.08,0.043,0.078,0.127,2253.587,1,"Sigma2_phi"
0.997,0.997,0.997,0.997,0.5,1,"Sigma2_x"
0.049,0.021,0.047,0.083,2691.187,1,"cov_int_phi"
0.014,-0.012,0.011,0.05,2146.235,1,"cov_2"
0.616,0.541,0.616,0.697,2108.759,1.001,"Sigma2_e"
-511.34,-560.308,-510.797,-465.07,734.279,1.001,"lp__"
0.973,0.886,0.973,1.059,1501.821,1.002,"B_0"
0.28,0.209,0.279,0.352,2035.897,1.001,"psi"
0.238,0.164,0.235,0.326,1395.84,1,"Sigma2_intercept"
0.004,0,0.002,0.02,1077.833,1,"Sigma2_epsilon"
0.085,0.048,0.083,0.129,2145.702,1,"Sigma2_phi"
1.016,1.016,1.016,1.016,0.5,1,"Sigma2_x"
0.05,0.024,0.05,0.078,2795.656,1,"cov_int_phi"
-0.001,-0.024,0,0.022,2205.768,1.001,"cov_2"
0.601,0.528,0.6,0.684,1158.677,1.002,"Sigma2_e"
-502.987,-551.531,-502.882,-455.896,667.697,1.003,"lp__"
1.078,0.989,1.078,1.17,2493.413,1,"B_0"
0.206,0.128,0.206,0.279,2778.994,1,"psi"
0.209,0.136,0.206,0.295,1278.236,1.003,"Sigma2_intercept"
0.028,0,0.024,0.08,646.015,1.006,"Sigma2_epsilon"
0.073,0.031,0.07,0.131,854.284,1.005,"Sigma2_phi"
0.92,0.92,0.92,0.92,0.5,1,"Sigma2_x"
0.045,0.013,0.044,0.08,2324.06,1,"cov_int_phi"
0.015,-0.017,0.013,0.052,1933.436,1,"cov_2"
0.609,0.535,0.607,0.699,1102.173,1,"Sigma2_e"
-505.447,-555.631,-505.681,-454.357,560.867,1,"lp__"
1.033,0.95,1.034,1.114,4386.933,1,"B_0"
0.232,0.163,0.232,0.301,4991.911,1,"psi"
0.168,0.105,0.166,0.244,1165.63,1,"Sigma2_intercept"
0.016,0,0.01,0.058,818.001,1.002,"Sigma2_epsilon"
0.074,0.036,0.071,0.125,1573.693,1,"Sigma2_phi"
1.04,1.04,1.04,1.04,0.5,1,"Sigma2_x"
0.036,0.007,0.035,0.066,3299.077,1,"cov_int_phi"
0.001,-0.029,0,0.031,3478.233,1,"cov_2"
0.595,0.517,0.594,0.68,1539.098,1,"Sigma2_e"
-497.406,-547.391,-497.076,-447.476,575.286,1,"lp__"
0.988,0.898,0.989,1.08,3213.682,1,"B_0"
0.251,0.167,0.251,0.337,3480.319,1,"psi"
0.195,0.123,0.192,0.282,1667.174,1.001,"Sigma2_intercept"
0.019,0,0.016,0.055,1061.104,1.001,"Sigma2_epsilon"
0.093,0.048,0.091,0.147,2034.532,1,"Sigma2_phi"
0.967,0.967,0.967,0.967,0.5,1,"Sigma2_x"
0.061,0.028,0.061,0.098,2190.123,1,"cov_int_phi"
0.018,-0.013,0.016,0.057,1912.722,1.001,"cov_2"
0.677,0.589,0.675,0.777,1465.045,1.002,"Sigma2_e"
-548.32,-601.086,-548.641,-497.798,645.479,1.005,"lp__"
1.025,0.939,1.026,1.107,3248.114,1,"B_0"
0.244,0.171,0.244,0.323,4013.87,1,"psi"
0.222,0.153,0.219,0.302,1481.695,1,"Sigma2_intercept"
0.007,0,0.004,0.03,1186.349,1,"Sigma2_epsilon"
0.072,0.036,0.071,0.119,3162.563,1,"Sigma2_phi"
1.094,1.094,1.094,1.094,0.5,1,"Sigma2_x"
0.036,0.003,0.037,0.062,2899.918,1,"cov_int_phi"
-0.008,-0.039,-0.005,0.014,2599.275,1.001,"cov_2"
0.518,0.452,0.517,0.59,1442.42,1,"Sigma2_e"
-441.938,-492.018,-441.35,-394.353,691.213,1.003,"lp__"
1.048,0.965,1.049,1.132,1332.539,1,"B_0"
0.208,0.129,0.208,0.288,1953.073,1,"psi"
0.194,0.119,0.191,0.281,1105.867,1,"Sigma2_intercept"
0.017,0,0.01,0.067,338.041,1.009,"Sigma2_epsilon"
0.061,0.023,0.057,0.119,543.742,1.003,"Sigma2_phi"
0.994,0.994,0.994,0.994,0.5,1,"Sigma2_x"
0.025,-0.008,0.025,0.058,1692.894,1,"cov_int_phi"
-0.003,-0.038,-0.001,0.029,1463.844,1,"cov_2"
0.667,0.582,0.664,0.762,750.098,1,"Sigma2_e"
-542.679,-597.37,-541.802,-492.924,526.648,1.001,"lp__"
1.037,0.946,1.037,1.126,1918.514,1,"B_0"
0.298,0.218,0.299,0.379,2128.353,1,"psi"
0.206,0.136,0.204,0.287,1499.095,1,"Sigma2_intercept"
0.018,0,0.014,0.059,559.33,1.003,"Sigma2_epsilon"
0.11,0.062,0.109,0.17,1229.58,1.001,"Sigma2_phi"
0.91,0.91,0.91,0.91,0.5,1,"Sigma2_x"
0.058,0.026,0.056,0.097,1219.89,1.002,"cov_int_phi"
0.018,-0.009,0.016,0.057,1002.754,1.002,"cov_2"
0.629,0.552,0.628,0.719,1118.632,1,"Sigma2_e"
-520.102,-571.862,-520.684,-468.615,540.304,1,"lp__"
0.959,0.877,0.959,1.039,1648.951,1.001,"B_0"
0.308,0.236,0.308,0.384,2096.393,1,"psi"
0.18,0.114,0.178,0.257,1274.102,1,"Sigma2_intercept"
0.006,0,0.003,0.028,1005.592,1.001,"Sigma2_epsilon"
0.116,0.069,0.113,0.174,1973.27,1,"Sigma2_phi"
1.16,1.16,1.16,1.16,0.5,1,"Sigma2_x"
0.036,0.006,0.037,0.062,1925.012,1,"cov_int_phi"
-0.004,-0.032,-0.002,0.015,1757.421,1.001,"cov_2"
0.62,0.543,0.618,0.705,1341.231,1.001,"Sigma2_e"
-515.129,-563.294,-514.776,-469.939,727.994,1.001,"lp__"
0.926,0.829,0.926,1.02,1510.17,1,"B_0"
0.286,0.208,0.287,0.362,1600.798,1,"psi"
0.262,0.183,0.259,0.36,1131.082,1.001,"Sigma2_intercept"
0.015,0,0.01,0.053,531.643,1,"Sigma2_epsilon"
0.125,0.073,0.122,0.188,1595.326,1.001,"Sigma2_phi"
1.208,1.208,1.208,1.208,0.5,1,"Sigma2_x"
0.081,0.046,0.079,0.123,1725.023,1.001,"cov_int_phi"
0.014,-0.017,0.011,0.057,1145.646,1.001,"cov_2"
0.617,0.537,0.617,0.701,887.342,1,"Sigma2_e"
-512.875,-563.311,-512.806,-461.341,492.841,1,"lp__"
1.014,0.916,1.013,1.113,1412.685,1,"B_0"
0.248,0.167,0.248,0.326,1715.039,1,"psi"
0.261,0.183,0.258,0.353,1313.696,1,"Sigma2_intercept"
0.058,0.008,0.057,0.112,412.15,1,"Sigma2_epsilon"
0.131,0.072,0.131,0.195,598.896,1.001,"Sigma2_phi"
0.998,0.998,0.998,0.998,0.5,1,"Sigma2_x"
0.063,0.023,0.063,0.104,1722.179,1,"cov_int_phi"
0.018,-0.024,0.017,0.063,1232.883,1,"cov_2"
0.514,0.443,0.511,0.596,640.855,1,"Sigma2_e"
-435.833,-494.434,-434.725,-379.711,376.787,1,"lp__"
0.965,0.875,0.965,1.056,3751.557,1,"B_0"
0.3,0.222,0.302,0.378,3352.038,1,"psi"
0.162,0.094,0.16,0.241,1335.39,1,"Sigma2_intercept"
0.037,0,0.033,0.098,637.994,1,"Sigma2_epsilon"
0.156,0.092,0.154,0.234,1210.03,1,"Sigma2_phi"
1.15,1.15,1.15,1.15,0.5,1,"Sigma2_x"
0.061,0.025,0.059,0.103,2250.978,1,"cov_int_phi"
0.015,-0.021,0.014,0.056,1964.693,1,"cov_2"
0.679,0.586,0.678,0.776,1331.53,1,"Sigma2_e"
-550.483,-601.41,-550.61,-496.917,516.337,1,"lp__"
1.079,1.003,1.078,1.158,1816.691,1,"B_0"
0.179,0.103,0.179,0.25,2223.004,1,"psi"
0.156,0.095,0.154,0.225,1200.476,1.001,"Sigma2_intercept"
0.007,0,0.004,0.03,931.911,1,"Sigma2_epsilon"
0.04,0.015,0.038,0.074,1597.457,1,"Sigma2_phi"
0.957,0.957,0.957,0.957,0.5,1,"Sigma2_x"
0.024,0.003,0.024,0.048,2717.456,1,"cov_int_phi"
0.001,-0.02,0.001,0.024,2590.883,1.001,"cov_2"
0.611,0.537,0.61,0.696,1241.158,1.003,"Sigma2_e"
-509.814,-559.92,-509.094,-461.26,668.663,1.002,"lp__"
1.02,0.933,1.02,1.109,1521.78,1.003,"B_0"
0.26,0.185,0.26,0.336,1652.195,1.001,"psi"
0.213,0.14,0.211,0.298,1157.145,1,"Sigma2_intercept"
0.011,0,0.006,0.047,557.29,1,"Sigma2_epsilon"
0.089,0.046,0.088,0.145,1146.555,1,"Sigma2_phi"
1.105,1.105,1.105,1.105,0.5,NA,"Sigma2_x"
0.059,0.028,0.058,0.096,1604.712,1,"cov_int_phi"
0.005,-0.022,0.003,0.039,1401.552,1,"cov_2"
0.617,0.536,0.616,0.703,1156.558,1,"Sigma2_e"
-511.545,-562.369,-511.646,-460.361,660.647,1.001,"lp__"
0.92,0.837,0.92,1.003,3904.115,1,"B_0"
0.244,0.156,0.244,0.329,4098.16,1,"psi"
0.161,0.096,0.159,0.24,1555.981,1,"Sigma2_intercept"
0.013,0,0.008,0.049,823.898,1.005,"Sigma2_epsilon"
0.079,0.037,0.077,0.136,2102.839,1.001,"Sigma2_phi"
1.037,1.037,1.037,1.037,0.5,1,"Sigma2_x"
0.042,0.015,0.042,0.072,3739.478,1,"cov_int_phi"
0.002,-0.025,0.001,0.032,3282.837,1.001,"cov_2"
0.641,0.561,0.639,0.732,1589.579,1,"Sigma2_e"
-527.145,-579.123,-526.286,-477.936,651.114,1,"lp__"
0.996,0.914,0.995,1.078,5516.725,1,"B_0"
0.31,0.228,0.309,0.397,3751.197,1,"psi"
0.109,0.055,0.107,0.178,1241.905,1,"Sigma2_intercept"
0.066,0.013,0.064,0.127,866.092,1.002,"Sigma2_epsilon"
0.179,0.109,0.178,0.251,1773.509,1,"Sigma2_phi"
0.991,0.991,0.991,0.991,0.5,1,"Sigma2_x"
0.033,-0.002,0.032,0.069,2283.58,1,"cov_int_phi"
0.008,-0.026,0.008,0.043,1896.713,1,"cov_2"
0.614,0.529,0.612,0.707,1279.902,1.001,"Sigma2_e"
-507.838,-559.963,-507.888,-452.163,608.651,1.001,"lp__"
1.004,0.921,1.004,1.085,2997.171,1,"B_0"
0.285,0.207,0.285,0.363,3310.297,1,"psi"
0.189,0.122,0.186,0.272,1510.701,1,"Sigma2_intercept"
0.042,0.001,0.04,0.095,574.052,1,"Sigma2_epsilon"
0.132,0.073,0.13,0.198,892.336,1,"Sigma2_phi"
1.031,1.031,1.031,1.031,0.5,1,"Sigma2_x"
0.031,-0.006,0.031,0.067,2587.459,1.001,"cov_int_phi"
-0.012,-0.052,-0.011,0.025,2041.183,1.002,"cov_2"
0.574,0.491,0.573,0.663,945.23,1,"Sigma2_e"
-483.118,-542.31,-483.206,-423.132,476.357,1,"lp__"
1.002,0.923,1.002,1.081,2619.773,1,"B_0"
0.244,0.165,0.244,0.327,2695.427,1,"psi"
0.199,0.132,0.196,0.28,1186.089,1.004,"Sigma2_intercept"
0.04,0.004,0.037,0.088,661.338,1,"Sigma2_epsilon"
0.087,0.042,0.085,0.141,1084.715,1,"Sigma2_phi"
0.879,0.879,0.879,0.879,0.5,1,"Sigma2_x"
-0.007,-0.042,-0.007,0.028,2338.827,1,"cov_int_phi"
-0.033,-0.07,-0.033,0.002,1949.934,1,"cov_2"
0.55,0.475,0.549,0.636,1057.374,1.002,"Sigma2_e"
-464.94,-519.299,-464.89,-411.407,570.1,1.003,"lp__"
0.988,0.901,0.988,1.079,2452.862,1.001,"B_0"
0.232,0.153,0.233,0.306,2349.626,1,"psi"
0.167,0.104,0.164,0.24,1440.549,1.001,"Sigma2_intercept"
0.02,0,0.017,0.058,891.732,1,"Sigma2_epsilon"
0.097,0.051,0.095,0.153,1781.092,1,"Sigma2_phi"
1.192,1.192,1.192,1.192,0.5,1,"Sigma2_x"
0.058,0.025,0.057,0.098,1554.336,1,"cov_int_phi"
0.025,-0.004,0.023,0.065,1499.247,1,"cov_2"
0.628,0.551,0.627,0.711,1421.202,1.001,"Sigma2_e"
-519.482,-567.145,-519.3,-471.649,596.932,1.002,"lp__"
0.941,0.853,0.94,1.03,2877.852,1.001,"B_0"
0.237,0.156,0.236,0.319,2523.181,1,"psi"
0.199,0.13,0.197,0.282,1432.615,1,"Sigma2_intercept"
0.031,0,0.027,0.083,569.303,1.001,"Sigma2_epsilon"
0.095,0.045,0.093,0.156,951.369,1,"Sigma2_phi"
1.042,1.042,1.042,1.042,0.5,1,"Sigma2_x"
0.038,0,0.038,0.075,2475.536,1,"cov_int_phi"
-0.003,-0.041,-0.002,0.036,2001.649,1,"cov_2"
0.627,0.54,0.625,0.722,876.182,1,"Sigma2_e"
-517.268,-572.473,-517.558,-460.237,496.801,1,"lp__"
1.067,0.983,1.067,1.153,2974.813,1,"B_0"
0.257,0.186,0.257,0.329,4348.646,1,"psi"
0.175,0.111,0.173,0.251,1818.803,1.001,"Sigma2_intercept"
0.016,0,0.011,0.057,583.294,1,"Sigma2_epsilon"
0.075,0.038,0.073,0.126,1210.581,1.001,"Sigma2_phi"
0.869,0.869,0.869,0.869,0.5,1,"Sigma2_x"
0.014,-0.017,0.015,0.044,2733.629,1,"cov_int_phi"
-0.004,-0.035,-0.003,0.023,2634.834,1,"cov_2"
0.616,0.541,0.614,0.7,1627.462,1.003,"Sigma2_e"
-510.991,-560.493,-511.047,-461.223,750.825,1.004,"lp__"
0.977,0.894,0.977,1.064,3655.374,1,"B_0"
0.323,0.254,0.322,0.392,4870.052,1,"psi"
0.242,0.167,0.24,0.332,1634.496,1,"Sigma2_intercept"
0.01,0,0.007,0.04,1061.634,1.002,"Sigma2_epsilon"
0.123,0.077,0.121,0.179,3465.704,1,"Sigma2_phi"
1.129,1.129,1.129,1.129,0.5,1,"Sigma2_x"
0.049,0.011,0.05,0.083,2870.901,1,"cov_int_phi"
-0.014,-0.053,-0.011,0.011,2468.544,1,"cov_2"
0.583,0.51,0.581,0.66,1766.067,1.002,"Sigma2_e"
-489.421,-538.368,-490.027,-439.973,717.366,1.002,"lp__"
0.939,0.848,0.939,1.032,3481.455,1,"B_0"
0.268,0.179,0.268,0.354,3487.046,1.001,"psi"
0.203,0.131,0.2,0.288,1542.922,1.003,"Sigma2_intercept"
0.019,0,0.015,0.058,977.693,1,"Sigma2_epsilon"
0.099,0.053,0.098,0.157,2214.707,1,"Sigma2_phi"
0.965,0.965,0.965,0.965,0.5,1,"Sigma2_x"
0.06,0.027,0.059,0.098,2297.489,1.001,"cov_int_phi"
0.016,-0.015,0.013,0.056,1886.962,1.002,"cov_2"
0.608,0.527,0.607,0.696,1372.566,1.002,"Sigma2_e"
-505.932,-558.4,-506.441,-453.934,568.399,1.004,"lp__"
0.975,0.884,0.973,1.066,1716.078,1,"B_0"
0.211,0.134,0.211,0.286,1615.219,1,"psi"
0.169,0.103,0.167,0.249,1521.505,1,"Sigma2_intercept"
0.025,0,0.021,0.071,556.555,1.001,"Sigma2_epsilon"
0.087,0.04,0.085,0.148,933.974,1.001,"Sigma2_phi"
1.163,1.163,1.163,1.163,0.5,1,"Sigma2_x"
0.052,0.018,0.05,0.095,1028.209,1,"cov_int_phi"
0.021,-0.011,0.018,0.065,890.025,1,"cov_2"
0.619,0.541,0.617,0.707,1258.855,1.001,"Sigma2_e"
-512.415,-564.576,-512.595,-457.799,734.078,1.001,"lp__"
1.002,0.921,1.002,1.08,3972.313,1,"B_0"
0.246,0.166,0.247,0.325,4027.19,1,"psi"
0.17,0.106,0.168,0.246,1647.544,1,"Sigma2_intercept"
0.016,0,0.013,0.05,968.3,1.001,"Sigma2_epsilon"
0.078,0.038,0.077,0.126,2133.853,1.001,"Sigma2_phi"
1.005,1.005,1.005,1.005,0.5,1,"Sigma2_x"
0.014,-0.02,0.015,0.045,2247.441,1.001,"cov_int_phi"
-0.015,-0.05,-0.014,0.01,1696.229,1.001,"cov_2"
0.602,0.522,0.6,0.691,1433.185,1,"Sigma2_e"
-501.949,-555.611,-501.607,-449.799,684.809,1.001,"lp__"
1.075,0.987,1.075,1.167,3256.309,1,"B_0"
0.261,0.177,0.26,0.345,4203.288,1,"psi"
0.245,0.164,0.242,0.342,1664.97,1,"Sigma2_intercept"
0.012,0,0.007,0.052,702.065,1.001,"Sigma2_epsilon"
0.089,0.042,0.086,0.153,1775.521,1,"Sigma2_phi"
1.123,1.123,1.123,1.123,0.5,1,"Sigma2_x"
0.047,0.014,0.047,0.08,3988.553,1,"cov_int_phi"
-0.003,-0.036,-0.001,0.028,3057.6,1,"cov_2"
0.632,0.552,0.631,0.721,1649.005,1,"Sigma2_e"
-519.358,-571.546,-519.327,-465.354,690.977,1.002,"lp__"
0.962,0.881,0.961,1.045,1831.448,1,"B_0"
0.301,0.217,0.301,0.382,2000.958,1,"psi"
0.151,0.089,0.148,0.223,1031.215,1.004,"Sigma2_intercept"
0.018,0,0.014,0.056,593.034,1,"Sigma2_epsilon"
0.109,0.061,0.107,0.167,1230.903,1,"Sigma2_phi"
0.901,0.901,0.901,0.901,0.5,1,"Sigma2_x"
0.047,0.019,0.046,0.084,956.036,1,"cov_int_phi"
0.017,-0.009,0.015,0.052,934.365,1,"cov_2"
0.597,0.517,0.596,0.683,925.528,1.001,"Sigma2_e"
-498.51,-547.215,-498.403,-448.123,546.523,1.005,"lp__"
0.975,0.89,0.976,1.058,3077.29,1,"B_0"
0.222,0.152,0.222,0.292,3351.079,1.002,"psi"
0.191,0.125,0.188,0.271,1330.572,1,"Sigma2_intercept"
0.011,0,0.006,0.043,730.641,1,"Sigma2_epsilon"
0.062,0.03,0.06,0.103,1623.159,1,"Sigma2_phi"
0.965,0.965,0.965,0.965,0.5,1,"Sigma2_x"
0.032,0.005,0.031,0.058,3609.297,1,"cov_int_phi"
0.003,-0.022,0.002,0.029,2702.304,1.002,"cov_2"
0.572,0.502,0.571,0.649,1815.556,1,"Sigma2_e"
-481.711,-530.485,-481.932,-431.25,660.348,1,"lp__"
0.962,0.876,0.962,1.051,3449.803,1,"B_0"
0.29,0.222,0.29,0.358,4237.276,1,"psi"
0.209,0.142,0.207,0.29,1645.428,1,"Sigma2_intercept"
0.009,0,0.005,0.038,1119.232,1.001,"Sigma2_epsilon"
0.11,0.065,0.109,0.163,2993.936,1,"Sigma2_phi"
1.167,1.167,1.167,1.167,0.5,1,"Sigma2_x"
0.055,0.026,0.054,0.085,3811.197,1,"cov_int_phi"
0.002,-0.023,0.001,0.031,3240.538,1,"cov_2"
0.599,0.528,0.598,0.676,1909.96,1.002,"Sigma2_e"
-501.219,-547.246,-501.599,-453.163,860.869,1.005,"lp__"
1.015,0.93,1.014,1.1,4311.225,1,"B_0"
0.278,0.19,0.279,0.364,3270.317,1,"psi"
0.176,0.109,0.174,0.258,1417.901,1,"Sigma2_intercept"
0.015,0,0.01,0.055,681.002,1,"Sigma2_epsilon"
0.089,0.045,0.087,0.145,1937.322,1,"Sigma2_phi"
0.902,0.902,0.902,0.902,0.5,1,"Sigma2_x"
0.035,0.006,0.034,0.066,3230.099,1,"cov_int_phi"
0.002,-0.026,0.001,0.033,2705.462,1,"cov_2"
0.604,0.524,0.602,0.691,1304.004,1,"Sigma2_e"
-502.791,-557.028,-502.75,-449.725,677.386,1,"lp__"
0.952,0.866,0.952,1.039,2638.89,1,"B_0"
0.274,0.196,0.275,0.35,2789.085,1,"psi"
0.206,0.134,0.204,0.292,1265.575,1,"Sigma2_intercept"
0.009,0,0.005,0.039,556.424,1,"Sigma2_epsilon"
0.08,0.042,0.079,0.127,2059.424,1,"Sigma2_phi"
0.923,0.923,0.923,0.923,0.5,1,"Sigma2_x"
0.038,0.009,0.038,0.067,2282.542,1,"cov_int_phi"
