"mean","2.5%","50%","97.5%","n_eff","Rhat","Parameter"
0.074,0.047,0.075,0.103,1534.887,1,"cov_2"
0.723,0.656,0.723,0.793,500.759,1.009,"Sigma2_e"
-2681.368,-2835.146,-2683.009,-2527.579,318.594,1.015,"lp__"
1.032,0.989,1.032,1.075,5840.094,1,"B_0"
0.17,0.127,0.17,0.216,840.644,1,"Sigma2_intercept"
0.091,0.05,0.09,0.133,566.336,1,"Sigma2_phi"
0.665,0.459,0.661,0.888,596.066,1,"cor_2"
0.081,0.056,0.08,0.106,1523.474,1,"cov_int_phi"
0.081,0.056,0.08,0.106,1523.474,1,"cov_2"
0.681,0.62,0.681,0.744,607.844,1,"Sigma2_e"
-2587.304,-2731.59,-2588.103,-2438.881,389.433,1,"lp__"
0.978,0.934,0.978,1.023,4474.904,1,"B_0"
0.225,0.178,0.223,0.278,930.444,1,"Sigma2_intercept"
0.08,0.037,0.08,0.124,436.857,1,"Sigma2_phi"
0.589,0.394,0.581,0.832,512.443,1,"cor_2"
0.077,0.051,0.077,0.104,1453.51,1,"cov_int_phi"
0.077,0.051,0.077,0.104,1453.51,1,"cov_2"
0.674,0.611,0.673,0.738,500.63,1,"Sigma2_e"
-2568.024,-2715.393,-2568.409,-2414.534,374.026,1,"lp__"
0.994,0.951,0.994,1.038,4893.169,1,"B_0"
0.212,0.163,0.212,0.263,716.234,1,"Sigma2_intercept"
0.07,0.03,0.07,0.116,373.819,1,"Sigma2_phi"
0.568,0.33,0.562,0.845,458.496,1,"cor_2"
0.067,0.04,0.067,0.094,1606.857,1,"cov_int_phi"
0.067,0.04,0.067,0.094,1606.857,1,"cov_2"
0.719,0.654,0.718,0.785,452.989,1,"Sigma2_e"
-2674.08,-2820.833,-2674.758,-2524.008,297.498,1,"lp__"
1.019,0.976,1.019,1.063,4371.686,1,"B_0"
0.21,0.161,0.209,0.261,645.373,1.003,"Sigma2_intercept"
0.138,0.089,0.138,0.187,449.499,1.004,"Sigma2_phi"
0.522,0.356,0.518,0.704,622.444,1.004,"cor_2"
0.088,0.06,0.087,0.115,1445.597,1,"cov_int_phi"
0.088,0.06,0.087,0.115,1445.597,1,"cov_2"
0.659,0.594,0.658,0.73,423.332,1.007,"Sigma2_e"
-2531.326,-2700.74,-2529.424,-2372.473,287.136,1.009,"lp__"
1.01,0.965,1.01,1.056,4240.943,1,"B_0"
0.22,0.17,0.219,0.271,796.445,1.002,"Sigma2_intercept"
0.093,0.053,0.093,0.135,543.734,1.001,"Sigma2_phi"
0.694,0.506,0.69,0.894,482.127,1.003,"cor_2"
0.097,0.071,0.097,0.125,1429.021,1.001,"cov_int_phi"
0.097,0.071,0.097,0.125,1429.021,1.001,"cov_2"
0.675,0.616,0.674,0.737,641.551,1,"Sigma2_e"
-2573.808,-2718.313,-2574.936,-2426.457,408.81,1,"lp__"
1.001,0.958,1.001,1.042,5290.641,1,"B_0"
0.182,0.135,0.181,0.231,663.874,1,"Sigma2_intercept"
0.078,0.038,0.078,0.121,465.324,1.004,"Sigma2_phi"
0.628,0.407,0.621,0.867,523.396,1.002,"cor_2"
0.073,0.047,0.073,0.1,1219.346,1,"cov_int_phi"
0.073,0.047,0.073,0.1,1219.346,1,"cov_2"
0.706,0.644,0.706,0.77,582.565,1.001,"Sigma2_e"
-2644.961,-2787.288,-2645.905,-2491.436,395.05,1.002,"lp__"
1.03,0.988,1.03,1.072,1612.997,1,"B_0"
0.203,0.154,0.202,0.254,632.116,1,"Sigma2_intercept"
0.086,0.04,0.086,0.135,291.289,1,"Sigma2_phi"
0.442,0.227,0.438,0.679,368.156,1,"cor_2"
0.057,0.03,0.057,0.083,819.765,1,"cov_int_phi"
0.057,0.03,0.057,0.083,819.765,1,"cov_2"
0.713,0.649,0.712,0.785,333.869,1,"Sigma2_e"
-2661.576,-2812.846,-2660.854,-2514.71,274.605,1.001,"lp__"
1.001,0.957,1.001,1.046,4295.962,1,"B_0"
0.229,0.182,0.229,0.278,885.089,1,"Sigma2_intercept"
0.12,0.074,0.12,0.166,427.055,1,"Sigma2_phi"
0.547,0.383,0.542,0.738,527.185,1,"cor_2"
0.089,0.063,0.09,0.118,1578.682,1,"cov_int_phi"
0.089,0.063,0.09,0.118,1578.682,1,"cov_2"
0.655,0.596,0.654,0.721,435.379,1,"Sigma2_e"
-2523.711,-2682.599,-2521.693,-2380.679,339.441,1,"lp__"
0.985,0.94,0.985,1.028,4081.96,1,"B_0"
0.213,0.164,0.213,0.262,697.232,1.001,"Sigma2_intercept"
0.141,0.092,0.142,0.187,475.98,1.002,"Sigma2_phi"
0.431,0.273,0.428,0.597,567.215,1.002,"cor_2"
0.074,0.047,0.074,0.101,1225.087,1,"cov_int_phi"
0.074,0.047,0.074,0.101,1225.087,1,"cov_2"
0.644,0.586,0.643,0.71,480.697,1.005,"Sigma2_e"
-2498.007,-2660.039,-2496.008,-2344.747,340.943,1.006,"lp__"
0.994,0.949,0.994,1.04,5199.515,1,"B_0"
0.202,0.153,0.202,0.249,587.644,1,"Sigma2_intercept"
0.165,0.117,0.165,0.214,587.03,1,"Sigma2_phi"
0.423,0.276,0.422,0.581,730.345,1,"cor_2"
0.076,0.049,0.076,0.104,1105.753,1.001,"cov_int_phi"
0.076,0.049,0.076,0.104,1105.753,1.001,"cov_2"
0.636,0.576,0.635,0.702,510.403,1.001,"Sigma2_e"
-2475.008,-2629.871,-2475.431,-2321.317,309.629,1.001,"lp__"
0.966,0.921,0.966,1.01,5042.208,1,"B_0"
0.201,0.151,0.201,0.252,823.352,1,"Sigma2_intercept"
0.143,0.095,0.143,0.193,748.286,1,"Sigma2_phi"
0.489,0.32,0.487,0.678,751.765,1.002,"cor_2"
0.082,0.054,0.082,0.111,1087.305,1.003,"cov_int_phi"
0.082,0.054,0.082,0.111,1087.305,1.003,"cov_2"
0.699,0.635,0.699,0.767,651.171,1,"Sigma2_e"
-2629.586,-2783.098,-2629.408,-2470.939,416.861,1,"lp__"
0.989,0.947,0.989,1.032,3946.883,1,"B_0"
0.182,0.135,0.182,0.229,944.459,1,"Sigma2_intercept"
0.082,0.039,0.082,0.127,448.849,1,"Sigma2_phi"
0.55,0.345,0.543,0.787,491.608,1,"cor_2"
0.066,0.041,0.065,0.09,1361.828,1,"cov_int_phi"
0.066,0.041,0.065,0.09,1361.828,1,"cov_2"
0.71,0.648,0.71,0.775,570.953,1,"Sigma2_e"
-2652.517,-2788.865,-2653.419,-2508.219,404.154,1,"lp__"
1.006,0.961,1.006,1.052,4633.139,1,"B_0"
0.223,0.177,0.223,0.274,1068.174,1,"Sigma2_intercept"
0.062,0.029,0.061,0.104,532.559,1.012,"Sigma2_phi"
0.708,0.491,0.706,0.93,552.203,1.007,"cor_2"
0.081,0.055,0.081,0.108,1555.29,1,"cov_int_phi"
0.081,0.055,0.081,0.108,1555.29,1,"cov_2"
0.715,0.657,0.715,0.772,727.951,1.004,"Sigma2_e"
-2664.804,-2794.303,-2666.825,-2528.261,477.203,1.008,"lp__"
0.976,0.935,0.976,1.017,4447.225,1,"B_0"
0.177,0.128,0.177,0.227,601.338,1.003,"Sigma2_intercept"
0.102,0.058,0.103,0.147,532.538,1.017,"Sigma2_phi"
0.452,0.256,0.448,0.671,805.204,1.003,"cor_2"
0.06,0.034,0.059,0.086,1220.988,1,"cov_int_phi"
0.06,0.034,0.059,0.086,1220.988,1,"cov_2"
0.697,0.633,0.697,0.764,560.042,1.002,"Sigma2_e"
-2625.245,-2775.49,-2624.899,-2473.219,365.398,1.003,"lp__"
1.011,0.967,1.011,1.057,3944.144,1,"B_0"
0.202,0.156,0.202,0.251,923.831,1,"Sigma2_intercept"
0.092,0.052,0.09,0.136,391.865,1.001,"Sigma2_phi"
0.706,0.507,0.703,0.907,347.75,1.003,"cor_2"
0.094,0.068,0.094,0.121,1098.432,1.001,"cov_int_phi"
0.094,0.068,0.094,0.121,1098.432,1.001,"cov_2"
0.692,0.631,0.692,0.757,470.814,1,"Sigma2_e"
-2614.994,-2755.897,-2615.921,-2466.898,335.995,1,"lp__"
1.009,0.963,1.009,1.054,5579.76,1,"B_0"
0.234,0.184,0.233,0.283,920.345,1,"Sigma2_intercept"
0.103,0.055,0.102,0.152,496.013,1.004,"Sigma2_phi"
0.536,0.346,0.531,0.756,545.158,1.001,"cor_2"
0.081,0.053,0.081,0.109,1702.44,1,"cov_int_phi"
0.081,0.053,0.081,0.109,1702.44,1,"cov_2"
0.702,0.638,0.702,0.771,556.457,1.002,"Sigma2_e"
-2633.228,-2786.176,-2633.603,-2476.154,387.161,1.002,"lp__"
0.993,0.948,0.993,1.037,4541.538,1,"B_0"
0.247,0.2,0.247,0.296,856.622,1,"Sigma2_intercept"
0.074,0.033,0.073,0.115,442.344,1.002,"Sigma2_phi"
0.655,0.447,0.651,0.886,512.173,1.003,"cor_2"
0.086,0.06,0.086,0.113,1388.696,1.001,"cov_int_phi"
0.086,0.06,0.086,0.113,1388.696,1.001,"cov_2"
0.673,0.612,0.673,0.734,493.889,1.001,"Sigma2_e"
-2565.416,-2708.479,-2566.261,-2411.286,380.207,1,"lp__"
1.031,0.985,1.031,1.076,5107.036,1,"B_0"
0.224,0.173,0.224,0.276,836.842,1.001,"Sigma2_intercept"
0.097,0.055,0.096,0.146,462.462,1.002,"Sigma2_phi"
0.614,0.421,0.612,0.821,621.715,1.003,"cor_2"
0.089,0.061,0.089,0.116,1441.619,1,"cov_int_phi"
0.089,0.061,0.089,0.116,1441.619,1,"cov_2"
0.713,0.65,0.713,0.777,576.027,1.003,"Sigma2_e"
-2660.1,-2804.142,-2660.94,-2508.328,372.284,1.004,"lp__"
1.005,0.961,1.005,1.048,4792.198,1.001,"B_0"
0.14,0.096,0.14,0.185,676.511,1.002,"Sigma2_intercept"
0.096,0.057,0.095,0.139,687.261,1.001,"Sigma2_phi"
0.756,0.547,0.758,0.944,433.962,1,"cor_2"
0.086,0.06,0.086,0.111,986.558,1,"cov_int_phi"
0.086,0.06,0.086,0.111,986.558,1,"cov_2"
0.742,0.681,0.742,0.804,598.185,1.002,"Sigma2_e"
-2724.993,-2858.819,-2725.54,-2584.275,355.625,1.003,"lp__"
1.004,0.957,1.004,1.049,4824.005,1,"B_0"
0.253,0.202,0.253,0.307,772.503,1.001,"Sigma2_intercept"
0.086,0.045,0.086,0.131,383.71,1,"Sigma2_phi"
0.602,0.407,0.597,0.833,500.871,1,"cor_2"
0.087,0.06,0.087,0.114,1909.961,1,"cov_int_phi"
0.087,0.06,0.087,0.114,1909.961,1,"cov_2"
0.693,0.63,0.692,0.758,445.537,1.001,"Sigma2_e"
-2611.466,-2759.154,-2609.51,-2466.448,309.152,1.002,"lp__"
0.965,0.918,0.965,1.012,6038.308,1,"B_0"
0.254,0.201,0.253,0.307,721.604,1.002,"Sigma2_intercept"
0.13,0.082,0.13,0.179,597.922,1.002,"Sigma2_phi"
0.572,0.41,0.57,0.75,636.826,1.001,"cor_2"
0.103,0.074,0.103,0.132,1671.906,1,"cov_int_phi"
0.103,0.074,0.103,0.132,1671.906,1,"cov_2"
0.69,0.626,0.689,0.76,401.716,1.005,"Sigma2_e"
-2606.34,-2759.206,-2606.124,-2454.85,271.722,1.003,"lp__"
1.009,0.963,1.009,1.055,4013.044,1,"B_0"
0.222,0.175,0.222,0.271,939.532,1.001,"Sigma2_intercept"
0.132,0.085,0.132,0.179,495.164,1,"Sigma2_phi"
0.475,0.311,0.473,0.647,626.2,1,"cor_2"
0.08,0.053,0.08,0.108,1228.163,1,"cov_int_phi"
0.08,0.053,0.08,0.108,1228.163,1,"cov_2"
0.656,0.596,0.656,0.72,566.834,1,"Sigma2_e"
-2523.988,-2676.333,-2523.522,-2369.399,373.538,1.001,"lp__"
1.056,1.011,1.056,1.102,3431.271,1,"B_0"
0.209,0.16,0.209,0.26,890.762,1,"Sigma2_intercept"
0.125,0.078,0.125,0.172,529.436,1.001,"Sigma2_phi"
0.605,0.426,0.602,0.804,516.533,1.003,"cor_2"
0.097,0.069,0.096,0.126,1146.704,1,"cov_int_phi"
0.097,0.069,0.096,0.126,1146.704,1,"cov_2"
0.693,0.629,0.692,0.762,470.913,1.003,"Sigma2_e"
-2613.98,-2762.917,-2613.236,-2463.946,352.041,1.002,"lp__"
0.972,0.927,0.972,1.017,5109.504,1,"B_0"
0.209,0.157,0.209,0.261,731.407,1,"Sigma2_intercept"
0.115,0.068,0.115,0.163,454.98,1,"Sigma2_phi"
0.608,0.427,0.605,0.817,606.114,1,"cor_2"
0.093,0.065,0.093,0.121,1343.578,1,"cov_int_phi"
0.093,0.065,0.093,0.121,1343.578,1,"cov_2"
0.693,0.628,0.692,0.762,477.435,1,"Sigma2_e"
-2613.453,-2771.621,-2613.061,-2455.83,361.903,1,"lp__"
0.993,0.951,0.992,1.035,4689.731,1,"B_0"
0.171,0.123,0.171,0.221,593.894,1,"Sigma2_intercept"
0.086,0.04,0.086,0.132,468.722,1,"Sigma2_phi"
0.521,0.292,0.518,0.778,617.224,1,"cor_2"
0.061,0.035,0.061,0.089,1114.218,1.001,"cov_int_phi"
0.061,0.035,0.061,0.089,1114.218,1.001,"cov_2"
0.746,0.678,0.745,0.819,467.386,1,"Sigma2_e"
-2731.581,-2880.413,-2732.994,-2583.035,339.119,1,"lp__"
0.983,0.938,0.982,1.03,3250.244,1,"B_0"
0.268,0.215,0.269,0.323,874.564,1,"Sigma2_intercept"
0.11,0.062,0.11,0.16,499.043,1,"Sigma2_phi"
0.526,0.348,0.523,0.726,619.229,1,"cor_2"
0.089,0.06,0.089,0.118,1445.582,1,"cov_int_phi"
0.089,0.06,0.089,0.118,1445.582,1,"cov_2"
0.706,0.641,0.705,0.777,616.012,1,"Sigma2_e"
-2642.325,-2793.537,-2643.235,-2490.779,458.396,1,"lp__"
0.985,0.941,0.985,1.03,4699.796,1,"B_0"
0.192,0.143,0.192,0.24,852.211,1.002,"Sigma2_intercept"
0.095,0.051,0.095,0.14,423.278,1.002,"Sigma2_phi"
0.553,0.357,0.546,0.773,594.744,1,"cor_2"
0.073,0.046,0.073,0.099,1370.684,1,"cov_int_phi"
0.073,0.046,0.073,0.099,1370.684,1,"cov_2"
0.686,0.624,0.685,0.752,522.216,1.004,"Sigma2_e"
-2597.234,-2746.854,-2597.397,-2448.205,375.008,1.007,"lp__"
0.965,0.919,0.965,1.01,4354.635,1,"B_0"
0.218,0.17,0.218,0.266,1084.34,1,"Sigma2_intercept"
0.081,0.046,0.08,0.122,602.449,1,"Sigma2_phi"
0.777,0.586,0.781,0.95,532.444,1.006,"cor_2"
0.102,0.075,0.102,0.129,1355.804,1.001,"cov_int_phi"
0.102,0.075,0.102,0.129,1355.804,1.001,"cov_2"
0.699,0.64,0.699,0.757,655.584,1.002,"Sigma2_e"
-2630.913,-2759.02,-2630.376,-2492.707,381.523,1.002,"lp__"
1.022,0.976,1.022,1.067,4716.551,1,"B_0"
0.233,0.184,0.232,0.286,771.337,1,"Sigma2_intercept"
0.1,0.053,0.1,0.151,388.97,1.001,"Sigma2_phi"
0.513,0.325,0.509,0.725,522.804,1.001,"cor_2"
0.077,0.049,0.077,0.104,1633.816,1,"cov_int_phi"
0.077,0.049,0.077,0.104,1633.816,1,"cov_2"
0.675,0.609,0.674,0.745,443.283,1,"Sigma2_e"
-2572.66,-2736.722,-2573.649,-2404.628,326.555,1,"lp__"
1.009,0.964,1.009,1.055,4824.086,1,"B_0"
0.182,0.132,0.181,0.233,711.66,1,"Sigma2_intercept"
0.083,0.041,0.082,0.131,390.762,1,"Sigma2_phi"
0.645,0.422,0.641,0.888,400.133,1,"cor_2"
0.077,0.051,0.077,0.104,1468.232,1,"cov_int_phi"
0.077,0.051,0.077,0.104,1468.232,1,"cov_2"
0.746,0.678,0.746,0.816,440.143,1,"Sigma2_e"
-2731.989,-2882.414,-2733.53,-2581.562,315.81,1,"lp__"
1.044,1.001,1.044,1.088,6102.561,1,"B_0"
0.175,0.125,0.174,0.226,645.059,1.001,"Sigma2_intercept"
0.084,0.042,0.083,0.129,530.26,1,"Sigma2_phi"
0.566,0.342,0.562,0.822,599.55,1,"cor_2"
0.067,0.04,0.067,0.094,1310.469,1,"cov_int_phi"
0.067,0.04,0.067,0.094,1310.469,1,"cov_2"
0.729,0.663,0.729,0.8,596.44,1,"Sigma2_e"
-2696.888,-2841.557,-2699.149,-2539.663,393.865,1,"lp__"
1.027,0.986,1.027,1.068,5195.708,1,"B_0"
0.195,0.151,0.195,0.242,837.803,1.004,"Sigma2_intercept"
0.08,0.037,0.08,0.123,411.182,1.001,"Sigma2_phi"
0.495,0.285,0.487,0.754,562.079,1.002,"cor_2"
0.06,0.035,0.06,0.085,1581.96,1,"cov_int_phi"
0.06,0.035,0.06,0.085,1581.96,1,"cov_2"
0.652,0.592,0.651,0.717,484.459,1.005,"Sigma2_e"
-2516.117,-2671.037,-2515.877,-2359.48,344.649,1.003,"lp__"
1.006,0.964,1.006,1.047,4435.604,1,"B_0"
0.183,0.136,0.182,0.232,785.363,1.001,"Sigma2_intercept"
0.08,0.033,0.08,0.126,337.13,1,"Sigma2_phi"
0.458,0.239,0.451,0.705,552.375,1.004,"cor_2"
0.054,0.028,0.054,0.079,1244.329,1.001,"cov_int_phi"
0.054,0.028,0.054,0.079,1244.329,1.001,"cov_2"
0.709,0.646,0.708,0.777,446.599,1.002,"Sigma2_e"
-2649.337,-2802.99,-2649.568,-2501.067,325.948,1.002,"lp__"
0.984,0.94,0.984,1.029,4347.853,1,"B_0"
0.209,0.161,0.209,0.258,725.214,1.007,"Sigma2_intercept"
0.103,0.052,0.103,0.153,361.183,1.002,"Sigma2_phi"
0.526,0.335,0.521,0.758,487.208,1.002,"cor_2"
0.075,0.048,0.075,0.103,1621.822,1,"cov_int_phi"
0.075,0.048,0.075,0.103,1621.822,1,"cov_2"
0.709,0.643,0.708,0.782,391.974,1.008,"Sigma2_e"
-2648.311,-2809.893,-2647.513,-2493.408,247.168,1.008,"lp__"
1.036,0.996,1.036,1.078,4956.42,1,"B_0"
0.169,0.122,0.168,0.216,781.286,1,"Sigma2_intercept"
0.058,0.02,0.057,0.102,423.466,1.001,"Sigma2_phi"
0.519,0.247,0.514,0.808,628.055,1,"cor_2"
0.049,0.022,0.049,0.075,1241.565,1,"cov_int_phi"
0.049,0.022,0.049,0.075,1241.565,1,"cov_2"
0.738,0.67,0.738,0.802,555.874,1,"Sigma2_e"
-2716.276,-2851.567,-2716.626,-2571.42,366.801,1.001,"lp__"
0.996,0.95,0.995,1.044,3550.893,1.001,"B_0"
0.233,0.182,0.232,0.287,829.044,1.003,"Sigma2_intercept"
0.132,0.084,0.132,0.18,553.605,1.002,"Sigma2_phi"
0.617,0.447,0.615,0.792,548.203,1.005,"cor_2"
0.107,0.077,0.107,0.136,1096.619,1.005,"cov_int_phi"
0.107,0.077,0.107,0.136,1096.619,1.005,"cov_2"
0.692,0.628,0.691,0.762,585.95,1,"Sigma2_e"
-2612.416,-2763.723,-2611.888,-2458.406,405.544,1,"lp__"
0.978,0.933,0.978,1.025,4529.227,1,"B_0"
0.191,0.144,0.191,0.241,799.185,1,"Sigma2_intercept"
0.113,0.068,0.112,0.162,504.739,1.001,"Sigma2_phi"
0.687,0.509,0.685,0.882,405.286,1.001,"cor_2"
0.099,0.073,0.099,0.127,1078.766,1.002,"cov_int_phi"
0.099,0.073,0.099,0.127,1078.766,1.002,"cov_2"
0.702,0.637,0.701,0.77,472.597,1,"Sigma2_e"
-2636.288,-2784.084,-2636.484,-2488.293,335.22,1.001,"lp__"
0.991,0.946,0.991,1.035,4999.523,1,"B_0"
0.213,0.165,0.212,0.262,720.418,1.004,"Sigma2_intercept"
0.099,0.058,0.099,0.142,487.951,1,"Sigma2_phi"
0.668,0.482,0.665,0.865,422.153,1.002,"cor_2"
0.095,0.07,0.095,0.122,1302.104,1.003,"cov_int_phi"
0.095,0.07,0.095,0.122,1302.104,1.003,"cov_2"
0.672,0.611,0.671,0.735,552.991,1,"Sigma2_e"
-2561.697,-2714.618,-2562.049,-2412.898,367.626,1.001,"lp__"
1.04,0.998,1.04,1.083,3630.506,1,"B_0"
0.179,0.133,0.179,0.228,634.761,1.001,"Sigma2_intercept"
0.109,0.062,0.109,0.154,336.097,1,"Sigma2_phi"
0.541,0.352,0.537,0.767,436.537,1.004,"cor_2"
0.074,0.048,0.075,0.1,988.409,1.001,"cov_int_phi"
0.074,0.048,0.075,0.1,988.409,1.001,"cov_2"
0.669,0.607,0.667,0.739,370.389,1.002,"Sigma2_e"
-2556.153,-2720.562,-2556.394,-2399.418,243.869,1.001,"lp__"
1.057,1.015,1.056,1.099,5076.395,1,"B_0"
0.172,0.123,0.172,0.22,626.459,1,"Sigma2_intercept"
0.096,0.051,0.096,0.144,410.963,1.005,"Sigma2_phi"
0.416,0.213,0.412,0.65,800.615,1,"cor_2"
0.052,0.027,0.052,0.078,1296.328,1.001,"cov_int_phi"
0.052,0.027,0.052,0.078,1296.328,1.001,"cov_2"
0.705,0.641,0.704,0.773,485.573,1.002,"Sigma2_e"
-2640.121,-2789.315,-2640.695,-2491.084,264.708,1.003,"lp__"
1.003,0.956,1.002,1.049,5302.732,1,"B_0"
0.216,0.167,0.216,0.266,1122.935,1,"Sigma2_intercept"
0.08,0.04,0.079,0.122,510.038,1.001,"Sigma2_phi"
0.698,0.488,0.697,0.912,525.64,1.001,"cor_2"
0.09,0.063,0.089,0.117,1461.714,1,"cov_int_phi"
0.09,0.063,0.089,0.117,1461.714,1,"cov_2"
0.723,0.66,0.723,0.785,710.646,1,"Sigma2_e"
-2684.263,-2816.765,-2686.082,-2545.592,472.496,1,"lp__"
0.982,0.94,0.982,1.024,4163.978,1,"B_0"
0.185,0.139,0.185,0.234,794.034,1.002,"Sigma2_intercept"
0.079,0.035,0.079,0.122,345.407,1,"Sigma2_phi"
0.563,0.354,0.554,0.821,360.459,1.001,"cor_2"
0.066,0.041,0.066,0.09,1452.131,1,"cov_int_phi"
0.066,0.041,0.066,0.09,1452.131,1,"cov_2"
0.687,0.624,0.686,0.751,403.038,1.002,"Sigma2_e"
-2598.814,-2747.136,-2599.827,-2448.479,294.004,1.002,"lp__"
1.023,0.977,1.023,1.07,2980.595,1,"B_0"
0.195,0.147,0.195,0.245,768.749,1.001,"Sigma2_intercept"
0.172,0.121,0.171,0.22,493.489,1.002,"Sigma2_phi"
0.555,0.404,0.552,0.717,493.783,1.001,"cor_2"
0.101,0.072,0.1,0.131,1023.089,1,"cov_int_phi"
0.101,0.072,0.1,0.131,1023.089,1,"cov_2"
0.663,0.597,0.663,0.734,441.82,1.004,"Sigma2_e"
-2544.892,-2712.144,-2545.264,-2382.448,326.256,1.004,"lp__"
1.015,0.97,1.015,1.06,4823.059,1,"B_0"
0.208,0.159,0.208,0.258,731.773,1,"Sigma2_intercept"
0.093,0.049,0.093,0.141,407.602,1.005,"Sigma2_phi"
0.645,0.448,0.64,0.879,415.262,1.002,"cor_2"
0.088,0.062,0.088,0.115,1357.161,1,"cov_int_phi"
0.088,0.062,0.088,0.115,1357.161,1,"cov_2"
0.723,0.657,0.723,0.791,408.492,1.003,"Sigma2_e"
-2681.403,-2827.393,-2682.26,-2536.178,302.704,1,"lp__"
0.993,0.952,0.994,1.035,5559.258,1,"B_0"
0.17,0.124,0.169,0.215,817.014,1.004,"Sigma2_intercept"
0.087,0.045,0.087,0.131,498.465,1.002,"Sigma2_phi"
0.547,0.339,0.54,0.807,444.419,1.003,"cor_2"
0.065,0.04,0.064,0.09,1488.883,1,"cov_int_phi"
0.065,0.04,0.064,0.09,1488.883,1,"cov_2"
0.68,0.618,0.68,0.745,521.232,1.004,"Sigma2_e"
-2584.399,-2734.441,-2583.398,-2433.452,368.653,1.006,"lp__"
0.994,0.949,0.994,1.037,4842.909,1,"B_0"
0.214,0.165,0.214,0.262,912.097,1.001,"Sigma2_intercept"
0.076,0.035,0.075,0.12,508.617,1.001,"Sigma2_phi"
0.62,0.406,0.615,0.864,518.831,1.003,"cor_2"
0.077,0.05,0.077,0.103,1482.726,1.002,"cov_int_phi"
0.077,0.05,0.077,0.103,1482.726,1.002,"cov_2"
0.686,0.626,0.685,0.749,598.85,1,"Sigma2_e"
-2598.473,-2744.763,-2598.165,-2453.014,408.104,1,"lp__"
1.035,0.992,1.035,1.076,5282.888,1,"B_0"
0.166,0.12,0.165,0.212,872.479,1.003,"Sigma2_intercept"
0.068,0.036,0.067,0.107,746.121,1.004,"Sigma2_phi"
0.738,0.519,0.74,0.94,606.534,1.001,"cor_2"
0.077,0.052,0.077,0.102,1451.624,1.001,"cov_int_phi"
0.077,0.052,0.077,0.102,1451.624,1.001,"cov_2"
0.703,0.647,0.702,0.761,752.166,1.006,"Sigma2_e"
-2637.185,-2768.99,-2638.724,-2496.376,422.571,1.006,"lp__"
1.01,0.968,1.01,1.053,4565.693,1,"B_0"
0.184,0.136,0.184,0.233,953.413,1.002,"Sigma2_intercept"
0.091,0.049,0.09,0.139,422.882,1.003,"Sigma2_phi"
0.634,0.419,0.632,0.863,465.127,1.001,"cor_2"
0.08,0.055,0.08,0.106,1343.217,1,"cov_int_phi"
0.08,0.055,0.08,0.106,1343.217,1,"cov_2"
0.717,0.654,0.716,0.783,480.844,1.004,"Sigma2_e"
-2668.486,-2815.438,-2668.389,-2518.682,329.879,1.006,"lp__"
0.982,0.936,0.982,1.027,4184.305,1,"B_0"
0.243,0.195,0.243,0.294,906.525,1,"Sigma2_intercept"
0.11,0.067,0.11,0.157,545.032,1,"Sigma2_phi"
0.509,0.336,0.507,0.685,735.892,1,"cor_2"
0.082,0.055,0.082,0.109,1709.428,1,"cov_int_phi"
0.082,0.055,0.082,0.109,1709.428,1,"cov_2"
0.65,0.59,0.648,0.716,584.463,1,"Sigma2_e"
-2511.559,-2668.437,-2512.875,-2355.031,421.968,1.001,"lp__"
0.954,0.912,0.954,1,4744.67,1,"B_0"
0.211,0.164,0.21,0.261,949.559,1,"Sigma2_intercept"
0.077,0.037,0.077,0.119,439.378,1,"Sigma2_phi"
0.629,0.415,0.624,0.862,448.593,1,"cor_2"
0.078,0.053,0.078,0.105,1344.322,1,"cov_int_phi"
0.078,0.053,0.078,0.105,1344.322,1,"cov_2"
0.692,0.631,0.691,0.755,561.359,1,"Sigma2_e"
-2610.433,-2757.898,-2607.732,-2466.724,350.977,1,"lp__"
1.026,0.985,1.026,1.066,5662.723,1,"B_0"
0.192,0.143,0.191,0.24,882.353,1,"Sigma2_intercept"
0.066,0.022,0.066,0.115,431.654,1.001,"Sigma2_phi"
0.439,0.199,0.43,0.73,695.348,1.001,"cor_2"
0.047,0.021,0.047,0.073,1246.506,1,"cov_int_phi"
0.047,0.021,0.047,0.073,1246.506,1,"cov_2"
0.726,0.659,0.726,0.799,521.45,1,"Sigma2_e"
-2688.547,-2838.065,-2690.511,-2540.296,363.996,1,"lp__"
1.007,0.962,1.007,1.052,5352.319,1,"B_0"
0.235,0.185,0.235,0.285,929.013,1.001,"Sigma2_intercept"
0.085,0.043,0.084,0.131,471.112,1,"Sigma2_phi"
0.633,0.434,0.631,0.851,566.346,1.001,"cor_2"
0.087,0.061,0.087,0.115,1823.08,1,"cov_int_phi"
0.087,0.061,0.087,0.115,1823.08,1,"cov_2"
0.705,0.641,0.705,0.77,534.943,1,"Sigma2_e"
-2642.604,-2783.14,-2642.988,-2500.388,370.787,1.001,"lp__"
0.976,0.932,0.975,1.021,5106.505,1,"B_0"
0.207,0.158,0.207,0.257,651.601,1,"Sigma2_intercept"
0.119,0.073,0.119,0.164,621.863,1.002,"Sigma2_phi"
0.526,0.355,0.523,0.714,685.137,1.003,"cor_2"
0.081,0.056,0.081,0.109,1561.443,1.001,"cov_int_phi"
0.081,0.056,0.081,0.109,1561.443,1.001,"cov_2"
