"mean","2.5%","50%","97.5%","n_eff","Rhat","Parameter"
0.094,0.07,0.093,0.119,1315.897,1,"Sigma2_phi"
0.956,0.956,0.956,0.956,0.5,1,"Sigma2_x"
0.073,0.054,0.073,0.091,2363.305,1,"cov_int_phi"
0.032,0.011,0.031,0.053,1479.633,1,"cov_2"
0.646,0.612,0.646,0.684,2345.445,1.002,"Sigma2_e"
-1302.093,-1364.679,-1301.699,-1244.142,700.842,1,"lp__"
1.038,0.98,1.038,1.097,1279.208,1,"B_0"
0.236,0.2,0.237,0.273,2622.804,1,"psi"
0.213,0.174,0.211,0.259,1275.05,1.001,"Sigma2_intercept"
0.032,0.013,0.032,0.054,713.775,1.003,"Sigma2_epsilon"
0.102,0.078,0.102,0.127,1297.705,1.002,"Sigma2_phi"
1.034,1.034,1.034,1.034,0.5,1,"Sigma2_x"
0.063,0.045,0.063,0.083,2679.895,1.001,"cov_int_phi"
0.022,0.002,0.022,0.043,1819.303,1.003,"cov_2"
0.668,0.631,0.668,0.706,2027.859,1.001,"Sigma2_e"
-1356.769,-1414.844,-1356.65,-1301.806,551.616,1.004,"lp__"
0.974,0.916,0.975,1.034,1020.14,1.001,"B_0"
0.286,0.247,0.286,0.326,2026.656,1,"psi"
0.245,0.2,0.245,0.296,1267.123,1,"Sigma2_intercept"
0.037,0.017,0.037,0.059,797.805,1.001,"Sigma2_epsilon"
0.128,0.101,0.128,0.157,1338.473,1,"Sigma2_phi"
1.085,1.085,1.085,1.085,0.5,1,"Sigma2_x"
0.062,0.041,0.062,0.083,2123.201,1,"cov_int_phi"
-0.003,-0.027,-0.003,0.021,1360.605,1,"cov_2"
0.676,0.64,0.675,0.713,2016.027,1,"Sigma2_e"
-1374.377,-1434.518,-1374.05,-1317.275,742.118,1.002,"lp__"
1.003,0.943,1.003,1.063,1083.383,1,"B_0"
0.238,0.197,0.238,0.281,2015.563,1,"psi"
0.226,0.184,0.225,0.274,1112.771,1,"Sigma2_intercept"
0.033,0.014,0.033,0.054,685.656,1.001,"Sigma2_epsilon"
0.093,0.068,0.092,0.118,977.459,1,"Sigma2_phi"
0.838,0.838,0.838,0.838,0.5,1,"Sigma2_x"
0.067,0.047,0.066,0.087,2019.667,1,"cov_int_phi"
0.022,0,0.022,0.045,1272.715,1,"cov_2"
0.673,0.637,0.673,0.712,1930.225,1,"Sigma2_e"
-1370.944,-1432.672,-1369.473,-1315.976,611.503,1.001,"lp__"
0.998,0.94,0.998,1.059,1272.329,1.002,"B_0"
0.265,0.228,0.265,0.303,2275.955,1.004,"psi"
0.23,0.189,0.229,0.276,1232.68,1.001,"Sigma2_intercept"
0.026,0.007,0.026,0.047,609.991,1.004,"Sigma2_epsilon"
0.103,0.076,0.103,0.13,1003.437,1,"Sigma2_phi"
0.963,0.963,0.963,0.963,0.5,1,"Sigma2_x"
0.062,0.042,0.062,0.082,2186.102,1.001,"cov_int_phi"
0.012,-0.01,0.011,0.034,1615.183,1.002,"cov_2"
0.668,0.631,0.668,0.708,1692.835,1.001,"Sigma2_e"
-1356.19,-1417.161,-1355.983,-1297.119,624.101,1.001,"lp__"
1.016,0.955,1.016,1.077,928.056,1,"B_0"
0.241,0.203,0.241,0.28,2266.269,1,"psi"
0.229,0.188,0.227,0.275,1218.102,1,"Sigma2_intercept"
0.025,0.007,0.024,0.046,598.031,1,"Sigma2_epsilon"
0.097,0.074,0.097,0.123,1058.685,1,"Sigma2_phi"
0.994,0.994,0.994,0.994,0.5,1,"Sigma2_x"
0.079,0.059,0.079,0.099,2521.385,1,"cov_int_phi"
0.029,0.008,0.029,0.052,1587.161,1.001,"cov_2"
0.679,0.641,0.679,0.718,2011.374,1.001,"Sigma2_e"
-1383.071,-1444.353,-1382.368,-1322.696,606.692,1,"lp__"
0.998,0.939,0.999,1.054,1444.957,1,"B_0"
0.256,0.217,0.256,0.293,2525.82,1,"psi"
0.212,0.174,0.21,0.256,1276.323,1,"Sigma2_intercept"
0.039,0.019,0.038,0.059,825.026,1.002,"Sigma2_epsilon"
0.112,0.087,0.112,0.138,1590.791,1.001,"Sigma2_phi"
0.989,0.989,0.989,0.989,0.5,1,"Sigma2_x"
0.052,0.033,0.052,0.072,2374.859,1,"cov_int_phi"
0.007,-0.014,0.007,0.029,1725.631,1.001,"cov_2"
0.645,0.609,0.644,0.681,2316.686,1,"Sigma2_e"
-1298.063,-1360.251,-1297.23,-1240.737,611.293,1.005,"lp__"
1.014,0.956,1.013,1.074,1015.459,1.001,"B_0"
0.229,0.19,0.229,0.266,1738.321,1,"psi"
0.203,0.165,0.202,0.245,1430.933,1,"Sigma2_intercept"
0.033,0.014,0.033,0.055,832.897,1,"Sigma2_epsilon"
0.098,0.074,0.098,0.124,1413.113,1,"Sigma2_phi"
1.039,1.039,1.039,1.039,0.5,1,"Sigma2_x"
0.058,0.039,0.058,0.078,2177.917,1,"cov_int_phi"
0.016,-0.006,0.015,0.038,1350.681,1,"cov_2"
0.671,0.635,0.671,0.71,2062.152,1,"Sigma2_e"
-1363.819,-1423.742,-1362.938,-1306.155,738.057,1,"lp__"
0.999,0.95,0.999,1.051,2359.566,1,"B_0"
0.314,0.281,0.314,0.347,3882.647,1,"psi"
0.196,0.158,0.196,0.237,1111.975,1,"Sigma2_intercept"
0.005,0,0.003,0.021,307.405,1.006,"Sigma2_epsilon"
0.102,0.082,0.101,0.124,1243.682,1,"Sigma2_phi"
0.988,0.988,0.988,0.988,0.5,1,"Sigma2_x"
0.052,0.033,0.053,0.069,986.381,1.002,"cov_int_phi"
-0.003,-0.02,-0.002,0.012,1366.421,1.001,"cov_2"
0.678,0.644,0.678,0.716,1880.561,1.002,"Sigma2_e"
-1383.984,-1436.617,-1383.496,-1330.976,691.11,1.005,"lp__"
0.985,0.927,0.985,1.046,1137.89,1.001,"B_0"
0.268,0.232,0.268,0.303,2422.742,1,"psi"
0.216,0.177,0.215,0.263,1417.334,1,"Sigma2_intercept"
0.041,0.022,0.04,0.062,1000.627,1.001,"Sigma2_epsilon"
0.133,0.107,0.133,0.16,1834.385,1,"Sigma2_phi"
1.088,1.088,1.088,1.088,0.5,1,"Sigma2_x"
0.067,0.047,0.067,0.087,2354.234,1,"cov_int_phi"
0.023,0.001,0.023,0.045,1609.453,1,"cov_2"
0.644,0.609,0.643,0.681,2512.712,1,"Sigma2_e"
-1295.845,-1353.108,-1295.369,-1239.603,836.641,1,"lp__"
1.039,0.98,1.039,1.096,1341.714,1,"B_0"
0.248,0.207,0.249,0.288,1655.235,1,"psi"
0.19,0.153,0.19,0.232,1325.139,1,"Sigma2_intercept"
0.053,0.032,0.052,0.076,1037.1,1.002,"Sigma2_epsilon"
0.133,0.106,0.132,0.16,1702.015,1.002,"Sigma2_phi"
1.151,1.151,1.151,1.151,0.5,1,"Sigma2_x"
0.06,0.04,0.06,0.081,1967.8,1,"cov_int_phi"
0.006,-0.018,0.006,0.03,1262.45,1,"cov_2"
0.68,0.641,0.68,0.718,2602.135,1,"Sigma2_e"
-1384.436,-1442.582,-1384.615,-1327.718,779.544,1,"lp__"
1.003,0.948,1.003,1.061,1241.405,1,"B_0"
0.244,0.208,0.244,0.28,2305.94,1.001,"psi"
0.195,0.157,0.194,0.238,1136.615,1.003,"Sigma2_intercept"
0.022,0.005,0.022,0.043,521.575,1.001,"Sigma2_epsilon"
0.095,0.07,0.094,0.122,822.957,1,"Sigma2_phi"
1.01,1.01,1.01,1.01,0.5,1,"Sigma2_x"
0.063,0.044,0.063,0.081,2180.476,1.003,"cov_int_phi"
0.025,0.005,0.025,0.045,1567.358,1.002,"cov_2"
0.7,0.662,0.7,0.739,1681.613,1,"Sigma2_e"
-1431.517,-1490.907,-1430.45,-1372.983,597.878,1.003,"lp__"
1.014,0.958,1.014,1.073,1175.339,1,"B_0"
0.227,0.189,0.228,0.266,1696.272,1,"psi"
0.207,0.168,0.206,0.253,1471.889,1,"Sigma2_intercept"
0.027,0.005,0.027,0.049,408.198,1.001,"Sigma2_epsilon"
0.082,0.057,0.082,0.106,647.303,1,"Sigma2_phi"
0.879,0.879,0.879,0.879,0.5,1,"Sigma2_x"
0.052,0.033,0.052,0.071,2516.414,1,"cov_int_phi"
0.017,-0.003,0.017,0.038,1688.506,1,"cov_2"
0.663,0.626,0.662,0.702,1291.203,1,"Sigma2_e"
-1342.405,-1407.169,-1341.757,-1280.808,455.347,1.001,"lp__"
1,0.939,1,1.061,1032.919,1.002,"B_0"
0.205,0.166,0.205,0.244,2325.363,1.001,"psi"
0.207,0.167,0.206,0.249,1564.054,1.002,"Sigma2_intercept"
0.034,0.015,0.033,0.056,802.542,1.001,"Sigma2_epsilon"
0.094,0.071,0.093,0.119,1349.239,1,"Sigma2_phi"
1.01,1.01,1.01,1.01,0.5,1,"Sigma2_x"
0.078,0.059,0.077,0.098,2376.675,1.002,"cov_int_phi"
0.039,0.017,0.038,0.061,1536.707,1.004,"cov_2"
0.662,0.624,0.661,0.7,2226.233,1,"Sigma2_e"
-1342.975,-1405.085,-1342.822,-1283.738,703.071,1.001,"lp__"
1.006,0.95,1.006,1.063,1710.083,1,"B_0"
0.244,0.203,0.244,0.283,2415.322,1,"psi"
0.206,0.168,0.205,0.25,1493.159,1,"Sigma2_intercept"
0.015,0,0.014,0.034,450.819,1,"Sigma2_epsilon"
0.066,0.046,0.066,0.089,728.815,1,"Sigma2_phi"
0.822,0.822,0.822,0.822,0.5,1,"Sigma2_x"
0.044,0.028,0.044,0.062,2840.771,1,"cov_int_phi"
0.005,-0.013,0.005,0.025,2100.425,1,"cov_2"
0.662,0.624,0.662,0.701,1690.494,1,"Sigma2_e"
-1343.266,-1406.936,-1343.107,-1282.558,559.022,1,"lp__"
1.027,0.972,1.028,1.082,1162.2,1,"B_0"
0.256,0.221,0.256,0.292,2126.949,1,"psi"
0.164,0.131,0.163,0.2,1447.273,1,"Sigma2_intercept"
0.016,0.003,0.015,0.034,523.512,1.001,"Sigma2_epsilon"
0.087,0.067,0.087,0.11,970.999,1,"Sigma2_phi"
0.931,0.931,0.931,0.931,0.5,1,"Sigma2_x"
0.058,0.04,0.058,0.076,1975.16,1,"cov_int_phi"
0.021,0.002,0.021,0.04,1433.708,1,"cov_2"
0.687,0.652,0.687,0.725,1810.034,1,"Sigma2_e"
-1402.24,-1459.552,-1402.708,-1345.913,613.328,1.002,"lp__"
1.025,0.974,1.025,1.077,1448.485,1,"B_0"
0.272,0.236,0.272,0.31,2508.101,1,"psi"
0.18,0.145,0.179,0.221,1670.805,1,"Sigma2_intercept"
0.028,0.009,0.027,0.047,629.994,1,"Sigma2_epsilon"
0.096,0.072,0.096,0.122,978.923,1,"Sigma2_phi"
0.977,0.977,0.977,0.977,0.5,1,"Sigma2_x"
0.034,0.016,0.034,0.052,2603.589,1.001,"cov_int_phi"
-0.013,-0.033,-0.013,0.006,1660.994,1.001,"cov_2"
0.654,0.618,0.654,0.693,1919.054,1,"Sigma2_e"
-1323.146,-1382.983,-1323.431,-1265.333,612.406,1,"lp__"
0.98,0.921,0.979,1.039,1089.111,1.003,"B_0"
0.279,0.237,0.279,0.321,1937.298,1,"psi"
0.217,0.177,0.216,0.263,1229.734,1,"Sigma2_intercept"
0.031,0.011,0.03,0.052,669.651,1,"Sigma2_epsilon"
0.118,0.091,0.118,0.148,1178.636,1,"Sigma2_phi"
1.01,1.01,1.01,1.01,0.5,1,"Sigma2_x"
0.074,0.053,0.074,0.095,2033.183,1,"cov_int_phi"
0.011,-0.012,0.011,0.035,1535.329,1,"cov_2"
0.714,0.676,0.714,0.754,2211.958,1,"Sigma2_e"
-1462.629,-1523.916,-1461.881,-1406.31,597.24,1,"lp__"
0.999,0.946,0.999,1.052,1402.987,1.002,"B_0"
0.271,0.237,0.271,0.304,2994.387,1,"psi"
0.211,0.172,0.209,0.257,1512.359,1.004,"Sigma2_intercept"
0.016,0,0.015,0.037,443.324,1.007,"Sigma2_epsilon"
0.099,0.075,0.099,0.127,840.818,1.003,"Sigma2_phi"
1.142,1.142,1.142,1.142,0.5,1,"Sigma2_x"
0.051,0.032,0.051,0.069,2675.271,1.002,"cov_int_phi"
-0.003,-0.023,-0.003,0.016,2118.036,1,"cov_2"
0.704,0.665,0.704,0.744,1828.224,1.001,"Sigma2_e"
-1441.916,-1501.9,-1440.98,-1383.096,608.812,1,"lp__"
0.951,0.899,0.95,1.004,1431.545,1,"B_0"
0.3,0.263,0.3,0.339,2463.989,1,"psi"
0.177,0.142,0.176,0.216,1644.246,1.001,"Sigma2_intercept"
0.023,0.004,0.023,0.046,383.133,1.001,"Sigma2_epsilon"
0.12,0.092,0.12,0.151,684.593,1,"Sigma2_phi"
1.052,1.052,1.052,1.052,0.5,1,"Sigma2_x"
0.05,0.031,0.05,0.07,2519.473,1,"cov_int_phi"
-0.001,-0.022,-0.001,0.02,1629.782,1,"cov_2"
0.709,0.67,0.709,0.748,1439.51,1,"Sigma2_e"
-1452.266,-1514.266,-1451.991,-1392.1,503.713,1,"lp__"
0.959,0.904,0.959,1.015,3792.215,1,"B_0"
0.257,0.22,0.257,0.293,4647.521,1,"psi"
0.19,0.153,0.189,0.231,1761.989,1,"Sigma2_intercept"
0.023,0.005,0.023,0.044,867.877,1,"Sigma2_epsilon"
0.102,0.076,0.102,0.129,1575.595,1,"Sigma2_phi"
1.064,1.064,1.064,1.064,0.5,1,"Sigma2_x"
0.056,0.037,0.056,0.074,4011.444,1,"cov_int_phi"
0.011,-0.009,0.011,0.032,3005.685,1,"cov_2"
0.678,0.641,0.678,0.717,3087.219,1,"Sigma2_e"
-1381.48,-1441.672,-1381.232,-1322.147,794.953,1,"lp__"
0.986,0.927,0.986,1.044,774.736,1.001,"B_0"
0.259,0.225,0.259,0.292,591.656,1.003,"psi"
0.26,0.211,0.259,0.312,473.889,1.001,"Sigma2_intercept"
0.009,0,0.007,0.029,165.469,1.012,"Sigma2_epsilon"
0.077,0.058,0.077,0.1,404.472,1.006,"Sigma2_phi"
0.997,0.997,0.997,0.997,0.5,1,"Sigma2_x"
0.051,0.034,0.051,0.068,2526.953,1,"cov_int_phi"
0,-0.017,0,0.02,1402.034,1.002,"cov_2"
0.652,0.618,0.651,0.689,1242.454,1,"Sigma2_e"
-1319.242,-1375.541,-1318.863,-1262.018,550.653,1,"lp__"
0.996,0.935,0.996,1.058,1056.734,1.004,"B_0"
0.269,0.23,0.269,0.307,2244.646,1,"psi"
0.234,0.192,0.233,0.283,1200.402,1.001,"Sigma2_intercept"
0.044,0.024,0.043,0.066,929.766,1,"Sigma2_epsilon"
0.126,0.1,0.126,0.154,1481.046,1,"Sigma2_phi"
0.996,0.996,0.996,0.996,0.5,1,"Sigma2_x"
0.063,0.043,0.063,0.083,2278.892,1,"cov_int_phi"
0.013,-0.01,0.013,0.037,1664.154,1,"cov_2"
0.659,0.622,0.659,0.698,2451.082,1,"Sigma2_e"
-1334.093,-1391.912,-1333.603,-1275.776,701.644,1,"lp__"
0.971,0.911,0.971,1.029,1180.465,1,"B_0"
0.279,0.243,0.279,0.315,2344.367,1,"psi"
0.21,0.169,0.209,0.254,1449.221,1,"Sigma2_intercept"
0.032,0.01,0.031,0.054,543.88,1,"Sigma2_epsilon"
0.13,0.101,0.129,0.159,974.467,1,"Sigma2_phi"
1.145,1.145,1.145,1.145,0.5,1,"Sigma2_x"
0.061,0.041,0.061,0.083,2348.01,1,"cov_int_phi"
0.009,-0.013,0.008,0.032,1703.538,1,"cov_2"
0.723,0.684,0.722,0.766,2073.149,1,"Sigma2_e"
-1481.892,-1542.09,-1481.57,-1425.426,576.913,1,"lp__"
1.006,0.946,1.006,1.068,1185.13,1.003,"B_0"
0.218,0.18,0.218,0.257,2095.852,1,"psi"
0.195,0.157,0.195,0.239,1302.446,1.001,"Sigma2_intercept"
0.04,0.02,0.04,0.064,910.951,1,"Sigma2_epsilon"
0.108,0.082,0.108,0.134,1472.789,1,"Sigma2_phi"
1.103,1.103,1.103,1.103,0.5,1,"Sigma2_x"
0.07,0.05,0.07,0.09,1953.987,1,"cov_int_phi"
0.026,0.003,0.026,0.05,1423.395,1,"cov_2"
0.703,0.666,0.703,0.744,2519.166,1,"Sigma2_e"
-1438.041,-1499.791,-1437.499,-1380.912,769.142,1,"lp__"
0.977,0.919,0.977,1.035,2802.277,1,"B_0"
0.257,0.22,0.257,0.293,4419.975,1,"psi"
0.214,0.173,0.213,0.26,1253.563,1.001,"Sigma2_intercept"
0.012,0,0.01,0.03,584.07,1,"Sigma2_epsilon"
0.08,0.059,0.08,0.104,1196.757,1,"Sigma2_phi"
0.947,0.947,0.947,0.947,0.5,1,"Sigma2_x"
0.056,0.039,0.055,0.075,3047.431,1,"cov_int_phi"
0.012,-0.005,0.012,0.033,2673.934,1,"cov_2"
0.688,0.65,0.687,0.726,3178.201,1,"Sigma2_e"
-1403.54,-1460.641,-1404.069,-1346.534,725.973,1.001,"lp__"
0.938,0.882,0.938,0.997,1200.46,1,"B_0"
0.246,0.209,0.246,0.282,2448.256,1,"psi"
0.195,0.157,0.193,0.237,1104.854,1,"Sigma2_intercept"
0.024,0.006,0.023,0.043,593.518,1,"Sigma2_epsilon"
0.096,0.072,0.096,0.122,884.594,1,"Sigma2_phi"
1.018,1.018,1.018,1.018,0.5,1,"Sigma2_x"
0.065,0.046,0.065,0.084,2544.59,1,"cov_int_phi"
0.023,0.003,0.023,0.045,1718.295,1,"cov_2"
0.697,0.658,0.696,0.737,1886.339,1,"Sigma2_e"
-1423.576,-1484.692,-1423.061,-1363.877,512.603,1,"lp__"
0.987,0.931,0.987,1.042,1123.923,1,"B_0"
0.289,0.253,0.289,0.325,2559.955,1,"psi"
0.224,0.183,0.223,0.271,1414.99,1,"Sigma2_intercept"
0.03,0.01,0.029,0.052,564.909,1,"Sigma2_epsilon"
0.13,0.103,0.129,0.159,1080.715,1,"Sigma2_phi"
1.147,1.147,1.147,1.147,0.5,1,"Sigma2_x"
0.062,0.04,0.062,0.081,2182.939,1,"cov_int_phi"
0.001,-0.021,0.002,0.022,1752.799,1,"cov_2"
0.699,0.661,0.698,0.739,2008.763,1.001,"Sigma2_e"
-1428.84,-1488.497,-1428.355,-1369.711,531.785,1.001,"lp__"
0.968,0.911,0.968,1.024,1172.065,1,"B_0"
0.25,0.209,0.25,0.289,1672.504,1,"psi"
0.204,0.166,0.203,0.248,1259.595,1,"Sigma2_intercept"
0.034,0.015,0.033,0.055,556.77,1,"Sigma2_epsilon"
0.104,0.08,0.104,0.131,1173.466,1,"Sigma2_phi"
0.905,0.905,0.905,0.905,0.5,1,"Sigma2_x"
0.06,0.041,0.06,0.079,1807.802,1,"cov_int_phi"
0.022,0.002,0.022,0.044,1286.274,1,"cov_2"
0.642,0.608,0.641,0.677,1685.463,1,"Sigma2_e"
-1291.859,-1352.039,-1290.978,-1235.202,649.148,1,"lp__"
0.977,0.924,0.977,1.029,1369.718,1,"B_0"
0.276,0.238,0.276,0.312,2090.576,1,"psi"
0.181,0.144,0.179,0.222,1393.993,1.001,"Sigma2_intercept"
0.033,0.013,0.033,0.055,806.914,1.003,"Sigma2_epsilon"
0.119,0.093,0.119,0.149,1469.925,1.003,"Sigma2_phi"
1.068,1.068,1.068,1.068,0.5,1,"Sigma2_x"
0.05,0.029,0.05,0.07,1976.718,1,"cov_int_phi"
0,-0.021,0.001,0.022,1342.12,1,"cov_2"
0.7,0.662,0.7,0.742,1924.957,1,"Sigma2_e"
-1430.869,-1493.993,-1430.478,-1372.909,607.13,1,"lp__"
1.026,0.972,1.026,1.081,1474.004,1.003,"B_0"
0.275,0.234,0.275,0.314,2132.225,1,"psi"
0.2,0.16,0.199,0.243,1417.81,1,"Sigma2_intercept"
0.023,0.001,0.023,0.045,360.582,1.002,"Sigma2_epsilon"
0.097,0.07,0.097,0.125,521.339,1,"Sigma2_phi"
0.939,0.939,0.939,0.939,0.5,1,"Sigma2_x"
0.052,0.034,0.052,0.071,2254.993,1,"cov_int_phi"
-0.001,-0.021,-0.001,0.021,1453.845,1,"cov_2"
0.689,0.652,0.689,0.727,1309.189,1,"Sigma2_e"
-1404.174,-1466.78,-1403.376,-1345.019,459.48,1.004,"lp__"
0.989,0.935,0.989,1.043,3255.861,1,"B_0"
0.273,0.239,0.273,0.306,4359.425,1,"psi"
0.222,0.181,0.221,0.269,1492.936,1.003,"Sigma2_intercept"
0.015,0,0.015,0.035,551.6,1,"Sigma2_epsilon"
0.093,0.07,0.093,0.119,921.138,1,"Sigma2_phi"
1.065,1.065,1.065,1.065,0.5,1,"Sigma2_x"
0.045,0.025,0.045,0.064,3498.591,1,"cov_int_phi"
-0.007,-0.027,-0.007,0.013,2997.171,1,"cov_2"
0.69,0.651,0.69,0.73,2207.675,1,"Sigma2_e"
-1408.721,-1469.545,-1408.798,-1347.2,590.511,1.006,"lp__"
1.011,0.953,1.011,1.064,1324.836,1,"B_0"
0.243,0.205,0.243,0.28,2159.665,1,"psi"
0.225,0.186,0.224,0.271,1508.961,1,"Sigma2_intercept"
0.04,0.022,0.04,0.062,1132.793,1,"Sigma2_epsilon"
0.106,0.082,0.105,0.131,1892.689,1,"Sigma2_phi"
1,1,1,1,0.5,1,"Sigma2_x"
0.046,0.027,0.046,0.065,2170.24,1,"cov_int_phi"
0.008,-0.014,0.008,0.029,975.059,1,"cov_2"
0.636,0.603,0.635,0.673,2666.266,1,"Sigma2_e"
-1277.039,-1336.545,-1276.405,-1219.908,812.598,1,"lp__"
1.01,0.955,1.01,1.066,1499.062,1,"B_0"
0.262,0.223,0.262,0.3,2362.42,1,"psi"
0.202,0.164,0.201,0.246,1354.448,1.002,"Sigma2_intercept"
0.029,0.009,0.028,0.051,490.844,1.004,"Sigma2_epsilon"
0.102,0.076,0.101,0.129,901.44,1.002,"Sigma2_phi"
0.953,0.953,0.953,0.953,0.5,1,"Sigma2_x"
0.052,0.033,0.053,0.072,2907.59,1,"cov_int_phi"
0.006,-0.015,0.006,0.028,2194.144,1,"cov_2"
0.682,0.645,0.681,0.722,1671.768,1,"Sigma2_e"
-1388.551,-1455.375,-1387.746,-1326.923,493.558,1,"lp__"
1.015,0.957,1.014,1.074,1082.647,1.001,"B_0"
0.236,0.197,0.236,0.274,2747.296,1,"psi"
0.204,0.166,0.204,0.247,1286.029,1,"Sigma2_intercept"
0.023,0.006,0.023,0.042,533.299,1,"Sigma2_epsilon"
0.085,0.062,0.085,0.11,856.009,1,"Sigma2_phi"
0.917,0.917,0.917,0.917,0.5,1,"Sigma2_x"
0.065,0.048,0.065,0.083,2246.986,1,"cov_int_phi"
0.023,0.004,0.023,0.044,1616.092,1,"cov_2"
0.637,0.603,0.637,0.672,2150.473,1,"Sigma2_e"
-1279.743,-1338.71,-1279.879,-1221.541,623.994,1,"lp__"
0.998,0.942,0.998,1.055,1377.19,1,"B_0"
0.282,0.246,0.283,0.318,3052.788,1.001,"psi"
0.228,0.188,0.227,0.275,1518.358,1,"Sigma2_intercept"
0.013,0,0.013,0.033,362.089,1.009,"Sigma2_epsilon"
0.095,0.071,0.094,0.121,714.128,1.003,"Sigma2_phi"
0.997,0.997,0.997,0.997,0.5,1,"Sigma2_x"
0.06,0.042,0.06,0.078,2534.577,1,"cov_int_phi"
0,-0.02,0,0.02,2121.176,1.001,"cov_2"
0.647,0.609,0.646,0.686,1771.434,1.001,"Sigma2_e"
-1304.911,-1365.271,-1304.989,-1243.522,460.768,1.009,"lp__"
1.052,0.994,1.052,1.106,1161.456,1.001,"B_0"
0.217,0.179,0.217,0.255,2278.147,1.001,"psi"
0.175,0.141,0.175,0.215,1519.553,1,"Sigma2_intercept"
0.034,0.015,0.034,0.054,667.615,1.012,"Sigma2_epsilon"
0.086,0.063,0.086,0.11,1099.953,1.005,"Sigma2_phi"
0.916,0.916,0.916,0.916,0.5,1,"Sigma2_x"
0.048,0.03,0.048,0.066,1896.459,1,"cov_int_phi"
0.014,-0.006,0.014,0.035,1351.617,1,"cov_2"
0.655,0.62,0.654,0.691,2598.514,1.002,"Sigma2_e"
-1325.029,-1387.235,-1323.883,-1266.489,683.726,1.011,"lp__"
0.977,0.92,0.976,1.035,2492.846,1,"B_0"
0.266,0.228,0.266,0.303,4718.754,1,"psi"
0.24,0.196,0.239,0.289,1812.992,1,"Sigma2_intercept"
0.017,0,0.016,0.037,508.143,1,"Sigma2_epsilon"
0.095,0.071,0.094,0.122,902.797,1,"Sigma2_phi"
1.044,1.044,1.044,1.044,0.5,1,"Sigma2_x"
0.065,0.046,0.065,0.085,3755.498,1,"cov_int_phi"
0.005,-0.016,0.005,0.027,3041.545,1,"cov_2"
0.682,0.643,0.682,0.721,2049.773,1,"Sigma2_e"
-1388.455,-1449.645,-1387.521,-1329.514,538.944,1,"lp__"
1.016,0.962,1.017,1.07,1228.606,1,"B_0"
0.215,0.175,0.215,0.252,2267,1,"psi"
0.196,0.159,0.195,0.239,1394.201,1,"Sigma2_intercept"
0.028,0.01,0.028,0.048,682.903,1,"Sigma2_epsilon"
0.078,0.056,0.078,0.102,1076.237,1,"Sigma2_phi"
0.96,0.96,0.96,0.96,0.5,1,"Sigma2_x"
0.044,0.026,0.044,0.063,2253.291,1,"cov_int_phi"
0.007,-0.013,0.006,0.027,1807.635,1,"cov_2"
0.659,0.621,0.659,0.698,1995.818,1,"Sigma2_e"
-1333.774,-1394.741,-1333.357,-1272.905,654.927,1,"lp__"
1.036,0.973,1.036,1.097,1102.793,1,"B_0"
0.238,0.197,0.238,0.276,2183.064,1,"psi"
