"mean","2.5%","50%","97.5%","n_eff","Rhat","Parameter"
0.103,0.098,0.103,0.109,4844.998,1,"Sigma2_ex"
330.192,263.586,330.09,394.322,843.19,1.001,"lp__"
1.04,0.965,1.04,1.116,1000.493,1.002,"B_0"
0.026,-0.077,0.025,0.125,1066.884,1.001,"B_x"
0.303,0.208,0.302,0.41,29.959,1.006,"psi"
0.208,0.169,0.207,0.253,1909.771,1.001,"Sigma2_intercept"
1.077,0.939,1.072,1.243,1417.089,1,"Sigma2_x"
0.009,0,0.006,0.034,300.884,1,"Sigma2_epsilon"
0.11,0.066,0.103,0.207,49.407,1.007,"Sigma2_phi"
0.084,0.061,0.084,0.109,1172.91,1,"cov_int_phi"
-0.004,-0.038,-0.002,0.025,53.557,1.003,"cov_2"
0.29,0.231,0.289,0.357,1124.125,1.001,"cov_4"
-0.005,-0.114,-0.003,0.094,27.276,1.007,"cov_6"
0.698,0.661,0.698,0.736,2493.889,1.001,"Sigma2_e"
0.104,0.098,0.104,0.109,4658.018,1,"Sigma2_ex"
395.849,330.403,395.664,465.552,666.87,1.003,"lp__"
1.003,0.927,1.003,1.077,1426.376,1,"B_0"
0.016,-0.077,0.017,0.11,1383.423,1,"B_x"
0.272,0.127,0.279,0.387,49.755,1,"psi"
0.236,0.193,0.234,0.284,2056.938,1,"Sigma2_intercept"
0.916,0.799,0.913,1.046,1616.137,1,"Sigma2_x"
0.019,0,0.016,0.047,173.596,1.004,"Sigma2_epsilon"
0.09,0.05,0.084,0.169,81.254,1.004,"Sigma2_phi"
0.088,0.064,0.088,0.114,1641.43,1,"cov_int_phi"
0.008,-0.03,0.005,0.054,70.27,1,"cov_2"
0.296,0.236,0.294,0.359,1389.715,1,"cov_4"
0.016,-0.087,0.008,0.141,47.134,1,"cov_6"
0.684,0.646,0.683,0.722,1957.275,1,"Sigma2_e"
0.095,0.09,0.095,0.1,7437.47,1,"Sigma2_ex"
565.735,493.192,566.735,636.027,502.916,1.003,"lp__"
0.975,0.899,0.975,1.05,1413.434,1,"B_0"
-0.073,-0.173,-0.074,0.026,1395.473,1,"B_x"
0.31,0.23,0.314,0.358,111.248,1.014,"psi"
0.214,0.173,0.213,0.259,2249.477,1,"Sigma2_intercept"
1.026,0.896,1.023,1.178,1447.14,1,"Sigma2_x"
0.003,0,0.001,0.016,470.302,1,"Sigma2_epsilon"
0.103,0.066,0.103,0.138,130.505,1.015,"Sigma2_phi"
0.092,0.069,0.091,0.116,1493.181,1.003,"cov_int_phi"
0.003,-0.011,0.001,0.028,349.387,1.004,"cov_2"
0.285,0.225,0.283,0.351,1307.908,1,"cov_4"
0.013,-0.021,0.005,0.087,75.772,1.021,"cov_6"
0.735,0.697,0.735,0.774,4801.458,1,"Sigma2_e"
0.107,0.102,0.107,0.113,6713.431,1,"Sigma2_ex"
258.609,194.253,258.172,322.993,908.769,1.001,"lp__"
1.014,0.94,1.014,1.088,2071.593,1,"B_0"
-0.008,-0.104,-0.008,0.093,2331.065,1,"B_x"
0.304,0.172,0.303,0.44,34.259,1.026,"psi"
0.216,0.176,0.215,0.26,2353.392,1,"Sigma2_intercept"
1.015,0.881,1.012,1.166,1777.79,1,"Sigma2_x"
0.012,0,0.008,0.046,389.333,1.002,"Sigma2_epsilon"
0.109,0.061,0.098,0.23,45.392,1.029,"Sigma2_phi"
0.093,0.07,0.093,0.118,1564.665,1,"cov_int_phi"
0.001,-0.042,0,0.043,45.848,1.023,"cov_2"
0.304,0.244,0.302,0.369,2017.514,1,"cov_4"
0.001,-0.136,0.001,0.137,32.529,1.027,"cov_6"
0.697,0.66,0.697,0.737,3217.26,1,"Sigma2_e"
0.1,0.095,0.1,0.105,6828,1,"Sigma2_ex"
457.367,385.506,457.907,526.249,853.749,1,"lp__"
1.031,0.955,1.031,1.106,3323.331,1,"B_0"
0.065,-0.037,0.066,0.165,3256.648,1,"B_x"
0.289,0.19,0.291,0.368,65.547,1.008,"psi"
0.226,0.185,0.225,0.275,1832.575,1,"Sigma2_intercept"
1.005,0.873,1.002,1.154,2068.433,1.001,"Sigma2_x"
0.006,0,0.003,0.027,492.097,1.002,"Sigma2_epsilon"
0.093,0.055,0.088,0.152,125.316,1.007,"Sigma2_phi"
0.081,0.059,0.08,0.104,2800.895,1.002,"cov_int_phi"
0.003,-0.019,0.001,0.035,116.89,1.004,"cov_2"
0.266,0.208,0.265,0.33,2543.074,1.001,"cov_4"
0.007,-0.069,0.003,0.107,58.807,1.008,"cov_6"
0.709,0.67,0.709,0.749,3315.493,1,"Sigma2_e"
0.099,0.094,0.099,0.104,5314.798,1,"Sigma2_ex"
449.976,380.753,450.034,519.048,641.436,1.001,"lp__"
1.022,0.952,1.024,1.086,845.379,1,"B_0"
0.005,-0.093,0.004,0.099,521.835,1,"B_x"
0.291,0.197,0.291,0.396,83.641,1.06,"psi"
0.171,0.137,0.17,0.209,927.971,1.001,"Sigma2_intercept"
0.963,0.842,0.959,1.101,505.456,1.007,"Sigma2_x"
0.007,0,0.004,0.028,446.339,1,"Sigma2_epsilon"
0.091,0.052,0.084,0.173,110.822,1.049,"Sigma2_phi"
0.081,0.062,0.081,0.103,461.687,1.005,"cov_int_phi"
0.003,-0.024,0.002,0.031,134.615,1.032,"cov_2"
0.269,0.218,0.268,0.329,599.638,1,"cov_4"
-0.002,-0.104,0,0.083,74.06,1.068,"cov_6"
0.678,0.642,0.678,0.716,357.971,1.009,"Sigma2_e"
0.1,0.095,0.1,0.105,2845.793,1,"Sigma2_ex"
500.841,429.033,500.289,574.731,220.532,1.016,"lp__"
0.974,0.898,0.973,1.049,1572.724,1.001,"B_0"
-0.018,-0.119,-0.019,0.081,1623.007,1,"B_x"
0.299,0.17,0.308,0.377,73.852,1.021,"psi"
0.2,0.163,0.199,0.243,2112.522,1.002,"Sigma2_intercept"
1.078,0.934,1.072,1.241,1544.175,1,"Sigma2_x"
0.008,0,0.003,0.036,280.009,1,"Sigma2_epsilon"
0.107,0.064,0.105,0.165,51.272,1.047,"Sigma2_phi"
0.093,0.07,0.092,0.119,1600.467,1,"cov_int_phi"
0.004,-0.021,0.001,0.045,131.717,1.012,"cov_2"
0.298,0.24,0.296,0.365,1399.994,1,"cov_4"
0.019,-0.057,0.006,0.156,64.875,1.024,"cov_6"
0.734,0.694,0.733,0.774,4672.677,1,"Sigma2_e"
0.103,0.098,0.103,0.108,7017.233,1,"Sigma2_ex"
327.59,260.888,328.13,394.502,743.905,1,"lp__"
0.978,0.902,0.978,1.057,1363.148,1,"B_0"
-0.054,-0.15,-0.054,0.045,1079.111,1.001,"B_x"
0.315,0.189,0.324,0.401,40.768,1.002,"psi"
0.222,0.18,0.222,0.269,1708.058,1,"Sigma2_intercept"
1.041,0.909,1.038,1.193,1606.816,1,"Sigma2_x"
0.009,0,0.005,0.036,281.886,1.002,"Sigma2_epsilon"
0.115,0.069,0.113,0.183,40.417,1,"Sigma2_phi"
0.098,0.074,0.098,0.126,1215.088,1,"cov_int_phi"
0.013,-0.011,0.01,0.054,72.493,1.001,"cov_2"
0.268,0.211,0.268,0.332,1444.376,1.001,"cov_4"
0.024,-0.058,0.012,0.153,36.864,1.002,"cov_6"
0.723,0.686,0.723,0.763,3303.564,1,"Sigma2_e"
0.1,0.095,0.1,0.105,5096.797,1,"Sigma2_ex"
400.403,332.846,400.627,468.759,735.193,1,"lp__"
1.006,0.934,1.006,1.074,1373.889,1,"B_0"
-0.043,-0.146,-0.042,0.053,1587.837,1,"B_x"
0.291,0.168,0.294,0.398,58.872,1.011,"psi"
0.193,0.158,0.192,0.236,1635.377,1,"Sigma2_intercept"
1.08,0.937,1.075,1.241,1530.402,1,"Sigma2_x"
0.012,0,0.009,0.041,140.743,1.005,"Sigma2_epsilon"
0.108,0.059,0.099,0.205,94.791,1.032,"Sigma2_phi"
0.077,0.055,0.077,0.101,1602.421,1,"cov_int_phi"
-0.006,-0.04,-0.005,0.03,82.495,1.007,"cov_2"
0.284,0.229,0.283,0.346,1631.138,1,"cov_4"
-0.003,-0.119,-0.004,0.127,55.692,1.013,"cov_6"
0.686,0.65,0.686,0.724,2262.795,1,"Sigma2_e"
0.099,0.094,0.099,0.105,5693.203,1,"Sigma2_ex"
491.894,424.062,491.661,563.286,454.268,1,"lp__"
0.984,0.914,0.984,1.054,1854.737,1,"B_0"
-0.045,-0.137,-0.045,0.047,2170.214,1,"B_x"
0.315,0.253,0.312,0.4,126.415,1.004,"psi"
0.207,0.168,0.207,0.252,2399.846,1,"Sigma2_intercept"
0.873,0.759,0.868,1.007,1665.199,1,"Sigma2_x"
0.004,0,0.002,0.019,795.175,1.005,"Sigma2_epsilon"
0.092,0.06,0.087,0.155,163.967,1.007,"Sigma2_phi"
0.078,0.058,0.077,0.101,1387.864,1,"cov_int_phi"
0,-0.023,0,0.02,263.921,1.002,"cov_2"
0.248,0.196,0.246,0.309,1706.206,1,"cov_4"
-0.007,-0.075,-0.002,0.043,94.53,1.004,"cov_6"
0.7,0.664,0.699,0.739,5086.346,1,"Sigma2_e"
0.103,0.098,0.103,0.109,5259.924,1,"Sigma2_ex"
394.88,325.988,394.745,463.25,818.14,1,"lp__"
1.006,0.934,1.006,1.079,1077.086,1,"B_0"
0.028,-0.069,0.026,0.128,1385.669,1,"B_x"
0.254,0.091,0.265,0.371,26.518,1.003,"psi"
0.229,0.189,0.229,0.275,1895.603,1.001,"Sigma2_intercept"
1.03,0.903,1.025,1.184,1508.584,1,"Sigma2_x"
0.015,0,0.01,0.058,227.42,1.01,"Sigma2_epsilon"
0.086,0.048,0.079,0.166,51.733,1.002,"Sigma2_phi"
0.089,0.066,0.089,0.114,1629.768,1,"cov_int_phi"
0.013,-0.02,0.009,0.066,40.26,1.004,"cov_2"
0.298,0.237,0.296,0.364,1325.869,1,"cov_4"
0.033,-0.083,0.019,0.199,25.521,1.003,"cov_6"
0.718,0.68,0.718,0.759,2019.438,1,"Sigma2_e"
0.102,0.097,0.102,0.108,6030.784,1,"Sigma2_ex"
376.179,305.554,375.806,444.856,601.607,1,"lp__"
1.009,0.942,1.01,1.076,2211.102,1,"B_0"
0.044,-0.059,0.045,0.143,2361.297,1,"B_x"
0.298,0.229,0.296,0.379,78.022,1,"psi"
0.168,0.134,0.167,0.206,2379.209,1,"Sigma2_intercept"
1.009,0.873,1.005,1.156,1906.773,1,"Sigma2_x"
0.003,0,0.001,0.018,842.656,1,"Sigma2_epsilon"
0.095,0.059,0.09,0.158,124.799,1.001,"Sigma2_phi"
0.072,0.053,0.072,0.093,1920.144,1,"cov_int_phi"
-0.001,-0.023,0,0.018,162.01,1,"cov_2"
0.245,0.191,0.244,0.301,2053.654,1,"cov_4"
-0.004,-0.084,-0.001,0.06,65.269,1.001,"cov_6"
0.711,0.673,0.71,0.75,4982.115,1.001,"Sigma2_e"
0.098,0.094,0.098,0.103,6281.059,1,"Sigma2_ex"
452.602,388.275,452.653,517.437,841.333,1.001,"lp__"
0.954,0.886,0.953,1.022,3618.563,1,"B_0"
-0.024,-0.114,-0.024,0.068,4453.555,1,"B_x"
0.306,0.207,0.306,0.402,117.182,1,"psi"
0.192,0.156,0.191,0.234,1890.872,1,"Sigma2_intercept"
0.918,0.794,0.916,1.055,2204.888,1,"Sigma2_x"
0.006,0,0.003,0.026,1082.702,1,"Sigma2_epsilon"
0.094,0.054,0.088,0.17,148.955,1,"Sigma2_phi"
0.076,0.054,0.075,0.097,2037.515,1,"cov_int_phi"
-0.005,-0.034,-0.003,0.02,243.329,1,"cov_2"
0.263,0.208,0.262,0.322,3125.102,1,"cov_4"
-0.003,-0.087,-0.001,0.084,102.467,1,"cov_6"
0.689,0.652,0.688,0.728,4298.542,1,"Sigma2_e"
0.102,0.097,0.102,0.108,4709.881,1,"Sigma2_ex"
441.742,373.896,441.802,507.286,744.955,1.001,"lp__"
1.007,0.934,1.007,1.079,1640.322,1.001,"B_0"
0.063,-0.032,0.063,0.158,1585.92,1,"B_x"
0.284,0.161,0.29,0.38,22.986,1.171,"psi"
0.202,0.164,0.201,0.243,2026.42,1,"Sigma2_intercept"
0.948,0.823,0.946,1.094,1918.855,1,"Sigma2_x"
0.008,0,0.005,0.033,319.897,1.012,"Sigma2_epsilon"
0.088,0.051,0.084,0.152,19.871,1.148,"Sigma2_phi"
0.077,0.056,0.076,0.099,1786.239,1.002,"cov_int_phi"
0.002,-0.025,0,0.036,35.192,1.116,"cov_2"
0.264,0.209,0.263,0.323,1611.835,1,"cov_4"
0.014,-0.073,0.007,0.126,19.243,1.198,"cov_6"
0.658,0.623,0.658,0.695,3149.522,1,"Sigma2_e"
0.096,0.091,0.096,0.101,7038.837,1,"Sigma2_ex"
609.249,538.738,610.366,676.416,805.692,1,"lp__"
1.044,0.967,1.044,1.122,1252.645,1,"B_0"
0.084,-0.015,0.085,0.187,1183.837,1,"B_x"
0.292,0.084,0.295,0.472,20.171,1.054,"psi"
0.226,0.182,0.225,0.274,2109.187,1,"Sigma2_intercept"
1.043,0.903,1.039,1.205,1303.231,1.002,"Sigma2_x"
0.02,0,0.014,0.084,129.599,1.013,"Sigma2_epsilon"
0.117,0.058,0.1,0.289,33.612,1.107,"Sigma2_phi"
0.091,0.067,0.091,0.118,1281.129,1.005,"cov_int_phi"
0.002,-0.052,0.001,0.066,24.447,1.046,"cov_2"
0.305,0.246,0.303,0.374,1329.345,1.001,"cov_4"
0.004,-0.183,0,0.223,18.965,1.059,"cov_6"
0.734,0.693,0.733,0.779,1167.103,1,"Sigma2_e"
0.103,0.098,0.103,0.109,5799.361,1,"Sigma2_ex"
324.321,249.977,324.278,396.715,436.208,1,"lp__"
1.072,1,1.072,1.143,2569.628,1,"B_0"
0.084,-0.013,0.084,0.178,2856.039,1,"B_x"
0.3,0.172,0.3,0.422,37.01,1.012,"psi"
0.212,0.172,0.211,0.258,2024.937,1,"Sigma2_intercept"
1.019,0.888,1.016,1.17,1572.926,1,"Sigma2_x"
0.01,0,0.006,0.044,347.616,1,"Sigma2_epsilon"
0.106,0.058,0.096,0.211,63.113,1.009,"Sigma2_phi"
0.076,0.054,0.076,0.099,3017.212,1,"cov_int_phi"
-0.004,-0.041,-0.002,0.03,55.187,1.008,"cov_2"
0.266,0.207,0.265,0.327,2799.35,1,"cov_4"
-0.003,-0.124,-0.001,0.123,34.122,1.012,"cov_6"
0.687,0.65,0.688,0.727,2968.409,1,"Sigma2_e"
0.102,0.096,0.102,0.107,6083.979,1,"Sigma2_ex"
451.253,381.573,452.124,520.213,581.283,1,"lp__"
0.994,0.917,0.994,1.072,1068.515,1,"B_0"
0.027,-0.074,0.028,0.129,1157.842,1,"B_x"
0.345,0.216,0.344,0.502,36.636,1.007,"psi"
0.19,0.153,0.189,0.231,2144.479,1,"Sigma2_intercept"
0.987,0.863,0.983,1.135,1328.356,1,"Sigma2_x"
0.021,0.001,0.018,0.057,179.834,1.008,"Sigma2_epsilon"
0.143,0.08,0.132,0.285,38.466,1,"Sigma2_phi"
0.107,0.081,0.106,0.134,1354.784,1,"cov_int_phi"
0.011,-0.03,0.011,0.051,50.751,1.007,"cov_2"
0.277,0.221,0.276,0.339,1166.437,1,"cov_4"
0.004,-0.147,0.006,0.129,35.11,1.007,"cov_6"
0.694,0.655,0.693,0.733,2273.125,1,"Sigma2_e"
0.101,0.095,0.101,0.106,5501.884,1,"Sigma2_ex"
455.765,382.89,455.898,528.477,580.854,1.002,"lp__"
0.979,0.912,0.979,1.043,3485.279,1.003,"B_0"
0.027,-0.066,0.027,0.118,3904.968,1.002,"B_x"
0.301,0.225,0.301,0.378,109.463,1.021,"psi"
0.162,0.13,0.161,0.199,2184.706,1,"Sigma2_intercept"
0.922,0.801,0.917,1.07,1965.23,1,"Sigma2_x"
0.005,0,0.003,0.021,1001.463,1,"Sigma2_epsilon"
0.089,0.057,0.086,0.145,132.134,1.014,"Sigma2_phi"
0.058,0.039,0.057,0.077,2377.217,1,"cov_int_phi"
-0.001,-0.019,0,0.017,314.901,1.005,"cov_2"
0.193,0.146,0.192,0.249,2380.416,1,"cov_4"
0.002,-0.065,0.001,0.066,93.25,1.026,"cov_6"
0.668,0.632,0.668,0.704,4429.479,1,"Sigma2_e"
0.102,0.097,0.102,0.108,3831.834,1,"Sigma2_ex"
486.489,424.108,486.503,550.759,927.673,1,"lp__"
0.974,0.898,0.974,1.053,1446.135,1,"B_0"
-0.002,-0.104,-0.002,0.099,1775.637,1.001,"B_x"
0.295,0.14,0.298,0.449,43.278,1.017,"psi"
0.238,0.196,0.238,0.287,1854.575,1,"Sigma2_intercept"
1.081,0.943,1.076,1.239,1648.268,1,"Sigma2_x"
0.016,0,0.013,0.06,239.992,1.01,"Sigma2_epsilon"
0.116,0.06,0.104,0.257,63.189,1.03,"Sigma2_phi"
0.095,0.071,0.094,0.122,1739.083,1.001,"cov_int_phi"
0.001,-0.05,0,0.051,52.771,1.011,"cov_2"
0.319,0.257,0.317,0.387,1689.533,1,"cov_4"
0.003,-0.161,0,0.171,41.481,1.017,"cov_6"
0.677,0.64,0.678,0.715,1981.053,1,"Sigma2_e"
0.099,0.094,0.099,0.105,5695.97,1,"Sigma2_ex"
513.857,440.841,514.009,586.976,623.952,1,"lp__"
1.014,0.94,1.014,1.09,2134.678,1.001,"B_0"
-0.001,-0.106,0,0.103,2228.864,1.001,"B_x"
0.249,0.109,0.253,0.368,74.192,1.015,"psi"
0.233,0.192,0.232,0.281,2007.994,1,"Sigma2_intercept"
1.087,0.945,1.083,1.248,2028.701,1.002,"Sigma2_x"
0.016,0,0.014,0.051,338.876,1.007,"Sigma2_epsilon"
0.088,0.046,0.079,0.177,88.956,1.002,"Sigma2_phi"
0.077,0.055,0.077,0.104,1950.231,1,"cov_int_phi"
-0.002,-0.044,-0.002,0.043,95.502,1.011,"cov_2"
0.32,0.257,0.318,0.392,2021.328,1,"cov_4"
0.014,-0.119,0.007,0.169,69.728,1.016,"cov_6"
0.668,0.631,0.668,0.706,2589.059,1,"Sigma2_e"
0.101,0.096,0.101,0.106,6032.835,1,"Sigma2_ex"
509.114,439.329,509.552,578.072,606.842,1.005,"lp__"
1.003,0.936,1.003,1.071,2201.144,1,"B_0"
-0.004,-0.104,-0.005,0.099,2390.541,1,"B_x"
0.297,0.181,0.298,0.4,60.94,1.003,"psi"
0.178,0.143,0.178,0.218,2192.333,1,"Sigma2_intercept"
1.084,0.943,1.079,1.253,1664.806,1,"Sigma2_x"
0.009,0,0.006,0.035,428.298,1,"Sigma2_epsilon"
0.108,0.061,0.101,0.197,72.35,1.002,"Sigma2_phi"
0.076,0.056,0.076,0.1,1743.908,1,"cov_int_phi"
-0.003,-0.033,-0.002,0.029,100.243,1.003,"cov_2"
0.266,0.211,0.264,0.329,1774.852,1,"cov_4"
-0.001,-0.11,-0.001,0.123,57.067,1.004,"cov_6"
0.681,0.645,0.681,0.719,3612.827,1,"Sigma2_e"
0.097,0.092,0.097,0.103,7302.593,1,"Sigma2_ex"
534.861,467.335,534.63,604.52,775.595,1,"lp__"
1.019,0.951,1.02,1.088,2572.221,1,"B_0"
0.014,-0.086,0.014,0.111,2633.821,1,"B_x"
0.289,0.161,0.291,0.403,36.404,1.006,"psi"
0.181,0.145,0.18,0.223,2516.92,1,"Sigma2_intercept"
1.025,0.888,1.022,1.179,1780.818,1,"Sigma2_x"
0.01,0,0.007,0.043,316.631,1.003,"Sigma2_epsilon"
0.1,0.052,0.091,0.196,55.719,1.013,"Sigma2_phi"
0.067,0.045,0.067,0.09,1844.652,1,"cov_int_phi"
-0.007,-0.041,-0.005,0.025,58.441,1.004,"cov_2"
0.255,0.201,0.254,0.315,2524.042,1,"cov_4"
-0.003,-0.118,-0.003,0.129,33.522,1.005,"cov_6"
0.7,0.662,0.7,0.741,3458.382,1,"Sigma2_e"
0.102,0.096,0.102,0.107,6640.693,1,"Sigma2_ex"
421.933,352.359,421.719,489.94,781.533,1.005,"lp__"
0.986,0.912,0.986,1.059,2224.808,1,"B_0"
-0.075,-0.175,-0.076,0.027,2594.191,1,"B_x"
0.269,0.179,0.267,0.371,50.703,1.001,"psi"
0.231,0.189,0.23,0.278,2038.691,1,"Sigma2_intercept"
1.038,0.905,1.036,1.194,1821.443,1,"Sigma2_x"
0.005,0,0.002,0.026,831.1,1.002,"Sigma2_epsilon"
0.082,0.047,0.076,0.165,96.87,1.001,"Sigma2_phi"
0.082,0.06,0.082,0.106,1218.011,1,"cov_int_phi"
0,-0.03,0,0.029,106.498,1,"cov_2"
0.304,0.242,0.302,0.371,2108.251,1,"cov_4"
-0.004,-0.108,-0.001,0.086,44.431,1.001,"cov_6"
0.723,0.685,0.723,0.764,3589.785,1.001,"Sigma2_e"
0.098,0.093,0.098,0.103,5113.51,1,"Sigma2_ex"
432.467,366.702,431.881,496.665,1028.378,1.002,"lp__"
1.022,0.953,1.023,1.088,1673.6,1,"B_0"
0.055,-0.038,0.055,0.147,1508.24,1,"B_x"
0.275,0.183,0.272,0.37,49.185,1.001,"psi"
0.187,0.152,0.185,0.227,2168.157,1,"Sigma2_intercept"
0.919,0.799,0.915,1.051,1551.576,1,"Sigma2_x"
0.007,0,0.004,0.028,318.588,1,"Sigma2_epsilon"
0.078,0.044,0.072,0.147,64.61,1,"Sigma2_phi"
0.061,0.042,0.061,0.082,1569.064,1,"cov_int_phi"
-0.001,-0.026,0,0.021,92.829,1,"cov_2"
0.227,0.176,0.226,0.285,1491.852,1,"cov_4"
-0.008,-0.093,-0.004,0.071,43.227,1.001,"cov_6"
0.69,0.653,0.69,0.729,2881.795,1,"Sigma2_e"
0.099,0.094,0.099,0.105,7277.166,1,"Sigma2_ex"
484.508,416.224,484.862,553.124,648.144,1,"lp__"
1.021,0.942,1.022,1.093,1165.282,1.002,"B_0"
0.016,-0.087,0.018,0.116,1287.915,1,"B_x"
0.301,0.219,0.296,0.427,35.93,1.013,"psi"
0.247,0.202,0.245,0.298,1736.534,1,"Sigma2_intercept"
1.076,0.937,1.072,1.236,1593.555,1,"Sigma2_x"
0.007,0,0.003,0.037,297.692,1,"Sigma2_epsilon"
0.108,0.064,0.098,0.226,56.192,1.005,"Sigma2_phi"
0.088,0.065,0.088,0.114,1544.64,1.001,"cov_int_phi"
0,-0.038,0,0.029,59.217,1.009,"cov_2"
0.294,0.231,0.293,0.363,1222.698,1,"cov_4"
-0.01,-0.141,-0.002,0.075,32.732,1.014,"cov_6"
0.701,0.663,0.701,0.74,3028.306,1,"Sigma2_e"
0.103,0.097,0.102,0.108,4958.648,1,"Sigma2_ex"
406.393,338.283,406.423,470.827,918.124,1.001,"lp__"
1.022,0.946,1.023,1.092,2207.114,1.001,"B_0"
0.029,-0.068,0.03,0.127,2219.101,1.001,"B_x"
0.275,0.115,0.282,0.383,32.638,1.135,"psi"
0.204,0.165,0.203,0.249,2044.849,1.001,"Sigma2_intercept"
1.024,0.886,1.021,1.175,1766.298,1,"Sigma2_x"
0.017,0,0.015,0.051,199.402,1.018,"Sigma2_epsilon"
0.098,0.056,0.093,0.179,76.649,1.093,"Sigma2_phi"
0.087,0.064,0.086,0.112,1476.5,1.002,"cov_int_phi"
0.016,-0.015,0.014,0.058,54.404,1.089,"cov_2"
0.257,0.2,0.256,0.32,1855.623,1,"cov_4"
0.024,-0.086,0.016,0.182,29.54,1.143,"cov_6"
0.685,0.648,0.684,0.724,2511.619,1,"Sigma2_e"
0.1,0.095,0.1,0.105,6755.591,1,"Sigma2_ex"
488.19,416.635,487.385,562.066,612.781,1.002,"lp__"
1.031,0.961,1.031,1.105,1324.244,1,"B_0"
0.067,-0.033,0.066,0.17,1460.132,1,"B_x"
0.304,0.103,0.31,0.496,14.898,1.152,"psi"
0.182,0.147,0.182,0.224,1933.224,1,"Sigma2_intercept"
1.047,0.91,1.043,1.205,1739.877,1,"Sigma2_x"
0.022,0,0.017,0.075,137.255,1.001,"Sigma2_epsilon"
0.127,0.058,0.111,0.31,19.145,1.11,"Sigma2_phi"
0.084,0.061,0.083,0.11,1510.02,1.007,"cov_int_phi"
0.007,-0.043,0.005,0.059,19.384,1.111,"cov_2"
0.254,0.199,0.253,0.316,1437.396,1.001,"cov_4"
0,-0.2,-0.005,0.208,14.598,1.153,"cov_6"
0.691,0.653,0.691,0.731,1613.418,1.002,"Sigma2_e"
0.1,0.095,0.099,0.105,6741.509,1,"Sigma2_ex"
478.259,406.765,478.245,552.24,629.113,1.002,"lp__"
0.987,0.912,0.988,1.061,3450.666,1,"B_0"
-0.002,-0.107,-0.003,0.103,3599.517,1,"B_x"
0.309,0.169,0.311,0.441,89.664,1.001,"psi"
0.184,0.148,0.183,0.225,2528.206,1,"Sigma2_intercept"
1.114,0.968,1.111,1.274,2251.85,1,"Sigma2_x"
0.021,0.003,0.019,0.054,450.04,1.004,"Sigma2_epsilon"
0.132,0.07,0.123,0.258,79.656,1.003,"Sigma2_phi"
0.08,0.056,0.08,0.105,2741.551,1,"cov_int_phi"
-0.016,-0.059,-0.015,0.027,117.103,1,"cov_2"
0.309,0.254,0.309,0.372,2792.784,1,"cov_4"
0.001,-0.144,-0.002,0.154,83.539,1.001,"cov_6"
0.721,0.682,0.721,0.762,3531.665,1,"Sigma2_e"
0.095,0.09,0.095,0.101,5222.685,1,"Sigma2_ex"
477.989,404.803,477.575,547.57,896.485,1,"lp__"
0.988,0.919,0.988,1.058,1506.761,1.001,"B_0"
0.014,-0.089,0.014,0.116,1190.341,1.001,"B_x"
0.27,0.166,0.271,0.371,24.204,1.043,"psi"
0.186,0.149,0.185,0.229,2300.944,1,"Sigma2_intercept"
1.1,0.956,1.097,1.264,1519.745,1,"Sigma2_x"
0.01,0,0.007,0.035,436.62,1,"Sigma2_epsilon"
0.092,0.052,0.086,0.178,33.776,1.029,"Sigma2_phi"
0.068,0.045,0.068,0.092,1006.589,1.001,"cov_int_phi"
-0.003,-0.034,-0.002,0.025,47.883,1.023,"cov_2"
0.266,0.207,0.266,0.33,1152.495,1,"cov_4"
0.005,-0.102,0.002,0.117,22.271,1.043,"cov_6"
0.783,0.74,0.782,0.827,2411.295,1.001,"Sigma2_e"
0.099,0.094,0.099,0.105,6002.407,1,"Sigma2_ex"
280.346,211.161,280.3,348.816,833.242,1.001,"lp__"
1.02,0.948,1.02,1.09,1595.944,1.001,"B_0"
0.028,-0.073,0.028,0.125,1744.249,1.002,"B_x"
0.267,0.135,0.273,0.362,30.735,1.018,"psi"
0.203,0.164,0.202,0.247,2079.893,1,"Sigma2_intercept"
1.017,0.883,1.015,1.171,1609.267,1.001,"Sigma2_x"
0.014,0.001,0.011,0.04,282.99,1.018,"Sigma2_epsilon"
0.091,0.049,0.086,0.157,90.393,1,"Sigma2_phi"
0.059,0.035,0.059,0.083,1627.016,1.004,"cov_int_phi"
-0.012,-0.044,-0.013,0.024,48.602,1.011,"cov_2"
0.267,0.21,0.266,0.329,1529.951,1.002,"cov_4"
0.015,-0.077,0.007,0.147,28.717,1.019,"cov_6"
0.708,0.67,0.708,0.746,3657.62,1.001,"Sigma2_e"
0.097,0.092,0.097,0.102,6493.001,1,"Sigma2_ex"
478.163,411.812,478.078,543.378,781.27,1,"lp__"
1.014,0.94,1.014,1.091,1473.206,1.002,"B_0"
0.033,-0.065,0.033,0.134,1463.54,1.001,"B_x"
0.288,0.218,0.29,0.346,100.3,1.014,"psi"
0.238,0.196,0.237,0.287,1347.205,1,"Sigma2_intercept"
1.021,0.889,1.018,1.166,1719.698,1,"Sigma2_x"
0.003,0,0.002,0.014,1337.842,1.002,"Sigma2_epsilon"
0.089,0.057,0.088,0.129,109.516,1.019,"Sigma2_phi"
0.089,0.066,0.089,0.113,1462.565,1.001,"cov_int_phi"
-0.004,-0.028,-0.003,0.016,247.457,1.006,"cov_2"
0.324,0.264,0.323,0.391,1707.853,1,"cov_4"
