"mean","2.5%","50%","97.5%","n_eff","Rhat","Parameter"
1.02,0.947,1.02,1.096,664.136,1,"B_0"
0.219,0.162,0.22,0.273,1080.596,1.002,"psi"
0.199,0.155,0.198,0.253,790.589,1.007,"Sigma2_intercept"
0.027,0.014,0.026,0.043,1234.565,1,"Sigma2_epsilon"
0.098,0.07,0.098,0.128,1138.042,1,"Sigma2_phi"
1.061,1.061,1.061,1.061,0.5,1,"Sigma2_x"
0.061,0.043,0.061,0.081,2064.697,1,"cov_int_phi"
0.009,-0.011,0.009,0.029,1822.476,1,"cov_2"
0.63,0.597,0.629,0.664,1907.085,1.001,"Sigma2_e"
-1166.771,-1218.704,-1165.859,-1118.935,651.631,1.006,"lp__"
1.004,0.935,1.004,1.068,531.744,1,"B_0"
0.236,0.182,0.236,0.29,1062.923,1.001,"psi"
0.181,0.142,0.18,0.226,948.612,1,"Sigma2_intercept"
0.019,0.008,0.018,0.032,1347.744,1,"Sigma2_epsilon"
0.088,0.064,0.087,0.116,1108.424,1,"Sigma2_phi"
0.979,0.979,0.979,0.979,0.5,1,"Sigma2_x"
0.056,0.039,0.056,0.072,1952.965,1,"cov_int_phi"
0.004,-0.014,0.004,0.023,1577.15,1.001,"cov_2"
0.612,0.58,0.612,0.645,2920.356,1,"Sigma2_e"
-1120.28,-1168.698,-1119.958,-1072.315,798.012,1,"lp__"
0.976,0.902,0.976,1.047,577.294,1,"B_0"
0.258,0.206,0.259,0.312,1228.834,1,"psi"
0.207,0.164,0.205,0.261,926.154,1,"Sigma2_intercept"
0.015,0.006,0.014,0.027,1653.048,1,"Sigma2_epsilon"
0.099,0.072,0.098,0.13,1184.301,1,"Sigma2_phi"
0.942,0.942,0.942,0.942,0.5,1,"Sigma2_x"
0.07,0.053,0.07,0.088,2155.379,1,"cov_int_phi"
0.016,-0.001,0.015,0.035,2050.981,1,"cov_2"
0.599,0.567,0.598,0.631,3021.289,1,"Sigma2_e"
-1085.236,-1133.278,-1084.671,-1038.295,794.972,1,"lp__"
1.012,0.945,1.011,1.081,767.252,1.001,"B_0"
0.222,0.173,0.222,0.273,1290.168,1,"psi"
0.17,0.133,0.169,0.214,1300.207,1,"Sigma2_intercept"
0.015,0.006,0.014,0.027,1529.172,1,"Sigma2_epsilon"
0.088,0.062,0.088,0.118,1313.751,1,"Sigma2_phi"
1.098,1.098,1.098,1.098,0.5,1,"Sigma2_x"
0.055,0.039,0.055,0.071,2612.621,1,"cov_int_phi"
0.015,0,0.015,0.031,1812.897,1,"cov_2"
0.592,0.562,0.592,0.624,4178.687,1,"Sigma2_e"
-1066.741,-1114.515,-1066.212,-1020.881,823.782,1,"lp__"
1.029,0.954,1.029,1.103,916.978,1.001,"B_0"
0.223,0.171,0.223,0.272,1924.375,1,"psi"
0.209,0.163,0.208,0.262,1017.003,1.001,"Sigma2_intercept"
0.016,0.006,0.015,0.029,1455.972,1,"Sigma2_epsilon"
0.07,0.05,0.069,0.093,1788.056,1,"Sigma2_phi"
0.818,0.818,0.818,0.818,0.5,1,"Sigma2_x"
0.061,0.044,0.061,0.078,2475.794,1,"cov_int_phi"
0.016,-0.001,0.016,0.036,2154.566,1.001,"cov_2"
0.6,0.569,0.6,0.634,3063.656,1,"Sigma2_e"
-1088.175,-1136.256,-1087.612,-1041.662,769.796,1,"lp__"
1.073,1,1.074,1.146,339.289,1,"B_0"
0.225,0.169,0.225,0.281,764.408,1,"psi"
0.227,0.178,0.225,0.283,745.031,1,"Sigma2_intercept"
0.006,0,0.005,0.017,694.598,1,"Sigma2_epsilon"
0.059,0.036,0.058,0.085,775.44,1,"Sigma2_phi"
0.963,0.963,0.963,0.963,0.5,1,"Sigma2_x"
0.051,0.033,0.05,0.068,1538.019,1.001,"cov_int_phi"
-0.001,-0.017,-0.001,0.015,2479.456,1,"cov_2"
0.605,0.573,0.605,0.637,2582.856,1,"Sigma2_e"
-1101.379,-1149.538,-1101.065,-1052.595,648.307,1.001,"lp__"
1.025,0.95,1.024,1.1,781.855,1.001,"B_0"
0.248,0.194,0.248,0.3,1121.787,1,"psi"
0.253,0.2,0.251,0.315,1020.523,1.001,"Sigma2_intercept"
0.005,0,0.005,0.014,1298.515,1,"Sigma2_epsilon"
0.09,0.06,0.09,0.125,1081.771,1,"Sigma2_phi"
1.2,1.2,1.2,1.2,0.5,1,"Sigma2_x"
0.09,0.069,0.09,0.111,1715.956,1.001,"cov_int_phi"
0.009,-0.007,0.009,0.028,2817.214,1,"cov_2"
0.607,0.576,0.607,0.64,3603.195,1,"Sigma2_e"
-1106.497,-1153.53,-1106.653,-1058.38,765.888,1,"lp__"
1.075,1.005,1.076,1.149,644.892,1,"B_0"
0.208,0.157,0.207,0.261,1007.056,1,"psi"
0.17,0.131,0.169,0.217,980.821,1.001,"Sigma2_intercept"
0.016,0.005,0.015,0.03,902.296,1,"Sigma2_epsilon"
0.084,0.058,0.083,0.114,1181.259,1,"Sigma2_phi"
1.165,1.165,1.165,1.165,0.5,1,"Sigma2_x"
0.068,0.05,0.068,0.085,2105.981,1,"cov_int_phi"
0.018,0.001,0.018,0.037,1657.291,1,"cov_2"
0.635,0.603,0.635,0.67,3043.328,1,"Sigma2_e"
-1178.627,-1230.099,-1178.859,-1125.712,779.038,1,"lp__"
1.025,0.949,1.025,1.096,754.733,1,"B_0"
0.198,0.144,0.198,0.25,1121.688,1,"psi"
0.18,0.14,0.179,0.228,1127.147,1.002,"Sigma2_intercept"
0.023,0.012,0.022,0.037,1540.568,1.001,"Sigma2_epsilon"
0.086,0.06,0.086,0.115,1241.525,1.001,"Sigma2_phi"
1.076,1.076,1.076,1.076,0.5,1,"Sigma2_x"
0.062,0.045,0.062,0.08,2392.773,1.001,"cov_int_phi"
0.022,0.005,0.022,0.042,1861.68,1,"cov_2"
0.616,0.585,0.616,0.65,4627.603,1.001,"Sigma2_e"
-1132.47,-1181.075,-1132.432,-1086.365,857.16,1.005,"lp__"
0.96,0.887,0.959,1.032,659.483,1,"B_0"
0.224,0.166,0.225,0.277,1066.502,1,"psi"
0.177,0.138,0.175,0.223,845.14,1.001,"Sigma2_intercept"
0.024,0.011,0.023,0.039,1385.438,1,"Sigma2_epsilon"
0.097,0.069,0.097,0.127,1167.912,1,"Sigma2_phi"
1,1,1,1,0.5,1,"Sigma2_x"
0.057,0.04,0.057,0.074,2145.999,1,"cov_int_phi"
0.015,-0.003,0.015,0.032,1790.362,1,"cov_2"
0.608,0.575,0.607,0.642,3274.058,1.001,"Sigma2_e"
-1107.735,-1157.505,-1107.986,-1058.689,643.958,1.003,"lp__"
1.047,0.977,1.047,1.116,813.435,1,"B_0"
0.198,0.142,0.198,0.252,1229.582,1,"psi"
0.183,0.143,0.181,0.23,1138.388,1.001,"Sigma2_intercept"
0.014,0.005,0.013,0.025,1537.137,1,"Sigma2_epsilon"
0.066,0.044,0.066,0.092,1452.626,1,"Sigma2_phi"
0.977,0.977,0.977,0.977,0.5,1,"Sigma2_x"
0.054,0.036,0.054,0.071,2094.326,1.001,"cov_int_phi"
0.009,-0.008,0.009,0.027,1859.008,1.002,"cov_2"
0.615,0.584,0.614,0.647,4052.996,1,"Sigma2_e"
-1128.314,-1177.207,-1127.793,-1081.72,798.444,1.001,"lp__"
0.996,0.92,0.996,1.073,558.43,1.001,"B_0"
0.234,0.177,0.234,0.289,1241.104,1,"psi"
0.187,0.147,0.185,0.238,1059.666,1.002,"Sigma2_intercept"
0.026,0.012,0.025,0.044,1203.092,1,"Sigma2_epsilon"
0.1,0.074,0.099,0.128,1252.218,1,"Sigma2_phi"
0.862,0.862,0.862,0.862,0.5,1,"Sigma2_x"
0.075,0.057,0.075,0.093,1675.879,1.001,"cov_int_phi"
0.027,0.008,0.027,0.047,1286.243,1,"cov_2"
0.619,0.586,0.619,0.653,2186.652,1,"Sigma2_e"
-1137.596,-1189.355,-1137.748,-1087.246,619.751,1.005,"lp__"
0.944,0.872,0.945,1.016,911.904,1,"B_0"
0.315,0.259,0.315,0.37,1525.532,1,"psi"
0.192,0.15,0.191,0.243,1305.032,1.001,"Sigma2_intercept"
0.014,0.005,0.013,0.025,1830.43,1,"Sigma2_epsilon"
0.132,0.098,0.131,0.169,1589.667,1,"Sigma2_phi"
0.932,0.932,0.932,0.932,0.5,1,"Sigma2_x"
0.079,0.06,0.079,0.097,2626.457,1.001,"cov_int_phi"
0.015,-0.001,0.015,0.032,2458.59,1.001,"cov_2"
0.599,0.568,0.599,0.633,4000.191,1,"Sigma2_e"
-1088.107,-1135.064,-1087.993,-1041.033,876.607,1,"lp__"
1.029,0.95,1.029,1.109,623.35,1,"B_0"
0.217,0.164,0.217,0.267,1314.591,1.001,"psi"
0.232,0.182,0.23,0.292,971.379,1,"Sigma2_intercept"
0.01,0.002,0.01,0.022,1154.169,1,"Sigma2_epsilon"
0.079,0.053,0.078,0.107,1301.998,1.001,"Sigma2_phi"
1.127,1.127,1.127,1.127,0.5,1,"Sigma2_x"
0.079,0.059,0.079,0.098,2081.532,1.001,"cov_int_phi"
0.019,0.001,0.018,0.039,2069.499,1,"cov_2"
0.622,0.589,0.622,0.656,2891.243,1.001,"Sigma2_e"
-1145.855,-1193.716,-1145.665,-1098.565,772.722,1.001,"lp__"
0.951,0.869,0.951,1.035,543.779,1,"B_0"
0.262,0.203,0.262,0.319,1057.641,1,"psi"
0.206,0.163,0.205,0.258,913.297,1.001,"Sigma2_intercept"
0.021,0.009,0.021,0.037,1326.599,1,"Sigma2_epsilon"
0.115,0.084,0.114,0.147,988.073,1,"Sigma2_phi"
0.908,0.908,0.908,0.908,0.5,1,"Sigma2_x"
0.094,0.075,0.094,0.115,1491.658,1,"cov_int_phi"
0.029,0.009,0.029,0.05,1539.623,1,"cov_2"
0.655,0.62,0.655,0.689,3279.565,1.001,"Sigma2_e"
-1230.804,-1279.178,-1229.706,-1184.238,745.097,1,"lp__"
1.003,0.929,1.003,1.075,1775.281,1,"B_0"
0.215,0.157,0.215,0.274,2629.977,1,"psi"
0.189,0.148,0.187,0.24,1849.953,1,"Sigma2_intercept"
0.022,0.011,0.021,0.035,2186.097,1,"Sigma2_epsilon"
0.083,0.059,0.083,0.112,2900.958,1,"Sigma2_phi"
0.867,0.867,0.867,0.867,0.5,1,"Sigma2_x"
0.072,0.054,0.071,0.089,4145.707,1,"cov_int_phi"
0.026,0.009,0.026,0.045,3384.434,1.001,"cov_2"
0.578,0.548,0.578,0.609,5409.891,1,"Sigma2_e"
-1029.556,-1077.514,-1029.707,-982.251,835,1,"lp__"
1.018,0.943,1.019,1.099,523.695,1,"B_0"
0.24,0.185,0.24,0.294,971.598,1.001,"psi"
0.202,0.159,0.201,0.254,1032.425,1,"Sigma2_intercept"
0.012,0.004,0.011,0.023,1363.951,1,"Sigma2_epsilon"
0.099,0.069,0.099,0.132,970.406,1.001,"Sigma2_phi"
1.101,1.101,1.101,1.101,0.5,1,"Sigma2_x"
0.091,0.071,0.091,0.112,1635.556,1.001,"cov_int_phi"
0.023,0.005,0.023,0.044,1410.42,1,"cov_2"
0.617,0.586,0.617,0.65,3722.259,1,"Sigma2_e"
-1134.72,-1181.932,-1134.53,-1087.528,928.282,1,"lp__"
0.99,0.917,0.989,1.067,487.097,1,"B_0"
0.216,0.159,0.216,0.274,1138.373,1,"psi"
0.2,0.158,0.198,0.249,970.725,1,"Sigma2_intercept"
0.027,0.014,0.026,0.044,1211.162,1,"Sigma2_epsilon"
0.088,0.062,0.087,0.115,1210.211,1,"Sigma2_phi"
0.869,0.869,0.869,0.869,0.5,1,"Sigma2_x"
0.058,0.04,0.058,0.076,2297.786,1,"cov_int_phi"
0.014,-0.005,0.014,0.034,1568.365,1,"cov_2"
0.611,0.579,0.611,0.645,2491.349,1,"Sigma2_e"
-1116.818,-1164.433,-1116.478,-1071.426,808.161,1,"lp__"
1.022,0.949,1.022,1.091,1468.836,1.002,"B_0"
0.271,0.214,0.27,0.328,2364.606,1.001,"psi"
0.199,0.156,0.198,0.251,1476.409,1,"Sigma2_intercept"
0.016,0.006,0.016,0.03,1611.498,1,"Sigma2_epsilon"
0.12,0.085,0.119,0.159,2169.836,1.003,"Sigma2_phi"
1.14,1.14,1.14,1.14,0.5,1,"Sigma2_x"
0.086,0.066,0.086,0.107,3172.196,1.001,"cov_int_phi"
0.011,-0.008,0.011,0.03,2819.927,1,"cov_2"
0.6,0.569,0.6,0.633,3504.4,1,"Sigma2_e"
-1086.567,-1138.289,-1086.576,-1037.367,790.135,1,"lp__"
0.967,0.881,0.967,1.053,609.422,1,"B_0"
0.244,0.192,0.245,0.298,1221.926,1,"psi"
0.218,0.172,0.216,0.272,855.126,1.001,"Sigma2_intercept"
0.02,0.009,0.02,0.037,1360.249,1.001,"Sigma2_epsilon"
0.117,0.087,0.116,0.151,1142.756,1,"Sigma2_phi"
1.075,1.075,1.075,1.075,0.5,1,"Sigma2_x"
0.102,0.083,0.102,0.122,1940.253,1,"cov_int_phi"
0.033,0.014,0.033,0.056,1699.886,1.001,"cov_2"
0.603,0.571,0.603,0.637,3009.877,1,"Sigma2_e"
-1097.73,-1150.14,-1097.004,-1050.522,657.317,1.002,"lp__"
0.943,0.87,0.943,1.019,507.493,1.01,"B_0"
0.282,0.227,0.282,0.337,971.554,1.007,"psi"
0.204,0.159,0.202,0.256,958.795,1,"Sigma2_intercept"
0.015,0.006,0.015,0.028,1065.6,1,"Sigma2_epsilon"
0.115,0.085,0.115,0.149,1122.632,1.008,"Sigma2_phi"
0.973,0.973,0.973,0.973,0.5,1,"Sigma2_x"
0.067,0.05,0.067,0.086,2114.718,1,"cov_int_phi"
0.012,-0.005,0.012,0.031,1560.844,1.001,"cov_2"
0.586,0.555,0.586,0.619,3162.551,1,"Sigma2_e"
-1050.727,-1099.271,-1050.474,-1003.29,799.046,1.001,"lp__"
1.062,0.991,1.062,1.137,529.88,1,"B_0"
0.23,0.174,0.231,0.288,995.581,1,"psi"
0.206,0.163,0.205,0.26,895.107,1.001,"Sigma2_intercept"
0.021,0.009,0.021,0.035,1423.005,1,"Sigma2_epsilon"
0.092,0.064,0.091,0.123,1025.435,1,"Sigma2_phi"
0.971,0.971,0.971,0.971,0.5,1,"Sigma2_x"
0.07,0.052,0.07,0.089,1765.467,1,"cov_int_phi"
0.015,-0.004,0.015,0.035,1860.806,1,"cov_2"
0.581,0.552,0.581,0.614,2992.393,1,"Sigma2_e"
-1037.647,-1089.224,-1037.388,-987.675,751.314,1,"lp__"
0.96,0.886,0.959,1.038,795.798,1,"B_0"
0.248,0.188,0.247,0.308,1259.442,1,"psi"
0.209,0.164,0.207,0.263,1007.519,1.001,"Sigma2_intercept"
0.026,0.012,0.025,0.042,1126.507,1,"Sigma2_epsilon"
0.102,0.074,0.101,0.133,1483.737,1,"Sigma2_phi"
0.859,0.859,0.859,0.859,0.5,1,"Sigma2_x"
0.067,0.049,0.066,0.084,2569.235,1,"cov_int_phi"
0.015,-0.005,0.014,0.035,1577.666,1,"cov_2"
0.61,0.578,0.61,0.643,3222.798,1,"Sigma2_e"
-1113.984,-1165.296,-1113.95,-1064.107,676.358,1,"lp__"
1.053,0.976,1.052,1.132,624.169,1.001,"B_0"
0.199,0.143,0.199,0.252,1195.628,1,"psi"
0.201,0.157,0.199,0.255,975.965,1,"Sigma2_intercept"
0.014,0.005,0.014,0.027,1277.273,1,"Sigma2_epsilon"
0.071,0.048,0.07,0.097,1123.134,1.001,"Sigma2_phi"
0.978,0.978,0.978,0.978,0.5,1,"Sigma2_x"
0.073,0.056,0.073,0.09,1992.425,1.001,"cov_int_phi"
0.025,0.007,0.024,0.044,1976.743,1,"cov_2"
0.62,0.588,0.619,0.652,3725.265,1,"Sigma2_e"
-1142.038,-1189.867,-1141.336,-1096.324,840.861,1.003,"lp__"
0.953,0.881,0.953,1.026,596.722,1.001,"B_0"
0.244,0.184,0.244,0.301,983.482,1.001,"psi"
0.173,0.135,0.172,0.22,974.055,1,"Sigma2_intercept"
0.014,0.004,0.013,0.028,1168.952,1,"Sigma2_epsilon"
0.097,0.066,0.097,0.13,1057.559,1.001,"Sigma2_phi"
1.019,1.019,1.019,1.019,0.5,1,"Sigma2_x"
0.077,0.058,0.076,0.095,1842.918,1,"cov_int_phi"
0.02,0.003,0.019,0.038,1582.472,1.001,"cov_2"
0.616,0.584,0.616,0.65,3138.96,1.001,"Sigma2_e"
-1129.942,-1179.273,-1129.895,-1082.122,659.477,1,"lp__"
0.956,0.881,0.955,1.031,636.215,1,"B_0"
0.269,0.211,0.269,0.324,1200.394,1,"psi"
0.208,0.162,0.206,0.261,968.38,1,"Sigma2_intercept"
0.018,0.007,0.018,0.032,1260.678,1.002,"Sigma2_epsilon"
0.111,0.079,0.111,0.146,1214.914,1,"Sigma2_phi"
1.025,1.025,1.025,1.025,0.5,1,"Sigma2_x"
0.068,0.049,0.068,0.088,2305.787,1,"cov_int_phi"
0.002,-0.018,0.002,0.021,2457.164,1,"cov_2"
0.626,0.593,0.625,0.66,3498.119,1,"Sigma2_e"
-1154.906,-1206.238,-1154.357,-1107.034,764.617,1.003,"lp__"
0.956,0.884,0.956,1.03,613.207,1.001,"B_0"
0.241,0.187,0.242,0.294,1243.44,1.003,"psi"
0.189,0.147,0.187,0.239,986.679,1.001,"Sigma2_intercept"
0.008,0.001,0.008,0.019,969.861,1,"Sigma2_epsilon"
0.067,0.046,0.067,0.09,1414.627,1.003,"Sigma2_phi"
0.817,0.817,0.817,0.817,0.5,1,"Sigma2_x"
0.061,0.045,0.061,0.078,2510.229,1,"cov_int_phi"
0.012,-0.004,0.011,0.03,1937.529,1,"cov_2"
0.627,0.594,0.627,0.661,3124.724,1,"Sigma2_e"
-1158.269,-1205.93,-1158.389,-1112.11,700.294,1.002,"lp__"
0.936,0.867,0.935,1.003,810.181,1.003,"B_0"
0.248,0.191,0.248,0.303,1303.432,1.002,"psi"
0.164,0.127,0.163,0.21,1271.43,1,"Sigma2_intercept"
0.01,0.002,0.009,0.021,1077.014,1,"Sigma2_epsilon"
0.086,0.059,0.085,0.116,1479.381,1.002,"Sigma2_phi"
0.974,0.974,0.974,0.974,0.5,1,"Sigma2_x"
0.057,0.041,0.056,0.073,2550.518,1,"cov_int_phi"
0.014,-0.001,0.014,0.03,2260.682,1,"cov_2"
0.623,0.591,0.622,0.657,3276.667,1,"Sigma2_e"
-1146.725,-1194.797,-1145.966,-1098.034,706.893,1.001,"lp__"
0.952,0.878,0.952,1.029,578.612,1.001,"B_0"
0.244,0.186,0.244,0.298,833.973,1,"psi"
0.19,0.148,0.188,0.242,1045.632,1,"Sigma2_intercept"
0.019,0.008,0.019,0.035,1128.211,1.001,"Sigma2_epsilon"
0.096,0.067,0.095,0.126,1125.436,1,"Sigma2_phi"
0.962,0.962,0.962,0.962,0.5,1,"Sigma2_x"
0.071,0.052,0.071,0.091,1632.32,1,"cov_int_phi"
0.015,-0.004,0.015,0.035,1799.165,1.002,"cov_2"
0.638,0.604,0.637,0.673,2639.249,1,"Sigma2_e"
-1185.271,-1234.581,-1185.429,-1134.666,831.444,1,"lp__"
0.982,0.905,0.982,1.058,465.839,1.001,"B_0"
0.259,0.207,0.259,0.311,946.397,1,"psi"
0.219,0.173,0.218,0.277,893.648,1.001,"Sigma2_intercept"
0.015,0.006,0.014,0.028,1273.633,1,"Sigma2_epsilon"
0.114,0.084,0.114,0.148,726.906,1.001,"Sigma2_phi"
1.125,1.125,1.125,1.125,0.5,1,"Sigma2_x"
0.091,0.071,0.091,0.111,1372.134,1.002,"cov_int_phi"
0.018,0,0.018,0.038,1824.359,1,"cov_2"
0.608,0.577,0.607,0.64,3097.697,1,"Sigma2_e"
-1109.909,-1160.55,-1109.25,-1061.99,641.582,1,"lp__"
1.015,0.944,1.014,1.097,469.102,1.004,"B_0"
0.204,0.148,0.204,0.26,954.321,1.001,"psi"
0.203,0.158,0.201,0.256,836.57,1,"Sigma2_intercept"
0.017,0.007,0.016,0.03,1167.531,1,"Sigma2_epsilon"
0.074,0.049,0.073,0.103,1113.246,1.001,"Sigma2_phi"
1.007,1.007,1.007,1.007,0.5,1,"Sigma2_x"
0.057,0.039,0.057,0.076,1933.353,1,"cov_int_phi"
0.009,-0.009,0.009,0.029,1718.385,1,"cov_2"
0.606,0.576,0.606,0.64,2334.455,1,"Sigma2_e"
-1104.985,-1155.732,-1104.482,-1057.054,622.899,1.001,"lp__"
1.119,1.042,1.119,1.19,604.698,1.002,"B_0"
