"mean","2.5%","50%","97.5%","n_eff","Rhat","Parameter"
0.1,0.048,0.087,0.227,41.946,1.002,"Sigma2_phi"
0.081,0.054,0.079,0.112,1553.609,1,"cov_int_phi"
-0.003,-0.049,-0.002,0.038,40.632,1.006,"cov_2"
0.31,0.232,0.307,0.404,1358.583,1.001,"cov_4"
-0.005,-0.157,-0.001,0.123,28.436,1.008,"cov_6"
0.746,0.708,0.746,0.786,3875.914,1,"Sigma2_e"
0.103,0.098,0.103,0.109,6443.376,1,"Sigma2_ex"
599.021,549.51,599.246,649.192,781.233,1,"lp__"
0.985,0.882,0.984,1.087,1275.979,1,"B_0"
0,-0.139,0,0.14,1513.417,1,"B_x"
0.31,0.214,0.307,0.417,87.473,1.001,"psi"
0.222,0.174,0.22,0.279,1555.552,1,"Sigma2_intercept"
1.016,0.833,1.008,1.231,1643.364,1,"Sigma2_x"
0.007,0,0.005,0.029,685.042,1.002,"Sigma2_epsilon"
0.107,0.061,0.099,0.197,123.388,1,"Sigma2_phi"
0.082,0.056,0.081,0.114,1741.561,1,"cov_int_phi"
-0.002,-0.031,-0.001,0.024,153.163,1,"cov_2"
0.271,0.196,0.268,0.362,1644.318,1,"cov_4"
-0.007,-0.108,-0.003,0.082,80.315,1.001,"cov_6"
0.739,0.702,0.738,0.777,3528.109,1,"Sigma2_e"
0.104,0.099,0.104,0.11,5286.776,1,"Sigma2_ex"
596.219,546.823,596.247,644.261,766.083,1.003,"lp__"
1.055,0.964,1.054,1.147,1147.782,1.001,"B_0"
0.083,-0.066,0.082,0.229,1590.498,1,"B_x"
0.258,0.176,0.255,0.36,39.908,1.122,"psi"
0.192,0.15,0.19,0.244,1607.959,1.003,"Sigma2_intercept"
1.124,0.927,1.115,1.372,2103.268,1.001,"Sigma2_x"
0.006,0,0.003,0.025,355.917,1.011,"Sigma2_epsilon"
0.083,0.046,0.075,0.17,74.406,1.08,"Sigma2_phi"
0.065,0.042,0.064,0.091,1863.532,1,"cov_int_phi"
-0.006,-0.037,-0.003,0.016,84.854,1.067,"cov_2"
0.273,0.202,0.269,0.362,1774.209,1.006,"cov_4"
-0.005,-0.116,0,0.08,38.04,1.124,"cov_6"
0.687,0.653,0.687,0.725,6063.995,1,"Sigma2_e"
0.093,0.089,0.093,0.098,7106.776,1,"Sigma2_ex"
886.771,839.197,886.887,935.051,876.433,1,"lp__"
1.04,0.94,1.041,1.137,944.091,1,"B_0"
0.036,-0.108,0.037,0.182,1043.568,1.001,"B_x"
0.263,0.05,0.264,0.455,58.402,1,"psi"
0.195,0.153,0.193,0.246,1362.595,1,"Sigma2_intercept"
1.147,0.942,1.141,1.398,1232.351,1.005,"Sigma2_x"
0.034,0.01,0.028,0.102,414.685,1,"Sigma2_epsilon"
0.125,0.058,0.105,0.297,102.678,1,"Sigma2_phi"
0.083,0.056,0.082,0.116,1097.064,1.003,"cov_int_phi"
0.005,-0.052,0.004,0.068,70.565,1,"cov_2"
0.298,0.221,0.296,0.389,1034.399,1.002,"cov_4"
0.018,-0.196,0.015,0.257,57.593,1,"cov_6"
0.742,0.705,0.742,0.781,3689.68,1.001,"Sigma2_e"
0.099,0.094,0.099,0.104,4105.738,1,"Sigma2_ex"
673.268,621.321,674.11,720.721,701.219,1.01,"lp__"
1.068,0.968,1.069,1.166,932.08,1,"B_0"
0.116,-0.021,0.117,0.252,1079.468,1,"B_x"
0.337,0.162,0.337,0.518,36.263,1.15,"psi"
0.171,0.133,0.17,0.219,1258.242,1,"Sigma2_intercept"
0.928,0.759,0.921,1.126,1057.899,1.003,"Sigma2_x"
0.018,0,0.015,0.059,162.518,1,"Sigma2_epsilon"
0.13,0.063,0.115,0.295,42.755,1.117,"Sigma2_phi"
0.077,0.05,0.076,0.106,1052.569,1.005,"cov_int_phi"
-0.001,-0.041,-0.001,0.041,45.946,1.114,"cov_2"
0.229,0.165,0.228,0.303,916.668,1,"cov_4"
0,-0.166,0,0.159,35.059,1.153,"cov_6"
0.731,0.692,0.731,0.771,3523.313,1,"Sigma2_e"
0.102,0.097,0.102,0.108,9024.22,1,"Sigma2_ex"
646.682,592.864,647.577,697.23,480.516,1,"lp__"
0.989,0.879,0.989,1.1,879.565,1.002,"B_0"
-0.027,-0.164,-0.028,0.114,991.906,1.003,"B_x"
0.326,0.166,0.33,0.474,54.742,1.009,"psi"
0.238,0.186,0.236,0.297,1311.271,1,"Sigma2_intercept"
1.005,0.824,0.998,1.213,1202.521,1,"Sigma2_x"
0.016,0,0.013,0.051,271.119,1,"Sigma2_epsilon"
0.128,0.065,0.118,0.263,88.435,1.007,"Sigma2_phi"
0.111,0.08,0.111,0.148,1237.83,1,"cov_int_phi"
0.009,-0.038,0.007,0.061,67.652,1.01,"cov_2"
0.315,0.235,0.313,0.402,1218.09,1,"cov_4"
0.007,-0.14,0.002,0.163,51.814,1.011,"cov_6"
0.701,0.666,0.7,0.739,2983.025,1,"Sigma2_e"
0.099,0.094,0.099,0.104,5187.844,1,"Sigma2_ex"
759.414,707.993,759.611,810.235,676.55,1,"lp__"
1.053,0.96,1.052,1.147,809.335,1,"B_0"
0.042,-0.105,0.043,0.184,1150.454,1,"B_x"
0.253,0.182,0.254,0.321,55.474,1.052,"psi"
0.2,0.155,0.199,0.252,1167.693,1.007,"Sigma2_intercept"
1.046,0.866,1.039,1.272,1533.496,1,"Sigma2_x"
0.004,0,0.002,0.014,618.378,1.002,"Sigma2_epsilon"
0.072,0.042,0.069,0.121,81.418,1.033,"Sigma2_phi"
0.065,0.043,0.064,0.091,1163.527,1.001,"cov_int_phi"
0.008,-0.007,0.007,0.031,187.028,1.02,"cov_2"
0.224,0.153,0.222,0.304,1215.243,1,"cov_4"
0,-0.066,0,0.069,43.556,1.067,"cov_6"
0.708,0.673,0.707,0.745,4897.151,1,"Sigma2_e"
0.096,0.091,0.096,0.101,7242.151,1,"Sigma2_ex"
796.084,748.31,796.475,840.72,852.206,1.001,"lp__"
1.006,0.895,1.007,1.115,846.347,1,"B_0"
-0.05,-0.197,-0.049,0.095,1004.051,1,"B_x"
0.314,0.16,0.315,0.464,22.621,1.017,"psi"
0.222,0.174,0.22,0.279,1487.873,1,"Sigma2_intercept"
1.056,0.868,1.05,1.274,1386.714,1,"Sigma2_x"
0.019,0.003,0.017,0.054,300.593,1,"Sigma2_epsilon"
0.129,0.065,0.117,0.262,45.832,1.01,"Sigma2_phi"
0.109,0.079,0.108,0.143,1168.973,1,"cov_int_phi"
0.014,-0.033,0.013,0.062,26.651,1.015,"cov_2"
0.301,0.225,0.298,0.389,1118.024,1,"cov_4"
0.01,-0.142,0.008,0.164,21.24,1.017,"cov_6"
0.715,0.68,0.714,0.751,4800.446,1,"Sigma2_e"
0.099,0.094,0.099,0.104,8504.369,1,"Sigma2_ex"
730.895,681.895,730.666,778.382,744.897,1,"lp__"
1.032,0.92,1.032,1.14,914.103,1,"B_0"
0.004,-0.14,0.004,0.144,1052.094,1,"B_x"
0.332,0.235,0.337,0.395,84.125,1.011,"psi"
0.236,0.187,0.234,0.294,1261.673,1,"Sigma2_intercept"
1.071,0.881,1.063,1.305,1233.052,1,"Sigma2_x"
0.005,0,0.003,0.022,593.787,1,"Sigma2_epsilon"
0.125,0.077,0.123,0.181,109.589,1.012,"Sigma2_phi"
0.109,0.079,0.109,0.146,1086.66,1,"cov_int_phi"
0.001,-0.022,0,0.032,141.4,1.006,"cov_2"
0.326,0.246,0.323,0.426,1013.706,1.001,"cov_4"
0.016,-0.043,0.007,0.117,76.081,1.01,"cov_6"
0.73,0.692,0.73,0.769,3835.401,1,"Sigma2_e"
0.101,0.096,0.101,0.106,5584.827,1,"Sigma2_ex"
671.271,622.694,671.183,718.033,766.299,1,"lp__"
0.977,0.877,0.977,1.082,566.86,1.001,"B_0"
-0.046,-0.188,-0.046,0.098,406.637,1.001,"B_x"
0.314,0.127,0.313,0.51,45.188,1.002,"psi"
0.211,0.165,0.21,0.266,837.565,1,"Sigma2_intercept"
1.156,0.949,1.151,1.401,814.28,1.004,"Sigma2_x"
0.03,0.009,0.024,0.092,174.854,1.021,"Sigma2_epsilon"
0.154,0.069,0.133,0.386,93.196,1.005,"Sigma2_phi"
0.108,0.079,0.108,0.142,731.085,1.007,"cov_int_phi"
0.009,-0.056,0.01,0.069,50.342,1.003,"cov_2"
0.317,0.238,0.316,0.408,628.193,1.006,"cov_4"
-0.014,-0.243,-0.013,0.201,43.868,1.002,"cov_6"
0.693,0.658,0.693,0.729,3628.201,1,"Sigma2_e"
0.1,0.095,0.1,0.106,2564.884,1.002,"Sigma2_ex"
763.133,709.369,763.656,812.281,460.331,1,"lp__"
0.939,0.828,0.939,1.048,1340.806,1.001,"B_0"
-0.07,-0.219,-0.069,0.077,1765.633,1,"B_x"
0.323,0.209,0.324,0.423,89.898,1.011,"psi"
0.24,0.187,0.238,0.301,1355.483,1,"Sigma2_intercept"
1.149,0.945,1.142,1.398,1341.865,1.003,"Sigma2_x"
0.008,0,0.006,0.032,304.771,1.001,"Sigma2_epsilon"
0.131,0.072,0.124,0.228,136.154,1.008,"Sigma2_phi"
0.118,0.087,0.117,0.155,1167.371,1.002,"cov_int_phi"
0.011,-0.021,0.009,0.051,125.533,1.008,"cov_2"
0.332,0.25,0.329,0.432,1334.646,1.002,"cov_4"
0,-0.11,-0.001,0.126,82.121,1.013,"cov_6"
0.736,0.698,0.736,0.775,5246.869,1,"Sigma2_e"
0.1,0.095,0.1,0.105,5256.061,1,"Sigma2_ex"
669.217,618.953,669.541,718.598,798.363,1,"lp__"
0.988,0.894,0.99,1.076,996.941,1.001,"B_0"
-0.032,-0.156,-0.031,0.088,1109.134,1.002,"B_x"
0.322,0.202,0.315,0.499,32.628,1.055,"psi"
0.193,0.149,0.191,0.244,1388.21,1,"Sigma2_intercept"
0.794,0.656,0.789,0.966,1327.312,1,"Sigma2_x"
0.014,0,0.011,0.04,287.379,1.006,"Sigma2_epsilon"
0.1,0.05,0.086,0.233,75.535,1.038,"Sigma2_phi"
0.068,0.044,0.067,0.095,1391.843,1.001,"cov_int_phi"
0.004,-0.032,0.005,0.032,48.05,1.046,"cov_2"
0.198,0.136,0.196,0.271,1187.318,1.001,"cov_4"
-0.007,-0.142,0,0.084,30.858,1.059,"cov_6"
0.705,0.668,0.705,0.743,3830.879,1,"Sigma2_e"
0.098,0.094,0.098,0.104,7262.813,1,"Sigma2_ex"
763.747,712.237,763.911,812.335,694.664,1.001,"lp__"
1.05,0.951,1.051,1.151,1012.484,1,"B_0"
0.038,-0.103,0.038,0.171,1290.094,1.001,"B_x"
0.302,0.218,0.301,0.391,106.528,1.002,"psi"
0.212,0.168,0.21,0.265,1368.606,1,"Sigma2_intercept"
0.968,0.791,0.96,1.184,1342.167,1,"Sigma2_x"
0.007,0,0.005,0.023,477.875,1.002,"Sigma2_epsilon"
0.097,0.057,0.092,0.169,145.736,1.004,"Sigma2_phi"
0.084,0.058,0.084,0.114,1528.908,1,"cov_int_phi"
-0.002,-0.03,-0.001,0.024,159.565,1.001,"cov_2"
0.287,0.213,0.284,0.372,1199.786,1,"cov_4"
-0.003,-0.086,-0.001,0.071,74.889,1.002,"cov_6"
0.698,0.663,0.697,0.734,4834.554,1,"Sigma2_e"
0.097,0.092,0.097,0.103,8008.193,1,"Sigma2_ex"
795.484,746.203,795.752,843.31,892.812,1,"lp__"
0.982,0.887,0.981,1.08,998.936,1.002,"B_0"
-0.047,-0.18,-0.048,0.086,1374.425,1,"B_x"
0.304,0.213,0.305,0.393,100.519,1.005,"psi"
0.192,0.151,0.191,0.245,1626.067,1,"Sigma2_intercept"
0.927,0.761,0.922,1.13,1705.238,1,"Sigma2_x"
0.007,0,0.005,0.023,617.038,1,"Sigma2_epsilon"
0.095,0.054,0.09,0.157,171.496,1.003,"Sigma2_phi"
0.073,0.049,0.072,0.1,1563.654,1,"cov_int_phi"
0.004,-0.017,0.003,0.031,176.335,1.002,"cov_2"
0.224,0.159,0.222,0.301,1440.864,1,"cov_4"
0.001,-0.074,0,0.081,90.974,1.006,"cov_6"
0.7,0.665,0.7,0.737,4318.833,1,"Sigma2_e"
0.101,0.096,0.1,0.106,5889.142,1,"Sigma2_ex"
741.104,694.671,741.611,786.209,793.516,1,"lp__"
0.942,0.843,0.942,1.043,919.697,1,"B_0"
-0.148,-0.286,-0.15,-0.006,1089.9,1,"B_x"
0.34,0.255,0.339,0.435,48.803,1.002,"psi"
0.209,0.163,0.208,0.264,1540.69,1,"Sigma2_intercept"
1.04,0.858,1.034,1.267,1412.159,1,"Sigma2_x"
0.005,0,0.003,0.022,473.996,1,"Sigma2_epsilon"
0.127,0.077,0.122,0.213,68.991,1.001,"Sigma2_phi"
0.089,0.06,0.088,0.122,1073.613,1,"cov_int_phi"
-0.001,-0.026,0,0.023,89.625,1.001,"cov_2"
0.264,0.19,0.261,0.351,965.256,1.001,"cov_4"
0,-0.094,0,0.084,40.888,1.004,"cov_6"
0.758,0.719,0.757,0.799,5423.796,1,"Sigma2_e"
0.098,0.093,0.098,0.103,7677.849,1,"Sigma2_ex"
654.15,607.93,654.619,698.77,895.916,1,"lp__"
1.064,0.981,1.063,1.148,1476.738,1.004,"B_0"
0.093,-0.042,0.093,0.235,1975.409,1.002,"B_x"
0.314,0.17,0.313,0.467,49.604,1.026,"psi"
0.137,0.104,0.135,0.176,1964.826,1,"Sigma2_intercept"
1.024,0.835,1.017,1.252,1889.194,1,"Sigma2_x"
0.016,0.002,0.013,0.048,297.729,1.001,"Sigma2_epsilon"
0.122,0.06,0.111,0.265,69.138,1.021,"Sigma2_phi"
0.044,0.021,0.044,0.069,2283.366,1,"cov_int_phi"
-0.016,-0.047,-0.015,0.012,82.509,1.019,"cov_2"
0.191,0.131,0.189,0.264,2030.371,1,"cov_4"
-0.006,-0.157,-0.003,0.134,47.099,1.028,"cov_6"
0.682,0.646,0.682,0.72,6077.541,1,"Sigma2_e"
0.104,0.099,0.104,0.109,7837.343,1,"Sigma2_ex"
734.382,682.888,734.961,783.622,872.616,1,"lp__"
1.012,0.927,1.012,1.098,846.196,1.006,"B_0"
0.012,-0.114,0.013,0.14,1157.493,1.006,"B_x"
0.271,0.148,0.272,0.392,38.385,1.059,"psi"
0.174,0.137,0.173,0.223,1217.143,1,"Sigma2_intercept"
0.807,0.664,0.801,0.986,1561.551,1,"Sigma2_x"
0.006,0,0.004,0.028,320.742,1.007,"Sigma2_epsilon"
0.068,0.035,0.062,0.14,51.559,1.021,"Sigma2_phi"
0.057,0.036,0.056,0.08,1143.296,1.005,"cov_int_phi"
0.006,-0.015,0.005,0.034,76.466,1.03,"cov_2"
0.186,0.128,0.184,0.253,1293.482,1.001,"cov_4"
0.004,-0.091,0.003,0.101,34.95,1.063,"cov_6"
0.639,0.607,0.638,0.672,5460.712,1,"Sigma2_e"
0.103,0.098,0.103,0.108,8403.382,1,"Sigma2_ex"
847.558,797.892,847.618,894.955,812.12,1,"lp__"
0.895,0.787,0.896,0.997,704.576,1.001,"B_0"
-0.13,-0.263,-0.129,0.002,914.712,1,"B_x"
0.286,0.153,0.287,0.414,78.72,1,"psi"
0.262,0.207,0.261,0.328,1255.504,1.001,"Sigma2_intercept"
0.987,0.815,0.98,1.197,1376.998,1,"Sigma2_x"
0.014,0,0.011,0.041,334.118,1.002,"Sigma2_epsilon"
0.098,0.051,0.09,0.2,112.261,1.003,"Sigma2_phi"
0.099,0.071,0.098,0.131,1377.563,1.001,"cov_int_phi"
0.003,-0.039,0.002,0.048,99.845,1,"cov_2"
0.335,0.252,0.333,0.43,1215.488,1.001,"cov_4"
0.001,-0.121,0.001,0.127,74.047,1,"cov_6"
0.701,0.666,0.701,0.739,3301.874,1,"Sigma2_e"
0.101,0.096,0.101,0.107,6733.33,1,"Sigma2_ex"
725.489,672.966,726.084,774.999,580.462,1.001,"lp__"
1.042,0.953,1.042,1.128,1269.732,1.001,"B_0"
0.077,-0.054,0.077,0.213,1329.586,1.002,"B_x"
0.304,0.194,0.301,0.427,42.261,1.042,"psi"
0.154,0.119,0.153,0.198,1798.582,1,"Sigma2_intercept"
0.967,0.794,0.964,1.168,1376.466,1,"Sigma2_x"
0.007,0,0.005,0.033,461.787,1.004,"Sigma2_epsilon"
0.1,0.053,0.091,0.199,56.584,1.018,"Sigma2_phi"
0.06,0.038,0.06,0.085,1406.915,1,"cov_int_phi"
-0.004,-0.032,-0.003,0.018,71.328,1.024,"cov_2"
0.213,0.15,0.211,0.287,1177.625,1,"cov_4"
-0.009,-0.121,-0.004,0.1,38.725,1.045,"cov_6"
0.667,0.634,0.667,0.703,4086.86,1,"Sigma2_e"
0.097,0.092,0.097,0.102,8415.807,1,"Sigma2_ex"
871.128,822.13,871.663,919.275,524.434,1,"lp__"
1.011,0.921,1.012,1.102,859.341,1.001,"B_0"
-0.008,-0.145,-0.007,0.131,989.215,1,"B_x"
0.269,0.167,0.264,0.404,57.322,1.022,"psi"
0.202,0.158,0.2,0.254,1554.925,1.002,"Sigma2_intercept"
1.006,0.831,0.998,1.222,1183.113,1,"Sigma2_x"
0.011,0,0.009,0.038,470.007,1.003,"Sigma2_epsilon"
0.088,0.045,0.077,0.195,93.562,1.014,"Sigma2_phi"
0.071,0.049,0.071,0.1,1070.923,1,"cov_int_phi"
0.003,-0.032,0.003,0.033,80.79,1.011,"cov_2"
0.255,0.183,0.252,0.337,980.637,1.002,"cov_4"
-0.008,-0.141,-0.003,0.087,52.219,1.023,"cov_6"
0.696,0.66,0.695,0.734,3384.397,1,"Sigma2_e"
0.104,0.099,0.104,0.11,5455.275,1,"Sigma2_ex"
693.594,643.555,693.735,742.051,641.088,1.002,"lp__"
1.078,0.999,1.078,1.157,1312.139,1,"B_0"
0.052,-0.073,0.05,0.178,1699.216,1,"B_x"
0.255,0.161,0.257,0.331,104.771,1.002,"psi"
0.159,0.123,0.157,0.204,1671.365,1,"Sigma2_intercept"
0.86,0.705,0.855,1.044,1925.535,1,"Sigma2_x"
0.004,0,0.002,0.018,574.778,1,"Sigma2_epsilon"
0.061,0.034,0.058,0.105,120.259,1.001,"Sigma2_phi"
0.05,0.032,0.05,0.072,2026.689,1,"cov_int_phi"
0.003,-0.012,0.001,0.023,247.736,1.001,"cov_2"
0.186,0.127,0.185,0.256,1790.982,1,"cov_4"
0.006,-0.057,0.002,0.083,87.442,1.002,"cov_6"
0.67,0.635,0.67,0.707,7122.876,1,"Sigma2_e"
0.102,0.097,0.102,0.108,6777.972,1,"Sigma2_ex"
784.154,737.075,783.796,830.416,871.579,1,"lp__"
0.964,0.868,0.964,1.06,972.438,1,"B_0"
-0.036,-0.167,-0.036,0.099,1194.383,1,"B_x"
0.261,0.101,0.268,0.382,127.707,1.001,"psi"
0.223,0.177,0.221,0.28,1503.553,1,"Sigma2_intercept"
0.876,0.719,0.87,1.069,1567.661,1,"Sigma2_x"
0.017,0.004,0.014,0.05,616.668,1,"Sigma2_epsilon"
0.081,0.046,0.075,0.156,130.383,1.001,"Sigma2_phi"
0.06,0.035,0.059,0.089,1934.973,1,"cov_int_phi"
-0.013,-0.05,-0.014,0.032,157.185,1.001,"cov_2"
0.28,0.209,0.277,0.365,1554.622,1,"cov_4"
0.025,-0.079,0.019,0.16,121.201,1.002,"cov_6"
0.649,0.614,0.648,0.685,5641.268,1,"Sigma2_e"
0.102,0.097,0.102,0.108,5490.798,1,"Sigma2_ex"
838.259,789.271,838.837,884.32,901.046,1,"lp__"
1.014,0.918,1.014,1.116,1478.748,1,"B_0"
0.022,-0.118,0.022,0.164,2242.619,1,"B_x"
0.286,0.166,0.29,0.378,116.061,1.036,"psi"
0.222,0.175,0.221,0.278,1792.679,1,"Sigma2_intercept"
1.027,0.842,1.02,1.258,2160.55,1,"Sigma2_x"
0.008,0,0.006,0.032,358.744,1.002,"Sigma2_epsilon"
0.096,0.052,0.091,0.17,102.377,1.023,"Sigma2_phi"
0.069,0.042,0.068,0.1,2497.971,1,"cov_int_phi"
-0.009,-0.04,-0.009,0.022,169.514,1.023,"cov_2"
0.275,0.199,0.273,0.362,2371.551,1,"cov_4"
0.008,-0.087,0.002,0.124,108.167,1.034,"cov_6"
0.699,0.663,0.698,0.736,6406.847,1,"Sigma2_e"
0.101,0.096,0.101,0.106,8437.185,1,"Sigma2_ex"
738.45,689.061,738.267,786.903,749.273,1.001,"lp__"
1.059,0.96,1.058,1.159,876.405,1,"B_0"
-0.007,-0.137,-0.007,0.127,1110.811,1,"B_x"
0.334,0.259,0.333,0.41,95.232,1.006,"psi"
0.2,0.156,0.198,0.251,1403.546,1,"Sigma2_intercept"
0.86,0.704,0.855,1.042,1299.979,1,"Sigma2_x"
0.004,0,0.002,0.015,968.82,1,"Sigma2_epsilon"
0.101,0.063,0.097,0.159,135.822,1.005,"Sigma2_phi"
0.082,0.058,0.081,0.112,1177.738,1,"cov_int_phi"
0.005,-0.012,0.004,0.027,237.771,1.002,"cov_2"
0.231,0.167,0.228,0.305,1438.514,1,"cov_4"
-0.001,-0.063,0,0.058,74.275,1.006,"cov_6"
0.668,0.636,0.667,0.702,4753.321,1,"Sigma2_e"
0.098,0.093,0.098,0.103,5456.634,1,"Sigma2_ex"
856.274,810.35,856.272,901.543,836.862,1,"lp__"
0.979,0.887,0.979,1.077,1145.679,1,"B_0"
-0.001,-0.144,-0.003,0.152,1279.778,1.001,"B_x"
0.3,0.194,0.301,0.385,53.386,1.008,"psi"
0.16,0.124,0.16,0.206,1858.848,1,"Sigma2_intercept"
1.027,0.841,1.021,1.248,1197.791,1.002,"Sigma2_x"
0.005,0,0.003,0.025,426.444,1.004,"Sigma2_epsilon"
0.1,0.056,0.096,0.167,82.948,1.004,"Sigma2_phi"
0.073,0.05,0.073,0.1,1116.22,1.003,"cov_int_phi"
0.001,-0.021,0,0.026,82.545,1.004,"cov_2"
0.242,0.174,0.241,0.318,1144.981,1.001,"cov_4"
-0.001,-0.081,-0.001,0.103,46.205,1.009,"cov_6"
0.676,0.643,0.675,0.712,5356.824,1,"Sigma2_e"
0.101,0.096,0.101,0.106,6244.875,1,"Sigma2_ex"
791.256,744.087,791.458,837.915,636.726,1,"lp__"
0.971,0.871,0.97,1.076,1213.207,1,"B_0"
-0.074,-0.209,-0.076,0.063,1373.516,1.001,"B_x"
0.286,0.178,0.282,0.422,52.195,1.05,"psi"
0.268,0.214,0.266,0.333,1635.837,1.002,"Sigma2_intercept"
1.004,0.821,0.997,1.218,1500.265,1.001,"Sigma2_x"
0.008,0,0.004,0.038,364.784,1,"Sigma2_epsilon"
0.093,0.049,0.083,0.209,69.626,1.028,"Sigma2_phi"
0.092,0.064,0.091,0.124,1329.294,1,"cov_int_phi"
-0.003,-0.048,-0.001,0.034,76.503,1.033,"cov_2"
0.331,0.247,0.329,0.428,1669.544,1.002,"cov_4"
-0.008,-0.139,-0.003,0.099,49.037,1.052,"cov_6"
0.711,0.675,0.71,0.749,4087.28,1,"Sigma2_e"
0.1,0.095,0.1,0.106,5117.772,1,"Sigma2_ex"
717.32,665.744,717.636,766.549,705.311,1.001,"lp__"
1.011,0.909,1.012,1.109,1411.173,1.001,"B_0"
0.043,-0.096,0.044,0.175,1638.063,1.001,"B_x"
0.33,0.205,0.337,0.417,66.899,1,"psi"
0.192,0.149,0.19,0.245,1696.783,1,"Sigma2_intercept"
1.009,0.83,1.003,1.222,1421.474,1,"Sigma2_x"
0.009,0,0.006,0.032,233.298,1.002,"Sigma2_epsilon"
0.123,0.071,0.119,0.197,109.388,1.001,"Sigma2_phi"
0.081,0.055,0.08,0.114,1793.525,1,"cov_int_phi"
0.005,-0.018,0.003,0.037,102.814,1,"cov_2"
0.231,0.163,0.228,0.314,1495.051,1,"cov_4"
0.011,-0.073,0.003,0.132,60.707,1,"cov_6"
0.718,0.682,0.717,0.756,4196.079,1,"Sigma2_e"
0.104,0.099,0.104,0.109,7962.43,1,"Sigma2_ex"
651.46,601.105,651.315,700.404,774.799,1,"lp__"
1.015,0.916,1.014,1.115,1048.07,1,"B_0"
0.049,-0.096,0.049,0.196,1274.171,1,"B_x"
0.286,0.213,0.284,0.373,83.967,1.004,"psi"
0.212,0.165,0.21,0.266,1521.038,1,"Sigma2_intercept"
1.072,0.879,1.064,1.301,1825.508,1,"Sigma2_x"
0.005,0,0.003,0.02,605.485,1,"Sigma2_epsilon"
0.095,0.055,0.089,0.167,134.59,1.003,"Sigma2_phi"
0.077,0.052,0.076,0.105,1778.477,1,"cov_int_phi"
0.004,-0.019,0.003,0.027,137.981,1.003,"cov_2"
0.254,0.179,0.252,0.34,1654.709,1,"cov_4"
-0.005,-0.093,-0.002,0.07,70.13,1.005,"cov_6"
0.693,0.658,0.693,0.729,6507.882,1,"Sigma2_e"
0.099,0.095,0.099,0.105,8743.111,1,"Sigma2_ex"
773.633,725.164,773.796,820.329,830.95,1.001,"lp__"
1.045,0.948,1.045,1.142,1532.233,1.001,"B_0"
0.137,-0.004,0.137,0.28,1575.867,1.001,"B_x"
0.286,0.173,0.288,0.384,49.815,1.011,"psi"
0.221,0.173,0.219,0.28,1964.705,1,"Sigma2_intercept"
1.077,0.882,1.071,1.302,1671.697,1,"Sigma2_x"
0.009,0,0.006,0.031,626.202,1.002,"Sigma2_epsilon"
0.099,0.053,0.093,0.181,73.783,1.004,"Sigma2_phi"
0.096,0.068,0.095,0.128,1562.133,1,"cov_int_phi"
0.007,-0.024,0.005,0.044,83.478,1.009,"cov_2"
0.312,0.232,0.309,0.405,1640.089,1,"cov_4"
-0.001,-0.104,-0.002,0.114,44.6,1.013,"cov_6"
0.769,0.73,0.768,0.809,4467.154,1,"Sigma2_e"
0.099,0.094,0.099,0.104,9041.911,1,"Sigma2_ex"
613.175,565.204,612.618,662.494,810.301,1,"lp__"
1.05,0.958,1.05,1.136,1122.803,1,"B_0"
0.117,-0.017,0.118,0.246,1184.506,1,"B_x"
0.27,0.136,0.274,0.397,48.438,1.041,"psi"
0.146,0.113,0.145,0.187,1750.9,1,"Sigma2_intercept"
0.914,0.753,0.906,1.115,1265.293,1,"Sigma2_x"
0.013,0,0.011,0.042,259.607,1,"Sigma2_epsilon"
0.084,0.043,0.076,0.172,54.507,1.033,"Sigma2_phi"
0.063,0.043,0.062,0.088,1490.068,1.001,"cov_int_phi"
0.007,-0.021,0.006,0.037,68.529,1.024,"cov_2"
0.208,0.15,0.206,0.276,1318.583,1,"cov_4"
0.015,-0.101,0.01,0.136,46.283,1.041,"cov_6"
0.631,0.599,0.631,0.665,3575.948,1,"Sigma2_e"
0.097,0.092,0.097,0.102,8997.501,1,"Sigma2_ex"
960.86,910.03,961.567,1010.332,715.246,1,"lp__"
0.977,0.887,0.978,1.068,1995.084,1,"B_0"
0.035,-0.101,0.035,0.164,2697.771,1,"B_x"
0.264,0.152,0.265,0.368,74.183,1.02,"psi"
0.195,0.151,0.193,0.244,1645.999,1.001,"Sigma2_intercept"
0.909,0.748,0.902,1.108,2159.846,1,"Sigma2_x"
0.007,0,0.004,0.028,408.048,1.001,"Sigma2_epsilon"
0.074,0.039,0.067,0.149,84.666,1.009,"Sigma2_phi"
0.065,0.043,0.064,0.09,1980.538,1.001,"cov_int_phi"
0.001,-0.027,0,0.03,110.137,1.014,"cov_2"
0.243,0.175,0.241,0.319,2192.447,1,"cov_4"
0.001,-0.091,0,0.098,67.008,1.024,"cov_6"
0.654,0.622,0.654,0.689,4400.986,1,"Sigma2_e"
0.1,0.095,0.1,0.105,5484.232,1,"Sigma2_ex"
855.199,803.958,855.6,904.028,842.56,1.003,"lp__"
1.064,0.971,1.064,1.154,707.18,1,"B_0"
0.071,-0.062,0.069,0.204,978.661,1,"B_x"
0.305,0.196,0.303,0.421,42.917,1.031,"psi"
0.185,0.144,0.183,0.235,862.978,1,"Sigma2_intercept"
