"mean","2.5%","50%","97.5%","n_eff","Rhat","Parameter"
-0.635,-0.958,-0.721,0.072,11.605,1.031,"cor_3"
0.566,0.499,0.566,0.625,1772.824,1,"cor_4"
-0.528,-0.607,-0.528,-0.44,1228.409,1.001,"cor_5"
0.141,-0.816,0.251,0.821,5.702,1.076,"cor_6"
-0.074,-0.092,-0.074,-0.056,1751.402,1.001,"cov_1"
0.011,-0.025,0.011,0.044,8.484,1.039,"cov_2"
-0.02,-0.043,-0.02,0.004,9.151,1.031,"cov_3"
0.243,0.202,0.243,0.285,1944.805,1,"cov_4"
-0.161,-0.193,-0.161,-0.129,1899.118,1,"cov_5"
0.015,-0.124,0.021,0.141,7.049,1.046,"cov_6"
0.6,0.575,0.599,0.625,3542.3,1,"Sigma2_e"
0.1,0.096,0.099,0.103,7460.558,1,"Sigma2_ex"
1010.654,899.599,1011.593,1124.354,873.451,1,"lp__"
1.024,0.969,1.024,1.077,738.372,1.001,"B_0"
0.012,-0.062,0.012,0.085,725.471,1.001,"B_x"
0.304,0.169,0.299,0.455,14.799,1.001,"psi"
0.213,0.183,0.213,0.248,1202.531,1.003,"Sigma2_intercept"
0.11,0.092,0.109,0.13,1873.904,1,"Sigma2_psi"
1.098,0.996,1.097,1.208,1456.264,1.001,"Sigma2_x"
0.016,0.006,0.014,0.045,164.277,1.009,"Sigma2_epsilon"
0.123,0.062,0.11,0.262,19.657,1,"Sigma2_phi"
-0.092,-0.112,-0.092,-0.074,888.99,1.001,"cov_int_psi"
0.093,0.073,0.093,0.117,946.86,1.002,"cov_int_phi"
-0.086,-0.102,-0.085,-0.071,1588.731,1,"cov_psi_phi"
-0.6,-0.686,-0.601,-0.504,822.994,1,"cor_1"
-0.145,-0.682,-0.149,0.47,14.861,1.001,"cor_2"
-0.48,-0.898,-0.557,0.235,16.282,1,"cor_3"
0.69,0.637,0.691,0.738,858.982,1,"cor_4"
-0.635,-0.699,-0.636,-0.57,1085.842,1.001,"cor_5"
0.005,-0.826,0.04,0.797,12.241,1,"cor_6"
-0.092,-0.112,-0.092,-0.074,888.99,1.001,"cov_1"
-0.008,-0.057,-0.007,0.037,15.954,1.001,"cov_2"
-0.018,-0.05,-0.019,0.014,17.267,1.001,"cov_3"
0.334,0.288,0.333,0.383,979.625,1.002,"cov_4"
-0.221,-0.256,-0.22,-0.187,1615.599,1.001,"cov_5"
-0.001,-0.16,0.004,0.144,14.112,1.001,"cov_6"
0.605,0.581,0.605,0.631,2441.008,1,"Sigma2_e"
0.103,0.099,0.103,0.107,6144.711,1,"Sigma2_ex"
878.702,765.575,879.804,989.339,705.222,1.002,"lp__"
1.039,0.993,1.039,1.083,853.598,1.003,"B_0"
0.062,-0.004,0.063,0.125,785.406,1.006,"B_x"
0.318,0.202,0.307,0.498,24.293,1.063,"psi"
0.177,0.152,0.176,0.205,1438.255,1,"Sigma2_intercept"
0.093,0.075,0.093,0.113,1591.074,1,"Sigma2_psi"
0.938,0.853,0.936,1.037,1065.98,1.002,"Sigma2_x"
0.015,0.004,0.011,0.053,194.302,1.005,"Sigma2_epsilon"
0.116,0.055,0.098,0.29,50.473,1.033,"Sigma2_phi"
-0.058,-0.075,-0.057,-0.042,795.208,1.004,"cov_int_psi"
0.068,0.051,0.067,0.086,1002.784,1.008,"cov_int_phi"
-0.066,-0.081,-0.066,-0.053,1343.581,1,"cov_psi_phi"
-0.449,-0.558,-0.45,-0.334,779.605,1.004,"cor_1"
-0.148,-0.597,-0.163,0.399,22.057,1.06,"cor_2"
-0.506,-0.935,-0.564,0.215,33.776,1.033,"cor_3"
0.591,0.527,0.592,0.653,703.455,1.006,"cor_4"
-0.541,-0.624,-0.541,-0.457,711.729,1.004,"cor_5"
-0.191,-0.904,-0.199,0.609,15.462,1.09,"cor_6"
-0.058,-0.075,-0.057,-0.042,795.208,1.004,"cov_1"
-0.009,-0.054,-0.007,0.02,28.123,1.05,"cov_2"
-0.015,-0.036,-0.016,0.015,29.252,1.046,"cov_3"
0.241,0.202,0.24,0.282,910.411,1.006,"cov_4"
-0.16,-0.196,-0.16,-0.128,945.865,1,"cov_5"
-0.029,-0.2,-0.018,0.073,23.23,1.062,"cov_6"
0.621,0.597,0.621,0.646,2295.023,1,"Sigma2_e"
0.1,0.096,0.1,0.104,3980.224,1,"Sigma2_ex"
887.97,778.344,888.569,997.079,847.778,1,"lp__"
0.986,0.936,0.987,1.033,437.955,1.001,"B_0"
-0.001,-0.072,-0.003,0.064,145.488,1.005,"B_x"
0.14,-0.168,0.167,0.242,38.648,1,"psi"
0.197,0.171,0.197,0.229,654.414,1.008,"Sigma2_intercept"
0.099,0.082,0.099,0.118,735.169,1.003,"Sigma2_psi"
0.997,0.908,0.994,1.099,985.542,1.003,"Sigma2_x"
0.045,0.01,0.028,0.213,64.982,1.001,"Sigma2_epsilon"
0.074,0.047,0.059,0.246,144.656,1.002,"Sigma2_phi"
-0.081,-0.1,-0.081,-0.065,589.309,1.002,"cov_int_psi"
0.084,0.067,0.084,0.103,974.186,1.003,"cov_int_phi"
-0.075,-0.089,-0.074,-0.061,436.928,1.002,"cov_psi_phi"
-0.581,-0.668,-0.582,-0.481,666.213,1,"cor_1"
0.534,0.33,0.544,0.679,147.43,1.012,"cor_2"
-0.842,-0.967,-0.85,-0.668,215.45,1.002,"cor_3"
0.605,0.544,0.607,0.659,554.689,1.005,"cor_4"
-0.575,-0.648,-0.574,-0.496,495.109,1.004,"cor_5"
0.791,0.603,0.78,0.976,29.235,1.004,"cor_6"
-0.081,-0.1,-0.081,-0.065,589.309,1.002,"cov_1"
0.047,0.017,0.04,0.122,41.777,1,"cov_2"
-0.049,-0.104,-0.044,-0.027,39.067,1,"cov_3"
0.268,0.23,0.267,0.312,1177.209,1,"cov_4"
-0.181,-0.215,-0.179,-0.151,566.155,1.004,"cov_5"
0.157,0.063,0.128,0.446,37.932,1,"cov_6"
0.597,0.575,0.597,0.621,604.296,1.004,"Sigma2_e"
0.099,0.095,0.098,0.102,193.2,1.013,"Sigma2_ex"
1055.065,942.013,1055.533,1161.015,393.988,1,"lp__"
1.025,0.975,1.025,1.074,1036.379,1,"B_0"
0.009,-0.057,0.009,0.081,998.442,1,"B_x"
0.307,0.181,0.301,0.475,17.05,1.173,"psi"
0.205,0.177,0.205,0.236,1594.224,1,"Sigma2_intercept"
0.103,0.084,0.103,0.124,1992.536,1,"Sigma2_psi"
0.973,0.879,0.971,1.073,1604.95,1,"Sigma2_x"
0.013,0.002,0.01,0.05,129.835,1.005,"Sigma2_epsilon"
0.11,0.055,0.096,0.264,24.257,1.107,"Sigma2_phi"
-0.076,-0.095,-0.075,-0.057,1331.488,1,"cov_int_psi"
0.064,0.047,0.064,0.083,1266.637,1,"cov_int_phi"
-0.067,-0.082,-0.067,-0.054,1511.414,1,"cov_psi_phi"
-0.521,-0.621,-0.524,-0.413,1213.476,1,"cor_1"
-0.222,-0.648,-0.236,0.334,19.628,1.165,"cor_2"
-0.296,-0.806,-0.332,0.387,23.344,1.136,"cor_3"
0.548,0.481,0.549,0.61,1087.325,1,"cor_4"
-0.611,-0.682,-0.612,-0.533,796.01,1,"cor_5"
-0.098,-0.88,-0.094,0.766,13.613,1.236,"cor_6"
-0.076,-0.095,-0.075,-0.057,1331.488,1,"cov_1"
-0.011,-0.051,-0.009,0.021,19.094,1.155,"cov_2"
-0.008,-0.034,-0.009,0.023,18.645,1.167,"cov_3"
0.245,0.202,0.244,0.288,1237.053,1,"cov_4"
-0.193,-0.229,-0.193,-0.161,1486.977,1,"cov_5"
-0.014,-0.173,-0.008,0.11,15.88,1.19,"cov_6"
0.582,0.559,0.582,0.606,2211.304,1.001,"Sigma2_e"
0.101,0.097,0.101,0.105,7465.899,1,"Sigma2_ex"
1061.798,945.462,1062.532,1170.946,731.398,1.006,"lp__"
0.98,0.926,0.98,1.032,1990.422,1,"B_0"
-0.043,-0.112,-0.043,0.026,1865.289,1,"B_x"
0.333,0.134,0.331,0.526,22.038,1.037,"psi"
0.224,0.192,0.223,0.259,2100.807,1,"Sigma2_intercept"
0.105,0.086,0.105,0.125,2217.834,1.001,"Sigma2_psi"
0.984,0.891,0.982,1.085,1830.334,1,"Sigma2_x"
0.03,0.012,0.025,0.081,83.251,1.004,"Sigma2_epsilon"
0.147,0.066,0.129,0.338,33.496,1.011,"Sigma2_phi"
-0.102,-0.122,-0.102,-0.083,1898.787,1.001,"cov_int_psi"
0.09,0.07,0.089,0.112,2144.711,1,"cov_int_phi"
-0.082,-0.098,-0.082,-0.067,2214.522,1.001,"cov_psi_phi"
-0.666,-0.747,-0.668,-0.577,1743.192,1,"cor_1"
-0.077,-0.528,-0.096,0.495,22.951,1.027,"cor_2"
-0.363,-0.824,-0.392,0.232,28.311,1.012,"cor_3"
0.619,0.561,0.62,0.67,1852.438,1,"cor_4"
-0.599,-0.668,-0.6,-0.525,1008.632,1,"cor_5"
-0.131,-0.833,-0.162,0.765,19.883,1.035,"cor_6"
-0.102,-0.122,-0.102,-0.083,1898.787,1.001,"cov_1"
-0.007,-0.063,-0.006,0.052,23.508,1.036,"cov_2"
-0.018,-0.058,-0.018,0.019,24.539,1.034,"cov_3"
0.29,0.246,0.29,0.336,1851.819,1,"cov_4"
-0.192,-0.227,-0.192,-0.161,2042.602,1.001,"cov_5"
-0.024,-0.215,-0.023,0.171,21.472,1.041,"cov_6"
0.58,0.556,0.58,0.605,2769.788,1.001,"Sigma2_e"
0.101,0.098,0.101,0.105,5846.702,1,"Sigma2_ex"
1056.164,938.817,1057.293,1167.346,790.168,1.004,"lp__"
0.998,0.948,0.997,1.047,2032.05,1,"B_0"
0.001,-0.064,0.001,0.067,2101.157,1,"B_x"
0.322,0.176,0.318,0.502,34.137,1.002,"psi"
0.192,0.164,0.192,0.222,2069.881,1.001,"Sigma2_intercept"
0.111,0.091,0.111,0.133,1997.157,1,"Sigma2_psi"
0.918,0.835,0.916,1.012,2390.076,1,"Sigma2_x"
0.022,0.008,0.019,0.056,196.256,1.007,"Sigma2_epsilon"
0.123,0.058,0.109,0.28,59.617,1,"Sigma2_phi"
-0.09,-0.109,-0.09,-0.072,2006.865,1,"cov_int_psi"
0.074,0.055,0.074,0.093,2527.822,1,"cov_int_phi"
-0.083,-0.099,-0.082,-0.067,2443.18,1,"cov_psi_phi"
-0.617,-0.705,-0.619,-0.518,1763.404,1,"cor_1"
-0.008,-0.466,-0.014,0.468,36.52,1.001,"cor_2"
-0.44,-0.896,-0.478,0.226,47.163,1,"cor_3"
0.557,0.49,0.558,0.619,2248.108,1.002,"cor_4"
-0.619,-0.691,-0.619,-0.545,1397.006,1,"cor_5"
-0.094,-0.836,-0.116,0.686,28.707,1.002,"cor_6"
-0.09,-0.109,-0.09,-0.072,2006.865,1,"cov_1"
-0.002,-0.043,-0.001,0.033,38.598,1.002,"cov_2"
-0.019,-0.049,-0.019,0.017,39.26,1.002,"cov_3"
0.234,0.196,0.234,0.275,2347.133,1,"cov_4"
-0.198,-0.233,-0.197,-0.165,2534.409,1,"cov_5"
-0.017,-0.177,-0.013,0.113,33.328,1.002,"cov_6"
0.597,0.573,0.597,0.622,2280.725,1,"Sigma2_e"
0.101,0.097,0.101,0.105,7233.767,1,"Sigma2_ex"
983.304,867.738,984.645,1096.612,654.653,1,"lp__"
0.991,0.941,0.992,1.043,964.838,1.003,"B_0"
0.031,-0.037,0.031,0.1,1018.402,1.001,"B_x"
0.288,0.179,0.286,0.414,28.502,1.139,"psi"
0.197,0.169,0.196,0.227,1425.757,1.001,"Sigma2_intercept"
0.111,0.092,0.111,0.132,1930.922,1,"Sigma2_psi"
1.031,0.933,1.031,1.137,1375.577,1.004,"Sigma2_x"
0.01,0.001,0.008,0.032,415.449,1.01,"Sigma2_epsilon"
0.099,0.053,0.09,0.198,51.766,1.063,"Sigma2_phi"
-0.09,-0.11,-0.09,-0.072,1026.704,1,"cov_int_psi"
0.087,0.069,0.087,0.107,1193.434,1.005,"cov_int_phi"
-0.073,-0.088,-0.073,-0.058,1461.813,1.004,"cov_psi_phi"
-0.611,-0.698,-0.613,-0.511,814.039,1,"cor_1"
0.266,-0.393,0.317,0.745,41.752,1.09,"cor_2"
-0.47,-0.916,-0.546,0.289,54.693,1.072,"cor_3"
0.592,0.529,0.592,0.649,1054.93,1.006,"cor_4"
-0.607,-0.672,-0.609,-0.532,949.94,1.003,"cor_5"
0.066,-0.846,0.129,0.793,21.985,1.193,"cor_6"
-0.09,-0.11,-0.09,-0.072,1026.704,1,"cov_1"
0.01,-0.023,0.01,0.043,32.635,1.12,"cov_2"
-0.014,-0.039,-0.013,0.011,33.989,1.117,"cov_3"
0.267,0.226,0.266,0.31,1048.359,1.003,"cov_4"
-0.206,-0.241,-0.205,-0.172,1390.155,1.004,"cov_5"
0.006,-0.119,0.008,0.12,26.6,1.153,"cov_6"
0.601,0.577,0.601,0.626,1683.36,1.006,"Sigma2_e"
0.099,0.096,0.099,0.103,4629.27,1,"Sigma2_ex"
1011.796,900.937,1012.146,1124.635,806.502,1.004,"lp__"
0.976,0.923,0.976,1.026,1256.524,1.001,"B_0"
-0.015,-0.082,-0.015,0.052,1257.507,1.001,"B_x"
0.262,0.024,0.266,0.459,13.327,1.135,"psi"
0.208,0.178,0.207,0.241,1681.42,1,"Sigma2_intercept"
0.104,0.086,0.103,0.124,2349.851,1.001,"Sigma2_psi"
0.97,0.88,0.968,1.068,1602.952,1,"Sigma2_x"
0.024,0.007,0.017,0.093,64.556,1.05,"Sigma2_epsilon"
0.1,0.05,0.084,0.26,28.504,1.017,"Sigma2_phi"
-0.094,-0.114,-0.094,-0.076,1565.052,1.001,"cov_int_psi"
0.087,0.068,0.087,0.107,1622.749,1,"cov_int_phi"
-0.074,-0.089,-0.073,-0.06,1888.844,1,"cov_psi_phi"
-0.643,-0.732,-0.645,-0.547,1416.144,1,"cor_1"
0.223,-0.442,0.275,0.637,13.06,1.112,"cor_2"
-0.65,-0.939,-0.728,0.05,19.02,1.054,"cor_3"
0.602,0.542,0.602,0.657,1458.112,1.001,"cor_4"
-0.538,-0.612,-0.54,-0.455,1004.74,1.002,"cor_5"
0.207,-0.812,0.282,0.921,10.53,1.15,"cor_6"
-0.094,-0.114,-0.094,-0.076,1565.052,1.001,"cov_1"
0.016,-0.038,0.014,0.082,14.211,1.128,"cov_2"
-0.029,-0.07,-0.028,0.003,14.119,1.138,"cov_3"
0.27,0.23,0.269,0.313,1536.614,1,"cov_4"
-0.171,-0.204,-0.17,-0.138,1572.1,1,"cov_5"
0.037,-0.15,0.031,0.262,12.983,1.141,"cov_6"
0.609,0.584,0.609,0.633,3332.935,1,"Sigma2_e"
0.104,0.1,0.104,0.107,6647.275,1,"Sigma2_ex"
831.817,719.352,831.628,949.104,857.604,1,"lp__"
0.959,0.906,0.958,1.011,1155.319,1,"B_0"
-0.037,-0.104,-0.036,0.03,1084.08,1.003,"B_x"
0.322,0.203,0.322,0.449,9.776,1.077,"psi"
0.216,0.186,0.216,0.248,1004.618,1,"Sigma2_intercept"
0.086,0.069,0.086,0.104,265.23,1.004,"Sigma2_psi"
0.974,0.884,0.973,1.073,518.14,1,"Sigma2_x"
0.009,0,0.007,0.031,174.628,1.004,"Sigma2_epsilon"
0.114,0.06,0.106,0.223,16.809,1.044,"Sigma2_phi"
-0.087,-0.105,-0.086,-0.069,960.736,1.001,"cov_int_psi"
0.097,0.079,0.097,0.118,1147.785,1.008,"cov_int_phi"
-0.07,-0.085,-0.069,-0.056,165.803,1,"cov_psi_phi"
-0.637,-0.726,-0.638,-0.54,734.067,1.008,"cor_1"
0.093,-0.53,0.103,0.68,12.735,1.051,"cor_2"
-0.401,-0.912,-0.447,0.351,16.565,1.035,"cor_3"
0.638,0.586,0.639,0.691,309.455,1.012,"cor_4"
-0.647,-0.719,-0.649,-0.572,899.805,1,"cor_5"
-0.079,-0.877,-0.133,0.74,7.87,1.081,"cor_6"
-0.087,-0.105,-0.086,-0.069,960.736,1.001,"cov_1"
0.003,-0.035,0.003,0.036,10.575,1.063,"cov_2"
-0.01,-0.037,-0.008,0.014,10.746,1.06,"cov_3"
0.293,0.251,0.291,0.339,1115.058,1.004,"cov_4"
-0.187,-0.221,-0.187,-0.157,208.193,1.002,"cov_5"
-0.008,-0.134,-0.007,0.096,9.287,1.073,"cov_6"
0.604,0.581,0.604,0.629,496.411,1.005,"Sigma2_e"
0.099,0.095,0.099,0.102,284.478,1.006,"Sigma2_ex"
1013.027,897.211,1014.527,1123.483,272.125,1.004,"lp__"
1.03,0.981,1.03,1.077,1377.933,1,"B_0"
0.036,-0.033,0.035,0.105,1339.681,1,"B_x"
0.264,0,0.274,0.523,5.193,1.384,"psi"
0.199,0.17,0.199,0.231,1841.664,1,"Sigma2_intercept"
0.11,0.091,0.109,0.131,2007.454,1.002,"Sigma2_psi"
0.995,0.897,0.993,1.1,1878.859,1,"Sigma2_x"
0.027,0.006,0.016,0.134,160.506,1.01,"Sigma2_epsilon"
0.113,0.043,0.089,0.373,21.553,1.11,"Sigma2_phi"
-0.082,-0.101,-0.082,-0.064,1216.247,1,"cov_int_psi"
0.061,0.043,0.061,0.08,1459.547,1.001,"cov_int_phi"
-0.073,-0.088,-0.072,-0.059,2195.219,1.002,"cov_psi_phi"
-0.555,-0.648,-0.556,-0.45,1217.424,1.001,"cor_1"
-0.16,-0.672,-0.224,0.484,3.846,1.537,"cor_2"
-0.423,-0.887,-0.5,0.356,5.116,1.382,"cor_3"
0.586,0.519,0.587,0.646,1410.953,1.002,"cor_4"
-0.612,-0.679,-0.612,-0.541,1458.087,1,"cor_5"
0.007,-0.917,-0.065,0.926,3.571,1.598,"cor_6"
-0.082,-0.101,-0.082,-0.064,1216.247,1,"cov_1"
-0.008,-0.074,-0.01,0.061,5.482,1.36,"cov_2"
-0.019,-0.073,-0.017,0.031,5.519,1.359,"cov_3"
0.261,0.218,0.26,0.306,1547.56,1.001,"cov_4"
-0.202,-0.237,-0.201,-0.17,2143.354,1,"cov_5"
0.005,-0.249,-0.007,0.273,5.089,1.393,"cov_6"
0.599,0.575,0.599,0.626,2660.593,1,"Sigma2_e"
0.1,0.096,0.1,0.104,6157.477,1,"Sigma2_ex"
994.854,885.146,994.509,1109.657,825.237,1.004,"lp__"
0.957,0.904,0.958,1.008,866.328,1.002,"B_0"
-0.034,-0.103,-0.033,0.033,904.034,1.005,"B_x"
0.246,0.002,0.254,0.394,12.791,1.011,"psi"
0.208,0.18,0.207,0.24,1232.515,1.001,"Sigma2_intercept"
0.098,0.081,0.097,0.117,1588.761,1,"Sigma2_psi"
0.968,0.876,0.967,1.065,1337.554,1,"Sigma2_x"
0.029,0.009,0.021,0.111,50.819,1,"Sigma2_epsilon"
0.097,0.055,0.084,0.214,67.754,1.013,"Sigma2_phi"
-0.097,-0.116,-0.096,-0.079,1121.442,1.005,"cov_int_psi"
0.085,0.066,0.085,0.106,916.359,1.002,"cov_int_phi"
-0.074,-0.089,-0.073,-0.06,1411.368,1,"cov_psi_phi"
-0.677,-0.76,-0.677,-0.59,1101.098,1.003,"cor_1"
0.24,-0.295,0.267,0.598,13.795,1.035,"cor_2"
-0.608,-0.886,-0.659,-0.055,20.09,1.026,"cor_3"
0.594,0.534,0.595,0.651,713.71,1.006,"cor_4"
-0.576,-0.648,-0.577,-0.501,636.72,1,"cor_5"
0.297,-0.551,0.351,0.924,10.466,1.041,"cor_6"
-0.097,-0.116,-0.096,-0.079,1121.442,1.005,"cov_1"
0.019,-0.02,0.017,0.082,13.9,1.011,"cov_2"
-0.03,-0.075,-0.029,-0.003,13.949,1.009,"cov_3"
0.267,0.226,0.266,0.31,800.358,1.005,"cov_4"
-0.177,-0.208,-0.177,-0.147,1032.867,1,"cov_5"
0.054,-0.087,0.046,0.291,12.486,1.012,"cov_6"
0.587,0.562,0.587,0.612,1268.615,1,"Sigma2_e"
0.101,0.098,0.101,0.105,4478.131,1,"Sigma2_ex"
1033.336,913.68,1034.645,1148.745,551.599,1.001,"lp__"
1.034,0.982,1.035,1.082,240.346,1.008,"B_0"
0.005,-0.064,0.007,0.071,760.53,1.001,"B_x"
0.095,-0.193,0.124,0.209,82.278,1,"psi"
0.191,0.166,0.19,0.224,60.696,1.015,"Sigma2_intercept"
0.113,0.094,0.113,0.133,218.734,1.015,"Sigma2_psi"
0.979,0.894,0.975,1.086,89.285,1.001,"Sigma2_x"
0.071,0.022,0.052,0.255,138.461,1,"Sigma2_epsilon"
0.09,0.052,0.069,0.293,213.218,1,"Sigma2_phi"
-0.081,-0.102,-0.081,-0.06,93.773,1,"cov_int_psi"
0.077,0.059,0.076,0.098,183.571,1.003,"cov_int_phi"
-0.082,-0.098,-0.083,-0.067,247.066,1.004,"cov_psi_phi"
-0.553,-0.654,-0.551,-0.431,90.197,1,"cor_1"
0.455,0.233,0.465,0.621,56.54,1,"cor_2"
-0.78,-0.931,-0.777,-0.65,70.153,1.006,"cor_3"
0.607,0.55,0.604,0.67,318.257,1.005,"cor_4"
-0.575,-0.651,-0.573,-0.489,178.189,1,"cor_5"
0.744,0.555,0.741,0.958,28.824,1.001,"cor_6"
-0.081,-0.102,-0.081,-0.06,93.773,1,"cov_1"
0.052,0.017,0.045,0.133,82.621,1,"cov_2"
-0.064,-0.12,-0.059,-0.04,81.937,1,"cov_3"
0.263,0.225,0.262,0.312,66.238,1.011,"cov_4"
-0.191,-0.226,-0.191,-0.151,170.026,1.004,"cov_5"
0.191,0.086,0.158,0.48,76.273,1,"cov_6"
0.6,0.578,0.6,0.627,66.714,1.011,"Sigma2_e"
0.1,0.096,0.099,0.103,170.877,1.009,"Sigma2_ex"
993.772,875.02,996.751,1105.54,302.925,1.001,"lp__"
0.988,0.935,0.987,1.041,952.079,1,"B_0"
-0.042,-0.113,-0.042,0.03,886.896,1,"B_x"
0.257,0.023,0.265,0.461,6.972,1.322,"psi"
0.218,0.188,0.218,0.25,1277.34,1.002,"Sigma2_intercept"
0.101,0.083,0.101,0.12,2281.495,1,"Sigma2_psi"
1.005,0.913,1.004,1.106,1821.394,1,"Sigma2_x"
0.03,0.006,0.02,0.104,61.921,1.024,"Sigma2_epsilon"
0.112,0.047,0.086,0.297,46.432,1.056,"Sigma2_phi"
-0.087,-0.106,-0.087,-0.07,1428.248,1,"cov_int_psi"
0.09,0.071,0.09,0.111,1334.852,1.002,"cov_int_phi"
-0.069,-0.085,-0.069,-0.056,1783.956,1,"cov_psi_phi"
-0.59,-0.679,-0.592,-0.491,1311.891,1,"cor_1"
0.2,-0.456,0.26,0.681,6.544,1.327,"cor_2"
-0.496,-0.921,-0.615,0.212,9.248,1.226,"cor_3"
0.617,0.56,0.618,0.672,1123.766,1,"cor_4"
-0.559,-0.632,-0.561,-0.479,964.345,1.002,"cor_5"
0.104,-0.837,0.135,0.909,5.663,1.403,"cor_6"
-0.087,-0.106,-0.087,-0.07,1428.248,1,"cov_1"
0.016,-0.044,0.013,0.086,7.241,1.308,"cov_2"
-0.024,-0.068,-0.022,0.014,7.177,1.314,"cov_3"
0.289,0.248,0.288,0.334,1251.389,1,"cov_4"
-0.178,-0.212,-0.177,-0.146,1626.545,1.001,"cov_5"
0.025,-0.178,0.015,0.258,6.881,1.326,"cov_6"
0.585,0.562,0.585,0.611,2268.488,1.002,"Sigma2_e"
0.097,0.093,0.097,0.101,7034.6,1,"Sigma2_ex"
1170.546,1060.717,1169.422,1284.479,885.971,1,"lp__"
1.034,0.982,1.034,1.084,1700.68,1,"B_0"
0.028,-0.043,0.028,0.106,1523.268,1,"B_x"
0.3,0.193,0.291,0.465,29.165,1,"psi"
0.183,0.156,0.182,0.211,2036.619,1,"Sigma2_intercept"
0.095,0.079,0.095,0.114,2158.58,1,"Sigma2_psi"
1.066,0.965,1.064,1.175,1580.694,1.001,"Sigma2_x"
0.015,0.004,0.011,0.046,314.099,1.004,"Sigma2_epsilon"
0.116,0.058,0.1,0.269,58.753,1.001,"Sigma2_phi"
-0.069,-0.087,-0.069,-0.052,1570.121,1,"cov_int_psi"
0.077,0.059,0.076,0.096,1818.254,1,"cov_int_phi"
-0.069,-0.083,-0.068,-0.056,1562.354,1,"cov_psi_phi"
-0.523,-0.622,-0.525,-0.412,1479.756,1,"cor_1"
0.027,-0.51,0.045,0.5,28.446,1,"cor_2"
-0.556,-0.929,-0.635,0.162,40.374,1.001,"cor_3"
0.582,0.517,0.583,0.64,1835.179,1,"cor_4"
-0.534,-0.61,-0.535,-0.454,1491.971,1.001,"cor_5"
-0.042,-0.874,0.01,0.665,19.861,1,"cor_6"
-0.069,-0.087,-0.069,-0.052,1570.121,1,"cov_1"
0,-0.042,0.002,0.028,33.687,1,"cov_2"
-0.017,-0.038,-0.019,0.01,37.826,1,"cov_3"
0.257,0.215,0.256,0.301,1854.526,1,"cov_4"
-0.17,-0.205,-0.17,-0.139,2056.72,1,"cov_5"
-0.011,-0.185,0.001,0.097,28.057,1,"cov_6"
0.584,0.561,0.584,0.609,3080.259,1,"Sigma2_e"
0.098,0.094,0.098,0.101,5831.632,1,"Sigma2_ex"
1152.295,1034.073,1152.876,1265.975,727.394,1,"lp__"
1.029,0.979,1.03,1.077,979.682,1,"B_0"
0.026,-0.042,0.025,0.095,915.037,1,"B_x"
0.289,0.093,0.297,0.445,6.105,1.627,"psi"
0.177,0.15,0.176,0.206,1252.833,1,"Sigma2_intercept"
0.098,0.082,0.098,0.117,1814.134,1,"Sigma2_psi"
1.071,0.968,1.07,1.185,1320.688,1,"Sigma2_x"
0.017,0.003,0.011,0.068,70.314,1.056,"Sigma2_epsilon"
0.115,0.06,0.104,0.236,15.119,1.263,"Sigma2_phi"
-0.08,-0.098,-0.08,-0.063,871.006,1,"cov_int_psi"
0.083,0.065,0.083,0.104,892.223,1.006,"cov_int_phi"
-0.081,-0.097,-0.081,-0.067,1324.473,1.002,"cov_psi_phi"
-0.609,-0.704,-0.611,-0.508,836.199,1,"cor_1"
0.069,-0.588,0.106,0.581,5.589,1.695,"cor_2"
-0.596,-0.931,-0.715,0.218,8.681,1.487,"cor_3"
0.613,0.549,0.613,0.672,784.642,1,"cor_4"
-0.629,-0.696,-0.63,-0.552,743.589,1.004,"cor_5"
0.228,-0.811,0.298,0.932,4.454,1.981,"cor_6"
-0.08,-0.098,-0.08,-0.063,871.006,1,"cov_1"
0.006,-0.037,0.004,0.057,6.837,1.541,"cov_2"
-0.022,-0.064,-0.02,0.009,6.612,1.559,"cov_3"
0.266,0.225,0.266,0.312,892.956,1,"cov_4"
-0.204,-0.24,-0.203,-0.17,1060.653,1.002,"cov_5"
0.037,-0.128,0.028,0.242,5.858,1.651,"cov_6"
0.623,0.598,0.622,0.649,3164.548,1,"Sigma2_e"
0.097,0.094,0.097,0.101,6004.688,1,"Sigma2_ex"
961.78,849.808,962.841,1070.025,871.798,1,"lp__"
1.035,0.983,1.035,1.085,722.468,1,"B_0"
0.032,-0.04,0.033,0.102,723.698,1,"B_x"
0.316,0.189,0.303,0.53,22.216,1.003,"psi"
0.194,0.166,0.193,0.224,1058.201,1,"Sigma2_intercept"
0.103,0.084,0.102,0.123,1576.487,1,"Sigma2_psi"
0.945,0.854,0.944,1.042,1347.396,1,"Sigma2_x"
0.019,0.004,0.014,0.07,225.278,1.004,"Sigma2_epsilon"
0.121,0.053,0.098,0.343,42.935,1,"Sigma2_phi"
-0.089,-0.108,-0.088,-0.07,914.407,1,"cov_int_psi"
0.075,0.057,0.075,0.095,969.535,1,"cov_int_phi"
-0.071,-0.087,-0.071,-0.058,1106.886,1,"cov_psi_phi"
-0.629,-0.725,-0.63,-0.527,873.331,1,"cor_1"
0.057,-0.459,0.061,0.572,22.549,1.003,"cor_2"
-0.408,-0.897,-0.463,0.318,25.506,1.001,"cor_3"
