"mean","2.5%","50%","97.5%","n_eff","Rhat","Parameter"
0.612,0.58,0.611,0.644,7587.289,1,"Sigma2_e"
0.103,0.098,0.103,0.108,10032.416,1,"Sigma2_ex"
1015.684,975.075,1016.031,1054.128,791.123,1,"lp__"
1.058,0.93,1.059,1.177,723.105,1,"B_0"
0.109,-0.073,0.109,0.296,975.225,1.001,"B_x"
0.277,0.042,0.278,0.475,71.412,1.027,"psi"
0.202,0.143,0.199,0.277,1408.481,1.001,"Sigma2_intercept"
0.068,0.043,0.066,0.104,1884.873,1.001,"Sigma2_psi"
0.909,0.691,0.898,1.198,1928.113,1,"Sigma2_x"
0.1,0.035,0.082,0.26,349.802,1.011,"Sigma2_phi"
0.02,0.003,0.014,0.076,770.591,1,"Sigma2_epsilon"
-0.054,-0.089,-0.053,-0.024,1590.971,1.002,"cov_int_psi"
0.054,0.023,0.053,0.092,2001.308,1.002,"cov_int_phi"
-0.047,-0.074,-0.046,-0.027,1959.038,1,"cov_psi_phi"
-0.466,-0.67,-0.474,-0.224,1369.573,1.004,"cor_1"
-0.095,-0.582,-0.124,0.491,78.956,1.025,"cor_2"
-0.481,-0.905,-0.539,0.204,118.817,1.022,"cor_3"
0.5,0.336,0.503,0.646,2296.225,1.005,"cor_4"
-0.478,-0.662,-0.483,-0.252,1912.906,1.001,"cor_5"
-0.069,-0.877,-0.115,0.876,43.835,1.048,"cor_6"
-0.054,-0.089,-0.053,-0.024,1590.971,1.002,"cov_1"
-0.005,-0.049,-0.005,0.044,85.139,1.024,"cov_2"
-0.015,-0.044,-0.014,0.01,103.734,1.023,"cov_3"
0.215,0.125,0.212,0.323,1817.933,1.004,"cov_4"
-0.118,-0.189,-0.117,-0.058,2124.239,1,"cov_5"
-0.008,-0.178,-0.01,0.194,63.053,1.034,"cov_6"
0.604,0.574,0.604,0.635,6080.232,1,"Sigma2_e"
0.099,0.095,0.099,0.104,8651.986,1,"Sigma2_ex"
1094.999,1057.112,1094.882,1132.126,906.969,1.001,"lp__"
1.023,0.889,1.024,1.148,869.105,1.005,"B_0"
0.023,-0.184,0.023,0.223,990.499,1.002,"B_x"
0.231,0.101,0.229,0.381,227.527,1.001,"psi"
0.213,0.147,0.209,0.299,966.751,1,"Sigma2_intercept"
0.096,0.065,0.094,0.138,1822.344,1,"Sigma2_psi"
1.143,0.864,1.127,1.499,1776.317,1,"Sigma2_x"
0.078,0.026,0.067,0.192,376.317,1,"Sigma2_phi"
0.011,0,0.008,0.042,484.545,1.001,"Sigma2_epsilon"
-0.09,-0.138,-0.088,-0.053,982.386,1.001,"cov_int_psi"
0.064,0.028,0.061,0.112,1286.766,1,"cov_int_phi"
-0.052,-0.082,-0.05,-0.029,1675.268,1.001,"cov_psi_phi"
-0.628,-0.787,-0.636,-0.426,1081.807,1,"cor_1"
-0.01,-0.625,-0.016,0.621,314.407,1.001,"cor_2"
-0.336,-0.871,-0.371,0.379,367.42,1,"cor_3"
0.562,0.397,0.567,0.7,2079.835,1,"cor_4"
-0.559,-0.711,-0.564,-0.372,2001.196,1,"cor_5"
-0.03,-0.86,-0.034,0.843,127.953,1.002,"cor_6"
-0.09,-0.138,-0.088,-0.053,982.386,1.001,"cov_1"
-0.001,-0.039,0,0.036,255.671,1,"cov_2"
-0.009,-0.037,-0.008,0.015,278.012,1,"cov_3"
0.278,0.169,0.271,0.418,1357.567,1,"cov_4"
-0.185,-0.281,-0.182,-0.111,1805.737,1,"cov_5"
-0.005,-0.147,-0.002,0.137,169.928,1,"cov_6"
0.619,0.587,0.619,0.652,6203.322,1,"Sigma2_e"
0.103,0.098,0.102,0.108,7562.16,1,"Sigma2_ex"
1000.931,959.915,1001.151,1039.386,782.277,1,"lp__"
0.995,0.851,0.997,1.132,422.436,1.001,"B_0"
0.059,-0.148,0.06,0.263,457.394,1,"B_x"
0.259,0.049,0.26,0.449,63.34,1.005,"psi"
0.247,0.174,0.244,0.339,518.274,1.001,"Sigma2_intercept"
0.105,0.071,0.103,0.149,1200.069,1.002,"Sigma2_psi"
1.154,0.868,1.142,1.522,1329.408,1,"Sigma2_x"
0.116,0.041,0.095,0.304,249.13,1.009,"Sigma2_phi"
0.027,0.007,0.02,0.089,244.014,1.003,"Sigma2_epsilon"
-0.069,-0.117,-0.067,-0.028,655.218,1,"cov_int_psi"
0.079,0.035,0.076,0.142,515.246,1,"cov_int_phi"
-0.075,-0.112,-0.074,-0.047,927.312,1.001,"cov_psi_phi"
-0.425,-0.627,-0.43,-0.186,674.237,1,"cor_1"
0.022,-0.516,0.017,0.554,78.495,1.011,"cor_2"
-0.527,-0.943,-0.604,0.188,125.689,1.009,"cor_3"
0.553,0.39,0.558,0.7,1079.25,1,"cor_4"
-0.559,-0.706,-0.563,-0.384,1087.107,1,"cor_5"
-0.014,-0.836,-0.031,0.855,48.677,1.015,"cor_6"
-0.069,-0.117,-0.067,-0.028,655.218,1,"cov_1"
0.002,-0.055,0.001,0.065,76.279,1.006,"cov_2"
-0.025,-0.067,-0.024,0.013,74.559,1.004,"cov_3"
0.296,0.178,0.291,0.453,845.699,1,"cov_4"
-0.195,-0.287,-0.192,-0.118,1052.445,1.001,"cov_5"
-0.002,-0.215,-0.004,0.219,57.031,1.008,"cov_6"
0.584,0.554,0.584,0.614,4479.134,1,"Sigma2_e"
0.1,0.095,0.1,0.105,5438.23,1,"Sigma2_ex"
1135.647,1097.808,1135.864,1171.804,913.07,1,"lp__"
1.061,0.939,1.062,1.174,1052.599,1.001,"B_0"
0.059,-0.135,0.06,0.247,1052.283,1.001,"B_x"
0.264,0.023,0.266,0.482,97.156,1.002,"psi"
0.16,0.106,0.157,0.229,1568.537,1.001,"Sigma2_intercept"
0.105,0.072,0.103,0.15,2034.155,1,"Sigma2_psi"
0.957,0.717,0.944,1.268,1833.027,1,"Sigma2_x"
0.102,0.033,0.081,0.28,265.434,1,"Sigma2_phi"
0.023,0.002,0.015,0.096,441.016,1.001,"Sigma2_epsilon"
-0.078,-0.123,-0.076,-0.043,1546.359,1.001,"cov_int_psi"
0.052,0.022,0.051,0.093,1896.689,1.001,"cov_int_phi"
-0.055,-0.086,-0.054,-0.03,1534.496,1.003,"cov_psi_phi"
-0.6,-0.769,-0.606,-0.396,1408.429,1.001,"cor_1"
0.062,-0.484,0.066,0.576,126.797,1.003,"cor_2"
-0.357,-0.822,-0.407,0.315,180.235,1,"cor_3"
0.47,0.29,0.475,0.625,2522.558,1,"cor_4"
-0.48,-0.639,-0.484,-0.283,2137.662,1,"cor_5"
0.007,-0.884,-0.002,0.892,61.935,1.005,"cor_6"
-0.078,-0.123,-0.076,-0.043,1546.359,1.001,"cov_1"
0.003,-0.037,0.003,0.048,123.461,1,"cov_2"
-0.014,-0.053,-0.014,0.019,131.971,1,"cov_3"
0.184,0.1,0.181,0.287,2211.883,1.001,"cov_4"
-0.152,-0.234,-0.15,-0.079,2007.462,1,"cov_5"
0.002,-0.195,0,0.227,89.693,1,"cov_6"
0.622,0.59,0.622,0.656,5145.624,1,"Sigma2_e"
0.1,0.095,0.1,0.105,6793.79,1,"Sigma2_ex"
1032.914,991.635,1033.234,1073.538,845.22,1.004,"lp__"
1.018,0.88,1.019,1.155,360.295,1.003,"B_0"
-0.03,-0.223,-0.032,0.163,421.514,1.002,"B_x"
0.325,0.144,0.314,0.586,71.131,1.006,"psi"
0.214,0.15,0.211,0.301,652.805,1,"Sigma2_intercept"
0.13,0.089,0.127,0.186,1257.695,1.002,"Sigma2_psi"
0.996,0.752,0.984,1.313,1190.408,1.001,"Sigma2_x"
0.148,0.051,0.118,0.457,171.688,1.002,"Sigma2_phi"
0.031,0.009,0.022,0.113,381.678,1,"Sigma2_epsilon"
-0.096,-0.153,-0.093,-0.051,552.38,1.001,"cov_int_psi"
0.072,0.029,0.069,0.134,562.865,1,"cov_int_phi"
-0.088,-0.133,-0.086,-0.057,868.755,1.002,"cov_psi_phi"
-0.57,-0.745,-0.579,-0.358,568.704,1,"cor_1"
-0.243,-0.69,-0.278,0.369,61.357,1.005,"cor_2"
-0.386,-0.869,-0.432,0.31,88.868,1.004,"cor_3"
0.608,0.451,0.614,0.735,1031.625,1,"cor_4"
-0.583,-0.727,-0.588,-0.414,1074.342,1.002,"cor_5"
-0.188,-0.896,-0.216,0.67,45.481,1.006,"cor_6"
-0.096,-0.153,-0.093,-0.051,552.38,1.001,"cov_1"
-0.02,-0.094,-0.017,0.03,77.136,1.007,"cov_2"
-0.019,-0.059,-0.02,0.033,90.21,1.005,"cov_3"
0.281,0.179,0.276,0.412,763.419,1,"cov_4"
-0.21,-0.315,-0.207,-0.129,993.739,1.003,"cov_5"
-0.039,-0.282,-0.028,0.123,64.135,1.008,"cov_6"
0.616,0.586,0.616,0.649,4742.792,1,"Sigma2_e"
0.102,0.097,0.102,0.108,6896.609,1,"Sigma2_ex"
1013.813,972.853,1014.298,1050.897,828.801,1,"lp__"
1.054,0.923,1.056,1.173,676.775,1.005,"B_0"
0.049,-0.139,0.047,0.241,769.175,1,"B_x"
0.294,0.116,0.284,0.539,93.201,1.011,"psi"
0.192,0.129,0.19,0.269,693.589,1.002,"Sigma2_intercept"
0.099,0.066,0.098,0.143,1334.597,1,"Sigma2_psi"
0.97,0.748,0.951,1.274,930.832,1.002,"Sigma2_x"
0.12,0.036,0.094,0.356,238.826,1.005,"Sigma2_phi"
0.024,0.005,0.016,0.086,280.399,1.001,"Sigma2_epsilon"
-0.082,-0.13,-0.08,-0.046,709.207,1.012,"cov_int_psi"
0.077,0.043,0.075,0.129,445.671,1.012,"cov_int_phi"
-0.067,-0.102,-0.065,-0.043,318.187,1.004,"cov_psi_phi"
-0.594,-0.764,-0.603,-0.389,328.816,1.014,"cor_1"
0.024,-0.549,0.022,0.629,76.217,1.016,"cor_2"
-0.468,-0.935,-0.518,0.258,149.467,1.001,"cor_3"
0.613,0.476,0.618,0.733,311.553,1.006,"cor_4"
-0.542,-0.693,-0.547,-0.371,586.9,1.005,"cor_5"
-0.196,-0.914,-0.223,0.762,43.831,1.021,"cor_6"
-0.082,-0.13,-0.08,-0.046,709.207,1.012,"cov_1"
-0.002,-0.062,0.001,0.05,82.123,1.023,"cov_2"
-0.017,-0.052,-0.018,0.021,102.081,1.014,"cov_3"
0.265,0.173,0.261,0.389,633.753,1.007,"cov_4"
-0.168,-0.251,-0.165,-0.102,525.506,1.005,"cov_5"
-0.036,-0.25,-0.024,0.142,70.667,1.025,"cov_6"
0.595,0.567,0.595,0.626,3201.236,1,"Sigma2_e"
0.099,0.094,0.099,0.104,922.379,1.002,"Sigma2_ex"
1126.915,1086.851,1127.598,1162.9,857.79,1,"lp__"
0.913,0.766,0.913,1.054,280.976,1.013,"B_0"
-0.134,-0.319,-0.135,0.059,457.049,1.008,"B_x"
0.307,0.15,0.31,0.445,108.253,1,"psi"
0.266,0.184,0.264,0.367,578.286,1.002,"Sigma2_intercept"
0.071,0.048,0.07,0.102,1068.925,1.004,"Sigma2_psi"
0.975,0.74,0.962,1.28,1082.773,1.001,"Sigma2_x"
0.104,0.048,0.095,0.222,137.481,1.005,"Sigma2_phi"
0.007,0,0.003,0.04,470.978,1.006,"Sigma2_epsilon"
-0.112,-0.159,-0.111,-0.075,615.238,1.002,"cov_int_psi"
0.09,0.051,0.088,0.143,534.376,1,"cov_int_phi"
-0.049,-0.077,-0.048,-0.026,597.078,1,"cov_psi_phi"
-0.818,-0.917,-0.826,-0.679,777.501,1,"cor_1"
0.047,-0.68,0.061,0.711,217.918,1.004,"cor_2"
-0.132,-0.796,-0.169,0.632,270.937,1.002,"cor_3"
0.559,0.398,0.562,0.691,896.106,1.002,"cor_4"
-0.57,-0.721,-0.576,-0.377,640.528,1,"cor_5"
0.087,-0.89,0.123,0.919,35.434,1.02,"cor_6"
-0.112,-0.159,-0.111,-0.075,615.238,1.002,"cov_1"
0.002,-0.034,0.001,0.043,149.766,1.002,"cov_2"
-0.003,-0.027,-0.001,0.015,164.987,1,"cov_3"
0.286,0.177,0.281,0.424,622.1,1.003,"cov_4"
-0.15,-0.226,-0.148,-0.087,687.687,1.002,"cov_5"
0.007,-0.116,0.002,0.142,91.833,1.002,"cov_6"
0.593,0.564,0.593,0.623,3622.082,1.001,"Sigma2_e"
0.101,0.097,0.101,0.107,5569.399,1.001,"Sigma2_ex"
1086.564,1044.785,1087.051,1124.354,733.648,1.004,"lp__"
0.939,0.794,0.94,1.076,536.728,1,"B_0"
-0.067,-0.264,-0.066,0.136,691.99,1.001,"B_x"
0.344,0.229,0.342,0.475,254.19,1.006,"psi"
0.225,0.158,0.222,0.314,847.067,1.001,"Sigma2_intercept"
0.129,0.089,0.126,0.181,1631.245,1,"Sigma2_psi"
0.976,0.74,0.962,1.283,1777.648,1.001,"Sigma2_x"
0.126,0.059,0.117,0.249,319.031,1.005,"Sigma2_phi"
0.006,0,0.003,0.027,673.731,1,"Sigma2_epsilon"
-0.106,-0.164,-0.104,-0.061,803.117,1,"cov_int_psi"
0.071,0.029,0.068,0.13,922.547,1,"cov_int_phi"
-0.086,-0.13,-0.084,-0.054,1227.1,1.002,"cov_psi_phi"
-0.62,-0.782,-0.626,-0.411,854.32,1,"cor_1"
-0.157,-0.773,-0.181,0.574,452.435,1.004,"cor_2"
-0.117,-0.8,-0.134,0.657,438.657,1.003,"cor_3"
0.464,0.276,0.469,0.625,1209.028,1,"cor_4"
-0.684,-0.804,-0.687,-0.537,1752.584,1.004,"cor_5"
-0.044,-0.9,-0.038,0.828,89.221,1.016,"cor_6"
-0.106,-0.164,-0.104,-0.061,803.117,1,"cov_1"
-0.005,-0.034,-0.003,0.018,265.512,1.011,"cov_2"
-0.003,-0.03,-0.002,0.022,264.275,1.009,"cov_3"
0.218,0.118,0.214,0.35,1026.294,1,"cov_4"
-0.243,-0.348,-0.238,-0.16,1578.406,1.002,"cov_5"
-0.003,-0.109,-0.001,0.086,138.976,1.016,"cov_6"
0.601,0.572,0.601,0.632,5967.573,1,"Sigma2_e"
0.099,0.094,0.099,0.104,8088.02,1,"Sigma2_ex"
1108.054,1069.98,1108.386,1145.582,812.792,1,"lp__"
1.037,0.891,1.038,1.163,574.206,1.001,"B_0"
0.223,0.016,0.223,0.428,596.594,1,"B_x"
0.27,0.136,0.268,0.4,159.48,1.028,"psi"
0.189,0.131,0.185,0.267,884.145,1,"Sigma2_intercept"
0.102,0.072,0.1,0.142,1512.952,1.001,"Sigma2_psi"
1.093,0.836,1.083,1.424,1597.125,1,"Sigma2_x"
0.092,0.037,0.082,0.196,399.291,1.009,"Sigma2_phi"
0.007,0,0.005,0.031,557.783,1.008,"Sigma2_epsilon"
-0.084,-0.129,-0.083,-0.046,722.384,1,"cov_int_psi"
0.088,0.049,0.086,0.138,746.725,1.001,"cov_int_phi"
-0.071,-0.104,-0.069,-0.043,895.916,1.002,"cov_psi_phi"
-0.604,-0.767,-0.615,-0.388,740.115,1,"cor_1"
0.275,-0.54,0.32,0.854,279.925,1.008,"cor_2"
-0.408,-0.939,-0.5,0.47,327.591,1.008,"cor_3"
0.64,0.487,0.646,0.759,1332.088,1,"cor_4"
-0.676,-0.792,-0.683,-0.531,1867.197,1,"cor_5"
0.051,-0.857,0.06,0.879,89.515,1.046,"cor_6"
-0.084,-0.129,-0.083,-0.046,722.384,1,"cov_1"
0.009,-0.021,0.007,0.046,160.363,1.022,"cov_2"
-0.01,-0.042,-0.008,0.012,176.347,1.019,"cov_3"
0.291,0.188,0.287,0.421,1042.692,1,"cov_4"
-0.226,-0.321,-0.223,-0.15,1501.212,1,"cov_5"
0.005,-0.113,0.002,0.13,105.878,1.035,"cov_6"
0.592,0.564,0.592,0.622,7492.986,1,"Sigma2_e"
0.101,0.096,0.101,0.106,7185.69,1,"Sigma2_ex"
1097.875,1059.93,1098.523,1133.885,817.585,1.001,"lp__"
0.894,0.762,0.895,1.022,584.967,1,"B_0"
-0.113,-0.296,-0.112,0.067,700.155,1,"B_x"
0.366,0.22,0.365,0.529,110.354,1,"psi"
0.174,0.119,0.171,0.247,810.971,1,"Sigma2_intercept"
0.117,0.08,0.115,0.164,1275.599,1,"Sigma2_psi"
0.972,0.739,0.961,1.3,1723.135,1,"Sigma2_x"
0.147,0.063,0.135,0.307,193.047,1,"Sigma2_phi"
0.011,0.001,0.008,0.04,456.049,1,"Sigma2_epsilon"
-0.094,-0.143,-0.092,-0.056,769.795,1,"cov_int_psi"
0.074,0.037,0.072,0.124,911.236,1,"cov_int_phi"
-0.088,-0.131,-0.087,-0.056,1155.445,1,"cov_psi_phi"
-0.656,-0.807,-0.662,-0.463,860.944,1,"cor_1"
0.462,-0.143,0.501,0.887,273.216,1.004,"cor_2"
-0.391,-0.906,-0.447,0.391,199.133,1.003,"cor_3"
0.372,0.184,0.373,0.541,1194.406,1,"cor_4"
-0.62,-0.752,-0.627,-0.446,1179.402,1,"cor_5"
-0.012,-0.87,0.001,0.802,77.864,1.005,"cor_6"
-0.094,-0.143,-0.092,-0.056,769.795,1,"cov_1"
0.017,-0.008,0.017,0.043,160.533,1,"cov_2"
-0.012,-0.041,-0.011,0.019,136.262,1,"cov_3"
0.154,0.068,0.15,0.259,923.238,1,"cov_4"
-0.209,-0.301,-0.206,-0.132,1067.107,1,"cov_5"
-0.003,-0.147,0,0.117,88.837,1,"cov_6"
0.588,0.557,0.587,0.619,6435.182,1,"Sigma2_e"
0.102,0.097,0.102,0.107,6384.769,1,"Sigma2_ex"
1099.407,1062.316,1099.194,1137.726,846.988,1.001,"lp__"
1.102,0.971,1.103,1.219,976.028,1,"B_0"
0.147,-0.025,0.147,0.316,1198.595,1,"B_x"
0.23,-0.007,0.233,0.457,56.072,1,"psi"
0.202,0.141,0.199,0.282,1559.261,1,"Sigma2_intercept"
0.109,0.072,0.107,0.158,2160.596,1,"Sigma2_psi"
0.798,0.61,0.791,1.044,2401.119,1,"Sigma2_x"
0.073,0.024,0.058,0.226,205.05,1,"Sigma2_phi"
0.02,0.004,0.015,0.079,480.196,1,"Sigma2_epsilon"
-0.088,-0.136,-0.086,-0.047,1795.664,1,"cov_int_psi"
0.06,0.028,0.059,0.1,1630.383,1,"cov_int_phi"
-0.057,-0.088,-0.056,-0.034,1687.827,1,"cov_psi_phi"
-0.589,-0.77,-0.598,-0.361,1809.57,1,"cor_1"
0.102,-0.541,0.125,0.645,65.319,1,"cor_2"
-0.572,-0.933,-0.65,0.133,101.998,1,"cor_3"
0.58,0.417,0.586,0.708,2525.368,1,"cor_4"
-0.495,-0.666,-0.501,-0.291,1743.749,1,"cor_5"
0.077,-0.861,0.106,0.902,41.702,1,"cor_6"
-0.088,-0.136,-0.086,-0.047,1795.664,1,"cov_1"
0.006,-0.046,0.006,0.061,60.283,1,"cov_2"
-0.024,-0.064,-0.022,0.008,64.581,1,"cov_3"
0.233,0.147,0.23,0.338,2019.476,1,"cov_4"
-0.146,-0.224,-0.143,-0.079,2201.897,1,"cov_5"
0.012,-0.16,0.009,0.198,48.597,1,"cov_6"
0.59,0.56,0.589,0.621,8532.829,1,"Sigma2_e"
0.1,0.095,0.1,0.105,5866.41,1,"Sigma2_ex"
1124.325,1087.23,1124.258,1161.763,911.151,1.001,"lp__"
1.123,0.996,1.126,1.232,813.71,1.001,"B_0"
0.175,-0.029,0.177,0.365,745.827,1.002,"B_x"
0.217,-0.028,0.223,0.449,66.634,1,"psi"
0.16,0.11,0.157,0.229,982.766,1,"Sigma2_intercept"
0.115,0.078,0.112,0.165,1442.993,1.002,"Sigma2_psi"
1.119,0.857,1.102,1.468,1362.201,1.002,"Sigma2_x"
0.1,0.034,0.079,0.295,222.932,1.009,"Sigma2_phi"
0.032,0.009,0.024,0.117,197.872,1.011,"Sigma2_epsilon"
-0.073,-0.121,-0.072,-0.036,698.54,1.004,"cov_int_psi"
0.058,0.024,0.056,0.104,750.295,1.007,"cov_int_phi"
-0.077,-0.115,-0.075,-0.049,1208.731,1.005,"cov_psi_phi"
-0.54,-0.734,-0.549,-0.292,687.025,1.002,"cor_1"
0.087,-0.493,0.106,0.595,82.547,1,"cor_2"
-0.548,-0.927,-0.635,0.213,107.314,1.002,"cor_3"
0.548,0.386,0.553,0.69,1150.889,1.001,"cor_4"
-0.595,-0.738,-0.603,-0.41,1211.49,1,"cor_5"
0.09,-0.828,0.111,0.894,57.859,1,"cor_6"
-0.073,-0.121,-0.072,-0.036,698.54,1.004,"cov_1"
0.007,-0.044,0.006,0.063,72.134,1.001,"cov_2"
-0.03,-0.084,-0.029,0.016,69.904,1,"cov_3"
0.232,0.14,0.229,0.35,932.301,1.002,"cov_4"
-0.214,-0.312,-0.211,-0.132,1181.89,1.001,"cov_5"
0.022,-0.206,0.016,0.283,60.423,1.001,"cov_6"
0.6,0.571,0.599,0.631,4040.726,1,"Sigma2_e"
0.104,0.099,0.104,0.109,5518.885,1,"Sigma2_ex"
1030.807,990.608,1031,1072.086,682.418,1.004,"lp__"
0.963,0.791,0.967,1.116,313.105,1.001,"B_0"
-0.012,-0.236,-0.01,0.207,336.932,1,"B_x"
0.357,0.181,0.357,0.535,63.667,1.009,"psi"
0.235,0.162,0.23,0.336,501.452,1.002,"Sigma2_intercept"
0.121,0.085,0.118,0.17,1054.951,1.001,"Sigma2_psi"
1.319,1,1.305,1.733,1469.562,1.001,"Sigma2_x"
0.194,0.077,0.175,0.433,103.409,1.007,"Sigma2_phi"
0.016,0.001,0.01,0.068,390.812,1,"Sigma2_epsilon"
-0.097,-0.156,-0.094,-0.051,376.43,1,"cov_int_psi"
0.123,0.067,0.119,0.201,431.438,1,"cov_int_phi"
-0.097,-0.149,-0.094,-0.059,787.276,1,"cov_psi_phi"
-0.572,-0.754,-0.579,-0.351,368.443,1,"cor_1"
0.155,-0.523,0.186,0.716,72.353,1.006,"cor_2"
-0.455,-0.922,-0.542,0.326,86.162,1.006,"cor_3"
0.575,0.418,0.58,0.709,838.069,1,"cor_4"
-0.561,-0.703,-0.566,-0.393,1237.202,1,"cor_5"
0.019,-0.896,0.007,0.896,39.544,1.012,"cor_6"
-0.097,-0.156,-0.094,-0.051,376.43,1,"cov_1"
0.008,-0.044,0.007,0.061,69.209,1.013,"cov_2"
-0.016,-0.056,-0.015,0.019,73.221,1.013,"cov_3"
0.321,0.198,0.314,0.48,649.054,1,"cov_4"
-0.224,-0.336,-0.219,-0.138,1103.163,1,"cov_5"
0.003,-0.208,0.001,0.203,53.681,1.013,"cov_6"
0.591,0.562,0.591,0.622,5395.326,1,"Sigma2_e"
0.107,0.102,0.107,0.112,5972.958,1,"Sigma2_ex"
1014.533,974.38,1015.233,1051.38,882.896,1,"lp__"
0.976,0.851,0.975,1.099,345.086,1.001,"B_0"
-0.069,-0.242,-0.07,0.112,458.762,1.001,"B_x"
0.236,0.032,0.239,0.423,44.03,1.056,"psi"
0.181,0.127,0.178,0.253,650.486,1,"Sigma2_intercept"
0.096,0.064,0.094,0.141,1164.626,1,"Sigma2_psi"
0.872,0.658,0.863,1.157,825.329,1,"Sigma2_x"
0.076,0.028,0.063,0.201,155.412,1.022,"Sigma2_phi"
0.019,0.003,0.014,0.066,264.626,1.001,"Sigma2_epsilon"
-0.078,-0.121,-0.077,-0.044,743.846,1,"cov_int_psi"
0.069,0.037,0.067,0.112,567.486,1.005,"cov_int_phi"
-0.049,-0.079,-0.048,-0.027,725.635,1.002,"cov_psi_phi"
-0.589,-0.755,-0.597,-0.379,869.815,1,"cor_1"
0.156,-0.494,0.18,0.699,52.734,1.041,"cor_2"
-0.46,-0.881,-0.506,0.175,78.874,1.038,"cor_3"
0.635,0.495,0.638,0.752,961.237,1.001,"cor_4"
-0.464,-0.639,-0.467,-0.26,839.584,1.004,"cor_5"
0.081,-0.795,0.099,0.875,25.283,1.079,"cor_6"
-0.078,-0.121,-0.077,-0.044,743.846,1,"cov_1"
0.009,-0.036,0.008,0.06,52.071,1.035,"cov_2"
-0.017,-0.048,-0.016,0.008,59.047,1.037,"cov_3"
0.253,0.164,0.248,0.363,729.157,1,"cov_4"
-0.134,-0.214,-0.132,-0.069,841.094,1.001,"cov_5"
0.012,-0.133,0.008,0.177,34.685,1.054,"cov_6"
0.592,0.563,0.591,0.622,4082.474,1,"Sigma2_e"
0.097,0.092,0.096,0.101,3974.223,1,"Sigma2_ex"
1174.201,1133.831,1174.613,1211.668,733.022,1,"lp__"
1.05,0.919,1.051,1.173,246.552,1.001,"B_0"
0.076,-0.117,0.08,0.26,301.313,1,"B_x"
0.339,0.186,0.324,0.587,116.75,1.014,"psi"
0.208,0.147,0.205,0.286,570.102,1,"Sigma2_intercept"
0.076,0.049,0.074,0.111,731.91,1,"Sigma2_psi"
0.938,0.715,0.92,1.241,814.294,1,"Sigma2_x"
0.151,0.053,0.122,0.428,239.006,1.005,"Sigma2_phi"
0.034,0.01,0.026,0.118,492.739,1.001,"Sigma2_epsilon"
-0.05,-0.088,-0.049,-0.017,331.121,1,"cov_int_psi"
0.048,0.011,0.046,0.091,352.584,1,"cov_int_phi"
-0.066,-0.096,-0.065,-0.042,422.405,1.004,"cov_psi_phi"
-0.398,-0.611,-0.409,-0.143,357.748,1,"cor_1"
-0.323,-0.655,-0.356,0.162,128.17,1.001,"cor_2"
-0.33,-0.867,-0.345,0.321,158.461,1.005,"cor_3"
0.505,0.328,0.511,0.646,424.977,1.01,"cor_4"
-0.602,-0.752,-0.603,-0.434,448.407,1.004,"cor_5"
-0.318,-0.896,-0.353,0.524,81.425,1.007,"cor_6"
-0.05,-0.088,-0.049,-0.017,331.121,1,"cov_1"
-0.028,-0.089,-0.024,0.01,162.468,1.002,"cov_2"
-0.012,-0.039,-0.014,0.027,208.804,1.007,"cov_3"
0.223,0.129,0.218,0.335,471.757,1.005,"cov_4"
-0.16,-0.23,-0.158,-0.101,563.336,1,"cov_5"
-0.065,-0.281,-0.05,0.063,126.367,1.007,"cov_6"
0.602,0.573,0.603,0.632,3423.659,1.002,"Sigma2_e"
0.1,0.095,0.1,0.105,479.643,1.003,"Sigma2_ex"
1086.124,1049.545,1086.313,1124.26,662.625,1.004,"lp__"
0.995,0.873,0.996,1.113,773.033,1,"B_0"
0.019,-0.159,0.019,0.197,965.49,1,"B_x"
0.274,0.145,0.276,0.397,137.346,1.006,"psi"
0.186,0.134,0.183,0.258,1528.793,1,"Sigma2_intercept"
0.081,0.053,0.079,0.12,2004.626,1,"Sigma2_psi"
0.846,0.643,0.834,1.118,2306.016,1.001,"Sigma2_x"
0.074,0.029,0.066,0.153,397.966,1.001,"Sigma2_phi"
0.006,0,0.003,0.027,456.02,1.001,"Sigma2_epsilon"
-0.041,-0.078,-0.039,-0.009,1285.364,1.002,"cov_int_psi"
0.064,0.035,0.063,0.102,1777.401,1,"cov_int_phi"
-0.032,-0.057,-0.031,-0.012,1531.326,1,"cov_psi_phi"
-0.331,-0.565,-0.334,-0.077,1243.87,1.003,"cor_1"
0.136,-0.576,0.155,0.771,285.408,1.003,"cor_2"
-0.363,-0.895,-0.41,0.417,945.771,1,"cor_3"
0.553,0.391,0.557,0.691,2551.056,1,"cor_4"
-0.356,-0.554,-0.361,-0.141,2060.354,1,"cor_5"
-0.058,-0.887,-0.081,0.878,59.873,1.009,"cor_6"
-0.041,-0.078,-0.039,-0.009,1285.364,1.002,"cov_1"
0.003,-0.023,0.002,0.03,150.624,1.011,"cov_2"
-0.006,-0.024,-0.005,0.006,289.721,1.004,"cov_3"
0.22,0.135,0.216,0.33,1986.85,1,"cov_4"
-0.093,-0.162,-0.092,-0.033,2175.442,1,"cov_5"
-0.002,-0.096,-0.002,0.092,98.5,1.011,"cov_6"
0.578,0.55,0.578,0.608,6664.194,1,"Sigma2_e"
0.102,0.097,0.102,0.107,9276.554,1,"Sigma2_ex"
1116.637,1077.322,1117.331,1153.727,890.046,1.001,"lp__"
