"mean","2.5%","50%","97.5%","n_eff","Rhat","Parameter"
0.085,0.043,0.082,0.14,1141.076,1.002,"Sigma2_phi"
0.913,0.913,0.913,0.913,0.5,1,"Sigma2_x"
0.043,0.013,0.041,0.079,2337.869,1,"cov_int_phi"
0.014,-0.017,0.012,0.052,1980.582,1,"cov_2"
0.618,0.544,0.617,0.703,2210.218,1,"Sigma2_e"
-409.979,-453.624,-409.83,-368.651,730.974,1.002,"lp__"
0.987,0.903,0.988,1.072,3610.135,1,"B_0"
0.344,0.271,0.344,0.415,3902.18,1.001,"psi"
0.165,0.102,0.163,0.236,1260.921,1.003,"Sigma2_intercept"
0.024,0,0.02,0.076,698.836,1.001,"Sigma2_epsilon"
0.13,0.082,0.128,0.19,1221.267,1,"Sigma2_phi"
0.837,0.837,0.837,0.837,0.5,1,"Sigma2_x"
0.044,0.011,0.042,0.081,1745.799,1.001,"cov_int_phi"
0.011,-0.02,0.009,0.048,1756.141,1.001,"cov_2"
0.664,0.587,0.661,0.757,1560.068,1,"Sigma2_e"
-438.688,-482.969,-438.921,-395.66,585.535,1.006,"lp__"
1.012,0.924,1.012,1.098,4167.289,1,"B_0"
0.284,0.215,0.285,0.351,5015.84,1,"psi"
0.162,0.093,0.159,0.242,1242.332,1.001,"Sigma2_intercept"
0.011,0,0.006,0.049,886.784,1.002,"Sigma2_epsilon"
0.094,0.055,0.092,0.145,2043.408,1.001,"Sigma2_phi"
0.969,0.969,0.969,0.969,0.5,1,"Sigma2_x"
0.044,0.015,0.042,0.08,2270.856,1.002,"cov_int_phi"
0.008,-0.018,0.005,0.045,2267.449,1.002,"cov_2"
0.765,0.673,0.763,0.861,2015.167,1,"Sigma2_e"
-496.098,-534.811,-496.399,-456.485,731.089,1.001,"lp__"
0.991,0.899,0.992,1.079,3978.117,1,"B_0"
0.301,0.239,0.301,0.362,4642.653,1,"psi"
0.191,0.12,0.188,0.276,1487.159,1,"Sigma2_intercept"
0.016,0,0.011,0.055,894.991,1,"Sigma2_epsilon"
0.125,0.081,0.123,0.177,1996.014,1,"Sigma2_phi"
1.116,1.116,1.116,1.116,0.5,1,"Sigma2_x"
0.056,0.023,0.054,0.1,1968.034,1,"cov_int_phi"
0.016,-0.013,0.013,0.057,1929.325,1,"cov_2"
0.721,0.638,0.719,0.814,2558.846,1,"Sigma2_e"
-471.592,-512.778,-471.209,-433.18,726.662,1,"lp__"
0.991,0.902,0.991,1.083,1757.468,1,"B_0"
0.228,0.165,0.228,0.291,2660.956,1,"psi"
0.21,0.133,0.209,0.294,1511.62,1,"Sigma2_intercept"
0.013,0,0.008,0.054,465.495,1.001,"Sigma2_epsilon"
0.072,0.038,0.07,0.121,720.31,1,"Sigma2_phi"
1.074,1.074,1.074,1.074,0.5,1,"Sigma2_x"
0.038,0.009,0.036,0.077,1550.663,1,"cov_int_phi"
0.01,-0.017,0.007,0.049,1372.893,1.001,"cov_2"
0.758,0.675,0.756,0.849,1813.194,1.001,"Sigma2_e"
-491.721,-532.483,-491.392,-451.765,591.803,1.002,"lp__"
1,0.925,1.001,1.077,2574.517,1,"B_0"
0.224,0.165,0.225,0.281,3773.613,1,"psi"
0.125,0.069,0.123,0.193,1327.969,1,"Sigma2_intercept"
0.005,0,0.002,0.023,1307.198,1,"Sigma2_epsilon"
0.057,0.032,0.056,0.088,2913.687,1,"Sigma2_phi"
1.016,1.016,1.016,1.016,0.5,1,"Sigma2_x"
0.022,0.002,0.022,0.047,2627.651,1,"cov_int_phi"
0.001,-0.018,0,0.023,2796.309,1,"cov_2"
0.67,0.597,0.669,0.75,2580.335,1,"Sigma2_e"
-443.336,-481.472,-442.896,-408.597,862.566,1.001,"lp__"
0.954,0.874,0.954,1.032,1813.156,1,"B_0"
0.239,0.173,0.238,0.308,2767.872,1,"psi"
0.151,0.091,0.149,0.22,1397.656,1,"Sigma2_intercept"
0.012,0,0.007,0.048,653.791,1.003,"Sigma2_epsilon"
0.063,0.032,0.06,0.107,1059.076,1.002,"Sigma2_phi"
0.856,0.856,0.856,0.856,0.5,1,"Sigma2_x"
0.034,0.009,0.034,0.064,1901.759,1,"cov_int_phi"
0.004,-0.022,0.002,0.034,1503.772,1,"cov_2"
0.639,0.569,0.638,0.715,1753.435,1,"Sigma2_e"
-423.498,-463.179,-423.55,-385.426,847.109,1.001,"lp__"
1.046,0.963,1.046,1.128,2571.803,1,"B_0"
0.245,0.18,0.245,0.312,3839.784,1,"psi"
0.117,0.057,0.114,0.187,1324.78,1,"Sigma2_intercept"
0.012,0,0.007,0.052,659.265,1,"Sigma2_epsilon"
0.068,0.036,0.066,0.115,1141.625,1,"Sigma2_phi"
0.906,0.906,0.906,0.906,0.5,1,"Sigma2_x"
0.018,-0.007,0.017,0.048,1795.214,1,"cov_int_phi"
0.002,-0.022,0.001,0.029,1707.342,1,"cov_2"
0.769,0.682,0.767,0.865,1634.487,1,"Sigma2_e"
-497.962,-535.443,-497.828,-461.559,722.933,1,"lp__"
1,0.911,1,1.086,4174.779,1,"B_0"
0.287,0.22,0.288,0.353,5432.946,1.001,"psi"
0.205,0.133,0.202,0.29,1816.896,1,"Sigma2_intercept"
0.061,0.006,0.06,0.12,674.262,1.001,"Sigma2_epsilon"
0.151,0.087,0.15,0.221,1050.782,1,"Sigma2_phi"
1.137,1.137,1.137,1.137,0.5,1,"Sigma2_x"
0.025,-0.016,0.026,0.066,2578.064,1,"cov_int_phi"
-0.014,-0.058,-0.014,0.03,2031.84,1.001,"cov_2"
0.679,0.593,0.677,0.776,1491.544,1,"Sigma2_e"
-446.631,-494.676,-446.39,-399.268,573.681,1.001,"lp__"
0.941,0.849,0.941,1.035,3598.38,1,"B_0"
0.311,0.244,0.311,0.375,5202.825,1,"psi"
0.219,0.145,0.215,0.308,1735.523,1,"Sigma2_intercept"
0.03,0,0.025,0.089,576.621,1.002,"Sigma2_epsilon"
0.131,0.078,0.128,0.199,873.424,1.001,"Sigma2_phi"
1.011,1.011,1.011,1.011,0.5,1,"Sigma2_x"
0.046,0.008,0.045,0.086,3358.213,1,"cov_int_phi"
0.006,-0.033,0.004,0.046,2810.981,1,"cov_2"
0.67,0.589,0.669,0.758,1478.257,1.001,"Sigma2_e"
-442.005,-486.466,-441.655,-399.872,606.821,1.001,"lp__"
0.989,0.901,0.987,1.082,3456.641,1,"B_0"
0.406,0.341,0.406,0.471,5403.397,1,"psi"
0.211,0.136,0.209,0.301,1578.925,1.005,"Sigma2_intercept"
0.026,0,0.02,0.081,608.407,1,"Sigma2_epsilon"
0.216,0.155,0.213,0.29,1407.457,1,"Sigma2_phi"
1.134,1.134,1.134,1.134,0.5,1,"Sigma2_x"
0.07,0.03,0.07,0.113,3516.419,1.001,"cov_int_phi"
0.003,-0.035,0.002,0.04,3253.197,1,"cov_2"
0.735,0.646,0.735,0.829,1784.583,1,"Sigma2_e"
-478.715,-522.751,-479.262,-433.9,643.52,1.005,"lp__"
1.069,0.981,1.068,1.159,2993.788,1.001,"B_0"
0.28,0.21,0.28,0.347,5075.406,1,"psi"
0.201,0.132,0.199,0.288,1413.381,1.002,"Sigma2_intercept"
0.022,0,0.017,0.069,694.865,1,"Sigma2_epsilon"
0.101,0.057,0.098,0.159,1050.005,1,"Sigma2_phi"
0.908,0.908,0.908,0.908,0.5,1,"Sigma2_x"
0.057,0.024,0.056,0.099,1850.442,1,"cov_int_phi"
0.017,-0.015,0.014,0.059,1638.917,1,"cov_2"
0.688,0.61,0.686,0.779,2233.788,1,"Sigma2_e"
-452.573,-492.176,-452.933,-412.317,728.516,1.003,"lp__"
1.011,0.927,1.011,1.092,1733.04,1,"B_0"
0.309,0.245,0.309,0.371,2197.267,1,"psi"
0.175,0.107,0.173,0.253,1077.274,1.001,"Sigma2_intercept"
0.025,0,0.021,0.074,358.839,1.006,"Sigma2_epsilon"
0.12,0.073,0.118,0.178,760.96,1.001,"Sigma2_phi"
1.091,1.091,1.091,1.091,0.5,1,"Sigma2_x"
0.021,-0.017,0.022,0.054,1336.369,1,"cov_int_phi"
-0.021,-0.061,-0.018,0.01,1030.461,1,"cov_2"
0.706,0.626,0.704,0.798,1026.68,1,"Sigma2_e"
-462.485,-503.718,-462.575,-421.042,486.969,1,"lp__"
1.027,0.933,1.027,1.121,2722.665,1,"B_0"
0.255,0.189,0.255,0.321,3965.128,1,"psi"
0.182,0.112,0.179,0.267,1032.121,1,"Sigma2_intercept"
0.012,0,0.009,0.04,1493.379,1,"Sigma2_epsilon"
0.086,0.051,0.085,0.128,3318.288,1,"Sigma2_phi"
1.006,1.006,1.006,1.006,0.5,1,"Sigma2_x"
0.053,0.021,0.052,0.095,1543.841,1,"cov_int_phi"
0.024,-0.005,0.022,0.066,1641.296,1,"cov_2"
0.721,0.641,0.719,0.807,2191.041,1,"Sigma2_e"
-472.765,-513.094,-472.112,-435.494,696.049,1,"lp__"
0.934,0.845,0.934,1.023,1455.902,1.001,"B_0"
0.297,0.239,0.297,0.355,2663.052,1.001,"psi"
0.227,0.149,0.225,0.316,1093.039,1.003,"Sigma2_intercept"
0.013,0,0.007,0.051,573.561,1,"Sigma2_epsilon"
0.121,0.079,0.119,0.175,1342.393,1,"Sigma2_phi"
1.212,1.212,1.212,1.212,0.5,1,"Sigma2_x"
0.056,0.022,0.055,0.092,2147.73,1.002,"cov_int_phi"
0.002,-0.03,0.001,0.037,2060.083,1.001,"cov_2"
0.691,0.613,0.688,0.778,1373.581,1.002,"Sigma2_e"
-454.858,-494.983,-454.749,-415.178,674.298,1.002,"lp__"
1.134,1.045,1.134,1.219,1588.397,1.007,"B_0"
0.275,0.211,0.275,0.338,2484.217,1,"psi"
0.228,0.151,0.225,0.317,1209.184,1,"Sigma2_intercept"
0.006,0,0.003,0.029,1020.688,1,"Sigma2_epsilon"
0.084,0.05,0.083,0.125,2459.588,1,"Sigma2_phi"
1.012,1.012,1.012,1.012,0.5,1,"Sigma2_x"
0.048,0.019,0.048,0.079,2347.452,1,"cov_int_phi"
0.001,-0.027,0,0.03,1980.078,1,"cov_2"
0.714,0.638,0.713,0.802,2049.208,1,"Sigma2_e"
-469.045,-506.33,-468.852,-433.747,845.271,1,"lp__"
1.018,0.934,1.018,1.099,5015.588,1,"B_0"
0.304,0.238,0.304,0.372,6839.873,1,"psi"
0.179,0.108,0.177,0.264,1354.936,1.001,"Sigma2_intercept"
0.007,0,0.003,0.033,1433.037,1,"Sigma2_epsilon"
0.094,0.057,0.092,0.14,4453.591,1,"Sigma2_phi"
0.928,0.928,0.928,0.928,0.5,1,"Sigma2_x"
0.031,0.005,0.031,0.059,4079.463,1,"cov_int_phi"
0,-0.025,0,0.025,4278.513,1,"cov_2"
0.742,0.662,0.74,0.836,3475.276,1,"Sigma2_e"
-484.176,-522.135,-483.661,-447.956,841.917,1.001,"lp__"
1.076,0.99,1.075,1.163,1926.78,1.004,"B_0"
0.299,0.229,0.298,0.369,2777.351,1,"psi"
0.174,0.106,0.173,0.253,1512.415,1,"Sigma2_intercept"
0.018,0,0.012,0.067,428.455,1,"Sigma2_epsilon"
0.103,0.06,0.1,0.162,714.41,1,"Sigma2_phi"
0.902,0.902,0.902,0.902,0.5,1,"Sigma2_x"
0.042,0.011,0.041,0.08,1375.334,1,"cov_int_phi"
0.007,-0.022,0.005,0.043,1298.044,1,"cov_2"
0.684,0.603,0.683,0.775,1173.83,1,"Sigma2_e"
-450.492,-491.34,-450.493,-407.111,528.817,1,"lp__"
0.969,0.874,0.969,1.067,3201.973,1,"B_0"
0.346,0.277,0.345,0.417,4501.336,1,"psi"
0.305,0.216,0.302,0.415,1292.53,1,"Sigma2_intercept"
0.015,0,0.01,0.057,927.279,1,"Sigma2_epsilon"
0.14,0.093,0.137,0.201,2163.612,1,"Sigma2_phi"
1.014,1.014,1.014,1.014,0.5,1,"Sigma2_x"
0.085,0.045,0.084,0.127,3723.273,1,"cov_int_phi"
0.005,-0.034,0.003,0.048,3033.161,1,"cov_2"
0.703,0.621,0.702,0.792,2286.798,1,"Sigma2_e"
-461.755,-502.127,-461.774,-422.859,813.342,1.001,"lp__"
0.975,0.89,0.976,1.058,3756.308,1,"B_0"
0.265,0.187,0.264,0.341,4000.913,1,"psi"
0.162,0.093,0.16,0.242,1280.278,1.001,"Sigma2_intercept"
0.054,0.002,0.053,0.118,595.679,1,"Sigma2_epsilon"
0.111,0.053,0.109,0.179,791.409,1.001,"Sigma2_phi"
0.819,0.819,0.819,0.819,0.5,1,"Sigma2_x"
0.007,-0.031,0.008,0.044,2907.127,1,"cov_int_phi"
-0.013,-0.054,-0.012,0.025,2266.724,1,"cov_2"
0.677,0.589,0.674,0.773,1274.813,1.002,"Sigma2_e"
-446.027,-494.134,-445.601,-399.678,507.028,1.004,"lp__"
0.978,0.891,0.978,1.064,4517.861,1,"B_0"
0.308,0.249,0.308,0.369,6402.88,1,"psi"
0.197,0.13,0.195,0.276,1552.205,1,"Sigma2_intercept"
0.007,0,0.003,0.033,1115.556,1,"Sigma2_epsilon"
0.106,0.069,0.105,0.151,3426.487,1,"Sigma2_phi"
1.052,1.052,1.052,1.052,0.5,1,"Sigma2_x"
0.037,0.006,0.038,0.065,3880.889,1,"cov_int_phi"
-0.003,-0.034,-0.001,0.021,3849.666,1,"cov_2"
0.681,0.607,0.68,0.761,3222.351,1,"Sigma2_e"
-449.418,-486.323,-449.388,-412.879,845.085,1.001,"lp__"
0.988,0.909,0.988,1.071,1835.694,1,"B_0"
0.252,0.197,0.252,0.308,2953.582,1,"psi"
0.184,0.117,0.184,0.26,1319.074,1,"Sigma2_intercept"
0.006,0,0.003,0.028,1057.599,1.001,"Sigma2_epsilon"
0.077,0.046,0.075,0.114,2482.9,1,"Sigma2_phi"
1.129,1.129,1.129,1.129,0.5,1,"Sigma2_x"
0.023,-0.007,0.024,0.048,2318.824,1,"cov_int_phi"
-0.007,-0.036,-0.004,0.014,1890.551,1,"cov_2"
0.648,0.576,0.647,0.725,2035.864,1.003,"Sigma2_e"
-429.673,-469.131,-429.046,-393.325,827.66,1.001,"lp__"
0.927,0.827,0.927,1.026,3627.454,1,"B_0"
0.251,0.179,0.251,0.32,7014.348,1,"psi"
0.328,0.237,0.325,0.438,1722.158,1,"Sigma2_intercept"
0.007,0,0.003,0.03,1298.163,1,"Sigma2_epsilon"
0.064,0.034,0.063,0.101,3222.943,1,"Sigma2_phi"
0.858,0.858,0.858,0.858,0.5,1,"Sigma2_x"
0.056,0.027,0.055,0.092,3078.192,1,"cov_int_phi"
0.008,-0.02,0.004,0.046,3011.079,1,"cov_2"
0.686,0.612,0.684,0.767,3708.328,1,"Sigma2_e"
-452.221,-489.58,-452.063,-416.607,948.86,1,"lp__"
1.052,0.953,1.051,1.154,3426.916,1,"B_0"
0.233,0.158,0.233,0.302,3837.258,1.001,"psi"
0.219,0.144,0.216,0.31,1419.413,1.003,"Sigma2_intercept"
0.03,0.001,0.026,0.079,978.666,1,"Sigma2_epsilon"
0.097,0.053,0.095,0.153,1921.574,1,"Sigma2_phi"
1,1,1,1,0.5,1,"Sigma2_x"
0.073,0.034,0.073,0.115,2203.153,1,"cov_int_phi"
0.038,-0.001,0.037,0.083,1911.97,1,"cov_2"
0.695,0.613,0.693,0.781,2387.134,1.001,"Sigma2_e"
-457.429,-496.83,-457.621,-415.481,750.159,1.007,"lp__"
0.885,0.791,0.886,0.979,4220.331,1,"B_0"
0.249,0.181,0.25,0.313,3814.871,1,"psi"
0.187,0.116,0.185,0.272,1141.457,1,"Sigma2_intercept"
0.016,0,0.012,0.054,1120.426,1,"Sigma2_epsilon"
0.087,0.05,0.085,0.137,1941.151,1.001,"Sigma2_phi"
1.01,1.01,1.01,1.01,0.5,1,"Sigma2_x"
0.053,0.02,0.051,0.097,1892.25,1,"cov_int_phi"
0.021,-0.009,0.019,0.065,1768.403,1,"cov_2"
0.742,0.657,0.741,0.834,2576.985,1,"Sigma2_e"
-483.368,-522.457,-483.112,-444.352,643.325,1.001,"lp__"
1.095,1.015,1.095,1.178,2894.287,1,"B_0"
0.253,0.191,0.253,0.316,5146.755,1,"psi"
0.176,0.111,0.173,0.255,1550.362,1,"Sigma2_intercept"
0.006,0,0.003,0.029,946.8,1,"Sigma2_epsilon"
0.067,0.039,0.066,0.104,3083.499,1,"Sigma2_phi"
0.918,0.918,0.918,0.918,0.5,1,"Sigma2_x"
0.033,0.009,0.031,0.064,2266.932,1,"cov_int_phi"
0.006,-0.016,0.003,0.037,1817.944,1,"cov_2"
0.665,0.593,0.664,0.746,2568.277,1,"Sigma2_e"
-440.305,-479.272,-439.66,-403.783,813.908,1,"lp__"
1.024,0.932,1.024,1.115,2758.646,1,"B_0"
0.249,0.183,0.249,0.315,4460.263,1,"psi"
0.225,0.147,0.223,0.318,1653.319,1.001,"Sigma2_intercept"
0.014,0,0.008,0.057,853.216,1.003,"Sigma2_epsilon"
0.086,0.047,0.083,0.14,1868.832,1.002,"Sigma2_phi"
1.144,1.144,1.144,1.144,0.5,1,"Sigma2_x"
0.045,0.012,0.044,0.081,3217.585,1,"cov_int_phi"
0.001,-0.034,0,0.035,2882.582,1,"cov_2"
0.777,0.684,0.776,0.872,2365.088,1.002,"Sigma2_e"
-501.226,-541.517,-500.927,-461.739,851.328,1.005,"lp__"
1.097,1.01,1.097,1.182,1929.119,1.001,"B_0"
0.222,0.154,0.222,0.288,2313.042,1,"psi"
0.159,0.091,0.157,0.238,1214.797,1.002,"Sigma2_intercept"
0.019,0,0.012,0.071,304.224,1,"Sigma2_epsilon"
0.074,0.036,0.071,0.13,482.784,1.001,"Sigma2_phi"
1.057,1.057,1.057,1.057,0.5,1,"Sigma2_x"
0.036,0.006,0.034,0.073,1174.622,1.005,"cov_int_phi"
0.009,-0.023,0.005,0.048,917.008,1.004,"cov_2"
0.756,0.664,0.754,0.855,1098.51,1,"Sigma2_e"
-489.999,-530.338,-490.465,-447.317,523.98,1.001,"lp__"
0.95,0.856,0.949,1.043,1455.672,1.001,"B_0"
0.249,0.187,0.25,0.309,1955.093,1,"psi"
0.25,0.175,0.248,0.349,1244.334,1,"Sigma2_intercept"
0.013,0,0.008,0.051,544.808,1.002,"Sigma2_epsilon"
0.089,0.053,0.087,0.139,1086.065,1,"Sigma2_phi"
1.147,1.147,1.147,1.147,0.5,1,"Sigma2_x"
0.049,0.019,0.047,0.09,1593.993,1,"cov_int_phi"
0.013,-0.015,0.01,0.054,1314.109,1,"cov_2"
0.668,0.592,0.666,0.751,1672.04,1,"Sigma2_e"
-441.918,-479.529,-442.234,-401.76,694.58,1.001,"lp__"
0.999,0.901,1.001,1.097,3468.337,1,"B_0"
0.227,0.159,0.227,0.294,4535.961,1,"psi"
0.195,0.123,0.192,0.282,1609.976,1,"Sigma2_intercept"
0.049,0.006,0.047,0.106,1004.847,1.001,"Sigma2_epsilon"
0.118,0.065,0.117,0.179,1416.643,1.001,"Sigma2_phi"
1.079,1.079,1.079,1.079,0.5,1,"Sigma2_x"
0.074,0.032,0.074,0.12,2568.493,1,"cov_int_phi"
0.045,0.002,0.044,0.093,2028.358,1,"cov_2"
0.718,0.63,0.717,0.811,1806.31,1,"Sigma2_e"
-469.615,-514.347,-469.159,-427.379,721.044,1.001,"lp__"
1.066,0.987,1.065,1.148,1876.519,1,"B_0"
0.279,0.224,0.28,0.335,3099.124,1,"psi"
0.173,0.106,0.172,0.248,1433.215,1,"Sigma2_intercept"
0.004,0,0.002,0.018,1354.274,1,"Sigma2_epsilon"
0.104,0.067,0.103,0.146,3067.184,1,"Sigma2_phi"
1.26,1.26,1.26,1.26,0.5,1,"Sigma2_x"
0.04,0.016,0.039,0.065,3313.354,1,"cov_int_phi"
0.001,-0.019,0,0.023,3273.126,1,"cov_2"
0.662,0.594,0.661,0.74,2464.744,1,"Sigma2_e"
-438.54,-475.618,-437.963,-402.983,1111.574,1.001,"lp__"
0.949,0.86,0.95,1.033,1747.938,1,"B_0"
0.303,0.231,0.304,0.373,3272.968,1,"psi"
0.183,0.115,0.181,0.272,1308.632,1,"Sigma2_intercept"
0.006,0,0.003,0.03,820.836,1,"Sigma2_epsilon"
0.09,0.053,0.088,0.133,2392.402,1,"Sigma2_phi"
0.874,0.874,0.874,0.874,0.5,NA,"Sigma2_x"
0.035,0.01,0.034,0.069,1775.568,1,"cov_int_phi"
0.005,-0.017,0.002,0.035,1813.186,1,"cov_2"
0.715,0.637,0.714,0.8,1894.156,1,"Sigma2_e"
-469.83,-510.032,-469.123,-431.589,877.49,1,"lp__"
1.016,0.93,1.015,1.102,3106.224,1,"B_0"
0.266,0.201,0.265,0.331,4852.324,1,"psi"
0.186,0.115,0.184,0.267,1266.933,1,"Sigma2_intercept"
0.022,0,0.016,0.072,733.262,1,"Sigma2_epsilon"
0.094,0.049,0.09,0.155,1136.802,1,"Sigma2_phi"
0.993,0.993,0.993,0.993,0.5,1,"Sigma2_x"
0.026,-0.006,0.025,0.06,2642.68,1,"cov_int_phi"
0.003,-0.029,0.002,0.036,2386.695,1,"cov_2"
0.705,0.621,0.704,0.796,1731.708,1,"Sigma2_e"
-462.529,-505.329,-462.599,-419.382,686.496,1,"lp__"
0.892,0.797,0.892,0.99,4696.639,1,"B_0"
0.318,0.241,0.319,0.396,4680.125,1,"psi"
0.282,0.195,0.279,0.388,1336.578,1,"Sigma2_intercept"
0.045,0.001,0.044,0.107,713.171,1,"Sigma2_epsilon"
0.14,0.078,0.139,0.212,1109.52,1,"Sigma2_phi"
0.948,0.948,0.948,0.948,0.5,1,"Sigma2_x"
0.05,0.003,0.05,0.098,3448.172,1,"cov_int_phi"
-0.013,-0.065,-0.012,0.037,2884.998,1,"cov_2"
0.692,0.609,0.69,0.785,1247.998,1,"Sigma2_e"
-454.114,-498.052,-454.261,-409.351,537.614,1,"lp__"
1.034,0.931,1.035,1.138,3354.582,1,"B_0"
0.221,0.147,0.222,0.292,3472.548,1,"psi"
0.243,0.161,0.24,0.341,1314.605,1,"Sigma2_intercept"
0.051,0.003,0.049,0.112,900.774,1,"Sigma2_epsilon"
0.117,0.061,0.116,0.183,1195.977,1,"Sigma2_phi"
1.07,1.07,1.07,1.07,0.5,1,"Sigma2_x"
0.082,0.037,0.082,0.13,1834.462,1,"cov_int_phi"
0.046,-0.002,0.045,0.1,1600.561,1,"cov_2"
0.734,0.648,0.732,0.837,1421.29,1,"Sigma2_e"
-477.939,-523.215,-478.053,-433.285,653.311,1,"lp__"
0.828,0.732,0.829,0.92,1568.119,1,"B_0"
0.279,0.214,0.28,0.341,2793.254,1,"psi"
0.211,0.135,0.208,0.308,1343.495,1,"Sigma2_intercept"
0.008,0,0.004,0.035,807.504,1,"Sigma2_epsilon"
0.091,0.056,0.09,0.135,2293.958,1,"Sigma2_phi"
1.035,1.035,1.035,1.035,0.5,1,"Sigma2_x"
0.044,0.014,0.043,0.08,1883.08,1.002,"cov_int_phi"
0.005,-0.022,0.002,0.038,1516.574,1.003,"cov_2"
0.802,0.717,0.8,0.9,2036.97,1,"Sigma2_e"
-514.729,-551.078,-514.824,-478.927,908.2,1,"lp__"
0.941,0.852,0.941,1.028,3659.387,1,"B_0"
0.298,0.234,0.298,0.36,4109.075,1,"psi"
0.148,0.078,0.146,0.226,1220.794,1,"Sigma2_intercept"
0.018,0,0.012,0.068,683.607,1,"Sigma2_epsilon"
0.123,0.077,0.121,0.183,1344.981,1.001,"Sigma2_phi"
1.139,1.139,1.139,1.139,0.5,1,"Sigma2_x"
0.044,0.009,0.043,0.082,2488.576,1.001,"cov_int_phi"
0.004,-0.029,0.002,0.04,1952.577,1.002,"cov_2"
0.798,0.707,0.796,0.894,1995.527,1,"Sigma2_e"
-512.359,-552.295,-512.36,-473.663,698.69,1,"lp__"
1.046,0.958,1.046,1.132,2933.565,1,"B_0"
0.246,0.186,0.246,0.309,4193.08,1,"psi"
0.199,0.129,0.197,0.285,1286.965,1,"Sigma2_intercept"
0.007,0,0.003,0.034,901.213,1.001,"Sigma2_epsilon"
0.066,0.037,0.065,0.105,2294.013,1.001,"Sigma2_phi"
0.968,0.968,0.968,0.968,0.5,1,"Sigma2_x"
0.026,0,0.025,0.055,3861.81,1,"cov_int_phi"
0.001,-0.023,0,0.029,3510.517,1,"cov_2"
0.698,0.623,0.697,0.781,2347.961,1,"Sigma2_e"
-459.567,-498.139,-459.433,-422.15,889.893,1,"lp__"
1.013,0.925,1.012,1.105,1522.439,1,"B_0"
0.238,0.177,0.238,0.299,3090.79,1,"psi"
0.205,0.134,0.203,0.29,1371.973,1,"Sigma2_intercept"
0.008,0,0.005,0.034,633.797,1,"Sigma2_epsilon"
0.071,0.04,0.069,0.111,1922.666,1,"Sigma2_phi"
1.039,1.039,1.039,1.039,0.5,1,"Sigma2_x"
0.045,0.019,0.043,0.079,1932.139,1,"cov_int_phi"
0.009,-0.015,0.006,0.042,1619.407,1,"cov_2"
