"","V1","V2","V3","V4","V5","V6","Parameter"
"383",0.286,0.211,0.287,0.352,152.786,1,"psi"
"384",0.15,0.117,0.149,0.186,1694.527,1.002,"Sigma2_intercept"
"385",0.107,0.077,0.106,0.138,1226.599,1,"Sigma2_psi"
"386",0.934,0.845,0.932,1.034,1559.588,1,"Sigma2_x"
"387",0.006,0,0.004,0.022,688.13,1,"Sigma2_epsilon"
"388",0.084,0.061,0.083,0.11,2730.762,1,"Sigma2_phi"
"389",-0.067,-0.09,-0.067,-0.045,2051.322,1,"cov_int_psi"
"390",0.064,0.047,0.064,0.083,1154.899,1,"cov_int_phi"
"391",-0.053,-0.071,-0.052,-0.037,847.648,1,"cov_psi_phi"
"392",-0.067,-0.09,-0.067,-0.045,2051.322,1,"cov_1"
"393",0.003,-0.01,0.002,0.023,739.553,1,"cov_2"
"394",-0.005,-0.024,-0.003,0.006,892.297,1,"cov_3"
"395",0.212,0.171,0.212,0.256,2318.412,1,"cov_4"
"396",-0.166,-0.207,-0.165,-0.126,1080.74,1,"cov_5"
"397",0.004,-0.047,0.001,0.065,104.853,1,"cov_6"
"398",0.622,0.582,0.621,0.664,1998.178,1,"Sigma2_e"
"399",0.095,0.089,0.095,0.101,4534.659,1,"Sigma2_ex"
"400",-280.285,-389.284,-281.297,-166.819,743.928,1.001,"lp_"
"401",0.988,0.936,0.988,1.04,2106.986,1.001,"B_0"
"402",-0.024,-0.091,-0.025,0.046,1676.571,1.001,"B_x"
"403",0.29,0.194,0.289,0.392,57.991,1.024,"psi"
"404",0.191,0.155,0.19,0.231,1974.487,1,"Sigma2_intercept"
"405",0.088,0.062,0.087,0.117,795.113,1,"Sigma2_psi"
"406",0.934,0.848,0.934,1.026,1873.748,1,"Sigma2_x"
"407",0.011,0,0.008,0.038,429.202,1.005,"Sigma2_epsilon"
"408",0.088,0.063,0.087,0.117,1138.17,1.006,"Sigma2_phi"
"409",-0.078,-0.101,-0.078,-0.056,1524.876,1,"cov_int_psi"
"410",0.065,0.045,0.065,0.087,1247.102,1.002,"cov_int_phi"
"411",-0.056,-0.074,-0.055,-0.039,563.188,1.01,"cov_psi_phi"
"412",-0.078,-0.101,-0.078,-0.056,1524.876,1,"cov_1"
"413",0.001,-0.023,0.001,0.025,126.442,1.009,"cov_2"
"414",-0.004,-0.025,-0.003,0.012,246.452,1.002,"cov_3"
"415",0.222,0.18,0.221,0.268,1430.849,1,"cov_4"
"416",-0.177,-0.215,-0.177,-0.14,934.423,1,"cov_5"
"417",0,-0.088,0,0.083,51.012,1.023,"cov_6"
"418",0.601,0.562,0.601,0.642,1200.796,1.001,"Sigma2_e"
"419",0.101,0.096,0.101,0.107,4656.416,1,"Sigma2_ex"
"420",-334.81,-447.373,-335.35,-217.3,656.268,1.001,"lp_"
"421",0.997,0.943,0.997,1.051,3126.355,1,"B_0"
"422",-0.009,-0.076,-0.009,0.057,2827.632,1,"B_x"
"423",0.32,0.233,0.32,0.406,159.637,1.001,"psi"
"424",0.197,0.161,0.196,0.236,1897.227,1,"Sigma2_intercept"
"425",0.086,0.058,0.085,0.115,1079.374,1.002,"Sigma2_psi"
"426",0.91,0.823,0.909,1.004,2009.752,1.001,"Sigma2_x"
"427",0.012,0,0.009,0.038,547.919,1,"Sigma2_epsilon"
"428",0.103,0.076,0.102,0.135,1252.664,1,"Sigma2_phi"
"429",-0.059,-0.083,-0.059,-0.036,2192.877,1,"cov_int_psi"
"430",0.076,0.054,0.076,0.098,1692.992,1,"cov_int_phi"
"431",-0.052,-0.07,-0.051,-0.036,1481.038,1,"cov_psi_phi"
"432",-0.059,-0.083,-0.059,-0.036,2192.877,1,"cov_1"
"433",-0.004,-0.03,-0.003,0.019,358.454,1,"cov_2"
"434",-0.002,-0.02,-0.001,0.014,594,1,"cov_3"
"435",0.251,0.208,0.25,0.298,2185.841,1,"cov_4"
"436",-0.156,-0.197,-0.155,-0.119,1426.978,1,"cov_5"
"437",-0.001,-0.074,0,0.073,113.762,1.001,"cov_6"
"438",0.62,0.578,0.62,0.663,1207.889,1,"Sigma2_e"
"439",0.097,0.092,0.098,0.103,4243.821,1,"Sigma2_ex"
"440",-320.753,-442.777,-320.573,-199.937,599.548,1.003,"lp_"
"441",1.026,0.972,1.026,1.079,2320.595,1,"B_0"
"442",0.004,-0.064,0.005,0.073,1822.198,1,"B_x"
"443",0.306,0.255,0.305,0.355,305.109,1.001,"psi"
"444",0.199,0.164,0.199,0.239,1993.207,1,"Sigma2_intercept"
"445",0.12,0.087,0.12,0.157,1219.598,1,"Sigma2_psi"
"446",0.903,0.817,0.903,0.998,1602.723,1,"Sigma2_x"
"447",0.002,0,0.001,0.01,1113.462,1.001,"Sigma2_epsilon"
"448",0.087,0.063,0.086,0.113,3167.447,1,"Sigma2_phi"
"449",-0.068,-0.093,-0.068,-0.045,1693.063,1,"cov_int_psi"
"450",0.078,0.06,0.077,0.098,1644.32,1,"cov_int_phi"
"451",-0.045,-0.06,-0.045,-0.031,1612.05,1.001,"cov_psi_phi"
"452",-0.068,-0.093,-0.068,-0.045,1693.063,1,"cov_1"
"453",0,-0.012,0,0.012,1935.27,1,"cov_2"
"454",-0.001,-0.011,0,0.008,1581.396,1,"cov_3"
"455",0.254,0.213,0.254,0.301,1494.904,1,"cov_4"
"456",-0.146,-0.187,-0.146,-0.109,1150.888,1,"cov_5"
"457",0,-0.028,0,0.029,72.07,1.004,"cov_6"
"458",0.575,0.539,0.575,0.612,1771.572,1,"Sigma2_e"
"459",0.104,0.099,0.104,0.111,5210.98,1,"Sigma2_ex"
"460",-310.67,-422.695,-311.037,-194.664,725.335,1.001,"lp_"
"461",0.979,0.925,0.98,1.033,1420.886,1,"B_0"
"462",0.048,-0.022,0.048,0.122,864.195,1,"B_x"
"463",0.287,0.225,0.287,0.343,96.054,1.024,"psi"
"464",0.181,0.146,0.18,0.217,1725.488,1,"Sigma2_intercept"
"465",0.09,0.066,0.089,0.117,1214.168,1.005,"Sigma2_psi"
"466",1.01,0.913,1.009,1.114,1142.264,1,"Sigma2_x"
"467",0.004,0,0.002,0.021,502.229,1.003,"Sigma2_epsilon"
"468",0.09,0.067,0.089,0.117,1507.858,1,"Sigma2_phi"
"469",-0.058,-0.081,-0.058,-0.038,1096.636,1,"cov_int_psi"
"470",0.068,0.05,0.068,0.088,935.485,1,"cov_int_phi"
"471",-0.045,-0.061,-0.045,-0.031,992.578,1,"cov_psi_phi"
"472",-0.058,-0.081,-0.058,-0.038,1096.636,1,"cov_1"
"473",0.001,-0.014,0,0.017,456.206,1.007,"cov_2"
"474",-0.002,-0.017,-0.001,0.007,549.087,1.006,"cov_3"
"475",0.236,0.191,0.235,0.283,799.376,1.001,"cov_4"
"476",-0.149,-0.188,-0.148,-0.11,525.146,1,"cov_5"
"477",0.005,-0.046,0.002,0.057,53.744,1.038,"cov_6"
"478",0.602,0.566,0.602,0.642,1467.574,1.001,"Sigma2_e"
"479",0.102,0.097,0.102,0.108,5204.685,1,"Sigma2_ex"
"480",-355.118,-465.258,-356.42,-239.391,679.449,1.005,"lp_"
"481",1.024,0.968,1.025,1.079,1591.565,1.001,"B_0"
"482",0.028,-0.044,0.029,0.099,1138.005,1.001,"B_x"
"483",0.268,0.169,0.266,0.377,71.31,1.004,"psi"
"484",0.216,0.177,0.215,0.259,1810.283,1,"Sigma2_intercept"
"485",0.121,0.091,0.121,0.156,1047.715,1,"Sigma2_psi"
"486",1.012,0.914,1.011,1.117,1324.063,1,"Sigma2_x"
"487",0.02,0,0.019,0.051,326.664,1.003,"Sigma2_epsilon"
"488",0.089,0.059,0.087,0.124,635.526,1.003,"Sigma2_phi"
"489",-0.085,-0.111,-0.084,-0.061,1476.794,1.001,"cov_int_psi"
"490",0.075,0.053,0.075,0.099,1096.602,1.002,"cov_int_phi"
"491",-0.057,-0.077,-0.057,-0.039,595.997,1,"cov_psi_phi"
"492",-0.085,-0.111,-0.084,-0.061,1476.794,1.001,"cov_1"
"493",0.005,-0.026,0.004,0.035,123.288,1.005,"cov_2"
"494",-0.001,-0.025,-0.001,0.023,167.619,1.006,"cov_3"
"495",0.263,0.215,0.263,0.313,1147.741,1.002,"cov_4"
"496",-0.208,-0.253,-0.207,-0.168,873.759,1,"cov_5"
"497",-0.005,-0.116,-0.001,0.088,59.823,1.005,"cov_6"
"498",0.6,0.556,0.6,0.644,899.272,1.001,"Sigma2_e"
"499",0.101,0.096,0.101,0.107,4770.866,1,"Sigma2_ex"
"500",-328.209,-454.112,-328.351,-199.227,549.525,1.004,"lp_"
"501",1.003,0.952,1.003,1.055,3285.424,1,"B_0"
"502",-0.006,-0.076,-0.006,0.067,2500.949,1,"B_x"
"503",0.26,0.155,0.262,0.365,66.614,1.006,"psi"
"504",0.165,0.131,0.164,0.202,2113.294,1,"Sigma2_intercept"
"505",0.081,0.058,0.081,0.108,1339.34,1,"Sigma2_psi"
"506",1.038,0.942,1.037,1.145,1721.244,1,"Sigma2_x"
"507",0.016,0,0.014,0.044,411.513,1,"Sigma2_epsilon"
"508",0.085,0.06,0.084,0.116,1291.702,1.006,"Sigma2_phi"
"509",-0.074,-0.096,-0.074,-0.053,2048.758,1,"cov_int_psi"
"510",0.073,0.053,0.072,0.096,1025.603,1.005,"cov_int_phi"
"511",-0.058,-0.077,-0.058,-0.041,378.3,1.004,"cov_psi_phi"
"512",-0.074,-0.096,-0.074,-0.053,2048.758,1,"cov_1"
"513",0.01,-0.015,0.008,0.039,138.742,1,"cov_2"
"514",-0.01,-0.034,-0.009,0.009,186.364,1,"cov_3"
"515",0.241,0.198,0.24,0.287,2142.64,1,"cov_4"
"516",-0.185,-0.226,-0.184,-0.146,1455.764,1,"cov_5"
"517",0.002,-0.097,0.001,0.104,59.856,1.005,"cov_6"
"518",0.641,0.598,0.641,0.685,1323.924,1.004,"Sigma2_e"
"519",0.1,0.094,0.1,0.106,3706.326,1,"Sigma2_ex"
"520",-415.315,-531.655,-416.476,-293.284,610.675,1.002,"lp_"
"521",1.038,0.982,1.038,1.093,1869.851,1.001,"B_0"
"522",0.043,-0.027,0.042,0.114,1479.072,1.002,"B_x"
"523",0.312,0.207,0.31,0.432,40.825,1.038,"psi"
"524",0.187,0.152,0.187,0.225,1534.272,1,"Sigma2_intercept"
"525",0.112,0.086,0.112,0.143,1688.724,1.001,"Sigma2_psi"
"526",0.952,0.856,0.951,1.05,1385.721,1,"Sigma2_x"
"527",0.02,0.002,0.019,0.046,436.951,1,"Sigma2_epsilon"
"528",0.109,0.08,0.109,0.14,1147.981,1,"Sigma2_phi"
"529",-0.096,-0.12,-0.095,-0.073,1437.233,1,"cov_int_psi"
"530",0.092,0.069,0.091,0.117,1137.944,1,"cov_int_phi"
"531",-0.071,-0.091,-0.071,-0.051,582.907,1.007,"cov_psi_phi"
"532",-0.096,-0.12,-0.095,-0.073,1437.233,1,"cov_1"
"533",0.005,-0.028,0.005,0.037,72.386,1.022,"cov_2"
"534",-0.016,-0.041,-0.015,0.007,101.297,1.01,"cov_3"
"535",0.278,0.232,0.277,0.326,1290.972,1.003,"cov_4"
"536",-0.176,-0.217,-0.176,-0.138,1123.787,1.001,"cov_5"
"537",-0.002,-0.109,0,0.092,37.508,1.041,"cov_6"
"538",0.574,0.535,0.574,0.615,1255.51,1,"Sigma2_e"
"539",0.1,0.095,0.1,0.106,5095.725,1,"Sigma2_ex"
"540",-245.803,-367.31,-246.129,-126.438,795.804,1,"lp_"
"541",1.01,0.955,1.01,1.064,1662.978,1,"B_0"
"542",0.013,-0.057,0.012,0.083,1440.808,1,"B_x"
"543",0.301,0.218,0.299,0.387,86.824,1.008,"psi"
"544",0.211,0.174,0.21,0.251,1714.833,1,"Sigma2_intercept"
"545",0.096,0.072,0.096,0.124,997.089,1.002,"Sigma2_psi"
"546",1.009,0.915,1.007,1.115,1934.763,1,"Sigma2_x"
"547",0.012,0,0.011,0.033,338.74,1.001,"Sigma2_epsilon"
"548",0.1,0.074,0.099,0.13,1015.209,1,"Sigma2_phi"
"549",-0.072,-0.096,-0.072,-0.051,1475.998,1,"cov_int_psi"
"550",0.08,0.058,0.08,0.104,1410.019,1,"cov_int_phi"
"551",-0.066,-0.086,-0.065,-0.048,380.454,1.003,"cov_psi_phi"
"552",-0.072,-0.096,-0.072,-0.051,1475.998,1,"cov_1"
"553",-0.002,-0.028,-0.001,0.022,168.708,1.005,"cov_2"
"554",-0.009,-0.03,-0.008,0.007,427.889,1,"cov_3"
"555",0.273,0.226,0.273,0.324,1391.137,1,"cov_4"
"556",-0.189,-0.23,-0.188,-0.151,1146.986,1,"cov_5"
"557",-0.003,-0.083,-0.001,0.073,69.333,1.011,"cov_6"
"558",0.567,0.528,0.567,0.608,907.186,1.002,"Sigma2_e"
"559",0.095,0.09,0.095,0.1,4844.026,1,"Sigma2_ex"
"560",-135.181,-260.481,-134.37,-15.718,567.768,1.001,"lp_"
"561",0.973,0.916,0.973,1.027,1736.724,1.001,"B_0"
"562",0.009,-0.063,0.009,0.079,1393.501,1,"B_x"
"563",0.33,0.25,0.328,0.421,84.116,1.001,"psi"
"564",0.212,0.175,0.211,0.253,1624.751,1,"Sigma2_intercept"
"565",0.085,0.063,0.085,0.112,1206.693,1.002,"Sigma2_psi"
"566",1.064,0.961,1.063,1.177,1169.343,1,"Sigma2_x"
"567",0.009,0,0.006,0.035,401.022,1.01,"Sigma2_epsilon"
"568",0.122,0.093,0.122,0.156,1137.297,1.002,"Sigma2_phi"
"569",-0.086,-0.109,-0.086,-0.065,1291.019,1,"cov_int_psi"
"570",0.095,0.072,0.094,0.118,1054.311,1,"cov_int_phi"
"571",-0.062,-0.079,-0.061,-0.046,722.617,1.001,"cov_psi_phi"
"572",-0.086,-0.109,-0.086,-0.065,1291.019,1,"cov_1"
"573",-0.001,-0.029,0,0.022,149.463,1,"cov_2"
"574",-0.001,-0.019,-0.001,0.016,199.344,1.003,"cov_3"
"575",0.291,0.245,0.29,0.344,902.848,1,"cov_4"
"576",-0.183,-0.222,-0.182,-0.146,693.708,1,"cov_5"
"577",-0.002,-0.098,-0.001,0.073,63.139,1,"cov_6"
"578",0.583,0.545,0.583,0.623,1027.433,1.007,"Sigma2_e"
"579",0.097,0.092,0.097,0.103,3456.452,1,"Sigma2_ex"
"580",-222.703,-341.424,-222.909,-107.018,655.178,1.013,"lp_"
"581",1.016,0.962,1.016,1.067,1194.701,1,"B_0"
"582",-0.053,-0.12,-0.052,0.013,925.888,1,"B_x"
"583",0.282,0.189,0.283,0.364,52.496,1,"psi"
"584",0.197,0.16,0.196,0.236,1442.962,1.001,"Sigma2_intercept"
"585",0.096,0.07,0.095,0.126,1223.378,1,"Sigma2_psi"
"586",0.951,0.858,0.951,1.049,1419.521,1.001,"Sigma2_x"
"587",0.013,0,0.012,0.034,414.848,1.002,"Sigma2_epsilon"
"588",0.089,0.064,0.089,0.117,1107.932,1,"Sigma2_phi"
"589",-0.063,-0.087,-0.063,-0.041,892.52,1.001,"cov_int_psi"
"590",0.06,0.038,0.06,0.083,582.162,1.001,"cov_int_phi"
"591",-0.056,-0.075,-0.056,-0.04,738.807,1,"cov_psi_phi"
"592",-0.063,-0.087,-0.063,-0.041,892.52,1.001,"cov_1"
"593",-0.011,-0.038,-0.01,0.012,150.959,1.001,"cov_2"
"594",-0.007,-0.027,-0.006,0.01,211.099,1,"cov_3"
"595",0.254,0.209,0.254,0.302,815.956,1,"cov_4"
"596",-0.175,-0.217,-0.175,-0.136,782.91,1,"cov_5"
"597",0.003,-0.063,0.001,0.08,36.895,1,"cov_6"
"598",0.627,0.586,0.627,0.67,1040.501,1.003,"Sigma2_e"
"599",0.095,0.09,0.095,0.1,3643.807,1,"Sigma2_ex"
"600",-295.231,-417.387,-293.645,-177.675,671.34,1.004,"lp_"
"601",1.022,0.967,1.021,1.077,1172.077,1,"B_0"
"602",0.033,-0.037,0.033,0.103,985.505,1,"B_x"
"603",0.292,0.195,0.289,0.411,59.974,1.006,"psi"
"604",0.198,0.162,0.198,0.238,1626.709,1.001,"Sigma2_intercept"
"605",0.092,0.066,0.091,0.122,1327.963,1.004,"Sigma2_psi"
"606",1.005,0.91,1.004,1.109,1005.91,1,"Sigma2_x"
"607",0.024,0.001,0.023,0.053,277.564,1.005,"Sigma2_epsilon"
"608",0.104,0.074,0.104,0.138,734.7,1.002,"Sigma2_phi"
"609",-0.064,-0.087,-0.063,-0.042,1168.416,1.001,"cov_int_psi"
"610",0.082,0.06,0.081,0.106,1136.131,1.001,"cov_int_phi"
"611",-0.053,-0.072,-0.053,-0.035,499.135,1,"cov_psi_phi"
"612",-0.064,-0.087,-0.063,-0.042,1168.416,1.001,"cov_1"
"613",0.002,-0.031,0.002,0.031,85.383,1.003,"cov_2"
"614",-0.008,-0.028,-0.008,0.011,191.414,1,"cov_3"
"615",0.275,0.231,0.274,0.325,1214.172,1,"cov_4"
"616",-0.153,-0.193,-0.153,-0.114,669.957,1.007,"cov_5"
"617",-0.005,-0.125,-0.002,0.086,51.238,1.008,"cov_6"
"618",0.576,0.536,0.576,0.62,881.689,1,"Sigma2_e"
"619",0.096,0.091,0.096,0.102,3759.084,1,"Sigma2_ex"
"620",-181.735,-305.675,-181.26,-62.455,542.061,1.001,"lp_"
"621",1.025,0.971,1.025,1.079,3967.359,1,"B_0"
"622",0.005,-0.067,0.005,0.076,3197.35,1.001,"B_x"
"623",0.274,0.133,0.275,0.411,36.742,1.002,"psi"
"624",0.182,0.145,0.181,0.223,1994.024,1,"Sigma2_intercept"
"625",0.1,0.074,0.1,0.129,1835.48,1,"Sigma2_psi"
"626",1.044,0.944,1.042,1.154,2051.286,1.001,"Sigma2_x"
"627",0.032,0.011,0.03,0.063,559.582,1.002,"Sigma2_epsilon"
"628",0.109,0.08,0.108,0.142,2144.398,1.001,"Sigma2_phi"
"629",-0.08,-0.103,-0.079,-0.057,2152.128,1,"cov_int_psi"
"630",0.077,0.054,0.077,0.103,2435.213,1,"cov_int_phi"
"631",-0.072,-0.094,-0.072,-0.052,667.857,1,"cov_psi_phi"
"632",-0.08,-0.103,-0.079,-0.057,2152.128,1,"cov_1"
"633",-0.001,-0.04,-0.001,0.04,52.888,1.002,"cov_2"
"634",-0.025,-0.054,-0.025,-0.001,64.349,1.002,"cov_3"
"635",0.284,0.238,0.284,0.334,2570.672,1,"cov_4"
"636",-0.169,-0.211,-0.169,-0.128,1517.399,1,"cov_5"
"637",0.004,-0.131,0.004,0.145,33.731,1.004,"cov_6"
"638",0.625,0.583,0.625,0.67,1724.393,1,"Sigma2_e"
"639",0.102,0.096,0.102,0.108,3779.069,1,"Sigma2_ex"
"640",-408.525,-524.157,-409.749,-285.726,722.937,1,"lp_"
"641",0.969,0.916,0.969,1.02,1781.485,1,"B_0"
"642",-0.022,-0.086,-0.022,0.041,1160.888,1,"B_x"
"643",0.278,0.212,0.278,0.346,54.489,1.079,"psi"
"644",0.242,0.201,0.241,0.286,1797.648,1,"Sigma2_intercept"
"645",0.094,0.068,0.094,0.124,1360.154,1,"Sigma2_psi"
"646",0.915,0.83,0.913,1.014,1118.075,1,"Sigma2_x"
"647",0.007,0,0.005,0.024,361.937,1,"Sigma2_epsilon"
"648",0.078,0.055,0.077,0.103,1380.407,1,"Sigma2_phi"
"649",-0.089,-0.116,-0.089,-0.065,1672.206,1,"cov_int_psi"
"650",0.069,0.049,0.069,0.091,1342.272,1.005,"cov_int_phi"
"651",-0.049,-0.068,-0.049,-0.034,378.636,1.012,"cov_psi_phi"
"652",-0.089,-0.116,-0.089,-0.065,1672.206,1,"cov_1"
"653",0,-0.02,0,0.02,168.068,1.032,"cov_2"
"654",-0.007,-0.025,-0.005,0.005,511.181,1.01,"cov_3"
"655",0.249,0.204,0.249,0.297,1034.93,1,"cov_4"
"656",-0.154,-0.193,-0.153,-0.116,560.322,1.004,"cov_5"
"657",0,-0.055,0,0.051,35.047,1.135,"cov_6"
"658",0.592,0.554,0.591,0.632,1595.153,1.001,"Sigma2_e"
"659",0.101,0.095,0.101,0.107,5090.421,1,"Sigma2_ex"
"660",-302.09,-414.344,-303.132,-184.325,855.318,1,"lp_"
"661",1.047,0.993,1.047,1.101,2290.327,1,"B_0"
"662",0.075,0.003,0.075,0.151,1943.168,1,"B_x"
"663",0.24,0.132,0.242,0.339,23.482,1.056,"psi"
"664",0.175,0.141,0.175,0.214,2005.325,1,"Sigma2_intercept"
"665",0.096,0.072,0.095,0.122,1454.609,1,"Sigma2_psi"
"666",1.083,0.982,1.08,1.199,1585.259,1,"Sigma2_x"
"667",0.02,0.003,0.019,0.045,515.037,1.002,"Sigma2_epsilon"
"668",0.085,0.059,0.084,0.113,1347.626,1.001,"Sigma2_phi"
"669",-0.066,-0.089,-0.066,-0.046,1130.907,1,"cov_int_psi"
"670",0.066,0.045,0.065,0.088,1040.824,1,"cov_int_phi"
"671",-0.057,-0.075,-0.057,-0.039,863.428,1.005,"cov_psi_phi"
"672",-0.066,-0.089,-0.066,-0.046,1130.907,1,"cov_1"
"673",0.002,-0.026,0.002,0.033,38.945,1.036,"cov_2"
"674",-0.02,-0.043,-0.019,0,80.628,1.014,"cov_3"
"675",0.262,0.217,0.262,0.313,1252.74,1,"cov_4"
"676",-0.154,-0.195,-0.154,-0.116,986.638,1.001,"cov_5"
"677",0.008,-0.09,0.006,0.122,19.598,1.061,"cov_6"
"678",0.587,0.547,0.586,0.627,1302.296,1.004,"Sigma2_e"
"679",0.098,0.093,0.098,0.104,4817.224,1,"Sigma2_ex"
"680",-242.271,-356.612,-242.483,-127.85,661.47,1.003,"lp_"
"681",0.968,0.914,0.968,1.023,1260.434,1,"B_0"
"682",-0.035,-0.103,-0.035,0.035,1046.173,1,"B_x"
"683",0.296,0.212,0.296,0.383,94.234,1.001,"psi"
"684",0.202,0.164,0.201,0.243,1196.504,1.001,"Sigma2_intercept"
"685",0.103,0.076,0.103,0.133,985.67,1.004,"Sigma2_psi"
"686",0.999,0.903,0.997,1.1,1147.355,1,"Sigma2_x"
"687",0.01,0,0.007,0.035,285.807,1.005,"Sigma2_epsilon"
"688",0.096,0.069,0.096,0.129,634.421,1.002,"Sigma2_phi"
"689",-0.084,-0.108,-0.084,-0.061,1162.558,1,"cov_int_psi"
"690",0.083,0.061,0.082,0.107,607.506,1,"cov_int_phi"
"691",-0.064,-0.084,-0.064,-0.047,379.019,1,"cov_psi_phi"
"692",-0.084,-0.108,-0.084,-0.061,1162.558,1,"cov_1"
"693",0.004,-0.018,0.002,0.03,324.412,1,"cov_2"
"694",-0.004,-0.025,-0.002,0.013,412.307,1,"cov_3"
"695",0.266,0.22,0.265,0.315,763.957,1,"cov_4"
"696",-0.204,-0.247,-0.203,-0.164,871.493,1.002,"cov_5"
"697",-0.001,-0.081,0,0.076,80.395,1.001,"cov_6"
"698",0.601,0.559,0.6,0.644,803.589,1,"Sigma2_e"
"699",0.099,0.094,0.099,0.105,3986.279,1,"Sigma2_ex"
"700",-295.363,-418.758,-294.966,-169.711,400.816,1.001,"lp_"
"701",0.969,0.913,0.969,1.024,1180.036,1,"B_0"
"702",-0.018,-0.09,-0.018,0.052,973.193,1,"B_x"
"703",0.334,0.251,0.331,0.429,68.379,1.003,"psi"
"704",0.203,0.166,0.203,0.242,1515.186,1.001,"Sigma2_intercept"
"705",0.1,0.074,0.099,0.128,1087.165,1.001,"Sigma2_psi"
"706",1.025,0.921,1.023,1.133,778.188,1.008,"Sigma2_x"
"707",0.022,0.004,0.021,0.045,453.669,1.008,"Sigma2_epsilon"
"708",0.125,0.094,0.125,0.16,1023.024,1.005,"Sigma2_phi"
"709",-0.072,-0.095,-0.072,-0.05,1173.118,1.001,"cov_int_psi"
"710",0.084,0.06,0.084,0.108,879.808,1.014,"cov_int_phi"
"711",-0.075,-0.096,-0.074,-0.054,356.139,1.009,"cov_psi_phi"
"712",-0.072,-0.095,-0.072,-0.05,1173.118,1.001,"cov_1"
"713",-0.002,-0.032,-0.002,0.024,126.225,1,"cov_2"
"714",-0.015,-0.037,-0.014,0.006,302.862,1.001,"cov_3"
"715",0.258,0.211,0.258,0.306,655.959,1.014,"cov_4"
"716",-0.179,-0.221,-0.179,-0.139,505.965,1.002,"cov_5"
"717",-0.014,-0.107,-0.011,0.062,51.082,1.004,"cov_6"
"718",0.585,0.545,0.585,0.628,1050.879,1.003,"Sigma2_e"
"719",0.104,0.098,0.104,0.11,4518.593,1,"Sigma2_ex"
"720",-330.301,-451.138,-329.116,-212.338,632.872,1.014,"lp_"
"721",1,0.941,1.001,1.056,2914.494,1.002,"B_0"
"722",-0.018,-0.084,-0.018,0.051,2803.575,1.001,"B_x"
"723",0.344,0.231,0.345,0.449,75.392,1.001,"psi"
"724",0.223,0.183,0.222,0.265,2254.558,1,"Sigma2_intercept"
"725",0.101,0.075,0.1,0.129,1898.139,1,"Sigma2_psi"
"726",0.983,0.89,0.98,1.086,1796.412,1.001,"Sigma2_x"
"727",0.015,0,0.012,0.043,475.694,1,"Sigma2_epsilon"
"728",0.13,0.099,0.129,0.166,1200.971,1.001,"Sigma2_phi"
"729",-0.091,-0.116,-0.09,-0.067,2065.113,1,"cov_int_psi"
"730",0.101,0.077,0.101,0.127,1108.949,1.001,"cov_int_phi"
"731",-0.075,-0.097,-0.075,-0.055,406.252,1,"cov_psi_phi"
"732",-0.091,-0.116,-0.09,-0.067,2065.113,1,"cov_1"
"733",0.002,-0.029,0.001,0.035,131.909,1.001,"cov_2"
"734",-0.009,-0.035,-0.008,0.01,251.459,1,"cov_3"
"735",0.29,0.244,0.289,0.34,2260.984,1.001,"cov_4"
"736",-0.192,-0.234,-0.192,-0.153,1337.092,1,"cov_5"
"737",0.001,-0.096,0.001,0.105,66.051,1.001,"cov_6"
"738",0.589,0.55,0.589,0.63,1410.371,1,"Sigma2_e"
"739",0.099,0.093,0.099,0.105,4094.861,1,"Sigma2_ex"
"740",-259.019,-376.488,-259.56,-140.746,704.476,1,"lp_"
"741",0.996,0.94,0.996,1.051,2983.75,1,"B_0"
"742",-0.026,-0.097,-0.026,0.045,2690.169,1,"B_x"
"743",0.306,0.239,0.305,0.375,138.613,1.036,"psi"
"744",0.225,0.186,0.225,0.267,2023.073,1,"Sigma2_intercept"
"745",0.097,0.072,0.096,0.126,865.664,1,"Sigma2_psi"
"746",1.088,0.983,1.086,1.203,1893.093,1,"Sigma2_x"
"747",0.007,0,0.005,0.025,626.959,1.003,"Sigma2_epsilon"
"748",0.107,0.08,0.106,0.139,2117.738,1,"Sigma2_phi"
"749",-0.083,-0.107,-0.082,-0.06,2271.08,1.001,"cov_int_psi"
"750",0.08,0.059,0.08,0.103,1579.25,1.004,"cov_int_phi"
"751",-0.065,-0.084,-0.064,-0.048,690.016,1.008,"cov_psi_phi"
"752",-0.083,-0.107,-0.082,-0.06,2271.08,1.001,"cov_1"
"753",0.003,-0.016,0.002,0.024,503.491,1.009,"cov_2"
"754",-0.005,-0.024,-0.004,0.007,869.14,1.005,"cov_3"
"755",0.251,0.202,0.25,0.304,2110.67,1,"cov_4"
"756",-0.194,-0.237,-0.194,-0.156,1458.786,1,"cov_5"
"757",-0.003,-0.066,-0.002,0.06,93.189,1.059,"cov_6"
"758",0.588,0.55,0.588,0.63,1738.583,1,"Sigma2_e"
"759",0.096,0.091,0.096,0.102,3936.786,1,"Sigma2_ex"
"760",-215.02,-329.837,-213.819,-99.736,690.39,1,"lp_"
"761",0.935,0.879,0.935,0.99,1629.082,1,"B_0"
"762",-0.071,-0.139,-0.071,0,1416.551,1,"B_x"
"763",0.355,0.277,0.355,0.426,66.636,1.009,"psi"
"764",0.211,0.174,0.211,0.251,1834.966,1,"Sigma2_intercept"
"765",0.117,0.09,0.117,0.149,1452.843,1,"Sigma2_psi"
