"","V1","V2","V3","V4","V5","V6","Parameter"
"382",0.008,-0.19,0.009,0.201,1480.751,1,"B_x"
"383",0.329,0.142,0.331,0.499,421.272,1.004,"psi"
"384",0.22,0.11,0.214,0.361,1706.137,1,"Sigma2_intercept"
"385",0.132,0.058,0.126,0.236,1913.452,1,"Sigma2_psi"
"386",1.048,0.792,1.036,1.383,1603.846,1,"Sigma2_x"
"387",0.031,0,0.023,0.113,586.029,1,"Sigma2_epsilon"
"388",0.148,0.065,0.142,0.268,2006.407,1,"Sigma2_phi"
"389",-0.097,-0.17,-0.094,-0.04,1857.836,1,"cov_int_psi"
"390",0.093,0.037,0.09,0.171,1152.126,1.001,"cov_int_phi"
"391",-0.064,-0.124,-0.062,-0.019,1113.837,1,"cov_psi_phi"
"392",-0.097,-0.17,-0.094,-0.04,1857.836,1,"cov_1"
"393",0.014,-0.026,0.009,0.072,937.389,1.002,"cov_2"
"394",-0.017,-0.066,-0.013,0.012,1029.724,1,"cov_3"
"395",0.24,0.111,0.235,0.392,1049.346,1,"cov_4"
"396",-0.142,-0.271,-0.138,-0.032,923.749,1,"cov_5"
"397",0.007,-0.118,0.002,0.159,232.462,1.011,"cov_6"
"398",0.622,0.521,0.619,0.741,2197.448,1,"Sigma2_e"
"399",0.097,0.083,0.097,0.114,3757.091,1,"Sigma2_ex"
"400",-48.639,-88.981,-48.402,-9.958,804.985,1,"lp_"
"401",1.017,0.883,1.016,1.15,3020.182,1,"B_0"
"402",0.088,-0.102,0.089,0.289,2087.911,1,"B_x"
"403",0.238,0.035,0.239,0.42,410.861,1,"psi"
"404",0.167,0.084,0.162,0.273,1760.736,1.001,"Sigma2_intercept"
"405",0.111,0.043,0.106,0.206,1509.567,1.001,"Sigma2_psi"
"406",1.028,0.782,1.019,1.36,1633.777,1,"Sigma2_x"
"407",0.044,0,0.037,0.129,986.728,1,"Sigma2_epsilon"
"408",0.103,0.034,0.098,0.199,1579.776,1,"Sigma2_phi"
"409",-0.057,-0.116,-0.056,-0.007,1981.924,1.002,"cov_int_psi"
"410",0.037,-0.012,0.036,0.088,1330.042,1,"cov_int_phi"
"411",-0.034,-0.079,-0.032,0.003,1503.407,1,"cov_psi_phi"
"412",-0.057,-0.116,-0.056,-0.007,1981.924,1.002,"cov_1"
"413",-0.01,-0.06,-0.007,0.031,1218.308,1,"cov_2"
"414",-0.008,-0.049,-0.005,0.024,1666.018,1,"cov_3"
"415",0.198,0.095,0.194,0.328,1521.618,1,"cov_4"
"416",-0.11,-0.218,-0.108,-0.012,1365.405,1.002,"cov_5"
"417",0.006,-0.142,0.002,0.176,268.468,1.001,"cov_6"
"418",0.53,0.432,0.527,0.645,1575.388,1,"Sigma2_e"
"419",0.091,0.077,0.09,0.107,3825.525,1,"Sigma2_ex"
"420",-0.301,-43.885,-1.069,44.61,702.686,1,"lp_"
"421",0.972,0.82,0.971,1.121,1235.802,1,"B_0"
"422",-0.05,-0.247,-0.05,0.146,966.278,1,"B_x"
"423",0.223,0.064,0.223,0.383,477.342,1.004,"psi"
"424",0.215,0.118,0.209,0.341,1603.818,1,"Sigma2_intercept"
"425",0.053,0.005,0.049,0.124,1268.058,1,"Sigma2_psi"
"426",0.957,0.723,0.946,1.246,1580.349,1,"Sigma2_x"
"427",0.029,0,0.02,0.105,801.431,1,"Sigma2_epsilon"
"428",0.075,0.023,0.07,0.157,1285.26,1,"Sigma2_phi"
"429",-0.034,-0.086,-0.033,0.009,1715.516,1,"cov_int_psi"
"430",0.061,0.016,0.059,0.118,1145.24,1.005,"cov_int_phi"
"431",-0.027,-0.068,-0.024,0,717.327,1,"cov_psi_phi"
"432",-0.034,-0.086,-0.033,0.009,1715.516,1,"cov_1"
"433",0.001,-0.044,0,0.048,1315.086,1,"cov_2"
"434",-0.007,-0.041,-0.004,0.012,1017.852,1.001,"cov_3"
"435",0.264,0.15,0.259,0.402,1086.802,1.003,"cov_4"
"436",-0.087,-0.188,-0.085,-0.005,620.64,1.002,"cov_5"
"437",-0.003,-0.128,-0.002,0.11,289.309,1.007,"cov_6"
"438",0.647,0.539,0.645,0.771,1388.679,1.001,"Sigma2_e"
"439",0.105,0.089,0.105,0.124,3855.934,1,"Sigma2_ex"
"440",-71.089,-111.489,-70.369,-32.558,749.798,1.003,"lp_"
"441",0.917,0.742,0.919,1.084,2917.918,1,"B_0"
"442",-0.087,-0.294,-0.086,0.123,2493.463,1,"B_x"
"443",0.386,0.252,0.386,0.518,1540.223,1,"psi"
"444",0.223,0.127,0.219,0.348,1849.77,1,"Sigma2_intercept"
"445",0.093,0.035,0.089,0.171,1920.695,1,"Sigma2_psi"
"446",1.162,0.878,1.149,1.525,1966.885,1,"Sigma2_x"
"447",0.019,0,0.012,0.078,1427.113,1,"Sigma2_epsilon"
"448",0.195,0.103,0.19,0.323,3315.754,1,"Sigma2_phi"
"449",-0.036,-0.092,-0.036,0.016,2837.888,1.002,"cov_int_psi"
"450",0.096,0.037,0.094,0.169,2683.377,1,"cov_int_phi"
"451",-0.066,-0.121,-0.065,-0.022,2031.492,1,"cov_psi_phi"
"452",-0.036,-0.092,-0.036,0.016,2837.888,1.002,"cov_1"
"453",-0.002,-0.042,-0.001,0.035,3379.971,1,"cov_2"
"454",-0.007,-0.038,-0.004,0.015,2363.635,1,"cov_3"
"455",0.254,0.132,0.25,0.399,2501.321,1,"cov_4"
"456",-0.155,-0.273,-0.153,-0.054,1814.981,1,"cov_5"
"457",0.003,-0.104,0.001,0.113,651.105,1,"cov_6"
"458",0.551,0.455,0.549,0.661,2190.49,1,"Sigma2_e"
"459",0.097,0.083,0.097,0.114,3892.623,1,"Sigma2_ex"
"460",-22.18,-63.753,-22.122,18.876,825.963,1,"lp_"
"461",1.008,0.836,1.008,1.179,3148.414,1,"B_0"
"462",0.029,-0.16,0.029,0.227,2124.447,1,"B_x"
"463",0.421,0.214,0.424,0.62,825.836,1,"psi"
"464",0.205,0.098,0.199,0.346,1775.866,1,"Sigma2_intercept"
"465",0.175,0.078,0.167,0.31,2160.844,1,"Sigma2_psi"
"466",0.996,0.75,0.983,1.312,1942.966,1,"Sigma2_x"
"467",0.053,0.001,0.045,0.151,1318.076,1.003,"Sigma2_epsilon"
"468",0.229,0.117,0.223,0.385,2725.205,1,"Sigma2_phi"
"469",-0.069,-0.148,-0.066,-0.004,1788.769,1,"cov_int_psi"
"470",0.103,0.034,0.1,0.188,1708.805,1,"cov_int_phi"
"471",-0.115,-0.197,-0.112,-0.05,1771.695,1,"cov_psi_phi"
"472",-0.069,-0.148,-0.066,-0.004,1788.769,1,"cov_1"
"473",0.008,-0.047,0.006,0.071,1645.662,1,"cov_2"
"474",-0.034,-0.101,-0.03,0.012,1426.957,1,"cov_3"
"475",0.225,0.106,0.22,0.368,1959.014,1,"cov_4"
"476",-0.194,-0.328,-0.19,-0.08,1955.837,1,"cov_5"
"477",0.003,-0.164,0.001,0.166,542.91,1.002,"cov_6"
"478",0.65,0.537,0.646,0.781,2208.315,1,"Sigma2_e"
"479",0.104,0.089,0.104,0.122,3690.94,1,"Sigma2_ex"
"480",-69.829,-111.447,-69.838,-26.543,762.994,1,"lp_"
"481",0.95,0.782,0.952,1.107,1172.313,1.001,"B_0"
"482",-0.05,-0.235,-0.048,0.14,1086.394,1,"B_x"
"483",0.224,0.047,0.228,0.391,720.521,1.003,"psi"
"484",0.336,0.216,0.329,0.501,1662.64,1.003,"Sigma2_intercept"
"485",0.133,0.064,0.128,0.231,2216.379,1,"Sigma2_psi"
"486",0.91,0.687,0.899,1.194,1691.511,1.001,"Sigma2_x"
"487",0.032,0,0.025,0.103,557.335,1,"Sigma2_epsilon"
"488",0.079,0.021,0.074,0.162,912.899,1.002,"Sigma2_phi"
"489",-0.116,-0.194,-0.114,-0.05,1892.923,1,"cov_int_psi"
"490",0.068,0.014,0.066,0.135,1740.548,1.002,"cov_int_phi"
"491",-0.062,-0.115,-0.06,-0.023,1480.406,1.002,"cov_psi_phi"
"492",-0.116,-0.194,-0.114,-0.05,1892.923,1,"cov_1"
"493",0.002,-0.051,0.001,0.059,1495.358,1,"cov_2"
"494",-0.007,-0.055,-0.004,0.03,1284.503,1,"cov_3"
"495",0.294,0.169,0.289,0.459,1276.76,1.001,"cov_4"
"496",-0.244,-0.368,-0.24,-0.14,1566.462,1,"cov_5"
"497",0.003,-0.111,0,0.134,509.615,1.001,"cov_6"
"498",0.459,0.375,0.458,0.55,1253.928,1,"Sigma2_e"
"499",0.11,0.093,0.109,0.129,4969.979,1,"Sigma2_ex"
"500",-13.321,-55.752,-13.445,29.623,654.348,1.002,"lp_"
"501",1.086,0.939,1.085,1.243,1610.065,1,"B_0"
"502",0.081,-0.086,0.079,0.256,1125.16,1.003,"B_x"
"503",0.311,0.139,0.31,0.484,430.317,1.015,"psi"
"504",0.212,0.108,0.206,0.35,1550.92,1,"Sigma2_intercept"
"505",0.04,0,0.03,0.138,747.572,1,"Sigma2_psi"
"506",0.8,0.592,0.789,1.064,1195.91,1.003,"Sigma2_x"
"507",0.023,0,0.015,0.094,945.251,1,"Sigma2_epsilon"
"508",0.102,0.039,0.097,0.199,1474.333,1,"Sigma2_phi"
"509",-0.017,-0.073,-0.012,0.021,1865.353,1,"cov_int_psi"
"510",0.068,0.021,0.066,0.128,1000.534,1.006,"cov_int_phi"
"511",-0.012,-0.048,-0.009,0.013,643.077,1.001,"cov_psi_phi"
"512",-0.017,-0.073,-0.012,0.021,1865.353,1,"cov_1"
"513",0.006,-0.032,0.003,0.053,1561.733,1.006,"cov_2"
"514",-0.002,-0.024,0,0.016,2129.045,1,"cov_3"
"515",0.199,0.095,0.195,0.326,917.177,1.007,"cov_4"
"516",-0.033,-0.124,-0.027,0.033,418.335,1,"cov_5"
"517",0.003,-0.101,0.001,0.105,192.393,1.027,"cov_6"
"518",0.736,0.618,0.733,0.87,1639.488,1,"Sigma2_e"
"519",0.103,0.088,0.102,0.121,3110.905,1,"Sigma2_ex"
"520",-91.225,-131.666,-91.728,-50.986,607.935,1,"lp_"
"521",1.154,0.997,1.155,1.309,3036.193,1,"B_0"
"522",0.259,0.034,0.259,0.474,2869.457,1,"B_x"
"523",0.239,0.127,0.238,0.35,1225.044,1,"psi"
"524",0.265,0.161,0.259,0.398,1879.287,1.001,"Sigma2_intercept"
"525",0.045,0.01,0.042,0.097,1719.64,1.001,"Sigma2_psi"
"526",1.254,0.953,1.236,1.648,1634.823,1.001,"Sigma2_x"
"527",0.012,0,0.006,0.056,1339.29,1.001,"Sigma2_epsilon"
"528",0.085,0.034,0.081,0.158,3060.751,1,"Sigma2_phi"
"529",-0.036,-0.085,-0.035,0.006,3071.8,1,"cov_int_psi"
"530",0.064,0.021,0.062,0.116,2539.752,1,"cov_int_phi"
"531",-0.028,-0.06,-0.027,-0.005,1349.622,1.001,"cov_psi_phi"
"532",-0.036,-0.085,-0.035,0.006,3071.8,1,"cov_1"
"533",-0.001,-0.035,0,0.031,3255.038,1,"cov_2"
"534",0,-0.015,0,0.016,2907.194,1,"cov_3"
"535",0.271,0.136,0.268,0.423,2363.044,1,"cov_4"
"536",-0.12,-0.225,-0.117,-0.033,1190.718,1.001,"cov_5"
"537",0.002,-0.09,0,0.099,576.533,1,"cov_6"
"538",0.531,0.445,0.529,0.63,2613.106,1.002,"Sigma2_e"
"539",0.097,0.083,0.097,0.114,3696.01,1,"Sigma2_ex"
"540",-17.259,-56.751,-16.511,20.603,853.917,1.007,"lp_"
"541",1.223,1.084,1.223,1.356,3123.961,1,"B_0"
"542",0.127,-0.059,0.126,0.309,2438.105,1,"B_x"
"543",0.19,0.054,0.189,0.338,1869.555,1,"psi"
"544",0.201,0.105,0.196,0.327,1881.077,1.001,"Sigma2_intercept"
"545",0.128,0.05,0.122,0.234,1860.058,1,"Sigma2_psi"
"546",0.853,0.644,0.84,1.129,2053.986,1,"Sigma2_x"
"547",0.011,0,0.006,0.049,1645.38,1,"Sigma2_epsilon"
"548",0.044,0.008,0.04,0.106,2619.732,1,"Sigma2_phi"
"549",-0.072,-0.139,-0.07,-0.018,2336.641,1,"cov_int_psi"
"550",0.041,0.003,0.039,0.087,2810.384,1,"cov_int_phi"
"551",-0.035,-0.073,-0.033,-0.006,2156.823,1,"cov_psi_phi"
"552",-0.072,-0.139,-0.07,-0.018,2336.641,1,"cov_1"
"553",-0.004,-0.036,-0.001,0.022,2959.49,1,"cov_2"
"554",-0.002,-0.026,-0.001,0.021,3780.813,1,"cov_3"
"555",0.232,0.125,0.227,0.367,2037.006,1.001,"cov_4"
"556",-0.175,-0.29,-0.172,-0.078,2246.699,1.001,"cov_5"
"557",0,-0.072,0,0.068,728.144,1,"cov_6"
"558",0.562,0.47,0.56,0.67,2782.697,1,"Sigma2_e"
"559",0.089,0.075,0.088,0.104,4025.421,1,"Sigma2_ex"
"560",-9.768,-48.66,-9.58,27.82,909.559,1,"lp_"
"561",1.133,0.973,1.132,1.297,2678.657,1,"B_0"
"562",-0.02,-0.221,-0.021,0.181,2475.893,1,"B_x"
"563",0.313,0.168,0.315,0.446,1076.421,1,"psi"
"564",0.214,0.119,0.21,0.332,2061.728,1,"Sigma2_intercept"
"565",0.089,0.031,0.085,0.173,1762.319,1,"Sigma2_psi"
"566",1.067,0.803,1.055,1.409,1578.443,1,"Sigma2_x"
"567",0.017,0,0.01,0.069,1698.398,1,"Sigma2_epsilon"
"568",0.124,0.054,0.119,0.221,3154.376,1,"Sigma2_phi"
"569",-0.049,-0.108,-0.047,0,2561.936,1,"cov_int_psi"
"570",0.089,0.039,0.086,0.154,1467.645,1,"cov_int_phi"
"571",-0.051,-0.098,-0.049,-0.015,1511.433,1.001,"cov_psi_phi"
"572",-0.049,-0.108,-0.047,0,2561.936,1,"cov_1"
"573",0.013,-0.014,0.008,0.062,2686.948,1,"cov_2"
"574",-0.002,-0.027,-0.001,0.02,2912.746,1,"cov_3"
"575",0.241,0.125,0.236,0.376,1743.836,1,"cov_4"
"576",-0.157,-0.279,-0.153,-0.054,1275.645,1.001,"cov_5"
"577",0.003,-0.097,0.001,0.111,511.4,1,"cov_6"
"578",0.575,0.476,0.572,0.688,2107.542,1,"Sigma2_e"
"579",0.107,0.091,0.107,0.126,4489.96,1,"Sigma2_ex"
"580",-51.171,-91.94,-51.346,-10.615,818.101,1,"lp_"
"581",1.079,0.918,1.081,1.233,1596.685,1,"B_0"
"582",0.015,-0.192,0.016,0.221,1203.894,1,"B_x"
"583",0.252,0.057,0.255,0.434,607.298,1,"psi"
"584",0.263,0.151,0.257,0.404,1447.487,1,"Sigma2_intercept"
"585",0.137,0.065,0.133,0.236,1657.922,1,"Sigma2_psi"
"586",1.114,0.855,1.098,1.477,1474.257,1,"Sigma2_x"
"587",0.049,0,0.04,0.149,606.837,1,"Sigma2_epsilon"
"588",0.118,0.038,0.112,0.231,931.06,1.001,"Sigma2_phi"
"589",-0.065,-0.139,-0.064,-0.004,1470.052,1,"cov_int_psi"
"590",0.064,0.01,0.061,0.133,1597.403,1,"cov_int_phi"
"591",-0.058,-0.116,-0.056,-0.008,1209.406,1,"cov_psi_phi"
"592",-0.065,-0.139,-0.064,-0.004,1470.052,1,"cov_1"
"593",0.008,-0.041,0.005,0.066,1284.601,1,"cov_2"
"594",-0.001,-0.05,0,0.045,1074.051,1,"cov_3"
"595",0.217,0.089,0.212,0.369,1083.488,1,"cov_4"
"596",-0.225,-0.358,-0.22,-0.116,1143.45,1.001,"cov_5"
"597",0,-0.163,-0.001,0.169,404.413,1.002,"cov_6"
"598",0.552,0.445,0.549,0.676,1037.432,1,"Sigma2_e"
"599",0.097,0.083,0.097,0.114,3233.326,1,"Sigma2_ex"
"600",-22.107,-67.066,-21.862,22.798,624.425,1,"lp_"
"601",0.88,0.728,0.879,1.039,1842.662,1,"B_0"
"602",-0.04,-0.216,-0.04,0.143,1647.111,1,"B_x"
"603",0.33,0.172,0.33,0.489,557.11,1.001,"psi"
"604",0.227,0.125,0.222,0.355,1896.688,1,"Sigma2_intercept"
"605",0.082,0.028,0.077,0.16,1757.198,1,"Sigma2_psi"
"606",0.936,0.712,0.922,1.225,1493.917,1.001,"Sigma2_x"
"607",0.02,0,0.012,0.084,1025.163,1,"Sigma2_epsilon"
"608",0.12,0.053,0.115,0.22,2186.894,1,"Sigma2_phi"
"609",-0.046,-0.102,-0.045,0.003,2078.716,1.001,"cov_int_psi"
"610",0.066,0.017,0.064,0.124,1689.342,1,"cov_int_phi"
"611",-0.053,-0.101,-0.05,-0.019,1241.908,1,"cov_psi_phi"
"612",-0.046,-0.102,-0.045,0.003,2078.716,1.001,"cov_1"
"613",-0.001,-0.041,-0.001,0.038,1585.706,1,"cov_2"
"614",-0.005,-0.038,-0.002,0.017,1600.521,1,"cov_3"
"615",0.202,0.088,0.2,0.337,1445.135,1,"cov_4"
"616",-0.145,-0.254,-0.142,-0.057,1048.574,1.004,"cov_5"
"617",-0.002,-0.111,-0.001,0.111,252.833,1.003,"cov_6"
"618",0.586,0.488,0.583,0.703,2143.872,1,"Sigma2_e"
"619",0.094,0.08,0.093,0.11,4418.841,1,"Sigma2_ex"
"620",-28.525,-69.631,-28.339,11.21,812.127,1,"lp_"
"621",0.992,0.83,0.992,1.145,2472.92,1,"B_0"
"622",-0.039,-0.236,-0.039,0.161,1789.334,1,"B_x"
"623",0.355,0.183,0.354,0.534,1112.866,1.001,"psi"
"624",0.178,0.086,0.174,0.3,1930.012,1,"Sigma2_intercept"
"625",0.185,0.087,0.178,0.315,1562.447,1.001,"Sigma2_psi"
"626",1.045,0.786,1.032,1.373,1746.574,1,"Sigma2_x"
"627",0.032,0,0.024,0.108,1178.116,1,"Sigma2_epsilon"
"628",0.163,0.069,0.156,0.294,2476.377,1,"Sigma2_phi"
"629",-0.066,-0.14,-0.064,-0.003,1700.915,1,"cov_int_psi"
"630",0.07,0.007,0.068,0.147,2083.898,1,"cov_int_phi"
"631",-0.085,-0.154,-0.082,-0.031,1894.697,1,"cov_psi_phi"
"632",-0.066,-0.14,-0.064,-0.003,1700.915,1,"cov_1"
"633",-0.014,-0.065,-0.01,0.024,1922.855,1.001,"cov_2"
"634",-0.005,-0.052,-0.002,0.037,2496.635,1,"cov_3"
"635",0.236,0.116,0.232,0.387,1993.179,1.001,"cov_4"
"636",-0.226,-0.374,-0.222,-0.104,1856.561,1,"cov_5"
"637",-0.001,-0.137,0,0.133,640.977,1.002,"cov_6"
"638",0.627,0.519,0.624,0.757,2027.772,1.002,"Sigma2_e"
"639",0.096,0.082,0.096,0.113,4072.893,1,"Sigma2_ex"
"640",-47.058,-86.882,-47.147,-5.123,769.316,1.003,"lp_"
"641",1.004,0.865,1.003,1.138,2018.278,1,"B_0"
"642",-0.042,-0.236,-0.043,0.153,1403.158,1.001,"B_x"
"643",0.202,0.065,0.202,0.336,750.415,1,"psi"
"644",0.19,0.105,0.186,0.3,1543.274,1.002,"Sigma2_intercept"
"645",0.126,0.055,0.122,0.222,1145.189,1,"Sigma2_psi"
"646",0.96,0.712,0.948,1.273,1264.325,1.003,"Sigma2_x"
"647",0.01,0,0.005,0.047,1481.838,1,"Sigma2_epsilon"
"648",0.052,0.012,0.048,0.115,2667.01,1,"Sigma2_phi"
"649",-0.036,-0.098,-0.035,0.021,1211.846,1,"cov_int_psi"
"650",0.047,0.013,0.045,0.098,1279.793,1.001,"cov_int_phi"
"651",-0.014,-0.047,-0.013,0.013,1809.266,1.001,"cov_psi_phi"
"652",-0.036,-0.098,-0.035,0.021,1211.846,1,"cov_1"
"653",0.006,-0.015,0.002,0.044,1721.058,1,"cov_2"
"654",-0.003,-0.028,-0.001,0.015,2865.391,1,"cov_3"
"655",0.201,0.098,0.197,0.33,1237.036,1.003,"cov_4"
"656",-0.055,-0.165,-0.054,0.046,942.67,1.001,"cov_5"
"657",0.003,-0.069,0,0.084,243.848,1,"cov_6"
"658",0.525,0.433,0.523,0.631,1706.44,1,"Sigma2_e"
"659",0.1,0.085,0.1,0.117,3499.083,1.001,"Sigma2_ex"
"660",-19.034,-62.392,-18.525,21.991,763.312,1.001,"lp_"
"661",1.096,0.965,1.096,1.227,2064.872,1,"B_0"
"662",0.05,-0.143,0.048,0.242,938.904,1,"B_x"
"663",0.242,0.072,0.243,0.415,350.49,1.001,"psi"
"664",0.14,0.049,0.136,0.254,1197.201,1.003,"Sigma2_intercept"
"665",0.147,0.052,0.141,0.272,1196.794,1,"Sigma2_psi"
"666",0.962,0.723,0.949,1.27,1124.395,1.003,"Sigma2_x"
"667",0.032,0,0.021,0.118,574.781,1,"Sigma2_epsilon"
"668",0.086,0.023,0.079,0.187,1179.538,1,"Sigma2_phi"
"669",-0.037,-0.097,-0.035,0.018,1150.215,1,"cov_int_psi"
"670",0.023,-0.019,0.022,0.066,694.711,1.001,"cov_int_phi"
"671",-0.031,-0.087,-0.028,0.01,678.292,1,"cov_psi_phi"
"672",-0.037,-0.097,-0.035,0.018,1150.215,1,"cov_1"
"673",-0.002,-0.039,-0.001,0.03,1713.775,1.001,"cov_2"
"674",-0.006,-0.049,-0.003,0.028,1314.609,1,"cov_3"
"675",0.103,-0.003,0.101,0.214,404.855,1.004,"cov_4"
"676",-0.104,-0.232,-0.102,0.011,375.042,1.001,"cov_5"
"677",-0.005,-0.128,-0.002,0.109,163.928,1.002,"cov_6"
"678",0.672,0.543,0.669,0.817,1091.047,1.001,"Sigma2_e"
"679",0.11,0.094,0.109,0.128,4629.44,1,"Sigma2_ex"
"680",-84.765,-130.851,-85.055,-39.962,637.563,1.002,"lp_"
"681",0.974,0.819,0.975,1.117,2169.355,1,"B_0"
"682",0.07,-0.113,0.071,0.257,1812.948,1,"B_x"
"683",0.38,0.249,0.38,0.508,765.998,1.002,"psi"
"684",0.161,0.081,0.158,0.261,1650.136,1,"Sigma2_intercept"
"685",0.07,0.014,0.066,0.15,1067.985,1,"Sigma2_psi"
"686",0.908,0.685,0.897,1.194,1631.522,1,"Sigma2_x"
"687",0.013,0,0.007,0.058,1407.832,1,"Sigma2_epsilon"
"688",0.145,0.073,0.14,0.238,2768.224,1,"Sigma2_phi"
"689",-0.047,-0.099,-0.045,-0.004,1811.342,1.001,"cov_int_psi"
"690",0.071,0.026,0.069,0.126,1618.994,1.001,"cov_int_phi"
"691",-0.043,-0.086,-0.041,-0.007,994.518,1.006,"cov_psi_phi"
"692",-0.047,-0.099,-0.045,-0.004,1811.342,1.001,"cov_1"
"693",0.003,-0.022,0.001,0.034,2883.572,1,"cov_2"
"694",-0.002,-0.024,-0.001,0.015,2810.318,1,"cov_3"
"695",0.179,0.081,0.176,0.293,1354.503,1.001,"cov_4"
"696",-0.107,-0.207,-0.105,-0.02,963.782,1.004,"cov_5"
"697",0,-0.078,0,0.075,302.386,1.003,"cov_6"
"698",0.536,0.445,0.534,0.64,1994.422,1,"Sigma2_e"
"699",0.084,0.072,0.084,0.099,4237.985,1,"Sigma2_ex"
"700",10.236,-30.44,10.879,48.837,764.793,1,"lp_"
"701",1.061,0.906,1.062,1.208,2269.171,1,"B_0"
"702",0.043,-0.171,0.043,0.258,1641.374,1,"B_x"
"703",0.299,0.131,0.3,0.462,484.748,1.008,"psi"
"704",0.194,0.108,0.191,0.306,1780.626,1,"Sigma2_intercept"
"705",0.137,0.067,0.131,0.23,1334.705,1.001,"Sigma2_psi"
"706",1.196,0.895,1.184,1.57,1410.944,1.001,"Sigma2_x"
"707",0.045,0,0.04,0.124,861.686,1,"Sigma2_epsilon"
"708",0.151,0.066,0.146,0.262,1633.394,1,"Sigma2_phi"
"709",-0.055,-0.118,-0.053,0.002,1374.241,1,"cov_int_psi"
"710",0.073,0.02,0.07,0.138,1999.378,1,"cov_int_phi"
"711",-0.048,-0.1,-0.046,-0.005,2014.152,1,"cov_psi_phi"
"712",-0.055,-0.118,-0.053,0.002,1374.241,1,"cov_1"
"713",-0.005,-0.056,-0.004,0.044,1024.228,1.002,"cov_2"
"714",-0.013,-0.057,-0.011,0.02,1874.527,1,"cov_3"
"715",0.26,0.141,0.256,0.408,1687.966,1.001,"cov_4"
"716",-0.117,-0.226,-0.114,-0.015,1782.994,1,"cov_5"
"717",0,-0.159,0,0.163,284.667,1.014,"cov_6"
"718",0.469,0.372,0.466,0.585,848.658,1,"Sigma2_e"
"719",0.108,0.091,0.108,0.128,3646.224,1,"Sigma2_ex"
"720",-9.949,-61.874,-10.328,39.898,475.814,1.001,"lp_"
"721",0.953,0.794,0.954,1.1,2177.493,1,"B_0"
"722",0.047,-0.171,0.048,0.263,1680.558,1,"B_x"
"723",0.252,0.102,0.253,0.389,765.265,1,"psi"
"724",0.186,0.097,0.182,0.301,2026.628,1,"Sigma2_intercept"
"725",0.135,0.067,0.13,0.228,1261.341,1,"Sigma2_psi"
"726",1.257,0.956,1.238,1.645,2155.769,1,"Sigma2_x"
"727",0.021,0,0.014,0.079,1436.917,1,"Sigma2_epsilon"
"728",0.103,0.036,0.098,0.199,2898.467,1,"Sigma2_phi"
"729",-0.077,-0.143,-0.075,-0.027,1829.329,1,"cov_int_psi"
"730",0.076,0.03,0.073,0.139,2041.926,1,"cov_int_phi"
"731",-0.039,-0.083,-0.038,-0.003,2622.865,1,"cov_psi_phi"
"732",-0.077,-0.143,-0.075,-0.027,1829.329,1,"cov_1"
"733",0.009,-0.023,0.005,0.055,1767.267,1,"cov_2"
"734",-0.007,-0.043,-0.004,0.019,2311.024,1,"cov_3"
"735",0.265,0.142,0.26,0.414,2395.839,1,"cov_4"
"736",-0.13,-0.247,-0.129,-0.022,2102.146,1,"cov_5"
"737",0.001,-0.116,0,0.136,356.035,1,"cov_6"
"738",0.52,0.428,0.518,0.625,1646.088,1.001,"Sigma2_e"
"739",0.102,0.087,0.101,0.12,4250.389,1,"Sigma2_ex"
"740",-20.732,-63.155,-20.437,21.032,793.031,1,"lp_"
"741",1.054,0.896,1.054,1.207,2493.361,1,"B_0"
"742",0.173,-0.038,0.172,0.388,1673.632,1.001,"B_x"
"743",0.313,0.176,0.312,0.455,1032.519,1,"psi"
"744",0.19,0.088,0.185,0.314,1764.724,1,"Sigma2_intercept"
"745",0.148,0.066,0.142,0.261,1729.482,1.001,"Sigma2_psi"
"746",1.228,0.926,1.21,1.62,1697.378,1,"Sigma2_x"
"747",0.016,0,0.009,0.066,1546.274,1,"Sigma2_epsilon"
"748",0.138,0.058,0.132,0.255,3203.775,1,"Sigma2_phi"
"749",-0.051,-0.121,-0.049,0.009,1464.286,1,"cov_int_psi"
"750",0.071,0.018,0.069,0.136,1510.149,1,"cov_int_phi"
"751",-0.073,-0.131,-0.071,-0.03,1937.975,1,"cov_psi_phi"
"752",-0.051,-0.121,-0.049,0.009,1464.286,1,"cov_1"
"753",-0.001,-0.037,0,0.031,2686.832,1,"cov_2"
"754",-0.009,-0.048,-0.005,0.015,2476.684,1,"cov_3"
"755",0.229,0.096,0.225,0.378,1352.142,1,"cov_4"
"756",-0.206,-0.35,-0.201,-0.086,1694.566,1,"cov_5"
"757",0.001,-0.106,0,0.107,380.926,1,"cov_6"
"758",0.655,0.54,0.651,0.787,1781.023,1.001,"Sigma2_e"
"759",0.104,0.089,0.104,0.122,4512.05,1,"Sigma2_ex"
"760",-71.093,-112.882,-71.258,-29.526,745.491,1,"lp_"
"761",0.898,0.757,0.901,1.03,2830.613,1.001,"B_0"
"762",-0.083,-0.271,-0.082,0.1,2425.489,1,"B_x"
"763",0.276,0.131,0.276,0.417,2265.193,1,"psi"
"764",0.181,0.093,0.177,0.29,1772.345,1,"Sigma2_intercept"
"765",0.135,0.06,0.13,0.24,1826.33,1,"Sigma2_psi"
"766",0.879,0.662,0.865,1.162,2007.462,1,"Sigma2_x"
"767",0.011,0,0.006,0.05,1612.487,1,"Sigma2_epsilon"
