"","V1","V2","V3","V4","V5","V6","Parameter"
"385",0.1,0.064,0.098,0.143,1349.523,1,"Sigma2_psi"
"386",0.894,0.78,0.89,1.029,1228.227,1.001,"Sigma2_x"
"387",0.044,0.012,0.041,0.09,440.861,1.008,"Sigma2_epsilon"
"388",0.097,0.06,0.096,0.139,1239.108,1.004,"Sigma2_phi"
"389",-0.068,-0.099,-0.068,-0.04,1240.929,1,"cov_int_psi"
"390",0.053,0.024,0.053,0.082,877.219,1.001,"cov_int_phi"
"391",-0.056,-0.083,-0.056,-0.031,749.965,1.001,"cov_psi_phi"
"392",-0.068,-0.099,-0.068,-0.04,1240.929,1,"cov_1"
"393",-0.009,-0.055,-0.009,0.033,86.915,1.004,"cov_2"
"394",-0.022,-0.053,-0.021,0.005,173.624,1.001,"cov_3"
"395",0.248,0.193,0.247,0.31,1057.609,1.005,"cov_4"
"396",-0.137,-0.19,-0.136,-0.087,827.305,1.002,"cov_5"
"397",0.004,-0.159,0.003,0.141,46.76,1.005,"cov_6"
"398",0.56,0.508,0.56,0.617,1402.741,1.005,"Sigma2_e"
"399",0.095,0.088,0.095,0.103,4240.306,1.001,"Sigma2_ex"
"400",-61.171,-144.855,-60.937,24.474,754.674,1.005,"lp_"
"401",1.011,0.933,1.011,1.084,1686.322,1,"B_0"
"402",-0.008,-0.108,-0.006,0.095,1259.272,1,"B_x"
"403",0.271,0.187,0.271,0.354,220.711,1.001,"psi"
"404",0.197,0.145,0.196,0.254,1747.071,1.003,"Sigma2_intercept"
"405",0.126,0.086,0.125,0.173,1402.14,1.001,"Sigma2_psi"
"406",1.095,0.95,1.093,1.257,1527.72,1,"Sigma2_x"
"407",0.009,0,0.006,0.032,689.196,1,"Sigma2_epsilon"
"408",0.09,0.055,0.088,0.13,1939.228,1,"Sigma2_phi"
"409",-0.081,-0.117,-0.08,-0.049,1340.39,1,"cov_int_psi"
"410",0.075,0.046,0.074,0.106,1375.11,1,"cov_int_phi"
"411",-0.064,-0.091,-0.063,-0.041,834.934,1,"cov_psi_phi"
"412",-0.081,-0.117,-0.08,-0.049,1340.39,1,"cov_1"
"413",-0.001,-0.026,0,0.022,532.815,1.002,"cov_2"
"414",-0.006,-0.029,-0.004,0.008,954.208,1,"cov_3"
"415",0.279,0.212,0.278,0.352,1347.401,1,"cov_4"
"416",-0.21,-0.272,-0.21,-0.152,1251.976,1,"cov_5"
"417",0.001,-0.075,0.001,0.071,119.526,1.003,"cov_6"
"418",0.627,0.57,0.626,0.687,1256.422,1.001,"Sigma2_e"
"419",0.097,0.09,0.097,0.105,4081.928,1,"Sigma2_ex"
"420",-169.923,-247.88,-172.19,-85.16,695.759,1.005,"lp_"
"421",0.982,0.903,0.982,1.062,3133.646,1.001,"B_0"
"422",-0.038,-0.134,-0.038,0.058,3107.736,1,"B_x"
"423",0.273,0.191,0.274,0.343,438.73,1.001,"psi"
"424",0.225,0.17,0.225,0.286,1840.914,1,"Sigma2_intercept"
"425",0.093,0.058,0.092,0.135,1116.206,1.001,"Sigma2_psi"
"426",0.965,0.839,0.964,1.111,1600.895,1,"Sigma2_x"
"427",0.006,0,0.003,0.028,1053.462,1,"Sigma2_epsilon"
"428",0.079,0.049,0.078,0.115,2654.597,1,"Sigma2_phi"
"429",-0.095,-0.131,-0.094,-0.063,2079.887,1,"cov_int_psi"
"430",0.072,0.046,0.071,0.101,2493.798,1,"cov_int_phi"
"431",-0.049,-0.071,-0.049,-0.031,1429.712,1,"cov_psi_phi"
"432",-0.095,-0.131,-0.094,-0.063,2079.887,1,"cov_1"
"433",0.002,-0.017,0.001,0.027,1486.608,1,"cov_2"
"434",-0.002,-0.02,-0.001,0.011,1542.747,1.001,"cov_3"
"435",0.254,0.191,0.253,0.325,2328.138,1,"cov_4"
"436",-0.174,-0.229,-0.173,-0.121,1098.242,1,"cov_5"
"437",0.002,-0.046,0,0.062,191.042,1.003,"cov_6"
"438",0.645,0.589,0.644,0.702,2181.459,1.002,"Sigma2_e"
"439",0.096,0.089,0.096,0.104,2846.239,1,"Sigma2_ex"
"440",-187.753,-266.023,-187.611,-109.366,792.084,1.004,"lp_"
"441",1.012,0.933,1.012,1.086,3038.87,1,"B_0"
"442",-0.02,-0.112,-0.021,0.077,2291.987,1,"B_x"
"443",0.32,0.253,0.32,0.387,322.145,1.002,"psi"
"444",0.209,0.159,0.207,0.264,2188.887,1,"Sigma2_intercept"
"445",0.089,0.053,0.088,0.133,1157.887,1,"Sigma2_psi"
"446",0.911,0.792,0.909,1.048,1780.873,1,"Sigma2_x"
"447",0.003,0,0.002,0.016,1441.917,1,"Sigma2_epsilon"
"448",0.097,0.065,0.096,0.137,3391.014,1,"Sigma2_phi"
"449",-0.062,-0.093,-0.062,-0.032,2294.734,1.001,"cov_int_psi"
"450",0.076,0.05,0.075,0.104,1637.054,1,"cov_int_phi"
"451",-0.047,-0.068,-0.046,-0.029,1250.895,1,"cov_psi_phi"
"452",-0.062,-0.093,-0.062,-0.032,2294.734,1.001,"cov_1"
"453",0,-0.016,0,0.015,1399.626,1.001,"cov_2"
"454",-0.002,-0.016,-0.001,0.006,1415.985,1,"cov_3"
"455",0.238,0.179,0.236,0.305,1631.233,1,"cov_4"
"456",-0.139,-0.193,-0.138,-0.09,1086.291,1.002,"cov_5"
"457",0,-0.04,0,0.042,114.215,1.007,"cov_6"
"458",0.579,0.527,0.578,0.636,1765.717,1,"Sigma2_e"
"459",0.104,0.097,0.104,0.113,3624.798,1,"Sigma2_ex"
"460",-161.057,-248.029,-159.762,-78.837,769.898,1.001,"lp_"
"461",1.006,0.926,1.006,1.085,2549.7,1,"B_0"
"462",-0.038,-0.133,-0.037,0.057,2029.586,1,"B_x"
"463",0.318,0.232,0.318,0.411,347.858,1.001,"psi"
"464",0.201,0.151,0.2,0.256,2091.824,1,"Sigma2_intercept"
"465",0.13,0.087,0.129,0.179,1350.393,1,"Sigma2_psi"
"466",0.975,0.847,0.972,1.124,1880.126,1,"Sigma2_x"
"467",0.008,0,0.005,0.031,1030.938,1,"Sigma2_epsilon"
"468",0.105,0.069,0.104,0.15,3383.914,1,"Sigma2_phi"
"469",-0.073,-0.11,-0.072,-0.04,1555.769,1.003,"cov_int_psi"
"470",0.094,0.066,0.093,0.126,1638.974,1,"cov_int_phi"
"471",-0.06,-0.089,-0.059,-0.037,1427.65,1.001,"cov_psi_phi"
"472",-0.073,-0.11,-0.072,-0.04,1555.769,1.003,"cov_1"
"473",0.003,-0.02,0.002,0.03,934.806,1,"cov_2"
"474",-0.007,-0.031,-0.005,0.007,1439.613,1,"cov_3"
"475",0.286,0.225,0.284,0.355,2130.387,1.001,"cov_4"
"476",-0.165,-0.226,-0.164,-0.11,2027.842,1,"cov_5"
"477",-0.002,-0.072,-0.001,0.062,181.144,1,"cov_6"
"478",0.56,0.508,0.56,0.616,1776.382,1,"Sigma2_e"
"479",0.098,0.09,0.098,0.106,3605.448,1,"Sigma2_ex"
"480",-85.682,-168.788,-86.379,-2.793,868.911,1,"lp_"
"481",0.98,0.905,0.98,1.054,1506.88,1,"B_0"
"482",-0.002,-0.1,-0.002,0.1,799.371,1,"B_x"
"483",0.286,0.165,0.288,0.398,43.607,1,"psi"
"484",0.196,0.149,0.195,0.253,1922.354,1,"Sigma2_intercept"
"485",0.075,0.041,0.074,0.116,1041.181,1,"Sigma2_psi"
"486",0.982,0.848,0.979,1.138,1175.883,1,"Sigma2_x"
"487",0.02,0,0.017,0.059,360.103,1,"Sigma2_epsilon"
"488",0.108,0.068,0.106,0.158,756.483,1.001,"Sigma2_phi"
"489",-0.035,-0.064,-0.035,-0.008,937.404,1,"cov_int_psi"
"490",0.056,0.026,0.056,0.086,937.597,1,"cov_int_phi"
"491",-0.037,-0.062,-0.036,-0.016,347.73,1.004,"cov_psi_phi"
"492",-0.035,-0.064,-0.035,-0.008,937.404,1,"cov_1"
"493",-0.006,-0.038,-0.005,0.023,164.92,1.001,"cov_2"
"494",-0.007,-0.029,-0.005,0.011,503.821,1.002,"cov_3"
"495",0.216,0.156,0.215,0.282,813.076,1,"cov_4"
"496",-0.106,-0.158,-0.106,-0.055,512.34,1.002,"cov_5"
"497",0.016,-0.085,0.011,0.127,35.404,1.001,"cov_6"
"498",0.598,0.542,0.597,0.659,917.81,1,"Sigma2_e"
"499",0.105,0.097,0.105,0.113,4067.674,1,"Sigma2_ex"
"500",-192.544,-277.054,-192.367,-103.843,684.748,1.003,"lp_"
"501",1.007,0.927,1.007,1.085,2189.772,1,"B_0"
"502",0.001,-0.108,0.002,0.108,2178.588,1,"B_x"
"503",0.273,0.155,0.271,0.406,141.855,1.003,"psi"
"504",0.233,0.178,0.231,0.294,1926.616,1,"Sigma2_intercept"
"505",0.084,0.053,0.083,0.12,1519.423,1,"Sigma2_psi"
"506",1.201,1.041,1.195,1.383,1726.316,1,"Sigma2_x"
"507",0.029,0,0.027,0.072,492.402,1,"Sigma2_epsilon"
"508",0.111,0.069,0.11,0.162,938.818,1,"Sigma2_phi"
"509",-0.076,-0.109,-0.076,-0.047,1975.64,1,"cov_int_psi"
"510",0.077,0.044,0.077,0.112,1519.394,1,"cov_int_phi"
"511",-0.054,-0.081,-0.053,-0.031,913.4,1,"cov_psi_phi"
"512",-0.076,-0.109,-0.076,-0.047,1975.64,1,"cov_1"
"513",-0.01,-0.054,-0.009,0.028,238.022,1.001,"cov_2"
"514",-0.006,-0.034,-0.005,0.017,455.336,1,"cov_3"
"515",0.321,0.249,0.32,0.399,1733.919,1.001,"cov_4"
"516",-0.174,-0.235,-0.174,-0.121,1436.554,1,"cov_5"
"517",-0.009,-0.151,-0.005,0.119,121.141,1.004,"cov_6"
"518",0.578,0.521,0.577,0.638,919.449,1.001,"Sigma2_e"
"519",0.108,0.099,0.108,0.117,4813.466,1,"Sigma2_ex"
"520",-186.829,-278.318,-186.055,-99.772,525.169,1.001,"lp_"
"521",1.026,0.95,1.026,1.104,3162.295,1,"B_0"
"522",0.063,-0.036,0.063,0.163,2664.977,1,"B_x"
"523",0.285,0.215,0.285,0.355,512.395,1.001,"psi"
"524",0.201,0.152,0.2,0.259,2311.328,1,"Sigma2_intercept"
"525",0.103,0.065,0.101,0.149,1284.202,1,"Sigma2_psi"
"526",1.003,0.872,0.999,1.154,1848.828,1,"Sigma2_x"
"527",0.005,0,0.002,0.021,1404.701,1,"Sigma2_epsilon"
"528",0.087,0.056,0.086,0.126,3663.033,1,"Sigma2_phi"
"529",-0.074,-0.108,-0.073,-0.042,1868.299,1.001,"cov_int_psi"
"530",0.078,0.053,0.077,0.108,2370.707,1,"cov_int_phi"
"531",-0.048,-0.07,-0.047,-0.029,2260.446,1,"cov_psi_phi"
"532",-0.074,-0.108,-0.073,-0.042,1868.299,1.001,"cov_1"
"533",0.003,-0.014,0.001,0.023,1967.055,1,"cov_2"
"534",-0.003,-0.019,-0.001,0.008,2338.176,1,"cov_3"
"535",0.265,0.201,0.264,0.335,2293.372,1,"cov_4"
"536",-0.156,-0.213,-0.156,-0.104,2166.005,1,"cov_5"
"537",0.001,-0.048,0.001,0.049,169.165,1.001,"cov_6"
"538",0.603,0.551,0.602,0.661,2159.124,1,"Sigma2_e"
"539",0.102,0.094,0.102,0.111,2814.634,1,"Sigma2_ex"
"540",-179.415,-262.233,-179.549,-97.402,770.881,1,"lp_"
"541",1.015,0.936,1.016,1.092,2756.127,1.001,"B_0"
"542",0.035,-0.063,0.036,0.135,2302.551,1.001,"B_x"
"543",0.302,0.222,0.302,0.386,789.247,1,"psi"
"544",0.18,0.133,0.179,0.235,1779.196,1.001,"Sigma2_intercept"
"545",0.09,0.057,0.089,0.131,1645.068,1,"Sigma2_psi"
"546",0.985,0.858,0.981,1.14,1713.179,1,"Sigma2_x"
"547",0.008,0,0.005,0.031,1122.735,1,"Sigma2_epsilon"
"548",0.095,0.062,0.093,0.135,3080.566,1,"Sigma2_phi"
"549",-0.066,-0.097,-0.065,-0.037,2399.85,1.001,"cov_int_psi"
"550",0.088,0.061,0.087,0.12,1833.572,1,"cov_int_phi"
"551",-0.058,-0.082,-0.057,-0.038,2288.606,1,"cov_psi_phi"
"552",-0.066,-0.097,-0.065,-0.037,2399.85,1.001,"cov_1"
"553",0.005,-0.015,0.003,0.031,1722.181,1,"cov_2"
"554",-0.001,-0.018,0,0.015,2021.814,1,"cov_3"
"555",0.275,0.212,0.274,0.344,2570.057,1,"cov_4"
"556",-0.19,-0.248,-0.188,-0.136,2278.299,1,"cov_5"
"557",-0.004,-0.073,-0.002,0.055,424.5,1.002,"cov_6"
"558",0.627,0.572,0.627,0.684,2186.171,1,"Sigma2_e"
"559",0.1,0.092,0.1,0.108,3372.998,1,"Sigma2_ex"
"560",-196.632,-271.817,-196.831,-117.974,754.831,1.001,"lp_"
"561",1.048,0.97,1.048,1.124,1906.217,1,"B_0"
"562",0.027,-0.075,0.027,0.125,1504.916,1,"B_x"
"563",0.323,0.234,0.323,0.415,385.684,1,"psi"
"564",0.163,0.119,0.162,0.214,1851.597,1,"Sigma2_intercept"
"565",0.125,0.087,0.124,0.171,1691.778,1,"Sigma2_psi"
"566",1.033,0.897,1.03,1.191,1793.026,1,"Sigma2_x"
"567",0.011,0,0.008,0.04,772.244,1.004,"Sigma2_epsilon"
"568",0.117,0.079,0.116,0.165,2145.925,1,"Sigma2_phi"
"569",-0.043,-0.075,-0.043,-0.013,1264.559,1,"cov_int_psi"
"570",0.094,0.067,0.093,0.127,1358.964,1,"cov_int_phi"
"571",-0.059,-0.086,-0.058,-0.034,1163.844,1,"cov_psi_phi"
"572",-0.043,-0.075,-0.043,-0.013,1264.559,1,"cov_1"
"573",0.003,-0.023,0.001,0.03,1165.786,1,"cov_2"
"574",-0.007,-0.029,-0.005,0.01,1332.284,1,"cov_3"
"575",0.284,0.222,0.282,0.353,1790.759,1,"cov_4"
"576",-0.16,-0.222,-0.159,-0.106,2128.072,1,"cov_5"
"577",-0.002,-0.082,-0.001,0.073,238.121,1.002,"cov_6"
"578",0.56,0.507,0.56,0.615,1624.023,1,"Sigma2_e"
"579",0.1,0.092,0.099,0.108,3939.715,1,"Sigma2_ex"
"580",-100.168,-184.057,-101.135,-15.873,742.484,1,"lp_"
"581",0.965,0.885,0.965,1.043,1125.869,1.002,"B_0"
"582",0.005,-0.096,0.006,0.108,876.482,1,"B_x"
"583",0.3,0.169,0.304,0.409,121.062,1.029,"psi"
"584",0.208,0.158,0.206,0.264,1663.327,1,"Sigma2_intercept"
"585",0.102,0.07,0.102,0.14,1481.675,1,"Sigma2_psi"
"586",1.038,0.899,1.034,1.191,1264.593,1,"Sigma2_x"
"587",0.026,0,0.024,0.063,505.135,1,"Sigma2_epsilon"
"588",0.122,0.08,0.121,0.173,927.963,1,"Sigma2_phi"
"589",-0.07,-0.103,-0.07,-0.04,1243.89,1,"cov_int_psi"
"590",0.081,0.049,0.08,0.117,893.343,1.002,"cov_int_phi"
"591",-0.07,-0.098,-0.07,-0.045,995.149,1,"cov_psi_phi"
"592",-0.07,-0.103,-0.07,-0.04,1243.89,1,"cov_1"
"593",0.004,-0.028,0.003,0.042,272.488,1.012,"cov_2"
"594",-0.013,-0.044,-0.012,0.009,279.991,1.009,"cov_3"
"595",0.255,0.191,0.254,0.326,844.18,1,"cov_4"
"596",-0.188,-0.249,-0.187,-0.134,712.213,1.001,"cov_5"
"597",0.008,-0.092,0.003,0.126,90.5,1.036,"cov_6"
"598",0.567,0.512,0.568,0.626,921.837,1,"Sigma2_e"
"599",0.1,0.092,0.1,0.109,4181.328,1,"Sigma2_ex"
"600",-112.086,-196.925,-111.779,-26.166,657.906,1,"lp_"
"601",0.983,0.903,0.983,1.062,1088.921,1.001,"B_0"
"602",0,-0.103,-0.001,0.1,910.032,1.001,"B_x"
"603",0.271,0.159,0.271,0.392,51.123,1.021,"psi"
"604",0.243,0.184,0.242,0.309,1574.688,1,"Sigma2_intercept"
"605",0.1,0.062,0.099,0.145,1206.06,1,"Sigma2_psi"
"606",1.078,0.94,1.074,1.236,1113.565,1,"Sigma2_x"
"607",0.019,0,0.016,0.056,269.855,1,"Sigma2_epsilon"
"608",0.099,0.061,0.098,0.148,677.739,1,"Sigma2_phi"
"609",-0.089,-0.124,-0.088,-0.058,1410.447,1,"cov_int_psi"
"610",0.068,0.037,0.068,0.101,625.772,1,"cov_int_phi"
"611",-0.042,-0.067,-0.041,-0.019,804.23,1,"cov_psi_phi"
"612",-0.089,-0.124,-0.088,-0.058,1410.447,1,"cov_1"
"613",-0.005,-0.041,-0.003,0.026,118.993,1.009,"cov_2"
"614",-0.004,-0.028,-0.003,0.015,228.331,1.004,"cov_3"
"615",0.27,0.202,0.268,0.345,635.17,1,"cov_4"
"616",-0.137,-0.195,-0.136,-0.083,614.028,1,"cov_5"
"617",0.006,-0.106,0.004,0.116,40.409,1.023,"cov_6"
"618",0.612,0.552,0.611,0.674,631.6,1.001,"Sigma2_e"
"619",0.098,0.091,0.098,0.106,3341.675,1,"Sigma2_ex"
"620",-159.279,-245.744,-158.695,-71.994,478.34,1.002,"lp_"
"621",1.028,0.946,1.028,1.111,2043.617,1,"B_0"
"622",0.01,-0.08,0.009,0.107,1866.617,1,"B_x"
"623",0.387,0.292,0.386,0.491,116.237,1.01,"psi"
"624",0.219,0.166,0.218,0.28,1385.921,1,"Sigma2_intercept"
"625",0.086,0.052,0.085,0.126,1573.696,1.005,"Sigma2_psi"
"626",0.973,0.849,0.969,1.122,1246.035,1,"Sigma2_x"
"627",0.011,0,0.007,0.042,639.719,1,"Sigma2_epsilon"
"628",0.153,0.109,0.152,0.205,2076.406,1,"Sigma2_phi"
"629",-0.086,-0.12,-0.085,-0.055,1836.341,1,"cov_int_psi"
"630",0.083,0.052,0.083,0.119,1528.266,1.001,"cov_int_phi"
"631",-0.061,-0.088,-0.06,-0.036,694.495,1.004,"cov_psi_phi"
"632",-0.086,-0.12,-0.085,-0.055,1836.341,1,"cov_1"
"633",-0.008,-0.041,-0.005,0.013,331.941,1.001,"cov_2"
"634",-0.001,-0.02,0,0.017,663.904,1.001,"cov_3"
"635",0.235,0.175,0.234,0.304,1696.759,1,"cov_4"
"636",-0.155,-0.211,-0.154,-0.102,775.648,1.002,"cov_5"
"637",-0.004,-0.093,-0.001,0.078,81.065,1.012,"cov_6"
"638",0.581,0.528,0.581,0.638,1607.668,1,"Sigma2_e"
"639",0.102,0.094,0.102,0.11,4635.894,1,"Sigma2_ex"
"640",-152.024,-233.355,-152.343,-70.1,580.895,1.001,"lp_"
"641",1.05,0.974,1.05,1.125,2252.006,1,"B_0"
"642",0.091,-0.004,0.09,0.186,1901.542,1.001,"B_x"
"643",0.261,0.189,0.261,0.33,527.811,1,"psi"
"644",0.191,0.141,0.189,0.247,1835.017,1.001,"Sigma2_intercept"
"645",0.086,0.053,0.086,0.123,1667.145,1,"Sigma2_psi"
"646",0.967,0.837,0.963,1.12,1710.755,1,"Sigma2_x"
"647",0.004,0,0.002,0.019,1229.653,1.001,"Sigma2_epsilon"
"648",0.07,0.043,0.069,0.102,2890.806,1,"Sigma2_phi"
"649",-0.076,-0.108,-0.075,-0.047,1409.488,1,"cov_int_psi"
"650",0.076,0.052,0.075,0.105,1112.507,1,"cov_int_phi"
"651",-0.048,-0.067,-0.047,-0.03,1660.002,1.001,"cov_psi_phi"
"652",-0.076,-0.108,-0.075,-0.047,1409.488,1,"cov_1"
"653",0,-0.017,0,0.02,1569.048,1,"cov_2"
"654",0,-0.013,0,0.012,1780.778,1,"cov_3"
"655",0.29,0.228,0.288,0.362,1650.499,1,"cov_4"
"656",-0.182,-0.239,-0.182,-0.129,1441.016,1,"cov_5"
"657",0,-0.049,0,0.052,218.029,1,"cov_6"
"658",0.633,0.579,0.632,0.692,2389.422,1.002,"Sigma2_e"
"659",0.107,0.098,0.107,0.117,3968.202,1,"Sigma2_ex"
"660",-259.201,-340.473,-258.741,-182.979,745.976,1.001,"lp_"
"661",0.969,0.884,0.969,1.051,904.789,1,"B_0"
"662",0.054,-0.047,0.053,0.16,752.623,1,"B_x"
"663",0.287,0.075,0.298,0.427,29.468,1.027,"psi"
"664",0.24,0.187,0.238,0.301,1774.448,1,"Sigma2_intercept"
"665",0.121,0.083,0.12,0.162,1116.65,1,"Sigma2_psi"
"666",1.094,0.95,1.092,1.256,1530.451,1.001,"Sigma2_x"
"667",0.032,0.001,0.027,0.094,72.712,1.016,"Sigma2_epsilon"
"668",0.127,0.085,0.126,0.177,1088.559,1,"Sigma2_phi"
"669",-0.092,-0.126,-0.091,-0.059,938.424,1.001,"cov_int_psi"
"670",0.101,0.067,0.1,0.141,659.881,1.001,"cov_int_phi"
"671",-0.082,-0.113,-0.081,-0.053,516.127,1,"cov_psi_phi"
"672",-0.092,-0.126,-0.091,-0.059,938.424,1.001,"cov_1"
"673",0.013,-0.031,0.01,0.076,39.406,1.018,"cov_2"
"674",-0.024,-0.07,-0.021,0.006,44.796,1.015,"cov_3"
"675",0.305,0.237,0.304,0.383,1058.937,1,"cov_4"
"676",-0.201,-0.261,-0.199,-0.146,881.707,1,"cov_5"
"677",0.02,-0.128,0.007,0.243,26.914,1.029,"cov_6"
"678",0.523,0.472,0.521,0.578,954.941,1,"Sigma2_e"
"679",0.095,0.088,0.095,0.103,4081.892,1,"Sigma2_ex"
"680",-12.776,-101.763,-13.252,74.109,593.61,1.001,"lp_"
"681",1.012,0.926,1.013,1.097,978.179,1,"B_0"
"682",0.011,-0.087,0.012,0.108,880.596,1.001,"B_x"
"683",0.38,0.298,0.381,0.462,247.937,1.01,"psi"
"684",0.242,0.186,0.241,0.302,1431.483,1,"Sigma2_intercept"
"685",0.118,0.081,0.117,0.162,1530.361,1,"Sigma2_psi"
"686",0.96,0.83,0.957,1.103,1006.476,1,"Sigma2_x"
"687",0.009,0,0.006,0.036,318.959,1.003,"Sigma2_epsilon"
"688",0.152,0.107,0.15,0.204,1334.676,1,"Sigma2_phi"
"689",-0.095,-0.135,-0.095,-0.061,1297.344,1.001,"cov_int_psi"
"690",0.112,0.079,0.111,0.151,917.848,1,"cov_int_phi"
"691",-0.082,-0.113,-0.082,-0.056,628.575,1.001,"cov_psi_phi"
"692",-0.095,-0.135,-0.095,-0.061,1297.344,1.001,"cov_1"
"693",0.002,-0.022,0.001,0.029,955.337,1.001,"cov_2"
"694",-0.006,-0.031,-0.003,0.01,667.75,1,"cov_3"
"695",0.29,0.221,0.289,0.361,784.405,1,"cov_4"
"696",-0.202,-0.265,-0.201,-0.146,501.469,1,"cov_5"
"697",0.005,-0.057,0.002,0.07,118.157,1.017,"cov_6"
"698",0.573,0.521,0.573,0.631,1223.09,1.002,"Sigma2_e"
"699",0.098,0.09,0.097,0.106,4502.939,1,"Sigma2_ex"
"700",-103.322,-185.731,-103.181,-20.445,726.491,1.001,"lp_"
"701",1.06,0.992,1.061,1.13,1185.117,1.005,"B_0"
"702",0.038,-0.058,0.037,0.133,835.488,1.005,"B_x"
"703",0.312,0.2,0.31,0.421,178.497,1.004,"psi"
"704",0.135,0.092,0.134,0.183,1063.823,1,"Sigma2_intercept"
"705",0.117,0.077,0.115,0.162,1290.74,1,"Sigma2_psi"
"706",0.944,0.82,0.941,1.089,1587.387,1,"Sigma2_x"
"707",0.021,0.001,0.019,0.051,600.44,1,"Sigma2_epsilon"
"708",0.109,0.071,0.107,0.153,1658.731,1,"Sigma2_phi"
"709",-0.052,-0.082,-0.052,-0.023,739.059,1.007,"cov_int_psi"
"710",0.066,0.04,0.066,0.097,1003.973,1.001,"cov_int_phi"
"711",-0.075,-0.106,-0.075,-0.049,1087.439,1.001,"cov_psi_phi"
"712",-0.052,-0.082,-0.052,-0.023,739.059,1.007,"cov_1"
"713",0.001,-0.025,0.001,0.028,397.533,1.002,"cov_2"
"714",-0.02,-0.051,-0.018,0.003,406.872,1.006,"cov_3"
"715",0.209,0.152,0.208,0.269,1050.103,1.002,"cov_4"
"716",-0.179,-0.235,-0.177,-0.125,1443.086,1,"cov_5"
"717",-0.005,-0.097,-0.005,0.085,121.456,1.006,"cov_6"
"718",0.575,0.522,0.575,0.632,1162.572,1,"Sigma2_e"
"719",0.096,0.088,0.096,0.104,4207.333,1,"Sigma2_ex"
"720",-88.642,-172.978,-88.117,-5.313,684.715,1,"lp_"
"721",0.966,0.89,0.966,1.04,1606.892,1,"B_0"
"722",-0.029,-0.128,-0.029,0.067,1467.466,1,"B_x"
"723",0.284,0.165,0.286,0.402,74.616,1.021,"psi"
"724",0.19,0.142,0.189,0.244,1772.126,1,"Sigma2_intercept"
"725",0.073,0.043,0.071,0.109,1143.405,1,"Sigma2_psi"
"726",0.958,0.828,0.955,1.101,1660.284,1.001,"Sigma2_x"
"727",0.018,0,0.015,0.054,438.766,1.003,"Sigma2_epsilon"
"728",0.093,0.059,0.091,0.136,1036.905,1,"Sigma2_phi"
"729",-0.063,-0.093,-0.063,-0.036,1786.338,1,"cov_int_psi"
"730",0.073,0.047,0.072,0.102,834.923,1.001,"cov_int_phi"
"731",-0.052,-0.077,-0.051,-0.031,544.85,1,"cov_psi_phi"
"732",-0.063,-0.093,-0.063,-0.036,1786.338,1,"cov_1"
"733",0.004,-0.024,0.002,0.037,164.951,1.007,"cov_2"
"734",-0.008,-0.034,-0.006,0.01,230.395,1.009,"cov_3"
"735",0.242,0.184,0.241,0.306,1281.659,1,"cov_4"
"736",-0.153,-0.206,-0.152,-0.103,941.1,1,"cov_5"
"737",-0.001,-0.101,-0.001,0.108,58.435,1.025,"cov_6"
"738",0.59,0.536,0.589,0.644,1749.279,1,"Sigma2_e"
"739",0.098,0.091,0.098,0.106,4495.952,1,"Sigma2_ex"
"740",-127.945,-207.992,-127.198,-48.632,833.667,1,"lp_"
"741",0.929,0.848,0.929,1.006,1184.629,1,"B_0"
"742",-0.055,-0.154,-0.057,0.05,1015.82,1,"B_x"
"743",0.296,0.207,0.296,0.386,124.971,1.02,"psi"
"744",0.23,0.176,0.229,0.293,1497.48,1,"Sigma2_intercept"
"745",0.079,0.047,0.079,0.117,1283.394,1,"Sigma2_psi"
"746",1.021,0.889,1.015,1.176,1135.276,1,"Sigma2_x"
"747",0.011,0,0.008,0.041,427.79,1,"Sigma2_epsilon"
"748",0.1,0.064,0.099,0.144,1179.59,1,"Sigma2_phi"
"749",-0.066,-0.098,-0.065,-0.037,1123.97,1.001,"cov_int_psi"
"750",0.087,0.055,0.087,0.12,830.866,1.006,"cov_int_phi"
"751",-0.049,-0.074,-0.049,-0.029,798.048,1.001,"cov_psi_phi"
"752",-0.066,-0.098,-0.065,-0.037,1123.97,1.001,"cov_1"
"753",-0.005,-0.039,-0.002,0.022,340.818,1.003,"cov_2"
"754",-0.003,-0.024,-0.001,0.013,452.957,1.001,"cov_3"
"755",0.31,0.241,0.309,0.389,917.544,1,"cov_4"
"756",-0.155,-0.21,-0.154,-0.104,699.817,1.001,"cov_5"
"757",0,-0.084,0,0.081,95.118,1.025,"cov_6"
"758",0.585,0.533,0.584,0.64,1420.294,1.001,"Sigma2_e"
"759",0.098,0.091,0.098,0.107,3648.03,1,"Sigma2_ex"
"760",-125.568,-209.201,-125.063,-45.372,736.029,1.001,"lp_"
"761",1.002,0.93,1.001,1.074,1908.096,1,"B_0"
"762",-0.006,-0.106,-0.006,0.09,1486.19,1,"B_x"
"763",0.248,0.18,0.248,0.315,547.764,1.001,"psi"
"764",0.186,0.14,0.185,0.241,2176.436,1,"Sigma2_intercept"
"765",0.089,0.056,0.088,0.128,1030.521,1.001,"Sigma2_psi"
"766",1.023,0.889,1.021,1.172,1709.858,1,"Sigma2_x"
"767",0.004,0,0.002,0.021,982.135,1,"Sigma2_epsilon"
"768",0.067,0.041,0.066,0.099,2661.767,1,"Sigma2_phi"
