"","V1","V2","V3","V4","V5","V6","Parameter"
"1614",0.131,0.064,0.129,0.2,21.54,1.004,"cov_int_phi"
"1615",0.131,0.064,0.129,0.2,21.54,1.004,"cov_2"
"1616",0.813,0.735,0.81,0.903,239.608,1,"Sigma2_e"
"1617",338.48,315.519,338.937,358.377,30.67,1.001,"lp_"
"1618",0.943,0.769,0.946,1.128,35.731,1.022,"B_0"
"1619",0.13,0.075,0.124,0.211,88.977,1.008,"Sigma2_intercept"
"1620",0.128,0.067,0.124,0.214,123.66,1.001,"Sigma2_phi"
"1621",0.071,0.029,0.068,0.128,83.039,1,"cov_int_phi"
"1622",0.071,0.029,0.068,0.128,83.039,1,"cov_2"
"1623",0.735,0.664,0.732,0.821,435.839,1,"Sigma2_e"
"1624",379.541,358.736,379.824,398.439,115.447,1.001,"lp_"
"1625",0.913,0.681,0.914,1.14,72.526,1.001,"B_0"
"1626",0.311,0.187,0.299,0.517,61.325,1,"Sigma2_intercept"
"1627",0.133,0.077,0.128,0.216,110.737,1.011,"Sigma2_phi"
"1628",0.144,0.08,0.139,0.247,88.764,1.016,"cov_int_phi"
"1629",0.144,0.08,0.139,0.247,88.764,1.016,"cov_2"
"1630",0.695,0.621,0.694,0.773,599.875,1,"Sigma2_e"
"1631",401.636,381.229,401.792,422.713,89.497,1,"lp_"
"1632",1.209,1.061,1.206,1.378,27.377,1.091,"B_0"
"1633",0.153,0.084,0.144,0.259,45.445,1.03,"Sigma2_intercept"
"1634",0.041,0.013,0.038,0.087,56.957,1.011,"Sigma2_phi"
"1635",0.041,0.007,0.038,0.086,83.272,1.015,"cov_int_phi"
"1636",0.041,0.007,0.038,0.086,83.272,1.015,"cov_2"
"1637",0.688,0.618,0.688,0.766,199.134,1,"Sigma2_e"
"1638",403.752,381.861,403.48,427.331,27.976,1.041,"lp_"
"1639",1.009,0.809,1.011,1.211,34.722,1.008,"B_0"
"1640",0.206,0.13,0.2,0.316,93.43,1.012,"Sigma2_intercept"
"1641",0.137,0.082,0.133,0.218,75.744,1.035,"Sigma2_phi"
"1642",0.065,0.003,0.065,0.127,17.979,1.2,"cov_int_phi"
"1643",0.065,0.003,0.065,0.127,17.979,1.2,"cov_2"
"1644",0.666,0.599,0.665,0.737,403.942,1.002,"Sigma2_e"
"1645",418.351,399.429,418.6,435.417,80.388,1,"lp_"
"1646",1.203,1.053,1.198,1.368,49.417,1.045,"B_0"
"1647",0.21,0.125,0.201,0.358,92.582,1.006,"Sigma2_intercept"
"1648",0.053,0.019,0.05,0.106,106.328,1.016,"Sigma2_phi"
"1649",-0.005,-0.049,-0.005,0.036,106.715,1.008,"cov_int_phi"
"1650",-0.005,-0.049,-0.005,0.036,106.715,1.008,"cov_2"
"1651",0.713,0.642,0.712,0.793,393.849,1.002,"Sigma2_e"
"1652",393.528,369.291,393.917,414.657,78.914,1.013,"lp_"
"1653",0.882,0.699,0.873,1.103,15.59,1.004,"B_0"
"1654",0.253,0.168,0.246,0.382,89.395,1,"Sigma2_intercept"
"1655",0.143,0.079,0.138,0.22,78.741,1.022,"Sigma2_phi"
"1656",0.153,0.089,0.148,0.232,71.455,1.005,"cov_int_phi"
"1657",0.153,0.089,0.148,0.232,71.455,1.005,"cov_2"
"1658",0.657,0.592,0.654,0.728,220.456,1.011,"Sigma2_e"
"1659",424.289,405.141,424.862,440.619,59.873,1,"lp_"
"1660",0.952,0.724,0.962,1.14,51.491,1,"B_0"
"1661",0.256,0.164,0.246,0.429,93.835,1.004,"Sigma2_intercept"
"1662",0.141,0.077,0.134,0.244,86.134,1.035,"Sigma2_phi"
"1663",0.105,0.039,0.102,0.194,63.845,1.03,"cov_int_phi"
"1664",0.105,0.039,0.102,0.194,63.845,1.03,"cov_2"
"1665",0.761,0.679,0.759,0.847,397.586,1,"Sigma2_e"
"1666",365.251,342.709,365.885,386.174,126.906,1,"lp_"
"1667",0.841,0.649,0.844,1.001,23.762,1.108,"B_0"
"1668",0.27,0.169,0.262,0.433,40.989,1.026,"Sigma2_intercept"
"1669",0.171,0.102,0.165,0.269,30.016,1.053,"Sigma2_phi"
"1670",0.12,0.052,0.117,0.22,26.879,1,"cov_int_phi"
"1671",0.12,0.052,0.117,0.22,26.879,1,"cov_2"
"1672",0.624,0.561,0.622,0.695,256.319,1,"Sigma2_e"
"1673",445.456,425.984,445.348,463.445,42.934,1.018,"lp_"
"1674",1.099,0.886,1.097,1.332,29.289,1.019,"B_0"
"1675",0.24,0.141,0.231,0.381,52.776,1.06,"Sigma2_intercept"
"1676",0.094,0.048,0.091,0.163,60.585,1.053,"Sigma2_phi"
"1677",0.091,0.044,0.087,0.159,38.957,1.058,"cov_int_phi"
"1678",0.091,0.044,0.087,0.159,38.957,1.058,"cov_2"
"1679",0.732,0.657,0.728,0.822,260.934,1.005,"Sigma2_e"
"1680",384.655,365.519,385.139,403.192,63.023,1.039,"lp_"
"1681",0.968,0.838,0.959,1.13,33.029,1.04,"B_0"
"1682",0.16,0.092,0.152,0.279,43.465,1.021,"Sigma2_intercept"
"1683",0.032,0.006,0.031,0.068,37.333,1.006,"Sigma2_phi"
"1684",0.011,-0.02,0.01,0.044,85.975,1.04,"cov_int_phi"
"1685",0.011,-0.02,0.01,0.044,85.975,1.04,"cov_2"
"1686",0.678,0.605,0.676,0.758,188.347,1,"Sigma2_e"
"1687",412.985,388.145,414.011,435.103,49.46,1.021,"lp_"
"1688",1.283,1.066,1.288,1.496,16.477,1.114,"B_0"
"1689",0.242,0.143,0.237,0.391,42.047,1.001,"Sigma2_intercept"
"1690",0.089,0.047,0.084,0.173,51.229,1.033,"Sigma2_phi"
"1691",0.079,0.026,0.075,0.161,26.27,1.054,"cov_int_phi"
"1692",0.079,0.026,0.075,0.161,26.27,1.054,"cov_2"
"1693",0.62,0.558,0.619,0.685,362.707,1,"Sigma2_e"
"1694",444.635,424.513,444.217,465.448,60.454,1.008,"lp_"
"1695",1.075,0.923,1.069,1.278,19.196,1.093,"B_0"
"1696",0.128,0.072,0.124,0.214,31.931,1.048,"Sigma2_intercept"
"1697",0.047,0.019,0.042,0.099,66.914,1.002,"Sigma2_phi"
"1698",0.041,0.008,0.039,0.082,43.991,1.03,"cov_int_phi"
"1699",0.041,0.008,0.039,0.082,43.991,1.03,"cov_2"
"1700",0.655,0.589,0.654,0.728,120.729,1.017,"Sigma2_e"
"1701",423.878,402.874,423.853,444.169,43.392,1.048,"lp_"
"1702",0.996,0.795,0.998,1.193,51.416,1.006,"B_0"
"1703",0.208,0.126,0.205,0.308,57.768,1.002,"Sigma2_intercept"
"1704",0.114,0.062,0.11,0.193,148.791,1.002,"Sigma2_phi"
"1705",0.064,0.005,0.063,0.13,75.898,1.001,"cov_int_phi"
"1706",0.064,0.005,0.063,0.13,75.898,1.001,"cov_2"
"1707",0.693,0.624,0.692,0.767,404.426,1,"Sigma2_e"
"1708",402.126,383.015,402.333,420.07,98.159,1,"lp_"
"1709",1.069,0.896,1.07,1.236,51.719,1.001,"B_0"
"1710",0.215,0.13,0.208,0.33,130.048,1,"Sigma2_intercept"
"1711",0.071,0.031,0.068,0.129,190.796,1.002,"Sigma2_phi"
"1712",0.057,0.016,0.055,0.111,145.951,1.003,"cov_int_phi"
"1713",0.057,0.016,0.055,0.111,145.951,1.003,"cov_2"
"1714",0.658,0.592,0.657,0.731,351.084,1,"Sigma2_e"
"1715",422.587,401.456,422.86,440.818,149.387,1.001,"lp_"
"1716",0.906,0.686,0.907,1.127,60.103,1.071,"B_0"
"1717",0.259,0.153,0.251,0.41,53.932,1.002,"Sigma2_intercept"
"1718",0.112,0.059,0.109,0.179,160.572,1.001,"Sigma2_phi"
"1719",0.093,0.037,0.09,0.162,80.652,1.005,"cov_int_phi"
"1720",0.093,0.037,0.09,0.162,80.652,1.005,"cov_2"
"1721",0.773,0.696,0.772,0.863,691.006,1,"Sigma2_e"
"1722",359.782,338.111,360.351,378.78,113.601,1.001,"lp_"
"1723",0.912,0.708,0.901,1.152,43.083,1.003,"B_0"
"1724",0.253,0.157,0.245,0.418,129.62,1.019,"Sigma2_intercept"
"1725",0.119,0.063,0.111,0.209,119.848,1.023,"Sigma2_phi"
"1726",0.089,0.03,0.086,0.161,93.296,1.045,"cov_int_phi"
"1727",0.089,0.03,0.086,0.161,93.296,1.045,"cov_2"
"1728",0.735,0.663,0.733,0.82,297.704,1,"Sigma2_e"
"1729",382.199,359.489,382.277,403.31,135.701,1.001,"lp_"
"1730",0.997,0.706,0.995,1.247,17.829,1.051,"B_0"
"1731",0.36,0.215,0.344,0.559,40.572,1.021,"Sigma2_intercept"
"1732",0.181,0.105,0.176,0.281,78.269,1.002,"Sigma2_phi"
"1733",0.173,0.091,0.168,0.283,41.287,1.005,"cov_int_phi"
"1734",0.173,0.091,0.168,0.283,41.287,1.005,"cov_2"
"1735",0.741,0.665,0.738,0.821,140.096,1,"Sigma2_e"
"1736",377.349,354.923,378.346,398.733,60.55,1,"lp_"
"1737",1.025,0.836,1.027,1.219,144.42,1,"B_0"
"1738",0.211,0.125,0.204,0.334,117.214,1,"Sigma2_intercept"
"1739",0.104,0.054,0.1,0.183,235.112,1.001,"Sigma2_phi"
"1740",0.081,0.032,0.078,0.149,128.147,1.007,"cov_int_phi"
"1741",0.081,0.032,0.078,0.149,128.147,1.007,"cov_2"
"1742",0.747,0.672,0.746,0.831,617.515,1,"Sigma2_e"
"1743",371.225,349.731,371.749,391.757,219.321,1,"lp_"
"1744",1.067,0.954,1.066,1.189,28.504,1.102,"B_0"
"1745",0.119,0.061,0.114,0.206,67.293,1,"Sigma2_intercept"
"1746",0.083,0.04,0.079,0.146,101.791,1.002,"Sigma2_phi"
"1747",0.034,0,0.033,0.077,37.711,1.007,"cov_int_phi"
"1748",0.034,0,0.033,0.077,37.711,1.007,"cov_2"
"1749",0.666,0.601,0.665,0.734,189.796,1.003,"Sigma2_e"
"1750",421.238,398.349,422.069,441.213,57.335,1,"lp_"
"1751",0.902,0.614,0.907,1.162,31.195,1,"B_0"
"1752",0.305,0.194,0.297,0.472,40.664,1.019,"Sigma2_intercept"
"1753",0.164,0.096,0.16,0.264,89.665,1,"Sigma2_phi"
"1754",0.193,0.116,0.188,0.296,68.661,1.001,"cov_int_phi"
"1755",0.193,0.116,0.188,0.296,68.661,1.001,"cov_2"
"1756",0.725,0.652,0.724,0.809,417.204,1.002,"Sigma2_e"
"1757",382.757,356.728,383.231,404.523,60.077,1.002,"lp_"
"1758",0.964,0.771,0.965,1.176,39.818,1.007,"B_0"
"1759",0.199,0.113,0.192,0.319,93.634,1,"Sigma2_intercept"
"1760",0.123,0.068,0.118,0.205,115.087,1.004,"Sigma2_phi"
"1761",0.087,0.029,0.084,0.163,69.142,1.003,"cov_int_phi"
"1762",0.087,0.029,0.084,0.163,69.142,1.003,"cov_2"
"1763",0.748,0.678,0.745,0.831,485.479,1.006,"Sigma2_e"
"1764",371.577,350.518,371.667,394.091,95.362,1.003,"lp_"
"1765",0.908,0.722,0.906,1.115,16.688,1.056,"B_0"
"1766",0.2,0.127,0.194,0.291,70.734,1.001,"Sigma2_intercept"
"1767",0.094,0.05,0.091,0.151,183.342,1,"Sigma2_phi"
"1768",0.077,0.025,0.077,0.135,41.553,1.003,"cov_int_phi"
"1769",0.077,0.025,0.077,0.135,41.553,1.003,"cov_2"
"1770",0.616,0.553,0.614,0.69,431.651,1.001,"Sigma2_e"
"1771",449.399,430.104,449.647,468.123,99.56,1.005,"lp_"
"1772",0.968,0.776,0.969,1.147,23.062,1.073,"B_0"
"1773",0.173,0.105,0.169,0.268,112.201,1.012,"Sigma2_intercept"
"1774",0.112,0.062,0.107,0.192,145.858,1.01,"Sigma2_phi"
"1775",0.076,0.034,0.072,0.142,98.096,1.032,"cov_int_phi"
"1776",0.076,0.034,0.072,0.142,98.096,1.032,"cov_2"
"1777",0.689,0.623,0.687,0.762,504.055,1,"Sigma2_e"
"1778",405.624,385.751,405.907,423.776,129.221,1.021,"lp_"
"1779",1.078,0.86,1.071,1.311,40.829,1.004,"B_0"
"1780",0.266,0.164,0.257,0.414,149.218,1.001,"Sigma2_intercept"
"1781",0.108,0.054,0.104,0.188,135.362,1.004,"Sigma2_phi"
"1782",0.087,0.03,0.085,0.155,90.593,1.001,"cov_int_phi"
"1783",0.087,0.03,0.085,0.155,90.593,1.001,"cov_2"
"1784",0.753,0.679,0.751,0.838,325.469,1,"Sigma2_e"
"1785",371.542,350.211,371.809,391.645,143.415,1.011,"lp_"
"1786",0.996,0.845,0.997,1.139,30.163,1.003,"B_0"
"1787",0.168,0.098,0.164,0.267,73.507,1.006,"Sigma2_intercept"
"1788",0.074,0.034,0.07,0.134,76.384,1.003,"Sigma2_phi"
"1789",0.028,-0.008,0.026,0.074,48.756,1.015,"cov_int_phi"
"1790",0.028,-0.008,0.026,0.074,48.756,1.015,"cov_2"
"1791",0.659,0.59,0.658,0.735,460.761,1,"Sigma2_e"
"1792",424.977,402.054,425.129,446.824,58.159,1.001,"lp_"
"1793",1.096,0.927,1.1,1.246,61.948,1.04,"B_0"
"1794",0.15,0.083,0.147,0.232,78.084,1.006,"Sigma2_intercept"
"1795",0.125,0.071,0.12,0.2,136.709,1.003,"Sigma2_phi"
"1796",0.068,0.029,0.066,0.114,131.738,1.005,"cov_int_phi"
"1797",0.068,0.029,0.066,0.114,131.738,1.005,"cov_2"
"1798",0.676,0.611,0.675,0.749,337.77,1.002,"Sigma2_e"
"1799",413.553,394.374,413.601,433.349,89.912,1.007,"lp_"
"1800",1.043,0.831,1.048,1.237,41.705,1.081,"B_0"
"1801",0.274,0.17,0.262,0.43,75.509,1.001,"Sigma2_intercept"
"1802",0.156,0.089,0.149,0.262,75.01,1.052,"Sigma2_phi"
"1803",0.121,0.055,0.117,0.213,58.515,1.058,"cov_int_phi"
"1804",0.121,0.055,0.117,0.213,58.515,1.058,"cov_2"
"1805",0.832,0.751,0.828,0.926,332.086,1.001,"Sigma2_e"
"1806",334.128,312.257,334.812,353.299,112.316,1.001,"lp_"
"1807",1.172,1,1.177,1.332,76.832,1.028,"B_0"
"1808",0.186,0.109,0.182,0.292,113.649,1.002,"Sigma2_intercept"
"1809",0.083,0.038,0.078,0.154,148.081,1.011,"Sigma2_phi"
"1810",0.036,-0.012,0.034,0.092,137.036,1.021,"cov_int_phi"
"1811",0.036,-0.012,0.034,0.092,137.036,1.021,"cov_2"
"1812",0.709,0.638,0.708,0.79,347.609,1.002,"Sigma2_e"
"1813",396.867,375.627,397.219,415.501,116.718,1,"lp_"
"1814",1.069,0.915,1.064,1.244,66.077,1.002,"B_0"
"1815",0.173,0.101,0.168,0.273,157.568,1.001,"Sigma2_intercept"
"1816",0.072,0.031,0.07,0.134,162.137,1,"Sigma2_phi"
"1817",0.04,-0.002,0.038,0.091,111.29,1.005,"cov_int_phi"
"1818",0.04,-0.002,0.038,0.091,111.29,1.005,"cov_2"
"1819",0.675,0.605,0.675,0.748,463.742,1,"Sigma2_e"
"1820",413.98,391.037,414.423,433.949,123.085,1.001,"lp_"
"1821",1.022,0.891,1.021,1.174,27.963,1,"B_0"
"1822",0.169,0.093,0.159,0.293,27.069,1.081,"Sigma2_intercept"
"1823",0.047,0.018,0.044,0.092,80.756,1.022,"Sigma2_phi"
"1824",0.063,0.025,0.061,0.114,32.673,1.062,"cov_int_phi"
"1825",0.063,0.025,0.061,0.114,32.673,1.062,"cov_2"
"1826",0.771,0.699,0.768,0.86,230.284,1.016,"Sigma2_e"
"1827",360.331,340.099,360.443,379.61,50.901,1.027,"lp_"
"1828",1.154,1.01,1.152,1.318,33.32,1.032,"B_0"
"1829",0.143,0.082,0.136,0.248,47.762,1.037,"Sigma2_intercept"
"1830",0.074,0.039,0.072,0.122,84.197,1.004,"Sigma2_phi"
"1831",0.076,0.042,0.072,0.13,62.753,1.049,"cov_int_phi"
"1832",0.076,0.042,0.072,0.13,62.753,1.049,"cov_2"
"1833",0.65,0.584,0.648,0.721,237.009,1.001,"Sigma2_e"
"1834",427.719,406.144,428.324,448.209,38.388,1.004,"lp_"
"1835",0.901,0.699,0.896,1.132,28.755,1.098,"B_0"
"1836",0.31,0.197,0.302,0.467,68.114,1.003,"Sigma2_intercept"
"1837",0.1,0.051,0.094,0.17,115.981,1.012,"Sigma2_phi"
"1838",0.086,0.031,0.083,0.151,77.657,1.001,"cov_int_phi"
"1839",0.086,0.031,0.083,0.151,77.657,1.001,"cov_2"
"1840",0.714,0.642,0.712,0.796,236.292,1.005,"Sigma2_e"
"1841",391.934,372.396,391.781,411.329,125.203,1.041,"lp_"
"1842",1.054,0.889,1.05,1.242,29.751,1,"B_0"
"1843",0.158,0.095,0.152,0.253,73.027,1.005,"Sigma2_intercept"
"1844",0.04,0.01,0.037,0.086,99.108,1.004,"Sigma2_phi"
"1845",0.021,-0.011,0.02,0.058,97.186,1.048,"cov_int_phi"
"1846",0.021,-0.011,0.02,0.058,97.186,1.048,"cov_2"
"1847",0.672,0.603,0.671,0.747,325.209,1.001,"Sigma2_e"
"1848",414.596,391.864,414.416,436.2,73.699,1.005,"lp_"
"1849",1.054,0.88,1.058,1.205,54.082,1.001,"B_0"
"1850",0.227,0.133,0.22,0.352,44.273,1.013,"Sigma2_intercept"
"1851",0.051,0.02,0.048,0.098,138.009,1.006,"Sigma2_phi"
"1852",0.053,0.012,0.052,0.105,64.694,1.01,"cov_int_phi"
"1853",0.053,0.012,0.052,0.105,64.694,1.01,"cov_2"
"1854",0.658,0.594,0.658,0.73,401.704,1,"Sigma2_e"
"1855",423.393,402.12,423.686,443.633,96.226,1.006,"lp_"
"1856",1.107,0.959,1.11,1.263,40.184,1.007,"B_0"
"1857",0.151,0.09,0.147,0.236,148.214,1.005,"Sigma2_intercept"
"1858",0.045,0.017,0.043,0.088,112.31,1.024,"Sigma2_phi"
"1859",0.032,-0.001,0.031,0.075,133.151,1.007,"cov_int_phi"
"1860",0.032,-0.001,0.031,0.075,133.151,1.007,"cov_2"
"1861",0.64,0.58,0.638,0.709,371.145,1.002,"Sigma2_e"
"1862",433.748,413.114,434.228,452.837,110.358,1.002,"lp_"
"1863",1.006,0.819,1.005,1.181,37.009,1.035,"B_0"
"1864",0.245,0.13,0.236,0.412,51.368,1,"Sigma2_intercept"
"1865",0.113,0.062,0.109,0.19,41.561,1.036,"Sigma2_phi"
"1866",0.08,0.018,0.076,0.164,19.598,1.031,"cov_int_phi"
"1867",0.08,0.018,0.076,0.164,19.598,1.031,"cov_2"
"1868",0.703,0.637,0.702,0.781,693.237,1,"Sigma2_e"
"1869",400.658,377.053,401.556,420.733,70.735,1.016,"lp_"
"1870",1.152,0.933,1.153,1.338,22.271,1.017,"B_0"
"1871",0.235,0.133,0.23,0.364,54.036,1.006,"Sigma2_intercept"
"1872",0.046,0.016,0.044,0.087,98.612,1.013,"Sigma2_phi"
"1873",0.059,0.016,0.057,0.11,57.979,1.019,"cov_int_phi"
"1874",0.059,0.016,0.057,0.11,57.979,1.019,"cov_2"
"1875",0.734,0.659,0.731,0.819,260.202,1,"Sigma2_e"
"1876",380.376,359.235,381.014,398.025,68.606,1.006,"lp_"
"1877",1.114,0.96,1.114,1.259,79.759,1.021,"B_0"
"1878",0.186,0.107,0.178,0.319,89.788,1.007,"Sigma2_intercept"
"1879",0.073,0.037,0.07,0.127,51.384,1.021,"Sigma2_phi"
"1880",0.044,-0.001,0.042,0.099,48.421,1.058,"cov_int_phi"
"1881",0.044,-0.001,0.042,0.099,48.421,1.058,"cov_2"
"1882",0.706,0.636,0.705,0.78,329.731,1.005,"Sigma2_e"
"1883",396.083,374.66,396.426,416.378,62.703,1.012,"lp_"
"1884",0.965,0.817,0.958,1.134,56.2,1.022,"B_0"
"1885",0.174,0.107,0.169,0.278,113.381,1.006,"Sigma2_intercept"
"1886",0.109,0.055,0.105,0.191,156.471,1.032,"Sigma2_phi"
"1887",0.076,0.03,0.074,0.132,81.914,1.044,"cov_int_phi"
"1888",0.076,0.03,0.074,0.132,81.914,1.044,"cov_2"
"1889",0.667,0.603,0.665,0.742,276.562,1.019,"Sigma2_e"
"1890",418.36,396.718,418.392,438.325,107.181,1.044,"lp_"
"1891",0.961,0.767,0.969,1.14,42.479,1.019,"B_0"
"1892",0.288,0.18,0.282,0.443,76.674,1.009,"Sigma2_intercept"
"1893",0.099,0.048,0.094,0.177,147.605,1.006,"Sigma2_phi"
"1894",0.092,0.037,0.089,0.169,70.618,1.007,"cov_int_phi"
"1895",0.092,0.037,0.089,0.169,70.618,1.007,"cov_2"
"1896",0.708,0.641,0.706,0.787,691.046,1.006,"Sigma2_e"
"1897",395.197,375.829,394.967,418.331,77.702,1,"lp_"
"1898",1.008,0.823,1.011,1.181,30.133,1.082,"B_0"
"1899",0.143,0.077,0.138,0.234,106.02,1,"Sigma2_intercept"
"1900",0.062,0.029,0.059,0.112,94.225,1,"Sigma2_phi"
"1901",0.063,0.029,0.061,0.108,95.9,1.001,"cov_int_phi"
"1902",0.063,0.029,0.061,0.108,95.9,1.001,"cov_2"
"1903",0.687,0.625,0.686,0.755,493,1,"Sigma2_e"
"1904",406.028,382.31,406.306,426.799,46.74,1.004,"lp_"
"1905",0.866,0.657,0.87,1.068,37.504,1.039,"B_0"
"1906",0.252,0.154,0.244,0.391,60.887,1.037,"Sigma2_intercept"
"1907",0.071,0.03,0.069,0.124,149.483,1,"Sigma2_phi"
"1908",0.039,-0.009,0.038,0.092,71.147,1.022,"cov_int_phi"
"1909",0.039,-0.009,0.038,0.092,71.147,1.022,"cov_2"
"1910",0.647,0.582,0.645,0.723,351.646,1.001,"Sigma2_e"
"1911",433.091,410.047,433.385,455.065,97.932,1.008,"lp_"
"1912",1.016,0.813,1.004,1.244,27.871,1.204,"B_0"
"1913",0.273,0.169,0.268,0.406,123.932,1.017,"Sigma2_intercept"
"1914",0.172,0.102,0.166,0.281,66.677,1,"Sigma2_phi"
"1915",0.097,0.028,0.093,0.177,74.126,1,"cov_int_phi"
"1916",0.097,0.028,0.093,0.177,74.126,1,"cov_2"
"1917",0.689,0.618,0.688,0.763,738.8,1,"Sigma2_e"
"1918",406.151,387.738,406.696,424.105,149.499,1.007,"lp_"
"1919",0.795,0.526,0.799,1.073,25.203,1.072,"B_0"
"1920",0.272,0.169,0.263,0.441,31.667,1.056,"Sigma2_intercept"
"1921",0.164,0.096,0.16,0.258,57.576,1.043,"Sigma2_phi"
"1922",0.145,0.077,0.14,0.24,37.97,1.096,"cov_int_phi"
"1923",0.145,0.077,0.14,0.24,37.97,1.096,"cov_2"
"1924",0.744,0.667,0.742,0.832,383.291,1.001,"Sigma2_e"
"1925",375.622,355.362,376.16,393.609,65.859,1,"lp_"
"1926",1.119,0.869,1.121,1.309,15.672,1.118,"B_0"
"1927",0.222,0.135,0.217,0.341,58.793,1.025,"Sigma2_intercept"
"1928",0.137,0.083,0.131,0.219,74.369,1.013,"Sigma2_phi"
"1929",0.095,0.038,0.092,0.168,55.941,1.012,"cov_int_phi"
"1930",0.095,0.038,0.092,0.168,55.941,1.012,"cov_2"
"1931",0.7,0.629,0.7,0.776,404.428,1,"Sigma2_e"
"1932",402.739,382.77,403.072,420.989,60.629,1.036,"lp_"
"1933",1.088,0.948,1.086,1.233,53.977,1.002,"B_0"
"1934",0.167,0.098,0.161,0.266,122.919,1.014,"Sigma2_intercept"
"1935",0.127,0.065,0.123,0.221,151.985,1.003,"Sigma2_phi"
"1936",0.035,-0.025,0.035,0.097,55.399,1.026,"cov_int_phi"
"1937",0.035,-0.025,0.035,0.097,55.399,1.026,"cov_2"
"1938",0.772,0.699,0.771,0.86,250.929,1,"Sigma2_e"
"1939",361.507,341.013,362.111,379.456,58.662,1.003,"lp_"
"1940",1.042,0.854,1.041,1.218,48.794,1.003,"B_0"
"1941",0.185,0.111,0.181,0.291,70.358,1.002,"Sigma2_intercept"
"1942",0.05,0.018,0.049,0.097,85.142,1.039,"Sigma2_phi"
"1943",0.046,0.007,0.044,0.089,106.867,1.006,"cov_int_phi"
"1944",0.046,0.007,0.044,0.089,106.867,1.006,"cov_2"
"1945",0.693,0.621,0.691,0.769,372.062,1.006,"Sigma2_e"
"1946",404.565,382.566,405.742,421.606,74.736,1.028,"lp_"
"1947",1.075,0.835,1.082,1.26,25.501,1.045,"B_0"
"1948",0.169,0.092,0.159,0.292,62.276,1.005,"Sigma2_intercept"
"1949",0.156,0.092,0.149,0.27,98.579,1.006,"Sigma2_phi"
"1950",0.081,0.027,0.08,0.146,42.903,1.005,"cov_int_phi"
"1951",0.081,0.027,0.08,0.146,42.903,1.005,"cov_2"
"1952",0.774,0.694,0.772,0.863,417.57,1,"Sigma2_e"
"1953",359.355,336.707,359.675,379.764,72.075,1.002,"lp_"
"1954",0.979,0.81,0.965,1.211,10.943,1.058,"B_0"
"1955",0.202,0.121,0.197,0.292,60.795,1.001,"Sigma2_intercept"
"1956",0.173,0.111,0.171,0.245,149.241,1.019,"Sigma2_phi"
"1957",0.103,0.051,0.1,0.166,10.45,1.271,"cov_int_phi"
"1958",0.103,0.051,0.1,0.166,10.45,1.271,"cov_2"
"1959",0.699,0.633,0.698,0.773,189.477,1.002,"Sigma2_e"
"1960",397.901,379.494,398.342,415.003,46.845,1.048,"lp_"
"1961",0.924,0.727,0.924,1.133,25.024,1.09,"B_0"
"1962",0.19,0.116,0.184,0.293,47.393,1.002,"Sigma2_intercept"
"1963",0.146,0.079,0.14,0.248,65.975,1.046,"Sigma2_phi"
"1964",0.084,0.032,0.083,0.145,53.363,1.008,"cov_int_phi"
"1965",0.084,0.032,0.083,0.145,53.363,1.008,"cov_2"
"1966",0.727,0.654,0.726,0.804,438.613,1,"Sigma2_e"
"1967",382.424,360.616,382.951,403.455,46.715,1.013,"lp_"
"1968",1.066,0.855,1.066,1.269,36.34,1.001,"B_0"
"1969",0.203,0.121,0.199,0.307,55.281,1.004,"Sigma2_intercept"
"1970",0.114,0.06,0.109,0.203,186.657,1.001,"Sigma2_phi"
"1971",0.087,0.032,0.085,0.152,102.759,1.009,"cov_int_phi"
"1972",0.087,0.032,0.085,0.152,102.759,1.009,"cov_2"
"1973",0.755,0.676,0.753,0.838,286.358,1,"Sigma2_e"
"1974",369.051,345.562,369.187,389.947,63.024,1.002,"lp_"
"1975",1.079,0.923,1.086,1.206,22.061,1.003,"B_0"
"1976",0.14,0.079,0.135,0.233,28.064,1,"Sigma2_intercept"
"1977",0.061,0.028,0.059,0.114,66.54,1.002,"Sigma2_phi"
"1978",0.024,-0.012,0.024,0.061,64.417,1.003,"cov_int_phi"
"1979",0.024,-0.012,0.024,0.061,64.417,1.003,"cov_2"
"1980",0.695,0.621,0.693,0.771,372.748,1,"Sigma2_e"
"1981",402.622,379.878,403.821,421.766,29.729,1.002,"lp_"
"1982",1.036,0.874,1.029,1.221,71.339,1.04,"B_0"
"1983",0.283,0.175,0.277,0.436,172.751,1.007,"Sigma2_intercept"
"1984",0.08,0.035,0.076,0.146,187.68,1.002,"Sigma2_phi"
"1985",0.04,-0.015,0.039,0.099,105.566,1.004,"cov_int_phi"
"1986",0.04,-0.015,0.039,0.099,105.566,1.004,"cov_2"
"1987",0.696,0.625,0.693,0.775,479.806,1.001,"Sigma2_e"
"1988",401.171,381.177,401.32,421.053,188.478,1,"lp_"
"1989",1.134,0.963,1.132,1.314,74.588,1.005,"B_0"
"1990",0.244,0.153,0.237,0.376,119.21,1.003,"Sigma2_intercept"
"1991",0.061,0.025,0.059,0.114,125.078,1.021,"Sigma2_phi"
"1992",0.049,0.004,0.048,0.1,103.99,1.006,"cov_int_phi"
"1993",0.049,0.004,0.048,0.1,103.99,1.006,"cov_2"
"1994",0.725,0.65,0.724,0.803,322.557,1.005,"Sigma2_e"
"1995",385.365,365.305,385.494,404.245,122.493,1.014,"lp_"
