"","V1","V2","V3","V4","V5","V6","Parameter"
"3876",0.04,-0.024,0.038,0.114,193.905,1.004,"cov_2"
"3877",0.669,0.544,0.661,0.835,257.646,1.005,"Sigma2_e"
"3878",542.659,511.968,543.741,570.045,201.257,1,"lp_"
"3879",1.048,0.88,1.044,1.233,12.52,1.001,"B_0"
"3880",0.188,0.089,0.184,0.324,44.585,1,"Sigma2_intercept"
"3881",0.182,0.054,0.177,0.337,48.521,1.057,"Sigma2_phi"
"3882",0.035,-0.046,0.031,0.131,23.369,1.014,"cov_int_phi"
"3883",0.035,-0.046,0.031,0.131,23.369,1.014,"cov_2"
"3884",0.621,0.505,0.615,0.78,87.202,1.001,"Sigma2_e"
"3885",554.484,526.535,555.278,582.792,39.31,1.007,"lp_"
"3886",1.118,0.95,1.117,1.296,199.934,1,"B_0"
"3887",0.3,0.147,0.292,0.497,176.123,1,"Sigma2_intercept"
"3888",0.131,0.019,0.123,0.294,103.997,1.002,"Sigma2_phi"
"3889",0.011,-0.072,0.01,0.096,169.071,1,"cov_int_phi"
"3890",0.011,-0.072,0.01,0.096,169.071,1,"cov_2"
"3891",0.756,0.606,0.751,0.939,161.345,1.004,"Sigma2_e"
"3892",525.384,494.386,525.412,556.446,110.797,1.002,"lp_"
"3893",0.888,0.722,0.887,1.061,121.471,1.004,"B_0"
"3894",0.167,0.063,0.161,0.304,141.24,1.001,"Sigma2_intercept"
"3895",0.115,0.036,0.109,0.231,101.499,1.02,"Sigma2_phi"
"3896",0.03,-0.031,0.028,0.099,107.144,1,"cov_int_phi"
"3897",0.03,-0.031,0.028,0.099,107.144,1,"cov_2"
"3898",0.605,0.494,0.601,0.738,160.533,1.01,"Sigma2_e"
"3899",558.068,530.157,558.101,584.202,83.483,1.016,"lp_"
"3900",0.935,0.761,0.938,1.084,31.598,1.017,"B_0"
"3901",0.285,0.133,0.28,0.451,61.149,1.019,"Sigma2_intercept"
"3902",0.032,0,0.024,0.112,13.636,1.087,"Sigma2_phi"
"3903",0.019,-0.038,0.014,0.097,53.026,1.003,"cov_int_phi"
"3904",0.019,-0.038,0.014,0.097,53.026,1.003,"cov_2"
"3905",0.756,0.615,0.75,0.932,35.603,1,"Sigma2_e"
"3906",525.221,503.105,525.28,546.876,27.623,1.002,"lp_"
"3907",0.958,0.801,0.958,1.133,59.669,1.029,"B_0"
"3908",0.215,0.075,0.21,0.372,35.665,1.023,"Sigma2_intercept"
"3909",0.138,0.038,0.132,0.271,75.692,1.027,"Sigma2_phi"
"3910",0.071,0,0.068,0.161,55.104,1.001,"cov_int_phi"
"3911",0.071,0,0.068,0.161,55.104,1.001,"cov_2"
"3912",0.643,0.52,0.637,0.792,81.379,1,"Sigma2_e"
"3913",548.365,518.379,549.051,574.516,36.399,1.003,"lp_"
"3914",1.058,0.924,1.061,1.183,150.239,1.022,"B_0"
"3915",0.144,0.051,0.138,0.273,210.25,1,"Sigma2_intercept"
"3916",0.034,0,0.021,0.131,45.285,1.037,"Sigma2_phi"
"3917",-0.013,-0.073,-0.008,0.024,55.222,1.083,"cov_int_phi"
"3918",-0.013,-0.073,-0.008,0.024,55.222,1.083,"cov_2"
"3919",0.715,0.59,0.714,0.861,113.855,1.022,"Sigma2_e"
"3920",530.932,507.771,530.167,557.87,94.252,1.015,"lp_"
"3921",0.876,0.656,0.876,1.094,45.079,1.072,"B_0"
"3922",0.355,0.202,0.347,0.558,138.684,1.011,"Sigma2_intercept"
"3923",0.134,0.042,0.129,0.253,98.542,1.003,"Sigma2_phi"
"3924",0.071,-0.018,0.067,0.169,124.531,1,"cov_int_phi"
"3925",0.071,-0.018,0.067,0.169,124.531,1,"cov_2"
"3926",0.578,0.469,0.572,0.719,140.556,1,"Sigma2_e"
"3927",566.295,536.6,566.561,594.697,78.128,1.02,"lp_"
"3928",1.068,0.918,1.068,1.212,151.91,1,"B_0"
"3929",0.273,0.139,0.264,0.455,170.521,1,"Sigma2_intercept"
"3930",0.032,0,0.02,0.129,53.622,1.011,"Sigma2_phi"
"3931",-0.025,-0.101,-0.019,0.024,161.519,1.002,"cov_int_phi"
"3932",-0.025,-0.101,-0.019,0.024,161.519,1.002,"cov_2"
"3933",0.819,0.679,0.812,0.992,229.816,1.001,"Sigma2_e"
"3934",511.474,486.945,511.257,536.727,109.686,1.001,"lp_"
"3935",1.055,0.898,1.055,1.202,221.029,1.008,"B_0"
"3936",0.203,0.067,0.197,0.367,98.935,1.002,"Sigma2_intercept"
"3937",0.123,0.03,0.116,0.251,89.129,1.006,"Sigma2_phi"
"3938",0.051,-0.013,0.049,0.124,100.773,1.043,"cov_int_phi"
"3939",0.051,-0.013,0.049,0.124,100.773,1.043,"cov_2"
"3940",0.65,0.517,0.643,0.801,151.285,1,"Sigma2_e"
"3941",548.577,515.13,549.852,575.747,65.812,1.003,"lp_"
"3942",1.058,0.907,1.061,1.203,98.293,1,"B_0"
"3943",0.048,0,0.036,0.154,18.692,1.01,"Sigma2_intercept"
"3944",0.151,0,0.152,0.314,23.554,1.052,"Sigma2_phi"
"3945",0.016,-0.035,0.015,0.07,13.442,1.165,"cov_int_phi"
"3946",0.016,-0.035,0.015,0.07,13.442,1.165,"cov_2"
"3947",0.717,0.586,0.71,0.901,47.04,1.09,"Sigma2_e"
"3948",530.979,504.155,531.634,556.451,39.434,1.159,"lp_"
"3949",0.947,0.762,0.951,1.115,34.435,1.108,"B_0"
"3950",0.317,0.175,0.309,0.515,130.839,1.024,"Sigma2_intercept"
"3951",0.09,0.018,0.085,0.184,42.661,1.008,"Sigma2_phi"
"3952",0.029,-0.05,0.028,0.111,36.074,1.075,"cov_int_phi"
"3953",0.029,-0.05,0.028,0.111,36.074,1.075,"cov_2"
"3954",0.66,0.532,0.657,0.812,83.316,1.004,"Sigma2_e"
"3955",546.294,522.339,545.851,571.506,61.844,1.021,"lp_"
"3956",0.851,0.664,0.841,1.059,72.743,1,"B_0"
"3957",0.242,0.116,0.234,0.413,93.203,1,"Sigma2_intercept"
"3958",0.332,0.191,0.325,0.51,165.746,1,"Sigma2_phi"
"3959",0.065,-0.024,0.061,0.16,43.842,1,"cov_int_phi"
"3960",0.065,-0.024,0.061,0.16,43.842,1,"cov_2"
"3961",0.64,0.517,0.634,0.78,92.31,1.003,"Sigma2_e"
"3962",549.548,521.145,549.732,576.757,65.263,1.008,"lp_"
"3963",1.054,0.839,1.053,1.259,58.949,1.002,"B_0"
"3964",0.334,0.182,0.326,0.543,122.195,1.002,"Sigma2_intercept"
"3965",0.2,0.081,0.195,0.354,232.707,1,"Sigma2_phi"
"3966",0.059,-0.034,0.056,0.166,123.231,1,"cov_int_phi"
"3967",0.059,-0.034,0.056,0.166,123.231,1,"cov_2"
"3968",0.668,0.54,0.663,0.826,144.503,1.002,"Sigma2_e"
"3969",542.847,514.399,543.038,569.581,127.162,1,"lp_"
"3970",1.114,0.922,1.114,1.299,110.791,1.001,"B_0"
"3971",0.207,0.096,0.201,0.364,152.474,1,"Sigma2_intercept"
"3972",0.1,0.016,0.096,0.206,80.448,1.001,"Sigma2_phi"
"3973",0.046,-0.017,0.045,0.119,95.101,1.001,"cov_int_phi"
"3974",0.046,-0.017,0.045,0.119,95.101,1.001,"cov_2"
"3975",0.628,0.502,0.625,0.779,102.492,1,"Sigma2_e"
"3976",552.048,522.559,552.906,578.308,91.122,1.002,"lp_"
"3977",1.083,0.909,1.089,1.226,48.155,1.044,"B_0"
"3978",0.195,0.089,0.187,0.349,105.388,1.01,"Sigma2_intercept"
"3979",0.117,0.028,0.111,0.248,40.922,1.023,"Sigma2_phi"
"3980",-0.005,-0.077,-0.004,0.064,78.699,1.007,"cov_int_phi"
"3981",-0.005,-0.077,-0.004,0.064,78.699,1.007,"cov_2"
"3982",0.57,0.457,0.565,0.721,79.406,1.019,"Sigma2_e"
"3983",565.838,533.519,567.314,595.094,66.277,1.049,"lp_"
"3984",1.018,0.814,1.018,1.219,131.699,1,"B_0"
"3985",0.359,0.188,0.352,0.572,191.911,1.001,"Sigma2_intercept"
"3986",0.18,0.06,0.172,0.355,106.812,1.042,"Sigma2_phi"
"3987",0.028,-0.069,0.027,0.123,68.543,1.01,"cov_int_phi"
"3988",0.028,-0.069,0.027,0.123,68.543,1.01,"cov_2"
"3989",0.725,0.563,0.718,0.935,128.905,1.045,"Sigma2_e"
"3990",532.693,503.646,533.108,560.548,122.296,1.043,"lp_"
"3991",1.129,0.918,1.133,1.314,108.968,1.001,"B_0"
"3992",0.304,0.14,0.293,0.519,182.366,1.003,"Sigma2_intercept"
"3993",0.152,0.05,0.145,0.295,87.701,1.023,"Sigma2_phi"
"3994",0.014,-0.061,0.013,0.099,95.426,1.003,"cov_int_phi"
"3995",0.014,-0.061,0.013,0.099,95.426,1.003,"cov_2"
"3996",0.713,0.559,0.71,0.889,101.256,1.047,"Sigma2_e"
"3997",534.527,502.556,534.388,564.412,70.494,1.041,"lp_"
"3998",0.965,0.781,0.963,1.155,30.869,1.115,"B_0"
"3999",0.182,0.049,0.174,0.355,23.53,1.11,"Sigma2_intercept"
"4000",0.274,0.151,0.262,0.463,56.263,1.001,"Sigma2_phi"
"4001",0.115,0.033,0.113,0.227,24.551,1.001,"cov_int_phi"
"4002",0.115,0.033,0.113,0.227,24.551,1.001,"cov_2"
"4003",0.647,0.52,0.638,0.828,28.412,1.045,"Sigma2_e"
"4004",547.002,512.191,547.101,576.552,17.427,1.097,"lp_"
"4005",1.056,0.898,1.061,1.2,32.041,1.032,"B_0"
"4006",0.23,0.104,0.221,0.405,33.844,1.034,"Sigma2_intercept"
"4007",0.152,0.032,0.147,0.3,25.304,1.09,"Sigma2_phi"
"4008",0.082,0.01,0.08,0.178,53.092,1.001,"cov_int_phi"
"4009",0.082,0.01,0.08,0.178,53.092,1.001,"cov_2"
"4010",0.604,0.488,0.595,0.792,33.117,1.051,"Sigma2_e"
"4011",558.256,520.198,559.846,587.581,28.782,1.025,"lp_"
"4012",1.101,0.944,1.103,1.251,67.535,1,"B_0"
"4013",0.137,0.026,0.135,0.264,78.405,1,"Sigma2_intercept"
"4014",0.081,0.005,0.073,0.206,66.407,1.003,"Sigma2_phi"
"4015",0.017,-0.029,0.016,0.07,75.509,1.001,"cov_int_phi"
"4016",0.017,-0.029,0.016,0.07,75.509,1.001,"cov_2"
"4017",0.703,0.57,0.697,0.868,60.883,1,"Sigma2_e"
"4018",534.359,506.572,534.072,561.313,52.701,1,"lp_"
"4019",0.833,0.632,0.835,1.022,43.504,1.022,"B_0"
"4020",0.193,0.065,0.187,0.366,51.075,1.003,"Sigma2_intercept"
"4021",0.242,0.112,0.233,0.428,62.689,1.028,"Sigma2_phi"
"4022",0.078,-0.006,0.073,0.185,26.565,1.102,"cov_int_phi"
"4023",0.078,-0.006,0.073,0.185,26.565,1.102,"cov_2"
"4024",0.78,0.623,0.776,0.966,41.104,1,"Sigma2_e"
"4025",520.814,492.256,521.05,550.477,31.404,1.004,"lp_"
"4026",0.969,0.786,0.972,1.139,84.051,1.018,"B_0"
"4027",0.31,0.152,0.294,0.536,137.884,1.001,"Sigma2_intercept"
"4028",0.15,0.039,0.143,0.325,82.283,1.005,"Sigma2_phi"
"4029",0.038,-0.06,0.037,0.143,95.378,1,"cov_int_phi"
"4030",0.038,-0.06,0.037,0.143,95.378,1,"cov_2"
"4031",0.738,0.593,0.732,0.92,139.14,1.001,"Sigma2_e"
"4032",528.461,499.138,528.187,558.87,90.865,1.002,"lp_"
"4033",0.954,0.791,0.951,1.132,61.746,1.002,"B_0"
"4034",0.168,0.062,0.163,0.301,101.428,1,"Sigma2_intercept"
"4035",0.102,0.013,0.096,0.218,72.281,1.006,"Sigma2_phi"
"4036",0.048,-0.012,0.045,0.137,91.489,1.011,"cov_int_phi"
"4037",0.048,-0.012,0.045,0.137,91.489,1.011,"cov_2"
"4038",0.737,0.591,0.73,0.917,99.86,1.001,"Sigma2_e"
"4039",527.305,497.103,529.23,551.268,62.173,1.006,"lp_"
"4040",0.881,0.697,0.883,1.042,62.069,1,"B_0"
"4041",0.25,0.126,0.244,0.412,169.597,1,"Sigma2_intercept"
"4042",0.084,0.007,0.079,0.191,35.369,1.047,"Sigma2_phi"
"4043",0.094,0.011,0.093,0.184,71.85,1.018,"cov_int_phi"
"4044",0.094,0.011,0.093,0.184,71.85,1.018,"cov_2"
"4045",0.75,0.618,0.746,0.906,91.85,1.006,"Sigma2_e"
"4046",523.48,498.219,524.339,547.784,53.675,1.025,"lp_"
"4047",0.973,0.761,0.975,1.157,91.841,1.008,"B_0"
"4048",0.226,0.103,0.222,0.385,99.375,1.006,"Sigma2_intercept"
"4049",0.144,0.032,0.14,0.28,86.703,1.011,"Sigma2_phi"
"4050",0.065,-0.009,0.062,0.153,112.435,1.001,"cov_int_phi"
"4051",0.065,-0.009,0.062,0.153,112.435,1.001,"cov_2"
"4052",0.683,0.535,0.678,0.86,86.03,1.045,"Sigma2_e"
"4053",539.421,506.052,539.549,568.724,71.005,1.02,"lp_"
"4054",1.007,0.816,1.006,1.206,57.358,1.008,"B_0"
"4055",0.344,0.195,0.336,0.552,84.666,1.006,"Sigma2_intercept"
"4056",0.107,0.026,0.101,0.221,71.226,1.002,"Sigma2_phi"
"4057",0.078,0.011,0.076,0.164,146.976,1.001,"cov_int_phi"
"4058",0.078,0.011,0.076,0.164,146.976,1.001,"cov_2"
"4059",0.663,0.539,0.66,0.809,152.548,1.011,"Sigma2_e"
"4060",545.046,517.269,544.776,571.781,65.741,1.009,"lp_"
"4061",1.026,0.844,1.026,1.214,118.894,1.002,"B_0"
"4062",0.281,0.131,0.265,0.509,178.49,1.001,"Sigma2_intercept"
"4063",0.129,0.021,0.121,0.297,105.053,1.049,"Sigma2_phi"
"4064",0.052,-0.028,0.05,0.142,192.39,1,"cov_int_phi"
"4065",0.052,-0.028,0.05,0.142,192.39,1,"cov_2"
"4066",0.814,0.652,0.809,1.025,157.205,1.008,"Sigma2_e"
"4067",514.149,485.291,514.102,541.756,128.757,1.004,"lp_"
"4068",0.856,0.708,0.858,1.001,139.257,1.007,"B_0"
"4069",0.202,0.096,0.195,0.355,216.378,1.001,"Sigma2_intercept"
"4070",0.072,0.006,0.065,0.173,78.837,1.002,"Sigma2_phi"
"4071",0.031,-0.026,0.029,0.096,159.447,1,"cov_int_phi"
"4072",0.031,-0.026,0.029,0.096,159.447,1,"cov_2"
"4073",0.65,0.522,0.649,0.787,150.326,1,"Sigma2_e"
"4074",546.586,520.898,546.171,574.645,152.879,1.002,"lp_"
"4075",1.014,0.823,1.015,1.209,146.727,1.001,"B_0"
"4076",0.309,0.159,0.302,0.505,194.747,1.007,"Sigma2_intercept"
"4077",0.162,0.02,0.156,0.303,86.118,1.008,"Sigma2_phi"
"4078",0.061,-0.017,0.057,0.161,176.562,1,"cov_int_phi"
"4079",0.061,-0.017,0.057,0.161,176.562,1,"cov_2"
"4080",0.66,0.529,0.653,0.823,126.483,1.001,"Sigma2_e"
"4081",546.101,514.182,547.559,571.853,74.793,1.001,"lp_"
"4082",1.05,0.866,1.054,1.213,21.602,1.094,"B_0"
"4083",0.265,0.153,0.257,0.412,66.952,1.002,"Sigma2_intercept"
"4084",0.097,0.025,0.094,0.197,14.122,1.162,"Sigma2_phi"
"4085",0.011,-0.066,0.008,0.087,17.491,1.224,"cov_int_phi"
"4086",0.011,-0.066,0.008,0.087,17.491,1.224,"cov_2"
"4087",0.535,0.44,0.529,0.671,16.924,1.111,"Sigma2_e"
"4088",577.608,554.389,576.851,605.567,10.755,1.129,"lp_"
"4089",1.008,0.832,1.002,1.21,53.349,1.036,"B_0"
"4090",0.443,0.282,0.432,0.659,212.557,1,"Sigma2_intercept"
"4091",0.215,0.112,0.206,0.362,85.82,1.027,"Sigma2_phi"
"4092",0.009,-0.089,0.01,0.109,109.971,1.002,"cov_int_phi"
"4093",0.009,-0.089,0.01,0.109,109.971,1.002,"cov_2"
"4094",0.479,0.378,0.475,0.597,136.321,1.004,"Sigma2_e"
"4095",595.871,567.051,596.677,624.558,84.917,1.003,"lp_"
"4096",0.926,0.736,0.921,1.12,72.93,1,"B_0"
"4097",0.216,0.084,0.212,0.375,96.158,1.014,"Sigma2_intercept"
"4098",0.176,0.045,0.169,0.347,42.157,1.009,"Sigma2_phi"
"4099",0.055,-0.031,0.054,0.142,67.274,1.034,"cov_int_phi"
"4100",0.055,-0.031,0.054,0.142,67.274,1.034,"cov_2"
"4101",0.794,0.62,0.784,1.006,38.787,1.003,"Sigma2_e"
"4102",518.121,486.459,518.731,547.229,27.416,1.016,"lp_"
"4103",0.991,0.831,0.99,1.137,47.425,1.001,"B_0"
"4104",0.214,0.099,0.204,0.404,109.797,1,"Sigma2_intercept"
"4105",0.127,0.005,0.124,0.288,35.474,1,"Sigma2_phi"
"4106",-0.011,-0.081,-0.011,0.054,87.67,1.009,"cov_int_phi"
"4107",-0.011,-0.081,-0.011,0.054,87.67,1.009,"cov_2"
"4108",0.68,0.544,0.676,0.832,105.091,1.007,"Sigma2_e"
"4109",539.461,511.1,539.195,567.992,67.608,1.003,"lp_"
"4110",1.059,0.878,1.059,1.241,78.03,1.015,"B_0"
"4111",0.207,0.104,0.196,0.347,73.333,1.003,"Sigma2_intercept"
"4112",0.06,0.003,0.053,0.148,37.785,1.001,"Sigma2_phi"
"4113",0.057,-0.005,0.053,0.133,64.168,1.01,"cov_int_phi"
"4114",0.057,-0.005,0.053,0.133,64.168,1.01,"cov_2"
"4115",0.683,0.556,0.676,0.84,62.046,1.003,"Sigma2_e"
"4116",539.18,515.411,538.882,564.023,45.514,1.003,"lp_"
"4117",0.998,0.774,1.003,1.183,29.373,1.122,"B_0"
"4118",0.24,0.11,0.231,0.438,102.83,1.002,"Sigma2_intercept"
"4119",0.212,0.077,0.209,0.38,62.278,1.052,"Sigma2_phi"
"4120",0.08,-0.015,0.075,0.182,62.617,1.012,"cov_int_phi"
"4121",0.08,-0.015,0.075,0.182,62.617,1.012,"cov_2"
"4122",0.717,0.575,0.711,0.884,112.548,1.021,"Sigma2_e"
"4123",533.673,507.614,533.682,561.81,56.789,1.073,"lp_"
"4124",1.066,0.892,1.065,1.234,131.617,1.021,"B_0"
"4125",0.278,0.134,0.272,0.447,156.98,1.001,"Sigma2_intercept"
"4126",0.098,0.011,0.094,0.223,61.729,1.059,"Sigma2_phi"
"4127",0.001,-0.07,0,0.074,170.92,1.001,"cov_int_phi"
"4128",0.001,-0.07,0,0.074,170.92,1.001,"cov_2"
"4129",0.671,0.527,0.665,0.851,112.6,1.029,"Sigma2_e"
"4130",544.071,512.098,544.788,572.162,80.182,1.032,"lp_"
"4131",1.001,0.854,0.997,1.153,81.073,1.002,"B_0"
"4132",0.252,0.132,0.247,0.413,75.271,1,"Sigma2_intercept"
"4133",0.115,0.033,0.108,0.235,50.532,1.001,"Sigma2_phi"
"4134",-0.009,-0.087,-0.007,0.063,71.021,1.014,"cov_int_phi"
"4135",-0.009,-0.087,-0.007,0.063,71.021,1.014,"cov_2"
"4136",0.68,0.536,0.679,0.841,63.685,1.005,"Sigma2_e"
"4137",539.414,510.397,539.91,568.413,41.258,1.006,"lp_"
"4138",1.053,0.897,1.054,1.199,143.551,1.005,"B_0"
"4139",0.313,0.182,0.3,0.509,85.985,1.074,"Sigma2_intercept"
"4140",0.021,0,0.011,0.089,36.174,1.059,"Sigma2_phi"
"4141",-0.008,-0.064,-0.003,0.039,168.514,1.001,"cov_int_phi"
"4142",-0.008,-0.064,-0.003,0.039,168.514,1.001,"cov_2"
"4143",0.678,0.557,0.673,0.827,158.432,1.032,"Sigma2_e"
"4144",541.454,514.807,541.633,566.626,64.926,1.086,"lp_"
"4145",0.973,0.796,0.977,1.153,39.912,1.03,"B_0"
"4146",0.251,0.129,0.242,0.416,142.511,1.006,"Sigma2_intercept"
"4147",0.103,0.012,0.103,0.216,43.723,1.024,"Sigma2_phi"
"4148",0.035,-0.031,0.032,0.112,59.113,1,"cov_int_phi"
"4149",0.035,-0.031,0.032,0.112,59.113,1,"cov_2"
"4150",0.575,0.458,0.57,0.721,107.49,1.001,"Sigma2_e"
"4151",566.303,536.597,566.876,596.906,49.995,1.001,"lp_"
"4152",0.957,0.776,0.959,1.124,26.321,1,"B_0"
"4153",0.367,0.2,0.351,0.608,35.576,1.009,"Sigma2_intercept"
"4154",0.031,0,0.023,0.105,40.334,1.063,"Sigma2_phi"
"4155",0.027,-0.031,0.021,0.107,15.656,1.001,"cov_int_phi"
"4156",0.027,-0.031,0.021,0.107,15.656,1.001,"cov_2"
"4157",0.639,0.532,0.637,0.759,121.079,1,"Sigma2_e"
"4158",549.365,525.378,549.322,574.49,43.468,1.001,"lp_"
"4159",1.08,0.91,1.08,1.247,108.132,1.002,"B_0"
"4160",0.202,0.098,0.195,0.346,118.133,1.002,"Sigma2_intercept"
"4161",0.04,0.001,0.034,0.12,27.309,1.105,"Sigma2_phi"
"4162",0.027,-0.015,0.023,0.089,64.369,1.006,"cov_int_phi"
"4163",0.027,-0.015,0.023,0.089,64.369,1.006,"cov_2"
"4164",0.675,0.534,0.674,0.817,123.95,1.005,"Sigma2_e"
"4165",539.314,514.588,539.606,564.507,74.997,1.012,"lp_"
"4166",1.084,0.905,1.084,1.271,103.611,1,"B_0"
"4167",0.327,0.171,0.319,0.531,150.161,1.012,"Sigma2_intercept"
"4168",0.094,0.003,0.088,0.226,73.303,1.008,"Sigma2_phi"
"4169",0.016,-0.056,0.014,0.09,130.696,1,"cov_int_phi"
"4170",0.016,-0.056,0.014,0.09,130.696,1,"cov_2"
"4171",0.779,0.61,0.773,0.957,84.9,1.035,"Sigma2_e"
"4172",521.467,493.879,522.568,548.252,63.929,1,"lp_"
"4173",0.948,0.777,0.947,1.118,22.742,1.059,"B_0"
"4174",0.238,0.129,0.231,0.38,50.293,1,"Sigma2_intercept"
"4175",0.088,0.01,0.085,0.19,22.298,1,"Sigma2_phi"
"4176",0.05,-0.02,0.048,0.136,12.077,1.013,"cov_int_phi"
"4177",0.05,-0.02,0.048,0.136,12.077,1.013,"cov_2"
"4178",0.622,0.489,0.614,0.8,27.586,1.024,"Sigma2_e"
"4179",555.649,526.697,556.101,583.274,19.106,1.005,"lp_"
"4180",1.041,0.868,1.032,1.273,47.748,1.003,"B_0"
"4181",0.245,0.122,0.238,0.407,136.805,1.006,"Sigma2_intercept"
"4182",0.224,0.098,0.216,0.391,47.117,1.023,"Sigma2_phi"
"4183",0.051,-0.033,0.051,0.136,74.64,1.002,"cov_int_phi"
"4184",0.051,-0.033,0.051,0.136,74.64,1.002,"cov_2"
"4185",0.596,0.466,0.591,0.756,47.308,1.068,"Sigma2_e"
"4186",559.419,525.691,560.159,593.005,44.362,1.053,"lp_"
"4187",0.988,0.813,0.991,1.149,56.836,1.002,"B_0"
"4188",0.222,0.097,0.211,0.422,37.194,1.109,"Sigma2_intercept"
"4189",0.298,0.158,0.288,0.494,113.569,1.001,"Sigma2_phi"
"4190",-0.044,-0.128,-0.042,0.033,51.011,1.045,"cov_int_phi"
"4191",-0.044,-0.128,-0.042,0.033,51.011,1.045,"cov_2"
"4192",0.623,0.507,0.615,0.776,102.176,1.025,"Sigma2_e"
"4193",555.865,526.047,556.211,583.412,67.581,1.086,"lp_"
"4194",0.967,0.728,0.972,1.171,52.903,1.005,"B_0"
"4195",0.349,0.207,0.341,0.533,87.266,1.032,"Sigma2_intercept"
"4196",0.165,0.053,0.16,0.31,64.858,1.001,"Sigma2_phi"
"4197",0.06,-0.02,0.058,0.155,68.511,1.003,"cov_int_phi"
"4198",0.06,-0.02,0.058,0.155,68.511,1.003,"cov_2"
"4199",0.627,0.497,0.623,0.771,110.058,1.008,"Sigma2_e"
"4200",552.82,524.096,553.226,582.229,57.793,1.018,"lp_"
"4201",1.052,0.863,1.05,1.248,125.79,1,"B_0"
"4202",0.369,0.21,0.361,0.576,184.355,1.01,"Sigma2_intercept"
"4203",0.113,0.022,0.109,0.233,90.083,1.001,"Sigma2_phi"
"4204",0.074,-0.007,0.071,0.179,139.415,1.004,"cov_int_phi"
"4205",0.074,-0.007,0.071,0.179,139.415,1.004,"cov_2"
"4206",0.634,0.507,0.629,0.775,176.543,1,"Sigma2_e"
"4207",552.188,521.952,553.068,578.004,60.104,1.003,"lp_"
"4208",1.112,0.917,1.111,1.319,71.748,1.027,"B_0"
"4209",0.257,0.12,0.248,0.438,128.224,1.009,"Sigma2_intercept"
"4210",0.192,0.069,0.183,0.36,114.207,1.05,"Sigma2_phi"
"4211",0.042,-0.037,0.04,0.131,101.438,1.007,"cov_int_phi"
"4212",0.042,-0.037,0.04,0.131,101.438,1.007,"cov_2"
"4213",0.744,0.604,0.739,0.933,165.178,1.015,"Sigma2_e"
"4214",526.769,496.392,527.494,553.425,109.691,1.01,"lp_"
"4215",1.02,0.868,1.017,1.199,89.539,1.005,"B_0"
"4216",0.262,0.136,0.257,0.429,208.484,1,"Sigma2_intercept"
"4217",0.13,0.022,0.122,0.277,97.063,1.002,"Sigma2_phi"
"4218",0.017,-0.068,0.017,0.091,86.726,1.03,"cov_int_phi"
"4219",0.017,-0.068,0.017,0.091,86.726,1.03,"cov_2"
"4220",0.656,0.53,0.649,0.823,126.686,1.006,"Sigma2_e"
"4221",545.642,515.056,545.676,574.473,96.158,1.01,"lp_"
"4222",1.014,0.736,1.023,1.268,65.081,1,"B_0"
"4223",0.376,0.23,0.364,0.576,303.567,1.002,"Sigma2_intercept"
"4224",0.276,0.131,0.27,0.462,117.499,1,"Sigma2_phi"
"4225",0.125,0.026,0.12,0.262,100.317,1.004,"cov_int_phi"
"4226",0.125,0.026,0.12,0.262,100.317,1.004,"cov_2"
"4227",0.638,0.513,0.629,0.809,222.664,1.003,"Sigma2_e"
"4228",550.674,520.956,551.021,578.45,124.74,1,"lp_"
"4229",0.985,0.841,0.984,1.148,39.404,1.058,"B_0"
"4230",0.308,0.173,0.298,0.483,99.29,1.01,"Sigma2_intercept"
"4231",0.068,0.004,0.059,0.19,16.104,1.109,"Sigma2_phi"
"4232",0.033,-0.031,0.029,0.108,38.065,1.034,"cov_int_phi"
"4233",0.033,-0.031,0.029,0.108,38.065,1.034,"cov_2"
"4234",0.607,0.483,0.604,0.746,41.554,1.07,"Sigma2_e"
"4235",557.029,531.603,556.475,584.895,28.303,1.018,"lp_"
"4236",0.878,0.715,0.876,1.061,68.486,1.008,"B_0"
"4237",0.18,0.032,0.176,0.336,29.678,1,"Sigma2_intercept"
"4238",0.201,0.074,0.194,0.359,47.68,1.022,"Sigma2_phi"
"4239",0.056,-0.017,0.055,0.141,31.859,1.003,"cov_int_phi"
"4240",0.056,-0.017,0.055,0.141,31.859,1.003,"cov_2"
"4241",0.688,0.547,0.681,0.871,57.876,1,"Sigma2_e"
"4242",538.607,510.556,538.807,569.167,39.811,1.003,"lp_"
"4243",0.964,0.74,0.96,1.244,21.742,1.038,"B_0"
"4244",0.367,0.204,0.362,0.57,35.314,1.159,"Sigma2_intercept"
"4245",0.149,0.057,0.143,0.278,99.409,1.005,"Sigma2_phi"
"4246",0.124,0.044,0.122,0.214,89.552,1.003,"cov_int_phi"
"4247",0.124,0.044,0.122,0.214,89.552,1.003,"cov_2"
"4248",0.632,0.512,0.628,0.774,43.845,1.065,"Sigma2_e"
"4249",550.844,524.09,551.02,580.067,36.738,1.084,"lp_"
"4250",1.097,0.877,1.101,1.285,55.829,1.002,"B_0"
"4251",0.262,0.123,0.254,0.439,179.952,1.003,"Sigma2_intercept"
"4252",0.11,0.022,0.104,0.23,91.248,1.015,"Sigma2_phi"
"4253",0.086,0.013,0.085,0.175,179.009,1.009,"cov_int_phi"
"4254",0.086,0.013,0.085,0.175,179.009,1.009,"cov_2"
"4255",0.712,0.572,0.71,0.876,158.743,1.006,"Sigma2_e"
