"","V1","V2","V3","V4","V5","V6","Parameter"
"1055",0.23,0.114,0.222,0.383,1162.235,1,"cov_4"
"1056",-0.147,-0.261,-0.143,-0.056,1420.171,1,"cov_5"
"1057",0.002,-0.056,0.001,0.061,444.08,1.002,"cov_6"
"1058",0.538,0.485,0.536,0.598,5459.991,1,"Sigma2_e"
"1059",0.093,0.084,0.093,0.103,6700.255,1.001,"Sigma2_ex"
"1060",286.329,258.633,286.448,312.955,1006.04,1,"lp_"
"1061",0.982,0.767,0.983,1.184,931.454,1.001,"B_0"
"1062",-0.069,-0.317,-0.07,0.19,885.548,1.001,"B_x"
"1063",0.271,0.074,0.272,0.457,567.794,1,"psi"
"1064",0.263,0.157,0.254,0.422,1279.826,1.001,"Sigma2_intercept"
"1065",0.129,0.071,0.124,0.212,2456.152,1,"Sigma2_psi"
"1066",0.832,0.565,0.815,1.202,1351.241,1,"Sigma2_x"
"1067",0.036,0.01,0.033,0.08,1831.317,1.002,"Sigma2_epsilon"
"1068",0.096,0.042,0.091,0.177,2251.317,1,"Sigma2_phi"
"1069",-0.094,-0.17,-0.091,-0.034,1497.563,1.001,"cov_int_psi"
"1070",0.099,0.043,0.094,0.175,1440.028,1,"cov_int_phi"
"1071",-0.068,-0.117,-0.065,-0.031,1943.222,1,"cov_psi_phi"
"1072",-0.094,-0.17,-0.091,-0.034,1497.563,1.001,"cov_1"
"1073",0.025,-0.023,0.024,0.078,1112.115,1,"cov_2"
"1074",-0.032,-0.072,-0.03,-0.002,1370.412,1,"cov_3"
"1075",0.268,0.143,0.259,0.441,1422.826,1.001,"cov_4"
"1076",-0.132,-0.245,-0.128,-0.039,1558.032,1,"cov_5"
"1077",-0.001,-0.118,-0.001,0.117,390.389,1,"cov_6"
"1078",0.649,0.584,0.648,0.719,4953.465,1.001,"Sigma2_e"
"1079",0.105,0.095,0.105,0.117,7167.917,1,"Sigma2_ex"
"1080",162.951,132.499,163.375,190.833,732.588,1.004,"lp_"
"1081",0.991,0.824,0.993,1.14,1408.793,1.001,"B_0"
"1082",-0.019,-0.27,-0.02,0.233,1109.202,1,"B_x"
"1083",0.355,0.236,0.354,0.473,1542.663,1,"psi"
"1084",0.092,0.046,0.088,0.157,1640.984,1,"Sigma2_intercept"
"1085",0.083,0.041,0.08,0.142,2589.617,1,"Sigma2_psi"
"1086",0.852,0.58,0.832,1.237,1591.911,1,"Sigma2_x"
"1087",0.006,0,0.003,0.025,1639.332,1.002,"Sigma2_epsilon"
"1088",0.115,0.053,0.109,0.205,2229.846,1,"Sigma2_phi"
"1089",-0.033,-0.072,-0.032,-0.002,1512.098,1,"cov_int_psi"
"1090",0.041,0.008,0.038,0.087,1510.66,1,"cov_int_phi"
"1091",-0.058,-0.103,-0.056,-0.026,2178.216,1,"cov_psi_phi"
"1092",-0.033,-0.072,-0.032,-0.002,1512.098,1,"cov_1"
"1093",-0.001,-0.015,0,0.012,3615.453,1,"cov_2"
"1094",-0.001,-0.016,0,0.012,3137.738,1,"cov_3"
"1095",0.115,0.032,0.11,0.22,1578.877,1,"cov_4"
"1096",-0.164,-0.269,-0.159,-0.082,1924.89,1,"cov_5"
"1097",0.001,-0.055,0,0.056,722.647,1,"cov_6"
"1098",0.598,0.538,0.597,0.664,5732.913,1,"Sigma2_e"
"1099",0.091,0.082,0.091,0.101,8096.082,1,"Sigma2_ex"
"1100",254.041,225.936,254.25,280.694,808.719,1.007,"lp_"
"1101",1.005,0.793,1.008,1.191,748.942,1,"B_0"
"1102",0.066,-0.198,0.066,0.328,665.339,1,"B_x"
"1103",0.313,0.148,0.315,0.476,643.399,1.002,"psi"
"1104",0.254,0.15,0.245,0.411,1250.268,1,"Sigma2_intercept"
"1105",0.187,0.111,0.181,0.301,2161.541,1,"Sigma2_psi"
"1106",0.861,0.591,0.837,1.272,1550.727,1,"Sigma2_x"
"1107",0.012,0,0.01,0.039,1700.798,1,"Sigma2_epsilon"
"1108",0.1,0.035,0.094,0.202,1452.227,1,"Sigma2_phi"
"1109",-0.107,-0.204,-0.103,-0.037,1076.427,1.001,"cov_int_psi"
"1110",0.062,0.009,0.058,0.136,1128.183,1,"cov_int_phi"
"1111",-0.071,-0.133,-0.068,-0.027,1467.673,1,"cov_psi_phi"
"1112",-0.107,-0.204,-0.103,-0.037,1076.427,1.001,"cov_1"
"1113",-0.004,-0.036,-0.003,0.023,1652.093,1.005,"cov_2"
"1114",-0.012,-0.045,-0.01,0.011,1515.037,1,"cov_3"
"1115",0.209,0.082,0.202,0.373,1300.855,1,"cov_4"
"1116",-0.192,-0.331,-0.188,-0.081,1383.066,1,"cov_5"
"1117",0.003,-0.071,0.001,0.078,273.739,1.006,"cov_6"
"1118",0.595,0.534,0.594,0.662,5645.002,1,"Sigma2_e"
"1119",0.105,0.095,0.105,0.116,7926.595,1,"Sigma2_ex"
"1120",201.113,172.138,201.154,228.776,1028.552,1.002,"lp_"
"1121",0.964,0.787,0.965,1.138,1172.64,1.001,"B_0"
"1122",-0.051,-0.298,-0.056,0.214,1032.857,1.005,"B_x"
"1123",0.249,0.053,0.249,0.439,289.604,1,"psi"
"1124",0.205,0.123,0.199,0.326,1533.285,1.001,"Sigma2_intercept"
"1125",0.104,0.058,0.101,0.174,1905.311,1.001,"Sigma2_psi"
"1126",0.928,0.623,0.904,1.362,1609.91,1,"Sigma2_x"
"1127",0.04,0.013,0.037,0.084,1615.834,1.001,"Sigma2_epsilon"
"1128",0.099,0.044,0.094,0.179,2237.196,1,"Sigma2_phi"
"1129",-0.047,-0.104,-0.045,0.003,1634.82,1.003,"cov_int_psi"
"1130",0.048,0.002,0.046,0.108,1754.233,1,"cov_int_phi"
"1131",-0.059,-0.103,-0.057,-0.025,1429.454,1,"cov_psi_phi"
"1132",-0.047,-0.104,-0.045,0.003,1634.82,1.003,"cov_1"
"1133",0,-0.041,0,0.042,714.298,1,"cov_2"
"1134",-0.03,-0.065,-0.028,-0.003,967.705,1,"cov_3"
"1135",0.192,0.075,0.186,0.34,1580.631,1.001,"cov_4"
"1136",-0.115,-0.221,-0.113,-0.024,1261.433,1,"cov_5"
"1137",0.005,-0.133,0.005,0.146,208.077,1,"cov_6"
"1138",0.542,0.487,0.541,0.601,5432.345,1,"Sigma2_e"
"1139",0.105,0.095,0.105,0.116,8353.794,1,"Sigma2_ex"
"1140",239.011,208.948,239.549,267.528,784.894,1,"lp_"
"1141",0.812,0.609,0.814,1.002,795.447,1,"B_0"
"1142",-0.105,-0.349,-0.106,0.135,736.538,1.001,"B_x"
"1143",0.355,0.183,0.358,0.52,728.674,1,"psi"
"1144",0.215,0.123,0.208,0.348,1072.851,1,"Sigma2_intercept"
"1145",0.132,0.071,0.127,0.227,2370.712,1,"Sigma2_psi"
"1146",0.769,0.526,0.752,1.111,1696.063,1.001,"Sigma2_x"
"1147",0.017,0,0.015,0.05,1367.351,1.002,"Sigma2_epsilon"
"1148",0.118,0.051,0.113,0.216,1681.124,1,"Sigma2_phi"
"1149",-0.091,-0.164,-0.087,-0.035,1136.518,1,"cov_int_psi"
"1150",0.055,0.008,0.052,0.117,1287.755,1,"cov_int_phi"
"1151",-0.065,-0.12,-0.063,-0.026,1269.735,1,"cov_psi_phi"
"1152",-0.091,-0.164,-0.087,-0.035,1136.518,1,"cov_1"
"1153",0.006,-0.023,0.005,0.04,2247.222,1,"cov_2"
"1154",-0.013,-0.045,-0.012,0.008,1760.858,1,"cov_3"
"1155",0.137,0.029,0.132,0.267,1423.73,1,"cov_4"
"1156",-0.147,-0.268,-0.142,-0.055,1132.239,1.001,"cov_5"
"1157",0.004,-0.08,0.001,0.089,370.422,1,"cov_6"
"1158",0.564,0.505,0.563,0.628,4160.703,1,"Sigma2_e"
"1159",0.095,0.086,0.095,0.105,8121.381,1,"Sigma2_ex"
"1160",259.799,228.382,259.858,288.149,837.853,1,"lp_"
"1161",1.109,0.883,1.113,1.322,668.398,1,"B_0"
"1162",-0.01,-0.32,-0.015,0.329,588.242,1,"B_x"
"1163",0.261,0.102,0.262,0.418,764.126,1.003,"psi"
"1164",0.243,0.126,0.236,0.402,931.497,1.003,"Sigma2_intercept"
"1165",0.154,0.097,0.15,0.238,2116.423,1,"Sigma2_psi"
"1166",1.238,0.85,1.206,1.794,1335.135,1,"Sigma2_x"
"1167",0.019,0.001,0.016,0.053,1412.256,1,"Sigma2_epsilon"
"1168",0.105,0.035,0.099,0.211,1107.081,1,"Sigma2_phi"
"1169",-0.142,-0.229,-0.138,-0.075,1114.219,1.002,"cov_int_psi"
"1170",0.098,0.032,0.094,0.191,843.13,1.001,"cov_int_phi"
"1171",-0.09,-0.151,-0.088,-0.044,1214.047,1,"cov_psi_phi"
"1172",-0.142,-0.229,-0.138,-0.075,1114.219,1.002,"cov_1"
"1173",0.008,-0.029,0.006,0.052,1008.7,1.005,"cov_2"
"1174",-0.015,-0.054,-0.013,0.014,1147.986,1.004,"cov_3"
"1175",0.339,0.176,0.332,0.551,1295.301,1.003,"cov_4"
"1176",-0.292,-0.46,-0.285,-0.171,1524.618,1,"cov_5"
"1177",0.001,-0.114,0,0.113,298.381,1.016,"cov_6"
"1178",0.57,0.513,0.569,0.632,4684.466,1,"Sigma2_e"
"1179",0.107,0.097,0.107,0.119,9086.536,1,"Sigma2_ex"
"1180",203.737,174.091,204.034,231.508,866.944,1.001,"lp_"
"1181",0.982,0.789,0.984,1.166,806.223,1,"B_0"
"1182",-0.089,-0.384,-0.089,0.196,902.791,1.002,"B_x"
"1183",0.298,0.161,0.299,0.437,774.434,1,"psi"
"1184",0.175,0.103,0.17,0.279,1376.897,1,"Sigma2_intercept"
"1185",0.052,0.023,0.05,0.093,2032.819,1,"Sigma2_psi"
"1186",1.119,0.763,1.092,1.634,1158.712,1,"Sigma2_x"
"1187",0.024,0.001,0.021,0.064,1516.122,1,"Sigma2_epsilon"
"1188",0.124,0.062,0.118,0.22,1660.566,1,"Sigma2_phi"
"1189",-0.038,-0.077,-0.036,-0.004,1504.931,1.001,"cov_int_psi"
"1190",0.066,0.018,0.063,0.133,1417.155,1.001,"cov_int_phi"
"1191",-0.05,-0.089,-0.048,-0.022,1567.224,1,"cov_psi_phi"
"1192",-0.038,-0.077,-0.036,-0.004,1504.931,1.001,"cov_1"
"1193",-0.01,-0.05,-0.009,0.024,1400.85,1,"cov_2"
"1194",-0.007,-0.031,-0.006,0.012,1500.95,1,"cov_3"
"1195",0.255,0.126,0.247,0.425,1316.999,1.002,"cov_4"
"1196",-0.143,-0.242,-0.14,-0.069,1515.699,1,"cov_5"
"1197",0.002,-0.114,0.001,0.126,550.396,1,"cov_6"
"1198",0.641,0.574,0.64,0.713,4332.794,1,"Sigma2_e"
"1199",0.095,0.086,0.095,0.105,5562.552,1,"Sigma2_ex"
"1200",208.474,178.673,208.604,237.181,777.699,1,"lp_"
"1201",0.944,0.745,0.946,1.13,1126.688,1,"B_0"
"1202",-0.047,-0.31,-0.047,0.225,1019.789,1.001,"B_x"
"1203",0.354,0.204,0.354,0.508,1075.691,1,"psi"
"1204",0.203,0.119,0.197,0.329,1684.168,1,"Sigma2_intercept"
"1205",0.115,0.066,0.112,0.184,2307.889,1,"Sigma2_psi"
"1206",0.98,0.658,0.96,1.408,1527.012,1,"Sigma2_x"
"1207",0.018,0,0.015,0.053,1363.365,1,"Sigma2_epsilon"
"1208",0.143,0.064,0.136,0.262,2049.078,1,"Sigma2_phi"
"1209",-0.065,-0.128,-0.064,-0.013,1587.168,1.002,"cov_int_psi"
"1210",0.068,0.014,0.065,0.14,1453.921,1.001,"cov_int_phi"
"1211",-0.077,-0.134,-0.074,-0.036,2045.406,1,"cov_psi_phi"
"1212",-0.065,-0.128,-0.064,-0.013,1587.168,1.002,"cov_1"
"1213",-0.002,-0.033,-0.001,0.029,2220.115,1,"cov_2"
"1214",-0.009,-0.041,-0.007,0.016,2146.472,1,"cov_3"
"1215",0.196,0.07,0.191,0.352,1585.947,1.001,"cov_4"
"1216",-0.193,-0.319,-0.188,-0.094,1585.758,1,"cov_5"
"1217",0.003,-0.099,0.002,0.106,531.352,1,"cov_6"
"1218",0.627,0.562,0.626,0.699,5267.806,1,"Sigma2_e"
"1219",0.104,0.093,0.103,0.115,6965.087,1,"Sigma2_ex"
"1220",184.757,154,185.226,212.439,797.007,1.001,"lp_"
"1221",1.045,0.901,1.047,1.179,939.351,1,"B_0"
"1222",0.086,-0.195,0.085,0.355,607.676,1.001,"B_x"
"1223",0.208,0.093,0.209,0.324,478.795,1.009,"psi"
"1224",0.118,0.066,0.113,0.194,1420.341,1,"Sigma2_intercept"
"1225",0.076,0.038,0.073,0.134,1947.93,1,"Sigma2_psi"
"1226",0.947,0.634,0.92,1.411,1193.259,1,"Sigma2_x"
"1227",0.007,0,0.005,0.029,1568.036,1.007,"Sigma2_epsilon"
"1228",0.051,0.016,0.047,0.113,1835.053,1,"Sigma2_phi"
"1229",-0.021,-0.057,-0.02,0.013,1058.983,1,"cov_int_psi"
"1230",0.023,-0.005,0.021,0.057,1189.834,1.002,"cov_int_phi"
"1231",-0.016,-0.042,-0.015,0.005,1159.496,1.001,"cov_psi_phi"
"1232",-0.021,-0.057,-0.02,0.013,1058.983,1,"cov_1"
"1233",-0.005,-0.025,-0.003,0.01,1660.776,1,"cov_2"
"1234",-0.004,-0.021,-0.003,0.006,2920.028,1.002,"cov_3"
"1235",0.131,0.032,0.126,0.256,999.314,1,"cov_4"
"1236",-0.056,-0.147,-0.054,0.026,1038.684,1.002,"cov_5"
"1237",0.002,-0.057,0,0.07,166.46,1.02,"cov_6"
"1238",0.578,0.517,0.577,0.642,5408.424,1,"Sigma2_e"
"1239",0.096,0.087,0.096,0.106,6145.864,1,"Sigma2_ex"
"1240",249.601,221.033,249.8,277.997,819.603,1,"lp_"
"1241",1.074,0.929,1.075,1.212,811.811,1,"B_0"
"1242",0.229,-0.019,0.226,0.486,438.673,1,"B_x"
"1243",0.261,0.096,0.262,0.424,309.989,1.002,"psi"
"1244",0.107,0.055,0.103,0.186,1075.457,1.002,"Sigma2_intercept"
"1245",0.107,0.055,0.102,0.186,1553.395,1,"Sigma2_psi"
"1246",0.898,0.596,0.872,1.341,883.509,1,"Sigma2_x"
"1247",0.024,0.001,0.022,0.062,913.587,1,"Sigma2_epsilon"
"1248",0.087,0.033,0.081,0.176,1264.285,1,"Sigma2_phi"
"1249",-0.03,-0.079,-0.029,0.011,552.754,1,"cov_int_psi"
"1250",0.018,-0.013,0.018,0.054,1165.767,1,"cov_int_phi"
"1251",-0.014,-0.048,-0.013,0.018,1077.482,1,"cov_psi_phi"
"1252",-0.03,-0.079,-0.029,0.011,552.754,1,"cov_1"
"1253",0.001,-0.021,0,0.023,2033.767,1.001,"cov_2"
"1254",0.003,-0.019,0.003,0.027,2162.575,1,"cov_3"
"1255",0.066,-0.018,0.065,0.16,799.19,1.001,"cov_4"
"1256",-0.065,-0.169,-0.063,0.027,663.043,1,"cov_5"
"1257",0.002,-0.096,0.001,0.105,190.948,1.004,"cov_6"
"1258",0.545,0.49,0.543,0.608,2356.151,1,"Sigma2_e"
"1259",0.097,0.088,0.097,0.107,5981.032,1,"Sigma2_ex"
"1260",270.832,237.802,271.009,301.237,642.764,1,"lp_"
"1261",0.929,0.764,0.93,1.084,848.793,1.001,"B_0"
"1262",-0.021,-0.3,-0.026,0.264,634.804,1.003,"B_x"
"1263",0.28,0.157,0.28,0.396,776.43,1.004,"psi"
"1264",0.13,0.072,0.125,0.219,1115.622,1,"Sigma2_intercept"
"1265",0.1,0.054,0.096,0.169,1816.863,1,"Sigma2_psi"
"1266",1.095,0.735,1.068,1.596,1491.072,1,"Sigma2_x"
"1267",0.008,0,0.006,0.03,1696.556,1,"Sigma2_epsilon"
"1268",0.097,0.038,0.093,0.181,1718.232,1.001,"Sigma2_phi"
"1269",-0.037,-0.085,-0.036,0.004,800.306,1.002,"cov_int_psi"
"1270",0.048,0.012,0.046,0.097,1078.397,1.001,"cov_int_phi"
"1271",-0.04,-0.08,-0.038,-0.011,1678.85,1.001,"cov_psi_phi"
"1272",-0.037,-0.085,-0.036,0.004,800.306,1.002,"cov_1"
"1273",0,-0.019,0,0.019,2177.047,1.001,"cov_2"
"1274",-0.008,-0.03,-0.006,0.004,2203.135,1,"cov_3"
"1275",0.172,0.064,0.167,0.31,1230.226,1.003,"cov_4"
"1276",-0.114,-0.231,-0.109,-0.024,1584.63,1,"cov_5"
"1277",0.003,-0.064,0.001,0.079,349.679,1.006,"cov_6"
"1278",0.542,0.487,0.542,0.603,4708.797,1,"Sigma2_e"
"1279",0.099,0.09,0.099,0.109,6563.954,1,"Sigma2_ex"
"1280",261.342,233.179,261.688,288.434,984.852,1,"lp_"
"1281",1.078,0.91,1.08,1.244,896.167,1,"B_0"
"1282",0.083,-0.188,0.081,0.381,721.625,1,"B_x"
"1283",0.216,0.06,0.216,0.365,332.335,1,"psi"
"1284",0.168,0.099,0.162,0.275,1228.428,1,"Sigma2_intercept"
"1285",0.099,0.054,0.096,0.163,1916.222,1,"Sigma2_psi"
"1286",1.06,0.726,1.037,1.543,980.218,1,"Sigma2_x"
"1287",0.024,0.001,0.021,0.062,1170.828,1.001,"Sigma2_epsilon"
"1288",0.071,0.025,0.067,0.14,1459.545,1.001,"Sigma2_phi"
"1289",-0.049,-0.101,-0.048,-0.005,1004.313,1,"cov_int_psi"
"1290",0.046,0.008,0.043,0.097,1047.37,1,"cov_int_phi"
"1291",-0.038,-0.075,-0.036,-0.01,1445.664,1.004,"cov_psi_phi"
"1292",-0.049,-0.101,-0.048,-0.005,1004.313,1,"cov_1"
"1293",0.001,-0.031,0.001,0.034,836.139,1,"cov_2"
"1294",-0.012,-0.039,-0.012,0.009,1179.81,1,"cov_3"
"1295",0.207,0.09,0.202,0.354,927.145,1,"cov_4"
"1296",-0.117,-0.227,-0.113,-0.025,1170.13,1.003,"cov_5"
"1297",-0.005,-0.118,-0.004,0.11,168.662,1,"cov_6"
"1298",0.575,0.515,0.575,0.642,3879.991,1,"Sigma2_e"
"1299",0.091,0.083,0.091,0.101,6165.372,1,"Sigma2_ex"
"1300",270.526,240.671,270.253,299.534,742.329,1,"lp_"
"1301",0.951,0.73,0.956,1.149,1009.058,1,"B_0"
"1302",-0.115,-0.394,-0.113,0.168,955.024,1,"B_x"
"1303",0.28,0.124,0.279,0.437,1104.364,1,"psi"
"1304",0.246,0.144,0.239,0.395,1736.316,1,"Sigma2_intercept"
"1305",0.14,0.083,0.136,0.219,2412.631,1,"Sigma2_psi"
"1306",1.113,0.773,1.09,1.598,2125.047,1,"Sigma2_x"
"1307",0.017,0,0.014,0.051,1629.821,1.004,"Sigma2_epsilon"
"1308",0.106,0.038,0.1,0.213,1924.891,1,"Sigma2_phi"
"1309",-0.091,-0.168,-0.088,-0.031,1420.88,1,"cov_int_psi"
"1310",0.084,0.023,0.079,0.168,1577.384,1,"cov_int_phi"
"1311",-0.074,-0.131,-0.071,-0.033,2075.263,1,"cov_psi_phi"
"1312",-0.091,-0.168,-0.088,-0.031,1420.88,1,"cov_1"
"1313",-0.005,-0.046,-0.004,0.029,2003.175,1,"cov_2"
"1314",-0.007,-0.037,-0.006,0.019,2146.43,1,"cov_3"
"1315",0.316,0.17,0.309,0.511,1940.686,1,"cov_4"
"1316",-0.238,-0.386,-0.232,-0.128,2377.327,1,"cov_5"
"1317",0,-0.101,0,0.098,673.91,1,"cov_6"
"1318",0.606,0.546,0.604,0.676,5147.859,1,"Sigma2_e"
"1319",0.103,0.092,0.103,0.114,9410.626,1,"Sigma2_ex"
"1320",200.319,171.369,200.652,228.581,941.643,1.001,"lp_"
"1321",1.173,0.997,1.176,1.337,1081.108,1,"B_0"
"1322",0.075,-0.189,0.076,0.343,846.648,1.001,"B_x"
"1323",0.278,0.106,0.279,0.45,436.48,1.004,"psi"
"1324",0.152,0.083,0.145,0.255,1726.131,1.001,"Sigma2_intercept"
"1325",0.123,0.066,0.118,0.208,1389.942,1,"Sigma2_psi"
"1326",0.964,0.643,0.939,1.427,1285.451,1,"Sigma2_x"
"1327",0.025,0.001,0.022,0.067,1103.478,1,"Sigma2_epsilon"
"1328",0.099,0.039,0.094,0.191,1916.743,1.001,"Sigma2_phi"
"1329",-0.055,-0.115,-0.052,-0.006,1216.784,1,"cov_int_psi"
"1330",0.053,0.012,0.05,0.111,1715.787,1,"cov_int_phi"
"1331",-0.044,-0.095,-0.043,-0.008,1687.254,1,"cov_psi_phi"
"1332",-0.055,-0.115,-0.052,-0.006,1216.784,1,"cov_1"
"1333",0.004,-0.026,0.003,0.038,1177.85,1,"cov_2"
"1334",-0.018,-0.052,-0.016,0.005,1243.104,1,"cov_3"
"1335",0.174,0.069,0.168,0.318,1510.155,1,"cov_4"
"1336",-0.094,-0.211,-0.091,0.005,1776.057,1,"cov_5"
"1337",-0.002,-0.113,-0.003,0.116,245.483,1.002,"cov_6"
"1338",0.641,0.575,0.64,0.713,3865.321,1,"Sigma2_e"
"1339",0.113,0.102,0.112,0.125,6195.921,1,"Sigma2_ex"
"1340",144.364,115.277,144.783,173.17,602.276,1.001,"lp_"
"1341",1.073,0.919,1.073,1.218,1295.418,1,"B_0"
"1342",0.037,-0.232,0.039,0.312,994.145,1,"B_x"
"1343",0.119,0,0.119,0.234,1602.064,1.002,"psi"
"1344",0.176,0.098,0.17,0.287,1639.1,1.001,"Sigma2_intercept"
"1345",0.109,0.06,0.106,0.182,2009.371,1.002,"Sigma2_psi"
"1346",1.108,0.76,1.078,1.615,1768.728,1.003,"Sigma2_x"
"1347",0.005,0,0.002,0.022,2461.545,1,"Sigma2_epsilon"
"1348",0.023,0.002,0.02,0.063,2125.832,1,"Sigma2_phi"
"1349",-0.056,-0.116,-0.053,-0.01,1386.764,1.002,"cov_int_psi"
"1350",0.03,0,0.028,0.071,1734.135,1,"cov_int_phi"
"1351",-0.015,-0.04,-0.014,0.002,2388.516,1,"cov_psi_phi"
"1352",-0.056,-0.116,-0.053,-0.01,1386.764,1.002,"cov_1"
"1353",0,-0.018,0,0.018,3222.774,1,"cov_2"
"1354",-0.003,-0.02,-0.002,0.007,3552.045,1,"cov_3"
"1355",0.247,0.118,0.239,0.421,1614.807,1.001,"cov_4"
"1356",-0.1,-0.212,-0.098,0.002,1898.933,1,"cov_5"
"1357",0,-0.054,0,0.051,405.231,1,"cov_6"
"1358",0.674,0.606,0.672,0.748,5811.637,1,"Sigma2_e"
"1359",0.095,0.086,0.095,0.105,7817.42,1,"Sigma2_ex"
"1360",188.948,160.529,189.299,215.305,1009.564,1.008,"lp_"
"1361",0.981,0.778,0.983,1.179,1168.929,1.001,"B_0"
"1362",-0.061,-0.312,-0.063,0.204,1208.49,1.001,"B_x"
"1363",0.315,0.202,0.316,0.427,1296.708,1,"psi"
"1364",0.248,0.154,0.24,0.382,1676.668,1,"Sigma2_intercept"
"1365",0.045,0.017,0.043,0.089,2198.987,1,"Sigma2_psi"
"1366",0.942,0.644,0.918,1.367,1706.476,1,"Sigma2_x"
"1367",0.009,0,0.007,0.034,1597.057,1.002,"Sigma2_epsilon"
"1368",0.105,0.051,0.1,0.184,2654.651,1,"Sigma2_phi"
"1369",-0.023,-0.065,-0.022,0.014,3536.286,1,"cov_int_psi"
"1370",0.074,0.023,0.071,0.141,1992.243,1.001,"cov_int_phi"
"1371",-0.026,-0.056,-0.025,-0.004,2016.59,1,"cov_psi_phi"
"1372",-0.023,-0.065,-0.022,0.014,3536.286,1,"cov_1"
"1373",-0.007,-0.039,-0.004,0.018,2540.459,1,"cov_2"
"1374",-0.003,-0.017,-0.001,0.008,2888.685,1,"cov_3"
"1375",0.255,0.127,0.246,0.433,1724.501,1,"cov_4"
"1376",-0.075,-0.159,-0.073,-0.007,1849.939,1.001,"cov_5"
"1377",0.002,-0.065,0.001,0.071,520.331,1,"cov_6"
"1378",0.594,0.534,0.593,0.661,5302.184,1,"Sigma2_e"
"1379",0.104,0.094,0.103,0.114,7621.137,1,"Sigma2_ex"
"1380",207.072,178.099,207.447,235.04,922.87,1,"lp_"
"1381",1.09,0.947,1.092,1.228,1057.996,1,"B_0"
"1382",0.239,-0.008,0.239,0.49,734.838,1.001,"B_x"
"1383",0.159,0.026,0.16,0.295,724.842,1,"psi"
"1384",0.14,0.078,0.134,0.23,1784.957,1,"Sigma2_intercept"
"1385",0.099,0.049,0.095,0.175,2165.808,1,"Sigma2_psi"
"1386",0.821,0.554,0.798,1.225,1202.185,1,"Sigma2_x"
"1387",0.008,0,0.005,0.031,1634.903,1,"Sigma2_epsilon"
"1388",0.031,0.005,0.027,0.075,2448.123,1,"Sigma2_phi"
"1389",-0.047,-0.096,-0.045,-0.005,1508.301,1.001,"cov_int_psi"
"1390",0.024,-0.004,0.022,0.059,1510.844,1,"cov_int_phi"
"1391",-0.02,-0.049,-0.018,0,2008.763,1,"cov_psi_phi"
"1392",-0.047,-0.096,-0.045,-0.005,1508.301,1.001,"cov_1"
"1393",-0.004,-0.027,-0.002,0.013,2235.608,1,"cov_2"
"1394",-0.004,-0.025,-0.003,0.009,2375.157,1,"cov_3"
"1395",0.171,0.074,0.164,0.3,1625.921,1,"cov_4"
"1396",-0.095,-0.197,-0.092,-0.009,1593.582,1,"cov_5"
"1397",0,-0.061,0,0.062,270.23,1,"cov_6"
"1398",0.591,0.532,0.59,0.657,5457.373,1,"Sigma2_e"
"1399",0.103,0.093,0.102,0.114,7513.168,1,"Sigma2_ex"
"1400",211.82,184.387,211.913,238.258,965.604,1,"lp_"
"1401",0.928,0.746,0.929,1.099,1048.665,1,"B_0"
"1402",-0.128,-0.377,-0.128,0.122,952.003,1,"B_x"
"1403",0.297,0.161,0.296,0.434,1099.136,1,"psi"
"1404",0.182,0.103,0.175,0.3,1580.749,1,"Sigma2_intercept"
"1405",0.112,0.056,0.106,0.196,2042.243,1.001,"Sigma2_psi"
"1406",0.794,0.535,0.773,1.184,1139.775,1.001,"Sigma2_x"
"1407",0.006,0,0.004,0.027,1755.756,1,"Sigma2_epsilon"
"1408",0.077,0.027,0.072,0.153,1815.139,1,"Sigma2_phi"
"1409",-0.072,-0.137,-0.069,-0.023,1527.965,1,"cov_int_psi"
"1410",0.061,0.021,0.058,0.119,1283.608,1.002,"cov_int_phi"
"1411",-0.039,-0.081,-0.037,-0.009,1358.962,1.004,"cov_psi_phi"
"1412",-0.072,-0.137,-0.069,-0.023,1527.965,1,"cov_1"
"1413",0.003,-0.015,0.001,0.028,3152.552,1,"cov_2"
"1414",-0.003,-0.022,-0.001,0.011,4031.04,1,"cov_3"
"1415",0.192,0.087,0.186,0.333,1326.905,1.002,"cov_4"
"1416",-0.123,-0.237,-0.119,-0.033,1157.267,1.002,"cov_5"
"1417",-0.003,-0.059,-0.001,0.049,379.007,1.009,"cov_6"
"1418",0.67,0.601,0.669,0.749,5644.178,1,"Sigma2_e"
"1419",0.094,0.085,0.094,0.104,6826.127,1,"Sigma2_ex"
"1420",196.298,167.263,196.719,223.716,917.566,1,"lp_"
"1421",1.034,0.852,1.037,1.201,1083.63,1,"B_0"
"1422",0.109,-0.154,0.111,0.361,808.432,1.001,"B_x"
"1423",0.348,0.195,0.348,0.503,1006.377,1,"psi"
"1424",0.154,0.08,0.147,0.264,1409.291,1.001,"Sigma2_intercept"
"1425",0.176,0.104,0.171,0.282,2139.716,1,"Sigma2_psi"
"1426",0.893,0.606,0.873,1.301,1500.322,1.001,"Sigma2_x"
"1427",0.009,0,0.006,0.035,1545.073,1,"Sigma2_epsilon"
"1428",0.118,0.044,0.112,0.232,1937.512,1,"Sigma2_phi"
"1429",-0.083,-0.159,-0.08,-0.026,1168.685,1.001,"cov_int_psi"
"1430",0.04,-0.003,0.038,0.1,1382.846,1,"cov_int_phi"
