"","V1","V2","V3","V4","V5","V6","Parameter"
"4942",0.004,-0.116,0.005,0.125,1306.597,1.001,"B_x"
"4943",0.442,0.179,0.448,0.682,87.645,1.025,"psi"
"4944",0.249,0.156,0.245,0.362,1614.7,1,"Sigma2_intercept"
"4945",0.078,0.008,0.074,0.167,1084.651,1,"Sigma2_psi"
"4946",0.573,0.453,0.567,0.72,1659.451,1,"Sigma2_x"
"4947",0.057,0,0.052,0.149,624.645,1.001,"Sigma2_epsilon"
"4948",0.172,0.086,0.168,0.279,1049.037,1.001,"Sigma2_phi"
"4949",-0.046,-0.11,-0.043,0.006,1718.816,1,"cov_int_psi"
"4950",0.039,-0.012,0.038,0.095,1606.111,1,"cov_int_phi"
"4951",-0.032,-0.081,-0.031,0.006,505.404,1,"cov_psi_phi"
"4952",-0.046,-0.11,-0.043,0.006,1718.816,1,"cov_1"
"4953",-0.001,-0.047,-0.001,0.044,812.541,1.004,"cov_2"
"4954",-0.008,-0.046,-0.005,0.021,1126.596,1,"cov_3"
"4955",0.09,0.015,0.089,0.173,928.217,1,"cov_4"
"4956",-0.056,-0.137,-0.055,0.017,279.898,1,"cov_5"
"4957",0.009,-0.111,0.004,0.141,75.33,1.028,"cov_6"
"4958",0.62,0.522,0.619,0.732,1174.203,1,"Sigma2_e"
"4959",0.054,0.047,0.054,0.061,5488.559,1,"Sigma2_ex"
"4960",115.653,61.233,115.376,171.189,650.743,1,"lp_"
"4961",0.983,0.849,0.984,1.112,1328.633,1,"B_0"
"4962",0.016,-0.098,0.015,0.132,847.613,1,"B_x"
"4963",0.381,0.177,0.381,0.59,102.667,1.018,"psi"
"4964",0.304,0.201,0.301,0.426,1844.679,1,"Sigma2_intercept"
"4965",0.121,0.014,0.114,0.262,592.53,1,"Sigma2_psi"
"4966",0.48,0.378,0.476,0.611,1236.835,1,"Sigma2_x"
"4967",0.022,0,0.013,0.085,598.575,1,"Sigma2_epsilon"
"4968",0.092,0.04,0.088,0.17,1085.684,1.001,"Sigma2_phi"
"4969",-0.025,-0.094,-0.024,0.042,2566.648,1,"cov_int_psi"
"4970",0.037,-0.007,0.036,0.085,1007.051,1.001,"cov_int_phi"
"4971",-0.031,-0.081,-0.028,0.007,372.576,1.006,"cov_psi_phi"
"4972",-0.025,-0.094,-0.024,0.042,2566.648,1,"cov_1"
"4973",0.001,-0.036,0,0.039,1880.843,1.001,"cov_2"
"4974",-0.009,-0.046,-0.004,0.015,1102.044,1,"cov_3"
"4975",0.096,0.02,0.095,0.18,641.553,1,"cov_4"
"4976",-0.058,-0.142,-0.056,0.021,226.202,1.003,"cov_5"
"4977",0.002,-0.08,0.001,0.083,65.436,1.022,"cov_6"
"4978",0.633,0.539,0.632,0.735,535.802,1,"Sigma2_e"
"4979",0.059,0.052,0.059,0.067,4138.717,1.001,"Sigma2_ex"
"4980",82.158,30.045,82.326,135.062,424.485,1.001,"lp_"
"4981",1.04,0.918,1.04,1.161,1329.862,1.002,"B_0"
"4982",0.021,-0.095,0.021,0.137,649.252,1,"B_x"
"4983",0.435,0.244,0.433,0.637,151.751,1,"psi"
"4984",0.195,0.119,0.192,0.289,1306.553,1,"Sigma2_intercept"
"4985",0.153,0.058,0.149,0.279,1189.759,1.002,"Sigma2_psi"
"4986",0.534,0.423,0.531,0.668,1139.624,1,"Sigma2_x"
"4987",0.032,0,0.027,0.097,686.373,1,"Sigma2_epsilon"
"4988",0.128,0.063,0.123,0.213,1348.422,1.002,"Sigma2_phi"
"4989",-0.054,-0.127,-0.053,0.01,1123.717,1.002,"cov_int_psi"
"4990",0.036,-0.005,0.035,0.081,816.013,1,"cov_int_phi"
"4991",-0.052,-0.108,-0.05,-0.007,474.498,1,"cov_psi_phi"
"4992",-0.054,-0.127,-0.053,0.01,1123.717,1.002,"cov_1"
"4993",-0.001,-0.036,-0.001,0.031,1516.459,1.001,"cov_2"
"4994",-0.018,-0.063,-0.015,0.012,883.013,1,"cov_3"
"4995",0.085,0.017,0.084,0.158,469.751,1,"cov_4"
"4996",-0.078,-0.158,-0.077,-0.005,404.053,1,"cov_5"
"4997",-0.005,-0.096,-0.002,0.074,96.107,1.002,"cov_6"
"4998",0.569,0.478,0.567,0.665,1092.632,1,"Sigma2_e"
"4999",0.05,0.044,0.05,0.057,3999.126,1,"Sigma2_ex"
"5000",158.33,106.263,158.384,211.591,624.442,1.001,"lp_"
"5001",0.995,0.861,0.998,1.123,2555.326,1.002,"B_0"
"5002",0.03,-0.095,0.03,0.149,1530.223,1.003,"B_x"
"5003",0.423,0.18,0.424,0.657,156.417,1.001,"psi"
"5004",0.27,0.178,0.265,0.385,1793.63,1,"Sigma2_intercept"
"5005",0.174,0.08,0.168,0.298,1488.249,1,"Sigma2_psi"
"5006",0.603,0.478,0.597,0.755,1368.785,1,"Sigma2_x"
"5007",0.054,0.001,0.052,0.131,578.282,1.004,"Sigma2_epsilon"
"5008",0.158,0.08,0.155,0.256,1288.924,1.002,"Sigma2_phi"
"5009",-0.074,-0.149,-0.073,-0.011,2079.136,1.001,"cov_int_psi"
"5010",0.057,0.006,0.056,0.112,1735.807,1,"cov_int_phi"
"5011",-0.02,-0.077,-0.019,0.034,852.888,1,"cov_psi_phi"
"5012",-0.074,-0.149,-0.073,-0.011,2079.136,1.001,"cov_1"
"5013",-0.004,-0.055,-0.004,0.047,429.652,1,"cov_2"
"5014",-0.002,-0.046,-0.001,0.039,2007.243,1.001,"cov_3"
"5015",0.145,0.065,0.144,0.232,1138.381,1,"cov_4"
"5016",-0.044,-0.138,-0.043,0.05,562.815,1.002,"cov_5"
"5017",0,-0.123,0,0.129,111.507,1.001,"cov_6"
"5018",0.498,0.417,0.496,0.59,1013.025,1,"Sigma2_e"
"5019",0.052,0.045,0.051,0.059,4762.084,1,"Sigma2_ex"
"5020",194.239,136.356,195.19,250.805,489.961,1.002,"lp_"
"5021",0.965,0.82,0.966,1.107,2254.392,1,"B_0"
"5022",-0.065,-0.188,-0.064,0.059,1783.136,1,"B_x"
"5023",0.446,0.223,0.448,0.66,161.155,1.003,"psi"
"5024",0.316,0.213,0.311,0.441,2108.309,1.001,"Sigma2_intercept"
"5025",0.083,0.01,0.077,0.19,829.851,1.003,"Sigma2_psi"
"5026",0.578,0.455,0.574,0.725,1594.837,1.001,"Sigma2_x"
"5027",0.037,0,0.03,0.113,613.392,1.002,"Sigma2_epsilon"
"5028",0.155,0.085,0.151,0.249,1526.109,1,"Sigma2_phi"
"5029",-0.056,-0.127,-0.054,-0.001,1589.801,1.003,"cov_int_psi"
"5030",0.076,0.023,0.075,0.139,1381.809,1,"cov_int_phi"
"5031",-0.027,-0.073,-0.025,0.012,602.358,1.007,"cov_psi_phi"
"5032",-0.056,-0.127,-0.054,-0.001,1589.801,1.003,"cov_1"
"5033",0.012,-0.03,0.009,0.067,567.264,1,"cov_2"
"5034",-0.006,-0.039,-0.004,0.021,1570.67,1,"cov_3"
"5035",0.144,0.064,0.143,0.236,1164.904,1,"cov_4"
"5036",-0.047,-0.124,-0.046,0.02,406.885,1.011,"cov_5"
"5037",0.006,-0.104,0.004,0.119,118.904,1.004,"cov_6"
"5038",0.623,0.524,0.622,0.726,989.656,1,"Sigma2_e"
"5039",0.052,0.045,0.052,0.059,5694.309,1,"Sigma2_ex"
"5040",124.213,69.197,124.157,179.478,507.918,1.003,"lp_"
"5041",0.928,0.81,0.929,1.045,3471.283,1,"B_0"
"5042",-0.012,-0.117,-0.013,0.091,2097.05,1,"B_x"
"5043",0.349,0.003,0.348,0.692,53.045,1.099,"psi"
"5044",0.207,0.127,0.204,0.307,1621.231,1,"Sigma2_intercept"
"5045",0.176,0.029,0.168,0.368,928.176,1.002,"Sigma2_psi"
"5046",0.394,0.31,0.392,0.494,1704.199,1,"Sigma2_x"
"5047",0.06,0.001,0.054,0.153,590.087,1.002,"Sigma2_epsilon"
"5048",0.107,0.041,0.104,0.191,919.576,1.002,"Sigma2_phi"
"5049",-0.023,-0.1,-0.021,0.049,2473.316,1.001,"cov_int_psi"
"5050",0.033,-0.009,0.032,0.08,1916.987,1.001,"cov_int_phi"
"5051",-0.033,-0.098,-0.03,0.016,838.926,1.001,"cov_psi_phi"
"5052",-0.023,-0.1,-0.021,0.049,2473.316,1.001,"cov_1"
"5053",0.005,-0.04,0.004,0.053,315.03,1.025,"cov_2"
"5054",-0.022,-0.08,-0.018,0.02,1222.613,1.005,"cov_3"
"5055",0.081,0.024,0.08,0.146,1266.797,1,"cov_4"
"5056",-0.031,-0.113,-0.03,0.044,497.389,1.005,"cov_5"
"5057",0.009,-0.114,0.008,0.135,42.238,1.121,"cov_6"
"5058",0.603,0.508,0.599,0.72,963.571,1.003,"Sigma2_e"
"5059",0.049,0.043,0.049,0.056,3345.609,1,"Sigma2_ex"
"5060",153.671,96.967,154.081,208.348,526.584,1.005,"lp_"
"5061",0.976,0.846,0.977,1.098,1240.488,1,"B_0"
"5062",-0.117,-0.221,-0.116,-0.014,961.113,1,"B_x"
"5063",0.43,0.185,0.429,0.679,62.811,1,"psi"
"5064",0.286,0.19,0.282,0.401,1694.121,1.001,"Sigma2_intercept"
"5065",0.243,0.098,0.235,0.432,1188.055,1,"Sigma2_psi"
"5066",0.411,0.324,0.408,0.517,1415.673,1.001,"Sigma2_x"
"5067",0.032,0,0.026,0.096,628.59,1,"Sigma2_epsilon"
"5068",0.103,0.042,0.098,0.183,1148.625,1,"Sigma2_phi"
"5069",-0.119,-0.212,-0.118,-0.037,1726.662,1,"cov_int_psi"
"5070",0.029,-0.021,0.029,0.077,1267.602,1,"cov_int_phi"
"5071",-0.022,-0.079,-0.022,0.037,519.659,1.001,"cov_psi_phi"
"5072",-0.119,-0.212,-0.118,-0.037,1726.662,1,"cov_1"
"5073",-0.013,-0.057,-0.01,0.023,895.611,1,"cov_2"
"5074",0.01,-0.033,0.007,0.058,817.187,1.002,"cov_3"
"5075",0.098,0.031,0.097,0.172,733.889,1.001,"cov_4"
"5076",-0.073,-0.164,-0.073,0.011,412.599,1,"cov_5"
"5077",-0.005,-0.091,-0.002,0.076,40.287,1.001,"cov_6"
"5078",0.556,0.472,0.553,0.651,1378.79,1,"Sigma2_e"
"5079",0.051,0.045,0.051,0.058,4405.306,1,"Sigma2_ex"
"5080",163.166,110.348,162.921,213.914,757.851,1.005,"lp_"
"5081",0.983,0.861,0.983,1.105,1872.08,1,"B_0"
"5082",0.02,-0.098,0.021,0.141,1383.971,1,"B_x"
"5083",0.481,0.296,0.48,0.672,185.659,1.003,"psi"
"5084",0.228,0.138,0.225,0.339,1543.541,1,"Sigma2_intercept"
"5085",0.123,0.029,0.117,0.263,717.677,1,"Sigma2_psi"
"5086",0.548,0.432,0.543,0.694,1424.923,1,"Sigma2_x"
"5087",0.027,0,0.02,0.086,487.202,1.002,"Sigma2_epsilon"
"5088",0.156,0.083,0.152,0.249,1690.077,1,"Sigma2_phi"
"5089",-0.06,-0.131,-0.058,0,1782.553,1,"cov_int_psi"
"5090",0.019,-0.031,0.019,0.068,1254.437,1.001,"cov_int_phi"
"5091",-0.039,-0.09,-0.038,0.005,655.394,1,"cov_psi_phi"
"5092",-0.06,-0.131,-0.058,0,1782.553,1,"cov_1"
"5093",-0.016,-0.057,-0.014,0.013,1325.855,1,"cov_2"
"5094",-0.002,-0.039,-0.001,0.031,1315.854,1,"cov_3"
"5095",0.073,0.001,0.071,0.15,845.975,1.001,"cov_4"
"5096",-0.077,-0.159,-0.075,-0.004,471.803,1,"cov_5"
"5097",0.003,-0.074,0.001,0.084,109.487,1.005,"cov_6"
"5098",0.667,0.569,0.665,0.778,1191.725,1,"Sigma2_e"
"5099",0.049,0.043,0.049,0.055,4856.238,1,"Sigma2_ex"
"5100",121.381,67.887,121.502,174.706,611.774,1,"lp_"
"5101",0.913,0.788,0.912,1.034,2140.494,1,"B_0"
"5102",-0.053,-0.155,-0.054,0.057,1226.283,1,"B_x"
"5103",0.451,0.148,0.447,0.781,65.089,1.002,"psi"
"5104",0.209,0.13,0.206,0.306,1679.81,1.003,"Sigma2_intercept"
"5105",0.129,0.023,0.122,0.274,970.927,1,"Sigma2_psi"
"5106",0.435,0.345,0.432,0.545,1481.396,1,"Sigma2_x"
"5107",0.066,0.006,0.061,0.154,380.401,1,"Sigma2_epsilon"
"5108",0.139,0.07,0.136,0.228,1101.637,1,"Sigma2_phi"
"5109",-0.063,-0.136,-0.061,-0.003,1432.845,1.003,"cov_int_psi"
"5110",0.06,0.015,0.059,0.112,1149.73,1.002,"cov_int_phi"
"5111",-0.042,-0.106,-0.039,0.008,394.376,1,"cov_psi_phi"
"5112",-0.063,-0.136,-0.061,-0.003,1432.845,1.003,"cov_1"
"5113",0.027,-0.012,0.026,0.074,298.03,1.003,"cov_2"
"5114",-0.04,-0.094,-0.038,0,634.793,1,"cov_3"
"5115",0.071,0.012,0.07,0.135,964.813,1.001,"cov_4"
"5116",-0.004,-0.083,-0.004,0.077,222.661,1,"cov_5"
"5117",-0.01,-0.145,-0.006,0.108,54.383,1.002,"cov_6"
"5118",0.562,0.477,0.56,0.661,1148.714,1,"Sigma2_e"
"5119",0.047,0.041,0.046,0.053,4548.468,1,"Sigma2_ex"
"5120",186.157,130.3,186.634,240.19,533.807,1,"lp_"
"5121",1.007,0.891,1.008,1.117,2360.185,1,"B_0"
"5122",0.073,-0.036,0.073,0.183,1684.525,1.001,"B_x"
"5123",0.312,0.035,0.313,0.595,158.23,1.001,"psi"
"5124",0.232,0.148,0.229,0.331,1556.494,1,"Sigma2_intercept"
"5125",0.084,0.014,0.078,0.188,1035.128,1.001,"Sigma2_psi"
"5126",0.475,0.374,0.473,0.594,1697.328,1,"Sigma2_x"
"5127",0.058,0.001,0.054,0.144,584.191,1,"Sigma2_epsilon"
"5128",0.101,0.039,0.099,0.182,826.045,1,"Sigma2_phi"
"5129",-0.047,-0.111,-0.046,0.005,2426.874,1,"cov_int_psi"
"5130",0.018,-0.027,0.018,0.064,1913.001,1.004,"cov_int_phi"
"5131",-0.033,-0.077,-0.032,0.002,654.652,1.003,"cov_psi_phi"
"5132",-0.047,-0.111,-0.046,0.005,2426.874,1,"cov_1"
"5133",-0.005,-0.046,-0.004,0.038,1094.721,1.001,"cov_2"
"5134",-0.008,-0.05,-0.007,0.026,701.054,1,"cov_3"
"5135",0.074,0.008,0.073,0.146,1054.043,1.012,"cov_4"
"5136",-0.08,-0.161,-0.078,-0.01,446.716,1.001,"cov_5"
"5137",0.004,-0.115,0.003,0.12,131.058,1.002,"cov_6"
"5138",0.533,0.446,0.532,0.626,1089.481,1.003,"Sigma2_e"
"5139",0.048,0.042,0.048,0.055,3727.433,1,"Sigma2_ex"
"5140",195.089,141.396,195.072,250.895,573.011,1.003,"lp_"
"5141",0.916,0.78,0.914,1.05,1957.393,1,"B_0"
"5142",0.042,-0.09,0.043,0.171,1096.388,1,"B_x"
"5143",0.389,0.135,0.386,0.655,90.132,1,"psi"
"5144",0.257,0.162,0.254,0.375,1957.006,1,"Sigma2_intercept"
"5145",0.148,0.066,0.143,0.262,960.523,1,"Sigma2_psi"
"5146",0.658,0.52,0.652,0.826,1404.933,1,"Sigma2_x"
"5147",0.077,0.005,0.073,0.171,547.652,1.001,"Sigma2_epsilon"
"5148",0.175,0.089,0.171,0.282,1073.874,1,"Sigma2_phi"
"5149",-0.093,-0.163,-0.091,-0.032,2284.536,1,"cov_int_psi"
"5150",0.055,0.001,0.055,0.114,1454.017,1,"cov_int_phi"
"5151",-0.077,-0.146,-0.075,-0.021,568.026,1,"cov_psi_phi"
"5152",-0.093,-0.163,-0.091,-0.032,2284.536,1,"cov_1"
"5153",0.011,-0.041,0.01,0.065,497.518,1,"cov_2"
"5154",-0.037,-0.098,-0.036,0.009,421.989,1.002,"cov_3"
"5155",0.114,0.034,0.113,0.203,826.142,1,"cov_4"
"5156",-0.102,-0.188,-0.101,-0.021,418.657,1,"cov_5"
"5157",0.007,-0.152,0.009,0.156,74.472,1,"cov_6"
"5158",0.616,0.52,0.613,0.725,1173.377,1.001,"Sigma2_e"
"5159",0.049,0.043,0.049,0.056,4843.876,1,"Sigma2_ex"
"5160",145.07,91.109,145.141,198.061,534.514,1.003,"lp_"
"5161",0.998,0.874,0.998,1.12,3281.949,1,"B_0"
"5162",0.047,-0.071,0.048,0.165,2461.933,1,"B_x"
"5163",0.413,0.276,0.413,0.551,431.815,1.002,"psi"
"5164",0.243,0.158,0.24,0.348,1878.834,1,"Sigma2_intercept"
"5165",0.061,0.001,0.054,0.162,1015.435,1,"Sigma2_psi"
"5166",0.524,0.413,0.519,0.664,2044.302,1.002,"Sigma2_x"
"5167",0.008,0,0.004,0.038,1751.617,1,"Sigma2_epsilon"
"5168",0.098,0.051,0.095,0.162,3944.51,1,"Sigma2_phi"
"5169",-0.026,-0.088,-0.024,0.019,2993.254,1,"cov_int_psi"
"5170",0.042,0.005,0.041,0.083,2011.58,1,"cov_int_phi"
"5171",-0.018,-0.053,-0.017,0.008,556.066,1.003,"cov_psi_phi"
"5172",-0.026,-0.088,-0.024,0.019,2993.254,1,"cov_1"
"5173",-0.003,-0.031,-0.001,0.017,3628.041,1,"cov_2"
"5174",0,-0.014,0,0.014,3592.484,1,"cov_3"
"5175",0.109,0.04,0.107,0.188,1594.962,1,"cov_4"
"5176",-0.044,-0.119,-0.041,0.015,468.071,1.004,"cov_5"
"5177",0,-0.05,0,0.048,201.357,1.003,"cov_6"
"5178",0.604,0.52,0.602,0.699,2285.232,1,"Sigma2_e"
"5179",0.051,0.045,0.051,0.058,3389.878,1.001,"Sigma2_ex"
"5180",135.848,87.389,136.509,183.111,731.785,1,"lp_"
"5181",1.025,0.919,1.024,1.134,3312.985,1,"B_0"
"5182",0.071,-0.037,0.072,0.183,2149.55,1,"B_x"
"5183",0.444,0.228,0.445,0.643,207.895,1.009,"psi"
"5184",0.156,0.084,0.152,0.242,1655.812,1.001,"Sigma2_intercept"
"5185",0.023,0,0.013,0.099,1172.756,1,"Sigma2_psi"
"5186",0.457,0.359,0.452,0.583,1333.525,1,"Sigma2_x"
"5187",0.022,0,0.016,0.08,914.131,1,"Sigma2_epsilon"
"5188",0.109,0.057,0.106,0.178,1819.343,1,"Sigma2_phi"
"5189",-0.011,-0.057,-0.007,0.015,1878.537,1,"cov_int_psi"
"5190",0.015,-0.024,0.015,0.053,1309.602,1,"cov_int_phi"
"5191",0.001,-0.024,0.001,0.026,341.949,1.016,"cov_psi_phi"
"5192",-0.011,-0.057,-0.007,0.015,1878.537,1,"cov_1"
"5193",-0.009,-0.042,-0.006,0.016,2183.642,1.004,"cov_2"
"5194",-0.001,-0.02,0,0.012,1993.639,1.001,"cov_3"
"5195",0.054,-0.005,0.053,0.121,833.795,1.003,"cov_4"
"5196",0.006,-0.036,0.003,0.053,257.837,1.031,"cov_5"
"5197",-0.002,-0.081,-0.001,0.076,141.191,1.014,"cov_6"
"5198",0.638,0.55,0.636,0.733,1589.167,1,"Sigma2_e"
"5199",0.054,0.047,0.054,0.061,3431.538,1,"Sigma2_ex"
"5200",104.185,55.963,104.91,151.621,691.4,1,"lp_"
"5201",0.911,0.789,0.911,1.033,1794.16,1.001,"B_0"
"5202",-0.057,-0.169,-0.057,0.061,1045.842,1.002,"B_x"
"5203",0.376,0.036,0.388,0.684,76.474,1.033,"psi"
"5204",0.231,0.148,0.226,0.336,1633.118,1,"Sigma2_intercept"
"5205",0.171,0.066,0.166,0.307,988.479,1,"Sigma2_psi"
"5206",0.513,0.404,0.508,0.648,1409.106,1,"Sigma2_x"
"5207",0.09,0.013,0.085,0.188,358.254,1.009,"Sigma2_epsilon"
"5208",0.167,0.085,0.163,0.269,1019.362,1,"Sigma2_phi"
"5209",-0.021,-0.09,-0.02,0.047,1721.391,1.001,"cov_int_psi"
"5210",0.006,-0.047,0.006,0.062,1189.703,1.003,"cov_int_phi"
"5211",-0.07,-0.135,-0.069,-0.012,751.461,1.001,"cov_psi_phi"
"5212",-0.021,-0.09,-0.02,0.047,1721.391,1.001,"cov_1"
"5213",-0.015,-0.067,-0.015,0.031,895.89,1,"cov_2"
"5214",-0.03,-0.091,-0.027,0.025,296.333,1.009,"cov_3"
"5215",0.058,-0.014,0.056,0.134,763.556,1,"cov_4"
"5216",-0.107,-0.19,-0.106,-0.027,525.094,1.001,"cov_5"
"5217",0.019,-0.119,0.012,0.181,63.834,1.033,"cov_6"
"5218",0.573,0.478,0.57,0.683,756.832,1,"Sigma2_e"
"5219",0.055,0.048,0.055,0.062,3647.032,1,"Sigma2_ex"
"5220",134.347,76.614,134.464,192.212,546.005,1,"lp_"
"5221",1.009,0.889,1.01,1.128,3162.536,1,"B_0"
"5222",0.017,-0.088,0.018,0.122,2341.685,1,"B_x"
"5223",0.38,0.147,0.38,0.618,258.311,1.001,"psi"
"5224",0.22,0.137,0.216,0.321,1795.747,1,"Sigma2_intercept"
"5225",0.027,0,0.017,0.111,1503.935,1,"Sigma2_psi"
"5226",0.418,0.331,0.414,0.524,1545.806,1,"Sigma2_x"
"5227",0.031,0,0.024,0.1,791.518,1,"Sigma2_epsilon"
"5228",0.088,0.036,0.084,0.16,1198.986,1,"Sigma2_phi"
"5229",-0.013,-0.065,-0.009,0.022,2704.121,1,"cov_int_psi"
"5230",0.032,-0.009,0.031,0.075,2056.814,1,"cov_int_phi"
"5231",-0.008,-0.04,-0.005,0.012,416.227,1,"cov_psi_phi"
"5232",-0.013,-0.065,-0.009,0.022,2704.121,1,"cov_1"
"5233",-0.007,-0.047,-0.005,0.032,1556.869,1,"cov_2"
"5234",-0.001,-0.02,0,0.017,2025.867,1,"cov_3"
"5235",0.102,0.038,0.1,0.173,1402.236,1,"cov_4"
"5236",-0.02,-0.086,-0.014,0.02,287.443,1,"cov_5"
"5237",-0.002,-0.088,-0.001,0.082,190.582,1.002,"cov_6"
"5238",0.641,0.549,0.639,0.743,1918.97,1,"Sigma2_e"
"5239",0.048,0.042,0.048,0.055,4305.004,1,"Sigma2_ex"
"5240",134.896,84.244,134.753,185.915,756.565,1,"lp_"
"5241",0.979,0.857,0.979,1.103,3255.437,1,"B_0"
"5242",-0.113,-0.243,-0.114,0.017,2191.389,1,"B_x"
"5243",0.372,0.165,0.374,0.572,179.061,1.003,"psi"
"5244",0.25,0.162,0.246,0.358,1650.523,1,"Sigma2_intercept"
"5245",0.098,0.024,0.094,0.195,1141.491,1.003,"Sigma2_psi"
"5246",0.631,0.501,0.626,0.792,1521.946,1,"Sigma2_x"
"5247",0.033,0,0.026,0.11,711.766,1,"Sigma2_epsilon"
"5248",0.12,0.058,0.114,0.207,1264.831,1,"Sigma2_phi"
"5249",-0.045,-0.106,-0.044,0.008,2698.995,1,"cov_int_psi"
"5250",0.03,-0.016,0.03,0.076,2234.524,1,"cov_int_phi"
"5251",-0.037,-0.083,-0.036,0.001,786.908,1.001,"cov_psi_phi"
"5252",-0.045,-0.106,-0.044,0.008,2698.995,1,"cov_1"
"5253",-0.006,-0.046,-0.004,0.03,1470.748,1.003,"cov_2"
"5254",-0.002,-0.036,-0.001,0.029,1609.17,1,"cov_3"
"5255",0.097,0.019,0.096,0.18,1567.409,1,"cov_4"
"5256",-0.093,-0.174,-0.092,-0.016,576.154,1,"cov_5"
"5257",0.001,-0.111,0,0.119,113.287,1.003,"cov_6"
"5258",0.599,0.509,0.598,0.7,1122.15,1.003,"Sigma2_e"
"5259",0.049,0.043,0.048,0.055,3683.542,1,"Sigma2_ex"
"5260",155.516,99.857,156.222,207.284,607.811,1.005,"lp_"
"5261",0.993,0.87,0.994,1.115,2321.222,1,"B_0"
"5262",0.018,-0.093,0.018,0.128,1411.869,1,"B_x"
"5263",0.327,0.037,0.33,0.587,133.321,1.007,"psi"
"5264",0.253,0.16,0.25,0.366,2059.39,1,"Sigma2_intercept"
"5265",0.123,0.015,0.113,0.285,858.966,1,"Sigma2_psi"
"5266",0.458,0.361,0.453,0.584,1216.569,1.001,"Sigma2_x"
"5267",0.048,0,0.042,0.133,555.821,1.003,"Sigma2_epsilon"
"5268",0.096,0.034,0.092,0.179,889.716,1.003,"Sigma2_phi"
"5269",-0.073,-0.15,-0.07,-0.007,1684.524,1.001,"cov_int_psi"
"5270",0.033,-0.013,0.033,0.081,1844.618,1.001,"cov_int_phi"
"5271",-0.015,-0.062,-0.013,0.025,653.124,1.002,"cov_psi_phi"
"5272",-0.073,-0.15,-0.07,-0.007,1684.524,1.001,"cov_1"
"5273",-0.001,-0.045,0,0.047,1053.765,1,"cov_2"
"5274",-0.007,-0.048,-0.004,0.027,1107.621,1.004,"cov_3"
"5275",0.105,0.038,0.104,0.18,1081.939,1,"cov_4"
"5276",-0.025,-0.105,-0.025,0.048,326.435,1,"cov_5"
"5277",0.004,-0.095,0.001,0.113,96.615,1.011,"cov_6"
"5278",0.618,0.519,0.617,0.729,1085.132,1.001,"Sigma2_e"
"5279",0.051,0.045,0.051,0.058,4457.78,1,"Sigma2_ex"
"5280",131.918,78.421,132.181,185.744,596.253,1.002,"lp_"
"5281",1.045,0.912,1.045,1.182,1848.308,1,"B_0"
"5282",0.079,-0.035,0.078,0.192,1458.752,1,"B_x"
"5283",0.509,0.136,0.511,0.864,108.253,1.006,"psi"
"5284",0.218,0.135,0.215,0.326,1613.121,1.001,"Sigma2_intercept"
"5285",0.223,0.089,0.217,0.403,1004.562,1,"Sigma2_psi"
"5286",0.504,0.401,0.5,0.639,1658.263,1,"Sigma2_x"
"5287",0.103,0.032,0.095,0.213,500.038,1.004,"Sigma2_epsilon"
"5288",0.241,0.145,0.237,0.357,1782.599,1,"Sigma2_phi"
"5289",-0.089,-0.182,-0.086,-0.017,1111.865,1.002,"cov_int_psi"
"5290",0.052,-0.009,0.051,0.117,1318.59,1,"cov_int_phi"
"5291",-0.1,-0.186,-0.097,-0.027,781.208,1.003,"cov_psi_phi"
"5292",-0.089,-0.182,-0.086,-0.017,1111.865,1.002,"cov_1"
"5293",-0.023,-0.088,-0.023,0.043,232.749,1.002,"cov_2"
"5294",-0.051,-0.126,-0.048,0.008,390.463,1.001,"cov_3"
"5295",0.148,0.078,0.146,0.225,1146.107,1,"cov_4"
"5296",-0.095,-0.189,-0.093,-0.009,527.94,1.005,"cov_5"
"5297",0.019,-0.145,0.017,0.194,98.014,1.006,"cov_6"
"5298",0.556,0.464,0.553,0.655,1316.964,1.001,"Sigma2_e"
"5299",0.054,0.047,0.054,0.062,4465.53,1,"Sigma2_ex"
"5300",143.643,86.33,144.463,197.614,656.966,1,"lp_"
"5301",1.065,0.95,1.065,1.181,3391.465,1,"B_0"
"5302",0.03,-0.089,0.03,0.149,2034.136,1,"B_x"
"5303",0.41,0.193,0.411,0.611,180.877,1.005,"psi"
"5304",0.159,0.086,0.156,0.251,1403.808,1.001,"Sigma2_intercept"
"5305",0.113,0.022,0.108,0.24,908.867,1.001,"Sigma2_psi"
"5306",0.554,0.436,0.551,0.697,1830.322,1,"Sigma2_x"
"5307",0.042,0,0.037,0.115,666.358,1,"Sigma2_epsilon"
"5308",0.135,0.065,0.13,0.228,1576.968,1,"Sigma2_phi"
"5309",-0.044,-0.105,-0.042,0.009,2235.808,1,"cov_int_psi"
"5310",0.04,0.001,0.04,0.086,1541.952,1.002,"cov_int_phi"
"5311",-0.037,-0.09,-0.035,0.007,903.654,1,"cov_psi_phi"
"5312",-0.044,-0.105,-0.042,0.009,2235.808,1,"cov_1"
"5313",0.006,-0.029,0.004,0.043,1660.734,1,"cov_2"
"5314",-0.014,-0.058,-0.011,0.015,1331.019,1,"cov_3"
"5315",0.084,0.018,0.083,0.153,975.003,1,"cov_4"
"5316",-0.056,-0.133,-0.055,0.016,488,1.001,"cov_5"
"5317",0.002,-0.092,0,0.103,106.943,1.011,"cov_6"
