"","V1","V2","V3","V4","V5","V6","Parameter"
"1384",0.221,0.148,0.218,0.311,1970.055,1,"Sigma2_intercept"
"1385",0.129,0.072,0.127,0.202,1791.299,1.001,"Sigma2_psi"
"1386",0.901,0.739,0.895,1.098,1734.957,1,"Sigma2_x"
"1387",0.013,0,0.008,0.05,771.12,1,"Sigma2_epsilon"
"1388",0.092,0.047,0.089,0.154,2247.548,1,"Sigma2_phi"
"1389",-0.078,-0.13,-0.076,-0.033,1709.738,1,"cov_int_psi"
"1390",0.087,0.049,0.086,0.134,1605.29,1,"cov_int_phi"
"1391",-0.051,-0.088,-0.05,-0.022,1082.628,1,"cov_psi_phi"
"1392",-0.078,-0.13,-0.076,-0.033,1709.738,1,"cov_1"
"1393",0.003,-0.026,0.001,0.039,1580.134,1,"cov_2"
"1394",-0.007,-0.035,-0.004,0.012,1641.833,1,"cov_3"
"1395",0.285,0.201,0.282,0.383,1729.29,1,"cov_4"
"1396",-0.152,-0.231,-0.151,-0.078,1323.851,1,"cov_5"
"1397",0.002,-0.075,0.001,0.082,297.288,1,"cov_6"
"1398",0.597,0.521,0.596,0.678,2131.23,1,"Sigma2_e"
"1399",0.098,0.087,0.097,0.109,4206.303,1,"Sigma2_ex"
"1400",-72.258,-134.473,-71.775,-14.852,719.376,1,"lp_"
"1401",0.959,0.849,0.958,1.072,1249.147,1.001,"B_0"
"1402",-0.006,-0.137,-0.008,0.129,996.602,1.002,"B_x"
"1403",0.321,0.185,0.323,0.46,426.759,1,"psi"
"1404",0.229,0.152,0.227,0.313,1634.587,1.001,"Sigma2_intercept"
"1405",0.189,0.112,0.186,0.28,1679.589,1,"Sigma2_psi"
"1406",0.892,0.729,0.886,1.09,1251.604,1,"Sigma2_x"
"1407",0.019,0,0.013,0.068,690.125,1,"Sigma2_epsilon"
"1408",0.109,0.055,0.106,0.177,1518.855,1,"Sigma2_phi"
"1409",-0.08,-0.138,-0.08,-0.028,998.4,1.002,"cov_int_psi"
"1410",0.095,0.053,0.094,0.146,1159.748,1,"cov_int_phi"
"1411",-0.075,-0.121,-0.073,-0.039,1356.312,1,"cov_psi_phi"
"1412",-0.08,-0.138,-0.08,-0.028,998.4,1.002,"cov_1"
"1413",0.004,-0.036,0.002,0.045,897.472,1,"cov_2"
"1414",-0.009,-0.048,-0.006,0.02,1061.582,1,"cov_3"
"1415",0.284,0.197,0.282,0.386,912.534,1,"cov_4"
"1416",-0.204,-0.299,-0.202,-0.123,1401.297,1,"cov_5"
"1417",-0.002,-0.107,0,0.091,237.211,1,"cov_6"
"1418",0.564,0.492,0.564,0.644,1412.271,1,"Sigma2_e"
"1419",0.099,0.088,0.098,0.11,4175.461,1,"Sigma2_ex"
"1420",-54.778,-116.563,-54.376,4.819,681.457,1,"lp_"
"1421",1.088,0.995,1.087,1.179,1657.013,1.001,"B_0"
"1422",0.054,-0.065,0.054,0.177,917.207,1.001,"B_x"
"1423",0.217,0.085,0.218,0.345,117.139,1.006,"psi"
"1424",0.185,0.121,0.182,0.261,1450.177,1,"Sigma2_intercept"
"1425",0.094,0.034,0.091,0.172,892.187,1.005,"Sigma2_psi"
"1426",0.779,0.639,0.774,0.951,923.315,1,"Sigma2_x"
"1427",0.017,0,0.012,0.058,607.383,1.001,"Sigma2_epsilon"
"1428",0.055,0.023,0.052,0.099,1338.713,1.001,"Sigma2_phi"
"1429",-0.039,-0.083,-0.037,0.001,1204.806,1,"cov_int_psi"
"1430",0.035,0.005,0.034,0.066,716.406,1.002,"cov_int_phi"
"1431",-0.023,-0.054,-0.021,0,684.519,1.001,"cov_psi_phi"
"1432",-0.039,-0.083,-0.037,0.001,1204.806,1,"cov_1"
"1433",-0.002,-0.032,-0.001,0.025,770.574,1,"cov_2"
"1434",-0.008,-0.035,-0.006,0.009,948.12,1,"cov_3"
"1435",0.171,0.097,0.17,0.249,826.251,1,"cov_4"
"1436",-0.069,-0.137,-0.068,-0.002,431.664,1.001,"cov_5"
"1437",0.004,-0.072,0.002,0.086,71.283,1.014,"cov_6"
"1438",0.546,0.474,0.544,0.629,1193.07,1,"Sigma2_e"
"1439",0.095,0.085,0.094,0.106,2762.271,1,"Sigma2_ex"
"1440",-22.295,-80.513,-23.094,38.623,670.058,1.001,"lp_"
"1441",1.002,0.895,1.003,1.107,1635.116,1,"B_0"
"1442",-0.006,-0.135,-0.007,0.133,1261.246,1,"B_x"
"1443",0.305,0.203,0.305,0.41,1064.516,1,"psi"
"1444",0.212,0.137,0.208,0.3,1529.527,1,"Sigma2_intercept"
"1445",0.159,0.089,0.156,0.244,1314.768,1,"Sigma2_psi"
"1446",0.893,0.733,0.888,1.088,1595.788,1,"Sigma2_x"
"1447",0.006,0,0.003,0.027,1176.978,1,"Sigma2_epsilon"
"1448",0.091,0.047,0.089,0.15,2376.825,1,"Sigma2_phi"
"1449",-0.088,-0.143,-0.087,-0.039,1403.12,1,"cov_int_psi"
"1450",0.068,0.035,0.067,0.109,1453.101,1,"cov_int_phi"
"1451",-0.068,-0.108,-0.067,-0.036,1573.614,1,"cov_psi_phi"
"1452",-0.088,-0.143,-0.087,-0.039,1403.12,1,"cov_1"
"1453",0,-0.022,0,0.019,3292.841,1,"cov_2"
"1454",-0.001,-0.024,0,0.017,3007.04,1.001,"cov_3"
"1455",0.224,0.143,0.222,0.32,1247.219,1,"cov_4"
"1456",-0.218,-0.311,-0.216,-0.136,1337.952,1,"cov_5"
"1457",0.002,-0.048,0.001,0.057,315.778,1.001,"cov_6"
"1458",0.579,0.506,0.578,0.66,1736.617,1,"Sigma2_e"
"1459",0.098,0.087,0.098,0.109,4582.04,1,"Sigma2_ex"
"1460",-61.426,-120.34,-61.203,-2.598,725.697,1,"lp_"
"1461",0.915,0.808,0.915,1.017,1400.744,1,"B_0"
"1462",-0.096,-0.226,-0.097,0.033,1143.275,1,"B_x"
"1463",0.244,0.092,0.245,0.393,67.849,1.013,"psi"
"1464",0.227,0.155,0.224,0.312,2115.151,1,"Sigma2_intercept"
"1465",0.109,0.059,0.107,0.172,1582.835,1,"Sigma2_psi"
"1466",0.826,0.679,0.821,1.009,1242.578,1.001,"Sigma2_x"
"1467",0.028,0,0.025,0.073,515.111,1,"Sigma2_epsilon"
"1468",0.076,0.034,0.074,0.13,1124.302,1,"Sigma2_phi"
"1469",-0.087,-0.137,-0.085,-0.04,1684.809,1.001,"cov_int_psi"
"1470",0.055,0.02,0.054,0.096,1116.738,1,"cov_int_phi"
"1471",-0.042,-0.079,-0.041,-0.012,586.415,1,"cov_psi_phi"
"1472",-0.087,-0.137,-0.085,-0.04,1684.809,1.001,"cov_1"
"1473",0.008,-0.028,0.007,0.046,344.591,1.006,"cov_2"
"1474",-0.022,-0.055,-0.021,0.002,547.798,1.001,"cov_3"
"1475",0.194,0.119,0.193,0.278,1047.84,1,"cov_4"
"1476",-0.082,-0.156,-0.08,-0.014,444.06,1,"cov_5"
"1477",0,-0.101,0,0.103,46.248,1.017,"cov_6"
"1478",0.535,0.465,0.535,0.611,1370.842,1,"Sigma2_e"
"1479",0.093,0.083,0.093,0.104,4329.544,1,"Sigma2_ex"
"1480",-5.885,-64.565,-5.581,51.313,698.248,1.004,"lp_"
"1481",0.985,0.873,0.985,1.096,1363.778,1,"B_0"
"1482",0.003,-0.146,0.002,0.147,1187.388,1,"B_x"
"1483",0.305,0.215,0.306,0.393,871.673,1,"psi"
"1484",0.208,0.138,0.206,0.29,1709.747,1,"Sigma2_intercept"
"1485",0.1,0.058,0.098,0.158,2088.314,1,"Sigma2_psi"
"1486",1.164,0.953,1.155,1.425,1279.998,1.001,"Sigma2_x"
"1487",0.006,0,0.003,0.029,1020.388,1,"Sigma2_epsilon"
"1488",0.115,0.064,0.112,0.177,2261.936,1.001,"Sigma2_phi"
"1489",-0.066,-0.109,-0.065,-0.028,1409.366,1,"cov_int_psi"
"1490",0.094,0.056,0.092,0.139,1224.288,1,"cov_int_phi"
"1491",-0.06,-0.093,-0.059,-0.031,1522.458,1.001,"cov_psi_phi"
"1492",-0.066,-0.109,-0.065,-0.028,1409.366,1,"cov_1"
"1493",0,-0.023,0,0.021,2410.849,1,"cov_2"
"1494",0.001,-0.014,0,0.019,2509.274,1,"cov_3"
"1495",0.308,0.217,0.305,0.411,1217.781,1,"cov_4"
"1496",-0.199,-0.287,-0.198,-0.12,1246.924,1.003,"cov_5"
"1497",-0.001,-0.06,0,0.065,309.846,1.006,"cov_6"
"1498",0.56,0.492,0.558,0.634,1971.982,1,"Sigma2_e"
"1499",0.103,0.092,0.103,0.116,4036.426,1,"Sigma2_ex"
"1500",-70.051,-126.17,-69.759,-15.576,752.367,1.001,"lp_"
"1501",0.965,0.844,0.965,1.084,2461.048,1.001,"B_0"
"1502",-0.056,-0.203,-0.057,0.093,1959.292,1,"B_x"
"1503",0.345,0.202,0.345,0.476,755.151,1.005,"psi"
"1504",0.228,0.152,0.226,0.319,2163.31,1.002,"Sigma2_intercept"
"1505",0.116,0.07,0.114,0.172,1794.858,1,"Sigma2_psi"
"1506",1.145,0.944,1.136,1.391,1643.943,1,"Sigma2_x"
"1507",0.029,0,0.025,0.085,756.015,1.001,"Sigma2_epsilon"
"1508",0.161,0.095,0.159,0.245,2019.49,1,"Sigma2_phi"
"1509",-0.087,-0.136,-0.086,-0.043,1836.153,1,"cov_int_psi"
"1510",0.09,0.041,0.089,0.144,1769.323,1,"cov_int_phi"
"1511",-0.096,-0.14,-0.095,-0.06,1371.644,1.001,"cov_psi_phi"
"1512",-0.087,-0.136,-0.086,-0.043,1836.153,1,"cov_1"
"1513",-0.009,-0.054,-0.007,0.033,1183.223,1.002,"cov_2"
"1514",-0.009,-0.048,-0.007,0.022,1311.39,1,"cov_3"
"1515",0.287,0.184,0.286,0.397,1774.903,1,"cov_4"
"1516",-0.253,-0.345,-0.251,-0.174,1821.158,1,"cov_5"
"1517",-0.004,-0.135,-0.002,0.126,505.309,1.008,"cov_6"
"1518",0.561,0.488,0.559,0.64,1464.075,1.003,"Sigma2_e"
"1519",0.096,0.087,0.096,0.108,4303.971,1,"Sigma2_ex"
"1520",-42.701,-104.354,-42.993,17.638,706.149,1.002,"lp_"
"1521",1.001,0.9,1.002,1.101,2590.315,1,"B_0"
"1522",-0.017,-0.151,-0.017,0.115,2197.35,1,"B_x"
"1523",0.259,0.134,0.259,0.382,309.26,1,"psi"
"1524",0.173,0.109,0.172,0.248,2467.664,1,"Sigma2_intercept"
"1525",0.085,0.039,0.083,0.144,1430.761,1,"Sigma2_psi"
"1526",0.924,0.755,0.919,1.124,1549.332,1,"Sigma2_x"
"1527",0.017,0,0.011,0.062,861.405,1,"Sigma2_epsilon"
"1528",0.077,0.038,0.074,0.129,1788.283,1,"Sigma2_phi"
"1529",-0.074,-0.117,-0.073,-0.037,1968.168,1,"cov_int_psi"
"1530",0.063,0.032,0.062,0.101,1107.935,1,"cov_int_phi"
"1531",-0.034,-0.063,-0.033,-0.009,1018.291,1.001,"cov_psi_phi"
"1532",-0.074,-0.117,-0.073,-0.037,1968.168,1,"cov_1"
"1533",0.006,-0.022,0.003,0.042,1068.237,1,"cov_2"
"1534",0,-0.022,0,0.021,1744.185,1,"cov_3"
"1535",0.221,0.141,0.219,0.313,1689.474,1,"cov_4"
"1536",-0.129,-0.205,-0.127,-0.06,874.907,1.002,"cov_5"
"1537",-0.001,-0.093,-0.001,0.093,195.463,1.001,"cov_6"
"1538",0.607,0.532,0.605,0.685,1964.628,1,"Sigma2_e"
"1539",0.104,0.093,0.104,0.116,4675.933,1,"Sigma2_ex"
"1540",-104.134,-159.457,-103.959,-48.48,591.555,1.001,"lp_"
"1541",0.978,0.877,0.979,1.078,1714.77,1,"B_0"
"1542",-0.099,-0.226,-0.099,0.03,1447.408,1,"B_x"
"1543",0.308,0.181,0.309,0.43,377.013,1.002,"psi"
"1544",0.15,0.09,0.148,0.223,1666.91,1.001,"Sigma2_intercept"
"1545",0.102,0.048,0.099,0.175,1311.067,1,"Sigma2_psi"
"1546",0.811,0.661,0.805,0.989,1538.651,1,"Sigma2_x"
"1547",0.014,0,0.01,0.053,819.59,1,"Sigma2_epsilon"
"1548",0.088,0.046,0.086,0.144,1789.272,1,"Sigma2_phi"
"1549",-0.068,-0.112,-0.067,-0.028,1529.517,1.001,"cov_int_psi"
"1550",0.069,0.038,0.068,0.107,1309.353,1,"cov_int_phi"
"1551",-0.042,-0.075,-0.041,-0.016,1457.032,1.004,"cov_psi_phi"
"1552",-0.068,-0.112,-0.067,-0.028,1529.517,1.001,"cov_1"
"1553",0.007,-0.016,0.004,0.039,1129.444,1,"cov_2"
"1554",-0.004,-0.028,-0.002,0.015,1692.554,1,"cov_3"
"1555",0.201,0.131,0.199,0.286,1167.431,1,"cov_4"
"1556",-0.123,-0.2,-0.122,-0.055,925.575,1.002,"cov_5"
"1557",-0.004,-0.082,-0.002,0.072,207.668,1.004,"cov_6"
"1558",0.586,0.514,0.584,0.663,2013.32,1,"Sigma2_e"
"1559",0.091,0.081,0.091,0.102,3589.81,1,"Sigma2_ex"
"1560",-36.795,-90.857,-36.632,18.136,758.664,1,"lp_"
"1561",0.982,0.864,0.982,1.095,2261.391,1.001,"B_0"
"1562",-0.021,-0.158,-0.02,0.121,2163.818,1.001,"B_x"
"1563",0.301,0.166,0.303,0.432,392.801,1.007,"psi"
"1564",0.215,0.145,0.213,0.3,2076.69,1.001,"Sigma2_intercept"
"1565",0.097,0.05,0.095,0.155,1684.259,1,"Sigma2_psi"
"1566",0.962,0.793,0.955,1.165,2279.32,1,"Sigma2_x"
"1567",0.02,0,0.016,0.058,1066.01,1.004,"Sigma2_epsilon"
"1568",0.107,0.061,0.104,0.165,2817.971,1,"Sigma2_phi"
"1569",-0.069,-0.117,-0.068,-0.029,2115.622,1.001,"cov_int_psi"
"1570",0.104,0.064,0.102,0.153,1553.318,1,"cov_int_phi"
"1571",-0.057,-0.095,-0.056,-0.027,1317.591,1.001,"cov_psi_phi"
"1572",-0.069,-0.117,-0.068,-0.029,2115.622,1.001,"cov_1"
"1573",0.01,-0.025,0.007,0.057,1126.183,1.005,"cov_2"
"1574",-0.015,-0.048,-0.012,0.006,1064.543,1.008,"cov_3"
"1575",0.312,0.226,0.31,0.413,2615.029,1,"cov_4"
"1576",-0.141,-0.217,-0.139,-0.072,2083.965,1,"cov_5"
"1577",0.002,-0.097,0,0.11,259.027,1.01,"cov_6"
"1578",0.554,0.482,0.553,0.634,1780.181,1.002,"Sigma2_e"
"1579",0.097,0.086,0.097,0.108,4061.541,1,"Sigma2_ex"
"1580",-41.24,-97.916,-41.249,16.792,749.717,1.002,"lp_"
"1581",1.039,0.927,1.039,1.146,1051.464,1,"B_0"
"1582",0.07,-0.079,0.069,0.218,767.325,1,"B_x"
"1583",0.264,0.153,0.264,0.38,296.078,1.009,"psi"
"1584",0.227,0.155,0.225,0.315,1558.046,1.001,"Sigma2_intercept"
"1585",0.172,0.109,0.169,0.254,1545.278,1,"Sigma2_psi"
"1586",1.174,0.963,1.162,1.446,1126.728,1,"Sigma2_x"
"1587",0.014,0,0.009,0.052,790.298,1,"Sigma2_epsilon"
"1588",0.094,0.043,0.091,0.163,1576.059,1,"Sigma2_phi"
"1589",-0.036,-0.089,-0.036,0.017,694.866,1.002,"cov_int_psi"
"1590",0.065,0.022,0.064,0.112,879.133,1,"cov_int_phi"
"1591",-0.057,-0.1,-0.056,-0.025,917.455,1.004,"cov_psi_phi"
"1592",-0.036,-0.089,-0.036,0.017,694.866,1.002,"cov_1"
"1593",-0.009,-0.047,-0.005,0.018,986.457,1.004,"cov_2"
"1594",-0.009,-0.041,-0.005,0.013,1062.375,1.001,"cov_3"
"1595",0.279,0.182,0.276,0.392,801.891,1.004,"cov_4"
"1596",-0.185,-0.284,-0.182,-0.098,991.472,1.004,"cov_5"
"1597",-0.003,-0.096,-0.001,0.091,109.432,1.026,"cov_6"
"1598",0.565,0.493,0.564,0.645,1349.655,1.001,"Sigma2_e"
"1599",0.101,0.09,0.101,0.113,4281.33,1,"Sigma2_ex"
"1600",-62.175,-119.489,-61.751,-4.316,644.158,1,"lp_"
"1601",1.049,0.94,1.049,1.154,3281.139,1,"B_0"
"1602",-0.032,-0.161,-0.031,0.101,2729.069,1,"B_x"
"1603",0.337,0.214,0.339,0.459,893.26,1,"psi"
"1604",0.156,0.094,0.154,0.228,1813.421,1,"Sigma2_intercept"
"1605",0.125,0.068,0.123,0.198,1861.792,1.001,"Sigma2_psi"
"1606",0.926,0.763,0.919,1.134,1965.005,1,"Sigma2_x"
"1607",0.015,0,0.009,0.06,869.505,1.001,"Sigma2_epsilon"
"1608",0.121,0.066,0.119,0.19,2299.139,1.001,"Sigma2_phi"
"1609",-0.036,-0.077,-0.035,0.003,1949.714,1.002,"cov_int_psi"
"1610",0.073,0.038,0.073,0.115,2293.486,1,"cov_int_phi"
"1611",-0.061,-0.1,-0.06,-0.027,2284.3,1,"cov_psi_phi"
"1612",-0.036,-0.077,-0.035,0.003,1949.714,1.002,"cov_1"
"1613",0,-0.029,0,0.028,1787.751,1,"cov_2"
"1614",-0.003,-0.032,-0.001,0.02,2498.284,1,"cov_3"
"1615",0.217,0.138,0.216,0.303,2456.773,1,"cov_4"
"1616",-0.171,-0.257,-0.169,-0.095,2207.148,1,"cov_5"
"1617",0.002,-0.084,0,0.093,489.076,1,"cov_6"
"1618",0.596,0.52,0.594,0.679,1376.899,1.001,"Sigma2_e"
"1619",0.101,0.09,0.101,0.113,3051.771,1,"Sigma2_ex"
"1620",-84.978,-143.063,-85.061,-26.04,494.824,1.004,"lp_"
"1621",1.051,0.938,1.053,1.157,2583.367,1,"B_0"
"1622",0.034,-0.11,0.035,0.17,2135.696,1,"B_x"
"1623",0.31,0.205,0.309,0.423,859.803,1.001,"psi"
"1624",0.214,0.137,0.213,0.304,1743.749,1.002,"Sigma2_intercept"
"1625",0.111,0.064,0.109,0.172,1775.616,1,"Sigma2_psi"
"1626",1.007,0.828,1.002,1.229,1704.607,1,"Sigma2_x"
"1627",0.012,0,0.007,0.053,942.769,1,"Sigma2_epsilon"
"1628",0.106,0.056,0.104,0.173,2443.253,1,"Sigma2_phi"
"1629",-0.089,-0.137,-0.088,-0.048,1954.55,1,"cov_int_psi"
"1630",0.078,0.04,0.076,0.125,2066.651,1,"cov_int_phi"
"1631",-0.068,-0.105,-0.067,-0.038,1528.113,1,"cov_psi_phi"
"1632",-0.089,-0.137,-0.088,-0.048,1954.55,1,"cov_1"
"1633",0.002,-0.024,0.001,0.033,1971.407,1,"cov_2"
"1634",-0.002,-0.027,-0.001,0.02,1959.94,1,"cov_3"
"1635",0.243,0.153,0.241,0.345,1793.043,1,"cov_4"
"1636",-0.214,-0.301,-0.213,-0.138,1367.095,1,"cov_5"
"1637",-0.004,-0.091,-0.001,0.068,349.119,1.001,"cov_6"
"1638",0.634,0.557,0.633,0.722,2033.141,1,"Sigma2_e"
"1639",0.091,0.081,0.091,0.102,4195.03,1,"Sigma2_ex"
"1640",-68.014,-125.646,-67.966,-10.02,673.154,1.001,"lp_"
"1641",1.146,1.039,1.147,1.248,1242.757,1,"B_0"
"1642",0.162,0.018,0.164,0.306,902.123,1,"B_x"
"1643",0.264,0.103,0.263,0.428,195.785,1.007,"psi"
"1644",0.192,0.123,0.19,0.276,1377.243,1.002,"Sigma2_intercept"
"1645",0.153,0.098,0.152,0.218,2097.356,1,"Sigma2_psi"
"1646",1.102,0.9,1.096,1.339,1256.121,1,"Sigma2_x"
"1647",0.048,0.005,0.045,0.107,638.134,1.011,"Sigma2_epsilon"
"1648",0.119,0.06,0.117,0.191,1090.614,1.002,"Sigma2_phi"
"1649",-0.075,-0.125,-0.074,-0.029,781.688,1,"cov_int_psi"
"1650",0.071,0.026,0.07,0.121,907.474,1,"cov_int_phi"
"1651",-0.093,-0.14,-0.091,-0.054,761.046,1,"cov_psi_phi"
"1652",-0.075,-0.125,-0.074,-0.029,781.688,1,"cov_1"
"1653",-0.002,-0.051,-0.001,0.046,482.196,1.002,"cov_2"
"1654",-0.031,-0.081,-0.029,0.009,368.439,1.006,"cov_3"
"1655",0.275,0.185,0.273,0.378,1122.792,1,"cov_4"
"1656",-0.235,-0.327,-0.232,-0.154,1178.489,1,"cov_5"
"1657",-0.003,-0.163,-0.003,0.155,174.629,1.008,"cov_6"
"1658",0.575,0.497,0.573,0.659,1084.745,1,"Sigma2_e"
"1659",0.091,0.082,0.091,0.102,4693.224,1,"Sigma2_ex"
"1660",-31.419,-94.14,-31.051,28.761,665.551,1,"lp_"
"1661",1.016,0.906,1.017,1.116,1492.856,1,"B_0"
"1662",0.062,-0.074,0.063,0.192,1050.025,1.001,"B_x"
"1663",0.333,0.188,0.334,0.475,261.337,1.008,"psi"
"1664",0.154,0.094,0.151,0.224,1399.936,1,"Sigma2_intercept"
"1665",0.15,0.089,0.147,0.222,1335.047,1,"Sigma2_psi"
"1666",0.94,0.767,0.935,1.134,1367.634,1,"Sigma2_x"
"1667",0.024,0,0.02,0.077,458.564,1,"Sigma2_epsilon"
"1668",0.125,0.069,0.122,0.194,1332.014,1.001,"Sigma2_phi"
"1669",-0.06,-0.107,-0.059,-0.019,906.665,1,"cov_int_psi"
"1670",0.08,0.045,0.079,0.125,1142.022,1.001,"cov_int_phi"
"1671",-0.07,-0.111,-0.068,-0.035,1180.738,1,"cov_psi_phi"
"1672",-0.06,-0.107,-0.059,-0.019,906.665,1,"cov_1"
"1673",0.01,-0.018,0.007,0.048,711.241,1.002,"cov_2"
"1674",-0.004,-0.038,-0.002,0.029,944.43,1.002,"cov_3"
"1675",0.21,0.135,0.208,0.297,1216.149,1,"cov_4"
"1676",-0.199,-0.285,-0.198,-0.123,1178.547,1,"cov_5"
"1677",-0.003,-0.115,-0.001,0.111,172.466,1.009,"cov_6"
"1678",0.532,0.457,0.531,0.609,940.83,1,"Sigma2_e"
"1679",0.098,0.088,0.098,0.11,4538.321,1,"Sigma2_ex"
"1680",-27.337,-91.008,-26.966,34.838,571.01,1,"lp_"
"1681",1.058,0.954,1.058,1.16,2911.715,1,"B_0"
"1682",0.103,-0.031,0.103,0.245,2519.153,1,"B_x"
"1683",0.256,0.093,0.256,0.423,615.71,1.001,"psi"
"1684",0.172,0.107,0.169,0.247,1913.912,1,"Sigma2_intercept"
"1685",0.104,0.053,0.102,0.168,1444.784,1.002,"Sigma2_psi"
"1686",0.969,0.79,0.961,1.186,1898.058,1,"Sigma2_x"
"1687",0.038,0,0.034,0.103,634.063,1.001,"Sigma2_epsilon"
"1688",0.1,0.047,0.097,0.164,1077.058,1,"Sigma2_phi"
"1689",-0.069,-0.112,-0.068,-0.03,2001.935,1,"cov_int_psi"
"1690",0.074,0.037,0.073,0.119,1918.515,1,"cov_int_phi"
"1691",-0.059,-0.099,-0.057,-0.028,1159.411,1,"cov_psi_phi"
"1692",-0.069,-0.112,-0.068,-0.03,2001.935,1,"cov_1"
"1693",0.004,-0.043,0.002,0.054,1070.326,1,"cov_2"
"1694",-0.014,-0.056,-0.012,0.016,1118.604,1,"cov_3"
"1695",0.274,0.191,0.271,0.371,2112.878,1,"cov_4"
"1696",-0.173,-0.257,-0.171,-0.102,1625.611,1,"cov_5"
"1697",0.002,-0.14,0.002,0.144,487.722,1.001,"cov_6"
"1698",0.567,0.491,0.566,0.653,1191.898,1.003,"Sigma2_e"
"1699",0.103,0.092,0.103,0.116,4165.916,1,"Sigma2_ex"
"1700",-76.06,-138.019,-76.413,-16.496,614.942,1.003,"lp_"
"1701",1.08,0.969,1.079,1.188,1260.181,1.004,"B_0"
"1702",0.12,-0.019,0.12,0.26,1122.716,1.001,"B_x"
"1703",0.3,0.197,0.3,0.401,347.287,1.001,"psi"
"1704",0.21,0.141,0.208,0.295,1950.991,1,"Sigma2_intercept"
"1705",0.079,0.035,0.076,0.138,1102.198,1.001,"Sigma2_psi"
"1706",1.05,0.859,1.042,1.286,1211.645,1,"Sigma2_x"
"1707",0.01,0,0.006,0.045,691.37,1,"Sigma2_epsilon"
"1708",0.107,0.058,0.104,0.17,2122.687,1,"Sigma2_phi"
"1709",-0.056,-0.101,-0.056,-0.019,1410.634,1,"cov_int_psi"
"1710",0.079,0.045,0.078,0.121,1188.007,1.001,"cov_int_phi"
"1711",-0.039,-0.069,-0.039,-0.015,943.433,1,"cov_psi_phi"
"1712",-0.056,-0.101,-0.056,-0.019,1410.634,1,"cov_1"
"1713",0.004,-0.019,0.002,0.035,1139.065,1,"cov_2"
"1714",-0.002,-0.021,-0.001,0.012,1632.144,1,"cov_3"
"1715",0.249,0.164,0.247,0.349,1014.204,1,"cov_4"
"1716",-0.123,-0.197,-0.122,-0.054,696.98,1,"cov_5"
"1717",0.003,-0.078,0.002,0.077,156.816,1,"cov_6"
"1718",0.623,0.549,0.622,0.705,1793.196,1,"Sigma2_e"
"1719",0.084,0.074,0.084,0.094,4024.552,1,"Sigma2_ex"
"1720",-27.136,-82.786,-27.149,26.886,677.181,1.001,"lp_"
"1721",1.003,0.892,1.003,1.115,2972.359,1,"B_0"
"1722",0.056,-0.072,0.055,0.186,2449.833,1,"B_x"
"1723",0.304,0.137,0.303,0.471,299.568,1,"psi"
"1724",0.247,0.166,0.243,0.346,1772.51,1,"Sigma2_intercept"
"1725",0.112,0.052,0.109,0.187,1505.685,1.001,"Sigma2_psi"
"1726",0.843,0.691,0.839,1.032,1494.871,1.002,"Sigma2_x"
"1727",0.034,0,0.03,0.1,713.09,1.001,"Sigma2_epsilon"
"1728",0.106,0.051,0.103,0.179,1129.477,1,"Sigma2_phi"
"1729",-0.086,-0.141,-0.085,-0.039,2482.338,1,"cov_int_psi"
"1730",0.084,0.042,0.083,0.131,2225.909,1,"cov_int_phi"
"1731",-0.053,-0.094,-0.051,-0.019,1202.335,1.001,"cov_psi_phi"
"1732",-0.086,-0.141,-0.085,-0.039,2482.338,1,"cov_1"
"1733",0.002,-0.047,0.001,0.052,677,1.001,"cov_2"
"1734",-0.011,-0.048,-0.009,0.017,937.616,1,"cov_3"
"1735",0.269,0.188,0.266,0.366,1988.617,1,"cov_4"
"1736",-0.136,-0.215,-0.135,-0.061,1223.314,1,"cov_5"
"1737",-0.005,-0.135,-0.002,0.117,219.59,1.001,"cov_6"
"1738",0.629,0.546,0.627,0.725,1000.107,1.001,"Sigma2_e"
"1739",0.098,0.087,0.098,0.109,4870.98,1,"Sigma2_ex"
"1740",-92.946,-156.836,-93.295,-30.55,589.917,1.003,"lp_"
"1741",0.969,0.859,0.97,1.079,1883.04,1,"B_0"
"1742",0.111,-0.029,0.111,0.244,1447.934,1,"B_x"
"1743",0.308,0.213,0.308,0.402,1267.241,1.001,"psi"
"1744",0.213,0.14,0.211,0.295,2361.255,1,"Sigma2_intercept"
"1745",0.104,0.05,0.101,0.173,1384.536,1,"Sigma2_psi"
"1746",0.958,0.787,0.951,1.169,1650.067,1,"Sigma2_x"
"1747",0.005,0,0.002,0.023,1647.888,1,"Sigma2_epsilon"
"1748",0.096,0.052,0.094,0.154,3086.976,1,"Sigma2_phi"
"1749",-0.043,-0.087,-0.042,-0.001,1583.202,1,"cov_int_psi"
"1750",0.086,0.052,0.085,0.129,1621.82,1,"cov_int_phi"
"1751",-0.051,-0.083,-0.05,-0.024,1764.662,1.001,"cov_psi_phi"
"1752",-0.043,-0.087,-0.042,-0.001,1583.202,1,"cov_1"
"1753",0.003,-0.013,0.001,0.026,3361.033,1,"cov_2"
"1754",-0.002,-0.019,-0.001,0.011,3080.432,1,"cov_3"
"1755",0.27,0.184,0.267,0.368,1505.99,1,"cov_4"
"1756",-0.159,-0.242,-0.158,-0.086,1600.592,1,"cov_5"
"1757",0,-0.051,0,0.05,447.056,1.001,"cov_6"
"1758",0.615,0.541,0.613,0.7,2501.001,1,"Sigma2_e"
