"","V1","V2","V3","V4","V5","V6","Parameter"
"78",0.979,0.876,0.98,1.077,41.838,1,"B_0"
"79",0.361,0.28,0.358,0.451,134.928,1.001,"Sigma2_intercept"
"80",0.115,0.055,0.115,0.176,73.102,1.009,"Sigma2_phi"
"81",0.054,0.009,0.054,0.1,49.258,1.023,"cov_int_phi"
"82",0.054,0.009,0.054,0.1,49.258,1.023,"cov_2"
"83",0.658,0.592,0.656,0.736,84.097,1,"Sigma2_e"
"84",56.883,1.783,56.457,111.767,64.477,1.025,"lp_"
"85",1.024,0.947,1.023,1.105,200.763,1.004,"B_0"
"86",0.222,0.162,0.219,0.294,231.781,1.012,"Sigma2_intercept"
"87",0.115,0.058,0.115,0.172,70.136,1.049,"Sigma2_phi"
"88",0.022,-0.018,0.022,0.061,106.07,1,"cov_int_phi"
"89",0.022,-0.018,0.022,0.061,106.07,1,"cov_2"
"90",0.656,0.588,0.653,0.732,133.034,1.054,"Sigma2_e"
"91",61.552,2.943,62.727,118.001,72.072,1.085,"lp_"
"92",0.94,0.86,0.94,1.024,91.278,1.013,"B_0"
"93",0.261,0.188,0.26,0.327,92.652,1.023,"Sigma2_intercept"
"94",0.097,0.051,0.096,0.149,60.211,1.001,"Sigma2_phi"
"95",0.03,-0.012,0.03,0.069,61.572,1,"cov_int_phi"
"96",0.03,-0.012,0.03,0.069,61.572,1,"cov_2"
"97",0.666,0.595,0.665,0.743,77.054,1.012,"Sigma2_e"
"98",53.671,-5.856,54.813,100.542,50.376,1.039,"lp_"
"99",1.013,0.925,1.014,1.094,94.727,1.024,"B_0"
"100",0.268,0.194,0.266,0.353,97.819,1.003,"Sigma2_intercept"
"101",0.089,0.033,0.089,0.143,21.554,1.121,"Sigma2_phi"
"102",0.013,-0.019,0.012,0.048,98.19,1.015,"cov_int_phi"
"103",0.013,-0.019,0.012,0.048,98.19,1.015,"cov_2"
"104",0.613,0.543,0.613,0.685,35.528,1.094,"Sigma2_e"
"105",101.483,40.242,102.85,166.658,26.535,1.088,"lp_"
"106",0.958,0.874,0.954,1.064,36.323,1.013,"B_0"
"107",0.24,0.184,0.236,0.315,66.826,1.041,"Sigma2_intercept"
"108",0.155,0.094,0.153,0.223,36.232,1.048,"Sigma2_phi"
"109",0.042,0.005,0.041,0.086,39.154,1,"cov_int_phi"
"110",0.042,0.005,0.041,0.086,39.154,1,"cov_2"
"111",0.661,0.598,0.661,0.732,111.398,1,"Sigma2_e"
"112",64.21,7,65.368,112.47,44.279,1.017,"lp_"
"113",1.005,0.926,1.004,1.084,210.494,1.001,"B_0"
"114",0.241,0.173,0.238,0.317,165.391,1,"Sigma2_intercept"
"115",0.085,0.044,0.084,0.134,91.358,1.002,"Sigma2_phi"
"116",0.049,0.009,0.049,0.087,79.232,1.001,"cov_int_phi"
"117",0.049,0.009,0.049,0.087,79.232,1.001,"cov_2"
"118",0.631,0.563,0.631,0.699,123.475,1.001,"Sigma2_e"
"119",84.276,31.136,82.954,143.67,78.654,1.002,"lp_"
"120",1.037,0.95,1.038,1.123,155.723,1,"B_0"
"121",0.267,0.201,0.266,0.347,235.468,1,"Sigma2_intercept"
"122",0.122,0.07,0.12,0.183,163.914,1,"Sigma2_phi"
"123",0.036,-0.005,0.036,0.078,186.114,1.007,"cov_int_phi"
"124",0.036,-0.005,0.036,0.078,186.114,1.007,"cov_2"
"125",0.685,0.612,0.685,0.765,180.084,1.001,"Sigma2_e"
"126",36.535,-19.623,35.387,97.652,104.695,1.003,"lp_"
"127",0.906,0.813,0.908,0.989,78.182,1.003,"B_0"
"128",0.257,0.188,0.255,0.332,292.236,1.002,"Sigma2_intercept"
"129",0.117,0.062,0.117,0.176,135.588,1.004,"Sigma2_phi"
"130",0.02,-0.017,0.019,0.06,205.636,1,"cov_int_phi"
"131",0.02,-0.017,0.019,0.06,205.636,1,"cov_2"
"132",0.631,0.565,0.63,0.713,202.126,1.001,"Sigma2_e"
"133",84.274,17.896,86.124,136.746,122.695,1.003,"lp_"
"134",0.974,0.878,0.976,1.067,106.98,1.001,"B_0"
"135",0.258,0.19,0.256,0.335,184.003,1.015,"Sigma2_intercept"
"136",0.151,0.096,0.15,0.208,149.145,1.026,"Sigma2_phi"
"137",0.058,0.02,0.057,0.103,100.174,1,"cov_int_phi"
"138",0.058,0.02,0.057,0.103,100.174,1,"cov_2"
"139",0.591,0.528,0.59,0.662,159.109,1.02,"Sigma2_e"
"140",125.767,62.057,128.035,178.689,80.013,1.069,"lp_"
"141",1.018,0.949,1.016,1.103,30.72,1.123,"B_0"
"142",0.188,0.132,0.187,0.256,48.93,1.048,"Sigma2_intercept"
"143",0.161,0.105,0.159,0.225,21.493,1.119,"Sigma2_phi"
"144",0.022,-0.023,0.022,0.069,15.639,1.104,"cov_int_phi"
"145",0.022,-0.023,0.022,0.069,15.639,1.104,"cov_2"
"146",0.672,0.599,0.67,0.756,44.628,1.002,"Sigma2_e"
"147",49.789,-11.942,49.63,122.581,26.543,1.05,"lp_"
"148",0.941,0.855,0.941,1.034,135.778,1.005,"B_0"
"149",0.232,0.175,0.231,0.305,218.845,1.016,"Sigma2_intercept"
"150",0.144,0.09,0.142,0.206,122.533,1.017,"Sigma2_phi"
"151",0.038,-0.001,0.039,0.08,97.078,1,"cov_int_phi"
"152",0.038,-0.001,0.039,0.08,97.078,1,"cov_2"
"153",0.624,0.562,0.623,0.695,190.509,1.023,"Sigma2_e"
"154",88.592,34.65,88.827,138.908,142.201,1.02,"lp_"
"155",0.974,0.895,0.975,1.058,135.642,1,"B_0"
"156",0.283,0.215,0.283,0.356,167.068,1,"Sigma2_intercept"
"157",0.108,0.061,0.107,0.16,110.107,1.003,"Sigma2_phi"
"158",0.076,0.039,0.076,0.114,62.504,1.012,"cov_int_phi"
"159",0.076,0.039,0.076,0.114,62.504,1.012,"cov_2"
"160",0.616,0.555,0.614,0.688,124.585,1.003,"Sigma2_e"
"161",99.523,41.579,99.575,150.129,84.804,1.002,"lp_"
"162",1.082,0.999,1.08,1.168,67.103,1.003,"B_0"
"163",0.221,0.158,0.219,0.296,53.284,1.039,"Sigma2_intercept"
"164",0.161,0.105,0.159,0.227,74.014,1.019,"Sigma2_phi"
"165",0.059,0.02,0.059,0.1,66.394,1.001,"cov_int_phi"
"166",0.059,0.02,0.059,0.1,66.394,1.001,"cov_2"
"167",0.639,0.572,0.639,0.711,78.869,1.006,"Sigma2_e"
"168",71.103,15.843,71.863,124.331,58.466,1,"lp_"
"169",0.995,0.905,0.999,1.073,93.767,1,"B_0"
"170",0.262,0.196,0.261,0.334,151.435,1.024,"Sigma2_intercept"
"171",0.089,0.049,0.088,0.137,207.69,1,"Sigma2_phi"
"172",0.029,-0.009,0.029,0.066,102.845,1.006,"cov_int_phi"
"173",0.029,-0.009,0.029,0.066,102.845,1.006,"cov_2"
"174",0.621,0.561,0.618,0.691,290.602,1.009,"Sigma2_e"
"175",95.006,34.71,97.903,141.37,135.962,1.031,"lp_"
"176",0.983,0.887,0.982,1.089,39.918,1.03,"B_0"
"177",0.281,0.215,0.28,0.363,144.849,1.085,"Sigma2_intercept"
"178",0.108,0.065,0.105,0.165,61.649,1.027,"Sigma2_phi"
"179",0.092,0.052,0.091,0.135,116.903,1.042,"cov_int_phi"
"180",0.092,0.052,0.091,0.135,116.903,1.042,"cov_2"
"181",0.667,0.602,0.666,0.734,179.823,1.026,"Sigma2_e"
"182",50.553,-6.613,50.304,107.613,20.968,1.146,"lp_"
"183",0.978,0.879,0.978,1.073,150.526,1.001,"B_0"
"184",0.23,0.164,0.227,0.315,179.481,1,"Sigma2_intercept"
"185",0.172,0.118,0.171,0.24,267.445,1.023,"Sigma2_phi"
"186",0.043,0.003,0.042,0.083,167.773,1.039,"cov_int_phi"
"187",0.043,0.003,0.042,0.083,167.773,1.039,"cov_2"
"188",0.7,0.628,0.698,0.782,243.653,1.012,"Sigma2_e"
"189",23.01,-31.344,22.575,79.351,156.166,1.017,"lp_"
"190",0.975,0.897,0.977,1.046,59.443,1.033,"B_0"
"191",0.202,0.14,0.201,0.277,34.556,1.025,"Sigma2_intercept"
"192",0.157,0.107,0.155,0.212,32.541,1.015,"Sigma2_phi"
"193",0.018,-0.015,0.018,0.053,41.393,1.066,"cov_int_phi"
"194",0.018,-0.015,0.018,0.053,41.393,1.066,"cov_2"
"195",0.633,0.574,0.632,0.699,44.896,1.059,"Sigma2_e"
"196",82.159,22.82,81.2,142.53,14.706,1.128,"lp_"
"197",0.961,0.874,0.961,1.049,58.087,1.092,"B_0"
"198",0.276,0.203,0.274,0.363,75.016,1.004,"Sigma2_intercept"
"199",0.125,0.079,0.125,0.179,82.611,1.009,"Sigma2_phi"
"200",0.015,-0.025,0.015,0.055,66.131,1.042,"cov_int_phi"
"201",0.015,-0.025,0.015,0.055,66.131,1.042,"cov_2"
"202",0.652,0.591,0.651,0.721,113.782,1,"Sigma2_e"
"203",64.416,13.233,64.203,113.748,73.607,1,"lp_"
"204",1.016,0.93,1.016,1.101,91.545,1.003,"B_0"
"205",0.275,0.202,0.275,0.356,98.87,1.041,"Sigma2_intercept"
"206",0.177,0.124,0.176,0.238,99.559,1,"Sigma2_phi"
"207",0.006,-0.037,0.006,0.048,50.386,1.005,"cov_int_phi"
"208",0.006,-0.037,0.006,0.048,50.386,1.005,"cov_2"
"209",0.657,0.59,0.655,0.732,179.058,1,"Sigma2_e"
"210",59.703,9.834,59.133,113.95,36.612,1.039,"lp_"
"211",0.998,0.91,0.998,1.083,154.03,1.001,"B_0"
"212",0.27,0.203,0.267,0.355,134.879,1.007,"Sigma2_intercept"
"213",0.173,0.12,0.17,0.239,119.617,1.001,"Sigma2_phi"
"214",0.038,-0.001,0.037,0.081,72.636,1.021,"cov_int_phi"
"215",0.038,-0.001,0.037,0.081,72.636,1.021,"cov_2"
"216",0.606,0.54,0.604,0.673,202.033,1.003,"Sigma2_e"
"217",107.971,49.071,108.683,164.259,112.258,1,"lp_"
"218",1.068,0.967,1.072,1.157,34.187,1.015,"B_0"
"219",0.226,0.159,0.223,0.304,84.688,1,"Sigma2_intercept"
"220",0.159,0.11,0.158,0.221,130.421,1,"Sigma2_phi"
"221",0.053,0.016,0.052,0.097,66.333,1.005,"cov_int_phi"
"222",0.053,0.016,0.052,0.097,66.333,1.005,"cov_2"
"223",0.6,0.54,0.599,0.667,156.404,1.001,"Sigma2_e"
"224",113.873,59.179,114.419,164.562,75.64,1.002,"lp_"
"225",0.989,0.896,0.991,1.072,105.058,1,"B_0"
"226",0.269,0.204,0.267,0.345,228.152,1.006,"Sigma2_intercept"
"227",0.109,0.058,0.108,0.167,119.522,1.034,"Sigma2_phi"
"228",0.046,0.003,0.047,0.086,107.014,1,"cov_int_phi"
"229",0.046,0.003,0.047,0.086,107.014,1,"cov_2"
"230",0.688,0.618,0.685,0.769,148.466,1.031,"Sigma2_e"
"231",34.37,-22.712,35.304,86.689,88.75,1.057,"lp_"
"232",0.972,0.865,0.973,1.058,21.588,1.045,"B_0"
"233",0.271,0.211,0.268,0.352,41.876,1.11,"Sigma2_intercept"
"234",0.155,0.091,0.152,0.231,7.147,1.28,"Sigma2_phi"
"235",0.052,0.014,0.051,0.105,19.993,1.031,"cov_int_phi"
"236",0.052,0.014,0.051,0.105,19.993,1.031,"cov_2"
"237",0.708,0.636,0.707,0.789,9.399,1.253,"Sigma2_e"
"238",15.248,-47.114,15.969,76.019,5.519,1.592,"lp_"
"239",1,0.919,1,1.081,54.876,1.005,"B_0"
"240",0.268,0.193,0.267,0.343,76.037,1.024,"Sigma2_intercept"
"241",0.092,0.041,0.092,0.138,30.158,1.008,"Sigma2_phi"
"242",0.022,-0.016,0.022,0.065,37.951,1.002,"cov_int_phi"
"243",0.022,-0.016,0.022,0.065,37.951,1.002,"cov_2"
"244",0.679,0.606,0.676,0.767,52.143,1.017,"Sigma2_e"
"245",38.155,-36.958,39.512,91.186,30.906,1.024,"lp_"
"246",0.977,0.877,0.979,1.06,50.903,1.02,"B_0"
"247",0.206,0.148,0.202,0.284,127.038,1.068,"Sigma2_intercept"
"248",0.108,0.058,0.107,0.167,72.873,1.012,"Sigma2_phi"
"249",0.044,0.005,0.044,0.084,78.815,1.002,"cov_int_phi"
"250",0.044,0.005,0.044,0.084,78.815,1.002,"cov_2"
"251",0.697,0.624,0.695,0.783,104.881,1.045,"Sigma2_e"
"252",25.618,-30.293,25.105,80.638,65.13,1.075,"lp_"
"253",1.019,0.928,1.02,1.108,86.905,1.004,"B_0"
"254",0.256,0.187,0.255,0.337,117.401,1.013,"Sigma2_intercept"
"255",0.123,0.075,0.122,0.176,126.123,1.006,"Sigma2_phi"
"256",0.039,0.002,0.039,0.079,164.925,1.006,"cov_int_phi"
"257",0.039,0.002,0.039,0.079,164.925,1.006,"cov_2"
"258",0.62,0.558,0.619,0.695,127.264,1.028,"Sigma2_e"
"259",96.709,39.725,98.15,148.624,67.961,1.033,"lp_"
"260",0.991,0.907,0.989,1.078,121.269,1.002,"B_0"
"261",0.261,0.192,0.26,0.34,187.103,1.003,"Sigma2_intercept"
"262",0.108,0.055,0.108,0.166,103.588,1.009,"Sigma2_phi"
"263",0.043,0.005,0.043,0.08,184.422,1,"cov_int_phi"
"264",0.043,0.005,0.043,0.08,184.422,1,"cov_2"
"265",0.704,0.629,0.704,0.786,112.705,1,"Sigma2_e"
"266",20.04,-32.497,20.025,78.612,108.329,1,"lp_"
"267",0.979,0.887,0.977,1.067,72.845,1.011,"B_0"
"268",0.258,0.194,0.256,0.34,178.735,1,"Sigma2_intercept"
"269",0.108,0.055,0.107,0.164,90.246,1.003,"Sigma2_phi"
"270",0.061,0.024,0.059,0.104,65.421,1.015,"cov_int_phi"
"271",0.061,0.024,0.059,0.104,65.421,1.015,"cov_2"
"272",0.639,0.577,0.637,0.716,127.058,1.009,"Sigma2_e"
"273",78.922,22.256,79.367,131.29,100.91,1,"lp_"
"274",1.039,0.952,1.038,1.125,84.5,1.035,"B_0"
"275",0.263,0.187,0.263,0.34,89.892,1,"Sigma2_intercept"
"276",0.108,0.055,0.107,0.165,73.46,1.054,"Sigma2_phi"
"277",0.042,0.003,0.042,0.084,69.43,1.027,"cov_int_phi"
"278",0.042,0.003,0.042,0.084,69.43,1.027,"cov_2"
"279",0.702,0.63,0.7,0.776,136.829,1.012,"Sigma2_e"
"280",18.353,-36.716,18.503,70.546,67.49,1.014,"lp_"
"281",0.961,0.882,0.959,1.053,105.95,1.002,"B_0"
"282",0.339,0.239,0.336,0.452,45.732,1.004,"Sigma2_intercept"
"283",0.17,0.113,0.168,0.235,124.538,1,"Sigma2_phi"
"284",0.039,-0.006,0.038,0.084,83.361,1,"cov_int_phi"
"285",0.039,-0.006,0.038,0.084,83.361,1,"cov_2"
"286",0.655,0.589,0.654,0.729,115.216,1.001,"Sigma2_e"
"287",62.385,0.175,63.343,118.348,56.514,1.004,"lp_"
"288",0.903,0.806,0.903,0.999,41.098,1.07,"B_0"
"289",0.183,0.129,0.181,0.249,136.87,1.002,"Sigma2_intercept"
"290",0.116,0.07,0.115,0.168,85.637,1.003,"Sigma2_phi"
"291",0.041,0.005,0.041,0.078,75.447,1.015,"cov_int_phi"
"292",0.041,0.005,0.041,0.078,75.447,1.015,"cov_2"
"293",0.71,0.642,0.708,0.785,141.842,1.003,"Sigma2_e"
"294",15.173,-35.961,16.324,64.722,105.644,1.003,"lp_"
"295",1.01,0.923,1.011,1.092,105.043,1.003,"B_0"
"296",0.301,0.231,0.3,0.385,104.55,1.024,"Sigma2_intercept"
"297",0.104,0.052,0.103,0.16,57.258,1.001,"Sigma2_phi"
"298",0.032,-0.009,0.031,0.073,97.397,1,"cov_int_phi"
"299",0.032,-0.009,0.031,0.073,97.397,1,"cov_2"
"300",0.622,0.556,0.62,0.696,105.486,1,"Sigma2_e"
"301",91.861,36.449,93.358,144.079,56.288,1.001,"lp_"
"302",0.962,0.877,0.964,1.037,35.023,1.04,"B_0"
"303",0.253,0.19,0.25,0.325,43.886,1.005,"Sigma2_intercept"
"304",0.144,0.08,0.144,0.205,27.186,1.012,"Sigma2_phi"
"305",0.031,-0.007,0.031,0.069,35.513,1,"cov_int_phi"
"306",0.031,-0.007,0.031,0.069,35.513,1,"cov_2"
"307",0.666,0.599,0.664,0.75,43.942,1.016,"Sigma2_e"
"308",44.174,-12.534,45.813,99.704,26.756,1.036,"lp_"
"309",0.948,0.857,0.947,1.051,74.209,1,"B_0"
"310",0.229,0.163,0.227,0.304,126.609,1.001,"Sigma2_intercept"
"311",0.147,0.095,0.146,0.205,153.572,1.002,"Sigma2_phi"
"312",0.035,-0.01,0.036,0.082,69.803,1,"cov_int_phi"
"313",0.035,-0.01,0.036,0.082,69.803,1,"cov_2"
"314",0.627,0.561,0.625,0.698,91.947,1.006,"Sigma2_e"
"315",91.201,24.194,92.564,142.532,104.512,1.011,"lp_"
"316",0.936,0.849,0.936,1.021,44.488,1.026,"B_0"
"317",0.168,0.102,0.17,0.235,41.888,1.004,"Sigma2_intercept"
"318",0.12,0.068,0.119,0.179,34.683,1.014,"Sigma2_phi"
"319",0.032,0.001,0.031,0.069,34.986,1.025,"cov_int_phi"
"320",0.032,0.001,0.031,0.069,34.986,1.025,"cov_2"
"321",0.688,0.616,0.684,0.773,23.476,1.019,"Sigma2_e"
"322",32.256,-31.672,33.927,87.992,16.289,1.026,"lp_"
"323",1.012,0.929,1.011,1.109,80.585,1,"B_0"
"324",0.218,0.158,0.217,0.286,164.25,1.003,"Sigma2_intercept"
"325",0.175,0.122,0.173,0.235,176.53,1.013,"Sigma2_phi"
"326",0.032,-0.011,0.031,0.079,87.134,1.015,"cov_int_phi"
"327",0.032,-0.011,0.031,0.079,87.134,1.015,"cov_2"
"328",0.638,0.577,0.635,0.714,141.741,1.005,"Sigma2_e"
"329",83.148,30.843,83.462,136.054,115.052,1,"lp_"
"330",1.005,0.903,1,1.135,26.521,1.059,"B_0"
"331",0.322,0.249,0.319,0.417,71.335,1.022,"Sigma2_intercept"
"332",0.13,0.089,0.129,0.176,55.891,1.004,"Sigma2_phi"
"333",0.082,0.045,0.08,0.127,83.732,1.016,"cov_int_phi"
"334",0.082,0.045,0.08,0.127,83.732,1.016,"cov_2"
"335",0.611,0.544,0.609,0.682,64.587,1.015,"Sigma2_e"
"336",100.512,39.556,101.094,158.165,28.653,1.001,"lp_"
"337",0.983,0.886,0.98,1.1,25.447,1.002,"B_0"
"338",0.244,0.185,0.24,0.316,134.785,1.045,"Sigma2_intercept"
"339",0.149,0.094,0.147,0.21,119.34,1.001,"Sigma2_phi"
"340",0.056,0.019,0.056,0.094,76.569,1.011,"cov_int_phi"
"341",0.056,0.019,0.056,0.094,76.569,1.011,"cov_2"
"342",0.629,0.566,0.63,0.696,99.001,1.026,"Sigma2_e"
"343",90.249,36.749,90.554,137.962,90.721,1.041,"lp_"
"344",0.983,0.877,0.983,1.091,11.192,1.004,"B_0"
"345",0.236,0.177,0.235,0.307,90.681,1,"Sigma2_intercept"
"346",0.102,0.055,0.1,0.154,23.03,1.03,"Sigma2_phi"
"347",0.053,0.018,0.052,0.093,26.625,1.031,"cov_int_phi"
"348",0.053,0.018,0.052,0.093,26.625,1.031,"cov_2"
"349",0.665,0.601,0.663,0.735,113.926,1.008,"Sigma2_e"
"350",53.511,6.847,53.175,95.701,53.186,1.001,"lp_"
"351",1.083,1.002,1.083,1.168,73.329,1,"B_0"
"352",0.258,0.193,0.256,0.332,96.393,1.003,"Sigma2_intercept"
"353",0.115,0.066,0.113,0.173,37.117,1.001,"Sigma2_phi"
"354",0.06,0.026,0.059,0.098,69.525,1.003,"cov_int_phi"
"355",0.06,0.026,0.059,0.098,69.525,1.003,"cov_2"
"356",0.691,0.624,0.691,0.761,107.843,1.011,"Sigma2_e"
"357",31.981,-17.607,32.429,78.954,42.397,1.009,"lp_"
"358",1.044,0.954,1.046,1.134,102.039,1.011,"B_0"
"359",0.219,0.155,0.216,0.29,121.131,1.004,"Sigma2_intercept"
"360",0.115,0.058,0.115,0.176,45.116,1,"Sigma2_phi"
"361",0.034,-0.001,0.033,0.071,65.365,1.002,"cov_int_phi"
"362",0.034,-0.001,0.033,0.071,65.365,1.002,"cov_2"
"363",0.627,0.557,0.625,0.707,45.161,1.001,"Sigma2_e"
"364",89.489,25.963,91.468,149.418,46.274,1.002,"lp_"
"365",0.974,0.889,0.973,1.069,184.537,1.004,"B_0"
"366",0.248,0.184,0.246,0.323,216.483,1.016,"Sigma2_intercept"
"367",0.121,0.071,0.12,0.177,200.966,1.001,"Sigma2_phi"
"368",0.047,0.011,0.047,0.084,132.299,1.014,"cov_int_phi"
"369",0.047,0.011,0.047,0.084,132.299,1.014,"cov_2"
"370",0.638,0.571,0.637,0.706,245.719,1.013,"Sigma2_e"
"371",77.52,28.527,77.24,132.478,160.511,1.015,"lp_"
"372",1.018,0.92,1.018,1.118,57.879,1.04,"B_0"
"373",0.293,0.216,0.293,0.376,62.571,1.044,"Sigma2_intercept"
"374",0.129,0.083,0.126,0.187,73.883,1.023,"Sigma2_phi"
"375",0.038,-0.005,0.038,0.083,42.727,1,"cov_int_phi"
"376",0.038,-0.005,0.038,0.083,42.727,1,"cov_2"
"377",0.629,0.568,0.627,0.698,143.694,1.014,"Sigma2_e"
"378",87.272,36.448,87.107,140.72,72.031,1,"lp_"
"379",1.002,0.909,1.002,1.091,146.34,1.032,"B_0"
"380",0.221,0.159,0.219,0.296,204.862,1.009,"Sigma2_intercept"
"381",0.147,0.091,0.145,0.213,119.84,1.006,"Sigma2_phi"
"382",0.056,0.018,0.056,0.095,161.307,1,"cov_int_phi"
"383",0.056,0.018,0.056,0.095,161.307,1,"cov_2"
"384",0.68,0.611,0.679,0.757,161.448,1,"Sigma2_e"
"385",41.717,-13.377,41.991,93.005,129.766,1.002,"lp_"
"386",1.015,0.942,1.016,1.084,129.145,1.004,"B_0"
"387",0.198,0.144,0.195,0.267,144.09,1.002,"Sigma2_intercept"
"388",0.104,0.056,0.103,0.158,48.745,1.029,"Sigma2_phi"
"389",0.029,-0.008,0.028,0.065,47.674,1.03,"cov_int_phi"
"390",0.029,-0.008,0.028,0.065,47.674,1.03,"cov_2"
"391",0.675,0.605,0.675,0.752,41.854,1.041,"Sigma2_e"
